Date,UHS
2021-09-01,-0.0019901414714049714
2021-09-02,0.010549869880964513
2021-09-03,-0.005538124555709456
2021-09-07,-0.005376977552681295
2021-09-08,-0.04279837156163979
2021-09-09,0.009345855061295483
2021-09-10,-0.017919164127107923
2021-09-13,0.016211343726138416
2021-09-14,-0.020024089317568383
2021-09-15,-0.0025881892994993327
2021-09-16,0.003072690423063573
2021-09-17,-0.006603407336134515
2021-09-20,-0.009183048184189913
2021-09-21,0.004633917501555507
2021-09-22,0.0027538244345257645
2021-09-23,-0.008445027401674632
2021-09-24,0.0023543008150339606
2021-09-27,-0.0007597952866443825
2021-09-28,-0.006913333409410138
2021-09-29,-0.002645088239167981
2021-09-30,-0.03420126311853655
2021-10-01,0.0033245982115976958
2021-10-04,-0.021032793030631325
2021-10-05,-0.01508384420212805
2021-10-06,-0.010608110544825022
2021-10-07,0.005436470277960126
2021-10-08,-0.020501591681646336
2021-10-11,-0.002530054319577313
2021-10-12,-0.009608153958842736
2021-10-13,0.001552286268466485
2021-10-14,0.0074389191575185976
2021-10-15,0.02315188235635124
2021-10-18,-0.0035328851102905956
2021-10-19,-0.002338739796723388
2021-10-20,0.011720876096421806
2021-10-21,0.026608935019888813
2021-10-22,-0.01259557022409652
2021-10-25,-0.014230695611007094
2021-10-26,-0.056249720444456086
2021-10-27,-0.0099073097767024
2021-10-28,0.010006446744363018
2021-10-29,-0.016406511408269542
2021-11-01,0.006688169395728805
2021-11-02,-0.016008809201547125
2021-11-03,0.015537067321063525
2021-11-04,0.010894078459942724
2021-11-05,0.029160019548189142
2021-11-08,-0.005543505426994111
2021-11-09,-0.005652112502592899
2021-11-10,0.0073192045470529266
2021-11-11,0.0069569099622099895
2021-11-12,0.004375504680868447
2021-11-15,-0.0165087922715893
2021-11-16,0.0
2021-11-17,-0.011035017902285338
2021-11-18,-0.011236891369211577
2021-11-19,-0.014702211485567052
2021-11-22,0.02621385008748023
2021-11-23,0.021378498016913605
2021-11-24,-0.008234025499810671
2021-11-26,-0.03507128022388606
2021-11-29,-0.024847176295021867
2021-11-30,-0.01932766526827001
2021-12-01,-0.019708520754811887
2021-12-02,0.0449349742952696
2021-12-03,0.00016458161468047017
2021-12-06,0.0363365802871467
2021-12-07,0.018721194427003818
2021-12-08,0.009811619662681181
2021-12-09,-0.004318449748291764
2021-12-10,-0.005576210416455507
2021-12-13,0.0031154005886933067
2021-12-14,-0.0070651321109997944
2021-12-15,0.011885182255284787
2021-12-16,-0.00857743156873969
2021-12-17,-0.0038969824922971963
2021-12-20,-0.02496089292233361
2021-12-21,0.024797350431200016
2021-12-22,-0.0007831801680228123
2021-12-23,0.004153633131398493
2021-12-27,0.004526606439316572
2021-12-28,0.015072634553022768
2021-12-29,0.0026789403138809398
2021-12-30,-0.0019084501701773782
2021-12-31,-0.008336555638630005
2022-01-03,0.018201582694710394
2022-01-04,0.01363441844844071
2022-01-05,-0.00014951904706528296
2022-01-06,-0.02107650756793389
2022-01-07,0.00755852784851041
2022-01-10,0.0067441030624479925
2022-01-11,-0.015354823142791352
2022-01-12,-0.01307122393631377
2022-01-13,0.030516616645430483
2022-01-14,0.0046601634083576204
2022-01-18,-0.02768031592643405
2022-01-19,-0.0042317203306189155
2022-01-20,-0.011049326212253296
2022-01-21,0.0028129027054517586
2022-01-24,0.01862076479605479
2022-01-25,-0.021263608889248276
2022-01-26,0.009456217957495294
2022-01-27,-0.020747908768129042
2022-01-28,0.02601007655249754
2022-01-31,0.0021573511479817675
2022-02-01,0.0030757567824795107
2022-02-02,0.01709293846601745
2022-02-03,-0.009344911816314028
2022-02-04,-0.012476295523416892
2022-02-07,-0.020029186799709886
2022-02-08,0.04016973934876056
2022-02-09,0.0341599231310965
2022-02-10,-0.023896786278980064
2022-02-11,-0.007337004629101029
2022-02-14,-0.0027906493547913414
2022-02-15,0.021933332949231055
2022-02-16,0.019908259108016857
2022-02-17,-0.01052182227835785
2022-02-18,-0.011513541936496008
2022-02-22,-0.005415922577082233
2022-02-23,-0.00551998223363348
2022-02-24,0.023027400589311187
2022-02-25,0.06180813974297683
2022-02-28,-0.004771370659580887
2022-03-01,0.0066006903256572436
2022-03-02,0.028851068754560893
2022-03-03,0.005300108060253272
2022-03-04,-0.002602358969300944
2022-03-07,0.006422736138987251
2022-03-08,-0.00731252048128106
2022-03-09,0.012991953732820027
2022-03-10,-0.005355014369026856
2022-03-11,0.0013959836370245338
2022-03-14,-0.029802293566920546
2022-03-15,0.01922404712745518
2022-03-16,0.004833069038439275
2022-03-17,-0.004075147233283616
2022-03-18,-0.015426754209623028
2022-03-21,0.005177519877760828
2022-03-22,-0.006438327308066039
2022-03-23,-0.019031361551390513
2022-03-24,0.01766204575854191
2022-03-25,0.011889262407451806
2022-03-28,0.008576058158346944
2022-03-29,-0.00950745349594806
2022-03-30,-0.01601996266969019
2022-03-31,-0.004259128196399176
2022-04-01,-0.005312220549319013
2022-04-04,-0.028297799026575365
2022-04-05,-0.006138295151464912
2022-04-06,0.008905168380569872
2022-04-07,0.027690841742573635
2022-04-08,0.011290306449946108
2022-04-11,0.012740072658226964
2022-04-12,0.009535968490007596
2022-04-13,-0.002076933597721431
2022-04-14,0.014634976069044958
2022-04-18,0.001720166523131228
2022-04-19,0.0003962325097288666
2022-04-20,0.027003866657017594
2022-04-21,-0.0068143464379634144
2022-04-22,-0.1395559710184484
2022-04-25,0.04385742084051758
2022-04-26,-0.09685772344806687
2022-04-27,-0.01380474435882273
2022-04-28,0.00461204092593559
2022-04-29,-0.013128197176793588
2022-05-02,-0.002366863905325478
2022-05-03,0.02347852703076847
2022-05-04,0.038685826770578746
2022-05-05,-0.02816463824769455
2022-05-06,0.011956687365168861
2022-05-09,-0.019327124606720814
2022-05-10,0.0008776546886517522
2022-05-11,-0.028459717000654527
2022-05-12,0.013292777678482803
2022-05-13,0.009474443762548912
2022-05-16,-0.003288936397062514
2022-05-17,0.025995968805537117
2022-05-18,-0.06589271763282423
2022-05-19,-0.0015955502947100353
2022-05-20,0.01715874822714447
2022-05-23,0.006698020166788998
2022-05-24,-0.002710607888410932
2022-05-25,0.005683068228979238
2022-05-26,0.00941853128740644
2022-05-27,0.013874292624398876
2022-05-31,-0.0012021640194769256
2022-06-01,-0.030976749074916876
2022-06-02,0.015817864586355368
2022-06-03,-0.012147463921361124
2022-06-06,0.0
2022-06-07,0.009078172627274173
2022-06-08,-0.01521232152722718
2022-06-09,-0.020097949577767893
2022-06-10,-0.027460058097313
2022-06-13,-0.045228584490793144
2022-06-14,-0.04280757477151187
2022-06-15,0.005435120393489035
2022-06-16,-0.03765164042482361
2022-06-17,0.02286383193625441
2022-06-21,-0.007996772975190525
2022-06-22,0.018939299846968183
2022-06-23,0.004575214338508493
2022-06-24,0.03207154516648236
2022-06-27,-0.005332443333971981
2022-06-28,-0.019410186330883095
2022-06-29,0.010839840539657919
2022-06-30,-0.060891434035845626
2022-07-01,0.052228963110917404
2022-07-05,-0.010097136116942518
2022-07-06,-0.025262051533476937
2022-07-07,0.02973100004024798
2022-07-08,-0.017570494189149133
2022-07-11,-0.02049503762828131
2022-07-12,0.005033656256030916
2022-07-13,0.002160437238521995
2022-07-14,-0.01744232894089215
2022-07-15,0.02772497138793284
2022-07-18,0.006792805372212607
2022-07-19,0.03826502656621211
2022-07-20,0.0025994703929819174
2022-07-21,0.013703582639970957
2022-07-22,0.013792506850451636
2022-07-25,-0.008018624514782968
2022-07-26,-0.006721278979501477
2022-07-27,-0.0008229987215987444
2022-07-28,0.022970526945920833
2022-07-29,0.006172916972460474
2022-08-01,-0.019738597473847652
2022-08-02,-0.0029931612602447366
2022-08-03,0.011281019772543477
2022-08-04,-0.0131342831122917
2022-08-05,0.005925339590770795
2022-08-08,-0.001721830778926181
2022-08-09,-0.004901990788259036
2022-08-10,0.027549781920301886
2022-08-11,-0.011097434953218355
2022-08-12,0.005117195514969142
2022-08-15,-0.0015184754772025189
2022-08-16,-0.029966863863974624
2022-08-17,-0.020011026390580944
2022-08-18,0.018725932391250977
2022-08-19,-0.0025862892236923063
2022-08-22,-0.025653048781144272
2022-08-23,-0.015397650540624919
2022-08-24,0.009846403939279824
2022-08-25,0.011280139010288126
2022-08-26,-0.040835718077456895
2022-08-29,-0.0015767738553114086
2022-08-30,-0.014806173725771754
2022-08-31,-0.01776925599340351
2022-09-01,-0.006030264528447238
2022-09-02,-0.0029819661554436605
2022-09-06,-0.00752870489252544
2022-09-07,0.04832141972709292
2022-09-08,0.0035685473452224947
2022-09-09,0.0174833955415592
2022-09-12,0.030385464065895373
2022-09-13,-0.04465802045513323
2022-09-14,-0.03875743585292035
2022-09-15,0.015594493183931135
2022-09-16,-0.00010095162534073943
2022-09-19,-0.002222722863639781
2022-09-20,-0.02652893576232651
2022-09-21,-0.01560225842232088
2022-09-22,-0.01130616068069723
2022-09-23,-0.019450518029931363
2022-09-26,-0.02027252192158846
2022-09-27,-0.02313940770571299
2022-09-28,0.03564513330226893
2022-09-29,-0.004948355683860095
2022-09-30,-0.025527509814508798
2022-10-03,0.05103192742001128
2022-10-04,0.033664199075928325
2022-10-05,-0.011377804920012724
2022-10-06,-0.014993232261247935
2022-10-07,-0.019937787635595172
2022-10-10,-0.00820308755935406
2022-10-11,0.015218496077986865
2022-10-12,-0.016945542626622068
2022-10-13,0.03922660078944973
2022-10-14,-0.026687960256352006
2022-10-17,0.03167997674696643
2022-10-18,0.012388914350822677
2022-10-19,-0.005857028952491405
2022-10-20,-0.010520785729072668
2022-10-21,-0.04306236228906257
2022-10-24,0.03388914145949906
2022-10-25,0.039011022306203236
2022-10-26,0.1312578137794207
2022-10-27,0.028252748879313616
2022-10-28,0.040547694291436454
2022-10-31,-0.00982730890699346
2022-11-01,0.012513993942427692
2022-11-02,-0.03571433280573333
2022-11-03,-0.012640210239896699
2022-11-04,0.0033122692104723406
2022-11-07,0.009458432512890802
2022-11-08,0.0008840216270113999
2022-11-09,-0.013688866568405844
2022-11-10,0.09061593030038217
2022-11-11,0.026272687589071086
2022-11-14,0.005439889848325441
2022-11-15,0.015515508954666135
2022-11-16,-0.01026397591469086
2022-11-17,-0.00015828164789499777
2022-11-18,0.01876482556070891
2022-11-21,-0.007538588921481848
2022-11-22,0.008300511942229694
2022-11-23,0.006912191595080719
2022-11-25,0.02375622353565543
2022-11-28,-0.027122647969025415
2022-11-29,0.010996560815676792
2022-11-30,0.003835878163352291
2022-12-01,-0.004967397690104569
2022-12-02,-0.006528575582323004
2022-12-05,-0.015384516182651131
2022-12-06,0.004632604249058314
2022-12-07,0.0013284225939882432
2022-12-08,0.01162987162155682
2022-12-09,-0.017591252810331803
2022-12-12,0.008403281834278298
2022-12-13,0.008177535523199886
2022-12-14,0.010660663562979122
2022-12-15,0.012993803676237592
2022-12-16,0.02444732516767556
2022-12-19,-0.009353852454587086
2022-12-20,0.008103971162912726
2022-12-21,0.04727492851302295
2022-12-22,-0.007112722583261344
2022-12-23,-0.0016314394999635828
2022-12-27,0.0035521932203497197
2022-12-28,-0.013379636033224673
2022-12-29,0.010188790070096765
2022-12-30,0.0007104627376774975
2023-01-03,0.012207862996896912
2023-01-04,0.02215841017530784
2023-01-05,0.021952280911887945
2023-01-06,0.020071574438577322
2023-01-09,-0.02540176878893552
2023-01-10,-0.004051016336516278
2023-01-11,-0.019118885944616637
2023-01-12,0.010367419281038348
2023-01-13,0.011629783089847745
2023-01-17,-0.008993739956748459
2023-01-18,-0.006141267167412812
2023-01-19,0.004393924900936819
2023-01-20,0.0217377349103689
2023-01-23,-0.007091752990238009
2023-01-24,-0.015228034928971401
2023-01-25,0.0
2023-01-26,-0.004242138384387806
2023-01-27,-0.002198986231155775
2023-01-30,-0.0003443122530274456
2023-01-31,0.021011345575436158
2023-02-01,0.030092396707650737
2023-02-02,-0.014672308726111472
2023-02-03,-0.013428058749143212
2023-02-06,-0.023381208859463154
2023-02-07,-0.002966686768538618
2023-02-08,0.004913408785564011
2023-02-09,0.0038559880876409824
2023-02-10,0.008643124035441208
2023-02-13,0.009181151344089145
2023-02-14,-0.0003370377298020921
2023-02-15,-0.0013479807101107744
2023-02-16,0.012420643456205971
2023-02-17,0.005133995511512834
2023-02-21,-0.014527314880654063
2023-02-22,-0.007808392407717801
2023-02-23,-0.0023745858018610067
2023-02-24,-0.0008841993946311355
2023-02-27,-0.005989449813126657
2023-02-28,-0.08413322902264142
2023-03-01,-0.011155134186336513
2023-03-02,-0.0346003696601227
2023-03-03,-0.0030584689111204932
2023-03-06,-0.009282607293669587
2023-03-07,-0.027949955495651713
2023-03-08,0.004492786254478132
2023-03-09,-0.02756767394834747
2023-03-10,-0.015888925536087783
2023-03-13,-0.009687301938594128
2023-03-14,0.00042902453202375845
2023-03-15,0.00909177683860185
2023-03-16,0.028644141259834832
2023-03-17,-0.014377848162209883
2023-03-20,0.033618574990878614
2023-03-21,0.021007357820367778
2023-03-22,-0.028916465022697735
2023-03-23,-0.0035994076507238626
2023-03-24,0.006814386853666088
2023-03-27,0.008236190194920612
2023-03-28,0.0004044502501865388
2023-03-29,0.0034762798287730767
2023-03-30,0.007089902214351795
2023-03-31,0.016800058785860994
2023-04-03,0.004642034471028733
2023-04-04,0.005247096415389008
2023-04-05,0.0026488178585335476
2023-04-06,-0.0048174896332559
2023-04-10,0.009915673451456275
2023-04-11,0.024739123505538974
2023-04-12,0.011542716557721544
2023-04-13,0.015960701570968627
2023-04-14,-0.0017618942582628971
2023-04-17,0.0019122389189283329
2023-04-18,0.004110293769675533
2023-04-19,0.0026316362136145077
2023-04-20,-0.0078739617336121
2023-04-21,0.02858598902852072
2023-04-24,0.005215039378374087
2023-04-25,0.00014240535470433358
2023-04-26,0.014710274864583539
2023-04-27,0.021219893250239652
2023-04-28,0.031065738601583126
2023-05-01,-0.014366585004534471
2023-05-02,-0.028679225958376797
2023-05-03,-0.009656974758002312
2023-05-04,-0.010241847088064082
2023-05-05,0.01211974850710118
2023-05-08,0.0027311520266044553
2023-05-09,-0.000349122180159811
2023-05-10,-0.01124779392162234
2023-05-11,-0.010598472350005883
2023-05-12,-0.0035706677399819364
2023-05-15,-0.01053559817280525
2023-05-16,-0.02643761773529718
2023-05-17,-7.436259891779873e-05
2023-05-18,0.01071428981305833
2023-05-19,-0.00890746752951821
2023-05-22,0.004530882339125464
2023-05-23,-0.061446458654890956
2023-05-24,0.0038605004220078065
2023-05-25,0.0014126819130593216
2023-05-26,0.002978040757188216
2023-05-30,0.02641026979137151
2023-05-31,0.007395682642268087
2023-06-01,-0.007492682390086602
2023-06-02,0.0329418996216333
2023-06-05,-0.0055365667283230335
2023-06-06,0.009724670411872749
2023-06-07,0.010806978260362587
2023-06-08,0.0029093798684758365
2023-06-09,-0.010950816486202553
2023-06-12,-0.0010997984361609259
2023-06-13,0.03479399741337996
2023-06-14,0.03702919529161708
2023-06-15,0.011013112830178029
2023-06-16,0.00554801308648778
2023-06-20,0.0033643481479608273
2023-06-21,0.0042247449464898335
2023-06-22,0.0013355432635386855
2023-06-23,0.00986990017840328
2023-06-26,0.004292615474834616
2023-06-27,0.02820862744430852
2023-06-28,-0.003836810471549712
2023-06-29,0.0047505163250058935
2023-06-30,0.008050624675455476
2023-07-03,-0.014958615324092928
2023-07-05,-0.011324766928434093
2023-07-06,-0.011194478287475218
2023-07-07,-0.006384433263199374
2023-07-10,0.017819413484051694
2023-07-11,-0.00618285861487089
2023-07-12,0.008185836089025678
2023-07-13,-0.005586282560596456
2023-07-14,0.0038540270407632082
2023-07-17,-0.0015616478606836903
2023-07-18,-0.002737133140599868
2023-07-19,-0.004117270342760659
2023-07-20,-0.006365261918860221
2023-07-21,-0.019218012375737614
2023-07-24,-0.001279287183172606
2023-07-25,0.008899506507115795
2023-07-26,-0.05486504503130374
2023-07-27,-0.02389852990675645
2023-07-28,0.004998050469142479
2023-07-31,0.0015858363038625534
2023-08-01,0.0021587576869306346
2023-08-02,-0.019172751060022586
2023-08-03,-0.009371178709410843
2023-08-04,-0.0070207743578460935
2023-08-07,0.01734138765030213
2023-08-08,-0.0029994181662819086
2023-08-09,-0.034414399203866464
2023-08-10,-0.0016721202419126557
2023-08-11,0.0012181775871034084
2023-08-14,0.004029344946914426
2023-08-15,-0.009768089081930942
2023-08-16,-0.007876576124905887
2023-08-17,-0.014721658134221549
2023-08-18,0.005710712952684105
2023-08-21,-0.0020224614514894323
2023-08-22,0.018861863686239877
2023-08-23,-0.0016827781214102666
2023-08-24,-0.0028350850956284646
2023-08-25,0.00860660180717221
2023-08-28,0.013409385995225342
2023-08-29,0.013156922723501108
2023-08-30,0.0017810141197711626
2023-08-31,-0.000741758602180953
2023-09-01,-0.0009650476478718639
2023-09-05,-0.04228284594375309
2023-09-06,-0.010862940909856511
2023-09-07,0.004863651467343688
2023-09-08,0.026541677888689774
2023-09-11,-0.006387741598532837
2023-09-12,-0.02893016184182462
2023-09-13,-0.003783100233248571
2023-09-14,0.008860714447569418
2023-09-15,-0.01082184194111191
2023-09-18,0.010226796155327955
2023-09-19,0.0029819926142884423
2023-09-20,0.009701766267115497
2023-09-21,-0.018907264612807673
2023-09-22,0.0032382765969929395
2023-09-25,0.008266539495655145
2023-09-26,-0.017334425149016397
2023-09-27,-0.01311087872397465
2023-09-28,0.02093416507694612
2023-09-29,-0.008438544024156891
2023-10-02,0.004135895437048509
2023-10-03,-0.011326820041818952
2023-10-04,-0.0057683035480805556
2023-10-05,0.01152293130058557
2023-10-06,0.006850974355965045
2023-10-09,0.030065665487699622
2023-10-10,0.011752233672104984
2023-10-11,-0.03568192535222925
2023-10-12,-0.025271606480781972
2023-10-13,0.0017769826805515976
2023-10-16,0.01668943184911531
2023-10-17,0.009754242694348658
2023-10-18,0.0054974677843449005
2023-10-19,-0.0028898837133951583
2023-10-20,-0.023343338117287282
2023-10-23,0.002406204909097154
2023-10-24,-0.003600551193668533
2023-10-25,-0.018630121389355492
2023-10-26,0.01652895473849858
2023-10-27,-0.007164176554811497
2023-10-30,0.00397284738849879
2023-10-31,0.016635665203069694
2023-11-01,-0.003971653245708473
2023-11-02,0.005742020190586006
2023-11-03,0.01696930926565532
2023-11-06,0.011072124358979307
2023-11-07,0.0035474105634372144
2023-11-08,-0.00391929641036648
2023-11-09,-0.010492046744897565
2023-11-10,0.015359676465483751
2023-11-13,-0.005682363653561118
2023-11-14,0.024094688565645894
2023-11-15,0.0021866470731213283
2023-11-16,0.011663016321025621
2023-11-17,0.011230831153563825
2023-11-20,-0.00014715385110453116
2023-11-21,0.0007355381680054229
2023-11-22,0.01720088697089661
2023-11-24,0.002457089286023839
2023-11-27,-0.0107413484880432
2023-11-28,-0.008379737078997418
2023-11-29,-0.0024252756644872475
2023-11-30,0.01423845898523135
2023-12-01,0.0016001127651714686
2023-12-04,0.014960114057013918
2023-12-05,-0.026116180244811882
2023-12-06,-0.00653876961608324
2023-12-07,-0.006433951805945526
2023-12-08,0.023074002398367766
2023-12-11,0.04343401110358269
2023-12-12,0.010528428953045843
2023-12-13,0.030221486212802517
2023-12-14,0.01446666866868429
2023-12-15,-0.017429204280411836
2023-12-18,0.007525381577434986
2023-12-19,0.006268583841156916
2023-12-20,-0.018622757550106228
2023-12-21,0.019786646297689003
2023-12-22,0.013707625830339243
2023-12-26,0.006859237571368526
2023-12-27,-0.009861898747267506
2023-12-28,0.0004587243659208706
2023-12-29,-0.0015718613386779268
2024-01-02,0.026042976178964006
2024-01-03,-0.02154596482313098
2024-01-04,-0.0056194628509518285
2024-01-05,0.009988167008343929
2024-01-08,0.0046193513426460164
2024-01-09,-0.0008419146607215877
2024-01-10,0.01672299255960752
2024-01-11,0.009753892335385483
2024-01-12,0.0012625496347884457
2024-01-16,-0.004035393568757928
2024-01-17,-0.020512749718360146
2024-01-18,0.010858951543345485
2024-01-19,0.009079888883172238
2024-01-22,-0.011152788571763272
2024-01-23,-0.014354408330350954
2024-01-24,-0.0029906424120734743
2024-01-25,0.023671269791854632
2024-01-26,0.003758577335829516
2024-01-29,-0.0045695336551659915
2024-01-30,0.013388743176278695
2024-01-31,-0.0008807580025370632
2024-02-01,0.027265297866197358
2024-02-02,-0.0025132299659540447
2024-02-05,-0.00036867269149754023
2024-02-06,-0.0031968451803164877
2024-02-07,0.0018503361316128952
2024-02-08,-0.003016378678169951
2024-02-09,0.002593167882945835
2024-02-12,0.013363900682781704
2024-02-13,-0.02400503695361733
2024-02-14,0.0069117160413711964
2024-02-15,0.006245720393909471
2024-02-16,-0.0034415025255206677
2024-02-20,0.0016649059936995059
2024-02-21,0.00535624239809307
2024-02-22,0.00728725378942463
2024-02-23,-0.001094370633264674
2024-02-26,0.00012177149014469535
2024-02-27,0.00888449871342556
2024-02-28,-0.024488753654802853
2024-02-29,0.034235084980535735
2024-03-01,0.024302462634246513
2024-03-04,0.020336891608218055
2024-03-05,0.005154610197700915
2024-03-06,0.0025640445296610803
2024-03-07,0.009775473541719926
2024-03-08,-0.011144143070971002
2024-03-11,-0.02504417475482379
2024-03-12,0.020024459337001366
2024-03-13,-0.0017742547239213424
2024-03-14,-0.00848579902386315
2024-03-15,0.005609332089594021
2024-03-18,0.0195514159501744
2024-03-19,0.016525677915923964
2024-03-20,-0.0018865416653406353
2024-03-21,0.0048919424643454335
2024-03-22,-0.0015488417961949663
2024-03-25,-0.014626953585706204
2024-03-26,-0.0030362669628025696
2024-03-27,0.025604892612548502
2024-03-28,0.0033543915423521753
2024-04-01,-0.03973467071629255
2024-04-02,-0.01592380829001938
2024-04-03,0.007655824310439874
2024-04-04,-0.008058178269285787
2024-04-05,0.006324704971094164
2024-04-08,-0.010378858811015967
2024-04-09,-0.0007574004935613221
2024-04-10,-0.007405275757073615
2024-04-11,-0.010750093877053835
2024-04-12,-0.009560665999896911
2024-04-15,-0.0022181410152140035
2024-04-16,-0.03010468888233564
2024-04-17,-0.008549647072058741
2024-04-18,-0.039867566843103
2024-04-19,0.024861689025364564
2024-04-22,0.02324257070159841
2024-04-23,0.0234593225322286
2024-04-24,0.0060033065057552015
2024-04-25,-0.004822186105155835
2024-04-26,0.005814606976413561
2024-04-29,0.01842704723291355
2024-04-30,0.007745994286153746
2024-05-01,-0.0014081230739880768
2024-05-02,-0.0017627259650048188
2024-05-03,-0.012890865917228655
2024-05-06,0.0086464524084795
2024-05-07,0.002069142977136007
2024-05-08,-0.00017698114146502686
2024-05-09,0.04472777500303393
2024-05-10,0.005874060598143771
2024-05-13,0.002807496232817286
2024-05-14,0.0017918840003721126
2024-05-15,0.01861277004949513
2024-05-16,-0.017888662210560846
2024-05-17,-0.0071515753516919744
2024-05-20,0.020877996626475825
2024-05-21,-0.006670102969894232
2024-05-22,-0.00721413856773423
2024-05-23,-0.011123502467779267
2024-05-24,-0.0030524865398789958
2024-05-28,-0.006747145102489305
2024-05-29,0.0288275222429506
2024-05-30,0.03145980543007454
2024-05-31,0.020979069439940323
2024-06-03,-0.015822830326167603
2024-06-04,-0.010503747010224385
2024-06-05,0.02615900716152053
2024-06-06,-0.000686090341077028
2024-06-07,-0.009559588470979707
2024-06-10,0.007465352651315316
2024-06-11,-0.017202096639073572
2024-06-12,0.008401629334892968
2024-06-13,0.005020284548248766
2024-06-14,-0.0017535655452823873
2024-06-17,0.010433852155151468
2024-06-18,0.003951290820380038
2024-06-20,-0.009865719036239895
2024-06-21,0.002226036712757118
2024-06-24,0.01010044134237753
2024-06-25,-0.01732886471797712
2024-06-26,0.010495407799965495
2024-06-27,0.009964758328399492
2024-06-28,-0.034610603221665204
2024-07-01,-0.014762354132964561
2024-07-02,0.013830985453614497
2024-07-03,0.00362706487745168
2024-07-05,-0.024057373093359313
2024-07-08,-0.0016581216078342953
2024-07-09,0.0017716458129897195
2024-07-10,-0.004255335361659007
2024-07-11,0.02092341546638643
2024-07-12,0.002609422554802121
2024-07-15,-0.031177081095665304
2024-07-16,0.029102316527830352
2024-07-17,-0.0005982185252280114
2024-07-18,-0.012461314485895603
2024-07-19,-0.0036366098334172925
2024-07-22,0.00746583159430525
2024-07-23,0.017181767309304208
2024-07-24,0.0036157122590190216
2024-07-25,0.10227461361044554
2024-07-26,0.04244113168977104
2024-07-29,0.017501913346465336
2024-07-30,-0.010716032398939368
2024-07-31,-0.006229652490589599
2024-08-01,0.009637026501930324
2024-08-02,-0.012093399453372511
2024-08-05,-0.010365354829739326
2024-08-06,0.0052606307369333916
2024-08-07,-0.0001885886870622855
2024-08-08,0.02984857900408988
2024-08-09,-0.014560336958879372
2024-08-12,0.011708831677349485
2024-08-13,0.012583845631443102
2024-08-14,0.006213764937436084
2024-08-15,0.006400726926234723
2024-08-16,0.014198073117668075
2024-08-19,0.00476945664161077
2024-08-20,0.0001757481788515758
2024-08-21,0.0010546404043141333
2024-08-22,0.006540826463311111
2024-08-23,0.01679102919387354
2024-08-26,-0.00042897626929305765
2024-08-27,0.009955429250106063
2024-08-28,0.006245781131102746
2024-08-29,-0.0048136036134468485
2024-08-30,0.00967364293064188
2024-09-03,-0.0054674307228081975
2024-09-04,0.009007464737264659
2024-09-05,0.0029756634840372165
2024-09-06,-0.042455384573659605
2024-09-09,-0.011520886629639127
2024-09-10,-0.003664181236269881
2024-09-11,0.018123007243464606
2024-09-12,0.006919927900040701
2024-09-13,0.005186665574532734
2024-09-16,0.01044901396962472
2024-09-17,-0.011532522921051336
2024-09-18,0.01037547707490094
2024-09-19,0.013208922543527901
2024-09-20,0.0009672208997992815
2024-09-23,0.01079738909123562
2024-09-24,0.0038655954181916474
2024-09-25,-0.0011593454097000855
2024-09-26,-0.006508042696831251
2024-09-27,-0.04068093958917962
2024-09-30,-0.003957904060506778
2024-10-01,-0.01899479720864561
2024-10-02,-0.0029378359847126445
2024-10-03,-0.0394195935689835
2024-10-04,0.002370221531801775
2024-10-07,-0.013399471916191286
2024-10-08,-0.0013628503188940488
2024-10-09,0.0021176239736040436
2024-10-10,-0.00023484226858927482
2024-10-11,0.006716901786989249
2024-10-14,0.028553985689368178
2024-10-15,0.022181909839446456
2024-10-16,0.05130022537389256
2024-10-17,-0.011565996631570541
2024-10-18,0.010719119276457079
2024-10-21,-0.012887175045905752
2024-10-22,-0.004580002818805995
2024-10-23,0.006923237028829021
2024-10-24,-0.04057054365809798
2024-10-25,-0.09752515748189494
2024-10-28,0.008877907239236427
2024-10-29,0.006697665856078006
2024-10-30,0.007672863366580351
2024-10-31,-0.015373542899521198
2024-11-01,0.004649796404235351
2024-11-04,0.01739267006570233
2024-11-05,0.01599376410913189
2024-11-06,-0.04076913769905566
2024-11-07,0.02402713173280313
2024-11-08,-0.004366399436968926
2024-11-11,0.0051084321848564596
2024-11-12,-0.01591868813340025
2024-11-13,-0.012132125269554095
2024-11-14,-0.008582024814259959
2024-11-15,0.0033829455012452936
2024-11-18,-0.01859291512922967
2024-11-19,-0.00580988130680149
2024-11-20,0.003709617172797275
2024-11-21,0.00045569158793323794
2024-11-22,0.0016698757117326046
2024-11-25,0.006416103564631737
2024-11-26,0.0345363910665446
2024-11-27,-0.012567257746771032
2024-11-29,0.007371002011264727
2024-12-02,-0.01921952122118442
2024-12-03,-0.012546058260992643
2024-12-04,0.003932556634443918
2024-12-05,-0.01541770528223807
2024-12-06,-0.009334419953033413
2024-12-09,-0.0070538073371343435
2024-12-10,-0.005963239824501421
2024-12-11,-0.0051642792504751345
2024-12-12,-0.022389962625260718
2024-12-13,0.00514896735624415
2024-12-16,-0.017289184253346135
2024-12-17,-0.008470796631544042
2024-12-18,-0.02776572279350098
2024-12-19,-0.00974484105897111
2024-12-20,0.0245165530792133
2024-12-23,0.0033867868699073433
2024-12-24,0.0027667775820359175
2024-12-26,-0.0004966070389427202
2024-12-27,-0.003699006739903865
2024-12-30,-0.011581583425686492
2024-12-31,0.00588663608780049
