Date,TXN
2021-09-08,-0.0034835173440387335
2021-09-09,-0.001747892386566141
2021-09-10,0.01156679678447925
2021-09-13,0.017466559136397608
2021-09-14,0.005825326681313525
2021-09-15,0.012249573038626504
2021-09-16,-0.003443015284362083
2021-09-17,-0.002896049609220852
2021-09-20,-0.01864977498272602
2021-09-21,0.0019211892768538075
2021-09-22,0.015339866741884478
2021-09-23,0.01403622945250449
2021-09-24,0.009966512524767879
2021-09-27,-0.001594721604615379
2021-09-28,-0.02715526825232273
2021-09-29,-0.009338583563914815
2021-09-30,-0.0044543577043019145
2021-10-01,0.008219989046859943
2021-10-04,-0.017492941226049386
2021-10-05,0.01827719006465478
2021-10-06,0.0026306295775715416
2021-10-07,0.00473263483965658
2021-10-08,-0.0003582933632535479
2021-10-11,-0.009578044404389363
2021-10-12,-0.02528825216472874
2021-10-13,-0.007321818904791777
2021-10-14,0.02880827769782579
2021-10-15,0.010182191021043119
2021-10-18,0.0023658500711312147
2021-10-19,0.01703330123345914
2021-10-20,0.005801368529721351
2021-10-21,0.009579613190477065
2021-10-22,-0.011028665960718498
2021-10-25,0.005676378884615918
2021-10-26,-0.016083936943780852
2021-10-27,-0.050157476832801584
2021-10-28,0.00411535132620422
2021-10-29,0.004070410328442131
2021-11-01,-5.330530790981225e-05
2021-11-02,0.00997493795373372
2021-11-03,-0.0007923500000714956
2021-11-04,0.01014872812427381
2021-11-05,0.011982573312123712
2021-11-08,-0.0053776414969787245
2021-11-09,-0.008161632748503012
2021-11-10,-0.019759863246966325
2021-11-11,0.008448197511110811
2021-11-12,0.007847177205690503
2021-11-15,-0.004471555130438731
2021-11-16,-0.003752177726814243
2021-11-17,0.005569678431663894
2021-11-18,0.020572805932346894
2021-11-19,0.008735277470023561
2021-11-22,-0.013629718303501015
2021-11-23,0.0007271643130453143
2021-11-24,0.004983574323716322
2021-11-26,-0.0275828480725695
2021-11-29,0.032508344633615405
2021-11-30,-0.010340644403605825
2021-12-01,-0.0031709899687577536
2021-12-02,0.00949111584080109
2021-12-03,-0.0010333849734643907
2021-12-06,0.00636062394275605
2021-12-07,0.022712072796943206
2021-12-08,-0.013264359761402389
2021-12-09,-0.015224657092408167
2021-12-10,0.013443622854254933
2021-12-13,-0.014081617458206797
2021-12-14,-0.015369486164679702
2021-12-15,0.01666049002539083
2021-12-16,-0.026881687061580783
2021-12-17,-0.01030603517546369
2021-12-20,-0.011057343118918261
2021-12-21,0.011560765793349859
2021-12-22,0.0030047819557386113
2021-12-23,0.0025143495225359302
2021-12-27,0.02369273142938
2021-12-28,-0.0038571465718341136
2021-12-29,-0.0015177208420094068
2021-12-30,-0.007337200518539366
2021-12-31,-0.0049627669722497325
2022-01-03,0.0113015675571988
2022-01-04,0.0010493643972875333
2022-01-05,-0.020859557298842146
2022-01-06,-0.00032114276135342124
2022-01-07,-0.039194719397839584
2022-01-10,0.019616435278636324
2022-01-11,0.009182354455832487
2022-01-12,0.007528167321099399
2022-01-13,-0.010105872692073636
2022-01-14,0.015530918404414784
2022-01-18,-0.025292962056668755
2022-01-19,-0.021834286371614442
2022-01-20,-0.02720159981851622
2022-01-21,0.012626327373947532
2022-01-24,0.015372262534791403
2022-01-25,-0.0245597616663632
2022-01-26,0.02512068241004961
2022-01-27,-0.019738631888639113
2022-01-28,0.020902694440193548
2022-01-31,0.012409258611087104
2022-02-01,0.010028301727865507
2022-02-02,0.03613024486353833
2022-02-03,-0.06521522359871901
2022-02-04,-0.023748894663262465
2022-02-07,-0.008575076557233774
2022-02-08,0.015769372458288577
2022-02-09,0.023634429300818827
2022-02-10,-0.034236936242379556
2022-02-11,-0.0366811661408224
2022-02-14,-0.011739765333441232
2022-02-15,0.022773718099501794
2022-02-16,0.012456814566614183
2022-02-17,-0.021338357451610612
2022-02-18,0.012693428013202057
2022-02-22,-0.00029982276605844405
2022-02-23,-0.006299174192029633
2022-02-24,0.023846844878829154
2022-02-25,0.007253117496363037
2022-02-28,-0.004859203372687637
2022-03-01,-0.01588326028998155
2022-03-02,0.016797232142453655
2022-03-03,0.0052908971287637385
2022-03-04,-0.0059647582380867314
2022-03-07,-0.029944640335124784
2022-03-08,0.014858283183422749
2022-03-09,0.03059634503836839
2022-03-10,0.0016816070334499944
2022-03-11,-0.013834992571692073
2022-03-14,-0.02136656227567113
2022-03-15,0.03358931487321404
2022-03-16,0.02327053411875979
2022-03-17,0.012136426647227028
2022-03-18,0.009133162778351966
2022-03-21,0.0019989419067243386
2022-03-22,0.010473346171314235
2022-03-23,-0.017932653678257138
2022-03-24,0.028646343640368777
2022-03-25,0.0037458156405039134
2022-03-28,0.004218440194670325
2022-03-29,0.0287052497416167
2022-03-30,-0.01863757277189404
2022-03-31,-0.021179236456680628
2022-04-01,-0.00763011428187943
2022-04-04,0.003459992766887021
2022-04-05,-0.030266694114113313
2022-04-06,0.0003950756901309749
2022-04-07,0.001974882654269594
2022-04-08,-0.01965116368156905
2022-04-11,-0.01246310515647886
2022-04-12,0.006164673114930297
2022-04-13,0.012196515711245803
2022-04-14,-0.00828031447447708
2022-04-18,0.016699288030748605
2022-04-19,0.014159350131868864
2022-04-20,0.0020106459537860832
2022-04-21,-0.012205949557767437
2022-04-22,-0.02211818119347031
2022-04-25,0.003461868798506851
2022-04-26,-0.031452993797648876
2022-04-27,0.0056400358070916035
2022-04-28,0.038136910594680495
2022-04-29,-0.03184547449770381
2022-05-02,0.02202655777201956
2022-05-03,-0.008391061402893918
2022-05-04,0.021386641841098175
2022-05-05,-0.03376273830889476
2022-05-06,-0.009933214279583713
2022-05-09,-0.014989474296747796
2022-05-10,0.020007331968637576
2022-05-11,-0.02110101715140089
2022-05-12,0.007347050921783005
2022-05-13,0.023146813691226287
2022-05-16,-0.00730569531057168
2022-05-17,0.03845700252415196
2022-05-18,-0.026745726794014213
2022-05-19,-0.015736985045146756
2022-05-20,0.013065273011001244
2022-05-23,0.0007065688599550146
2022-05-24,-0.012181400775665652
2022-05-25,0.012808333915644843
2022-05-26,0.02423366226209578
2022-05-27,0.022052719248957242
2022-05-31,-0.006799006076270042
2022-06-01,-0.013238289878572451
2022-06-02,0.013186499715027722
2022-06-03,-0.024841351450640592
2022-06-06,-0.026518954655645133
2022-06-07,0.012458516037813228
2022-06-08,-0.02637637930668646
2022-06-09,-0.022918407744252578
2022-06-10,-0.023517835478103932
2022-06-13,-0.02693629718364854
2022-06-14,0.003582626511023257
2022-06-15,0.011941833940741331
2022-06-16,-0.029181777002212916
2022-06-17,-0.007729349958383702
2022-06-21,0.02170460931625473
2022-06-22,-0.005604278670242602
2022-06-23,-0.009567574163351189
2022-06-24,0.03182475734093093
2022-06-27,-0.002115940983894893
2022-06-28,-0.009381688991359605
2022-06-29,-0.008951781448775287
2022-06-30,0.005694639793610845
2022-07-01,-0.03325755457400914
2022-07-05,0.0037699260055701345
2022-07-06,0.011468730738293242
2022-07-07,0.025728071019769594
2022-07-08,0.005429959327617917
2022-07-11,-0.012666311788083862
2022-07-12,0.005861076344479965
2022-07-13,-0.0011010685431100953
2022-07-14,0.023073742064876335
2022-07-15,0.017041407233938433
2022-07-18,-0.0054192754219963835
2022-07-19,0.031126931541608283
2022-07-20,0.0041908301761661715
2022-07-21,0.007318710780636506
2022-07-22,-0.015852134111062344
2022-07-25,-0.004270730864856631
2022-07-26,-0.014460917898444059
2022-07-27,0.06652581924876433
2022-07-28,0.024542463513898216
2022-07-29,0.02457031754349992
2022-08-01,-0.0005030499895850582
2022-08-02,-0.008836683635341513
2022-08-03,0.035266877552280196
2022-08-04,0.007848779140537276
2022-08-05,-0.003298866453907756
2022-08-08,-0.008139013128244166
2022-08-09,-0.027844806331634442
2022-08-10,0.030442928766113653
2022-08-11,-0.00578862437413763
2022-08-12,0.018235961005909962
2022-08-15,0.00010774608512864603
2022-08-16,-0.0110031322569899
2022-08-17,-0.036267393923812064
2022-08-18,0.009903145707866212
2022-08-19,-0.011263091517576207
2022-08-22,-0.028393233007977692
2022-08-23,0.006299696182464842
2022-08-24,-0.0019126859396974005
2022-08-25,0.02973420215884337
2022-08-26,-0.044103365776535286
2022-08-29,-0.009145062029337514
2022-08-30,-0.0071454854192419814
2022-08-31,-0.009175999189595774
2022-09-01,0.005750448937149155
2022-09-02,-0.01901799926338177
2022-09-06,0.0006136137231445016
2022-09-07,0.016676826312337356
2022-09-08,0.015619459848505768
2022-09-09,0.013835040350191452
2022-09-12,-0.0009368486353561467
2022-09-13,-0.04648862483529037
2022-09-14,0.01604668281556676
2022-09-15,-0.015672289262970818
2022-09-16,0.015921820641660034
2022-09-19,0.005990637810447286
2022-09-20,-0.0011429151425139672
2022-09-21,-0.01662042893535365
2022-09-22,-0.0041641768122629985
2022-09-23,-0.00817868549224654
2022-09-26,-0.0051459423239677005
2022-09-27,0.0015582140784085041
2022-09-28,0.01300472791366869
2022-09-29,-0.026719997377178117
2022-09-30,-0.023161708591844854
2022-10-03,0.03269152652878682
2022-10-04,0.03322046630939557
2022-10-05,0.016046164841944766
2022-10-06,-0.007508946101129843
2022-10-07,-0.0435932279438338
2022-10-10,-0.015632848984689085
2022-10-11,-0.021302249826539166
2022-10-12,-0.012381971590113006
2022-10-13,0.018409815126373852
2022-10-14,-0.03887498613214779
2022-10-17,0.01786429837792136
2022-10-18,0.003443735451208463
2022-10-19,0.007524200598815867
2022-10-20,0.007009552567680766
2022-10-21,0.03903210574335003
2022-10-24,0.012083642125182648
2022-10-25,0.0031551136908389843
2022-10-26,-0.026455620301355176
2022-10-27,-0.007031033607299064
2022-10-28,0.037551688689278606
2022-10-31,-0.004524252799669948
2022-11-01,0.014131688342401416
2022-11-02,-0.027071824375665687
2022-11-03,-0.012429624035856679
2022-11-04,0.039164383601942854
2022-11-07,0.01869033961396549
2022-11-08,0.014605582574258369
2022-11-09,-0.018559205062464
2022-11-10,0.05879139416912138
2022-11-11,0.027477174839781293
2022-11-14,-0.011421108885977804
2022-11-15,0.00073261981137418
2022-11-16,-0.023145784444805195
2022-11-17,0.01095342804556143
2022-11-18,-0.0010263927831224429
2022-11-21,-0.015869532116718044
2022-11-22,0.02795843626431549
2022-11-23,0.009931179086370534
2022-11-25,-0.010671655415428472
2022-11-28,-0.022985278722798763
2022-11-29,-0.00011568387181470907
2022-11-30,0.04324215844496804
2022-12-01,-0.016402688284678058
2022-12-02,0.0009015451711560374
2022-12-05,-0.0015197962275286248
2022-12-06,-0.01719383966056187
2022-12-07,-0.003384227545205065
2022-12-08,0.015021595916202113
2022-12-09,-0.01190755483213557
2022-12-12,0.018478263023646857
2022-12-13,0.000112671097222794
2022-12-14,-0.009464602979648018
2022-12-15,-0.03304530790860394
2022-12-16,-0.0027057828478923573
2022-12-19,-0.011441909050746046
2022-12-20,-0.009068819301185194
2022-12-21,0.015895081255629995
2022-12-22,-0.023884467571999246
2022-12-23,-0.0019427221954189111
2022-12-27,-0.003649907046619494
2022-12-28,-0.015814025501770357
2022-12-29,0.0237607261212609
2022-12-30,0.0012119836301491826
2023-01-03,-0.012165581378868029
2023-01-04,0.03651728753363814
2023-01-05,-0.013241084895444288
2023-01-06,0.049302059366945095
2023-01-09,0.008677734948758342
2023-01-10,0.00973517164786819
2023-01-11,0.0026346693804260024
2023-01-12,-0.004137261351979116
2023-01-13,0.004940176796512485
2023-01-17,-0.020166344020718152
2023-01-18,-0.00935009139328058
2023-01-19,-0.01628692979846047
2023-01-20,0.01211034414285228
2023-01-23,0.029884461564770204
2023-01-24,-0.006342370414331722
2023-01-25,-0.01129696957537163
2023-01-26,-0.005369923748360428
2023-01-27,0.006547878183131406
2023-01-30,-0.004999970439918733
2023-01-31,0.02356601190118024
2023-02-01,0.02759440559956028
2023-02-02,0.014387666075160954
2023-02-03,-0.013155026533693825
2023-02-06,-0.007076607005073288
2023-02-07,0.013757014795628963
2023-02-08,-0.03809491095807338
2023-02-09,-0.008555170981765947
2023-02-10,0.004571474213655113
2023-02-13,0.005233847472827291
2023-02-14,-0.0020938379439656707
2023-02-15,0.012249003942008008
2023-02-16,-0.013557441664068803
2023-02-17,-0.004316257355581388
2023-02-21,-0.026009622893624074
2023-02-22,-0.005621909314882045
2023-02-23,0.011896288138849798
2023-02-24,-0.015597725766035353
2023-02-27,0.009459656840423047
2023-02-28,0.004158326646972688
2023-03-01,0.004199582251279255
2023-03-02,0.011093694459924253
2023-03-03,0.00919102439302577
2023-03-06,-0.014970328973044289
2023-03-07,-0.005720847009944574
2023-03-08,0.02417766877397587
2023-03-09,-0.01577580594617123
2023-03-10,-0.010378116442850582
2023-03-13,0.013108784186808498
2023-03-14,0.01058140991439438
2023-03-15,-0.007625476284477961
2023-03-16,0.015712051127390936
2023-03-17,-0.0080166276531618
2023-03-20,0.01963434773513839
2023-03-21,-0.004186005562748396
2023-03-22,-0.011714714455265174
2023-03-23,0.02245927500927225
2023-03-24,-0.004271312726499388
2023-03-27,-0.013703928310272673
2023-03-28,0.0024852781301796245
2023-03-29,0.020001287948482105
2023-03-30,0.017675447133118638
2023-03-31,0.009607131332616481
2023-04-03,-0.00994575918270968
2023-04-04,-0.0204170061772454
2023-04-05,-0.01773842783862767
2023-04-06,0.005192016136025046
2023-04-10,0.007298197456241828
2023-04-11,0.002508236792623908
2023-04-12,-0.012898249943399276
2023-04-13,0.008786266720889335
2023-04-14,-0.0007256673746786069
2023-04-17,0.005978239896478943
2023-04-18,0.0014995308694776277
2023-04-19,-0.017968061588741868
2023-04-20,-0.0025976289293851984
2023-04-21,0.002264827254919055
2023-04-24,-0.00632705719293325
2023-04-25,-0.037009645932133184
2023-04-26,-0.029104390784093215
2023-04-27,0.004925235350336399
2023-04-28,0.011677684179389303
2023-05-01,-0.0031100186429240395
2023-05-02,-0.016438537596723535
2023-05-03,-0.0035989466303325557
2023-05-04,-0.006427912122579427
2023-05-05,0.02955414945751489
2023-05-08,-0.009648916141047237
2023-05-09,-0.007429199706080247
2023-05-10,0.0003068757464377292
2023-05-11,-0.011530198211523901
2023-05-12,0.004405163218053287
2023-05-15,0.020879699020832643
2023-05-16,-0.011375909275108564
2023-05-17,0.011996450623972255
2023-05-18,0.027035166502709096
2023-05-19,0.0017667455078240746
2023-05-22,0.004408931176628217
2023-05-23,-0.006555062429572489
2023-05-24,-0.015729897525651015
2023-05-25,0.015262993271503822
2023-05-26,0.0393230948884582
2023-05-30,0.001474866332770608
2023-05-31,-0.015123155277377953
2023-06-01,0.011099536022098455
2023-06-02,-0.0032988918808992684
2023-06-05,-0.02836285651458348
2023-06-06,0.0005874855769578691
2023-06-07,0.009626614505978681
2023-06-08,0.001337085802980642
2023-06-09,-0.009522000468714653
2023-06-12,0.020223865080259973
2023-06-13,0.01936331770534583
2023-06-14,-0.0016346158237241504
2023-06-15,0.005476516791507402
2023-06-16,-0.007468030290292305
2023-06-20,-0.013577773281849947
2023-06-21,-0.022252916726530514
2023-06-22,0.012611741259372033
2023-06-23,-0.02867429502340868
2023-06-26,0.006381163844890292
2023-06-27,0.04480011768430403
2023-06-28,-0.007657019915236485
2023-06-29,0.010459502387115682
2023-06-30,0.018270403511777333
2023-07-03,-0.001444217038142681
2023-07-05,-0.01796835542363784
2023-07-06,-0.009686864240157633
2023-07-07,-0.006406670701055939
2023-07-10,0.0330457033206808
2023-07-11,-0.0034552904077493896
2023-07-12,0.01985226403343532
2023-07-13,0.004112447838061639
2023-07-14,-0.012396184136837851
2023-07-17,0.014100109595442945
2023-07-18,0.0015268915626032165
2023-07-19,-5.460623435582512e-05
2023-07-20,-0.020416965627865324
2023-07-21,0.02445528071612446
2023-07-24,-0.002332970379944177
2023-07-25,0.01190933555151008
2023-07-26,-0.05417023872293314
2023-07-27,0.009772841058343085
2023-07-28,0.010709267165845304
2023-07-31,0.00913828369030023
2023-08-01,-0.009055531672906736
2023-08-02,-0.03324543347422204
2023-08-03,-0.0037113673338275976
2023-08-04,-0.019557684153956312
2023-08-07,0.003087250899461047
2023-08-08,-0.01319857062466645
2023-08-09,0.0032387760630514517
2023-08-10,0.0017336349125713912
2023-08-11,-0.008116467043183584
2023-08-14,0.025752154129150995
2023-08-15,-0.013608596663669648
2023-08-16,-0.01450997439337487
2023-08-17,0.0002411844837981736
2023-08-18,0.004404050068076426
2023-08-21,0.00876938226579771
2023-08-22,-0.005001552057146363
2023-08-23,0.01627683835866267
2023-08-24,-0.02496627299625498
2023-08-25,0.013406743114674935
2023-08-28,0.005303546053047947
2023-08-29,0.011796129686749923
2023-08-30,-0.00855350740371974
2023-08-31,-0.006913840135928329
2023-09-01,0.010532146052575575
2023-09-05,-0.0005300059244316424
2023-09-06,-0.009956484047547565
2023-09-07,-0.019874905854802005
2023-09-08,-0.00030362233757741386
2023-09-11,0.00716631489003583
2023-09-12,-0.014170201932193538
2023-09-13,0.005321250822172496
2023-09-14,0.010282292644837154
2023-09-15,-0.020656264662521462
2023-09-18,0.0012911477273267469
2023-09-19,0.001903837528129948
2023-09-20,-0.006374800556316784
2023-09-21,-0.010487290596150944
2023-09-22,-0.000561265573113312
2023-09-25,0.0036805371261598996
2023-09-26,-0.018272299829083405
2023-09-27,0.0011395653271841777
2023-09-28,0.006007272218156778
2023-09-29,-0.0005027749210892996
2023-10-02,0.005911462446913207
2023-10-03,-0.016880311249600766
2023-10-04,0.004578842754488832
2023-10-05,-0.018104770419178018
2023-10-06,0.01218503038295804
2023-10-09,-0.0017834961526005388
2023-10-10,0.0059978410318528574
2023-10-11,-0.0020929234753612747
2023-10-12,-0.014809850406264258
2023-10-13,-0.014516022207960999
2023-10-16,0.010147359505999543
2023-10-17,-0.0002594520639369602
2023-10-18,-0.015817123106488862
2023-10-19,-0.005796627436034485
2023-10-20,-0.020736580232801227
2023-10-23,-0.010080339870057964
2023-10-24,0.00410040138560519
2023-10-25,-0.03491725302539639
2023-10-26,0.01565712074435166
2023-10-27,-0.006180156615662624
2023-10-30,-0.009307533326595174
2023-10-31,0.010747362978611896
2023-11-01,0.008168491917175391
2023-11-02,0.02891675324549503
2023-11-03,0.019821960191342303
2023-11-06,-0.018171891787364558
2023-11-07,-0.006169695321365687
2023-11-08,-0.009345659193540135
2023-11-09,-0.013428064645226945
2023-11-10,0.02736122073138647
2023-11-13,-0.008968067751223496
2023-11-14,0.027832795110788178
2023-11-15,0.01293933680900583
2023-11-16,0.00013186440307833003
2023-11-17,0.017973603723292486
2023-11-20,0.005949834863157255
2023-11-21,-0.013565608178687905
2023-11-22,0.00325893484374995
2023-11-24,-0.002208897823689271
2023-11-27,-0.0064455744019061845
2023-11-28,0.0019656824218694524
2023-11-29,0.0019622432161725545
2023-11-30,-0.0031984673334198854
2023-12-01,0.016370872930853375
2023-12-04,0.014238761573115655
2023-12-05,-0.001079912731869248
2023-12-06,-0.007631035093230265
2023-12-07,0.010445282145943535
2023-12-08,-0.0041223229851737875
2023-12-11,0.018722534055740203
2023-12-12,-0.012814874986918134
2023-12-13,0.024632841695577223
2023-12-14,0.0430750726817517
2023-12-15,-0.0008294370418080454
2023-12-18,-0.007234383688013435
2023-12-19,0.006450736114760547
2023-12-20,-0.019703194504203325
2023-12-21,0.009868037799131146
2023-12-22,0.008572693838111656
2023-12-26,0.015275749917595727
2023-12-27,0.0024588319964602423
2023-12-28,0.002861678730469386
2023-12-29,-0.007337498466789327
2024-01-02,-0.0070397523716289045
2024-01-03,-0.014888186233126044
2024-01-04,-0.013614181752496402
2024-01-05,0.0038304712084520354
2024-01-08,0.020835868415979952
2024-01-09,0.0005339417721550443
2024-01-10,-0.008183462973302524
2024-01-11,-0.009865450673890663
2024-01-12,-0.004408316076214502
2024-01-16,-0.006004583827477594
2024-01-17,-0.008909069292242222
2024-01-18,0.027644430055183244
2024-01-19,0.04038101253585613
2024-01-22,0.0067952880787305325
2024-01-23,-0.0028026611372834465
2024-01-24,-0.02449249854013158
2024-01-25,-0.015581828506509132
2024-01-26,-0.019889912541640853
2024-01-29,0.011883378942838307
2024-01-30,-0.01632857659349829
2024-01-31,-0.011909967242977437
2024-02-01,-0.0026853451290922425
2024-02-02,-0.003068525752435214
2024-02-05,-0.0018845427646128066
2024-02-06,-0.003335362971358169
2024-02-07,0.0025257262474349673
2024-02-08,0.009069906171288666
2024-02-09,0.013669395430862874
2024-02-12,-0.008128015068389227
2024-02-13,-0.026260303552570585
2024-02-14,0.0065031423920707265
2024-02-15,0.01798949974532471
2024-02-16,-0.002053470153907444
2024-02-20,0.014715073130506573
2024-02-21,0.0082339041579933
2024-02-22,0.008227690787612651
2024-02-23,-0.010517952928983387
2024-02-26,0.0037265853789123504
2024-02-27,0.003895305856034259
2024-02-28,-0.011519437882506645
2024-02-29,0.026312646241067883
2024-03-01,0.022231617544175464
2024-03-04,0.008126227743393777
2024-03-05,-0.01043843864230487
2024-03-06,0.007208016018390273
2024-03-07,0.019782588045748062
2024-03-08,-0.016945419813946372
2024-03-11,0.010969437363001378
2024-03-12,0.0035018592303266427
2024-03-13,-0.012128258057532926
2024-03-14,-0.008918282212860507
2024-03-15,0.00806362828886531
2024-03-18,-0.019186202557053833
2024-03-19,-0.01447905785667758
2024-03-20,0.019309222284537686
2024-03-21,0.015354753579867486
2024-03-22,-0.000637404712395151
2024-03-25,-0.009450319327533818
2024-03-26,-0.01720816053813956
2024-03-27,0.02953967531653867
2024-03-28,0.007751589672539083
2024-04-01,-0.005969885775604311
2024-04-02,-0.016226878858129345
2024-04-03,-0.00011728216277595571
2024-04-04,-0.010625728688130165
2024-04-05,-0.00611185871995179
2024-04-08,0.011701612931407146
2024-04-09,0.023604438046226806
2024-04-10,-0.02617333442044234
2024-04-11,0.01349753579246804
2024-04-12,-0.028446220661615174
2024-04-15,0.0001203139957515198
2024-04-16,0.007454100739675562
2024-04-17,-0.01127753649940444
2024-04-18,-0.012250997223593574
2024-04-19,-0.024378480206379116
2024-04-22,0.02348463758409869
2024-04-23,0.012482238857850714
2024-04-24,0.05644539169090468
2024-04-25,0.002516968474230108
2024-04-26,0.012724666909971427
2024-04-29,0.010198346996940444
2024-04-30,-0.016007567020988378
2024-05-01,-0.006915370109496388
2024-05-02,0.0034247867916947783
2024-05-03,0.017690444487378
2024-05-06,0.01542685537981825
2024-05-07,0.01275148715538199
2024-05-08,0.007007230182816793
2024-05-09,0.007447722030719639
2024-05-10,0.00933520185405623
2024-05-13,0.004116669707747933
2024-05-14,0.01762310226977104
2024-05-15,0.02302096646806495
2024-05-16,-0.002864074655674398
2024-05-17,0.0002565777347560694
2024-05-20,0.021433604446700505
2024-05-21,-0.0009538971524143403
2024-05-22,0.017737897564687355
2024-05-23,-0.025920871854615002
2024-05-24,0.009579812344490124
2024-05-28,0.0021086730326653758
2024-05-29,-0.02349692040777529
2024-05-30,0.003950498538507263
2024-05-31,-0.0034240613128428965
2024-06-03,-0.006614884835926205
2024-06-04,-0.0021680246684560034
2024-06-05,0.01438173576354651
2024-06-06,0.0008159201349879908
2024-06-07,-0.003210276470354212
2024-06-10,0.010275538072035628
2024-06-11,-0.0009108962134661835
2024-06-12,0.007799833469271711
2024-06-13,-0.013569109132095747
2024-06-14,-0.01212566514032909
2024-06-17,0.005157280113909257
2024-06-18,0.006926702412414887
2024-06-20,-0.017783352679911935
2024-06-21,0.014370121229360766
2024-06-24,-0.008285212514660745
2024-06-25,0.00288800236904474
2024-06-26,-0.007044831753416525
2024-06-27,0.0017089987720357858
2024-06-28,0.005686727061785746
2024-07-01,0.0003599405686285362
2024-07-02,0.019629961203683433
2024-07-03,0.0026207452073323534
2024-07-05,-0.0007540567161813394
2024-07-08,0.013481656415760712
2024-07-09,-0.006502179697778998
2024-07-10,0.017286087889419655
2024-07-11,-0.017827276091101574
2024-07-12,0.009400449603110372
2024-07-15,-0.0005450214989779489
2024-07-16,0.02408814031840545
2024-07-17,-0.011422085744813737
2024-07-18,0.0078822016584712
2024-07-19,-0.03288476656197248
2024-07-22,0.034053196572544575
2024-07-23,-0.036866152024719545
2024-07-24,-5.037715139544208e-05
2024-07-25,-0.005699004327821222
2024-07-26,0.024549819593234323
2024-07-29,-0.0005446199572888277
2024-07-30,-0.004408503937497921
2024-07-31,0.02063192035181638
2024-08-01,-0.05142046028787439
2024-08-02,-0.030362474008421403
2024-08-05,-0.033447168866585164
2024-08-06,0.03178971309119705
2024-08-07,-0.015405090089439577
2024-08-08,0.050143933757578196
2024-08-09,-0.005638891218805342
2024-08-12,-0.0007804446691683786
2024-08-13,0.027022786666324405
2024-08-14,-0.008314351076591175
2024-08-15,0.03230921331477554
2024-08-16,-0.006933035141597266
2024-08-19,0.0006483013702573981
2024-08-20,0.009369043978786351
2024-08-21,0.028784424689415333
2024-08-22,-0.022076081825740945
2024-08-23,0.029984761221225176
2024-08-26,-0.007766356934344465
2024-08-27,0.01171670192397678
2024-08-28,-0.014001541300521336
2024-08-29,0.016125920954841
2024-08-30,0.015396290989300843
2024-09-03,-0.05836523609499711
2024-09-04,0.010751585785259143
2024-09-05,-0.012009755775165498
2024-09-06,-0.020342493382172422
2024-09-09,0.018840320050479198
2024-09-10,-0.0068100591412120215
2024-09-11,0.01306299431899749
2024-09-12,-0.03176729655220367
2024-09-13,0.020155064190191974
2024-09-16,-0.007302420049119407
2024-09-17,0.014712511189413524
2024-09-18,-0.003376437048801084
2024-09-19,0.03432806659534049
2024-09-20,-0.020712936452395914
2024-09-23,0.0027054008385314354
2024-09-24,0.005347057319535775
2024-09-25,0.0005854668086995307
2024-09-26,0.02048185958859894
2024-09-27,-0.0005733803422190986
2024-09-30,-0.012288451692244684
2024-10-01,-0.02405963634550612
2024-10-02,0.009077353376875097
2024-10-03,-0.008651581405677788
2024-10-04,0.005156938181120285
2024-10-07,-0.007103736461146148
2024-10-08,0.004670285387721629
2024-10-09,0.013649155852634598
2024-10-10,-0.01219684885426997
2024-10-11,0.013038941716829289
2024-10-14,0.017307815791900216
2024-10-15,-0.04226975915488307
2024-10-16,0.0042533792774299695
2024-10-17,-0.011908862603588366
2024-10-18,0.0008572821888253035
2024-10-21,-0.013604046705211537
2024-10-22,-0.009194472714936563
2024-10-23,0.040057688890126064
2024-10-24,0.024139999512687416
2024-10-25,0.0015487765677189014
2024-10-28,-0.005315733772608411
2024-10-29,0.02681820607872054
2024-10-30,-0.01618177361287898
2024-10-31,-0.01650759385791034
2024-11-01,0.00866303739931995
2024-11-04,-0.0061486801161179105
2024-11-05,-0.005892132676471484
2024-11-06,0.061789852127216216
2024-11-07,0.011955168388976256
2024-11-08,0.01264137707118107
2024-11-11,-0.020064434767187556
2024-11-12,-0.014314153143247799
2024-11-13,-0.033179770104692086
2024-11-14,0.0013609759659631848
2024-11-15,-0.023689284177716208
2024-11-18,0.03013119310034318
2024-11-19,-0.02949117873126017
2024-11-20,-0.014323425656028399
2024-11-21,5.0531250840979425e-05
2024-11-22,-0.0010091660308862993
2024-11-25,0.02489893447433711
2024-11-26,-0.009756974050030398
2024-11-27,-0.008758389103825759
2024-11-29,0.009237451992124113
2024-12-02,0.0037307510964836865
2024-12-03,-0.022549390199865682
2024-12-04,-0.002940676420030597
2024-12-05,-0.01861167878389547
2024-12-06,0.000569936969549989
2024-12-09,0.00181248314043847
2024-12-10,-0.016903587763062222
2024-12-11,0.007992428114448336
2024-12-12,5.224198584885542e-05
2024-12-13,-0.0006259815582485562
2024-12-16,-0.01111742438647989
2024-12-17,-0.0070727999997382
2024-12-18,-0.016585209558084624
2024-12-19,-0.002864827920939561
2024-12-20,0.013010240634531822
2024-12-23,0.0174987904405981
2024-12-24,0.012096382964533081
2024-12-26,-0.0036895202528068882
2024-12-27,-0.0028686550876865224
2024-12-30,-0.01684269935347016
2024-12-31,-0.002394120363046537
