Date,DPZ
2021-09-08,0.014299026292592165
2021-09-09,-0.010069780608407464
2021-09-10,-0.0101719637337373
2021-09-13,0.0004501595511752221
2021-09-14,-0.006272575193166485
2021-09-15,-0.002761475055634066
2021-09-16,0.011175690500849988
2021-09-17,-0.015003638400648334
2021-09-20,-0.01286880537907964
2021-09-21,0.0021927696690524634
2021-09-22,-0.00527941272210708
2021-09-23,-0.005469050020869948
2021-09-24,-0.006026765291309966
2021-09-27,-0.0053281529048122556
2021-09-28,-0.004761710574607059
2021-09-29,-0.003938701178953674
2021-09-30,-0.012505419065796164
2021-10-01,-0.003962358634408303
2021-10-04,-0.008756683436841106
2021-10-05,0.007878446131150074
2021-10-06,0.016939774043617684
2021-10-07,0.00010364397200079978
2021-10-08,-0.004951092550516734
2021-10-11,-0.0017489139259865283
2021-10-12,0.00118874911057687
2021-10-13,-0.00785321125905325
2021-10-14,0.0025192952298171978
2021-10-15,-0.04726885771938516
2021-10-18,0.010969091000927023
2021-10-19,0.011893838460981021
2021-10-20,-0.014590286171376698
2021-10-21,0.02045427275471101
2021-10-22,-0.007757044373797317
2021-10-25,0.004113340442537972
2021-10-26,-0.00098654211661231
2021-10-27,0.031109000874680826
2021-10-28,-0.0019570823125599768
2021-10-29,0.020111430799681695
2021-11-01,-0.0032517859229573842
2021-11-02,-0.0010463912160474376
2021-11-03,-0.0033068846191490753
2021-11-04,0.049705371843273394
2021-11-05,-0.026502675910938023
2021-11-08,0.001593025379446944
2021-11-09,0.0036643250843702013
2021-11-10,-0.006700356274448871
2021-11-11,0.02385139834409844
2021-11-12,0.012505938893933255
2021-11-15,0.007831728743473931
2021-11-16,0.01532907333359601
2021-11-17,0.011860823711665747
2021-11-18,0.01006646053942406
2021-11-19,-0.0023098791119089412
2021-11-22,-0.004163686920325649
2021-11-23,-0.002718820758812357
2021-11-24,0.0038916748679584945
2021-11-26,-0.007677918479535251
2021-11-29,0.007680716652388675
2021-11-30,-0.018372246739264075
2021-12-01,-0.023829661152755532
2021-12-02,0.026092219403557326
2021-12-03,-0.006152342849880643
2021-12-06,-0.008988742927823923
2021-12-07,0.039355420645846184
2021-12-08,-0.006065922113839162
2021-12-09,-0.0072636931489650225
2021-12-10,0.00778851451550544
2021-12-13,0.005501212707381686
2021-12-14,-0.024738158486165007
2021-12-15,0.0014718784985396915
2021-12-16,0.01580398797801008
2021-12-17,-0.0071776226577436875
2021-12-20,0.004220263549570724
2021-12-21,-0.0012250966843651012
2021-12-22,0.009189595684591545
2021-12-23,0.02058586840026555
2021-12-27,0.02083044689050695
2021-12-28,0.0010047110037785245
2021-12-29,0.008301021757748162
2021-12-30,-0.008872721183223686
2021-12-31,0.012414578535406395
2022-01-03,-0.019687190378779418
2022-01-04,-0.032428211436000276
2022-01-05,-0.02755553797160082
2022-01-06,0.007453712367531784
2022-01-07,-0.03047221749618445
2022-01-10,-0.011368380412728363
2022-01-11,-0.032288814759364515
2022-01-12,0.00096632038377642
2022-01-13,-0.01127557894176634
2022-01-14,-0.017366083333781868
2022-01-18,-0.013909922021958065
2022-01-19,0.006281251348057015
2022-01-20,-0.03647289511127394
2022-01-21,-0.038605347540930035
2022-01-24,0.049285842198841134
2022-01-25,-0.04357349314226122
2022-01-26,-0.029012557379746062
2022-01-27,0.013877505780312216
2022-01-28,0.026607631270251897
2022-01-31,0.030928596340651593
2022-02-01,0.00802843007110754
2022-02-02,-0.013877334603556335
2022-02-03,-0.01803340004584042
2022-02-04,-0.01288907576509335
2022-02-07,-0.008468992243816253
2022-02-08,0.010060873869574882
2022-02-09,0.013744288738125388
2022-02-10,-0.013895357389081209
2022-02-11,-0.01609748162974134
2022-02-14,-0.0018767186728652074
2022-02-15,0.002994952187571176
2022-02-16,0.003101678860975454
2022-02-17,-0.006484415683549738
2022-02-18,0.011822537110757425
2022-02-22,-0.031013209608806824
2022-02-23,-0.04742837758629859
2022-02-24,0.038101002839284304
2022-02-25,0.030114259722154646
2022-02-28,0.005186360101341991
2022-03-01,0.0
2022-03-02,-0.02073084854774887
2022-03-03,-0.048623717230629304
2022-03-04,0.027417103309305357
2022-03-07,-0.032969988353144575
2022-03-08,-0.017296997330053854
2022-03-09,0.010276123889260136
2022-03-10,-0.010196647912405488
2022-03-11,-0.017220504595685138
2022-03-14,0.002362055166838406
2022-03-15,0.009658895572546289
2022-03-16,0.03990647854820195
2022-03-17,0.009840484411044459
2022-03-18,0.015141938583534964
2022-03-21,-0.03755492966393714
2022-03-22,-0.008048992787467069
2022-03-23,-0.0072827135292378165
2022-03-24,-0.0018783894840636028
2022-03-25,0.003916450568917762
2022-03-28,0.010969424429473351
2022-03-29,0.032425388250318044
2022-03-30,-0.01393169043031306
2022-03-31,0.0018213814970975406
2022-04-01,-0.02415156075639613
2022-04-04,0.01664214249463547
2022-04-05,-0.031253831510850816
2022-04-06,-0.0001789999245672691
2022-04-07,0.016108391420168067
2022-04-08,-0.0065676529905782655
2022-04-11,-0.01740166657293729
2022-04-12,0.001675644774162599
2022-04-13,0.00923900849753001
2022-04-14,-0.01254603001071286
2022-04-18,-0.02001338784026263
2022-04-19,0.038446427262511795
2022-04-20,0.006115527701235912
2022-04-21,-0.013846501534392486
2022-04-22,-0.03112542572776955
2022-04-25,-0.001768480162994579
2022-04-26,-0.022292110863408765
2022-04-27,0.008600776586616732
2022-04-28,-0.0510309019078623
2022-04-29,-0.04487418999417048
2022-05-02,0.038816690838246126
2022-05-03,-0.020733764753017803
2022-05-04,0.027222008429097944
2022-05-05,-0.03258761479349226
2022-05-06,0.000292583967350879
2022-05-09,-0.023962188376987714
2022-05-10,0.0063549427587559215
2022-05-11,-0.03154403669297623
2022-05-12,0.008365805482635658
2022-05-13,0.03992686613039953
2022-05-16,-0.013169512599384148
2022-05-17,2.9770968337672343e-05
2022-05-18,-0.0250848020697223
2022-05-19,0.025638631828313274
2022-05-20,0.015634955852903643
2022-05-23,0.003862873904618924
2022-05-24,-0.0024487502455167176
2022-05-25,0.030394161152830668
2022-05-26,0.008622464877705793
2022-05-27,0.02896430729441013
2022-05-31,-0.007488113424161114
2022-06-01,-0.006388243853503561
2022-06-02,0.03331011333891443
2022-06-03,-0.012738926521467353
2022-06-06,0.02485590762490064
2022-06-07,0.021231555708503436
2022-06-08,-0.0033221746901704874
2022-06-09,0.00375001858727253
2022-06-10,-0.012816573172658385
2022-06-13,0.0003417144760933244
2022-06-14,-0.006323748678257246
2022-06-15,0.021981904419161147
2022-06-16,-0.015230405352990029
2022-06-17,-0.0010009395960105527
2022-06-21,0.018962415748415173
2022-06-22,0.008800111172471148
2022-06-23,0.021474750742342064
2022-06-24,-0.003993869744289613
2022-06-27,0.0026229367233761014
2022-06-28,-0.01727945488358784
2022-06-29,-0.004274379246242299
2022-06-30,0.0017222419805169586
2022-07-01,0.03566734667976368
2022-07-05,-0.016872590819025146
2022-07-06,0.001940582691034809
2022-07-07,0.020046757713694685
2022-07-08,-0.01033176811832004
2022-07-11,-0.010215665187582657
2022-07-12,-0.014499730048208592
2022-07-13,0.025236964437297615
2022-07-14,-0.005531113623588713
2022-07-15,0.01866459330109227
2022-07-18,0.0005166146284079076
2022-07-19,0.00843131029059263
2022-07-20,0.0015112816570941323
2022-07-21,-0.012704965815225289
2022-07-22,-0.01570354743597646
2022-07-25,-0.02825168365175701
2022-07-26,-0.0031958158856553176
2022-07-27,0.016134510674015612
2022-07-28,-0.008066555211448723
2022-07-29,0.005874586548545668
2022-08-01,-0.005075088005290218
2022-08-02,0.0024352015278468198
2022-08-03,-0.00040911032574941775
2022-08-04,0.0010998424565389353
2022-08-05,-0.008713484557472784
2022-08-08,0.017941493998197666
2022-08-09,-0.0059006504352129285
2022-08-10,0.03359992027104597
2022-08-11,-0.003992474737778751
2022-08-12,0.020067656946335832
2022-08-15,-0.0033475457041142187
2022-08-16,0.00017039357121539922
2022-08-17,0.0025794631388331712
2022-08-18,0.012039284534165917
2022-08-19,-0.028180767450672328
2022-08-22,-0.009846999931706901
2022-08-23,-0.021809107461712274
2022-08-24,0.011466063770882329
2022-08-25,0.02521676826268404
2022-08-26,-0.04101022778136554
2022-08-29,-0.030158098479258988
2022-08-30,0.004913995209953503
2022-08-31,-0.02237282551341846
2022-09-01,-0.0006454524980405996
2022-09-02,-0.015661262482050464
2022-09-06,-0.008283031892790005
2022-09-07,-0.0004412007112519767
2022-09-08,-0.0016823377257677574
2022-09-09,0.014143712312832069
2022-09-12,-0.007299862008305458
2022-09-13,-0.03857984608488374
2022-09-14,-0.025767299889811857
2022-09-15,0.027124838832705667
2022-09-16,-0.018712122813461796
2022-09-19,-0.029127835500260768
2022-09-20,-0.0018918966015850636
2022-09-21,0.0025575850169479164
2022-09-22,-0.03919552905908896
2022-09-23,0.03079873170215719
2022-09-26,-0.01593933768122613
2022-09-27,-0.03248778822694076
2022-09-28,0.022248003436059927
2022-09-29,-0.015038481738450571
2022-09-30,-0.019440425259803717
2022-10-03,0.020116244316269905
2022-10-04,0.044779307872984564
2022-10-05,0.013671579414985535
2022-10-06,-0.03255461643277535
2022-10-07,-0.02991788841735943
2022-10-10,-0.015420135404916824
2022-10-11,-0.019924591003877112
2022-10-12,-0.0057329379669471825
2022-10-13,0.10438734618849677
2022-10-14,-0.04777050216921974
2022-10-17,0.012037623305531042
2022-10-18,0.02410007534914138
2022-10-19,-0.016722430273960587
2022-10-20,-0.012059324909581282
2022-10-21,0.006447778364180978
2022-10-24,0.004975612497799764
2022-10-25,0.017700189120308574
2022-10-26,-0.020858777647130955
2022-10-27,0.029439531625241155
2022-10-28,0.009954416837869351
2022-10-31,-0.007646346302643381
2022-11-01,0.0036120390613278985
2022-11-02,0.016764421165941013
2022-11-03,0.03846279384203988
2022-11-04,0.02152994434827038
2022-11-07,-0.032587483116983895
2022-11-08,-0.030005938142706468
2022-11-09,0.003111180718214479
2022-11-10,0.05695063324998895
2022-11-11,0.02431368240002585
2022-11-14,0.010122301920527876
2022-11-15,-0.009426679412567252
2022-11-16,-0.006189585594919889
2022-11-17,0.00620081840676634
2022-11-18,0.003163136939577482
2022-11-21,0.027018862525624465
2022-11-22,-0.004658057883749955
2022-11-23,0.041667724087587565
2022-11-25,-0.0068413762915602305
2022-11-28,-0.017400797046526972
2022-11-29,0.002014052334174954
2022-11-30,0.014801917379834828
2022-12-01,-0.00810341493192479
2022-12-02,-0.0073134874042661835
2022-12-05,-0.003918864178017678
2022-12-06,-0.03121245364492231
2022-12-07,0.007526572034754819
2022-12-08,0.007524023845941974
2022-12-09,-0.032778578295995286
2022-12-12,0.0019302509413656743
2022-12-13,-0.0040732321359227
2022-12-14,0.016547862644775257
2022-12-15,-0.02658540222365302
2022-12-16,0.0006722631928108846
2022-12-19,-0.0025194703236623983
2022-12-20,-0.007296725890225231
2022-12-21,0.013004303370891979
2022-12-22,-0.01707904947817418
2022-12-23,0.0022996804069796983
2022-12-27,0.003909163700796858
2022-12-28,-0.028188530425923508
2022-12-29,0.015649963612526685
2022-12-30,-0.00971981727752036
2023-01-03,-0.020583151262444366
2023-01-04,0.015091358764560248
2023-01-05,-0.01614478436201705
2023-01-06,0.011185673351954417
2023-01-09,-0.025509366655696586
2023-01-10,0.01752148077076554
2023-01-11,0.029788265485334087
2023-01-12,-0.03495795054360473
2023-01-13,-0.0005330307738430351
2023-01-17,0.02000348298848653
2023-01-18,0.006653488574358768
2023-01-19,0.006839971614998275
2023-01-20,-0.002321739947546586
2023-01-23,-0.007441734914056419
2023-01-24,-0.01768710172176713
2023-01-25,0.03330015167427636
2023-01-26,0.009696260060340967
2023-01-27,0.003192000765723124
2023-01-30,-0.018808126510486023
2023-01-31,0.012941500780865756
2023-02-01,0.01923520538960788
2023-02-02,0.001890215503369319
2023-02-03,-0.0023582678149323133
2023-02-06,-0.010121573683328222
2023-02-07,0.0034269742442354367
2023-02-08,-0.010106428074455609
2023-02-09,0.00390295161554044
2023-02-10,-0.0025637408727565703
2023-02-13,0.002796123924769356
2023-02-14,-0.021039327275723663
2023-02-15,0.03602069316820411
2023-02-16,-0.009080918457397336
2023-02-17,0.0014853652060973221
2023-02-21,-0.019951879273589324
2023-02-22,-0.005053818158580858
2023-02-23,-0.11651273437401488
2023-02-24,-0.03374918061335297
2023-02-27,-0.006185344179452601
2023-02-28,-0.005479836994951803
2023-03-01,0.026257693513123348
2023-03-02,0.011898179102644901
2023-03-03,-0.001834212114476097
2023-03-06,0.03793131096210978
2023-03-07,-0.017292552330357314
2023-03-08,0.004117727216334188
2023-03-09,-0.00964323533391287
2023-03-10,-0.02898560506169745
2023-03-13,0.008095492052579534
2023-03-14,0.01897939027679718
2023-03-15,0.017909762543477203
2023-03-16,0.004286385503762036
2023-03-17,-0.010415894651828905
2023-03-20,0.020954575010255994
2023-03-21,0.0014504507097896635
2023-03-22,-0.016874585304263556
2023-03-23,0.010087232125006285
2023-03-24,-0.012427473135028122
2023-03-27,0.03438085454411666
2023-03-28,0.0062380126065679775
2023-03-29,0.010331976115820263
2023-03-30,0.00021385123585360155
2023-03-31,0.0067753766003944005
2023-04-03,0.008033472419967103
2023-04-04,-0.010675927115625816
2023-04-05,-0.0017933539096560702
2023-04-06,0.00669952686718811
2023-04-10,-0.0026319759505876172
2023-04-11,0.008280016168705995
2023-04-12,-0.018048280153313057
2023-04-13,0.01887015922305668
2023-04-14,-0.0066745413045519175
2023-04-17,-0.0014529183827911574
2023-04-18,-0.009699738989362272
2023-04-19,-0.00318335250810442
2023-04-20,-0.00847531529615364
2023-04-21,0.023598678833587128
2023-04-24,-0.0007563483008692362
2023-04-25,-0.0019377744374119432
2023-04-26,0.028516624700488435
2023-04-27,-0.06456637003117915
2023-04-28,0.0010405207428569874
2023-05-01,-0.01959245177333424
2023-05-02,0.001092277633546912
2023-05-03,0.010494552502722465
2023-05-04,-0.010957036517355356
2023-05-05,-0.0009635169805460864
2023-05-08,-0.006975081664207128
2023-05-09,-0.0009708129360874729
2023-05-10,-0.005670176761517487
2023-05-11,0.00013039528443048454
2023-05-12,0.002117646962278341
2023-05-15,0.000877758670106088
2023-05-16,-0.019489914627816685
2023-05-17,0.010601106245019976
2023-05-18,0.02068534093135166
2023-05-19,0.003532822833338667
2023-05-22,-0.011361424139547438
2023-05-23,-0.014955802117996297
2023-05-24,0.008248880850475926
2023-05-25,-0.007496899766717968
2023-05-26,-0.015336702382029443
2023-05-30,-0.028149075800100953
2023-05-31,-0.005285044823961305
2023-06-01,0.023529367037183002
2023-06-02,0.021977073833429506
2023-06-05,-0.01767851887574423
2023-06-06,-0.0003021293033076411
2023-06-07,-0.0006046527170034954
2023-06-08,0.00786397134679584
2023-06-09,-0.006102082964140054
2023-06-12,0.012715233774733381
2023-06-13,9.95043037697041e-05
2023-06-14,0.01676188684357549
2023-06-15,0.06456868255856896
2023-06-16,0.018281974425874203
2023-06-20,-0.01771217614413334
2023-06-21,-0.007464614555902083
2023-06-22,-0.006406499999902948
2023-06-23,-0.013144694099080256
2023-06-26,0.007638492904851413
2023-06-27,0.017823366283103992
2023-06-28,0.0018158056058257266
2023-06-29,0.016005229751978822
2023-06-30,0.01892781957211276
2023-07-03,-0.0009793067022210167
2023-07-05,-0.00504943528479429
2023-07-06,-0.0031348170749746496
2023-07-07,0.023269750198132932
2023-07-10,0.01677000945030982
2023-07-11,0.006850735792691243
2023-07-12,0.11092368404278763
2023-07-13,-0.004426290600624605
2023-07-14,-0.0057124834725026385
2023-07-17,0.013206493990441048
2023-07-18,0.006542764197787099
2023-07-19,0.00010191963840355811
2023-07-20,-0.011469946242270157
2023-07-21,-0.006162377606896197
2023-07-24,0.0011934346045594513
2023-07-25,0.02889359442045092
2023-07-26,0.010854903519296188
2023-07-27,0.003039668751501967
2023-07-28,-0.004222699226366866
2023-07-31,-0.010327378759312777
2023-08-01,0.007334946125690189
2023-08-02,-0.0033781464299716957
2023-08-03,0.007682708591340681
2023-08-04,-0.014949185457843406
2023-08-07,0.008422831152506527
2023-08-08,-0.0017055283138228683
2023-08-09,-0.004497463612680663
2023-08-10,0.005501938951097074
2023-08-11,-0.010617330594189567
2023-08-14,0.008676423907759911
2023-08-15,-0.009482153418865158
2023-08-16,-0.01195980650146422
2023-08-17,-0.017501542698849737
2023-08-18,-0.00907656799342349
2023-08-21,0.0027716276646898574
2023-08-22,-0.0004210792208424463
2023-08-23,0.007637123731595308
2023-08-24,-0.009827080912351072
2023-08-25,0.004909621935273112
2023-08-28,0.01977835576907072
2023-08-29,-0.005357391653760479
2023-08-30,0.020767952434063597
2023-08-31,-0.01722524403668735
2023-09-01,0.009654104038419486
2023-09-05,-0.0031956558321961648
2023-09-06,-0.013978403038351073
2023-09-07,0.01277178357236508
2023-09-08,-0.005085332343865434
2023-09-11,0.019438902138523728
2023-09-12,-0.0033173751094747184
2023-09-13,0.0072917470865399014
2023-09-14,0.009664842550333175
2023-09-15,-0.026536571608751225
2023-09-18,-0.010734262090399516
2023-09-19,-0.0038510040512822474
2023-09-20,0.005250148666153143
2023-09-21,-0.01764359579065511
2023-09-22,0.008729180240673262
2023-09-25,0.004615018357599476
2023-09-26,-0.010153647068635085
2023-09-27,0.0026105340564390733
2023-09-28,0.0055233822826992185
2023-09-29,-0.009207268831888382
2023-10-02,0.004619963305720454
2023-10-03,-0.04299160381018985
2023-10-04,0.018727101038715777
2023-10-05,-0.020943356923379786
2023-10-06,-0.05965909531033564
2023-10-09,0.025119953781342685
2023-10-10,0.015593614410122303
2023-10-11,-0.004358852990429818
2023-10-12,-0.010958702591052805
2023-10-13,-0.009595508918284423
2023-10-16,0.014042329903392048
2023-10-17,-0.0033838070100142836
2023-10-18,-0.015321334688062294
2023-10-19,-0.0023469721441428115
2023-10-20,0.00981665914705343
2023-10-23,0.0017544339199189185
2023-10-24,0.015188068483324102
2023-10-25,-0.010407542391381086
2023-10-26,-0.01134585362920526
2023-10-27,-0.015436004221386801
2023-10-30,-0.005549094747470118
2023-10-31,0.0008265420894060238
2023-11-01,0.01516279853021918
2023-11-02,0.012350032881638828
2023-11-03,0.038922941295135294
2023-11-06,0.017433868717798173
2023-11-07,0.009368642388592585
2023-11-08,0.0003765493762040162
2023-11-09,-0.0057820652731372935
2023-11-10,0.023857935157046928
2023-11-13,-0.01046213654587691
2023-11-14,0.020985242521203817
2023-11-15,-0.0025627603646561914
2023-11-16,-0.01753929565949708
2023-11-17,-0.0061909026125610556
2023-11-20,-0.010525769705671428
2023-11-21,0.002198150126442311
2023-11-22,0.00048742522492406515
2023-11-24,0.002246326462163939
2023-11-27,0.04523114076087409
2023-11-28,0.003100269425003299
2023-11-29,0.0015194571598189377
2023-11-30,0.010363761108910907
2023-12-01,0.010918931418063105
2023-12-04,0.0066469000247075805
2023-12-05,-0.014431447613440174
2023-12-06,-0.0038319796713082166
2023-12-07,0.02409942346185545
2023-12-08,-0.01766159642148646
2023-12-11,0.006533117906058372
2023-12-12,-0.0016855216209636925
2023-12-13,0.015095328154255183
2023-12-14,0.0031376859467184826
2023-12-15,-0.006950688380127357
2023-12-18,0.007474136783169882
2023-12-19,0.008708703529858752
2023-12-20,-0.008116936385323292
2023-12-21,0.013763145314102054
2023-12-22,0.0025440586011056254
2023-12-26,0.003659891410951799
2023-12-27,0.006102000220047588
2023-12-28,-0.00637920322960106
2023-12-29,0.002480638182014383
2024-01-02,0.002207519706135752
2024-01-03,-0.03069189738827882
2024-01-04,0.0020226366879225743
2024-01-05,-0.003090087764022975
2024-01-08,0.006649610270489603
2024-01-09,0.018500531245905005
2024-01-10,0.009728430327459847
2024-01-11,-0.005626394349461106
2024-01-12,-0.001214132162308701
2024-01-16,0.03559440779365364
2024-01-17,-0.008310963235765412
2024-01-18,0.00835692765416729
2024-01-19,0.0019721566605146457
2024-01-22,0.0029055973721667794
2024-01-23,-0.005373734605002567
2024-01-24,-0.00925496323266961
2024-01-25,-0.008748960502532599
2024-01-26,0.002487588894380943
2024-01-29,0.0341667511356083
2024-01-30,0.0029992401225094056
2024-01-31,-0.019597793129673913
2024-02-01,0.01715076672729765
2024-02-02,-0.02645732520875932
2024-02-05,-0.009501087837817335
2024-02-06,0.008444109961911472
2024-02-07,0.0008775897585053816
2024-02-08,0.010972811037032404
2024-02-09,-0.003492814642479858
2024-02-12,0.005175354043548186
2024-02-13,-0.013550489948957911
2024-02-14,0.00707004266398692
2024-02-15,0.0005653980505075928
2024-02-16,-0.0067574588901681
2024-02-20,-0.011141433969758752
2024-02-21,0.00865398064729006
2024-02-22,0.0172307261974316
2024-02-23,0.01317727228934329
2024-02-26,0.0584573612727215
2024-02-27,-0.027734234943882496
2024-02-28,0.00022398662813105652
2024-02-29,0.004435855363994268
2024-03-01,-0.0024979575311069313
2024-03-04,0.006171116107333008
2024-03-05,-0.0008888863029706817
2024-03-06,-0.005226931101290355
2024-03-07,0.0002906835132547858
2024-03-08,-0.005275302704431328
2024-03-11,-0.002494292900671713
2024-03-12,0.01955394483316386
2024-03-13,-0.00022093262216171805
2024-03-14,-0.01620955378280553
2024-03-15,-0.005499679625894371
2024-03-18,0.0035583540493280275
2024-03-19,0.0047651366631176195
2024-03-20,0.01532937145471358
2024-03-21,0.009187069099322542
2024-03-22,0.005593674594321252
2024-03-25,0.014593603686850809
2024-03-26,0.03846407135556018
2024-03-27,0.018902729428789566
2024-03-28,0.009651858313333372
2024-04-01,-0.0059571369231203875
2024-04-02,0.006762225176305758
2024-04-03,0.01729475519244028
2024-04-04,-0.04546707029382513
2024-04-05,0.02141399631578711
2024-04-08,0.017802131078256123
2024-04-09,-0.007032196399491153
2024-04-10,0.016812158396596777
2024-04-11,-0.00455776596468449
2024-04-12,-0.018254934511201304
2024-04-15,-0.014718089299479709
2024-04-16,-0.0028072425470037077
2024-04-17,-0.009452354298626231
2024-04-18,-0.0008090842210597415
2024-04-19,-0.016837612719364126
2024-04-22,-0.004793517048958917
2024-04-23,0.02096408573019959
2024-04-24,0.013612916042482937
2024-04-25,0.014475970369449476
2024-04-26,0.008690833452679847
2024-04-29,0.05622457662197644
2024-04-30,0.00405982732208976
2024-05-01,-0.024278841751815605
2024-05-02,-0.007203346932396659
2024-05-03,0.003179131894438303
2024-05-06,0.0156514659357625
2024-05-07,-0.009858766126801255
2024-05-08,-0.0010826417973367475
2024-05-09,0.0011418960344304896
2024-05-10,0.002687349494585378
2024-05-13,-0.016215287673024825
2024-05-14,0.0009210958904108946
2024-05-15,0.013647703129336719
2024-05-16,-0.008460800411701497
2024-05-17,-0.0005259780249999846
2024-05-20,0.005945086995535531
2024-05-21,-0.004573046581907714
2024-05-22,-0.0035037745306395474
2024-05-23,-0.019124185383881498
2024-05-24,5.9824552590237445e-05
2024-05-28,0.01378035210736539
2024-05-29,0.001827045806487071
2024-05-30,-0.0017843048660346472
2024-05-31,-0.001021521201949871
2024-06-03,0.028314034524376197
2024-06-04,-0.0038242106911342555
2024-06-05,-0.007447381380664031
2024-06-06,-0.006594444770518737
2024-06-07,-0.0002726768210007391
2024-06-10,0.02531414174714408
2024-06-11,0.002658756042466459
2024-06-12,0.006534825512627185
2024-06-13,-0.004986976035179835
2024-06-14,-0.011057732134411635
2024-06-17,0.020617326886017473
2024-06-18,0.0027811923410456796
2024-06-20,-0.016190777260167488
2024-06-21,-0.006038043639875479
2024-06-24,0.022210231387493895
2024-06-25,-0.010404545596555015
2024-06-26,-0.016102398494752812
2024-06-27,-0.006507926624449878
2024-06-28,0.0006590958986032458
2024-07-01,-0.021265554502747253
2024-07-02,-0.02521028028503791
2024-07-03,0.009581527084411512
2024-07-05,-0.0072385591594335
2024-07-08,0.01336754699935061
2024-07-09,-0.04497026891089684
2024-07-10,0.00033482972725273896
2024-07-11,-0.010251238487721692
2024-07-12,0.03887215972520952
2024-07-15,-0.017193046897679642
2024-07-16,0.014119234133032066
2024-07-17,-0.03384710005038638
2024-07-18,-0.13571531470184228
2024-07-19,-0.011905936603299527
2024-07-22,0.0281564136028849
2024-07-23,0.01778367325945185
2024-07-24,0.004232393158768666
2024-07-25,0.0010358436320268005
2024-07-26,-0.018157355833554045
2024-07-29,0.02558385112939865
2024-07-30,0.0023824114825750087
2024-07-31,-0.0010485615283374328
2024-08-01,-0.004805237342365487
2024-08-02,0.0055316169357451095
2024-08-05,0.0005128750927116954
2024-08-06,-0.0005592329768623339
2024-08-07,-0.0032867995837885244
2024-08-08,0.023481418672697263
2024-08-09,0.0018052949987510392
2024-08-12,0.0148266407401767
2024-08-13,-0.008091668724082957
2024-08-14,0.0021300034197979656
2024-08-15,0.005291311407926713
2024-08-16,-0.0037563898970091048
2024-08-19,-0.0227359911028
2024-08-20,-0.013353641526844484
2024-08-21,0.0014986131246188528
2024-08-22,-0.026817850243869068
2024-08-23,0.02174274954541988
2024-08-26,-0.0018810887647956465
2024-08-27,-0.014299895274601182
2024-08-28,-0.005544771833779105
2024-08-29,-0.0075224437139994604
2024-08-30,0.0030269532658488973
2024-09-03,-0.025735738145430398
2024-09-04,0.004906517037637004
2024-09-05,0.011663729435819503
2024-09-06,-0.004314353680508143
2024-09-09,0.028568573000002262
2024-09-10,-0.008068346240790114
2024-09-11,-0.021114782317215197
2024-09-12,-0.005220848314770987
2024-09-13,-0.004476593273668783
2024-09-16,0.016024009102776793
2024-09-17,0.008484797263518695
2024-09-18,-0.008292119657935526
2024-09-19,0.006576590524772108
2024-09-20,0.006582419098047909
2024-09-23,0.015153639735327129
2024-09-24,0.013881671472463442
2024-09-25,-0.0014535446339133395
2024-09-26,0.015096699259018909
2024-09-27,-0.0076789218630674005
2024-09-30,0.0025873125369100247
2024-10-01,0.0012087783654501916
2024-10-02,-0.017322175378417626
2024-10-03,-0.005458480096269591
2024-10-04,0.010501598255794997
2024-10-07,-0.03599731205441714
2024-10-08,0.002804877011517437
2024-10-09,0.004986078267197547
2024-10-10,-0.010769637413891808
2024-10-11,0.05118050103258409
2024-10-14,-0.00370061817266909
2024-10-15,-0.0019154676790601455
2024-10-16,0.0025744840125285773
2024-10-17,0.0023812784669330345
2024-10-18,-0.0012344204282889182
2024-10-21,0.005689597838609117
2024-10-22,-0.010457019852381011
2024-10-23,-0.009559871347220583
2024-10-24,-0.017956106451681664
2024-10-25,-0.0031315859356901843
2024-10-28,0.008288755317461316
2024-10-29,-0.009826382067734785
2024-10-30,-0.007552001807102138
2024-10-31,0.0090483430062398
2024-11-01,0.029246034848104285
2024-11-04,0.00974585634238001
2024-11-05,-0.0046049431078514225
2024-11-06,0.03259347996285733
2024-11-07,0.01468494293200151
2024-11-08,0.025176136957194117
2024-11-11,-0.02797294758216451
2024-11-12,-0.01403093393796806
2024-11-13,-0.002383137383835665
2024-11-14,-0.008144658755480094
2024-11-15,-0.012707343057064668
2024-11-18,0.0336175815565789
2024-11-19,-0.011463263873363494
2024-11-20,-0.001887228699910315
2024-11-21,0.01567312234957985
2024-11-22,0.016821787795845866
2024-11-25,0.034917747114847186
2024-11-26,0.00795010533728413
2024-11-27,-0.0012053692475203492
2024-11-29,0.008150945309465918
2024-12-02,-0.02102096030010725
2024-12-03,-0.008494584220957946
2024-12-04,0.01003842953670242
2024-12-05,-0.003105786113109077
2024-12-06,-0.012505148065013905
2024-12-09,-0.004025296260085742
2024-12-10,-0.007821067618710265
2024-12-11,0.00702401523093088
2024-12-12,0.016486257482167144
2024-12-13,-0.02203370286852968
2024-12-16,-0.012026424942143565
2024-12-17,-0.002188874766943849
2024-12-18,-0.03588219546394611
2024-12-19,-0.007127702661058
2024-12-20,-0.0034141395759011983
2024-12-23,0.000844766199189495
2024-12-24,0.01045619184468971
2024-12-26,0.00375864964387973
2024-12-27,-0.006934474699694215
2024-12-30,-0.020715921868189047
2024-12-31,-0.0022817499050611367
