Date,ZBH
2021-08-25,0.01109355826981595
2021-08-26,-0.005319559649014205
2021-08-27,0.0032088703616808267
2021-08-30,-0.0019326266731917174
2021-08-31,0.004473122877996394
2021-09-01,0.0027917664156609234
2021-09-02,-0.011798227488556745
2021-09-03,-0.015762209977395303
2021-09-07,-0.0008176876417713697
2021-09-08,0.0058651857967908505
2021-09-09,-0.021290862465045746
2021-09-10,-0.02701953392977674
2021-09-13,0.003987476356847486
2021-09-14,0.047375977691274995
2021-09-15,-0.0113083372758771
2021-09-16,0.0015067373829931174
2021-09-17,0.003351128719416341
2021-09-20,-0.01819824097949918
2021-09-21,-0.008955193254443605
2021-09-22,0.02059413392660181
2021-09-23,0.03225800698435077
2021-09-24,0.005518545682608567
2021-09-27,0.0020500022713367816
2021-09-28,-0.00455352850231483
2021-09-29,-0.008299475318298333
2021-09-30,-0.020085526222939243
2021-10-01,0.021248924519493118
2021-10-04,-0.01833153521996922
2021-10-05,-0.0049069429103609785
2021-10-06,0.0022599530107461074
2021-10-07,0.009566910087820846
2021-10-08,-0.007377759251338656
2021-10-11,-0.019502255729216045
2021-10-12,-0.006815519962217964
2021-10-13,-0.00028010969127301166
2021-10-14,0.02003260268237872
2021-10-15,0.005012481656085255
2021-10-18,-0.009497354257019364
2021-10-19,0.02724710426394661
2021-10-20,0.008125260301119042
2021-10-21,0.004529470558387372
2021-10-22,-0.002586167503616732
2021-10-25,0.004055372981126126
2021-10-26,-0.007945393496941566
2021-10-27,-0.02349322206009241
2021-10-28,-0.005399354879107698
2021-10-29,-0.01649258624201566
2021-11-01,0.018655655741280253
2021-11-02,-0.0008231521868364844
2021-11-03,0.021074739587913394
2021-11-04,-0.07388716026012943
2021-11-05,0.028384940264565506
2021-11-08,-0.028801861648091953
2021-11-09,-0.023258923509809737
2021-11-10,-0.0037952903430898965
2021-11-11,-0.008814459097156169
2021-11-12,-0.0023363246827139417
2021-11-15,-0.0094424526797936
2021-11-16,0.004804286414709091
2021-11-17,-0.005160786074276724
2021-11-18,-0.016707361945773047
2021-11-19,-0.0006207854102281418
2021-11-22,0.010946432008491547
2021-11-23,0.001996681785082055
2021-11-24,-0.0016093857242931442
2021-11-26,-0.03569526588459404
2021-11-29,-0.016876236586010673
2021-11-30,-0.0315787911955967
2021-12-01,0.0015886246476182198
2021-12-02,0.026212388890592297
2021-12-03,-0.013910387494606713
2021-12-06,0.03522534027539326
2021-12-07,0.023428051251304982
2021-12-08,0.004126857971455511
2021-12-09,-0.027295454776924633
2021-12-10,-0.007573259428117929
2021-12-13,0.007791716726703868
2021-12-14,-0.017375899518027538
2021-12-15,-0.021090380005383547
2021-12-16,-0.001740011394051444
2021-12-17,0.003154169913843763
2021-12-20,-0.016218312606903762
2021-12-21,0.030027865862793934
2021-12-22,0.018536645305942567
2021-12-23,0.01811895089213178
2021-12-27,0.008362887117112638
2021-12-28,0.003129811682625272
2021-12-29,0.00015596130039030598
2021-12-30,0.0003119370673434485
2021-12-31,-0.00958918403582143
2022-01-03,0.016451527856170545
2022-01-04,0.01014484661406767
2022-01-05,-0.0032964937322138566
2022-01-06,-0.00830705078534566
2022-01-07,-0.006049966957785813
2022-01-10,-0.009754135715276613
2022-01-11,0.011662892012058723
2022-01-12,-0.021810268758600482
2022-01-13,0.01982785895956285
2022-01-14,-0.005387652963041667
2022-01-18,-0.008086090525410983
2022-01-19,-0.024376672436554725
2022-01-20,-0.001865660864080687
2022-01-21,-0.004063917234492176
2022-01-24,0.009058378602333494
2022-01-25,-0.02183582012972629
2022-01-26,-0.0038032951230831946
2022-01-27,0.0062247194648477056
2022-01-28,-0.002887063585681582
2022-01-31,0.017619272277251685
2022-02-01,0.007885050642296942
2022-02-02,-0.018388567738683137
2022-02-03,-0.003615122705933227
2022-02-04,0.01286389074858052
2022-02-07,-0.09085736218508456
2022-02-08,0.0735202225377356
2022-02-09,0.0014181581211540895
2022-02-10,-0.010662410150927282
2022-02-11,-0.021554304098591603
2022-02-14,0.006712249212437182
2022-02-15,0.044020838681032126
2022-02-16,0.0029472817197842005
2022-02-17,-0.020652852737874983
2022-02-18,0.008752068239596733
2022-02-22,0.016113030663724714
2022-02-23,-0.0031715299205008485
2022-02-24,0.007342185977619042
2022-02-25,0.026077057976979123
2022-02-28,0.003867389270817867
2022-03-01,0.005300609646774923
2022-03-02,-0.011680191917708194
2022-03-03,-0.0045643737816079
2022-03-04,-0.013837734869800111
2022-03-07,-0.03121880094791951
2022-03-08,-0.007970624201380505
2022-03-09,0.016328272913779918
2022-03-10,0.01445070086356659
2022-03-11,-0.004356951669054476
2022-03-14,-0.009510310771184693
2022-03-15,0.012830404665858941
2022-03-16,0.02340589143420102
2022-03-17,0.0023772352673980812
2022-03-18,-0.012348600406073107
2022-03-21,0.0022355585939810574
2022-03-22,-0.004626465352430387
2022-03-23,0.0021578621833526768
2022-03-24,0.02824264896497808
2022-03-25,0.009101825858072843
2022-03-28,0.005118385796401004
2022-03-29,0.031031165433309305
2022-03-30,-0.006868313244802526
2022-03-31,-0.006138737066325173
2022-04-01,-0.001329182865827394
2022-04-04,-0.014640225824728237
2022-04-05,0.025981306513014335
2022-04-06,-0.009912596424756392
2022-04-07,0.016112525726190707
2022-04-08,-0.0022321346384017726
2022-04-11,-0.020984540887510783
2022-04-12,-0.0020486621841702135
2022-04-13,0.01034421480004144
2022-04-14,-0.015240467851309836
2022-04-18,-0.006111036465266229
2022-04-19,0.04288110523338551
2022-04-20,0.024884934623917276
2022-04-21,-0.016361407834930453
2022-04-22,-0.045268106372998274
2022-04-25,0.01678599135183001
2022-04-26,-0.028636269237411804
2022-04-27,-0.010229625763238048
2022-04-28,0.014078927376218298
2022-04-29,-0.030976688493410953
2022-05-02,-0.0008282382351888495
2022-05-03,0.00024879442268943563
2022-05-04,0.04673488184717045
2022-05-05,-0.029923753246266283
2022-05-06,-0.018035062652834277
2022-05-09,-0.04429480701302568
2022-05-10,-0.007217332835935841
2022-05-11,-0.00656917461891704
2022-05-12,-0.0028214538901426556
2022-05-13,0.017418266640154112
2022-05-16,0.00043449242956916656
2022-05-17,0.03700497991617713
2022-05-18,-0.02454349278147827
2022-05-19,0.0039501479504204795
2022-05-20,0.005987358850163105
2022-05-23,0.027378849315185416
2022-05-24,-0.01191752642617494
2022-05-25,-0.002010375346909399
2022-05-26,0.0125891532333271
2022-05-27,-0.006796481287741241
2022-05-31,0.003171259600991405
2022-06-01,-0.007736616237076777
2022-06-02,0.02339035428758951
2022-06-03,-0.011796532806039539
2022-06-06,-0.018403309592537442
2022-06-07,0.006080645084386438
2022-06-08,-0.005036611501427979
2022-06-09,-0.029528430409982542
2022-06-10,-0.014344054995224065
2022-06-13,-0.02892924248527151
2022-06-14,-0.04386928021530423
2022-06-15,0.016149039730356307
2022-06-16,-0.0348696097040081
2022-06-17,-0.005714896380760615
2022-06-21,-0.004091453925958555
2022-06-22,0.03012807792751504
2022-06-23,0.010350392872633396
2022-06-24,0.025527510275312748
2022-06-27,-0.003306573600834306
2022-06-28,-0.01870808322756612
2022-06-29,0.0006574659156310947
2022-06-30,-0.013984146449545931
2022-07-01,0.021035672933913174
2022-07-05,-0.0035425342609325394
2022-07-06,-0.010852177553672626
2022-07-07,0.0031212145653720658
2022-07-08,-0.006788800655053273
2022-07-11,-0.019365766199350598
2022-07-12,-0.002613952475946091
2022-07-13,-0.005726234244654682
2022-07-14,-0.007711944042886776
2022-07-15,0.018298277157247966
2022-07-18,-0.0002899422685337383
2022-07-19,0.03633547914532054
2022-07-20,0.007087050815238527
2022-07-21,0.004166656705867355
2022-07-22,-0.013370289064128849
2022-07-25,0.0084111224267156
2022-07-26,0.0011120755657414438
2022-07-27,0.028605964684015772
2022-07-28,-0.002970083903814036
2022-07-29,-0.00352047845963388
2022-08-01,-0.0057071108581390195
2022-08-02,0.039176378527266076
2022-08-03,0.013589370336424267
2022-08-04,-0.019548495955379774
2022-08-05,-0.000793902508468225
2022-08-08,-0.0008830910785074808
2022-08-09,-0.005920640027036073
2022-08-10,0.022046243550478684
2022-08-11,0.0002610414191615007
2022-08-12,0.019304404121636365
2022-08-15,-0.004180122854724466
2022-08-16,-0.005225756529263381
2022-08-17,-0.01274547184650665
2022-08-18,-0.001046761750596814
2022-08-19,-0.011264377569048634
2022-08-22,-0.016515151504682413
2022-08-23,-0.018498448597442763
2022-08-24,0.0036595562592083297
2022-08-25,0.02041943321200934
2022-08-26,-0.03957482495273357
2022-08-29,0.0010231793048232074
2022-08-30,-0.0023229182826819406
2022-08-31,-0.00977943889167765
2022-09-01,0.004514849095396567
2022-09-02,-0.011516889861014068
2022-09-06,-0.006062243210074203
2022-09-07,0.03478487731513025
2022-09-08,0.020353799803491057
2022-09-09,0.033486647111633294
2022-09-12,0.04165948634887773
2022-09-13,-0.024063214002967737
2022-09-14,8.596722504594645e-05
2022-09-15,-0.005497934611650379
2022-09-16,-0.026604356840107646
2022-09-19,0.00630052264137082
2022-09-20,-0.014373909443266664
2022-09-21,-0.014046571683546727
2022-09-22,-0.019873118855476934
2022-09-23,-0.01666508636591113
2022-09-26,-0.009980242824460639
2022-09-27,-0.003138356747805604
2022-09-28,0.025853774283070452
2022-09-29,-0.0015844689591566485
2022-09-30,-0.0239916019664399
2022-10-03,0.026494281619835247
2022-10-04,0.04071944183394094
2022-10-05,0.007162723587867292
2022-10-06,-0.016801539024388856
2022-10-07,-0.021157244237123618
2022-10-10,-0.012192916535251785
2022-10-11,0.012904400350881806
2022-10-12,-0.011632184905386533
2022-10-13,0.02213696013183064
2022-10-14,-0.023028248900320403
2022-10-17,0.033673375508201264
2022-10-18,-0.013392760329880349
2022-10-19,-0.008346355757104629
2022-10-20,-0.016555525159235973
2022-10-21,0.009968900366865707
2022-10-24,0.015271376117552471
2022-10-25,0.01559218365319115
2022-10-26,0.013907440751868894
2022-10-27,-0.006323884983307604
2022-10-28,0.017120806950820633
2022-10-31,-0.0010576025684614354
2022-11-01,-0.013321388703688819
2022-11-02,-0.03710669619991813
2022-11-03,-0.02107887930928254
2022-11-04,-0.005407090931022984
2022-11-07,0.025560346377600185
2022-11-08,-0.012089556117839129
2022-11-09,-0.004330314013167413
2022-11-10,0.067410526710449
2022-11-11,0.023560554779228582
2022-11-14,-0.01947034064179276
2022-11-15,0.015973863555962087
2022-11-16,-0.005733136910200831
2022-11-17,-0.0204438825283062
2022-11-18,0.01757035847335575
2022-11-21,0.003856894034728997
2022-11-22,0.006984972290148717
2022-11-23,0.023237683394254693
2022-11-25,0.010168555342921826
2022-11-28,-0.01291839813356166
2022-11-29,0.01130283976087143
2022-11-30,0.009243701337762644
2022-12-01,0.02706079978306164
2022-12-02,-0.0030807488447349707
2022-12-05,-0.005611174687622844
2022-12-06,-0.007278278059600796
2022-12-07,0.023066090222338964
2022-12-08,0.013286226117777522
2022-12-09,-0.011443192188346996
2022-12-12,0.013906812302995508
2022-12-13,0.018234902530568586
2022-12-14,-0.0014791419408555218
2022-12-15,-0.009513463512487497
2022-12-16,-0.011336948573719696
2022-12-19,-0.004937024682699076
2022-12-20,0.003761277068791369
2022-12-21,0.013154753443594513
2022-12-22,-0.0022819956690671717
2022-12-23,0.0011062661344587443
2022-12-27,0.004657013647793473
2022-12-28,-0.010135216618018639
2022-12-29,0.014604380862809574
2022-12-30,-0.0025815688031606276
2023-01-03,-0.0017254392567466192
2023-01-04,0.009270914023103094
2023-01-05,-0.01852726494270296
2023-01-06,-0.003013898602365561
2023-01-09,0.002784491272477485
2023-01-10,-0.004363434920991671
2023-01-11,-0.00940246820377888
2023-01-12,-0.009009005621274602
2023-01-13,0.0014609729051220377
2023-01-17,-0.002998768500515392
2023-01-18,-0.0075603250407707545
2023-01-19,-0.0010648875524058576
2023-01-20,0.017548069735329852
2023-01-23,0.014908680564189147
2023-01-24,-0.0036524362071828076
2023-01-25,-0.004622316659831149
2023-01-26,0.004803791630500598
2023-01-27,0.003027765119579584
2023-01-30,-0.0003971272891376554
2023-01-31,0.012000349482058859
2023-02-01,0.003612280763370501
2023-02-02,-0.0030514951698377146
2023-02-03,0.016011045229510357
2023-02-06,-0.007184087749420365
2023-02-07,0.018829865788494216
2023-02-08,-0.0013747916152944128
2023-02-09,-0.018889485812238926
2023-02-10,-0.002962100635383047
2023-02-13,0.0010945039067236095
2023-02-14,-0.010464547284505299
2023-02-15,-0.001578472464171976
2023-02-16,-0.011066467909367828
2023-02-17,0.006874111263337701
2023-02-21,-0.01563857848378314
2023-02-22,-0.0030645796124649793
2023-02-23,-0.0036401803810065525
2023-02-24,-0.003815926868918851
2023-02-27,0.004889987194478085
2023-02-28,0.004622904118009918
2023-03-01,-0.014450632901200855
2023-03-02,0.007454085220745643
2023-03-03,0.026262338048366418
2023-03-06,-0.012676309168805133
2023-03-07,-0.011795690419021398
2023-03-08,-0.010069056309730207
2023-03-09,0.0036091129366662145
2023-03-10,0.009644542492396768
2023-03-13,0.005828594697428802
2023-03-14,0.019154714814498153
2023-03-15,-0.010818722877664944
2023-03-16,0.0013571396537011005
2023-03-17,-0.008929340699007748
2023-03-20,0.0162496795580942
2023-03-21,0.011557140324906179
2023-03-22,-0.018780854123159885
2023-03-23,-0.0034294108987908967
2023-03-24,0.008642811211630352
2023-03-27,-0.00031737267353282306
2023-03-28,0.003021624801069045
2023-03-29,0.0047566332944848355
2023-03-30,0.00015800017794198595
2023-03-31,0.019248743483522235
2023-04-03,-0.008978330036872983
2023-04-04,-0.0009372219795469316
2023-04-05,0.005237706305813994
2023-04-06,0.0045106417823497225
2023-04-10,-0.00789666371782749
2023-04-11,0.025204743826948706
2023-04-12,0.0015984272858238224
2023-04-13,0.007067385059254416
2023-04-14,-0.001131995884206205
2023-04-17,0.00823468892820145
2023-04-18,0.006443931075319709
2023-04-19,0.02829037847143856
2023-04-20,0.0016652404920094455
2023-04-21,-0.0031079728846622467
2023-04-24,0.001595143456342596
2023-04-25,0.006659771579405005
2023-04-26,0.00014394627079616917
2023-04-27,-0.005248865398071567
2023-04-28,0.0006506889624693368
2023-05-01,0.00281699476742725
2023-05-02,0.03010861804590137
2023-05-03,-0.023704593900900517
2023-05-04,-0.02141499442844097
2023-05-05,0.009368324256465943
2023-05-08,-0.0034080685930898413
2023-05-09,-0.010113526799657824
2023-05-10,0.010069838613242288
2023-05-11,-0.005312156990395667
2023-05-12,0.00043898480950987917
2023-05-15,0.0005118104818104818
2023-05-16,-0.014471598079168868
2023-05-17,-0.003782219370338291
2023-05-18,0.005136554686308692
2023-05-19,-0.00014813814769254474
2023-05-22,0.0020001612940390157
2023-05-23,-0.036593492980065534
2023-05-24,-0.01304484842076259
2023-05-25,-0.006375519976782429
2023-05-26,-0.0011735602224542951
2023-05-30,-0.009557483069204564
2023-05-31,0.007197685609801718
2023-06-01,0.00015707250080665425
2023-06-02,0.019236649835111974
2023-06-05,0.005084584924543778
2023-06-06,-0.001532923675504838
2023-06-07,0.021493939631097803
2023-06-08,0.016682654034795297
2023-06-09,0.005321985711239208
2023-06-12,-0.0033821482130167446
2023-06-13,0.009443083215205927
2023-06-14,0.03785717695789459
2023-06-15,0.0040139063471502645
2023-06-16,0.010660558192748137
2023-06-20,-0.0030533575005750047
2023-06-21,-0.0053598761621437285
2023-06-22,0.011827252751606787
2023-06-23,-0.0024249804614907555
2023-06-26,-0.008194903098745931
2023-06-27,0.01400457312598058
2023-06-28,-0.0055933870132928165
2023-06-29,0.007985896686478311
2023-06-30,0.003100372500416837
2023-07-03,-0.021222599260245167
2023-07-05,-0.0010525296176495669
2023-07-06,-0.008148356678263635
2023-07-07,-0.002407867665810026
2023-07-10,0.011713665034948972
2023-07-11,0.004701407916352096
2023-07-12,-0.003701644001467108
2023-07-13,0.0032248074841310093
2023-07-14,-0.0051707090227332
2023-07-17,-0.01201107006039459
2023-07-18,0.0014218301935136068
2023-07-19,-0.0004971544795657756
2023-07-20,0.013779462645072238
2023-07-21,-0.0035031331942350086
2023-07-24,-0.009561940711731665
2023-07-25,-0.004046396326388035
2023-07-26,0.010834192900052608
2023-07-27,-0.013820512351681247
2023-07-28,-0.003717904650755832
2023-07-31,-0.008540367133599625
2023-08-01,-0.04256242232719276
2023-08-02,-0.029409461736719766
2023-08-03,-0.020174487018639442
2023-08-04,0.004213382330839899
2023-08-07,-0.005462294806702017
2023-08-08,-0.0061290688787625225
2023-08-09,0.002803126573342807
2023-08-10,-0.002875216710856221
2023-08-11,-0.00736883212663797
2023-08-14,-0.0017752108348690898
2023-08-15,-0.00961920197933086
2023-08-16,-0.01256929298328957
2023-08-17,-0.01272954786938263
2023-08-18,-0.002176832030456044
2023-08-21,0.009817016631191944
2023-08-22,-0.03822173773842297
2023-08-23,-0.007775371103049933
2023-08-24,-0.00461465891204782
2023-08-25,0.008047505669172894
2023-08-28,0.019871579847862808
2023-08-29,0.014464401445105857
2023-08-30,0.008470991034518871
2023-08-31,-0.0093145840669977
2023-09-01,0.002770176082123932
2023-09-05,-0.013729552188865735
2023-09-06,0.04125294724631745
2023-09-07,-0.017608377551847076
2023-09-08,0.001161891604629428
2023-09-11,0.014836291340288632
2023-09-12,-0.008249034047009385
2023-09-13,-0.006588173524267216
2023-09-14,0.008207016301595482
2023-09-15,-0.0025489822072998214
2023-09-18,0.005935240541112385
2023-09-19,-0.0034417480468905692
2023-09-20,-0.010689942943558739
2023-09-21,-0.020862793240960187
2023-09-22,-0.008064432151593026
2023-09-25,0.0042788752989564305
2023-09-26,-0.0416701620712131
2023-09-27,-0.015116426132097516
2023-09-28,0.017553290555044176
2023-09-29,-0.0021340262736183613
2023-10-02,-0.007128955759993061
2023-10-03,-0.009872522361289882
2023-10-04,-0.005710562718756251
2023-10-05,-0.0035555851870016086
2023-10-06,0.014730110056228707
2023-10-09,-0.001983500006845218
2023-10-10,0.013551377831310552
2023-10-11,-0.06096801235202154
2023-10-12,-0.024964498995544537
2023-10-13,0.015381591699969333
2023-10-16,0.007190991974373118
2023-10-17,0.014659532350106863
2023-10-18,-0.0037526056632278815
2023-10-19,-0.012995591194528533
2023-10-20,-0.0023853580173145428
2023-10-23,0.005738488459675395
2023-10-24,-0.0030430842323181384
2023-10-25,-0.011446028760049964
2023-10-26,-0.005017349896226486
2023-10-27,0.0006787591216472766
2023-10-30,0.002132042651363575
2023-10-31,0.009670233087804903
2023-11-01,0.006321242431500229
2023-11-02,0.04882455032958988
2023-11-03,-0.013157854962434712
2023-11-06,0.005057418926180279
2023-11-07,-0.030832556276272682
2023-11-08,-0.010100939184474078
2023-11-09,-0.00705706260352279
2023-11-10,0.012485586085499989
2023-11-13,0.0037943272261662386
2023-11-14,0.021262514752467876
2023-11-15,0.022485422238942343
2023-11-16,0.009502240935163497
2023-11-17,0.0010757523408377878
2023-11-20,0.007432543758235877
2023-11-21,0.003555744573368047
2023-11-22,0.008237286211970174
2023-11-24,-0.0035139263628527484
2023-11-27,0.0036144891821781044
2023-11-28,-0.006588237247586282
2023-11-29,0.007339423522913613
2023-11-30,0.02097951507342266
2023-12-01,0.0142722018300534
2023-12-04,-0.00915488300813394
2023-12-05,-0.009153841305537425
2023-12-06,0.0026765150469776344
2023-12-07,0.009988908920933959
2023-12-08,8.526988214918596e-05
2023-12-11,0.005797131121150434
2023-12-12,-0.004492413012028407
2023-12-13,0.0038314560377226137
2023-12-14,0.005343551677571501
2023-12-15,0.0013497838953631103
2023-12-18,0.0009269050424587366
2023-12-19,0.009848465087890057
2023-12-20,0.00024996598564119843
2023-12-21,-0.002916595491614049
2023-12-22,0.007605407645291606
2023-12-26,0.009142371572670838
2023-12-27,-0.0023884176168165183
2023-12-28,0.004127776347669254
2023-12-29,0.000575525812497979
2024-01-02,-0.0025472094572337456
2024-01-03,-0.007578853373042871
2024-01-04,-0.0022413519683099903
2024-01-05,-0.0018302225745933098
2024-01-08,0.016586106883303975
2024-01-09,-0.0008197429498588704
2024-01-10,0.011159414175640148
2024-01-11,-0.006897761968267302
2024-01-12,0.005638173730804441
2024-01-16,-0.003493916805378028
2024-01-17,-0.0033430763287324305
2024-01-18,0.013090010839817312
2024-01-19,-0.003795457501259203
2024-01-22,-0.006242000388331004
2024-01-23,-0.012317395679631082
2024-01-24,-0.004625120485755141
2024-01-25,0.011948255766101035
2024-01-26,-0.0022137789976458544
2024-01-29,0.010107651067892132
2024-01-30,-0.004474432640154902
2024-01-31,0.026395276802939627
2024-02-01,0.013137001095216982
2024-02-02,-0.007308520890328629
2024-02-05,-0.007599746093674642
2024-02-06,0.017868598905819377
2024-02-07,-0.000391908174727007
2024-02-08,-0.035358727479327334
2024-02-09,-0.001950537986163292
2024-02-12,0.024837137498323614
2024-02-13,-0.021374571886538685
2024-02-14,-0.010717850059455358
2024-02-15,0.021011160513293436
2024-02-16,0.0024919243193355367
2024-02-20,0.0021650866983218275
2024-02-21,0.026964379137064842
2024-02-22,0.0014801632107035445
2024-02-23,0.004979115144233104
2024-02-26,-0.017804645185508616
2024-02-27,-0.00401944092710016
2024-02-28,-0.017725906096736188
2024-02-29,0.0018529370069932938
2024-03-01,-0.0028143338546743335
2024-03-04,0.012095801043584098
2024-03-05,-0.005816290022683912
2024-03-06,0.00841476845863709
2024-03-07,0.012159313476701517
2024-03-08,-0.004868139184878051
2024-03-11,0.010257169196502325
2024-03-12,0.001327836488801859
2024-03-13,-0.012635529276060375
2024-03-14,-0.006793649537244706
2024-03-15,-0.004454003745419266
2024-03-18,0.006311410305167575
2024-03-19,0.005557415393046217
2024-03-20,-0.001026474571375502
2024-03-21,0.004267766217529889
2024-03-22,0.001023162684935519
2024-03-25,0.005581708872954394
2024-03-26,-0.00031268207172396867
2024-03-27,0.039018941412151786
2024-03-28,-0.004750783194292119
2024-04-01,-0.01689638389201653
2024-04-02,-0.00986516435061191
2024-04-03,0.011987165987150883
2024-04-04,-0.01884467896022579
2024-04-05,-0.0018030557814786574
2024-04-08,-0.005026329837395482
2024-04-09,0.021390721239926025
2024-04-10,-0.012982887974098967
2024-04-11,-0.0015659392947019457
2024-04-12,-0.023839342388677465
2024-04-15,-0.0038560874273795287
2024-04-16,-0.015564526096503162
2024-04-17,-0.006307820289928712
2024-04-18,-0.016240776327443474
2024-04-19,0.0008380519969908296
2024-04-22,0.011303614582391042
2024-04-23,0.006126839219412705
2024-04-24,-0.002880225850857343
2024-04-25,-0.011719005247465941
2024-04-26,-0.0033403219272795104
2024-04-29,0.01977378261964824
2024-04-30,-0.011749182869262298
2024-05-01,-0.005986136840539835
2024-05-02,-0.009200386960754758
2024-05-03,0.027013448810990104
2024-05-06,-0.009041575949821579
2024-05-07,0.007216262562705467
2024-05-08,-0.004776437689696045
2024-05-09,0.0048821190625309985
2024-05-10,-0.0010704937889309818
2024-05-13,-0.01417860017072714
2024-05-14,0.0031775321721745353
2024-05-15,0.00841885598347214
2024-05-16,0.0020664595486843407
2024-05-17,-0.008661282943624227
2024-05-20,-0.009402450475288426
2024-05-21,-0.0004200438984767185
2024-05-22,0.0027730656097000317
2024-05-23,-0.029162903171463195
2024-05-24,0.004833973342371234
2024-05-28,-0.0006873117855873412
2024-05-29,-0.010229467811479376
2024-05-30,-0.006079575557705552
2024-05-31,0.006204155803240852
2024-06-03,-0.01762923111163628
2024-06-04,0.0028289340162124255
2024-06-05,-0.0070521802289293944
2024-06-06,0.006480808937810778
2024-06-07,-0.00026478937128660007
2024-06-10,-0.004058478254830522
2024-06-11,-0.032335287994981976
2024-06-12,-0.016295872610458728
2024-06-13,-0.004467104631901808
2024-06-14,0.002056691208112138
2024-06-17,-0.0014927184798029236
2024-06-18,-0.003176642613646141
2024-06-20,-0.004124249871720664
2024-06-21,0.015153087716166302
2024-06-24,0.005562672449535455
2024-06-25,-0.0022127174296020513
2024-06-26,0.0012039021461376365
2024-06-27,0.0024973562097163615
2024-06-28,0.0013841059565009584
2024-07-01,-0.023680038459044428
2024-07-02,0.0029255391816891407
2024-07-03,0.002917150280154601
2024-07-05,0.013417167663265506
2024-07-08,-0.014998651573509991
2024-07-09,-0.005921516779102465
2024-07-10,0.010779053894177437
2024-07-11,0.012067301275496156
2024-07-12,0.004621504042784164
2024-07-15,-0.01987301722689927
2024-07-16,0.00872994705552843
2024-07-17,0.03340785069909913
2024-07-18,0.0030616535314269555
2024-07-19,-0.00798994748392623
2024-07-22,-0.0015385159978766882
2024-07-23,-0.00299097696011863
2024-07-24,0.005000032899558526
2024-07-25,0.0008140089498498426
2024-07-26,0.0058749992953592844
2024-07-29,-0.004492770960216275
2024-07-30,0.005235151254421533
2024-07-31,-0.00017968959952585628
2024-08-01,-0.0020654533445007006
2024-08-02,-0.006839478710361613
2024-08-05,-0.030083389963900586
2024-08-06,0.023635964071464288
2024-08-07,-0.034315948070492985
2024-08-08,0.027313131042629113
2024-08-09,-0.005703803168249033
2024-08-12,-0.0099925544387649
2024-08-13,0.021588783768905273
2024-08-14,-0.0062209193469788815
2024-08-15,0.011691184705393765
2024-08-16,0.006824322340790889
2024-08-19,0.010121972214679698
2024-08-20,-0.0011630792369516918
2024-08-21,0.00438909309985358
2024-08-22,0.011504524075895528
2024-08-23,0.014371421392719963
2024-08-26,-0.003650708059205088
2024-08-27,0.00034902440759387865
2024-08-28,-0.004185891508337147
2024-08-29,0.004203486848240567
2024-08-30,0.006889349720297089
2024-09-03,0.0061493139782671236
2024-09-04,-0.014547615315351425
2024-09-05,-0.08743882389055713
2024-09-06,0.0032544905313827144
2024-09-09,0.00019078934850313978
2024-09-10,0.0031479746399198927
2024-09-11,-9.511378728166431e-05
2024-09-12,-9.512283477475236e-05
2024-09-13,0.010652427496175676
2024-09-16,0.011010795218382663
2024-09-17,-0.01107701437808617
2024-09-18,0.0003765151109393905
2024-09-19,0.0005645238764184768
2024-09-20,0.0007523220975464984
2024-09-23,0.010806337387174958
2024-09-24,0.002231015786469559
2024-09-25,-0.012150924551865394
2024-09-26,0.011361504350079876
2024-09-27,0.00473488937341382
2024-09-30,-0.00027791347740913075
2024-10-01,-0.005650770189486343
2024-10-02,-0.015371654869973939
2024-10-03,-0.01419239225550728
2024-10-04,0.004702897763111391
2024-10-07,-0.022926996175616887
2024-10-08,-0.0049863969456807045
2024-10-09,0.016606051620224438
2024-10-10,-0.006185911357053153
2024-10-11,0.006613487677187058
2024-10-14,0.012850279112807117
2024-10-15,-0.002194034208670148
2024-10-16,0.008221793489154638
2024-10-17,-0.004835966383542667
2024-10-18,0.012958528798719282
2024-10-21,-0.010441149742020928
2024-10-22,-0.008935369144578487
2024-10-23,0.004220245979967174
2024-10-24,-0.006685741880553486
2024-10-25,-0.015865394027124058
2024-10-28,0.0122129451213151
2024-10-29,0.002702706711270597
2024-10-30,0.05708517998753804
2024-10-31,-0.026318260331263166
2024-11-01,0.0032735342263139344
2024-11-04,0.010627388571526897
2024-11-05,0.004704301408654077
2024-11-06,0.011476337447108298
2024-11-07,-0.013433743950833299
2024-11-08,-0.004692323852129032
2024-11-11,0.01183216962998812
2024-11-12,0.004385230089116066
2024-11-13,0.0002728190912426598
2024-11-14,-0.010184610563001906
2024-11-15,0.0338998387419287
2024-11-18,0.004265146759701466
2024-11-19,-0.01831532359142729
2024-11-20,-0.015141978116943733
2024-11-21,-0.007961812996743256
2024-11-22,0.01678958470387326
2024-11-25,0.006713859810335565
2024-11-26,-0.0028839658643464716
2024-11-27,0.012472849032286737
2024-11-29,0.0007142376562361274
2024-12-02,-0.014272981383380623
2024-12-03,0.0021719091316270145
2024-12-04,-0.0010835317056168137
2024-12-05,-0.013198310529575652
2024-12-06,-0.010351889498015354
2024-12-09,0.013329762287695557
2024-12-10,-0.009774383216290872
2024-12-11,-0.013745444349803071
2024-12-12,-0.0006547393108471411
2024-12-13,-0.0009360471341475218
2024-12-16,0.0010305661693585932
2024-12-17,0.011324341448865738
2024-12-18,-0.02035904779381259
