Date,HAL
2021-09-09,-0.0015502915465764877
2021-09-10,0.010869631971023086
2021-09-13,0.04659491600219834
2021-09-14,-0.018101839007847675
2021-09-15,0.03637278581289394
2021-09-16,-0.010096117390108295
2021-09-17,-0.015541752189787705
2021-09-20,-0.033053646689755745
2021-09-21,-0.006122486894475476
2021-09-22,0.01386045597261365
2021-09-23,0.05367066349754146
2021-09-24,0.00913034942935198
2021-09-27,0.054285565659364154
2021-09-28,0.011292005572361319
2021-09-29,-0.010272536706785518
2021-09-30,-0.024368198636710914
2021-10-01,0.0305273846050782
2021-10-04,0.03321369480146252
2021-10-05,0.016941714895082338
2021-10-06,-0.01794124848669787
2021-10-07,0.01696400502322115
2021-10-08,0.02395209947595789
2021-10-11,0.030910745708837117
2021-10-12,-0.007698726485749319
2021-10-13,0.0
2021-10-14,0.012658279659119032
2021-10-15,0.048790269662000174
2021-10-18,0.0
2021-10-19,0.0034602293842254106
2021-10-20,0.013793111556479776
2021-10-21,-0.04194998952023388
2021-10-22,0.02130158300024476
2021-10-25,0.012746314638764966
2021-10-26,-0.0022883438023957314
2021-10-27,-0.03975523545879667
2021-10-28,0.019506217639956525
2021-10-29,-0.024209232360910993
2021-11-01,0.02360953608785432
2021-11-02,-0.007818762855598238
2021-11-03,-0.026004730418992872
2021-11-04,-0.008090610601690695
2021-11-05,0.006933354068431541
2021-11-08,0.017415869887885016
2021-11-09,-0.0015924207482798103
2021-11-10,-0.04984052025373198
2021-11-11,-0.0046160016468612675
2021-11-12,-0.0063237302453502675
2021-11-15,-0.007212718297276655
2021-11-16,0.008974502886185398
2021-11-17,-0.02710738250614053
2021-11-18,-0.009142239832282906
2021-11-19,-0.03163437483961795
2021-11-22,0.011343051953717431
2021-11-23,0.030506713088475967
2021-11-24,0.010883890267828988
2021-11-26,-0.0676140788197035
2021-11-29,0.027713703334424356
2021-11-30,-0.02966310316531784
2021-12-01,-0.020379586776193892
2021-12-02,0.04113471226052012
2021-12-03,-0.0009081159460143651
2021-12-06,0.026363391133325642
2021-12-07,0.03631524722163526
2021-12-08,0.018625660350174877
2021-12-09,-0.012610370350026767
2021-12-10,0.018731483731760035
2021-12-13,-0.05098227861882454
2021-12-14,-0.010127465178494055
2021-12-15,-0.009341531518529567
2021-12-16,0.013021823693426082
2021-12-17,-0.01994676566575504
2021-12-20,-0.01402086257809343
2021-12-21,0.03944962987376743
2021-12-22,0.003088958805893327
2021-12-23,-0.0008799445228933056
2021-12-27,0.020255649605258608
2021-12-28,-0.005179316712639381
2021-12-29,-0.004771974605569329
2021-12-30,-0.00784664508305244
2021-12-31,0.004832956034309888
2022-01-03,0.048972470444614835
2022-01-04,0.060025188869712975
2022-01-05,-0.009831064187708183
2022-01-06,0.01707696183641505
2022-01-07,0.016009485401653034
2022-01-10,-0.0065333361791455324
2022-01-11,0.053771571232101634
2022-01-12,0.007342336740998379
2022-01-13,0.017857039216926385
2022-01-14,0.02900111313874354
2022-01-18,-0.004871251905630092
2022-01-19,-0.007692458710467975
2022-01-20,-0.008456637260586208
2022-01-21,-0.021321795929644893
2022-01-24,0.03812629987395777
2022-01-25,0.0699546448095627
2022-01-26,0.006864710118378969
2022-01-27,0.0009740814390153396
2022-01-28,0.017191032257316774
2022-01-31,-0.01977049145746268
2022-02-01,0.020494574973262347
2022-02-02,0.0012751761372837844
2022-02-03,-0.006048982614375253
2022-02-04,0.02306207542786831
2022-02-07,0.01784576077601918
2022-02-08,-0.02306969575738471
2022-02-09,0.0280228500337798
2022-02-10,-0.007350668307666619
2022-02-11,0.03424848858331209
2022-02-14,-0.03460604214053564
2022-02-15,0.004944151468206703
2022-02-16,0.03228790356033873
2022-02-17,-0.01787320506924761
2022-02-18,-0.021534593039565952
2022-02-22,-0.02479859240951765
2022-02-23,0.006993210317264742
2022-02-24,-0.006628841586843626
2022-02-25,0.03368270859437961
2022-02-28,0.030740721655340586
2022-03-01,-0.03891022909005859
2022-03-02,0.025537172075067005
2022-03-03,0.012754379893002099
2022-03-04,0.023388217954841695
2022-03-07,0.06182256124432328
2022-03-08,0.014348544464140245
2022-03-09,-0.05223046631830708
2022-03-10,0.0892650677210658
2022-03-11,-0.014229415729243189
2022-03-14,-0.028067266247419176
2022-03-15,-0.04290413715787689
2022-03-16,-0.022988502387273124
2022-03-17,0.05558816340171013
2022-03-18,0.0041794545429192365
2022-03-21,0.04273028838956461
2022-03-22,-0.013038832387582633
2022-03-23,0.02642228884416875
2022-03-24,-0.010244435326404178
2022-03-25,0.03237812766961956
2022-03-28,-0.040616989974671225
2022-03-29,0.01420152148255971
2022-03-30,0.017701452479518043
2022-03-31,-0.01687438350952275
2022-04-01,0.01874817478956503
2022-04-04,0.004924992917890281
2022-04-05,-0.03198355221557592
2022-04-06,-0.004795965993699802
2022-04-07,0.010709365119465408
2022-04-08,0.05801326499134363
2022-04-11,-0.022033070694316703
2022-04-12,0.012032784258772189
2022-04-13,0.016696144781375155
2022-04-14,0.014182589167387682
2022-04-18,0.02158961679508309
2022-04-19,-0.00792491068706469
2022-04-20,-0.04139450675537715
2022-04-21,-0.016413972498638074
2022-04-22,-0.03234919517972812
2022-04-25,-0.06261587210149033
2022-04-26,-0.0059439804802587926
2022-04-27,0.023348534998993697
2022-04-28,0.021702924060823525
2022-04-29,-0.029956727878068135
2022-05-02,0.009545163151923441
2022-05-03,0.01974409271518973
2022-05-04,0.038451214877569084
2022-05-05,-0.03650196671437955
2022-05-06,0.01798862455658079
2022-05-09,-0.10682745584681441
2022-05-10,0.02817755283813339
2022-05-11,0.011369951919170118
2022-05-12,-0.0037472982868438365
2022-05-13,0.04456017258046918
2022-05-16,0.04072016446990245
2022-05-17,0.008251443263407987
2022-05-18,-0.0496303602172552
2022-05-19,0.0016666732598178413
2022-05-20,0.01774819231687985
2022-05-23,0.04441415978378638
2022-05-24,0.00391318697195242
2022-05-25,0.007796395963143743
2022-05-26,0.0355851816317907
2022-05-27,0.029880603221009938
2022-05-31,-0.01794356798337171
2022-06-01,0.022222146534015552
2022-06-02,-0.008695838795896527
2022-06-03,0.02217353820164969
2022-06-06,-0.015017888524506473
2022-06-07,0.029283566361951285
2022-06-08,0.010345682514840693
2022-06-09,-0.01768672131099558
2022-06-10,-0.04074854617773205
2022-06-13,-0.07310455061759469
2022-06-14,-0.02291494962825491
2022-06-15,-0.028906501788857453
2022-06-16,-0.06009537686416633
2022-06-17,-0.05318203190826154
2022-06-21,0.058693493700819666
2022-06-22,-0.04351714688920516
2022-06-23,-0.06388275567009472
2022-06-24,0.030293007439072817
2022-06-27,0.041356905039089176
2022-06-28,0.029785907749743767
2022-06-29,-0.03043090338146004
2022-06-30,-0.025481573992930384
2022-07-01,0.0022320581010428775
2022-07-05,-0.08081436029075151
2022-07-06,-0.01661484569812466
2022-07-07,0.05209439631652546
2022-07-08,-0.0016729984657902763
2022-07-11,-0.016085483785114207
2022-07-12,-0.025885706934273833
2022-07-13,-0.010489477009264947
2022-07-14,-0.033922395777221004
2022-07-15,0.01901990032623102
2022-07-18,0.035534818562230175
2022-07-19,0.021143736910191224
2022-07-20,-0.006788707320366627
2022-07-21,-0.03827758029519712
2022-07-22,-0.02416497073696766
2022-07-25,0.034960009526677105
2022-07-26,-0.013370765729086576
2022-07-27,0.03031380971686759
2022-07-28,-0.008653485011334006
2022-07-29,0.02304457417723982
2022-08-01,-0.03788386608652283
2022-08-02,0.014544073696363347
2022-08-03,-0.005944022786212755
2022-08-04,-0.04080200940456358
2022-08-05,0.019068721099404273
2022-08-08,0.007556460120454966
2022-08-09,0.011071567957019024
2022-08-10,0.003532237588496745
2022-08-11,0.04083073533966841
2022-08-12,-0.0006764824886323906
2022-08-15,-0.03654819282443145
2022-08-16,-0.0091324200913242
2022-08-17,-0.0003544399736956638
2022-08-18,0.05780146568187239
2022-08-19,-0.014750244881960195
2022-08-22,-0.0068050138385593595
2022-08-23,0.06954429218038727
2022-08-24,0.014093589062173173
2022-08-25,0.006633043645853931
2022-08-26,-0.024160687562548966
2022-08-29,0.02572338877573488
2022-08-30,-0.048589377973598746
2022-08-31,-0.007248661437248116
2022-09-01,-0.03949556629656914
2022-09-02,0.0369729855825347
2022-09-06,-0.012378719266805227
2022-09-07,-0.028455206093528473
2022-09-08,-0.009414367795079093
2022-09-09,0.04399860809089473
2022-09-12,0.020903629095461396
2022-09-13,-0.03731843275713975
2022-09-14,0.04288180109137274
2022-09-15,-0.03289469093087105
2022-09-16,-0.04115651314522173
2022-09-19,0.006385148108802641
2022-09-20,-0.026436199752931766
2022-09-21,-0.019550977183101725
2022-09-22,-0.005908678925219402
2022-09-23,-0.08692421277350115
2022-09-26,-0.05166805431789412
2022-09-27,0.019305081551930003
2022-09-28,0.04124580455943505
2022-09-29,-0.0040420317730778255
2022-09-30,-0.0008115396227640348
2022-10-03,0.07148629253549377
2022-10-04,0.06595924048137425
2022-10-05,0.03982926241143314
2022-10-06,0.019493762638572942
2022-10-07,0.02012751640552035
2022-10-10,-0.028280240473399165
2022-10-11,0.0003385184569821842
2022-10-12,0.008119164651576583
2022-10-13,0.04395970963371454
2022-10-14,-0.054644926922076564
2022-10-17,0.019721281729769613
2022-10-18,0.015671882565507333
2022-10-19,0.049244777738870926
2022-10-20,-0.009386658568030892
2022-10-21,0.07012013730086641
2022-10-24,0.020661187335298425
2022-10-25,0.011567246370884021
2022-10-26,0.04288170570317473
2022-10-27,-0.0057564935014584595
2022-10-28,-0.008822995292872449
2022-10-31,0.013073709301249847
2022-11-01,0.0021968589798497806
2022-11-02,-0.0194520600115049
2022-11-03,0.02989658758915592
2022-11-04,0.04395008549339785
2022-11-07,0.027546717781241625
2022-11-08,-0.004299243626224136
2022-11-09,-0.06502431665942887
2022-11-10,0.027166494152238485
2022-11-11,0.02459694514811761
2022-11-14,-0.017811301404620394
2022-11-15,0.02260200083982511
2022-11-16,-0.027242500627267074
2022-11-17,-0.010039445903980426
2022-11-18,-0.02028305625698623
2022-11-21,-0.015799422233317872
2022-11-22,0.03653463822812042
2022-11-23,-0.023764955603099103
2022-11-25,-0.005470451779250762
2022-11-28,-0.013201345806889586
2022-11-29,0.035674353063709585
2022-11-30,0.019644743250786245
2022-12-01,0.0
2022-12-02,0.02586446118816421
2022-12-05,-0.05273998635225563
2022-12-06,-0.016838609297753493
2022-12-07,-0.028547537257103017
2022-12-08,-0.005135771316553406
2022-12-09,-0.053340902449644734
2022-12-12,0.03907937431713493
2022-12-13,0.07871692319325874
2022-12-14,-0.012162158631853992
2022-12-15,0.0038304710767589345
2022-12-16,-0.02289468825405716
2022-12-19,0.005857896549702035
2022-12-20,0.0377149127024734
2022-12-21,0.0323356444957239
2022-12-22,-0.02821642952278436
2022-12-23,0.04128920542842529
2022-12-27,0.004604571560333781
2022-12-28,-0.030302713302319484
2022-12-29,0.02074571227498967
2022-12-30,0.012348975486379032
2023-01-03,-0.04294801402652326
2023-01-04,0.02044621115142875
2023-01-05,0.013530824047201406
2023-01-06,0.03234920138264519
2023-01-09,0.005719822069122138
2023-01-10,0.012364227685675688
2023-01-11,0.0012213319020353275
2023-01-12,0.028787290296964585
2023-01-13,0.011619754528208848
2023-01-17,-0.0030474322793875297
2023-01-18,-0.04537942864513045
2023-01-19,-0.010098689438069575
2023-01-20,0.012440935444665735
2023-01-23,-0.00294910680022753
2023-01-24,-0.017993671167558012
2023-01-25,0.004769102009510862
2023-01-26,0.02423186609364847
2023-01-27,-0.011707332886052413
2023-01-30,-0.004442169840736088
2023-01-31,0.021814454386048565
2023-02-01,-0.009218777693901559
2023-02-02,-0.05582752310261341
2023-02-03,0.0002593429525927782
2023-02-06,-0.00674095965218835
2023-02-07,0.018793913702957132
2023-02-08,0.006405292722279743
2023-02-09,-0.041242329896600705
2023-02-10,0.036112688528061376
2023-02-13,0.006406623997126548
2023-02-14,-0.007893867789072972
2023-02-15,-0.025923886373830585
2023-02-16,0.01660080469197056
2023-02-17,-0.05391390749148073
2023-02-21,-0.0027397982789034714
2023-02-22,-0.018956102652823104
2023-02-23,0.014561569438783284
2023-02-24,0.020977094644100358
2023-02-27,0.005136660405305804
2023-02-28,-0.021339972305839505
2023-03-01,0.03533004639523751
2023-03-02,0.0234602440799343
2023-03-03,0.013024407772547875
2023-03-06,-0.0007715100179266354
2023-03-07,-0.02599071677559084
2023-03-08,-0.018229759041748395
2023-03-09,-0.04278785611896496
2023-03-10,-0.029238208160592194
2023-03-13,-0.03330442719211968
2023-03-14,0.001198122744809904
2023-03-15,-0.09006563370398335
2023-03-16,0.01940147851118712
2023-03-17,-0.03387092131837288
2023-03-20,0.024707746961650345
2023-03-21,0.040729925166520076
2023-03-22,-0.046336885937780736
2023-03-23,-0.034143179213988684
2023-03-24,0.006118426800854948
2023-03-27,0.03310794242167647
2023-03-28,0.023217956606327972
2023-03-29,0.001917418240746649
2023-03-30,-0.00925029745228112
2023-03-31,0.018673393304993624
2023-04-03,0.07774954145818169
2023-04-04,-0.025512980283056264
2023-04-05,-0.005115942291331055
2023-04-06,-0.010587020443939221
2023-04-10,0.011617517556260282
2023-04-11,0.019341181041571787
2023-04-12,-0.004150451550344103
2023-04-13,0.006549371954399863
2023-04-14,-0.005323931139561866
2023-04-17,-0.005649582101919792
2023-04-18,0.013157861600752163
2023-04-19,0.00678874853850453
2023-04-20,-0.007036180680852655
2023-04-21,-0.013876555698738913
2023-04-24,0.03203578600722645
2023-04-25,-0.03539296503364542
2023-04-26,-0.04601494288625718
2023-04-27,0.008827158144842917
2023-04-28,0.02343751272756256
2023-05-01,-0.006106893877298125
2023-05-02,-0.08264203224379119
2023-05-03,-0.02377773017632756
2023-05-04,-0.00445973976734737
2023-05-05,0.029634776807281105
2023-05-08,0.0023428174055235562
2023-05-09,0.005008282756655769
2023-05-10,-0.017940209294448062
2023-05-11,-0.036197607347277616
2023-05-12,0.004212077159505112
2023-05-15,0.017126934638226565
2023-05-16,-0.041924510717293084
2023-05-17,0.038020156814861705
2023-05-18,0.032135469730315336
2023-05-19,0.010043459970247914
2023-05-22,0.0016571656280388591
2023-05-23,0.011912715152247788
2023-05-24,0.007848271643987825
2023-05-25,-0.016223133088958952
2023-05-26,-0.00395771951713797
2023-05-30,-0.015563142107087202
2023-05-31,-0.03632689953931023
2023-06-01,0.04712051851319443
2023-06-02,0.05466658450291906
2023-06-05,-0.01517067933137528
2023-06-06,0.007419442372620599
2023-06-07,0.04226702103108848
2023-06-08,-0.012288733576882982
2023-06-09,0.0059097131195295916
2023-06-12,-0.01886200657982995
2023-06-13,0.030570628555902202
2023-06-14,-0.019877936267915564
2023-06-15,0.020592654684844502
2023-06-16,-0.003974019856621824
2023-06-20,-0.03376323251628999
2023-06-21,0.013977246775709773
2023-06-22,-0.020363429567749725
2023-06-23,-0.012152304097857392
2023-06-26,0.025250854402834255
2023-06-27,0.023681760016567965
2023-06-28,0.00431850676365686
2023-06-29,0.019348738307825908
2023-06-30,-0.006025885686975374
2023-07-03,0.01939972268920731
2023-07-05,-0.012786199479232319
2023-07-06,-0.005722810416816326
2023-07-07,0.07785517280512755
2023-07-10,0.011804440644996195
2023-07-11,0.04222228354338964
2023-07-12,0.010660934105855224
2023-07-13,-0.004483005610648294
2023-07-14,-0.022781762415275852
2023-07-17,0.012740778808750353
2023-07-18,0.020074926172667595
2023-07-19,-0.028864030933352103
2023-07-20,-0.015130832807013994
2023-07-21,0.013443154319303208
2023-07-24,0.03573343280977159
2023-07-25,0.004181853919784206
2023-07-26,-0.005465877904393346
2023-07-27,-0.007327820953170083
2023-07-28,0.00606376790862595
2023-07-31,0.02410909007270301
2023-08-01,0.004861701373951588
2023-08-02,-0.006111448908963757
2023-08-03,0.016909930267875684
2023-08-04,-0.0035272870447313753
2023-08-07,0.0010114645425540747
2023-08-08,0.004799173668232903
2023-08-09,0.017093873943824445
2023-08-10,-0.002471246199505006
2023-08-11,0.008423863081457927
2023-08-14,-0.009582321359622115
2023-08-15,-0.0203421588852718
2023-08-16,-0.005064601937098345
2023-08-17,-0.0005091296573711546
2023-08-18,0.0033105205490306933
2023-08-21,-0.010152240573906735
2023-08-22,-0.010769281130664554
2023-08-23,0.0036288748492148137
2023-08-24,-0.012396722741485622
2023-08-25,-0.002353470680677594
2023-08-28,0.014678688011996899
2023-08-29,0.0010334131419191817
2023-08-30,0.004128973380147061
2023-08-31,-0.0074530423165141135
2023-09-01,0.03081307583147974
2023-09-05,0.026481785523482904
2023-09-06,0.004422535002257311
2023-09-07,0.00489236705009799
2023-09-08,0.004868548324692412
2023-09-11,0.0009690305834215707
2023-09-12,0.025169442627995586
2023-09-13,-0.010859307959490194
2023-09-14,0.007398552039940887
2023-09-15,-0.002369153391267975
2023-09-18,0.0125859450451824
2023-09-19,-0.02837704906422478
2023-09-20,-0.0033791838896379822
2023-09-21,-0.012836089290132469
2023-09-22,-0.0031892598324056998
2023-09-25,0.008614347113309107
2023-09-26,-0.0046365669585310965
2023-09-27,0.03039954737343331
2023-09-28,-0.005710150243725343
2023-09-29,-0.03086854612986245
2023-10-02,-0.01802464455497088
2023-10-03,0.007291742329862627
2023-10-04,-0.0446828411874981
2023-10-05,-0.005487258572926534
2023-10-06,0.01655270853961399
2023-10-09,0.06771771771771773
2023-10-10,-0.0038731154079891805
2023-10-11,0.011907571405837869
2023-10-12,0.00216149294263146
2023-10-13,0.01677454789010313
2023-10-16,-0.001649724278030229
2023-10-17,0.01605285739961193
2023-10-18,0.002091091451876581
2023-10-19,0.0030139168629172985
2023-10-20,-0.02658328792761444
2023-10-23,-0.010923778604903123
2023-10-24,-0.03409379394799528
2023-10-25,0.0037287829906968994
2023-10-26,-0.023031350879014312
2023-10-27,0.003802306262423505
2023-10-30,-0.004545484191899707
2023-10-31,-0.002029406383764698
2023-11-01,0.0020335332491221436
2023-11-02,0.029680458962556333
2023-11-03,-0.007390834965233739
2023-11-06,-0.01911172704684394
2023-11-07,-0.03972661427671842
2023-11-08,-0.004216136052188069
2023-11-09,0.00026455190574625753
2023-11-10,0.012963188970977146
2023-11-13,0.009662986294987075
2023-11-14,0.013450716747333002
2023-11-15,-0.018887477045430034
2023-11-16,-0.03277816150958002
2023-11-17,0.02178604765293146
2023-11-20,0.005527700947498326
2023-11-21,0.0002616084184861034
2023-11-22,-0.008374687503899692
2023-11-24,0.004486771030795422
2023-11-27,-0.009721589430855215
2023-11-28,-0.00451026356170714
2023-11-29,-0.005863611591623075
2023-11-30,-0.007238864966597314
2023-12-01,0.01836368211495576
2023-12-04,-0.00901626915681919
2023-12-05,-0.027829743399113815
2023-12-06,-0.03621779787380297
2023-12-07,-0.012621977763584757
2023-12-08,0.014816859792550652
2023-12-11,-0.004580530480336242
2023-12-12,-0.00949095931426891
2023-12-13,0.0072590505237728475
2023-12-14,0.03459210692723658
2023-12-15,-0.0019504612601136673
2023-12-18,0.010887713735838744
2023-12-19,0.016846312522936113
2023-12-20,-0.009777489640655057
2023-12-21,0.0049370164474986655
2023-12-22,-0.0013646381328200619
2023-12-26,0.012571848439809186
2023-12-27,-0.010526365243433422
2023-12-28,-0.01227504226893883
2023-12-29,-0.0016568155426232023
2024-01-02,-0.0008299467188214171
2024-01-03,0.012458336765110545
2024-01-04,-0.0216023169803099
2024-01-05,0.005310243114888591
2024-01-08,-0.021128773535362133
2024-01-09,-0.019880626804218204
2024-01-10,-0.012749875936835964
2024-01-11,0.003522114146316646
2024-01-12,0.00848204626213045
2024-01-16,-0.02813225550483278
2024-01-17,-0.00805727952479407
2024-01-18,0.002105958201460423
2024-01-19,0.01981378724059235
2024-01-22,0.013541241235610846
2024-01-23,0.025268764572299984
2024-01-24,0.04334291075026386
2024-01-25,0.004615446088895858
2024-01-26,0.014324594947285885
2024-01-29,-0.009059564003343623
2024-01-30,-0.010217721340171848
2024-01-31,-0.03151308753607962
2024-02-01,-0.006171193469889258
2024-02-02,-0.018628317423027285
2024-02-05,-0.006902412431032512
2024-02-06,0.008398412773882091
2024-02-07,-0.00229761388089178
2024-02-08,0.008347646539885956
2024-02-09,-0.014844228376358126
2024-02-12,0.0005795919218918311
2024-02-13,-0.013611374776807073
2024-02-14,0.004110513937360061
2024-02-15,0.03333329863126955
2024-02-16,-0.0008489692255372328
2024-02-20,-0.005097695371135802
2024-02-21,0.0
2024-02-22,0.004839133604546353
2024-02-23,-0.0025496818697233747
2024-02-26,-0.008520252579597432
2024-02-27,0.0014322640741843973
2024-02-28,-0.0002861789162520445
2024-02-29,0.0034337717610304352
2024-03-01,0.0162529092144601
2024-03-04,-0.012906846551627105
2024-03-05,0.004855871739854356
2024-03-06,0.004832294287292926
2024-03-07,0.023762287141854577
2024-03-08,0.0005526264660646873
2024-03-11,0.012427554045394196
2024-03-12,0.002455044105633686
2024-03-13,-0.005986367010865856
2024-03-14,0.029564829786172364
2024-03-15,0.0031904639681379354
2024-03-18,-0.0005299659262899548
2024-03-19,0.020153664080473144
2024-03-20,-0.006498424669289071
2024-03-21,0.006279293196330249
2024-03-22,-0.0018200320010350879
2024-03-25,0.011200684546099016
2024-03-26,-0.013137366259317496
2024-03-27,0.013573482325842656
2024-03-28,0.015194298067472412
2024-04-01,0.012937705185229076
2024-04-02,-0.0005009638698665331
2024-04-03,0.023302500540820947
2024-04-04,-0.004652293568872423
2024-04-05,0.01451410957052035
2024-04-08,-0.006789372417410844
2024-04-09,0.0004883663372283742
2024-04-10,0.003172015099014658
2024-04-11,-0.004135154231293181
2024-04-12,-0.031021077615777104
2024-04-15,-0.014368515917282387
2024-04-16,-0.016879718450851344
2024-04-17,-0.010405900053052086
2024-04-18,0.016035805682183657
2024-04-19,0.01112554025685819
2024-04-22,-0.009211866687942938
2024-04-23,-0.0033575655849832353
2024-04-24,0.0033688768098198985
2024-04-25,0.0
2024-04-26,-0.004648655397778256
2024-04-29,0.008821905203004743
2024-04-30,-0.036265524528129145
2024-05-01,-0.03042418073307185
2024-05-02,0.010184406659320189
2024-05-03,0.0008173129167086124
2024-05-06,0.005172766765670245
2024-05-07,0.007584008769563333
2024-05-08,-0.004300978768997266
2024-05-09,0.011878994580571511
2024-05-10,-0.010939131739112096
2024-05-13,0.0072834598839930376
2024-05-14,0.005891778153850558
2024-05-15,-0.005324694191702006
2024-05-16,0.003211919001472552
2024-05-17,0.011206039746919583
2024-05-20,0.0015830777711884902
2024-05-21,-0.008693373208642052
2024-05-22,-0.03348400619988945
2024-05-23,-0.010723099673128456
2024-05-24,0.0036132561924691053
2024-05-28,0.011354157319981795
2024-05-29,-0.01944139515273835
2024-05-30,0.0041885697417916035
2024-05-31,0.020578727231881144
2024-06-03,-0.053406180275908266
2024-06-04,-0.025043182590338886
2024-06-05,-0.006528056567036367
2024-06-06,0.01015524608544438
2024-06-07,0.00768780125756785
2024-06-10,0.012617320808079535
2024-06-11,-0.0008693573497983165
2024-06-12,0.0023201898322675607
2024-06-13,-0.02285871023901931
2024-06-14,-0.025170385396478645
2024-06-17,0.014884610977399015
2024-06-18,-0.01406777236626433
2024-06-20,0.011839835493558493
2024-06-21,0.009300932208698542
2024-06-24,0.020808569682584377
2024-06-25,0.008153714166234227
2024-06-26,-0.017042245919540733
2024-06-27,-0.012341988418421712
2024-06-28,0.005058042373619065
2024-07-01,-0.010361106897864847
2024-07-02,0.005683571811733623
2024-07-03,0.004758963646970482
2024-07-05,-0.020130233373641393
2024-07-08,0.003323194872994595
2024-07-09,-0.011442210632074512
2024-07-10,0.0057874444253802615
2024-07-11,0.018170776974745673
2024-07-12,0.009518043806700183
2024-07-15,0.038008333369881075
2024-07-16,0.020720803961589818
2024-07-17,0.011123491727396573
2024-07-18,0.002200224170124443
2024-07-19,-0.05598238095151076
2024-07-22,-0.0293604759075341
2024-07-23,0.0029950607892930137
2024-07-24,-0.014929884143799588
2024-07-25,0.03546519083534405
2024-07-26,0.0070257740145323044
2024-07-29,-0.015116135804271402
2024-07-30,0.012396628283597666
2024-07-31,0.011078707945072042
2024-08-01,-0.04152256404492982
2024-08-02,-0.04271954564722158
2024-08-05,-0.029541190122062244
2024-08-06,0.0016191897163408964
2024-08-07,-0.006142961616716569
2024-08-08,0.015940124295263258
2024-08-09,-0.007364648533090934
2024-08-12,0.012257991431151138
2024-08-13,-0.009241462920490773
2024-08-14,-0.00707621117103463
2024-08-15,0.01328141500929192
2024-08-16,0.0031969054441189915
2024-08-19,0.01497770477175675
2024-08-20,-0.024175822283705184
2024-08-21,0.004182777581093644
2024-08-22,-0.0019224328408309344
2024-08-23,0.019582652153183222
2024-08-26,0.0034635285156179307
2024-08-27,-0.00784433527120243
2024-08-28,-0.019607907507479094
2024-08-29,0.012257991431151138
2024-08-30,-0.009241462920490773
2024-09-03,-0.039884213867814045
2024-09-04,-0.008760132532518172
2024-09-05,-0.011896702794647829
2024-09-06,-0.016511781487495325
2024-09-09,0.003147962621426359
2024-09-10,-0.012901080107955765
2024-09-11,-0.01200985640713581
2024-09-12,0.0017877043316947283
2024-09-13,-0.0053533339403109
2024-09-16,0.019375587171031272
2024-09-17,0.03132701917874581
2024-09-18,-0.006825891610033441
2024-09-19,0.014776606913506463
2024-09-20,-0.002031837796957592
2024-09-23,0.01628779653629242
2024-09-24,0.0006677164772712629
2024-09-25,-0.0367032800372149
2024-09-26,-0.03671641605795295
2024-09-27,0.030204978938256133
2024-09-30,0.013961577470172903
2024-10-01,0.030292686288490245
2024-10-02,-0.0020046831897847506
2024-10-03,0.028791445046818298
2024-10-04,0.011714905837592049
2024-10-07,0.0
2024-10-08,-0.033451302156574436
2024-10-09,0.010316169183230528
2024-10-10,0.012187122670338058
2024-10-11,0.002928742302426901
2024-10-14,-0.007787172850594382
2024-10-15,-0.04414656099879344
2024-10-16,0.0023948067238737103
2024-10-17,-0.012286658070080336
2024-10-18,-0.021078152177482434
2024-10-21,-0.002470817319890517
2024-10-22,-0.000707716083051313
2024-10-23,-0.015226671946230064
2024-10-24,0.001438405691047473
2024-10-25,0.014362627338702083
2024-10-28,-0.012743329913677659
2024-10-29,-0.013266440782112143
2024-10-30,0.006177343066685159
2024-10-31,0.0018057111108376045
2024-11-01,-0.0021629476743574294
2024-11-04,0.01625713047467081
2024-11-05,0.014219735622299945
2024-11-06,0.06905018411803376
2024-11-07,-0.031147628489514467
2024-11-08,-0.01082906871353484
2024-11-11,0.030790305539895257
2024-11-12,0.0019913763901096004
2024-11-13,0.0
2024-11-14,-0.002649827082962797
2024-11-15,-0.013948892994586126
2024-11-18,0.025597850997640448
2024-11-19,0.000656752343353606
2024-11-20,0.023301611243552678
2024-11-21,0.02212963381659616
2024-11-22,0.0021964902473841086
2024-11-25,0.0015653785147318189
2024-11-26,-0.005626774118592248
2024-11-27,0.0022005108363709613
2024-11-29,-0.0006272932871921322
2024-12-02,-0.009416283457081787
2024-12-03,0.005069784900209484
2024-12-04,-0.030110864483643196
2024-12-05,-0.018954313859028904
2024-12-06,-0.04130572357411344
2024-12-09,0.010423862507504378
2024-12-10,-0.00034390197454881033
2024-12-11,0.004471930530157708
2024-12-12,-0.010616419954958434
2024-12-13,-0.0072689016921860805
2024-12-16,-0.02824267704715766
2024-12-17,-0.02439902982405584
2024-12-18,-0.03824935313216815
2024-12-19,-0.014531558869512962
2024-12-20,0.007760955971666039
2024-12-23,0.01116680749671839
2024-12-24,0.02208675272076377
2024-12-26,-0.0014903406068055292
2024-12-27,-0.0003730870525132657
2024-12-30,0.006345642402209473
2024-12-31,0.00853115375231095
