Date,UAL
2021-09-10,-0.048089342859866435
2021-09-13,0.011276499735664025
2021-09-14,-0.021632498157945323
2021-09-15,-0.00022790795023097665
2021-09-16,0.01390790245925344
2021-09-17,0.0015740879897172544
2021-09-20,0.016389751397194896
2021-09-21,-0.01811353405196603
2021-09-22,0.027671530284018475
2021-09-23,0.039185659009825624
2021-09-24,0.027807028878872764
2021-09-27,0.005943859604131463
2021-09-28,-0.008149990035774879
2021-09-29,0.0006162444352673102
2021-09-30,-0.02340380642733042
2021-10-01,0.07925163930942514
2021-10-04,-0.0007791374251744365
2021-10-05,-0.008187098931609627
2021-10-06,-0.012971694841919068
2021-10-07,-0.013938684705783744
2021-10-08,-0.0072698022419973585
2021-10-11,0.00040684413803404595
2021-10-12,0.009963356257197242
2021-10-13,-0.03603779276861785
2021-10-14,0.000626540907010309
2021-10-15,0.0018785254200486268
2021-10-18,-0.017291704813639286
2021-10-19,-0.02013985552510844
2021-10-20,-0.005841636751033441
2021-10-21,0.016757354624131082
2021-10-22,0.00021400516421166138
2021-10-25,-0.001711919904581194
2021-10-26,0.003001058629564568
2021-10-27,-0.020730951094750427
2021-10-28,0.004146630902977622
2021-10-29,0.002825496041246156
2021-11-01,0.04139574929948142
2021-11-02,-0.001456809488775801
2021-11-03,0.02230095258509346
2021-11-04,0.0018348655247253376
2021-11-05,0.07264956734159544
2021-11-08,0.007588721928032394
2021-11-09,-0.005648639307341163
2021-11-10,-0.01969325674082123
2021-11-11,-0.008305974529140614
2021-11-12,-0.029411731925308326
2021-11-15,0.01304430438083104
2021-11-16,-0.02535655291014627
2021-11-17,-0.009349574742672728
2021-11-18,-0.02687733541605053
2021-11-19,-0.02783048042021996
2021-11-22,0.008024266471202468
2021-11-23,0.004733244898232236
2021-11-24,0.0006423721371902058
2021-11-26,-0.09565592262980804
2021-11-29,0.006625712378494519
2021-11-30,-0.0065821012686423375
2021-12-01,-0.07572165346281279
2021-12-02,0.06605217423575427
2021-12-03,-0.024735801978732264
2021-12-06,0.08323075639781363
2021-12-07,-0.013184855851883226
2021-12-08,0.042386550542629964
2021-12-09,-0.017900582835160606
2021-12-10,-0.008775864124668131
2021-12-13,-0.05244035411129544
2021-12-14,-0.00862483459211938
2021-12-15,0.002899925780263768
2021-12-16,-0.0349397774202278
2021-12-17,0.018227204897442784
2021-12-20,0.00784697656701927
2021-12-21,0.06885649479614009
2021-12-22,0.01456861791947306
2021-12-23,0.006730967895774542
2021-12-27,-0.006463051208677517
2021-12-28,0.015477761291349479
2021-12-29,-0.018555337841703823
2021-12-30,-0.006752177245103463
2021-12-31,-0.007931164295195137
2022-01-03,0.03905899832913118
2022-01-04,0.016706931050586293
2022-01-05,-0.010162188555743246
2022-01-06,-0.00021839934031897545
2022-01-07,0.033646513002516754
2022-01-10,-0.015430131495376642
2022-01-11,0.006869894423466416
2022-01-12,-0.007675918947527505
2022-01-13,0.03502357587780258
2022-01-14,-0.029686455155408686
2022-01-18,-0.024176316378606955
2022-01-19,-0.026529249468986826
2022-01-20,-0.03423424336771086
2022-01-21,-0.02868469010256003
2022-01-24,-0.006242548060146347
2022-01-25,0.009422551229753662
2022-01-26,-0.008377177700984673
2022-01-27,-0.012068549271469275
2022-01-28,-0.000488650320414119
2022-01-31,0.048154515474234216
2022-02-01,0.0251865202764765
2022-02-02,0.0036396690342204163
2022-02-03,-0.023572011015587035
2022-02-04,-0.006035332525056725
2022-02-07,0.03783276374195266
2022-02-08,0.05378045180472357
2022-02-09,0.04484301499062737
2022-02-10,0.006335609469804604
2022-02-11,-0.046100738838040445
2022-02-14,-0.0008516268785982994
2022-02-15,0.0756445602807514
2022-02-16,-0.0053486620485755365
2022-02-17,-0.036845220232103126
2022-02-18,-0.019230775298557656
2022-02-22,-0.023402922268807913
2022-02-23,-0.05332472445976988
2022-02-24,0.004789119874060166
2022-02-25,0.040626351453433296
2022-02-28,-0.03162479817879604
2022-03-01,-0.05743249919195437
2022-03-02,0.013620064889051209
2022-03-03,-0.048326245298174086
2022-03-04,-0.09066138083351283
2022-03-07,-0.15009529988966375
2022-03-08,0.03333336186205149
2022-03-09,0.08250619444566376
2022-03-10,0.008595966302124447
2022-03-11,-0.009375051815400326
2022-03-14,0.0043017358896948465
2022-03-15,0.09194749225051124
2022-03-16,0.07714426827296283
2022-03-17,0.005583868655125057
2022-03-18,0.022452929654474207
2022-03-21,-0.03541912760437549
2022-03-22,0.03304779288238158
2022-03-23,-0.015876823969893872
2022-03-24,0.030098724698810697
2022-03-25,0.009350199562709882
2022-03-28,0.015748038452289448
2022-03-29,0.04126761362074771
2022-03-30,0.004160333895862678
2022-03-31,0.010902747347263153
2022-04-01,-0.012510824491343553
2022-04-04,-0.005460900101925237
2022-04-05,-0.018010097008767878
2022-04-06,-0.03668081912839927
2022-04-07,-0.015556029108257152
2022-04-08,-0.01037741569744266
2022-04-11,0.010962800155133401
2022-04-12,0.007307906333620773
2022-04-13,0.05640065231056113
2022-04-14,-0.00022149582783326238
2022-04-18,-0.025703519165915956
2022-04-19,0.04503069109090796
2022-04-20,0.012404780965399764
2022-04-21,0.09307820235919184
2022-04-22,0.01199607922627588
2022-04-25,-0.003109208127840546
2022-04-26,-0.0475633267640726
2022-04-27,0.029062590077914674
2022-04-28,0.030628499461329506
2022-04-29,-0.0254727846892685
2022-05-02,-0.006138641055267624
2022-05-03,0.023709951663018813
2022-05-04,0.010120678220195023
2022-05-05,-0.05780346650864954
2022-05-06,-0.028220879857946635
2022-05-09,-0.08859425597469328
2022-05-10,0.018702321240129827
2022-05-11,-0.021305499761235525
2022-05-12,-0.03890690813576503
2022-05-13,0.04265061344008858
2022-05-16,0.006239899581864439
2022-05-17,0.07877814040083231
2022-05-18,-0.049819035379468524
2022-05-19,-0.0094107545057317
2022-05-20,-0.01492874600949523
2022-05-23,0.02778413560666526
2022-05-24,-0.07126896216111644
2022-05-25,0.03632432396718244
2022-05-26,0.06940570419414782
2022-05-27,0.05079227627715355
2022-05-31,-0.016112348311411395
2022-06-01,-0.04492965235478463
2022-06-02,0.006155171883174937
2022-06-03,-0.029276821917981755
2022-06-06,0.007427369212036128
2022-06-07,0.03775698178686526
2022-06-08,-0.03982782041834543
2022-06-09,-0.04260084699967204
2022-06-10,-0.036065594567013526
2022-06-13,-0.10058307592313398
2022-06-14,-0.0008103397873022722
2022-06-15,0.024330837262588112
2022-06-16,-0.08207972183819079
2022-06-17,0.043128236131304565
2022-06-21,0.006063980929036594
2022-06-22,0.0060274307041952024
2022-06-23,-0.024782130096963173
2022-06-24,0.07539784542583083
2022-06-27,-0.034017076491568043
2022-06-28,-0.00618278326664623
2022-06-29,-0.03489318022540244
2022-06-30,-0.007287055325298053
2022-07-01,0.028797304079421604
2022-07-05,0.014544528374533794
2022-07-06,-0.008385214039901556
2022-07-07,0.0008182973110131275
2022-07-08,-0.005996113770517009
2022-07-11,-0.03016183855222676
2022-07-12,0.08085950513765439
2022-07-13,-0.008370381863873289
2022-07-14,-0.0015827320900163588
2022-07-15,0.024570682765328034
2022-07-18,0.014440469079900486
2022-07-19,0.0541433924721304
2022-07-20,0.005063879389707315
2022-07-21,-0.1017274867423712
2022-07-22,-0.029647351398737642
2022-07-25,0.0002752083960715357
2022-07-26,-0.027517886510762368
2022-07-27,0.030560215384671796
2022-07-28,0.008786477913509172
2022-07-29,0.00027213720948360276
2022-08-01,0.025578193924054027
2022-08-02,-0.01220480502078547
2022-08-03,0.03760412417654324
2022-08-04,0.0
2022-08-05,-0.0209681944316481
2022-08-08,0.02194610887763382
2022-08-09,-0.02199229638449618
2022-08-10,0.023544957873328443
2022-08-11,-0.0005169412890561054
2022-08-12,0.017326144695311463
2022-08-15,0.013218110212169565
2022-08-16,0.010787764641029929
2022-08-17,-0.03301071732024008
2022-08-18,0.002566793921158439
2022-08-19,-0.039938589821907566
2022-08-22,-0.030399983723958357
2022-08-23,0.015126491414413357
2022-08-24,0.013004593449489787
2022-08-25,0.023535733684950655
2022-08-26,-0.0444212370683309
2022-08-29,-0.015039629249392283
2022-08-30,-0.0022210391459738243
2022-08-31,-0.025876470247960692
2022-09-01,0.004855812390542669
2022-09-02,0.0036953117392699575
2022-09-06,0.035967159681968175
2022-09-07,0.055221337942950255
2022-09-08,0.007253953499036125
2022-09-09,0.009773591640397372
2022-09-12,-0.0010187748991354884
2022-09-13,-0.03646099593747398
2022-09-14,0.01693568071297591
2022-09-15,0.012230060290679301
2022-09-16,-0.036503905602623066
2022-09-19,0.032550726670321994
2022-09-20,-0.01369515719755987
2022-09-21,-0.05370708240506028
2022-09-22,-0.04623472365252834
2022-09-23,-0.04005808527005339
2022-09-26,-0.03537950066800455
2022-09-27,0.029153674722434353
2022-09-28,0.03320122683817739
2022-09-29,-0.02977589552047455
2022-09-30,-0.011546674867126017
2022-10-03,0.008607519351409909
2022-10-04,0.07680586261160838
2022-10-05,0.00254730634662792
2022-10-06,-0.01298698781063079
2022-10-07,-0.03146448807001412
2022-10-10,0.01004135104722792
2022-10-11,-0.007894750050890464
2022-10-12,0.008841710414449588
2022-10-13,0.034180601790511744
2022-10-14,0.0019773924239252505
2022-10-17,0.017761410536694555
2022-10-18,0.031855999293277204
2022-10-19,0.049664388567009166
2022-10-20,-0.0012787529159020705
2022-10-21,0.03559537559041104
2022-10-24,0.03560837018563068
2022-10-25,0.017191914700165123
2022-10-26,-0.003521073158553323
2022-10-27,0.012720869395102197
2022-10-28,0.016980681873338455
2022-10-31,-0.014638594962924523
2022-11-01,-0.009749349252344164
2022-11-02,-0.036333784402359126
2022-11-03,-0.0038919933115209027
2022-11-04,0.04078139530724245
2022-11-07,0.0037541025673843986
2022-11-08,-0.014025210173953084
2022-11-09,0.004504471914042796
2022-11-10,0.046259215213124705
2022-11-11,0.008572010776497718
2022-11-14,-0.015209132612394538
2022-11-15,0.00022716639808706418
2022-11-16,-0.01702997239801529
2022-11-17,-0.0009240220531618881
2022-11-18,0.013179183695357644
2022-11-21,-0.008900031774635164
2022-11-22,0.0
2022-11-23,0.0059866064864433355
2022-11-25,0.01670861902453935
2022-11-28,-0.03151728430642753
2022-11-29,0.01557410882882504
2022-11-30,0.010986485633416532
2022-12-01,-0.00633911684184163
2022-12-02,0.0
2022-12-05,0.025974012428838344
2022-12-06,0.019764588358319513
2022-12-07,-0.04050515831492718
2022-12-08,-0.028597414819743427
2022-12-09,0.00560751595198572
2022-12-12,0.027881058025408523
2022-12-13,-0.06939429007788134
2022-12-14,-0.025989792140222234
2022-12-15,-0.038653349028450745
2022-12-16,-0.0031128128212620787
2022-12-19,-0.011709621633254286
2022-12-20,0.015007891039870547
2022-12-21,0.011673171772902169
2022-12-22,-0.018461569761618613
2022-12-23,0.002873579254423886
2022-12-27,-0.004949169828854294
2022-12-28,-0.023821985058570028
2022-12-29,0.016894535745523243
2022-12-30,-0.005801619636839228
2023-01-03,-0.012997391738742037
2023-01-04,0.06745504428883109
2023-01-05,0.038267885474570607
2023-01-06,0.024248301631911495
2023-01-09,0.02627833218624498
2023-01-10,0.05536335894709765
2023-01-11,0.04284151004311809
2023-01-12,0.07524628424812252
2023-01-13,0.00682265680357963
2023-01-17,-0.00871250241326682
2023-01-18,-0.04570312729920256
2023-01-19,-0.010028687522426805
2023-01-20,0.022534632554423784
2023-01-23,-0.003639310725994105
2023-01-24,0.00040585345493293623
2023-01-25,0.019878287168402897
2023-01-26,-0.016507518625859197
2023-01-27,-0.014560186240537565
2023-01-30,-0.01067105402521018
2023-01-31,0.015556938689956556
2023-02-01,0.025735338231043237
2023-02-02,0.04161688772970984
2023-02-03,-0.02274904244246212
2023-02-06,-0.003912378073519629
2023-02-07,-0.0033385344669747408
2023-02-08,0.0003940976899245996
2023-02-09,-0.018711852558082498
2023-02-10,-0.019269351472364415
2023-02-13,0.00675395031181214
2023-02-14,0.0176865779807045
2023-02-15,-0.002996434713622209
2023-02-16,-0.0184331430927267
2023-02-17,0.013063877683632485
2023-02-21,-0.028813223340720118
2023-02-22,0.012033153675868435
2023-02-23,0.03690043248877184
2023-02-24,-0.007315198362742303
2023-02-27,0.009759045755854734
2023-02-28,0.02485203752608678
2023-03-01,0.008275602631876877
2023-03-02,0.0032449319645566632
2023-03-03,0.009512937346574768
2023-03-06,-0.011684936497082798
2023-03-07,0.029938972843995826
2023-03-08,0.00462877259339467
2023-03-09,-0.039439724582504665
2023-03-10,-0.02206442315328061
2023-03-13,-0.0419854686756258
2023-03-14,-0.05365559386311092
2023-03-15,-0.06643583111118889
2023-03-16,0.010431172213865025
2023-03-17,-0.01261755529101305
2023-03-20,0.0011616922861752421
2023-03-21,0.027152428981252807
2023-03-22,-0.0325349905403951
2023-03-23,-0.027090141421750702
2023-03-24,-0.00720113389724808
2023-03-27,0.014023162664370536
2023-03-28,0.011206514928300715
2023-03-29,0.024994137635105274
2023-03-30,0.0055209997016338885
2023-03-31,0.012354173572132865
2023-04-03,-0.020339017533986592
2023-04-04,-0.018685065446479743
2023-04-05,-0.011988766461081934
2023-04-06,0.01498931921039115
2023-04-10,0.011017375114492411
2023-04-11,0.02759097141754352
2023-04-12,-0.06498197400600536
2023-04-13,0.012789638309798068
2023-04-14,-0.007148035335529768
2023-04-17,0.017038707232270855
2023-04-18,0.015573379678573529
2023-04-19,0.07504645616935979
2023-04-20,-0.02982496335557483
2023-04-21,-0.009801707121663394
2023-04-24,-0.011698547780391144
2023-04-25,-0.03277939031881416
2023-04-26,-0.009178705317475888
2023-04-27,0.01733974782403669
2023-04-28,0.02264761532890125
2023-05-01,0.013926954816826154
2023-05-02,0.0027020700809967657
2023-05-03,-0.0011228214334421116
2023-05-04,-0.03507197368133297
2023-05-05,0.0440354912622809
2023-05-08,0.023432251838456652
2023-05-09,0.010902747347263153
2023-05-10,-0.01811907121503209
2023-05-11,-0.009666050577421315
2023-05-12,0.0
2023-05-15,0.002661910537059997
2023-05-16,0.0033185333772078884
2023-05-17,0.05292175538326571
2023-05-18,0.007958137552151578
2023-05-19,-0.012258469551099771
2023-05-22,-0.0027345617503505837
2023-05-23,0.009702575109747924
2023-05-24,-0.025276772748509813
2023-05-25,0.017573932651216984
2023-05-26,-0.00463355566184076
2023-05-30,0.015869657779024493
2023-05-31,-0.011247596744611399
2023-06-01,-0.0012639850800097996
2023-06-02,0.02299093347597614
2023-06-05,-0.004948488215810287
2023-06-06,0.010982233991451595
2023-06-07,0.012297570462437735
2023-06-08,0.00971855736319216
2023-06-09,0.011028659491486348
2023-06-12,0.01765178969986314
2023-06-13,0.03663997667317509
2023-06-14,0.0030080814352901886
2023-06-15,0.004311215810908875
2023-06-16,-0.001493128561416368
2023-06-20,-0.014953256767486822
2023-06-21,0.0028462563379529904
2023-06-22,0.003784309720224144
2023-06-23,-0.007540013514311328
2023-06-26,0.012725510912207527
2023-06-27,0.05082518942204195
2023-06-28,0.0048188553211863105
2023-06-29,-0.04582589789200364
2023-06-30,0.021407254003159792
2023-07-03,0.0034627746510824675
2023-07-05,0.010352337097846886
2023-07-06,-0.02175090555343251
2023-07-07,0.01782435232158197
2023-07-10,0.016970616569133234
2023-07-11,-0.0026629064619737575
2023-07-12,-0.013883922660374526
2023-07-13,-0.0030686277790653582
2023-07-14,-0.03422052155193467
2023-07-17,-0.00018744509757406824
2023-07-18,0.027376692937266744
2023-07-19,0.00018248441989654474
2023-07-20,0.03229927887602302
2023-07-21,0.018384318917054943
2023-07-24,-0.026905037678163768
2023-07-25,-0.032821978371633254
2023-07-26,0.006455154301757027
2023-07-27,-0.02400588932778136
2023-07-28,0.0170859909142016
2023-07-31,0.0025845155820212184
2023-08-01,-0.019333511788018343
2023-08-02,-0.011077735095409325
2023-08-03,-0.009682899929051136
2023-08-04,0.004026056079121654
2023-08-07,0.025014347909284362
2023-08-08,0.02198212180453374
2023-08-09,-0.0315348071999455
2023-08-10,-0.0033879221072292687
2023-08-11,-0.013031207393092159
2023-08-14,0.0009568131145003544
2023-08-15,-0.0185433224094389
2023-08-16,-0.012076332879666252
2023-08-17,-0.023462192680715255
2023-08-18,-0.008681613482201755
2023-08-21,0.010794350518635643
2023-08-22,-0.0040298359587975785
2023-08-23,0.01942138536406479
2023-08-24,-0.019646713152628115
2023-08-25,-0.009311799290713463
2023-08-28,0.0051082960158392865
2023-08-29,0.022158979122151257
2023-08-30,-0.003579958423744034
2023-08-31,-0.005788365462323863
2023-09-01,-0.0018068691047286034
2023-09-05,-0.025140787797879316
2023-09-06,-0.0026820933534391633
2023-09-07,-0.013653286001836684
2023-09-08,-0.005033592217505545
2023-09-11,0.0052698146550798075
2023-09-12,-0.0018871913436685483
2023-09-13,-0.03802516001293155
2023-09-14,-0.008080426712910649
2023-09-15,0.006164742520522237
2023-09-18,-0.02341355967092107
2023-09-19,0.013667949714376348
2023-09-20,-0.019451835443545007
2023-09-21,-0.015103741533453285
2023-09-22,-0.014190866362393084
2023-09-25,-0.00325050825726525
2023-09-26,-0.006522217034858002
2023-09-27,-0.01453699236577588
2023-09-28,0.006661970072006307
2023-09-29,-0.00023640122679791098
2023-10-02,-0.016075657622707684
2023-10-03,-0.026189336390223916
2023-10-04,0.021712338875389925
2023-10-05,-0.0021733917633306454
2023-10-06,0.012100677727319376
2023-10-09,-0.048780510052940596
2023-10-10,0.015334354677482676
2023-10-11,0.015102763544678321
2023-10-12,-0.02878049524818982
2023-10-13,-0.02762427128456435
2023-10-16,0.02091935777524334
2023-10-17,0.014925377455283106
2023-10-18,-0.0967098045043665
2023-10-19,-0.005794781717537889
2023-10-20,-0.026089332738171378
2023-10-23,0.008264488864812902
2023-10-24,-0.006783540735477489
2023-10-25,-0.008252729668879022
2023-10-26,0.0020085996524847882
2023-10-27,-0.029209527392630275
2023-10-30,0.0265486038546221
2023-10-31,0.006034456582660441
2023-11-01,-0.005712566633263139
2023-11-02,0.02901460159976188
2023-11-03,0.0471803082386173
2023-11-06,-0.01999466898321478
2023-11-07,0.00734495294047699
2023-11-08,0.027275240872952855
2023-11-09,-0.01892747642940329
2023-11-10,0.017952893599179065
2023-11-13,0.0031586977252697768
2023-11-14,0.033324598200576094
2023-11-15,0.014220354073254837
2023-11-16,-0.016524783928528963
2023-11-17,0.012219947992700098
2023-11-20,0.006539289416661154
2023-11-21,-0.01449279921090485
2023-11-22,0.009127804839926368
2023-11-24,-0.0022613104098777592
2023-11-27,-0.01259128711981028
2023-11-28,-0.0063759246579273565
2023-11-29,0.00744355550159459
2023-11-30,0.003821694926851027
2023-12-01,0.021319800001432965
2023-12-04,0.0069582198712161425
2023-12-05,-0.022951636097466865
2023-12-06,0.03384693476694256
2023-12-07,0.008062497285534986
2023-12-08,-0.007028529147533491
2023-12-11,-0.010007318408497556
2023-12-12,0.013313537538134135
2023-12-13,0.011678914227596149
2023-12-14,0.048340505844615134
2023-12-15,-0.00022937190865346402
2023-12-18,-0.0286828808508508
2023-12-19,0.0021260650601861997
2023-12-20,-0.02923144548076162
2023-12-21,0.03399712276599831
2023-12-22,-0.000704617019820275
2023-12-26,-0.01104576767175347
2023-12-27,-0.008317544524441112
2023-12-28,0.005751298372862035
2023-12-29,-0.01691691395090289
2024-01-02,-0.013087666572886403
2024-01-03,-0.029224027645687323
2024-01-04,0.02377947053968943
2024-01-05,0.03187539070718293
2024-01-08,0.027777775240330094
2024-01-09,0.014445544572055269
2024-01-10,0.016536458219253092
2024-01-11,0.0056484412444808285
2024-01-12,-0.10626824804772084
2024-01-16,-0.021367483665270193
2024-01-17,-0.026971467475712996
2024-01-18,0.049894385859437174
2024-01-19,-0.02388737118442752
2024-01-22,-0.009531142060624442
2024-01-23,0.0530559395331307
2024-01-24,0.00864407161304781
2024-01-25,0.051909865914886
2024-01-26,-0.00954375829026255
2024-01-29,-0.01081078948814651
2024-01-30,-0.010216210587239538
2024-01-31,-0.00672104609511337
2024-02-01,0.002899925780263768
2024-02-02,-0.0031325558581983826
2024-02-05,-0.032874078933160966
2024-02-06,0.03049240869491676
2024-02-07,0.0012126907013261246
2024-02-08,0.008236438048501382
2024-02-09,0.01705917629483622
2024-02-12,0.016300462954451866
2024-02-13,-0.032543038377077727
2024-02-14,0.029072631672821814
2024-02-15,0.0
2024-02-16,-0.01961242392426965
2024-02-20,0.035008272142072805
2024-02-21,0.013575705591735376
2024-02-22,0.027468765162988795
2024-02-23,0.005523641389112877
2024-02-26,-0.011865460794240001
2024-02-27,-0.0015565864559503595
2024-02-28,-0.003118111349395214
2024-02-29,0.016309280257108538
2024-03-01,-0.014288887709287379
2024-03-04,-0.01561107851376875
2024-03-05,-0.009062023486920312
2024-03-06,0.007544535978376121
2024-03-07,0.0011345413525478687
2024-03-08,-0.018585668963641333
2024-03-11,-0.009468818813770041
2024-03-12,-0.01678715856724633
2024-03-13,0.020630846202471798
2024-03-14,-0.0044145547714824485
2024-03-15,0.017969672933097147
2024-03-18,-0.0016047614978974556
2024-03-19,0.008266374664943843
2024-03-20,0.04714187433426331
2024-03-21,0.01413661444867631
2024-03-22,-0.003431264073496143
2024-03-25,-0.03400046889499053
2024-03-26,0.011806611416864676
2024-03-27,0.04007053242828751
2024-03-28,0.013547827411279911
2024-04-01,-0.011069393946757544
2024-04-02,-0.035902787814688364
2024-04-03,-0.022563035258831965
2024-04-04,-0.03137601400033252
2024-04-05,-0.0006941830899294121
2024-04-08,0.002778484612125487
2024-04-09,0.003001552742922353
2024-04-10,-0.024631669628238262
2024-04-11,0.015813122504904742
2024-04-12,-0.028810447306924836
2024-04-15,-0.018181778358966505
2024-04-16,0.01120855443983726
2024-04-17,0.17445787177028427
2024-04-18,0.05498556418110523
2024-04-19,-0.0007778510745695133
2024-04-22,0.04982478601352924
2024-04-23,0.0016685234497453294
2024-04-24,-0.025171213049752783
2024-04-25,0.015948361150374346
2024-04-26,-0.01252099028146847
2024-04-29,0.002460277587808868
2024-04-30,-0.028506741578859685
2024-05-01,-0.015351747562811657
2024-05-02,0.019932942031355427
2024-05-03,-0.0005804717321928887
2024-05-06,0.04491770815653884
2024-05-07,-0.023716927275205024
2024-05-08,0.006263082931404984
2024-05-09,-0.007355703249363743
2024-05-10,0.0017100541660908242
2024-05-13,0.03186646939067295
2024-05-14,0.012683797929320617
2024-05-15,-0.002359794295791584
2024-05-16,-0.003275114777551602
2024-05-17,0.0034684637758344294
2024-05-20,-0.0063671508285603196
2024-05-21,-0.029110219400969584
2024-05-22,-0.011502934648184637
2024-05-23,-0.012590611798287021
2024-05-24,-0.000579574580171438
2024-05-28,-0.021070948429023906
2024-05-29,0.023499258604839257
2024-05-30,-0.009454016229133222
2024-05-31,0.032138712913418965
2024-06-03,-0.005095309477474275
2024-06-04,-0.00720791083680794
2024-06-05,0.010890326579336751
2024-06-06,0.007370995856608609
2024-06-07,-0.0056285035901454394
2024-06-10,0.0005660147037145347
2024-06-11,-0.018480097393834494
2024-06-12,0.016906841133796924
2024-06-13,-0.016247885988911803
2024-06-14,-0.045707721952450986
2024-06-17,0.013483638602526327
2024-06-18,-0.015488458495700352
2024-06-20,-0.01371521339375703
2024-06-21,-0.014723950884174997
2024-06-24,0.020755500076088174
2024-06-25,-0.01342008628134661
2024-06-26,-0.009274541605397868
2024-06-27,0.0027044116692438447
2024-06-28,0.009543549319325884
2024-07-01,-0.006781710180686962
2024-07-02,-0.0026898626772180467
2024-07-03,0.006431484516326025
2024-07-05,-0.031127569032772473
2024-07-08,-0.003829793727144315
2024-07-09,0.008116212528665123
2024-07-10,-0.0010593058528042265
2024-07-11,-0.03202549495998819
2024-07-12,-0.02015771650413245
2024-07-15,-0.008944577704835255
2024-07-16,0.06204873688934498
2024-07-17,-0.002761866772001076
2024-07-18,-0.011717069730538876
2024-07-19,0.033196829829469365
2024-07-22,0.005424542455200632
2024-07-23,0.0006225896420239962
2024-07-24,-0.0456242369814559
2024-07-25,0.015210794349771906
2024-07-26,0.0139126218792478
2024-07-29,-0.012877361707960056
2024-07-30,-0.003207821141271605
2024-07-31,-0.025531053976042273
2024-08-01,-0.06693080632725767
2024-08-02,-0.05167537485160445
2024-08-05,-0.0574769255418337
2024-08-06,0.024287173785739524
2024-08-07,-0.001030951451389095
2024-08-08,0.062435554397280324
2024-08-09,0.006799387499316856
2024-08-12,-0.025084441352938636
2024-08-13,0.012370114365422014
2024-08-14,-0.0166177057895025
2024-08-15,0.06013911699810648
2024-08-16,-0.013830289608490975
2024-08-19,0.006655545075540337
2024-08-20,-0.013931527127407639
2024-08-21,0.005507743442963564
2024-08-22,-0.013098428906228476
2024-08-23,0.04536682264519998
2024-08-26,-0.012465395183090533
2024-08-27,-0.014960247964246332
2024-08-28,-0.01922158448803213
2024-08-29,0.03169604404927551
2024-08-30,0.032833056893025736
2024-09-03,-0.00386017211872125
2024-09-04,0.006838368916451065
2024-09-05,0.021507828895663605
2024-09-06,0.019725164244618565
2024-09-09,0.05955230989835636
2024-09-10,-0.006769268329326894
2024-09-11,0.0010326942100109537
2024-09-12,0.02434496132572339
2024-09-13,0.011480356038400474
2024-09-16,0.02230184995342155
2024-09-17,0.025321371897094158
2024-09-18,0.006079021628696113
2024-09-19,-0.006986384786272559
2024-09-20,-0.007986346880090478
2024-09-23,0.0036419867371080272
2024-09-24,0.0242551650679812
2024-09-25,0.008950205718375459
2024-09-26,0.0875992942210897
2024-09-27,-0.014613369888743066
2024-09-30,-0.016037252599720442
2024-10-01,-0.016298637973939822
2024-10-02,-0.006948145060164279
2024-10-03,-0.002152901739656543
2024-10-04,0.0647249614878116
2024-10-07,-0.0006754629298008075
2024-10-08,0.014024974857677286
2024-10-09,-0.009665023039157505
2024-10-10,0.013965976982926787
2024-10-11,0.02555594023269392
2024-10-14,0.02799352044649983
2024-10-15,0.008185176805487249
2024-10-16,0.1244339299229722
2024-10-17,0.018189464718815662
2024-10-18,0.01118232202848457
2024-10-21,-0.0020229470369809155
2024-10-22,0.00662159275364238
2024-10-23,-0.01396161827564213
2024-10-24,0.014431657345543858
2024-10-25,0.0017446953387585395
2024-10-28,0.01942654019425527
2024-10-29,0.01103961108836149
2024-10-30,0.045365889119003855
2024-10-31,-0.026858941580390927
2024-11-01,0.02811138369779953
2024-11-04,-0.039895589373578955
2024-11-05,0.03598703921419899
2024-11-06,0.09433966221315182
2024-11-07,-0.024549000695687884
2024-11-08,0.02434744028590008
2024-11-11,0.021940328214783644
2024-11-12,-0.003354613113430216
2024-11-13,0.0072927358454952795
2024-11-14,0.015370961256135907
2024-11-15,0.0001096369727340285
2024-11-18,-0.00866514128982876
2024-11-19,0.04292990706708366
2024-11-20,0.003925261073649988
2024-11-21,-0.002430473784366005
2024-11-22,0.008898266147382872
2024-11-25,0.01669470813680074
2024-11-26,-0.0033047577070435263
2024-11-27,-0.0016578971978833401
2024-11-29,0.004981871972343788
2024-12-02,0.006299706690245266
2024-12-03,-0.016933512772345227
2024-12-04,0.03612067075272152
2024-12-05,0.03214108253306036
2024-12-06,-0.021085548717600378
2024-12-09,-0.04248107487123309
2024-12-10,0.005311415893152871
2024-12-11,0.02517352466492473
2024-12-12,-0.030214206663616294
2024-12-13,-0.008961139933444495
2024-12-16,0.003890261215514723
2024-12-17,-0.005132022161041139
2024-12-18,-0.03705649776005504
2024-12-19,0.04471407328422461
2024-12-20,0.01925496038399266
2024-12-23,0.021355254604406015
2024-12-24,0.016887819144395744
2024-12-26,-0.0028667546958182077
2024-12-27,-0.012094787225972015
2024-12-30,-0.014450601298107157
2024-12-31,-0.011302317693708819
