Date,IRM
2021-09-13,0.003828272300024693
2021-09-14,-0.024494934841530203
2021-09-15,-0.008142771636335033
2021-09-16,-0.003549986871713373
2021-09-17,-0.00022262154003271917
2021-09-20,-0.011581360969774024
2021-09-21,0.002253300030412797
2021-09-22,0.006744602796065147
2021-09-23,0.00022336661802202507
2021-09-24,-0.01160980353559482
2021-09-27,-0.005195517417254658
2021-09-28,-0.0049952305834117805
2021-09-29,0.01118211862497187
2021-09-30,-0.01940879167814402
2021-10-01,0.011967749062537836
2021-10-04,0.004776103365295992
2021-10-05,0.001584299989636273
2021-10-06,-0.0031637878556574073
2021-10-07,-0.003400588571507046
2021-10-08,-0.030254762648014744
2021-10-11,0.0018765361071573228
2021-10-12,0.013345755923042768
2021-10-13,-0.0004621139633749216
2021-10-14,0.03513648941892544
2021-10-15,0.0022332710159238545
2021-10-18,0.002673736700069762
2021-10-19,-0.0011111763221429705
2021-10-20,0.013125934965750652
2021-10-21,0.0046109594071206406
2021-10-22,0.005464609274586696
2021-10-25,-0.0002175387177083543
2021-10-26,0.005436284561384674
2021-10-27,-0.012543432600468307
2021-10-28,0.016644813784474577
2021-10-29,-0.01680305961380868
2021-11-01,0.006354021746916461
2021-11-02,0.016329192514278557
2021-11-03,0.03320485362724157
2021-11-04,-0.041675311683825544
2021-11-05,0.030938908180415448
2021-11-08,-0.011542432982401318
2021-11-09,0.010191230210839786
2021-11-10,-0.0035733063822922517
2021-11-11,0.009702736983073335
2021-11-12,-0.0066847761397065275
2021-11-15,0.029652916898985415
2021-11-16,-0.02614363139664555
2021-11-17,-0.010906383687817711
2021-11-18,0.005301228101114885
2021-11-19,-0.016873951944751053
2021-11-22,0.0030036910462634125
2021-11-23,0.0021391631316758364
2021-11-24,0.013233631940201773
2021-11-26,-0.016431482107254203
2021-11-29,0.0036409474555010313
2021-11-30,-0.03030281288317027
2021-12-01,-0.006822330075536676
2021-12-02,0.042100720992859
2021-12-03,0.0012758939017651905
2021-12-06,0.0008493554725041985
2021-12-07,0.019732516281142143
2021-12-08,-0.003121097994671307
2021-12-09,-0.01314952366125699
2021-12-10,0.02411155472426163
2021-12-13,0.023543875286861304
2021-12-14,-0.013097174885658758
2021-12-15,0.025465740871051912
2021-12-16,0.023622072940536976
2021-12-17,0.010848198887408955
2021-12-20,-0.005853767063151771
2021-12-21,0.010990978368989657
2021-12-22,0.0023297564603035337
2021-12-23,-0.006391557843437701
2021-12-27,0.02319681127193496
2021-12-28,0.005334465893000573
2021-12-29,-0.00018941407141237487
2021-12-30,-0.004170051870205582
2021-12-31,-0.003996771850912406
2022-01-03,-0.019300608299541278
2022-01-04,-0.011107012819725925
2022-01-05,-0.04433481932112382
2022-01-06,-0.03566993048414657
2022-01-07,0.00042742694861530595
2022-01-10,-0.002350870860451937
2022-01-11,-0.006426948374030905
2022-01-12,0.008193265556749374
2022-01-13,-0.022668756051100747
2022-01-14,-0.020350171346066315
2022-01-18,-0.015188849456143627
2022-01-19,-0.0192785638932379
2022-01-20,-0.015032706482243419
2022-01-21,0.017844736941169836
2022-01-24,0.02352942836299632
2022-01-25,-0.007888113942661867
2022-01-26,0.005906357121881811
2022-01-27,-0.014001949102728006
2022-01-28,0.03069194457527269
2022-01-31,0.020444415794991455
2022-02-01,0.004355386443152032
2022-02-02,0.011274936102443789
2022-02-03,-0.0160805884960179
2022-02-04,-0.005447958657659124
2022-02-07,-0.008106912656594911
2022-02-08,-0.01148673465114125
2022-02-09,0.029497448633430068
2022-02-10,-0.028217978760608164
2022-02-11,-0.007594473517555933
2022-02-14,-0.01755556213245235
2022-02-15,0.002290993276844011
2022-02-16,0.005942707601591213
2022-02-17,-0.009997576964626553
2022-02-18,-0.012853058287705443
2022-02-22,-0.007672645701194525
2022-02-23,-0.010309020874344488
2022-02-24,0.07552068573934378
2022-02-25,0.0713184529407489
2022-02-28,0.010478741193888252
2022-03-01,0.009963327833041324
2022-03-02,0.016307574829941274
2022-03-03,0.024762530332768984
2022-03-04,0.007925653401929411
2022-03-07,-0.020521744813322362
2022-03-08,-0.006461643348732227
2022-03-09,0.006897996388534944
2022-03-10,0.005872014002810566
2022-03-11,-0.016734862264670802
2022-03-14,-0.03768711083552856
2022-03-15,0.013533207045921314
2022-03-16,0.008833179140507186
2022-03-17,0.009366681021026446
2022-03-18,-0.0020173089530337585
2022-03-21,0.01374567389311987
2022-03-22,0.015952169305212927
2022-03-23,0.02355262454722218
2022-03-24,0.006519474106291501
2022-03-25,0.01619356681758677
2022-03-28,0.006374108525200262
2022-03-29,0.026825696038199176
2022-03-30,0.006168346790213608
2022-03-31,-0.0009016105434591637
2022-04-01,0.014798962196619359
2022-04-04,-0.007113651514568997
2022-04-05,-0.010030527187375293
2022-04-06,0.016283686060651004
2022-04-07,-0.009257518670640397
2022-04-08,0.00503140791724066
2022-04-11,-0.007151808393441539
2022-04-12,0.007563576932978711
2022-04-13,0.0
2022-04-14,-0.00947269239439763
2022-04-18,0.011728459898395105
2022-04-19,0.006955560219274792
2022-04-20,0.02231674431824815
2022-04-21,-0.0024254091191137084
2022-04-22,-0.01563056318724043
2022-04-25,-0.01693728000572503
2022-04-26,-0.01938245969564023
2022-04-27,-0.004026289539204919
2022-04-28,0.023704393371660082
2022-04-29,-0.03554116794765316
2022-05-02,-0.05639297766342244
2022-05-03,0.03688367136038839
2022-05-04,0.039375950570381235
2022-05-05,-0.0010980430683386055
2022-05-06,-0.006229452802886115
2022-05-09,-0.022677078582373666
2022-05-10,-0.028485242961576396
2022-05-11,-0.0184464869972778
2022-05-12,0.02670621017660646
2022-05-13,0.008285397536621275
2022-05-16,0.013376295713461994
2022-05-17,0.009051528567346034
2022-05-18,-0.046533110269829314
2022-05-19,-0.04684447977111561
2022-05-20,0.017684610703599057
2022-05-23,0.030106958357379865
2022-05-24,0.006080830069150611
2022-05-25,0.0009748294279861014
2022-05-26,0.012076465764295774
2022-05-27,0.05735172137047928
2022-05-31,-0.018929708884272367
2022-06-01,-0.008905426259279037
2022-06-02,0.007113444015806936
2022-06-03,-0.004274991516187154
2022-06-06,-0.008960365171188922
2022-06-07,0.026370357534331035
2022-06-08,-0.0233072123214203
2022-06-09,-0.01747443354643674
2022-06-10,-0.023905161336588376
2022-06-13,-0.05231189814618331
2022-06-14,-0.009863697610452804
2022-06-15,0.01459385105993638
2022-06-16,-0.0387742646078727
2022-06-17,0.002385566353518387
2022-06-21,0.020986838261005447
2022-06-22,0.020343218122379048
2022-06-23,-0.004153796732646153
2022-06-24,0.03149117259978107
2022-06-27,0.017185653234743636
2022-06-28,-0.02285835730270669
2022-06-29,-0.019934926875055048
2022-06-30,0.010585406404169495
2022-07-01,0.013144452405035034
2022-07-05,-0.011352264049615202
2022-07-06,0.00020508885902814633
2022-07-07,0.004509981797292895
2022-07-08,-0.006122568916065552
2022-07-11,-0.013346789987843222
2022-07-12,-0.008116721062427446
2022-07-13,-0.010281080188242475
2022-07-14,-0.05215189100647355
2022-07-15,0.002907881053182626
2022-07-18,0.01159684917588466
2022-07-19,0.0233684456676031
2022-07-20,-0.0015079328444971285
2022-07-21,0.01963319135287045
2022-07-22,0.002327517034536708
2022-07-25,-0.0073886371713502985
2022-07-26,-0.004253531881014183
2022-07-27,0.004912502447471212
2022-07-28,0.020191438079864454
2022-07-29,0.01020825275813464
2022-08-01,0.007011703801679925
2022-08-02,-0.0094204879757811
2022-08-03,-0.0002066967819855936
2022-08-04,0.011993358261872977
2022-08-05,0.06865559993189763
2022-08-08,0.03231354034470435
2022-08-09,-0.012595069971909623
2022-08-10,0.015381812472057277
2022-08-11,-0.009976115432893007
2022-08-12,0.008210770208130436
2022-08-15,0.009253850501719674
2022-08-16,-0.007151869938616606
2022-08-17,0.014776425889140299
2022-08-18,0.002002156144297995
2022-08-19,-0.0030879248788857616
2022-08-22,-0.022959380697667564
2022-08-23,-0.007273325570437361
2022-08-24,0.022919288240188074
2022-08-25,0.016896170478830186
2022-08-26,-0.019866155163749344
2022-08-29,-0.004791042884060737
2022-08-30,-0.019070449849346693
2022-08-31,-0.006983845284726509
2022-09-01,0.012545374016305955
2022-09-02,-0.021400445115567934
2022-09-06,-0.007673165322882092
2022-09-07,0.01971762300539215
2022-09-08,0.0009479128433791395
2022-09-09,0.046022693671578185
2022-09-12,0.023719006581632618
2022-09-13,-0.03095151827892051
2022-09-14,0.002012302553210832
2022-09-15,-0.01436998579660631
2022-09-16,0.033457880327820266
2022-09-19,0.01609703974894372
2022-09-20,-0.09843357210393311
2022-09-21,-0.009871784957288021
2022-09-22,-0.044067806858941294
2022-09-23,-0.027951627285865532
2022-09-26,-0.0401286408565501
2022-09-27,-0.025486292897458518
2022-09-28,0.030282159981641854
2022-09-29,-0.024493216471034418
2022-09-30,0.00365194231571242
2022-10-03,0.037980434391340356
2022-10-04,0.0425065282536321
2022-10-05,-0.011138999599450305
2022-10-06,-0.022316795298742198
2022-10-07,-0.007608612253216851
2022-10-10,-0.012486144599544557
2022-10-11,0.020629893304931146
2022-10-12,-0.01347557397743182
2022-10-13,0.008592279855247353
2022-10-14,-0.03582340066087075
2022-10-17,0.032170338522699904
2022-10-18,0.03446014810445974
2022-10-19,-0.018883868493788203
2022-10-20,0.0012974071894793493
2022-10-21,0.016630668210428023
2022-10-24,0.013171841588219602
2022-10-25,0.038163159129753765
2022-10-26,-0.004039482721630461
2022-10-27,0.011559368496018907
2022-10-28,0.004410597356242274
2022-10-31,-0.0005988078318650558
2022-11-01,0.0027961389208557286
2022-11-02,-0.020513915288614903
2022-11-03,0.013420126035541324
2022-11-04,-0.008627742938098981
2022-11-07,0.010321977470348243
2022-11-08,0.011618413398281291
2022-11-09,-0.0263365146064648
2022-11-10,0.06914785406918389
2022-11-11,0.00570664851110303
2022-11-14,-0.028749653668059483
2022-11-15,0.0239533133444203
2022-11-16,-0.016546283190030042
2022-11-17,-0.007542292377634707
2022-11-18,0.01909607298042526
2022-11-21,0.005162490071592529
2022-11-22,0.007418667099511778
2022-11-23,0.008497135638368736
2022-11-25,0.0028084879342265
2022-11-28,-0.005414484254549268
2022-11-29,0.011075461096061279
2022-11-30,0.008726354767496503
2022-12-01,0.008282714333954777
2022-12-02,0.005111452137703587
2022-12-05,-0.0012714792561930865
2022-12-06,-0.005819318430739351
2022-12-07,-0.004389785461282658
2022-12-08,0.0033070295851393983
2022-12-09,-0.003662468597000257
2022-12-12,0.007719239578809933
2022-12-13,0.012949104464220929
2022-12-14,0.0007101729834271264
2022-12-15,-0.011644936953127627
2022-12-16,-0.04988965793153721
2022-12-19,-0.0271263615008831
2022-12-20,-0.0019917412249373934
2022-12-21,0.01197371525771218
2022-12-22,-0.0005916636853519064
2022-12-23,-0.0009865529666769346
2022-12-27,0.0013826203600719733
2022-12-28,-0.03353063453330962
2022-12-29,0.02306129949447744
2022-12-30,-0.0055854763988489875
2023-01-03,-0.0036107241967479053
2023-01-04,0.024360550945042858
2023-01-05,-0.03793240259832209
2023-01-06,0.035546605593042235
2023-01-09,-0.004537412351325321
2023-01-10,-0.005945290157677419
2023-01-11,0.027312528287430027
2023-01-12,0.012031951252767792
2023-01-13,0.009204341524970738
2023-01-17,-0.005890394785280195
2023-01-18,-0.004778144444918531
2023-01-19,-0.01862892858105536
2023-01-20,0.014090250138616423
2023-01-23,0.008104975608721032
2023-01-24,-0.0017229252945141216
2023-01-25,0.0074784426356042655
2023-01-26,0.020746029819663336
2023-01-27,0.026850692660194575
2023-01-30,-0.011076856897046183
2023-01-31,0.0022035389689296636
2023-02-01,0.018504924665693867
2023-02-02,0.018708363176490606
2023-02-03,-0.019424338898592186
2023-02-06,-0.010444866266816288
2023-02-07,-0.005095540435762325
2023-02-08,-0.007682456923543413
2023-02-09,-0.02230409383213261
2023-02-10,0.003959314302010908
2023-02-13,0.009577333568283164
2023-02-14,-0.01060267139504445
2023-02-15,0.0013160757858576844
2023-02-16,-0.0018775254417990883
2023-02-17,-0.010534311900902704
2023-02-21,-0.03669186717782413
2023-02-22,-0.0007895623896073678
2023-02-23,0.04226756319824565
2023-02-24,-0.008906623580615669
2023-02-27,0.005162607812141173
2023-02-28,0.003423982231006484
2023-03-01,-0.0032228097778749243
2023-03-02,0.0039938733466420295
2023-03-03,0.03485514576072957
2023-03-06,0.004576178940138842
2023-03-07,-0.022412547602530863
2023-03-08,0.0035415216456209375
2023-03-09,-0.01894499516220316
2023-03-10,-0.028209110485873268
2023-03-13,0.026105621052744388
2023-03-14,0.004015278284507762
2023-03-15,-0.003635597541982616
2023-03-16,0.00019207872097393164
2023-03-17,-0.0343702723034659
2023-03-20,0.01570893333100898
2023-03-21,0.0025449356312743365
2023-03-22,-0.020308687092884692
2023-03-23,-0.012557025836562818
2023-03-24,0.01836899636169309
2023-03-27,-0.004757183051893876
2023-03-28,-0.0025891141786646976
2023-03-29,0.017771423180047208
2023-03-30,0.01608794971948435
2023-03-31,0.02162586714983572
2023-04-03,0.0018899815420307942
2023-04-04,-0.007923165651198771
2023-04-05,-0.019205077839767437
2023-04-06,0.01376506930930721
2023-04-10,0.0015297711089325983
2023-04-11,0.02119546210099843
2023-04-12,0.012528129146259337
2023-04-13,-0.007202411962032862
2023-04-14,-0.018600993380018527
2023-04-17,0.00814996331923612
2023-04-18,-0.008648258400796083
2023-04-19,0.018775050410114735
2023-04-20,-0.0026062002066816747
2023-04-21,0.006159117697306149
2023-04-24,0.008347231643637265
2023-04-25,-0.0018396438130969806
2023-04-26,-0.0073719097960722735
2023-04-27,0.020794490830864154
2023-04-28,0.004729196901171795
2023-05-01,0.002353207654574696
2023-05-02,-0.012461534138744512
2023-05-03,0.008961253485552989
2023-05-04,0.008519091001531143
2023-05-05,0.013479514905530232
2023-05-08,-0.0070934533742569306
2023-05-09,-0.0037506590227379677
2023-05-10,0.0008964428139730529
2023-05-11,-0.010926010882883919
2023-05-12,-0.002354432591286093
2023-05-15,0.010346954547274745
2023-05-16,-0.023535971249621035
2023-05-17,0.016927355483704165
2023-05-18,-0.0018092060925154474
2023-05-19,0.003443908486616243
2023-05-22,-0.0057804929366465085
2023-05-23,-0.005995591004332668
2023-05-24,-0.02303046014804011
2023-05-25,0.004864414953823504
2023-05-26,-0.002420471799656765
2023-05-30,-0.003359365109799284
2023-05-31,0.0003743582265238743
2023-06-01,-0.005054217712668119
2023-06-02,0.03913435452088687
2023-06-05,0.005250908015621558
2023-06-06,0.003602415339644116
2023-06-07,0.011485922054100595
2023-06-08,-0.009403746571699068
2023-06-09,0.004298614563212899
2023-06-12,0.0053505447293500374
2023-06-13,0.00017742663043751605
2023-06-14,0.01719842385499093
2023-06-15,0.007757241015026839
2023-06-16,-0.006997838185522909
2023-06-20,-0.023079546273589102
2023-06-21,0.001803428496255144
2023-06-22,-0.012601347256616768
2023-06-23,-0.016043715376563128
2023-06-26,0.012228984885265914
2023-06-27,0.020318560041846734
2023-06-28,-0.004843909033421467
2023-06-29,0.012438994051771068
2023-06-30,0.011752253221310571
2023-07-03,0.007919684118184112
2023-07-05,0.01676282298918097
2023-07-06,0.0006868340244083893
2023-07-07,-0.005491529586839072
2023-07-10,0.014149919548928969
2023-07-11,-0.003913372333838039
2023-07-12,0.013836457345117292
2023-07-13,-0.004043717166274496
2023-07-14,0.006767121561303435
2023-07-17,0.029742783638787573
2023-07-18,0.008975273458408983
2023-07-19,0.0064692931923728825
2023-07-20,-0.003856639352020741
2023-07-21,-0.0016131653625829356
2023-07-24,0.004201033170548207
2023-07-25,-0.0012872229839221427
2023-07-26,0.005799870908489657
2023-07-27,-0.021624180429282158
2023-07-28,-0.008513421786690234
2023-07-31,0.013870531133916009
2023-08-01,0.006188945726544048
2023-08-02,-0.0022661477274247277
2023-08-03,-0.02985075612529109
2023-08-04,0.018729174395610837
2023-08-07,0.008371604460632787
2023-08-08,-0.010743842835896356
2023-08-09,0.002468258879415375
2023-08-10,0.001313279329448358
2023-08-11,-0.008688547213512199
2023-08-14,-0.004299751653377815
2023-08-15,-0.008968728709849993
2023-08-16,-0.006703340236489219
2023-08-17,-0.011979050912030886
2023-08-18,0.00939194766184559
2023-08-21,-0.009304559723902317
2023-08-22,0.016735004727567393
2023-08-23,0.025528932564623297
2023-08-24,-0.008516210219452258
2023-08-25,0.010406301297336551
2023-08-28,0.014386234275308718
2023-08-29,0.00934732410927741
2023-08-30,0.0114960226948857
2023-08-31,0.002999124243383555
2023-09-01,0.0011016567967503388
2023-09-05,-0.005187882849378211
2023-09-06,0.011693982989763096
2023-09-07,-0.005779184659987613
2023-09-08,-0.015239723202032818
2023-09-11,0.005264856685467834
2023-09-12,0.0022218463729417604
2023-09-13,-0.0014250896482462805
2023-09-14,0.022592484479355024
2023-09-15,-0.015199015686160333
2023-09-18,0.003500396813772344
2023-09-19,-0.0003170207839285899
2023-09-20,0.006344215478408577
2023-09-21,-0.027423243351355153
2023-09-22,0.0029169157546027336
2023-09-25,-0.008078840642201102
2023-09-26,-0.024596866280092278
2023-09-27,-0.014863041946914901
2023-09-28,0.014917777117897879
2023-09-29,-0.007015288784716467
2023-10-02,-0.01312025317527954
2023-10-03,-0.024544040310472526
2023-10-04,0.008037714324089729
2023-10-05,-0.00676026213098857
2023-10-06,0.01361261896830368
2023-10-09,0.020833326107824846
2023-10-10,0.0065778972839385386
2023-10-11,0.019269367942454707
2023-10-12,-0.00542501922463412
2023-10-13,-0.0033057418677937545
2023-10-16,0.02271973369609115
2023-10-17,0.00032428293882391657
2023-10-18,-0.02755694270803677
2023-10-19,-0.004000841872492056
2023-10-20,-0.008870247206517745
2023-10-23,-0.0027018631807942395
2023-10-24,0.009989856593930257
2023-10-25,-0.021458415548223364
2023-10-26,0.011135796587928626
2023-10-27,-0.013554685436197866
2023-10-30,0.0012023166410033426
2023-10-31,0.013381282543221129
2023-11-01,0.00998830193342748
2023-11-02,-0.005196268707664653
2023-11-03,0.04043822890595572
2023-11-06,-0.024291600725729223
2023-11-07,-0.017925330070243328
2023-11-08,0.006084125401696783
2023-11-09,-0.011086776564193546
2023-11-10,0.009682322985580472
2023-11-13,-0.005720039856058956
2023-11-14,0.04703900195907229
2023-11-15,0.005009587723026954
2023-11-16,-0.002572636509646231
2023-11-17,0.0032240738118773926
2023-11-20,0.015908851521637013
2023-11-21,-0.0026890157177770213
2023-11-22,0.0038064142722611383
2023-11-24,-0.0012639298198129367
2023-11-27,0.006169838042707321
2023-11-28,0.0018868437260497473
2023-11-29,-0.006905271138916702
2023-11-30,0.013748554728004292
2023-12-01,0.020888510935896498
2023-12-04,0.01084141274983752
2023-12-05,-0.0031722759380432564
2023-12-06,-0.00015146590423742445
2023-12-07,-0.0059110570557320274
2023-12-08,-0.002134499053630279
2023-12-11,0.006875587687318108
2023-12-12,0.008346036920855893
2023-12-13,0.02091771575359802
2023-12-14,0.018752994514441568
2023-12-15,-0.007742857029603423
2023-12-18,0.00588952701432488
2023-12-19,0.006000934919379031
2023-12-20,-0.010330400749325896
2023-12-21,0.015142833343305684
2023-12-22,0.004634307606197874
2023-12-26,0.00720762383322171
2023-12-27,0.005295364206339581
2023-12-28,0.005125340315575544
2023-12-29,-0.00878163788793529
2024-01-02,-0.01929131564083708
2024-01-03,-0.03511583126066131
2024-01-04,0.0051343011191775645
2024-01-05,0.0028545846362943994
2024-01-08,0.01947569152077011
2024-01-09,-0.013372415515759295
2024-01-10,0.0005956046492583411
2024-01-11,-0.013843336726730215
2024-01-12,0.014792443420968304
2024-01-16,-0.012940532556178441
2024-01-17,-0.01537082751216623
2024-01-18,0.009182692099242828
2024-01-19,0.014103841665773054
2024-01-22,0.003589011947660037
2024-01-23,0.01162275363726839
2024-01-24,-0.012962073311084898
2024-01-25,0.02119075970979667
2024-01-26,-0.012713779722046126
2024-01-29,0.0023683168578803038
2024-01-30,0.00797397777840092
2024-01-31,-0.010840992348875811
2024-02-01,0.026066447896001765
2024-02-02,-0.0023094039125441945
2024-02-05,-0.009693338684269914
2024-02-06,0.007450579157871395
2024-02-07,-0.016531192250850313
2024-02-08,0.0109110904042109
2024-02-09,0.001021156790343536
2024-02-12,0.002914182657927089
2024-02-13,-0.026296708015886683
2024-02-14,0.007908184801591611
2024-02-15,0.023538053907792733
2024-02-16,-0.01677751336058353
2024-02-20,0.006472338807537836
2024-02-21,0.0016077084159988875
2024-02-22,0.05209410725710151
2024-02-23,0.04063793085319212
2024-02-26,0.004531699239905818
2024-02-27,-0.01817716135962999
2024-02-28,0.018378347366844405
2024-02-29,0.04352451843330085
2024-03-01,0.030391620522122187
2024-03-04,-0.025916373994457897
2024-03-05,-0.004561052301657154
2024-03-06,0.02380050841046777
2024-03-07,0.007210376116154826
2024-03-08,0.004319977999719837
2024-03-11,-0.00835682433613949
2024-03-12,0.0022306843062978032
2024-03-13,-0.009521500420079265
2024-03-14,-0.017621050573993213
2024-03-15,0.007174828316572013
2024-03-18,0.013611457718267772
2024-03-19,0.00313767524936992
2024-03-20,0.0030024891178461743
2024-03-21,0.009479897562012951
2024-03-22,-0.018163903622051336
2024-03-25,-0.016234573509230743
2024-03-26,-0.0028144101363318796
2024-03-27,0.028094977461994075
2024-03-28,0.0008735259989545163
2024-04-01,-0.008353129396383885
2024-04-02,-0.009932047811638589
2024-04-03,0.005841261110925089
2024-04-04,-0.006438697418894912
2024-04-05,-0.0007621778734875351
2024-04-08,0.001271466695010881
2024-04-09,0.005842003334467716
2024-04-10,-0.044318110154692336
2024-04-11,0.012154719359183108
2024-04-12,-0.007701176657053277
2024-04-15,-0.015522410749287952
2024-04-16,-0.00173676994001426
2024-04-17,0.005889291366296234
2024-04-18,-0.009714060551251347
2024-04-19,0.009137353543404725
2024-04-22,0.009986767154084308
2024-04-23,0.00988780910882725
2024-04-24,0.020757431573843688
2024-04-25,-0.011894252881010314
2024-04-26,0.003365353436388663
2024-04-29,0.00580487828288323
2024-04-30,-0.005771376146826213
2024-05-01,0.007481911192611879
2024-05-02,-0.014084561286120123
2024-05-03,-0.02181820910644472
2024-05-06,0.01964962820327032
2024-05-07,0.01041656574793004
2024-05-08,0.005670064026525701
2024-05-09,0.019861692351696547
2024-05-10,0.002261660865241266
2024-05-13,-0.017299809550572864
2024-05-14,0.027299417836181172
2024-05-15,0.022475968804045232
2024-05-16,-0.004129135335816048
2024-05-17,-0.0025608460358047536
2024-05-20,0.0037900159664172595
2024-05-21,0.009135276366406098
2024-05-22,-0.022812398608483275
2024-05-23,-0.02075101500008114
2024-05-24,0.011983024880102278
2024-05-28,-0.0090988870697144
2024-05-29,-0.014088133473654452
2024-05-30,0.016075625718658282
2024-05-31,0.013184357475268804
2024-06-03,0.0004956852429116587
2024-06-04,0.005202557656998952
2024-06-05,0.014664044370300111
2024-06-06,0.030362069595344154
2024-06-07,0.007425739572070489
2024-06-10,0.019070926156596002
2024-06-11,0.00264063923517166
2024-06-12,-0.0003435201406130073
2024-06-13,0.005383785826547749
2024-06-14,0.002848376955418397
2024-06-17,0.010300895575217517
2024-06-18,0.0048714901798470045
2024-06-20,0.0014656383281872465
2024-06-21,0.0003377020252834928
2024-06-24,0.002588322195492765
2024-06-25,-0.006173429629428462
2024-06-26,-0.0010166017742966327
2024-06-27,0.008592524423804315
2024-06-28,0.004595924500118365
2024-07-01,0.0007810545911481892
2024-07-02,0.012933364239271494
2024-07-03,0.010236601135353407
2024-07-05,-0.0019612568309052003
2024-07-08,0.013864710991025708
2024-07-09,0.002799658037659025
2024-07-10,0.02169009357630869
2024-07-11,-0.006621276837496137
2024-07-12,0.01449432698224773
2024-07-15,0.020231664293748786
2024-07-16,0.021976903775260626
2024-07-17,-0.007601528965951898
2024-07-18,-0.013908620944011796
2024-07-19,0.004497224267761668
2024-07-22,0.018823731437929148
2024-07-23,0.008089513285828742
2024-07-24,-0.040023746950970995
2024-07-25,0.0
2024-07-26,0.016511887318288343
2024-07-29,0.009949210202820247
2024-07-30,0.018194495321255166
2024-07-31,0.012538330959189992
2024-08-01,0.06805776742569769
2024-08-02,-0.026017941731154903
2024-08-05,-0.022120188500541982
2024-08-06,0.020320163656004198
2024-08-07,-0.00836068771775167
2024-08-08,0.01714661105327364
2024-08-09,0.00996553364311592
2024-08-12,0.0021210455187932187
2024-08-13,-0.007177666218059486
2024-08-14,0.007414968185984971
2024-08-15,-0.0010121079951977974
2024-08-16,-0.0025787468623148513
2024-08-19,0.012373016394674696
2024-08-20,-0.001094564056935643
2024-08-21,0.023557479155815964
2024-08-22,0.0060659494147228266
2024-08-23,0.005054111182643428
2024-08-26,0.0004411294577713054
2024-08-27,0.012698358369532814
2024-08-28,-0.022117653626858802
2024-08-29,-0.0027605187054947633
2024-08-30,0.011340294425723929
2024-09-03,-0.003796561520106434
2024-09-04,0.0003545857046949319
2024-09-05,-0.033578473668152364
2024-09-06,0.0036669655663656986
2024-09-09,0.008312012659635881
2024-09-10,0.03415170389476918
2024-09-11,0.001927156498858773
2024-09-12,0.017310635239170313
2024-09-13,0.006015786544238733
2024-09-16,0.01585813025256466
2024-09-17,-0.01920646498923695
2024-09-18,0.004572171440901274
2024-09-19,-0.01992276143624294
2024-09-20,0.01077717521418009
2024-09-23,0.026699056236126006
2024-09-24,0.006163483224482347
2024-09-25,0.0012586698190204526
2024-09-26,-0.016845418348439
2024-09-27,-0.004944160271925124
2024-09-30,0.01799018416793685
2024-10-01,-0.00496503420677441
2024-10-02,0.00981047933152035
2024-10-03,-0.008123868092408282
2024-10-04,-0.0012665344964156722
2024-10-07,-0.012766442072586037
2024-10-08,0.017727222175669688
2024-10-09,0.01388420884966357
2024-10-10,-0.012200259371765498
2024-10-11,0.011090622251513915
2024-10-14,0.007146416431884406
2024-10-15,0.006600685157897468
2024-10-16,0.011639346612766444
2024-10-17,0.008426492285854792
2024-10-18,0.010445178233421837
2024-10-21,-0.01868638676351031
2024-10-22,0.003727398148146488
2024-10-23,0.013481862134177014
2024-10-24,0.003425233129210614
2024-10-25,0.013733326481248254
2024-10-28,0.00344563159516853
2024-10-29,-0.004214153671842857
2024-10-30,0.00031352365273717986
2024-10-31,-0.030632972448544238
2024-11-01,-0.02077106144619556
2024-11-04,0.009821603570493886
2024-11-05,0.027625747752951568
2024-11-06,-0.08979554748519136
2024-11-07,0.0216707156117506
2024-11-08,0.02386239719185146
2024-11-11,-0.018962465357291625
2024-11-12,-0.02503401818310458
2024-11-13,0.012925805636940346
2024-11-14,-0.02465941747855216
2024-11-15,0.015558604209318982
2024-11-18,0.005396912146468091
2024-11-19,0.008744616930297155
2024-11-20,-0.0018024221706773869
2024-11-21,0.02089426927265503
2024-11-22,0.0031162421460897427
2024-11-25,0.014105873551544468
2024-11-26,0.023431007736801623
2024-11-27,0.0050966799939959895
2024-11-29,-0.00458792578462941
2024-12-02,-0.0168189795281386
2024-12-03,-0.011760737581670733
2024-12-04,-0.010818964587233193
2024-12-05,-0.0041225011180382465
2024-12-06,0.015122136936738029
2024-12-09,-0.04843549226077659
2024-12-10,-0.020290343441920933
2024-12-11,0.009551865196852916
2024-12-12,-0.0015032487297306218
2024-12-13,-0.009032863865349516
2024-12-16,0.0009442704570357119
2024-12-17,-0.010782666969343935
2024-12-18,-0.06249426029824956
2024-12-19,-0.015405482493366707
2024-12-20,0.03424513611606095
2024-12-23,0.0011418686321740257
2024-12-24,0.0034214037983577583
2024-12-26,0.001420717921130743
2024-12-27,-0.009552683855039601
2024-12-30,-0.00983575802288128
2024-12-31,0.013694717449313831
