Date,HSIC
2021-09-07,0.0025517298372703667
2021-09-08,-0.00025457205389156634
2021-09-09,-0.010056020113011432
2021-09-10,-0.012986942914134492
2021-09-13,0.012376197522196097
2021-09-14,0.009393943707811214
2021-09-15,0.0012748402729307884
2021-09-16,-0.002164478825613325
2021-09-17,-0.011484005286935606
2021-09-20,-0.019362333501540485
2021-09-21,-0.005791791948613789
2021-09-22,0.01760892165430894
2021-09-23,0.009627867003553892
2021-09-24,0.006443299095769239
2021-09-27,0.007682438999277341
2021-09-28,-0.007242690176965105
2021-09-29,0.001919896725355974
2021-09-30,-0.02708220682481899
2021-10-01,0.031118631870111102
2021-10-04,-0.005475618386093006
2021-10-05,0.006530117108766165
2021-10-06,-0.005597283271720377
2021-10-07,0.019700664597676054
2021-10-08,0.001505491757124
2021-10-11,-0.00638860233662264
2021-10-12,-0.010337868103619363
2021-10-13,-0.009936290182125829
2021-10-14,0.011193966849240677
2021-10-15,-0.014632827968843243
2021-10-18,-0.011751079977017187
2021-10-19,0.005618715693643805
2021-10-20,0.01962061011166427
2021-10-21,0.0068816223668526355
2021-10-22,0.011137795590748789
2021-10-25,-0.04606334126036571
2021-10-26,-0.011678249578010669
2021-10-27,-0.01500261893250665
2021-10-28,0.017926865586917362
2021-10-29,0.010990490836189526
2021-11-01,0.003929313133640644
2021-11-02,0.020743591731747113
2021-11-03,0.009330309009014437
2021-11-04,-0.003672292149481615
2021-11-05,0.0180477651682458
2021-11-08,-0.018227204897442784
2021-11-09,-0.00623089862121784
2021-11-10,0.0003838615318125793
2021-11-11,0.003453525735641838
2021-11-12,0.010197617372574408
2021-11-15,-0.009968465811070581
2021-11-16,-0.006627538225007612
2021-11-17,-0.00551706815122377
2021-11-18,-0.006966854607722062
2021-11-19,-0.010783445730691232
2021-11-22,0.0009193550746695589
2021-11-23,0.009053962074470512
2021-11-24,-0.01300390091232273
2021-11-26,-0.029776048627085938
2021-11-29,0.0017653076384496202
2021-11-30,-0.03673578972200442
2021-12-01,-0.010132300104702896
2021-12-02,0.016633577754532558
2021-12-03,-0.004894398876598149
2021-12-06,0.02431134961366266
2021-12-07,0.023185655858933396
2021-12-08,0.006033748152240115
2021-12-09,0.009729486456222958
2021-12-10,-0.001055990348453606
2021-12-13,-0.006870991556151562
2021-12-14,-0.00811602688437707
2021-12-15,-0.013950380589593081
2021-12-16,0.0016323644905509305
2021-12-17,0.0016298078372731784
2021-12-20,-0.011796647411281724
2021-12-21,0.0010977200064443693
2021-12-22,0.01877745016136645
2021-12-23,0.00807209012970067
2021-12-27,0.01748295146481227
2021-12-28,0.00826344308060234
2021-12-29,0.015480613626810857
2021-12-30,-0.0014091802945419563
2021-12-31,-0.0053880459960016225
2022-01-03,-0.0012898036333749419
2022-01-04,0.02389252830724109
2022-01-05,-0.003657932895971161
2022-01-06,-0.014305573920470604
2022-01-07,0.013999439113101086
2022-01-10,0.0025333069710926637
2022-01-11,0.017561583864202035
2022-01-12,-0.034144524071762494
2022-01-13,0.0008998546599867652
2022-01-14,-0.0010275087391157234
2022-01-18,-0.019413758805977177
2022-01-19,-0.022551378877829764
2022-01-20,-0.005633880364139587
2022-01-21,-0.007958941855531032
2022-01-24,0.011422305241136632
2022-01-25,-0.022317774859000328
2022-01-26,0.02378981983634154
2022-01-27,0.004298182779600257
2022-01-28,0.01243814828045764
2022-01-31,-0.0052839354373800385
2022-02-01,0.008632056708385516
2022-02-02,0.005661623732108989
2022-02-03,-0.0028802513644859973
2022-02-04,-0.00039399169181419946
2022-02-07,0.0019703340508419043
2022-02-08,0.020713186370468595
2022-02-09,-0.01656821096089023
2022-02-10,-0.00365676871376297
2022-02-11,-0.002097308430845879
2022-02-14,-0.0044659969809123234
2022-02-15,0.07982577317958306
2022-02-16,0.02920341063036469
2022-02-17,-0.002730658290003074
2022-02-18,-0.00630950927734375
2022-02-22,-0.0007187918739225418
2022-02-23,0.004555775527325556
2022-02-24,0.0022676028085713007
2022-02-25,0.039771328939996575
2022-02-28,-0.010765030287350874
2022-03-01,-0.0008103692642968952
2022-03-02,-0.006488211961929169
2022-03-03,0.017376068382152
2022-03-04,-0.002980221380128101
2022-03-07,-0.0013796590244953277
2022-03-08,-0.030393729807708714
2022-03-09,0.016148190342429647
2022-03-10,-0.0018696384515770603
2022-03-11,-0.014633575588795078
2022-03-14,0.007484910259210942
2022-03-15,0.01780653835489021
2022-03-16,-0.00046345633946043296
2022-03-17,0.00556396633373657
2022-03-18,0.0058789871611582
2022-03-21,0.010428558451031744
2022-03-22,0.0040830284430963815
2022-03-23,-0.008132850227390964
2022-03-24,0.0009110788438559947
2022-03-25,-0.00045512476738118757
2022-03-28,0.007512847735607009
2022-03-29,0.0024856085797457794
2022-03-30,-0.00991778259347642
2022-03-31,-0.007512760889907932
2022-04-01,0.024658720452831906
2022-04-04,-0.018244877101328716
2022-04-05,-0.006498685449480623
2022-04-06,0.01801698078747882
2022-04-07,0.00913084846075174
2022-04-08,0.009830260453664419
2022-04-11,-0.0021017968827341527
2022-04-12,0.00920077418776466
2022-04-13,0.010105427940394485
2022-04-14,-0.006524559374668448
2022-04-18,-0.013353778596241539
2022-04-19,-0.013534515519901702
2022-04-20,0.02406657032968562
2022-04-21,-0.0031847235152926423
2022-04-22,-0.0383386124957501
2022-04-25,0.008019211145610994
2022-04-26,-0.029889729710982138
2022-04-27,-0.015463913840039756
2022-04-28,-0.007972372223303048
2022-04-29,-0.027228070021312334
2022-05-02,-0.008014815513052387
2022-05-03,0.020261093159036125
2022-05-04,0.052875197868825996
2022-05-05,-0.03448270991296909
2022-05-06,0.027804405883777195
2022-05-09,-0.00886196498716496
2022-05-10,-0.005176499310661775
2022-05-11,-0.0003547632469607098
2022-05-12,0.0026026407651742467
2022-05-13,-0.014631243230318947
2022-05-16,0.008382192915050712
2022-05-17,0.02624390343783012
2022-05-18,-0.03135847190339891
2022-05-19,-0.010034599773952602
2022-05-20,0.006998843760555706
2022-05-23,0.015218745583042148
2022-05-24,-0.0092067843255208
2022-05-25,0.014772430637407963
2022-05-26,0.005165560458204377
2022-05-27,0.003970991905909438
2022-05-31,-0.003722658192559458
2022-06-01,-0.015880436945868937
2022-06-02,0.008305702275456905
2022-06-03,-0.009531715179935785
2022-06-06,-0.00011874191580563132
2022-06-07,0.014020824910117025
2022-06-08,-0.0216779769569746
2022-06-09,-0.014971853299596716
2022-06-10,-0.009849192359361547
2022-06-13,-0.03205207663723497
2022-06-14,-0.048464852951211834
2022-06-15,-0.00039998372395833037
2022-06-16,-0.024009644156985033
2022-06-17,0.009976812562548565
2022-06-21,0.008524996487278225
2022-06-22,0.009794758739971599
2022-06-23,0.006643635208712029
2022-06-24,0.020195337066459595
2022-06-27,0.00944489220975564
2022-06-28,-0.025634453807397595
2022-06-29,0.021441791039084057
2022-06-30,-0.01171929999004695
2022-07-01,0.0048215110357296975
2022-07-05,-0.01244973514296388
2022-07-06,0.001969816452701334
2022-07-07,0.00917427156283801
2022-07-08,-0.0015584772283380177
2022-07-11,-0.004292328478790131
2022-07-12,-0.004310931651192229
2022-07-13,-0.008659192489360645
2022-07-14,-0.004896706314747923
2022-07-15,0.01782146953559227
2022-07-18,0.0007839743832582791
2022-07-19,0.01775689614021747
2022-07-20,0.0006414759937838355
2022-07-21,-0.000769199469150661
2022-07-22,-0.011547363326752658
2022-07-25,0.004932466886061304
2022-07-26,0.0018083104231407798
2022-07-27,0.002320787916990197
2022-07-28,0.01247750511137058
2022-07-29,0.0015246188283299933
2022-08-01,-0.005581662199491633
2022-08-02,-0.03673934527161482
2022-08-03,-0.012845996467502507
2022-08-04,-0.005232081900433672
2022-08-05,0.016587939342250557
2022-08-08,0.012735461918965907
2022-08-09,-0.012051325819735226
2022-08-10,0.008088048596675002
2022-08-11,0.009075397244306505
2022-08-12,0.010427468842993282
2022-08-15,0.0010320154091729705
2022-08-16,-0.014819607583657635
2022-08-17,-0.020405462666661656
2022-08-18,0.01548943345658138
2022-08-19,0.004733735646355708
2022-08-22,-0.007721553972097617
2022-08-23,-0.015431260533560587
2022-08-24,-0.006430051535460279
2022-08-25,0.012673620933158158
2022-08-26,-0.022899763103797377
2022-08-29,0.009810617613994488
2022-08-30,-0.009310517281386654
2022-08-31,-0.00013612785460626053
2022-09-01,-0.009807944214485276
2022-09-02,-0.01967258573596098
2022-09-06,-0.003929255836417012
2022-09-07,0.01873759000787989
2022-09-08,0.014244209847500633
2022-09-09,0.013089811314473732
2022-09-12,0.0074023606968112166
2022-09-13,-0.030193749930560787
2022-09-14,-0.0073012647201392555
2022-09-15,-0.001804014124650255
2022-09-16,-0.0031975998325839416
2022-09-19,0.00474203600776435
2022-09-20,-0.025957839017447526
2022-09-21,-0.015676193570258845
2022-09-22,-0.01549152598163972
2022-09-23,-0.009705936207490828
2022-09-26,-0.006830993606897873
2022-09-27,-0.011363554695676958
2022-09-28,0.012250416287764354
2022-09-29,-0.0056775325218186845
2022-09-30,-0.011720606655491461
2022-10-03,0.03497039940932223
2022-10-04,0.030409867843463667
2022-10-05,-0.0032790950889715065
2022-10-06,-0.010442044324040722
2022-10-07,-0.023561683235436726
2022-10-10,0.0
2022-10-11,0.006661686571611147
2022-10-12,-0.03323532553280106
2022-10-13,0.02433827998346927
2022-10-14,-0.006682461727266054
2022-10-17,0.012109397009788303
2022-10-18,0.010930657703423607
2022-10-19,-0.01110464799999289
2022-10-20,-0.0001477857001384031
2022-10-21,0.03797842122602013
2022-10-24,0.000996578829059569
2022-10-25,-0.00910253750350487
2022-10-26,0.021530070897412656
2022-10-27,-0.015174959376715869
2022-10-28,0.0005707079129311232
2022-10-31,-0.023812893688141767
2022-11-01,0.047911171825312016
2022-11-02,-0.028714770280667934
2022-11-03,0.019661348171381432
2022-11-04,0.02308232680093969
2022-11-07,0.02146096445451673
2022-11-08,-0.005791249901357376
2022-11-09,0.008263351569673949
2022-11-10,0.03882842103720208
2022-11-11,0.016942544797778014
2022-11-14,-0.010174175890976578
2022-11-15,0.0195297007234545
2022-11-16,-0.0028984969371369518
2022-11-17,0.0010110490253187887
2022-11-18,-0.0036615315316530506
2022-11-21,0.0025344942207652377
2022-11-22,0.011250150205813325
2022-11-23,0.005000019073486239
2022-11-25,0.012935334524746045
2022-11-28,-0.01424365947120354
2022-11-29,0.003986045088315793
2022-11-30,0.003970219613924186
2022-12-01,0.025086490672659556
2022-12-02,0.0040989027099942454
2022-12-05,-0.0218513588044027
2022-12-06,-0.010187821512438688
2022-12-07,0.009424629736890067
2022-12-08,-0.0009828234589068785
2022-12-09,-0.0014756855267139546
2022-12-12,0.009236453549106072
2022-12-13,0.016229431123648386
2022-12-14,-0.0013208526892882766
2022-12-15,-0.012744951087296563
2022-12-16,-0.017659200310118917
2022-12-19,0.0003719164137723219
2022-12-20,-0.0014872071254325991
2022-12-21,0.005461120057997482
2022-12-22,-0.005801767785572287
2022-12-23,0.0012416001115516107
2022-12-27,-0.0013640948807557285
2022-12-28,-0.013286970210401927
2022-12-29,0.014472710031828262
2022-12-30,-0.009179975910761917
2023-01-03,-0.0033805466780516547
2023-01-04,0.035050263429771356
2023-01-05,-0.02864426056359548
2023-01-06,0.01974261970704183
2023-01-09,-0.013233694681748287
2023-01-10,-0.006953900001023139
2023-01-11,0.008128066974577353
2023-01-12,-0.013768302809920474
2023-01-13,0.010816256914168543
2023-01-17,0.006096775501110319
2023-01-18,-0.00667822052252387
2023-01-19,-0.001245000927552753
2023-01-20,0.007978052604208363
2023-01-23,0.005194140066473674
2023-01-24,-0.006520654370775869
2023-01-25,0.037151702786377694
2023-01-26,0.02101495088036387
2023-01-27,0.0073675270457167485
2023-01-30,-0.009867639658042937
2023-01-31,0.010083252446008606
2023-02-01,0.010562925323239769
2023-02-02,0.023202438882466314
2023-02-03,-0.02604400142721408
2023-02-06,-0.006108791681040615
2023-02-07,0.010553125330960311
2023-02-08,-0.00459033197935077
2023-02-09,-0.01129808337185123
2023-02-10,0.0037313396321503323
2023-02-13,0.03183082952469274
2023-02-14,0.0018014373188373067
2023-02-15,-0.003821127831623805
2023-02-16,-0.06565884177458481
2023-02-17,0.0038637973436772555
2023-02-21,-0.013711804161865015
2023-02-22,-0.0025609644447884827
2023-02-23,-0.0033011892583275637
2023-02-24,-0.008586812770701058
2023-02-27,-0.030437999180420672
2023-02-28,-0.000638119593776576
2023-03-01,-0.007151035321827814
2023-03-02,0.0018006352366357614
2023-03-03,0.012967032278147661
2023-03-06,-0.004309302417106253
2023-03-07,-0.011583452914902703
2023-03-08,0.002060476877923989
2023-03-09,-0.007196987227406804
2023-03-10,-0.0027184347504550788
2023-03-13,0.006749696740483868
2023-03-14,0.002707569508547447
2023-03-15,-0.003600344495087948
2023-03-16,0.008517275523348022
2023-03-17,-0.011260458933210482
2023-03-20,0.020059571879079474
2023-03-21,0.01801570888661841
2023-03-22,-0.022308087776452656
2023-03-23,-0.004079027498692489
2023-03-24,0.013311160272463152
2023-03-27,0.005936607699549956
2023-03-28,0.00012559186724159233
2023-03-29,0.0012554735995655708
2023-03-30,0.004639532872501961
2023-03-31,0.017723391416207823
2023-04-03,0.003556547857140435
2023-04-04,0.00806545298724859
2023-04-05,0.018062862550012104
2023-04-06,0.008930697428199963
2023-04-10,-0.009913890404872894
2023-04-11,0.015854116589954392
2023-04-12,-0.03578975602052503
2023-04-13,0.004867975353443299
2023-04-14,-0.0016955236788890327
2023-04-17,0.005095210086016877
2023-04-18,-0.0018105193559631028
2023-04-19,0.0030229747185657185
2023-04-20,0.0007233898757792456
2023-04-21,0.019756647963422358
2023-04-24,0.004961584895150972
2023-04-25,-0.01692726515307441
2023-04-26,-0.02893696339140328
2023-04-27,-0.000246233755594627
2023-04-28,-0.00468043935688689
2023-05-01,0.019675832388588832
2023-05-02,-0.02330094822076323
2023-05-03,-0.00583997516275736
2023-05-04,-0.010998685905721395
2023-05-05,0.007835242867460845
2023-05-08,0.0006269975142045858
2023-05-09,-0.06228071466964247
2023-05-10,0.01857542904765208
2023-05-11,0.009315128222272984
2023-05-12,-0.006499415026862576
2023-05-15,0.023289268247933537
2023-05-16,-0.014320454669387583
2023-05-17,-0.007264205282086711
2023-05-18,0.00026139125545565634
2023-05-19,0.004833378216031248
2023-05-22,0.007020292880679735
2023-05-23,-0.00787504024737129
2023-05-24,-0.01678595889577994
2023-05-25,-0.006352511157333596
2023-05-26,-0.00213110892657431
2023-05-30,-0.010677995754341585
2023-05-31,-0.0029681761002534612
2023-06-01,-0.006359962259791518
2023-06-02,0.013482198824119385
2023-06-05,0.011287341950455554
2023-06-06,0.001461607855822944
2023-06-07,-0.0014594746761708022
2023-06-08,-0.004251922478622494
2023-06-09,-0.0010675450820439858
2023-06-12,0.009083626765049146
2023-06-13,0.006221885292650553
2023-06-14,-0.015787456175648917
2023-06-15,0.013099898261138554
2023-06-16,0.02942335005411234
2023-06-20,-0.0016662042939157296
2023-06-21,0.02298113916489819
2023-06-22,0.0003764907025851638
2023-06-23,-0.010161806145993713
2023-06-26,0.010519668124245207
2023-06-27,0.005016855382454777
2023-06-28,-0.002371082222938803
2023-06-29,0.012008994935624573
2023-06-30,0.002472150117057925
2023-07-03,-0.019605380614131418
2023-07-05,-0.0010061857490283321
2023-07-06,-0.0078056495555827166
2023-07-07,-0.0019032343754719072
2023-07-10,0.01754382391521192
2023-07-11,0.021114473039422377
2023-07-12,-0.002447137763634366
2023-07-13,0.006623340164509717
2023-07-14,-0.020470334000521895
2023-07-17,-0.001990247965289127
2023-07-18,-0.012339591820277551
2023-07-19,0.0027763910478815212
2023-07-20,0.005663284455343698
2023-07-21,0.00012507203576417325
2023-07-24,-0.006381312794300209
2023-07-25,0.009192742650475205
2023-07-26,-0.00399300845097772
2023-07-27,-0.0046354641442829525
2023-07-28,0.002769052601052202
2023-07-31,-0.011045528726533638
2023-08-01,0.000380743482019108
2023-08-02,0.011291542668032672
2023-08-03,-0.01756368764218974
2023-08-04,-0.0028093631408749875
2023-08-07,-0.028428655338935016
2023-08-08,0.000922626760117895
2023-08-09,0.019489013431109647
2023-08-10,-0.012399885135333522
2023-08-11,0.002484991416182636
2023-08-14,0.00587080155621722
2023-08-15,-0.016472070923486237
2023-08-16,-0.0005275077747783907
2023-08-17,0.008972163833771196
2023-08-18,0.0006537913111703819
2023-08-21,-0.0010454025767054897
2023-08-22,-0.002485641487935508
2023-08-23,0.0002622510566085978
2023-08-24,-0.0009177880936825922
2023-08-25,0.008530204093320615
2023-08-28,0.014834084740187992
2023-08-29,0.004359584262062288
2023-08-30,-0.010596218711252825
2023-08-31,-0.012387084960937544
2023-09-01,-0.002482394031010582
2023-09-05,-0.02030118471958653
2023-09-06,-0.00909091279989993
2023-09-07,0.0009444103107165702
2023-09-08,-0.004178530499889366
2023-09-11,0.0054142060198898445
2023-09-12,0.007269802428670147
2023-09-13,-0.02151831885750377
2023-09-14,0.016937547866088254
2023-09-15,-0.0005371831802842841
2023-09-18,-0.0047037506556910635
2023-09-19,-0.0027004719799504917
2023-09-20,0.008258876324272135
2023-09-21,-0.010473999818869761
2023-09-22,-0.007870834737939814
2023-09-25,0.008753924009102354
2023-09-26,0.010440632448358134
2023-09-27,-0.016908139608097672
2023-09-28,0.013513483959890937
2023-09-29,0.0
2023-10-02,-0.012794571693497514
2023-10-03,-0.0036835506305543664
2023-10-04,0.015473160368350447
2023-10-05,-0.006742178739339355
2023-10-06,0.009503080551735987
2023-10-09,-0.004706811071117367
2023-10-10,0.002567150473283153
2023-10-11,-0.010242513990479929
2023-10-12,-0.011982636894853127
2023-10-13,0.010887554328945503
2023-10-16,-0.021131499040318857
2023-10-17,-0.006267472959748055
2023-10-18,-0.009530488012868266
2023-10-19,-0.027168504580335817
2023-10-20,-0.006400035511363589
2023-10-23,-0.01317514168716516
2023-10-24,-0.0016318143357911818
2023-10-25,0.00698355973248832
2023-10-26,-0.018592217341726114
2023-10-27,-0.0015035103128739902
2023-10-30,-0.003915104982576856
2023-10-31,-0.017687046741602708
2023-11-01,-0.014004364652164591
2023-11-02,-0.03402528976993091
2023-11-03,0.008240461161093116
2023-11-06,0.003685890009809345
2023-11-07,0.005269008633714156
2023-11-08,0.007465076676264504
2023-11-09,-0.020022078695466128
2023-11-10,0.030727153347823277
2023-11-13,0.0535352008976655
2023-11-14,0.020740763346354107
2023-11-15,-0.019013137285581072
2023-11-16,0.017310339720849166
2023-11-17,-0.00014546445491159243
2023-11-20,-0.002036354758522707
2023-11-21,0.004518256170179535
2023-11-22,0.006964645526498003
2023-11-24,0.003890441457205629
2023-11-27,-0.024257138745914508
2023-11-28,-0.008384814161179088
2023-11-29,-0.01112594510095788
2023-11-30,0.001050100374716978
2023-12-01,0.04210995679954177
2023-12-04,-0.0033074971801192454
2023-12-05,0.008223917398674674
2023-12-06,0.01058966116556137
2023-12-07,0.01302744453645377
2023-12-08,0.005171970112481938
2023-12-11,-0.0069531355101773995
2023-12-12,0.012323164938932818
2023-12-13,0.02406968933093201
2023-12-14,0.01661493147663773
2023-12-15,-0.01474887827324689
2023-12-18,-0.005394491134828927
2023-12-19,0.005016986394332568
2023-12-20,-0.009713993443373536
2023-12-21,0.02166207499777828
2023-12-22,-0.0009334537514107399
2023-12-26,0.006673785534170751
2023-12-27,0.0055687904951216005
2023-12-28,0.002900860117700299
2023-12-29,-0.004601610378063281
2024-01-02,-0.001981264399588012
2024-01-03,-0.012440376421171684
2024-01-04,0.0024122259253605005
2024-01-05,-0.01203210547005129
2024-01-08,0.020162352273399575
2024-01-09,-0.004377262683729399
2024-01-10,-0.004396405707348339
2024-01-11,-0.010437660560054463
2024-01-12,-0.002569233534177151
2024-01-16,-0.010439320094361992
2024-01-17,-0.005617153647271889
2024-01-18,0.023009067605600064
2024-01-19,-0.0028282704979482043
2024-01-22,0.010804908326189855
2024-01-23,-0.008551568959984213
2024-01-24,-0.0126683942139163
2024-01-25,0.010646993673934624
2024-01-26,0.0021609404475477767
2024-01-29,0.013881488558683985
2024-01-30,-0.005981716835790185
2024-01-31,0.000802320935719969
2024-02-01,0.011892130713432092
2024-02-02,0.00541391805811009
2024-02-05,-0.01615439634093674
2024-02-06,0.015752137472903494
2024-02-07,-0.010908059424453498
2024-02-08,-0.004783425460178847
2024-02-09,-0.01575434287231725
2024-02-12,0.02726535679527342
2024-02-13,-0.032747963118986645
2024-02-14,0.005870311333457723
2024-02-15,0.024701407265010245
2024-02-16,0.0019867751772040254
2024-02-20,-0.00013221594221712873
2024-02-21,-0.00727132543886666
2024-02-22,0.026501605942413686
2024-02-23,0.03606640780043224
2024-02-26,0.008890546945232947
2024-02-27,-0.03375947909899091
2024-02-28,-0.01746950079650489
2024-02-29,-0.00026142820793406685
2024-03-01,0.005361527738590333
2024-03-04,-0.0011706079748412535
2024-03-05,-0.017971054003971587
2024-03-06,-0.001060891488789073
2024-03-07,-0.0014602496704867463
2024-03-08,-0.006115382571225569
2024-03-11,0.0032102442069517068
2024-03-12,-0.007733357747395808
2024-03-13,0.012362243907299897
2024-03-14,-0.012609463690196776
2024-03-15,0.002554139574743486
2024-03-18,-0.005363388523173085
2024-03-19,0.002696103362353819
2024-03-20,0.005377810441644204
2024-03-21,-0.009360750998514078
2024-03-22,-0.0129589506039971
2024-03-25,-0.0031455600149624674
2024-03-26,-0.0001372223393363292
2024-03-27,0.03114715090572373
2024-03-28,0.0049234212864266436
2024-04-01,-0.016949137131806236
2024-04-02,-0.015759674065350282
2024-04-03,0.005063675217289454
2024-04-04,-0.007489148059283246
2024-04-05,-0.005076179855676877
2024-04-08,-0.0006894018846878014
2024-04-09,0.009659127038102122
2024-04-10,-0.01790347945026649
2024-04-11,-0.0006958398459936399
2024-04-12,-0.011140446310564545
2024-04-15,-0.003943089295501023
2024-04-16,0.006927722897124733
2024-04-17,-0.014321879457710907
2024-04-18,-0.003276292557514493
2024-04-19,0.012719728085199833
2024-04-22,0.016652558495792613
2024-04-23,0.009994464346931187
2024-04-24,0.006184674753027641
2024-04-25,-0.005327132830563741
2024-04-26,0.004257038724154061
2024-04-29,-0.0013674070542429861
2024-04-30,-0.05134876164153901
2024-05-01,-0.007217090196448117
2024-05-02,-0.002617044320593398
2024-05-03,-0.011953348586932644
2024-05-06,0.011065211175971257
2024-05-07,0.038961012936015615
2024-05-08,0.021910186163663914
2024-05-09,0.00934579831241078
2024-05-10,-0.0017702189336965546
2024-05-13,-0.002455330939438616
2024-05-14,-0.004922748856451498
2024-05-15,0.02707161346132647
2024-05-16,-0.005485630779146544
2024-05-17,0.0036324046335971527
2024-05-20,-0.015147416575483796
2024-05-21,-0.002994436056183547
2024-05-22,-0.01187717060180249
2024-05-23,-0.011881744169463193
2024-05-24,0.002796484717901837
2024-05-28,-0.007947569508123253
2024-05-29,-0.014195391631342535
2024-05-30,-0.012688899307002122
2024-05-31,0.0012995861067237602
2024-06-03,0.004903432149438336
2024-06-04,-0.0005740659493707057
2024-06-05,0.0
2024-06-06,-0.01493395928550123
2024-06-07,-0.0013118999984318425
2024-06-10,-0.015910143530833754
2024-06-11,-0.01349742001526788
2024-06-12,-0.0015035103128739902
2024-06-13,-0.0021082218238582806
2024-06-14,-0.007092102235043196
2024-06-17,0.005775033978631772
2024-06-18,0.031731617776327825
2024-06-20,-0.025336786152134638
2024-06-21,0.010668655926589166
2024-06-24,0.00014859510137532617
2024-06-25,-0.017392570645622385
2024-06-26,-0.023298047671366784
2024-06-27,-0.007280068749639601
2024-06-28,0.000156063922639893
2024-07-01,0.01575666396682096
2024-07-02,0.007525692814870366
2024-07-03,-0.012347524046258829
2024-07-05,0.0026238334085988413
2024-07-08,-0.003232744572541857
2024-07-09,-0.004787607082529011
2024-07-10,-0.003879577754940633
2024-07-11,0.01417660068708515
2024-07-12,0.0007680960511495805
2024-07-15,0.010590864095953112
2024-07-16,0.026579588355670758
2024-07-17,0.05370624470321994
2024-07-18,-0.007722592562915187
2024-07-19,-0.004669617087944111
2024-07-22,0.008672172904606423
2024-07-23,-0.013530643069272763
2024-07-24,0.004286370351685775
2024-07-25,0.010670080953638417
2024-07-26,0.01787720476772714
2024-07-29,-0.011616600280064504
2024-07-30,0.013572145013790005
2024-07-31,-0.006902263709949841
2024-08-01,0.011676345696190138
2024-08-02,-0.02418249746839951
2024-08-05,-0.020557577492017476
2024-08-06,-0.08108107515239049
2024-08-07,0.028942404992431392
2024-08-08,0.03633886484765281
2024-08-09,0.01144364344760862
2024-08-12,-0.015230679062569474
2024-08-13,0.022831095385075884
2024-08-14,-0.013392861066796713
2024-08-15,0.018537390212615135
2024-08-16,0.0001433381542768064
2024-08-19,0.00042984351487818095
2024-08-20,-0.011744481501122173
2024-08-21,0.012608735457710685
2024-08-22,-0.00042946053401826667
2024-08-23,0.014032122112267453
2024-08-26,0.0011296502598054925
2024-08-27,0.017771538915560603
2024-08-28,-0.023281599499944794
2024-08-29,0.004824011374811921
2024-08-30,-0.003812434965120959
2024-09-03,-0.0012757471777730123
2024-09-04,-0.014334404617570407
2024-09-05,0.005903580707353084
2024-09-06,-0.01503010367283375
2024-09-09,0.0011626483635109874
2024-09-10,-0.019451246186133253
2024-09-11,-0.007401924165967744
2024-09-12,0.016703878690698115
2024-09-13,0.032418940059168344
2024-09-16,-0.007246299044309401
2024-09-17,0.019607772482226116
2024-09-18,0.0171252282044716
2024-09-19,0.0011040826948041094
2024-09-20,-0.01916183308664532
2024-09-23,0.006746250418061761
2024-09-24,-0.0129833916073675
2024-09-25,-0.012305447733249597
2024-09-26,0.014750089535853661
2024-09-27,0.033305116991585226
2024-09-30,-0.0043703863628691275
2024-10-01,-0.013168711445525338
2024-10-02,-0.010147391328324873
2024-10-03,-0.009408765307671652
2024-10-04,0.00028347948407825285
2024-10-07,-0.017857065624040325
2024-10-08,0.00995663465550467
2024-10-09,0.007429694075331783
2024-10-10,-0.006665738284832967
2024-10-11,0.006995971692811631
2024-10-14,0.006805662345686692
2024-10-15,0.0012673755130716557
2024-10-16,0.009142075103074632
2024-10-17,-0.0011150080983232113
2024-10-18,0.010046061658964822
2024-10-21,-0.011051292423027825
2024-10-22,-0.0055872875673367295
2024-10-23,-0.013625525880568645
2024-10-24,0.009398974953595651
2024-10-25,-0.012415311618476865
2024-10-28,0.015857151576450956
2024-10-29,-0.010265832522399432
2024-10-30,0.00369426181268917
2024-10-31,-0.005804020898320217
2024-11-01,0.0019934413065154644
2024-11-04,0.02785276407521331
2024-11-05,-0.04617729687172678
2024-11-06,0.014784813799749275
2024-11-07,-0.008284556682716215
2024-11-08,-0.02059628833199323
2024-11-11,0.004264719345990375
2024-11-12,-0.012154075559046684
2024-11-13,0.004150589728681542
2024-11-14,-0.017714747358797966
2024-11-15,0.03336340832819373
2024-11-18,0.07460728758056434
2024-11-19,0.012856908324393235
2024-11-20,-0.014831547772204412
2024-11-21,0.0005424289205466781
2024-11-22,0.01775796729836787
2024-11-25,0.02344158849111766
2024-11-26,0.005726216324522193
2024-11-27,0.00491724752607392
2024-11-29,-0.007854758969695785
2024-12-02,-0.007138261258579748
2024-12-03,-0.016862757065716938
2024-12-04,-0.009573211400979442
2024-12-05,-0.026849242278912167
2024-12-06,0.0070354828425973626
2024-12-09,0.02712333365662456
2024-12-10,-0.0033342223100458757
2024-12-11,0.02836872771250598
2024-12-12,0.0023422291314214583
2024-12-13,-0.0055822447356880245
2024-12-16,-0.019060040646944776
2024-12-17,-0.02608463002919148
2024-12-18,-0.03511888062458035
2024-12-19,-0.02350946959014777
2024-12-20,0.012617879406653376
2024-12-23,0.003437379902872184
2024-12-24,-0.0007136086797814301
2024-12-26,0.013712313314955038
2024-12-27,-0.007749796284311827
2024-12-30,-0.017750639484555353
2024-12-31,0.00043369640148904764
