Date,INTU
2021-09-02,-0.005931209574778107
2021-09-03,0.006180865752870801
2021-09-07,-0.004935546258284185
2021-09-08,0.012703708800291702
2021-09-09,0.0002820206487201826
2021-09-10,-0.0006517614594957477
2021-09-13,-0.017554420778700397
2021-09-14,0.01946507378044826
2021-09-15,0.006757088730055427
2021-09-16,0.0013455643973530051
2021-09-17,-0.019253731718407163
2021-09-20,-0.01325969485520806
2021-09-21,0.0015335345074058981
2021-09-22,0.01359735446711019
2021-09-23,0.02588842334471897
2021-09-24,0.0009525164323993529
2021-09-27,-0.018878166080156467
2021-09-28,-0.03879979398163613
2021-09-29,0.003522735652510711
2021-09-30,-0.013566469761363775
2021-10-01,0.008266728829967374
2021-10-04,-0.03423007674288403
2021-10-05,0.015228016891393414
2021-10-06,0.0023625081413687354
2021-10-07,0.007116955997192864
2021-10-08,-0.012292421574378265
2021-10-11,-0.010750867987091572
2021-10-12,0.0031215141485556597
2021-10-13,0.01497014298956345
2021-10-14,0.016525281198946917
2021-10-15,0.015410409025283567
2021-10-18,0.022457431746310652
2021-10-19,0.014595457084523256
2021-10-20,-0.003962630940699152
2021-10-21,0.013706090965258433
2021-10-22,0.02152695063261345
2021-10-25,0.019904883755631264
2021-10-26,0.010040590060929278
2021-10-27,0.007426999733315398
2021-10-28,0.0037182950948055904
2021-10-29,0.017191925843755174
2021-11-01,-0.027444358361704224
2021-11-02,0.01573547922582974
2021-11-03,0.0072446301977984184
2021-11-04,0.004511449968677361
2021-11-05,-0.017085401225136576
2021-11-08,0.00042281754878881195
2021-11-09,-0.004014713400761094
2021-11-10,-0.014360814141674227
2021-11-11,0.004784740010527644
2021-11-12,0.03315391092397002
2021-11-15,-0.0013556599576041162
2021-11-16,0.03133474079333731
2021-11-17,-0.016569331192985648
2021-11-18,-0.00963701056264088
2021-11-19,0.10080445222215473
2021-11-22,-0.04435700894743877
2021-11-23,0.013602907477247461
2021-11-24,0.019936565389008898
2021-11-26,-0.024985541811199052
2021-11-29,0.04160967920995384
2021-11-30,-0.06097916380155133
2021-12-01,0.017767700918562834
2021-12-02,0.012396551006458756
2021-12-03,-0.03594572764605819
2021-12-06,-0.004043332279336953
2021-12-07,0.04332586533873606
2021-12-08,-0.00035639245774010675
2021-12-09,-0.011217452847321119
2021-12-10,0.018692403567649674
2021-12-13,-0.01358503665040145
2021-12-14,-0.04375401373193
2021-12-15,0.012525791701603062
2021-12-16,-0.02089596281883399
2021-12-17,-0.021594491730020926
2021-12-20,-0.025214790193253678
2021-12-21,0.027190194869198603
2021-12-22,0.017051151440962142
2021-12-23,0.006411746190742917
2021-12-27,0.026836194031392147
2021-12-28,-0.004580552020499118
2021-12-29,-0.002693104357721743
2021-12-30,-0.007206664833548038
2021-12-31,-0.00021729509587509188
2022-01-03,-0.018267933317508978
2022-01-04,-0.0208243007237936
2022-01-05,-0.03981757096861027
2022-01-06,-0.012312402694560354
2022-01-07,-0.030988207108361254
2022-01-10,0.004633640680266726
2022-01-11,0.014960084026710785
2022-01-12,-0.002522816930832783
2022-01-13,-0.042164653048586964
2022-01-14,-0.0038524318355958043
2022-01-18,-0.023547982324727212
2022-01-19,0.014001013226636827
2022-01-20,-0.0013385369352714171
2022-01-21,-0.029506890280679432
2022-01-24,0.01159783171588713
2022-01-25,-0.03495545510173026
2022-01-26,-0.016492529103377396
2022-01-27,0.019192718322170066
2022-01-28,0.03402805816408727
2022-01-31,0.038162425917077636
2022-02-01,0.010086069124564334
2022-02-02,0.0026211086602592193
2022-02-03,-0.04750096900408596
2022-02-04,0.01573949496448801
2022-02-07,0.0023159374955159517
2022-02-08,0.016413466108537333
2022-02-09,0.0454143246122618
2022-02-10,-0.03765955504423357
2022-02-11,-0.039043696993529386
2022-02-14,-0.01261645376808862
2022-02-15,-0.002400474334483982
2022-02-16,0.0007009553415482372
2022-02-17,-0.06053210932588349
2022-02-18,-0.03019063316833881
2022-02-22,0.004260238029298202
2022-02-23,-0.03362652997797311
2022-02-24,0.06451812196060636
2022-02-25,-0.020014762847269885
2022-02-28,-0.026294301540430443
2022-03-01,-0.012205655319876607
2022-03-02,0.03717624145148957
2022-03-03,-0.027366201035285087
2022-03-04,-0.016395179572401997
2022-03-07,-0.05927508197196918
2022-03-08,0.01101969949220516
2022-03-09,0.050948706008288935
2022-03-10,-0.02661711815519363
2022-03-11,-0.028847975036251805
2022-03-14,-0.03343790608296693
2022-03-15,0.035442525471403696
2022-03-16,0.041439125651641984
2022-03-17,0.0346146166787773
2022-03-18,0.01291822641864604
2022-03-21,-0.027861798224303902
2022-03-22,0.020343110268040476
2022-03-23,-0.030567980643954717
2022-03-24,0.009080295064759492
2022-03-25,-0.013486980789530367
2022-03-28,0.04604315431763428
2022-03-29,0.010114398726630114
2022-03-30,-0.0276289985983752
2022-03-31,0.018836908731173496
2022-04-01,0.006426311036025645
2022-04-04,0.04488238039388692
2022-04-05,-0.01898534696067844
2022-04-06,-0.0117731051902491
2022-04-07,0.009791820467367263
2022-04-08,-0.023243699866449252
2022-04-11,-0.019675201344297344
2022-04-12,-0.024760332769301896
2022-04-13,0.01906337847024453
2022-04-14,-0.011287745268723226
2022-04-18,0.008449678769273605
2022-04-19,0.034176198465826424
2022-04-20,-0.00643203849169216
2022-04-21,-0.03382101470419829
2022-04-22,-0.048018775109841094
2022-04-25,0.008211135031219507
2022-04-26,-0.05723476469083277
2022-04-27,-0.007357380903238453
2022-04-28,0.06295265338335443
2022-04-29,-0.05809980759832323
2022-05-02,0.01972544519060704
2022-05-03,0.008969342721149909
2022-05-04,0.03964361084519541
2022-05-05,-0.08497062400085542
2022-05-06,-0.03452388859179978
2022-05-09,-0.07252797268867661
2022-05-10,0.011389460870191659
2022-05-11,-0.04046443658120613
2022-05-12,-0.006401387733383057
2022-05-13,0.050495856641779246
2022-05-16,-0.03273628041748189
2022-05-17,0.03415014422853879
2022-05-18,-0.04991000234280685
2022-05-19,0.025529965370023833
2022-05-20,0.015041587646452248
2022-05-23,0.00976116474019384
2022-05-24,-0.03338981609223779
2022-05-25,0.08212384433089115
2022-05-26,0.0462607319155357
2022-05-27,0.03951585567523175
2022-05-31,-0.018983126855728116
2022-06-01,-0.014693953215707323
2022-06-02,0.04527757131759236
2022-06-03,-0.04195745143392782
2022-06-06,4.887525905417078e-05
2022-06-07,0.01877892391393776
2022-06-08,-0.005256190353525203
2022-06-09,-0.033561781216374764
2022-06-10,-0.04825881669348775
2022-06-13,-0.045197021982432584
2022-06-14,0.002170536472971163
2022-06-15,0.03772137048822044
2022-06-16,-0.04995506093154478
2022-06-17,0.028028856891956888
2022-06-21,0.020881207537341684
2022-06-22,0.009034817245687332
2022-06-23,0.05227913986886512
2022-06-24,0.042096021131577066
2022-06-27,-0.03088941695650571
2022-06-28,-0.045537754475142966
2022-06-29,0.008724191699740258
2022-06-30,-0.010830008572876526
2022-07-01,0.007445886689426917
2022-07-05,0.03067157939570353
2022-07-06,0.011718771912656578
2022-07-07,0.01464499637633132
2022-07-08,-0.008167350770524773
2022-07-11,-0.010447335522341117
2022-07-12,-0.04145955282045888
2022-07-13,-0.006634417505064993
2022-07-14,-0.008974488604639341
2022-07-15,0.03445899040869982
2022-07-18,-0.011985555700175676
2022-07-19,0.040205852940742526
2022-07-20,0.04107866213385436
2022-07-21,0.03389226265309664
2022-07-22,9.202277151820759e-05
2022-07-25,-0.019644015633122902
2022-07-26,-0.028108843495677105
2022-07-27,0.04572460711862547
2022-07-28,0.0356217766459741
2022-07-29,0.016897495122179418
2022-08-01,-0.01690162682679275
2022-08-02,-0.0033225162743530934
2022-08-03,0.042016188091935636
2022-08-04,0.001180975763094283
2022-08-05,0.005768866413610629
2022-08-08,-0.00475485677880727
2022-08-09,-0.010048083861840529
2022-08-10,0.034670145713728395
2022-08-11,0.0014222778206116615
2022-08-12,0.01647968523502752
2022-08-15,0.0052808622858246945
2022-08-16,-0.0021462738096882372
2022-08-17,-0.020238327307588566
2022-08-18,-0.001129030914372553
2022-08-19,-0.028905614245035793
2022-08-22,-0.03843094169988359
2022-08-23,0.007710884703352905
2022-08-24,0.03605745860271159
2022-08-25,0.00017176848014965884
2022-08-26,-0.037329572450127246
2022-08-29,-0.026000092045307066
2022-08-30,-0.008241733376009086
2022-08-31,-0.003278012324165025
2022-09-01,-0.014544416081344269
2022-09-02,-0.012784962922875898
2022-09-06,-0.0030948629099715186
2022-09-07,0.03947378398128443
2022-09-08,0.008614887612264921
2022-09-09,0.025031999494020907
2022-09-12,0.011865969516718033
2022-09-13,-0.05722836093875805
2022-09-14,0.01753989437878478
2022-09-15,-0.033696701820087216
2022-09-16,0.00208476157212667
2022-09-19,0.0016311339641257305
2022-09-20,-0.013854330597871889
2022-09-21,-0.02187555134611896
2022-09-22,-0.029289411429188172
2022-09-23,-0.006906617648501312
2022-09-26,0.004644835945623926
2022-09-27,0.012556842300070148
2022-09-28,0.021259135179095612
2022-09-29,-0.030491831831991667
2022-09-30,-0.02391567193241151
2022-10-03,0.0244757650334273
2022-10-04,0.038331722690822634
2022-10-05,0.003810636294810932
2022-10-06,-0.003585339017126543
2022-10-07,-0.04463689413266991
2022-10-10,-0.013537952665952036
2022-10-11,-0.0107318598080276
2022-10-12,0.011943173566516974
2022-10-13,0.019894208329186425
2022-10-14,-0.03959285671611579
2022-10-17,0.06216618040244559
2022-10-18,0.012161160445341102
2022-10-19,-0.016101820501007835
2022-10-20,-0.0022881480822608546
2022-10-21,0.039960110142480465
2022-10-24,0.001390463619702409
2022-10-25,0.03427799784100194
2022-10-26,-0.017797715777033818
2022-10-27,-0.005631583490518732
2022-10-28,0.02319913494626258
2022-10-31,-0.009935477324955255
2022-11-01,-0.07656145122376234
2022-11-02,-0.02467262070376286
2022-11-03,-0.05204779052120656
2022-11-04,-0.010411190876685184
2022-11-07,0.024695975778711965
2022-11-08,0.033665942916139446
2022-11-09,-0.03664708046089782
2022-11-10,0.09412557096123142
2022-11-11,0.011903699652345168
2022-11-14,-0.02543865513865129
2022-11-15,0.023537707948677378
2022-11-16,-0.03282407358281869
2022-11-17,-0.02992408614930364
2022-11-18,-0.004739808484203523
2022-11-21,-0.01333947454389739
2022-11-22,0.04594651430207741
2022-11-23,0.009229235823551507
2022-11-25,-0.00853863393944898
2022-11-28,-0.017402470629263478
2022-11-29,-0.015377257373695996
2022-11-30,0.07342456888933113
2022-12-01,0.020805217942164944
2022-12-02,-0.01958802258337744
2022-12-05,-0.031329626773516694
2022-12-06,-0.01356485627610704
2022-12-07,-0.0028990911722243107
2022-12-08,0.04299489305181137
2022-12-09,-0.013642143166158305
2022-12-12,0.027386550956989053
2022-12-13,0.042870001694340854
2022-12-14,-0.022106306685557575
2022-12-15,-0.0534468606130174
2022-12-16,-0.029127646106814176
2022-12-19,-0.003792370690917979
2022-12-20,0.009282232713510474
2022-12-21,0.016146530148406724
2022-12-22,-0.023847385454249026
2022-12-23,0.0014063294211350552
2022-12-27,-0.0035893547380072555
2022-12-28,-0.017253269335252175
2022-12-29,0.038167084680555075
2022-12-30,-0.004221086353410675
2023-01-03,0.00503552440406807
2023-01-04,0.000997086660993185
2023-01-05,-0.04073350186962932
2023-01-06,0.029018525923537375
2023-01-09,0.02488741689912133
2023-01-10,-0.016846268796730013
2023-01-11,0.017057621859132288
2023-01-12,0.0035163840765566334
2023-01-13,-0.008797676194082338
2023-01-17,-0.0076548422271152106
2023-01-18,-0.010584388343082951
2023-01-19,-0.01934878265210982
2023-01-20,0.05142625238084131
2023-01-23,0.02996962530607017
2023-01-24,-0.0206097975194639
2023-01-25,0.0008717672735831794
2023-01-26,0.026498887495461254
2023-01-27,0.02440926215250494
2023-01-30,-0.014599338676922424
2023-01-31,0.014935740826907296
2023-02-01,0.030472856953682737
2023-02-02,0.03813564269451408
2023-02-03,-0.06280945521069803
2023-02-06,-0.020695814012300917
2023-02-07,0.030554998878426387
2023-02-08,-0.013865748291805202
2023-02-09,-0.004742268465716126
2023-02-10,-0.014818745573894399
2023-02-13,0.011051490310467926
2023-02-14,0.009280309843057388
2023-02-15,-0.0017300014601617786
2023-02-16,-0.030576525268910526
2023-02-17,-0.009746095635025154
2023-02-21,-0.02008025107004363
2023-02-22,0.02553877623844203
2023-02-23,0.013534199358291144
2023-02-24,0.019253255120254664
2023-02-27,-0.01712703044312991
2023-02-28,-0.013183882134446434
2023-03-01,-0.014514452271737088
2023-03-02,-0.0022429533014417524
2023-03-03,0.020356266811075274
2023-03-06,0.010256382619142856
2023-03-07,-0.008286590869918453
2023-03-08,0.018031293497072998
2023-03-09,-0.029015874036496747
2023-03-10,-0.02958626367153716
2023-03-13,-0.002674380280431987
2023-03-14,0.04275206515360663
2023-03-15,-0.004849232986388841
2023-03-16,0.02911484100369166
2023-03-17,-0.010665938740763825
2023-03-20,-0.004471908529007473
2023-03-21,0.024742421732648623
2023-03-22,-0.01852922414334035
2023-03-23,0.04413201514527332
2023-03-24,-0.006751610468491487
2023-03-27,-0.006122280153599502
2023-03-28,-0.017824636908436164
2023-03-29,0.03329134789668187
2023-03-30,0.015693824008061075
2023-03-31,0.013042655409587267
2023-04-03,-0.011573955737487429
2023-04-04,-0.0019514980296435613
2023-04-05,-0.0015006273883111376
2023-04-06,0.019139087750793093
2023-04-10,-0.004566149619137594
2023-04-11,-0.016234894565513303
2023-04-12,-0.0055087684940411386
2023-04-13,0.015445195487726382
2023-04-14,-0.00043003517558826143
2023-04-17,-0.0034646112356437886
2023-04-18,0.005680672441494172
2023-04-19,0.006552319066214896
2023-04-20,0.004287549514015776
2023-04-21,-0.002235114755631762
2023-04-24,-0.009139801871339892
2023-04-25,-0.050845684396511936
2023-04-26,-0.014601025410234558
2023-04-27,0.03737003204086209
2023-04-28,0.034462792082498694
2023-05-01,-0.00324374155823981
2023-05-02,-0.013671995363694345
2023-05-03,-0.015602806499554811
2023-05-04,-0.01675786716901506
2023-05-05,0.00828514485851195
2023-05-08,0.0022067639017695484
2023-05-09,0.0018504498616187526
2023-05-10,0.008978732425059643
2023-05-11,-0.015364234724246417
2023-05-12,0.006425175942700534
2023-05-15,-0.0032973275663881196
2023-05-16,-0.01126203331592257
2023-05-17,0.024797634117666334
2023-05-18,0.03658595498990014
2023-05-19,-0.00364106754678839
2023-05-22,0.018115304369647367
2023-05-23,-0.009491079380568701
2023-05-24,-0.07532238167639715
2023-05-25,-0.006780016730124072
2023-05-26,0.01290232132535496
2023-05-30,-0.029491203867101246
2023-05-31,0.03208654384630738
2023-06-01,0.007157711827598723
2023-06-02,0.0198286473305469
2023-06-05,0.028688170966779003
2023-06-06,0.012758652939225179
2023-06-07,-0.058262448807921086
2023-06-08,0.002367846131408946
2023-06-09,0.019345262140296526
2023-06-12,0.03376202535858375
2023-06-13,0.0032053445861648378
2023-06-14,-0.0029715697579199007
2023-06-15,0.022611977214046064
2023-06-16,-0.0028049699318755117
2023-06-20,0.00021972279418558394
2023-06-21,-0.010107000537488475
2023-06-22,0.0006880814941323532
2023-06-23,0.0041033363801399325
2023-06-26,0.0013475793282371473
2023-06-27,0.01264062494665219
2023-06-28,0.0013072534494438237
2023-06-29,-0.008289407110307012
2023-06-30,0.005199491887130314
2023-07-03,-0.01444816928356829
2023-07-05,0.013884919835479348
2023-07-06,-0.013847631031641772
2023-07-07,-0.0056132809554170215
2023-07-10,0.03601142906546517
2023-07-11,-0.0013566474928573546
2023-07-12,0.02833711461845323
2023-07-13,0.009458190301601332
2023-07-14,0.005484558101997328
2023-07-17,0.014111864975971944
2023-07-18,0.009392393262563692
2023-07-19,0.010354817839693053
2023-07-20,-0.017540520743141275
2023-07-21,0.0015047981818012701
2023-07-24,-0.008162034852789102
2023-07-25,0.016315130453044224
2023-07-26,0.000785529477739022
2023-07-27,-0.0006642001292205268
2023-07-28,0.030834017526250035
2023-07-31,-0.00027341972124717007
2023-08-01,-0.006253778741077465
2023-08-02,-0.02055056860984872
2023-08-03,-0.0021482189822150666
2023-08-04,0.0
2023-08-07,0.016660554766542157
2023-08-08,-0.008807476037432038
2023-08-09,-0.008206661162158735
2023-08-10,0.009603271405548064
2023-08-11,-0.007378172469972966
2023-08-14,0.016131847765048724
2023-08-15,-0.017042229523235308
2023-08-16,-0.003077344173792018
2023-08-17,-0.018561458882339954
2023-08-18,-0.0010072667783890266
2023-08-21,0.0047328293299089275
2023-08-22,-0.0007372868489480267
2023-08-23,0.026562733639835967
2023-08-24,-0.004711967593192368
2023-08-25,0.041223825301421435
2023-08-28,-0.0003468350557013222
2023-08-29,0.033958273879654444
2023-08-30,0.007623889500313341
2023-08-31,0.002275360587434605
2023-09-01,0.014377521932025683
2023-09-05,0.0017832852456900472
2023-09-06,0.0006719051170300805
2023-09-07,0.004828052372960467
2023-09-08,-0.005509473964347533
2023-09-11,-0.0022884448520373857
2023-09-12,-0.006007571991125893
2023-09-13,-0.00741763957112751
2023-09-14,0.010425285699559028
2023-09-15,-0.017384935290648995
2023-09-18,-0.005705356005600737
2023-09-19,-0.010878293960441043
2023-09-20,-0.010582301612938272
2023-09-21,-0.036708120742653616
2023-09-22,0.008327261971365685
2023-09-25,-0.0005112266316144032
2023-09-26,-0.010072619884206935
2023-09-27,0.010035896439187342
2023-09-28,0.007870305603074668
2023-09-29,-0.0025378196660453822
2023-10-02,0.013426123932819056
2023-10-03,-0.01993041181513211
2023-10-04,0.019665925803154627
2023-10-05,-0.0005034588536890761
2023-10-06,0.03292669899443923
2023-10-09,0.0030188256680232506
2023-10-10,0.009721334956150907
2023-10-11,0.0027217050840417922
2023-10-12,0.003378771685891069
2023-10-13,-0.01906464304385813
2023-10-16,0.014726571831199742
2023-10-17,-0.003919311657417324
2023-10-18,-0.021084709835332727
2023-10-19,-0.011186544564288026
2023-10-20,-0.02820597446612194
2023-10-23,-0.0054853073385614515
2023-10-24,0.0035514186733385245
2023-10-25,-0.045055552272630695
2023-10-26,-0.007411509136601824
2023-10-27,0.0001459168283086676
2023-10-30,0.016641676373201575
2023-10-31,0.015282012797969147
2023-11-01,-0.011677914202957274
2023-11-02,0.022855039935468113
2023-11-03,-0.0036774114278658177
2023-11-06,0.003991832435606302
2023-11-07,0.026793054468361666
2023-11-08,0.016481513293744365
2023-11-09,-0.015008065036149154
2023-11-10,0.02788910924375987
2023-11-13,0.0062205038435476645
2023-11-14,0.0438570936883822
2023-11-15,3.620375830548639e-05
2023-11-16,0.002537835999802729
2023-11-17,0.0057636609886673185
2023-11-20,0.007747746041158132
2023-11-21,-0.004109877980142396
2023-11-22,0.0036466216239943172
2023-11-24,-0.00028362826372052563
2023-11-27,-0.005034900330082137
2023-11-28,0.0068422565541166325
2023-11-29,0.021519446163991374
2023-11-30,-0.009996050871613815
2023-12-01,0.005004875867527181
2023-12-04,-0.006703814357364446
2023-12-05,0.0022965487207144974
2023-12-06,-0.009706678405788427
2023-12-07,0.009289411247879853
2023-12-08,0.00421721837604383
2023-12-11,0.02223376509456898
2023-12-12,0.012818544447001035
2023-12-13,0.02699505899757093
2023-12-14,-0.014814320550305071
2023-12-15,0.012192874327275893
2023-12-18,0.016302084326048183
2023-12-19,0.004899384696418263
2023-12-20,-0.009252555707671806
2023-12-21,0.008575655786621228
2023-12-22,0.0049598567031083896
2023-12-26,0.0012497355606213567
2023-12-27,0.006833569270985329
2023-12-28,-0.0017483534107797238
2023-12-29,-0.004760914936551619
2024-01-02,-0.03403047644127832
2024-01-03,-0.02090240788152853
2024-01-04,-0.00730799921435743
2024-01-05,0.0037491822121269447
2024-01-08,0.015890794789016782
2024-01-09,0.012887292534467853
2024-01-10,0.005816585778964933
2024-01-11,1.6394331852076505e-05
2024-01-12,0.005076290076147405
2024-01-16,-0.01302706018291977
2024-01-17,-0.006607663465479807
2024-01-18,0.0192048685332733
2024-01-19,0.017698366037273816
2024-01-22,0.013549208216195652
2024-01-23,0.008261775303390229
2024-01-24,0.0005660876580393381
2024-01-25,0.008346787616753115
2024-01-26,-0.00020261638246599212
2024-01-29,0.017961884648919568
2024-01-30,-0.007903538094540363
2024-01-31,-0.025304272868301947
2024-02-01,0.0024234956724824563
2024-02-02,0.010618503416987224
2024-02-05,0.0015947588507527755
2024-02-06,-0.008273522525850008
2024-02-07,0.01238800847063204
2024-02-08,0.01539243069728391
2024-02-09,0.007793899009541194
2024-02-12,-0.0017776412545300602
2024-02-13,-0.028463281699028342
2024-02-14,0.02951653850704572
2024-02-15,0.010880639930226588
2024-02-16,-0.012855936542945146
2024-02-20,-0.014990842264595239
2024-02-21,-0.011828121066003394
2024-02-22,0.03078628800319949
2024-02-23,0.0028727151793064287
2024-02-26,0.006107736129666419
2024-02-27,0.00831524551688001
2024-02-28,-0.015238444420455632
2024-02-29,0.005658832570121897
2024-03-01,0.005475984488675589
2024-03-04,0.0028354641519883206
2024-03-05,-0.04290770671006261
2024-03-06,0.016491455722164483
2024-03-07,-0.0014456546667193093
2024-03-08,0.0036806049253206297
2024-03-11,-0.0013194706994329453
2024-03-12,0.0180834068392699
2024-03-13,-0.011423979117067717
2024-03-14,-0.007678512605671872
2024-03-15,-0.037720778055309045
2024-03-18,0.007785502311040915
2024-03-19,0.006599063689681106
2024-03-20,0.008037390163482483
2024-03-21,0.018197307196458734
2024-03-22,-0.011592324421646483
2024-03-25,-0.007223433139775803
2024-03-26,0.0015021002318404975
2024-03-27,0.013576871168755833
2024-03-28,0.0019424657170041826
2024-04-01,-0.015630903844296773
2024-04-02,-0.02070823081316886
2024-04-03,-0.005729321556427358
2024-04-04,-0.002760834982019733
2024-04-05,0.02327447268083427
2024-04-08,0.015006166413317867
2024-04-09,-0.0004501066986759561
2024-04-10,-0.024421954124982048
2024-04-11,-0.0010344725976363378
2024-04-12,-0.010514488989935566
2024-04-15,-0.014473992144404813
2024-04-16,-0.0010292574623929074
2024-04-17,0.0028129027351511127
2024-04-18,-0.007876746374083421
2024-04-19,-0.005276205015074198
2024-04-22,0.007601128739003871
2024-04-23,0.0346194664197097
2024-04-24,0.007307355201153332
2024-04-25,-0.014319546628355218
2024-04-26,0.016219931527956533
2024-04-29,0.002890508288214244
2024-04-30,-0.020003434214839633
2024-05-01,-0.016655516579412777
2024-05-02,-0.001885524269138128
2024-05-03,0.02480295930455334
2024-05-06,0.0085336169530561
2024-05-07,0.010257870635485888
2024-05-08,-0.01360068219763888
2024-05-09,-0.008807192353994964
2024-05-10,0.008694191305180565
2024-05-13,-0.008097417278589147
2024-05-14,0.013121912590676743
2024-05-15,0.03101900502776722
2024-05-16,-0.002686466260721776
2024-05-17,0.011953276764099519
2024-05-20,0.013566763425254091
2024-05-21,-0.003476797469043502
2024-05-22,0.003668546243560389
2024-05-23,-0.011950436534081565
2024-05-24,-0.08345658449128113
2024-05-28,-0.011482886134810522
2024-05-29,-0.002899890918336423
2024-05-30,-0.05901927168704835
2024-05-31,0.02392672090700687
2024-06-03,-0.015994627585975807
2024-06-04,0.008532850895748068
2024-06-05,0.0038631636176571504
2024-06-06,-0.002820827635584333
2024-06-07,0.002182781293048608
2024-06-10,-0.011604961614415488
2024-06-11,-0.000951929098741755
2024-06-12,0.045032633389188614
2024-06-13,0.004052512838410571
2024-06-14,0.0018163996327476006
2024-06-17,0.01144865417800811
2024-06-18,0.01188344714711409
2024-06-20,0.010497218448992651
2024-06-21,0.0260844551157402
2024-06-24,-0.01308239913690279
2024-06-25,0.010562768548096457
2024-06-26,0.011118660776886724
2024-06-27,0.021898900553433576
2024-06-28,0.008857264696417344
2024-07-01,-0.009799077356196007
2024-07-02,0.0083747582868261
2024-07-03,0.005608014196782918
2024-07-05,0.013410928862520377
2024-07-08,-0.013711956470248143
2024-07-09,-0.013887759373095054
2024-07-10,-0.025680471201445232
2024-07-11,-0.005420235974742615
2024-07-12,0.019923656887964603
2024-07-15,0.025282359246682207
2024-07-16,0.012109151951503305
2024-07-17,-0.010868481688969034
2024-07-18,-0.03253858888133432
2024-07-19,-0.0014276324303739152
2024-07-22,0.012504793724606778
2024-07-23,-0.011512390242284454
2024-07-24,-0.026463707821335336
2024-07-25,0.009802675788997295
2024-07-26,0.011240302512472988
2024-07-29,0.004736666758806463
2024-07-30,-0.0008800828476804856
2024-07-31,0.01816613986194393
2024-08-01,-0.014721644401388234
2024-08-02,-0.02179298928307738
2024-08-05,-0.033577896689499176
2024-08-06,0.015456871690951335
2024-08-07,-0.004638412411477888
2024-08-08,0.027352475802792098
2024-08-09,0.006516423016603712
2024-08-12,-0.004427245843492744
2024-08-13,0.029358925467185548
2024-08-14,-0.01407506638661804
2024-08-15,0.024185762742082062
2024-08-16,0.0021313787233072645
2024-08-19,0.014949674586135941
2024-08-20,0.006000293022489833
2024-08-21,0.004810544367110703
2024-08-22,-0.007755488370844499
2024-08-23,-0.06830113309993047
2024-08-26,-0.004404148620789972
2024-08-27,0.014907855289533867
2024-08-28,-0.014816771319123068
2024-08-29,0.009335033194481257
2024-08-30,0.011978091455253193
2024-09-03,-0.008647215629705829
2024-09-04,-0.0027368371376913503
2024-09-05,-0.0025998203954041843
2024-09-06,-0.010233742696220238
2024-09-09,0.019296974170935677
2024-09-10,0.010574408989687978
2024-09-11,0.016255815637704396
2024-09-12,0.003804787489792405
2024-09-13,0.013831134031533132
2024-09-16,-0.013825425204989639
2024-09-17,-0.002212874958971933
2024-09-18,-0.018222113788825323
2024-09-19,0.033440251573547686
2024-09-20,-0.014138543643622326
2024-09-23,-0.004682306864961072
2024-09-24,-0.00587240358808927
2024-09-25,-0.005421684775525626
2024-09-26,0.0032927899378285552
2024-09-27,-0.027950970506813833
2024-09-30,0.0031824512078726386
2024-10-01,-0.023703637317582182
2024-10-02,0.00164930980366651
2024-10-03,-0.005714019244251967
2024-10-04,0.011361151926984503
2024-10-07,-0.013493348687854345
2024-10-08,0.01815985221845673
2024-10-09,0.013433850776164213
2024-10-10,-0.0020464195711551447
2024-10-11,-0.004230658055822345
2024-10-14,0.0007784634912755273
2024-10-15,0.0011828846605974608
2024-10-16,-0.013756523537736043
2024-10-17,-0.00026265908611744493
2024-10-18,0.006664133337024314
2024-10-21,0.0010435553358316696
2024-10-22,-0.007069120107914717
2024-10-23,-0.012434588156895021
2024-10-24,0.0032723492448170077
2024-10-25,0.008758589276180784
2024-10-28,0.004628441335666089
2024-10-29,0.018967802477161122
2024-10-30,-0.004152632166837589
2024-10-31,-0.017404323859247617
2024-11-01,0.018744888422278283
2024-11-04,-0.004390811953503437
2024-11-05,-0.00029077540537414404
2024-11-06,0.04776743410757911
2024-11-07,0.03972930098963601
2024-11-08,0.014937197672117986
2024-11-11,0.019189699908407576
2024-11-12,0.003040156002127148
2024-11-13,0.0096930507622639
2024-11-14,-0.007773361700198822
2024-11-15,-0.018394408970613063
2024-11-18,-0.013171078973070571
2024-11-19,-0.0510305036376536
2024-11-20,0.009981850661331393
2024-11-21,0.04319088290084849
2024-11-22,-0.05684395352424232
2024-11-25,-0.0085921300059284
2024-11-26,0.006633978338345559
2024-11-27,-0.004164006723695879
2024-11-29,0.008739854209480091
2024-12-02,-0.011936533565898189
2024-12-03,0.0030754586082519797
2024-12-04,0.029275863462098206
2024-12-05,-0.009073798951182765
2024-12-06,-0.0034375667374531016
2024-12-09,0.0001700901458800974
2024-12-10,0.0007578299770982788
2024-12-11,0.03630204263911052
2024-12-12,0.0025203296347524606
2024-12-13,-0.02350307548676578
2024-12-16,0.02292631727437966
2024-12-17,0.009337316305151555
2024-12-18,-0.04125299169288621
2024-12-19,-0.019790332723004678
2024-12-20,0.010110594465712941
2024-12-23,-0.007911167835657262
2024-12-24,0.010950931506525485
2024-12-26,0.0013947617742897656
2024-12-27,-0.011792174607662242
2024-12-30,-0.012950881860045227
2024-12-31,-0.00285576763191564
