Date,PTC
2021-09-14,-0.0030127442760592427
2021-09-15,0.022541607740956593
2021-09-16,0.0023961905676550543
2021-09-17,-0.018804785739853114
2021-09-20,-0.01949002385719245
2021-09-21,-0.006708610012629457
2021-09-22,0.009672275742208747
2021-09-23,0.022710381395391055
2021-09-24,-0.002583976940302213
2021-09-27,0.004533720880891101
2021-09-28,-0.024822709426200462
2021-09-29,-0.008264462809917328
2021-09-30,-0.0017499923706054688
2021-10-01,0.006010528551634753
2021-10-04,-0.02489419921019209
2021-10-05,0.020083401986629168
2021-10-06,-0.0023359172626646885
2021-10-07,0.005100766193085748
2021-10-08,-0.0013310818367469057
2021-10-11,-0.017494155765617414
2021-10-12,-0.00669832880425647
2021-10-13,0.03013229819307406
2021-10-14,0.01781572357011907
2021-10-15,0.0054546784902507195
2021-10-18,0.011821854935001319
2021-10-19,0.032410334923462125
2021-10-20,0.003643138056859785
2021-10-21,-0.011507552617663785
2021-10-22,0.0009375947229075532
2021-10-25,0.009757239825498809
2021-10-26,-0.013605458626517852
2021-10-27,-0.020297777185443344
2021-10-28,0.01487881432339
2021-10-29,0.003783366573246072
2021-11-01,-0.004318770545372663
2021-11-02,-0.003075704891657205
2021-11-03,0.027213055468309877
2021-11-04,-0.06869468909557752
2021-11-05,0.04142894338532499
2021-11-08,0.0038907245852841665
2021-11-09,-0.03211261210783645
2021-11-10,-0.01789656281974239
2021-11-11,-0.0032451272146621912
2021-11-12,0.017029809666383455
2021-11-15,-0.014610512620407357
2021-11-16,0.022823805032210043
2021-11-17,-0.025653567085205387
2021-11-18,-0.018304935243887432
2021-11-19,-0.001021669819543547
2021-11-22,-0.01193216998236124
2021-11-23,-0.05356679951803123
2021-11-24,0.002551939265236225
2021-11-26,-0.036909068714488624
2021-11-29,0.04134413019143057
2021-11-30,-0.006707739900440268
2021-12-01,-0.006753107143627979
2021-12-02,0.019018811042518458
2021-12-03,0.01785227357462893
2021-12-06,0.03321817716604447
2021-12-07,0.03052124123133093
2021-12-08,0.004492520209961937
2021-12-09,-0.006460152336402625
2021-12-10,0.005085033469548694
2021-12-13,0.01617315213716375
2021-12-14,-0.04252366329759849
2021-12-15,0.0115932200038813
2021-12-16,-0.026544211464420764
2021-12-17,0.04527357608131899
2021-12-20,-0.006873721168154767
2021-12-21,0.006754546367213399
2021-12-22,0.0028990181760066847
2021-12-23,-0.004707628726497326
2021-12-27,0.017342928394673773
2021-12-28,-0.0021207352321896966
2021-12-29,-0.0017165202775767385
2021-12-30,-0.0007368897069889302
2021-12-31,-0.007292685865058823
2022-01-03,0.015105256359933206
2022-01-04,-0.0030899729422643185
2022-01-05,-0.034828684308407465
2022-01-06,-0.010056641789841891
2022-01-07,-0.01758577402533079
2022-01-10,-0.004692395784978376
2022-01-11,0.0412955796204979
2022-01-12,0.006539837600781473
2022-01-13,-0.040399883217200894
2022-01-14,0.00590278058324345
2022-01-18,0.0016396483078156
2022-01-19,0.011113990858267142
2022-01-20,-0.013548090993661055
2022-01-21,0.0025049747251997267
2022-01-24,0.013269006961247554
2022-01-25,-0.025255112748634123
2022-01-26,-0.010032224758254382
2022-01-27,-0.0326049036674676
2022-01-28,0.03306617711037063
2022-01-31,0.025130044811675578
2022-02-01,-0.0009461604019468384
2022-02-02,0.002152389123682541
2022-02-03,-0.023797287252140586
2022-02-04,0.018745093147033653
2022-02-07,-0.005096786078068849
2022-02-08,-0.004688729045000062
2022-02-09,0.04780601490217862
2022-02-10,-0.014819738325298704
2022-02-11,-0.03532494076306836
2022-02-14,-0.019623283695372584
2022-02-15,0.011527059636488701
2022-02-16,0.012809228062962807
2022-02-17,-0.0445704364792191
2022-02-18,-0.006207780714737932
2022-02-22,-0.016626837667146233
2022-02-23,-0.004764148731354001
2022-02-24,0.031068120237939034
2022-02-25,0.01520253247284975
2022-02-28,-0.002152061253531734
2022-03-01,-0.010334305701779511
2022-03-02,0.01480073479945454
2022-03-03,-0.02469579530667998
2022-03-04,-0.00926607464431628
2022-03-07,-0.028984140340168274
2022-03-08,-0.003910010106073725
2022-03-09,0.046433760126569856
2022-03-10,-0.022689874544278066
2022-03-11,-0.026961217577662233
2022-03-14,-0.023378874813339
2022-03-15,0.04373948102230418
2022-03-16,0.035771600044300245
2022-03-17,0.009021373359174412
2022-03-18,0.006231326569977158
2022-03-21,-0.006731287132699326
2022-03-22,0.008312986212766216
2022-03-23,-0.039788466329612304
2022-03-24,0.008026137173165138
2022-03-25,-0.0063883198570440225
2022-03-28,0.0058702688707550355
2022-03-29,0.03649840252700809
2022-03-30,-0.02413081564903452
2022-03-31,-0.013462782194660683
2022-04-01,-0.008819203182984459
2022-04-04,0.0185445670055866
2022-04-05,-0.03420690777658042
2022-04-06,-0.03856036817513131
2022-04-07,0.029906878022093464
2022-04-08,-0.004807692307692291
2022-04-11,-0.020676322605298947
2022-04-12,-0.007892689886942583
2022-04-13,0.010043776459341736
2022-04-14,-0.028157926739634576
2022-04-18,0.006078396106635964
2022-04-19,0.006142388735753013
2022-04-20,0.02532024445215808
2022-04-21,-0.009760859246342402
2022-04-22,-0.022966922343515384
2022-04-25,0.007869236861212325
2022-04-26,-0.020220262678751433
2022-04-27,-0.002656257806820217
2022-04-28,0.17178852869529937
2022-04-29,-0.001573566798987791
2022-05-02,0.005778860584888079
2022-05-03,-0.0024375938190681623
2022-05-04,0.029845587814274044
2022-05-05,-0.04965681301816083
2022-05-06,-0.015514916095369147
2022-05-09,-0.03496060576326421
2022-05-10,0.009009845677867556
2022-05-11,-0.042786702471573235
2022-05-12,0.0331357099540206
2022-05-13,0.030380016612159944
2022-05-16,-0.005203100674994188
2022-05-17,0.027160937725226653
2022-05-18,-0.04037881163015766
2022-05-19,0.01945637686567525
2022-05-20,0.035704464947875714
2022-05-23,-0.004055714088334383
2022-05-24,-0.03797805373846752
2022-05-25,0.006349521054868523
2022-05-26,0.02560353910141422
2022-05-27,0.057863745112929355
2022-05-31,-0.017867700963489996
2022-06-01,-0.0009439681756102658
2022-06-02,0.028173843247592423
2022-06-03,-0.009523804667608826
2022-06-06,-0.0007590784391350303
2022-06-07,-0.005317843135992151
2022-06-08,-0.019687710174157935
2022-06-09,-0.021554691275339377
2022-06-10,-0.034858024276365085
2022-06-13,-0.06095878742068128
2022-06-14,-0.024892649267715172
2022-06-15,0.035338860755490975
2022-06-16,-0.030361626815337828
2022-06-17,0.03619869292980016
2022-06-21,0.02146083773406926
2022-06-22,-0.007537243794593751
2022-06-23,0.03009308817679912
2022-06-24,0.036217862204461104
2022-06-27,-0.002223407991566728
2022-06-28,-0.05169803837723419
2022-06-29,0.006673550977966514
2022-06-30,-0.007096191849284783
2022-07-01,0.006206542080481547
2022-07-05,0.0009345651787018294
2022-07-06,-0.01269841857822418
2022-07-07,0.01560432721026439
2022-07-08,-0.004562788588829858
2022-07-11,-0.014686619947747559
2022-07-12,-0.02022220493481952
2022-07-13,-0.024806178626901154
2022-07-14,-0.003775807389929886
2022-07-15,0.019748610466302496
2022-07-18,0.0016628110513692285
2022-07-19,0.050580924622091405
2022-07-20,0.030672024947319576
2022-07-21,0.014879624266937563
2022-07-22,-0.012084597470124248
2022-07-25,0.0
2022-07-26,0.0008994286188757084
2022-07-27,0.0544572036760409
2022-07-28,0.07218341132645878
2022-07-29,-0.019314842638352703
2022-08-01,-0.009644957355344319
2022-08-02,-0.013094410930083011
2022-08-03,0.009370635352258017
2022-08-04,-0.007147574251207378
2022-08-05,-0.004551058579293721
2022-08-08,-0.008063185337458312
2022-08-09,0.004609028860503628
2022-08-10,0.026192855034945506
2022-08-11,0.008372674661013768
2022-08-12,0.007900005670537391
2022-08-15,0.0010397895231686327
2022-08-16,-0.009747532638275769
2022-08-17,-0.011860587314398985
2022-08-18,-0.0031028405244128976
2022-08-19,-0.021213829270030238
2022-08-22,-0.024853566700444585
2022-08-23,-0.015961560369311623
2022-08-24,0.009069511922334739
2022-08-25,0.031198691892790675
2022-08-26,-0.039641328939248766
2022-08-29,-0.0006108709055003825
2022-08-30,-0.002968881835984649
2022-08-31,0.0062182438480906654
2022-09-01,0.0003481670792919722
2022-09-02,0.0010441377035010913
2022-09-06,-0.0029552712582910923
2022-09-07,0.03312704282178114
2022-09-08,0.009113105916736641
2022-09-09,0.0031775641311906355
2022-09-12,0.007585196494586777
2022-09-13,-0.030774269323565973
2022-09-14,-8.537159369947922e-05
2022-09-15,-0.018437931147890052
2022-09-16,-0.0007826449218413245
2022-09-19,-0.001566582269672434
2022-09-20,-0.020833327791292988
2022-09-21,-0.005163374179651625
2022-09-22,-0.021566028296280737
2022-09-23,-0.030181045663888573
2022-09-26,-0.008204476981050646
2022-09-27,-0.008842828956617699
2022-09-28,0.018706874689168318
2022-09-29,-0.004896923067196135
2022-09-30,-0.010125860824881427
2022-10-03,0.027533507885519004
2022-10-04,0.04056562006681186
2022-10-05,0.0038447811092254813
2022-10-06,-0.0008906963312648175
2022-10-07,-0.017830079634910012
2022-10-10,-0.027502939363313605
2022-10-11,0.00027999607492779077
2022-10-12,-0.013809795211584874
2022-10-13,0.023464809066628067
2022-10-14,-0.02403622555359841
2022-10-17,0.02671213131548833
2022-10-18,0.026293924625607756
2022-10-19,-0.02355263545038977
2022-10-20,-0.0037746607599149495
2022-10-21,0.03862859569856125
2022-10-24,-0.0018684855023853864
2022-10-25,0.028347301627071442
2022-10-26,-0.0034674195887878234
2022-10-27,-0.012526117370165735
2022-10-28,0.030126901862877586
2022-10-31,0.007610735172460581
2022-11-01,0.0016124485195556648
2022-11-02,-0.019403434598109226
2022-11-03,0.06428751919297326
2022-11-04,0.00868717797134777
2022-11-07,0.007807479373645343
2022-11-08,0.0019167627627536543
2022-11-09,0.0030291342531421073
2022-11-10,0.031312106684193486
2022-11-11,0.016567726174766317
2022-11-14,-0.012356010502100001
2022-11-15,0.013201330181403792
2022-11-16,-0.016513845666953353
2022-11-17,-0.04590617731199209
2022-11-18,-0.004601595884278331
2022-11-21,-0.0007299591651054316
2022-11-22,0.014203392687311078
2022-11-23,-0.006241987716161801
2022-11-25,0.003623747359770446
2022-11-28,-0.016448651749505383
2022-11-29,0.003997371972998209
2022-11-30,0.033639387339842175
2022-12-01,0.0022010752402485956
2022-12-02,-0.008000601303298605
2022-12-05,-0.02482801739021745
2022-12-06,-0.016784234688164812
2022-12-07,0.0031337394583834666
2022-12-08,0.0009865401774429294
2022-12-09,-0.004681337753152159
2022-12-12,0.023929316264239553
2022-12-13,0.023934251820074026
2022-12-14,0.0018889146684690772
2022-12-15,-0.029222318393744562
2022-12-16,-0.0005664322203192684
2022-12-19,-0.008177492662630237
2022-12-20,-0.002530592315051039
2022-12-21,0.012439615457044306
2022-12-22,-0.012610116968221341
2022-12-23,-0.007368002575818489
2022-12-27,-0.00519585363643682
2022-12-28,-0.014508373073715441
2022-12-29,0.01892824049812436
2022-12-30,-0.008916791665818935
2023-01-03,-0.0032489119183103377
2023-01-04,0.01938988437306821
2023-01-05,-0.015741560627445583
2023-01-06,0.021990831508019504
2023-01-09,0.026652511027767556
2023-01-10,0.01143222016412171
2023-01-11,-0.0014913849225319797
2023-01-12,0.030500725425219866
2023-01-13,-0.01067963945071615
2023-01-17,0.004163723309179357
2023-01-18,-0.006526843834847917
2023-01-19,-0.013989837066614053
2023-01-20,0.018656402438750996
2023-01-23,0.03870718659039496
2023-01-24,-0.010075571591339871
2023-01-25,0.0035174467735230586
2023-01-26,0.012528958016650993
2023-01-27,-0.005008528490620723
2023-01-30,-0.013398457381452067
2023-01-31,0.012004847825405118
2023-02-01,0.023947179793960993
2023-02-02,-0.041995532735687346
2023-02-03,-0.013302052296210842
2023-02-06,0.006127943569948835
2023-02-07,0.02953931818598976
2023-02-08,-0.005028416011720438
2023-02-09,0.0034931342255142273
2023-02-10,-0.016590174953956316
2023-02-13,0.007606525953616883
2023-02-14,0.004260463060190789
2023-02-15,-0.007219419591371956
2023-02-16,-0.014468795896336317
2023-02-17,-0.008900147329833907
2023-02-21,-0.006523838272520899
2023-02-22,-0.007571042251661608
2023-02-23,0.013233666973323288
2023-02-24,-0.02435468430508858
2023-02-27,-0.005433457938568642
2023-02-28,-0.007680136162036444
2023-03-01,-0.012128016039686274
2023-03-02,0.006946132196994581
2023-03-03,0.0013635852365614376
2023-03-06,-0.0012014891131396643
2023-03-07,-0.021894324352238814
2023-03-08,0.0057396243267588964
2023-03-09,-0.017120544927591075
2023-03-10,-0.018082285578317703
2023-03-13,-0.008869703047175603
2023-03-14,0.022415385769830154
2023-03-15,-0.020340133878194333
2023-03-16,0.0165929597799368
2023-03-17,-0.006361447463505754
2023-03-20,0.003453825838357627
2023-03-21,0.010661489370246358
2023-03-22,-0.01511753222070955
2023-03-23,0.011891740454907929
2023-03-24,0.014335668804673407
2023-03-27,0.012078892831265176
2023-03-28,0.0005683177386119898
2023-03-29,0.011927955584095873
2023-03-30,0.0077780549099844
2023-03-31,0.02028958797080982
2023-04-03,-0.0012476675399744064
2023-04-04,-0.003669936934631357
2023-04-05,-0.01144199923144018
2023-04-06,-0.006738532410289877
2023-04-10,0.008380520509942313
2023-04-11,-0.0026119535477712175
2023-04-12,0.0030156118322031134
2023-04-13,0.016377936025121054
2023-04-14,-0.005682728621987487
2023-04-17,0.010647404252833281
2023-04-18,-0.00728176053972307
2023-04-19,-0.015528601866204195
2023-04-20,-0.003884000308659097
2023-04-21,0.007320746258852484
2023-04-24,-0.0039497591789592335
2023-04-25,-0.01490996358172647
2023-04-26,0.007970355616026215
2023-04-27,-0.014856235269082974
2023-04-28,0.019863828850172238
2023-05-01,-0.0013514442142302796
2023-05-02,-0.0027066069085435185
2023-05-03,-0.0021551456393454904
2023-05-04,0.0016798582584121036
2023-05-05,0.030665998246738102
2023-05-08,0.004106607696596765
2023-05-09,-0.0036268325795584255
2023-05-10,0.009835845109104069
2023-05-11,-0.006979090930048892
2023-05-12,0.004788464600209208
2023-05-15,0.005226692112836773
2023-05-16,-0.008028773983472681
2023-05-17,0.014568715423515899
2023-05-18,0.016562893294665093
2023-05-19,0.0030643023375027667
2023-05-22,0.0039490258012342405
2023-05-23,-0.028796235153852323
2023-05-24,-0.0038972528233015558
2023-05-25,0.004449455658675161
2023-05-26,0.0007638135577023863
2023-05-30,0.01266888252746945
2023-05-31,0.01288711601187309
2023-06-01,0.004985219182751077
2023-06-02,0.021174096368392625
2023-06-05,0.009787618177352853
2023-06-06,0.012420991834444228
2023-06-07,-0.035883963943764585
2023-06-08,0.010886324095340072
2023-06-09,0.008295239097676266
2023-06-12,0.01479387807328525
2023-06-13,0.00248902087661107
2023-06-14,0.0029084461840038767
2023-06-15,0.015631570085953506
2023-06-16,-0.0030642973231286286
2023-06-20,-0.009849727303096634
2023-06-21,0.0015521462690626375
2023-06-22,0.0052831781102384845
2023-06-23,-0.012963394411611762
2023-06-26,-0.018174056137307826
2023-06-27,0.01062907583706263
2023-06-28,0.006224476572896043
2023-06-29,0.014149640939990826
2023-06-30,-0.0023136915077989206
2023-07-03,-0.0137737643839283
2023-07-05,-0.014892378455380828
2023-07-06,-0.005280258427045714
2023-07-07,-0.0019633817922662944
2023-07-10,0.013479097293374265
2023-07-11,0.012940242372306177
2023-07-12,0.01632365614896747
2023-07-13,0.015851985480707764
2023-07-14,-0.005499436619540998
2023-07-17,0.012995126194838447
2023-07-18,0.001569401042303964
2023-07-19,-0.0009538042704234639
2023-07-20,-0.020730996309233585
2023-07-21,0.013440059845053254
2023-07-24,-0.0167663193971892
2023-07-25,0.008036964041552075
2023-07-26,-0.00034666562571772364
2023-07-27,0.0076287594569779404
2023-07-28,0.009223013687120751
2023-07-31,-0.005592356931816922
2023-08-01,0.0048007472735942525
2023-08-02,-0.018838267765460603
2023-08-03,-0.0021565047554348293
2023-08-04,-0.015476862680687486
2023-08-07,0.011896279997588355
2023-08-08,-0.0004198569710032185
2023-08-09,-0.0011201600826905578
2023-08-10,-0.0011914646598812917
2023-08-11,0.005262788779098804
2023-08-14,0.017660190397230213
2023-08-15,-0.00535015306411335
2023-08-16,-0.004758204322148685
2023-08-17,-0.021757306603951143
2023-08-18,-0.00885394577736387
2023-08-21,0.007432349027070906
2023-08-22,0.003901560949103766
2023-08-23,0.009468600179737052
2023-08-24,-0.018339598949978275
2023-08-25,0.03287222211764873
2023-08-28,0.00441835942479063
2023-08-29,0.007560593877207866
2023-08-30,-0.001091504646337338
2023-08-31,0.005053646999781947
2023-09-01,-0.0028538300888144574
2023-09-05,-0.004361154273583856
2023-09-06,-0.0007528616103761321
2023-09-07,-0.007602743906517606
2023-09-08,-0.00862723449006586
2023-09-11,-0.0025062699239853936
2023-09-12,-0.022054743781628083
2023-09-13,-0.010276923291368423
2023-09-14,0.015287067262347742
2023-09-15,0.004616433823836141
2023-09-18,0.012866789420184377
2023-09-19,-0.003978553131992357
2023-09-20,0.0013314817482104058
2023-09-21,-0.007698272154904262
2023-09-22,-0.00804005531862828
2023-09-25,0.0015641751173132157
2023-09-26,-0.018953632863578762
2023-09-27,0.001953721262107244
2023-09-28,0.01971543080430682
2023-09-29,0.0033994032430113563
2023-10-02,-0.005928828213683346
2023-10-03,-0.021300767381466468
2023-10-04,0.012986133143343848
2023-10-05,0.0013607565334234906
2023-10-06,0.0037189886027262364
2023-10-09,-0.002850177475573923
2023-10-10,0.017150163317234846
2023-10-11,0.00829006579267566
2023-10-12,0.004319921256485504
2023-10-13,-0.008880246876071474
2023-10-16,0.010919764468212634
2023-10-17,0.012117435411907573
2023-10-18,-0.007046581324482104
2023-10-19,-0.026319361178818723
2023-10-20,-0.02526186767050176
2023-10-23,-0.011978177106964583
2023-10-24,0.026157218214127642
2023-10-25,-0.012100833431846425
2023-10-26,-0.015365623674933881
2023-10-27,0.001545759629323129
2023-10-30,0.024547967057343634
2023-10-31,0.007317104140035946
2023-11-01,-0.010895875226091811
2023-11-02,0.053495629398959244
2023-11-03,0.008132771480665602
2023-11-06,0.007796143977350178
2023-11-07,0.0039687631061251505
2023-11-08,0.0025460963672530035
2023-11-09,-0.005881206002109729
2023-11-10,0.01922689485950624
2023-11-13,0.0034958035562508982
2023-11-14,0.017681099330865813
2023-11-15,-0.00096886361492865
2023-11-16,-0.011960117224754874
2023-11-17,0.007262975836240582
2023-11-20,0.010393600229644973
2023-11-21,0.0032146073137613307
2023-11-22,-0.010830474591973616
2023-11-24,0.0036928541813430193
2023-11-27,-0.0010973287564844947
2023-11-28,-0.0019386303829260765
2023-11-29,0.0067336261927566365
2023-11-30,0.012026465053213364
2023-12-01,0.013027472317021394
2023-12-04,0.0030737734340287037
2023-12-05,0.005253356027164591
2023-12-06,-0.0055368878887234185
2023-12-07,0.021207377292517204
2023-12-08,0.020644419283167847
2023-12-11,0.011824027450251018
2023-12-12,0.0046861625195881995
2023-12-13,0.002656977150645057
2023-12-14,0.008361783698632497
2023-12-15,-0.000992747976477415
2023-12-18,0.004501017014704178
2023-12-19,0.0008147078249067796
2023-12-20,-0.016339095408779536
2023-12-21,0.011940676800407779
2023-12-22,0.016239258949998447
2023-12-26,0.007702456334357732
2023-12-27,0.0023387351994705874
2023-12-28,0.0011381569932440438
2023-12-29,-0.005456977404900809
2024-01-02,-0.03617970729394682
2024-01-03,-0.012868398897653677
2024-01-04,0.007569352733487467
2024-01-05,-0.011149505745154165
2024-01-08,0.022912195677562863
2024-01-09,-0.011965805200886304
2024-01-10,0.008829561087228432
2024-01-11,0.017563578435857874
2024-01-12,0.0005811055992934744
2024-01-16,-0.0033687741024748252
2024-01-17,0.000874230191007408
2024-01-18,0.008442977185650014
2024-01-19,0.008718716355159195
2024-01-22,0.013623382509374782
2024-01-23,0.009826098233408187
2024-01-24,-0.0006151471079638426
2024-01-25,0.007386223579204154
2024-01-26,0.003443843367168853
2024-01-29,0.023249445607166352
2024-01-30,-0.0043278497448888675
2024-01-31,-0.018473290404223963
2024-02-01,-0.006919457748314484
2024-02-02,-0.003734661046487564
2024-02-05,-0.008504386784571882
2024-02-06,-0.0005643366611746137
2024-02-07,0.017503280971331137
2024-02-08,0.007380203777348271
2024-02-09,0.00859321843712979
2024-02-12,-0.024904492984040738
2024-02-13,-0.004088695838411649
2024-02-14,0.01653451707875675
2024-02-15,0.006860334678639335
2024-02-16,-0.020880284285174966
2024-02-20,-0.007295600392537627
2024-02-21,-0.0015263964802565422
2024-02-22,0.015626825059041227
2024-02-23,0.008696607849982385
2024-02-26,0.004034462903113267
2024-02-27,0.00379810892475807
2024-02-28,0.01058342108643151
2024-02-29,-0.006945568538328173
2024-03-01,0.025954866633377094
2024-03-04,-0.002875976256556334
2024-03-05,-0.04289071000395284
2024-03-06,0.020481043132667853
2024-03-07,0.01875747929745475
2024-03-08,-0.004616461653045634
2024-03-11,0.0049615135850380465
2024-03-12,0.008263983019551668
2024-03-13,-0.011389639664698081
2024-03-14,-0.006675668873023177
2024-03-15,-0.014633337101650379
2024-03-18,0.010175491603091835
2024-03-19,0.01742348298178964
2024-03-20,0.015626662524925283
2024-03-21,-0.0004742140292417485
2024-03-22,0.0031103185739738137
2024-03-25,-0.008513743575679245
2024-03-26,0.006784685436502791
2024-03-27,-0.0012108861987090158
2024-03-28,-0.0040588490074869865
2024-04-01,-0.0043400408257804335
2024-04-02,-0.008026762417760569
2024-04-03,-0.006752020270697323
2024-04-04,-0.012948524824612395
2024-04-05,0.012735730363055753
2024-04-08,0.006098903768660735
2024-04-09,0.0039160759251004595
2024-04-10,-0.02789356224071815
2024-04-11,0.0019239561732546928
2024-04-12,-0.012124906249322387
2024-04-15,-0.012273639259374969
2024-04-16,0.004329429222643455
2024-04-17,-0.006382260781613636
2024-04-18,-0.010029292439410864
2024-04-19,0.003813307800697885
2024-04-22,0.012360424079627785
2024-04-23,0.010585266633126755
2024-04-24,0.00033250697063835766
2024-04-25,-0.003434875995498632
2024-04-26,0.006170783745946151
2024-04-29,-0.0017128725784503196
2024-04-30,-0.017932202599703184
2024-05-01,-0.013976531184719754
2024-05-02,-0.024919984242353088
2024-05-03,0.030304794747828323
2024-05-06,0.013938652151617603
2024-05-07,0.0008977873471744946
2024-05-08,-0.00028031758262736517
2024-05-09,0.00936465065775871
2024-05-10,0.0
2024-05-13,-0.004888916015625022
2024-05-14,0.007871838435384637
2024-05-15,0.01839033593678563
2024-05-16,0.0019581212858315045
2024-05-17,5.4256047292033927e-05
2024-05-20,-0.0011942309154561181
2024-05-21,-0.007228270820949345
2024-05-22,0.005967024409134325
2024-05-23,-0.006312518709164161
2024-05-24,0.002190547005007426
2024-05-28,-0.01879782754866799
2024-05-29,-0.012530630600313897
2024-05-30,-0.019457430464980385
2024-05-31,0.013689203235116132
2024-06-03,-0.012085819430453393
2024-06-04,-0.015162824538474395
2024-06-05,0.004140616142903397
2024-06-06,0.01405513724403118
2024-06-07,-0.0006873446264681338
2024-06-10,0.006075181021032439
2024-06-11,-0.0059245375749651386
2024-06-12,0.0140974596783221
2024-06-13,-0.015201188626511541
2024-06-14,-0.0044184555780297785
2024-06-17,-0.00472626699837897
2024-06-18,0.002026905943717461
2024-06-20,0.017338033989277024
2024-06-21,0.0067034479506518085
2024-06-24,0.0022007752094843624
2024-06-25,-0.0032095005891301653
2024-06-26,0.003219834650337372
2024-06-27,0.02060804210325906
2024-06-28,0.0022619644407742
2024-07-01,-0.003577882440885527
2024-07-02,0.010330323019840826
2024-07-03,0.005905198942856016
2024-07-05,0.013534845228254877
2024-07-08,0.004612252383275228
2024-07-09,-0.05253048906648994
2024-07-10,-0.004451168047950538
2024-07-11,0.01743167009166835
2024-07-12,0.016465435749736912
2024-07-15,0.009850616176020344
2024-07-16,-0.002438611343515973
2024-07-17,-0.023413719663852417
2024-07-18,-0.020526241050835448
2024-07-19,-0.0009086986622302007
2024-07-22,0.014154192354940642
2024-07-23,-0.0035872393728578755
2024-07-24,-0.030657573365916124
2024-07-25,0.008994822000282676
2024-07-26,-0.0004025540196427313
2024-07-29,0.019677779682931495
2024-07-30,-0.0042320279586612886
2024-07-31,0.007820053682022543
2024-08-01,-0.011133038618934221
2024-08-02,-0.021720544558406996
2024-08-05,-0.022493521112070813
2024-08-06,0.005470409488648187
2024-08-07,-0.011413411383254801
2024-08-08,0.019441287525262085
2024-08-09,0.01601922166923564
2024-08-12,-0.017094955584276317
2024-08-13,0.011163957160988502
2024-08-14,0.0019176119360635457
2024-08-15,0.005451817952608851
2024-08-16,0.0011536510587104587
2024-08-19,0.016017508748571885
2024-08-20,-0.0009640363642720029
2024-08-21,0.007833370591791011
2024-08-22,-0.01453112805806367
2024-08-23,0.013373700186119386
2024-08-26,-0.007670185714723332
2024-08-27,0.0006251810870103736
2024-08-28,-0.012382101022441194
2024-08-29,0.018576004352633513
2024-08-30,0.011179468808738324
2024-09-03,-0.03054330969097141
2024-09-04,-0.019640528160473014
2024-09-05,-0.010046452302547637
2024-09-06,-0.022195878297709526
2024-09-09,0.018451132837320694
2024-09-10,-0.005125152531053834
2024-09-11,0.010482808041255565
2024-09-12,0.013338075567231877
2024-09-13,0.007546468162564768
2024-09-16,0.008883462911520201
2024-09-17,0.01116483944945057
2024-09-18,-0.0032441210889582184
2024-09-19,0.022840175232545556
2024-09-20,-0.01803165800414741
2024-09-23,0.011711272819003637
2024-09-24,-0.0009553462650050415
2024-09-25,-0.008943114899226723
2024-09-26,0.02729851102101133
2024-09-27,0.0064637213659555215
2024-09-30,-0.008343336671315704
2024-10-01,-0.025960380528819327
2024-10-02,0.011024620264524998
2024-10-03,-0.0047214677117648485
2024-10-04,0.014288127151112606
2024-10-07,-0.012861986296656358
2024-10-08,0.004004776020952727
2024-10-09,0.020168518752194498
2024-10-10,-0.006608276735736607
2024-10-11,0.0033815655658047117
2024-10-14,0.024861878453038777
2024-10-15,-0.008032374626221306
2024-10-16,0.002554215720525166
2024-10-17,0.004011304804326876
2024-10-18,-0.004427207206643136
2024-10-21,0.002223447265077061
2024-10-22,-0.010172636262366974
2024-10-23,0.003607957626058367
2024-10-24,0.00021792333852577173
2024-10-25,0.01840652145154853
2024-10-28,-0.009411232332674047
2024-10-29,0.022132286658653744
2024-10-30,-0.01325592651025742
2024-10-31,-0.008081751961208528
2024-11-01,-0.0016187506005168606
2024-11-04,0.00648541834383054
2024-11-05,0.020190140427893466
2024-11-06,0.04237058561092777
2024-11-07,-0.04034533682714725
2024-11-08,0.014627722886906724
2024-11-11,0.006534224419807222
2024-11-12,-0.006028121958993049
2024-11-13,0.002799132023881601
2024-11-14,-0.012147245022023356
2024-11-15,-0.005755879336520886
2024-11-18,-0.003947160789865789
2024-11-19,5.288896711141966e-05
2024-11-20,-0.004068284752360873
2024-11-21,0.022546419098143256
2024-11-22,0.0253696466389024
2024-11-25,0.014926112919208423
2024-11-26,-0.006630449450800713
2024-11-27,-0.0012546422106390898
2024-11-29,0.005276132258381416
2024-12-02,-0.0033989437372761167
2024-12-03,0.004112709626582944
2024-12-04,0.004945082458817529
2024-12-05,-0.0016402496498343355
2024-12-06,0.00029870336757653604
2024-12-09,-0.0066195592433578865
2024-12-10,-0.006212687294586572
2024-12-11,0.017847205329982962
2024-12-12,-0.0029223653458532173
2024-12-13,-0.013015451248169718
2024-12-16,0.0069962487400823115
2024-12-17,-0.015844520976086574
2024-12-18,-0.040985232684528694
2024-12-19,-0.009002790508698788
2024-12-20,0.0024047289932151994
2024-12-23,-0.012421376523672367
2024-12-24,0.009986537670799489
2024-12-26,-0.006360248009547709
2024-12-27,-0.007584334540017834
2024-12-30,-0.004552825679624006
2024-12-31,0.0011433706353640716
