Date,MKTX
2021-09-08,0.001218886377107431
2021-09-09,-0.018191791683708103
2021-09-10,-0.01158625356778964
2021-09-13,-0.014618468391595418
2021-09-14,-0.013515896725978527
2021-09-15,-0.0010557673363000841
2021-09-16,0.004297876889333807
2021-09-17,-0.0037883628965080796
2021-09-20,-0.0012205921426025057
2021-09-21,-0.008625730250434449
2021-09-22,0.00910366254103434
2021-09-23,-0.0012921876265407084
2021-09-24,-0.00258764419551627
2021-09-27,-0.015990442639018387
2021-09-28,0.003930781504118297
2021-09-29,0.011459608567292445
2021-09-30,-0.007010288613555127
2021-10-01,-0.006822052739825946
2021-10-04,0.0
2021-10-05,0.03281295029960751
2021-10-06,-0.044260987466477775
2021-10-07,0.017966730512085194
2021-10-08,-0.023080196501340855
2021-10-11,-0.017530197021382143
2021-10-12,-0.012805317358802637
2021-10-13,0.005731531850725169
2021-10-14,0.007723478175499565
2021-10-15,0.006448785512808142
2021-10-18,-0.0018973809349926984
2021-10-19,0.015283744125528687
2021-10-20,-0.013375670943260642
2021-10-21,0.012423200875471663
2021-10-22,0.011442793896339731
2021-10-25,-0.019690174052410137
2021-10-26,-0.006654370852448799
2021-10-27,-0.002645038049616244
2021-10-28,0.003940882502391663
2021-10-29,0.008912370504160938
2021-11-01,-0.00014704952297694973
2021-11-02,-0.0020591518917805196
2021-11-03,-0.006312598109889267
2021-11-04,-0.03957582156194572
2021-11-05,-0.0005661603149755834
2021-11-08,0.004506642239729519
2021-11-09,-0.007357936642750973
2021-11-10,0.004003184162640228
2021-11-11,-0.015485873828336993
2021-11-12,0.015938535578437607
2021-11-15,0.0011573029740725715
2021-11-16,0.008503283071706447
2021-11-17,-0.024836030441168666
2021-11-18,-0.04179391640087793
2021-11-19,-0.019191372636260917
2021-11-22,0.02073436708249754
2021-11-23,-0.01225310390217449
2021-11-24,-0.0036665861292067836
2021-11-26,-0.0024902568546689707
2021-11-29,-0.020969515378055914
2021-11-30,-0.0007651094944793879
2021-12-01,-0.02540463232162371
2021-12-02,0.021353847997190867
2021-12-03,-0.0056683766569802785
2021-12-06,0.037011564150859266
2021-12-07,0.05160237460359274
2021-12-08,0.011006497347025856
2021-12-09,-0.013225199540981003
2021-12-10,0.015956739569278344
2021-12-13,0.041545444033112
2021-12-14,-0.01605005662265191
2021-12-15,0.04751921356775646
2021-12-16,-0.014074926695407775
2021-12-17,0.004995464893544854
2021-12-20,-0.016958429590527402
2021-12-21,0.02007650736257549
2021-12-22,-0.0061718371467675
2021-12-23,0.0040342649526523555
2021-12-27,0.00715883153024488
2021-12-28,0.0013781332805549162
2021-12-29,-0.006856937757229176
2021-12-30,0.00320905438813357
2021-12-31,-0.0033682855496630637
2022-01-03,-0.03511088373417015
2022-01-04,-0.006199048144605923
2022-01-05,-0.03889769138430477
2022-01-06,-0.014985238450606175
2022-01-07,0.01443660479286879
2022-01-10,0.005465530841329613
2022-01-11,-0.0007091544005541905
2022-01-12,-0.024097295083637338
2022-01-13,-0.02006070735570109
2022-01-14,0.020938553382989555
2022-01-18,-0.01784455443054822
2022-01-19,0.0233209297230057
2022-01-20,-0.011059814105324417
2022-01-21,-0.012754222414865679
2022-01-24,0.0017552308485504486
2022-01-25,-0.03616982324957174
2022-01-26,-0.05499858129623936
2022-01-27,-0.00760561466968257
2022-01-28,0.015721716000465458
2022-01-31,0.02734758350448585
2022-02-01,0.018114203643025073
2022-02-02,-0.018419113596297887
2022-02-03,0.01644113176841233
2022-02-04,0.04798240780060814
2022-02-07,0.009926002570281867
2022-02-08,-0.004220048305613844
2022-02-09,0.007851476494816767
2022-02-10,-0.003100187439076696
2022-02-11,0.02209118898794804
2022-02-14,-0.020290859086044555
2022-02-15,0.031080275981339556
2022-02-16,-0.018489254266246147
2022-02-17,0.0002665906107632843
2022-02-18,-0.007655710879582278
2022-02-22,0.003064320810003851
2022-02-23,-0.012675616604121087
2022-02-24,0.02328848321898036
2022-02-25,0.006154035648580303
2022-02-28,0.00556250290053395
2022-03-01,-0.004037494573002953
2022-03-02,-0.003501134760750091
2022-03-03,-0.04723150930105724
2022-03-04,0.021209830230076054
2022-03-07,-0.03893230708421047
2022-03-08,-0.036809032067182446
2022-03-09,0.021937914206926035
2022-03-10,-0.016186253195481726
2022-03-11,-0.0006127158430810908
2022-03-14,0.003648829487793659
2022-03-15,0.010673490271446484
2022-03-16,0.01985558018107514
2022-03-17,-0.00019751819771762769
2022-03-18,-0.0014110079025573263
2022-03-21,-0.01458296954270133
2022-03-22,0.010812243171814506
2022-03-23,-0.016569773197286475
2022-03-24,0.020166751786439896
2022-03-25,-0.0048358843772347004
2022-03-28,0.022308132939674374
2022-03-29,-0.006754986203121649
2022-03-30,-0.029106221409997635
2022-03-31,-0.01934224658434025
2022-04-01,-0.002233990689048282
2022-04-04,0.01788231912573046
2022-04-05,-0.10972179623740219
2022-04-06,-0.06427175169596822
2022-04-07,-0.0020497974831823473
2022-04-08,-0.021515458227813422
2022-04-11,-0.0007824075333217051
2022-04-12,-0.02453338977373165
2022-04-13,-0.008651428657437732
2022-04-14,-0.022571623547268604
2022-04-18,-0.03138080500831075
2022-04-19,0.02563017152799274
2022-04-20,0.03875465225598673
2022-04-21,-0.0038331132164827197
2022-04-22,-0.02546913259666328
2022-04-25,0.007596341718906885
2022-04-26,-0.026646969207331117
2022-04-27,0.0017636581349005365
2022-04-28,0.03926960961415937
2022-04-29,-0.029167919978085766
2022-05-02,-0.008193760081944834
2022-05-03,0.01660582512587716
2022-05-04,0.059076534594152186
2022-05-05,-0.01699071955087139
2022-05-06,-0.03960604296402215
2022-05-09,-0.03029710422208154
2022-05-10,-0.00579749442143862
2022-05-11,-0.009979662094640851
2022-05-12,0.016958597919673357
2022-05-13,0.023789265669794002
2022-05-16,-0.020806568531913983
2022-05-17,0.009344682448224617
2022-05-18,-0.03891511067633169
2022-05-19,0.0709890520203682
2022-05-20,0.04243477566872467
2022-05-23,0.012673987587859425
2022-05-24,-0.013540700780530157
2022-05-25,-0.008888359309252247
2022-05-26,0.02017795899205832
2022-05-27,0.020452524609207323
2022-05-31,-0.021570927611530122
2022-06-01,-0.01693402022190804
2022-06-02,0.037846344499339324
2022-06-03,-0.031003384917217436
2022-06-06,0.010593022513495365
2022-06-07,0.01087314743751433
2022-06-08,-0.012232510093591609
2022-06-09,-0.024909946383778414
2022-06-10,-0.00043788781298070845
2022-06-13,-0.022308105697657177
2022-06-14,0.002613910725622226
2022-06-15,0.005810382456165497
2022-06-16,-0.0034068858149119974
2022-06-17,-0.01824459309320814
2022-06-21,0.00579090368245061
2022-06-22,0.012418154694590955
2022-06-23,0.013715348896709667
2022-06-24,0.018003097346980246
2022-06-27,-0.02031415368744849
2022-06-28,-0.02341898476640214
2022-06-29,-0.01935019195853438
2022-06-30,-0.017198201742881336
2022-07-01,0.006874505051823077
2022-07-05,0.02715607834397682
2022-07-06,-0.01941292291223118
2022-07-07,0.0306203323685601
2022-07-08,-0.005493706531800702
2022-07-11,-0.015971018627485956
2022-07-12,-0.019819467314782235
2022-07-13,0.010870011982549554
2022-07-14,0.0032372883928657448
2022-07-15,0.024087719065852164
2022-07-18,0.00131306603351522
2022-07-19,0.029297075684763918
2022-07-20,-0.026679560761040166
2022-07-21,0.012190837341386374
2022-07-22,0.0006278303203244295
2022-07-25,-0.022633202924984164
2022-07-26,-0.03150611388505731
2022-07-27,0.00725519649948092
2022-07-28,0.03547213181306286
2022-07-29,0.01267822131059404
2022-08-01,-0.005096537599786122
2022-08-02,0.011499943109116728
2022-08-03,-0.019868264640873767
2022-08-04,0.011411698797478165
2022-08-05,-0.0192998604123924
2022-08-08,0.01771182726878684
2022-08-09,-0.013684916977200423
2022-08-10,0.01696651235427038
2022-08-11,-0.013865796384351259
2022-08-12,0.018308713737833937
2022-08-15,0.02111788305837714
2022-08-16,0.003398792660871175
2022-08-17,-0.011782718391677549
2022-08-18,-0.0062718234225614955
2022-08-19,-0.037500464533759215
2022-08-22,-0.01616395583450625
2022-08-23,-0.02448941192695009
2022-08-24,0.009056553926274802
2022-08-25,0.007715603843406749
2022-08-26,-0.043126690283778135
2022-08-29,-0.01008377535024041
2022-08-30,0.006268611485510389
2022-08-31,0.0188114606798091
2022-09-01,0.010982014304484089
2022-09-02,-0.005610414320990742
2022-09-06,-0.029330500273647808
2022-09-07,0.021188744928265724
2022-09-08,0.03721956984868924
2022-09-09,0.03498861526153596
2022-09-12,-0.007144619867568536
2022-09-13,-0.009431017072003334
2022-09-14,0.00531487917658402
2022-09-15,-0.0232761983755303
2022-09-16,-0.018340413761041674
2022-09-19,-0.05382779139206639
2022-09-20,-0.011445047818264387
2022-09-21,-0.005979750069461609
2022-09-22,-0.027689082849987945
2022-09-23,-0.0018427509923623075
2022-09-26,-0.009187629575203138
2022-09-27,-0.028084516300988183
2022-09-28,0.01871621322856387
2022-09-29,0.006452835190470685
2022-09-30,-0.009394432427375254
2022-10-03,0.040900616489378594
2022-10-04,0.019646744291171192
2022-10-05,0.014398279926537194
2022-10-06,-0.005385142147231292
2022-10-07,-0.011039093941055955
2022-10-10,-0.011925989407928661
2022-10-11,-0.005197262396123725
2022-10-12,0.023963621249355693
2022-10-13,0.00737932046071621
2022-10-14,-0.03821663201179959
2022-10-17,0.026504719092051543
2022-10-18,0.022470797107013274
2022-10-19,-0.03188748517927964
2022-10-20,-0.008523512584788007
2022-10-21,0.0498530934341026
2022-10-24,-0.004732167547994881
2022-10-25,0.02025883058583422
2022-10-26,-0.03432344010748167
2022-10-27,-0.002098098292657835
2022-10-28,0.028469291704444455
2022-10-31,-0.0021671886935163975
2022-11-01,-0.0196022013989392
2022-11-02,-0.02716191088328579
2022-11-03,-0.01387382544076432
2022-11-04,0.02237077959745859
2022-11-07,0.017949458304159727
2022-11-08,0.03652558399645378
2022-11-09,0.020373407880515115
2022-11-10,0.10142112219517863
2022-11-11,0.021011018346373866
2022-11-14,-0.05898307704796657
2022-11-15,-0.007089906978456684
2022-11-16,-0.00929340127682865
2022-11-17,-0.02185018678918571
2022-11-18,0.012786976126946792
2022-11-21,-0.015050514426633965
2022-11-22,0.0015632011098063447
2022-11-23,0.002068125378213548
2022-11-25,0.00011662562616598926
2022-11-28,-0.008643437722532843
2022-11-29,0.005733968759189745
2022-11-30,0.04623586236610544
2022-12-01,0.019968386607297717
2022-12-02,0.02887257769976781
2022-12-05,0.012875116749736515
2022-12-06,0.0009480867803206561
2022-12-07,-0.034765646384039006
2022-12-08,0.029148812726816686
2022-12-09,-0.007875518739508092
2022-12-12,0.020716856635392134
2022-12-13,0.009381172834765472
2022-12-14,-0.013508967409587624
2022-12-15,-0.02448083101415044
2022-12-16,0.00017970148093904292
2022-12-19,-0.025521382271562976
2022-12-20,-0.01779163620312363
2022-12-21,0.042490242624745767
2022-12-22,0.013598132681558628
2022-12-23,-0.003229594898213728
2022-12-27,-0.0035607714933956203
2022-12-28,-0.012149346429219054
2022-12-29,0.02488693704663869
2022-12-30,-0.015670635394314236
2023-01-03,0.021442016411613807
2023-01-04,0.006669630112288827
2023-01-05,0.03996262493051406
2023-01-06,0.052878690107309057
2023-01-09,0.01624175796209748
2023-01-10,0.006330502325936349
2023-01-11,0.01912059226770313
2023-01-12,-0.011153442022193483
2023-01-13,0.016717722374260502
2023-01-17,-0.002978358137526005
2023-01-18,0.0022557862725705036
2023-01-19,-0.005018523543981357
2023-01-20,0.02705346912561768
2023-01-23,-0.00577432633717756
2023-01-24,-0.013531305111523895
2023-01-25,0.10245212814507232
2023-01-26,0.01670888798976855
2023-01-27,0.008176557004511142
2023-01-30,-0.013991443069545362
2023-01-31,-0.00901527340454078
2023-02-01,0.036141253008485474
2023-02-02,0.007798593796340958
2023-02-03,-0.0895932295064239
2023-02-06,0.013934682613448546
2023-02-07,0.016685893077236447
2023-02-08,-0.002276538856270882
2023-02-09,-0.00766125430776432
2023-02-10,-0.00601750079045138
2023-02-13,0.01050869062878479
2023-02-14,0.006245162416809613
2023-02-15,0.006880651031246687
2023-02-16,0.0028169233623984713
2023-02-17,-0.012154332463100048
2023-02-21,0.00022506015674128577
2023-02-22,-0.010724805496241885
2023-02-23,-0.010186689417508443
2023-02-24,-0.003564537589381911
2023-02-27,-0.012261186478075947
2023-02-28,-0.0026870642186522797
2023-03-01,0.017044677154302912
2023-03-02,0.021625986153394727
2023-03-03,0.04154676738073948
2023-03-06,-0.00703609776787506
2023-03-07,-0.020740186775142555
2023-03-08,-0.0006123522136689541
2023-03-09,-0.015984858778046007
2023-03-10,-0.018734982199661077
2023-03-13,0.0507598580802624
2023-03-14,0.01973495305699169
2023-03-15,0.02247514512865134
2023-03-16,0.022323616945150837
2023-03-17,0.0036564578828246486
2023-03-20,-0.008158796563007886
2023-03-21,-0.0054060296486202475
2023-03-22,-0.01830955254802058
2023-03-23,0.015233366798391934
2023-03-24,0.007254437356915444
2023-03-27,-0.012694626676138854
2023-03-28,0.0038049587299766596
2023-03-29,0.005175844014913222
2023-03-30,0.008686200622713969
2023-03-31,0.008843313846657042
2023-04-03,-0.005443477920383133
2023-04-04,0.008042906473227474
2023-04-05,-0.13905525313291356
2023-04-06,0.016432833093156907
2023-04-10,-0.022109557770432775
2023-04-11,0.007953412852186093
2023-04-12,-0.002305094571693922
2023-04-13,0.008619784500272454
2023-04-14,-0.013215710363795319
2023-04-17,0.012470161968673787
2023-04-18,-0.009847443578691717
2023-04-19,-0.0030576863925732
2023-04-20,-0.00926121656953438
2023-04-21,-0.017102648922253993
2023-04-24,-0.02091659782764399
2023-04-25,-0.013774025532115153
2023-04-26,-0.016531505881162145
2023-04-27,0.008436946688708202
2023-04-28,0.016636775351148936
2023-05-01,-0.0033922684798211034
2023-05-02,0.005610125377832009
2023-05-03,-0.06428069523588642
2023-05-04,-0.0049236322253575215
2023-05-05,0.010905645390886454
2023-05-08,-0.0027969380140830946
2023-05-09,0.0033471840997381097
2023-05-10,0.004703587674088627
2023-05-11,-0.0030879751580956682
2023-05-12,-0.0033968210520078923
2023-05-15,-0.01891549844338658
2023-05-16,-0.007187423417314265
2023-05-17,-0.006175481596114918
2023-05-18,-0.005627471020319241
2023-05-19,-0.011943245876539721
2023-05-22,0.007062809090756961
2023-05-23,-0.028297132955423354
2023-05-24,-0.00840267804223549
2023-05-25,-0.005467934888815806
2023-05-26,0.01689485276348801
2023-05-30,-0.0012889164623330895
2023-05-31,-0.02334026066951822
2023-06-01,0.018061277062108028
2023-06-02,0.015072165288427364
2023-06-05,-0.02706811789197383
2023-06-06,-0.02760265271444895
2023-06-07,0.019637374834270638
2023-06-08,0.01793361689877493
2023-06-09,0.0007958486251500307
2023-06-12,-0.022917135325818294
2023-06-13,-0.008619530960326305
2023-06-14,0.030486991015671983
2023-06-15,0.014702404723134332
2023-06-16,-0.010920377006122806
2023-06-20,-0.009670138969329889
2023-06-21,-0.027580165185894012
2023-06-22,-0.005470263721513713
2023-06-23,-0.009192425832858175
2023-06-26,-0.0009123488881216391
2023-06-27,-0.012901661226035976
2023-06-28,-0.005705938316598713
2023-06-29,0.015859454948093488
2023-06-30,-0.002137560273742123
2023-07-03,0.00279222717183103
2023-07-05,-0.014380990573507835
2023-07-06,-0.030110667899145183
2023-07-07,-0.009976123918406965
2023-07-10,-0.0036275686888368464
2023-07-11,-0.0009707890930287233
2023-07-12,0.01546813641515321
2023-07-13,0.0053832024599933526
2023-07-14,-0.006306371831837243
2023-07-17,0.01899905459148199
2023-07-18,0.006463002924306016
2023-07-19,0.01630662108397818
2023-07-20,0.022057187165765768
2023-07-21,0.01390020826079641
2023-07-24,0.002586927883381218
2023-07-25,-0.0068924881518585
2023-07-26,0.01833428963069883
2023-07-27,-0.017785710999803972
2023-07-28,0.0054545636267746556
2023-07-31,-0.006458091755946249
2023-08-01,-0.02197403322630187
2023-08-02,-0.0049505633588367015
2023-08-03,-0.04825870622976269
2023-08-04,-0.02348308020196921
2023-08-07,0.006300249104294053
2023-08-08,-0.030076109146678576
2023-08-09,0.0065392203646297276
2023-08-10,-0.008173341455263494
2023-08-11,-0.010057909676956078
2023-08-14,0.01169700870346535
2023-08-15,-0.018650674449248172
2023-08-16,0.054865199882289106
2023-08-17,0.015693135390448143
2023-08-18,-0.003932883123746955
2023-08-21,0.008622056145526802
2023-08-22,-0.004074375158702015
2023-08-23,0.004451999616116309
2023-08-24,-0.020484735408593302
2023-08-25,-0.0030573467402913446
2023-08-28,0.005438390696700601
2023-08-29,0.001911590677962316
2023-08-30,-0.012502501108856645
2023-08-31,-0.009618958946704614
2023-09-01,-0.008674846504069578
2023-09-05,0.01331446876605602
2023-09-06,-0.05437574955949265
2023-09-07,-0.006860083692447838
2023-09-08,-0.0029037319108572435
2023-09-11,-0.008207219720758774
2023-09-12,-0.012056724529151408
2023-09-13,-0.0072052673716659354
2023-09-14,0.038918624051121675
2023-09-15,-0.019254331830859117
2023-09-18,0.011084913088905246
2023-09-19,-0.013076745551159896
2023-09-20,-0.003925901270024901
2023-09-21,-0.036950763980187595
2023-09-22,0.004418086815289657
2023-09-25,-0.021669644107852104
2023-09-26,-0.026456540045463495
2023-09-27,-0.01905694883204756
2023-09-28,0.03791273044542254
2023-09-29,0.020102042376335172
2023-10-02,-0.017271907550184262
2023-10-03,-0.024720309104850013
2023-10-04,0.041609814946124146
2023-10-05,0.05781135967429707
2023-10-06,0.05815339732417013
2023-10-09,-0.0063669765104886755
2023-10-10,-0.014923622907860201
2023-10-11,0.012496304593840213
2023-10-12,0.016315047258065762
2023-10-13,-0.006945261796435287
2023-10-16,0.013652775452109855
2023-10-17,-0.005536280199945232
2023-10-18,-0.017698367400649895
2023-10-19,-0.006809328111679225
2023-10-20,0.0023421368814895427
2023-10-23,-0.0003823994086511462
2023-10-24,0.002677554338846866
2023-10-25,-0.09257372492288085
2023-10-26,-0.0069131812036586915
2023-10-27,-0.030997345670591203
2023-10-30,0.03951270651565908
2023-10-31,-0.0018678698166721963
2023-11-01,0.016327517786774992
2023-11-02,0.019149218243140753
2023-11-03,-0.0060071105610554065
2023-11-06,0.00013633415138558647
2023-11-07,-0.012991207042767572
2023-11-08,0.02992661345258263
2023-11-09,0.017263713518589796
2023-11-10,-0.01727946161586602
2023-11-13,-0.006459054274350784
2023-11-14,0.03011298042897348
2023-11-15,-0.002717346808447929
2023-11-16,-0.003735552211530657
2023-11-17,0.00652847485870045
2023-11-20,0.001621617860078528
2023-11-21,0.022708397516223444
2023-11-22,0.0020535150018885506
2023-11-24,-0.012040017610492226
2023-11-27,-0.00484007893476146
2023-11-28,0.0030832553996009704
2023-11-29,0.026407979301380502
2023-11-30,0.012780028279831823
2023-12-01,0.00020817430679120896
2023-12-04,-0.006703489839921972
2023-12-05,0.0532780314225092
2023-12-06,0.04290185558760751
2023-12-07,-0.0044646654890001525
2023-12-08,0.003066749738768637
2023-12-11,0.006075959548175192
2023-12-12,0.0018990448010425265
2023-12-13,0.027903343386975754
2023-12-14,0.04805792922186036
2023-12-15,-0.01745488881954471
2023-12-18,0.009849704660519265
2023-12-19,-0.00017745525411105856
2023-12-20,-0.01227397636698202
2023-12-21,0.026002044488993015
2023-12-22,0.00878601561270509
2023-12-26,0.01183269068445969
2023-12-27,0.014505943839824065
2023-12-28,0.0019945049289562533
2023-12-29,-0.012043623077935495
2024-01-02,-0.021854379620440123
2024-01-03,-0.026112853499356325
2024-01-04,-0.012832686464686494
2024-01-05,0.0028323007095676367
2024-01-08,0.0047434329805624564
2024-01-09,-0.018379681051875596
2024-01-10,-0.0013952219307031832
2024-01-11,-0.00654390346949707
2024-01-12,-0.004588979397985082
2024-01-16,7.431221269138533e-05
2024-01-17,-0.01635684711849761
2024-01-18,0.00045348928469768346
2024-01-19,0.004570944136838451
2024-01-22,0.001654438774584266
2024-01-23,0.022712917087648554
2024-01-24,0.009066810640896428
2024-01-25,-0.005529476231067365
2024-01-26,0.011449591388649871
2024-01-29,0.00672690478152993
2024-01-30,-0.014477608401144648
2024-01-31,-0.17796073094051468
2024-02-01,-0.029045276797928565
2024-02-02,0.02626040315752487
2024-02-05,-0.01521959403054396
2024-02-06,-0.0001355611033759807
2024-02-07,0.023275767753120125
2024-02-08,-0.009805083029740702
2024-02-09,-0.003880696446378673
2024-02-12,0.015090418569193798
2024-02-13,-0.02921004936727911
2024-02-14,-0.014314910198189534
2024-02-15,0.01984174714277631
2024-02-16,-0.006621379454287535
2024-02-20,-0.023100844824581634
2024-02-21,0.0047668543619650006
2024-02-22,-0.006744142123514152
2024-02-23,0.006415371955771798
2024-02-26,-0.004652943198832027
2024-02-27,0.00023377823490533522
2024-02-28,-0.006449552941077519
2024-02-29,0.003857204532125902
2024-03-01,0.022163996282600795
2024-03-04,-0.015448831489531023
2024-03-05,-0.016203403844032294
2024-03-06,-0.016659526121397317
2024-03-07,0.006305049506281524
2024-03-08,0.028888402708316052
2024-03-11,0.03746743252100582
2024-03-12,-0.0022404374168135677
2024-03-13,0.010149307437666844
2024-03-14,-0.0369431669002932
2024-03-15,0.008401412369001493
2024-03-18,0.004669170433990288
2024-03-19,-0.004328613183036234
2024-03-20,-0.00828287780156367
2024-03-21,0.032762605628659625
2024-03-22,-0.009427650044665281
2024-03-25,-0.009382087911572579
2024-03-26,-0.023221835364337196
2024-03-27,0.015056736808908955
2024-03-28,0.006888706894542906
2024-04-01,-0.012269149314494077
2024-04-02,-0.01015884043167481
2024-04-03,0.0027057689121339212
2024-04-04,0.045826734853624096
2024-04-05,0.002669130833727884
2024-04-08,-0.004747283467925079
2024-04-09,0.009718248608286961
2024-04-10,-0.019028701025763817
2024-04-11,-0.019847900248261996
2024-04-12,-0.02194874266289437
2024-04-15,-0.03784041979477504
2024-04-16,-0.010588337996096708
2024-04-17,-0.0041427201012795845
2024-04-18,0.006041718486470504
2024-04-19,0.0042332720487565645
2024-04-22,0.0020586562246418527
2024-04-23,0.0016633821542131333
2024-04-24,-0.002686013867369663
2024-04-25,-0.012927316723590598
2024-04-26,0.0010417749122682007
2024-04-29,0.011447598214324062
2024-04-30,-0.019647326554099065
2024-05-01,0.030736325424304933
2024-05-02,0.013964216239771066
2024-05-03,-0.025344241910963405
2024-05-06,0.009714477080050798
2024-05-07,-0.023858238763187822
2024-05-08,0.006570956685042706
2024-05-09,0.012907333346940941
2024-05-10,0.006298133627916869
2024-05-13,-0.0008733563964867797
2024-05-14,-0.007332554931434254
2024-05-15,0.061099771289920835
2024-05-16,-0.0014291877493737282
2024-05-17,-0.008725801956976365
2024-05-20,0.004657494093579517
2024-05-21,0.012048181504556332
2024-05-22,0.008503403657221353
2024-05-23,-0.022423820374890102
2024-05-24,0.01118940457317441
2024-05-28,-0.048596127632655084
2024-05-29,-0.02878605338251017
2024-05-30,-0.01362208792541686
2024-05-31,0.006323393175472702
2024-06-03,0.00035189486093578637
2024-06-04,0.0025125950285040943
2024-06-05,-0.015438747432469091
2024-06-06,0.04862042098303787
2024-06-07,-0.035005043953378334
2024-06-10,-0.008452544005999818
2024-06-11,-0.008118478471438095
2024-06-12,0.028800946467788746
2024-06-13,-0.008950363523699045
2024-06-14,0.004565756230869633
2024-06-17,-0.004295237719377454
2024-06-18,-0.018810162167830713
2024-06-20,0.017790444331857058
2024-06-21,-0.02350697884308217
2024-06-24,0.009670202022170393
2024-06-25,-0.011411535137715645
2024-06-26,0.010564223451761556
2024-06-27,0.01825602146854388
2024-06-28,0.004256826767153443
2024-07-01,-0.03560565383896763
2024-07-02,0.0021201194175353155
2024-07-03,0.03720316294267745
2024-07-05,0.018108493102125367
2024-07-08,-0.0012215759001594773
2024-07-09,0.0
2024-07-10,0.01242671471694301
2024-07-11,0.03377786950524997
2024-07-12,-0.005048329649955607
2024-07-15,0.03190035069804331
2024-07-16,0.009105785889206963
2024-07-17,0.013400218261368613
2024-07-18,-0.014781268848522156
2024-07-19,-0.009625285801333816
2024-07-22,0.015604997030952639
2024-07-23,-0.005975449324110316
2024-07-24,-0.014508472955754304
2024-07-25,0.012933474179752213
2024-07-26,0.02159746599291612
2024-07-29,-0.010637019057786912
2024-07-30,0.0035390449690768655
2024-07-31,-0.0021873810155566
2024-08-01,-0.010334129593174146
2024-08-02,0.06061841811130542
2024-08-05,-0.049993646746448794
2024-08-06,0.05240018597606699
2024-08-07,-0.02238048096471912
2024-08-08,0.011163015876654914
2024-08-09,0.017982701408242985
2024-08-12,-0.00470227413490476
2024-08-13,0.025920393291545496
2024-08-14,-0.00037343172787840384
2024-08-15,-0.029259143622768158
2024-08-16,0.00042767086703943136
2024-08-19,0.005128072285327079
2024-08-20,-0.017049230423713424
2024-08-21,0.009416310734107203
2024-08-22,0.012466696811375355
2024-08-23,0.001273839413117539
2024-08-26,0.004028496812426452
2024-08-27,-0.004941511193884085
2024-08-28,0.008573775225904745
2024-08-29,0.035392635407087925
2024-08-30,-0.014794965381389913
2024-09-03,-0.005115769336085707
2024-09-04,0.0029443186041127056
2024-09-05,0.0668154770440077
2024-09-06,-0.004534479156778626
2024-09-09,0.003698657446097764
2024-09-10,0.0005818748147636832
2024-09-11,-0.009846860279896341
2024-09-12,0.003915223191137462
2024-09-13,0.0028080438264515006
2024-09-16,0.007272485310320542
2024-09-17,-0.0023937847651664956
2024-09-18,0.005611984817640137
2024-09-19,-0.0019244290247558693
2024-09-20,-0.007943590386120025
2024-09-23,0.0008550787164305351
2024-09-24,0.01343748654979282
2024-09-25,-0.02517719252566275
2024-09-26,-0.0007468778494184036
2024-09-27,0.0025570852345169204
2024-09-30,0.005336712874468352
2024-10-01,-0.0013661267937972177
2024-10-02,-0.003634915114324677
2024-10-03,0.0746115616248777
2024-10-04,-0.0010587227648689579
2024-10-07,0.0004021732677343959
2024-10-08,0.007780557075454553
2024-10-09,-0.0017398863727151603
2024-10-10,0.0037035486548708807
2024-10-11,0.006041406939772509
2024-10-14,0.023013207666805258
2024-10-15,0.013216121093164723
2024-10-16,0.014570250752430569
2024-10-17,-0.005744423991763781
2024-10-18,-0.006706004659238873
2024-10-21,-0.00598973998600516
2024-10-22,0.010902098975106966
2024-10-23,-0.0046169773950058834
2024-10-24,0.004846051715832855
2024-10-25,-0.013228097305732156
2024-10-28,0.008168976614681966
2024-10-29,0.012257936418980098
2024-10-30,0.004378595552900988
2024-10-31,-0.014270531975143053
2024-11-01,-0.006979519032466519
2024-11-04,0.0006959282618954621
2024-11-05,-0.0293811274772523
2024-11-06,-0.015332213606284895
2024-11-07,-0.0016735553248432566
2024-11-08,0.0009839997528484634
2024-11-11,-0.001601987119457915
2024-11-12,-0.009517070204172473
2024-11-13,-0.016566667578380212
2024-11-14,-0.008048447169702877
2024-11-15,-0.012567110447613938
2024-11-18,0.021708366563530923
2024-11-19,0.0017954830627826546
2024-11-20,-0.006103255418724141
2024-11-21,-0.0193263850846217
2024-11-22,0.00015376548283785318
2024-11-25,0.01325131879091379
2024-11-26,-0.010538209926064246
2024-11-27,0.0026432960180606813
2024-11-29,-0.011539321311611395
2024-12-02,0.01847768411282824
2024-12-03,-0.002580910897373778
2024-12-04,-0.05479666794219218
2024-12-05,-0.017834813977692043
2024-12-06,-0.016519160547723954
2024-12-09,0.004334671213010344
2024-12-10,-0.003734909040411405
2024-12-11,-0.0217020136077698
2024-12-12,0.005748079201313816
2024-12-13,-0.010499109879295365
2024-12-16,-0.003465547768770838
2024-12-17,0.008500703590930359
2024-12-18,-0.010174461215019859
2024-12-19,-0.017203537042879247
2024-12-20,0.007176874175724324
2024-12-23,-0.0029979748575648113
2024-12-24,-0.00026159095802313903
2024-12-26,0.00357458241202524
2024-12-27,-0.005168946022948817
2024-12-30,-0.016286070433575106
2024-12-31,0.0032844496750754626
