Date,APA
2021-09-16,-0.006305002644026669
2021-09-17,-0.01708157054042614
2021-09-20,-0.06107239385168384
2021-09-21,-0.007403473785921766
2021-09-22,0.07192336582593373
2021-09-23,0.07057660580378644
2021-09-24,0.017177218349059276
2021-09-27,0.06161557587671074
2021-09-28,-0.06749758784743431
2021-09-29,-0.019364011926444658
2021-09-30,0.007522330074379413
2021-10-01,0.0172653925969124
2021-10-04,0.011927058972811544
2021-10-05,0.0067992871771498375
2021-10-06,-0.004952644446819532
2021-10-07,0.031674428984494796
2021-10-08,0.06842089967659026
2021-10-11,0.002462998248788928
2021-10-12,0.01310392112199743
2021-10-13,-0.005254760908205314
2021-10-14,0.06542077654410172
2021-10-15,0.005720857765550091
2021-10-18,0.021236286529713544
2021-10-19,-0.002599405254166798
2021-10-20,0.021965676664300604
2021-10-21,-0.01376565007223185
2021-10-22,0.02480585426144777
2021-10-25,0.019508513424889795
2021-10-26,-0.002480421891576823
2021-10-27,-0.04440490721079082
2021-10-28,0.006691369394862701
2021-10-29,-0.03212698982527873
2021-11-01,0.03662731964889043
2021-11-02,0.004416399016261341
2021-11-03,0.012458724658586773
2021-11-04,0.05247933733914967
2021-11-05,0.028198098109711633
2021-11-08,0.025418011286542752
2021-11-09,-0.021200342334918076
2021-11-10,-0.04265242896769006
2021-11-11,0.023668690166268602
2021-11-12,0.001360105869587569
2021-11-15,0.005433033976948387
2021-11-16,0.0003375671566809846
2021-11-17,-0.06617146077311897
2021-11-18,-0.002892237413608223
2021-11-19,-0.057288017579537054
2021-11-22,0.020384795906007724
2021-11-23,0.07312465198158313
2021-11-24,0.004917657547496956
2021-11-26,-0.08283826721912169
2021-11-29,0.02248476846418601
2021-11-30,-0.03950787789286003
2021-12-01,-0.020178608639198736
2021-12-02,0.03683163716274285
2021-12-03,-0.0229181752442128
2021-12-06,0.010554994262544692
2021-12-07,0.04023208017465607
2021-12-08,-0.00966907511070636
2021-12-09,-0.022530820928707063
2021-12-10,0.024587040021921913
2021-12-13,-0.052118545766550395
2021-12-14,-0.01305358515961097
2021-12-15,0.006011893793277601
2021-12-16,-0.012350666884870298
2021-12-17,-0.01653902648253336
2021-12-20,-0.01804755126049329
2021-12-21,0.05847950237512123
2021-12-22,0.019337003047363188
2021-12-23,0.009291604698339562
2021-12-27,0.07288064809204808
2021-12-28,-0.0014298997280329795
2021-12-29,-0.000716280031712091
2021-12-30,-0.030455098305566475
2021-12-31,-0.006282270162284331
2022-01-03,0.04351055953161609
2022-01-04,0.04989321585387185
2022-01-05,-0.03598108538967337
2022-01-06,0.04295772244701612
2022-01-07,0.0016880607352276478
2022-01-10,-0.00842600783429659
2022-01-11,0.08769552012093618
2022-01-12,0.02031251023745284
2022-01-13,-0.017151585184738694
2022-01-14,0.03739475747099785
2022-01-18,-0.009612346187904741
2022-01-19,-0.017895064023573215
2022-01-20,-0.031158006823145956
2022-01-21,-0.03680004451907026
2022-01-24,0.014617985033170244
2022-01-25,0.08284223271550406
2022-01-26,0.0012094829183415534
2022-01-27,-0.004832344810420497
2022-01-28,0.006676576720093141
2022-01-31,0.0012059653974667572
2022-02-01,0.04516730470977981
2022-02-02,0.001728566175448032
2022-02-03,-0.006614930424413967
2022-02-04,-0.0014476336631653597
2022-02-07,-0.011597549802804363
2022-02-08,-0.03578779076200744
2022-02-09,0.017037091067054977
2022-02-10,0.0008970887137991213
2022-02-11,0.02032283445057881
2022-02-14,-0.05858217934516463
2022-02-15,0.002800280167264857
2022-02-16,0.005274735767285543
2022-02-17,-0.0003088865462215207
2022-02-18,-0.0071009929599349375
2022-02-22,-0.03482571074779195
2022-02-23,-0.006765539012749899
2022-02-24,0.04800528842823826
2022-02-25,0.042092214236475245
2022-02-28,0.058211797002970744
2022-03-01,0.04659028145548594
2022-03-02,0.015553634521193294
2022-03-03,0.010826426244992415
2022-03-04,0.03134809222778023
2022-03-07,-0.03951368535900912
2022-03-08,0.01872351857149357
2022-03-09,0.00181206513415888
2022-03-10,0.034625454991611404
2022-03-11,-0.024725389657829666
2022-03-14,-0.037644086596363646
2022-03-15,-0.023416558965020706
2022-03-16,0.004087064662749551
2022-03-17,0.07001366139970422
2022-03-18,-0.008115594359512701
2022-03-21,0.04525697937041917
2022-03-22,-0.008806255599637325
2022-03-23,0.004688866490325294
2022-03-24,0.0017193764470135875
2022-03-25,0.018391420423955473
2022-03-28,-0.04045242376471747
2022-03-29,0.027854173291443907
2022-03-30,0.005859753438940851
2022-03-31,0.003155150147924113
2022-04-01,0.02153414821010946
2022-04-04,0.018000774728388347
2022-04-05,-0.03001404641465366
2022-04-06,-0.021108143811421676
2022-04-07,0.004655651897275348
2022-04-08,0.0492685703295761
2022-04-11,-0.04532780718070906
2022-04-12,0.027026754950392196
2022-04-13,0.033902622862789666
2022-04-14,0.001605137848530891
2022-04-18,0.006868110019737639
2022-04-19,0.009322344601019106
2022-04-20,-0.0013515747920355148
2022-04-21,-0.04558335116911383
2022-04-22,-0.03507924107086635
2022-04-25,-0.040039272736080656
2022-04-26,-0.011770656917222677
2022-04-27,0.03495602281955579
2022-04-28,0.037027695112378245
2022-04-29,-0.012545512564687611
2022-05-02,-0.007818041818688726
2022-05-03,0.047032858875153405
2022-05-04,0.0630291946250694
2022-05-05,-0.0862832563656003
2022-05-06,0.06803876932703234
2022-05-09,-0.14917253560144494
2022-05-10,-0.003996732036506634
2022-05-11,0.024611944071143865
2022-05-12,-0.0070493957082171654
2022-05-13,0.08204039874808933
2022-05-16,0.03061972062874707
2022-05-17,0.017212863466551154
2022-05-18,-0.06235507820739794
2022-05-19,0.009147129208598281
2022-05-20,0.020578032467210683
2022-05-23,0.0597696716678604
2022-05-24,-0.012004618627269537
2022-05-25,0.044245705169854155
2022-05-26,0.006366679733269542
2022-05-27,0.03883062960820083
2022-05-31,-0.012809721032285726
2022-06-01,0.012975939193486274
2022-06-02,-0.0031498816529546003
2022-06-03,0.01748469954484988
2022-06-06,0.0051760390049122584
2022-06-07,0.05849630236996051
2022-06-08,-0.004280984994593839
2022-06-09,-0.022083207216989087
2022-06-10,-0.02458022548507066
2022-06-13,-0.0663801785021545
2022-06-14,0.009436285208390682
2022-06-15,-0.008043509033367036
2022-06-16,-0.0848126407277543
2022-06-17,-0.060823575164523636
2022-06-21,0.028811766980392672
2022-06-22,-0.07063187902139234
2022-06-23,-0.03440022659198383
2022-06-24,0.00662805125761845
2022-06-27,0.027983769332162955
2022-06-28,0.03469433289975821
2022-06-29,-0.06886790622239758
2022-06-30,-0.033240709736698015
2022-07-01,0.012893875068344274
2022-07-05,-0.07411603824644997
2022-07-06,-0.021998259363647077
2022-07-07,0.07810063998165506
2022-07-08,0.00985223646673039
2022-07-11,-0.018364469682001894
2022-07-12,-0.05203158417074161
2022-07-13,0.014492897030267793
2022-07-14,-0.04012167227484531
2022-07-15,0.01298293251234428
2022-07-18,0.02532044496222796
2022-07-19,0.04695117720040365
2022-07-20,0.019219614357624426
2022-07-21,-0.045448037526995444
2022-07-22,-0.02643451996228463
2022-07-25,0.06232652303319375
2022-07-26,-0.01713631142840011
2022-07-27,0.03989374400329493
2022-07-28,0.012219569905944638
2022-07-29,0.04351473131062944
2022-08-01,-0.031207952866534217
2022-08-02,-0.0022215272803055575
2022-08-03,-0.04174799795375195
2022-08-04,-0.10891647997835086
2022-08-05,0.034876037142061334
2022-08-08,0.01448811495038349
2022-08-09,0.014591773964181876
2022-08-10,0.016523970000880572
2022-08-11,0.04876565421744772
2022-08-12,-0.004018441983519749
2022-08-15,-0.032564666918373675
2022-08-16,-0.010425941243597747
2022-08-17,0.012341959852408158
2022-08-18,0.08534038758594598
2022-08-19,-0.009588777881019306
2022-08-22,0.017703503656612884
2022-08-23,0.054362779920664295
2022-08-24,0.03918540681401406
2022-08-25,0.0022326053253889366
2022-08-26,-0.005445380667174149
2022-08-29,0.029367789662279264
2022-08-30,-0.04932297967787069
2022-08-31,-0.005340754344795529
2022-09-01,-0.03042702923023677
2022-09-02,0.02320671901001825
2022-09-06,-0.02525769291139013
2022-09-07,-0.03040709117312168
2022-09-08,0.0070901016913917925
2022-09-09,0.031410766587843586
2022-09-12,0.05014454337635543
2022-09-13,-0.02225005166846805
2022-09-14,0.0672462641926892
2022-09-15,-0.005989539841078528
2022-09-16,-0.024825320407963924
2022-09-19,-0.0002470312806499564
2022-09-20,-0.021013736029599106
2022-09-21,-0.029545423919578928
2022-09-22,-0.034348230533844504
2022-09-23,-0.11425497757987757
2022-09-26,-0.03133538973586669
2022-09-27,0.026381849474843122
2022-09-28,0.0608936014617647
2022-09-29,0.008076229728726902
2022-09-30,-0.02174561601430469
2022-10-03,0.09096233256467756
2022-10-04,0.049866111127763846
2022-10-05,0.034729394613523645
2022-10-06,0.04146101196588692
2022-10-07,0.007582872370938798
2022-10-10,-0.03174975816386216
2022-10-11,-0.016759946643859935
2022-10-12,0.006669897411303083
2022-10-13,0.027239469877113898
2022-10-14,-0.046106157658992064
2022-10-17,0.004257500449179608
2022-10-18,-0.0069823517974391125
2022-10-19,0.052485920778581496
2022-10-20,-0.0036006108032875517
2022-10-21,0.04047224242129199
2022-10-24,0.013197645754749798
2022-10-25,0.032906729345051566
2022-10-26,0.01946891346377555
2022-10-27,-0.007595467751923213
2022-10-28,-0.006341667740688228
2022-10-31,0.0004401636397040054
2022-11-01,0.007259273170702851
2022-11-02,-0.03385032417005174
2022-11-03,0.06894213424574835
2022-11-04,0.035948483943695875
2022-11-07,0.010410353276578022
2022-11-08,-0.009293068839758223
2022-11-09,-0.07116625857198422
2022-11-10,0.031833268575776064
2022-11-11,0.03744649786931986
2022-11-14,-0.03178822790355451
2022-11-15,0.03876288148657814
2022-11-16,-0.03283019635673878
2022-11-17,-0.010331236688866818
2022-11-18,-0.012782040999212652
2022-11-21,-0.023090440435197812
2022-11-22,0.055445238317317624
2022-11-23,-0.0209293723664159
2022-11-25,-0.007481542723177137
2022-11-28,-0.031660790880087664
2022-11-29,0.036254687048647094
2022-11-30,0.00558043257704699
2022-12-01,-0.002774821941437189
2022-12-02,0.008347629008443214
2022-12-05,-0.029717609787387467
2022-12-06,-0.040253825573202784
2022-12-07,-0.004786877757711028
2022-12-08,-0.020384736247983204
2022-12-09,-0.02127666066669298
2022-12-12,0.048972833947262595
2022-12-13,0.04372575928436073
2022-12-14,-0.01723763530011979
2022-12-15,0.0002220830775778726
2022-12-16,-0.027969152631861727
2022-12-19,0.001141920489531767
2022-12-20,0.006615065817921817
2022-12-21,0.05755713786925698
2022-12-22,-0.04242557089488119
2022-12-23,0.05728374197875574
2022-12-27,0.008253725456199179
2022-12-28,-0.0516371257874485
2022-12-29,0.01615754072766795
2022-12-30,0.01677175721986912
2023-01-03,-0.06555249115302952
2023-01-04,-0.03370018866183666
2023-01-05,-0.009252697829601142
2023-01-06,0.02705932461824223
2023-01-09,0.011191508591683164
2023-01-10,-0.0029975700860734866
2023-01-11,0.01341351925250689
2023-01-12,0.034915690434975666
2023-01-13,-0.00022056497309408396
2023-01-17,-0.004411251295269425
2023-01-18,-0.023925406607127386
2023-01-19,0.024965908369953826
2023-01-20,0.004008034526800763
2023-01-23,0.005988097897550171
2023-01-24,-0.028659700585831227
2023-01-25,0.0006810036932121122
2023-01-26,0.028804694255877727
2023-01-27,0.008156854680950287
2023-01-30,-0.0343318379048817
2023-01-31,0.0038497130135506374
2023-02-01,-0.020979035508344457
2023-02-02,-0.02396318689597654
2023-02-03,-0.007554473359701275
2023-02-06,-0.00047551832493264445
2023-02-07,0.03974295247964532
2023-02-08,-0.03593506771645094
2023-02-09,-0.025403586837765335
2023-02-10,0.061144979747489225
2023-02-13,-0.024104679952210217
2023-02-14,-0.0009410140300218917
2023-02-15,-0.027313434969197248
2023-02-16,-0.02832231732528434
2023-02-17,-0.05107134639890809
2023-02-21,-0.0007875203145069065
2023-02-22,-0.005254859936950962
2023-02-23,0.0332806567910775
2023-02-24,0.002556129434646559
2023-02-27,0.00025480111156039875
2023-02-28,-0.021666877612860347
2023-03-01,0.032568820399218934
2023-03-02,0.016149444824869352
2023-03-03,0.021852618591349238
2023-03-06,-0.02430122988992578
2023-03-07,-0.025404911997957913
2023-03-08,-0.016355906371444684
2023-03-09,-0.03845146051310455
2023-03-10,-0.028640838695103255
2023-03-13,-0.03977748736522968
2023-03-14,0.008980470193978629
2023-03-15,-0.0798163133920613
2023-03-16,0.023712800183450566
2023-03-17,-0.03261191754954096
2023-03-20,0.0359167662247859
2023-03-21,0.06569341206887058
2023-03-22,-0.019691791358186217
2023-03-23,-0.009898058359811057
2023-03-24,0.014701556736431698
2023-03-27,0.025210117675360744
2023-03-28,0.014697661825980424
2023-03-29,0.00027836487979815416
2023-03-30,-0.01475902606633217
2023-03-31,0.019219800853592872
2023-04-03,0.08707727544822585
2023-04-04,-0.028061432095516592
2023-04-05,-0.002886963294370881
2023-04-06,0.0021057287879067133
2023-04-10,0.026792725845918408
2023-04-11,0.021232964886723105
2023-04-12,-0.0070138394308050245
2023-04-13,0.020938569213084568
2023-04-14,0.00765982732207493
2023-04-17,-0.03163310854483736
2023-04-18,-0.0017726851701171942
2023-04-19,-0.01598175504271404
2023-04-20,-0.02179554427341346
2023-04-21,-0.012466905487058089
2023-04-24,0.01665314219642533
2023-04-25,-0.04147933028378714
2023-04-26,-0.02508262101075953
2023-04-27,0.00819883332120086
2023-04-28,0.033370698705237345
2023-05-01,0.0013571375921694884
2023-05-02,-0.06883467796025522
2023-05-03,-0.0055298306270709086
2023-05-04,-0.0558970398638261
2023-05-05,0.029758271062805708
2023-05-08,-0.004214288236429886
2023-05-09,0.0024182216329078354
2023-05-10,-0.01085634158605464
2023-05-11,0.00853663021547324
2023-05-12,-0.003022981373098199
2023-05-15,-0.0012129977358216193
2023-05-16,-0.03976929662278594
2023-05-17,0.02940249732054201
2023-05-18,0.004606890553597198
2023-05-19,0.02140023404737601
2023-05-22,0.0017959234591740092
2023-05-23,0.013146018870678455
2023-05-24,0.013860287497344359
2023-05-25,-0.03141370821570766
2023-05-26,0.0033033611079398284
2023-05-30,-0.035019324696674126
2023-05-31,-0.014268008282756317
2023-06-01,0.008181185524539725
2023-06-02,0.05118608117471246
2023-06-05,-0.018111542917609746
2023-06-06,0.008164239978607268
2023-06-07,0.03179395328942003
2023-06-08,-0.011628051796794936
2023-06-09,-0.01735305279399535
2023-06-12,-0.010475742925602272
2023-06-13,0.01966101268410836
2023-06-14,-0.001779755736591948
2023-06-15,0.03031195477107307
2023-06-16,-0.008364551606536597
2023-06-20,-0.025596117347307268
2023-06-21,0.021193751755400392
2023-06-22,-0.029231167014908577
2023-06-23,-0.01897007107028781
2023-06-26,0.013812057531014332
2023-06-27,-0.008174380572854578
2023-06-28,0.013431120480443148
2023-06-29,0.021686644191207582
2023-06-30,0.0073702999201010755
2023-07-03,-0.0032191932819715108
2023-07-05,0.00851429580528218
2023-07-06,-0.02037832353927027
2023-07-07,0.03744435029957871
2023-07-10,0.004869591948712504
2023-07-11,0.06271369968853024
2023-07-12,0.006169397165779467
2023-07-13,0.029059110818798972
2023-07-14,-0.05077725232372876
2023-07-17,-0.008460593406309003
2023-07-18,0.042664387165854745
2023-07-19,0.003959717614813618
2023-07-20,0.005029329185793907
2023-07-21,0.017645268911382184
2023-07-24,0.016563129285019906
2023-07-25,0.007383199888068015
2023-07-26,0.010613878326261705
2023-07-27,-0.012753070469706751
2023-07-28,0.016970701385740083
2023-07-31,0.008468129834845683
2023-08-01,-0.006174560589929601
2023-08-02,-0.030566466319370655
2023-08-03,0.06793132644049837
2023-08-04,0.005040800529115375
2023-08-07,0.0071650261454370145
2023-08-08,0.027507870534412504
2023-08-09,0.02053991875164618
2023-08-10,-0.001582805303266821
2023-08-11,0.0165343309327739
2023-08-14,-0.004901862844148508
2023-08-15,-0.01791309815730102
2023-08-16,-0.005016141684286213
2023-08-17,0.009395229115116477
2023-08-18,0.0038591519752977366
2023-08-21,-0.007236442311942315
2023-08-22,-0.029385021236252862
2023-08-23,-0.0016429987374453336
2023-08-24,-0.0072871541263356265
2023-08-25,0.01184000817247366
2023-08-28,0.003978657868786595
2023-08-29,0.015617596730436833
2023-08-30,0.0034427312562250734
2023-08-31,0.0027446411021889716
2023-09-01,0.02828473113147134
2023-09-05,0.005323861845785149
2023-09-06,-0.014783649878996497
2023-09-07,-0.006271173029199106
2023-09-08,-0.0024791495790521534
2023-09-11,-0.030953512639841918
2023-09-12,0.030543407552195756
2023-09-13,-0.04751143701057192
2023-09-14,0.020902686359490774
2023-09-15,-0.01209863541352496
2023-09-18,0.005887984360214871
2023-09-19,-0.012643585413620206
2023-09-20,-0.02110512415689647
2023-09-21,-0.027616148558360365
2023-09-22,0.0019932278431755712
2023-09-25,0.019890367599571634
2023-09-26,0.0007314504134845468
2023-09-27,0.032399470390562346
2023-09-28,-0.0035394983976654304
2023-09-29,-0.026758197327663713
2023-10-02,-0.0381995678354734
2023-10-03,0.0032886377565510827
2023-10-04,-0.04160358318023294
2023-10-05,-0.007366582409543576
2023-10-06,-0.0037105710752880494
2023-10-09,0.042032519163353266
2023-10-10,-0.007148214011993281
2023-10-11,0.0010285407302128569
2023-10-12,0.007449258428340322
2023-10-13,0.05175934639602864
2023-10-16,0.022787648761388946
2023-10-17,0.005688741547372533
2023-10-18,0.01319809471553235
2023-10-19,0.007211163221318095
2023-10-20,-0.020673726506196366
2023-10-23,-0.023007641213948715
2023-10-24,-0.004612763091671357
2023-10-25,0.00048789379086255913
2023-10-26,-0.014627071961540339
2023-10-27,-0.007174703022506779
2023-10-30,-0.01121350124715037
2023-10-31,0.0010081446741965205
2023-11-01,-0.0027695281158923724
2023-11-02,0.002019645282164806
2023-11-03,0.006802771083751269
2023-11-06,-0.016516442880879167
2023-11-07,-0.031043372867751717
2023-11-08,-0.03597681533681607
2023-11-09,-0.009534189827205664
2023-11-10,0.015401635370112965
2023-11-13,-0.007313161899850873
2023-11-14,0.02510218514739182
2023-11-15,-0.006920146195373955
2023-11-16,-0.0391317877532108
2023-11-17,0.028451911806568253
2023-11-20,0.0035259315254136947
2023-11-21,-0.010270365041829321
2023-11-22,-0.0016381866904567888
2023-11-24,0.008752643019730888
2023-11-27,-0.014642075723857562
2023-11-28,0.0011005767768463848
2023-11-29,-0.001924089594953049
2023-11-30,-0.008537621212983515
2023-12-01,0.005555769216065043
2023-12-04,-0.010497559607076656
2023-12-05,-0.028754681412751282
2023-12-06,-0.02184549915252365
2023-12-07,-0.005877091692856107
2023-12-08,0.018918045524313643
2023-12-11,0.006672552904629647
2023-12-12,-0.014985598216281537
2023-12-13,0.0196018921571397
2023-12-14,0.025538140341177407
2023-12-15,-0.01091212103203043
2023-12-18,0.008203720217670352
2023-12-19,0.01038146844654464
2023-12-20,-0.013607245880108199
2023-12-21,0.011824282122768093
2023-12-22,0.0005565844893882232
2023-12-26,0.03698559569110338
2023-12-27,-0.0032180562825473435
2023-12-28,-0.02878687196790941
2023-12-29,-0.006094042728403082
2024-01-02,0.006410337149566292
2024-01-03,0.017723552224059524
2024-01-04,-0.0734692526917079
2024-01-05,0.008516748928536488
2024-01-08,-0.017763548567846565
2024-01-09,-0.022531897406015466
2024-01-10,-0.012132147908492152
2024-01-11,-0.00337745193385941
2024-01-12,0.0024646414198603583
2024-01-16,-0.03902886709472897
2024-01-17,-0.01471063824951191
2024-01-18,-0.004219445010235967
2024-01-19,-0.0019717624653264876
2024-01-22,0.011195283484682683
2024-01-23,0.00455894181809402
2024-01-24,0.016855714277411726
2024-01-25,0.021357907550907163
2024-01-26,0.002184848566745501
2024-01-29,-0.007474333805860711
2024-01-30,0.017257359575781672
2024-01-31,-0.03362106022594158
2024-02-01,-0.016916714914822384
2024-02-02,-0.018181819384560538
2024-02-05,-0.014219604146713638
2024-02-06,0.023817540020665717
2024-02-07,0.0009829405999195462
2024-02-08,-0.002618601003877119
2024-02-09,-0.019691471789839987
2024-02-12,0.020421791429442226
2024-02-13,-0.027887199856148848
2024-02-14,0.005737509901861504
2024-02-15,0.04865775081482426
2024-02-16,0.010239971938673209
2024-02-20,-0.018688608002094154
2024-02-21,0.014848228080232007
2024-02-22,-0.03880413357761936
2024-02-23,-0.006287157930618736
2024-02-26,-0.013652851999569893
2024-02-27,0.019581278204461983
2024-02-28,-0.008278167141215986
2024-02-29,-0.005342188431242567
2024-03-01,0.02081223960848222
2024-03-04,-0.012495885412084906
2024-03-05,0.014319041701819968
2024-03-06,0.0055809682534437854
2024-03-07,-0.002611761841696536
2024-03-08,0.008510720031243979
2024-03-11,0.012658216128975441
2024-03-12,0.007692270519980893
2024-03-13,0.0356234764522112
2024-03-14,-0.00276406739914159
2024-03-15,-0.014475022158079276
2024-03-18,0.010625023319199789
2024-03-19,0.02473719537387753
2024-03-20,0.01961376208872445
2024-03-21,0.0035512087375111356
2024-03-22,-0.01327019394908091
2024-03-25,0.0337714144862471
2024-03-26,-0.04943612410570919
2024-03-27,0.02524325412248074
2024-03-28,0.019875579834862434
2024-04-01,0.030540935164797833
2024-04-02,-0.002540279655036337
2024-04-03,-0.003678586356495317
2024-04-04,0.006248320452850953
2024-04-05,0.008749686016052083
2024-04-08,-0.01958603947558646
2024-04-09,-0.004280728824027635
2024-04-10,0.004585857852071218
2024-04-11,-0.01854487925186632
2024-04-12,-0.019767482493667
2024-04-15,-0.016607414391348274
2024-04-16,-0.019903555594087075
2024-04-17,-0.007384580123546924
2024-04-18,0.0052696953109641065
2024-04-19,0.005593519528910962
2024-04-22,0.0033993453589313827
2024-04-23,-0.012627056817210325
2024-04-24,-0.0003119001904255958
2024-04-25,0.009672301062324307
2024-04-26,0.004017425190504742
2024-04-29,0.007079072322490498
2024-04-30,-0.03911990350522665
2024-05-01,-0.02989820119890918
2024-05-02,-0.043278669268898784
2024-05-03,0.0027416109614553097
2024-05-06,0.022556414875189112
2024-05-07,0.011363699327974652
2024-05-08,0.008261602030825266
2024-05-09,0.012127253061085641
2024-05-10,-0.01619178392326137
2024-05-13,-0.005924932925915449
2024-05-14,-0.0009933968132574966
2024-05-15,0.01226385375342165
2024-05-16,-0.000982337389698107
2024-05-17,0.012127253061085641
2024-05-20,0.0006477027829221438
2024-05-21,-0.005825290106421965
2024-05-22,-0.01920579491420804
2024-05-23,-0.020245571834740517
2024-05-24,-0.005420068306284165
2024-05-28,0.01600816463014576
2024-05-29,-0.022125333581842987
2024-05-30,0.019197716911370843
2024-05-31,0.02690891810644458
2024-06-03,-0.03570253141840507
2024-06-04,-0.016304389253936513
2024-06-05,0.0013812190373241329
2024-06-06,0.007931002654194552
2024-06-07,-0.01300020314222361
2024-06-10,0.021490345830130764
2024-06-11,0.007465203898230799
2024-06-12,-0.012125258199005895
2024-06-13,-0.025912101992140002
2024-06-14,-0.026251328690103493
2024-06-17,0.0043134550073322675
2024-06-18,0.0021475006921236606
2024-06-20,0.010714205257329912
2024-06-21,-0.007420425279596521
2024-06-24,0.04449984813566732
2024-06-25,-0.011588270882688101
2024-06-26,-0.01241382512432998
2024-06-27,0.015014023343037142
2024-06-28,0.012727913320748074
2024-07-01,0.006453700568263887
2024-07-02,-0.009112359013899063
2024-07-03,0.0023841507787552008
2024-07-05,-0.028202537993477272
2024-07-08,0.008391772313725454
2024-07-09,-0.0017338302436272768
2024-07-10,-0.000694652384486294
2024-07-11,0.03545365516624921
2024-07-12,0.006042209753060801
2024-07-15,0.049716430363133224
2024-07-16,0.006675144346116602
2024-07-17,0.01736659028915466
2024-07-18,-0.002172522221558504
2024-07-19,-0.004354630470477794
2024-07-22,-0.015428248953682222
2024-07-23,-0.018548132930980232
2024-07-24,-0.013359333326840694
2024-07-25,0.0330251538578743
2024-07-26,-0.002237966840023864
2024-07-29,-0.013777547253244538
2024-07-30,0.008122072743475206
2024-07-31,0.005156316958569995
2024-08-01,-0.0035267143661066314
2024-08-02,-0.08011584419534024
2024-08-05,-0.03497725258103679
2024-08-06,-0.017397662615095788
2024-08-07,-0.0033198419510462873
2024-08-08,0.05292379702259842
2024-08-09,-0.004569403827012319
2024-08-12,0.030720343935255467
2024-08-13,-0.009249836926449095
2024-08-14,0.0010375168679725988
2024-08-15,0.018307279903587048
2024-08-16,-0.00780183563397141
2024-08-19,0.0023931485834880473
2024-08-20,-0.03376534898210748
2024-08-21,-0.00953048826555225
2024-08-22,-0.004989351170599177
2024-08-23,0.01969910908418293
2024-08-26,0.017913611446042754
2024-08-27,-0.018978576007368186
2024-08-28,0.0049243472181268455
2024-08-29,0.02695133309250708
2024-08-30,-0.02897058098615979
2024-09-03,-0.0614251249141452
2024-09-04,-0.03178761486289672
2024-09-05,0.0030900447979791412
2024-09-06,-0.028109469971438594
2024-09-09,-0.012678171044838815
2024-09-10,-0.042937369315485197
2024-09-11,-0.01006305071602287
2024-09-12,0.0038120681336235585
2024-09-13,0.010126571993211542
2024-09-16,0.02088549827093744
2024-09-17,0.033142398827816555
2024-09-18,-0.005544522615109293
2024-09-19,0.009956169495419553
2024-09-20,-0.011435254158725483
2024-09-23,0.014758566809939477
2024-09-24,-0.0039307613239137895
2024-09-25,-0.030386802217309827
2024-09-26,-0.057794030746129765
2024-09-27,0.05961134672227053
2024-09-30,-0.002853795442448237
2024-10-01,0.049059725699988954
2024-10-02,0.0038971384347186167
2024-10-03,0.02989128784262518
2024-10-04,0.013569530745535463
2024-10-07,0.0029750559599364124
2024-10-08,-0.0263254604478822
2024-10-09,0.002665635734185434
2024-10-10,0.02012919896050236
2024-10-11,0.007818196808823563
2024-10-14,-0.013668168003830194
2024-10-15,-0.06928840428569849
2024-10-16,-0.0020120838039442424
2024-10-17,0.004838704719949405
2024-10-18,0.009630728304358183
2024-10-21,-0.0019872131108069624
2024-10-22,0.012872105134414502
2024-10-23,-0.027402780178968245
2024-10-24,0.00734998186345992
2024-10-25,0.006080294829495347
2024-10-28,-0.04512489372980866
2024-10-29,-0.016455791348697346
2024-10-30,0.006864018815922801
2024-10-31,0.005539074847573877
2024-11-01,-0.021610126060751744
2024-11-04,0.019488895987603616
2024-11-05,0.0012743495249261105
2024-11-06,0.049215168149605804
2024-11-07,-0.11322279478011588
2024-11-08,-0.00729586317204689
2024-11-11,0.01837380122968213
2024-11-12,-0.013531699361540084
2024-11-13,0.006858658992276778
2024-11-14,0.026339632783596967
2024-11-15,-0.009734540725586549
2024-11-18,0.0035745819730392814
2024-11-19,-0.024042707536422236
2024-11-20,0.0095802574993753
2024-11-21,0.014008186391486044
2024-11-22,0.014705968251619517
2024-11-25,-0.004391914168103139
2024-11-26,-0.006616538033661357
2024-11-27,0.0
2024-11-29,0.005772562382573065
2024-12-02,-0.013686410030440244
2024-12-03,0.003580893014142772
2024-12-04,-0.009812695392239834
2024-12-05,-0.016216133044036685
2024-12-06,-0.019230699282283825
2024-12-09,0.03874871565126248
2024-12-10,0.0004495003414541898
2024-12-11,0.00539077762433382
2024-12-12,0.025022428767034643
2024-12-13,-0.0034874938836401137
2024-12-16,-0.04024480170804501
2024-12-17,-0.040565349965575814
2024-12-18,-0.009976211668038193
2024-12-19,-0.017274383091440804
2024-12-20,0.02734374659084393
2024-12-23,0.02661587196109605
2024-12-24,0.01250016549812738
2024-12-26,-0.001371840768397914
2024-12-27,0.011446922753481248
2024-12-30,0.014938792969910075
2024-12-31,0.029884178181335264
