Date,NWSA
2021-09-24,0.014993834703048048
2021-09-27,-0.007386049003704764
2021-09-28,-0.011161798199075923
2021-09-29,-0.004598579798487212
2021-09-30,-0.011759763831117875
2021-10-01,0.007649724339163777
2021-10-04,-0.010965587783190345
2021-10-05,0.014072322999602926
2021-10-06,-0.006307904070055437
2021-10-07,0.018197123520093728
2021-10-08,0.0008314191221645562
2021-10-11,-0.004568187799637968
2021-10-12,-0.0037547756036789837
2021-10-13,-0.007956284474171627
2021-10-14,0.015618236672547248
2021-10-15,-0.006649960178235714
2021-10-18,-0.014644351464435101
2021-10-19,0.006369510455209504
2021-10-20,0.004219325757915282
2021-10-21,0.0008404189588313571
2021-10-22,0.010495298408533582
2021-10-25,0.003739176203580552
2021-10-26,-0.012831043190687175
2021-10-27,-0.03731672097783745
2021-10-28,0.008275347178579473
2021-10-29,-0.010799305449354701
2021-11-01,0.02707441029737967
2021-11-02,0.0
2021-11-03,-0.007653060583083904
2021-11-04,0.005569921175691661
2021-11-05,0.03834673530464827
2021-11-08,-0.013130897583754964
2021-11-09,-0.0133056941784504
2021-11-10,-0.009692289455533687
2021-11-11,0.004255318791992702
2021-11-12,0.008898304341503405
2021-11-15,-0.014699704788897372
2021-11-16,0.007246292177995661
2021-11-17,-0.009733389758781241
2021-11-18,-0.007692223452128832
2021-11-19,-0.046942287143256545
2021-11-22,0.01400813250731514
2021-11-23,-0.012923437867435106
2021-11-24,-0.007675032560730766
2021-11-26,-0.02411274232535665
2021-11-29,0.017249509147794218
2021-11-30,-0.009165992353437069
2021-12-01,-0.024514429751164912
2021-12-02,0.028923850140144536
2021-12-03,0.0027649767073558706
2021-12-06,0.0059741735755241
2021-12-07,0.004568386076755804
2021-12-08,0.008185538147544413
2021-12-09,-0.018042309121084843
2021-12-10,0.004133947692319007
2021-12-13,-0.018755718206770355
2021-12-14,-0.020512636716066623
2021-12-15,0.01142303587554383
2021-12-16,0.005176470108048781
2021-12-17,-0.0037453180064210834
2021-12-20,-0.018797083372509182
2021-12-21,0.03927212505843802
2021-12-22,0.004147374221402211
2021-12-23,0.024782010096374485
2021-12-27,0.0111957891276393
2021-12-28,0.0035427834621799548
2021-12-29,-0.003971669753259022
2021-12-30,-0.003101462117855558
2021-12-31,-0.008444532054230458
2022-01-03,0.020618823590533353
2022-01-04,-0.007905223542130524
2022-01-05,-0.03364328928295057
2022-01-06,0.03206614486671411
2022-01-07,-0.001331732675991737
2022-01-10,-0.01200000000000001
2022-01-11,0.00989653621232578
2022-01-12,0.007126948775055597
2022-01-13,0.015479876160990669
2022-01-14,-0.010452875817936191
2022-01-18,-0.023327462764807905
2022-01-19,-0.00721045451945046
2022-01-20,-0.012709939852288299
2022-01-21,-0.014252872271468986
2022-01-24,0.026119492524856014
2022-01-25,-0.014545541539784268
2022-01-26,-0.014760146259432783
2022-01-27,-0.013108520736892948
2022-01-28,0.03225796497176048
2022-01-31,0.022058821531121486
2022-02-01,0.00089919186183951
2022-02-02,0.004941687835587905
2022-02-03,0.0035761297152649973
2022-02-04,0.00222717149220486
2022-02-07,-0.0022222222222222365
2022-02-08,0.017817371937639104
2022-02-09,0.02669592871860771
2022-02-10,-0.011509118489060666
2022-02-11,-0.02328573106774179
2022-02-14,-0.016335539417176803
2022-02-15,0.03859946056874297
2022-02-16,0.02333630152209043
2022-02-17,-0.038851351351351315
2022-02-18,-0.026801405975395376
2022-02-22,-0.012189527258682387
2022-02-23,-0.0233087756678656
2022-02-24,0.009358542806551906
2022-02-25,0.03291627294045396
2022-02-28,0.0017951550278718642
2022-03-01,-0.03449812261573526
2022-03-02,0.045475820994912874
2022-03-03,-0.03373279480738878
2022-03-04,-0.025264392009976877
2022-03-07,-0.044297557665395115
2022-03-08,0.002465288355048223
2022-03-09,0.03935090715397793
2022-03-10,-0.007099190046020887
2022-03-11,-0.0009531010218494229
2022-03-14,0.007156487876573747
2022-03-15,0.0042835516398009865
2022-03-16,0.02511851024878986
2022-03-17,0.0365234828155252
2022-03-18,-0.012489015822990335
2022-03-21,-0.006323304752824055
2022-03-22,0.01090913533518445
2022-03-23,-0.014388605981288216
2022-03-24,0.028740771343772176
2022-03-25,0.0013306000959452113
2022-03-28,-0.003100086573045391
2022-03-29,0.01999106476424828
2022-03-30,-0.008275195340153751
2022-03-31,-0.02722880404804262
2022-04-01,-0.009932349168246146
2022-04-04,0.00820805720787754
2022-04-05,-0.004975247544519723
2022-04-06,-0.015000105674111253
2022-04-07,-0.017074171469068755
2022-04-08,0.0018778804782682013
2022-04-11,-0.011246531655945469
2022-04-12,-0.006634974672656169
2022-04-13,0.03196557570665659
2022-04-14,-0.02126678642947033
2022-04-18,0.00047244574635252334
2022-04-19,0.025967892009405524
2022-04-20,0.00644279239855039
2022-04-21,-0.023776988101055108
2022-04-22,-0.02295080701822738
2022-04-25,0.0009587453583990158
2022-04-26,-0.03975094993441597
2022-04-27,0.010473907600919263
2022-04-28,0.007897301956904856
2022-04-29,-0.027424077463795493
2022-05-02,0.018126665278399567
2022-05-03,-0.0004943517282953724
2022-05-04,0.03166755522489706
2022-05-05,-0.05371717846540358
2022-05-06,-0.13279259094562934
2022-05-09,0.022793607818725192
2022-05-10,0.004000109865409218
2022-05-11,-0.03813342718804569
2022-05-12,0.028402487760000206
2022-05-13,0.026467237975540625
2022-05-16,-0.011771403761975274
2022-05-17,0.03573463819848666
2022-05-18,-0.04271638831431546
2022-05-19,0.0011442443778262312
2022-05-20,0.006285646700870728
2022-05-23,-0.010789127940470156
2022-05-24,-0.04994284976769947
2022-05-25,0.018126965216592517
2022-05-26,0.02255198406276171
2022-05-27,0.02611728799772095
2022-05-31,-0.01583709453231852
2022-06-01,-0.010919565761051353
2022-06-02,0.029052842916727384
2022-06-03,-0.028797242065371376
2022-06-06,0.010465044790797684
2022-06-07,0.010932245184724465
2022-06-08,-0.020489552670783673
2022-06-09,-0.020336887444728724
2022-06-10,-0.017200561940722503
2022-06-13,-0.05431506927977847
2022-06-14,-0.007657913838062136
2022-06-15,-0.0006430683989098185
2022-06-16,-0.007722038918237861
2022-06-17,0.005188046157414528
2022-06-21,-0.01806450567654816
2022-06-22,-0.00788433041293879
2022-06-23,0.009271452450894335
2022-06-24,0.03543302373182455
2022-06-27,-0.0025348440822545726
2022-06-28,-0.015883083276423404
2022-06-29,-0.010974825654961884
2022-06-30,0.016971306958138532
2022-07-01,0.010911427813371288
2022-07-05,-0.0076190166560070605
2022-07-06,-0.0031990102975596457
2022-07-07,0.01668808828923729
2022-07-08,-0.00568184140485628
2022-07-11,-0.022222272047804692
2022-07-12,0.016233876256687596
2022-07-13,-0.010223725398671113
2022-07-14,-0.01613942714174954
2022-07-15,0.03215221323240702
2022-07-18,-0.0012714195023328934
2022-07-19,0.03819239084391657
2022-07-20,0.019006679059441867
2022-07-21,0.012635370751453934
2022-07-22,0.0029706835591363223
2022-07-25,0.0011848003848451416
2022-07-26,-0.01183409902863597
2022-07-27,0.020958070466577938
2022-07-28,0.00293246729755281
2022-07-29,0.0023391144613789105
2022-08-01,-0.0005832994811313386
2022-08-02,-0.007589036869298682
2022-08-03,0.030000064626709122
2022-08-04,-0.007424452132373194
2022-08-05,-0.021288794163659586
2022-08-08,0.021163992482334804
2022-08-09,0.051813459213065016
2022-08-10,0.009852364862869667
2022-08-11,0.011924095899347398
2022-08-12,0.008569862548458484
2022-08-15,-0.018056296745776135
2022-08-16,0.005408279991677034
2022-08-17,-0.013985930591791873
2022-08-18,-0.002727690440903263
2022-08-19,-0.020788006848127205
2022-08-22,-0.025139386818560983
2022-08-23,-0.008023029008532356
2022-08-24,0.009820744495169453
2022-08-25,0.014302100718197153
2022-08-26,-0.021432430856371032
2022-08-29,-0.0034582270081842115
2022-08-30,-0.010989149396468778
2022-08-31,-0.010526473996052554
2022-09-01,0.0
2022-09-02,0.002364230936779288
2022-09-06,-0.030070705267781328
2022-09-07,0.022492472991321844
2022-09-08,-0.0011891431637389704
2022-09-09,0.039881095921445286
2022-09-12,0.008013507450828072
2022-09-13,-0.03883480002892137
2022-09-14,0.0017825580536816599
2022-09-15,0.016607103105126697
2022-09-16,-0.035589088182977346
2022-09-19,0.0006049304784296883
2022-09-20,-0.004836753951932282
2022-09-21,-0.027339002493180442
2022-09-22,-0.01998754620293519
2022-09-23,-0.022944525708076258
2022-09-26,-0.018917166652881234
2022-09-27,-0.005984068381793106
2022-09-28,0.02876260870654468
2022-09-29,-0.02145644414705572
2022-09-30,0.003986641633230814
2022-10-03,0.0344143876168832
2022-10-04,0.04798462071869669
2022-10-05,-0.01465205762142685
2022-10-06,-0.016109028325819508
2022-10-07,-0.02078080273752425
2022-10-10,-0.002572344281906336
2022-10-11,-0.0032237543207791486
2022-10-12,0.003880978775087085
2022-10-13,0.027061825056947875
2022-10-14,-0.021329902769483988
2022-10-17,0.03397422482882395
2022-10-18,0.007439545754143628
2022-10-19,0.020923235013952324
2022-10-20,0.006027779074483153
2022-10-21,0.030557093837317195
2022-10-24,-0.016279278134909703
2022-10-25,0.014775717136887412
2022-10-26,-0.009901063216516848
2022-10-27,-0.015294157471884895
2022-10-28,0.010155276231530896
2022-10-31,-0.0023653463379699202
2022-11-01,0.0071130946668094275
2022-11-02,-0.03060620645850487
2022-11-03,-0.0006071342658596768
2022-11-04,0.01336577932420191
2022-11-07,0.002398078730193598
2022-11-08,0.02212924828785101
2022-11-09,-0.054417921160372584
2022-11-10,0.07054453817097928
2022-11-11,0.04393070153856016
2022-11-14,0.006644510736531384
2022-11-15,-0.001650297284209401
2022-11-16,-0.013223019870803876
2022-11-17,0.0016751761549020916
2022-11-18,-0.006131677863675189
2022-11-21,-0.019629952099065706
2022-11-22,0.020023002682604707
2022-11-23,0.02243418408129272
2022-11-25,0.0038397395872624696
2022-11-28,-0.006010948883323097
2022-11-29,0.020340797449000636
2022-11-30,0.03178889107272931
2022-12-01,0.0005222690128534602
2022-12-02,-0.0020877819348116278
2022-12-05,-0.020920580639441244
2022-12-06,-0.012820603667019204
2022-12-07,-0.015151289637771126
2022-12-08,-0.002747437079478554
2022-12-09,-0.0055094751773751005
2022-12-12,0.007756169638638344
2022-12-13,0.02803748641103132
2022-12-14,-0.0010695695923857995
2022-12-15,-0.048179868389696345
2022-12-16,0.002812117812935666
2022-12-19,-0.02243407467346692
2022-12-20,0.004589782457070202
2022-12-21,0.012564178949505012
2022-12-22,0.004512121499186117
2022-12-23,0.028074140449673823
2022-12-27,-0.0016382607013251116
2022-12-28,-0.018052680044184033
2022-12-29,0.015041793143366178
2022-12-30,-0.0010976400738412773
2023-01-03,0.0054944454245788865
2023-01-04,0.037158428354699735
2023-01-05,-0.015806043249524393
2023-01-06,0.017130496877247214
2023-01-09,0.0036843350819850684
2023-01-10,0.016780263856453148
2023-01-11,-0.004125933996726339
2023-01-12,0.0020714634169256563
2023-01-13,0.005684673037543719
2023-01-17,-0.009763432952821671
2023-01-18,-0.02075752951293719
2023-01-19,-0.008479263320709474
2023-01-20,0.029396039546151664
2023-01-23,0.015057071853735282
2023-01-24,-0.001022966965411154
2023-01-25,0.056835701308594944
2023-01-26,0.0038758700836398763
2023-01-27,-0.009652405508359774
2023-01-30,-0.017056534522943423
2023-01-31,0.00446213985027355
2023-02-01,0.02270466536264193
2023-02-02,0.03619689724741115
2023-02-03,-0.013972925849099593
2023-02-06,-0.018894457507236062
2023-02-07,0.006740247585405923
2023-02-08,-0.001434648754548018
2023-02-09,-0.013888849961256056
2023-02-10,-0.0937348797404367
2023-02-13,0.011254189886607202
2023-02-14,-0.0026499894657905365
2023-02-15,0.017003378659921298
2023-02-16,-0.022988478802860368
2023-02-17,0.01604260502629895
2023-02-21,-0.03894727709824086
2023-02-22,-0.03176343509131896
2023-02-23,-0.010181039409834503
2023-02-24,-0.0034285120623274157
2023-02-27,-0.009747667555163764
2023-02-28,-0.006948570457799619
2023-03-01,-0.013411206789081476
2023-03-02,0.02009471705191701
2023-03-03,0.0
2023-03-06,-0.013325622290534578
2023-03-07,-0.00998223026701106
2023-03-08,-0.005338158583470198
2023-03-09,-0.02862244962649174
2023-03-10,-0.017188557830349338
2023-03-13,-0.02560893505413675
2023-03-14,0.026451553243454606
2023-03-15,0.000628495503711024
2023-03-16,0.020100563080934553
2023-03-17,-0.020320216041785244
2023-03-20,0.01005653718469457
2023-03-21,0.008711934286173229
2023-03-22,-0.023442381369539467
2023-03-23,0.022109919579087922
2023-03-24,0.002472270215612582
2023-03-27,0.01664613115648561
2023-03-28,0.006670637172087934
2023-03-29,0.019879654176520933
2023-03-30,0.0023624046680703614
2023-03-31,0.017678275263697918
2023-04-03,0.008685703588454441
2023-04-04,-0.005740607840846512
2023-04-05,0.0
2023-04-06,-0.0028868763454072965
2023-04-10,0.007527587330371954
2023-04-11,0.01149441292086606
2023-04-12,-0.01704546893706116
2023-04-13,0.01849693898666538
2023-04-14,-0.012485787729398345
2023-04-17,-0.004597742889761891
2023-04-18,-0.0028868763454072965
2023-04-19,0.007527587330371954
2023-04-20,-0.007471346119978461
2023-04-21,0.0005791142447626463
2023-04-24,-0.0017361128637124468
2023-04-25,-0.020289913044513996
2023-04-26,-0.01479276232489346
2023-04-27,0.03002986397885432
2023-04-28,0.02682226208196936
2023-05-01,-0.013628523537910664
2023-05-02,-0.02245263594604363
2023-05-03,0.002944795976594694
2023-05-04,-0.018203262633791573
2023-05-05,0.02392354536894148
2023-05-08,0.0011680366218029814
2023-05-09,-0.012251828772935403
2023-05-10,-0.015948149138658163
2023-05-11,0.004801847863303399
2023-05-12,0.08482681204601517
2023-05-15,0.03359041298533305
2023-05-16,-0.021310689937897975
2023-05-17,0.019052857416884228
2023-05-18,0.0026709771726034504
2023-05-19,-0.010122510599892998
2023-05-22,-0.00269110277421325
2023-05-23,-0.008634724080033185
2023-05-24,-0.008165600759510339
2023-05-25,0.0005489189435012864
2023-05-26,0.01700502527522585
2023-05-30,0.012944995998596998
2023-05-31,-0.025026578509578568
2023-06-01,0.020753740103322427
2023-06-02,0.005885332309562896
2023-06-05,-0.009042699667004772
2023-06-06,0.01717685930052637
2023-06-07,0.02532983775680875
2023-06-08,-0.011837508139995179
2023-06-09,0.0005208002091681152
2023-06-12,-0.010931817748418449
2023-06-13,0.02157900411956959
2023-06-14,-0.007727883129810098
2023-06-15,0.012980248200967104
2023-06-16,0.0030752494821599807
2023-06-20,-0.024527263822565648
2023-06-21,0.009429029364743657
2023-06-22,-0.02231456646763952
2023-06-23,-0.00424632316252771
2023-06-26,0.00959499629038385
2023-06-27,0.01531155876807544
2023-06-28,0.015600738969109962
2023-06-29,0.0
2023-06-30,-0.0015362980179969288
2023-07-03,0.002564038848230199
2023-07-05,-0.0025574813666523477
2023-07-06,-0.0005128872870548973
2023-07-07,0.011287818742522715
2023-07-10,-0.007102935529280763
2023-07-11,0.017884568435262427
2023-07-12,0.01204820449410171
2023-07-13,0.008432483694679194
2023-07-14,-0.005902517648633587
2023-07-17,0.009401263239302793
2023-07-18,0.009313702668781065
2023-07-19,-0.021369649056763973
2023-07-20,-0.013399517470392142
2023-07-21,-0.011569363532910604
2023-07-24,-0.015776064106813092
2023-07-25,-0.0025851508813115043
2023-07-26,-0.004665834568050586
2023-07-27,0.003645904313687387
2023-07-28,0.0057081926762210244
2023-07-31,0.02270387668411855
2023-08-01,-0.0005045087967793238
2023-08-02,-0.0075719410224165395
2023-08-03,0.0025431718605861686
2023-08-04,0.008625105528695665
2023-08-07,0.016599712345360285
2023-08-08,0.008411717154008791
2023-08-09,-0.0019628687880371976
2023-08-10,-0.001474832507835644
2023-08-11,0.04579019937403839
2023-08-14,0.017890820504757432
2023-08-15,-0.03284002428443922
2023-08-16,0.009564934875333275
2023-08-17,-0.015632415579970305
2023-08-18,-0.0009624958667896477
2023-08-21,-0.008188863429562376
2023-08-22,0.003399680525106863
2023-08-23,0.010164673203509667
2023-08-24,-0.011020737460505026
2023-08-25,0.004845028849586042
2023-08-28,0.007232408141454316
2023-08-29,0.01579695443529161
2023-08-30,0.005183824691311623
2023-08-31,0.007501240135369347
2023-09-01,-0.009771996078069556
2023-09-05,-0.00422923620629867
2023-09-06,0.0009435983220120736
2023-09-07,-0.009900818190075933
2023-09-08,0.0028570531972136326
2023-09-11,-0.0009496072217269891
2023-09-12,-0.005730603330542983
2023-09-13,-0.02545635975843652
2023-09-14,0.010842753688843576
2023-09-15,-0.01121392554547851
2023-09-18,-0.017751495612230328
2023-09-19,0.0015059367374870014
2023-09-20,-0.014035080594553495
2023-09-21,0.012709791236775514
2023-09-22,-0.01204817176994677
2023-09-25,0.00558946595820764
2023-09-26,-0.010106274719584807
2023-09-27,0.0030628067397897585
2023-09-28,0.016793902122368864
2023-09-29,0.004003932970352286
2023-10-02,-0.0029910461901424545
2023-10-03,-0.02849979836868155
2023-10-04,0.020071881227693433
2023-10-05,-0.006054431978130159
2023-10-06,0.02335020658678677
2023-10-09,0.003472340168198418
2023-10-10,0.020266867140274147
2023-10-11,0.012596885821557047
2023-10-12,-0.004306155222243535
2023-10-13,0.004805319621099091
2023-10-16,0.04686745681950799
2023-10-17,0.015532218282413579
2023-10-18,-0.015294658310972653
2023-10-19,-0.012334214245825814
2023-10-20,-0.018963951512785182
2023-10-23,-0.005186265455046524
2023-10-24,0.01706153615627337
2023-10-25,-0.04240456429166817
2023-10-26,-0.002433011913676175
2023-10-27,-0.013658529883697645
2023-10-30,0.019782424715328206
2023-10-31,0.0029098148248629663
2023-11-01,0.004835620614220826
2023-11-02,0.022617858942449054
2023-11-03,0.03200002178663075
2023-11-06,-0.012311891517217788
2023-11-07,-0.010618629977557914
2023-11-08,-0.0009332769958562137
2023-11-09,-0.005604892892738467
2023-11-10,-0.017378980210146833
2023-11-13,-0.022466587858211207
2023-11-14,0.024938844262444304
2023-11-15,-0.003816910164606724
2023-11-16,0.009099768092044824
2023-11-17,-0.001898354231709476
2023-11-20,0.01188767005776259
2023-11-21,0.00798868184709911
2023-11-22,0.023310082216020378
2023-11-24,0.0027335024898917926
2023-11-27,0.01726481326061058
2023-11-28,-0.0026797848383659506
2023-11-29,0.0004479172839746415
2023-11-30,-0.013428911863526571
2023-12-01,0.0049908699542415835
2023-12-04,-0.004063057425020999
2023-12-05,-0.01314596087105857
2023-12-06,0.000918612622908821
2023-12-07,0.007342864609559685
2023-12-08,-0.00045558374831533577
2023-12-11,0.0059252002703800155
2023-12-12,-0.0031717465626956987
2023-12-13,0.030909201070749015
2023-12-14,0.027336777566295822
2023-12-15,0.004291872853597889
2023-12-18,-0.0021367657000962437
2023-12-19,0.01670229648108723
2023-12-20,-0.013479283745155168
2023-12-21,0.011955586968326992
2023-12-22,0.004219354676973097
2023-12-26,0.013865553949025555
2023-12-27,0.012018311424686567
2023-12-28,0.008599404956755707
2023-12-29,-0.003248013997373178
2024-01-02,-0.005295270809520081
2024-01-03,-0.004914035968013319
2024-01-04,-0.0024691514832055894
2024-01-05,0.007838333730173286
2024-01-08,0.008595963877416679
2024-01-09,-0.01582786587172691
2024-01-10,-0.0024743219001710504
2024-01-11,0.0012401898051803695
2024-01-12,0.000825769093043105
2024-01-16,-0.020214570566012724
2024-01-17,-0.011368331554434064
2024-01-18,0.0042588885680237
2024-01-19,0.01908400943275068
2024-01-22,0.009155280698764479
2024-01-23,0.0024741628053694953
2024-01-24,0.013163232140612546
2024-01-25,0.0028421590979401667
2024-01-26,0.0016193653446756606
2024-01-29,0.014147142634143295
2024-01-30,-0.011558386671108534
2024-01-31,-0.006451576269823289
2024-02-01,0.0052760074827991055
2024-02-02,-0.002826017019182836
2024-02-05,-0.022267191142669063
2024-02-06,0.021946148504854213
2024-02-07,-0.01661266882970658
2024-02-08,0.06468885079411901
2024-02-09,0.007739987771894219
2024-02-12,0.0011520810723717467
2024-02-13,-0.011891064198560897
2024-02-14,0.009704955833498508
2024-02-15,0.018838954105232952
2024-02-16,-0.009811382890047127
2024-02-20,0.0003811735130501148
2024-02-21,-0.006476231404754618
2024-02-22,0.016487760974914778
2024-02-23,-0.003017748262950093
2024-02-26,-0.0026484493174880885
2024-02-27,0.002655482227581274
2024-02-28,-0.0037836032909466244
2024-02-29,0.020888706707298477
2024-03-01,-0.020461296682056096
2024-03-04,-0.015191746734376732
2024-03-05,-0.002313936729929189
2024-03-06,0.006184809203661823
2024-03-07,0.004225771604240647
2024-03-08,0.007651158532846036
2024-03-11,0.005315070728340032
2024-03-12,-0.0018952959188014429
2024-03-13,0.0007595725519513596
2024-03-14,-0.009867167306006785
2024-03-15,-0.02223075019298426
2024-03-18,-0.0023520407279258304
2024-03-19,0.011394897671319626
2024-03-20,0.006604543354233217
2024-03-21,0.011578500397735558
2024-03-22,-0.011827608281532731
2024-03-25,0.005019376925913477
2024-03-26,0.0015367273782878055
2024-03-27,0.008438774087813128
2024-03-28,-0.004184115099129304
2024-04-01,-0.014132862250159195
2024-04-02,-0.01162343521730591
2024-04-03,0.009408012246100217
2024-04-04,-0.007766963627098611
2024-04-05,0.004305298947503422
2024-04-08,0.0031176970517245994
2024-04-09,-0.008935492779551746
2024-04-10,-0.02665621047382072
2024-04-11,0.0036246813611520157
2024-04-12,-0.02247193870606612
2024-04-15,-0.0032840765243711267
2024-04-16,-0.007413498955429976
2024-04-17,0.0020746815174885747
2024-04-18,-0.004968910786554148
2024-04-19,-0.0004161770015822519
2024-04-22,0.017069081263589414
2024-04-23,0.007368058953911127
2024-04-24,-0.002031765318182277
2024-04-25,-0.01425084306944413
2024-04-26,0.00041308278587037783
2024-04-29,-0.0016514901854399744
2024-04-30,-0.01571550749387096
2024-05-01,0.0016806341353798881
2024-05-02,0.006711499202969762
2024-05-03,0.019583248323041813
2024-05-06,0.0036780074973772336
2024-05-07,-0.005700274630389801
2024-05-08,-0.011466065476394727
2024-05-09,0.0265120486080761
2024-05-10,0.010088745910486585
2024-05-13,0.017179417252939366
2024-05-14,0.004320517809983659
2024-05-15,0.016425425826558593
2024-05-16,0.011927652964097035
2024-05-17,-0.0003801829890947017
2024-05-20,0.0049448433632215405
2024-05-21,-0.00492051220112022
2024-05-22,-0.012932672880559992
2024-05-23,-0.0026975450385084976
2024-05-24,0.03323035787653095
2024-05-28,-0.004113701738656994
2024-05-29,0.0
2024-05-30,0.010889979133643868
2024-05-31,0.01002973985125788
2024-06-03,0.0036778098358301037
2024-06-04,-0.0021986280369509226
2024-06-05,0.02423798746768746
2024-06-06,-0.006453917417280963
2024-06-07,-0.018765778412794143
2024-06-10,0.000735547831529848
2024-06-11,0.005145121016283172
2024-06-12,0.007312589082479892
2024-06-13,-0.01306706411921843
2024-06-14,-0.0040456190906855705
2024-06-17,-0.0081240342512503
2024-06-18,0.005584492548035724
2024-06-20,-0.004072651011140294
2024-06-21,-0.0018586582454929168
2024-06-24,0.024581019581346952
2024-06-25,0.013086132360154767
2024-06-26,0.0
2024-06-27,-0.006458548756199334
2024-06-28,-0.004333734777291598
2024-07-01,-0.01015594531719688
2024-07-02,0.01245877484406721
2024-07-03,0.0010857864495714686
2024-07-05,-0.006507652776226114
2024-07-08,-0.008369708624234251
2024-07-09,0.017247703238798096
2024-07-10,0.002525299268345327
2024-07-11,0.0017992020527139996
2024-07-12,-0.0035920105049584983
2024-07-15,-0.001441928401541892
2024-07-16,0.02671481977757484
2024-07-17,-0.015822797212531325
2024-07-18,-0.0075026122684995755
2024-07-19,-0.014758794691515864
2024-07-22,0.013152998278930239
2024-07-23,0.013342958895766754
2024-07-24,-0.028113890369327654
2024-07-25,-0.005858667612970492
2024-07-26,0.012523019293205984
2024-07-29,0.00727541754324057
2024-07-30,-0.009750833846965512
2024-07-31,0.005835164487818956
2024-08-01,-0.014865820687744558
2024-08-02,-0.03202069622430137
2024-08-05,-0.03384023180713336
2024-08-06,0.025580465988231715
2024-08-07,-0.0007674422771981604
2024-08-08,0.028417836991895706
2024-08-09,0.03584754963836412
2024-08-12,-0.02271075334697259
2024-08-13,0.01586126330101134
2024-08-14,-0.007988408155461313
2024-08-15,0.009516832280725973
2024-08-16,-0.006526529241137835
2024-08-19,0.01532854071980938
2024-08-20,-0.01545653476476927
2024-08-21,0.013873712437845187
2024-08-22,0.002520683095776688
2024-08-23,0.010775824430848457
2024-08-26,-0.004264295637616433
2024-08-27,-0.0014276564124275914
2024-08-28,0.0035740377753066266
2024-08-29,-0.008190936615438571
2024-08-30,0.017235211849565335
2024-09-03,-0.04800564379640271
2024-09-04,0.006303263793951963
2024-09-05,-0.00773758748288822
2024-09-06,-0.013368044058577278
2024-09-09,0.0011291035239153757
2024-09-10,-0.00827070580735323
2024-09-11,-0.012557018415483956
2024-09-12,0.00038532555176873373
2024-09-13,0.006933704621572501
2024-09-16,-0.0019126973338833286
2024-09-17,0.009582180673471274
2024-09-18,0.004176186549609273
2024-09-19,0.0034026631406918195
2024-09-20,-0.00753583976402139
2024-09-23,0.005694740372940821
2024-09-24,0.008305005566301427
2024-09-25,-0.017221996006092755
2024-09-26,0.004952348667984108
2024-09-27,0.0045489716589530715
2024-09-30,0.004905628208518031
2024-10-01,-0.00826134417026525
2024-10-02,-0.008330162509752603
2024-10-03,-0.006491018289733086
2024-10-04,0.004611761492762767
2024-10-07,-0.005738311717226607
2024-10-08,-0.00307808125789788
2024-10-09,0.014280238081058494
2024-10-10,-0.022831040249083112
2024-10-11,0.009735167074954587
2024-10-14,0.004242219527366586
2024-10-15,0.016512982158294998
2024-10-16,-0.003777775961605001
2024-10-17,0.002654463910529259
2024-10-18,-0.004160319241887422
2024-10-21,0.0
2024-10-22,-0.008355472323584023
2024-10-23,-0.008808985429099248
2024-10-24,0.0027048705497703107
2024-10-25,0.001541375981831239
2024-10-28,0.02000771232937759
2024-10-29,0.0309316997421083
2024-10-30,-0.0018294148415306521
2024-10-31,-0.001099758889565594
2024-11-01,0.002568812186415803
2024-11-04,0.0036603089756543916
2024-11-05,0.015681983749614492
2024-11-06,0.039497372041024104
2024-11-07,0.007253833175129065
2024-11-08,0.012345674149126129
2024-11-11,-0.009823839011456337
2024-11-12,0.003421130382505133
2024-11-13,-0.016365489758775387
2024-11-14,0.009012139237216
2024-11-15,-0.016832669401314226
2024-11-18,-0.0003494448783146753
2024-11-19,0.0066410375502845564
2024-11-20,0.012152734154129208
2024-11-21,0.013379118253885602
2024-11-22,-0.0016926140988267058
2024-11-25,-0.0010173422742946192
2024-11-26,-0.006109944957142788
2024-11-27,-0.007855215418685724
2024-11-29,0.010327051526387354
2024-12-02,0.003407208030613562
2024-12-03,0.01392188985104248
2024-12-04,-0.007032896887625872
2024-12-05,-0.004384457181937695
2024-12-06,-0.0057587999428257985
2024-12-09,0.0010221297949595254
2024-12-10,-0.010891737243461042
2024-12-11,0.0003440880333058782
2024-12-12,-0.0030959905240074415
2024-12-13,-0.012767393646506364
2024-12-16,0.0013981342997193558
2024-12-17,-0.013961622027792053
2024-12-18,-0.020177000002304157
2024-12-19,-0.0025289065066086414
2024-12-20,0.00905472727198342
2024-12-23,0.0068197474719884354
2024-12-24,0.007130167723325309
2024-12-26,-0.003539810294793555
2024-12-27,-0.012788627035885125
2024-12-30,-0.011155161715640904
2024-12-31,0.002183509853800558
