Date,PCG
2021-09-13,0.055854000825861005
2021-09-14,-0.0030519218385294256
2021-09-15,0.006122333211487474
2021-09-16,-0.017241347411037222
2021-09-17,0.015479981074727478
2021-09-20,-0.026422751931638344
2021-09-21,0.021920553503046225
2021-09-22,0.008171744024921601
2021-09-23,0.01013161734664103
2021-09-24,-0.0030090665874675793
2021-09-27,0.0030181483969649037
2021-09-28,-0.023069253697364345
2021-09-29,-0.023613912738662424
2021-09-30,0.009463846607703053
2021-10-01,0.0010416468722089789
2021-10-04,0.02185212216399135
2021-10-05,0.0071283706060478735
2021-10-06,0.0303336786196573
2021-10-07,0.03238464288332343
2021-10-08,0.018060860359884634
2021-10-11,-0.05228757876965673
2021-10-12,0.009852219544668861
2021-10-13,0.024390157084717812
2021-10-14,0.025714349984582885
2021-10-15,0.039925589054705224
2021-10-18,-0.01785697905849959
2021-10-19,0.016363675562554247
2021-10-20,0.029516863816472894
2021-10-21,0.012163440591843822
2021-10-22,0.0214590679433857
2021-10-25,-0.020167930132467204
2021-10-26,-0.007718797245086506
2021-10-27,0.0008643709386142451
2021-10-28,0.008635581161379191
2021-10-29,-0.00684918557001879
2021-11-01,-0.016379412380614244
2021-11-02,-0.006134937317713085
2021-11-03,0.029100569866615578
2021-11-04,-0.0008569640173841098
2021-11-05,-0.0008576166902171112
2021-11-08,-0.003433493726771819
2021-11-09,0.049095587148045405
2021-11-10,0.018062292138161684
2021-11-11,-0.004032182195323641
2021-11-12,-0.007287389463916272
2021-11-15,0.009787821034515476
2021-11-16,-0.004846357763095166
2021-11-17,0.01217524901952416
2021-11-18,-0.029671264871031222
2021-11-19,0.02314045560254141
2021-11-22,-0.011308426631801871
2021-11-23,0.007352801595079894
2021-11-24,0.010543502899913015
2021-11-26,-0.017656474333407113
2021-11-29,0.011437769812558729
2021-11-30,-0.040387658985608255
2021-12-01,-0.010942796454352255
2021-12-02,0.021276602699034974
2021-12-03,-0.01583319438039099
2021-12-06,0.0618119046866068
2021-12-07,-0.007974560544695364
2021-12-08,0.015273564535618567
2021-12-09,-0.011084963536144077
2021-12-10,-0.011208909811831869
2021-12-13,-0.006477688161677153
2021-12-14,-0.00896502016088807
2021-12-15,0.008223765896223645
2021-12-16,-0.0016312904533405392
2021-12-17,-0.017973985664802017
2021-12-20,-0.0024958730946861296
2021-12-21,0.006672181373530428
2021-12-22,-0.004970750069544172
2021-12-23,-0.0008327835139403383
2021-12-27,-0.007500018402596953
2021-12-28,0.012594543318516838
2021-12-29,-0.005804440634332608
2021-12-30,0.006672181373530428
2021-12-31,0.005799712213871544
2022-01-03,0.005765953155832282
2022-01-04,0.018836977877172645
2022-01-05,-0.046623765176161736
2022-01-06,-0.0033726176637571825
2022-01-07,0.032994867986655185
2022-01-10,0.0016379707249101205
2022-01-11,-0.004905876492655503
2022-01-12,0.027937653522067896
2022-01-13,0.01918451736851079
2022-01-14,0.020392223249044328
2022-01-18,-0.023059264487565123
2022-01-19,-0.005507445960273305
2022-01-20,-0.007911394688673412
2022-01-21,-0.024720961587154422
2022-01-24,-0.004905876492655503
2022-01-25,0.014790424996025786
2022-01-26,-0.004048506511195704
2022-01-27,0.008129927085131161
2022-01-28,0.02338712131459908
2022-01-31,0.007880299168850913
2022-02-01,-0.051602814405515174
2022-02-02,0.00989287801118821
2022-02-03,-0.01959177863870354
2022-02-04,0.005828365372354538
2022-02-07,0.0057947513336582546
2022-02-08,0.0
2022-02-09,0.01234568193914165
2022-02-10,-0.0739836634911164
2022-02-11,-0.011413640378824419
2022-02-14,0.0017760800415296263
2022-02-15,0.010638353108749499
2022-02-16,0.029824504073164393
2022-02-17,-0.01277683636149518
2022-02-18,-0.015530503482169
2022-02-22,-0.007888004954669126
2022-02-23,-0.0406359592335912
2022-02-24,0.020257887456023527
2022-02-25,0.025270714013246653
2022-02-28,0.0008802650988284366
2022-03-01,-0.0061564363957069546
2022-03-02,0.014159278651099783
2022-03-03,-0.0026178352615355838
2022-03-04,-0.020122608376447082
2022-03-07,-0.06160710068281927
2022-03-08,0.03139880787888516
2022-03-09,0.015682536713222506
2022-03-10,-0.011807312570162543
2022-03-11,-0.009191355074928964
2022-03-14,0.03803357107822247
2022-03-15,0.02770329601875865
2022-03-16,0.04347818826953298
2022-03-17,-0.019999942391870307
2022-03-18,-0.01530615910554567
2022-03-21,-0.024179577503909755
2022-03-22,0.028318557302199565
2022-03-23,-0.003442358284378444
2022-03-24,0.020725411369960867
2022-03-25,0.01353636651115786
2022-03-28,0.005008252516588874
2022-03-29,-0.0024914879676832813
2022-03-30,0.006660988996976647
2022-03-31,-0.012406951634982066
2022-04-01,0.02763823156553946
2022-04-04,-0.01630007933833133
2022-04-05,-0.0016568106268157745
2022-04-06,0.0033194391247453048
2022-04-07,0.020678252724970037
2022-04-08,0.04051865055371562
2022-04-11,-0.05373827320534863
2022-04-12,0.03127560114157335
2022-04-13,0.025538915334973433
2022-04-14,-0.04280163753508981
2022-04-18,-0.009756146681526134
2022-04-19,0.01067326937160007
2022-04-20,0.007310990594572742
2022-04-21,-0.0024192318869071805
2022-04-22,-0.019401799140131626
2022-04-25,-0.025556463009772212
2022-04-26,0.03468688333939984
2022-04-27,0.02125919066776527
2022-04-28,0.035228287791595925
2022-04-29,-0.02165510123005754
2022-05-02,0.0
2022-05-03,0.005533568157930269
2022-05-04,0.02437098669774529
2022-05-05,-0.032233291577628775
2022-05-06,-0.003965032486997866
2022-05-09,-0.03742036360239476
2022-05-10,-0.026468052306020673
2022-05-11,0.02208996590826029
2022-05-12,-0.038237813821832334
2022-05-13,0.012964734230002106
2022-05-16,0.005972582728114961
2022-05-17,0.02629346089101059
2022-05-18,-0.017355282189375543
2022-05-19,0.021026077083772465
2022-05-20,-0.0329490946334442
2022-05-23,0.028108990925328703
2022-05-24,-0.012427352457505703
2022-05-25,0.02013416926334166
2022-05-26,-0.01233537248954375
2022-05-27,0.0283096029604466
2022-05-31,-0.012145675021115188
2022-06-01,0.004098361623356084
2022-06-02,0.026122345392137758
2022-06-03,-0.013524314496090817
2022-06-06,-0.015322524633090806
2022-06-07,0.0016379707249101205
2022-06-08,-0.015535589586415544
2022-06-09,-0.03405307348641484
2022-06-10,-0.05588995642157257
2022-06-13,-0.052823366724711995
2022-06-14,-0.042307726395344636
2022-06-15,0.032128584903796
2022-06-16,-0.019455166061413953
2022-06-17,-0.029761912132558854
2022-06-21,0.022494853998056064
2022-06-22,-0.010000098893952702
2022-06-23,-0.011111096024805978
2022-06-24,0.046986817113401136
2022-06-27,0.0
2022-06-28,-0.009756100302587889
2022-06-29,-0.01871933064842246
2022-06-30,0.0020080907810113846
2022-07-01,0.026052093990148073
2022-07-05,-0.039062420154744926
2022-07-06,-0.0010162409253051674
2022-07-07,0.03662257369234778
2022-07-08,0.007850779688395981
2022-07-11,-0.01460555867030866
2022-07-12,-0.0009882184175222797
2022-07-13,-0.00296730297089276
2022-07-14,-0.006944503315181927
2022-07-15,0.030969021291028298
2022-07-18,0.0029070148782857075
2022-07-19,0.03285026924146228
2022-07-20,0.0009353461508270211
2022-07-21,-0.01121492140348479
2022-07-22,0.004725990214603959
2022-07-25,0.01128877178990284
2022-07-26,-0.015814011314593368
2022-07-27,0.018903507108178896
2022-07-28,0.0
2022-07-29,0.0074211889453301705
2022-08-01,0.004604230095510475
2022-08-02,0.010082477476641039
2022-08-03,0.009074324934210676
2022-08-04,-0.006295017682638737
2022-08-05,0.008144903479009757
2022-08-08,0.011669782366432235
2022-08-09,0.007098356106941761
2022-08-10,0.016740024679287258
2022-08-11,0.03206236853777433
2022-08-12,0.018471927000034416
2022-08-15,0.021434450293557727
2022-08-16,0.0
2022-08-17,-0.016949142034878073
2022-08-18,0.0016420838880915056
2022-08-19,-0.005737753492472852
2022-08-22,-0.033800409288412214
2022-08-23,0.0
2022-08-24,0.0238906586037142
2022-08-25,0.04166659999059075
2022-08-26,-0.001599969890148989
2022-08-29,0.003205144726197817
2022-08-30,-0.025559006692267183
2022-08-31,0.010655614301327221
2022-09-01,0.0162206059724479
2022-09-02,0.0015962157327209514
2022-09-06,-0.025498061673901007
2022-09-07,0.0408831676778969
2022-09-08,0.007855310831217821
2022-09-09,0.004676750859257783
2022-09-12,0.022498005614818073
2022-09-13,-0.01972692232883111
2022-09-14,0.023219896147820496
2022-09-15,-0.008320858956614607
2022-09-16,-0.002288213211904644
2022-09-19,0.029051877997028352
2022-09-20,-0.011886991618573095
2022-09-21,-0.021804459822012512
2022-09-22,-0.0038432722477618197
2022-09-23,-0.027006255327140627
2022-09-26,0.01110239552681902
2022-09-27,-0.02666668976012121
2022-09-28,0.024979847599185367
2022-09-29,-0.02672958372238199
2022-09-30,0.009693025747686157
2022-10-03,0.04880000337967716
2022-10-04,0.08237999660473805
2022-10-05,0.0394643405090882
2022-10-06,-0.00813563492458702
2022-10-07,0.02050588314356383
2022-10-10,-0.0535834693096523
2022-10-11,0.006369510715466209
2022-10-12,-0.010548661380745061
2022-10-13,0.017057795113749163
2022-10-14,-0.03354301097922541
2022-10-17,0.023861066251566143
2022-10-18,-0.0007062013770350317
2022-10-19,-0.013427579963851355
2022-10-20,0.00573068858636816
2022-10-21,0.03276352984106601
2022-10-24,0.015862100703646798
2022-10-25,0.02715540799728311
2022-10-26,0.002643767762189997
2022-10-27,0.013843230060431644
2022-10-28,-0.008452687486414256
2022-10-31,-0.020983526340516034
2022-11-01,0.025452078789758525
2022-11-02,-0.024820349303691702
2022-11-03,0.01808424484573501
2022-11-04,0.007236959005430865
2022-11-07,-0.015675983681083028
2022-11-08,-0.009289995439515808
2022-11-09,-0.023442803996864492
2022-11-10,0.015775132305097195
2022-11-11,-0.0033760333206547255
2022-11-14,-0.020325272532738303
2022-11-15,-0.00138323248923089
2022-11-16,0.020083190027782027
2022-11-17,-0.010183367624661988
2022-11-18,0.030178416627176796
2022-11-21,-0.0019973630154543898
2022-11-22,0.008672412534155516
2022-11-23,0.007936548758596285
2022-11-25,0.008530148505993873
2022-11-28,-0.006505995662086539
2022-11-29,-0.006548978094075397
2022-11-30,0.03493741365821568
2022-12-01,-0.005095567421416702
2022-12-02,0.002560771137564588
2022-12-05,-0.021711325743030585
2022-12-06,0.007180209225561063
2022-12-07,0.009073186776713316
2022-12-08,-0.009633914576059444
2022-12-09,0.007782141143282351
2022-12-12,0.03024445271536691
2022-12-13,0.0
2022-12-14,0.02436003607614845
2022-12-15,-0.012805043473638422
2022-12-16,-0.006794188944695523
2022-12-19,-0.01492544710332011
2022-12-20,0.0025252046152206553
2022-12-21,0.004408037494619599
2022-12-22,0.0
2022-12-23,0.006896601957147475
2022-12-27,0.0242839532972432
2022-12-28,-0.017629020019844788
2022-12-29,0.011138400764020506
2022-12-30,-0.004895868197493214
2023-01-03,-0.035670505161111477
2023-01-04,0.012755167647743981
2023-01-05,-0.01385400487431987
2023-01-06,0.014687253624220409
2023-01-09,0.004405202761685434
2023-01-10,-0.0012531693194118843
2023-01-11,-0.011292253868746771
2023-01-12,0.01332480339917197
2023-01-13,-0.0050092980435541
2023-01-17,-0.0012587502082357371
2023-01-18,-0.016383106043789786
2023-01-19,-0.010890495224479158
2023-01-20,0.013601090922907177
2023-01-23,0.005111785844020167
2023-01-24,0.0063573422960629955
2023-01-25,0.010739081704130626
2023-01-26,-0.009375002812896938
2023-01-27,0.013249263830509284
2023-01-30,-0.01307601624147392
2023-01-31,0.0031544539352137413
2023-02-01,-0.016352075321006798
2023-02-02,-0.0006394354894554422
2023-02-03,-0.005118327027440084
2023-02-06,0.007073883073774656
2023-02-07,-0.0012770538577798751
2023-02-08,-0.012148353453614646
2023-02-09,0.0006472991078072532
2023-02-10,0.005174608330261732
2023-02-13,0.007721923513408724
2023-02-14,-0.005108460676471305
2023-02-15,0.016046217642495142
2023-02-16,-0.017687963498112524
2023-02-17,0.0012861493324958229
2023-02-21,-0.007707106994553237
2023-02-22,0.004530720886501527
2023-02-23,-0.015463935064649825
2023-02-24,0.0327225246034728
2023-02-27,-0.0019011048251372786
2023-02-28,-0.008253995154211435
2023-03-01,-0.0006401927843910915
2023-03-02,0.015374776988387628
2023-03-03,0.03154581145592461
2023-03-06,0.023853169633083704
2023-03-07,-0.024492286797162532
2023-03-08,-0.0006122995180625201
2023-03-09,-0.010416763494050518
2023-03-10,-0.019814165322377786
2023-03-13,-0.004421960548076642
2023-03-14,0.014593814887959855
2023-03-15,-0.00813010815064985
2023-03-16,0.018915820509379122
2023-03-17,-0.0037129784976045466
2023-03-20,-0.0062113005069216465
2023-03-21,-0.0018750245659662212
2023-03-22,-0.026925457953670517
2023-03-23,-0.016087520858541482
2023-03-24,0.022890785186107987
2023-03-27,0.007033237876386655
2023-03-28,-0.0006349695972338587
2023-03-29,0.006353364399675154
2023-03-30,0.003156566383634818
2023-03-31,0.017620992318372997
2023-04-03,0.001236953853878342
2023-04-04,-0.00370603985101825
2023-04-05,0.02293872656864604
2023-04-06,0.01272708948159429
2023-04-10,0.004189316902891038
2023-04-11,0.002383630504199319
2023-04-12,0.008323381869079105
2023-04-13,-0.009433898175357447
2023-04-14,0.005357098973397978
2023-04-17,-0.001775994973869377
2023-04-18,0.0023722063250026793
2023-04-19,-0.0005916480699569293
2023-04-20,0.0011841103420300314
2023-04-21,-0.0011827098830258231
2023-04-24,0.014801777200117439
2023-04-25,0.007584733913642117
2023-04-26,-0.0191084162337255
2023-04-27,0.006493553602990421
2023-04-28,0.0035191074265938926
2023-05-01,0.005260037875684631
2023-05-02,0.003488529173044208
2023-05-03,0.001738033938945449
2023-05-04,-0.0028918454467539156
2023-05-05,0.0017401617594134944
2023-05-08,0.008106277361354719
2023-05-09,-0.007466887731309435
2023-05-10,0.005208401630007797
2023-05-11,-0.0011513886476727242
2023-05-12,0.005763690036638902
2023-05-15,-0.02177653109958333
2023-05-16,-0.012302220258328722
2023-05-17,-0.003558878962807821
2023-05-18,-0.01428567346362597
2023-05-19,0.003019440540189766
2023-05-22,-0.0060205863195798015
2023-05-23,-0.006057053332007456
2023-05-24,0.00365623845906482
2023-05-25,-0.0024283795346881076
2023-05-26,0.005477738942518684
2023-05-30,0.007869158415720667
2023-05-31,0.01741749264270931
2023-06-01,-0.02243214211546296
2023-06-02,0.005434737863881711
2023-06-05,0.01081095294920753
2023-06-06,0.006535880595897714
2023-06-07,0.012396742930365079
2023-06-08,-0.00874646961291814
2023-06-09,-0.007058803330021068
2023-06-12,0.0035545490059298857
2023-06-13,0.0011805018368400422
2023-06-14,0.016509689783364978
2023-06-15,0.0005798682787880871
2023-06-16,0.008695766397973426
2023-06-20,-0.03045990927051556
2023-06-21,0.0243035517160759
2023-06-22,0.0005788594612794462
2023-06-23,-0.023134985699036825
2023-06-26,-0.001775994973869377
2023-06-27,0.004744868230248445
2023-06-28,-0.001771092826847287
2023-06-29,0.009462019739161054
2023-06-30,0.012302220258328722
2023-07-03,0.0
2023-07-05,0.03124996527287749
2023-07-06,-0.016273812115164543
2023-07-07,-0.007415773169224815
2023-07-10,-0.0028735638526459217
2023-07-11,0.01902008857816284
2023-07-12,0.028280660199582197
2023-07-13,-0.007700729290941566
2023-07-14,-0.012195315369861293
2023-07-17,0.0005612105250680788
2023-07-18,-0.01794715603886987
2023-07-19,0.01313515613193661
2023-07-20,-0.000563633118246365
2023-07-21,0.012972280515087586
2023-07-24,-0.004454259163467422
2023-07-25,0.004474188357959985
2023-07-26,-0.0033408012919275976
2023-07-27,-0.017318271541366337
2023-07-28,0.003979294698371216
2023-07-31,-0.002831041023019676
2023-08-01,-0.014764277203374587
2023-08-02,0.012680095944919367
2023-08-03,-0.014798107620633605
2023-08-04,-0.013286922898062992
2023-08-07,0.019906282242251105
2023-08-08,0.006314516332609044
2023-08-09,-0.005134123204059149
2023-08-10,-0.0022934246900837563
2023-08-11,0.0011494034689802923
2023-08-14,-0.01262914289890571
2023-08-15,-0.015116327102501104
2023-08-16,0.0017708661124558045
2023-08-17,-0.018267582814377348
2023-08-18,0.003601603437954015
2023-08-21,-0.0023924140113160686
2023-08-22,0.005995320893630529
2023-08-23,-0.004767604322600483
2023-08-24,0.0005986185548754186
2023-08-25,-0.0005982604250843737
2023-08-28,-0.0011976970548565058
2023-08-29,0.0
2023-08-30,-0.00899269353004517
2023-08-31,-0.01391412172704487
2023-09-01,0.009815882548225296
2023-09-05,-0.012150555309461741
2023-09-06,0.011685071820015214
2023-09-07,0.02613973034494843
2023-09-08,0.004739246994400537
2023-09-11,-0.0035377825804685514
2023-09-12,0.002367046781898141
2023-09-13,0.007674168797026315
2023-09-14,0.008201480172219222
2023-09-15,0.005810465353838001
2023-09-18,-0.0005775234869904722
2023-09-19,0.00635820531713005
2023-09-20,-0.0005742062916067603
2023-09-21,-0.009195338112232498
2023-09-22,-0.005800576326248197
2023-09-25,-0.003500517151133642
2023-09-26,-0.028103072669319107
2023-09-27,-0.00963860271840944
2023-09-28,-0.009732292742730908
2023-09-29,-0.009213879122728752
2023-10-02,-0.056416443329504684
2023-10-03,0.007227194767174039
2023-10-04,-0.009784738631147483
2023-10-05,0.010540238119920664
2023-10-06,0.011082053210153875
2023-10-09,0.004513255874562194
2023-10-10,0.01476260650770933
2023-10-11,0.014547660245439964
2023-10-12,-0.004987556548626704
2023-10-13,0.02005022783966992
2023-10-16,0.007985047365696385
2023-10-17,-0.0036561214407112574
2023-10-18,-0.008562646163733478
2023-10-19,-0.012955075141698469
2023-10-20,0.0012499763716660173
2023-10-23,-0.017478181939683424
2023-10-24,0.028589651800812188
2023-10-25,-0.0012354256893107873
2023-10-26,-0.017934346441608184
2023-10-27,-0.0044079770326892476
2023-10-30,0.02466788789894192
2023-10-31,0.006172840969570714
2023-11-01,0.022699368289802013
2023-11-02,0.005398760313680251
2023-11-03,0.007756589360093713
2023-11-06,-0.007104775744963487
2023-11-07,-0.0065593803467297596
2023-11-08,-0.009003489914196416
2023-11-09,-0.0012113641425746113
2023-11-10,0.017586490795159948
2023-11-13,-0.012515175918202393
2023-11-14,0.050090804380443554
2023-11-15,0.0063218846199772916
2023-11-16,0.013706302326280229
2023-11-17,0.009577554444551106
2023-11-20,-0.013392924594972322
2023-11-21,0.0033936010228701186
2023-11-22,0.012964968908170116
2023-11-24,0.002782630104787742
2023-11-27,-0.006659460855726773
2023-11-28,-0.022346163748712677
2023-11-29,-0.018857168941474267
2023-11-30,0.0
2023-12-01,0.016307539484381017
2023-12-04,-0.010315100481333217
2023-12-05,-0.012159971997628527
2023-12-06,0.010551134642621918
2023-12-07,0.007540515316442065
2023-12-08,0.013816884874069624
2023-12-11,0.0011354787662853916
2023-12-12,0.005672370551598194
2023-12-13,0.02368864880507804
2023-12-14,-0.013774214855152844
2023-12-15,-0.007821082217644992
2023-12-18,-0.02477484661349516
2023-12-19,0.01732113318166295
2023-12-20,-0.014755897285781083
2023-12-21,0.005760369683084576
2023-12-22,0.00916373860210462
2023-12-26,0.014188207684374676
2023-12-27,0.003357627039052513
2023-12-28,0.008370690086335175
2023-12-29,-0.002213611726003206
2024-01-02,0.001109154892096953
2024-01-03,-0.004432235756451908
2024-01-04,-0.014468548664863468
2024-01-05,0.010163850503077443
2024-01-08,0.008943536683433395
2024-01-09,0.0005540693421344223
2024-01-10,0.005537200121017882
2024-01-11,-0.032489008723798674
2024-01-12,-0.0034149086108062887
2024-01-16,-0.022843958203313308
2024-01-17,-0.008767074118006701
2024-01-18,-0.004716977395647692
2024-01-19,0.001184833180240652
2024-01-22,-0.014201172142935703
2024-01-23,-0.008403239370096904
2024-01-24,0.0006052682267638776
2024-01-25,0.013914025415640907
2024-01-26,0.013723082102486073
2024-01-29,0.002354550266665978
2024-01-30,-0.0035234163784486627
2024-01-31,-0.005892634489622184
2024-02-01,0.014819363692490706
2024-02-02,-0.02745341148392133
2024-02-05,-0.01681680227860327
2024-02-06,-0.007941290537089918
2024-02-07,0.010467793132951764
2024-02-08,-0.01035935356286466
2024-02-09,0.0006157038759799782
2024-02-12,0.012307681405728355
2024-02-13,-0.009726435258211152
2024-02-14,0.00368323799775494
2024-02-15,0.011009164619813605
2024-02-16,-0.006049601507680746
2024-02-20,0.012172727059282185
2024-02-21,0.009020009998767398
2024-02-22,-0.007747368334368954
2024-02-23,0.022822918359654665
2024-02-26,-0.03875521356309641
2024-02-27,0.01343920626486872
2024-02-28,0.0
2024-02-29,0.006027722316871209
2024-03-01,-0.005392388423073102
2024-03-04,0.014457817953027696
2024-03-05,-0.02434682813474065
2024-03-06,0.0036518531609970317
2024-03-07,0.00606427608918958
2024-03-08,-0.0018083745371332283
2024-03-11,-0.006642448741654983
2024-03-12,-0.007902786981641041
2024-03-13,0.0049020743471279715
2024-03-14,-0.014024552650906408
2024-03-15,0.004947548390963785
2024-03-18,-0.011692297335441859
2024-03-19,0.01183062451493444
2024-03-20,-0.0030768612991270983
2024-03-21,0.014197458173883737
2024-03-22,-0.0012174011977068577
2024-03-25,0.0
2024-03-26,-0.0079218173293365
2024-03-27,0.02888737574419098
2024-03-28,0.001194810343336128
2024-04-01,-0.011933158109824538
2024-04-02,0.007850103412143206
2024-04-03,0.0011982749070409415
2024-04-04,-0.008378229688055794
2024-04-05,0.014484129211906227
2024-04-08,0.0
2024-04-09,0.010707829691127824
2024-04-10,-0.015891693093553982
2024-04-11,-0.014952192285768606
2024-04-12,0.007893234566682006
2024-04-15,-0.018674478636189873
2024-04-16,-0.015960900162837466
2024-04-17,0.025577045582138025
2024-04-18,0.006082950448553337
2024-04-19,0.018742100775406945
2024-04-22,0.005934824836840047
2024-04-23,0.0005898905234251739
2024-04-24,0.0023586233944770107
2024-04-25,0.004117539941660642
2024-04-26,-0.0023431995134270966
2024-04-29,0.013505549027626351
2024-04-30,-0.008690436053108042
2024-05-01,0.01753335573826753
2024-05-02,0.00689264798536704
2024-05-03,0.0022818215358437755
2024-05-06,0.005691402953315938
2024-05-07,0.0033956684847165075
2024-05-08,0.0062043063632652995
2024-05-09,0.0033630949117182674
2024-05-10,-0.003910620211978855
2024-05-13,0.0022434286258909975
2024-05-14,0.007834263221198068
2024-05-15,0.016657499000253928
2024-05-16,0.007646106128899932
2024-05-17,0.008130226672678154
2024-05-20,0.002688013483068241
2024-05-21,0.01447720346955128
2024-05-22,-0.010042341433526225
2024-05-23,-0.01868642266185727
2024-05-24,0.004352488428740031
2024-05-28,-0.013000983011798084
2024-05-29,-0.006586222777814288
2024-05-30,0.009944780068688486
2024-05-31,0.014223153765789753
2024-06-03,-0.016181207676677523
2024-06-04,0.004385895731582989
2024-06-05,-0.005458403387694322
2024-06-06,-0.0005489834857556053
2024-06-07,-0.008786348660650312
2024-06-10,0.021606693883085226
2024-06-11,-0.007049975473462089
2024-06-12,-0.0092844377249105
2024-06-13,0.01267913380311092
2024-06-14,-0.0065324434773711415
2024-06-17,-0.025753401334627446
2024-06-18,0.0
2024-06-20,0.0028120907821609364
2024-06-21,-0.009534490980513288
2024-06-24,0.002831199145557406
2024-06-25,-0.006211096711811859
2024-06-26,-0.001136318558903504
2024-06-27,-0.0056883835457357534
2024-06-28,-0.0005723340354739648
2024-07-01,-0.016609497468419887
2024-07-02,-0.005241564808444954
2024-07-03,0.00819664495686867
2024-07-05,0.000580754484344137
2024-07-08,-0.002901864511642205
2024-07-09,0.009313147687038503
2024-07-10,0.017301066369009188
2024-07-11,0.018140466607927452
2024-07-12,0.008908786758965004
2024-07-15,-0.024834424650454934
2024-07-16,0.002829605113706002
2024-07-17,0.012415435477608927
2024-07-18,-0.005016911989802031
2024-07-19,0.0084035373209006
2024-07-22,0.013888751331862625
2024-07-23,-0.004931378848146095
2024-07-24,0.004955817863533607
2024-07-25,-0.01260254099039948
2024-07-26,0.0005548653425000438
2024-07-29,0.013865748357776875
2024-07-30,0.0027351818015559637
2024-07-31,-0.0043644790761954155
2024-08-01,0.01041105047329105
2024-08-02,-0.0016268903244102129
2024-08-05,-0.032591036439357235
2024-08-06,0.0
2024-08-07,0.012914104265376425
2024-08-08,0.0044346397495418355
2024-08-09,0.004414954756049694
2024-08-12,0.0016482385681295675
2024-08-13,0.004937104805275538
2024-08-14,0.003820768048145684
2024-08-15,0.0010877163210818441
2024-08-16,0.0
2024-08-19,0.008690922225685016
2024-08-20,0.0032308992013951876
2024-08-21,0.002684002327473012
2024-08-22,-0.002141454193937631
2024-08-23,0.00858368524931108
2024-08-26,0.012766101932024876
2024-08-27,-0.007353073687493716
2024-08-28,0.001058365162047048
2024-08-29,0.03594069735291283
2024-08-30,0.005102049299173572
2024-09-03,0.01218278073057566
2024-09-04,0.024573635876583566
2024-09-05,0.008321119941450794
2024-09-06,-0.02524272350587886
2024-09-09,-0.013446247277834389
2024-09-10,-0.008076723405099462
2024-09-11,0.0
2024-09-12,0.0010177744210744244
2024-09-13,0.005083892955923153
2024-09-16,0.012139742885904248
2024-09-17,-0.0074963117659456735
2024-09-18,-0.017623441063616685
2024-09-19,0.00461309576445279
2024-09-20,0.024489777954691094
2024-09-23,-0.0024899962921651753
2024-09-24,-0.010484223755442224
2024-09-25,0.0035316079150184976
2024-09-26,-0.006535853225877686
2024-09-27,0.0030365199217476935
2024-09-30,-0.0020193466152997885
2024-10-01,0.003034906659854286
2024-10-02,0.004034330700140698
2024-10-03,-0.021094866804437173
2024-10-04,0.011287825643816474
2024-10-07,0.0
2024-10-08,-0.003044145060958292
2024-10-09,-0.0045801602636824645
2024-10-10,-0.0005113135969549987
2024-10-11,0.004092111363838802
2024-10-14,0.03107490541732627
2024-10-15,0.008399255086633195
2024-10-16,0.004899535720809922
2024-10-17,-0.011213998160644278
2024-10-18,0.004930942897219293
2024-10-21,-0.0014720338020627333
2024-10-22,0.010810797069970457
2024-10-23,0.0004861146233878788
2024-10-24,0.004859156699750677
2024-10-25,-0.01547385089855402
2024-10-28,0.007367304484448667
2024-10-29,-0.019015145959746182
2024-10-30,0.0034791945858796414
2024-10-31,0.0014858864981237563
2024-11-01,-0.008902091491191255
2024-11-04,-0.004491025263379522
2024-11-05,0.014536300559526483
2024-11-06,0.0004941350804383848
2024-11-07,0.005432139041111617
2024-11-08,0.011787743637490466
2024-11-11,0.0237864158487191
2024-11-12,0.00474156116035207
2024-11-13,0.00424738391440882
2024-11-14,-0.01362796086406759
2024-11-15,0.0023821211932568698
2024-11-18,0.0
2024-11-19,-0.0019011135041345772
2024-11-20,0.004761882170125631
2024-11-21,0.0061610266258957935
2024-11-22,0.006594573862033881
2024-11-25,-0.008423036774264148
2024-11-26,0.015101427708712034
2024-11-27,0.005578809999352341
2024-11-29,0.0
2024-12-02,-0.04993064732675323
2024-12-03,0.014598564645405432
2024-12-04,-0.015827272416509275
2024-12-05,-0.0063354483240282145
2024-12-06,-0.0029425301267538284
2024-12-09,-0.005902711055164378
2024-12-10,-0.01632848431598255
2024-12-11,-0.0035211006304249892
2024-12-12,0.005552792683424457
2024-12-13,-0.008534182561235837
2024-12-16,-0.007594852469391733
2024-12-17,0.0056121886900497575
2024-12-18,-0.025875135810804917
2024-12-19,0.01145821857551832
2024-12-20,0.020597423343970078
2024-12-23,0.00857704745868948
2024-12-24,0.011505900888384879
2024-12-26,-0.0004947185642644181
2024-12-27,-0.0034635115915866432
2024-12-30,-0.0004965885697107986
2024-12-31,0.0037304525769761288
