Date,KMX
2021-09-10,0.009757585329480678
2021-09-13,-0.0010406555483444269
2021-09-14,0.0045390327637619965
2021-09-15,0.01340738932291674
2021-09-16,0.021051128822504594
2021-09-17,0.004295159526382264
2021-09-20,-0.014826335959852277
2021-09-21,-0.00889957981750622
2021-09-22,0.025770177320769028
2021-09-23,0.011743002062341912
2021-09-24,0.015897541141090432
2021-09-27,0.0056779347362925225
2021-09-28,-0.015216239536504306
2021-09-29,0.023911055010372717
2021-09-30,-0.12625468247912763
2021-10-01,-0.0060956453960425705
2021-10-04,-0.03648371896929148
2021-10-05,0.030112635986921044
2021-10-06,0.02408302966554876
2021-10-07,0.016090367156410768
2021-10-08,-0.006166827405736486
2021-10-11,-0.009652172296915396
2021-10-12,0.017636129338067352
2021-10-13,0.013606024461384258
2021-10-14,0.017172802259605158
2021-10-15,0.008478280018129558
2021-10-18,0.005336727992968804
2021-10-19,0.007126204894507104
2021-10-20,0.00043319536890784605
2021-10-21,0.024105054826363048
2021-10-22,0.010782232876014097
2021-10-25,-0.024123207360815524
2021-10-26,-0.018075292971581836
2021-10-27,-0.0021100737759773835
2021-10-28,-0.007510016953221843
2021-10-29,0.005877189835843621
2021-11-01,0.014826167151945624
2021-11-02,0.03915079208985239
2021-11-03,0.02160811088285919
2021-11-04,0.023727205818842245
2021-11-05,0.024369300499535562
2021-11-08,-0.004783796505817284
2021-11-09,0.005846113498631844
2021-11-10,-0.018727859483162135
2021-11-11,-0.011846022296209346
2021-11-12,-0.008924384897507465
2021-11-15,0.005443166264919919
2021-11-16,-0.010760597934056593
2021-11-17,-0.004796915623460407
2021-11-18,-0.008554037607061415
2021-11-19,0.006505150990865349
2021-11-22,0.0006802560785754697
2021-11-23,-0.005234815642411683
2021-11-24,0.007107662890067923
2021-11-26,-0.010925628418044897
2021-11-29,0.0050085470157053
2021-11-30,-0.03570450491592825
2021-12-01,-0.006654884540929218
2021-12-02,0.026940338144602505
2021-12-03,-0.009785576361615811
2021-12-06,0.012755869201328318
2021-12-07,0.037439471710099426
2021-12-08,-0.007137664585950554
2021-12-09,-0.015049652576514916
2021-12-10,0.019645221719771566
2021-12-13,-0.041677789039375135
2021-12-14,-0.013542774460078566
2021-12-15,0.004812171440936819
2021-12-16,-0.03232630057825214
2021-12-17,0.0010189184560946973
2021-12-20,-0.04209679779529685
2021-12-21,0.03977233770902511
2021-12-22,-0.06657421987647949
2021-12-23,-0.012199930824119631
2021-12-27,0.009342097442669894
2021-12-28,0.0032944215654364672
2021-12-29,-0.0028926802907413007
2021-12-30,0.005096452259784945
2021-12-31,0.015913825160158268
2022-01-03,-0.02472543727979004
2022-01-04,-0.024801208352868365
2022-01-05,-0.03641209522046096
2022-01-06,-0.002094679540814659
2022-01-07,0.01662471353737116
2022-01-10,-0.01990422551753923
2022-01-11,0.004044858551781827
2022-01-12,0.000923211153528003
2022-01-13,-0.015009230953078712
2022-01-14,-0.034647140993703474
2022-01-18,-0.026455026099054924
2022-01-19,-0.025090618063185577
2022-01-20,-0.014587008593223372
2022-01-21,0.019234404700041008
2022-01-24,0.035337647999492905
2022-01-25,-0.017691170120912814
2022-01-26,-0.019919978104179448
2022-01-27,-0.020510432338493367
2022-01-28,0.04225885015902531
2022-01-31,0.010636346990411827
2022-02-01,-0.0018889906263515055
2022-02-02,-0.010454182068186157
2022-02-03,-0.028051017718121796
2022-02-04,-0.004404059364009338
2022-02-07,-0.00621179917279413
2022-02-08,0.03267359311763407
2022-02-09,0.03347396822480353
2022-02-10,-0.018635247653025266
2022-02-11,-0.019079419936955944
2022-02-14,0.02286131683992565
2022-02-15,0.021268931415139303
2022-02-16,-0.033003864047313036
2022-02-17,-0.019164066791664935
2022-02-18,-0.017119500463492088
2022-02-22,-0.042313529406751704
2022-02-23,-0.008105166646883655
2022-02-24,0.047832617087639306
2022-02-25,0.020922462352040316
2022-02-28,0.01844437247394004
2022-03-01,-0.037409712785017146
2022-03-02,0.005321220062292298
2022-03-03,-0.012381901230640091
2022-03-04,-0.013589799961491567
2022-03-07,-0.029688537573047125
2022-03-08,-0.0005999918678788463
2022-03-09,0.019409729871336046
2022-03-10,-0.011188530733903024
2022-03-11,-0.015285368888608875
2022-03-14,-0.006652515258597003
2022-03-15,0.02404865594923211
2022-03-16,0.010899707630589228
2022-03-17,0.0186238148245228
2022-03-18,0.0052925621771438
2022-03-21,-0.017995643350676382
2022-03-22,0.00448393342711606
2022-03-23,-0.04007767841344134
2022-03-24,0.003639310725994216
2022-03-25,-0.020245791306855
2022-03-28,0.013981707178855052
2022-03-29,0.05262093263645906
2022-03-30,-0.02205741593391186
2022-03-31,-0.049738948912437464
2022-04-01,0.020833275672678342
2022-04-04,0.02924159757619349
2022-04-05,-0.015290549568521938
2022-04-06,-0.02063712246936189
2022-04-07,0.01391162623397224
2022-04-08,0.03127520569230402
2022-04-11,0.009293650331612113
2022-04-12,-0.09537652915120931
2022-04-13,-0.003643029686216326
2022-04-14,-0.012904580877614258
2022-04-18,-0.007408217653266713
2022-04-19,0.05685435485100032
2022-04-20,-0.03344066040177884
2022-04-21,-0.02578705849090457
2022-04-22,-0.003198421985042832
2022-04-25,0.0007745042813835923
2022-04-26,-0.02233274418154263
2022-04-27,0.004975714575232271
2022-04-28,0.0025880018052313325
2022-04-29,-0.037261501141198194
2022-05-02,0.062485435843177006
2022-05-03,0.04312047763325033
2022-05-04,0.05374987511049456
2022-05-05,-0.0778598824914839
2022-05-06,0.025113658408756567
2022-05-09,-0.019957755549679712
2022-05-10,-0.0063570343002987695
2022-05-11,-0.026350035491327417
2022-05-12,0.01637154700651
2022-05-13,0.0043830979236860745
2022-05-16,0.010909883919341112
2022-05-17,0.05191018096797961
2022-05-18,-0.07869085947355225
2022-05-19,0.011135857082584133
2022-05-20,0.018281894018975064
2022-05-23,-0.016980312679755083
2022-05-24,-0.001100214267714894
2022-05-25,0.056724325079262394
2022-05-26,0.03356265518827439
2022-05-27,0.01139569596294554
2022-05-31,-0.010170548042172878
2022-06-01,-0.008159540505538243
2022-06-02,0.007414212509867069
2022-06-03,-0.02863195783227057
2022-06-06,0.012039477742399107
2022-06-07,0.007383870422823069
2022-06-08,0.040822501983075465
2022-06-09,-0.02259387330652851
2022-06-10,-0.03902733427367866
2022-06-13,-0.07518485173884737
2022-06-14,0.0110348314815234
2022-06-15,0.019489920727881138
2022-06-16,-0.06314178196950893
2022-06-17,0.014342300570203026
2022-06-21,0.007931974460866575
2022-06-22,0.023608573079601403
2022-06-23,0.022395566977498227
2022-06-24,0.07192674717163228
2022-06-27,0.0026433726577581584
2022-06-28,-0.04279052021066165
2022-06-29,-0.008792392136001692
2022-06-30,-0.0330233659075404
2022-07-01,0.024204185795312583
2022-07-05,0.03399160017394398
2022-07-06,-0.02963886815837702
2022-07-07,0.020326944734483154
2022-07-08,-0.023295024986728752
2022-07-11,-0.04122606489579528
2022-07-12,0.027014876461169957
2022-07-13,-0.007014460813600909
2022-07-14,-0.016445892813068075
2022-07-15,0.02738191476482621
2022-07-18,0.013872163852888253
2022-07-19,0.03598366707893241
2022-07-20,0.004679668584699703
2022-07-21,-0.0062105213780198065
2022-07-22,-0.017289903397293527
2022-07-25,0.002967660665873506
2022-07-26,-0.02557326682008232
2022-07-27,0.02342483118485461
2022-07-28,0.038253687668588165
2022-07-29,0.015921591193570395
2022-08-01,0.024311815819642257
2022-08-02,-0.028834861394717137
2022-08-03,0.00787726151418755
2022-08-04,-0.0033066314725817003
2022-08-05,-0.0030160153621811014
2022-08-08,0.006050201524647969
2022-08-09,-0.028064503523844375
2022-08-10,0.03145297910661582
2022-08-11,0.01679664428675265
2022-08-12,-0.001081618619984237
2022-08-15,-0.0016733750868529462
2022-08-16,0.027607997459175415
2022-08-17,-0.040395308339685077
2022-08-18,-0.012698772576076767
2022-08-19,-0.025015204315792627
2022-08-22,-0.06658352816278512
2022-08-23,0.005341594973055974
2022-08-24,0.006420210920591085
2022-08-25,0.025516935124803464
2022-08-26,-0.034749012634077925
2022-08-29,0.0077777438693575895
2022-08-30,-0.004079328882432454
2022-08-31,-0.020923274120854374
2022-09-01,0.007688831822752373
2022-09-02,-0.017504546004383004
2022-09-06,-0.027752402614557692
2022-09-07,0.03982144366288387
2022-09-08,0.004066884591096054
2022-09-09,0.023852416877752525
2022-09-12,0.0008791410006010469
2022-09-13,-0.06049628925624129
2022-09-14,-0.0019866561826761275
2022-09-15,-0.004918011258091548
2022-09-16,-0.002941868558770766
2022-09-19,0.01711314635659722
2022-09-20,-0.046298420162919185
2022-09-21,-0.013748690220785509
2022-09-22,-0.01591414944954661
2022-09-23,-0.003510076358028913
2022-09-26,0.00603853780140029
2022-09-27,0.014755536915889156
2022-09-28,0.06494142383208446
2022-09-29,-0.24600781019775153
2022-09-30,0.013198172692201915
2022-10-03,0.026052731114214023
2022-10-04,0.01048123866051065
2022-10-05,-0.025419984533895823
2022-10-06,-0.019787134056961198
2022-10-07,-0.04710197346851486
2022-10-10,0.020702889943812863
2022-10-11,-0.008804993270897898
2022-10-12,-0.014752542697801796
2022-10-13,0.004508111037600182
2022-10-14,-0.03510175746326971
2022-10-17,0.030398637760217673
2022-10-18,-0.021602453312237202
2022-10-19,-0.05256217991254164
2022-10-20,-0.01791302224864133
2022-10-21,-0.013812689518911792
2022-10-24,0.04560964227262798
2022-10-25,0.06216724987708533
2022-10-26,-0.00485043240843519
2022-10-27,0.008285981194998682
2022-10-28,0.027876240798487606
2022-10-31,-0.012227662373403114
2022-11-01,0.021266468628518442
2022-11-02,-0.030924598460865926
2022-11-03,0.01667737179840101
2022-11-04,-0.00962146049953283
2022-11-07,0.02930397055362377
2022-11-08,0.0021661673464024034
2022-11-09,-0.0016982088414050356
2022-11-10,0.09263837804697905
2022-11-11,0.05562633008204876
2022-11-14,-0.008179144480760292
2022-11-15,-0.01770984908713369
2022-11-16,-0.05931743697717229
2022-11-17,-0.01638617618421101
2022-11-18,-0.009965874830954347
2022-11-21,-0.0052583907295516985
2022-11-22,0.014046221387033375
2022-11-23,-0.008191883478667616
2022-11-25,0.0025530230918950902
2022-11-28,-0.017974903224059036
2022-11-29,0.023795076968909923
2022-11-30,0.0333730299777677
2022-12-01,-0.0037485890130120048
2022-12-02,0.007091141455712879
2022-12-05,-0.03161369541622361
2022-12-06,-0.02671023991779864
2022-12-07,-0.007470618861529998
2022-12-08,0.0058372487207285495
2022-12-09,0.003359706475722035
2022-12-12,0.00243536787734433
2022-12-13,0.020042509605090242
2022-12-14,0.007889234547324708
2022-12-15,-0.03426376792488017
2022-12-16,-0.06040680226041961
2022-12-19,-0.054524715966787096
2022-12-20,-0.005680871581818847
2022-12-21,0.027873972595863883
2022-12-22,-0.03655041616953625
2022-12-23,0.05174823505230575
2022-12-27,0.004321780621553417
2022-12-28,-0.019529899474326817
2022-12-29,0.03409852440636674
2022-12-30,-0.006039812961514679
2023-01-03,-0.004105764534504175
2023-01-04,0.07387868407034248
2023-01-05,-0.027334191015333853
2023-01-06,0.03852223904058971
2023-01-09,0.019610838240595285
2023-01-10,0.0047711301070560985
2023-01-11,0.0005935734662358971
2023-01-12,-0.008156652072795478
2023-01-13,-0.028110007933977443
2023-01-17,0.037538499098557665
2023-01-18,-0.05975685717828261
2023-01-19,-0.01923988682603528
2023-01-20,0.06255030214255464
2023-01-23,0.01891646436687222
2023-01-24,-0.009059863266930868
2023-01-25,-0.006145138708153253
2023-01-26,-0.000753965076218055
2023-01-27,0.04286139822409907
2023-01-30,-0.0008682714894157062
2023-01-31,0.020422885486922615
2023-02-01,0.07650815646746345
2023-02-02,0.04588612242844925
2023-02-03,-0.014246057208339935
2023-02-06,-0.004220511839758356
2023-02-07,-0.02183402176876137
2023-02-08,0.0007877830318907542
2023-02-09,-0.02282862550383835
2023-02-10,-0.012218093731123036
2023-02-13,0.020796503814645373
2023-02-14,0.010785688474646227
2023-02-15,-0.00474246598582706
2023-02-16,-0.01628065264393097
2023-02-17,-0.018433836816571514
2023-02-21,-0.059766974540725104
2023-02-22,0.01312146922191526
2023-02-23,-0.005468373364508228
2023-02-24,-0.018087107350029052
2023-02-27,-0.010757491163686184
2023-02-28,0.028452312531744184
2023-03-01,-0.004055602195594754
2023-03-02,-0.01308902702032766
2023-03-03,0.03669316005561152
2023-03-06,-0.022459159421814423
2023-03-07,0.0004363299426513034
2023-03-08,0.02441860800372253
2023-03-09,-0.05831442131943709
2023-03-10,-0.03977705431813716
2023-03-13,-0.03954182450752364
2023-03-14,-0.014376691171054112
2023-03-15,-0.019890613733112072
2023-03-16,-0.010992753494628471
2023-03-17,-0.03796171747743882
2023-03-20,0.008887309188003067
2023-03-21,0.04157858844502904
2023-03-22,-0.028078482364735535
2023-03-23,-0.012704482315830656
2023-03-24,0.018508712242784497
2023-03-27,0.00848047228831672
2023-03-28,0.0
2023-03-29,0.02162344794293425
2023-03-30,0.02637325259563461
2023-03-31,0.05204583280837016
2023-04-03,0.0046671290829960466
2023-04-04,-0.01672347166975996
2023-04-05,-0.016692935012456944
2023-04-06,0.030269110280493283
2023-04-10,0.023783596078778224
2023-04-11,0.09641661729840667
2023-04-12,-0.05027000830136452
2023-04-13,0.0062700538596525135
2023-04-14,0.006520749663996073
2023-04-17,0.002015539756604179
2023-04-18,-0.00761492515684381
2023-04-19,-0.013754118321117836
2023-04-20,-0.00983566898598609
2023-04-21,0.02535221336154203
2023-04-24,-0.004048675446279848
2023-04-25,-0.022067315674740073
2023-04-26,0.008313502872915546
2023-04-27,0.03651359575665469
2023-04-28,-0.00525572071821645
2023-05-01,0.006425882985589215
2023-05-02,0.012060136686095513
2023-05-03,-0.009252819923832312
2023-05-04,-0.03679069678062641
2023-05-05,0.037314542778240645
2023-05-08,0.030307313003120173
2023-05-09,-0.0030240717622422864
2023-05-10,0.012132978045267695
2023-05-11,-0.015529314291961915
2023-05-12,-0.015358973744514781
2023-05-15,0.00758843814422594
2023-05-16,-0.03682007673660248
2023-05-17,0.04184766133529649
2023-05-18,0.01640028290792883
2023-05-19,-0.01887046773208334
2023-05-22,0.006411137065821082
2023-05-23,-0.003185095283964934
2023-05-24,-0.02542375306625222
2023-05-25,0.012401925848377182
2023-05-26,0.02055768491802268
2023-05-30,0.020419366156078977
2023-05-31,-0.02366143890836525
2023-06-01,-0.005539420176573828
2023-06-02,0.03968815207367404
2023-06-05,0.008036410992377174
2023-06-06,0.05075736893960636
2023-06-07,0.0006322132170670791
2023-06-08,0.009604475705926374
2023-06-09,-0.013518611081559606
2023-06-12,0.009135912232046683
2023-06-13,0.013579804446518295
2023-06-14,-0.01128896731446638
2023-06-15,0.014429128857128104
2023-06-16,-0.01508968761568541
2023-06-20,-0.01306041631795618
2023-06-21,-0.0036899516432856716
2023-06-22,0.00025538495896593183
2023-06-23,0.10074054418273759
2023-06-26,-0.057533918769824055
2023-06-27,0.014399977463942282
2023-06-28,0.023659362059673672
2023-06-29,-0.00035565257454750476
2023-06-30,-0.007588326030800507
2023-07-03,-0.01839896466286739
2023-07-05,0.0009736392173147479
2023-07-06,-0.014713024269249364
2023-07-07,0.004442806562691803
2023-07-10,0.015481043686931484
2023-07-11,0.020205664103011722
2023-07-12,-0.0014231824835905238
2023-07-13,-0.00926364379533573
2023-07-14,-0.00023971042322379343
2023-07-17,0.0034772291393467825
2023-07-18,0.02533152175102127
2023-07-19,-0.007807926675301613
2023-07-20,-0.0021141685044182568
2023-07-21,-0.019774015104513043
2023-07-24,0.006123945049303359
2023-07-25,-0.023749825062965968
2023-07-26,0.014792164294994636
2023-07-27,-0.011444459139726693
2023-07-28,0.005605643409192229
2023-07-31,0.0010906928132154992
2023-08-01,0.017794470522239925
2023-08-02,-0.009990532219219195
2023-08-03,-0.007808764326768691
2023-08-04,0.008475658175027379
2023-08-07,0.017529103955148173
2023-08-08,0.01274338443722356
2023-08-09,-0.011068444103108366
2023-08-10,-0.020028239906354717
2023-08-11,0.024164488204569068
2023-08-14,0.0029346166549526487
2023-08-15,-0.0029260298789369754
2023-08-16,-0.004343264889991261
2023-08-17,-0.03737323957027494
2023-08-18,0.010287768795991914
2023-08-21,-0.01927501974865453
2023-08-22,-0.02175527939474098
2023-08-23,0.0010108899629983625
2023-08-24,-0.011234528855521453
2023-08-25,0.0011489382840144113
2023-08-28,0.019510313887035613
2023-08-29,0.01888683169316452
2023-08-30,0.009698022641862813
2023-08-31,-0.006930087475066515
2023-09-01,0.023261526919442277
2023-09-05,-0.014716479181465902
2023-09-06,-0.009593211052403405
2023-09-07,0.00036781241043226665
2023-09-08,-0.005025077229038222
2023-09-11,-0.0004927434759419702
2023-09-12,0.005176216072277917
2023-09-13,-0.012506089671393439
2023-09-14,0.04109756047886526
2023-09-15,-0.007274903058463678
2023-09-18,-0.009971098305630921
2023-09-19,-0.004489779518747294
2023-09-20,-0.007557322521490661
2023-09-21,-0.030950585847931977
2023-09-22,-0.02839033992964901
2023-09-25,0.014479427705867298
2023-09-26,0.006172089207314935
2023-09-27,0.018402587110623037
2023-09-28,-0.13401932460760657
2023-09-29,0.02492394098623163
2023-10-02,-0.013996966579629233
2023-10-03,-0.010754230326548764
2023-10-04,-0.01159581746825078
2023-10-05,-0.03064971245720427
2023-10-06,0.0016641545066695684
2023-10-09,0.02220210302114123
2023-10-10,0.03486998522030271
2023-10-11,-0.01342093702340108
2023-10-12,-0.01085383526138406
2023-10-13,-0.0017555979497634322
2023-10-16,0.0005861539522955539
2023-10-17,0.0029296116518415793
2023-10-18,-0.05272382862555014
2023-10-19,-0.022201702557129277
2023-10-20,-0.009145348992479652
2023-10-23,-0.015276879092004925
2023-10-24,0.0019392199388081899
2023-10-25,-0.02370969710811488
2023-10-26,-0.002312892656067933
2023-10-27,0.0019870662874246214
2023-10-30,0.002644188594451924
2023-10-31,0.006922729459674759
2023-11-01,0.006547741445077859
2023-11-02,0.034964996787999025
2023-11-03,0.05232561066926
2023-11-06,-0.013737466808659726
2023-11-07,-0.026040895400948005
2023-11-08,-0.0038862116101995303
2023-11-09,-0.024500678287443844
2023-11-10,0.013757808885675793
2023-11-13,0.0034716936154535194
2023-11-14,0.07296749792753188
2023-11-15,-0.004396937373553955
2023-11-16,-0.05564549922442541
2023-11-17,-0.002805928307003547
2023-11-20,0.016726585499547086
2023-11-21,-0.012607621206666586
2023-11-22,-0.0056057396996047615
2023-11-24,0.004697824129196393
2023-11-27,-0.004052402141367373
2023-11-28,-0.0034428985203392992
2023-11-29,-0.008165836295095152
2023-11-30,0.012349569049735054
2023-12-01,0.05395684762336428
2023-12-04,0.013206698289199625
2023-12-05,-0.043497382451677113
2023-12-06,0.009493228751475513
2023-12-07,0.014409175547472453
2023-12-08,0.005083791585648978
2023-12-11,-0.002975373014053484
2023-12-12,-0.015816138640517452
2023-12-13,0.0771680418122287
2023-12-14,0.05559460631359481
2023-12-15,-0.0034666951497396292
2023-12-18,0.008696836291909982
2023-12-19,0.016580448469557085
2023-12-20,-0.025574100992717286
2023-12-21,0.05182113994064652
2023-12-22,-0.025843492422957692
2023-12-26,-0.004443235138607782
2023-12-27,0.023890780881246076
2023-12-28,-0.002051329001402258
2023-12-29,-0.014131532963416182
2024-01-02,-0.007036759585085761
2024-01-03,-0.04816270755808705
2024-01-04,-0.009651136909187397
2024-01-05,0.016288432954480125
2024-01-08,0.00013701556480083532
2024-01-09,-0.006574487644007254
2024-01-10,0.0006894120033005269
2024-01-11,-0.009644593000509016
2024-01-12,-0.03185866726530029
2024-01-16,0.00043118853672163837
2024-01-17,-0.025567456743296302
2024-01-18,0.01061322611394333
2024-01-19,0.008605659105820784
2024-01-22,0.014605959709957261
2024-01-23,-0.013397981646826929
2024-01-24,-0.02557070559443364
2024-01-25,0.02416612241010596
2024-01-26,0.014910230920605505
2024-01-29,0.040507720912375866
2024-01-30,-0.0027415621193800366
2024-01-31,-0.021580751818889632
2024-02-01,0.0233211017926076
2024-02-02,-0.000686373213575675
2024-02-05,-0.024728713135293345
2024-02-06,0.011832708727462338
2024-02-07,0.006543243891439232
2024-02-08,0.01383125806072405
2024-02-09,0.02032739156528307
2024-02-12,0.028880813026790575
2024-02-13,-0.057309892236656945
2024-02-14,0.0030328262741452505
2024-02-15,0.02157778516670006
2024-02-16,-0.03296118010605398
2024-02-20,-0.016972643821999922
2024-02-21,-0.0005661040681320673
2024-02-22,0.032143819807147755
2024-02-23,0.006036526891077809
2024-02-26,0.008591261934909333
2024-02-27,0.036506281923461614
2024-02-28,0.00065217088409808
2024-02-29,0.029852704247924855
2024-03-01,0.0037975069842761666
2024-03-04,0.003530879804810594
2024-03-05,0.006785635877135876
2024-03-06,0.0057413762943521185
2024-03-07,0.0009928248850430421
2024-03-08,0.013761380244995625
2024-03-11,-0.007826824213312489
2024-03-12,0.010846849656160007
2024-03-13,0.014754286708378306
2024-03-14,-0.027397245203712672
2024-03-15,-0.0024710226291567716
2024-03-18,-0.011270696764821064
2024-03-19,0.012777109102728668
2024-03-20,0.02758198390872435
2024-03-21,0.04044295301273837
2024-03-22,-0.01052757561785389
2024-03-25,0.002922951053057954
2024-03-26,-0.0003497176465816487
2024-03-27,0.014344062471528751
2024-03-28,0.0014945648241069254
2024-04-01,-0.01343127265236499
2024-04-02,-0.02478478964746056
2024-04-03,-0.0022669707379348036
2024-04-04,-0.035278695057891496
2024-04-05,0.010164865667988687
2024-04-08,0.01693465356471746
2024-04-09,0.006274847662990579
2024-04-10,-0.04904660472270417
2024-04-11,-0.09230768490698005
2024-04-12,-0.007918861742721939
2024-04-15,-0.027307162549151442
2024-04-16,0.004894960722237718
2024-04-17,-0.01819490282141123
2024-04-18,-0.00904706155306112
2024-04-19,0.0063318016874318594
2024-04-22,-0.006731037593246336
2024-04-23,0.0266647799237667
2024-04-24,0.008322487894125263
2024-04-25,-0.014942300733223224
2024-04-26,0.005345205297061506
2024-04-29,-0.003448740859307353
2024-04-30,-0.019899023558492712
2024-05-01,-0.011181434788601674
2024-05-02,0.012349380186890135
2024-05-03,0.009847121692093008
2024-05-06,0.012807411805319413
2024-05-07,-0.005173056472213444
2024-05-08,0.016033409318704894
2024-05-09,0.009951728946275828
2024-05-10,0.009431280409779141
2024-05-13,0.04448476477664576
2024-05-14,0.01148198388292987
2024-05-15,-0.018611452248561533
2024-05-16,-0.01842629650711225
2024-05-17,-0.0021924315531587357
2024-05-20,-0.0034331227828577893
2024-05-21,-0.00826785829742649
2024-05-22,-0.03070722588562247
2024-05-23,-0.011897961663387302
2024-05-24,0.013782053446050213
2024-05-28,-0.0104464189500717
2024-05-29,-0.024873480589287178
2024-05-30,0.03292304924597067
2024-05-31,0.008758084666012689
2024-06-03,0.0038428214468724242
2024-06-04,0.006380328731393714
2024-06-05,0.01859678264857778
2024-06-06,-0.030843751906029504
2024-06-07,-0.012844320391018682
2024-06-10,-0.01011995036536606
2024-06-11,0.005987965903393011
2024-06-12,0.017711981262348075
2024-06-13,0.0027104485811992873
2024-06-14,-0.005406135274840018
2024-06-17,0.025318216998259535
2024-06-18,-0.002511164961069068
2024-06-20,-0.0019580334216564577
2024-06-21,0.0037835852124030733
2024-06-24,0.021639021516001167
2024-06-25,-0.019267609404610142
2024-06-26,0.01337615659426028
2024-06-27,0.008249669275780303
2024-06-28,0.0001362949214014364
2024-07-01,-0.029042778289825488
2024-07-02,0.02906894707818619
2024-07-03,-0.005458536197354813
2024-07-05,-0.017837479025183622
2024-07-08,0.019837917471654087
2024-07-09,-0.01013695703793882
2024-07-10,0.06462770593531197
2024-07-11,0.03613673168164322
2024-07-12,0.01530549786370261
2024-07-15,0.013221298539347615
2024-07-16,0.02463410540324884
2024-07-17,-0.013330101903544
2024-07-18,-0.013027766117923889
2024-07-19,-0.022121700871972072
2024-07-22,0.009748765885155164
2024-07-23,-0.005446248748855798
2024-07-24,-0.005600459947576963
2024-07-25,0.020650832219877735
2024-07-26,0.018025671812367916
2024-07-29,0.0028909359536104517
2024-07-30,0.01273117380971689
2024-07-31,0.0014231824835904128
2024-08-01,-0.03363339513468
2024-08-02,-0.039460800011219654
2024-08-05,-0.04695075828183071
2024-08-06,0.008835390750640437
2024-08-07,-0.02162947505594992
2024-08-08,0.028482278292526475
2024-08-09,-0.0018462269058142633
2024-08-12,-0.02800901939755096
2024-08-13,0.04417561524373159
2024-08-14,0.008200953604799555
2024-08-15,0.03085861179885674
2024-08-16,0.00025055452628386377
2024-08-19,0.0056348227498492776
2024-08-20,-0.006474868121954747
2024-08-21,0.03383878828502129
2024-08-22,-0.004364172865492066
2024-08-23,0.04444175877196943
2024-08-26,-0.008859899126203996
2024-08-27,-0.007174700129875644
2024-08-28,0.004027915213125954
2024-08-29,0.006607640809365822
2024-08-30,-0.008908621833143893
2024-09-03,-0.01797757797277022
2024-09-04,-0.014211734584175462
2024-09-05,-0.01148435955449556
2024-09-06,-0.018909978240526537
2024-09-09,0.015747040101417697
2024-09-10,-0.03609073709340216
2024-09-11,-0.032424140927440614
2024-09-12,0.014361727059617024
2024-09-13,0.03277399108557044
2024-09-16,0.003300357200548776
2024-09-17,0.004428118295382477
2024-09-18,-0.027459381810500783
2024-09-19,0.0023313082153886278
2024-09-20,-0.0166688322225248
2024-09-23,0.004599191604979014
2024-09-24,0.0006540621812145542
2024-09-25,-0.026274537728502856
2024-09-26,0.04993960702625366
2024-09-27,-0.01137961130375631
2024-09-30,0.0007759642890656782
2024-10-01,0.010209368616802994
2024-10-02,-0.03505178365039352
2024-10-03,-0.0164390542059224
2024-10-04,-0.014826877844954733
2024-10-07,-0.011219041399775254
2024-10-08,-0.001937171663918602
2024-10-09,-0.01289339166211756
2024-10-10,-0.0012639935638767419
2024-10-11,0.014484584031165593
2024-10-14,0.012475762870716833
2024-10-15,0.008625373021922345
2024-10-16,0.01547440502216535
2024-10-17,0.004143900522727284
2024-10-18,-0.005591131296370344
2024-10-21,-0.036947719137770174
2024-10-22,-0.006394204460130726
2024-10-23,0.007274714866335685
2024-10-24,0.008055580986870758
2024-10-25,-0.007991207170327197
2024-10-28,0.03208329942491317
2024-10-29,-0.008074263138657667
2024-10-30,0.00461272515952027
2024-10-31,-0.0225524068806936
2024-11-01,-0.001105197633264332
2024-11-04,0.010511680148780567
2024-11-05,0.011086849371144014
2024-11-06,0.04142408886989424
2024-11-07,-0.006369398957828509
2024-11-08,-0.011773959931107858
2024-11-11,0.0164151158160053
2024-11-12,-0.0011721325777734881
2024-11-13,0.015256202004156005
2024-11-14,0.004495228247847649
2024-11-15,-0.002301499901328108
2024-11-18,-0.011918496984810067
2024-11-19,-0.023346244591268772
2024-11-20,0.01806109635104214
2024-11-21,0.051787025849971746
2024-11-22,0.012030277238562093
2024-11-25,0.043504940173297646
2024-11-26,-0.0007046997875865824
2024-11-27,-0.005876131408144691
2024-11-29,-0.007329414162768888
2024-12-02,-0.009408132714574302
2024-12-03,0.012503016490883923
2024-12-04,-0.0070055088902102325
2024-12-05,0.011120415349981094
2024-12-06,0.019749359585573112
2024-12-09,0.011248910513124821
2024-12-10,-0.012843981151195227
2024-12-11,0.010687710843117149
2024-12-12,-0.002528749663254337
2024-12-13,-0.005992125494134748
2024-12-16,-0.0032459862318884314
2024-12-17,-0.03326355546275894
2024-12-18,-0.020452412433379363
2024-12-19,0.034512469309536886
2024-12-20,0.00047481045398201083
2024-12-23,-0.006763969592149199
2024-12-24,0.014456472616306337
2024-12-26,0.0030620008906201424
2024-12-27,-0.016437731078751794
2024-12-30,-0.020413025581924593
2024-12-31,-0.0036558058894539114
