Date,MA
2021-09-01,0.009646533473556929
2021-09-02,-0.02371474037349386
2021-09-03,-0.0030767614122694242
2021-09-07,0.013167344676695558
2021-09-08,0.018363521122752635
2021-09-09,0.0010541745704546468
2021-09-10,-0.011439874962152485
2021-09-13,0.0012377268199144087
2021-09-14,-0.005807358442269983
2021-09-15,-0.0030364542539900174
2021-09-16,0.004525059084560468
2021-09-17,-0.009442516455261396
2021-09-20,-0.009765745590302188
2021-09-21,-0.006800044767750757
2021-09-22,0.017873128372004388
2021-09-23,0.03104134136451564
2021-09-24,0.011551564809653359
2021-09-27,-0.003881152885047312
2021-09-28,-0.015668194775569688
2021-09-29,0.00572350596808624
2021-09-30,-0.015600669835883485
2021-10-01,0.03595245537806102
2021-10-04,-0.044366559379556136
2021-10-05,-0.002876494608228919
2021-10-06,0.015967210172266544
2021-10-07,0.016252548937677247
2021-10-08,0.0029669198355979365
2021-10-11,-0.022002327664532917
2021-10-12,-0.005214012684929381
2021-10-13,-0.008658354001162882
2021-10-14,0.006513960080726244
2021-10-15,0.033141947772132196
2021-10-18,0.006853657416512116
2021-10-19,0.010211072586955083
2021-10-20,-0.014719731778218614
2021-10-21,-0.0015697307636272084
2021-10-22,0.00690628784882219
2021-10-25,0.006105611508438358
2021-10-26,-0.009809814344797885
2021-10-27,-0.06044988478709401
2021-10-28,-0.008012809938668597
2021-10-29,0.007476925146620239
2021-11-01,-0.0043814459831816865
2021-11-02,-0.0166739735044783
2021-11-03,0.002892003867656312
2021-11-04,0.018213264628478276
2021-11-05,0.03982951322739314
2021-11-08,0.0025231434250543305
2021-11-09,-0.0143565264595652
2021-11-10,0.03856104336034161
2021-11-11,-0.01005762956279077
2021-11-12,0.02585065663649222
2021-11-15,-0.00588698378169783
2021-11-16,0.02269206195714113
2021-11-17,-0.028114506141988405
2021-11-18,-0.030487038446032955
2021-11-19,-0.024409911621139257
2021-11-22,-0.05422120382785667
2021-11-23,0.023965336878545962
2021-11-24,0.03343468619793244
2021-11-26,-0.04655888612293224
2021-11-29,-0.0035782767160237317
2021-11-30,-0.02504564369539397
2021-12-01,-0.027435573802324642
2021-12-02,0.045448549235987734
2021-12-03,0.005965145311017661
2021-12-06,0.0348327207256911
2021-12-07,0.018540328989962385
2021-12-08,0.008335422434669226
2021-12-09,0.0063677839763620625
2021-12-10,0.015674060679298663
2021-12-13,-0.013174234864377299
2021-12-14,-0.013785068937090528
2021-12-15,0.017031384302370167
2021-12-16,0.018969376286302353
2021-12-17,-0.010229157745212825
2021-12-20,-0.03518344762291803
2021-12-21,0.04070963488267343
2021-12-22,0.01921647848522623
2021-12-23,0.008671880332048687
2021-12-27,-0.0007488838774862838
2021-12-28,0.0013044934495638483
2021-12-29,0.001413659005592427
2021-12-30,-0.0008304867479634881
2021-12-31,-0.004625880019591522
2022-01-03,0.03236667148281258
2022-01-04,0.011969223127113793
2022-01-05,-0.003969286278144635
2022-01-06,-0.009132162139790179
2022-01-07,-0.0009457933501741955
2022-01-10,-0.015528105806604797
2022-01-11,0.00653989527913601
2022-01-12,0.0027847956977173904
2022-01-13,0.006016699358527999
2022-01-14,0.007090057038856568
2022-01-18,-0.01569281091337138
2022-01-19,-0.015206267604926937
2022-01-20,0.009064989758298614
2022-01-21,-0.024505558706142905
2022-01-24,-0.015939928296691885
2022-01-25,-0.03050766265160798
2022-01-26,0.01741644653093055
2022-01-27,0.0170311568130459
2022-01-28,0.09123353240611265
2022-01-31,0.010117232693582334
2022-02-01,0.014700512500258167
2022-02-02,0.011962558679886603
2022-02-03,-0.016836855661622185
2022-02-04,-0.020175799456977117
2022-02-07,-0.015881892998445446
2022-02-08,-0.0046791504762239144
2022-02-09,0.018698057368252696
2022-02-10,-0.018302322773124713
2022-02-11,-0.01234031046854911
2022-02-14,0.011872535508272497
2022-02-15,0.019724105194783625
2022-02-16,0.003643186132912035
2022-02-17,-0.024103754846960035
2022-02-18,-0.010034656459971592
2022-02-22,-0.00448720783183143
2022-02-23,-0.01916968532822194
2022-02-24,0.022561968515062203
2022-02-25,-0.0007852520735918134
2022-02-28,-0.02240643121095187
2022-03-01,-0.045285658080764346
2022-03-02,-0.00113218056602149
2022-03-03,-0.009009303513312306
2022-03-04,-0.030000870824713033
2022-03-07,-0.05393652387631853
2022-03-08,0.004506124601405093
2022-03-09,0.0439028234452119
2022-03-10,-0.010788513029674651
2022-03-11,0.0006161859443560846
2022-03-14,0.011699939628131206
2022-03-15,0.019507597703933177
2022-03-16,0.02889565988898002
2022-03-17,0.005106184408785408
2022-03-18,0.010535446088751899
2022-03-21,-0.012882330428900746
2022-03-22,0.011430121726184517
2022-03-23,-0.02102832043812075
2022-03-24,0.020954049681478626
2022-03-25,-0.0009447060650361605
2022-03-28,0.004211809618491991
2022-03-29,0.048674676773579284
2022-03-30,-0.014446944903119374
2022-03-31,-0.013416550536869298
2022-04-01,0.018439771344673117
2022-04-04,0.00807762035338433
2022-04-05,-0.009784367041486663
2022-04-06,-0.026890982164014088
2022-04-07,-0.009941616741927617
2022-04-08,0.007781418827106146
2022-04-11,-0.013909904969872433
2022-04-12,-0.004519666015698087
2022-04-13,0.027010044881769613
2022-04-14,0.007546176292395179
2022-04-18,-0.0028505901532941413
2022-04-19,0.01981504573625248
2022-04-20,0.003902545894485243
2022-04-21,-0.002326871382284379
2022-04-22,-0.036384861584834116
2022-04-25,0.009738777656923547
2022-04-26,-0.029582654417830256
2022-04-27,0.050739625655161325
2022-04-28,0.04773609295433845
2022-04-29,-0.04078333640521503
2022-05-02,-0.011943403611432424
2022-05-03,-0.0034815177451849033
2022-05-04,0.02998949451940902
2022-05-05,-0.04111021292339945
2022-05-06,-0.01768690207700141
2022-05-09,-0.055110666660451724
2022-05-10,-0.008109827514140466
2022-05-11,0.0016596923816170062
2022-05-12,-0.014207996730611017
2022-05-13,0.03598548871931384
2022-05-16,-0.009224800722239301
2022-05-17,0.027689264438977235
2022-05-18,-0.008735047928993489
2022-05-19,-0.01095564874672228
2022-05-20,0.01191984552941161
2022-05-23,0.036438709500666855
2022-05-24,-0.022213897282045925
2022-05-25,0.011946540362099745
2022-05-26,0.014879963898916992
2022-05-27,0.022549660422930717
2022-05-31,0.0002516863594863583
2022-06-01,-0.0022634769607554617
2022-06-02,0.01685977855566123
2022-06-03,-0.014487045335540905
2022-06-06,0.0064838077853
2022-06-07,0.010773450733807755
2022-06-08,-0.004642541089689756
2022-06-09,-0.036789713540995805
2022-06-10,-0.04083088629154952
2022-06-13,-0.04483954426231518
2022-06-14,0.007506206027561468
2022-06-15,0.010088544126695353
2022-06-16,-0.05104625140461705
2022-06-17,0.006185720553561813
2022-06-21,0.021597094134859773
2022-06-22,-0.003938359102002353
2022-06-23,0.0019296254591669726
2022-06-24,0.04337657084238744
2022-06-27,-0.005052954770165874
2022-06-28,-0.032052978628477335
2022-06-29,0.013509626955828358
2022-06-30,-0.022040335309639003
2022-07-01,0.008748505398319395
2022-07-05,0.0032053181119098273
2022-07-06,0.0028503559241372933
2022-07-07,0.013732542161744243
2022-07-08,-0.003116760455805778
2022-07-11,0.0034976158127240087
2022-07-12,-0.004102394258028053
2022-07-13,0.0015796654257851372
2022-07-14,0.00513340551799546
2022-07-15,0.023198034089532804
2022-07-18,-0.004690873106436233
2022-07-19,0.028307264142345634
2022-07-20,0.002614457831325412
2022-07-21,0.016556021296639134
2022-07-22,-0.008762812647035711
2022-07-25,0.0009595564267241841
2022-07-26,-0.008511927267456199
2022-07-27,0.005830693590360925
2022-07-28,0.026743093347365354
2022-07-29,0.003801663994888793
2022-08-01,-0.009186192671805204
2022-08-02,-0.004364698296777658
2022-08-03,0.014669953420834991
2022-08-04,0.005478490867763641
2022-08-05,0.004044054004249453
2022-08-08,-0.014964753467190173
2022-08-09,-0.01595856364899051
2022-08-10,0.019737992832344453
2022-08-11,-0.007923644227521343
2022-08-12,0.010525498632570462
2022-08-15,0.01603303106422782
2022-08-16,-0.0019447760253618052
2022-08-17,-0.010911603858318908
2022-08-18,0.005712935234252647
2022-08-19,-0.008618615900849003
2022-08-22,-0.024754444000814835
2022-08-23,-0.013371582471624732
2022-08-24,-0.0034614075388144094
2022-08-25,0.014600662951492316
2022-08-26,-0.03687595687251355
2022-08-29,-0.007862251496961181
2022-08-30,-0.004675986315217151
2022-08-31,-0.010493866123193918
2022-09-01,0.002712850900377539
2022-09-02,-0.00827041663287642
2022-09-06,0.004712100784229678
2022-09-07,0.014009032970928592
2022-09-08,0.004412395624891152
2022-09-09,0.01751143103643349
2022-09-12,0.0076522244289878305
2022-09-13,-0.03835466585978109
2022-09-14,0.0012599380742059907
2022-09-15,-0.0272827401462733
2022-09-16,-0.0057734798669223375
2022-09-19,-0.003490690964959575
2022-09-20,-0.002420196486752846
2022-09-21,-0.027995038178613263
2022-09-22,-0.02016404470147204
2022-09-23,-0.016021069031337487
2022-09-26,-0.011819521650656695
2022-09-27,-0.012512300637046891
2022-09-28,0.012915064723353797
2022-09-29,-0.011751161620709105
2022-09-30,-0.008473715998992493
2022-10-03,0.021593912464193066
2022-10-04,0.03714544450542001
2022-10-05,0.009725439807283465
2022-10-06,-0.014750720373092663
2022-10-07,-0.01423682725748654
2022-10-10,-0.010814559480445185
2022-10-11,-0.019638375789864382
2022-10-12,-0.009333989149111543
2022-10-13,0.03733539199715241
2022-10-14,-0.017927809292274444
2022-10-17,0.021996158679459032
2022-10-18,0.018099043738611043
2022-10-19,-0.008722239019522293
2022-10-20,-0.00497040041859953
2022-10-21,0.020554726460610295
2022-10-24,0.010682530570608861
2022-10-25,0.019011634539768396
2022-10-26,0.02601074255420821
2022-10-27,-0.0004381196947277344
2022-10-28,0.031624681621840844
2022-10-31,-0.003915479493723506
2022-11-01,0.015266031294040916
2022-11-02,-0.040127173352356715
2022-11-03,-0.03330002855249703
2022-11-04,0.029757167332448375
2022-11-07,0.021233163988801707
2022-11-08,0.0019067882309753426
2022-11-09,-0.03103605585634983
2022-11-10,0.06852763394905903
2022-11-11,0.005989196399437402
2022-11-14,0.00023568055502853902
2022-11-15,0.012199215929860063
2022-11-16,-0.002183377328958347
2022-11-17,-0.00434717059264611
2022-11-18,0.007091291620131335
2022-11-21,-0.01582832516078636
2022-11-22,0.019837404934706537
2022-11-23,0.010668056668032166
2022-11-25,0.007600906585646383
2022-11-28,-0.01907268867729195
2022-11-29,-0.004236681305016976
2022-11-30,0.038673025299538866
2022-12-01,0.012345878861459658
2022-12-02,-0.002051064966782201
2022-12-05,-0.011025875962298204
2022-12-06,-0.024038954864558537
2022-12-07,-0.00031657807924845294
2022-12-08,0.010794026055654049
2022-12-09,-0.006663492775717761
2022-12-12,0.026775240018783508
2022-12-13,-0.002847959196398464
2022-12-14,0.0010081350803736733
2022-12-15,-0.03149574464134719
2022-12-16,-0.0011840092018934323
2022-12-19,-0.013243133023363995
2022-12-20,0.004952351589877058
2022-12-21,0.007989485310583744
2022-12-22,-0.012062951306377023
2022-12-23,0.006090408111292245
2022-12-27,0.007450697748568658
2022-12-28,-0.012161984283004523
2022-12-29,0.018306661479334796
2022-12-30,-0.0013783936396138952
2023-01-03,-0.002674513499991149
2023-01-04,0.0240771246476279
2023-01-05,-0.009517153584168603
2023-01-06,0.04689652885904283
2023-01-09,0.008975357815767637
2023-01-10,0.00010785278462188685
2023-01-11,0.018463039865168618
2023-01-12,0.005160639650831245
2023-01-13,-0.011295051974557047
2023-01-17,-0.0013847678831491184
2023-01-18,-0.016213317425067486
2023-01-19,-0.0026564047929110712
2023-01-20,0.02266676586894123
2023-01-23,0.006085791162727006
2023-01-24,0.003803853326897144
2023-01-25,0.006263033555778064
2023-01-26,-0.013467940118553012
2023-01-27,-0.00850936014018333
2023-01-30,-0.007779946900601908
2023-01-31,-0.0014011022571840392
2023-02-01,0.009390052680857686
2023-02-02,0.0022990601023087365
2023-02-03,-0.0027470596509219236
2023-02-06,-0.0025141145634864914
2023-02-07,0.005603678218181418
2023-02-08,-0.012557956927233271
2023-02-09,0.00018905834644944441
2023-02-10,-0.00969190234160644
2023-02-13,0.01090438459776033
2023-02-14,-0.0023460991446099255
2023-02-15,-0.0008649267072341482
2023-02-16,-0.005654160101283945
2023-02-17,-0.017466977013956053
2023-02-21,-0.014316204007686517
2023-02-22,-0.0027813079402905228
2023-02-23,0.0015776495116039957
2023-02-24,-0.0067787643024740385
2023-02-27,0.0066833986954699665
2023-02-28,-0.0005344499838880745
2023-03-01,-0.0050379344259665615
2023-03-02,0.005855548535648625
2023-03-03,0.016677411022018918
2023-03-06,0.01502070332363381
2023-03-07,-0.01904989453812833
2023-03-08,-0.0025280662762204864
2023-03-09,-0.01278449755035671
2023-03-10,-0.020680600574426222
2023-03-13,-0.006914293927213877
2023-03-14,0.02352724405793105
2023-03-15,-0.013434683873192022
2023-03-16,-0.00022997948511815913
2023-03-17,0.004770168723639667
2023-03-20,-0.0009722656313310152
2023-03-21,0.015029022156128002
2023-03-22,-0.009983838011547008
2023-03-23,0.009514888456006787
2023-03-24,-0.007731983087319261
2023-03-27,0.008503123225140019
2023-03-28,-0.0008177223237146869
2023-03-29,0.014675637626993199
2023-03-30,-0.0007509125422032747
2023-03-31,0.011551435046645242
2023-04-03,0.008420247314780305
2023-04-04,-0.0070127722890162
2023-04-05,0.0012661060897847243
2023-04-06,-0.0063775150290654725
2023-04-10,-0.0036792080905112545
2023-04-11,0.011078899069336456
2023-04-12,-0.0064536710667348895
2023-04-13,0.021753360159284085
2023-04-14,0.007520790618994244
2023-04-17,0.0008860713044567259
2023-04-18,-0.0011804930980718886
2023-04-19,0.0012891817109261794
2023-04-20,0.0059012524475894335
2023-04-21,0.0006402315750175802
2023-04-24,-0.0013591581344027936
2023-04-25,-0.016545219706042058
2023-04-26,-0.004802934700743888
2023-04-27,0.018840704088139537
2023-04-28,0.017020273452015733
2023-05-01,-0.0004473152461113017
2023-05-02,-0.010082690236789205
2023-05-03,-0.003005080359402612
2023-05-04,0.003254216778935781
2023-05-05,0.022705628415583545
2023-05-08,0.0022096552045658413
2023-05-09,-0.006666562402628418
2023-05-10,-0.0010444704108701908
2023-05-11,0.002221981900194958
2023-05-12,-0.0038342618848287158
2023-05-15,0.0039013182634559662
2023-05-16,-0.008267781144597919
2023-05-17,0.01777815580073372
2023-05-18,0.012971481324503875
2023-05-19,-0.016453171424350654
2023-05-22,-0.0026974523838068087
2023-05-23,-0.028034163870696016
2023-05-24,-0.01404674521732141
2023-05-25,0.004179238826268916
2023-05-26,0.01170127894299533
2023-05-30,-0.018350768154307917
2023-05-31,-0.006748272337451122
2023-06-01,0.016053926053021472
2023-06-02,0.007684339744939095
2023-06-05,-0.008589062118661284
2023-06-06,0.0254777994899833
2023-06-07,-0.02255508959548269
2023-06-08,-0.010231883679112319
2023-06-09,0.004434269760690945
2023-06-12,0.016494263485655303
2023-06-13,-0.010471270181014014
2023-06-14,0.009101061612911687
2023-06-15,0.011420745830549528
2023-06-16,-0.006621943930744001
2023-06-20,-0.005072709520763441
2023-06-21,0.004057482027065573
2023-06-22,0.004413291711109935
2023-06-23,0.005320081823490197
2023-06-26,-0.006292417505027514
2023-06-27,0.011578564058494223
2023-06-28,-0.004086076557468954
2023-06-29,0.019567026867733928
2023-06-30,0.014522655280027053
2023-07-03,0.0016781062634494415
2023-07-05,0.0019546938905887767
2023-07-06,-0.0025877796361943872
2023-07-07,-0.011344715273232664
2023-07-10,0.00895349672191248
2023-07-11,0.014381860661243584
2023-07-12,0.0072648875127585555
2023-07-13,-0.0003243170021859365
2023-07-14,0.00486818314462778
2023-07-17,-0.0007700395328892329
2023-07-18,-0.010044942202144913
2023-07-19,0.0002762850998585531
2023-07-20,-0.0005273781592106674
2023-07-21,-0.001431877910089585
2023-07-24,0.01836528589530939
2023-07-25,-0.008671145403345681
2023-07-26,0.0028159241630898446
2023-07-27,-0.019656425896669938
2023-07-28,-0.0039038764533686487
2023-07-31,0.003359215517305003
2023-08-01,0.007076191410640975
2023-08-02,-0.01775512322527495
2023-08-03,0.0076664463346380884
2023-08-04,-0.004223799965056951
2023-08-07,0.014104814552133194
2023-08-08,-0.009272527608625736
2023-08-09,0.0012208754308162817
2023-08-10,0.008814594242562368
2023-08-11,-0.005438984055431861
2023-08-14,0.009114443080341372
2023-08-15,-0.010361895206892457
2023-08-16,-0.00020288143294400207
2023-08-17,-0.004437287873660045
2023-08-18,-0.0011462125601494622
2023-08-21,0.002626576040096751
2023-08-22,0.011800445857786945
2023-08-23,0.008093601179909315
2023-08-24,-0.008452407373749082
2023-08-25,0.013126240758123187
2023-08-28,0.011293633474104725
2023-08-29,0.010332680062618893
2023-08-30,0.005490124900341398
2023-08-31,-0.0030682749736503645
2023-09-01,0.007100584986445391
2023-09-05,-0.009793836491481911
2023-09-06,0.004082705721587754
2023-09-07,0.003485126118375037
2023-09-08,0.0005306337088972768
2023-09-11,0.004459543780930941
2023-09-12,-0.0010080561506170538
2023-09-13,7.21667308107854e-05
2023-09-14,-0.0071100978667481
2023-09-15,0.0023465446448511784
2023-09-18,0.006806523645064955
2023-09-19,-0.008630383886693349
2023-09-20,-0.007278674610767477
2023-09-21,-0.01744144594579955
2023-09-22,-0.002826126908728299
2023-09-25,0.0006711135841510618
2023-09-26,-0.017664845297117093
2023-09-27,0.00025292714956259843
2023-09-28,0.010012960897622936
2023-09-29,-0.00883721710366181
2023-10-02,-0.00015175589604021766
2023-10-03,-0.012100274863373617
2023-10-04,0.006904156578745546
2023-10-05,0.002568689106837052
2023-10-06,0.009563560256889536
2023-10-09,-0.00811604329816562
2023-10-10,0.014262648702192404
2023-10-11,-0.0013989164115295605
2023-10-12,0.0002251642137260923
2023-10-13,-0.004676116757751592
2023-10-16,0.00786378425505041
2023-10-17,0.0015204305160794185
2023-10-18,-0.021305738661965168
2023-10-19,-0.01358050981344705
2023-10-20,-0.008920338366707026
2023-10-23,-0.001925125421071039
2023-10-24,0.00844473600768314
2023-10-25,-0.0015506912532360362
2023-10-26,-0.05622434544523869
2023-10-27,-0.0013987928710100794
2023-10-30,0.022907066414810107
2023-10-31,0.010552582155776813
2023-11-01,0.0039060039266471946
2023-11-02,0.012889714054858947
2023-11-03,0.008779903209592987
2023-11-06,0.00028493869026591234
2023-11-07,0.007017809982148515
2023-11-08,0.002134544822032236
2023-11-09,-0.004465132631234492
2023-11-10,0.016548069782568176
2023-11-13,-7.606206445576191e-05
2023-11-14,0.008368245323429946
2023-11-15,-0.0020622174229499857
2023-11-16,0.0006804875799557575
2023-11-17,0.008058360244998397
2023-11-20,0.010242365975835055
2023-11-21,0.011251185085592974
2023-11-22,0.003374499991707358
2023-11-24,0.005288461466217198
2023-11-27,-0.008557519251410128
2023-11-28,9.78483170164246e-05
2023-11-29,0.001980216975881355
2023-11-30,0.009784774677256802
2023-12-01,0.0012807802210343944
2023-12-04,-0.014793835833532998
2023-12-05,0.0011267667752123955
2023-12-06,0.004135226695559435
2023-12-07,0.006749822423506968
2023-12-08,-0.0023962367621015446
2023-12-11,0.008613123846156201
2023-12-12,0.012123880594026248
2023-12-13,0.00934044612328333
2023-12-14,-0.014410814604600475
2023-12-15,2.3938435352865994e-05
2023-12-18,0.013999966707957556
2023-12-19,0.002450371336510049
2023-12-20,-0.014149067285131323
2023-12-21,0.009512500256332768
2023-12-22,0.0015585977265601958
2023-12-26,-0.00101394361476137
2023-12-27,0.0016286281109463285
2023-12-28,0.004618724727784018
2023-12-29,0.00044575587113770965
2024-01-02,-0.010832086859667744
2024-01-03,-0.007395298010757556
2024-01-04,0.0023878577415437086
2024-01-05,-0.0008337409498124781
2024-01-08,0.007689430792476637
2024-01-09,0.0014691810444498188
2024-01-10,0.013417010345659675
2024-01-11,-0.0036192595841272324
2024-01-12,0.005577441571574804
2024-01-16,-0.0017478811621580714
2024-01-17,-0.002171035361532514
2024-01-18,0.00772066054292142
2024-01-19,0.014069456188465335
2024-01-22,0.00679980963802973
2024-01-23,-0.0022512481715870614
2024-01-24,-0.00013680240856428494
2024-01-25,-0.004331055203114498
2024-01-26,0.003960689640884141
2024-01-29,0.00467470906518308
2024-01-30,0.010463443655502447
2024-01-31,0.009074863788887333
2024-02-01,0.026022186642065348
2024-02-02,-0.0007375425168818506
2024-02-05,-0.008293920580674685
2024-02-06,0.008188069929144337
2024-02-07,0.0030619485778731192
2024-02-08,-0.00790192544209678
2024-02-09,-0.0008292786270058805
2024-02-12,0.0018126702991780874
2024-02-13,0.0038150599479702674
2024-02-14,0.01027233640720171
2024-02-15,0.013091375547599648
2024-02-16,-0.006683922226276784
2024-02-20,-0.03499020205169734
2024-02-21,0.016159352473009703
2024-02-22,0.027251979474431698
2024-02-23,0.003944328221686
2024-02-26,0.002302449034128129
2024-02-27,0.000505658018065791
2024-02-28,0.008636125272897921
2024-02-29,-0.00854116111862846
2024-03-01,0.003938748984597007
2024-03-04,-0.017078253256868514
2024-03-05,-0.0020705017916577972
2024-03-06,0.008726949371921533
2024-03-07,-0.008608957968719855
2024-03-08,0.003678817469346507
2024-03-11,-0.00021305348810152225
2024-03-12,0.007907687765512428
2024-03-13,0.005794323328501383
2024-03-14,0.008137054696594648
2024-03-15,-0.007612560529071666
2024-03-18,0.006430921416510582
2024-03-19,0.010670497530185674
2024-03-20,0.008347187013875823
2024-03-21,0.0012294459010375736
2024-03-22,-0.014264041752729217
2024-03-25,-0.011688589468657917
2024-03-26,0.001596416536622458
2024-03-27,0.0024120153769369157
2024-03-28,0.007573944055871085
2024-04-01,-0.00658258567831238
2024-04-02,0.002152885497118451
2024-04-03,-0.0041924466491758405
2024-04-04,-0.016023630548185674
2024-04-05,0.01570985675453329
2024-04-08,0.0049528678908805635
2024-04-09,-0.013970961024895368
2024-04-10,-0.0063325589857125
2024-04-11,-0.0018331690382336063
2024-04-12,-0.006256430008232283
2024-04-15,-0.012011647642307555
2024-04-16,6.518236722707904e-05
2024-04-17,0.000739487538211181
2024-04-18,-0.011865475578938467
2024-04-19,0.0015175316207065581
2024-04-22,0.00298638714250421
2024-04-23,0.013289603552939289
2024-04-24,-0.0006914572912380956
2024-04-25,-0.000843203215165067
2024-04-26,0.0006708347778840995
2024-04-29,-0.011504698378904554
2024-04-30,-0.012907483201160197
2024-05-01,-0.02023499548321428
2024-05-02,-0.0021941988347716768
2024-05-03,0.005622368162571112
2024-05-06,0.013052811633876837
2024-05-07,0.008211548702394822
2024-05-08,0.0037743171389821306
2024-05-09,0.001583267544096767
2024-05-10,0.003271259882479116
2024-05-13,0.0017067096228611245
2024-05-14,-0.007776931909239004
2024-05-15,0.008366440115058271
2024-05-16,0.001899555571245548
2024-05-17,0.003050889784797839
2024-05-20,-0.0013253283368220847
2024-05-21,-0.0012182185361141462
2024-05-22,-0.005619799584696605
2024-05-23,-0.011631434107898131
2024-05-24,-6.648997319624872e-05
2024-05-28,-0.013520163505355565
2024-05-29,-0.005864160462657475
2024-05-30,-0.0008360791023226399
2024-05-31,0.011241828283968802
2024-06-03,-0.008678772917520061
2024-06-04,0.0035649891982214577
2024-06-05,0.004249451739381627
2024-06-06,0.004522505617862382
2024-06-07,0.0024738639459780387
2024-06-10,-0.0012005295806811755
2024-06-11,-0.0004674603914214259
2024-06-12,-0.013450905683135117
2024-06-13,0.004514629142824855
2024-06-14,-0.0008313946673174089
2024-06-17,0.0078267009189108
2024-06-18,0.004463215428944345
2024-06-20,0.005331992089117721
2024-06-21,0.005171250680226613
2024-06-24,0.004638879300068011
2024-06-25,-0.0028669510701859746
2024-06-26,-0.007176449421308129
2024-06-27,-0.021287401046193755
2024-06-28,-0.00359130394575502
2024-07-01,-0.008046918210579568
2024-07-02,0.016087350335915573
2024-07-03,0.007938962601479416
2024-07-05,0.0029229099225649424
2024-07-08,-0.007230483589152681
2024-07-09,-0.0019748961560750455
2024-07-10,-0.024870744475516515
2024-07-11,0.006410862580732202
2024-07-12,0.008455154597630132
2024-07-15,0.008838689214397233
2024-07-16,-0.0010585008359751402
2024-07-17,0.017202879083874967
2024-07-18,-0.005408252074509234
2024-07-19,-0.011209736459937836
2024-07-22,0.009578751327682378
2024-07-23,-0.013885739787197648
2024-07-24,-0.020986127952697498
2024-07-25,-0.006590397714940743
2024-07-26,0.019972088901984097
2024-07-29,0.007120279986360334
2024-07-30,0.01393623240982933
2024-07-31,0.03633918881042897
2024-08-01,-0.0028034994132872804
2024-08-02,-0.0008434475238837669
2024-08-05,-0.0433314187447128
2024-08-06,0.01425338324891201
2024-08-07,0.0034352701981221756
2024-08-08,0.012760018703586118
2024-08-09,0.0026340993587290473
2024-08-12,-0.002386353236453753
2024-08-13,0.008053691455987888
2024-08-14,0.001741660429269265
2024-08-15,0.018580474010428283
2024-08-16,0.00036271822438727064
2024-08-19,-0.004052212485891604
2024-08-20,0.004582553564399294
2024-08-21,-0.0023875038242195945
2024-08-22,0.0017522673787666587
2024-08-23,-0.005076667213769759
2024-08-26,0.004716635976091954
2024-08-27,0.013549768982284105
2024-08-28,-0.006715879791496349
2024-08-29,0.019075846958132914
2024-08-30,0.005282832027978301
2024-09-03,-0.002524026417470071
2024-09-04,0.002115712467589903
2024-09-05,-0.011963577279736182
2024-09-06,-0.0025975034698320076
2024-09-09,0.023040403996124947
2024-09-10,0.0019093065524629083
2024-09-11,0.00032786295492015505
2024-09-12,0.008050223232740628
2024-09-13,0.0025401060263183783
2024-09-16,0.008817142556744928
2024-09-17,0.006590180431350179
2024-09-18,-0.01243534616776043
2024-09-19,-0.003537138088836267
2024-09-20,-0.000547672742594707
2024-09-23,0.008929771084138505
2024-09-24,-0.019571933715669898
2024-09-25,0.004185373823768934
2024-09-26,0.0037184272161581156
2024-09-27,0.0048243067538606965
2024-09-30,0.00032394373203081805
2024-10-01,0.005224931238636987
2024-10-02,-0.0016318633516176906
2024-10-03,-0.00121070841492521
2024-10-04,0.005515438036245213
2024-10-07,-0.012859139646685835
2024-10-08,0.011724017292650712
2024-10-09,0.007151517950825692
2024-10-10,-0.0038604489843491185
2024-10-11,0.008513714943897854
2024-10-14,0.008760415141576106
2024-10-15,0.001125100912422461
2024-10-16,0.013484889605440253
2024-10-17,-0.000603007848224979
2024-10-18,0.0050217731085002715
2024-10-21,-0.002575841280210378
2024-10-22,-0.0038638600437387316
2024-10-23,0.0013838473154133002
2024-10-24,-0.0060536995772153546
2024-10-25,-0.006384416247082969
2024-10-28,0.0016753241190305967
2024-10-29,-0.0037976444881470117
2024-10-30,0.014636200127785104
2024-10-31,-0.027448469525668373
2024-11-01,0.016993859693147817
2024-11-04,-0.004920452216580551
2024-11-05,-3.9529645718627826e-05
2024-11-06,0.030797479073015
2024-11-07,-0.0062364826115727245
2024-11-08,0.013285057751830642
2024-11-11,0.010214095173296522
2024-11-12,-0.0017920108649331912
2024-11-13,-0.013776196385145933
2024-11-14,-0.002835944676642166
2024-11-15,0.0028630942858509645
2024-11-18,-0.0004981779678239207
2024-11-19,-0.004160055359281212
2024-11-20,-0.013321537180422838
2024-11-21,0.00499473387105609
2024-11-22,0.011182343235109027
2024-11-25,0.011020193566057213
2024-11-26,0.0035701434169230772
2024-11-27,0.007379602942653829
2024-11-29,0.001051918360541082
2024-12-02,-0.002964707522567167
2024-12-03,-0.009748490221397232
2024-12-04,-0.009578467950778546
2024-12-05,0.00696558872358799
2024-12-06,0.007241119803476748
2024-12-09,-0.010878352156916016
2024-12-10,0.011839671076862457
2024-12-11,0.01028338318752553
2024-12-12,-0.003817203246515466
2024-12-13,-0.006404768520176463
2024-12-16,0.0024764167342681276
2024-12-17,0.0013200592945803447
2024-12-18,-0.02080956033557968
2024-12-19,0.0063852790884675326
2024-12-20,0.009077290348989742
2024-12-23,0.0017612546727816536
2024-12-24,0.012760959571866959
2024-12-26,0.0008211978915264595
2024-12-27,-0.0073673366012511066
2024-12-30,-0.0124953952207979
