Date,CMS
2021-09-03,-0.009906927554256262
2021-09-07,-0.02216739336795781
2021-09-08,0.018891661721502917
2021-09-09,-0.00432634506046059
2021-09-10,-0.012880358968352046
2021-09-13,-0.009589631000362808
2021-09-14,0.0028572755076101686
2021-09-15,-0.006014802304451172
2021-09-16,-0.005095444660726978
2021-09-17,-0.013124138066898938
2021-09-20,0.002757097671118869
2021-09-21,-0.0027495169842448597
2021-09-22,-0.002757097671118758
2021-09-23,-0.01349808989557133
2021-09-24,0.001648412871463778
2021-09-27,-0.02139558331226943
2021-09-28,-0.010090804982967883
2021-09-29,0.016819696759164282
2021-09-30,-0.002005153118829317
2021-10-01,0.0
2021-10-04,0.019086006797413457
2021-10-05,-0.008214263016778744
2021-10-06,0.014079917364589578
2021-10-07,-0.010617547409597972
2021-10-08,-0.006934187774018219
2021-10-11,-0.013299900634524464
2021-10-12,0.006570961901037897
2021-10-13,0.014897993042482183
2021-10-14,0.005112926704719856
2021-10-15,-0.01050207351662591
2021-10-18,-0.01243772389809139
2021-10-19,0.011586813888332381
2021-10-20,0.00913008691883177
2021-10-21,0.000164594606588242
2021-10-22,0.004276286645723104
2021-10-25,-0.013265693510124077
2021-10-26,0.005809311284368901
2021-10-27,-0.004125430292598931
2021-10-28,0.006130704990211511
2021-10-29,-0.006093348468349524
2021-11-01,-0.0009944833675250564
2021-11-02,0.0024881854229523714
2021-11-03,-0.004798258832358404
2021-11-04,0.0051076677976000795
2021-11-05,0.00833057439910978
2021-11-08,-0.01569734474175566
2021-11-09,0.008393505024002268
2021-11-10,0.013650620163775162
2021-11-11,-0.013302535396579773
2021-11-12,-0.0013316118051815984
2021-11-15,0.01950002728512179
2021-11-16,-0.01046272072362786
2021-11-17,0.0067735117600389305
2021-11-18,-0.00804062014286333
2021-11-19,0.007444135527231666
2021-11-22,0.012150965357104804
2021-11-23,-0.005353486715267031
2021-11-24,-0.004403801660101236
2021-11-26,-0.014908423025335016
2021-11-29,0.01663074162499023
2021-11-30,-0.037297608580092345
2021-12-01,0.0025488658017451815
2021-12-02,0.009491476693764378
2021-12-03,0.020147637488501235
2021-12-06,0.0133312778000656
2021-12-07,0.007471231619452068
2021-12-08,-0.0024181967555528816
2021-12-09,0.004363236684518101
2021-12-10,0.006114179116236462
2021-12-13,0.019350832737646817
2021-12-14,-0.004235979614874097
2021-12-15,0.022215129316176974
2021-12-16,0.00816901245774404
2021-12-17,-0.018804492899356817
2021-12-20,0.005297582864209449
2021-12-21,-0.012244151045819662
2021-12-22,-0.00031400364738620734
2021-12-23,-0.002982100380538255
2021-12-27,0.006139694745981528
2021-12-28,0.009857528717204245
2021-12-29,0.0100713032410078
2021-12-30,-0.00138039093768616
2021-12-31,-0.0007680965248275662
2022-01-03,-0.005226796359026342
2022-01-04,-0.0016998783930618488
2022-01-05,0.012383808900305215
2022-01-06,-0.011314825156596209
2022-01-07,0.006495546937905772
2022-01-10,-0.004609733642969238
2022-01-11,-0.01404770211326134
2022-01-12,0.003914242771980048
2022-01-13,0.0038991140188218143
2022-01-14,-0.00963190688049853
2022-01-18,-0.008941220660889204
2022-01-19,0.00411522439614731
2022-01-20,0.001418469037341108
2022-01-21,0.0033057431397702786
2022-01-24,-0.01788531406160998
2022-01-25,-0.0004791676670581335
2022-01-26,-0.0035161024782156547
2022-01-27,0.013472334005879105
2022-01-28,0.01028653509239752
2022-01-31,0.008458488844698797
2022-02-01,-0.016309298589120336
2022-02-02,0.010105801177905382
2022-02-03,0.010630014153695244
2022-02-04,0.00046410530415652573
2022-02-07,0.0037105934586307843
2022-02-08,0.0003080511263868768
2022-02-09,-0.0018479342540593802
2022-02-10,-0.029210756371805813
2022-02-11,0.009923218842166737
2022-02-14,-0.011252025417503142
2022-02-15,-0.008655109355015012
2022-02-16,0.0011316274985209152
2022-02-17,0.007751994085811953
2022-02-18,0.0017627626004090846
2022-02-22,0.0028795432118478015
2022-02-23,-0.010846889978933794
2022-02-24,-0.0006450050153042897
2022-02-25,0.03501688628455479
2022-02-28,-0.002026767568713339
2022-03-01,-0.005936586762785967
2022-03-02,0.013358509444862054
2022-03-03,0.012406860364239769
2022-03-04,0.026347913901679343
2022-03-07,-0.00029832559083353694
2022-03-08,-0.01582575767521377
2022-03-09,-0.010618810800161582
2022-03-10,0.01272624504048303
2022-03-11,-0.0013628616394931736
2022-03-14,0.003183923037727965
2022-03-15,0.01632142391893443
2022-03-16,-0.011598361335895424
2022-03-17,0.005265440826198953
2022-03-18,-0.009278699400393942
2022-03-21,0.011933416100328387
2022-03-22,0.00029881190241964894
2022-03-23,0.009401530166507355
2022-03-24,0.006061495841897413
2022-03-25,0.012784754065536807
2022-03-28,0.0029019256594475795
2022-03-29,0.004195552617588971
2022-03-30,0.008356047000312783
2022-03-31,-0.0007144357271500201
2022-04-01,0.01658551387082663
2022-04-04,-0.007172669934697229
2022-04-05,0.00736666448671941
2022-04-06,0.034453111168421646
2022-04-07,-0.01631304776007514
2022-04-08,0.00207299087210977
2022-04-11,-0.0037234545570514754
2022-04-12,0.008166924645729878
2022-04-13,-0.012769114693676475
2022-04-14,-0.004867962571393436
2022-04-18,-0.0015375130858777952
2022-04-19,0.012177969539927114
2022-04-20,0.010095352662667034
2022-04-21,-0.002738062577341882
2022-04-22,-0.01482703820120801
2022-04-25,-0.016304193501675446
2022-04-26,-0.0029750290639666277
2022-04-27,-0.002415488825788792
2022-04-28,0.009400423163553162
2022-04-29,-0.03076053441795079
2022-05-02,-0.012956683185607387
2022-05-03,-0.0045724778138303
2022-05-04,0.02000299166355668
2022-05-05,-0.013161568899249354
2022-05-06,0.004001150511239393
2022-05-09,0.02110709563116253
2022-05-10,-0.013009729329037878
2022-05-11,0.004393696781600731
2022-05-12,0.0
2022-05-13,0.012685927198191171
2022-05-16,-0.005327568039259711
2022-05-17,0.0033294645301178427
2022-05-18,-0.005915421379636077
2022-05-19,0.00449927591168664
2022-05-20,-0.005490569310731885
2022-05-23,0.01162300279686379
2022-05-24,0.02987183809299232
2022-05-25,-0.016315577858607933
2022-05-26,0.0038277016347711967
2022-05-27,0.009320873557023601
2022-05-31,-0.006016731357016747
2022-06-01,-0.00295593734590327
2022-06-02,0.006353184406216794
2022-06-03,-0.0019639110721083597
2022-06-06,0.0008430456935251129
2022-06-07,0.008707869509115618
2022-06-08,-0.02172072519707502
2022-06-09,-0.03401658977030908
2022-06-10,-0.0023575306655941874
2022-06-13,-0.0444544446289159
2022-06-14,-0.033693773695254836
2022-06-15,0.0022392864159428427
2022-06-16,-0.018512603638599856
2022-06-17,-0.0055284528641798
2022-06-21,0.01258997905915682
2022-06-22,0.01291785594606254
2022-06-23,0.022158374131883818
2022-06-24,0.016687403343270013
2022-06-27,0.015340008654960213
2022-06-28,0.005589834150531825
2022-06-29,-0.0009015606209928917
2022-06-30,0.015037759212346735
2022-07-01,0.022666592261446405
2022-07-05,-0.04230042582386084
2022-07-06,0.01905916815027653
2022-07-07,-0.01469502654180288
2022-07-08,-0.005423209898536285
2022-07-11,0.0036351664492284552
2022-07-12,-0.0052822600782364
2022-07-13,0.0004551621916697446
2022-07-14,-0.002274711882989444
2022-07-15,0.0062318530964173835
2022-07-18,-0.020996966423997954
2022-07-19,0.0023144376004102796
2022-07-20,-0.01662553674945977
2022-07-21,0.0006260152286765575
2022-07-22,0.019712168480436443
2022-07-25,0.010586236114890735
2022-07-26,0.012297032126778129
2022-07-27,0.00044984306503903504
2022-07-28,0.02728217411869327
2022-07-29,0.0029183024224086473
2022-08-01,0.004365052113258772
2022-08-02,-0.0018832633441264734
2022-08-03,0.006385909785684429
2022-08-04,-0.00391962212909569
2022-08-05,-0.014575088961393923
2022-08-08,0.008874336826350637
2022-08-09,0.0070372529621245405
2022-08-10,0.0010189008599381655
2022-08-11,-0.001163402865719032
2022-08-12,0.014414646419707022
2022-08-15,0.006315347791388648
2022-08-16,0.0021394440586963714
2022-08-17,0.002277486699620246
2022-08-18,0.0014198985302718015
2022-08-19,0.00595582799353922
2022-08-22,-0.01212279514979997
2022-08-23,-0.010416796875139522
2022-08-24,-0.00014418062457821623
2022-08-25,0.0043266440600717715
2022-08-26,-0.012636554679106071
2022-08-29,0.009889440024480223
2022-08-30,-0.019153332326117933
2022-08-31,-0.008368652618816697
2022-09-01,0.008291233498549877
2022-09-02,-0.014096629401651573
2022-09-06,0.0034256199166098344
2022-09-07,0.03488202249799932
2022-09-08,-0.0030121431658292064
2022-09-09,0.004891157155376469
2022-09-12,0.005440481963398858
2022-09-13,-0.031183230636364856
2022-09-14,0.009553280831559707
2022-09-15,-0.02984447946178137
2022-09-16,0.0030012540592296855
2022-09-19,0.005385979938674179
2022-09-20,-0.006696454759280046
2022-09-21,-0.012734090869890524
2022-09-22,-0.001820808745452318
2022-09-23,-0.007905240355224996
2022-09-26,-0.026662467534119494
2022-09-27,-0.02786539772436225
2022-09-28,0.010688260936267069
2022-09-29,-0.04294164096365538
2022-09-30,-0.024945561156575757
2022-10-03,0.027644195387228843
2022-10-04,0.0121971032480932
2022-10-05,-0.03383963434611437
2022-10-06,-0.033145330171510556
2022-10-07,-0.022972369321130337
2022-10-10,0.002712978712408276
2022-10-11,-0.00036071165384565784
2022-10-12,-0.0371706960920094
2022-10-13,0.021739142331023142
2022-10-14,-0.00825388392075288
2022-10-17,0.023858024667546607
2022-10-18,0.021676384313511043
2022-10-19,-0.01644271886878046
2022-10-20,-0.029840107306989272
2022-10-21,0.008523266118915851
2022-10-24,0.0034906537815888594
2022-10-25,0.020688387398664965
2022-10-26,0.002690743210346014
2022-10-27,0.012522284333544409
2022-10-28,0.02332148258054323
2022-10-31,-0.015020690801541892
2022-11-01,0.004557428431395394
2022-11-02,-0.004711223391006492
2022-11-03,0.005655788273708051
2022-11-04,0.0022846578863529032
2022-11-07,-0.007189224760587698
2022-11-08,0.005298377483799355
2022-11-09,-0.012297868207643337
2022-11-10,0.05300592413913563
2022-11-11,-0.013175587409421152
2022-11-14,-0.01009927516374276
2022-11-15,0.01054804544546184
2022-11-16,0.016940597242787847
2022-11-17,-0.014807353115135702
2022-11-18,0.024765133421742913
2022-11-21,0.0018332492786619081
2022-11-22,0.0018301011367334308
2022-11-23,0.010129622448028952
2022-11-25,0.007068734769396068
2022-11-28,-0.007508885684714639
2022-11-29,-0.00986856790989199
2022-11-30,0.014451896673110864
2022-12-01,0.00556742207760319
2022-12-02,-0.014492719445033053
2022-12-05,-0.009748836929459603
2022-12-06,0.018521611423484297
2022-12-07,0.0014743937462387002
2022-12-08,0.014231896190874949
2022-12-09,0.003548558205938246
2022-12-12,0.027000925649878438
2022-12-13,0.0040688943144266965
2022-12-14,-0.00623454938174306
2022-12-15,-0.009410234678289164
2022-12-16,-0.01979097987339773
2022-12-19,-0.005330340701892866
2022-12-20,0.0032476769430593855
2022-12-21,0.014244176564697675
2022-12-22,-0.0014362751462062562
2022-12-23,0.01678104177947448
2022-12-27,0.010845741077402993
2022-12-28,-0.01057366697076545
2022-12-29,0.008643714391767254
2022-12-30,-0.013244031453156335
2023-01-03,0.006315998139463375
2023-01-04,0.014122127169914789
2023-01-05,-0.0208880768237677
2023-01-06,0.01833124667294439
2023-01-09,0.008535064648197643
2023-01-10,-0.0015388591215540481
2023-01-11,0.007705452864575468
2023-01-12,-0.01605759878909907
2023-01-13,-0.0065276683591275475
2023-01-17,-0.006883612080879398
2023-01-18,-0.03418385358626974
2023-01-19,-0.003425371260734278
2023-01-20,0.014893481289794064
2023-01-23,-0.004837768599585401
2023-01-24,0.0012963206834391006
2023-01-25,0.005826259162459602
2023-01-26,0.004666152022442027
2023-01-27,0.0008007861541130534
2023-01-30,0.002880364554829651
2023-01-31,0.008297374412830516
2023-02-01,0.008387494945625518
2023-02-02,0.0
2023-02-03,-0.015222753133637856
2023-02-06,0.011155224851601586
2023-02-07,-0.01560277342351224
2023-02-08,-0.025136197380272285
2023-02-09,-0.006404847436114136
2023-02-10,0.02329529436531108
2023-02-13,0.0034197459819689247
2023-02-14,-0.007465348919370118
2023-02-15,0.0003272259653668286
2023-02-16,-0.003432534808043064
2023-02-17,0.016401443607621413
2023-02-21,-0.013070949125097542
2023-02-22,-0.00572242782338761
2023-02-23,-0.009373607056491484
2023-02-24,0.0029878984423858945
2023-02-27,-0.011916465521668584
2023-02-28,-0.012227656965598133
2023-03-01,-0.020179920584376454
2023-03-02,0.019210846572648155
2023-03-03,0.016131774021904244
2023-03-06,0.0006685453428687538
2023-03-07,-0.015865133309233226
2023-03-08,0.014084495270587416
2023-03-09,-0.010542225357769719
2023-03-10,-0.017757418041804973
2023-03-13,0.025137716687670508
2023-03-14,0.009741338311576309
2023-03-15,0.025615467999814845
2023-03-16,0.004216579554864541
2023-03-17,-0.009366781595214424
2023-03-20,0.008966283828651278
2023-03-21,-0.03134583771363331
2023-03-22,-0.02068393347051689
2023-03-23,-0.012774587317679886
2023-03-24,0.0426154737219957
2023-03-27,-0.006453708788913715
2023-03-28,0.0064956296913423195
2023-03-29,0.01224560322028645
2023-03-30,0.00032690404158608466
2023-03-31,0.003105177186871755
2023-04-03,-0.005539224297292478
2023-04-04,-0.003440340446042023
2023-04-05,0.02120660269273489
2023-04-06,0.0030585569856189654
2023-04-10,-0.005777538358942014
2023-04-11,-0.0035512647301857436
2023-04-12,-0.004697971628126352
2023-04-13,0.004720146743608433
2023-04-14,-0.015227566415855986
2023-04-17,0.009047541691327599
2023-04-18,-0.01336812697542622
2023-04-19,0.018010536523647147
2023-04-20,-0.004057850095578797
2023-04-21,0.004400475807383231
2023-04-24,0.0102220813606817
2023-04-25,0.005942900871071188
2023-04-26,-0.014529753942727264
2023-04-27,0.012637706942376425
2023-04-28,-0.0038400924432890893
2023-05-01,-0.009958320980856805
2023-05-02,-0.0024332857347849624
2023-05-03,-0.004878976107875466
2023-05-04,0.009686733482118237
2023-05-05,0.011257949631897635
2023-05-08,-0.01274618314141629
2023-05-09,0.0
2023-05-10,0.010949630025034907
2023-05-11,-0.005011343581918015
2023-05-12,0.0027619974761514676
2023-05-15,-0.015878115478019095
2023-05-16,-0.022719780083501062
2023-05-17,-0.00892855183055652
2023-05-18,-0.0015297708721189185
2023-05-19,-0.001872738618037162
2023-05-22,0.004605176211950779
2023-05-23,-0.004584065781261026
2023-05-24,-0.009721969222572291
2023-05-25,-0.015501150183969137
2023-05-26,-0.0010497620102547511
2023-05-30,-0.0035025035862548126
2023-05-31,0.018980555029798785
2023-06-01,-0.009313537189049592
2023-06-02,0.016016587856955367
2023-06-05,0.0107951253654468
2023-06-06,0.005085635812152933
2023-06-07,0.018890304489688647
2023-06-08,0.00943537259439764
2023-06-09,-0.00475561717759132
2023-06-12,-0.00988636185238323
2023-06-13,-0.0019968800697004463
2023-06-14,0.007503588947508133
2023-06-15,0.009930542138459009
2023-06-16,-0.004588618142454037
2023-06-20,-0.010042793569126296
2023-06-21,0.0036586240363947198
2023-06-22,-0.012261739859263487
2023-06-23,-0.017111181010284415
2023-06-26,0.0170677137173485
2023-06-27,0.0008391399297433821
2023-06-28,-0.019785418730727145
2023-06-29,-0.0008553600204823653
2023-06-30,0.005821023245335066
2023-07-03,0.01787223036289398
2023-07-05,0.00702351867302875
2023-07-06,-0.0031553180940220305
2023-07-07,-0.012160520003548725
2023-07-10,-0.007588438284597432
2023-07-11,0.014613435657018226
2023-07-12,0.018589953626720446
2023-07-13,0.00016442049040832352
2023-07-14,0.0019725876581608848
2023-07-17,-0.015586565968592758
2023-07-18,-0.010833393616875409
2023-07-19,0.019545112956819377
2023-07-20,0.019996739153766763
2023-07-21,0.018956617172267043
2023-07-24,-0.0034982554043038183
2023-07-25,0.006223302922503615
2023-07-26,0.005708685605050778
2023-07-27,-0.028697537587958233
2023-07-28,-0.009415636071335665
2023-07-31,0.0008194080124090952
2023-08-01,-0.010479835297824591
2023-08-02,-0.0024821573254769635
2023-08-03,-0.024116891097859194
2023-08-04,-0.010625539404593543
2023-08-07,-0.0032911414189700228
2023-08-08,0.006082647783739681
2023-08-09,-0.005009577050519631
2023-08-10,-0.0032985697106122647
2023-08-11,0.006096562795574689
2023-08-14,-0.013331065981137535
2023-08-15,-0.018950666654760973
2023-08-16,0.01198353796741003
2023-08-17,-0.00300455730212279
2023-08-18,0.009218250093271374
2023-08-21,-0.010012310543516256
2023-08-22,0.004967856123502923
2023-08-23,0.004237520481503498
2023-08-24,-0.002461361803002049
2023-08-25,0.006520961417757709
2023-08-28,-0.005253095427603438
2023-08-29,0.0017602313268141323
2023-08-30,-0.0031627071086678393
2023-08-31,-0.009518936602620709
2023-09-01,-0.014237445337282106
2023-09-05,-0.009929465649211155
2023-09-06,0.0016411907127680259
2023-09-07,0.014746073422959638
2023-09-08,0.004126175605373428
2023-09-11,0.0030373752367436335
2023-09-12,-0.001959506317785631
2023-09-13,0.013385806679669265
2023-09-14,0.00827759997826294
2023-09-15,-0.000698822174941216
2023-09-18,-0.0034959189923259304
2023-09-19,-0.003508112474676528
2023-09-20,0.0005281404897778952
2023-09-21,-0.005805839263162138
2023-09-22,-0.002477406459038267
2023-09-25,-0.007628074823168962
2023-09-26,-0.03468007901280201
2023-09-27,-0.012037034474748243
2023-09-28,-0.012183614268593601
2023-09-29,0.007779863811574694
2023-10-02,-0.047825345357786486
2023-10-03,0.025707015810671363
2023-10-04,0.007904353868883662
2023-10-05,-0.008989939660209778
2023-10-06,0.023740443019818702
2023-10-09,0.00584464781879368
2023-10-10,0.003561493447165498
2023-10-11,0.011953602536624475
2023-10-12,-0.013289017228149236
2023-10-13,0.010475139730981686
2023-10-16,0.004998160071808755
2023-10-17,0.0
2023-10-18,-0.006262658198421089
2023-10-19,-0.008155820511611234
2023-10-20,-0.011212867029459672
2023-10-23,-0.005669934257616083
2023-10-24,0.01957808607304501
2023-10-25,0.015100554285068402
2023-10-26,0.01340684869221831
2023-10-27,-0.01649149317841858
2023-10-30,-0.00331678204346042
2023-10-31,0.004621942763054276
2023-11-01,0.007177091457785112
2023-11-02,0.02337668950331029
2023-11-03,0.004143464445935496
2023-11-06,-0.012020049165682112
2023-11-07,0.003450020028083589
2023-11-08,0.002533528490189507
2023-11-09,-0.011913407950392974
2023-11-10,0.015710526710264627
2023-11-13,-0.0052156899333563045
2023-11-14,0.03507498368629802
2023-11-15,-0.0029693465829442323
2023-11-16,0.007357959207143772
2023-11-17,-0.0017390557377040539
2023-11-20,-0.004529756556442166
2023-11-21,-0.005425024589629346
2023-11-22,0.0042229535206057545
2023-11-24,0.009111688727044154
2023-11-27,-0.004514673000016067
2023-11-28,0.0019186894850216074
2023-11-29,-0.012012519896827056
2023-11-30,0.00017611923349702963
2023-12-01,0.0288937005408596
2023-12-04,-0.001198619668274059
2023-12-05,-0.017143853531428888
2023-12-06,0.008721411048414618
2023-12-07,0.0019021696999497184
2023-12-08,0.003624545550132252
2023-12-11,-0.0012039103338046253
2023-12-12,-0.0018939819450771722
2023-12-13,0.03346561080374033
2023-12-14,-0.015857105060611887
2023-12-15,-0.01662142912084108
2023-12-18,0.0020695625123789974
2023-12-19,-0.0010325063476716023
2023-12-20,-0.016195801182578573
2023-12-21,-0.003327506621645604
2023-12-22,0.0056228542844820595
2023-12-26,0.004717784461161889
2023-12-27,-0.0006955666052013143
2023-12-28,0.009397799763501524
2023-12-29,0.001206955081243688
2024-01-02,0.019631337129761395
2024-01-03,0.001351227384027709
2024-01-04,0.0015179107596203778
2024-01-05,-0.0006736794309167848
2024-01-08,0.0038760994552766714
2024-01-09,-0.0033573845325403084
2024-01-10,0.002189658190028254
2024-01-11,-0.03058823687699841
2024-01-12,0.0072814203346260875
2024-01-16,-0.0005162187271037233
2024-01-17,-0.015326304592494289
2024-01-18,-0.014690602375599049
2024-01-19,0.0017750748234712788
2024-01-22,0.0026576460549339043
2024-01-23,0.0038876293135583495
2024-01-24,-0.02112304862612502
2024-01-25,0.01528493881273918
2024-01-26,-0.0012396632987705658
2024-01-29,0.013122910582421543
2024-01-30,0.0026254074874558775
2024-01-31,-0.002094854169415239
2024-02-01,0.029391135748581654
2024-02-02,-0.01818498329358398
2024-02-05,-0.020598818476432856
2024-02-06,-0.0019441935381634412
2024-02-07,-0.0010625220886221198
2024-02-08,-0.0024818079278209337
2024-02-09,0.00582914638636467
2024-02-12,0.015513451912959608
2024-02-13,-0.014222996262835186
2024-02-14,0.004987619611913852
2024-02-15,0.014179317934809088
2024-02-16,0.0008738259025786732
2024-02-20,-0.004190730088976635
2024-02-21,0.0122742507850786
2024-02-22,-0.010220082524334262
2024-02-23,0.009800664751603794
2024-02-26,-0.019064245339654895
2024-02-27,0.012897595632887615
2024-02-28,-0.005407228759633065
2024-02-29,0.0061380967789232965
2024-03-01,0.0134216797455462
2024-03-04,0.014275895085490209
2024-03-05,0.00559608802469036
2024-03-06,0.016863312909269013
2024-03-07,-0.003648329670248751
2024-03-08,0.0029959451363916756
2024-03-11,0.0034848947854524415
2024-03-12,-0.017363962345429917
2024-03-13,-0.010434277308805862
2024-03-14,-0.008673363669769896
2024-03-15,-0.008063129531194035
2024-03-18,0.00830152767315373
2024-03-19,0.0018868454639142662
2024-03-20,0.002054469481143517
2024-03-21,0.006150704108917049
2024-03-22,0.0013584601200260504
2024-03-25,-0.0061047438155076295
2024-03-26,-0.006142375958800961
2024-03-27,0.02866952074346263
2024-03-28,0.007009403942194847
2024-04-01,-0.005966203171269946
2024-04-02,0.0035010306308937977
2024-04-03,-0.01445413768709547
2024-04-04,-0.0008428245815679247
2024-04-05,-0.010460616840879844
2024-04-08,0.007502070778460546
2024-04-09,0.0025385840001015403
2024-04-10,-0.018568585426519513
2024-04-11,-0.004471965491455787
2024-04-12,-0.0038010054975513574
2024-04-15,-0.0008670890590433133
2024-04-16,-0.01249785466345732
2024-04-17,0.023905768434009378
2024-04-18,0.003948577594931946
2024-04-19,0.018296779381072437
2024-04-22,0.007556723377889929
2024-04-23,-0.0008334708239601252
2024-04-24,0.005504675769126166
2024-04-25,0.0033178712514891906
2024-04-26,-0.01884928714900913
2024-04-29,0.014492820459659717
2024-04-30,0.006810648400054076
2024-05-01,0.003794764439565501
2024-05-02,0.007067750536176476
2024-05-03,0.004733139485206372
2024-05-06,0.0008121564473857479
2024-05-07,0.00990102770356538
2024-05-08,0.00835750725185691
2024-05-09,0.007809894378742133
2024-05-10,-0.004744550957773153
2024-05-13,-0.0003177650516298369
2024-05-14,-8.01915165067335e-05
2024-05-15,0.009616944464497346
2024-05-16,0.002540078123872913
2024-05-17,0.0014251933572535513
2024-05-20,-0.007748287878925453
2024-05-21,-0.002231092570250448
2024-05-22,-0.012298291044685605
2024-05-23,-0.015685708260990805
2024-05-24,0.009200004058331102
2024-05-28,-0.0030929699959114654
2024-05-29,-0.012736823423699861
2024-05-30,0.014389746437094786
2024-05-31,0.026088295620058988
2024-06-03,-0.004608379042598587
2024-06-04,0.0038315636698309508
2024-06-05,-0.014313004497938486
2024-06-06,-0.010003220887854436
2024-06-07,-0.011896985872537624
2024-06-10,-0.002144183128771182
2024-06-11,-0.0018181723609713707
2024-06-12,-0.009604218672935039
2024-06-13,-0.0010031654991569106
2024-06-14,-0.0016737091971251727
2024-06-17,-0.006202835851535249
2024-06-18,-0.005735450757830107
2024-06-20,0.009161823736703711
2024-06-21,0.001176908157251244
2024-06-24,0.020486932493599896
2024-06-25,-0.02665785224195949
2024-06-26,0.00777684024376013
2024-06-27,0.0058715093844705635
2024-06-28,-0.007171553215042592
2024-07-01,-0.01226270982495603
2024-07-02,0.002891202403836335
2024-07-03,-0.0016957141343886262
2024-07-05,0.0010191165878865593
2024-07-08,-0.003902903347572373
2024-07-09,0.0027257159150648747
2024-07-10,0.005606494797959716
2024-07-11,0.024835298830643726
2024-07-12,0.008737202073412442
2024-07-15,-0.014381424778879937
2024-07-16,0.016083508598825347
2024-07-17,0.0138709136974704
2024-07-18,-0.008530541874946507
2024-07-19,-0.004220774535147798
2024-07-22,0.0016301965681928543
2024-07-23,-0.0006509917316110947
2024-07-24,0.017426653899736966
2024-07-25,0.011845721944057752
2024-07-26,-0.0039550780794208595
2024-07-29,0.011118191939601285
2024-07-30,0.02277729807445983
2024-07-31,-0.004761230705246811
2024-08-01,0.024228478548236287
2024-08-02,0.004023932363513616
2024-08-05,-0.024500951686980632
2024-08-06,0.006201609680910991
2024-08-07,0.01016949193315253
2024-08-08,-0.005338701603765594
2024-08-09,0.0029137573086341906
2024-08-12,0.00581028558469443
2024-08-13,0.00410470760322057
2024-08-14,0.004087809668896547
2024-08-15,-0.005428301817724246
2024-08-16,0.007428644127471573
2024-08-19,0.0012039948334772177
2024-08-20,0.0030063087662846044
2024-08-21,0.004046036400406905
2024-08-22,0.0038805991364510017
2024-08-23,-0.0020815295731558825
2024-08-26,0.00879031671866315
2024-08-27,-0.003840022725629888
2024-08-28,-0.0005928987099158567
2024-08-29,0.003856880616656122
2024-08-30,0.002807776225079772
2024-09-03,0.012083690991567808
2024-09-04,0.006989069427757011
2024-09-05,-0.012290542140565686
2024-09-06,-0.004391614541717992
2024-09-09,0.01632110691756905
2024-09-10,0.00564242066747056
2024-09-11,-0.00402819070909588
2024-09-12,0.0011553087428999298
2024-09-13,0.01125390829532269
2024-09-16,0.005564333647072539
2024-09-17,-0.0031213609319735713
2024-09-18,-0.0037005425877377762
2024-09-19,-0.011000009478921435
2024-09-20,0.00881106146668742
2024-09-23,0.006443333105690563
2024-09-24,-0.002987534780164447
2024-09-25,-0.0035673576858089584
2024-09-26,0.0017184083996768518
2024-09-27,0.006862065344405144
2024-09-30,0.002839615270923357
2024-10-01,0.005946638411338467
2024-10-02,0.0028148358770498927
2024-10-03,-0.0015439237092208513
2024-10-04,0.0011246198139818198
2024-10-07,-0.02035939734430159
2024-10-08,0.0028664768884427705
2024-10-09,-0.0050021080121083195
2024-10-10,-0.006894591462659139
2024-10-11,0.0028925962745121048
2024-10-14,0.007643608964151172
2024-10-15,0.006154216734477691
2024-10-16,0.012375613431278687
2024-10-17,-0.0022481816129740206
2024-10-18,0.003943100365860097
2024-10-21,-0.0016832159542417013
2024-10-22,-0.0019672823052301336
2024-10-23,0.015064164911019695
2024-10-24,-0.004577058171242543
2024-10-25,-0.01407264536561692
2024-10-28,0.005652965379806751
2024-10-29,-0.023046633533954308
2024-10-30,0.00848662805875966
2024-10-31,-0.007131663318062809
2024-11-01,-0.01881891867978469
2024-11-04,0.001317562659945093
2024-11-05,0.010527887344585762
2024-11-06,-0.01808713905353654
2024-11-07,-0.02210437170903623
2024-11-08,0.01341176990944315
2024-11-11,0.020074221887250054
2024-11-12,-0.007288529547044065
2024-11-13,0.0015536688030663992
2024-11-14,-0.004136575312097213
2024-11-15,0.012164419985202235
2024-11-18,0.00395725097091848
2024-11-19,0.0010218304143778667
2024-11-20,-0.0007292952183654
2024-11-21,0.010070036302557206
2024-11-22,0.004479258746257431
2024-11-25,0.002157653580148189
2024-11-26,0.01119559782003754
2024-11-27,0.0005677568852480164
2024-11-29,-0.011065471613756594
2024-12-02,-0.018791950933085055
2024-12-03,-0.002192983449668784
2024-12-04,-0.010989129489678784
2024-12-05,-0.0017778247069429876
2024-12-06,-0.0031166767558828967
2024-12-09,0.007146236496138991
2024-12-10,0.00014772811339280878
2024-12-11,-0.012415114681913919
2024-12-12,0.0031429127942568247
2024-12-13,0.004326284513075818
2024-12-16,-0.009209681391446845
2024-12-17,0.005097547153879223
2024-12-18,-0.017750697721932496
2024-12-19,-0.0013666022228697727
2024-12-20,0.01292567873155237
2024-12-23,0.0009007894148578277
2024-12-24,0.002249772506992098
2024-12-26,0.0019455961192424986
2024-12-27,0.0016430412706649467
2024-12-30,-0.00641212555307813
2024-12-31,0.00030009548175491396
