Date,ORCL
2021-09-07,-0.014222044177440996
2021-09-08,0.008453492783338623
2021-09-09,0.0007823174960790436
2021-09-10,0.0015637723900088218
2021-09-13,-0.008809209908296145
2021-09-14,-0.02812469191682343
2021-09-15,0.015510820641477352
2021-09-16,-0.005471057689990455
2021-09-17,-0.009856779083606937
2021-09-20,-0.0025467310910703977
2021-09-21,0.008703843269577183
2021-09-22,0.017487344684767647
2021-09-23,0.011080730738443734
2021-09-24,0.005815616136306545
2021-09-27,0.012230239580484747
2021-09-28,-0.0060413226861731895
2021-09-29,0.008398629103173239
2021-09-30,-0.04515060149069405
2021-10-01,0.02995530945114111
2021-10-04,-0.005348785139505985
2021-10-05,0.024983216631743854
2021-10-06,-0.0016396335864342637
2021-10-07,0.010619729525892518
2021-10-08,0.026089737879667396
2021-10-11,0.00953486765302114
2021-10-12,0.0029383392640489614
2021-10-13,0.008684856424767684
2021-10-14,-0.011618355700697913
2021-10-15,0.000524954452605364
2021-10-18,0.01237795413478704
2021-10-19,0.005698903963352819
2021-10-20,-0.004327091246546622
2021-10-21,-0.0035184552480350684
2021-10-22,0.02024927581251368
2021-10-25,-0.0036640247962327344
2021-10-26,-0.009296145029194403
2021-10-27,-0.009795810201181476
2021-10-28,0.0020827478605611738
2021-10-29,-0.0030137577435147556
2021-11-01,-0.016260037216520695
2021-11-02,0.015787192496308
2021-11-03,0.002920730121299009
2021-11-04,-0.005408368766329552
2021-11-05,-0.007110895544489626
2021-11-08,0.0020012519045982113
2021-11-09,-0.005781051333676901
2021-11-10,-0.008034707938778696
2021-11-11,0.002238194991211584
2021-11-12,-0.005316882448567206
2021-11-15,0.005131500999504102
2021-11-16,0.016911193674969738
2021-11-17,-0.00292842072771482
2021-11-18,-0.007028252615571273
2021-11-19,-0.007289270705942874
2021-11-22,0.00681069289395575
2021-11-23,-0.017651523586673767
2021-11-24,0.006886345619967482
2021-11-26,-0.01335763003680257
2021-11-29,0.006606630773333677
2021-11-30,-0.023671066809925256
2021-12-01,-0.010910334496270546
2021-12-02,0.002673963769600718
2021-12-03,-0.01944659377883784
2021-12-06,0.007933069538638815
2021-12-07,0.01248029991416999
2021-12-08,-0.012326461971880254
2021-12-09,-0.0019115333124597456
2021-12-10,0.15613389836788172
2021-12-13,-0.01695398257338887
2021-12-14,-0.009911856790777995
2021-12-15,0.03764141321034664
2021-12-16,-0.0041486452276808805
2021-12-17,-0.06394092879927482
2021-12-20,-0.05154225612754815
2021-12-21,-0.0014185689144042835
2021-12-22,-0.01803085565631668
2021-12-23,-0.0015580817920007872
2021-12-27,-0.0020060540132418314
2021-12-28,-0.009939788115595705
2021-12-29,-0.004963368207321239
2021-12-30,-0.0022672057395767276
2021-12-31,-0.009090070153445762
2022-01-03,0.007912057554508856
2022-01-04,0.010694087403599006
2022-01-05,-0.026789687282422703
2022-01-06,0.00232165150692043
2022-01-07,0.013551251017116295
2022-01-10,0.02022616849296388
2022-01-11,-0.008960622526137274
2022-01-12,-0.0019214223378657413
2022-01-13,-0.0058882221223474085
2022-01-14,-0.0011390082916444833
2022-01-18,-0.024404088806361357
2022-01-19,-0.025365448273194646
2022-01-20,-0.007915670974207645
2022-01-21,-0.006044678767904821
2022-01-24,0.0024327315523704485
2022-01-25,-0.016379483303238573
2022-01-26,-0.01825595414566661
2022-01-27,0.0023874934720906626
2022-01-28,0.008773962927845158
2022-01-31,0.008449376164530564
2022-02-01,-0.0014786430402298212
2022-02-02,0.018015858226016146
2022-02-03,-0.006787867723105356
2022-02-04,0.002074584124982737
2022-02-07,-0.01668496147357601
2022-02-08,0.000619479888932295
2022-02-09,0.032924661634033514
2022-02-10,-0.01917316960165194
2022-02-11,-0.02565669934987591
2022-02-14,-0.010031203791671106
2022-02-15,0.01038633964612301
2022-02-16,-0.007270855903896978
2022-02-17,-0.04621804403185925
2022-02-18,-0.012710145671581463
2022-02-22,-0.0060346919851052006
2022-02-23,-0.022261113154020018
2022-02-24,0.03228930420598375
2022-02-25,0.020585179981237323
2022-02-28,-0.004976884752835198
2022-03-01,0.0005265529039608641
2022-03-02,0.029864491098265722
2022-03-03,-0.0003831841910320044
2022-03-04,-0.022492237648067293
2022-03-07,-0.028369496315829412
2022-03-08,-0.0133207869063251
2022-03-09,0.03777432945088832
2022-03-10,0.00722733978940604
2022-03-11,0.015264070212465342
2022-03-14,-0.009637570598784784
2022-03-15,0.04580265115631654
2022-03-16,-0.007940589658238073
2022-03-17,0.008004147307571596
2022-03-18,0.013399552460275688
2022-03-21,-0.008814984394525216
2022-03-22,0.010375675266469875
2022-03-23,-0.017237213395847828
2022-03-24,0.02301256960621867
2022-03-25,-0.006201342109272701
2022-03-28,0.022880240014609754
2022-03-29,0.0082536407779783
2022-03-30,-0.011033261939029204
2022-03-31,-0.007557640996482928
2022-04-01,-0.008702912727414303
2022-04-04,0.02511886584352019
2022-04-05,-0.013441330810490926
2022-04-06,-0.009886587749769138
2022-04-07,-0.0031785182895044395
2022-04-08,-0.007358273014312022
2022-04-11,-0.014578750215927472
2022-04-12,-0.005391400853715145
2022-04-13,0.005294576255840955
2022-04-14,-0.0037616650794176643
2022-04-18,-0.015481352687284233
2022-04-19,0.017130910239531616
2022-04-20,0.009175502729760643
2022-04-21,-0.01008821723342157
2022-04-22,-0.04114284566763893
2022-04-25,0.010103885044746352
2022-04-26,-0.03208618794656737
2022-04-27,0.003355191453483508
2022-04-28,0.018459095750574583
2022-04-29,-0.03598640578775947
2022-05-02,0.008174408547554135
2022-05-03,-0.009594432843445633
2022-05-04,0.02619727576120434
2022-05-05,-0.032043789819308444
2022-05-06,-0.004258355430280192
2022-05-09,-0.013104925383568222
2022-05-10,0.013838155900155025
2022-05-11,-0.020681043273739874
2022-05-12,-0.004223578673983708
2022-05-13,0.006220863853289016
2022-05-16,-0.020514121245312267
2022-05-17,0.03112875791089431
2022-05-18,-0.04980515751104775
2022-05-19,-0.018447907984917356
2022-05-20,0.02371705240783384
2022-05-23,0.020544842224923476
2022-05-24,-0.014420287006541965
2022-05-25,0.01158927228720441
2022-05-26,0.0262063175660463
2022-05-27,0.015629686046507718
2022-05-31,-0.011816710393882657
2022-06-01,-0.004449385493680569
2022-06-02,0.021508631417555213
2022-06-03,-0.01845779777143397
2022-06-06,0.016436774594383197
2022-06-07,-0.0038372177972711974
2022-06-08,-0.018021812110378455
2022-06-09,-0.030260725019526258
2022-06-10,-0.03004887301306025
2022-06-13,-0.04602310358123818
2022-06-14,0.10413715144365931
2022-06-15,-0.014422911994857901
2022-06-16,-0.014204040301571408
2022-06-17,-0.014408005206162255
2022-06-21,-0.0005908731429301595
2022-06-22,-0.016991632680807167
2022-06-23,0.0165340761433439
2022-06-24,0.04539363523618589
2022-06-27,-0.004101631791828542
2022-06-28,-0.02599066964983987
2022-06-29,0.009186468531073855
2022-06-30,0.009536056292262396
2022-07-01,0.014312483823814004
2022-07-05,0.015803344465637137
2022-07-06,-0.004584070841586962
2022-07-07,0.002372416754654605
2022-07-08,0.0005570644414900627
2022-07-11,0.00027926546630996363
2022-07-12,-0.01620775013396003
2022-07-13,-0.005397031621324544
2022-07-14,-0.008282196652337537
2022-07-15,0.018574501289603473
2022-07-18,-0.007492070252141381
2022-07-19,0.028913085347171297
2022-07-20,0.004845141342192605
2022-07-21,0.026863181756940024
2022-07-22,0.004829617733070446
2022-07-25,-0.0005341863909545941
2022-07-26,-0.011087107988051903
2022-07-27,0.024854586614735164
2022-07-28,0.015421208478633153
2022-07-29,0.010384069921796746
2022-08-01,-0.005138572537312647
2022-08-02,-0.014075537981822928
2022-08-03,0.013359622815032779
2022-08-04,0.0003876441830987787
2022-08-05,-0.0006458575046599524
2022-08-08,-0.011376882935600019
2022-08-09,0.003922896048553337
2022-08-10,0.010030229364396792
2022-08-11,-0.004900760370953661
2022-08-12,0.025790475170615723
2022-08-15,-0.0005053022608914048
2022-08-16,0.005182619419683121
2022-08-17,-0.003395569454262115
2022-08-18,0.0008835141748737563
2022-08-19,-0.008320919830540618
2022-08-22,-0.02796838761951459
2022-08-23,-0.0006537977001117579
2022-08-24,-0.0031411554793979723
2022-08-25,0.0094528473694806
2022-08-26,-0.02913246545194681
2022-08-29,-0.0061622255361775125
2022-08-30,-0.0006741231793855329
2022-08-31,0.00013480842469060228
2022-09-01,0.015509236614647426
2022-09-02,-0.008233795998572213
2022-09-06,-0.011381711111033144
2022-09-07,0.008939340199191959
2022-09-08,0.0021481865843129277
2022-09-09,0.01687875081577639
2022-09-12,0.0154129740098643
2022-09-13,-0.01349294338006135
2022-09-14,-0.05155165038712117
2022-09-15,-0.026067831376666017
2022-09-16,-0.02007379582957758
2022-09-19,0.003486849114476831
2022-09-20,-0.013898817948846842
2022-09-21,-0.019967721111899928
2022-09-22,-0.010786626891736262
2022-09-23,-0.022413957821109443
2022-09-26,-0.01704130614053445
2022-09-27,-0.016233161907327043
2022-09-28,0.010413534348975961
2022-09-29,-0.026478577121951563
2022-09-30,-0.005374717941176499
2022-10-03,0.032913158570033296
2022-10-04,0.04137587235145812
2022-10-05,0.014461998407994336
2022-10-06,-0.020108167125887366
2022-10-07,-0.030780930536359885
2022-10-10,-0.01137613391334058
2022-10-11,0.0025702548929218416
2022-10-12,0.021951434355208965
2022-10-13,0.022264212581211584
2022-10-14,-0.013650273818938019
2022-10-17,0.04213958969540932
2022-10-18,0.00014907499203320462
2022-10-19,-0.010890403996689724
2022-10-20,0.044494755220786164
2022-10-21,0.04981919468613527
2022-10-24,0.0030260229054450694
2022-10-25,0.0030171105091245654
2022-10-26,0.02296984929673651
2022-10-27,0.004410527118683172
2022-10-28,0.029408012254731997
2022-10-31,0.00917758340870467
2022-11-01,-0.012296533437009316
2022-11-02,-0.025807243889023224
2022-11-03,-0.0011981629080667355
2022-11-04,0.012928123329901453
2022-11-07,0.009736821879289925
2022-11-08,-0.014333996623841383
2022-11-09,0.00026448604488660266
2022-11-10,0.019957513732191012
2022-11-11,0.0073863052065190615
2022-11-14,0.010161988884596962
2022-11-15,0.008277197491003196
2022-11-16,0.008966832681781112
2022-11-17,-0.008636727239087816
2022-11-18,0.0066918884954050295
2022-11-21,0.0011287858840101084
2022-11-22,0.028814863447718553
2022-11-23,0.005357910129178967
2022-11-25,0.0019379650141881921
2022-11-28,-0.016078306626932548
2022-11-29,-0.0066346792197616855
2022-11-30,0.026963606790698202
2022-12-01,0.01300735688908694
2022-12-02,-0.00903592917068996
2022-12-05,-0.04703049989080055
2022-12-06,-0.006546429044112845
2022-12-07,-0.0016476672571583695
2022-12-08,0.016374635839384366
2022-12-09,-0.0026226169940685162
2022-12-12,0.017781257797505834
2022-12-13,-0.00885846814590463
2022-12-14,0.015640677201124387
2022-12-15,-0.021388592550987795
2022-12-16,-0.006119669992708743
2022-12-19,0.011560627042244587
2022-12-20,0.005466029375636561
2022-12-21,0.006918634776903909
2022-12-22,-0.012392549108111384
2022-12-23,0.004472510567759658
2022-12-27,0.0016080340698307882
2022-12-28,-0.008026774199184405
2022-12-29,0.0133201782334329
2022-12-30,0.004176837110635434
2023-01-03,0.024223117601888333
2023-01-04,0.009078022540973896
2023-01-05,-0.002012465327568047
2023-01-06,0.01601237233598618
2023-01-09,0.012655147731820415
2023-01-10,0.000925615689796544
2023-01-11,0.024277628197979517
2023-01-12,0.0020316141849296976
2023-01-13,0.004730792326776312
2023-01-17,-0.006726465910590673
2023-01-18,-0.021331860061974073
2023-01-19,-0.00888009456601424
2023-01-20,0.015243145926407298
2023-01-23,0.01971349812332779
2023-01-24,0.00820498032507655
2023-01-25,-0.0006688708355898632
2023-01-26,0.0021196111469339307
2023-01-27,-0.00935107791924994
2023-01-30,-0.018428895897121933
2023-01-31,0.01270732855541512
2023-02-01,0.01797420952727191
2023-02-02,-0.0074401300396211845
2023-02-03,0.0026849737678724672
2023-02-06,-0.012162455333288968
2023-02-07,-0.008923382144981118
2023-02-08,-0.011967212540936578
2023-02-09,-0.0004613663584077665
2023-02-10,0.005654914615551343
2023-02-13,0.02616460700811052
2023-02-14,-0.0036903534135350746
2023-02-15,-0.008418442028268136
2023-02-16,-0.007018278885037477
2023-02-17,-0.005015977965785012
2023-02-21,-0.012374128526584705
2023-02-22,0.0013922412151086139
2023-02-23,0.026181716405213606
2023-02-24,0.0009032224684055734
2023-02-27,-0.007895442958126941
2023-02-28,-0.006366496327623983
2023-03-01,-0.012128194059754516
2023-03-02,0.007296683676331295
2023-03-03,0.026216024920317604
2023-03-06,0.005490177739916335
2023-03-07,-0.015377697928530387
2023-03-08,0.0014711234866775502
2023-03-09,-0.018307257254776443
2023-03-10,-0.03223199538121013
2023-03-13,0.010229774646528522
2023-03-14,-0.004356655895949801
2023-03-15,-0.01868492808797073
2023-03-16,0.02217408926746134
2023-03-17,0.005187474155469829
2023-03-20,0.019938832621702707
2023-03-21,0.00712974528137611
2023-03-22,0.0036537829367366825
2023-03-23,-0.001365046146568849
2023-03-24,0.0026200717447160127
2023-03-27,0.024201812614970564
2023-03-28,-0.003217255187820678
2023-03-29,0.008569848237760747
2023-03-30,-0.0012137124567722646
2023-03-31,0.026626845434729818
2023-04-03,0.01076193021847427
2023-04-04,0.0008517003403278878
2023-04-05,0.00946812938179531
2023-04-06,0.010854688683100244
2023-04-10,-0.01842545087288039
2023-04-11,0.002239661513192548
2023-04-12,-0.0007449689974563523
2023-04-13,0.01757197730238591
2023-04-14,0.0016745002331235437
2023-04-17,-0.0012539191117297843
2023-04-18,0.00920610387681986
2023-04-19,-0.006841491876546368
2023-04-20,-0.010228532637031273
2023-04-21,0.0033744277650753496
2023-04-24,0.0030479193882930744
2023-04-25,-0.014459547898793002
2023-04-26,-0.003720864311008598
2023-04-27,0.014192760689529127
2023-04-28,-0.0033670539297133706
2023-05-01,0.0015836982321757453
2023-05-02,-0.0007379016002801997
2023-05-03,-0.0002111028868485576
2023-05-04,0.0020047425440621325
2023-05-05,0.0210592895297248
2023-05-08,-0.0018563580769569432
2023-05-09,-0.006715572946015214
2023-05-10,0.0143541879711091
2023-05-11,-0.0008204574136525533
2023-05-12,0.0042078643967511375
2023-05-15,-0.006029655161138625
2023-05-16,0.010178840856720939
2023-05-17,0.015470712161186562
2023-05-18,0.02575922575969747
2023-05-19,0.004885677371658792
2023-05-22,-0.010404485963292576
2023-05-23,-0.0317382772994147
2023-05-24,-0.002232405936264392
2023-05-25,0.06071992268477233
2023-05-26,-0.002013601718317548
2023-05-30,0.010280527620130764
2023-05-31,0.007513243991485563
2023-06-01,0.0004717433295842177
2023-06-02,-0.0009434117218628524
2023-06-05,0.009821457863672167
2023-06-06,0.0015898698908680675
2023-06-07,-0.017273510465326214
2023-06-08,0.02118776065968908
2023-06-09,0.022050371790256484
2023-06-12,0.05989992193782645
2023-06-13,0.002147281225140407
2023-06-14,0.04790864026870567
2023-06-15,0.035004606890440604
2023-06-16,-0.008613150527688407
2023-06-20,-0.027259732428723815
2023-06-21,0.0004916937048939918
2023-06-22,-0.012448791555861982
2023-06-23,-0.01608892249893279
2023-06-26,-0.015677673168300266
2023-06-27,0.009076886711998133
2023-06-28,-0.011116826028114368
2023-06-29,0.010726923514082998
2023-06-30,0.011122422483071714
2023-07-03,-0.01629022007985992
2023-07-05,-0.010157934667750057
2023-07-06,-0.004398056618241775
2023-07-07,-0.00727589355325009
2023-07-10,-0.002006833909211858
2023-07-11,0.00789607322389263
2023-07-12,0.009923405374949512
2023-07-13,0.012325632271608544
2023-07-14,0.015495902135626682
2023-07-17,-0.0031860721708114603
2023-07-18,0.015812947135976696
2023-07-19,-0.01722279878439026
2023-07-20,-0.02367521287050911
2023-07-21,0.01527452970283849
2023-07-24,0.00356982188352295
2023-07-25,-0.0010163399346010404
2023-07-26,-0.02077142862064474
2023-07-27,0.007792294077979545
2023-07-28,-0.0035223590614964495
2023-07-31,0.010690463915928206
2023-08-01,0.005800637877520831
2023-08-02,-0.01865833545689488
2023-08-03,-0.010025179785178917
2023-08-04,-0.0009601142586449507
2023-08-07,0.014505348661670414
2023-08-08,-0.007493493144622554
2023-08-09,-0.018484856458415133
2023-08-10,-0.0009726306421835584
2023-08-11,0.0006195430776434474
2023-08-14,0.02220071729328743
2023-08-15,0.014882751272364159
2023-08-16,-0.016625553281780836
2023-08-17,-0.003988274340645082
2023-08-18,0.0137536468002879
2023-08-21,0.0011161442202731742
2023-08-22,-0.0004286941998801197
2023-08-23,0.011154852739126753
2023-08-24,-0.04183628226741587
2023-08-25,0.027898218316694257
2023-08-28,0.006720619793933569
2023-08-29,0.03260869419821866
2023-08-30,0.0038956494975086464
2023-08-31,-0.006027128757076117
2023-09-01,0.004485459336857289
2023-09-05,0.02522121657841958
2023-09-06,0.0028229972291287098
2023-09-07,0.006112747203915525
2023-09-08,0.009832921545905204
2023-09-11,0.003087439722607943
2023-09-12,-0.13495384883326655
2023-09-13,0.02034489824057495
2023-09-14,0.01627312187174268
2023-09-15,0.002199620606181618
2023-09-18,-0.014924015423440018
2023-09-19,0.004990518293808144
2023-09-20,0.0008867782929535828
2023-09-21,-0.03047753665667219
2023-09-22,-0.0036551631205359314
2023-09-25,-0.006695386436094353
2023-09-26,-0.03157910763050231
2023-09-27,-0.002478908970096394
2023-09-28,0.014624262686233624
2023-09-29,-0.0021666335633778733
2023-10-02,0.0074584366675851665
2023-10-03,-0.02052300300928367
2023-10-04,0.024492942476422197
2023-10-05,0.011860387793521276
2023-10-06,0.01485913443050113
2023-10-09,0.003274039602021217
2023-10-10,-0.005529428565033245
2023-10-11,0.003018951571056361
2023-10-12,-0.004834077147672922
2023-10-13,-0.00788197313428507
2023-10-16,0.004249463143939591
2023-10-17,0.0030355424831629563
2023-10-18,-0.007245031501006194
2023-10-19,0.0008314651739804724
2023-10-20,-0.059904009622035015
2023-10-23,0.017771256109922806
2023-10-24,-0.004437551267875595
2023-10-25,-0.01715129326347764
2023-10-26,-0.01015464830759183
2023-10-27,0.0058764094375247655
2023-10-30,0.006535332450576137
2023-10-31,0.017215895255736413
2023-11-01,0.022727349738389746
2023-11-02,0.010591014042031777
2023-11-03,0.011041366383387707
2023-11-06,0.009810281851583946
2023-11-07,-0.0010997869715775321
2023-11-08,0.030645058857878382
2023-11-09,-0.0013353261450066434
2023-11-10,0.007933621517384637
2023-11-13,0.009551564019545378
2023-11-14,0.017082807588245208
2023-11-15,-0.017571065981847878
2023-11-16,0.0053480761643154295
2023-11-17,0.006017290109824103
2023-11-20,0.013522766441687706
2023-11-21,-0.007184332381837466
2023-11-22,0.0013783116302967802
2023-11-24,8.613893862485789e-05
2023-11-27,0.0018924153026105284
2023-11-28,-0.001974809661933974
2023-11-29,-0.00025808190553799903
2023-11-30,0.0
2023-12-01,0.008175060748318419
2023-12-04,-0.011778940773879643
2023-12-05,-0.010796225950954974
2023-12-06,-0.021828453054186014
2023-12-07,0.007498060103602544
2023-12-08,0.0065561842265555725
2023-12-11,0.01337915061174999
2023-12-12,-0.12438121360480325
2023-12-13,0.02162492432964047
2023-12-14,-0.026022035597244142
2023-12-15,0.030007013683046813
2023-12-18,0.016260160150957326
2023-12-19,0.011904786622206842
2023-12-20,-0.019764775748322028
2023-12-21,0.01641861997471561
2023-12-22,0.003211925444495334
2023-12-26,-9.413575314032308e-05
2023-12-27,-0.0023542752800289612
2023-12-28,0.0029261051514928305
2023-12-29,-0.007717624788614819
2024-01-02,-0.012994406608679676
2024-01-03,-0.015375731115464641
2024-01-04,0.001268738706850181
2024-01-05,0.0013647311042572774
2024-01-08,0.018787037095985504
2024-01-09,-0.009841479937188313
2024-01-10,0.006684175577773788
2024-01-11,0.008179414227839965
2024-01-12,0.017466822195126186
2024-01-16,-0.00028142573420064654
2024-01-17,-0.0013135685025355004
2024-01-18,0.021328436808064843
2024-01-19,0.008923614388834933
2024-01-22,0.003920827862495813
2024-01-23,0.015713003925803104
2024-01-24,0.022176529768239917
2024-01-25,0.006036282013955896
2024-01-26,-0.0031304329528515362
2024-01-29,-0.007763519010919873
2024-01-30,0.003604484714281986
2024-01-31,-0.02154869088591249
2024-02-01,0.034288135797996055
2024-02-02,0.002250586160076562
2024-02-05,0.00518179173577904
2024-02-06,-0.00936503831424651
2024-02-07,0.017085808160380855
2024-02-08,-0.005031078001219602
2024-02-09,-0.0003427956088660755
2024-02-12,-0.006858795117400729
2024-02-13,-0.018646399268327563
2024-02-14,0.005102015405588078
2024-02-15,-0.012952817451617027
2024-02-16,-0.013034286928576999
2024-02-20,-0.025693970774082864
2024-02-21,-0.002673994130514945
2024-02-22,0.02634976398733402
2024-02-23,0.008467677787382888
2024-02-26,-0.008753857360219497
2024-02-27,0.003694573706259696
2024-02-28,0.0026936198561606783
2024-02-29,0.0
2024-03-01,0.018803644598137215
2024-03-04,0.0024609336496788092
2024-03-05,-0.027353941318676078
2024-03-06,0.011988361473846965
2024-03-07,0.020219126953242572
2024-03-08,-0.018508830425069456
2024-03-11,0.015210739544466279
2024-03-12,0.11749774110631961
2024-03-13,-0.01583819964854405
2024-03-14,7.96479375788639e-05
2024-03-15,7.970337985585552e-05
2024-03-18,0.018002261171484513
2024-03-19,0.01087634249703684
2024-03-20,0.0003870466467754685
2024-03-21,-0.0017797137359021331
2024-03-22,-0.009456526143495014
2024-03-25,-0.013381381043105267
2024-03-26,0.003093272335672914
2024-03-27,-0.009488472120556812
2024-03-28,0.0027142392523982206
2024-04-01,-0.0010349899717980726
2024-04-02,-0.009085169734470822
2024-04-03,0.015280715642545184
2024-04-04,-0.01623888055413203
2024-04-05,0.005717001493857232
2024-04-08,-0.004403561846527682
2024-04-09,-0.005808692493445289
2024-04-10,-0.012010109576455985
2024-04-11,0.01223814633960485
2024-04-12,-0.01728326212296194
2024-04-15,-0.01015606443119621
2024-04-16,0.006172863789229988
2024-04-17,-0.01616656847498321
2024-04-18,-0.022499230125428205
2024-04-19,-0.009655343028797558
2024-04-22,-0.003046568738951594
2024-04-23,0.004889500396134894
2024-04-24,0.0021722553193319616
2024-04-25,-0.003901490498466109
2024-04-26,0.020193240505342658
2024-04-29,-0.006142910644602928
2024-04-30,-0.023521294012624594
2024-05-01,0.007736294495179319
2024-05-02,0.0028788051687249627
2024-05-03,0.007306918344478053
2024-05-06,0.021934322477608292
2024-05-07,-0.003464509357611556
2024-05-08,-0.004579070951409636
2024-05-09,-0.0063888865472945255
2024-05-10,0.0002571695114939043
2024-05-13,-0.002571365242205692
2024-05-14,0.038669846668969665
2024-05-15,0.0062877075365630475
2024-05-16,0.004357526410305512
2024-05-17,0.010969136468532481
2024-05-20,0.008259079284431703
2024-05-21,0.000883364693152533
2024-05-22,-0.0002406824563455645
2024-05-23,-0.00409308314366752
2024-05-24,-0.00950914019070992
2024-05-28,0.012854921332387637
2024-05-29,-0.0060245726203134176
2024-05-30,-0.0537418309606692
2024-05-31,0.000854113335478246
2024-06-03,0.017834323220151438
2024-06-04,0.006622935485359527
2024-06-05,0.0213209175563287
2024-06-06,0.0070945718692077
2024-06-07,0.019595156379521583
2024-06-10,-0.011277045581914336
2024-06-11,-0.004979939469738293
2024-06-12,0.1331935081123632
2024-06-13,-0.0037755088890996102
2024-06-14,-0.012298940281796233
2024-06-17,0.023021827225589098
2024-06-18,0.023565222643411987
2024-06-20,-0.011960804121628477
2024-06-21,-0.009866308068872343
2024-06-24,-0.01137816457148555
2024-06-25,-0.005146811513516258
2024-06-26,-0.006754300514266287
2024-06-27,0.0141069509026297
2024-06-28,0.007276332308490563
2024-07-01,0.013385239760431267
2024-07-02,0.0013279219442532408
2024-07-03,0.007677251133587637
2024-07-05,0.0031167070404616304
2024-07-08,0.0013808280975777798
2024-07-09,-0.029993676821954307
2024-07-10,0.00988070156619103
2024-07-11,0.007693879918705626
2024-07-12,0.01407954348595264
2024-07-15,-0.011742711114949955
2024-07-16,-0.003215275722690758
2024-07-17,-0.023490624757076417
2024-07-18,-0.008832450272834413
2024-07-19,0.00383970081297913
2024-07-22,0.01161947843875688
2024-07-23,0.02097468566351046
2024-07-24,-0.030326223456474066
2024-07-25,-0.006846027490773565
2024-07-26,0.008634311259878569
2024-07-29,-0.005035371717200587
2024-07-30,-0.01908762141709963
2024-07-31,0.027861633283128073
2024-08-01,-0.013911878976028969
2024-08-02,-0.03076133709434048
2024-08-05,-0.040666172538840306
2024-08-06,0.002737360179078774
2024-08-07,-0.01801737771817724
2024-08-08,0.02430512862590839
2024-08-09,0.024038425612994407
2024-08-12,0.003937624736400025
2024-08-13,0.012671553246806466
2024-08-14,0.009980536873598123
2024-08-15,0.00980822899724565
2024-08-16,0.003943849936200339
2024-08-19,0.003273350507815076
2024-08-20,0.00906314790870466
2024-08-21,0.007401012851813382
2024-08-22,-0.01512119212581109
2024-08-23,0.008038856108919745
2024-08-26,-0.002083634496612863
2024-08-27,-0.0030237487491238113
2024-08-28,-0.004332710382349392
2024-08-29,0.011169097428904706
2024-08-30,0.013412573261710747
2024-09-03,-0.012668800668027669
2024-09-04,0.008960608338122844
2024-09-05,0.013214956129434796
2024-09-06,-0.005609825687481251
2024-09-09,-0.01353923165409432
2024-09-10,0.11437563361811565
2024-09-11,0.008274968913850156
2024-09-12,0.026721169142255086
2024-09-13,0.004027638181352655
2024-09-16,0.05122508334890763
2024-09-17,-0.016790933989140333
2024-09-18,-0.01755532763868506
2024-09-19,0.0185983855278522
2024-09-20,0.002446399507316066
2024-09-23,-0.012202237988611309
2024-09-24,-0.0009040164904500214
2024-09-25,0.0028950053508915996
2024-09-26,0.01094545225596888
2024-09-27,0.0038072849212842375
2024-09-30,0.009837601855769984
2024-10-01,-0.019014011610167914
2024-10-02,0.0032903029131892136
2024-10-03,-0.005068387374833727
2024-10-04,0.02397224863166536
2024-10-07,-0.005208848924881937
2024-10-08,0.025886796800197454
2024-10-09,0.022480948214087304
2024-10-10,-0.013941121383065247
2024-10-11,0.002052233733635944
2024-10-14,0.00199122847707911
2024-10-15,-0.011526278739812601
2024-10-16,0.003906099499452198
2024-10-17,0.005206676016519252
2024-10-18,-0.0056350581159425595
2024-10-21,-0.005323719352375522
2024-10-22,0.008920266519013786
2024-10-23,-0.012606061861184958
2024-10-24,0.007394472813094577
2024-10-25,-0.004931780984919976
2024-10-28,-0.006339370706812675
2024-10-29,0.005857769853965689
2024-10-30,0.006515632853038911
2024-10-31,-0.038496844440041866
2024-11-01,0.012988658067811132
2024-11-04,-0.0025290806727059634
2024-11-05,0.012913407797664256
2024-11-06,0.05507042787070704
2024-11-07,0.02830506663298582
2024-11-08,0.01545311608001021
2024-11-11,-0.0006340508214494056
2024-11-12,0.002379280453728372
2024-11-13,0.00026380912132006884
2024-11-14,-0.01360550453877829
2024-11-15,-0.01769575829811476
2024-11-18,0.010830408635994049
2024-11-19,0.017067779360643298
2024-11-20,0.009793632286272391
2024-11-21,0.008807310830125203
2024-11-22,-0.0007275815775161787
2024-11-25,-0.02236200246058595
2024-11-26,0.012660118303275958
2024-11-27,-0.040289850504923175
2024-11-29,0.011713206426159806
2024-12-02,-0.018556595322803515
2024-12-03,0.008158254742021587
2024-12-04,0.028979179087704754
2024-12-05,-0.010361769676306198
2024-12-06,0.02926328456325744
2024-12-09,-0.006468781532240286
2024-12-10,-0.06673663516468731
2024-12-11,0.004725945450911873
2024-12-12,-0.01825509040150608
2024-12-13,-0.011008515965493904
2024-12-16,-0.012457476784023092
2024-12-17,-0.008876873849725464
2024-12-18,-0.025337366682950058
2024-12-19,0.020434094416414528
2024-12-20,0.00515426333188973
2024-12-23,-0.0030648940375973543
2024-12-24,0.013420813543764343
2024-12-26,0.001575183204459929
2024-12-27,-0.01584336992585944
2024-12-30,-0.012133000101338998
2024-12-31,-0.0016177431174717594
