Date,XOM
2021-08-27,0.01937505929907979
2021-08-30,-0.010937825929931755
2021-08-31,-0.0116024645537115
2021-09-01,-0.013756517933277479
2021-09-02,0.02436293611030438
2021-09-03,-0.00381271497774327
2021-09-07,-0.00583173423481087
2021-09-08,-0.009165941891774776
2021-09-09,0.0007401169886891434
2021-09-10,-0.002033816456783466
2021-09-13,0.025750230836515176
2021-09-14,-0.014267497758278513
2021-09-15,0.03371197644616153
2021-09-16,-0.010634479410629116
2021-09-17,-0.011823838380543683
2021-09-20,-0.02664966120797152
2021-09-21,-0.0009311864389647262
2021-09-22,0.02926910146386308
2021-09-23,0.03387071495937555
2021-09-24,0.008934726822743988
2021-09-27,0.029692691740015542
2021-09-28,0.010455073775600177
2021-09-29,-0.000667320206106714
2021-09-30,-0.017702080109532337
2021-10-01,0.03587208306890277
2021-10-04,0.012965843032286983
2021-10-05,-0.0016203548910500576
2021-10-06,-0.01833809349656179
2021-10-07,0.0028103982564851027
2021-10-08,0.025057470750182276
2021-10-11,-0.009970826244371844
2021-10-12,-0.005198327912424472
2021-10-13,-0.002775908479138667
2021-10-14,0.015228474052977337
2021-10-15,0.009516213777342797
2021-10-18,-0.0004794195052133521
2021-10-19,0.015025495019789004
2021-10-20,0.0055117870898546695
2021-10-21,-0.018167584066667297
2021-10-22,0.006859230299802288
2021-10-25,0.019486786632469277
2021-10-26,0.023154505611669762
2021-10-27,-0.025972019629614485
2021-10-28,0.0028068955120041927
2021-10-29,0.002487815285755035
2021-11-01,0.017993003475180513
2021-11-02,-0.012342141257108086
2021-11-03,-0.013730055299285837
2021-11-04,0.0075080820273143445
2021-11-05,0.0094706186853879
2021-11-08,0.010765937373029777
2021-11-09,0.00973829319343067
2021-11-10,-0.019700631862509477
2021-11-11,0.001869436800710389
2021-11-12,-0.007619457707785715
2021-11-15,0.008618097198846097
2021-11-16,0.01009769956737272
2021-11-17,-0.010919541947668865
2021-11-18,-0.010884834054413539
2021-11-19,-0.0462192984058184
2021-11-22,0.013845511553586709
2021-11-23,0.02633720758786584
2021-11-24,0.005544042237663582
2021-11-26,-0.035129168884520334
2021-11-29,0.005550981855431125
2021-11-30,-0.02841354233492499
2021-12-01,-0.0008354473316709576
2021-12-02,0.024920412288686355
2021-12-03,-0.006364290625367364
2021-12-06,0.011332008149695039
2021-12-07,0.01120489236584743
2021-12-08,0.002890617197643053
2021-12-09,0.002562031656249575
2021-12-10,0.006388780038306008
2021-12-13,-0.02190126872609499
2021-12-14,-0.001460352515362584
2021-12-15,-0.004387394614351892
2021-12-16,0.0016320381911316684
2021-12-17,-0.02183476208350521
2021-12-20,-0.01449268897945133
2021-12-21,0.0226502807514406
2021-12-22,0.00809943927672685
2021-12-23,0.0004918450100497296
2021-12-27,0.01425741338147346
2021-12-28,-0.0032313780569974693
2021-12-29,-0.008753453062847472
2021-12-30,-0.0058872625938053424
2021-12-31,0.006580126118018281
2022-01-03,0.038404945455613015
2022-01-04,0.03761427982048282
2022-01-05,0.012437213423300175
2022-01-06,0.02352066210880266
2022-01-07,0.008196537372894275
2022-01-10,-0.005952183525857246
2022-01-11,0.042062173512110945
2022-01-12,-0.0029432472492326722
2022-01-13,-0.007168942913746035
2022-01-14,0.017556339723443504
2022-01-18,0.01683610533976987
2022-01-19,0.0004102401423584645
2022-01-20,0.002188704202286118
2022-01-21,-0.01501309399680184
2022-01-24,0.008590766809160932
2022-01-25,0.029399259859687277
2022-01-26,-0.010142387192368707
2022-01-27,0.012808527031036743
2022-01-28,0.0021297952876138115
2022-01-31,0.009032765719136027
2022-02-01,0.06411302101615712
2022-02-02,-0.0025982671807278646
2022-02-03,-0.011659610803479215
2022-02-04,0.021711832261320785
2022-02-07,0.012038015097225463
2022-02-08,-0.02585291395012146
2022-02-09,-0.004787043708328498
2022-02-10,-0.009620139444658782
2022-02-11,0.025178848701439493
2022-02-14,-0.015334542152923625
2022-02-15,-0.012534958136765972
2022-02-16,0.004616048232457315
2022-02-17,-0.0015316854340291508
2022-02-18,-0.011120990029208744
2022-02-22,-0.01163398948309613
2022-02-23,0.004054476957501052
2022-02-24,-0.012635086609659063
2022-02-25,0.026912819033268587
2022-02-28,0.007451249163867635
2022-03-01,0.009563726403327255
2022-03-02,0.017178373260859914
2022-03-03,0.006333124177543059
2022-03-04,0.037635748368784805
2022-03-07,0.036032852891908496
2022-03-08,0.007575645405118792
2022-03-09,-0.056846575799732624
2022-03-10,0.031042353276223844
2022-03-11,-0.005154830046130043
2022-03-14,-0.03579817626048298
2022-03-15,-0.0569126209621551
2022-03-16,-0.0037555926502870207
2022-03-17,0.026647763873359542
2022-03-18,-0.0039253271700868675
2022-03-21,0.044871171878367866
2022-03-22,-0.004379630012614433
2022-03-23,0.015762622059904752
2022-03-24,0.0030071502413899776
2022-03-25,0.021827787233785312
2022-03-28,-0.028051473857945486
2022-03-29,-0.0053132550988628235
2022-03-30,0.0171178165592496
2022-03-31,-0.014203910197263636
2022-04-01,0.006417300583951402
2022-04-04,0.00048088534702572794
2022-04-05,-0.005170499727314204
2022-04-06,0.011120454970696914
2022-04-07,0.01673660463990534
2022-04-08,0.02104622437259529
2022-04-11,-0.03443101122441561
2022-04-12,0.02087041995031691
2022-04-13,0.014135540192260265
2022-04-14,0.011749751547862397
2022-04-18,0.008197879707434463
2022-04-19,-0.008921720127784138
2022-04-20,0.002278956457544501
2022-04-21,-0.010572877186354468
2022-04-22,-0.021831584471072918
2022-04-25,-0.033713126142845495
2022-04-26,0.0003648241024423182
2022-04-27,0.028557292362530573
2022-04-28,0.030245769587050608
2022-04-29,-0.022362423182010982
2022-05-02,0.01360706117380528
2022-05-03,0.020599711737697257
2022-05-04,0.03980012129653021
2022-05-05,-0.015157993936467107
2022-05-06,0.015280621474938805
2022-05-09,-0.07885250260733878
2022-05-10,0.006630336177555041
2022-05-11,0.020818433215284537
2022-05-12,0.004539756830379327
2022-05-13,0.02966392202316026
2022-05-16,0.02351995605816959
2022-05-17,0.012754476832339101
2022-05-18,-0.01585050204823779
2022-05-19,0.005405348931663223
2022-05-20,0.00789993160184177
2022-05-23,0.02209880059437297
2022-05-24,0.0054319093874799496
2022-05-25,0.020127217140722742
2022-05-26,0.0035304710578820675
2022-05-27,0.009830259260892538
2022-05-31,-0.016292584772693575
2022-06-01,0.019166544156540066
2022-06-02,-0.0017374511868520903
2022-06-03,0.01453867754361915
2022-06-06,-0.002522738095034893
2022-06-07,0.045831608727024076
2022-06-08,0.011802082528929114
2022-06-09,-0.02160803276608969
2022-06-10,-0.018274280972441215
2022-06-13,-0.045888822906280935
2022-06-14,0.002608189719247367
2022-06-15,-0.012590908158990444
2022-06-16,-0.03688478352967306
2022-06-17,-0.057665072669929374
2022-06-21,0.06223865081642921
2022-06-22,-0.03957146587602922
2022-06-23,-0.03016155639267082
2022-06-24,0.019833189041437382
2022-06-27,0.0245110980221086
2022-06-28,0.027743439904267753
2022-06-29,-0.03693986335929633
2022-06-30,-0.028143558807814384
2022-07-01,0.022302517287827728
2022-07-05,-0.03129622221161932
2022-07-06,-0.018040295560333486
2022-07-07,0.03194031369265571
2022-07-08,0.0016291252206630524
2022-07-11,-0.005111555569526693
2022-07-12,-0.01331138548878974
2022-07-13,0.004023583702439604
2022-07-14,-0.020037695454219295
2022-07-15,0.01683909511400583
2022-07-18,0.018452796946615946
2022-07-19,0.025203284290799655
2022-07-20,0.010988950983875645
2022-07-21,-0.01669664601198273
2022-07-22,-0.007635414314749123
2022-07-25,0.03330288386887581
2022-07-26,-0.0038896189866860498
2022-07-27,0.021644513575594493
2022-07-28,0.011685098791015092
2022-07-29,0.04630815492224549
2022-08-01,-0.025275971352160198
2022-08-02,-0.004339548794684678
2022-08-03,-0.03242275091205815
2022-08-04,-0.04207889425705014
2022-08-05,0.014451538093893213
2022-08-08,0.00565270226357617
2022-08-09,0.01843744890237553
2022-08-10,0.009493303712070134
2022-08-11,0.028927960918477158
2022-08-12,0.00869192074643399
2022-08-15,-0.017872302892965708
2022-08-16,-0.009315573159661361
2022-08-17,0.008091109613690195
2022-08-18,0.023644240238444247
2022-08-19,-0.0031787088708009614
2022-08-22,-0.0007439125706447669
2022-08-23,0.04244215619986291
2022-08-24,0.005918513912754886
2022-08-25,0.005173397200043395
2022-08-26,-0.012311952954337069
2022-08-29,0.022989623068792042
2022-08-30,-0.038054401860834086
2022-08-31,-0.007476005045509937
2022-09-01,-0.017993366304686176
2022-09-02,0.018323059832067168
2022-09-06,-0.006695022695950015
2022-09-07,-0.008530805938012476
2022-09-08,0.00817924505558354
2022-09-09,0.01675273423809287
2022-09-12,0.011502485417190567
2022-09-13,-0.023358276088544683
2022-09-14,0.024546376006689297
2022-09-15,-0.029077506405133735
2022-09-16,-0.017083292010361184
2022-09-19,-0.00010718814673404964
2022-09-20,-0.008154450865140661
2022-09-21,-0.016118561118751318
2022-09-22,-0.004178229248838594
2022-09-23,-0.053218541716309575
2022-09-26,-0.020641392970513373
2022-09-27,0.020957570888702648
2022-09-28,0.036388877466291936
2022-09-29,-0.002025721593811425
2022-09-30,-0.015448700477833421
2022-10-03,0.0528002651969568
2022-10-04,0.03644485212454973
2022-10-05,0.04041151053688563
2022-10-06,0.029661038787778704
2022-10-07,-0.010092215960670003
2022-10-10,-0.021676715522763734
2022-10-11,-0.008498566287410525
2022-10-12,0.004387654542962416
2022-10-13,0.03494883295437501
2022-10-14,-0.026308055282003195
2022-10-17,0.014416812401263357
2022-10-18,0.0017889644514270664
2022-10-19,0.029662687747180172
2022-10-20,0.0013488746413987673
2022-10-21,0.01857008829403939
2022-10-24,0.006990327730006074
2022-10-25,-0.00675419659643417
2022-10-26,0.011900240246387472
2022-10-27,0.0038268447712541676
2022-10-28,0.02928868077399116
2022-10-31,0.0009936151113016933
2022-11-01,0.009927043973441574
2022-11-02,-0.02055222817951996
2022-11-03,0.013593571941845628
2022-11-04,0.010891018132525243
2022-11-07,0.01184231061851393
2022-11-08,0.003167923607254375
2022-11-09,-0.04473686317731507
2022-11-10,0.014692391604852917
2022-11-11,0.031221680945198615
2022-11-14,0.002919346028860348
2022-11-15,0.006703554119192434
2022-11-16,-0.010689438501661708
2022-11-17,0.0013285434348939695
2022-11-18,-0.008668016765523645
2022-11-21,-0.009903551411401312
2022-11-22,0.02892670754815163
2022-11-23,-0.004992180777029898
2022-11-25,-0.003520783275742012
2022-11-28,-0.030032652243516256
2022-11-29,0.006647837343945806
2022-11-30,0.007237129826491273
2022-12-01,-0.004850003861408658
2022-12-02,-0.008483714965292433
2022-12-05,-0.02739861007131139
2022-12-06,-0.02779590913547514
2022-12-07,-0.002214030108218301
2022-12-08,0.007428697703172782
2022-12-09,-0.008427392929512556
2022-12-12,0.02462823869430797
2022-12-13,0.010934140418049854
2022-12-14,-0.007366103468140928
2022-12-15,-0.009580983836523282
2022-12-16,-0.007018303578780083
2022-12-19,0.004489154100539849
2022-12-20,0.014452761997388208
2022-12-21,0.0128407806429649
2022-12-22,-0.02017392895460035
2022-12-23,0.026445094687708615
2022-12-27,0.01389395004382088
2022-12-28,-0.016426154308153196
2022-12-29,0.007565949288163676
2022-12-30,0.01007337349485593
2023-01-03,-0.034360817925407905
2023-01-04,0.002910502629155598
2023-01-05,0.022374002354994316
2023-01-06,0.012086834542115676
2023-01-09,-0.018637592660504132
2023-01-10,0.014935143614779767
2023-01-11,0.011626784671941781
2023-01-12,0.01661137077321362
2023-01-13,-0.000618426330990629
2023-01-17,-0.0019441675377693812
2023-01-18,-0.020543605817954114
2023-01-19,0.0064187427679391895
2023-01-20,0.01823576617435485
2023-01-23,-0.005205080173494414
2023-01-24,0.009311880280287621
2023-01-25,-0.005272003233483646
2023-01-26,0.04019076923754317
2023-01-27,-0.018257501510447027
2023-01-30,-0.017732050122238552
2023-01-31,0.021574631706650305
2023-02-01,-0.010947389739077051
2023-02-02,-0.03128824143538467
2023-02-03,0.006927661269092722
2023-02-06,-0.001697563752170339
2023-02-07,0.028550970012915622
2023-02-08,-0.008701802661882696
2023-02-09,0.00377461386033473
2023-02-10,0.04215122541122218
2023-02-13,-0.0038896899409250896
2023-02-14,-0.011714846083601516
2023-02-15,-0.0030063419772953237
2023-02-16,-0.0029291777398402497
2023-02-17,-0.03845162542272618
2023-02-21,-0.0009886133874877912
2023-02-22,-0.012953016864217903
2023-02-23,0.009204424507084585
2023-02-24,9.037987390603242e-05
2023-02-27,-0.0018058708557053826
2023-02-28,-0.005789256275696486
2023-03-01,0.008916312618516109
2023-03-02,0.0045993468738596555
2023-03-03,0.01265688448208957
2023-03-06,0.00886447205544516
2023-03-07,-0.019330339107291206
2023-03-08,-0.01460445117723641
2023-03-09,-0.007728704271683151
2023-03-10,-0.012370636349419928
2023-03-13,-0.011504868638885446
2023-03-14,0.0037545396663065667
2023-03-15,-0.04974761540403705
2023-03-16,-0.005805945731720441
2023-03-17,-0.011778687871095705
2023-03-20,0.02614185868301444
2023-03-21,0.044802384550635566
2023-03-22,-0.022888758602905623
2023-03-23,-0.011282075131855529
2023-03-24,0.0011603189418121218
2023-03-27,0.02192614434364626
2023-03-28,0.012476351979482825
2023-03-29,0.017177030867213006
2023-03-30,0.004864073049244633
2023-03-31,0.00155271891465536
2023-04-03,0.05900040868505352
2023-04-04,-0.009558161836471069
2023-04-05,0.017127535312747133
2023-04-06,-0.01658260917607879
2023-04-10,-0.004433042378575225
2023-04-11,0.007071993152290679
2023-04-12,-0.0010404274350643838
2023-04-13,0.004686263129607182
2023-04-14,0.002418619675527589
2023-04-17,-0.011632982317048457
2023-04-18,0.01952924275909451
2023-04-19,-0.003164079073212478
2023-04-20,-0.007977952580820236
2023-04-21,0.0031996488941428147
2023-04-24,0.018877627053817347
2023-04-25,-0.014213240739694544
2023-04-26,-0.009182866140466484
2023-04-27,0.011953088279253787
2023-04-28,0.012924745176357888
2023-05-01,-0.031012257599501325
2023-05-02,-0.03985352382358809
2023-05-03,-0.019709290418669534
2023-05-04,-0.017511325793905574
2023-05-05,0.024896228138013843
2023-05-08,0.003956585206845498
2023-05-09,0.00027488793669627754
2023-05-10,-0.012827574787420803
2023-05-11,-0.018099051682968326
2023-05-12,-9.445295412913168e-05
2023-05-15,0.0019070075825919908
2023-05-16,-0.02426962309960734
2023-05-17,0.022434647893567305
2023-05-18,0.009063076608413656
2023-05-19,0.004632831561736772
2023-05-22,-0.012140023325016291
2023-05-23,0.013622957475180941
2023-05-24,0.011184102829341791
2023-05-25,-0.01793828397091779
2023-05-26,-0.006530480202753486
2023-05-30,-0.00885966820646511
2023-05-31,-0.017877727143709277
2023-06-01,0.011548333926197474
2023-06-02,0.02321967371373379
2023-06-05,-0.004444003072771152
2023-06-06,0.008167935974324303
2023-06-07,0.022421194569165692
2023-06-08,-0.003132916073094516
2023-06-09,-0.007394405460428244
2023-06-12,-0.009032500928921938
2023-06-13,0.00018793861143096002
2023-06-14,-0.012025350281847258
2023-06-15,0.006941677689212167
2023-06-16,-0.007177489234962531
2023-06-20,-0.02292367531698447
2023-06-21,0.011195361760142797
2023-06-22,-0.005487548850256374
2023-06-23,-0.008712593524841994
2023-06-26,0.018456985595815212
2023-06-27,0.002493023101256542
2023-06-28,0.008130216045616256
2023-06-29,0.012333840180107414
2023-06-30,0.005154711039118798
2023-07-03,0.0019580455606633684
2023-07-05,-0.005118102360678112
2023-07-06,-0.03732117670417057
2023-07-07,0.002331799078049146
2023-07-10,0.014831449172339362
2023-07-11,0.012226599593755605
2023-07-12,0.004906922046587381
2023-07-13,-0.018311701339796205
2023-07-14,-0.03443638149663719
2023-07-17,0.004359037019870726
2023-07-18,-0.0045374806739247875
2023-07-19,0.006936335382850656
2023-07-20,0.017614654872945223
2023-07-21,0.0046417369029030375
2023-07-24,0.015689493049620085
2023-07-25,0.001516332643847207
2023-07-26,-0.00558289491024988
2023-07-27,0.0031401937252590884
2023-07-28,-0.011952213475380669
2023-07-31,0.029569895848177374
2023-08-01,-0.005781319571291799
2023-08-02,-0.012474280702937879
2023-08-03,0.01738066661765747
2023-08-04,0.002800427961428431
2023-08-07,-0.0020480034477311504
2023-08-08,0.004944097276228909
2023-08-09,0.016986855946499624
2023-08-10,0.0051115381688671135
2023-08-11,0.015528360381586781
2023-08-14,0.000804846679704152
2023-08-15,-0.02567347502443018
2023-08-16,-0.01682687893352286
2023-08-17,0.019371850764888565
2023-08-18,0.01512911055841304
2023-08-21,-0.012086518775228483
2023-08-22,-0.005611207171320132
2023-08-23,-0.008788097887750257
2023-08-24,-0.00746622396371821
2023-08-25,0.017865566199543492
2023-08-28,0.008406331196283201
2023-08-29,0.005954583766217381
2023-08-30,0.009744188654508878
2023-08-31,0.0027957711749251324
2023-09-01,0.0209551025520871
2023-09-05,8.812567893023981e-05
2023-09-06,0.00863205651143173
2023-09-07,-0.0048903896014158565
2023-09-08,0.01456782517073063
2023-09-11,-0.012542168833532985
2023-09-12,0.02916961435124832
2023-09-13,-0.008936940945242333
2023-09-14,0.017863298343448797
2023-09-15,-0.015356152837699755
2023-09-18,0.008054889679272259
2023-09-19,-0.0026351165703818458
2023-09-20,-0.007926443554569507
2023-09-21,-0.014089309789999671
2023-09-22,0.001568486552822268
2023-09-25,0.011223322629105414
2023-09-26,0.0015486492650838013
2023-09-27,0.032557285695253624
2023-09-28,-0.006073228652883844
2023-09-29,-0.015819930480874045
2023-10-02,-0.016584306263074833
2023-10-03,0.00172958003225121
2023-10-04,-0.03738244496005616
2023-10-05,-0.02251118819337039
2023-10-06,-0.016698735609886106
2023-10-09,0.034991155081657954
2023-10-10,-0.004237386309725144
2023-10-11,-0.03585330727449998
2023-10-12,-0.0001876583105301366
2023-10-13,0.031933865479397916
2023-10-16,0.0007279836594009659
2023-10-17,0.013096901662010607
2023-10-18,0.014004956188842232
2023-10-19,0.0006196338741126795
2023-10-20,-0.017165129695358772
2023-10-23,-0.01467417967071949
2023-10-24,-0.0096846146849362
2023-10-25,0.0018450340438997959
2023-10-26,-0.00911680077905963
2023-10-27,-0.01905210738448193
2023-10-30,0.0031265107000768566
2023-10-31,-0.00028330060828474224
2023-11-01,-0.0019839725895621774
2023-11-02,0.03284751243368755
2023-11-03,-0.012189611892036045
2023-11-06,-0.017721275052656305
2023-11-07,-0.015679489067354502
2023-11-08,-0.012282934190548378
2023-11-09,0.00029142004261029086
2023-11-10,0.007672822761935816
2023-11-13,0.010506035664823221
2023-11-14,0.003850356880828132
2023-11-15,-0.006040976776714446
2023-11-16,-0.01157623507197858
2023-11-17,0.02439971005277153
2023-11-20,-0.004382544828874124
2023-11-21,-0.00038276501172629374
2023-11-22,-0.00430785137155254
2023-11-24,0.00538403259383835
2023-11-27,-0.0058334320527163586
2023-11-28,-0.0005770139347280878
2023-11-29,-0.015014503264635937
2023-11-30,0.003908515415679048
2023-12-01,0.0024332821769881274
2023-12-04,-0.005437433863197394
2023-12-05,-0.019427841362288478
2023-12-06,-0.013241726780167884
2023-12-07,-0.006961960009379875
2023-12-08,0.011481449950057732
2023-12-11,0.0007030447681024565
2023-12-12,-0.015759815349768225
2023-12-13,0.00887285114348968
2023-12-14,0.026890645062001672
2023-12-15,-0.006694370400422978
2023-12-18,0.007433205056936121
2023-12-19,0.01318241731075842
2023-12-20,-0.016700600576379898
2023-12-21,0.004542391048774297
2023-12-22,0.0017693822016386918
2023-12-26,0.0022568138965310958
2023-12-27,-0.0046994654485862375
2023-12-28,-0.01445995886668272
2023-12-29,-0.0020959021780816434
2024-01-02,0.02380457263521918
2024-01-03,0.008402008665162608
2024-01-04,-0.008719436772000377
2024-01-05,0.0030297681849293934
2024-01-08,-0.016661804384069834
2024-01-09,-0.012386059326961907
2024-01-10,-0.009832469435390512
2024-01-11,-0.00020269012944651443
2024-01-12,0.012972599857746125
2024-01-16,-0.02261123062498771
2024-01-17,-0.007267921763346785
2024-01-18,-0.0018560450898180703
2024-01-19,0.001549442014145086
2024-01-22,-0.001340799917535107
2024-01-23,0.011258059666172882
2024-01-24,0.017260641287465184
2024-01-25,0.02540160188262064
2024-01-26,0.008518625117173606
2024-01-29,0.001262044054314737
2024-01-30,0.016678007189125266
2024-01-31,-0.01945638938768035
2024-02-01,-0.00408529341255226
2024-02-02,-0.004101816116177437
2024-02-05,-0.004118867875028576
2024-02-06,0.006893171855828495
2024-02-07,-0.00029344970755207367
2024-02-08,0.01711993788199928
2024-02-09,-0.02115993292230489
2024-02-12,0.013756541501110497
2024-02-13,-0.008608965985785422
2024-02-14,-0.004933841192943822
2024-02-15,0.028659296262828926
2024-02-16,0.0
2024-02-20,-0.009447570137016692
2024-02-21,0.02043781507058795
2024-02-22,-0.0008582808693400334
2024-02-23,-0.008782104340693264
2024-02-26,0.003948427834166601
2024-02-27,-0.002110256009121736
2024-02-28,0.0027875662288949776
2024-02-29,0.0019173284943214686
2024-03-01,0.012629055303073011
2024-03-04,-0.013983220406245778
2024-03-05,0.01226515936462369
2024-03-06,0.010696651780046418
2024-03-07,0.005619624298795589
2024-03-08,0.009406687272405456
2024-03-11,0.005905112366123122
2024-03-12,-0.006420723525293548
2024-03-13,0.011170419140556165
2024-03-14,0.01771217637093625
2024-03-15,-0.0017942740038059402
2024-03-18,0.009256820489430773
2024-03-19,0.007034674108627126
2024-03-20,-0.0008842153034350764
2024-03-21,0.004425059605093651
2024-03-22,0.0
2024-03-25,0.010221322537679933
2024-03-26,-0.007501143773947172
2024-03-27,0.01037001689211059
2024-03-28,0.011046315726655154
2024-04-01,0.006452143475522698
2024-04-02,0.019574290611921175
2024-04-03,0.00016775927065149077
2024-04-04,0.0035204189301862865
2024-04-05,0.013782293482670571
2024-04-08,-0.006756211726156702
2024-04-09,0.0052259718301044256
2024-04-10,0.008417306721956619
2024-04-11,-0.0033551938871650977
2024-04-12,-0.011659420130730402
2024-04-15,-0.005732308948493414
2024-04-16,-0.008272006131412213
2024-04-17,-0.000505578328226397
2024-04-18,-0.0009272618126411336
2024-04-19,0.011474803323000549
2024-04-22,0.005672346183622112
2024-04-23,0.0038985058797462724
2024-04-24,0.00016533359604320452
2024-04-25,0.0023130383837335344
2024-04-26,-0.027775459821330117
2024-04-29,0.01424211274526277
2024-04-30,-0.011451142702585959
2024-05-01,-0.01893960017274532
2024-05-02,0.0018098506418751104
2024-05-03,-0.0020646640001057426
2024-05-06,0.006465492545223883
2024-05-07,-0.004967853959765067
2024-05-08,-0.000172250357741488
2024-05-09,0.019715921601209274
2024-05-10,-0.0040526266200526795
2024-05-13,-0.0004238213939317115
2024-05-14,0.0060704184744317935
2024-05-15,0.0077335182734119545
2024-05-16,-0.005987619668998079
2024-05-17,0.015016515621784743
2024-05-20,-0.008107594788015371
2024-05-21,-0.006909944970203696
2024-05-22,-0.020110257267627718
2024-05-23,-0.017059261502824774
2024-05-24,-0.0007928813596576045
2024-05-28,0.012696168309713984
2024-05-29,-0.01070866159052486
2024-05-30,0.003168176048197191
2024-05-31,0.028686737630608805
2024-06-03,-0.023963890310542912
2024-06-04,-0.015552644660836057
2024-06-05,0.003994033196389024
2024-06-06,0.007514195119898259
2024-06-07,-0.010704650611318756
2024-06-10,0.002926874699763715
2024-06-11,-0.008047497115844515
2024-06-12,-0.011054582476095032
2024-06-13,-0.008023042430102878
2024-06-14,-0.008451563816621821
2024-06-17,-0.006873818553390865
2024-06-18,0.009413161273850834
2024-06-20,0.021576066450929687
2024-06-21,-0.008770325123545364
2024-06-24,0.02970386805314229
2024-06-25,0.002805870403415067
2024-06-26,0.00034965751857196636
2024-06-27,0.00428289434275908
2024-06-28,0.001914692294847864
2024-07-01,-0.0013899296558150809
2024-07-02,-0.006784874626450721
2024-07-03,0.0050796810131812364
2024-07-05,-0.012112213568931995
2024-07-08,-0.010496591428326929
2024-07-09,-0.011053736683683368
2024-07-10,0.008833639725309705
2024-07-11,0.011883490827987009
2024-07-12,0.00017659261721547637
2024-07-15,0.01712715650836616
2024-07-16,0.007204362502391648
2024-07-17,0.013788213444295705
2024-07-18,0.00986069243373966
2024-07-19,-0.022979875902250146
2024-07-22,-0.006892427655528444
2024-07-23,-0.016135931479176358
2024-07-24,0.014108035129180019
2024-07-25,0.021041678666099184
2024-07-26,-0.0008516006811729593
2024-07-29,-0.01048322593678197
2024-07-30,0.017829382083951906
2024-07-31,0.0035542449294081457
2024-08-01,-0.013829146673441595
2024-08-02,-0.0005985536551098569
2024-08-05,-0.018052816808881822
2024-08-06,-0.005314777623023015
2024-08-07,0.013314609131126254
2024-08-08,0.019104364659477957
2024-08-09,0.008143158970249864
2024-08-12,0.001262138927888179
2024-08-13,-0.009579739725611991
2024-08-14,0.009248151967314877
2024-08-15,0.0061865096865167946
2024-08-16,-0.004716638845804533
2024-08-19,0.00304645157621386
2024-08-20,-0.03332487078870561
2024-08-21,-0.006371165288756253
2024-08-22,0.007729589041039375
2024-08-23,0.013858575126054928
2024-08-26,0.0214064327505068
2024-08-27,-0.009510913006644195
2024-08-28,-0.009857283567087483
2024-08-29,0.01381728841529295
2024-08-30,-0.0016082448006372596
2024-09-03,-0.02094291914112245
2024-09-04,-0.012211020720404253
2024-09-05,-0.007802841833038143
2024-09-06,-0.004683295668707621
2024-09-09,0.021040523055425142
2024-09-10,-0.036431651325070535
2024-09-11,-0.009925878022966295
2024-09-12,0.013762253780445599
2024-09-13,-0.0007192287648130069
2024-09-16,0.014035055329361557
2024-09-17,0.01304234343705013
2024-09-18,0.003503232447052751
2024-09-19,0.012393093597766303
2024-09-20,-0.006293105881339356
2024-09-23,0.01813138715691265
2024-09-24,-0.0026414890096237986
2024-09-25,-0.019478877462604238
2024-09-26,-0.017164674179380723
2024-09-27,0.026772951721086624
2024-09-30,0.012087762568984584
2024-10-01,0.023118918505010466
2024-10-02,0.013257686830374205
2024-10-03,0.008722920978728954
2024-10-04,0.018355396826593706
2024-10-07,0.004325841582742074
2024-10-08,-0.026561332126168513
2024-10-09,0.00040958845153094003
2024-10-10,0.008600209547471316
2024-10-11,0.00381676937349007
2024-10-14,0.003802383762403938
2024-10-15,-0.03006132262370964
2024-10-16,0.002575863508129661
2024-10-17,-0.0025692454824478572
2024-10-18,-0.002825054548367789
2024-10-21,0.0005832670683119101
2024-10-22,0.005163180116636301
2024-10-23,-0.0035625275828211622
2024-10-24,-0.005653932494706915
2024-10-25,-0.0008361556670749559
2024-10-28,-0.004937689438743176
2024-10-29,-0.01362489684196766
2024-10-30,-0.00503066765203497
2024-10-31,0.000771289323774349
2024-11-01,-0.015670572634154167
2024-11-04,0.03183996155972557
2024-11-05,0.0029508901668207077
2024-11-06,0.01714864770819924
2024-11-07,0.001239650350116639
2024-11-08,-0.0003302330987954294
2024-11-11,-0.005284375603466285
2024-11-12,-0.0009961613136377778
2024-11-13,0.009306234312076889
2024-11-14,0.0006639491413797938
2024-11-15,-0.01036824824255922
2024-11-18,0.008381500067391023
2024-11-19,-0.013963925744926331
2024-11-20,0.014246023578545763
2024-11-21,0.01338096381213938
2024-11-22,-0.0011481731425475594
2024-11-25,-0.014943727404898244
2024-11-26,-0.016670844376852845
2024-11-27,-0.0026278149986631583
2024-11-29,0.002549764075185701
2024-12-02,-0.0009326059959301469
2024-12-03,-0.0015273393076887798
2024-12-04,-0.028809397397584036
2024-12-05,0.004375272677043185
2024-12-06,-0.010541936782491046
2024-12-09,-0.0058994207082834205
2024-12-10,-0.002037227446773371
2024-12-11,-0.00665665520726888
2024-12-12,-0.0008934647413214591
2024-12-13,-0.008764090281176196
2024-12-16,-0.021382112214246685
2024-12-17,-0.004240787157934189
2024-12-18,-0.014720943070192671
2024-12-19,-0.008550935509048507
2024-12-20,0.003411940495875454
2024-12-23,0.0040616217106272945
2024-12-24,0.0009407014598559194
2024-12-26,0.0008458502375607857
2024-12-27,-9.388771977081323e-05
2024-12-30,-0.006761790836748771
2024-12-31,0.017114205743470112
