Date,UPS
2021-08-26,-0.0026442241575521663
2021-08-27,0.004886585663455012
2021-08-30,0.003673179316922681
2021-08-31,0.008350064077043307
2021-09-01,0.003935810966055886
2021-09-02,0.009114140527167303
2021-09-03,-0.004288622776972839
2021-09-07,-0.009020118235587904
2021-09-08,-0.0050622310701122775
2021-09-09,-0.028575786148618776
2021-09-10,0.022485517845963754
2021-09-13,0.00584711344426192
2021-09-14,-0.017387996480202728
2021-09-15,0.012250897501051128
2021-09-16,-0.0019652859027885494
2021-09-17,-0.015235635429602712
2021-09-20,-0.003367768550525563
2021-09-21,0.0017949877197913633
2021-09-22,-0.023348855389486722
2021-09-23,0.00804116622128026
2021-09-24,0.006584857315543369
2021-09-27,-0.0062761139844325076
2021-09-28,-0.00042817045261822617
2021-09-29,-0.01081598265081074
2021-09-30,-0.014290144049076803
2021-10-01,-0.003349902649686154
2021-10-04,-0.016915469634339764
2021-10-05,0.007005909012678613
2021-10-06,0.005732462872449551
2021-10-07,0.004980838156057432
2021-10-08,0.01040733181185205
2021-10-11,-0.009537108038005226
2021-10-12,0.0013756048758160055
2021-10-13,0.01137413481326277
2021-10-14,0.03998712529327619
2021-10-15,0.012172204012496524
2021-10-18,-0.0018580493651457752
2021-10-19,0.0020681582787267505
2021-10-20,0.007637255838563117
2021-10-21,0.021355079197267424
2021-10-22,0.02191119612718473
2021-10-25,0.00044151872659536906
2021-10-26,0.06949493429163334
2021-10-27,-0.0268720133091922
2021-10-28,0.007963766105726355
2021-10-29,-0.002010331452524383
2021-11-01,-0.012039087130818804
2021-11-02,-0.008345288836718034
2021-11-03,0.01721346826876169
2021-11-04,-0.009495207252823823
2021-11-05,-0.011864201023697007
2021-11-08,0.005187037092290847
2021-11-09,0.00315321517976197
2021-11-10,0.008001629898842566
2021-11-11,0.007796131760077207
2021-11-12,-0.00046854939394458395
2021-11-15,-0.007833720091445895
2021-11-16,0.001654655733814181
2021-11-17,-0.018973707623435643
2021-11-18,-0.001828269585274822
2021-11-19,0.009784361204356662
2021-11-22,0.01156061112666551
2021-11-23,0.004409898554441405
2021-11-24,-0.01576885031313069
2021-11-26,-0.015206111436596337
2021-11-29,-0.003214723845920364
2021-11-30,-0.030639062924690208
2021-12-01,-0.021273409550727873
2021-12-02,0.029616118975773542
2021-12-03,0.004152077917566777
2021-12-06,0.006625862351356426
2021-12-07,0.016480388915787847
2021-12-08,-0.0032621292102954502
2021-12-09,0.00889015257084913
2021-12-10,0.0124430940116389
2021-12-13,-0.013390134677296772
2021-12-14,-0.012456880919214264
2021-12-15,0.009963715902638226
2021-12-16,0.01069149791074353
2021-12-17,-0.0066355613107381695
2021-12-20,-0.020136634774472695
2021-12-21,0.023069926629656345
2021-12-22,0.006470217123400568
2021-12-23,0.017990811980084676
2021-12-27,0.013761272973056293
2021-12-28,-0.0019989946971261663
2021-12-29,-0.0003727104033565132
2021-12-30,-0.0032617922589306403
2021-12-31,0.0020570924306948513
2022-01-03,-0.00391929479139741
2022-01-04,0.01775177238118686
2022-01-05,-0.012563638914525166
2022-01-06,0.009694238746490669
2022-01-07,0.007016284658589278
2022-01-10,-0.029473880108017436
2022-01-11,-0.002172546799107722
2022-01-12,-0.00023677720070325314
2022-01-13,-0.0035507380073800388
2022-01-14,-0.018672473486661456
2022-01-18,-0.004599649685273377
2022-01-19,-0.008901127589894031
2022-01-20,-0.007214465408695636
2022-01-21,-0.0016807539487078138
2022-01-24,0.010794881463660033
2022-01-25,-0.010728452109773245
2022-01-26,-0.014558884390494908
2022-01-27,-0.020954776709754097
2022-01-28,0.017553926196610226
2022-01-31,0.019974790487362837
2022-02-01,0.14084355282325278
2022-02-02,0.006155427480974085
2022-02-03,-0.014734299074492974
2022-02-04,-0.017053832323437046
2022-02-07,0.0012011756911922689
2022-02-08,0.0006221808047186528
2022-02-09,-0.0005774306499182202
2022-02-10,-0.01950507300796467
2022-02-11,-0.03258087444699387
2022-02-14,0.002341905606725314
2022-02-15,0.015281064099329278
2022-02-16,-0.008975312387459078
2022-02-17,-0.021364561355733613
2022-02-18,0.0008125118587640756
2022-02-22,-0.0018627661472492285
2022-02-23,-0.021486194215119436
2022-02-24,0.013253107792241536
2022-02-25,0.013320901397404494
2022-02-28,0.0022388212850521505
2022-03-01,-0.02300162814466311
2022-03-02,0.028601955442866034
2022-03-03,0.0045871315478918095
2022-03-04,-0.009603171403459121
2022-03-07,-0.043775848530598904
2022-03-08,0.011084783774730544
2022-03-09,0.016567352924724332
2022-03-10,0.0019343996557288357
2022-03-11,-0.015831622586191307
2022-03-14,0.0019617222239280974
2022-03-15,0.030494314913237286
2022-03-16,0.035006915645497294
2022-03-17,0.020284592503539756
2022-03-18,-0.011424854514665017
2022-03-21,-0.00555123776614852
2022-03-22,-0.0006404078784250089
2022-03-23,-0.017580835773874814
2022-03-24,0.00037298072244507097
2022-03-25,0.003214335864221818
2022-03-28,0.019503181947245984
2022-03-29,0.013208574118804384
2022-03-30,-0.01011454070469986
2022-03-31,-0.026067155786224316
2022-04-01,-0.036463745440709516
2022-04-04,-0.006920302438875758
2022-04-05,-0.0389843287632915
2022-04-06,-0.014299459871107478
2022-04-07,-0.008693881361752864
2022-04-08,-0.008977929985543254
2022-04-11,-0.0006807155727777126
2022-04-12,-0.015457664091449108
2022-04-13,0.005215636876960028
2022-04-14,-0.004500290975115839
2022-04-18,-0.004573948937362626
2022-04-19,0.01886057770549754
2022-04-20,-0.0013634301186730147
2022-04-21,-0.008559484380783355
2022-04-22,-0.008739382456963929
2022-04-25,0.01330470949580076
2022-04-26,-0.03474992521004705
2022-04-27,0.018301040647597855
2022-04-28,0.02017171135562834
2022-04-29,-0.05353392943100066
2022-05-02,-0.0077786942006521365
2022-05-03,-0.0025758698398404833
2022-05-04,0.0318885249313543
2022-05-05,-0.021817062182645786
2022-05-06,0.0007231426077718428
2022-05-09,0.008392382003173493
2022-05-10,0.0031967626816631345
2022-05-11,-0.024998485458517683
2022-05-12,0.006705717534172484
2022-05-13,0.005137514903616802
2022-05-16,0.009716870317089787
2022-05-17,0.018746238487528766
2022-05-18,-0.0595720064448384
2022-05-19,-0.02810190383542055
2022-05-20,0.021805502662081144
2022-05-23,0.019586025197819046
2022-05-24,-0.0016056644490253236
2022-05-25,-0.001435895258360964
2022-05-26,0.025998112539576956
2022-05-27,0.023264813667713824
2022-05-31,-0.001533963712367914
2022-06-01,-0.011083741132409175
2022-06-02,0.021306070190608928
2022-06-03,0.007714492084354596
2022-06-06,0.008733638000297805
2022-06-07,-0.008551135111420027
2022-06-08,-0.032720565462984075
2022-06-09,-0.016105679767643655
2022-06-10,-0.019824410921306934
2022-06-13,-0.0019069755444441894
2022-06-14,0.008337329353129252
2022-06-15,0.009875877491182905
2022-06-16,-0.020980140617750553
2022-06-17,-0.006504615811476988
2022-06-21,0.020050432878812252
2022-06-22,0.009455547366368
2022-06-23,0.014078825784553217
2022-06-24,0.02614353756868848
2022-06-27,-0.008128920464522738
2022-06-28,-0.010395212971387457
2022-06-29,0.006724930271683638
2022-06-30,0.007784550114112276
2022-07-01,0.013421591119888943
2022-07-05,-0.0019459182703015498
2022-07-06,0.0029248989162262706
2022-07-07,0.005508529279463659
2022-07-08,-0.004243219745028504
2022-07-11,-0.0040992571924390875
2022-07-12,-0.028541978399924783
2022-07-13,-0.008083833353990322
2022-07-14,0.0020232428412778614
2022-07-15,0.024175414475007706
2022-07-18,-0.013746516339589676
2022-07-19,0.031819282994993925
2022-07-20,0.005597097035523246
2022-07-21,0.0008561913882170202
2022-07-22,0.005186831768845712
2022-07-25,-0.00037214075639746547
2022-07-26,-0.03395257707373811
2022-07-27,0.01305557714072858
2022-07-28,0.023599883719100045
2022-07-29,0.03532732561494645
2022-08-01,0.0023090828488261383
2022-08-02,-0.00926620020719493
2022-08-03,-0.0005681508473835972
2022-08-04,0.005686991964830801
2022-08-05,0.01151556515522123
2022-08-08,-0.003404962828808644
2022-08-09,0.002855507226221521
2022-08-10,0.029087255026355896
2022-08-11,0.010179430732844219
2022-08-12,0.009758028926944329
2022-08-15,0.004831949453909745
2022-08-16,0.002282970676293239
2022-08-17,-0.006639234116202708
2022-08-18,0.014977074278392344
2022-08-19,0.0018264264339706848
2022-08-22,-0.009739567699569296
2022-08-23,-0.005474784438538216
2022-08-24,-0.010863816397354675
2022-08-25,0.009653331264882103
2022-08-26,-0.02960956875172227
2022-08-29,-0.00834481073231852
2022-08-30,-0.011253498404295126
2022-08-31,-0.0027685550284695104
2022-09-01,0.010796394712418111
2022-09-02,-0.002848346039449612
2022-09-06,-0.00045904283037334626
2022-09-07,0.0016838711620414948
2022-09-08,-0.0008150392552848107
2022-09-09,0.013052500758655938
2022-09-12,0.007449005305449896
2022-09-13,-0.03726836046794835
2022-09-14,-0.009081151101775875
2022-09-15,-0.03121078531865773
2022-09-16,-0.0448106729632235
2022-09-19,0.01878783076809909
2022-09-20,-0.02416260833812156
2022-09-21,-0.010530468898154566
2022-09-22,-0.03434388045994685
2022-09-23,-0.02102941722307683
2022-09-26,-0.0157001801136879
2022-09-27,0.0186707973292215
2022-09-28,0.014262220712970342
2022-09-29,-0.010770561583443583
2022-09-30,-0.02286502845330618
2022-10-03,0.00959523577650212
2022-10-04,0.03556335547098177
2022-10-05,-0.0056843229670175965
2022-10-06,-0.013875017352660612
2022-10-07,-0.039009490732708985
2022-10-10,0.0037704331484911258
2022-10-11,-0.002066002881938034
2022-10-12,0.00043926546909833775
2022-10-13,0.02621022505237991
2022-10-14,-0.012098577460917692
2022-10-17,0.018803056136207363
2022-10-18,0.013780712675923068
2022-10-19,-0.007185963864974054
2022-10-20,-0.02901276207858594
2022-10-21,0.028388718564771986
2022-10-24,0.012081095541673026
2022-10-25,-0.003282868009018336
2022-10-26,0.011916301004405883
2022-10-27,-0.014793680535727272
2022-10-28,0.004084233124159731
2022-10-31,0.0035892165519524344
2022-11-01,-0.0022055152322908445
2022-11-02,-0.01684590333419489
2022-11-03,-0.003463462760309177
2022-11-04,0.01024341796053485
2022-11-07,0.02076157638195064
2022-11-08,-0.0020101386958861767
2022-11-09,-0.02831941051692144
2022-11-10,0.060496240115940125
2022-11-11,0.03406454298849293
2022-11-14,-0.0022449382560187914
2022-11-15,0.020698744654467083
2022-11-16,-0.024301553673517495
2022-11-17,-0.0056478731867409815
2022-11-18,0.01652846603778335
2022-11-21,0.009163653727170207
2022-11-22,0.011793241426372392
2022-11-23,0.0005472136438602337
2022-11-25,-0.001750088456271337
2022-11-28,-0.014299753334938492
2022-11-29,0.027680510638898204
2022-11-30,0.02617745064207888
2022-12-01,0.0024246081870584746
2022-12-02,-0.004206228528680134
2022-12-05,-0.0434553870339196
2022-12-06,-0.03345100899807585
2022-12-07,-0.002455627197464172
2022-12-08,0.028396448878165836
2022-12-09,-0.01107848493907937
2022-12-12,0.027527484773205435
2022-12-13,0.007231774982971562
2022-12-14,0.0025020597133131872
2022-12-15,-0.01681958665924166
2022-12-16,-0.016610655334011404
2022-12-19,0.0012908876093551402
2022-12-20,-0.02690119846073491
2022-12-21,0.017565801765774047
2022-12-22,-0.0060558795388405695
2022-12-23,0.007972036165517782
2022-12-27,-0.00045198077231556333
2022-12-28,-0.018764423940732522
2022-12-29,0.012326427365662251
2022-12-30,-0.010867551424331934
2023-01-03,0.008283613144298041
2023-01-04,0.010440344903989374
2023-01-05,-0.018463141968628638
2023-01-06,0.02939477368161647
2023-01-09,0.015311607467265231
2023-01-10,-0.01607150659663148
2023-01-11,0.01935461346834333
2023-01-12,0.003950926835308621
2023-01-13,-0.004372684368590618
2023-01-17,-0.01729343833602237
2023-01-18,-0.01273757345652693
2023-01-19,-0.0032253325899861407
2023-01-20,0.01124040862461606
2023-01-23,0.013192517149290373
2023-01-24,-0.002714752349032734
2023-01-25,-0.01405625684524714
2023-01-26,0.012622497571184388
2023-01-27,0.0132998623898819
2023-01-30,-0.028118064495291306
2023-01-31,0.04667460831508996
2023-02-01,-0.001349736537093138
2023-02-02,0.034111870413304546
2023-02-03,0.0019342475930139713
2023-02-06,-0.015130899443587364
2023-02-07,-0.00249002518366348
2023-02-08,-0.010250141331017648
2023-02-09,-0.008639078341285189
2023-02-10,0.0025440711226210055
2023-02-13,0.011823628149199683
2023-02-14,-0.003414824716216569
2023-02-15,0.00037456394972545937
2023-02-16,-0.006904171208542476
2023-02-17,-0.003914609722318829
2023-02-21,-0.025926531690668386
2023-02-22,-0.010366406230282177
2023-02-23,0.01885516292665823
2023-02-24,0.001166834580771825
2023-02-27,0.011546058326567854
2023-02-28,0.0014268535175092634
2023-03-01,0.0032329957805827814
2023-03-02,0.008739170383186057
2023-03-03,0.005414960945225866
2023-03-06,0.00446996349664075
2023-03-07,-0.01737179296740654
2023-03-08,0.005620216866307759
2023-03-09,-0.007704679054245656
2023-03-10,-0.007327409582594813
2023-03-13,0.0038008983515989136
2023-03-14,0.01552983339167402
2023-03-15,-0.003782514247800961
2023-03-16,0.01930991336440613
2023-03-17,-0.006013152907089814
2023-03-20,-0.01766686867253031
2023-03-21,0.01798460024315407
2023-03-22,-0.006691944697710062
2023-03-23,-0.0013474423466621754
2023-03-24,0.004209501640503932
2023-03-27,0.0067180224597251925
2023-03-28,0.0021887379532985474
2023-03-29,0.019922345550079434
2023-03-30,-0.001984619971950652
2023-03-31,0.015176061562041765
2023-04-03,-0.0013918735646796243
2023-04-04,-0.016054037080214134
2023-04-05,-0.006348192358646143
2023-04-06,-0.004329402524683168
2023-04-10,0.00890871146213712
2023-04-11,0.011510605115018446
2023-04-12,-0.013510101355788118
2023-04-13,0.006057307126393852
2023-04-14,0.00979063444329209
2023-04-17,0.002177749170389598
2023-04-18,0.004293977035945806
2023-04-19,0.009839384154157527
2023-04-20,-0.005356348890909635
2023-04-21,0.0011797791056709084
2023-04-24,0.0032784007694093287
2023-04-25,-0.09987237505799362
2023-04-26,-0.021101687676086778
2023-04-27,0.0300747147657765
2023-04-28,0.011532437730076062
2023-05-01,0.01329185285116563
2023-05-02,-0.023929618363450977
2023-05-03,-0.011302459885872529
2023-05-04,-0.014445697122334789
2023-05-05,0.014138283826731879
2023-05-08,-0.007681977040628785
2023-05-09,-0.007913275213111803
2023-05-10,-0.008323087601133095
2023-05-11,-0.007810436647799901
2023-05-12,-0.000652190865074509
2023-05-15,0.002077042915928917
2023-05-16,-0.013266159707190472
2023-05-17,0.02850967911037583
2023-05-18,-0.0018675043534003288
2023-05-19,-0.0006430234563302717
2023-05-22,0.0033929912127930173
2023-05-23,-0.010028433214729904
2023-05-24,-0.012191680665220028
2023-05-25,0.02092785763082472
2023-05-26,0.001985822185246011
2023-05-30,-0.010549782657757079
2023-05-31,-0.0162581824442094
2023-06-01,0.0049700398393521805
2023-06-02,0.013763772248404083
2023-06-05,-0.013459451998272365
2023-06-06,-0.0015489960261090285
2023-06-07,0.023330756708892064
2023-06-08,-0.0001166176178986067
2023-06-09,-0.005773245348102973
2023-06-12,0.0059240777214033535
2023-06-13,0.008104924443955719
2023-06-14,0.011510163971587994
2023-06-15,0.02355911370831798
2023-06-16,-0.0023462653966906943
2023-06-20,-0.0073357124238583316
2023-06-21,-0.020533662301944533
2023-06-22,-0.012958635549755737
2023-06-23,-0.012195172265022869
2023-06-26,0.02043832131795731
2023-06-27,0.01111428373738832
2023-06-28,0.005667905297106479
2023-06-29,0.002220093547736335
2023-06-30,0.018176776085091717
2023-07-03,0.025216266891771255
2023-07-05,-0.020678121308737918
2023-07-06,-0.003833957265772736
2023-07-07,0.002677365611965632
2023-07-10,0.008734020329682624
2023-07-11,0.02156280829178514
2023-07-12,0.00674797560731788
2023-07-13,-0.0060594626068039
2023-07-14,-0.0005393978398292587
2023-07-17,-0.013602360564377025
2023-07-18,0.010014279397133174
2023-07-19,0.007855974500120988
2023-07-20,0.004945594568217304
2023-07-21,0.001925834176176533
2023-07-24,0.005552567469231606
2023-07-25,-0.01937985812661347
2023-07-26,-0.0016242459753219585
2023-07-27,0.011551556175995126
2023-07-28,0.007345117918661437
2023-07-31,-0.004044813990793261
2023-08-01,-0.008710755941576664
2023-08-02,-0.011590342019956346
2023-08-03,-0.010089861089380703
2023-08-04,-0.0030853871430885915
2023-08-07,0.006687272902867525
2023-08-08,-0.008783934346745292
2023-08-09,-0.006535652748936083
2023-08-10,0.005630984493111946
2023-08-11,-0.011971404294843557
2023-08-14,-0.006284698583940207
2023-08-15,-0.012819997309838627
2023-08-16,-0.014544507720835709
2023-08-17,0.0
2023-08-18,0.002928598041784136
2023-08-21,-0.01605942705086716
2023-08-22,-0.009674082086565394
2023-08-23,0.012105869339400055
2023-08-24,-0.01113221717094981
2023-08-25,0.011197596899898521
2023-08-28,-0.00017753720624602565
2023-08-29,0.017235135288697467
2023-08-30,0.001513923285811014
2023-08-31,-0.015173670687670171
2023-09-01,-0.008264565366985055
2023-09-05,-0.023987866935910707
2023-09-06,-0.010123905640588182
2023-09-07,-0.0004313045265903481
2023-09-08,-0.00739621832808901
2023-09-11,-0.0009315716490175818
2023-09-12,-0.026850692273655885
2023-09-13,0.008111392968335851
2023-09-14,0.018309744522075455
2023-09-15,-0.0014931611971571446
2023-09-18,-0.012773482468700692
2023-09-19,-0.0027139006617377115
2023-09-20,-0.0023414906096470567
2023-09-21,-0.014019473972860186
2023-09-22,-0.010615754325131732
2023-09-25,0.003446652611287737
2023-09-26,-0.015618137859199077
2023-09-27,0.003357729620774519
2023-09-28,0.020274355284784606
2023-09-29,0.002379177992126058
2023-10-02,-0.0050683849853269125
2023-10-03,-0.008576190748218249
2023-10-04,-0.0001951049915517311
2023-10-05,-0.0022116937582329355
2023-10-06,0.005802439256529901
2023-10-09,0.00045378257952899403
2023-10-10,0.00783998123428864
2023-10-11,-0.001607453556315308
2023-10-12,0.0005151230789641748
2023-10-13,-0.0019306901457600834
2023-10-16,0.010123752201254277
2023-10-17,0.003383399869554715
2023-10-18,-0.02137671237238803
2023-10-19,-0.011441962561445584
2023-10-20,-0.0006575414008056502
2023-10-23,-0.025006636831483298
2023-10-24,0.007829405905864562
2023-10-25,-0.016005990598460973
2023-10-26,-0.05934780856091393
2023-10-27,-0.02445562180355576
2023-10-30,0.029296055832109147
2023-10-31,0.017798049618724887
2023-11-01,-0.010265558117340201
2023-11-02,0.015665246538583144
2023-11-03,0.006127246796199692
2023-11-06,-0.0041300641459164344
2023-11-07,-0.002951994123452484
2023-11-08,0.00070498711934186
2023-11-09,-0.01408945665497252
2023-11-10,-0.0015904701730962145
2023-11-13,0.00043438502548975855
2023-11-14,0.03618731147500087
2023-11-15,0.027938933636523444
2023-11-16,-0.0017667171421650307
2023-11-17,0.007283333866520358
2023-11-20,0.010744764074092972
2023-11-21,0.001337045351383237
2023-11-22,0.006543291735877643
2023-11-24,0.00849111742829689
2023-11-27,-0.01604948382040694
2023-11-28,0.007687616605146053
2023-11-29,0.01028252211915004
2023-11-30,-0.004465215799994371
2023-12-01,0.021766526309744183
2023-12-04,0.006519925495690249
2023-12-05,-0.011287916974878853
2023-12-06,0.007330179974237128
2023-12-07,0.007791872941127043
2023-12-08,-0.0012780501395223132
2023-12-11,-0.003326823947688351
2023-12-12,-0.002632170361814623
2023-12-13,0.012100348641520764
2023-12-14,0.03249603228618958
2023-12-15,0.003572360460636581
2023-12-18,-0.008408156333675865
2023-12-19,0.0003095629538572009
2023-12-20,-0.028832992524934653
2023-12-21,0.001273989342237547
2023-12-22,0.006935698179871164
2023-12-26,-0.0013902149127825725
2023-12-27,-0.00753019638804775
2023-12-28,0.0029966811606316757
2023-12-29,-0.0005085248941333331
2024-01-02,0.0070597267503662575
2024-01-03,-0.005052377591905577
2024-01-04,-0.0034910435175097287
2024-01-05,0.011019697261110517
2024-01-08,0.007560421658081351
2024-01-09,0.00012508213348660924
2024-01-10,0.008003018092574088
2024-01-11,-0.012219247844388659
2024-01-12,-0.005902868385627036
2024-01-16,-0.018823757843232425
2024-01-17,-0.0049571687371698925
2024-01-18,0.012745883077205367
2024-01-19,0.002299817626463918
2024-01-22,0.010899435740617802
2024-01-23,0.009205431343821013
2024-01-24,-0.02174185619233726
2024-01-25,0.019989914785413232
2024-01-26,-0.0025672970710882703
2024-01-29,-0.008035068214073848
2024-01-30,-0.08201495427403394
2024-01-31,-0.02178420760051425
2024-02-01,0.003594237459303651
2024-02-02,-0.003932113861196407
2024-02-05,-0.019527762380583957
2024-02-06,0.049180086842581794
2024-02-07,0.009046228468491346
2024-02-08,0.004618137878194428
2024-02-09,-0.011222147392050852
2024-02-12,0.008136174315860334
2024-02-13,-0.017293968611994393
2024-02-14,-0.004693058047928189
2024-02-15,0.019137458263159823
2024-02-16,0.021052763852641654
2024-02-20,0.0015497911616850768
2024-02-21,-0.002489389375496809
2024-02-22,0.009847013774204605
2024-02-23,-0.007346492804462534
2024-02-26,-0.007602858524707767
2024-02-27,0.005220249162527946
2024-02-28,-0.0033720872041834715
2024-02-29,0.0033158465815636973
2024-03-01,-0.001349079820867738
2024-03-04,0.017222820236813874
2024-03-05,-0.006307627590754539
2024-03-06,0.019310508801620108
2024-03-07,0.005637425105147864
2024-03-08,0.0035852390667854284
2024-03-11,0.0051311790918460165
2024-03-12,0.016995152356541032
2024-03-13,-0.016647624724033472
2024-03-14,-0.005621621826674583
2024-03-15,-0.0033789651524481767
2024-03-18,-0.010954061312333119
2024-03-19,0.00995451266976577
2024-03-20,0.010182871431148932
2024-03-21,0.0036184534275465197
2024-03-22,0.006116456791335434
2024-03-25,0.0019197375231669866
2024-03-26,-0.08162489235446968
2024-03-27,0.024619273134036
2024-03-28,0.008823873848644803
2024-04-01,-0.006795645239581205
2024-04-02,0.010364515071360048
2024-04-03,0.020918532636879927
2024-04-04,-0.014907665264723313
2024-04-05,0.009066674784302897
2024-04-08,-0.008258384765526539
2024-04-09,0.0030643707985353874
2024-04-10,-0.021983242126395575
2024-04-11,0.011883862135593448
2024-04-12,-0.027514801026509494
2024-04-15,-0.0004141364579628437
2024-04-16,-0.01353132303867921
2024-04-17,-0.004478839582926053
2024-04-18,0.0034446322399097618
2024-04-19,0.00021021618678340737
2024-04-22,0.018140928096730402
2024-04-23,0.024146824504212905
2024-04-24,-0.015113727596010262
2024-04-25,0.005251580584945792
2024-04-26,0.0013569324210256362
2024-04-29,0.006504537917374487
2024-04-30,-0.007202965365102121
2024-05-01,-0.010577702212581919
2024-05-02,0.008909025723600639
2024-05-03,-0.005366204938649921
2024-05-06,0.0016390165455251182
2024-05-07,0.0028638356607302295
2024-05-08,0.004622912291722514
2024-05-09,0.001962293418983796
2024-05-10,0.006419567012959426
2024-05-13,0.021917610926783127
2024-05-14,-0.017662755520086337
2024-05-15,0.0
2024-05-16,0.011626403533425478
2024-05-17,-0.0028063273138271283
2024-05-20,-0.011055999521038196
2024-05-21,-0.014702915799096994
2024-05-22,-0.011346426743429672
2024-05-23,-0.032482367999784656
2024-05-24,-0.0031632639336894863
2024-05-28,-0.007788908075670675
2024-05-29,-0.023041091907872957
2024-05-30,0.01822779065666058
2024-05-31,0.015124889402796216
2024-06-03,-0.003670728459661543
2024-06-04,-0.02015607620832871
2024-06-05,0.014303729657642483
2024-06-06,-7.28038217199245e-05
2024-06-07,0.0005815350203086656
2024-06-10,0.00029048134011855353
2024-06-11,-0.002396741556054627
2024-06-12,-0.006698347723672615
2024-06-13,-0.011287803434082644
2024-06-14,0.005634355008425462
2024-06-17,0.001474426996483702
2024-06-18,-0.012145906401020201
2024-06-20,0.01989569657171386
2024-06-21,-0.001972457475329814
2024-06-24,0.0146412552427031
2024-06-25,-0.030591711190898874
2024-06-26,0.028207814887055038
2024-06-27,-0.01679342561809949
2024-06-28,0.007509482734565864
2024-07-01,-0.0065766825701766285
2024-07-02,-0.0076497228425763675
2024-07-03,0.004743902545451206
2024-07-05,0.005901820745372266
2024-07-08,-0.006014104117432861
2024-07-09,-0.009222942985497418
2024-07-10,0.010202647679857124
2024-07-11,0.019093241070181177
2024-07-12,0.029730800870298335
2024-07-15,0.012644818321022377
2024-07-16,0.022060473832899774
2024-07-17,0.0003394665372584704
2024-07-18,-0.01777726076824937
2024-07-19,0.0029012075329342135
2024-07-22,0.0
2024-07-23,-0.12053989657186992
2024-07-24,0.006657248012851946
2024-07-25,-0.0112814084917775
2024-07-26,0.01377085631664765
2024-07-29,-0.0017075906284321762
2024-07-30,0.003265584621849671
2024-07-31,0.01038522043680179
2024-08-01,0.0016107187269434053
2024-08-02,-0.019298468152633363
2024-08-05,-0.01593004791300079
2024-08-06,-0.012061545242584959
2024-08-07,-0.009477886819935666
2024-08-08,0.023434959939714117
2024-08-09,-0.003090123654783783
2024-08-12,-0.00762994723847199
2024-08-13,0.013054608539030177
2024-08-14,-0.0005533755237543403
2024-08-15,0.016848642819093262
2024-08-16,0.00855692599055069
2024-08-19,0.0072644780928969865
2024-08-20,-0.0005427867561266231
2024-08-21,-0.007604006446544576
2024-08-22,-0.008287708497783708
2024-08-23,0.008908847457135494
2024-08-26,0.010080434906514446
2024-08-27,-0.010521380465240981
2024-08-28,-0.005551183354904454
2024-08-29,-0.0016510805365195225
2024-08-30,0.012364171050460726
2024-09-03,-0.008168064216166893
2024-09-04,0.011137197621774675
2024-09-05,-0.011790169715616639
2024-09-06,0.0010989059754122898
2024-09-09,0.01050650082090221
2024-09-10,0.007371204260131714
2024-09-11,-0.01024421086383509
2024-09-12,-0.0006225797344502348
2024-09-13,-0.009188632314265366
2024-09-16,0.013124916533443498
2024-09-17,0.013497778115177272
2024-09-18,0.0
2024-09-19,0.01132791242356257
2024-09-20,-0.026716077785811643
2024-09-23,0.0010886518110462262
2024-09-24,0.0060586969199891705
2024-09-25,0.015364394558419425
2024-09-26,0.01383925346683701
2024-09-27,0.006975043638814293
2024-09-30,0.015492383041161073
2024-10-01,-0.022517097316139822
2024-10-02,-0.0019510975080323512
2024-10-03,-0.01721657326931947
2024-10-04,0.004054337552748866
2024-10-07,-0.00038093678051087654
2024-10-08,-0.0018291205236754537
2024-10-09,0.015577109308634762
2024-10-10,-0.0012028504880372548
2024-10-11,0.01324896825957711
2024-10-14,-0.00022290895955590084
2024-10-15,-0.005721777179329202
2024-10-16,0.015246413560768168
2024-10-17,-0.0031653943149283492
2024-10-18,0.0038401725184449287
2024-10-21,-0.03384090601548029
2024-10-22,0.0
2024-10-23,0.0006091032376631667
2024-10-24,0.05281181253633771
2024-10-25,-0.006650011804516298
2024-10-28,-0.015207457325279505
2024-10-29,-0.007610537953964713
2024-10-30,-0.003797041644142851
2024-10-31,0.0019430711688945834
2024-11-01,-7.460228252098577e-05
2024-11-04,-0.007832992469715805
2024-11-05,0.006315818211339641
2024-11-06,0.0005977993274282056
2024-11-07,0.0017174084233162468
2024-11-08,-0.012746948344323106
2024-11-11,-0.006266948372213754
2024-11-12,-0.011169413940800288
2024-11-13,0.027201449663847965
2024-11-14,-0.007779739867628588
2024-11-15,0.010781255946980206
2024-11-18,0.020310854462534333
2024-11-19,-0.01428251938887426
2024-11-20,-0.00833326443767557
2024-11-21,-0.005450997593836271
2024-11-22,0.026261934119701458
2024-11-25,0.020174945130548405
2024-11-26,-0.018758212487006376
2024-11-27,0.005334904651416172
2024-11-29,0.00029485589512368016
2024-12-02,-0.01252576910304104
2024-12-03,-0.03215939741524687
2024-12-04,-0.007169862901053481
2024-12-05,-0.009240587929246091
2024-12-06,-0.015518461197774447
2024-12-09,0.02324656486919552
2024-12-10,0.013148741450414114
2024-12-11,-0.008447372091440086
2024-12-12,-0.0010842439518431446
2024-12-13,-0.0017057048383556372
2024-12-16,-0.0016307908960143669
2024-12-17,-0.009568330448960438
2024-12-18,-0.027489806034007414
2024-12-19,-0.009449199759639204
2024-12-20,0.02470449104350214
2024-12-23,0.0005569603869670647
2024-12-24,0.004055684801912873
2024-12-26,0.000791949279860038
