Date,PFG
2021-09-09,0.004773010142168577
2021-09-10,-0.00597616331837314
2021-09-13,0.016494496762985422
2021-09-14,-0.012132185211441437
2021-09-15,0.014430381423389038
2021-09-16,-0.005145197001757418
2021-09-17,-0.008822568318796575
2021-09-20,-0.0488029731941213
2021-09-21,-0.004356271649012311
2021-09-22,0.013936043218369942
2021-09-23,0.02637050480205083
2021-09-24,0.003581519724616955
2021-09-27,0.032272927579595656
2021-09-28,-0.013677956973436878
2021-09-29,-0.004114625700141761
2021-09-30,-0.014537103085143777
2021-10-01,0.0190993368772594
2021-10-04,-0.007770680473655589
2021-10-05,0.023495145838954068
2021-10-06,0.00795164329733744
2021-10-07,0.011759849661348243
2021-10-08,0.013976297868690368
2021-10-11,-0.011607420195983043
2021-10-12,-0.00807410542712761
2021-10-13,-0.0081396337890276
2021-10-14,0.02103845185102249
2021-10-15,0.0032149734000095354
2021-10-18,-0.0005826788986074138
2021-10-19,0.0061216954181215755
2021-10-20,0.010719839656892383
2021-10-21,-0.010892868607578987
2021-10-22,0.006230995583439425
2021-10-25,0.0028801238946494223
2021-10-26,-0.00186659782262788
2021-10-27,-0.04373488373317613
2021-10-28,0.006619612194917357
2021-10-29,0.002690306755274152
2021-11-01,0.01117880984300057
2021-11-02,0.006485867651637056
2021-11-03,0.012888208320344097
2021-11-04,-0.010121622781246509
2021-11-05,0.007157435902625631
2021-11-08,-0.0026103939890032013
2021-11-09,-0.006688987368745014
2021-11-10,0.002195729980708494
2021-11-11,0.010955360353144039
2021-11-12,0.005490597535089403
2021-11-15,0.0301767428836488
2021-11-16,0.0058588117064153344
2021-11-17,-0.007211426758616524
2021-11-18,-0.005168314573012256
2021-11-19,-0.004914277302606185
2021-11-22,0.020459842751292312
2021-11-23,0.016869730694537344
2021-11-24,0.005303177355855837
2021-11-26,-0.04084948540522726
2021-11-29,0.00014090410538525333
2021-11-30,-0.024188898689413985
2021-12-01,-0.011956998828679843
2021-12-02,0.03409099961082518
2021-12-03,-0.012701376379409823
2021-12-06,0.011563799385707396
2021-12-07,0.017719409789874296
2021-12-08,0.005616407277016844
2021-12-09,-0.001117080233950185
2021-12-10,0.006290241271380337
2021-12-13,-0.009862473009783823
2021-12-14,0.010100950745779658
2021-12-15,0.005139108882477927
2021-12-16,0.011054138098533173
2021-12-17,-0.020910233854696925
2021-12-20,-0.06588511763227733
2021-12-21,0.05095658082244103
2021-12-22,-0.00227495543781453
2021-12-23,0.020093845657855214
2021-12-27,0.019139365005251374
2021-12-28,-0.008361617369377461
2021-12-29,-0.0008295907833645311
2021-12-30,-0.0023517020791041787
2021-12-31,0.0030508560846609356
2022-01-03,0.012166246988228435
2022-01-04,0.03291917325584515
2022-01-05,-0.01851370077812131
2022-01-06,0.010778780066529325
2022-01-07,0.016528751515815676
2022-01-10,-0.005900916648235888
2022-01-11,0.0133229804324706
2022-01-12,-0.003905153899285585
2022-01-13,0.0007840476383147443
2022-01-14,0.003133959102679551
2022-01-18,-0.013277770582860282
2022-01-19,-0.015963204079726068
2022-01-20,-0.012736208962654594
2022-01-21,-0.02227051226300425
2022-01-24,0.0022222492768273483
2022-01-25,0.0063749648363538025
2022-01-26,0.0060585036560325545
2022-01-27,-0.00889655968879599
2022-01-28,-0.004281161339629969
2022-01-31,0.013314582149630994
2022-02-01,0.015330173206488551
2022-02-02,-0.0021571744123652925
2022-02-03,-0.01783291649885166
2022-02-04,0.02847316075842743
2022-02-07,0.002273905139566157
2022-02-08,0.04336777497614519
2022-02-09,0.009720114298930493
2022-02-10,-0.004560148775838324
2022-02-11,-0.03244682844257307
2022-02-14,-0.024329094116207983
2022-02-15,0.021296563059657325
2022-02-16,-0.0015836170067746735
2022-02-17,-0.03740942033121708
2022-02-18,-0.004668882116537709
2022-02-22,-0.019039683512758643
2022-02-23,-0.021659607940690218
2022-02-24,-0.015238532023525653
2022-02-25,0.046569198806269974
2022-02-28,-0.014646518703695821
2022-03-01,-0.04487533911468822
2022-03-02,0.028160797756469957
2022-03-03,-0.00518965664058435
2022-03-04,-0.02825676431609736
2022-03-07,-0.040113277016781024
2022-03-08,0.008077958514823846
2022-03-09,0.02988355968350609
2022-03-10,-0.009218818884221602
2022-03-11,-0.0076265525458677486
2022-03-14,0.017676041149289556
2022-03-15,0.019181312515506033
2022-03-16,0.030823863069369795
2022-03-17,0.006900461305122452
2022-03-18,-0.00014247554246160643
2022-03-21,-0.0027133431118613327
2022-03-22,0.01632325031028503
2022-03-23,-0.0026768468767690567
2022-03-24,0.01497392491065197
2022-03-25,0.02435604698285787
2022-03-28,-0.003124939367671775
2022-03-29,0.01662830363937906
2022-03-30,-0.000402499786197108
2022-03-31,-0.015423405652289834
2022-04-01,0.006538387751367392
2022-04-04,-0.0064959149406853545
2022-04-05,0.013213059862264176
2022-04-06,-0.005511917387343135
2022-04-07,-0.01230255430912508
2022-04-08,0.007665328075409539
2022-04-11,-0.004347033236347997
2022-04-12,-0.0043654291515148325
2022-04-13,0.013976350436564644
2022-04-14,-0.0006758734442287029
2022-04-18,-0.0004055208184697845
2022-04-19,0.016910264880016346
2022-04-20,0.013835351311038968
2022-04-21,-0.015614919284712037
2022-04-22,-0.035723620072832585
2022-04-25,-0.0067736361532309
2022-04-26,-0.027696816943991065
2022-04-27,0.0008588305999022161
2022-04-28,0.010297551751766498
2022-04-29,-0.03539072766554563
2022-05-02,0.009392517597166528
2022-05-03,0.015702124297548803
2022-05-04,0.05081635725590372
2022-05-05,-0.02588226359235557
2022-05-06,-0.017479927756184788
2022-05-09,-0.018076004815123947
2022-05-10,0.0020294152734461335
2022-05-11,-0.015333551612160656
2022-05-12,-0.006610642111249954
2022-05-13,0.03549234822737102
2022-05-16,0.0008568679957392522
2022-05-17,0.038384813043259136
2022-05-18,-0.018276952775417188
2022-05-19,-0.02365605696834605
2022-05-20,-0.007312031094889093
2022-05-23,0.018631156332089338
2022-05-24,-0.002694107528612988
2022-05-25,0.008814224763552092
2022-05-26,0.014374577482355155
2022-05-27,0.013337044535735698
2022-05-31,-0.00013704531932789976
2022-06-01,-0.009545008146461864
2022-06-02,0.00824024012932667
2022-06-03,-0.01814652643512893
2022-06-06,0.011992224336687674
2022-06-07,0.006551978680309434
2022-06-08,-0.008033002141875634
2022-06-09,-0.018570066917496852
2022-06-10,-0.05633823027653373
2022-06-13,-0.04130863901733872
2022-06-14,0.005504024768544724
2022-06-15,0.015952556516436678
2022-06-16,-0.032635534666117905
2022-06-17,0.01623159959554532
2022-06-21,0.02536794025329714
2022-06-22,0.00045829327339252934
2022-06-23,-0.004732341796284456
2022-06-24,0.05138060885550577
2022-06-27,-0.011232743733605721
2022-06-28,0.004868722136760484
2022-06-29,-0.011452029622583293
2022-06-30,-0.008020286848576363
2022-07-01,0.014672793941287399
2022-07-05,-0.017706722677619746
2022-07-06,-0.003605295057482416
2022-07-07,0.011005486738385528
2022-07-08,-0.0020876378144933927
2022-07-11,-0.010759191295677817
2022-07-12,-0.007099490688572296
2022-07-13,-0.03407903609840468
2022-07-14,-0.03717122214182533
2022-07-15,0.02551938320490832
2022-07-18,-0.0025521092826282787
2022-07-19,0.021429620003581284
2022-07-20,0.005949609134314748
2022-07-21,0.006536956521165482
2022-07-22,-0.011751887785821924
2022-07-25,0.01564698847095425
2022-07-26,-0.01509789434895148
2022-07-27,0.01501644275423697
2022-07-28,0.0003082632578672584
2022-07-29,0.03127398587179098
2022-08-01,0.0026890893562709905
2022-08-02,-0.013855851686331189
2022-08-03,0.028101067597521068
2022-08-04,-0.001028695420773329
2022-08-05,0.003530454039044173
2022-08-08,0.008355291407079246
2022-08-09,0.07123134885122706
2022-08-10,0.033518751777800615
2022-08-11,0.017463247773453983
2022-08-12,0.026067785364321194
2022-08-15,-0.004779292072491947
2022-08-16,-0.001895382796094025
2022-08-17,-0.003292069777799278
2022-08-18,0.007240935479334798
2022-08-19,-0.014377655610149476
2022-08-22,-0.022649013445984245
2022-08-23,-0.0036656917529759303
2022-08-24,0.011695004980306622
2022-08-25,0.018184120092058498
2022-08-26,-0.022706724024921576
2022-08-29,-0.011748033475340147
2022-08-30,-0.005547364976446811
2022-08-31,-0.007039336029030507
2022-09-01,-0.0010702621427985948
2022-09-02,-0.0032138860032353556
2022-09-06,-0.00013413018963137624
2022-09-07,0.020599034269736194
2022-09-08,0.01978493946980331
2022-09-09,0.019401199491702936
2022-09-12,0.01903174203830127
2022-09-13,-0.029706539969994172
2022-09-14,0.0021956912693292807
2022-09-15,-0.0014178389924136559
2022-09-16,-0.0059375633862550625
2022-09-19,0.005453634829063692
2022-09-20,-0.007619830028943508
2022-09-21,-0.010150807656400529
2022-09-22,-0.008414650650860778
2022-09-23,-0.03990959643733749
2022-09-26,-0.014776881666461406
2022-09-27,0.0018221919897758454
2022-09-28,0.020148155638079812
2022-09-29,-0.02043597672362829
2022-09-30,0.01022120069958743
2022-10-03,0.04712381588620218
2022-10-04,0.045665109627294864
2022-10-05,-0.005949254500366208
2022-10-06,-0.0026741455569389005
2022-10-07,-0.02911122927454801
2022-10-10,0.0010521494138364673
2022-10-11,-0.005386363656434967
2022-10-12,0.004358798169509015
2022-10-13,0.03603354810619175
2022-10-14,-0.027545005603100803
2022-10-17,0.021015524200204805
2022-10-18,0.02122205410868583
2022-10-19,-0.01389596331607068
2022-10-20,-0.01536104111233938
2022-10-21,0.016503394373552194
2022-10-24,0.01509383727198843
2022-10-25,0.0013745389110220163
2022-10-26,0.00923370967762227
2022-10-27,0.01186951913304779
2022-10-28,0.07539120548366873
2022-10-31,0.001363335433220536
2022-11-01,0.0021558264953460693
2022-11-02,-0.017323207427415
2022-11-03,-0.0032262524505266565
2022-11-04,0.03895495611006039
2022-11-07,0.0016690173646241035
2022-11-08,0.0068866188300391595
2022-11-09,-0.013017080764485711
2022-11-10,0.046384049175173026
2022-11-11,0.014740525922275705
2022-11-14,-0.013263287855724393
2022-11-15,-0.0043737287626608445
2022-11-16,-0.004499995003006796
2022-11-17,-0.03336583549936556
2022-11-18,0.0121370353421284
2022-11-21,0.0012098912678630835
2022-11-22,0.007691548446718821
2022-11-23,0.0007632473582066535
2022-11-25,0.007517975049584624
2022-11-28,-0.03168587364108111
2022-11-29,0.003350240163578988
2022-11-30,0.005381264653781415
2022-12-01,0.013827107292792906
2022-12-02,0.01385820910314206
2022-12-05,-0.024517284287179475
2022-12-06,-0.001445676665010165
2022-12-07,0.005011581878618054
2022-12-08,-0.012522089947065496
2022-12-09,-0.011671009600894733
2022-12-12,0.02498021488238722
2022-12-13,-0.004652758516185851
2022-12-14,-0.0186977529193737
2022-12-15,-0.02347750986690733
2022-12-16,-0.013704926058109912
2022-12-19,-0.007183376577034384
2022-12-20,0.00640508900030734
2022-12-21,0.016146260397399415
2022-12-22,-0.013222048236444128
2022-12-23,0.005641753368140989
2022-12-27,-0.005610102553166185
2022-12-28,-0.0079924185629493
2022-12-29,0.013151594161981972
2022-12-30,-0.018594453081535733
2023-01-03,-0.0017873436819916266
2023-01-04,0.014802613887482385
2023-01-05,-0.007293444497332935
2023-01-06,0.036378938818187434
2023-01-09,-0.006746096440045646
2023-01-10,0.008633717454284984
2023-01-11,0.018603063422325983
2023-01-12,-0.0099721903062151
2023-01-13,0.010864654210360314
2023-01-17,0.00022408545997354423
2023-01-18,-0.021602919499714934
2023-01-19,-0.005720062282322802
2023-01-20,0.012081351414113373
2023-01-23,0.01568900885358837
2023-01-24,0.004812882466192159
2023-01-25,0.010248452717847467
2023-01-26,0.017311682315169552
2023-01-27,0.008562847934368678
2023-01-30,0.0036539673547713036
2023-01-31,-0.008994456723825373
2023-02-01,-0.005078392168815338
2023-02-02,0.008579585625830166
2023-02-03,-0.006030058117535209
2023-02-06,-0.008124825901106969
2023-02-07,0.012997005709745268
2023-02-08,-0.01746636547828473
2023-02-09,-0.016240518239066026
2023-02-10,0.008142822749053424
2023-02-13,0.028988566932169224
2023-02-14,-0.010967617207247038
2023-02-15,0.0003261807885139856
2023-02-16,-0.006847109630376158
2023-02-17,-0.0038303073065631965
2023-02-21,-0.035702403531800986
2023-02-22,0.004215031123956381
2023-02-23,0.009075478943122661
2023-02-24,-0.0006744899117282488
2023-02-27,-0.0023625426932610827
2023-02-28,0.009923202761343841
2023-03-01,0.018646975891382755
2023-03-02,-0.05535476705831399
2023-03-03,0.01601305867088665
2023-03-06,-0.021242641703924092
2023-03-07,-0.015985825338181492
2023-03-08,-0.013043986700761012
2023-03-09,-0.05190429802034968
2023-03-10,-0.02407809672536998
2023-03-13,-0.06336858107507848
2023-03-14,0.026297416398642692
2023-03-15,-0.05015663169995688
2023-03-16,0.04118205930230778
2023-03-17,-0.035418710167754885
2023-03-20,0.0421489753399642
2023-03-21,0.030161689638698697
2023-03-22,-0.036864458167441994
2023-03-23,-0.015337996376743268
2023-03-24,0.00463089319946719
2023-03-27,0.010336741682064776
2023-03-28,-0.0002765533202003789
2023-03-29,0.014244091568931472
2023-03-30,0.010908214320828113
2023-03-31,0.0024278812854385823
2023-04-03,-0.009149707208034208
2023-04-04,-0.016838705069836424
2023-04-05,0.009254152370285817
2023-04-06,0.004790048486693399
2023-04-10,0.011713331528278914
2023-04-11,0.01723209717445795
2023-04-12,-0.0030436996118440307
2023-04-13,-0.003451575849704791
2023-04-14,0.010923069483534942
2023-04-17,0.015548726272333058
2023-04-18,-0.0011675752695498032
2023-04-19,0.0016886361234069724
2023-04-20,-0.01452481327629962
2023-04-21,-0.01105406088906935
2023-04-24,0.007851137909383965
2023-04-25,-0.034063943302421684
2023-04-26,-0.0024605163365670757
2023-04-27,0.023020292987607327
2023-04-28,0.00040182847462011395
2023-05-01,-0.009506046927291179
2023-05-02,-0.03636128297856123
2023-05-03,-0.01711307072760737
2023-05-04,-0.011131562739234213
2023-05-05,0.03203896541584239
2023-05-08,-0.0015381959304530124
2023-05-09,-0.012465008070539407
2023-05-10,-0.006382183738871339
2023-05-11,-0.01912642187459057
2023-05-12,-0.017898789281303062
2023-05-15,0.018669573922474036
2023-05-16,-0.02167278103512582
2023-05-17,0.03166833357204801
2023-05-18,0.006773108722957444
2023-05-19,-0.006298341338141222
2023-05-22,0.010947885217067244
2023-05-23,0.004417485943720267
2023-05-24,-0.0280892773664444
2023-05-25,-0.0072980088894393225
2023-05-26,0.002352412485787214
2023-05-30,0.0038139187564889543
2023-05-31,-0.03437079718142777
2023-06-01,0.02322030260690444
2023-06-02,0.03717544272902917
2023-06-05,-0.01554641998988493
2023-06-06,0.023979917995527122
2023-06-07,0.01770688100400908
2023-06-08,-0.006173694466260815
2023-06-09,0.007906155918508295
2023-06-12,0.0008404106721140447
2023-06-13,0.02673206062156286
2023-06-14,-0.013767645892569846
2023-06-15,0.02418789992456949
2023-06-16,0.00917683228485
2023-06-20,-0.023803282316101626
2023-06-21,0.0019181212578511797
2023-06-22,-0.0084772026216966
2023-06-23,-0.0016545180587816954
2023-06-26,0.009115778740228953
2023-06-27,0.019573033939673357
2023-06-28,-0.0052355531537642275
2023-06-29,0.020377962557507123
2023-06-30,0.0030418412435362363
2023-07-03,0.009889056095412352
2023-07-05,-0.010967248208873848
2023-07-06,-0.007260929081414957
2023-07-07,0.018883245147760075
2023-07-10,0.0007830450015662294
2023-07-11,0.021257075168841455
2023-07-12,0.0037032147598856646
2023-07-13,0.016539458899817117
2023-07-14,-0.009511845233383887
2023-07-17,0.01806941892191083
2023-07-18,0.011170240942455001
2023-07-19,0.012765549255863373
2023-07-20,0.012361996934147745
2023-07-21,0.0015563777998741646
2023-07-24,0.0005974958636973948
2023-07-25,-0.010153908633415587
2023-07-26,0.01496485652693802
2023-07-27,-0.010701580525239063
2023-07-28,-0.044471070060970064
2023-07-31,0.004654192219746056
2023-08-01,-0.0097658792075912
2023-08-02,-0.008218545275641476
2023-08-03,0.01172869817893818
2023-08-04,-0.009954572334903933
2023-08-07,0.015527554635089036
2023-08-08,-0.009775773621098827
2023-08-09,-0.013795773408828205
2023-08-10,-0.007443394989635643
2023-08-11,0.008145853850845208
2023-08-14,-0.0033347243777808178
2023-08-15,-0.01582789811989682
2023-08-16,0.007583540949471557
2023-08-17,-0.00570972008860271
2023-08-18,-0.001957826333790602
2023-08-21,-0.007453841587039101
2023-08-22,-0.015941891805986153
2023-08-23,0.01620015289060861
2023-08-24,0.004611381107886281
2023-08-25,0.001049090449860568
2023-08-28,-0.0002620782439856084
2023-08-29,0.016249568187512553
2023-08-30,0.0029658519807787
2023-08-31,-0.0009000683950872723
2023-09-01,0.009265267931987786
2023-09-05,-0.01734038660852555
2023-09-06,-0.0030096211151148244
2023-09-07,-0.019818875491132815
2023-09-08,0.009373231173376295
2023-09-11,-0.0014591398283967383
2023-09-12,0.010096924605658364
2023-09-13,-0.006050224846872121
2023-09-14,0.01759968837591197
2023-09-15,0.0006501355831087796
2023-09-18,-0.00013015375348968128
2023-09-19,0.004419152596160991
2023-09-20,-0.0032350094917646954
2023-09-21,-0.02232892721795321
2023-09-22,-0.010622651676512551
2023-09-25,0.005502549869072615
2023-09-26,-0.028964183316627756
2023-09-27,-0.01030934050768928
2023-09-28,0.009166844351484293
2023-09-29,-0.008120161895706857
2023-10-02,-0.025808249821811513
2023-10-03,-0.03076487096120717
2023-10-04,0.00470241278638972
2023-10-05,0.010092174089082251
2023-10-06,0.012018612423831732
2023-10-09,-0.002146265924986346
2023-10-10,0.009607049051693517
2023-10-11,0.0034085260218801317
2023-10-12,-0.010474017077174214
2023-10-13,-0.0021456519728565437
2023-10-16,0.02064217806649804
2023-10-17,0.017556172645071477
2023-10-18,-0.02539674709425843
2023-10-19,-0.015578600708671453
2023-10-20,-0.020716537132559054
2023-10-23,-0.009108215072178627
2023-10-24,-0.005781954125274491
2023-10-25,-0.002684220783806257
2023-10-26,0.021979660250358357
2023-10-27,-0.00994871565723321
2023-10-30,0.0011822196753570324
2023-10-31,-0.0010332956550388461
2023-11-01,-0.0062056466806154065
2023-11-02,0.04861720896524746
2023-11-03,0.016447012312283293
2023-11-06,-0.01701774538100942
2023-11-07,-0.014616311169768248
2023-11-08,-0.005472201855595937
2023-11-09,-0.002316731833203356
2023-11-10,0.009724291547900776
2023-11-13,-0.004743573472556606
2023-11-14,0.034373220878900046
2023-11-15,0.0006980651969077378
2023-11-16,-0.002651023989324708
2023-11-17,0.0148293316630288
2023-11-20,0.0006893238780851796
2023-11-21,-0.005234961751869771
2023-11-22,0.0005540017883289838
2023-11-24,0.005536388275920734
2023-11-27,-0.007570745769833409
2023-11-28,0.0027741226093696003
2023-11-29,0.025864335288481755
2023-11-30,0.004489900024761351
2023-12-01,0.009481300967416617
2023-12-04,0.0076478085451505695
2023-12-05,-0.007057283893188937
2023-12-06,0.0004024140091023476
2023-12-07,0.0006701684614254244
2023-12-08,0.006697843332402309
2023-12-11,0.011044707312846125
2023-12-12,0.0043431366078339195
2023-12-13,0.02319494081225848
2023-12-14,0.0192111442388887
2023-12-15,-0.014199663338964608
2023-12-18,-0.00841299155345665
2023-12-19,0.021725302958168102
2023-12-20,-0.014091643382638575
2023-12-21,0.004466592850061568
2023-12-22,0.002413887152923122
2023-12-26,0.004816250686210388
2023-12-27,-0.0010091142131690711
2023-12-28,0.0006311429083369902
2023-12-29,-0.007318671275606703
2024-01-02,0.005593215986130495
2024-01-03,-0.005562105926346761
2024-01-04,0.009152349217220968
2024-01-05,0.018012354787847906
2024-01-08,-0.004206741243583112
2024-01-09,-0.023235619849068523
2024-01-10,0.004961091526148431
2024-01-11,-0.00037984823595749173
2024-01-12,-0.0027857288324870666
2024-01-16,-0.007746191810035552
2024-01-17,-0.0120296419178203
2024-01-18,0.00025910179781196696
2024-01-19,0.014245031172765099
2024-01-22,0.012002096204437374
2024-01-23,0.002396933728468831
2024-01-24,0.005664136090831162
2024-01-25,0.0032541977559312762
2024-01-26,0.004366093966616358
2024-01-29,-0.0011178721776502476
2024-01-30,0.004103451785967938
2024-01-31,-0.020433411411290514
2024-02-01,-0.017319758714601785
2024-02-02,0.003730789185091732
2024-02-05,-0.006408742582172944
2024-02-06,0.011352069278492971
2024-02-07,-0.003698906334414276
2024-02-08,-0.004480991570484316
2024-02-09,0.005658567205733656
2024-02-12,0.009462936924733434
2024-02-13,0.00405363805194936
2024-02-14,-0.007191410523698871
2024-02-15,0.028593070637233264
2024-02-16,-0.01111943273797844
2024-02-20,0.0032485059809035377
2024-02-21,-0.00809466767576017
2024-02-22,0.008662888807277946
2024-02-23,-0.0012447751554741648
2024-02-26,-0.0016201041380869974
2024-02-27,0.007115207521443345
2024-02-28,-0.0014874553508983368
2024-02-29,0.003724127966840074
2024-03-01,-0.010017300247543104
2024-03-04,0.007869969829737755
2024-03-05,0.0038424017659903775
2024-03-06,-0.003210202361019321
2024-03-07,-0.009414249408063569
2024-03-08,0.0
2024-03-11,0.009838598113005581
2024-03-12,-0.0031227891041871736
2024-03-13,0.013532248788365786
2024-03-14,-0.00469767850690006
2024-03-15,0.025338459662863633
2024-03-18,-0.0036341202459377886
2024-03-19,0.008875402657847475
2024-03-20,0.012412514816872777
2024-03-21,0.005713598546917886
2024-03-22,-0.01136227760104469
2024-03-25,0.011373159309637115
2024-03-26,0.00011835729147513518
2024-03-27,0.018700411283054663
2024-03-28,0.0027884710684074054
2024-04-01,-0.0034758963989639513
2024-04-02,-0.007789803976872123
2024-04-03,0.005038637659349199
2024-04-04,-0.013641018942257
2024-04-05,-0.0010637989810431403
2024-04-08,0.0013016568198083167
2024-04-09,-0.021389771196780427
2024-04-10,-0.018596816093258806
2024-04-11,-0.012550851411025743
2024-04-12,-0.005358222293287307
2024-04-15,-0.011150076449954804
2024-04-16,-0.00861502450892182
2024-04-17,0.0029392568540509423
2024-04-18,0.006116097874648396
2024-04-19,0.018743787173370663
2024-04-22,0.0113126380226658
2024-04-23,0.0019667749422866976
2024-04-24,0.007974620937256871
2024-04-25,-0.013388682441291988
2024-04-26,-0.023932832526679437
2024-04-29,0.016557198447347155
2024-04-30,-0.01603888852785451
2024-05-01,0.008971598224052135
2024-05-02,0.007889763963661922
2024-05-03,0.009070599665990109
2024-05-06,0.017731684316432794
2024-05-07,-0.002298869884833521
2024-05-08,0.006306217292515903
2024-05-09,0.006146009017736764
2024-05-10,0.005629327825932728
2024-05-13,-0.00047655141770241993
2024-05-14,0.003217447473287116
2024-05-15,0.007007892800993121
2024-05-16,-0.005897489331413985
2024-05-17,0.010085474390727267
2024-05-20,-0.018677275796762705
2024-05-21,-0.000598540767924205
2024-05-22,-0.002515357664992668
2024-05-23,-0.02233425521963861
2024-05-24,0.009825714197785995
2024-05-28,-0.013378814852874954
2024-05-29,-0.00924555645489089
2024-05-30,0.01082475322060783
2024-05-31,0.009847485916306464
2024-06-03,-0.0072543817269068445
2024-06-04,-0.012137672639483288
2024-06-05,-0.0013792405746273495
2024-06-06,-0.003389894814039951
2024-06-07,-0.001385644053913726
2024-06-10,-0.0006307121488632328
2024-06-11,-0.01931327022031637
2024-06-12,0.007336854197880438
2024-06-13,-0.011372372102511075
2024-06-14,-0.009176663606415558
2024-06-17,0.015783820286542793
2024-06-18,0.006549332418748444
2024-06-20,0.023858200626287296
2024-06-21,-0.002990645287564986
2024-06-24,0.010248704735958514
2024-06-25,-0.008907655171225826
2024-06-26,-0.005866825403706533
2024-06-27,-0.0022602136246558935
2024-06-28,-0.012710818208209962
2024-07-01,-0.0056085841720731056
2024-07-02,0.01602369867025577
2024-07-03,-0.0012617829286218907
2024-07-05,-0.009979799158827962
2024-07-08,0.0011484203894938094
2024-07-09,0.030716287552323918
2024-07-10,0.00840866180498967
2024-07-11,0.02857139531220043
2024-07-12,0.012517772996814891
2024-07-15,0.013540654097489169
2024-07-16,0.009177519190557204
2024-07-17,0.006791653242117501
2024-07-18,-0.024239700295937694
2024-07-19,-0.0073822835021936095
2024-07-22,0.0074371869245293265
2024-07-23,-0.00433548556464991
2024-07-24,-0.014593403245839798
2024-07-25,0.008240677946244723
2024-07-26,-0.03423357878326072
2024-07-29,-0.001226554908926758
2024-07-30,0.004912341922702179
2024-07-31,-0.003910566350084577
2024-08-01,-0.02515039682828535
2024-08-02,-0.050969014088994125
2024-08-05,-0.03275411721250743
2024-08-06,0.005895174459963348
2024-08-07,-0.003543761633914899
2024-08-08,0.01805493142471759
2024-08-09,0.004702399931977075
2024-08-12,-0.005215150616592279
2024-08-13,0.01129180537765273
2024-08-14,0.008906038111710535
2024-08-15,0.013438745971357191
2024-08-16,0.008060280403099362
2024-08-19,0.007995831757081406
2024-08-20,-0.01253832828699697
2024-08-21,0.007385336029048117
2024-08-22,0.003472632744006665
2024-08-23,0.018713178363742422
2024-08-26,0.0022647635380435016
2024-08-27,-0.0026363198416956557
2024-08-28,0.009188132992245857
2024-08-29,0.006485553182147719
2024-08-30,0.00892190553567107
2024-09-03,-0.0028248582081300544
2024-09-04,-0.0006157969055036183
2024-09-05,-0.00895298379495213
2024-09-06,-0.027227120578260156
2024-09-09,0.021668932664469676
2024-09-10,0.0011362557645504534
2024-09-11,-0.004035215491304145
2024-09-12,0.015953307933787464
2024-09-13,0.01345965143505179
2024-09-16,0.010452495711843701
2024-09-17,0.0200803454275138
2024-09-18,-0.0010736694585378181
2024-09-19,0.022572603725661278
2024-09-20,-0.00011684965634206623
2024-09-23,0.0019856688579147352
2024-09-24,-0.005712212145420392
2024-09-25,-0.00433814313500569
2024-09-26,0.012600067068387677
2024-09-27,0.0011629217437736372
2024-09-30,-0.002206930117583328
2024-10-01,-0.008847610829259556
2024-10-02,-0.0007046823063407981
2024-10-03,-0.005641710337953354
2024-10-04,0.03215129524093907
2024-10-07,-0.018896036242978642
2024-10-08,0.002334531136584772
2024-10-09,0.019098696947442706
2024-10-10,-0.00034279879717580286
2024-10-11,0.01966158297213294
2024-10-14,0.005717520923853581
2024-10-15,0.0031211393806227505
2024-10-16,0.012890326926927376
2024-10-17,0.0012067632071497414
2024-10-18,-0.00876621719681403
2024-10-21,-0.008954167735301222
2024-10-22,0.0030117189064686745
2024-10-23,-0.0037811600847473814
2024-10-24,0.0007814391399127985
2024-10-25,-0.06625772848386768
2024-10-28,0.00931792528406783
2024-10-29,-0.0039056623891866593
2024-10-30,0.003564625632324736
2024-10-31,-0.024390395604632298
2024-11-01,-0.0026698173899333266
2024-11-04,-0.007544406572673634
2024-11-05,0.012138297667801057
2024-11-06,0.0434886756996391
2024-11-07,-0.001625200908692559
2024-11-08,-0.0063953260976293835
2024-11-11,0.020596913362521896
2024-11-12,-0.0011467432133119848
2024-11-13,-0.005395475753527279
2024-11-14,-0.003231733997097752
2024-11-15,0.002315878658417425
2024-11-18,-0.005660829235621834
2024-11-19,-0.021958919806835953
2024-11-20,-0.00035626616295758584
2024-11-21,0.006535830787335328
2024-11-22,0.012160783124477659
2024-11-25,0.015280438300738552
2024-11-26,-0.002872322275171868
2024-11-27,0.005645827769865885
2024-11-29,-0.002177019908224498
2024-12-02,-0.01088454041446063
2024-12-03,-0.007258207432201291
2024-12-04,0.00047163004107320106
2024-12-05,-0.012847692970618163
2024-12-06,0.007761188376617323
2024-12-09,-0.022156426024047327
2024-12-10,-0.021689063352428817
2024-12-11,-0.01114682403721956
2024-12-12,-0.006888757186013783
2024-12-13,-0.00479252838206401
2024-12-16,-0.0030415917722725894
2024-12-17,-0.014363703585766996
2024-12-18,-0.033917997072720696
2024-12-19,0.003604324151078808
2024-12-20,0.02819905759765473
2024-12-23,0.0012936755038992498
2024-12-24,0.00516791582827536
2024-12-26,0.006940871775253932
2024-12-27,-0.008041899257818952
2024-12-30,-0.006176820529731675
2024-12-31,0.0023307669594454516
