Date,MAA
2021-09-01,0.019805728264081557
2021-09-02,0.0005097205747468525
2021-09-03,-0.0007135497254069367
2021-09-07,-0.018965854382457903
2021-09-08,0.01579879169858911
2021-09-09,-0.018417986099707795
2021-09-10,-0.012352814801683376
2021-09-13,0.003272138696752913
2021-09-14,0.0077321956277207615
2021-09-15,-0.0022447282237462174
2021-09-16,0.0010466352222453512
2021-09-17,-0.020224906122238262
2021-09-20,0.003307032457539716
2021-09-21,-0.00047844515789674524
2021-09-22,0.012073901683502752
2021-09-23,0.004940068483660021
2021-09-24,-0.010145572586179763
2021-09-27,-0.016800356448302467
2021-09-28,0.0026329042380728307
2021-09-29,0.018007570870461675
2021-09-30,-0.01684658479434109
2021-10-01,0.01322609343210357
2021-10-04,0.0071875195366040145
2021-10-05,-0.004774947444865396
2021-10-06,0.012811923951576265
2021-10-07,-0.0013535671476543332
2021-10-08,-0.003440501362136139
2021-10-11,-0.0006276802484462829
2021-10-12,0.0129804512163596
2021-10-13,0.013588719608995659
2021-10-14,0.018217370684167067
2021-10-15,-0.005737185074554119
2021-10-18,0.005061616231795796
2021-10-19,-0.006799020126712851
2021-10-20,0.012372516812007461
2021-10-21,-0.0002502169802479637
2021-10-22,0.011122331011552689
2021-10-25,-0.0026758337255896603
2021-10-26,0.00695541915639164
2021-10-27,0.0066114658671299065
2021-10-28,0.011028183545203074
2021-10-29,-0.009986698812404216
2021-11-01,-0.013907411163792127
2021-11-02,0.010279809990189737
2021-11-03,-0.00014757394705300353
2021-11-04,-0.014404294356599512
2021-11-05,0.009327585453515974
2021-11-08,-0.0029158763956678158
2021-11-09,0.003915497701096671
2021-11-10,0.0012342947474792698
2021-11-11,0.003402326266543243
2021-11-12,0.007617139534935591
2021-11-15,0.005169810754379833
2021-11-16,-0.007617648333910432
2021-11-17,-0.0011734450229123894
2021-11-18,-0.0012237817303373255
2021-11-19,-0.013232659974267258
2021-11-22,0.004767973999248332
2021-11-23,0.0238261395378907
2021-11-24,0.016608435442697633
2021-11-26,-0.03319703857436751
2021-11-29,0.03158625829068851
2021-11-30,-0.017857348043058052
2021-12-01,-0.023805848088265802
2021-12-02,0.032879671489005835
2021-12-03,-0.0025488203697109357
2021-12-06,0.004242591964903397
2021-12-07,0.03216355149482997
2021-12-08,0.014650466224759073
2021-12-09,-0.009671718141202046
2021-12-10,0.0019440732352564716
2021-12-13,0.009146660870238188
2021-12-14,-0.0052642730211690525
2021-12-15,0.022549337135651992
2021-12-16,0.0031052735825427558
2021-12-17,-0.012337848678588004
2021-12-20,-0.007222600611203056
2021-12-21,-0.0006864553008389951
2021-12-22,0.017353469416903966
2021-12-23,-0.004950592834829792
2021-12-27,0.01601161697361886
2021-12-28,0.004763397825062077
2021-12-29,0.011563920592542187
2021-12-30,0.0027594030315294393
2021-12-31,0.002184034127022505
2022-01-03,-0.01442637662917845
2022-01-04,0.0055719320428273544
2022-01-05,-0.0183384947291938
2022-01-06,-0.010393329256381367
2022-01-07,-0.02028077813787288
2022-01-10,-0.007947531811779984
2022-01-11,-0.005216630148463963
2022-01-12,0.014748721095815709
2022-01-13,0.015154693387751328
2022-01-14,-0.01735876911456613
2022-01-18,-0.004416172786126826
2022-01-19,-0.02334715411549071
2022-01-20,-0.024908990157145983
2022-01-21,-0.005197621536447317
2022-01-24,-0.00044349430638890297
2022-01-25,-0.017800745473077084
2022-01-26,-0.0010040823599080095
2022-01-27,-0.014422923921144082
2022-01-28,0.04405463488301664
2022-01-31,0.009376845089268171
2022-02-01,-0.006918900918763016
2022-02-02,0.03303295539713136
2022-02-03,0.004669126223374898
2022-02-04,-0.0023001920501919404
2022-02-07,-0.010351316233562224
2022-02-08,-0.0034232788420506255
2022-02-09,0.03306122337183681
2022-02-10,-0.02327501797490239
2022-02-11,-0.003167684859899267
2022-02-14,-0.015415504411131598
2022-02-15,0.0037095894576284483
2022-02-16,0.0014878375252698195
2022-02-17,-0.017109392118522027
2022-02-18,-0.0031691363999394317
2022-02-22,0.006701116991826961
2022-02-23,-0.019386596748153462
2022-02-24,0.012387038689593677
2022-02-25,0.027359036563552097
2022-02-28,-0.02524890316843109
2022-03-01,-0.004789556761294
2022-03-02,0.02047824988527891
2022-03-03,0.011405244774975287
2022-03-04,0.019460232211238493
2022-03-07,-0.010314346991470158
2022-03-08,-0.018250488311015278
2022-03-09,0.016908579946040447
2022-03-10,-0.0025035493795201313
2022-03-11,-0.012785779371322414
2022-03-14,-0.01463063150877586
2022-03-15,0.0007790060330197246
2022-03-16,0.010993139115369699
2022-03-17,0.008756825142994362
2022-03-18,-0.013784340737989509
2022-03-21,0.0010157383918316665
2022-03-22,-0.007247359885524274
2022-03-23,-0.010998323568259583
2022-03-24,0.00974308403093227
2022-03-25,0.005653043241677258
2022-03-28,0.016136901382089786
2022-03-29,0.018503681014629736
2022-03-30,-0.0026223927182983386
2022-03-31,-0.016712785924424267
2022-04-01,0.018477040649987897
2022-04-04,-0.011531842915677104
2022-04-05,0.0019915770925895693
2022-04-06,0.028351026718063554
2022-04-07,-0.005523089637562761
2022-04-08,-0.008052735752935747
2022-04-11,-0.0301406023542361
2022-04-12,-0.0009620713718861973
2022-04-13,-0.002042862326158801
2022-04-14,-0.003734879701632665
2022-04-18,-0.010759949163312132
2022-04-19,0.021311043934000518
2022-04-20,0.014360686768241981
2022-04-21,0.009359265407182571
2022-04-22,-0.025369644417201354
2022-04-25,-0.009899974751102825
2022-04-26,-0.007901707409331049
2022-04-27,-0.004572094186756859
2022-04-28,0.018076798313714226
2022-04-29,-0.045845004692051994
2022-05-02,-0.03503172635341534
2022-05-03,-0.00031605608691565035
2022-05-04,0.0030043030420119354
2022-05-05,-0.020704031092378394
2022-05-06,-0.009712562495246435
2022-05-09,-0.03798415024074353
2022-05-10,-0.018361990150101648
2022-05-11,0.01618078660683997
2022-05-12,0.0014117830085509375
2022-05-13,0.013588832357528169
2022-05-16,-0.014853190940591343
2022-05-17,-0.0030492795512686577
2022-05-18,-0.019484424605732187
2022-05-19,0.0020216721414039185
2022-05-20,0.010665248039152253
2022-05-23,0.016256900850950773
2022-05-24,0.012685140581677024
2022-05-25,0.00133055245216962
2022-05-26,-0.0011626744059506366
2022-05-27,0.01867565919775216
2022-05-31,-0.015341121407777214
2022-06-01,-0.006795615588762738
2022-06-02,0.006508343348637702
2022-06-03,-0.010003212804234773
2022-06-06,-0.02724295168802693
2022-06-07,0.021061769005847886
2022-06-08,-0.023381456616092144
2022-06-09,-0.027796851167600223
2022-06-10,-0.004558101710251172
2022-06-13,-0.043648753693297127
2022-06-14,-0.004912255856138192
2022-06-15,0.014872131785775178
2022-06-16,-0.0048026793558847425
2022-06-17,0.005629987338417575
2022-06-21,0.0070139498533570155
2022-06-22,0.014845741509404542
2022-06-23,0.024200844830704726
2022-06-24,0.014106926673217002
2022-06-27,0.006375803784014034
2022-06-28,-0.0021312400095009343
2022-06-29,-0.0004038446651400962
2022-06-30,0.008545619807754923
2022-07-01,0.004465383567412218
2022-07-05,-0.02057563077182878
2022-07-06,-0.0005238071930279142
2022-07-07,-0.004366575053972532
2022-07-08,-0.0068421328022503225
2022-07-11,-0.002767528991389656
2022-07-12,0.0014172391213178592
2022-07-13,-0.004481113231223022
2022-07-14,-0.013724231830168576
2022-07-15,0.013310031156753332
2022-07-18,-0.006269089626115165
2022-07-19,0.02733716065417302
2022-07-20,0.0026317576677217236
2022-07-21,0.005599498997995944
2022-07-22,0.009570956536659514
2022-07-25,-0.004653898327032446
2022-07-26,0.002655287674509177
2022-07-27,0.013241278967708325
2022-07-28,0.045397611095890245
2022-07-29,0.00945710639116304
2022-08-01,-0.02062142678304868
2022-08-02,-0.016437393668183864
2022-08-03,-0.004806981876168903
2022-08-04,0.004043787875235738
2022-08-05,0.004307129061085657
2022-08-08,0.0
2022-08-09,0.009802877532776755
2022-08-10,0.0189740778311267
2022-08-11,-0.002652258692626086
2022-08-12,0.019212905965080074
2022-08-15,0.004633006210608581
2022-08-16,-0.0005302107202908024
2022-08-17,0.0006894664952352692
2022-08-18,-0.01589906056633683
2022-08-19,-0.009801441005823253
2022-08-22,-0.024800010912232717
2022-08-23,-0.020132811081673085
2022-08-24,0.007171402072705169
2022-08-25,0.007911304699827815
2022-08-26,-0.025117713548673426
2022-08-29,-0.020071351236643165
2022-08-30,-0.015141634999772169
2022-08-31,-0.01275248016929198
2022-09-01,0.00784675583954697
2022-09-02,-0.016469803662384375
2022-09-06,0.019425181007154402
2022-09-07,0.015709764315568586
2022-09-08,0.011467896859544968
2022-09-09,0.004128239095079422
2022-09-12,0.006948231877755395
2022-09-13,-0.025876792738107945
2022-09-14,-0.01003554723206379
2022-09-15,-0.01061401313606658
2022-09-16,0.00018077030513330428
2022-09-19,-0.005001546517891753
2022-09-20,-0.031189350500593238
2022-09-21,-0.014252655090579158
2022-09-22,0.0071658001595933385
2022-09-23,-0.004092650211122262
2022-09-26,-0.02453039451682737
2022-09-27,-0.01782355851685191
2022-09-28,0.0281774201794307
2022-09-29,-0.014055798060800817
2022-09-30,0.009438926814518522
2022-10-03,0.02269931385167956
2022-10-04,-0.001008777654594617
2022-10-05,-0.03105473349747989
2022-10-06,-0.02149706056626688
2022-10-07,-0.033086951241185214
2022-10-10,-0.005095078845511303
2022-10-11,0.016401586971172666
2022-10-12,-0.011915253763488898
2022-10-13,0.018697203226244463
2022-10-14,-0.02879357297968621
2022-10-17,0.04714052122873169
2022-10-18,0.011070039868597004
2022-10-19,-0.020504162896888944
2022-10-20,6.7609297178306e-05
2022-10-21,0.012938921667695613
2022-10-24,-0.007155997115323776
2022-10-25,0.03697967170554106
2022-10-26,-0.014874904338872397
2022-10-27,0.015561370098583271
2022-10-28,0.01681576455121081
2022-10-31,0.005363577780305384
2022-11-01,0.0006352460191123566
2022-11-02,-0.027546856539377385
2022-11-03,-0.007440749617258047
2022-11-04,0.010850307727386488
2022-11-07,-0.013791158157270278
2022-11-08,0.01200496172881338
2022-11-09,-0.0075607744199126525
2022-11-10,0.07598857288454797
2022-11-11,-0.021668913406675983
2022-11-14,-0.027077764739233623
2022-11-15,0.00455301394451979
2022-11-16,0.0021068110475652713
2022-11-17,-0.00726216176134431
2022-11-18,0.01841662185224946
2022-11-21,0.0075606064280444585
2022-11-22,0.0060660181891085685
2022-11-23,0.002734939808776593
2022-11-25,0.0008678826313577304
2022-11-28,-0.020624531943843838
2022-11-29,0.023968017800437558
2022-11-30,0.01828031812490738
2022-12-01,-0.004002782208902045
2022-12-02,0.00024360237828102704
2022-12-05,-0.02958742210562204
2022-12-06,-0.013864383810743397
2022-12-07,0.012978047276638316
2022-12-08,0.025372100539928333
2022-12-09,-0.009983643443123524
2022-12-12,0.012249364363117854
2022-12-13,0.012284947327773077
2022-12-14,-0.0070642733301267135
2022-12-15,-0.020004651618425573
2022-12-16,-0.022150598625987894
2022-12-19,-0.014530401080781297
2022-12-20,-0.007726561121612963
2022-12-21,0.012004374348969726
2022-12-22,-0.006604353669084739
2022-12-23,0.009165610854953599
2022-12-27,0.003006214811852148
2022-12-28,-0.018684012277255357
2022-12-29,0.025017927890042202
2022-12-30,-0.004754559547894721
2023-01-03,-0.0100008363862516
2023-01-04,0.014927396212091493
2023-01-05,-0.029986287374354492
2023-01-06,0.034638332617658474
2023-01-09,-0.016107494458480143
2023-01-10,-0.006677123692489073
2023-01-11,0.038004124410356166
2023-01-12,0.008103221564760066
2023-01-13,-0.003614115013598429
2023-01-17,0.009130136566184888
2023-01-18,-0.022742641812623865
2023-01-19,-0.015472497601791813
2023-01-20,0.0012881633478547538
2023-01-23,0.01132129727424025
2023-01-24,0.025569220209867627
2023-01-25,0.0076285933259623295
2023-01-26,0.0004922120458221713
2023-01-27,0.014764705039279624
2023-01-30,-0.01939963577196635
2023-01-31,0.030726255817089543
2023-02-01,0.010316791363969235
2023-02-02,0.033661627578680964
2023-02-03,-0.006088006148897818
2023-02-06,-0.0019070093911529584
2023-02-07,0.004110816702516562
2023-02-08,0.006803778600745769
2023-02-09,-0.017582017460872845
2023-02-10,-0.0009908317554294666
2023-02-13,0.004901738650383569
2023-02-14,-0.007781410372664999
2023-02-15,-0.0032188002675104244
2023-02-16,-0.01362151292302205
2023-02-17,0.002023822012993559
2023-02-21,-0.02025651228969294
2023-02-22,-0.0008488561169945896
2023-02-23,0.0035193992618829384
2023-02-24,-0.008768049667613687
2023-02-27,-0.014946255274315923
2023-02-28,-0.00848456271076925
2023-03-01,-0.028232259501305035
2023-03-02,0.008227091555650379
2023-03-03,0.016639238640616005
2023-03-06,0.0021319693133616813
2023-03-07,-0.049433703751240565
2023-03-08,0.02639708774213667
2023-03-09,-0.019304757192306954
2023-03-10,-0.025243626549290687
2023-03-13,0.016437598695022704
2023-03-14,-0.0006602338531592755
2023-03-15,-0.003764871487688448
2023-03-16,-0.009281984562148793
2023-03-17,-0.02770509999745807
2023-03-20,0.008740979223921697
2023-03-21,-0.011394612733256815
2023-03-22,-0.028573387696359198
2023-03-23,-0.0053995191378425345
2023-03-24,0.023930275548433633
2023-03-27,-0.0010466701591004268
2023-03-28,0.002654138266314332
2023-03-29,0.022218835724400643
2023-03-30,0.011719805947510542
2023-03-31,0.017241332262749598
2023-04-03,-0.008077039018120735
2023-04-04,-0.004405279394098627
2023-04-05,0.00020089448410520738
2023-04-06,0.007172133350397347
2023-04-10,-0.002595543399627087
2023-04-11,0.0024688148370848317
2023-04-12,-0.007255050196326662
2023-04-13,-0.002233530921154636
2023-04-14,-0.002441930415986948
2023-04-17,0.021284040688084316
2023-04-18,-0.006658430573239893
2023-04-19,0.00931700795325896
2023-04-20,-0.008035771204140674
2023-04-21,0.00508824745495251
2023-04-24,-0.0009993086935957685
2023-04-25,-0.014268582391072537
2023-04-26,-0.0029762662253227656
2023-04-27,0.026594629428769778
2023-04-28,0.016389040051881132
2023-05-01,0.004551327232131586
2023-05-02,-0.0278317456864009
2023-05-03,-0.004127645706550331
2023-05-04,-0.0008693786525278968
2023-05-05,0.019672148391161937
2023-05-08,-0.0028872922268957657
2023-05-09,-0.00756831858652518
2023-05-10,0.007161925319287388
2023-05-11,0.008230372471508929
2023-05-12,0.0016975740766547176
2023-05-15,-0.0072362611124557885
2023-05-16,-0.024757164909099405
2023-05-17,0.0033667648799284855
2023-05-18,-0.0042279477988959036
2023-05-19,-0.0013478633733822187
2023-05-22,-0.006478566580464862
2023-05-23,-0.006792304342126632
2023-05-24,-0.009232788511202239
2023-05-25,-0.002415996531326736
2023-05-26,0.009964070930548852
2023-05-30,0.007947198028931624
2023-05-31,-0.0004077425386070921
2023-06-01,-0.0009520526844940536
2023-06-02,0.025456050868847502
2023-06-05,-0.002123900406453716
2023-06-06,0.005055305684921851
2023-06-07,0.0254795434173134
2023-06-08,-0.012261934750516512
2023-06-09,0.007971319334645344
2023-06-12,-0.00998258816867037
2023-06-13,0.006220083381922592
2023-06-14,-0.001821865674459744
2023-06-15,0.005019329559033503
2023-06-16,0.007264844155083328
2023-06-20,-0.010818401049435655
2023-06-21,-0.012368899162313318
2023-06-22,-0.017269781443004395
2023-06-23,-0.023140502913174155
2023-06-26,0.02787688661479537
2023-06-27,0.01169022996389879
2023-06-28,-0.007791291143232515
2023-06-29,0.011978194391056407
2023-06-30,-0.0013808106687088761
2023-07-03,0.012379836560212132
2023-07-05,-0.0007154302099299237
2023-07-06,0.0008459158462321703
2023-07-07,-0.0038370662404298983
2023-07-10,0.001240530473627821
2023-07-11,0.015062679743743645
2023-07-12,0.010278158285184524
2023-07-13,-0.0008983267070041823
2023-07-14,0.00288972522864972
2023-07-17,-0.01722376256705238
2023-07-18,-0.01172704838380667
2023-07-19,0.008108538085511263
2023-07-20,0.004642989878678838
2023-07-21,0.007420322615029562
2023-07-24,-6.468344788046476e-05
2023-07-25,-0.018932377755636942
2023-07-26,0.007179050181629565
2023-07-27,-0.022691546771264837
2023-07-28,-0.004750681809788437
2023-07-31,0.006185107491384789
2023-08-01,-0.011024998117278084
2023-08-02,-0.008850685279727877
2023-08-03,-0.005930587350837069
2023-08-04,-0.004251339703353008
2023-08-07,0.01156945818273214
2023-08-08,-0.008782199951751002
2023-08-09,0.0012362646275660971
2023-08-10,-0.01090674009000403
2023-08-11,0.000554862153481217
2023-08-14,-0.011506516617964646
2023-08-15,-0.005819996422647744
2023-08-16,0.00444362456019376
2023-08-17,0.008707220989042863
2023-08-18,0.0009050549580893463
2023-08-21,-0.01050212450636745
2023-08-22,-0.005271786325999117
2023-08-23,0.014273689570851289
2023-08-24,-0.0025777573626415418
2023-08-25,0.010896029679377639
2023-08-28,0.0035240349444276564
2023-08-29,0.004131095877029312
2023-08-30,0.003496871465510587
2023-08-31,-0.007652854653067642
2023-09-01,-0.006610094903063191
2023-09-05,-0.016289103585188203
2023-09-06,-0.0055662481751824755
2023-09-07,-0.006944112507588196
2023-09-08,-0.016054179240515665
2023-09-11,-0.008702203730149516
2023-09-12,0.012509458100908422
2023-09-13,-0.013583000867468886
2023-09-14,0.010547200880288043
2023-09-15,0.00021737865132620549
2023-09-18,-0.016956353799918666
2023-09-19,0.005307327941601159
2023-09-20,0.0023461232059531767
2023-09-21,-0.033064993347425964
2023-09-22,-0.014903846515559982
2023-09-25,0.0020735112203440487
2023-09-26,7.678835408375662e-05
2023-09-27,-0.018545599253743106
2023-09-28,0.006793229535138057
2023-09-29,-0.0022491524062022705
2023-10-02,-0.01049359446257725
2023-10-03,-0.009426557999111518
2023-10-04,0.014115812928133353
2023-10-05,0.0037533918270051814
2023-10-06,0.015269717183963305
2023-10-09,0.02463162794661078
2023-10-10,-0.008312744385468585
2023-10-11,0.012082733549333868
2023-10-12,-0.006786222999572988
2023-10-13,-0.0022777376900371404
2023-10-16,0.009739909849392214
2023-10-17,0.008666259493639972
2023-10-18,-0.0141951916353934
2023-10-19,-0.007957596609180606
2023-10-20,-0.01734131495835478
2023-10-23,-0.009795543491524561
2023-10-24,0.018921229299150966
2023-10-25,-0.018492836685270686
2023-10-26,-0.043727428363057985
2023-10-27,-0.03480835570731866
2023-10-30,-0.00051037447550073
2023-10-31,0.005446495149943553
2023-11-01,-0.004824443011679058
2023-11-02,0.027215493753832476
2023-11-03,0.028812746041356307
2023-11-06,-0.020119105240295365
2023-11-07,-0.017821967295018726
2023-11-08,0.011372192490193278
2023-11-09,-0.009673468648844885
2023-11-10,0.024545084834883157
2023-11-13,-0.02550525155290584
2023-11-14,0.03813019565720066
2023-11-15,-0.007974093756752065
2023-11-16,-0.011042682934949477
2023-11-17,-0.003119845298440893
2023-11-20,0.009306698729339535
2023-11-21,-0.008078468946011497
2023-11-22,0.006005299575513101
2023-11-24,0.0031073442349567326
2023-11-27,-0.0036682999042412234
2023-11-28,0.01448198000530887
2023-11-29,-0.0010484550665373904
2023-11-30,0.0050057148865196854
2023-12-01,0.01855711070870214
2023-12-04,0.0003155071573814894
2023-12-05,-0.002996113981261761
2023-12-06,0.00537758920391207
2023-12-07,0.00039329693525114173
2023-12-08,-0.0003931423135841161
2023-12-11,-0.0055060925868849475
2023-12-12,0.00949138690108442
2023-12-13,0.04685421486112196
2023-12-14,0.03622480022503671
2023-12-15,-0.028385712952138764
2023-12-18,0.006764929903041006
2023-12-19,-0.004873446733424602
2023-12-20,-0.01958882817160712
2023-12-21,-0.0007568898857726047
2023-12-22,0.008255510381748987
2023-12-26,0.007061177238246952
2023-12-27,0.0018650144983956007
2023-12-28,0.016677805719371275
2023-12-29,-0.015305604001210726
2024-01-02,0.010263228948188763
2024-01-03,-0.02679628774604592
2024-01-04,-0.0003025336651670818
2024-01-05,-0.0028753429199195324
2024-01-08,0.012976230148099122
2024-01-09,-0.008240290594123678
2024-01-10,0.0014351117990991646
2024-01-11,0.02158496103571883
2024-01-12,0.0006719618324710908
2024-01-16,0.010743867110847072
2024-01-17,-0.018232953076060987
2024-01-18,-0.011578845442303698
2024-01-19,0.028754012334102574
2024-01-22,0.004954210269187964
2024-01-23,-0.0022074457166697536
2024-01-24,-0.011429849832631067
2024-01-25,-0.015515454204214407
2024-01-26,-0.008637694107858862
2024-01-29,0.0004585471629208193
2024-01-30,-0.007104533174664529
2024-01-31,-0.027621804874591094
2024-02-01,0.012185492542711396
2024-02-02,0.0006253523709089936
2024-02-05,-0.024687565159559388
2024-02-06,0.005927742732457553
2024-02-07,-0.003185282656057109
2024-02-08,-0.00559199214493411
2024-02-09,0.00032144729723682097
2024-02-12,0.007629217216692075
2024-02-13,-0.01689646375315801
2024-02-14,0.014106254237757243
2024-02-15,0.035334457472235625
2024-02-16,-0.0026251810866482206
2024-02-20,-0.019741340243584093
2024-02-21,0.008292273548634377
2024-02-22,-0.00845923419128558
2024-02-23,-0.002132930911911579
2024-02-26,-0.02074092078735701
2024-02-27,0.009620112517101376
2024-02-28,0.0075266146467976025
2024-02-29,-0.00119214008641777
2024-03-01,0.015515673475187342
2024-03-04,0.013084781888742958
2024-03-05,-0.0030164316591290152
2024-03-06,0.008067714421241545
2024-03-07,0.021084921006044643
2024-03-08,0.016730920451821563
2024-03-11,0.0004446534228035315
2024-03-12,-0.019337582411639853
2024-03-13,-0.003097728183573123
2024-03-14,-0.01273198903409778
2024-03-15,0.0005373124293419629
2024-03-18,-0.0042197222222049025
2024-03-19,0.004699860510674503
2024-03-20,0.006825106725668384
2024-03-21,0.012567690807343102
2024-03-22,-0.015721325427202726
2024-03-25,-0.006496083403332187
2024-03-26,-0.008999945477182525
2024-03-27,0.015291535157021974
2024-03-28,0.005963183242920556
2024-04-01,-0.0218878345092689
2024-04-02,-0.009712542516594258
2024-04-03,0.007846177330976145
2024-04-04,-0.012611767843363486
2024-04-05,0.002128830670712345
2024-04-08,0.04421717293368377
2024-04-09,0.020042181717214724
2024-04-10,-0.017949628181994526
2024-04-11,-0.007220560138130772
2024-04-12,-0.018311473103222897
2024-04-15,-0.011706889455468938
2024-04-16,-0.02242750438101271
2024-04-17,0.008158958165896513
2024-04-18,-0.0014422213447344845
2024-04-19,0.011715506535181275
2024-04-22,0.011024814339605227
2024-04-23,0.00015690424280023763
2024-04-24,0.007137771450033803
2024-04-25,-0.009345817740939788
2024-04-26,0.015959145032562017
2024-04-29,0.014702463804360244
2024-04-30,-0.008617409862487269
2024-05-01,0.004769246846154207
2024-05-02,0.008114950553903988
2024-05-03,0.010024535303352122
2024-05-06,0.028722039750573636
2024-05-07,-0.004604899138149321
2024-05-08,-0.02349639002647208
2024-05-09,0.02518963122757123
2024-05-10,-0.006380998876543309
2024-05-13,0.004429035739639042
2024-05-14,0.005512088628133238
2024-05-15,0.006504675000703397
2024-05-16,-0.006172629574207611
2024-05-17,0.0064302347248379466
2024-05-20,-0.006389150984316361
2024-05-21,-0.0026300338569102966
2024-05-22,-0.0036631099739052875
2024-05-23,-0.022647128855232235
2024-05-24,0.0021064710907747752
2024-05-28,-0.021696669278416514
2024-05-29,-0.011741267960442614
2024-05-30,0.008386454039369884
2024-05-31,0.02964737567659359
2024-06-03,-7.485087851721861e-05
2024-06-04,0.020718030809080412
2024-06-05,0.0020517929036030225
2024-06-06,0.0024861267395674957
2024-06-07,-0.003136425011328159
2024-06-10,0.013463993851067224
2024-06-11,-0.01104696427642926
2024-06-12,0.0027012247316398064
2024-06-13,0.006334771242165971
2024-06-14,0.008031317111868441
2024-06-17,0.00028688693028566803
2024-06-18,0.01356222308590982
2024-06-20,-0.007504416249436097
2024-06-21,0.0054924197354138116
2024-06-24,0.016742486487322905
2024-06-25,-0.015350376051591508
2024-06-26,-0.014030681104610698
2024-06-27,0.010061872307315367
2024-06-28,0.014728933685276058
2024-07-01,-0.010027358793378904
2024-07-02,-0.0012043421299575696
2024-07-03,-0.011204753566283698
2024-07-05,-0.004518241026383096
2024-07-08,0.0024494079451551354
2024-07-09,-0.00021544358150460408
2024-07-10,0.0065413726978658104
2024-07-11,0.006713408982895963
2024-07-12,-0.002270213944224775
2024-07-15,0.00560462748700008
2024-07-16,0.019149918709808533
2024-07-17,0.011568268138123061
2024-07-18,0.003534745515483495
2024-07-19,-0.007528106945880908
2024-07-22,0.009255508131814416
2024-07-23,-0.009101575991248723
2024-07-24,-0.0020875348810600602
2024-07-25,-0.0229413077783841
2024-07-26,0.01698532390085572
2024-07-29,0.004631752508977405
2024-07-30,-0.012922773666872
2024-07-31,-0.01089787241641782
2024-08-01,0.04750664626344414
2024-08-02,0.024656749288359814
2024-08-05,-0.02333026634551638
2024-08-06,0.025389019001495594
2024-08-07,0.0044595828581304175
2024-08-08,0.014313213432366245
2024-08-09,0.0
2024-08-12,-0.005357075090502872
2024-08-13,0.004926102725634429
2024-08-14,0.002156839537134303
2024-08-15,0.0001304236709440687
2024-08-16,-0.0033257838915273785
2024-08-19,-0.001243101079766884
2024-08-20,0.0029480208833914112
2024-08-21,-0.0006532016521927364
2024-08-22,0.007908480792229833
2024-08-23,0.01569295786273517
2024-08-26,0.00836357527086018
2024-08-27,0.015005802266320645
2024-08-28,0.00748538875519511
2024-08-29,-0.002538467631098329
2024-08-30,0.00788334552006198
2024-09-03,0.00739042100483811
2024-09-04,-0.0034846650673412416
2024-09-05,-0.011349744535081863
2024-09-06,-0.010052754035638434
2024-09-09,0.004826659596387284
2024-09-10,0.020212119231919345
2024-09-11,0.007092986670771184
2024-09-12,-0.0015785554670817437
2024-09-13,0.010581393687840501
2024-09-16,0.0028281469964070993
2024-09-17,-0.01590151000869322
2024-09-18,-0.0004878494895774743
2024-09-19,0.0035994161151595705
2024-09-20,-0.012461169491605584
2024-09-23,0.007386326557168976
2024-09-24,-0.004704954564642816
2024-09-25,-0.008165023525389392
2024-09-26,-0.01757859623505109
2024-09-27,-0.00598534322877553
2024-09-30,0.0071623637792308514
2024-10-01,-0.0068596255347830315
2024-10-02,-0.0053862509999402786
2024-10-03,-0.011531681257506698
2024-10-04,-0.003415990699192184
2024-10-07,-0.00698483756380297
2024-10-08,-0.003256648840636145
2024-10-09,0.0015682573593085447
2024-10-10,-0.0069805642602067675
2024-10-11,0.00788383542629112
2024-10-14,0.0004561413237347267
2024-10-15,0.00427619778676358
2024-10-16,0.00818812505631139
2024-10-17,-0.006172413951585853
2024-10-18,0.01065636526008884
2024-10-21,-0.012808096962459548
2024-10-22,0.008518460836772546
2024-10-23,0.015788449665488535
2024-10-24,-0.0017269719312766885
2024-10-25,-0.017620387093551182
2024-10-28,0.0030654287935001356
2024-10-29,-0.018336568368612083
2024-10-30,0.007816025507402458
2024-10-31,-0.005323591461260158
2024-11-01,-0.01433869857365011
2024-11-04,0.02017839732827631
2024-11-05,0.01872795508852354
2024-11-06,-0.009288615058653082
2024-11-07,0.007161858388494258
2024-11-08,0.028767275714845386
2024-11-11,0.005466888755935706
2024-11-12,-0.0015624012999838621
2024-11-13,0.00988980054606281
2024-11-14,-0.024606354831908428
2024-11-15,0.0045751497539219255
2024-11-18,0.002719979795288152
2024-11-19,-0.0024602319519774207
2024-11-20,-0.0024662996211083366
2024-11-21,0.005008174058363846
2024-11-22,0.015202203736996545
2024-11-25,0.0064620663101904174
2024-11-26,0.007284856451926336
2024-11-27,0.012502993855058264
2024-11-29,-0.006295334544316189
2024-12-02,-0.01133042426610209
2024-12-03,-0.008071567680566716
2024-12-04,-0.006149462200335742
2024-12-05,-0.005062402699948065
2024-12-06,-0.0015704493258542618
2024-12-09,0.0013211178884584562
2024-12-10,-0.0037072477315405195
2024-12-11,-0.0014504868563941509
2024-12-12,0.0001263858887821101
2024-12-13,-0.007136078462515849
2024-12-16,0.008459550033124374
2024-12-17,-0.01564177395054933
2024-12-18,-0.03331854098420761
2024-12-19,-0.009544631862193564
2024-12-20,0.02656765982084841
2024-12-23,-0.000456310779099689
2024-12-24,0.009326296535242529
2024-12-26,0.0029724075180457277
2024-12-27,-0.009470370192583233
2024-12-30,-0.004618050546535968
