Date,GL
2021-09-02,-0.007329605798754413
2021-09-03,-0.005379973536418392
2021-09-07,-0.012514302035551705
2021-09-08,-0.0022556962072530773
2021-09-09,0.002045243275791142
2021-09-10,-0.011386725303020984
2021-09-13,0.012604626876834057
2021-09-14,-0.011482157443548857
2021-09-15,0.0017369655609220658
2021-09-16,-0.004659744081018213
2021-09-17,-0.02373417531156974
2021-09-20,-0.020408283624695822
2021-09-21,-0.014458222152931799
2021-09-22,0.015478970045361917
2021-09-23,0.0123989522295469
2021-09-24,-0.0026966077692386348
2021-09-27,0.02501146707202917
2021-09-28,-0.013739554289757594
2021-09-29,0.0041236322622193455
2021-09-30,-0.01187576604174978
2021-10-01,0.016187936130568126
2021-10-04,-0.004541948902638593
2021-10-05,0.019363574695135277
2021-10-06,0.009825363741709836
2021-10-07,0.015351042247400581
2021-10-08,0.005323635568396101
2021-10-11,-0.009213958413823886
2021-10-12,0.005344606120056383
2021-10-13,-0.0005314853352921256
2021-10-14,0.023297837731094395
2021-10-15,0.013203089768139664
2021-10-18,-0.004412124420938968
2021-10-19,0.004637839821804324
2021-10-20,0.010258346353565928
2021-10-21,-0.051888583505591224
2021-10-22,-0.0018206489168931528
2021-10-25,-0.004828344041673538
2021-10-26,-0.011320768495107214
2021-10-27,-0.008615022052859023
2021-10-28,0.0015400268813827722
2021-10-29,-0.022295577524664267
2021-11-01,0.027971336919476952
2021-11-02,0.005135939701312209
2021-11-03,0.005544659135364727
2021-11-04,0.000756902037172491
2021-11-05,0.024740545093332234
2021-11-08,-0.010331891237691404
2021-11-09,-0.016299231379818924
2021-11-10,0.004656509005893206
2021-11-11,0.006252231105376094
2021-11-12,0.011462042535119288
2021-11-15,0.0016948058317536319
2021-11-16,0.0008459275280172651
2021-11-17,-0.004859701707114694
2021-11-18,-0.011146344915676676
2021-11-19,-0.007514798487520347
2021-11-22,0.0038939091627916422
2021-11-23,0.01960990299507248
2021-11-24,-0.01130717023215555
2021-11-26,-0.04788360262688207
2021-11-29,-0.006847529913517336
2021-11-30,-0.021815575002172127
2021-12-01,-0.014790748408575083
2021-12-02,0.04292716279557829
2021-12-03,-0.00011230560303099324
2021-12-06,0.028455749412743092
2021-12-07,0.004374364804575093
2021-12-08,0.0029399585246663307
2021-12-09,-0.00477689483965571
2021-12-10,0.002727021863942136
2021-12-13,-0.006853505096925505
2021-12-14,0.005586480847479036
2021-12-15,0.0047931116456998435
2021-12-16,-0.004445030349172319
2021-12-17,-0.02341279506557392
2021-12-20,-0.031445165609858994
2021-12-21,0.0445545012292079
2021-12-22,0.011352423100212672
2021-12-23,0.010244151842127014
2021-12-27,0.006472232912708709
2021-12-28,0.009217700821793517
2021-12-29,0.005522595737092795
2021-12-30,-0.005703460322741605
2021-12-31,-0.0044613124949125504
2022-01-03,0.013017364132501319
2022-01-04,0.02580561298440731
2022-01-05,0.0005134197523875006
2022-01-06,0.0179759884239572
2022-01-07,0.017476420532319015
2022-01-10,0.002879289056415102
2022-01-11,0.010791039154077753
2022-01-12,0.021057765674622697
2022-01-13,-0.0008633074650198358
2022-01-14,0.01737712441425887
2022-01-18,-0.008021021518590965
2022-01-19,-0.009703472926957613
2022-01-20,-0.007588740731703125
2022-01-21,-0.02245653392474911
2022-01-24,0.010595032081065048
2022-01-25,0.004996972383656928
2022-01-26,0.0008775242903429348
2022-01-27,-0.015195758196628772
2022-01-28,0.009297600409350126
2022-01-31,0.002548194677667537
2022-02-01,0.004398816840811337
2022-02-02,0.0122626690904446
2022-02-03,-0.015286882570142879
2022-02-04,0.014157179485526639
2022-02-07,-0.0007699901193681802
2022-02-08,0.02100385155424478
2022-02-09,0.0025478853063714
2022-02-10,-0.001129515593314867
2022-02-11,-0.007915623953166695
2022-02-14,-0.011873099779218688
2022-02-15,0.014515214135389698
2022-02-16,0.0033162208858839026
2022-02-17,-0.011804626933381468
2022-02-18,0.004204682881059574
2022-02-22,-0.010277786940282252
2022-02-23,-0.007403930504577549
2022-02-24,-0.03032055320695959
2022-02-25,0.034565410014144815
2022-02-28,-0.025106188658390205
2022-03-01,-0.03922344514883258
2022-03-02,0.030309372458050765
2022-03-03,-0.003101984951079051
2022-03-04,-0.024490534884629045
2022-03-07,-0.030352982200313794
2022-03-08,0.004244528333106512
2022-03-09,0.029691339621090274
2022-03-10,-0.014058488182232098
2022-03-11,0.008014164874856844
2022-03-14,0.0029943416858895233
2022-03-15,0.005970804742241098
2022-03-16,0.01780609749535711
2022-03-17,-0.00844550745231576
2022-03-18,-0.0039548025300407685
2022-03-21,0.013030720206929747
2022-03-22,0.018892477682284303
2022-03-23,-0.0172599435544335
2022-03-24,0.007928497907207621
2022-03-25,0.018321150614807102
2022-03-28,-0.0023468008670644025
2022-03-29,0.008428977991618236
2022-03-30,-0.00767813654914451
2022-03-31,-0.014691600480102762
2022-04-01,0.001075806464214013
2022-04-04,-0.014825726364521064
2022-04-05,0.018381984522360284
2022-04-06,0.0073389337177900416
2022-04-07,-0.0006891177161940654
2022-04-08,0.010147849836271927
2022-04-11,0.002828425407604529
2022-04-12,-0.01342142370300703
2022-04-13,0.008576297501337704
2022-04-14,0.006059992763089328
2022-04-18,-0.010298181370400505
2022-04-19,0.008049573218401829
2022-04-20,0.025903154668509343
2022-04-21,0.005315804626218945
2022-04-22,-0.023133124998055976
2022-04-25,-0.013821689590869823
2022-04-26,-0.019602119899370773
2022-04-27,0.005198396963605578
2022-04-28,0.01233228638879802
2022-04-29,-0.036447686663441226
2022-05-02,0.00020399959152106462
2022-05-03,0.009582027647780045
2022-05-04,0.030795675251884314
2022-05-05,-0.02576160523753801
2022-05-06,0.0057309141309975775
2022-05-09,-0.014895699212148616
2022-05-10,-0.012076101911764892
2022-05-11,-0.0019517630523399054
2022-05-12,-0.02068757300629742
2022-05-13,0.010825084739056523
2022-05-16,0.000935684303345452
2022-05-17,0.020878664009267522
2022-05-18,-0.025132108448037482
2022-05-19,-0.020144228128357144
2022-05-20,-0.0034084309896947884
2022-05-23,0.022445643426241446
2022-05-24,-0.009617685107703222
2022-05-25,0.0049611373709184114
2022-05-26,0.01806531026292002
2022-05-27,0.012070586373245762
2022-05-31,-0.005402687895993075
2022-06-01,-0.0025623188088911286
2022-06-02,0.007398354726604772
2022-06-03,-0.01672799017714488
2022-06-06,0.013693083023296193
2022-06-07,0.013303283907598162
2022-06-08,-0.018178145749132124
2022-06-09,-0.018412008441923033
2022-06-10,-0.03782861888223099
2022-06-13,-0.03746465193932247
2022-06-14,0.012106809567877796
2022-06-15,0.04259376852866548
2022-06-16,-0.030238111577818416
2022-06-17,0.018465335900244684
2022-06-21,0.028770062765193893
2022-06-22,-0.0036937041406385207
2022-06-23,0.0038129891527076687
2022-06-24,0.046322864276900244
2022-06-27,-0.0030254792813991793
2022-06-28,-0.00809219021173202
2022-06-29,-0.0012236872057459491
2022-06-30,-0.004798720341242291
2022-07-01,0.031646176192994036
2022-07-05,-0.0279050724433636
2022-07-06,0.009124526566289148
2022-07-07,0.0051813755775702575
2022-07-08,0.0033351914911088354
2022-07-11,0.012491214127722028
2022-07-12,-0.003681159307436843
2022-07-13,-0.02147000095975915
2022-07-14,-0.0077557253615565536
2022-07-15,0.016353047117913855
2022-07-18,-0.006679036690468432
2022-07-19,0.023838749674989224
2022-07-20,-0.007661705893228121
2022-07-21,0.009926630515179502
2022-07-22,-0.0004962319860445374
2022-07-25,0.007350616263670062
2022-07-26,-0.007494321857835495
2022-07-27,0.006855422977754877
2022-07-28,-0.0181566563813238
2022-07-29,0.012361970165741587
2022-08-01,-0.01628133133575682
2022-08-02,-0.012816730679628963
2022-08-03,0.011858832392629859
2022-08-04,-0.012729996406167121
2022-08-05,0.0016373166268250916
2022-08-08,0.002758490325853291
2022-08-09,0.020478742109437453
2022-08-10,0.014277241602415502
2022-08-11,-0.0003938323633131402
2022-08-12,0.016839113281433615
2022-08-15,-0.004261107613602322
2022-08-16,0.00680794431184073
2022-08-17,-0.0009659222830241676
2022-08-18,0.015470909895980434
2022-08-19,-0.009998067577838832
2022-08-22,-0.02895070736101857
2022-08-23,-0.006636383150639746
2022-08-24,0.003290609362855079
2022-08-25,0.005664812776024375
2022-08-26,-0.024014245766543763
2022-08-29,-0.008302932990811196
2022-08-30,-0.001123081735002307
2022-08-31,-0.00654198235353598
2022-09-01,0.003292410062687434
2022-09-02,-0.007383833486905633
2022-09-06,0.007128980178131128
2022-09-07,0.023799661646169756
2022-09-08,0.011222345659319677
2022-09-09,0.01813318588068502
2022-09-12,0.007299544177434614
2022-09-13,-0.014782763550267974
2022-09-14,-0.007845451904430978
2022-09-15,0.006029484130984253
2022-09-16,0.004716089200140328
2022-09-19,0.011148078843394194
2022-09-20,0.002417683445828267
2022-09-21,0.000868284968423394
2022-09-22,-0.009061062719169843
2022-09-23,-0.02772379880414877
2022-09-26,-0.009104506374368215
2022-09-27,-0.005553435508117377
2022-09-28,0.02477428974796192
2022-09-29,-0.006836558992200148
2022-09-30,-0.005387092029046414
2022-10-03,0.023972073663030002
2022-10-04,0.04476439333003568
2022-10-05,-0.0013127446445301283
2022-10-06,0.0032736112721440946
2022-10-07,-0.006375433919704743
2022-10-10,0.01160593079986616
2022-10-11,-0.0048504154095333485
2022-10-12,0.0014060905061032969
2022-10-13,0.032385038855013315
2022-10-14,-0.011423527933739908
2022-10-17,0.014673457175857108
2022-10-18,0.024493724212125256
2022-10-19,-0.006969516334104031
2022-10-20,-0.024520130757190395
2022-10-21,0.03369766562027676
2022-10-24,0.013832447274156667
2022-10-25,-0.0037368192572997394
2022-10-26,-0.0024424583562077107
2022-10-27,-0.021423598382306563
2022-10-28,0.01608437168582144
2022-10-31,0.015917689315028793
2022-11-01,-0.011426578421830369
2022-11-02,-0.016987841477091314
2022-11-03,0.0005346690131613485
2022-11-04,0.014868081600134309
2022-11-07,-0.004824921676397476
2022-11-08,-0.00026427823774755055
2022-11-09,-0.008024046172066646
2022-11-10,0.011999872797529454
2022-11-11,-0.03636355278375847
2022-11-14,0.008476859479418453
2022-11-15,0.018076663862868214
2022-11-16,0.000177459914100897
2022-11-17,0.0019528914004205422
2022-11-18,0.007441482987579295
2022-11-21,0.01204711857791696
2022-11-22,0.010339826654429896
2022-11-23,0.004213849503474698
2022-11-25,0.004539002556646521
2022-11-28,-0.009974606991720925
2022-11-29,0.01007510217633123
2022-11-30,0.022676771483968627
2022-12-01,0.0037512543739075532
2022-12-02,0.006062586831729666
2022-12-05,-0.019399063445016518
2022-12-06,0.003535891780616529
2022-12-07,-0.0006712424820219942
2022-12-08,-0.012759223046714174
2022-12-09,-0.009268075483567895
2022-12-12,0.0074666458222607535
2022-12-13,-0.005111240156955077
2022-12-14,0.011045559631120527
2022-12-15,-0.015497878654471275
2022-12-16,0.0021504726080829872
2022-12-19,0.011673885905848502
2022-12-20,0.002799895177905354
2022-12-21,0.019460079356707904
2022-12-22,-0.017262824412555333
2022-12-23,0.014610361445417608
2022-12-27,0.004661155333245404
2022-12-28,-0.007125098458147461
2022-12-29,0.007176229802045464
2022-12-30,-0.0012426872720723292
2023-01-03,-0.007963625513071393
2023-01-04,0.0035121079218445317
2023-01-05,0.003238680564740193
2023-01-06,0.026458109042884814
2023-01-09,-0.02504665881898449
2023-01-10,0.010392439839239875
2023-01-11,0.0033736992361887985
2023-01-12,-0.004592512293572937
2023-01-13,-0.0008237810683765501
2023-01-17,-0.005936718127439455
2023-01-18,-0.016008735859706746
2023-01-19,-0.011042661050200464
2023-01-20,0.0008523554694515045
2023-01-23,0.001958867566420608
2023-01-24,0.015129621922830294
2023-01-25,0.010968755594654933
2023-01-26,0.004803746846332224
2023-01-27,-0.013765289552815974
2023-01-30,0.0017551942037141721
2023-01-31,0.008259459324421847
2023-02-01,-0.0053785441532682166
2023-02-02,-0.028701947744306233
2023-02-03,0.029207526366574532
2023-02-06,0.011068573342780219
2023-02-07,0.001810959801634704
2023-02-08,0.0002464065550551453
2023-02-09,-0.013060621768992586
2023-02-10,0.011485633839234177
2023-02-13,0.010038776367371494
2023-02-14,-0.016782216279628392
2023-02-15,0.00290000828296888
2023-02-16,0.004130861752482451
2023-02-17,0.011436592631030251
2023-02-21,-0.017408207713320856
2023-02-22,-0.0024838015468708896
2023-02-23,-8.277302981585244e-05
2023-02-24,0.012865055071597853
2023-02-27,-0.009178123079197964
2023-02-28,0.006451217628551387
2023-03-01,-0.00024663929135004814
2023-03-02,-0.006986632493132139
2023-03-03,-0.0019038358911018793
2023-03-06,0.0012440960728261619
2023-03-07,-0.005881025461105804
2023-03-08,-0.013497669511071564
2023-03-09,-0.018496734923095004
2023-03-10,-0.019275358808219845
2023-03-13,-0.06308684956152799
2023-03-14,0.039707839243377174
2023-03-15,-0.030625025943917916
2023-03-16,0.010871418366473762
2023-03-17,-0.03437805075597822
2023-03-20,0.023798166782909247
2023-03-21,0.021757352451244882
2023-03-22,-0.025935091276738986
2023-03-23,-0.006352718361580911
2023-03-24,0.003102603968831552
2023-03-27,0.017058866178361498
2023-03-28,0.0024882947527637977
2023-03-29,0.004228547588633225
2023-03-30,0.003112461559996893
2023-03-31,0.0060812201322273385
2023-04-03,-0.0049990698977170345
2023-04-04,-0.018909402289751576
2023-04-05,0.007914332477173103
2023-04-06,-0.0047113125920464904
2023-04-10,0.003805496981452494
2023-04-11,-0.007212084856132783
2023-04-12,-0.00037259860164995384
2023-04-13,-0.001677064913816917
2023-04-14,0.0012131957937511206
2023-04-17,0.015473603419902782
2023-04-18,0.0068843448354092285
2023-04-19,0.000364788968304941
2023-04-20,-0.0002735274179500591
2023-04-21,-0.01896070016072804
2023-04-24,-0.0028805157552722616
2023-04-25,-0.01015744912718497
2023-04-26,-0.008567237857371457
2023-04-27,0.018896671941440735
2023-04-28,0.011369968132585173
2023-05-01,0.0045154448003545955
2023-05-02,-0.014127197603730268
2023-05-03,-0.011631188932510916
2023-05-04,-0.0034832471752371807
2023-05-05,0.023051439378796168
2023-05-08,0.0
2023-05-09,0.003509003899492047
2023-05-10,-0.00809782003911852
2023-05-11,0.0003710746046214908
2023-05-12,-0.006769960341498682
2023-05-15,0.004481728972886234
2023-05-16,-0.011991024164475728
2023-05-17,0.015429497920111057
2023-05-18,0.008894671618292938
2023-05-19,-0.005602151015599355
2023-05-22,0.0009236323762038534
2023-05-23,-0.00858087813307773
2023-05-24,-0.013866847470471622
2023-05-25,-0.004813132541587772
2023-05-26,-0.0019915935094773074
2023-05-30,-0.000950238724279906
2023-05-31,-0.018641757207526588
2023-06-01,0.005815035664164414
2023-06-02,0.03141271551716063
2023-06-05,-0.009996232719910791
2023-06-06,0.0072660883590358605
2023-06-07,0.013490825691752084
2023-06-08,-0.005361400148858664
2023-06-09,0.003066843534858643
2023-06-12,0.003057466762684369
2023-06-13,0.012747143521109505
2023-06-14,-0.0240787451726997
2023-06-15,0.012336599869295917
2023-06-16,-0.002862044004743769
2023-06-20,-0.011758270014703975
2023-06-21,0.0009368851713844606
2023-06-22,-0.00411826144718197
2023-06-23,-0.001127840060124119
2023-06-26,0.006962708062467904
2023-06-27,0.011399788739834715
2023-06-28,-0.007298614636382372
2023-06-29,0.013959909672450754
2023-06-30,0.006149823505593677
2023-07-03,0.007906960466404378
2023-07-05,-0.0056230315744664194
2023-07-06,0.011948187241932029
2023-07-07,0.006399284947608219
2023-07-10,0.0008955737500149219
2023-07-11,0.004921283027347956
2023-07-12,-0.007123124411353099
2023-07-13,-0.011120135924224672
2023-07-14,-0.003718229253267369
2023-07-17,0.009648749277570312
2023-07-18,0.012531573802568863
2023-07-19,0.0011575008022641775
2023-07-20,0.019832745962703235
2023-07-21,0.00017452148808527745
2023-07-24,-0.001569471367998232
2023-07-25,-0.003755114784943059
2023-07-26,-0.0007012197384131946
2023-07-27,-0.02517558803189357
2023-07-28,0.009538482330453846
2023-07-31,-0.0001783793313661075
2023-08-01,0.0035660769290628558
2023-08-02,0.007639728076095587
2023-08-03,0.005025188930672719
2023-08-04,-0.003684242363800716
2023-08-07,0.015671694244089762
2023-08-08,-0.010749015378181848
2023-08-09,-0.007185307159462084
2023-08-10,0.0020299971020603103
2023-08-11,0.008279743760522429
2023-08-14,0.002620699920225622
2023-08-15,-0.015247885728413846
2023-08-16,0.0041585532780541445
2023-08-17,-0.013569391454482327
2023-08-18,0.004376922711939901
2023-08-21,0.002756971111061768
2023-08-22,-0.01472272151563514
2023-08-23,0.0005399475179961311
2023-08-24,0.0026091298023911413
2023-08-25,0.00017951016859596436
2023-08-28,0.0016148835156051256
2023-08-29,0.0008957342266051604
2023-08-30,0.005101192295976498
2023-08-31,-0.006588903909662935
2023-09-01,-0.0010756667599134406
2023-09-05,-0.022880128689444557
2023-09-06,-0.002479340139538433
2023-09-07,9.19338550924298e-05
2023-09-08,0.004786554358507944
2023-09-11,-0.000549707517469078
2023-09-12,0.00944085130450989
2023-09-13,-0.0029056927235762142
2023-09-14,0.009379951507273665
2023-09-15,-0.008480687176397272
2023-09-18,0.005004573251734534
2023-09-19,0.00715244946803284
2023-09-20,-0.0031461686337173056
2023-09-21,-0.007485009811377785
2023-09-22,0.001453805581656642
2023-09-25,0.008165467876807053
2023-09-26,-0.012149034492803024
2023-09-27,-0.0030973923383437185
2023-09-28,0.008315820205524904
2023-09-29,-0.014591250387531729
2023-10-02,-0.0020233272945631153
2023-10-03,-0.0018431437043767707
2023-10-04,0.009602059551826914
2023-10-05,0.00875148861592745
2023-10-06,0.02525424937569798
2023-10-09,-0.0005315532582237381
2023-10-10,0.000709160412332599
2023-10-11,0.00372083136922563
2023-10-12,0.0006177256832842204
2023-10-13,-0.00044097976941226413
2023-10-16,0.015266505260649765
2023-10-17,0.009039531658265654
2023-10-18,-0.011370470582085845
2023-10-19,-0.010281415097397328
2023-10-20,-0.02940402306637746
2023-10-23,0.00870738618990119
2023-10-24,0.0006295439235108891
2023-10-25,0.006739695823660297
2023-10-26,0.01303227385449568
2023-10-27,-0.0128646186215855
2023-10-30,0.011871846482410797
2023-10-31,0.02646440105721415
2023-11-01,8.598293648320876e-05
2023-11-02,-0.004296646127990522
2023-11-03,0.011133086042893758
2023-11-06,-0.00947410789970915
2023-11-07,-0.007238320177618052
2023-11-08,-0.003992811620657233
2023-11-09,0.0012201103029421123
2023-11-10,0.01523191619734443
2023-11-13,0.0019719301434826253
2023-11-14,0.01189363820557987
2023-11-15,-0.013952432853535979
2023-11-16,0.006860631766151926
2023-11-17,0.007580149987168383
2023-11-20,-0.002535876992867836
2023-11-21,0.01355930221973578
2023-11-22,0.006438025066671793
2023-11-24,0.007975578737601685
2023-11-27,-0.001813244271366865
2023-11-28,-0.006853291192311373
2023-11-29,-0.00016636139158021646
2023-11-30,0.023864974558968965
2023-12-01,0.0017054188525946756
2023-12-04,0.009972494977309454
2023-12-05,-0.005137678945924429
2023-12-06,-0.006535885178833856
2023-12-07,-0.007066267033149165
2023-12-08,0.0008997359557385565
2023-12-11,0.008499494674111485
2023-12-12,0.009562508815853965
2023-12-13,-0.0058597416829141435
2023-12-14,-0.009769862309098487
2023-12-15,-0.005707758228903348
2023-12-18,0.00951284069206082
2023-12-19,0.003249370384910799
2023-12-20,-0.019109217527545574
2023-12-21,0.004374976289710286
2023-12-22,-0.0006574611908722883
2023-12-26,-0.00016450530113709672
2023-12-27,-0.001809664800840327
2023-12-28,0.0029666963523633516
2023-12-29,8.21397127745982e-05
2024-01-02,0.002793221216103925
2024-01-03,-0.0031131846063296997
2024-01-04,0.006298739888989768
2024-01-05,0.0004908868837378844
2024-01-08,-0.008832324438739825
2024-01-09,-0.016996624545230765
2024-01-10,0.011415154820155538
2024-01-11,-0.005062262399519346
2024-01-12,0.0025856903925616237
2024-01-16,-0.0016638310833687608
2024-01-17,-0.00016669908037669767
2024-01-18,0.006251097247865323
2024-01-19,0.008945526576766394
2024-01-22,0.007306357985060075
2024-01-23,-0.0033413770740340354
2024-01-24,-0.0020443389856753535
2024-01-25,0.011963272681243975
2024-01-26,0.002105296915012156
2024-01-29,-0.006221742082782922
2024-01-30,0.011139145510988602
2024-01-31,-0.012383447989474883
2024-02-01,-0.02255324613634979
2024-02-02,0.006747083191817271
2024-02-05,-0.004881671063490245
2024-02-06,0.007649528688337348
2024-02-07,0.010561875351858152
2024-02-08,0.020249817287971705
2024-02-09,0.007923287049774075
2024-02-12,0.003096639271744417
2024-02-13,-0.006807544681706745
2024-02-14,-0.0009564049973501687
2024-02-15,0.003669759759001856
2024-02-16,-0.0022256421670590054
2024-02-20,0.0025491943737292466
2024-02-21,0.005879991935701989
2024-02-22,0.006082651391212002
2024-02-23,-0.0036117828447906897
2024-02-26,0.0014971064577407045
2024-02-27,0.008734085600332397
2024-02-28,0.0015600038520402482
2024-02-29,-0.011448536619014904
2024-03-01,-0.005987619978649383
2024-03-04,0.0010304337539368547
2024-03-05,7.90694717485163e-05
2024-03-06,0.014171668849427999
2024-03-07,-0.007103938319250269
2024-03-08,-0.02806817078798629
2024-03-11,0.0021840367767689273
2024-03-12,0.003713006749996195
2024-03-13,-0.04238028611298006
2024-03-14,-0.025948985098204536
2024-03-15,0.0003447909983007591
2024-03-18,0.005084881019104204
2024-03-19,0.011404657976007426
2024-03-20,-0.0005087890388032479
2024-03-21,-0.017389128182731306
2024-03-22,-0.0031940145298913203
2024-03-25,0.008227237931512033
2024-03-26,0.0005154091865224864
2024-03-27,0.0010301545331414808
2024-03-28,-0.0019724751743911417
2024-04-01,-0.01924910170127525
2024-04-02,-0.021817067307969285
2024-04-03,-0.006628421288579878
2024-04-04,-0.004970222330538787
2024-04-05,-0.015075855960109186
2024-04-08,-0.005532422735971321
2024-04-09,-0.002225437737412239
2024-04-10,-0.024904678047176887
2024-04-11,-0.531401852109314
2024-04-12,0.20174888477356623
2024-04-15,-0.055508464723938
2024-04-16,0.0745386456150372
2024-04-17,0.05436044032845411
2024-04-18,0.027993071588740648
2024-04-19,0.026769099962118847
2024-04-22,-0.00524430941252052
2024-04-23,0.14113603149338982
2024-04-24,0.037486710534426315
2024-04-25,-0.038931199432468144
2024-04-26,0.002779718355797156
2024-04-29,0.030891171998797207
2024-04-30,-0.02458701308405964
2024-05-01,0.04345555293096903
2024-05-02,-0.0025165460010391216
2024-05-03,-0.02182114794107015
2024-05-06,0.04242406869546955
2024-05-07,0.05343893448868364
2024-05-08,0.05084554655189755
2024-05-09,-0.029165341975580628
2024-05-10,-0.004373850255131595
2024-05-13,-0.015722623074927666
2024-05-14,0.040169148142517264
2024-05-15,-0.008807494894717438
2024-05-16,-0.043745808916673234
2024-05-17,0.025375395464679373
2024-05-20,-0.0006972582013931028
2024-05-21,-0.03115908005029866
2024-05-22,0.027241148602002774
2024-05-23,-0.05899542359517573
2024-05-24,0.014773460226283452
2024-05-28,0.027159323593435314
2024-05-29,-0.018937606464452084
2024-05-30,-0.00121398526012928
2024-05-31,0.005955992531413212
2024-06-03,-0.00338332684666498
2024-06-04,-0.008123181275188407
2024-06-05,0.021268784827274345
2024-06-06,-0.02764815477416216
2024-06-07,0.0011078315328378885
2024-06-10,0.0035658135174057026
2024-06-11,-0.01212950495626286
2024-06-12,0.005953166736820892
2024-06-13,-0.017260480933790512
2024-06-14,-0.022832719415713187
2024-06-17,0.02606228465462035
2024-06-18,0.00600605386122699
2024-06-20,0.026990065513083472
2024-06-21,0.005934446534780813
2024-06-24,0.0075848041113451
2024-06-25,-0.0021508000432004515
2024-06-26,-0.0035923316391470728
2024-06-27,-0.011657384758908651
2024-06-28,0.00048645559518267767
2024-07-01,0.006684456862433796
2024-07-02,0.003018248245583166
2024-07-03,-0.007703293591421634
2024-07-05,-0.008759112606167463
2024-07-08,-0.006872969085996328
2024-07-09,0.012234290748013743
2024-07-10,0.014894409881862414
2024-07-11,0.0252617005748621
2024-07-12,0.009503683867197354
2024-07-15,0.008949255054663485
2024-07-16,0.01958309241008882
2024-07-17,0.004745133523019307
2024-07-18,-0.008208664918214925
2024-07-19,0.0006802712778053444
2024-07-22,0.008157793080355358
2024-07-23,0.0065181949409085504
2024-07-24,-0.014292106544704586
2024-07-25,0.00906218092140132
2024-07-26,0.018073647567285134
2024-07-29,0.015216652809918463
2024-07-30,0.025958505144664246
2024-07-31,-0.018208797184311787
2024-08-01,0.002264392326924991
2024-08-02,-0.021947174033175254
2024-08-05,-0.0250798852547629
2024-08-06,0.003949112561170365
2024-08-07,-0.001910568047368999
2024-08-08,0.028149918444590805
2024-08-09,0.0077756435375013755
2024-08-12,-0.005650911108529555
2024-08-13,0.018360718228763284
2024-08-14,0.008478176173307705
2024-08-15,0.021177000536452217
2024-08-16,0.009691526222492808
2024-08-19,0.012901238961222194
2024-08-20,-0.008864876004897604
2024-08-21,0.002672995200192263
2024-08-22,0.014559577993585204
2024-08-23,0.0191005325614948
2024-08-26,0.013189245741249467
2024-08-27,-0.002740502007298473
2024-08-28,0.016193914248620267
2024-08-29,0.016225593188414322
2024-08-30,-0.0016156848334233365
2024-09-03,0.001237553310510009
2024-09-04,0.003517823451010038
2024-09-05,-0.009189994138312674
2024-09-06,-0.01950664700780702
2024-09-09,0.007996919700556493
2024-09-10,-0.01112612236284849
2024-09-11,-0.008511951693395914
2024-09-12,0.009275668959693117
2024-09-13,0.014861248238001501
2024-09-16,0.023121283994620878
2024-09-17,-0.00018820291651466814
2024-09-18,0.004426391668108431
2024-09-19,0.0056257999783075885
2024-09-20,-0.009230686872522709
2024-09-23,0.013457564508562614
2024-09-24,0.003992913937414411
2024-09-25,0.0026821542567561085
2024-09-26,0.010976858090276265
2024-09-27,-0.047445176539652856
2024-09-30,0.014463558833553103
2024-10-01,-0.02077237717254876
2024-10-02,0.014367066748732338
2024-10-03,-0.0033270163649085083
2024-10-04,0.01825826748095416
2024-10-07,-0.028445382655137408
2024-10-08,0.006474117516035882
2024-10-09,0.02918579043906111
2024-10-10,-0.007182741193107023
2024-10-11,0.012684346052959317
2024-10-14,0.00927811702762571
2024-10-15,0.018569674343695386
2024-10-16,0.0006317542733678128
2024-10-17,-0.016415656256759115
2024-10-18,0.006144029382284089
2024-10-21,0.004739236326432916
2024-10-22,0.00752908217957704
2024-10-23,-0.0018906556962363652
2024-10-24,-0.013259936380842219
2024-10-25,-0.03876046914106279
2024-10-28,0.003138342666475502
2024-10-29,0.013746696107718614
2024-10-30,0.0006546186953815258
2024-10-31,-0.013084096053184946
2024-11-01,-0.014962200206275922
2024-11-04,-0.005095119552829486
2024-11-05,0.008599856340121725
2024-11-06,0.06342210396045256
2024-11-07,-0.021621565906224105
2024-11-08,0.005524794297960822
2024-11-11,-0.001556750587095146
2024-11-12,0.012106710612959315
2024-11-13,-0.0025373224164823016
2024-11-14,-0.009630201517434323
2024-11-15,0.0017428887280046546
2024-11-18,0.005036674242398176
2024-11-19,-0.003918024571191503
2024-11-20,-0.005122527580936231
2024-11-21,0.002114729269750759
2024-11-22,0.013671044567537649
2024-11-25,0.008146170829873567
2024-11-26,0.00044894263392825096
2024-11-27,0.0024230093966897126
2024-11-29,-0.0041180685766860625
2024-12-02,-0.010787492174860969
2024-12-03,-0.004998295615317727
2024-12-04,-0.03141827902211758
2024-12-05,0.005280477727236166
2024-12-06,-0.01735293672784266
2024-12-09,-0.004772828856161482
2024-12-10,-0.005850811308278914
2024-12-11,0.013699962603263227
2024-12-12,-0.00532980283529727
2024-12-13,0.008707319633961985
2024-12-16,0.012900780784403043
2024-12-17,-0.009365079239520901
2024-12-18,-0.012762290542677523
2024-12-19,0.014172190835572085
2024-12-20,0.032858163677528696
2024-12-23,0.0017368341436758694
2024-12-24,0.01012965095525975
2024-12-26,0.0014453357174608605
2024-12-27,-0.012178575607063702
2024-12-30,0.004109573959533597
2024-12-31,0.014279246339277574
