Date,PRU
2021-09-01,-0.010672449031316589
2021-09-02,0.002672953604583528
2021-09-03,-0.001333044343386769
2021-09-07,-0.0005719927197762598
2021-09-08,-0.0018123904642227684
2021-09-09,-0.0009556859519660454
2021-09-10,-0.007556931723318283
2021-09-13,0.015999984515916887
2021-09-14,-0.016032645285592118
2021-09-15,0.005784713915698569
2021-09-16,-0.0068057828898997474
2021-09-17,-0.004536270873832127
2021-09-20,-0.04120611535793661
2021-09-21,-0.010011015255029787
2021-09-22,0.02196118335877717
2021-09-23,0.03158399485893493
2021-09-24,0.005232083556270917
2021-09-27,0.02756633060048075
2021-09-28,-0.009755267279254798
2021-09-29,0.0030312373334586695
2021-09-30,-0.006516355581859923
2021-10-01,0.009315625263820237
2021-10-04,-0.004426474844733352
2021-10-05,0.023176704465436737
2021-10-06,-0.0017565910774118842
2021-10-07,0.004816194587449418
2021-10-08,0.011337383709029147
2021-10-11,0.0032810437778922896
2021-10-12,-0.009992781926707273
2021-10-13,-0.014039207028238687
2021-10-14,0.021684403439351296
2021-10-15,0.007378397701797157
2021-10-18,-0.0007232657839572054
2021-10-19,0.012758943811139067
2021-10-20,0.0185847853814054
2021-10-21,-0.0064035553796206734
2021-10-22,0.006356586261273778
2021-10-25,-0.0015793090100687524
2021-10-26,-0.0014056052579870526
2021-10-27,-0.016630064884102014
2021-10-28,0.007337108170238693
2021-10-29,-0.0224730269759833
2021-11-01,0.011631192803148727
2021-11-02,-0.0014370804637978685
2021-11-03,0.024916779719367677
2021-11-04,-0.018781780989105545
2021-11-05,-0.00787136717120962
2021-11-08,0.00135253100057664
2021-11-09,-0.017196495072345996
2021-11-10,0.0038474939780737127
2021-11-11,0.006296924356109512
2021-11-12,0.004352849499810629
2021-11-15,0.0009029614762809945
2021-11-16,0.003969330958788708
2021-11-17,-0.009075445871989718
2021-11-18,-0.009339743795603317
2021-11-19,-0.0248971641415201
2021-11-22,0.019927979232081228
2021-11-23,0.025213927919138124
2021-11-24,-0.0078046201522362635
2021-11-26,-0.03869026112207807
2021-11-29,-0.0006659754908647786
2021-11-30,-0.026373337863242363
2021-12-01,-0.021611786394512333
2021-12-02,0.03368340533796932
2021-12-03,-0.006671988822076758
2021-12-06,0.014309187758210662
2021-12-07,0.014875408445937044
2021-12-08,-0.0003782426946863371
2021-12-09,0.007757080064132449
2021-12-10,0.004787580464000074
2021-12-13,-0.018311116134806404
2021-12-14,0.018842908567413552
2021-12-15,-0.0012142890395866468
2021-12-16,0.010474091059624158
2021-12-17,-0.02471089151073791
2021-12-20,-0.03577518717636885
2021-12-21,0.042909242004940173
2021-12-22,0.008870248723120477
2021-12-23,0.012533983912374147
2021-12-27,0.005357855716661586
2021-12-28,0.0021133854131190066
2021-12-29,0.0001835470631392777
2021-12-30,-0.004125450309303225
2021-12-31,-0.0035901349710548702
2022-01-03,0.015520906158920766
2022-01-04,0.03447968533976775
2022-01-05,-0.020314690464913077
2022-01-06,0.01633750368481146
2022-01-07,0.013866796263738213
2022-01-10,-0.002875029919550909
2022-01-11,0.008125216736080132
2022-01-12,0.0022533376933699945
2022-01-13,0.006658153573882775
2022-01-14,0.00841762005220037
2022-01-18,-0.014224843839431123
2022-01-19,-0.021947645093383428
2022-01-20,-0.00671439300481691
2022-01-21,-0.021524615995829666
2022-01-24,-0.0051811983081553326
2022-01-25,0.013340611220409526
2022-01-26,0.007934910610537083
2022-01-27,-0.010466973379089306
2022-01-28,-0.0037970461487021323
2022-01-31,0.012523725197985502
2022-02-01,0.0188222779763485
2022-02-02,0.009941287835761647
2022-02-03,-0.012282404621480558
2022-02-04,0.04365472960942496
2022-02-07,0.007858738638877094
2022-02-08,0.01727175338161846
2022-02-09,-0.0011540025178642388
2022-02-10,0.001567865229749943
2022-02-11,-0.012522617524091895
2022-02-14,-0.024102634372730858
2022-02-15,0.018998417268141887
2022-02-16,0.0013558128487394239
2022-02-17,-0.0330907375725622
2022-02-18,-0.0015753343096468475
2022-02-22,-0.011484350432272472
2022-02-23,-0.016583874526307496
2022-02-24,-0.017494788409968653
2022-02-25,0.03533727021663302
2022-02-28,-0.010106188197840482
2022-03-01,-0.05265990519920205
2022-03-02,0.03393821642428163
2022-03-03,0.001554495995538252
2022-03-04,-0.02839153659264837
2022-03-07,-0.041153823186571015
2022-03-08,0.01616851363088667
2022-03-09,0.030762007354264043
2022-03-10,-0.00692304321545778
2022-03-11,-0.0009420433254037075
2022-03-14,0.03026871991492297
2022-03-15,0.004850704477470824
2022-03-16,0.03798162974465069
2022-03-17,0.01263607763825969
2022-03-18,-0.0014731911967318378
2022-03-21,0.00746331757304497
2022-03-22,0.025066719231000123
2022-03-23,-0.017310848319903704
2022-03-24,0.01898412456720311
2022-03-25,0.014266608025124583
2022-03-28,-0.006619385272851441
2022-03-29,0.006663493503614948
2022-03-30,-0.0046336436506080325
2022-03-31,-0.017705655760982708
2022-04-01,0.0019463001197810303
2022-04-04,-0.017060725813727307
2022-04-05,0.004038417463254174
2022-04-06,-0.0010268290550319303
2022-04-07,-0.01781908987461389
2022-04-08,0.017967805336638776
2022-04-11,-0.0017993169902075223
2022-04-12,-0.008154450719735085
2022-04-13,0.0064906763828775915
2022-04-14,0.008082390920618465
2022-04-18,0.010747403611735207
2022-04-19,0.007763519514479844
2022-04-20,0.013733145885333364
2022-04-21,-0.009912380071394944
2022-04-22,-0.033622516783478607
2022-04-25,-0.015885415963281857
2022-04-26,-0.03158183889389932
2022-04-27,0.003623602959353933
2022-04-28,0.012004676006469817
2022-04-29,-0.032197633014478755
2022-05-02,-0.0009216371201294926
2022-05-03,0.012176123508420122
2022-05-04,0.016768339995110626
2022-05-05,-0.03432813925974376
2022-05-06,-0.009838608686359995
2022-05-09,-0.014716946382772544
2022-05-10,-0.008181887065806581
2022-05-11,-0.011510722525358896
2022-05-12,-0.02804454546992241
2022-05-13,0.010283499484834424
2022-05-16,-0.0015813097159517175
2022-05-17,0.0290013804072069
2022-05-18,-0.0227973622920713
2022-05-19,-0.019785290243561238
2022-05-20,-0.008837235939451293
2022-05-23,0.040000003622598035
2022-05-24,-0.005029315613719887
2022-05-25,0.0125877439463975
2022-05-26,0.02349254823505964
2022-05-27,0.016354231561143573
2022-05-31,-0.00018811806735274939
2022-06-01,-0.008752958908497144
2022-06-02,0.0040827810968837586
2022-06-03,-0.016926703888559436
2022-06-06,0.013178107579889797
2022-06-07,0.008354835683592743
2022-06-08,-0.010545050706664227
2022-06-09,-0.02397968837857578
2022-06-10,-0.04075259128098874
2022-06-13,-0.04207755251201872
2022-06-14,-0.0011671636340367941
2022-06-15,0.007542058032238286
2022-06-16,-0.03711120290300718
2022-06-17,0.0012044800702926128
2022-06-21,0.026902972427239158
2022-06-22,-0.007774514900362073
2022-06-23,-0.007298442703827179
2022-06-24,0.053195117247542
2022-06-27,-0.004722430311156822
2022-06-28,0.007529660698945451
2022-06-29,-0.013820598174826948
2022-06-30,-0.006747638573994408
2022-07-01,0.018185558348589925
2022-07-05,-0.021453421493973557
2022-07-06,-0.005350012768560064
2022-07-07,0.018772728246303716
2022-07-08,-0.0030021361300497373
2022-07-11,-0.002180702838186832
2022-07-12,-0.0008322882256943664
2022-07-13,-0.028327440634434375
2022-07-14,-0.03065363524453979
2022-07-15,0.02089762983997079
2022-07-18,0.003574208508343446
2022-07-19,0.027088320067880867
2022-07-20,0.0068297901359537505
2022-07-21,0.002609030367207721
2022-07-22,-0.005828939049084547
2022-07-25,0.014239349656333111
2022-07-26,-0.00846519205130436
2022-07-27,0.016553947120809154
2022-07-28,0.004711397191483835
2022-07-29,0.01926595834596112
2022-08-01,-0.003400451315288322
2022-08-02,-0.01665824124069526
2022-08-03,-0.012042217146309153
2022-08-04,-0.00888325937990031
2022-08-05,0.005836413125653195
2022-08-08,0.008185690289462144
2022-08-09,0.013155188921105454
2022-08-10,0.031142297159585164
2022-08-11,0.013182490812675862
2022-08-12,0.02427427901600021
2022-08-15,-0.006351397038654172
2022-08-16,0.0034343979778928
2022-08-17,-0.005799579131320787
2022-08-18,0.008128539379278266
2022-08-19,-0.01916132816092564
2022-08-22,-0.030235085105241977
2022-08-23,0.002219899400488945
2022-08-24,0.0017116052370551582
2022-08-25,0.018894341521580094
2022-08-26,-0.02821061885589693
2022-08-29,-0.005481151714236354
2022-08-30,-0.009695943008866226
2022-08-31,-0.01319169960918709
2022-09-01,-0.008146250406870448
2022-09-02,-0.0008423420712002638
2022-09-06,-0.007482341293766015
2022-09-07,0.016988711383732147
2022-09-08,0.012215366452792642
2022-09-09,0.015781348039281884
2022-09-12,0.012997645460687934
2022-09-13,-0.03979546468985595
2022-09-14,-0.017851545985976047
2022-09-15,-0.01636898991520086
2022-09-16,-0.006699997048044026
2022-09-19,0.02730633535692517
2022-09-20,-0.014931757293253578
2022-09-21,-0.012362670613824123
2022-09-22,-0.009687574188673387
2022-09-23,-0.025280505460460234
2022-09-26,-0.01511052900826726
2022-09-27,-0.0018317580540495593
2022-09-28,0.013076290457648687
2022-09-29,-0.022871326910295142
2022-09-30,-0.006025587153936085
2022-10-03,0.03975293284901804
2022-10-04,0.05662062110332822
2022-10-05,-0.0051994268155879375
2022-10-06,-0.008533317296261389
2022-10-07,-0.02011837430863428
2022-10-10,0.0007686003979359146
2022-10-11,-0.0034009413940594424
2022-10-12,-0.007155406128577124
2022-10-13,0.054440453041926684
2022-10-14,-0.004521560628090282
2022-10-17,0.012887024197050012
2022-10-18,0.015121355481006793
2022-10-19,-0.0094512600783494
2022-10-20,-0.0126530351778944
2022-10-21,0.03245807311716131
2022-10-24,0.018618326743602864
2022-10-25,0.012784476370306663
2022-10-26,-0.0025639710298558382
2022-10-27,0.006723379704236532
2022-10-28,0.03388319872632861
2022-10-31,-0.0007599243458253913
2022-11-01,0.007700355136140757
2022-11-02,-0.006698108003296732
2022-11-03,-0.03286151986332253
2022-11-04,0.03171935355558397
2022-11-07,-0.017608813669428458
2022-11-08,0.0008719148538911536
2022-11-09,-0.008518666810521491
2022-11-10,0.05174739543833162
2022-11-11,0.02311559824653875
2022-11-14,-0.017965515308034363
2022-11-15,-0.0029568053374259273
2022-11-16,-0.0015751907298294787
2022-11-17,-0.008817681958657508
2022-11-18,0.00505668202776266
2022-11-21,0.008008936910634645
2022-11-22,0.014769139128643305
2022-11-23,-0.013817183991269522
2022-11-25,0.006631722559101716
2022-11-28,-0.02059947332575529
2022-11-29,0.009853111302489781
2022-11-30,0.013509850408005342
2022-12-01,-0.002776978257495233
2022-12-02,-0.00046422536727674935
2022-12-05,-0.02730311830237242
2022-12-06,-0.013843719398073384
2022-12-07,-0.006389845227685154
2022-12-08,-0.010036074065353784
2022-12-09,-0.002263853040160413
2022-12-12,0.011739203761013117
2022-12-13,0.006435327641464816
2022-12-14,-0.011141362373653596
2022-12-15,-0.02272951522616007
2022-12-16,-0.01884685529585206
2022-12-19,-0.007663236613033919
2022-12-20,0.011634894838894683
2022-12-21,0.02147589886012491
2022-12-22,-0.016938963373552607
2022-12-23,0.009122145480752186
2022-12-27,-0.002109311647892187
2022-12-28,-0.009864029518079631
2022-12-29,0.015350164384583254
2022-12-30,-0.004205107423870591
2023-01-03,0.00020113012919797946
2023-01-04,0.01708889283125692
2023-01-05,-0.017197020653551776
2023-01-06,0.015788417175660818
2023-01-09,-0.02722520702322284
2023-01-10,0.01109308968070577
2023-01-11,0.006542402966053906
2023-01-12,-0.003999845349899278
2023-01-13,0.014056285795981394
2023-01-17,0.0007919971461101127
2023-01-18,-0.02483181778519772
2023-01-19,-0.016536434131059985
2023-01-20,0.017433383477817088
2023-01-23,0.013789056166575664
2023-01-24,0.008900863192469188
2023-01-25,0.006443176821433472
2023-01-26,0.012804196132901291
2023-01-27,0.006515615328934299
2023-01-30,-0.0024155735369540965
2023-01-31,0.01636813180429586
2023-02-01,-0.006479921249158083
2023-02-02,-0.013811850352721144
2023-02-03,-0.009336327963920033
2023-02-06,0.0023560155750523837
2023-02-07,0.006856011088358871
2023-02-08,0.014980568168061925
2023-02-09,-0.013130229120839831
2023-02-10,0.0005828222812773731
2023-02-13,0.013588249829334487
2023-02-14,-0.011107884503916865
2023-02-15,0.006681480416768304
2023-02-16,-0.008176360683970318
2023-02-17,-0.003239671042863268
2023-02-21,-0.033782958274551356
2023-02-22,0.0025482354499335447
2023-02-23,0.0017285725827116405
2023-02-24,0.00527810153799102
2023-02-27,-0.000100972338657912
2023-02-28,0.009794961548295511
2023-03-01,-0.0004998445392261353
2023-03-02,-0.01940960358873889
2023-03-03,0.010917057156998533
2023-03-06,-0.005248269729089539
2023-03-07,-0.02637988343480746
2023-03-08,-0.012817781457865607
2023-03-09,-0.04254215633970437
2023-03-10,-0.024035160392785304
2023-03-13,-0.0716220729794732
2023-03-14,0.018130747619204746
2023-03-15,-0.04195045625744587
2023-03-16,0.025324472697965117
2023-03-17,-0.05073616276333037
2023-03-20,0.029351125152325297
2023-03-21,0.0266470192709658
2023-03-22,-0.04572470852576671
2023-03-23,-0.018428982823172513
2023-03-24,0.004531942833979841
2023-03-27,0.023459476638217236
2023-03-28,0.0
2023-03-29,0.022544114141650473
2023-03-30,0.00689729328097477
2023-03-31,0.012110248153454295
2023-04-03,-0.0037467886766056058
2023-04-04,-0.0023048485698458077
2023-04-05,0.007295731088171831
2023-04-06,0.006277040038012327
2023-04-10,0.009477047779702596
2023-04-11,0.014973305807538306
2023-04-12,-0.006673791632965775
2023-04-13,0.0003537179017334413
2023-04-14,0.008365684900772496
2023-04-17,0.01752758677747379
2023-04-18,-0.0009188207882395716
2023-04-19,0.009770113928806445
2023-04-20,-0.016050081440179165
2023-04-21,-0.008445220230418715
2023-04-24,0.0018668160809176548
2023-04-25,-0.023174764642931334
2023-04-26,-0.002145784248467786
2023-04-27,0.022580508804747268
2023-04-28,0.01647408551344287
2023-05-01,-0.007931174308859146
2023-05-02,-0.03209349637262793
2023-05-03,-0.02609514817304881
2023-05-04,-0.027654959640030174
2023-05-05,0.037163371258146505
2023-05-08,0.006337685428861706
2023-05-09,-0.012958676723415663
2023-05-10,-0.01411043317003613
2023-05-11,0.0019913476961195276
2023-05-12,-0.01950073600569957
2023-05-15,0.005827060868513367
2023-05-16,-0.017128441568760477
2023-05-17,0.038954569443544695
2023-05-18,0.016156733681022883
2023-05-19,-0.004247905408670483
2023-05-22,0.014977026407031913
2023-05-23,-0.002561141559612845
2023-05-24,-0.027754037778658702
2023-05-25,0.006916687139869149
2023-05-26,0.000874256755934999
2023-05-30,0.012977207675760383
2023-05-31,-0.030672560000008287
2023-06-01,0.018299517650410158
2023-06-02,0.03631610153358156
2023-06-05,0.00024082489502585958
2023-06-06,0.010474472541554425
2023-06-07,0.02180391064771947
2023-06-08,-0.010727765906332953
2023-06-09,-0.003418072152286067
2023-06-12,0.0007095717616256714
2023-06-13,0.022219567376849936
2023-06-14,-0.010983855659003172
2023-06-15,0.014262351058021316
2023-06-16,0.0031118339392723904
2023-06-20,-0.022750545351132967
2023-06-21,0.0039973667426786985
2023-06-22,-0.008548887543440076
2023-06-23,-0.009095133620072415
2023-06-26,0.015973380967587936
2023-06-27,0.016778010805705623
2023-06-28,-0.004269540941275296
2023-06-29,0.01796253321133956
2023-06-30,0.004326305822272003
2023-07-03,0.010541680521187535
2023-07-05,-0.004150290796282152
2023-07-06,-0.0013516218847943184
2023-07-07,0.013422016758819044
2023-07-10,-0.004785859890608868
2023-07-11,0.027510829332979547
2023-07-12,0.00032639040989690393
2023-07-13,0.009792171213921508
2023-07-14,-0.013576100201895591
2023-07-17,0.010376774439433634
2023-07-18,0.012865004942912428
2023-07-19,0.006510841844735493
2023-07-20,0.00763519304057847
2023-07-21,-0.00263112833604795
2023-07-24,0.018465777341057477
2023-07-25,-0.01170734991420086
2023-07-26,0.015095983296645299
2023-07-27,-0.004647398242518586
2023-07-28,-0.0010375481633236872
2023-07-31,0.0021811926329509124
2023-08-01,-0.0015547654356736773
2023-08-02,-0.010691245621093803
2023-08-03,0.015528387185940185
2023-08-04,-0.0028928460371149267
2023-08-07,0.01678579512526457
2023-08-08,-0.008356237820183021
2023-08-09,-0.023019185257037056
2023-08-10,-0.004733345731873229
2023-08-11,0.006235407460697173
2023-08-14,-0.0007351470016240258
2023-08-15,-0.019445119999096372
2023-08-16,-0.0011790968147197267
2023-08-17,-0.002790303414073936
2023-08-18,-0.0012914010920304086
2023-08-21,-0.0037138358774223557
2023-08-22,-0.010854049224153006
2023-08-23,0.013411610261683027
2023-08-24,0.021765294488416576
2023-08-25,0.003425298178700631
2023-08-28,-0.0008534234792623163
2023-08-29,0.008221316652231803
2023-08-30,0.00010604095777178024
2023-08-31,0.002435175414717383
2023-09-01,0.014999521881928768
2023-09-05,-0.01706735723337971
2023-09-06,-0.0013763114309964797
2023-09-07,-0.00042404382026162146
2023-09-08,0.008591298801868819
2023-09-11,0.0017879196487464721
2023-09-12,0.014066726090965043
2023-09-13,-0.0002070605326677244
2023-09-14,0.026506407213682026
2023-09-15,-0.004538874419294792
2023-09-18,0.002229178930004183
2023-09-19,0.00010107049311014471
2023-09-20,0.00010114400738081564
2023-09-21,-0.019812006705973162
2023-09-22,-0.005671882704447517
2023-09-25,0.00663753359418684
2023-09-26,-0.019781557726844534
2023-09-27,-0.006516683500220832
2023-09-28,0.003597227894797106
2023-09-29,0.0003162442407880217
2023-10-02,-0.01591326370071211
2023-10-03,-0.021846329054643787
2023-10-04,-0.0016419762691448625
2023-10-05,0.007127931839827406
2023-10-06,0.01143278942368009
2023-10-09,0.005598325433126439
2023-10-10,0.00620902181705163
2023-10-11,0.009256325997646586
2023-10-12,-0.008538943749474504
2023-10-13,-0.0019139834659798183
2023-10-16,0.019495147234679377
2023-10-17,0.012852725565731804
2023-10-18,-0.021871555399851306
2023-10-19,-0.016032046446556314
2023-10-20,-0.030013990181126604
2023-10-23,-0.012819036628643254
2023-10-24,0.006716614622993999
2023-10-25,-0.006894312776784872
2023-10-26,0.011196989504943744
2023-10-27,-0.01882396207199044
2023-10-30,0.023360803068674052
2023-10-31,0.008381065186255476
2023-11-01,-0.0013121986650844741
2023-11-02,0.0038326602732763337
2023-11-03,0.027053528996152876
2023-11-06,-0.024854037172280297
2023-11-07,-0.011981229998731635
2023-11-08,-0.00022050543497964536
2023-11-09,0.0022053580300311904
2023-11-10,0.012542642304738338
2023-11-13,-0.005758996209777489
2023-11-14,0.030382546485203
2023-11-15,0.0035000871903152486
2023-11-16,0.00021150334846753438
2023-11-17,0.011835556260028746
2023-11-20,-0.0023279010164585223
2023-11-21,-0.0006364817170387838
2023-11-22,0.009552265169902485
2023-11-24,0.006517779132330315
2023-11-27,0.0008357009962924877
2023-11-28,0.0007304998220882819
2023-11-29,0.007404348633335056
2023-11-30,0.012215240881090939
2023-12-01,-0.0004091328073181355
2023-12-04,0.006343568683494949
2023-12-05,-0.003253429239742367
2023-12-06,-0.0011220062809673692
2023-12-07,0.017665844173199607
2023-12-08,0.012141197607128396
2023-12-11,0.005551664834939629
2023-12-12,0.007394179221526409
2023-12-13,0.019181916006028477
2023-12-14,0.01027454141056916
2023-12-15,-0.012831492724674431
2023-12-18,-0.006643563615362336
2023-12-19,0.011340538630423058
2023-12-20,-0.017538855325929137
2023-12-21,0.007023866377566579
2023-12-22,0.0030029428412243764
2023-12-26,0.0018350717066664135
2023-12-27,0.0008675485995461862
2023-12-28,0.003949125046414537
2023-12-29,-0.004988885137532928
2024-01-02,0.008292365959998493
2024-01-03,-0.017022108197433772
2024-01-04,0.0008754822349235081
2024-01-05,0.013899720105042146
2024-01-08,0.002013129027394367
2024-01-09,-0.01186367944556177
2024-01-10,0.004260242425499161
2024-01-11,-0.0034707658571654365
2024-01-12,-0.0012576994847173228
2024-01-16,-0.006781109436254762
2024-01-17,-0.006632158109845743
2024-01-18,-9.823601346703459e-05
2024-01-19,0.015710958685851928
2024-01-22,0.009474091062003254
2024-01-23,-0.0009577124622157651
2024-01-24,0.004505422562608885
2024-01-25,0.009351959089050066
2024-01-26,0.004254699235046067
2024-01-29,-0.006025291062075722
2024-01-30,0.009945031386414005
2024-01-31,-0.015942904580296346
2024-02-01,-0.021347584687854138
2024-02-02,0.005063700835920892
2024-02-05,-0.004650739527856551
2024-02-06,0.0064245367971829115
2024-02-07,0.05551793486858947
2024-02-08,-0.00476480676510882
2024-02-09,-0.027897972509801527
2024-02-12,0.015627939645549205
2024-02-13,-0.01855831132150987
2024-02-14,0.01102248374170256
2024-02-15,0.02716163256049353
2024-02-16,-0.006574739683195774
2024-02-20,0.0002797006939061486
2024-02-21,0.0032616099781948016
2024-02-22,0.006130420029014649
2024-02-23,-0.0023080623878517503
2024-02-26,-0.009438213231331316
2024-02-27,0.005791642273888176
2024-02-28,0.0031577586799917956
2024-02-29,0.009073216657998318
2024-03-01,-0.008991633618072203
2024-03-04,-0.008517745646174357
2024-03-05,0.017181766427836864
2024-03-06,0.006242540135249497
2024-03-07,0.010126873490386545
2024-03-08,0.003432095222386522
2024-03-11,0.0037802980734278346
2024-03-12,0.001972767722570934
2024-03-13,0.009754785157633616
2024-03-14,-0.009660548581714057
2024-03-15,0.009844273294166817
2024-03-18,0.0021269934255394585
2024-03-19,0.00636715106900021
2024-03-20,0.013444547911603655
2024-03-21,0.003121571817722435
2024-03-22,-0.009421797080500283
2024-03-25,0.008987741681981465
2024-03-26,0.0016432140999560474
2024-03-27,0.010360985175778215
2024-03-28,0.003247252542459389
2024-04-01,-0.009454842268165953
2024-04-02,8.598679220650496e-05
2024-04-03,0.0049011035504491485
2024-04-04,-0.00838536969963033
2024-04-05,-0.0015531741380371278
2024-04-08,-0.0019876792506250407
2024-04-09,-0.010218239459164113
2024-04-10,-0.013823224968313563
2024-04-11,-0.012331421241226326
2024-04-12,-0.014730971002454574
2024-04-15,-0.012125239305698088
2024-04-16,-0.00710596718025891
2024-04-17,-0.002230707931084819
2024-04-18,0.012575766205610739
2024-04-19,0.01757129029856297
2024-04-22,0.007775113415519064
2024-04-23,0.00520317323426478
2024-04-24,0.006336439620584944
2024-04-25,-0.014012085509708783
2024-04-26,-0.006116134191709532
2024-04-29,0.012941135537058113
2024-04-30,-0.012954546766577035
2024-05-01,0.016473611844331826
2024-05-02,-0.008993805835034174
2024-05-03,0.008715955984542001
2024-05-06,0.026723739975260896
2024-05-07,0.008415744343796216
2024-05-08,0.003957642640109116
2024-05-09,0.010797750660116012
2024-05-10,0.007460960801485728
2024-05-13,-0.008667871304249508
2024-05-14,0.00916794599201487
2024-05-15,0.006056574776025947
2024-05-16,0.0027592355748444763
2024-05-17,0.011506699894445305
2024-05-20,-0.019248391695013356
2024-05-21,0.0011894109835859368
2024-05-22,0.01400210205119512
2024-05-23,-0.013725093948132705
2024-05-24,0.012812949381272976
2024-05-28,-0.013656161587111693
2024-05-29,-0.0020385870954369167
2024-05-30,0.008937003466746862
2024-05-31,0.015269120103969636
2024-06-03,-0.00606568056671708
2024-06-04,-0.013710044544969602
2024-06-05,-0.002119062199839594
2024-06-06,-0.004416938706779949
2024-06-07,0.005374998227513084
2024-06-10,-0.003988404814375346
2024-06-11,-0.02615653508984228
2024-06-12,0.005774136710775091
2024-06-13,-0.008611689716990334
2024-06-14,-0.007545865489275716
2024-06-17,0.012377480008367137
2024-06-18,0.010130099896327849
2024-06-20,0.011843937615333644
2024-06-21,0.005895456669011256
2024-06-24,0.01214641176500142
2024-06-25,-0.004783507958587729
2024-06-26,-0.008179371150664694
2024-06-27,-0.0024655624251357366
2024-06-28,-0.001193229896466641
2024-07-01,0.002901305959285505
2024-07-02,0.008678670216038631
2024-07-03,0.0
2024-07-05,-0.01442436306972128
2024-07-08,0.001711694534504371
2024-07-09,0.01358509074079528
2024-07-10,0.014836087508816043
2024-07-11,0.016529576722171813
2024-07-12,0.007272419091709503
2024-07-15,0.01841498468664393
2024-07-16,0.007806178353009896
2024-07-17,0.006323186446402618
2024-07-18,-0.01586553556945758
2024-07-19,-0.012290521033939683
2024-07-22,0.006868116613874431
2024-07-23,-0.0014444599197319663
2024-07-24,-0.00843861155402914
2024-07-25,-0.0023503930036885556
2024-07-26,0.00853034789117224
2024-07-29,0.0016110390774008998
2024-07-30,0.013028883491480014
2024-07-31,-0.005080974925504522
2024-08-01,-0.02258223424552963
2024-08-02,-0.09984486714160024
2024-08-05,-0.04289864209944649
2024-08-06,0.014403507494024748
2024-08-07,-0.0027090094100624684
2024-08-08,0.018358929873873997
2024-08-09,0.006806482893833454
2024-08-12,-0.009683872024583873
2024-08-13,0.010147574479590693
2024-08-14,0.017351731590201203
2024-08-15,0.019389456520819248
2024-08-16,0.011711833738921706
2024-08-19,0.007659452653413057
2024-08-20,-0.01057042572279343
2024-08-21,0.009623940019921395
2024-08-22,0.007783114441084704
2024-08-23,0.018830306140820152
2024-08-26,0.005110238450653171
2024-08-27,-0.000762628460482695
2024-08-28,0.007293012064434556
2024-08-29,0.008587359363382507
2024-08-30,0.011352260031946004
2024-09-03,-0.0037966259966045746
2024-09-04,-0.009527738250241113
2024-09-05,-0.01480555226218716
2024-09-06,-0.03846153072144287
2024-09-09,0.01501106318475176
2024-09-10,-0.0023488581534775177
2024-09-11,0.0003488110215188467
2024-09-12,0.009762820964008156
2024-09-13,0.0036257379103021847
2024-09-16,0.01264403411946291
2024-09-17,0.008069358824137396
2024-09-18,0.006403772455942924
2024-09-19,0.019758895240249874
2024-09-20,-0.0036124336736679252
2024-09-23,-0.004696849258260305
2024-09-24,-0.00811329452909415
2024-09-25,-0.0020031224601161357
2024-09-26,0.008112357191107256
2024-09-27,0.0022399308475260504
2024-09-30,0.002400448109806552
2024-10-01,-0.014368263785589419
2024-10-02,-0.0034350124101688584
2024-10-03,-0.0004202457909829871
2024-10-04,0.0343985586426554
2024-10-07,-0.02057074352451116
2024-10-08,0.0034866143236169655
2024-10-09,0.010258138120512461
2024-10-10,-0.003439284784037322
2024-10-11,0.016598260322203906
2024-10-14,0.011720000761213267
2024-10-15,0.005272825281485316
2024-10-16,0.009536692695768956
2024-10-17,0.006218995208406852
2024-10-18,-0.0032858515961342594
2024-10-21,-0.014364287087043959
2024-10-22,0.0005574652620807807
2024-10-23,-0.003820345414513371
2024-10-24,0.001597894135489275
2024-10-25,-0.015156375694942215
2024-10-28,0.01733359229837128
2024-10-29,-0.0026274496112985712
2024-10-30,0.010936402975996407
2024-10-31,-0.032849002953871054
2024-11-01,-0.009797534773462457
2024-11-04,-0.005112054858826598
2024-11-05,-0.003978218573955861
2024-11-06,0.06282244426393357
2024-11-07,-0.030141664766677345
2024-11-08,-0.01606394095716912
2024-11-11,0.025514806556642622
2024-11-12,0.003919987727876606
2024-11-13,-0.001832812218059754
2024-11-14,0.003911914188169607
2024-11-15,0.013200741812514849
2024-11-18,0.005729538213953722
2024-11-19,-0.017581239180666786
2024-11-20,-0.004012487394489672
2024-11-21,0.017323337266435868
2024-11-22,0.012909792313649637
2024-11-25,0.006411885932724681
2024-11-26,0.003107651804947542
2024-11-27,0.0031756792650561305
2024-11-29,-0.0008492672330300266
2024-12-02,-0.007727376919130613
2024-12-03,-0.009812414628448174
2024-12-04,-0.00983086167118441
2024-12-05,0.011040499098764478
2024-12-06,-0.00573500238876512
2024-12-09,-0.031605561641560254
2024-12-10,-0.010770206580403285
2024-12-11,-0.009650254705728
2024-12-12,0.004497364422517691
2024-12-13,-0.0010778081239576354
2024-12-16,0.001078971047718369
2024-12-17,-0.014260824119247562
2024-12-18,-0.03616794222433217
2024-12-19,0.007679623922010714
2024-12-20,0.02043819884097342
2024-12-23,0.006195305235365378
2024-12-24,0.005904255908609546
2024-12-26,0.006791864870926201
2024-12-27,-0.008411780583224449
2024-12-30,-0.007643206585247864
2024-12-31,0.0032162860706086427
