Date,RSG
2021-08-25,0.0017967723175436046
2021-08-26,0.0032611185479456406
2021-08-27,0.004062886692548062
2021-08-30,0.005746128163256925
2021-08-31,-0.0011265395631335773
2021-09-01,0.005558746779037449
2021-09-02,0.010254735807474935
2021-09-03,-0.004995890529541747
2021-09-07,-0.016976350313225974
2021-09-08,0.010377851830192242
2021-09-09,-0.005055351174265477
2021-09-10,0.002016336177560474
2021-09-13,0.004749042494736955
2021-09-14,0.000961135371319477
2021-09-15,0.0026409860881366765
2021-09-16,-0.009817968374076669
2021-09-17,-0.004917351101575207
2021-09-20,0.000891140849642813
2021-09-21,-0.00024282202491332505
2021-09-22,0.00785289227704089
2021-09-23,0.0007230301557643593
2021-09-24,0.001846243952559723
2021-09-27,-0.016024323578661348
2021-09-28,-0.015796779347198142
2021-09-29,0.013402659120318017
2021-09-30,-0.01614350005150933
2021-10-01,0.005580503834975881
2021-10-04,-0.005963660215264399
2021-10-05,0.011498985546403384
2021-10-06,0.017464365947119864
2021-10-07,0.012468659736185161
2021-10-08,0.0047180958525359085
2021-10-11,0.00397954320408056
2021-10-12,0.0006343223386453545
2021-10-13,0.002614485080399964
2021-10-14,0.016594183685787023
2021-10-15,-0.007151171621774477
2021-10-18,-0.0027401994126416973
2021-10-19,0.00800760737463535
2021-10-20,0.008566965427819984
2021-10-21,0.013822386321392655
2021-10-22,0.015081193486284894
2021-10-25,-0.015082237354656858
2021-10-26,-0.006399396602192908
2021-10-27,-0.009891129287828537
2021-10-28,0.006195167705980387
2021-10-29,0.03594238384007098
2021-11-01,-0.014487325462935186
2021-11-02,0.01168493676588711
2021-11-03,-0.013338293627427333
2021-11-04,0.008534025961844938
2021-11-05,-0.005840892443159218
2021-11-08,0.0024104070272736866
2021-11-09,0.0004510374251625038
2021-11-10,0.00976400479623507
2021-11-11,-0.006173683837103927
2021-11-12,0.012498874783244185
2021-11-15,-0.00014776278973305246
2021-11-16,0.008576122926518881
2021-11-17,0.007550121310858859
2021-11-18,-7.277320399812215e-05
2021-11-19,-0.007203091956741403
2021-11-22,0.003810649574476077
2021-11-23,0.006644285358408553
2021-11-24,0.003698464898535203
2021-11-26,-0.024351516509833027
2021-11-29,0.02377457923852222
2021-11-30,-0.04318903970145416
2021-12-01,-0.002495208909688462
2021-12-02,0.03100146456257158
2021-12-03,-0.004558079062475184
2021-12-06,-0.0009602569006349482
2021-12-07,0.002439626924016114
2021-12-08,-0.002433689629271929
2021-12-09,-0.005692305071205883
2021-12-10,0.0073607805806759075
2021-12-13,0.004944801827575729
2021-12-14,-0.005067513959670977
2021-12-15,0.012401399757508091
2021-12-16,0.014145030644435064
2021-12-17,-0.029549181841623584
2021-12-20,-0.009334605802968965
2021-12-21,-0.002542827785833257
2021-12-22,0.005173194349568977
2021-12-23,0.010069137619585167
2021-12-27,0.013735299119551403
2021-12-28,0.008304553293049022
2021-12-29,0.007151745104427842
2021-12-30,-0.005953533736825056
2021-12-31,0.00962901549186257
2022-01-03,-0.028970603879295065
2022-01-04,0.008640317397491382
2022-01-05,-0.017718538332997746
2022-01-06,0.0019377755055332013
2022-01-07,-0.004835603484192985
2022-01-10,-0.015997546452226064
2022-01-11,0.0035708034031969316
2022-01-12,-0.002119716752856493
2022-01-13,-0.008951622744812981
2022-01-14,-0.0059705124560126555
2022-01-18,-0.009625662471739127
2022-01-19,0.00419863548842625
2022-01-20,-0.006194335369046011
2022-01-21,-0.0028048435842046304
2022-01-24,-0.0030471584219532444
2022-01-25,-0.021708264062677562
2022-01-26,0.0020826077653361974
2022-01-27,-0.011991359162036863
2022-01-28,0.02419299933989638
2022-01-31,0.008532066986038478
2022-02-01,-0.013159830644829285
2022-02-02,0.021511080216666256
2022-02-03,-0.012510548942911814
2022-02-04,-0.004878860378347949
2022-02-07,-0.00031615989529698574
2022-02-08,0.004192194153412654
2022-02-09,0.0054353937825533105
2022-02-10,-0.014964082091471043
2022-02-11,-0.04414225952039197
2022-02-14,-0.013396492032350715
2022-02-15,-0.000927715167766352
2022-02-16,-0.0076818978727301035
2022-02-17,-0.006975764960130193
2022-02-18,0.0069390885224360765
2022-02-22,-0.0032329797316883457
2022-02-23,-0.01024238381869591
2022-02-24,0.013021597959143039
2022-02-25,0.029113956966628995
2022-02-28,-0.005045944191398033
2022-03-01,0.007815179275482143
2022-03-02,0.02994539669556273
2022-03-03,0.011213595166587709
2022-03-04,0.02946523127725742
2022-03-07,-0.015465150514905712
2022-03-08,-0.03790226785458517
2022-03-09,0.021606620060507176
2022-03-10,0.008110016698174904
2022-03-11,-0.0019717841003975556
2022-03-14,0.01525217680247204
2022-03-15,0.004592584940503297
2022-03-16,0.007515496172606273
2022-03-17,0.011536040635166112
2022-03-18,-0.0003041549900094642
2022-03-21,0.00030424752841340386
2022-03-22,-0.015281665954384516
2022-03-23,-0.0003088135383855217
2022-03-24,0.0054835493519440615
2022-03-25,0.010062191623271932
2022-03-28,0.011863233443911936
2022-03-29,0.004283471427430019
2022-03-30,0.007932368894724151
2022-03-31,-0.012888238846978317
2022-04-01,0.00566023836863816
2022-04-04,-0.008330041158989276
2022-04-05,0.008551593896704235
2022-04-06,0.001275658773772781
2022-04-07,0.013788796700962447
2022-04-08,0.004065710358883257
2022-04-11,-0.00044180203266386275
2022-04-12,-0.013699457754190014
2022-04-13,-0.005675782772848081
2022-04-14,-0.003304277760144636
2022-04-18,-0.003089557087420647
2022-04-19,0.010733264191378211
2022-04-20,0.004487019989374508
2022-04-21,0.003647880961417771
2022-04-22,-0.01787713436628946
2022-04-25,0.00037790644273161256
2022-04-26,0.01910128009379819
2022-04-27,0.015409937888930303
2022-04-28,0.007660701332857567
2022-04-29,-0.0278039442097906
2022-05-02,-0.024428230861468392
2022-05-03,0.0018321412946589177
2022-05-04,0.017831345208379368
2022-05-05,-0.024257047078191984
2022-05-06,0.0372900577979125
2022-05-09,-0.03136316713527321
2022-05-10,-0.014051231980501067
2022-05-11,0.00023227548155291267
2022-05-12,-0.010995902363797438
2022-05-13,0.024820146369717078
2022-05-16,-0.0005349295191342529
2022-05-17,0.011542470854919218
2022-05-18,-0.03204113268282627
2022-05-19,-0.004527929991546498
2022-05-20,0.015214486762593626
2022-05-23,0.011664873147674282
2022-05-24,0.019013440863314912
2022-05-25,-0.003746648981189038
2022-05-26,0.008950624941523433
2022-05-27,0.020351755816378825
2022-05-31,-0.022138048516528452
2022-06-01,0.0009714509348388578
2022-06-02,0.010599529352798287
2022-06-03,-0.00723833820679709
2022-06-06,-0.008704855128616296
2022-06-07,0.015985986006885833
2022-06-08,-0.023564780025766785
2022-06-09,-0.027992135844595478
2022-06-10,-0.015099621210316827
2022-06-13,-0.01857112895401547
2022-06-14,-0.009098958728342321
2022-06-15,0.002437788216963055
2022-06-16,-0.012970048104988252
2022-06-17,-0.008459341982418822
2022-06-21,0.03147517856938298
2022-06-22,0.0035332554094256174
2022-06-23,0.013923366468699072
2022-06-24,0.02517568398636727
2022-06-27,-0.003849162655528815
2022-06-28,-0.011514712906434132
2022-06-29,0.01798135759597841
2022-06-30,0.008632016718313595
2022-07-01,0.016581348502082927
2022-07-05,-0.02615757914337591
2022-07-06,0.01744358708858007
2022-07-07,-0.01448923653710188
2022-07-08,-0.00038500841257094187
2022-07-11,0.0020020219659471206
2022-07-12,-0.013218352779021725
2022-07-13,-0.005841192115170979
2022-07-14,0.005640293076339287
2022-07-15,0.004907823068119654
2022-07-18,-0.017441888308110665
2022-07-19,0.01688368494919157
2022-07-20,0.00294823704912317
2022-07-21,0.015239471634596713
2022-07-22,-0.001676145350902436
2022-07-25,0.007861259208767235
2022-07-26,-0.0041651991743015815
2022-07-27,0.01095067948010331
2022-07-28,0.032495825688024116
2022-07-29,0.010199629110690722
2022-08-01,-0.006707145713143348
2022-08-02,0.003630335365240045
2022-08-03,0.015698308824051876
2022-08-04,0.008119961057582836
2022-08-05,0.002543167765919341
2022-08-08,0.006624442386205853
2022-08-09,-0.00013984107798947765
2022-08-10,0.0008400511173434211
2022-08-11,-0.007975227877901836
2022-08-12,0.020521852433821097
2022-08-15,0.008845120843765208
2022-08-16,0.007740144675114635
2022-08-17,0.005574008532478469
2022-08-18,-0.004258652110320393
2022-08-19,-0.005905866369907309
2022-08-22,-0.0006146260889412503
2022-08-23,-0.00416789200259815
2022-08-24,0.006449571629927986
2022-08-25,0.005999484869805505
2022-08-26,-0.01951746520715436
2022-08-29,0.005460316195138759
2022-08-30,-0.011205098237484612
2022-08-31,-0.007786238391067957
2022-09-01,0.008758347156236912
2022-09-02,-0.008196207253037713
2022-09-06,0.008824276923257823
2022-09-07,0.02367225815220464
2022-09-08,0.0036618180806458067
2022-09-09,-0.001959194594956193
2022-09-12,0.002640265442121148
2022-09-13,-0.012086499298353703
2022-09-14,-0.0023923724708594385
2022-09-15,-0.0019865772278234717
2022-09-16,-0.013935678372724913
2022-09-19,0.016290571900850592
2022-09-20,-0.011234423701365626
2022-09-21,-0.00748227186966921
2022-09-22,-0.01186646060496288
2022-09-23,-0.0074174957875355885
2022-09-26,-0.0031313530216102725
2022-09-27,-0.010494756523344972
2022-09-28,0.010461716964137446
2022-09-29,-0.018564913007756423
2022-09-30,-0.006680910270711049
2022-10-03,0.02396352768373644
2022-10-04,0.023115486220049775
2022-10-05,-0.009472412966329391
2022-10-06,-0.05496892833560041
2022-10-07,-0.031331991168068285
2022-10-10,0.006732251406595502
2022-10-11,-0.0035358137166643377
2022-10-12,-0.009179228220425939
2022-10-13,0.017360839545708773
2022-10-14,-0.02471687606523809
2022-10-17,0.026127874508925952
2022-10-18,0.021945282583710757
2022-10-19,0.002468788222374396
2022-10-20,-0.012613590285914467
2022-10-21,0.009448968269592184
2022-10-24,0.007638096257930993
2022-10-25,0.004236179281816632
2022-10-26,-0.011174345201288682
2022-10-27,0.0076335219624992234
2022-10-28,-0.010843753564440561
2022-10-31,-0.004204818261900223
2022-11-01,-0.010858130935241683
2022-11-02,-0.006555893572354643
2022-11-03,0.011126611585582369
2022-11-04,-0.014115590075756357
2022-11-07,0.012162241873032276
2022-11-08,0.007833400253155043
2022-11-09,-0.0033957931064381164
2022-11-10,0.021049313648307644
2022-11-11,-0.028105356608840726
2022-11-14,-0.008240381905723071
2022-11-15,-0.008924318124828856
2022-11-16,0.015525316626686214
2022-11-17,0.00833229322688922
2022-11-18,0.015010153783271418
2022-11-21,0.00567610952026798
2022-11-22,0.005495791678256756
2022-11-23,0.003988594954650093
2022-11-25,0.00698882929881095
2022-11-28,-0.00263019493768768
2022-11-29,0.000952650605794414
2022-11-30,0.019319131173298087
2022-12-01,0.0033024168016233535
2022-12-02,0.005510155862824773
2022-12-05,-0.01003438847020277
2022-12-06,-0.01588661131009539
2022-12-07,-0.009715195335193605
2022-12-08,0.005753395216851365
2022-12-09,-0.003960396727269777
2022-12-12,0.007436979985514736
2022-12-13,-0.0030697140009413593
2022-12-14,-0.0034457500911252437
2022-12-15,-0.018612610152235698
2022-12-16,-0.013868043749335257
2022-12-19,-0.014443050267401225
2022-12-20,0.003007868728245322
2022-12-21,0.01107349797678614
2022-12-22,-0.015515477963993773
2022-12-23,0.01027498839315899
2022-12-27,0.0011470991059712166
2022-12-28,-0.011533739136127208
2022-12-29,0.010354573841315329
2022-12-30,-0.009711515479274402
2023-01-03,-0.002403477527357145
2023-01-04,-0.003341657488996841
2023-01-05,-0.021286487388440523
2023-01-06,0.022625899068790423
2023-01-09,-0.004908089239589741
2023-01-10,-0.020042174484929065
2023-01-11,0.013980882936422523
2023-01-12,-0.02875829244498851
2023-01-13,0.013141878175405353
2023-01-17,0.006325559225137445
2023-01-18,-0.028246337725854165
2023-01-19,-0.004175804934696936
2023-01-20,0.012580140134008433
2023-01-23,0.0013804699381667618
2023-01-24,-0.0008922051109104823
2023-01-25,0.00868448288843826
2023-01-26,-0.003298907221563452
2023-01-27,-0.00016152768505184323
2023-01-30,0.0021799921133824895
2023-01-31,0.005639739010527833
2023-02-01,-0.00024041598705215605
2023-02-02,-0.018030305998973928
2023-02-03,0.004406851278200508
2023-02-06,0.006580954840483377
2023-02-07,0.0032288270716598344
2023-02-08,0.0010459709151011687
2023-02-09,0.008197957622412266
2023-02-10,0.01530612308851298
2023-02-13,-0.010364372189728854
2023-02-14,-0.009362064598127162
2023-02-15,0.007608551105496186
2023-02-16,0.03322471954978745
2023-02-17,0.015155204462203198
2023-02-21,-0.01242818368057741
2023-02-22,-0.008287349312078196
2023-02-23,-0.0040234551601401325
2023-02-24,0.006914064038859857
2023-02-27,-0.00277758283024232
2023-02-28,-0.002475771779364755
2023-03-01,-0.0024044137159939805
2023-03-02,0.003965282870231013
2023-03-03,-0.0014713667357387772
2023-03-06,0.003799960221205323
2023-03-07,-0.014138718169570352
2023-03-08,0.0029781419317282953
2023-03-09,0.002656618294336388
2023-03-10,-0.00989717088200126
2023-03-13,0.010625671707993556
2023-03-14,0.02827098440424658
2023-03-15,0.005832056865025637
2023-03-16,0.005798359594200164
2023-03-17,-0.021262514554476697
2023-03-20,0.007955737830320997
2023-03-21,-0.008803348935934374
2023-03-22,-0.00872822360788772
2023-03-23,-0.011663084188025419
2023-03-24,0.023132093822547217
2023-03-27,-0.003284242936094306
2023-03-28,0.0062838247814340775
2023-03-29,0.012565866516234925
2023-03-30,0.014214616957824333
2023-03-31,0.006438156328440137
2023-04-03,0.00672982500693986
2023-04-04,-7.353689204325775e-05
2023-04-05,-0.0065381291506371175
2023-04-06,0.0034754128442917587
2023-04-10,-0.005526855711592171
2023-04-11,0.0008151662244895164
2023-04-12,0.014215744043531764
2023-04-13,0.008103481185982364
2023-04-14,-0.005213833187288186
2023-04-17,0.009463236728032953
2023-04-18,-0.007427541757751399
2023-04-19,-0.0007266184561087741
2023-04-20,0.0057439358871556045
2023-04-21,0.0020241340012270292
2023-04-24,0.003534881239699361
2023-04-25,-0.001581466946304677
2023-04-26,-0.011736868892875618
2023-04-27,0.003205909639621307
2023-04-28,0.05033055166658218
2023-05-01,0.0024890984140637507
2023-05-02,-0.00013766375530510633
2023-05-03,0.007381262982728343
2023-05-04,-0.0015066310971275643
2023-05-05,0.0003429523664733036
2023-05-08,-0.00013715539706482538
2023-05-09,0.007885422474012582
2023-05-10,0.007483529860899951
2023-05-11,0.00020258217695756642
2023-05-12,0.0004724549858914351
2023-05-15,-0.0025642391812702447
2023-05-16,-0.0072390483175552855
2023-05-17,-0.008177624346640378
2023-05-18,-0.0057029028820859695
2023-05-19,0.002625795695665456
2023-05-22,-0.007788301082281346
2023-05-23,-0.008752439243626675
2023-05-24,-0.001541679863474088
2023-05-25,-0.00540415610941225
2023-05-26,-0.0044457577753500566
2023-05-30,0.006521135392233646
2023-05-31,-0.0026055212956712648
2023-06-01,0.007766523357530808
2023-06-02,0.012401092767821975
2023-06-05,-0.005259332547973172
2023-06-06,-0.0029220897055709516
2023-06-07,-0.01025668548802472
2023-06-08,0.01120884002112077
2023-06-09,-0.0009759580766155462
2023-06-12,0.0032799125852243094
2023-06-13,-0.004660246478309205
2023-06-14,0.0032145413796527134
2023-06-15,0.006896162636602865
2023-06-16,0.008162903014819367
2023-06-20,0.0009609445227882762
2023-06-21,0.003359056710461328
2023-06-22,0.008608917377984193
2023-06-23,-0.007383780304068277
2023-06-26,0.008462507753886461
2023-06-27,0.01637684153991814
2023-06-28,-0.009188378181208212
2023-06-29,0.017673601179419185
2023-06-30,0.01474025563596948
2023-07-03,-0.011555685409862737
2023-07-05,-0.0016513112562372978
2023-07-06,0.0018524946487161742
2023-07-07,-0.007263876578029849
2023-07-10,0.003724990153112895
2023-07-11,-0.00689249084419663
2023-07-12,-0.004471240324504411
2023-07-13,0.002815436900896584
2023-07-14,0.0025403273575763663
2023-07-17,0.0010666327398676234
2023-07-18,-0.007193269682976178
2023-07-19,0.0027506598786746217
2023-07-20,0.03378591902014261
2023-07-21,0.00278281333353414
2023-07-24,-0.004194782793066731
2023-07-25,-0.0022684463824017564
2023-07-26,-0.007015147318195081
2023-07-27,-0.008307701076386231
2023-07-28,-0.0006598178548400391
2023-07-31,-0.0025742259542910206
2023-08-01,0.006485344450417152
2023-08-02,0.003156121603853146
2023-08-03,-0.022612543829304665
2023-08-04,-0.00395668401690652
2023-08-07,0.0024237473625781103
2023-08-08,-0.010880648880960408
2023-08-09,0.00828442243577765
2023-08-10,-0.0072731995242687475
2023-08-11,0.0010854407199691885
2023-08-14,0.0030493134230316077
2023-08-15,-0.013173943268980248
2023-08-16,0.011569723861702963
2023-08-17,-0.01333249778237311
2023-08-18,0.003361053824951332
2023-08-21,0.003144735993755754
2023-08-22,-0.0023171065994601614
2023-08-23,-0.0006829341444780646
2023-08-24,-0.008817610844247148
2023-08-25,0.007172082492570286
2023-08-28,-0.00417681102771339
2023-08-29,0.0034379612895993894
2023-08-30,-0.00027412025533624096
2023-08-31,-0.012131809440391939
2023-09-01,0.00534259553678651
2023-09-05,0.0011733189764839835
2023-09-06,-0.006341930136083529
2023-09-07,0.018106125821591323
2023-09-08,-0.0036793088802201668
2023-09-11,0.007591149052321056
2023-09-12,0.008416708354177072
2023-09-13,0.016490388445492776
2023-09-14,-0.0038404213575941037
2023-09-15,-0.00199430128459821
2023-09-18,-0.007859399840128733
2023-09-19,0.0019468182750175256
2023-09-20,0.00033510353370491686
2023-09-21,-0.01306089467876348
2023-09-22,-0.006718866468529483
2023-09-25,-6.817338743536627e-05
2023-09-26,-0.004578171078856053
2023-09-27,-0.006521065026183881
2023-09-28,0.0017273054078792427
2023-09-29,-0.013396114200635023
2023-10-02,-0.00947283754577588
2023-10-03,0.009492675861593192
2023-10-04,0.004701651571656917
2023-10-05,0.0023049441551974414
2023-10-06,0.006202164388308118
2023-10-09,0.015444260884340144
2023-10-10,-0.0015685564643720395
2023-10-11,0.0005462386790970886
2023-10-12,-0.0032770235750688714
2023-10-13,0.009315871017049782
2023-10-16,0.005972012499796842
2023-10-17,-0.0009443667442688986
2023-10-18,-0.005874832441790545
2023-10-19,-0.009713460317735456
2023-10-20,-0.004458429554177301
2023-10-23,-0.00496073940431252
2023-10-24,-0.007755105338421386
2023-10-25,0.029867390540389893
2023-10-26,-0.010570510284466095
2023-10-27,-0.00013711879217837009
2023-10-30,0.008561669562326513
2023-10-31,0.0084212670484487
2023-11-01,0.001683640670220976
2023-11-02,0.01996765563607128
2023-11-03,0.011469199950367992
2023-11-06,0.007820256569219364
2023-11-07,0.0016811607090851943
2023-11-08,0.004518721284728855
2023-11-09,0.0047555310904578985
2023-11-10,0.009210026840729357
2023-11-13,0.0038658779920623942
2023-11-14,0.004166651934491616
2023-11-15,-0.012825330440855098
2023-11-16,0.011845826020987937
2023-11-17,-0.0010071820718066116
2023-11-20,0.0049142522430580815
2023-11-21,0.00338561227438805
2023-11-22,-0.00018741711798742067
2023-11-24,0.0024372681518043393
2023-11-27,-0.0009352734154424169
2023-11-28,-0.00255836708747581
2023-11-29,0.0005629548824364061
2023-11-30,0.011942831139881038
2023-12-01,0.012852069554344148
2023-12-04,-0.008296592406574543
2023-12-05,-0.006766644365112429
2023-12-06,0.002415283686231451
2023-12-07,-0.0016063735118312383
2023-12-08,0.001237623047458225
2023-12-11,0.004017807819667096
2023-12-12,0.01680603860466201
2023-12-13,0.011745635405221666
2023-12-14,-0.026449802768061748
2023-12-15,-0.003749251856528968
2023-12-18,0.009192822852382099
2023-12-19,-0.004707384422793726
2023-12-20,-0.003685655243260033
2023-12-21,-0.0033908315857885674
2023-12-22,0.006433635914721014
2023-12-26,0.0023358236864781112
2023-12-27,0.004231166249124785
2023-12-28,0.0033586251467867534
2023-12-29,0.006930333559465263
2024-01-02,0.00018176037888895102
2024-01-03,-0.0073964816908521636
2024-01-04,0.002687500136150822
2024-01-05,-0.003898639344358301
2024-01-08,0.005075844165154608
2024-01-09,-0.003285853911120018
2024-01-10,0.00299140254569763
2024-01-11,-0.0022519848441919788
2024-01-12,0.01348129971004619
2024-01-16,-0.003009370460755778
2024-01-17,0.0033807472375382286
2024-01-18,0.00932602517747827
2024-01-19,0.005543986390125877
2024-01-22,0.0008894095726945661
2024-01-23,0.005863784729857047
2024-01-24,-0.002826456708616143
2024-01-25,0.005550902256265644
2024-01-26,0.0059312354785721055
2024-01-29,0.001051028949193844
2024-01-30,0.008222969077027908
2024-01-31,-0.01018050549935301
2024-02-01,0.015836915456103107
2024-02-02,-0.0009779554584686823
2024-02-05,-0.0023610701482138508
2024-02-06,0.00248202831952149
2024-02-07,0.005066761615249771
2024-02-08,0.00045837338918608417
2024-02-09,-0.0065849442896416255
2024-02-12,-0.008588426588164833
2024-02-13,0.02098834784049597
2024-02-14,0.01782353805486525
2024-02-15,0.006266113588534239
2024-02-16,0.003169155245413613
2024-02-20,-0.002327740139461576
2024-02-21,0.007499657152623351
2024-02-22,0.010862259500800553
2024-02-23,0.0090001773696462
2024-02-26,-0.000594676546758377
2024-02-27,-0.0018931260316992216
2024-02-28,0.007749814908345032
2024-02-29,-0.01263787732361199
2024-03-01,0.00021781765292572253
2024-03-04,0.0070791786845598725
2024-03-05,-0.006380614081387015
2024-03-06,0.0002177967909529066
2024-03-07,0.0010881562652464982
2024-03-08,0.0010326163673866073
2024-03-11,0.0004343240422730599
2024-03-12,0.006349452390972399
2024-03-13,0.0024264895257399832
2024-03-14,0.0023671451563740398
2024-03-15,-0.00010735475795875526
2024-03-18,0.006816593833762763
2024-03-19,0.0030385606297707035
2024-03-20,-0.0018601234934091382
2024-03-21,0.007028797626098537
2024-03-22,0.0073497729900044995
2024-03-25,-0.004094239543902645
2024-03-26,-0.0002108618881603297
2024-03-27,0.00964741279614656
2024-03-28,-0.0004178631687177248
2024-04-01,-0.005630996587333681
2024-04-02,-0.004793808012917289
2024-04-03,0.0016938951755949283
2024-04-04,-0.012999405626593297
2024-04-05,0.008673310147106372
2024-04-08,0.0006369126153429328
2024-04-09,0.001485456917443173
2024-04-10,0.004713814365610247
2024-04-11,-0.002688551803879613
2024-04-12,-0.007188853427329778
2024-04-15,-0.0030881913687397233
2024-04-16,0.0012817995041274344
2024-04-17,0.007840878620493541
2024-04-18,0.00010589766521018618
2024-04-19,0.004180469137536003
2024-04-22,0.0105396746961266
2024-04-23,-0.005997065091017162
2024-04-24,0.007239815113474046
2024-04-25,0.008177633604675494
2024-04-26,-0.0084729568398475
2024-04-29,0.0077637419497476046
2024-04-30,-0.008841383488712773
2024-05-01,-0.02973400816395011
2024-05-02,0.0023657015835718553
2024-05-03,-0.004988213093729654
2024-05-06,0.006468598502277212
2024-05-07,0.009908415954538174
2024-05-08,-0.006523142871622922
2024-05-09,0.004270639885268768
2024-05-10,0.005900143141123637
2024-05-13,-0.005337185565926994
2024-05-14,-0.004728253962672957
2024-05-15,-0.0019749530033490448
2024-05-16,0.00390421276524644
2024-05-17,0.002450878423660985
2024-05-20,-0.011585884746826869
2024-05-21,0.0026883895146656567
2024-05-22,0.001555274304498644
2024-05-23,-0.002355948011175335
2024-05-24,0.0025760360513926717
2024-05-28,-0.017665001510642764
2024-05-29,-0.010462656961762962
2024-05-30,0.0026434481265775744
2024-05-31,0.017136219992887947
2024-06-03,0.000701976405510063
2024-06-04,0.011008050085639098
2024-06-05,0.003789371865849267
2024-06-06,-0.005317110045571449
2024-06-07,-0.0006414407950559031
2024-06-10,0.004118691431475918
2024-06-11,-0.005700011532315141
2024-06-12,0.0033217893091173067
2024-06-13,0.000854285949968725
2024-06-14,0.0064559615115693525
2024-06-17,0.01616830738949071
2024-06-18,0.0008346683832747281
2024-06-20,-0.00010437751226399783
2024-06-21,0.00010438840806625826
2024-06-24,0.014646784483488995
2024-06-25,-0.0008219336085451001
2024-06-26,-0.0021080020521119236
2024-06-27,0.003761150042392414
2024-06-28,-0.0024638551371919393
2024-07-01,-0.007512544047687197
2024-07-02,0.004237144101381096
2024-07-03,0.001967213428846204
2024-07-05,0.006975386005406703
2024-07-08,0.0020524525858924836
2024-07-09,0.000153579168442608
2024-07-10,0.007986943117247902
2024-07-11,0.009244188546482901
2024-07-12,0.007800791813196373
2024-07-15,0.004694084066442228
2024-07-16,0.014861550363985288
2024-07-17,0.00607311038879188
2024-07-18,-0.004137926892846533
2024-07-19,-0.0054259362193567195
2024-07-22,0.007962226112791182
2024-07-23,-0.029451952410327276
2024-07-24,0.0031651738068174673
2024-07-25,-0.05173533745442238
2024-07-26,0.005070193946014934
2024-07-29,0.009774101972323201
2024-07-30,0.001040805765020636
2024-07-31,0.010189211260214659
2024-08-01,0.016570549044111482
2024-08-02,0.012453173748275814
2024-08-05,-0.024249958692880047
2024-08-06,0.00794261800832996
2024-08-07,0.0247076728946789
2024-08-08,-0.00034725502894361604
2024-08-09,-0.0013399868641643664
2024-08-12,-0.008498251633434761
2024-08-13,0.0044108339195199076
2024-08-14,0.010280017769622951
2024-08-15,0.002123956169039598
2024-08-16,0.0019222924433788258
2024-08-19,0.008314078509310319
2024-08-20,0.001658870499460896
2024-08-21,0.0025328943143425597
2024-08-22,0.005295884687179342
2024-08-23,-0.00309315129768295
2024-08-26,0.002714979755208402
2024-08-27,0.0006767393999362881
2024-08-28,0.001836026303537297
2024-08-29,-0.006800027129607256
2024-08-30,0.011022583312011891
2024-09-03,-0.01143083770325648
2024-09-04,0.009133883208800153
2024-09-05,-0.010976984183488692
2024-09-06,-0.012704949657905584
2024-09-09,0.012227590240128317
2024-09-10,0.004919547443997807
2024-09-11,-0.007319091240679532
2024-09-12,0.002148526220942193
2024-09-13,0.0026796933251549415
2024-09-16,-0.002089484330103919
2024-09-17,-0.017578807694800025
2024-09-18,-0.012738654388723014
2024-09-19,0.008685781600344722
2024-09-20,0.0023890672867019624
2024-09-23,0.0070510390418543345
2024-09-24,0.0027118003842414584
2024-09-25,0.0055566449450985544
2024-09-26,-0.018191560967745213
2024-09-27,-0.006923272718726392
2024-09-30,0.007322590430074438
2024-10-01,0.0021908122704834554
2024-10-02,-0.003039318307686889
2024-10-03,0.009045853631547196
2024-10-04,-0.006092085650025392
2024-10-07,-0.010265592397074363
2024-10-08,0.017370829139893074
2024-10-09,0.013758221264298154
2024-10-10,-0.008592136677920803
2024-10-11,0.0066969191870054345
2024-10-14,0.006505634782237202
2024-10-15,0.0034990785841924055
2024-10-16,-0.004649244763000326
2024-10-17,0.0004378675454042025
2024-10-18,-0.003987913175809377
2024-10-21,-0.003369100479827525
2024-10-22,-0.0009309435449559311
2024-10-23,0.0002942918243875603
2024-10-24,-0.01201100627615237
2024-10-25,-0.008435475399690029
2024-10-28,0.002952522420726744
2024-10-29,0.019409320509221617
2024-10-30,-0.026919984418686926
2024-10-31,-0.004074166394496204
2024-11-01,0.0029292567526431057
2024-11-04,0.010121835387538969
2024-11-05,0.007727253877558571
2024-11-06,0.024389078803074282
2024-11-07,0.0048776235381720046
2024-11-08,0.016868444033659502
2024-11-11,0.0010869706604397233
2024-11-12,0.0019828487502919767
2024-11-13,0.011496397097683131
2024-11-14,-0.024315246690247094
2024-11-15,-0.0067793701255820515
2024-11-18,0.004999150425278875
2024-11-19,0.008752502860911449
2024-11-20,0.008107776106285991
2024-11-21,0.006772624777727332
2024-11-22,0.012753431267832571
2024-11-25,0.004935680473167059
2024-11-26,0.004085196637185096
2024-11-27,-0.002148543675808412
2024-11-29,9.164373284020755e-05
2024-12-02,-0.01530007226583685
2024-12-03,-0.000790895453592122
2024-12-04,0.003538402320689027
2024-12-05,-0.0003247798231051924
2024-12-06,0.005568861527703195
2024-12-09,-0.020029494292523764
2024-12-10,-0.0030610520321640022
2024-12-11,-0.00632996760167015
2024-12-12,-0.001045938550945702
2024-12-13,-0.005520397107409369
2024-12-16,-0.003971956290380274
2024-12-17,-0.012107217051708363
2024-12-18,-0.010504745078277256
2024-12-19,0.002408325606105599
2024-12-20,-0.0010786850536681492
2024-12-23,-0.007215477143756366
