Date,HCA
2021-09-03,-0.0013031324601103789
2021-09-07,-0.0032415564044497858
2021-09-08,0.00912228639201329
2021-09-09,0.0150532429725867
2021-09-10,-0.006040395781722774
2021-09-13,0.003856573895531845
2021-09-14,-0.011719578723468183
2021-09-15,0.00889110874231136
2021-09-16,0.02023788726190978
2021-09-17,-0.011083941356742177
2021-09-20,-0.014338902463441938
2021-09-21,0.003176274677459512
2021-09-22,0.00941997458097199
2021-09-23,-0.010532393458176692
2021-09-24,0.0031306098324237475
2021-09-27,-0.0030428648656100066
2021-09-28,-0.014674318889434712
2021-09-29,0.0016284006301594545
2021-09-30,-0.03762744355555092
2021-10-01,0.02088815151294754
2021-10-04,-0.01376147081027268
2021-10-05,-0.00519697482202941
2021-10-06,-0.01472570037192067
2021-10-07,0.011480730514347615
2021-10-08,-0.0076772022552904495
2021-10-11,-0.012062040022726594
2021-10-12,0.006525769466957154
2021-10-13,-0.0002510109558627738
2021-10-14,0.014643737971434367
2021-10-15,0.018019838833303936
2021-10-18,-0.0011745202524710008
2021-10-19,0.00847556135840044
2021-10-20,0.008766296254898442
2021-10-21,0.03643470993024889
2021-10-22,-0.02650005214945239
2021-10-25,-0.044644664034896975
2021-10-26,-0.0016956753363657207
2021-10-27,0.016445901934165397
2021-10-28,0.021599868741801087
2021-10-29,-0.0008376315179028371
2021-11-01,0.002116115583484124
2021-11-02,-0.010159877900702163
2021-11-03,0.0062792556227879714
2021-11-04,-0.010359946621476102
2021-11-05,0.0034760337559629484
2021-11-08,-0.0025778521516328645
2021-11-09,-0.006017134879812147
2021-11-10,-0.003534474553904654
2021-11-11,-0.005218572966599555
2021-11-12,0.005245949335988431
2021-11-15,-0.0110491321019901
2021-11-16,-0.003462940951673321
2021-11-17,0.008853203566838275
2021-11-18,-0.002501430132581306
2021-11-19,-0.017225120428823182
2021-11-22,0.005730798755688493
2021-11-23,0.0051574287339983815
2021-11-24,-0.00753097418380666
2021-11-26,-0.036897991280150255
2021-11-29,-0.004675425888322704
2021-11-30,-0.01883264109471927
2021-12-01,8.860006650257546e-05
2021-12-02,0.028589135028104007
2021-12-03,-0.00874771903780125
2021-12-06,0.016258840638728067
2021-12-07,0.02066132712426172
2021-12-08,0.008004933314371243
2021-12-09,0.003866851082287459
2021-12-10,0.008739263523287244
2021-12-13,0.004237596352802964
2021-12-14,0.004137478741145673
2021-12-15,0.03557587237019688
2021-12-16,0.0005908648180565912
2021-12-17,-0.0007480322697166475
2021-12-20,-0.03219207188272155
2021-12-21,0.005740716086049424
2021-12-22,0.020402510454597733
2021-12-23,-7.944862653186391e-05
2021-12-27,0.006823942471625877
2021-12-28,0.011782556233066233
2021-12-29,0.006737639403506135
2021-12-30,-0.00147026640637693
2021-12-31,-0.004610230563986462
2022-01-03,-0.011054090249322357
2022-01-04,0.024362670760686767
2022-01-05,-0.004994866063353975
2022-01-06,-0.0172221312654941
2022-01-07,-0.009036998518371697
2022-01-10,-0.010864000576307098
2022-01-11,0.0034473522713875937
2022-01-12,-0.0041145099179689115
2022-01-13,0.020497198253322857
2022-01-14,0.010180476242017678
2022-01-18,-0.032178993749798934
2022-01-19,-0.013669466943136976
2022-01-20,-0.018627863025420743
2022-01-21,-0.011754458299560233
2022-01-24,0.023830623079205582
2022-01-25,-0.01843201784859072
2022-01-26,0.003722151764418813
2022-01-27,-0.04645823799347559
2022-01-28,0.03390860014876673
2022-01-31,0.014538678282012052
2022-02-01,-0.011330836823881696
2022-02-02,0.014578621065178599
2022-02-03,0.0002908351362322925
2022-02-04,-0.007390215511020259
2022-02-07,-0.02789853435676315
2022-02-08,0.030420215760710967
2022-02-09,0.01645231841331518
2022-02-10,-0.014008597410738566
2022-02-11,-0.010166259652429899
2022-02-14,-0.009050013353771535
2022-02-15,0.029606673955820062
2022-02-16,0.03960562797708467
2022-02-17,-0.004722509089666316
2022-02-18,-0.026714287633434863
2022-02-22,0.0009420716856827216
2022-02-23,-0.010436611646285066
2022-02-24,0.007361964308773006
2022-02-25,0.039948992319047916
2022-02-28,-0.011765041539782417
2022-03-01,0.008429507155901073
2022-03-02,0.034505937724035984
2022-03-03,0.011411935504078707
2022-03-04,0.004922006580121874
2022-03-07,-0.021061375390950432
2022-03-08,-0.006889463599988654
2022-03-09,0.02453191328251081
2022-03-10,0.010364513069780257
2022-03-11,-0.0003739468450828509
2022-03-14,-0.020861644870689422
2022-03-15,0.021956056330292517
2022-03-16,-0.0009750477122797419
2022-03-17,0.0023278640561368302
2022-03-18,-0.02356078714037335
2022-03-21,0.003375785341252824
2022-03-22,-0.004625960520667882
2022-03-23,0.000998371310245938
2022-03-24,-3.804061761325528e-05
2022-03-25,-0.001995851907728108
2022-03-28,0.016649050365906914
2022-03-29,-0.0028743742647540094
2022-03-30,-0.03296031685305567
2022-03-31,-0.017022391039640317
2022-04-01,0.0005186286938267948
2022-04-04,-0.02057825351011333
2022-04-05,-0.008062104233322875
2022-04-06,0.028200760194573515
2022-04-07,0.01656819884071603
2022-04-08,0.015944738153111704
2022-04-11,-0.001971658142998489
2022-04-12,0.010496708881865713
2022-04-13,-0.008624325789823528
2022-04-14,0.008892583020464029
2022-04-18,-0.003947247129593601
2022-04-19,0.00788727350738938
2022-04-20,0.050389307365034997
2022-04-21,-0.0207877045650523
2022-04-22,-0.21823033998435182
2022-04-25,-0.0006646527437418337
2022-04-26,0.021092558715458676
2022-04-27,-0.01260820908886906
2022-04-28,0.03161679338351564
2022-04-29,-0.020051183732347932
2022-05-02,-0.01738520026702073
2022-05-03,0.02599367229826255
2022-05-04,0.03929723671091101
2022-05-05,-0.0027134660882784933
2022-05-06,0.014095224319547794
2022-05-09,-0.014295217314807318
2022-05-10,0.001740290081531315
2022-05-11,-0.06664006259003286
2022-05-12,0.020379117281582593
2022-05-13,0.0052384857259237805
2022-05-16,-0.015261469110854686
2022-05-17,0.020459370591572767
2022-05-18,-0.04245972537964904
2022-05-19,-0.017746661978632172
2022-05-20,0.008123059207381544
2022-05-23,0.0012696007271433274
2022-05-24,-0.0013656111646337399
2022-05-25,0.00683739304344555
2022-05-26,0.02730886753435402
2022-05-27,0.01775322587991668
2022-05-31,-0.023892244004252383
2022-06-01,-0.016397439463549324
2022-06-02,0.0204396629703536
2022-06-03,-0.016999533306466086
2022-06-06,-0.013343578897911046
2022-06-07,0.013182153427685916
2022-06-08,-0.008625713229028609
2022-06-09,-0.021727471027302103
2022-06-10,-0.02255781491498854
2022-06-13,-0.055662930652228604
2022-06-14,-0.03493557031041472
2022-06-15,0.016618040952164348
2022-06-16,-0.055754443735668846
2022-06-17,0.00897678114885081
2022-06-21,0.004448095822123133
2022-06-22,0.01564383505868583
2022-06-23,0.004813581371769127
2022-06-24,0.027558409447548504
2022-06-27,-0.013766140369654623
2022-06-28,-0.022244444049596246
2022-06-29,-0.000853123217556373
2022-06-30,-0.04331988794099695
2022-07-01,0.04165158483210418
2022-07-05,-0.014166500555949035
2022-07-06,-0.03818497621504646
2022-07-07,0.05223187786057282
2022-07-08,-0.011794296606109977
2022-07-11,-0.018598087751250714
2022-07-12,0.004250751530429531
2022-07-13,-0.0047029633917389235
2022-07-14,-0.010749520104102128
2022-07-15,0.02459857454020975
2022-07-18,0.0004660943511134441
2022-07-19,0.037800731172704216
2022-07-20,0.0035357999636442816
2022-07-21,0.013981339819494565
2022-07-22,0.11427957614921058
2022-07-25,-0.01682931531743992
2022-07-26,0.026733077904283364
2022-07-27,0.0035306201989444563
2022-07-28,0.025017069458961316
2022-07-29,0.012584495219201353
2022-08-01,-0.0071085618240493975
2022-08-02,0.0026551568038848394
2022-08-03,0.023644047479473906
2022-08-04,-0.017323403210058097
2022-08-05,0.000422992098110031
2022-08-08,-0.006907568901816763
2022-08-09,-0.006009173761211017
2022-08-10,0.03165624066177686
2022-08-11,-0.0009230185075617126
2022-08-12,0.010945762203552922
2022-08-15,-0.010004825499243086
2022-08-16,-0.01767448825814466
2022-08-17,-0.018226909569500904
2022-08-18,0.02894873137870202
2022-08-19,-4.654062242515078e-05
2022-08-22,-0.012277171847483559
2022-08-23,-0.010075995087290512
2022-08-24,0.0008086198955357116
2022-08-25,0.014922632457017748
2022-08-26,-0.04017609397037003
2022-08-29,-0.004390711594186469
2022-08-30,-0.011270080714256503
2022-08-31,-0.019377546753696073
2022-09-01,0.007985172316570699
2022-09-02,0.0029077592702937416
2022-09-06,0.0033996584760049853
2022-09-07,0.05704746220755741
2022-09-08,0.019089389762734665
2022-09-09,0.01614166825731478
2022-09-12,0.012107382119732835
2022-09-13,-0.046411253511316364
2022-09-14,-0.015468819201329365
2022-09-15,0.0036985595214273914
2022-09-16,0.0033494612270899005
2022-09-19,-0.006104708747566967
2022-09-20,-0.03181535426853044
2022-09-21,-0.014472599933543329
2022-09-22,-0.024039442735149574
2022-09-23,-0.013191770909380729
2022-09-26,-0.02224547973264579
2022-09-27,-0.01564830497551828
2022-09-28,0.030546288476622108
2022-09-29,-0.011898552027320486
2022-09-30,-0.020726689621324734
2022-10-03,0.0515262134628518
2022-10-04,0.05505542365924976
2022-10-05,-0.006669915812297589
2022-10-06,-0.0049866499529831465
2022-10-07,-0.00530934793555804
2022-10-10,-0.006834400076051184
2022-10-11,0.01808226129633317
2022-10-12,-0.010853928758776776
2022-10-13,0.02748263004289697
2022-10-14,-0.021990229092373248
2022-10-17,0.02402334603802725
2022-10-18,0.017982770410848614
2022-10-19,-0.003952105285548457
2022-10-20,-0.0027726268287113776
2022-10-21,-0.057283810033258886
2022-10-24,0.06966315980767246
2022-10-25,0.01920524864159412
2022-10-26,0.014365836027631751
2022-10-27,0.0013332536574877096
2022-10-28,0.0270470235040412
2022-10-31,-0.027675997688341614
2022-11-01,0.016829880394528596
2022-11-02,-0.033057439089316576
2022-11-03,-0.0050043221569919805
2022-11-04,-0.003948161357224755
2022-11-07,0.010995107134941007
2022-11-08,-0.011995782337466343
2022-11-09,-0.012566780438286851
2022-11-10,0.06454233407045762
2022-11-11,0.007101216894146889
2022-11-14,-0.006515580756291106
2022-11-15,0.02888337564392951
2022-11-16,0.008513418049477472
2022-11-17,-0.016017303020319895
2022-11-18,0.012230481018169703
2022-11-21,-0.004737492526171394
2022-11-22,0.02511024763998182
2022-11-23,0.010820554022054507
2022-11-25,0.008808033453147956
2022-11-28,-0.020971742071736466
2022-11-29,0.006230113689193573
2022-11-30,0.018701469102116564
2022-12-01,-0.007284983265378742
2022-12-02,0.002348223383968673
2022-12-05,-0.015395442023312111
2022-12-06,0.0053962539221996675
2022-12-07,0.006296958264638164
2022-12-08,0.014363137729179742
2022-12-09,-0.0163128025696313
2022-12-12,0.021634037280245932
2022-12-13,0.003840256501025374
2022-12-14,0.006581721200546564
2022-12-15,-0.020433216725609493
2022-12-16,-0.0027117710498058
2022-12-19,-0.0015896337935908944
2022-12-20,-0.001298857499034578
2022-12-21,0.019046876824521553
2022-12-22,-0.0072046645703987
2022-12-23,-0.0017000627175606242
2022-12-27,-0.002949346665434116
2022-12-28,-0.015123033511884931
2022-12-29,0.01683600167653987
2022-12-30,-0.0017473240534728873
2023-01-03,0.013543838178718959
2023-01-04,0.023313180389332055
2023-01-05,0.005705517573248331
2023-01-06,0.016859809306522644
2023-01-09,-0.0185839964002098
2023-01-10,0.002442080218370446
2023-01-11,0.007667560945751273
2023-01-12,0.011215936170529517
2023-01-13,0.014579764210531865
2023-01-17,-0.002124531204680369
2023-01-18,-0.006039067675528753
2023-01-19,0.0008568931402419544
2023-01-20,0.017199721672357615
2023-01-23,0.009219520745173737
2023-01-24,-0.04218952251464181
2023-01-25,0.003799372788638289
2023-01-26,0.004770455396561513
2023-01-27,-0.000313760511145289
2023-01-30,-0.005770026203647083
2023-01-31,0.006987791206929828
2023-02-01,0.025052001377131594
2023-02-02,-0.013271551772951584
2023-02-03,0.0003486617237080658
2023-02-06,-0.017668910962833295
2023-02-07,0.006745187791363794
2023-02-08,0.004583998264949818
2023-02-09,-0.000779993604696716
2023-02-10,0.0016393077656471355
2023-02-13,0.013638762952109307
2023-02-14,-0.004690138989514536
2023-02-15,0.0005408978615573101
2023-02-16,0.015866102149282746
2023-02-17,-0.0011780290127250126
2023-02-21,-0.025680869254841365
2023-02-22,-0.0077707352267488705
2023-02-23,-0.008343211114206883
2023-02-24,-0.011270773914353494
2023-02-27,-0.0044151319979598425
2023-02-28,-0.01850510804866523
2023-03-01,0.0034914204720837283
2023-03-02,-0.002251237922505034
2023-03-03,0.025599877961556494
2023-03-06,0.006960311394655472
2023-03-07,-0.025424079799750254
2023-03-08,0.024864510441479526
2023-03-09,0.0027840959556726386
2023-03-10,-0.021933095864742125
2023-03-13,0.0019059834482779703
2023-03-14,0.014651622567208866
2023-03-15,-0.012844595267065495
2023-03-16,0.03042102178778583
2023-03-17,-0.014623883890443112
2023-03-20,0.02305912388812681
2023-03-21,0.008773975601110706
2023-03-22,-0.01666076922651627
2023-03-23,-0.006329191670863654
2023-03-24,0.005736448125644555
2023-03-27,0.0007473493284801958
2023-03-28,0.0002752268742665098
2023-03-29,0.011317057019026855
2023-03-30,0.00808218413481443
2023-03-31,0.016342893603109143
2023-04-03,0.001820179345916939
2023-04-04,0.011621815132653701
2023-04-05,0.015267857693448406
2023-04-06,-0.0026538300611319565
2023-04-10,0.001478043306450516
2023-04-11,0.0022143091943913618
2023-04-12,0.002908910982675872
2023-04-13,0.003781494523071416
2023-04-14,-0.00021936857331961157
2023-04-17,-0.008231482009138147
2023-04-18,0.0012914141374753552
2023-04-19,0.005672946344628116
2023-04-20,-0.00809552625305654
2023-04-21,0.038518364056355114
2023-04-24,0.017922482080669155
2023-04-25,-0.014882072528189405
2023-04-26,-0.013901077351687885
2023-04-27,0.015715460576890328
2023-04-28,0.017313267083105766
2023-05-01,-0.011554451119204945
2023-05-02,-0.012218181547475004
2023-05-03,-0.008305354929598385
2023-05-04,-0.00208464743720127
2023-05-05,0.001548636862462649
2023-05-08,-0.001006712422527145
2023-05-09,-0.013428075856103394
2023-05-10,0.01638381747587525
2023-05-11,-0.0015792982883455764
2023-05-12,-0.008018884958746142
2023-05-15,0.005981039472583882
2023-05-16,-0.007026638530385321
2023-05-17,-0.00039919267850385687
2023-05-18,0.014303532426193755
2023-05-19,0.01098789570969294
2023-05-22,-0.01922341121573512
2023-05-23,-0.03349690303223274
2023-05-24,-0.010681277480043438
2023-05-25,-0.003057612221997852
2023-05-26,0.0012117259088237908
2023-05-30,-0.0008701826278151303
2023-05-31,3.789768143858119e-05
2023-06-01,0.013929577007288696
2023-06-02,0.023854814525233303
2023-06-05,-0.007401745677836913
2023-06-06,-0.0038202412480977666
2023-06-07,0.00862850578191754
2023-06-08,-0.0001462952517813365
2023-06-09,-0.006215899948055936
2023-06-12,0.016373049549976315
2023-06-13,0.013068243596274787
2023-06-14,0.015544063901929528
2023-06-15,0.00807498801754436
2023-06-16,0.014655768192244789
2023-06-20,-0.016478135577665864
2023-06-21,0.005888373320149798
2023-06-22,0.025855775908968592
2023-06-23,0.0033965204740795674
2023-06-26,-0.0017942891545865702
2023-06-27,0.009258519779550722
2023-06-28,0.006451536223779142
2023-06-29,0.0030717197300476062
2023-06-30,0.010118346171199777
2023-07-03,-0.01944121062681492
2023-07-05,0.0025876280350907166
2023-07-06,-0.013038381146277311
2023-07-07,-0.010086438326632252
2023-07-10,0.014580391306157292
2023-07-11,-0.003550460987104098
2023-07-12,0.0018663116119199685
2023-07-13,0.002506619653360964
2023-07-14,0.0019594408737773072
2023-07-17,-0.015848258470155474
2023-07-18,-0.007263783520370826
2023-07-19,-0.010457640222994669
2023-07-20,0.00069767570210999
2023-07-21,-0.006169373632683883
2023-07-24,0.0001402599171866914
2023-07-25,0.0012273469569825668
2023-07-26,-0.011732488823057663
2023-07-27,-0.020766863620615195
2023-07-28,-0.011110383745987051
2023-07-31,-0.0016102209344390772
2023-08-01,0.0038853888203660425
2023-08-02,-0.0163581609199569
2023-08-03,0.005048455753941639
2023-08-04,-0.0076083879861889026
2023-08-07,0.014477654872800505
2023-08-08,-0.01823324309139207
2023-08-09,-0.001905719686570162
2023-08-10,0.003556654811537774
2023-08-11,0.005707890331924981
2023-08-14,0.004859711844776404
2023-08-15,-0.007826426085567162
2023-08-16,-0.006399211126059345
2023-08-17,-0.005392561741021096
2023-08-18,0.012913773722415423
2023-08-21,0.02148393464924081
2023-08-22,3.624060510287741e-05
2023-08-23,0.008514427245896128
2023-08-24,-0.016524187055758643
2023-08-25,0.0025313029488955863
2023-08-28,0.015588397282282784
2023-08-29,0.006521758815659862
2023-08-30,0.0014674340595977053
2023-08-31,-0.008793255790405352
2023-09-01,0.01265782419646344
2023-09-05,-0.023360965247872345
2023-09-06,0.0011669745412878907
2023-09-07,-0.009760762608946538
2023-09-08,0.0062157695610902675
2023-09-11,-0.004020979635617983
2023-09-12,-0.04260862614278582
2023-09-13,0.006210143678704316
2023-09-14,0.006453137331826175
2023-09-15,-0.027695746103927776
2023-09-18,-0.0022240421218177042
2023-09-19,-0.005553220124975278
2023-09-20,-0.00031456339021429525
2023-09-21,-0.003028929758871035
2023-09-22,-0.004616529192316254
2023-09-25,0.008918979245719827
2023-09-26,-0.023809502090765045
2023-09-27,-0.00482972763423517
2023-09-28,0.013710233078344292
2023-09-29,-0.018631588873103122
2023-10-02,0.0050005568759072805
2023-10-03,-0.013065985461785501
2023-10-04,-0.002541201828533568
2023-10-05,0.008505969964810012
2023-10-06,-0.0002036994339804643
2023-10-09,0.014548805920421515
2023-10-10,0.016549558368613937
2023-10-11,-0.0355633229971315
2023-10-12,-0.037284252369024995
2023-10-13,0.010426852162915168
2023-10-16,0.008423848223005903
2023-10-17,0.01900422306011662
2023-10-18,-0.005984379632274828
2023-10-19,0.0063503790933403526
2023-10-20,-0.01196483484201305
2023-10-23,-0.0007879897422684579
2023-10-24,-0.0449074740564851
2023-10-25,-0.020684779940205344
2023-10-26,-0.01575265909698742
2023-10-27,0.01568915986347874
2023-10-30,-0.008655562727341137
2023-10-31,0.012536947722892045
2023-11-01,-0.003449115839383343
2023-11-02,0.011359601341152104
2023-11-03,0.012811524348313785
2023-11-06,0.0006930368902007267
2023-11-07,0.009134300496401737
2023-11-08,-0.006692305531823872
2023-11-09,-0.017231622216616116
2023-11-10,0.023114776242991297
2023-11-13,-0.012155305770359837
2023-11-14,0.03300148171318806
2023-11-15,0.01468977053035836
2023-11-16,-0.002696307147490029
2023-11-17,0.02479004231697246
2023-11-20,0.008239250034944634
2023-11-21,0.0006037673587788728
2023-11-22,0.01790319870865531
2023-11-24,-0.003280534017715442
2023-11-27,-0.003212032505894191
2023-11-28,-0.01877710898197138
2023-11-29,0.009852080732617674
2023-11-30,0.0056206876302429265
2023-12-01,0.0075055462638924375
2023-12-04,0.018941234859634504
2023-12-05,-0.018005804281328586
2023-12-06,-0.0004752325271134561
2023-12-07,0.006180960245832923
2023-12-08,0.014097142374774885
2023-12-11,0.01743497846463926
2023-12-12,0.0037400744541467024
2023-12-13,0.02237048411550613
2023-12-14,0.028255171981070637
2023-12-15,-0.01979340549738573
2023-12-18,-0.011871666476671927
2023-12-19,0.007485410997082997
2023-12-20,-0.02121233469581829
2023-12-21,0.02004015439525575
2023-12-22,0.004614017746540355
2023-12-26,0.006333453676388823
2023-12-27,-0.0017666167521556142
2023-12-28,-0.002728349370836436
2023-12-29,0.0007392486087134387
2024-01-02,0.01714202908141993
2024-01-03,-0.011768126711305338
2024-01-04,0.0037489738168925424
2024-01-05,0.010032943656508309
2024-01-08,0.02048295363889152
2024-01-09,-0.007673562269997158
2024-01-10,0.01134874591487045
2024-01-11,0.00010615824991733191
2024-01-12,-0.0012034728318932597
2024-01-16,-0.004854934240912767
2024-01-17,-0.010469268259849063
2024-01-18,0.024974836436839398
2024-01-19,0.010357262836323988
2024-01-22,0.001876606344442644
2024-01-23,-0.011792708516785932
2024-01-24,-0.020989288276878515
2024-01-25,0.025418518963071346
2024-01-26,-0.009055156797171726
2024-01-29,0.011643014534534979
2024-01-30,0.051825897901036866
2024-01-31,0.010975017035654844
2024-02-01,0.03201058996961392
2024-02-02,-0.016652841566114462
2024-02-05,0.0038780906841577867
2024-02-06,-0.012233543703684902
2024-02-07,0.0014993735245967255
2024-02-08,-0.005923081654880646
2024-02-09,0.0028154374342461708
2024-02-12,0.012535844064706758
2024-02-13,-0.01811957232862227
2024-02-14,0.0029223165801381956
2024-02-15,0.007301340470048823
2024-02-16,0.0028925806921493713
2024-02-20,9.729572926797658e-05
2024-02-21,0.009851535356400598
2024-02-22,0.003915036541233041
2024-02-23,0.008055237493856726
2024-02-26,-0.0068492184731752115
2024-02-27,0.002554256754378148
2024-02-28,-0.006178355620810483
2024-02-29,-0.001153624455254909
2024-03-01,0.0008983217850859759
2024-03-04,0.006731069461128447
2024-03-05,0.004648640356527123
2024-03-06,0.024909550576259987
2024-03-07,0.003896200266431782
2024-03-08,0.0021867872274197175
2024-03-11,-0.012662373258799042
2024-03-12,0.007159544521101013
2024-03-13,-0.005099739600560538
2024-03-14,0.011019817402988963
2024-03-15,-0.008651966194621052
2024-03-18,0.016150540537177127
2024-03-19,0.010117100651920063
2024-03-20,-0.004901983186085701
2024-03-21,-3.0366560942907128e-05
2024-03-22,0.0033146482709702774
2024-03-25,-0.007940831816238725
2024-03-26,0.0011913743442826252
2024-03-27,0.012144950490579731
2024-03-28,0.005547301297436746
2024-04-01,-0.010254089539130096
2024-04-02,-0.0023021077600433593
2024-04-03,0.008653291755607029
2024-04-04,-0.021161822877244107
2024-04-05,0.011163315864625156
2024-04-08,-0.002372304991411389
2024-04-09,0.002652414963311367
2024-04-10,-0.003435793940456011
2024-04-11,-0.0015560549835559323
2024-04-12,-0.013537029230142661
2024-04-15,-0.0005885235239460052
2024-04-16,-0.02708983918229213
2024-04-17,-0.009111502118875237
2024-04-18,-0.04510833750365417
2024-04-19,0.027306374925993415
2024-04-22,0.017043203417530295
2024-04-23,0.029389866097723427
2024-04-24,-0.0012835207876429333
2024-04-25,-0.015359534177444178
2024-04-26,-0.02365336977189203
2024-04-29,0.015422687523975354
2024-04-30,-0.005137570985654705
2024-05-01,-0.00122663462494077
2024-05-02,-0.0019389290151373695
2024-05-03,-0.0034969721351001404
2024-05-06,0.007473367452984991
2024-05-07,0.01415860287390891
2024-05-08,-0.01599629880485509
2024-05-09,0.04030117201920458
2024-05-10,0.014787675465701478
2024-05-13,-0.028991230267724988
2024-05-14,0.010467139107009693
2024-05-15,0.02015608945841252
2024-05-16,-0.012998601902509899
2024-05-17,0.00046484760696596794
2024-05-20,0.006783029823965947
2024-05-21,-0.012090346526086537
2024-05-22,-0.008439208977251256
2024-05-23,-0.009704384687493128
2024-05-24,0.010719100526121572
2024-05-28,-0.00012543525161901048
2024-05-29,0.020303811920629578
2024-05-30,0.03066459726367854
2024-05-31,0.013876365734146745
2024-06-03,-0.020750438086072798
2024-06-04,-0.002103996982828815
2024-06-05,0.014789111197635707
2024-06-06,-0.0002670434122568066
2024-06-07,0.00184070334542219
2024-06-10,0.01132060340136909
2024-06-11,-0.01450504477941128
2024-06-12,0.013380480604493927
2024-06-13,0.00026389707977703125
2024-06-14,-0.008141129425630944
2024-06-17,-0.005926410200127297
2024-06-18,0.015411177161138268
2024-06-20,-0.006663979112211171
2024-06-21,0.0016254416575631758
2024-06-24,0.007228870170334023
2024-06-25,-0.002694964059636318
2024-06-26,8.800869750014151e-05
2024-06-27,0.008253116037839403
2024-06-28,-0.06411496022011198
2024-07-01,-0.019173350856761417
2024-07-02,0.014534232723832252
2024-07-03,0.021426381675663908
2024-07-05,-0.01913956325233246
2024-07-08,-0.012769319748837549
2024-07-09,0.0022138101242412667
2024-07-10,-0.004922505794338061
2024-07-11,0.006849568965685338
2024-07-12,0.021448117556464474
2024-07-15,-0.02263195945344787
2024-07-16,0.006088715965995473
2024-07-17,0.012762178637704125
2024-07-18,-0.0038702047949240592
2024-07-19,0.0013364182728163865
2024-07-22,0.009995102424638747
2024-07-23,0.04545464429490487
2024-07-24,0.01108275955494964
2024-07-25,0.025731138722381752
2024-07-26,0.0056407149945671975
2024-07-29,0.011133524253536642
2024-07-30,0.007303634117515667
2024-07-31,0.004704555097659879
2024-08-01,0.00019285275488800657
2024-08-02,-0.018616444931585208
2024-08-05,-0.01734204042254861
2024-08-06,0.00785302645558228
2024-08-07,-0.0018699920577199824
2024-08-08,0.023845369119827486
2024-08-09,0.0006377307871978655
2024-08-12,0.0013853728223827133
2024-08-13,0.02064195330773555
2024-08-14,0.007374099264449763
2024-08-15,0.0008343380353914576
2024-08-16,0.005055291475017043
2024-08-19,0.0011770971559466048
2024-08-20,0.002939529686758924
2024-08-21,0.0036237666173317695
2024-08-22,0.017123606517211787
2024-08-23,0.014773365065676725
2024-08-26,-0.0007200415250321335
2024-08-27,0.004324312339952563
2024-08-28,0.0
2024-08-29,0.006689230058929407
2024-08-30,0.007128471311779627
2024-09-03,0.0006067092933990104
2024-09-04,-0.0038653682680909185
2024-09-05,0.00874976526418636
2024-09-06,-0.024563193478111534
2024-09-09,-0.007809687733009274
2024-09-10,0.003844678842535254
2024-09-11,0.00574481143978911
2024-09-12,0.007770579791648524
2024-09-13,0.007684901824583923
2024-09-16,0.023882160753044168
2024-09-17,-0.014698972927051357
2024-09-18,0.006012623240697623
2024-09-19,0.009077502869959009
2024-09-20,0.002825114384025662
2024-09-23,0.0025701232300661125
2024-09-24,-0.009613046691832938
2024-09-25,0.008237839349979792
2024-09-26,-0.003085573922283591
2024-09-27,-0.0014360822489968283
2024-09-30,0.007810926966625775
2024-10-01,-0.002411205341979694
2024-10-02,-0.0039461799171118805
2024-10-03,-0.028203646879472632
2024-10-04,0.004102382958251161
2024-10-07,-0.02928414989795103
2024-10-08,-0.010326095726648554
2024-10-09,0.020550569427723264
2024-10-10,0.002303479693863464
2024-10-11,0.018825155075403055
2024-10-14,0.0031428625471681126
2024-10-15,0.013846074220724702
2024-10-16,0.019862462794763225
2024-10-17,-0.006719965106762205
2024-10-18,0.02228893083109562
2024-10-21,-0.011503115659654117
2024-10-22,-0.006305328351615014
2024-10-23,0.004556869565138788
2024-10-24,-0.027144315217424664
2024-10-25,-0.08861873593794556
2024-10-28,-0.019144520096639583
2024-10-29,0.01144174002777154
2024-10-30,0.0006932036832694166
2024-10-31,-0.006040164177423035
2024-11-01,-0.004320711119999099
2024-11-04,0.016713685873637196
2024-11-05,0.009637719765583475
2024-11-06,-0.04884636295281697
2024-11-07,0.020874635332317037
2024-11-08,-0.005252508488573726
2024-11-11,0.010814387214063137
2024-11-12,-0.02083847162637087
2024-11-13,-0.003451947143504941
2024-11-14,-0.010906902910804983
2024-11-15,-0.007380456567364635
2024-11-18,-0.020731229552566344
2024-11-19,-0.002203396866926166
2024-11-20,-0.0062965175325745415
2024-11-21,-0.002282201301480047
2024-11-22,-0.022002267640350737
2024-11-25,0.002123670413988643
2024-11-26,0.010226605661029398
2024-11-27,-0.010579147032171887
2024-11-29,0.005376844796176172
2024-12-02,0.0012529524157767202
2024-12-03,-0.0017091943671012633
2024-12-04,-0.009111122587429965
2024-12-05,-0.012465747622197765
2024-12-06,-0.0009374010146653289
2024-12-09,-0.003909294231298599
2024-12-10,-0.005368774308410762
2024-12-11,-0.005208615582202536
2024-12-12,-0.009995625391207796
2024-12-13,0.008351282257492265
2024-12-16,-0.013792885990386972
2024-12-17,-0.005878464549454621
2024-12-18,-0.02803960258809024
2024-12-19,-0.005448765591518634
2024-12-20,0.02050278890543944
2024-12-23,-0.00032925097119951285
2024-12-24,0.00362416516677877
2024-12-26,-0.006105955270680918
2024-12-27,-0.0007928719465750689
2024-12-30,-0.013552629899461488
2024-12-31,0.0057970818034480676
