Date,HIG
2021-09-02,0.009584313129393784
2021-09-03,-0.005550059390501572
2021-09-07,-0.007783507024529679
2021-09-08,0.01524527816364274
2021-09-09,0.0004377283743035587
2021-09-10,0.004663394084112316
2021-09-13,0.020017182176832238
2021-09-14,-0.0028441676209384203
2021-09-15,0.0042781259376116765
2021-09-16,0.0018466522109057415
2021-09-17,-0.014032675107718662
2021-09-20,-0.015382680091496459
2021-09-21,-0.009782379254485107
2021-09-22,0.01636687820634619
2021-09-23,0.0065285124920893
2021-09-24,0.000288258260382257
2021-09-27,0.021325558346860785
2021-09-28,-0.001975455161600914
2021-09-29,0.013288258800906672
2021-09-30,-0.01994965872889043
2021-10-01,0.01081839404044449
2021-10-04,-0.01182940725092696
2021-10-05,0.022089273602281523
2021-10-06,0.009899926716187224
2021-10-07,-0.00013811682884667942
2021-10-08,0.008146829928960875
2021-10-11,-0.00547875201660597
2021-10-12,-0.008952046308575712
2021-10-13,-0.0051415242896967195
2021-10-14,0.011454091818436707
2021-10-15,-0.004005128021727589
2021-10-18,-0.0054076529112233596
2021-10-19,0.008504128753647588
2021-10-20,0.010506406825282477
2021-10-21,-0.0017789487008867955
2021-10-22,0.015486058038217898
2021-10-25,-0.004048675819120384
2021-10-26,-0.011653079341693462
2021-10-27,-0.0017822863150306345
2021-10-28,0.013322542517156144
2021-10-29,-0.011520869454700655
2021-11-01,0.0028794376960155077
2021-11-02,-0.004922247922395928
2021-11-03,0.01772482179879198
2021-11-04,-0.02875671884003106
2021-11-05,-0.0015288312981206476
2021-11-08,-0.004733361218058008
2021-11-09,0.009511629599832316
2021-11-10,0.004434176538803181
2021-11-11,0.009518532781854105
2021-11-12,-0.0195410757593516
2021-11-15,0.008083710681594747
2021-11-16,-0.014655154622542299
2021-11-17,-0.002244796576809649
2021-11-18,-0.008578273893331323
2021-11-19,-0.0116311838041252
2021-11-22,0.013633494540341129
2021-11-23,0.026476151776706702
2021-11-24,-0.013517491826212202
2021-11-26,-0.03173934727271155
2021-11-29,-0.009241703028607606
2021-11-30,-0.03114712086265692
2021-12-01,-0.017094932226714543
2021-12-02,0.032168476889537834
2021-12-03,-0.006263046995476418
2021-12-06,0.015456027573863329
2021-12-07,0.008571055308268738
2021-12-08,0.003809715263571878
2021-12-09,-0.004087033475417279
2021-12-10,-0.0011724987914427665
2021-12-13,-0.013352875055519853
2021-12-14,0.012046354489649858
2021-12-15,-0.0011754194349912206
2021-12-16,0.01662466787614658
2021-12-17,-0.020260332310181317
2021-12-20,-0.02363392044128243
2021-12-21,0.02178525399411524
2021-12-22,0.0013327951074466604
2021-12-23,0.009463206751423314
2021-12-27,0.00834911365144464
2021-12-28,0.0043581178477571925
2021-12-29,0.006219099177148468
2021-12-30,-0.006468169277404234
2021-12-31,-0.0011576386591751753
2022-01-03,0.006807658321620114
2022-01-04,0.018990155402635933
2022-01-05,-0.0066353845261429845
2022-01-06,0.016202097821242267
2022-01-07,0.007832243227821056
2022-01-10,-0.0030530811856475104
2022-01-11,0.00779540353382191
2022-01-12,-0.0011053063084921488
2022-01-13,0.0012448738819608174
2022-01-14,0.0005521237681411773
2022-01-18,-0.015597294082903224
2022-01-19,-0.01205801239653459
2022-01-20,0.009083237893050988
2022-01-21,-0.02503517670128763
2022-01-24,0.018176567605031835
2022-01-25,-0.0028337074544469987
2022-01-26,-0.0021310870827970785
2022-01-27,-0.005126279292774316
2022-01-28,0.019035504992126695
2022-01-31,0.009410049188003367
2022-02-01,0.0034782140360234415
2022-02-02,0.013866223949375645
2022-02-03,-0.012719101824258283
2022-02-04,-0.02313355247791815
2022-02-07,-0.004111838088612818
2022-02-08,0.03602431467834766
2022-02-09,0.003573289114401801
2022-02-10,-0.0008217727897630311
2022-02-11,-0.019462594940721223
2022-02-14,-0.02627892876822968
2022-02-15,0.01937978929176465
2022-02-16,0.002957444808337817
2022-02-17,-0.008424613509642631
2022-02-18,-0.0012744924645851086
2022-02-22,-0.0031194275173784813
2022-02-23,-0.012800187741996538
2022-02-24,-0.027805956856353786
2022-02-25,0.04831082263540454
2022-02-28,-0.012437189191996545
2022-03-01,-0.043033896796923266
2022-03-02,0.0404573337998837
2022-03-03,0.0013007787695171746
2022-03-04,-0.025985193470997703
2022-03-07,-0.030976757534223687
2022-03-08,0.008259355218517506
2022-03-09,0.029884571512990288
2022-03-10,-0.015171597509442525
2022-03-11,0.0013464643340963534
2022-03-14,0.008214966743041341
2022-03-15,0.008740657849098499
2022-03-16,0.02423252626523964
2022-03-17,0.008603357535039713
2022-03-18,0.0072506436062262924
2022-03-21,0.009315390892078224
2022-03-22,0.0037758720804570434
2022-03-23,-0.012538440490983849
2022-03-24,0.010722336590232473
2022-03-25,0.014935816791807222
2022-03-28,-0.004263661631577209
2022-03-29,0.013536107006387299
2022-03-30,0.0019077928290820445
2022-03-31,-0.023259064729461487
2022-04-01,0.010166064460379154
2022-04-04,-0.02095437977727621
2022-04-05,0.0063366551313113195
2022-04-06,0.006436210950414356
2022-04-07,0.007228931783362924
2022-04-08,0.023188516090552502
2022-04-11,-0.0001347822035119295
2022-04-12,0.003912512027494541
2022-04-13,0.012632813066044468
2022-04-14,-0.005308650915529345
2022-04-18,0.0013343818020878917
2022-04-19,-0.021052898124834796
2022-04-20,0.016061272115097447
2022-04-21,-0.0206298960698581
2022-04-22,-0.021884764057258144
2022-04-25,-0.001538064793987659
2022-04-26,-0.020448419961284103
2022-04-27,0.0007151003729437555
2022-04-28,0.018288220509320885
2022-04-29,-0.018801829141988358
2022-05-02,0.00243124572388842
2022-05-03,0.00813111522194232
2022-05-04,0.03664933430264994
2022-05-05,-0.0170625441434894
2022-05-06,0.001388634828116908
2022-05-09,-0.01816656911065684
2022-05-10,-0.011017154269305718
2022-05-11,-0.003141704977466686
2022-05-12,-0.010028911440222554
2022-05-13,0.0065126052403956525
2022-05-16,-0.00416982958194867
2022-05-17,0.02483404285386226
2022-05-18,-0.03127652963528316
2022-05-19,-0.019197193187896033
2022-05-20,-0.009638014500318537
2022-05-23,0.027548671260900326
2022-05-24,0.00466283601446893
2022-05-25,0.0130529539812545
2022-05-26,0.012168981573652538
2022-05-27,0.028288334766541023
2022-05-31,0.0026966107587769184
2022-06-01,-0.016963121571518136
2022-06-02,0.00939955655919067
2022-06-03,-0.0009728899940835145
2022-06-06,0.01238166345835312
2022-06-07,0.009069853884734247
2022-06-08,-0.022334265769188844
2022-06-09,-0.02799823070095475
2022-06-10,-0.02149622007047125
2022-06-13,-0.032073892956637984
2022-06-14,0.0077166089910178925
2022-06-15,0.00645664043587324
2022-06-16,-0.03968364533835844
2022-06-17,-0.00031080924215098893
2022-06-21,0.011188829174620496
2022-06-22,0.002458977455882305
2022-06-23,-0.03709959131252749
2022-06-24,0.04585270937083652
2022-06-27,0.0012176990791950004
2022-06-28,-0.004713454169782638
2022-06-29,-0.008096509415593589
2022-06-30,0.007700654885847813
2022-07-01,0.012379568940504182
2022-07-05,-0.01841788443636405
2022-07-06,0.005690680598861242
2022-07-07,0.01177565339305331
2022-07-08,-0.0074065331168544635
2022-07-11,-0.008679745771176695
2022-07-12,-0.002611381743595209
2022-07-13,-0.011858892319968284
2022-07-14,-0.03927674443953533
2022-07-15,0.02190136347746252
2022-07-18,-0.017145604979269424
2022-07-19,0.025359290302344517
2022-07-20,-0.0029929352006140553
2022-07-21,-0.0036341457411657174
2022-07-22,0.011417715792975791
2022-07-25,0.01583572094755592
2022-07-26,-0.006636826554819453
2022-07-27,-0.0003107945221504371
2022-07-28,-0.02315820639452204
2022-07-29,0.025775697083715077
2022-08-01,-0.016131537940986873
2022-08-02,-0.007409765134561819
2022-08-03,0.007782785080407306
2022-08-04,-0.005043391412527409
2022-08-05,0.016315489732963817
2022-08-08,0.006857908495971676
2022-08-09,0.01795653763979943
2022-08-10,0.01611926882076764
2022-08-11,0.012571288977069717
2022-08-12,0.01921352306638391
2022-08-15,-0.001160251537639212
2022-08-16,0.011759808782524583
2022-08-17,-0.0044483844905505165
2022-08-18,0.006053686253961077
2022-08-19,-0.014183316444696725
2022-08-22,-0.022671275815187464
2022-08-23,-0.001189331688122297
2022-08-24,-0.001935501287223973
2022-08-25,0.009546695201123612
2022-08-26,-0.02186772235449952
2022-08-29,-0.0070997799609899825
2022-08-30,-0.010345347907537383
2022-08-31,-0.005489999802941958
2022-09-01,0.013217332722091024
2022-09-02,-0.0026088837330628944
2022-09-06,0.00015375566834419097
2022-09-07,0.011538525724710258
2022-09-08,0.009429654044852409
2022-09-09,0.009793485462031848
2022-09-12,0.011638468716147488
2022-09-13,-0.02182901003335813
2022-09-14,-0.00995172408425582
2022-09-15,0.0006091768852778401
2022-09-16,-0.005327098662173513
2022-09-19,0.0071920134046215
2022-09-20,-0.013065923405675695
2022-09-21,-0.02909484364058934
2022-09-22,-0.010781791967571008
2022-09-23,-0.007533293488590331
2022-09-26,-0.02083324921397789
2022-09-27,0.02210130208520389
2022-09-28,0.017589121296819554
2022-09-29,-0.006501781029115916
2022-09-30,-0.011332890711013843
2022-10-03,0.02631593167373314
2022-10-04,0.037596243319019784
2022-10-05,-0.003032153593249043
2022-10-06,-0.013990131120647842
2022-10-07,-0.012338113874619139
2022-10-10,-0.0037477111646051497
2022-10-11,0.006583245351099665
2022-10-12,-0.008564486260176474
2022-10-13,0.04476197497292134
2022-10-14,-0.0266084444908129
2022-10-17,0.01961386092922557
2022-10-18,0.011814939011354886
2022-10-19,0.017963961243640636
2022-10-20,-0.035147073055946665
2022-10-21,0.024081712428158708
2022-10-24,0.031849931986139834
2022-10-25,0.0023077196000866884
2022-10-26,-0.0034538415587469506
2022-10-27,0.014440669501833314
2022-10-28,0.027188529440195675
2022-10-31,0.0034644117943567476
2022-11-01,0.018367592202452654
2022-11-02,-0.018578680824851923
2022-11-03,0.006218113737421094
2022-11-04,0.013320601163106405
2022-11-07,0.0024391843372821853
2022-11-08,-0.006353792928171176
2022-11-09,-0.02163262233727614
2022-11-10,0.033236001846064456
2022-11-11,-0.009017752414463454
2022-11-14,-0.017927321332787294
2022-11-15,0.007882566994960039
2022-11-16,0.0001371100759306465
2022-11-17,0.002606947241654778
2022-11-18,0.008347004056245666
2022-11-21,-0.0008143837617941019
2022-11-22,0.015211299509536591
2022-11-23,0.010434701735498875
2022-11-25,0.005825663200682785
2022-11-28,-0.01197844256148195
2022-11-29,0.010258477663576127
2022-11-30,0.012797382941835744
2022-12-01,-0.009689541910550381
2022-12-02,0.0027765618478514664
2022-12-05,-0.015295321169914833
2022-12-06,0.0048207075862301
2022-12-07,-0.006396737517448514
2022-12-08,0.0038895560134357687
2022-12-09,-0.002805710294393915
2022-12-12,0.005091263782885047
2022-12-13,0.010130841333302332
2022-12-14,-0.00752221857930202
2022-12-15,-0.016753046173190955
2022-12-16,0.0035159311155132933
2022-12-19,-0.007411297108298354
2022-12-20,0.016155297811246916
2022-12-21,0.015631125705271476
2022-12-22,-0.008418824103312184
2022-12-23,0.009949682919620617
2022-12-27,0.006304730797191516
2022-12-28,-0.012139256463344572
2022-12-29,0.009249516854638706
2022-12-30,-0.00720073793415188
2023-01-03,-0.006329990800932328
2023-01-04,0.019509009357078444
2023-01-05,0.0033844708338770513
2023-01-06,0.023611904025410357
2023-01-09,-0.025982335829443648
2023-01-10,-0.008458135620282414
2023-01-11,-0.002886825575912688
2023-01-12,0.0035534052050394394
2023-01-13,0.005639232973441599
2023-01-17,-0.009389735194783255
2023-01-18,-0.011189868905858158
2023-01-19,-0.01065097337267329
2023-01-20,0.009958258222704908
2023-01-23,0.014257139950553777
2023-01-24,0.003546659330954771
2023-01-25,0.009163759444752895
2023-01-26,0.007653434890874555
2023-01-27,-0.013517160466092082
2023-01-30,-0.0010438451596886944
2023-01-31,0.013847129459219953
2023-02-01,-0.020358045747476905
2023-02-02,-0.021044287357552482
2023-02-03,0.0045677392104508385
2023-02-06,0.006286084976593775
2023-02-07,0.013556549969738985
2023-02-08,0.00013124516112350548
2023-02-09,0.0006555087869091203
2023-02-10,0.011661442704618219
2023-02-13,0.01644860974103124
2023-02-14,-0.011467711779676093
2023-02-15,0.0028357838039447802
2023-02-16,-0.003984765200267026
2023-02-17,0.012388778977079129
2023-02-21,-0.013639240907479366
2023-02-22,-0.0029724590475880275
2023-02-23,0.0007777630051548634
2023-02-24,0.00984338520380268
2023-02-27,-0.0016675332449783697
2023-02-28,0.0056527280787948
2023-03-01,-0.009453120533792436
2023-03-02,-0.002450528146580311
2023-03-03,0.007605003092328699
2023-03-06,0.0028382874825172433
2023-03-07,-0.03267705866557247
2023-03-08,-0.020348553520709634
2023-03-09,-0.021449797043399665
2023-03-10,-0.026082358225116953
2023-03-13,-0.04558403037064496
2023-03-14,0.018358200675631098
2023-03-15,-0.04250321374586641
2023-03-16,0.050359608590269556
2023-03-17,-0.04226176452367314
2023-03-20,0.020085120605323636
2023-03-21,0.037589513287559884
2023-03-22,-0.034502436703777284
2023-03-23,-0.020398900160714883
2023-03-24,0.005015800000339521
2023-03-27,0.009981896496402687
2023-03-28,0.0032943347069382956
2023-03-29,0.0385073785403196
2023-03-30,-0.009772784508250365
2023-03-31,0.011465893337210487
2023-04-03,0.006170149309075557
2023-04-04,-0.015116997115550923
2023-04-05,0.0027510981987646232
2023-04-06,0.008808822758764823
2023-04-10,0.0040079789675293576
2023-04-11,0.006415753955989256
2023-04-12,0.003541585810155512
2023-04-13,-0.00014118600749835064
2023-04-14,-0.03938981465987945
2023-04-17,0.019841073076165117
2023-04-18,0.008935069711842436
2023-04-19,0.009855618172861735
2023-04-20,-0.0036774282414711035
2023-04-21,-0.012776970903498275
2023-04-24,0.0048893748825826755
2023-04-25,-0.011305323632751163
2023-04-26,-0.008973523067979161
2023-04-27,0.021031011848800185
2023-04-28,0.01544853528636847
2023-05-01,0.0040850682889495005
2023-05-02,-0.010802424240254238
2023-05-03,-0.01659335654914651
2023-05-04,-0.01615237101430067
2023-05-05,0.02213422348944971
2023-05-08,0.010182175382537961
2023-05-09,0.0001419877308559414
2023-05-10,-0.008090906342950399
2023-05-11,-0.00014301145369943757
2023-05-12,-0.005009313055297393
2023-05-15,0.009925083750172092
2023-05-16,-0.00954286599057974
2023-05-17,0.010785183370482399
2023-05-18,0.015507309081043363
2023-05-19,-0.0021014332921471812
2023-05-22,-0.004352130195741766
2023-05-23,0.002115063645905524
2023-05-24,-0.018714162620424912
2023-05-25,-0.015629379798515086
2023-05-26,0.0004371861246441622
2023-05-30,0.001601541084098601
2023-05-31,0.00226739596831127
2023-06-01,0.005399778909605191
2023-06-02,0.024096242756675545
2023-06-05,-0.00864622765680556
2023-06-06,0.00929374075558731
2023-06-07,0.016716154382809822
2023-06-08,-0.010728875235188395
2023-06-09,0.004507050115548195
2023-06-12,0.0016826576566313367
2023-06-13,0.0032195282914508905
2023-06-14,-0.014371430201945867
2023-06-15,0.005945544174497774
2023-06-16,0.011539598454857636
2023-06-20,-0.017807596356591238
2023-06-21,0.002549726973753552
2023-06-22,-0.00960720735410292
2023-06-23,0.005278072964004732
2023-06-26,-0.0021284670403116657
2023-06-27,0.015073866205234765
2023-06-28,-0.015410470413840138
2023-06-29,0.014940450907949154
2023-06-30,0.009673144655450994
2023-07-03,0.003888076832193166
2023-07-05,-0.003596303601127504
2023-07-06,0.004997080378548402
2023-07-07,0.0045582823503109715
2023-07-10,-0.003162423473318965
2023-07-11,0.008965465742732714
2023-07-12,-0.007518737516990726
2023-07-13,-0.0015153141277084448
2023-07-14,-0.027452090576142174
2023-07-17,0.0243973024731452
2023-07-18,0.005815359881710558
2023-07-19,-0.0028909230602864877
2023-07-20,0.030512246615890914
2023-07-21,-0.006430825825251785
2023-07-24,0.009169231519061016
2023-07-25,-0.004409245700294329
2023-07-26,0.015434271051858905
2023-07-27,0.005418951758390911
2023-07-28,-0.050348397909372844
2023-07-31,-0.004983465073994275
2023-08-01,0.0015302722521621792
2023-08-02,0.002778182109661076
2023-08-03,0.005679648375008117
2023-08-04,-0.0011020664893067744
2023-08-07,0.015443985903255797
2023-08-08,-0.007604440774691135
2023-08-09,-0.0032841586283650637
2023-08-10,0.004255974851117061
2023-08-11,0.006151782989819443
2023-08-14,-0.004483961558228056
2023-08-15,-0.014876324702247978
2023-08-16,0.0022166291884107014
2023-08-17,-0.012164660717741138
2023-08-18,0.0050378604899319335
2023-08-21,-0.005708797050311354
2023-08-22,-0.0053215513728619435
2023-08-23,0.004082764531303962
2023-08-24,0.003926127105558841
2023-08-25,0.0026536043353053707
2023-08-28,0.001950100955430134
2023-08-29,0.0050048327044553975
2023-08-30,-0.0017982365439823678
2023-08-31,0.001185019716276381
2023-09-01,0.008493341440620528
2023-09-05,-0.00842181211478088
2023-09-06,0.00041746969696632164
2023-09-07,-0.0008350296586874251
2023-09-08,-0.004178747341702649
2023-09-11,-0.004476137590363249
2023-09-12,0.015736922195266123
2023-09-13,-0.0013833541219777645
2023-09-14,0.015930446347212968
2023-09-15,-0.004772473489451867
2023-09-18,0.0038360498650855668
2023-09-19,0.006824150312412458
2023-09-20,0.002439889078083679
2023-09-21,-0.013116715076800678
2023-09-22,0.0
2023-09-25,-0.0004111580166203943
2023-09-26,-0.01192600259369414
2023-09-27,-0.0051332456365608126
2023-09-28,0.0057175050132010075
2023-09-29,-0.016777483322871767
2023-10-02,-0.0011282428648056175
2023-10-03,-0.015812685035904717
2023-10-04,0.006455431366801934
2023-10-05,0.0068413732253580495
2023-10-06,0.004671777537675004
2023-10-09,0.0007043752428090855
2023-10-10,-0.0002815961598183758
2023-10-11,-0.0008450264356543169
2023-10-12,-0.010854344031354879
2023-10-13,0.011258460942774384
2023-10-16,0.020011231172600397
2023-10-17,0.008566000762070702
2023-10-18,-0.0005479166376570754
2023-10-19,-0.01329512662506227
2023-10-20,-0.022225138643735542
2023-10-23,-0.012501795318168418
2023-10-24,0.0126600689083749
2023-10-25,0.02130985294119303
2023-10-26,0.0001389845381893906
2023-10-27,-0.02072324385163815
2023-10-30,0.03167177998216997
2023-10-31,0.011150733140120384
2023-11-01,0.00558216727513039
2023-11-02,-0.0032493279064426117
2023-11-03,0.006927317591839621
2023-11-06,-0.0021582580102633697
2023-11-07,-0.0014871182641452707
2023-11-08,-0.011102039266117303
2023-11-09,0.003970435611904355
2023-11-10,0.0087276434728627
2023-11-13,0.0036498313729329546
2023-11-14,0.008486187774934928
2023-11-15,0.006411199581371374
2023-11-16,0.013271230465445205
2023-11-17,0.0024886165890503076
2023-11-20,-0.0026129796347984513
2023-11-21,0.012837463386598635
2023-11-22,0.005561114835981762
2023-11-24,0.005144730575862511
2023-11-27,0.0035828683758174495
2023-11-28,-0.01581035649935103
2023-11-29,-0.002720315935581752
2023-11-30,0.02156578079044369
2023-12-01,-0.004350119815169529
2023-12-04,0.010408551627774765
2023-12-05,0.004324118229085627
2023-12-06,-0.007344660223060129
2023-12-07,-0.0012757109098608943
2023-12-08,-0.00012764401165521466
2023-12-11,0.0066428380767074025
2023-12-12,0.012817252160749026
2023-12-13,0.010650365688657626
2023-12-14,-0.004091300561113176
2023-12-15,-0.006099912128585294
2023-12-18,0.007765585759960336
2023-12-19,0.007208550977882089
2023-12-20,-0.018879576021314848
2023-12-21,-0.005534000569327402
2023-12-22,0.006323699526165738
2023-12-26,0.0028904550318542555
2023-12-27,0.0021302615797520463
2023-12-28,0.005627326826339818
2023-12-29,-0.0004977345336614203
2024-01-02,0.012690025688330886
2024-01-03,-0.00012295959709274218
2024-01-04,0.007494818318806606
2024-01-05,0.010000029607644345
2024-01-08,-0.009780262302349407
2024-01-09,-0.0017071977719431697
2024-01-10,0.0068402778010285825
2024-01-11,0.004367243299992607
2024-01-12,-0.007609585379667161
2024-01-16,0.0042598686703336774
2024-01-17,-0.0015755470989772258
2024-01-18,0.007404749729270188
2024-01-19,0.02446059038502435
2024-01-22,0.007527810507099497
2024-01-23,0.0012841025453480537
2024-01-24,0.00757849619851636
2024-01-25,0.008100036231352137
2024-01-26,-0.0035585147567566144
2024-01-29,0.00011520656257002493
2024-01-30,0.009329754553495162
2024-01-31,-0.007645894564569877
2024-02-01,0.0012649061010983065
2024-02-02,0.03732646040938925
2024-02-05,-0.0029893472583588654
2024-02-06,-0.0038868885175632473
2024-02-07,0.0016722470808143708
2024-02-08,-0.001335529405529945
2024-02-09,0.012036100708702202
2024-02-12,0.002312598257397047
2024-02-13,-0.0050538642322947025
2024-02-14,0.00993819909987348
2024-02-15,0.017712691532413505
2024-02-16,-0.00021506042221841604
2024-02-20,0.003976023179007582
2024-02-21,0.0052445484684846555
2024-02-22,0.006388522889754
2024-02-23,0.014388469537406134
2024-02-26,-0.005214925350946031
2024-02-27,0.003774538007271566
2024-02-28,-0.0013579907789800227
2024-02-29,0.00240570238867277
2024-03-01,-0.009646702424672582
2024-03-04,0.003811576402947603
2024-03-05,0.010863921179648628
2024-03-06,0.01700741314166687
2024-03-07,-0.004206395377658545
2024-03-08,-0.002060573622007955
2024-03-11,0.012801967971384887
2024-03-12,0.008562771399838187
2024-03-13,0.0052555493337695935
2024-03-14,-0.004926558825223304
2024-03-15,0.001010442949935797
2024-03-18,0.0058543701242261825
2024-03-19,0.0075264524247387055
2024-03-20,0.0071713041027416935
2024-03-21,-0.005636881264806992
2024-03-22,-0.0038785873949397365
2024-03-25,0.005091705792635182
2024-03-26,0.0022847270106167716
2024-03-27,0.013875151289523435
2024-03-28,0.007331408905471237
2024-04-01,-0.005434356388598016
2024-04-02,-0.006146885142487846
2024-04-03,0.0025525215235588927
2024-04-04,-0.0029376715896234362
2024-04-05,0.0139461056536887
2024-04-08,-0.004649328979637213
2024-04-09,-0.037855185053926266
2024-04-10,0.004450303668057876
2024-04-11,-0.019836994543439457
2024-04-12,0.004520334539983573
2024-04-15,-0.004908945676969978
2024-04-16,0.00441934963250179
2024-04-17,-0.019952918082870807
2024-04-18,0.0122154040632525
2024-04-19,0.020629035712012023
2024-04-22,0.008792521398873765
2024-04-23,0.0021036893613199936
2024-04-24,-0.0016993633620157045
2024-04-25,-0.007710879931085657
2024-04-26,-0.03824793179653374
2024-04-29,0.018572895289801217
2024-04-30,-0.0018544294554497798
2024-05-01,0.003405996468123673
2024-05-02,0.0027771119927084698
2024-05-03,0.004205612482187426
2024-05-06,0.012563838929910087
2024-05-07,0.0021184108820879732
2024-05-08,0.00342264736925757
2024-05-09,0.016552928481372797
2024-05-10,0.00552652372989626
2024-05-13,-0.0132495919592861
2024-05-14,0.007857552188280437
2024-05-15,-0.007105409651254613
2024-05-16,0.015505328501869142
2024-05-17,0.00978757346210224
2024-05-20,-0.010565022443203786
2024-05-21,0.0003918022928373066
2024-05-22,0.002546099060752427
2024-05-23,-0.01689784940752559
2024-05-24,0.00625925671268468
2024-05-28,-0.009379960741132343
2024-05-29,-0.00578092557882659
2024-05-30,0.014937340750204697
2024-05-31,0.021829226959036774
2024-06-03,-0.013303442842987567
2024-06-04,-0.010136788001502528
2024-06-05,-0.003778132171301074
2024-06-06,-0.00439110308241264
2024-06-07,0.010926129469902124
2024-06-10,0.0001983895751240805
2024-06-11,-0.01427583248258335
2024-06-12,-0.0003017952604723595
2024-06-13,0.003219288759462424
2024-06-14,-0.002506920794248302
2024-06-17,0.017794236562252763
2024-06-18,0.01254457298137468
2024-06-20,0.01151104932989
2024-06-21,-0.007233111784556878
2024-06-24,0.014377184731509951
2024-06-25,-0.008427433557771202
2024-06-26,-0.01255557764221249
2024-06-27,0.004988372655058582
2024-06-28,-0.02150855881662761
2024-07-01,-0.0064651879717116945
2024-07-02,0.0014016076043910086
2024-07-03,-0.004098658164091495
2024-07-05,-0.009134711530015105
2024-07-08,0.004457384994515756
2024-07-09,0.0060514643235425325
2024-07-10,0.0035086644116559818
2024-07-11,0.012387741205571068
2024-07-12,0.004045752082797893
2024-07-15,0.009140124275619277
2024-07-16,0.0030190626542954124
2024-07-17,0.019904826355630068
2024-07-18,0.00019047589505016838
2024-07-19,-0.03759768430146915
2024-07-22,0.009593584501843777
2024-07-23,-0.0015674607758615622
2024-07-24,0.0001963067985253364
2024-07-25,0.0038258233640366957
2024-07-26,0.07133774814354332
2024-07-29,0.004195825375597151
2024-07-30,0.015351159067334086
2024-07-31,-0.00769368828149708
2024-08-01,-0.011720199369003814
2024-08-02,-0.008939899167290433
2024-08-05,-0.03479387581169846
2024-08-06,0.0023841111145965765
2024-08-07,0.0011417991255753268
2024-08-08,0.020621393141669442
2024-08-09,0.007448726619525559
2024-08-12,-0.010258693977678646
2024-08-13,0.008124011429136102
2024-08-14,0.01528345243465834
2024-08-15,0.0047439816222822895
2024-08-16,0.0029965040551214184
2024-08-19,0.006608741675863561
2024-08-20,-0.002877862582637336
2024-08-21,0.0022548738687582226
2024-08-22,0.0048597094702478305
2024-08-23,0.008597454140866656
2024-08-26,0.0035516677800859764
2024-08-27,0.0038932206767234856
2024-08-28,0.007579630634116485
2024-08-29,0.016007834433996004
2024-08-30,-0.0004305409420324313
2024-09-03,0.004756499601715092
2024-09-04,-0.0015492864078315849
2024-09-05,-0.007931032369690283
2024-09-06,-0.00512695081378145
2024-09-09,0.02113731453054224
2024-09-10,-0.0005987675302246975
2024-09-11,-0.02379324827018825
2024-09-12,0.009731802515597465
2024-09-13,0.0016497514202782337
2024-09-16,0.011008961336991696
2024-09-17,0.0037726131880015945
2024-09-18,-0.003160550876203483
2024-09-19,-0.006512357304248706
2024-09-20,0.003277523053320408
2024-09-23,0.0056740344556391875
2024-09-24,-0.004359734826776096
2024-09-25,0.0013737439245267158
2024-09-26,-0.000943236106744294
2024-09-27,0.002231409298991016
2024-09-30,0.007107396295748636
2024-10-01,0.0029759531110826742
2024-10-02,-0.0032214628999571726
2024-10-03,-0.007824392430046512
2024-10-04,0.012257856209713092
2024-10-07,-0.03090866847734164
2024-10-08,0.01031111101508908
2024-10-09,0.005794860146498326
2024-10-10,0.00017188411701729578
2024-10-11,0.00902764653226762
2024-10-14,0.009628474529672859
2024-10-15,0.0008439202659020761
2024-10-16,0.008685466228196326
2024-10-17,0.022655083965241074
2024-10-18,-0.0026976677499823687
2024-10-21,-0.008770442082618346
2024-10-22,-0.00719425839399368
2024-10-23,-0.0017491088419482326
2024-10-24,0.005089677777089463
2024-10-25,-0.06807236952664886
2024-10-28,0.010065829252773106
2024-10-29,-0.011023880338283387
2024-10-30,0.005172208398906308
2024-10-31,-0.0202271730399044
2024-11-01,-0.0031692281796016353
2024-11-04,0.00971940640918234
2024-11-05,0.004228086312209056
2024-11-06,0.04559717259115548
2024-11-07,-0.01310833866051353
2024-11-08,0.019446126933213126
2024-11-11,0.0022991921113708624
2024-11-12,0.0016993005992256283
2024-11-13,-0.002205290810560867
2024-11-14,-0.010285598015074782
2024-11-15,0.01305505085720271
2024-11-18,0.0015260371907368508
2024-11-19,-0.011089425919153961
2024-11-20,0.011898594345436164
2024-11-21,0.012097128678747016
2024-11-22,0.00902714349289746
2024-11-25,0.0066269031145356205
2024-11-26,0.00905203681319322
2024-11-27,0.009133843462476143
2024-11-29,-0.003475042918993587
2024-12-02,-0.012786006191585764
2024-12-03,-0.003134809370077818
2024-12-04,-0.001986125771156644
2024-12-05,0.005141003753805551
2024-12-06,-0.01385910710676963
2024-12-09,-0.02785681318304334
2024-12-10,-0.02779442879976657
2024-12-11,0.0004424433441660991
2024-12-12,-0.01866758950784575
2024-12-13,0.01045799917040191
2024-12-16,-0.012044917589555726
2024-12-17,-0.01517204854999954
2024-12-18,-0.018248612152858334
2024-12-19,0.0
2024-12-20,0.022510796502431152
2024-12-23,0.002283781056987122
2024-12-24,0.007746980450334284
2024-12-26,0.003708059143574749
2024-12-27,-0.007839275883486208
2024-12-30,-0.007628774436387542
2024-12-31,0.0011897482665317316
