Date,MOH
2021-09-15,0.015493217888647104
2021-09-16,0.013227686764927915
2021-09-17,0.03156180547978571
2021-09-20,-0.0026964836431320194
2021-09-21,0.006993661708720289
2021-09-22,-0.00755373734647935
2021-09-23,0.019911943544352217
2021-09-24,0.01733049651024121
2021-09-27,-0.017174253197852485
2021-09-28,-0.024266061453569354
2021-09-29,0.015552525383834448
2021-09-30,-0.03148540738400529
2021-10-01,0.000737209129155092
2021-10-04,-0.007403077946776637
2021-10-05,-0.0003339381739911884
2021-10-06,0.004083018776449121
2021-10-07,0.024435270832637634
2021-10-08,0.01262990784378415
2021-10-11,-0.005309636734020962
2021-10-12,0.005588784907766042
2021-10-13,-0.018240746277581765
2021-10-14,0.016220927901794413
2021-10-15,0.0001785023262514951
2021-10-18,-0.013602761999387925
2021-10-19,0.02041412579034696
2021-10-20,0.02901529613426357
2021-10-21,0.02119956486415897
2021-10-22,0.0055359144251054815
2021-10-25,-0.000973542350065415
2021-10-26,0.006249950649918734
2021-10-27,-0.012823069683639776
2021-10-28,0.005141802166147347
2021-10-29,-0.004778937059064514
2021-11-01,0.007608548595672282
2021-11-02,-0.011779742092309364
2021-11-03,0.03236432471591222
2021-11-04,-0.0030922151110354124
2021-11-05,0.0037287738931850445
2021-11-08,0.00282732556331311
2021-11-09,0.0011145958837086578
2021-11-10,-0.008841483279389384
2021-11-11,0.03267482122292531
2021-11-12,0.002079514608739119
2021-11-15,-0.014047614709585599
2021-11-16,-0.0016838919724008194
2021-11-17,-0.0017839371221061162
2021-11-18,-0.0025670464497867806
2021-11-19,-0.02918944391614431
2021-11-22,0.0164094451289849
2021-11-23,0.011918469335321591
2021-11-24,0.0016313213703098572
2021-11-26,-0.047491812938975975
2021-11-29,0.017474814024059038
2021-11-30,-0.041508440003311
2021-12-01,-0.010168994918873353
2021-12-02,0.020334385217504858
2021-12-03,-0.007186920649949635
2021-12-06,-0.0031474886366182897
2021-12-07,0.021329652167042523
2021-12-08,0.021296264848924773
2021-12-09,-0.007029214785850946
2021-12-10,0.026216031052598066
2021-12-13,-0.006733145656311779
2021-12-14,0.01741207613432927
2021-12-15,0.02554055624561813
2021-12-16,-0.02270702191978502
2021-12-17,-0.012871840689229641
2021-12-20,-0.01277573439593438
2021-12-21,0.0317672642962179
2021-12-22,0.02537681866672936
2021-12-23,0.001106283893147042
2021-12-27,0.017680596696532325
2021-12-28,0.0017374370970797415
2021-12-29,0.006163059073045929
2021-12-30,-0.012927887662850246
2021-12-31,-0.00810779020487351
2022-01-03,-0.004747168359502618
2022-01-04,-0.0398964039252061
2022-01-05,-0.005691948978192252
2022-01-06,-0.03454552376359177
2022-01-07,-0.006854714587888222
2022-01-10,-0.00024149086963354272
2022-01-11,0.01567130768396141
2022-01-12,-0.007340958856030588
2022-01-13,-0.009894495561900918
2022-01-14,-0.010685004017442434
2022-01-18,-0.0341838468041078
2022-01-19,0.014910230920605505
2022-01-20,0.0021751010777784074
2022-01-21,-0.010567519479456222
2022-01-24,0.00607739687504294
2022-01-25,-0.03417091873326905
2022-01-26,-0.007142565918411337
2022-01-27,0.028216815859039457
2022-01-28,0.033568892670504225
2022-01-31,0.018834926557005582
2022-02-01,-0.009949099900624536
2022-02-02,0.028060806797804094
2022-02-03,0.006595351638031044
2022-02-04,0.0038977309875509736
2022-02-07,-0.0032466487812427003
2022-02-08,0.03300878943177654
2022-02-09,-0.0006826104467869687
2022-02-10,-0.004098658872517369
2022-02-11,-0.009570135356461895
2022-02-14,0.014114693876688289
2022-02-15,0.03993365545614713
2022-02-16,0.008255367773594813
2022-02-17,-0.008032740119480741
2022-02-18,-0.015539023504279381
2022-02-22,-0.02283482882746668
2022-02-23,-0.012187987809631706
2022-02-24,0.011844853059158167
2022-02-25,0.03515103437551703
2022-02-28,-0.03603066329286719
2022-03-01,0.01632616366977091
2022-03-02,-0.010805422163738143
2022-03-03,0.018184127496622793
2022-03-04,0.030275085678888924
2022-03-07,-0.03649228248434566
2022-03-08,-0.01042267950632425
2022-03-09,0.011925957119722996
2022-03-10,0.012714175246447246
2022-03-11,-0.009834975198074303
2022-03-14,-0.014084421931097824
2022-03-15,0.06177510868982816
2022-03-16,0.006345965645307983
2022-03-17,0.022919501042001578
2022-03-18,0.017604701629874375
2022-03-21,-0.017504032790997104
2022-03-22,0.002460476370588438
2022-03-23,-0.018659336504182056
2022-03-24,0.01699516331401818
2022-03-25,0.007733289930555554
2022-03-28,0.007350563369716401
2022-03-29,0.002393413383376286
2022-03-30,-0.005969157722645613
2022-03-31,-0.022819170524049914
2022-04-01,0.017446588291345932
2022-04-04,-0.03164311634452266
2022-04-05,0.001886375671213525
2022-04-06,0.028637348328456103
2022-04-07,0.010569162019850697
2022-04-08,-0.013730592629456306
2022-04-11,-0.013447892366239445
2022-04-12,-0.0035428832175309344
2022-04-13,0.006900110013347893
2022-04-14,0.005296672180475692
2022-04-18,-0.009465954196198778
2022-04-19,0.008444516997619278
2022-04-20,0.035640823655383125
2022-04-21,-0.019480301088975138
2022-04-22,-0.04572137763630102
2022-04-25,0.004735864996643135
2022-04-26,-0.015823988150152957
2022-04-27,0.0071217808485699585
2022-04-28,-0.026123985766881797
2022-04-29,-0.006119578432051798
2022-05-02,-0.022332109514727194
2022-05-03,0.0018599340314451318
2022-05-04,0.016546209600761586
2022-05-05,-0.0017302420197414792
2022-05-06,-0.01107334777913016
2022-05-09,-0.0376813018192681
2022-05-10,-0.013490725126475533
2022-05-11,-0.013538432325053473
2022-05-12,0.00405483771923465
2022-05-13,0.02133175719042346
2022-05-16,0.025989291774394463
2022-05-17,0.013505521723645053
2022-05-18,-0.011960454899188289
2022-05-19,0.017500024092824917
2022-05-20,0.0006788809327100687
2022-05-23,0.007366002611341571
2022-05-24,0.0025015194682791453
2022-05-25,0.00668606277352346
2022-05-26,-0.04976485326871127
2022-05-27,0.020266195509480278
2022-05-31,-0.04870848959488383
2022-06-01,-0.009785667169544543
2022-06-02,0.006298272419237527
2022-06-03,-0.025761652007803115
2022-06-06,0.01742742894973781
2022-06-07,0.005058476322713279
2022-06-08,-0.016140207559779074
2022-06-09,-0.022790692165988946
2022-06-10,-0.002093890005826049
2022-06-13,-0.051445320474312606
2022-06-14,-0.0019070139797253693
2022-06-15,-0.005158798925908092
2022-06-16,-0.021548746597777613
2022-06-17,-0.011698644751388043
2022-06-21,0.027130036036804972
2022-06-22,0.007618537098781131
2022-06-23,0.019420448265821344
2022-06-24,0.005722749953237294
2022-06-27,0.027814144948040243
2022-06-28,-0.008486256530390479
2022-06-29,0.03390508061660236
2022-06-30,-0.006572891919564006
2022-07-01,0.011766420075396189
2022-07-05,-0.015164399566907072
2022-07-06,0.0075733677185980675
2022-07-07,-0.005557130064869464
2022-07-08,0.021672115323123187
2022-07-11,0.0027348227715218165
2022-07-12,-0.0020978901584834952
2022-07-13,-0.010687193503613246
2022-07-14,0.009669232208464607
2022-07-15,0.048479345315695754
2022-07-18,-0.002910855472334828
2022-07-19,0.02325355160335052
2022-07-20,-0.019052294887757948
2022-07-21,0.011298971049415352
2022-07-22,-0.00280965098772068
2022-07-25,0.020021804483363548
2022-07-26,0.003152322796267537
2022-07-27,-0.00916802721074983
2022-07-28,0.03675000820686858
2022-07-29,0.03352362107155593
2022-08-01,-0.008452303806158024
2022-08-02,0.006431747220735806
2022-08-03,0.003118850865403422
2022-08-04,-0.014448546819635921
2022-08-05,0.0049177171281460375
2022-08-08,0.008587019523792039
2022-08-09,-0.00201404832933727
2022-08-10,0.008347542800333008
2022-08-11,-0.004154395981529779
2022-08-12,0.01227161648659214
2022-08-15,0.0028878921692019333
2022-08-16,0.0031194036463282337
2022-08-17,-0.007505245650859527
2022-08-18,-0.009429997457788053
2022-08-19,0.008880996484895709
2022-08-22,-0.006662420523975698
2022-08-23,-0.022792138894157765
2022-08-24,0.006025039598262394
2022-08-25,0.01102092243675612
2022-08-26,0.03361835042938921
2022-08-29,0.01905403534128558
2022-08-30,-0.026003019025095386
2022-08-31,0.004107279749167025
2022-09-01,0.011115392756541498
2022-09-02,-0.008501389358569034
2022-09-06,0.0013896316569297351
2022-09-07,0.021937443155165548
2022-09-08,0.021091004315064943
2022-09-09,-0.014685083595209258
2022-09-12,0.0032449080480854153
2022-09-13,-0.017088307057024243
2022-09-14,-0.02125867963289685
2022-09-15,0.016781263083972542
2022-09-16,-0.006906083145372444
2022-09-19,0.012965182425644262
2022-09-20,-0.017075356502263106
2022-09-21,-0.017697486169774734
2022-09-22,-0.007260796470876518
2022-09-23,-0.0023368623362843843
2022-09-26,-0.005840430027352017
2022-09-27,0.004222522648203331
2022-09-28,0.016453362875190836
2022-09-29,-0.007494004659053477
2022-09-30,-0.0038055262530893863
2022-10-03,0.02877149630044684
2022-10-04,0.026935475820351718
2022-10-05,0.017218124885877595
2022-10-06,-0.0011284280619147102
2022-10-07,-0.014997027279216701
2022-10-10,0.004845746054835676
2022-10-11,0.006391753905979902
2022-10-12,-0.004791750346501589
2022-10-13,0.017635334590901053
2022-10-14,-0.01492207803525547
2022-10-17,0.0017052410859283995
2022-10-18,0.020257659937404693
2022-10-19,-0.017769784593935856
2022-10-20,0.003255836256915723
2022-10-21,0.016988429224810808
2022-10-24,0.011682089455676392
2022-10-25,0.004553069691388245
2022-10-26,0.008136548768131302
2022-10-27,-0.04723343694305504
2022-10-28,0.007703434973287626
2022-10-31,0.012298971372531664
2022-11-01,-0.0080532359383233
2022-11-02,-0.0158159532081521
2022-11-03,0.007449951180062753
2022-11-04,-0.06346514701612538
2022-11-07,0.0009983878445956051
2022-11-08,0.012360965538969815
2022-11-09,-0.024390283899934584
2022-11-10,0.008843374407554672
2022-11-11,-0.03697413434176766
2022-11-14,-0.00888191283218509
2022-11-15,-0.008421234136784417
2022-11-16,0.002531835233831714
2022-11-17,-0.002301646965812143
2022-11-18,0.01810315214992464
2022-11-21,-0.0027064841905979353
2022-11-22,-0.0010730122116532348
2022-11-23,0.012731002794833746
2022-11-25,0.020275751052022617
2022-11-28,-0.001681508546984234
2022-11-29,-0.01166813944457501
2022-11-30,0.043536154374764546
2022-12-01,-0.005760615567581007
2022-12-02,-0.0019710694113378446
2022-12-05,0.002812855391141733
2022-12-06,0.0015517876338553283
2022-12-07,0.010875052418983788
2022-12-08,0.001385290091942215
2022-12-09,0.00412065900363312
2022-12-12,0.034911340686476056
2022-12-13,-0.012349134372944381
2022-12-14,0.0023229065966101636
2022-12-15,-0.03024235938566333
2022-12-16,-0.011948981423840266
2022-12-19,-0.009674880140437936
2022-12-20,-0.006784260640457784
2022-12-21,0.013266530656223408
2022-12-22,0.004643971482059639
2022-12-23,-0.0007157960954028431
2022-12-27,-0.0021188715635960254
2022-12-28,-0.005831808230190361
2022-12-29,0.002556932650272792
2022-12-30,-0.00915170250401287
2023-01-03,-0.03421957407545517
2023-01-04,-0.01690083538660969
2023-01-05,-0.04781038590481701
2023-01-06,0.010584858215524129
2023-01-09,-0.01756717963574328
2023-01-10,-0.014844784032016722
2023-01-11,0.03684934851241439
2023-01-12,-0.011923687913523495
2023-01-13,0.003677105552261084
2023-01-17,-0.0030973944239175433
2023-01-18,-0.013764516291504658
2023-01-19,0.009722205279499407
2023-01-20,-0.0020800318782597804
2023-01-23,-0.0006052216707729263
2023-01-24,-0.003565773868094646
2023-01-25,0.0034097761546243444
2023-01-26,0.003801913996943407
2023-01-27,0.006904633874480259
2023-01-30,0.007589623353093655
2023-01-31,0.030195857336347443
2023-02-01,-0.000256506993265293
2023-02-02,-0.02360861379811552
2023-02-03,-0.010907083558747033
2023-02-06,-0.006709467838404315
2023-02-07,0.01243939599582422
2023-02-08,0.014532564566245076
2023-02-09,-0.019012359931555256
2023-02-10,0.009889526828135375
2023-02-13,-0.016200560991532997
2023-02-14,-0.004910151635806548
2023-02-15,-0.013393273758273816
2023-02-16,-0.003232213403749129
2023-02-17,0.010581308975659676
2023-02-21,-0.011483749830698442
2023-02-22,0.005056823045916259
2023-02-23,-0.001563798961831675
2023-02-24,-0.021791664146828538
2023-02-27,-0.0048731033271053326
2023-02-28,-0.03693737988421064
2023-03-01,-0.005556963839444706
2023-03-02,0.014718769024723688
2023-03-03,0.009970196397534936
2023-03-06,0.0013898222465309473
2023-03-07,-0.01633508842810416
2023-03-08,-0.025036118172809707
2023-03-09,-0.019481964472186197
2023-03-10,-0.01089961307597842
2023-03-13,0.008953496396567173
2023-03-14,-0.009670399974816557
2023-03-15,-0.001914681672485652
2023-03-16,0.012047206700378288
2023-03-17,-0.0002654004266537946
2023-03-20,0.005270997282915912
2023-03-21,0.004300204091335358
2023-03-22,-0.004319388291263104
2023-03-23,-0.005318962169783781
2023-03-24,0.015321634773744153
2023-03-27,0.007171722019198468
2023-03-28,-0.014278318848689242
2023-03-29,-0.0012416459582150763
2023-03-30,0.002147243812878674
2023-03-31,0.005488070750582441
2023-04-03,0.0168604805049839
2023-04-04,0.003272112678079031
2023-04-05,0.04038252930532793
2023-04-06,0.005846936144190851
2023-04-10,0.014917460303211616
2023-04-11,0.015181398122741996
2023-04-12,0.006185558028358962
2023-04-13,0.021685572344032567
2023-04-14,-0.028994574596747147
2023-04-17,0.004868888717557196
2023-04-18,-0.014942579843281178
2023-04-19,-0.04557649953345011
2023-04-20,-0.005153683891916727
2023-04-21,-0.0018113316349888109
2023-04-24,0.029469386896181726
2023-04-25,-0.01544103795482521
2023-04-26,-0.013284128728495048
2023-04-27,0.0774757975689151
2023-04-28,0.0032668771953265896
2023-05-01,0.025546292179493113
2023-05-02,-0.02595742283398117
2023-05-03,-0.005880969038970618
2023-05-04,-0.015076809756711551
2023-05-05,0.028040959083232453
2023-05-08,-0.01519042436988527
2023-05-09,-0.0073904098995386525
2023-05-10,-0.002322379453997936
2023-05-11,0.018074759919048722
2023-05-12,0.004404833844918299
2023-05-15,-0.019282847620827215
2023-05-16,-0.015907163228981558
2023-05-17,0.024870729812472847
2023-05-18,-0.0359778148996146
2023-05-19,0.0011937888266637664
2023-05-22,0.009888756439516921
2023-05-23,-0.010903101626219547
2023-05-24,-0.010918082508344473
2023-05-25,-0.029566220135579746
2023-05-26,-0.0013898719056458786
2023-05-30,-0.011610494970909269
2023-05-31,0.01497075803831649
2023-06-01,0.03311430276134497
2023-06-02,0.014842605890775795
2023-06-05,0.020789082917967994
2023-06-06,-0.020979818880879186
2023-06-07,-0.010209389788781165
2023-06-08,0.01154685209986428
2023-06-09,-0.01044059315874779
2023-06-12,0.015228308171947313
2023-06-13,0.007551850120819603
2023-06-14,-0.05281078063197253
2023-06-15,0.03020076089566981
2023-06-16,-0.020401002764980136
2023-06-20,0.0028415530398535616
2023-06-21,0.015028164262745669
2023-06-22,0.0156536843667181
2023-06-23,0.0017743790788051772
2023-06-26,0.007154259710798305
2023-06-27,0.0025516904633620108
2023-06-28,-0.0058470858724413155
2023-06-29,0.019824177620239247
2023-06-30,0.021949321375464237
2023-07-03,-0.009162061271810296
2023-07-05,0.006767585564597223
2023-07-06,0.00013313991654539947
2023-07-07,-0.01766818861922026
2023-07-10,0.0227619177273084
2023-07-11,-0.0026495058062734334
2023-07-12,-0.03137965094132267
2023-07-13,-0.006924989532795411
2023-07-14,0.030619978394970104
2023-07-17,0.004555404202808866
2023-07-18,0.010503130465875588
2023-07-19,0.03098401215627944
2023-07-20,0.014978372517010063
2023-07-21,0.004225384912366792
2023-07-24,-0.014130059292088437
2023-07-25,0.005350806348534798
2023-07-26,-0.014192873611203582
2023-07-27,-0.012308438874471528
2023-07-28,-0.019131922147705094
2023-07-31,0.010051080956619662
2023-08-01,-0.008144702776078372
2023-08-02,0.008575862567934633
2023-08-03,-0.007944889623252238
2023-08-04,0.0025812389906758604
2023-08-07,0.026538185805679237
2023-08-08,-0.003215434083601254
2023-08-09,0.012903225806451646
2023-08-10,0.004777070063694211
2023-08-11,0.0007290364067451538
2023-08-14,0.012162278542652949
2023-08-15,-0.01239171975434672
2023-08-16,-0.0035169525778028232
2023-08-17,-0.014944394934916505
2023-08-18,0.014299623524581362
2023-08-21,0.018362310447562313
2023-08-22,-0.007031250000000044
2023-08-23,0.003933910306844979
2023-08-24,-0.0029153375416339777
2023-08-25,0.0027980762422286087
2023-08-28,0.007085558772794487
2023-08-29,0.0032999114456309098
2023-08-30,0.00021722515974897938
2023-08-31,-0.03794016055455174
2023-09-01,0.0010318822689836527
2023-09-05,0.007344410389660494
2023-09-06,-0.006075703149999168
2023-09-07,0.017148145057167774
2023-09-08,0.013664423240929313
2023-09-11,0.004618251258122763
2023-09-12,-0.002888719236206483
2023-09-13,0.022615444564468623
2023-09-14,-0.003929598360298381
2023-09-15,0.0018655490607017988
2023-09-18,0.004273485562884982
2023-09-19,0.0013373934389246944
2023-09-20,0.012354320343785918
2023-09-21,0.0037779353277351824
2023-09-22,-0.0005376607273297473
2023-09-25,0.020353261105023
2023-09-26,-0.021675436522497815
2023-09-27,-0.008802402519180408
2023-09-28,0.006826586667949774
2023-09-29,-0.01629062929456715
2023-10-02,0.0139375296668931
2023-10-03,-0.031161600246152776
2023-10-04,0.018317273469992568
2023-10-05,0.003323159566739786
2023-10-06,0.01227630310820449
2023-10-09,0.01581961677551602
2023-10-10,0.0050531663295514395
2023-10-11,0.0010879587507057753
2023-10-12,-0.002202772485313753
2023-10-13,0.02702143578404881
2023-10-16,0.01954660873187053
2023-10-17,0.011919124345508125
2023-10-18,0.0004166844347466281
2023-10-19,-0.029156948079439915
2023-10-20,-0.0020879254017074356
2023-10-23,-0.01218148935641672
2023-10-24,-0.03154023088657887
2023-10-25,0.008029551132740176
2023-10-26,-0.015039373978325554
2023-10-27,0.01421283456616762
2023-10-30,-0.02415946137973768
2023-10-31,0.015153366224230913
2023-11-01,0.011653323991535958
2023-11-02,0.002167298089333025
2023-11-03,-0.0003851311877970387
2023-11-06,0.03289573050544159
2023-11-07,0.0026683289215805317
2023-11-08,-0.0002002426840029825
2023-11-09,0.008529094547102378
2023-11-10,0.016204533683916944
2023-11-13,0.00851770114198036
2023-11-14,0.004818182402040128
2023-11-15,0.004354223581736205
2023-11-16,0.0024694577207837742
2023-11-17,-0.03295472380944908
2023-11-20,0.008321311204670057
2023-11-21,0.01100354646381585
2023-11-22,0.01304934201690866
2023-11-24,0.007536931062574137
2023-11-27,-0.0035906842439241693
2023-11-28,-0.013841050984435666
2023-11-29,-0.02881821372948823
2023-11-30,0.04201581986956837
2023-12-01,-0.007659448002157121
2023-12-04,0.0077185679721913925
2023-12-05,0.003939168538744209
2023-12-06,-0.011416900385303186
2023-12-07,0.001708869990792783
2023-12-08,0.011804222632635142
2023-12-11,-0.004677475293683564
2023-12-12,0.03409839067302767
2023-12-13,0.010330806247653035
2023-12-14,-0.019848914889806668
2023-12-15,-0.03153675878231277
2023-12-18,0.008981153643112583
2023-12-19,-0.01908581919167751
2023-12-20,-0.021266568262874097
2023-12-21,0.01882775208487475
2023-12-22,0.0004187083490614363
2023-12-26,-0.001757924198417582
2023-12-27,-0.002571665765854325
2023-12-28,-0.0011489313117136746
2023-12-29,0.013719723771490333
2024-01-02,0.028285962995102887
2024-01-03,0.013834723078420597
2024-01-04,0.005495464817609541
2024-01-05,-0.0003960339556210446
2024-01-08,-0.0021659508496016944
2024-01-09,0.007120741508423345
2024-01-10,-0.0021026857250067144
2024-01-11,0.010193317915657252
2024-01-12,-0.007952409987944331
2024-01-16,0.011984854465212802
2024-01-17,0.0037398774398744727
2024-01-18,-0.014024045936818497
2024-01-19,-0.04080719018683587
2024-01-22,0.007359586248078864
2024-01-23,-0.0006518760021608783
2024-01-24,-0.0043754358869178
2024-01-25,-0.04443837452727328
2024-01-26,0.010112200283599826
2024-01-29,0.0030259533625864865
2024-01-30,0.0014661653941256958
2024-01-31,0.0034909633777047144
2024-02-01,-0.0034508219557380926
2024-02-02,-0.0009289901190950856
2024-02-05,-0.010651484240553621
2024-02-06,0.01714608062950873
2024-02-07,0.013944923427471334
2024-02-08,0.05354869871312906
2024-02-09,0.018821000228467888
2024-02-12,0.010188569527539437
2024-02-13,0.004329729435631258
2024-02-14,0.0142773947569943
2024-02-15,-0.0045503971535239
2024-02-16,0.008991777868463613
2024-02-20,-0.0005725654327123353
2024-02-21,-0.006127155134408424
2024-02-22,0.013156905536076735
2024-02-23,0.006159073518089864
2024-02-26,-0.012463989339366432
2024-02-27,-0.003933325969204704
2024-02-28,0.004148764576544561
2024-02-29,-0.019587822044647374
2024-03-01,-0.017008992269153977
2024-03-04,-0.0017045109286286664
2024-03-05,-0.0025093810667060623
2024-03-06,0.008065812483651236
2024-03-07,0.008129881505212433
2024-03-08,0.001990554465095107
2024-03-11,0.024552336833596256
2024-03-12,0.0006960469011954018
2024-03-13,0.005813009381265166
2024-03-14,0.004420899411159862
2024-03-15,-0.005483378845557829
2024-03-18,0.014587696176070919
2024-03-19,0.02237112840072797
2024-03-20,-0.008175798359500996
2024-03-21,0.003965378207838599
2024-03-22,-0.007253138909148693
2024-03-25,-0.005304813369395367
2024-03-26,0.014350852286913574
2024-03-27,0.00038238137170409914
2024-03-28,-0.01856191929755624
2024-04-01,-0.016138000102064454
2024-04-02,-0.05759524511684788
2024-04-03,-0.006353075035248845
2024-04-04,-0.008454457614349375
2024-04-05,0.0039168698868010665
2024-04-08,0.012713349482694758
2024-04-09,-0.0041670938988997985
2024-04-10,-0.00742165780235049
2024-04-11,-0.0009810290949893163
2024-04-12,-0.0005573317473285266
2024-04-15,-0.04174522908078693
2024-04-16,-0.009588447821961665
2024-04-17,0.006883212608774114
2024-04-18,0.0030290296495842917
2024-04-19,0.018230139435248205
2024-04-22,-0.015373296869232833
2024-04-23,0.003730638410842646
2024-04-24,0.01153571506889639
2024-04-25,-0.041125760644875164
2024-04-26,-0.028583528684532067
2024-04-29,0.004850549656136627
2024-04-30,-0.005205177436605202
2024-05-01,-0.009441715664134653
2024-05-02,0.0020066476394466903
2024-05-03,0.00038287406121706447
2024-05-06,0.010392130403353406
2024-05-07,0.01925939230707341
2024-05-08,-0.015465106480016977
2024-05-09,0.016317746457507498
2024-05-10,0.013056044739468975
2024-05-13,-0.0063451775557589185
2024-05-14,-0.006754661108515192
2024-05-15,-0.011801025426199208
2024-05-16,-0.0024288582777740597
2024-05-17,0.007594188745470909
2024-05-20,-0.010873939452253234
2024-05-21,-0.0044206288676730265
2024-05-22,0.008997389887727136
2024-05-23,-0.012738836057429204
2024-05-24,-0.026011715886180342
2024-05-28,-0.024207414044866815
2024-05-29,-0.028047753527120745
2024-05-30,-0.028444417317708304
2024-05-31,0.027904776463532954
2024-06-03,-0.013287535298501907
2024-06-04,-0.00866624514916503
2024-06-05,-0.003964776102765022
2024-06-06,0.022545609586875015
2024-06-07,-0.012252700742422351
2024-06-10,-0.005103975270469352
2024-06-11,0.013961905447037681
2024-06-12,-0.02382478055107351
2024-06-13,0.010890983348978978
2024-06-14,-0.003634459708845128
2024-06-17,0.0033871091662363018
2024-06-18,-0.007043569867357324
2024-06-20,0.006080171714871296
2024-06-21,-0.001007237773855807
2024-06-24,0.004943796179972537
2024-06-25,-0.014790624512020512
2024-06-26,-0.0005585014476826577
2024-06-27,-0.004634511265344088
2024-06-28,-0.01826106734637134
2024-07-01,-0.017288881069308037
2024-07-02,-0.0005476576536959099
2024-07-03,0.015034296741224251
2024-07-05,-0.010796626231915907
2024-07-08,-0.0013984230659137564
2024-07-09,-0.01871716308892757
2024-07-10,-0.0012181538489646204
2024-07-11,0.01087295690699075
2024-07-12,0.011307610909357946
2024-07-15,-0.03194134965820006
2024-07-16,0.08222401113669098
2024-07-17,-0.02993519048389326
2024-07-18,-0.0348506171075319
2024-07-19,0.002154706117430738
2024-07-22,0.00430025251402788
2024-07-23,-0.009323246374746796
2024-07-24,0.00634369941769819
2024-07-25,0.12278336123977973
2024-07-26,0.034518837216023446
2024-07-29,-0.00712662283889931
2024-07-30,0.05333816770434252
2024-07-31,-0.02697237668955854
2024-08-01,0.014416777291065275
2024-08-02,0.013605220895641867
2024-08-05,-0.011199751336959607
2024-08-06,-0.023777271726590277
2024-08-07,-0.01216342436921225
2024-08-08,0.00681410262315274
2024-08-09,0.003858904577672906
2024-08-12,-0.0015080112930743184
2024-08-13,0.005597133460782944
2024-08-14,-0.0010012850168900078
2024-08-15,0.019810156230531284
2024-08-16,0.011649415363519378
2024-08-19,-0.010829524049782102
2024-08-20,0.0067017371694024774
2024-08-21,-0.0037589599959648723
2024-08-22,-0.009533677627000081
2024-08-23,0.005641509869314332
2024-08-26,0.004250769734456039
2024-08-27,0.007256151779978293
2024-08-28,0.0074612386362784555
2024-08-29,-0.005277838369761145
2024-08-30,-0.002196454298934003
2024-09-03,0.017839246639240747
2024-09-04,-0.06962898809066143
2024-09-05,-0.00036226035721897976
2024-09-06,-0.01099294571314291
2024-09-09,-0.011481646633332954
2024-09-10,0.026813272714228953
2024-09-11,0.03709391491049052
2024-09-12,0.023815714308098812
2024-09-13,0.014903410577547849
2024-09-16,0.007174697708148603
2024-09-17,-0.021398679091376827
2024-09-18,0.005948183475783297
2024-09-19,-0.014754301913073697
2024-09-20,0.004315423251183059
2024-09-23,-0.009788863212008447
2024-09-24,-0.004856607816684733
2024-09-25,-0.005169102488527866
2024-09-26,-0.017358522456685455
2024-09-27,0.009866467110619448
2024-09-30,0.007898005975325306
2024-10-01,-0.007690950531869967
2024-10-02,-0.029569230969713867
2024-10-03,-0.0013261074671310213
2024-10-04,-0.0020822427400100096
2024-10-07,-0.016360732580584236
2024-10-08,-0.0010146254686567158
2024-10-09,0.016526621851574497
2024-10-10,-0.014744157726823803
2024-10-11,0.014411709267617479
2024-10-14,0.0302920154728894
2024-10-15,-0.05048213323724282
2024-10-16,0.02492642046351179
2024-10-17,-0.12549851524145583
2024-10-18,0.0008982580436003307
2024-10-21,-0.010769001463626027
2024-10-22,-0.009211495436898143
2024-10-23,-0.03155371082089775
2024-10-24,0.17669089577414776
2024-10-25,0.006026181986772627
2024-10-28,-0.031762597734477205
2024-10-29,0.025158605230550135
2024-10-30,0.00328040585082201
2024-10-31,-0.009161297999126017
2024-11-01,0.017215611600403857
2024-11-04,0.011966346326272026
2024-11-05,0.008256247977054487
2024-11-06,-0.02156634009866243
2024-11-07,0.03522375783077103
2024-11-08,-0.02380884387099058
2024-11-11,-0.0032155242779303705
2024-11-12,-0.029459182518226323
2024-11-13,-0.030133942989516882
2024-11-14,-0.01066921410671895
2024-11-15,-0.03810458713107634
2024-11-18,-0.007304457169375889
2024-11-19,-0.0331633606914713
2024-11-20,0.04297350318030979
2024-11-21,0.004853355296928985
2024-11-22,-0.017833615863409258
2024-11-25,0.02469133211181873
2024-11-26,-0.003792344458110497
2024-11-27,-0.0008084834838153476
2024-11-29,0.0043829661706582534
2024-12-02,0.013326624041766877
2024-12-03,0.03322621970230322
2024-12-04,-0.0051298689798841
2024-12-05,-0.03184007332873717
2024-12-06,-0.01807477182163686
2024-12-09,0.03915393299064207
2024-12-10,-0.02717432262556696
2024-12-11,0.007042038039265286
2024-12-12,-0.010422579695175793
2024-12-13,0.01965137789158633
2024-12-16,-0.024882774406686292
2024-12-17,-0.012522038951739645
2024-12-18,0.016485014664189057
2024-12-19,-0.010351014404144765
2024-12-20,0.004122451682838868
2024-12-23,-0.0007804125055279609
2024-12-24,0.0023429624495967527
2024-12-26,-0.00342155817362233
2024-12-27,-0.0067985588748186165
2024-12-30,-0.009583092145791672
2024-12-31,0.005770899447017808
