Date,STT
2021-09-07,-0.037248501765536735
2021-09-08,-0.02370532518468771
2021-09-09,0.006642716864111442
2021-09-10,-0.0037547570219518267
2021-09-13,0.008451681454397342
2021-09-14,-0.0195924195684396
2021-09-15,0.015594185399159244
2021-09-16,-0.009895094554447148
2021-09-17,-0.025617597103025358
2021-09-20,-0.027941703424090636
2021-09-21,-0.009217720250502492
2021-09-22,0.01787265162377505
2021-09-23,0.032591573053254
2021-09-24,-0.0013974816305251103
2021-09-27,0.03184029869297422
2021-09-28,-0.01876338217193063
2021-09-29,-0.0031100742858467534
2021-09-30,-0.014540231117641245
2021-10-01,0.019948252148522805
2021-10-04,-0.00335613767878129
2021-10-05,0.030190457025697448
2021-10-06,-0.002817888091371401
2021-10-07,0.006895111720965907
2021-10-08,0.02379874205524679
2021-10-11,-0.0025221008914391163
2021-10-12,-0.003737241163339622
2021-10-13,-0.011254450174568498
2021-10-14,0.023434835957017786
2021-10-15,0.011121725554172457
2021-10-18,0.022215171209388984
2021-10-19,0.023947646781798726
2021-10-20,0.023799694326653187
2021-10-21,-0.012377825476415305
2021-10-22,0.0128385821462067
2021-10-25,-0.00804819669518575
2021-10-26,-0.0033467280884608153
2021-10-27,-0.02065746938072255
2021-10-28,0.026808042349743433
2021-10-29,-0.002732231342410185
2021-11-01,0.007914796219118614
2021-11-02,0.00110737724840404
2021-11-03,0.0016089567434987018
2021-11-04,-0.03082334677640486
2021-11-05,-0.008909288128589488
2021-11-08,0.01003452302266239
2021-11-09,-0.006209113059481464
2021-11-10,0.015828445770930788
2021-11-11,0.009533748091040906
2021-11-12,0.0059909456793501015
2021-11-15,0.008579685578416374
2021-11-16,-0.013110522741972663
2021-11-17,-0.024541062106450795
2021-11-18,-0.009876244125895384
2021-11-19,-0.00514507188585589
2021-11-22,0.026385181848870287
2021-11-23,0.00976859730558477
2021-11-24,0.0006111430066702006
2021-11-26,-0.049969474727452945
2021-11-29,-0.0017138299081772557
2021-11-30,-0.045283883260236024
2021-12-01,-0.00393391895696904
2021-12-02,0.04254116657857643
2021-12-03,-0.025760289879269704
2021-12-06,0.0399955184508074
2021-12-07,0.013780656701810168
2021-12-08,-0.02096953269404922
2021-12-09,0.011516504156959595
2021-12-10,-0.005001098849073071
2021-12-13,-0.02406151973086279
2021-12-14,0.009204376949769388
2021-12-15,-0.0026058234538397507
2021-12-16,0.009035511622511594
2021-12-17,-0.009278198395747395
2021-12-20,-0.018839148938095573
2021-12-21,0.02463907925254416
2021-12-22,0.002924694644982795
2021-12-23,0.004752232023280678
2021-12-27,0.008169483993215598
2021-12-28,-0.0009596796120967532
2021-12-29,0.0009606014817540309
2021-12-30,-0.005864308797173812
2021-12-31,0.0035610282744178434
2022-01-03,0.015591297580946906
2022-01-04,0.0409740339532243
2022-01-05,-0.011899762715278595
2022-01-06,0.018219186379942354
2022-01-07,0.027699076622069052
2022-01-10,-0.004524865816279311
2022-01-11,0.011363540723101861
2022-01-12,0.009575199752665853
2022-01-13,0.0010642467140695722
2022-01-14,0.003190510311145367
2022-01-18,-0.026597239235701342
2022-01-19,-0.07058694566394275
2022-01-20,0.0035148553822219597
2022-01-21,-0.03417898555522325
2022-01-24,0.030882501167259546
2022-01-25,0.0035183128094598004
2022-01-26,0.002018366098688329
2022-01-27,-0.012722666038864294
2022-01-28,0.005691712882673006
2022-01-31,0.009076330545336742
2022-02-01,0.02126969017029623
2022-02-02,0.01098357313525522
2022-02-03,-0.004919816123470588
2022-02-04,0.01853952955212712
2022-02-07,0.004449598305107161
2022-02-08,0.025370014016788067
2022-02-09,-0.0017673917199095834
2022-02-10,-0.00275406844096171
2022-02-11,-0.021895598427815965
2022-02-14,-0.004941075366429515
2022-02-15,0.01661942993689225
2022-02-16,-0.00039869607772768934
2022-02-17,-0.06611488708428426
2022-02-18,-0.002776421200238577
2022-02-22,-0.01027930502899399
2022-02-23,-0.05625893103805191
2022-02-24,-0.02006170617312253
2022-02-25,0.03813756012211433
2022-02-28,-0.03842704642343442
2022-03-01,-0.05203316134268654
2022-03-02,0.03770540222871466
2022-03-03,0.0
2022-03-04,-0.04086254950617585
2022-03-07,-0.02906475801114583
2022-03-08,0.015223402739065639
2022-03-09,0.05317540781573471
2022-03-10,-0.007896637366944792
2022-03-11,-0.010009904489018173
2022-03-14,0.01534913826622808
2022-03-15,0.0074386616973745046
2022-03-16,0.041443022248032424
2022-03-17,0.0068611739955593
2022-03-18,0.009994500860242228
2022-03-21,-0.00640964184116366
2022-03-22,0.022295418827049884
2022-03-23,-0.031551021811555224
2022-03-24,0.01748953932100039
2022-03-25,0.01707679157943809
2022-03-28,-0.004639352980464473
2022-03-29,0.02064137364100982
2022-03-30,0.0015224561581737017
2022-03-31,-0.04828493444662818
2022-04-01,-0.015036673808807799
2022-04-04,0.000349439397373974
2022-04-05,-0.006174261039951667
2022-04-06,-0.018872383575400664
2022-04-07,0.003106352715527727
2022-04-08,0.0025010939740235383
2022-04-11,-0.017226886360106386
2022-04-12,-0.005681843435186518
2022-04-13,0.007294816775604396
2022-04-14,-0.0849728701518625
2022-04-18,-0.018863015231256886
2022-04-19,0.0071257826101200905
2022-04-20,0.01334935997673381
2022-04-21,-0.017520779265979725
2022-04-22,-0.049745272307216815
2022-04-25,0.0011287605621483898
2022-04-26,-0.04538403911693689
2022-04-27,-0.012845180374784215
2022-04-28,0.029614349685178176
2022-04-29,-0.027164627496920946
2022-05-02,0.02404053313042076
2022-05-03,0.019393572171718887
2022-05-04,0.04076654698568172
2022-05-05,-0.021165517107659015
2022-05-06,-0.015304566050687973
2022-05-09,-0.012548235599057711
2022-05-10,-0.02223837320567068
2022-05-11,-0.020676394434429035
2022-05-12,0.01975588144124396
2022-05-13,0.023513752766441076
2022-05-16,-0.013003811126408693
2022-05-17,0.0197627384931498
2022-05-18,-0.03861612164838091
2022-05-19,-0.015081253299508934
2022-05-20,0.02289240641575363
2022-05-23,0.03349660835506407
2022-05-24,-0.015201693796520477
2022-05-25,0.009174516969640889
2022-05-26,0.02438663582277134
2022-05-27,0.028877223173176425
2022-05-31,-0.007530202107501327
2022-06-01,-0.03503919343313899
2022-06-02,0.0454609821019365
2022-06-03,-0.025023678662803528
2022-06-06,0.0015425655022227591
2022-06-07,0.0224058771822222
2022-06-08,-0.05437611436902923
2022-06-09,-0.01303595449790984
2022-06-10,-0.04270605059110455
2022-06-13,-0.03311379676320969
2022-06-14,-0.014111216438480567
2022-06-15,0.028304895720886014
2022-06-16,-0.02517977025432039
2022-06-17,-0.009305307715421818
2022-06-21,0.03319814394460985
2022-06-22,-0.007366671310286899
2022-06-23,-0.006947795776130583
2022-06-24,0.05374485753362834
2022-06-27,-0.01599531967028678
2022-06-28,-0.011041254016039947
2022-06-29,-0.006357397758570138
2022-06-30,-0.02928675117506263
2022-07-01,0.02806157654291863
2022-07-05,-0.004891059395055075
2022-07-06,-0.012684346459993723
2022-07-07,0.02296437856410316
2022-07-08,-0.010517997123993483
2022-07-11,-0.0052357122551066615
2022-07-12,-0.005422412055336889
2022-07-13,-0.02277102004336795
2022-07-14,-0.01805064116500943
2022-07-15,0.0974264660326809
2022-07-18,-0.010811609119253496
2022-07-19,0.036484163664172176
2022-07-20,-0.00534700231385854
2022-07-21,0.012692425346257252
2022-07-22,0.005013113801406899
2022-07-25,0.003521178198508723
2022-07-26,-0.020614242250889814
2022-07-27,0.028661290964252073
2022-07-28,0.015382318618924584
2022-07-29,0.015292197832049492
2022-08-01,-0.009572072777312313
2022-08-02,-0.016202383612079818
2022-08-03,0.02600399649014018
2022-08-04,-0.009715387344139792
2022-08-05,0.004691841801690355
2022-08-08,-0.005094535840473369
2022-08-09,0.0011376751467342405
2022-08-10,0.03040641440737235
2022-08-11,0.013651578821660237
2022-08-12,0.019317054973643888
2022-08-15,-0.006272622249917537
2022-08-16,0.000268585581665981
2022-08-17,-0.0069813500333536505
2022-08-18,0.003244700164566572
2022-08-19,-0.026145574108991543
2022-08-22,-0.019097631250368674
2022-08-23,-0.001551951365734494
2022-08-24,-0.0033914967410869634
2022-08-25,0.016163394851185897
2022-08-26,-0.03544006691313728
2022-08-29,-0.005930829483182132
2022-08-30,0.00523878790748622
2022-08-31,-0.010567662314203585
2022-09-01,0.003511204350345132
2022-09-02,-0.013266808923049433
2022-09-06,0.005614404166732978
2022-09-07,0.024683965862293045
2022-09-08,0.033266808667230974
2022-09-09,0.013044539709142988
2022-09-12,0.016301152373276562
2022-09-13,-0.027766365132978588
2022-09-14,-0.010120635817240875
2022-09-15,0.0
2022-09-16,-0.01820744980341038
2022-09-19,0.010984480423855025
2022-09-20,-0.02709183531019521
2022-09-21,-0.017114181970848574
2022-09-22,-0.024936961580372285
2022-09-23,-0.037076309359585946
2022-09-26,-0.0160302089805634
2022-09-27,-0.02124257458674883
2022-09-28,0.031821026088147075
2022-09-29,-0.023880873656798474
2022-09-30,-0.004583456130223262
2022-10-03,0.037822765300703054
2022-10-04,0.03961351372903432
2022-10-05,-0.0027437083400450035
2022-10-06,-0.022466739941221392
2022-10-07,-0.028924314141969942
2022-10-10,-0.007889289580411907
2022-10-11,-0.013145002910207149
2022-10-12,-0.010689124826525509
2022-10-13,0.05551872888764775
2022-10-14,-0.037637881954594166
2022-10-17,0.04418274187757154
2022-10-18,0.009559579878507973
2022-10-19,0.0023283996597824874
2022-10-20,0.004491336392593803
2022-10-21,0.06567987108489626
2022-10-24,0.02025463026165264
2022-10-25,0.021696203669850034
2022-10-26,0.003192061522271139
2022-10-27,0.011344731870569946
2022-10-28,0.022982032744238934
2022-10-31,-0.010430442944715512
2022-11-01,0.005405470349595376
2022-11-02,-0.006989218097290362
2022-11-03,-0.010963827271697202
2022-11-04,0.03257138186886421
2022-11-07,0.0063619062907256385
2022-11-08,0.0028977166341992433
2022-11-09,-0.012213074370321375
2022-11-10,0.06168579914620831
2022-11-11,0.014149695930993467
2022-11-14,-0.024570739844878564
2022-11-15,0.005822588620062019
2022-11-16,-0.006921620553493213
2022-11-17,-0.05575975676694944
2022-11-18,0.01449464773866782
2022-11-21,0.013493955743322683
2022-11-22,-0.00026101090486918554
2022-11-23,0.006005803752222816
2022-11-25,0.00012997792878977066
2022-11-28,-0.04593828766429209
2022-11-29,0.005576752101492666
2022-11-30,0.07764108797634361
2022-12-01,-0.011924249856004265
2022-12-02,-0.01270329707797746
2022-12-05,-0.019042621801551807
2022-12-06,-0.024658934611687222
2022-12-07,0.08189868417520296
2022-12-08,-0.028961993157300303
2022-12-09,0.011648589085422767
2022-12-12,0.01556371214567065
2022-12-13,0.013331754605004686
2022-12-14,-0.01770564968447741
2022-12-15,-0.020403115203504685
2022-12-16,-0.0071555069880978595
2022-12-19,-0.0018019852170931827
2022-12-20,0.005544189080563422
2022-12-21,0.009231848673394882
2022-12-22,-0.010926157326350161
2022-12-23,-0.004624225641525093
2022-12-27,-0.0043875533980456405
2022-12-28,-0.004018221591222226
2022-12-29,0.019520935115164173
2022-12-30,-0.001801397070419819
2023-01-03,0.010699926677126603
2023-01-04,0.013775475821946603
2023-01-05,-0.009688036169840819
2023-01-06,0.025028744219312005
2023-01-09,0.0028510027752055578
2023-01-10,0.006797513724235982
2023-01-11,0.01080291803803779
2023-01-12,0.000364271816092554
2023-01-13,0.007284197541813198
2023-01-17,0.00036150589013939083
2023-01-18,-0.01759030371559922
2023-01-19,-0.012509205072537055
2023-01-20,0.046696589037756864
2023-01-23,0.02301832496267142
2023-01-24,0.009394475928880874
2023-01-25,0.013443790693149937
2023-01-26,0.023016066098600962
2023-01-27,0.005541295208366659
2023-01-30,-0.006392751262717877
2023-01-31,0.01308935676782741
2023-02-01,0.010401965425048232
2023-02-02,0.0009751922840073313
2023-02-03,-0.013965459438610939
2023-02-06,-0.003842816763585888
2023-02-07,0.021492361518740566
2023-02-08,0.009818549266726206
2023-02-09,-0.011325860932118403
2023-02-10,0.0005402298116756743
2023-02-13,0.015662069913179533
2023-02-14,-0.004785658085722622
2023-02-15,0.005663713478085697
2023-02-16,-0.008925927847998394
2023-02-17,-0.013616254796665617
2023-02-21,-0.030760866095210893
2023-02-22,-0.011999511446529776
2023-02-23,-0.011237303742179239
2023-02-24,0.000688745425994064
2023-02-27,0.018813928299130644
2023-02-28,-0.0014638257049667258
2023-03-01,0.00935960729786478
2023-03-02,-0.008267353546158485
2023-03-03,0.018587295090379596
2023-03-06,-0.002654222325280897
2023-03-07,-0.03903293231827121
2023-03-08,-0.0008080127676770577
2023-03-09,-0.043307456207738015
2023-03-10,-0.03585198044021076
2023-03-13,-0.07387015712238454
2023-03-14,0.03744742681596813
2023-03-15,-0.03961407244126858
2023-03-16,0.014246874553017763
2023-03-17,-0.03986626762591983
2023-03-20,0.02326894886358688
2023-03-21,0.04466223408714676
2023-03-22,-0.03871234174823146
2023-03-23,-0.01437282244705873
2023-03-24,-0.014307363717318555
2023-03-27,0.024284739855046977
2023-03-28,0.00313397280254879
2023-03-29,0.02485727075762978
2023-03-30,-0.005963933437020064
2023-03-31,0.017748986855383952
2023-04-03,-0.0030388298559392846
2023-04-04,-0.011131840632836454
2023-04-05,0.012999305659976867
2023-04-06,0.007540820461785502
2023-04-10,0.015362428141969975
2023-04-11,0.016164237909228385
2023-04-12,-0.004708361396791094
2023-04-13,0.007671656276042382
2023-04-14,0.01548025763091565
2023-04-17,-0.09184067418952757
2023-04-18,0.030544813578469387
2023-04-19,0.0052071383165872565
2023-04-20,-0.0039846491891316616
2023-04-21,-0.018135942611890443
2023-04-24,-0.0021727672074512983
2023-04-25,-0.038791385636191444
2023-04-26,-0.011328396027491028
2023-04-27,0.019335533639671443
2023-04-28,0.015315439489019367
2023-05-01,-0.010102517437326708
2023-05-02,-0.017335355472364755
2023-05-03,-0.019490584735735172
2023-05-04,-0.02988972098446019
2023-05-05,0.024528795121857128
2023-05-08,0.008321142115703228
2023-05-09,-0.0013029370432240395
2023-05-10,-0.006958601699065925
2023-05-11,-0.01124083159510747
2023-05-12,-0.01756978082478622
2023-05-15,0.021941679426737082
2023-05-16,-0.019705932757331568
2023-05-17,0.027002715309137892
2023-05-18,0.008764246645965867
2023-05-19,-0.015348940338275052
2023-05-22,0.007352924672378247
2023-05-23,-0.0018976807308744847
2023-05-24,-0.01959934767791116
2023-05-25,0.010741649071420944
2023-05-26,0.010627126953667743
2023-05-30,0.012560412202218041
2023-05-31,-0.018895333789261448
2023-06-01,0.022199475983422534
2023-06-02,0.029052239234554245
2023-06-05,0.003773557492903201
2023-06-06,0.033834341602855034
2023-06-07,0.005117940983229152
2023-06-08,-0.014739149434769172
2023-06-09,0.00516771714521469
2023-06-12,-0.011365180097612337
2023-06-13,0.013685477009012903
2023-06-14,-0.011745625032858475
2023-06-15,0.01980874494009255
2023-06-16,-0.011788315395873883
2023-06-20,-0.008268715412813932
2023-06-21,-0.0017770311896151414
2023-06-22,-0.011228511673447406
2023-06-23,-0.01578712607032917
2023-06-26,-0.002110451121116186
2023-06-27,0.0235474445829571
2023-06-28,-0.0061991192143031615
2023-06-29,0.013861903610089987
2023-06-30,0.009240203208668252
2023-07-03,0.01585118914095962
2023-07-05,-0.010895694764752384
2023-07-06,-0.00924806457393601
2023-07-07,0.01413861544434547
2023-07-10,0.008392202040791608
2023-07-11,0.015570114645975242
2023-07-12,0.0023792754717553155
2023-07-13,0.02136071034771936
2023-07-14,-0.12083634140049693
2023-07-17,-0.02334823944624087
2023-07-18,0.02676279775025958
2023-07-19,0.01596141296631015
2023-07-20,0.013836848710196747
2023-07-21,-0.0009951317846115248
2023-07-24,0.01380383522509021
2023-07-25,-0.007158864377448171
2023-07-26,0.010462387719617272
2023-07-27,-0.01385187631708873
2023-07-28,0.009789852226718798
2023-07-31,0.01784471661443532
2023-08-01,-0.004279512626492954
2023-08-02,0.008041081726882116
2023-08-03,0.0039884692561868995
2023-08-04,0.0019178535278443487
2023-08-07,0.010390956407926089
2023-08-08,-0.01583211374019844
2023-08-09,-0.00687488810257042
2023-08-10,0.012460168453188425
2023-08-11,0.007520879993512919
2023-08-14,-0.03175910798793857
2023-08-15,-0.02495079754637808
2023-08-16,-0.010494441649846142
2023-08-17,-0.0077001853301600365
2023-08-18,-0.005124452529701062
2023-08-21,-0.007799848368882145
2023-08-22,-0.023286872534457936
2023-08-23,0.025816390378109233
2023-08-24,0.0029606146590079874
2023-08-25,-0.002951875293741857
2023-08-28,0.012583308531379567
2023-08-29,0.0017542222257564966
2023-08-30,-0.0010216237222019364
2023-08-31,0.00423669270308058
2023-09-01,0.016147786214780968
2023-09-05,0.0032928733373160934
2023-09-06,-0.003139326796590014
2023-09-07,-0.005009962907939758
2023-09-08,0.009351182988777795
2023-09-11,0.017531179105277905
2023-09-12,0.0014008551552202597
2023-09-13,-0.0033572576842861857
2023-09-14,0.016000118469226
2023-09-15,-0.007459576869199069
2023-09-18,-0.00821152666845082
2023-09-19,-0.00996344612995781
2023-09-20,-0.012190190483102437
2023-09-21,-0.012483576172231503
2023-09-22,-0.014676023261148363
2023-09-25,-0.0029495043480552985
2023-09-26,-0.011536648059527477
2023-09-27,-0.0007483419932088342
2023-09-28,0.011680158831739229
2023-09-29,0.0013459477318282786
2023-10-02,-0.01149938221613056
2023-10-03,-0.021151276714827194
2023-10-04,-0.005093307221626597
2023-10-05,-0.0029476446441691895
2023-10-06,0.014003530373754014
2023-10-09,-0.006598144022769703
2023-10-10,0.010812534794837347
2023-10-11,-0.0021393996357323974
2023-10-12,-0.018529951900862485
2023-10-13,0.002964535657449696
2023-10-16,0.020535123530952992
2023-10-17,0.02530499267287012
2023-10-18,0.02036884609799272
2023-10-19,-0.03307607620797037
2023-10-20,-0.022603866727786692
2023-10-23,-0.009404933959700656
2023-10-24,0.0076264912476446955
2023-10-25,-0.011121530457643747
2023-10-26,0.00999704284498426
2023-10-27,-0.02675537087198443
2023-10-30,0.015096099153261822
2023-10-31,0.011740800436364829
2023-11-01,0.0017019928567030274
2023-11-02,0.029965951704140403
2023-11-03,0.01619672652616222
2023-11-06,-0.007969316771395896
2023-11-07,-0.0101159045439283
2023-11-08,0.00030051522544582987
2023-11-09,-0.0006009715158840079
2023-11-10,0.01623574489002433
2023-11-13,-0.008136020047061376
2023-11-14,0.028187932104390745
2023-11-15,0.01145922348122097
2023-11-16,-0.006310157273857864
2023-11-17,0.012989044743457301
2023-11-20,-0.00341946213395794
2023-11-21,-0.012866142078577059
2023-11-22,0.012020150397554996
2023-11-24,0.007155067828388706
2023-11-27,-0.009093413561441221
2023-11-28,0.005305246705812339
2023-11-29,0.023249135440746027
2023-11-30,0.015054389561176551
2023-12-01,0.015105826164488079
2023-12-04,0.0024351602310241915
2023-12-05,-0.011875821515689111
2023-12-06,-0.024310202025551675
2023-12-07,0.02435587996619848
2023-12-08,0.010795285399742394
2023-12-11,0.008516916727080437
2023-12-12,0.006970625876103087
2023-12-13,0.01983490971699231
2023-12-14,0.025323115814247954
2023-12-15,-0.011712273084435676
2023-12-18,-0.00566800572358972
2023-12-19,0.006348052006893479
2023-12-20,-0.020983583253528337
2023-12-21,0.012623271222237387
2023-12-22,0.0023373451064714335
2023-12-26,0.006866367354062097
2023-12-27,0.0032164938144549904
2023-12-28,0.0057715206304918
2023-12-29,-0.0034736395479560978
2024-01-02,0.003744008871004345
2024-01-03,-0.005787806439008225
2024-01-04,0.001034767266640646
2024-01-05,0.01072647954195416
2024-01-08,0.0028128080596825367
2024-01-09,-0.014152790343837096
2024-01-10,-0.009311846983703576
2024-01-11,-0.004438578020815376
2024-01-12,0.0032781675765087837
2024-01-16,-0.00836466297500249
2024-01-17,-0.015553132350701437
2024-01-18,-0.005087761085374676
2024-01-19,0.02085865826910971
2024-01-22,-0.020432464475029333
2024-01-23,-0.004844570000813175
2024-01-24,-0.0014875849754025783
2024-01-25,0.011376021406016346
2024-01-26,0.005757969092835324
2024-01-29,-0.0035948076567436926
2024-01-30,0.00013370476165874834
2024-01-31,-0.01309284559668411
2024-02-01,-0.008393116436566705
2024-02-02,0.0024573924712778528
2024-02-05,-0.011712081786884987
2024-02-06,-0.0016535391975259772
2024-02-07,0.008005601706030596
2024-02-08,-0.008763473032179725
2024-02-09,0.006216244797533577
2024-02-12,0.01043374226640581
2024-02-13,-0.03383137138178305
2024-02-14,0.005484507524468496
2024-02-15,0.021398515491806158
2024-02-16,-0.007394056757541345
2024-02-20,-0.012967272972818855
2024-02-21,0.008385555670074485
2024-02-22,0.0037421759028428703
2024-02-23,0.01601761341349639
2024-02-26,-0.00964916509060798
2024-02-27,0.008370975947635806
2024-02-28,-0.0014969907842460328
2024-02-29,0.004906637396510538
2024-03-01,0.0016276325092030586
2024-03-04,0.002030935722313165
2024-03-05,-0.009324280040486466
2024-03-06,-0.020051881318992604
2024-03-07,0.005707242316808525
2024-03-08,0.002491293910152015
2024-03-11,0.013944649489828764
2024-03-12,-0.01266349746881934
2024-03-13,0.004689051406372435
2024-03-14,-0.013589539360294944
2024-03-15,0.008906156164371959
2024-03-18,-0.00013779882699438417
2024-03-19,0.001793181394262433
2024-03-20,0.016524557717110477
2024-03-21,0.028582814396011846
2024-03-22,-0.0011851173608596888
2024-03-25,-0.002505517852872785
2024-03-26,0.007006234977395831
2024-03-27,0.00918869741658268
2024-03-28,0.014831207263235502
2024-04-01,-0.0009052912328684215
2024-04-02,-0.0032363478990606875
2024-04-03,0.004155909395391566
2024-04-04,-0.017718592040719017
2024-04-05,-0.001974752692589954
2024-04-08,0.007783498919343268
2024-04-09,0.003272678552634245
2024-04-10,-0.02961899198221918
2024-04-11,-0.00618527907003108
2024-04-12,0.02530095099675722
2024-04-15,-0.011216697837569733
2024-04-16,-0.025490379206775438
2024-04-17,-0.00287591473953408
2024-04-18,0.0031589012982602416
2024-04-19,0.004518088194449099
2024-04-22,0.015537818982468643
2024-04-23,-0.0016107603745263432
2024-04-24,-0.0013442877551901322
2024-04-25,-0.01346065183651024
2024-04-26,0.0013643553643341022
2024-04-29,0.008175520401254799
2024-04-30,-0.020272896982909794
2024-05-01,0.008552817208887342
2024-05-02,0.0012309865764053018
2024-05-03,0.01625681332563289
2024-05-06,0.009678871837369263
2024-05-07,0.00319515134882864
2024-05-08,-0.0003979899344747073
2024-05-09,0.012480173086329982
2024-05-10,0.004195922914815409
2024-05-13,-0.005484339004903971
2024-05-14,0.0052520781361873325
2024-05-15,0.013192213368898864
2024-05-16,0.0007735070007766076
2024-05-17,0.004895091284207176
2024-05-20,-0.011024195163821582
2024-05-21,-0.000907389010027515
2024-05-22,-0.007654349544330419
2024-05-23,-0.021963684861248223
2024-05-24,0.007752988638183966
2024-05-28,-0.01963123981753445
2024-05-29,-0.0010823067433122224
2024-05-30,0.005688616917379985
2024-05-31,0.01804709797540749
2024-06-03,-0.003439556945845079
2024-06-04,-0.009026983088064489
2024-06-05,-0.002143369016024188
2024-06-06,0.0001343016862120905
2024-06-07,0.0034899872750762118
2024-06-10,-0.005484354516641088
2024-06-11,-0.043308605096858965
2024-06-12,0.014199407051830315
2024-06-13,-0.007485561316233014
2024-06-14,-0.00963674475837828
2024-06-17,0.011281857582444932
2024-06-18,0.009203769781772841
2024-06-20,0.0004144879129301948
2024-06-21,-0.002210089060405096
2024-06-24,0.009690185101623783
2024-06-25,-0.0049357489149387535
2024-06-26,0.0038579820817654653
2024-06-27,0.0026077267165269813
2024-06-28,0.013004611962144086
2024-07-01,0.003410294761488908
2024-07-02,0.004078252234529733
2024-07-03,0.0037909724701437053
2024-07-05,-0.0056649297799910014
2024-07-08,-0.004747794712568032
2024-07-09,0.014311009269867725
2024-07-10,0.01437808958646869
2024-07-11,0.013114289432541115
2024-07-12,0.02719647406720971
2024-07-15,0.004837167416535504
2024-07-16,0.07448697502390234
2024-07-17,0.006130496739002567
2024-07-18,-0.011834930233455498
2024-07-19,0.0018972096873537403
2024-07-22,-0.005799365543162183
2024-07-23,-0.0022619044716061243
2024-07-24,-0.010142001367344666
2024-07-25,0.02326422604602274
2024-07-26,0.0047119210433046455
2024-07-29,-0.004338077008164132
2024-07-30,0.009185055688215371
2024-07-31,-0.008518080973616837
2024-08-01,-0.01577024150384354
2024-08-02,-0.03252412628615198
2024-08-05,-0.04696585289477073
2024-08-06,0.00025930517859418245
2024-08-07,-0.008427174307291785
2024-08-08,0.01660563454130215
2024-08-09,0.00591634434202204
2024-08-12,-0.008694491564692153
2024-08-13,0.016380843952249924
2024-08-14,0.0019033791628670915
2024-08-15,0.02026603669861915
2024-08-16,0.007821140533276427
2024-08-19,-0.0020940760105532252
2024-08-20,-0.00728308674507383
2024-08-21,0.004725290507157309
2024-08-22,0.021782216253726006
2024-08-23,0.01792628312511524
2024-08-26,0.006425599805612192
2024-08-27,0.010640679031751032
2024-08-28,-0.008657053494010025
2024-08-29,0.013689058069117799
2024-08-30,0.013969648433372894
2024-09-03,-0.012858749133142666
2024-09-04,-0.0008141234707810252
2024-09-05,-0.008380887018093919
2024-09-06,-0.022303085588472382
2024-09-09,0.004442339539460827
2024-09-10,-0.004064093208678621
2024-09-11,-0.008761396150129497
2024-09-12,-0.00012104990041283958
2024-09-13,0.008476522300921108
2024-09-16,0.026176767798122835
2024-09-17,0.014392804731528486
2024-09-18,0.005421721784490741
2024-09-19,0.024667101555684745
2024-09-20,-0.009069569681711576
2024-09-23,0.0071186532715477036
2024-09-24,-0.002468220904533469
2024-09-25,-0.0046114975267351754
2024-09-26,-0.004632772938310548
2024-09-27,0.001248769944165229
2024-09-30,0.0030612665990552568
2024-10-01,-0.012085251545953635
2024-10-02,-0.007616961535254707
2024-10-03,-0.0003488829523581316
2024-10-04,0.01570493954794938
2024-10-07,0.0018326375882682377
2024-10-08,0.012575688169652155
2024-10-09,0.0032743243586450532
2024-10-10,0.0054016595419796865
2024-10-11,0.005484717696502495
2024-10-14,0.012245388774464683
2024-10-15,0.009787750263079875
2024-10-16,0.01154429791405076
2024-10-17,-0.00355294006841822
2024-10-18,-0.01210163292208577
2024-10-21,-0.013562204540371603
2024-10-22,-0.0036589962065117776
2024-10-23,0.01747159146468391
2024-10-24,0.004812524677697105
2024-10-25,-0.01621866702532826
2024-10-28,0.02876744990550484
2024-10-29,-0.0017207976604880493
2024-10-30,0.0011850508731241494
2024-10-31,-0.0013988111072140708
2024-11-01,0.0
2024-11-04,-0.00581888305657674
2024-11-05,0.0070452690281948005
2024-11-06,0.04197596684836702
2024-11-07,-0.017456703146976338
2024-11-08,-0.0035746215908358803
2024-11-11,0.0186749386208398
2024-11-12,-0.01408598483218293
2024-11-13,-0.0002101365575825076
2024-11-14,-0.010402427558640515
2024-11-15,0.013803365914466292
2024-11-18,0.006703046241292698
2024-11-19,-0.014669216779617522
2024-11-20,0.006229497327117084
2024-11-21,0.010912849644417744
2024-11-22,0.012040733069424103
2024-11-25,0.013230805094742282
2024-11-26,0.0002023999254914255
2024-11-27,-0.0002023589680514304
2024-11-29,-0.002834231456648517
2024-12-02,-0.00487267349583087
2024-12-03,-0.002652315104818559
2024-12-04,-0.0040911888054234735
2024-12-05,0.012632254277310295
2024-12-06,-0.0019269797764557284
2024-12-09,0.010364794873223504
2024-12-10,0.006034406778356205
2024-12-11,-0.007597728895598732
2024-12-12,0.013498529192038644
2024-12-13,-0.0014909275448029558
2024-12-16,0.0031854205375541067
2024-12-17,-0.020639139289137853
2024-12-18,-0.04012146523673665
2024-12-19,0.007177507042837483
2024-12-20,0.029134320392640856
2024-12-23,-0.0003055830468061682
2024-12-24,0.011205166425395596
2024-12-26,0.0029213164358727894
2024-12-27,-0.009843325506538547
2024-12-30,-0.0030432587223907515
2024-12-31,-0.0013227444897765395
