Date,RJF
2021-09-03,-0.007636926415662271
2021-09-07,-0.0036679206253078522
2021-09-08,-0.009817217680675894
2021-09-09,0.005102870949634353
2021-09-10,-0.015449077763053154
2021-09-13,0.005083176076715601
2021-09-14,-0.016418612015960954
2021-09-15,0.012370547690686795
2021-09-16,-0.010305621287748146
2021-09-17,-0.005503728860655199
2021-09-20,-0.02131495873489664
2021-09-21,-0.015360039390040159
2021-09-22,0.011874362338674782
2021-09-23,0.05384269948081388
2021-09-24,0.016703048008098298
2021-09-27,0.014388507324019528
2021-09-28,-0.013760964907587825
2021-09-29,0.0044005097446615515
2021-09-30,-0.01114439005615786
2021-10-01,0.026007857680900637
2021-10-04,-0.013730535107859043
2021-10-05,0.012422376875973029
2021-10-06,-0.0007405422847341914
2021-10-07,0.014713756765913244
2021-10-08,0.0052157163307138266
2021-10-11,0.0016604830229796086
2021-10-12,0.005491179699661952
2021-10-13,-0.005873152892833522
2021-10-14,0.016998401677507324
2021-10-15,0.021300325983466983
2021-10-18,0.0015965271671549708
2021-10-19,0.0
2021-10-20,0.012952070542073812
2021-10-21,0.0005903382964420612
2021-10-22,0.007864076069155734
2021-10-25,-0.0051694588859787505
2021-10-26,0.0034313522807309926
2021-10-27,-0.024230576019322547
2021-10-28,-0.002903718579753578
2021-10-29,-0.009941818859687923
2021-11-01,0.010345837017057935
2021-11-02,0.013151356568343875
2021-11-03,0.01139518845316978
2021-11-04,-0.015675762366256563
2021-11-05,-0.00467774366468765
2021-11-08,0.004399992226390204
2021-11-09,-0.0053765024994991695
2021-11-10,-0.0036033336648227943
2021-11-11,0.012155894479924045
2021-11-12,-0.007642665775781321
2021-11-15,-0.006401363654107817
2021-11-16,0.0024159261828293754
2021-11-17,-0.010443890024712466
2021-11-18,-0.0065963020740715805
2021-11-19,0.002553942489627259
2021-11-22,0.005094626464449359
2021-11-23,0.020985463295182027
2021-11-24,0.017773753606880716
2021-11-26,-0.03863408196065232
2021-11-29,0.020600616520117132
2021-11-30,-0.02267052203507902
2021-12-01,-0.03438807647235065
2021-12-02,0.03329474845799263
2021-12-03,-0.024064444183879208
2021-12-06,0.022254571851957783
2021-12-07,0.01083410876225055
2021-12-08,-0.0009101048463286965
2021-12-09,-0.008804606149219962
2021-12-10,-0.00347174622182278
2021-12-13,-0.013012228806556725
2021-12-14,0.0007266142388264729
2021-12-15,0.013381743571623694
2021-12-16,0.012693334944629875
2021-12-17,-0.015667771769400374
2021-12-20,-0.026186017336002565
2021-12-21,0.022777679420112662
2021-12-22,0.010310315478576415
2021-12-23,0.014389295563606463
2021-12-27,0.01629769815112536
2021-12-28,0.011977885310782366
2021-12-29,-0.0007824903892511559
2021-12-30,-0.01106227943646887
2021-12-31,-0.00613725731235959
2022-01-03,0.027983052295901256
2022-01-04,0.045012633858741324
2022-01-05,-0.022885963675361665
2022-01-06,0.014186522822448033
2022-01-07,0.02393922420674377
2022-01-10,-0.012652399431020034
2022-01-11,0.010771689218631586
2022-01-12,0.006614526086692996
2022-01-13,-0.01095184272697336
2022-01-14,0.0006459242181833247
2022-01-18,-0.03227603046972183
2022-01-19,-0.026014885407177557
2022-01-20,-0.0054789807155321
2022-01-21,-0.034333258725605664
2022-01-24,-0.005297722299532626
2022-01-25,-0.008500495085769555
2022-01-26,0.017043725397708487
2022-01-27,0.024883268871549458
2022-01-28,0.031513261748026045
2022-01-31,0.017100382481735732
2022-02-01,0.030320397617181527
2022-02-02,0.005775405403414258
2022-02-03,-0.015130732343297426
2022-02-04,0.026931955148242093
2022-02-07,0.010003673544712877
2022-02-08,0.024181303808469057
2022-02-09,0.005750113043172522
2022-02-10,-0.0157658463585848
2022-02-11,-0.020594840234483214
2022-02-14,-0.016175468328180842
2022-02-15,0.026306294852162182
2022-02-16,0.0038269704391658
2022-02-17,-0.033779736817841854
2022-02-18,-0.004220876069423896
2022-02-22,0.002211620963240124
2022-02-23,-0.017101943223280514
2022-02-24,0.002525703597451079
2022-02-25,0.04777455757063476
2022-02-28,-0.023510481902040525
2022-03-01,-0.06356589885900765
2022-03-02,0.030288396477826662
2022-03-03,-0.017582221903496342
2022-03-04,-0.0388722463826392
2022-03-07,-0.051056203040199644
2022-03-08,-0.019305737180095872
2022-03-09,0.03141113351281399
2022-03-10,0.0042762982535724525
2022-03-11,-0.001661571281558194
2022-03-14,0.024133801701823554
2022-03-15,0.01036072965018775
2022-03-16,0.04343005481081219
2022-03-17,0.009056839983154097
2022-03-18,0.010025917719394206
2022-03-21,0.0
2022-03-22,0.01720545507354765
2022-03-23,-0.01765796965838906
2022-03-24,0.013718031885467497
2022-03-25,0.020251864056832103
2022-03-28,0.01829496232419281
2022-03-29,0.012666385736891606
2022-03-30,-0.006564519910889466
2022-03-31,-0.018573028244293188
2022-04-01,-0.005749779342575034
2022-04-04,-0.00991385060623462
2022-04-05,0.007973340935551132
2022-04-06,-0.01683210291817716
2022-04-07,-0.003274403170578033
2022-04-08,0.0195231878039841
2022-04-11,-0.004787572668645379
2022-04-12,0.000740178406193559
2022-04-13,0.03198387283117121
2022-04-14,0.0014331286526121367
2022-04-18,-0.007871285844484155
2022-04-19,0.019203191291267352
2022-04-20,0.006545532630218176
2022-04-21,-0.03541586328032564
2022-04-22,-0.05685153891347916
2022-04-25,0.0043470982544506764
2022-04-26,-0.03789568814602717
2022-04-27,0.003898947108075257
2022-04-28,0.03604861361428213
2022-04-29,-0.06324494516723045
2022-05-02,0.009952777902912713
2022-05-03,0.019506311231677564
2022-05-04,0.02869960276606709
2022-05-05,-0.03836097900493585
2022-05-06,-0.020650796900834933
2022-05-09,-0.036926371736957675
2022-05-10,0.0011746788928650442
2022-05-11,-0.008427542959059453
2022-05-12,-0.010220638817292738
2022-05-13,0.032499897240686026
2022-05-16,-0.0088428600888385
2022-05-17,0.02942109267573567
2022-05-18,-0.05086654868386131
2022-05-19,-0.004891961241948017
2022-05-20,0.0025125749087870908
2022-05-23,0.026370392538716647
2022-05-24,-0.011360103500235419
2022-05-25,-0.00021474773164109617
2022-05-26,0.032545572269011336
2022-05-27,0.0318319462592338
2022-05-31,-0.0070571826291147
2022-06-01,-0.007614937877068018
2022-06-02,0.006343325851663639
2022-06-03,-0.02429848382908495
2022-06-06,0.014483663793002588
2022-06-07,0.013249739984560804
2022-06-08,-0.021895569429040918
2022-06-09,-0.03005495379609968
2022-06-10,-0.045304056301177176
2022-06-13,-0.04364826554047352
2022-06-14,0.01556443582107958
2022-06-15,0.013828149689044222
2022-06-16,-0.016935664381769078
2022-06-17,0.011677560962279676
2022-06-21,0.028685701529711727
2022-06-22,-0.014887190726565636
2022-06-23,-0.009698753242036062
2022-06-24,0.05341060589969282
2022-06-27,0.0009729287111670537
2022-06-28,-0.008100175948572597
2022-06-29,-0.01753031054051868
2022-06-30,-0.005339888109103907
2022-07-01,-0.0035790668199000564
2022-07-05,0.01795943357407004
2022-07-06,-0.012460250657164496
2022-07-07,0.013064045908014466
2022-07-08,-0.0005512223791711568
2022-07-11,-0.008160495764662823
2022-07-12,-0.003113196060801071
2022-07-13,-0.004461337316928771
2022-07-14,-0.021958034341781674
2022-07-15,0.032989495803697366
2022-07-18,-0.00665341777363726
2022-07-19,0.046215667650921555
2022-07-20,0.018886013001448765
2022-07-21,0.010053463617065272
2022-07-22,-0.007465006746460112
2022-07-25,0.012639751166988455
2022-07-26,-0.02774910919733531
2022-07-27,0.017188240992913606
2022-07-28,-0.0051111244132368006
2022-07-29,0.03239675465928826
2022-08-01,0.0019295305141411312
2022-08-02,-0.006588300318348006
2022-08-03,0.021426247591018077
2022-08-04,0.002197697938317811
2022-08-05,0.019635273326234604
2022-08-08,-0.0033235403920791606
2022-08-09,0.016477021293351157
2022-08-10,0.023349969526240466
2022-08-11,0.013011602827784685
2022-08-12,0.017684294824173996
2022-08-15,0.006219026681263173
2022-08-16,0.007362224980274723
2022-08-17,-0.00027063683266470573
2022-08-18,0.0016246927948253553
2022-08-19,-0.0188322351446788
2022-08-22,-0.025622330579652464
2022-08-23,0.0037701369675255947
2022-08-24,0.006197282404880156
2022-08-25,0.014464217083917985
2022-08-26,-0.017753541148867846
2022-08-29,-0.011238157171848506
2022-08-30,-0.010039687021516919
2022-08-31,-0.0014351826856824346
2022-09-01,0.001820531227127109
2022-09-02,-0.010137929860508321
2022-09-06,-0.0009661150269136831
2022-09-07,0.022533916197705395
2022-09-08,0.016267782790646113
2022-09-09,0.009027586090095241
2022-09-12,0.012728227338634435
2022-09-13,-0.02513665682856714
2022-09-14,0.001961758936222413
2022-09-15,0.006340591102349746
2022-09-16,-0.010006705154316564
2022-09-19,0.024520438230244856
2022-09-20,-0.009774431266047712
2022-09-21,-0.013099614205280274
2022-09-22,-0.01458211442673596
2022-09-23,-0.032726259839145455
2022-09-26,-0.012062500797411668
2022-09-27,-0.007345501783371122
2022-09-28,0.009700141034042042
2022-09-29,-0.026641798985045706
2022-09-30,0.008985176464779254
2022-10-03,0.026310383989736064
2022-10-04,0.06014613387231704
2022-10-05,0.0057662365754145295
2022-10-06,0.0007398621454193233
2022-10-07,-0.010164462526555673
2022-10-10,0.0021470143877067027
2022-10-11,-0.02533761831070591
2022-10-12,-0.012615848312127143
2022-10-13,0.031071335164846614
2022-10-14,-0.05567012557102691
2022-10-17,0.0027836814463884085
2022-10-18,0.01873674376265888
2022-10-19,-0.02685863974442737
2022-10-20,-0.019399980146963425
2022-10-21,0.029879514749588054
2022-10-24,0.011981476664013169
2022-10-25,0.025244657628747946
2022-10-26,0.020423743584013332
2022-10-27,0.06584355925317764
2022-10-28,0.04633212744620696
2022-10-31,-0.00922514381830919
2022-11-01,-0.002793372442791764
2022-11-02,-0.0036498607435669905
2022-11-03,0.00545235956530199
2022-11-04,0.020505088075982503
2022-11-07,0.008801044499537003
2022-11-08,0.01275720442092454
2022-11-09,-0.012434003461725629
2022-11-10,0.020243604496699596
2022-11-11,-0.004678120734893265
2022-11-14,-0.012641930943425583
2022-11-15,0.0083717451772376
2022-11-16,-0.018964703304944486
2022-11-17,-0.00804784638791245
2022-11-18,0.01697889677585973
2022-11-21,0.012007645046586468
2022-11-22,0.003819572175596475
2022-11-23,-0.025501936358299226
2022-11-25,-0.0067292968741482495
2022-11-28,-0.031030282854546787
2022-11-29,-0.0041433263561569955
2022-11-30,0.01326164560725962
2022-12-01,0.004362692059763029
2022-12-02,0.01490491616657863
2022-12-05,-0.02509229535689006
2022-12-06,-0.000860849642781325
2022-12-07,-0.01860929028871494
2022-12-08,-0.0021948573597583287
2022-12-09,-0.0017595103518454058
2022-12-12,0.009871410596897334
2022-12-13,-0.026706438678721356
2022-12-14,-0.011119042229066345
2022-12-15,-0.02194416445934222
2022-12-16,-0.010290936821032548
2022-12-19,-0.014988351855767745
2022-12-20,0.004279620749473745
2022-12-21,0.010795364630530768
2022-12-22,-0.006089600837212994
2022-12-23,0.011876705741367344
2022-12-27,-0.00754553751674325
2022-12-28,-0.0026279962038479043
2022-12-29,0.0162808027147896
2022-12-30,-0.006693345772092463
2023-01-03,-0.006925530856273454
2023-01-04,-0.005371605487310749
2023-01-05,0.016202146673329088
2023-01-06,0.027319413072539822
2023-01-09,0.004447252756261122
2023-01-10,0.0027108751367304063
2023-01-11,0.007479482614975774
2023-01-12,0.018157501551824717
2023-01-13,0.015110157816956349
2023-01-17,0.012635256778060988
2023-01-18,-0.022134917112811126
2023-01-19,-0.017304656050356026
2023-01-20,0.011028085377925434
2023-01-23,0.02225536639371506
2023-01-24,0.0067981999823827355
2023-01-25,0.009487087668526462
2023-01-26,-0.040047437413049725
2023-01-27,-0.014199986373379825
2023-01-30,-0.00017884712717497475
2023-01-31,0.00912744353804329
2023-02-01,-0.005941375941590277
2023-02-02,-0.029170303639847406
2023-02-03,0.02793341763281143
2023-02-06,0.0035757283064066225
2023-02-07,0.014696619910799624
2023-02-08,-0.004915713047546011
2023-02-09,-0.020906851428692086
2023-02-10,0.0029731793523866124
2023-02-13,0.018864540441813737
2023-02-14,0.007229760324531709
2023-02-15,-0.00323869511754471
2023-02-16,0.0013171378490171026
2023-02-17,-0.016225138458044852
2023-02-21,-0.016582016634850816
2023-02-22,-0.007161590105859816
2023-02-23,-0.020726921298119927
2023-02-24,0.00484843676310498
2023-02-27,-0.0012989114448669348
2023-02-28,0.007711588163295868
2023-03-01,-0.015120844101820352
2023-03-02,-0.0020594476176687415
2023-03-03,0.012570301810027829
2023-03-06,-0.00815268074550246
2023-03-07,-0.014291087069588926
2023-03-08,0.009476074780627064
2023-03-09,-0.06017088791881098
2023-03-10,-0.05263678936880101
2023-03-13,-0.058408046398991886
2023-03-14,0.03370289322341247
2023-03-15,-0.0558923748281861
2023-03-16,0.02638816647180353
2023-03-17,-0.016096647548779486
2023-03-20,0.043853680583353594
2023-03-21,0.03537214755001683
2023-03-22,-0.035635452456260874
2023-03-23,-0.004687303387642006
2023-03-24,-0.024312463746234747
2023-03-27,0.03962275863197484
2023-03-28,-0.009501275833063927
2023-03-29,0.01776769011392143
2023-03-30,-0.01263785918485627
2023-03-31,0.016345075520356023
2023-04-03,-0.012544220646099169
2023-04-04,-0.0210640443646829
2023-04-05,-0.004214808075859944
2023-04-06,-0.004789510496759464
2023-04-10,0.021376750093146768
2023-04-11,0.015012005802055306
2023-04-12,-0.005937532913566579
2023-04-13,0.008470804644642893
2023-04-14,0.007861175431603584
2023-04-17,0.024361698685104738
2023-04-18,0.009909355239534401
2023-04-19,0.0007229531221717433
2023-04-20,-0.007327931422876133
2023-04-21,-0.004366829057088628
2023-04-24,-0.0024018178108932142
2023-04-25,-0.04354642630841343
2023-04-26,0.009083799596375286
2023-04-27,-0.030477176889881608
2023-04-28,0.012752901234077685
2023-05-01,-0.008505197233334538
2023-05-02,-0.0357620726122857
2023-05-03,-0.025534450896127936
2023-05-04,-0.010434025069788966
2023-05-05,0.032830187609441897
2023-05-08,-0.0006960060943307367
2023-05-09,0.0024378553355439703
2023-05-10,-0.00868573937977557
2023-05-11,-0.006541990201249792
2023-05-12,-0.007408168591435227
2023-05-15,0.026181812473744515
2023-05-16,-0.010274834476883599
2023-05-17,0.018546427707313073
2023-05-18,0.020155790882325997
2023-05-19,0.012909902668189366
2023-05-22,0.004433032331871534
2023-05-23,-0.0034204458510483926
2023-05-24,-0.009300301338984518
2023-05-25,0.033415272699964804
2023-05-26,0.007461902394048758
2023-05-30,0.009660787521005076
2023-05-31,-0.039442935614270924
2023-06-01,0.00874386440275532
2023-06-02,0.03522049468074928
2023-06-05,-0.00476951163852124
2023-06-06,0.010543177977999418
2023-06-07,0.020866191994765693
2023-06-08,-0.014452252560905099
2023-06-09,0.0021996109333863867
2023-06-12,-0.009510947291405336
2023-06-13,0.026907289146439473
2023-06-14,0.009658871683974501
2023-06-15,0.019438191298585483
2023-06-16,-0.0007986116770207774
2023-06-20,-0.012089217193637425
2023-06-21,0.009809903752248994
2023-06-22,-0.015623349899926642
2023-06-23,-0.011191323805276321
2023-06-26,0.007511025565223761
2023-06-27,0.026960715021832726
2023-06-28,0.014120989095107284
2023-06-29,0.016473881552194536
2023-06-30,0.005133490848339584
2023-07-03,0.0018310818999256462
2023-07-05,-0.007887595269467806
2023-07-06,-0.0017453168625544135
2023-07-07,0.01330619905169872
2023-07-10,-0.0032589816807825356
2023-07-11,0.01125119034786981
2023-07-12,-0.0031380975817482115
2023-07-13,0.010397717859594868
2023-07-14,-0.007552904145669115
2023-07-17,0.014269461881012191
2023-07-18,0.029825621769555832
2023-07-19,-0.0019126599186075621
2023-07-20,0.01231871119962924
2023-07-21,-0.013250403403672006
2023-07-24,0.0016443239002363885
2023-07-25,0.0040126530310200526
2023-07-26,0.0059951380475002924
2023-07-27,-0.020496573572981625
2023-07-28,0.006452749494728405
2023-07-31,0.008151656026361254
2023-08-01,-0.005269392415269136
2023-08-02,-0.008493883193107732
2023-08-03,0.010040609016585211
2023-08-04,-0.016507223871495946
2023-08-07,0.01020044339999826
2023-08-08,-0.005783132599617824
2023-08-09,-0.01763452345347094
2023-08-10,0.0013157787885207384
2023-08-11,0.008635289657551448
2023-08-14,-0.0031639108903400714
2023-08-15,-0.01923085243047118
2023-08-16,-0.006662805232778735
2023-08-17,0.0002874479842587263
2023-08-18,0.006801507422928399
2023-08-21,-0.0024738994674998738
2023-08-22,-0.02298735520143491
2023-08-23,0.002831096323991922
2023-08-24,-0.007398737456695281
2023-08-25,0.0030404437725908284
2023-08-28,0.009387081591372137
2023-08-29,0.01075237562305853
2023-08-30,0.006229761293361946
2023-08-31,-0.003809941070258005
2023-09-01,0.01740136545090487
2023-09-05,-0.0012217587775296135
2023-09-06,-0.010726285489478293
2023-09-07,-0.011223156231782605
2023-09-08,0.022797275004780904
2023-09-11,0.004702334693588162
2023-09-12,0.009922182793451917
2023-09-13,-0.015664042936441303
2023-09-14,0.023163906202374296
2023-09-15,-0.009110980540590896
2023-09-18,-0.0047367554436247294
2023-09-19,-0.0065322347441000295
2023-09-20,0.00046962974877584607
2023-09-21,-0.03858795192629283
2023-09-22,-0.011621190519622071
2023-09-25,0.006521141867276814
2023-09-26,-0.020810734370050654
2023-09-27,-0.0020050410300281873
2023-09-28,0.012958189233780892
2023-09-29,9.962800352325552e-05
2023-10-02,-0.023299881961533764
2023-10-03,-0.019369791769256017
2023-10-04,0.012475164658153792
2023-10-05,0.009138582626950331
2023-10-06,0.0100732415602518
2023-10-09,0.002216261620677784
2023-10-10,0.008442969679844037
2023-10-11,-0.00179397705533757
2023-10-12,-0.014777976920062663
2023-10-13,0.003243133541329213
2023-10-16,0.02505313338407511
2023-10-17,0.020892708057900222
2023-10-18,-0.04614336166777799
2023-10-19,-0.019835919015719905
2023-10-20,-0.01331977317205768
2023-10-23,-0.014127099116355457
2023-10-24,0.004882568032343659
2023-10-25,-0.0299988300104308
2023-10-26,0.04976589503940754
2023-10-27,-0.01939858346076928
2023-10-30,0.0101555900139787
2023-10-31,-0.0005233667398429898
2023-11-01,0.00597224253002504
2023-11-02,0.03541288155920075
2023-11-03,0.018609863512507374
2023-11-06,-0.009579345705180708
2023-11-07,-0.004287451261147934
2023-11-08,-0.004806924427668835
2023-11-09,-0.0028174388563819708
2023-11-10,0.014127233028384367
2023-11-13,0.000596980818157844
2023-11-14,0.026451863125749986
2023-11-15,0.007653623791368469
2023-11-16,-0.007691529593233826
2023-11-17,0.010754838802091715
2023-11-20,-0.004026292976849644
2023-11-21,0.00356118937491412
2023-11-22,0.00604203633879008
2023-11-24,0.005433883328437972
2023-11-27,-0.0016120618059868308
2023-11-28,-0.024406352936177544
2023-11-29,0.009928905421878076
2023-11-30,0.013494059546727888
2023-12-01,0.02634320068582774
2023-12-04,-0.009358709029010925
2023-12-05,-0.01618181250143136
2023-12-06,-0.000950820669420871
2023-12-07,0.0027598925491758575
2023-12-08,0.015943795692668905
2023-12-11,0.009247851405383312
2023-12-12,0.014624344614112106
2023-12-13,-0.017058859670023074
2023-12-14,0.0290485617608347
2023-12-15,-0.007756136891727938
2023-12-18,0.012543169134561216
2023-12-19,0.020377074069585444
2023-12-20,-0.013811994443849951
2023-12-21,-0.009723371833266437
2023-12-22,0.0063057773164090225
2023-12-26,0.008056464645035843
2023-12-27,0.004973002124945669
2023-12-28,-0.0038878261786148283
2023-12-29,-0.006946963173864784
2024-01-02,0.00717485919054095
2024-01-03,-0.025289434754704132
2024-01-04,0.0064862714171018965
2024-01-05,0.016973831964855357
2024-01-08,0.0037487822194655074
2024-01-09,-0.015383405682742435
2024-01-10,0.0018966366783330635
2024-01-11,-0.003695850474346618
2024-01-12,-0.012666019870787415
2024-01-16,0.0016492987695939654
2024-01-17,-0.0010063243985306558
2024-01-18,0.0049450105692376845
2024-01-19,0.016220132849070312
2024-01-22,0.01793400357106778
2024-01-23,-0.0008808814881879901
2024-01-24,-0.007846997729120675
2024-01-25,0.011730278168224695
2024-01-26,-0.005533570168293478
2024-01-29,-0.00839071940397984
2024-01-30,0.010866614407358366
2024-01-31,-0.02916546701941447
2024-02-01,0.002813405661955093
2024-02-02,0.017558234465461897
2024-02-05,-8.897680006159092e-05
2024-02-06,-0.009517899650187456
2024-02-07,-0.002783984389704397
2024-02-08,0.009546096960936223
2024-02-09,0.024799263238347136
2024-02-12,0.018715253080461736
2024-02-13,-0.018114988783816344
2024-02-14,0.015490359917564867
2024-02-15,0.014996950094247952
2024-02-16,0.000422177709451077
2024-02-20,-0.01721663483040159
2024-02-21,0.0032631267877265557
2024-02-22,0.013952004203933388
2024-02-23,0.0010129764506323635
2024-02-26,0.0005903378158051975
2024-02-27,0.008933826880198392
2024-02-28,0.00601458965093582
2024-02-29,-0.0009135339856185531
2024-03-01,-0.0020777117417941637
2024-03-04,0.006662818851956187
2024-03-05,0.005129486681344053
2024-03-06,-0.0025517508553345447
2024-03-07,-0.0020630949986807368
2024-03-08,-0.006036506118165863
2024-03-11,-0.011480791779637456
2024-03-12,0.0010099729170152116
2024-03-13,0.008911978515825814
2024-03-14,0.0
2024-03-15,0.006333380079416306
2024-03-18,0.0016561387553952756
2024-03-19,0.010168702887022762
2024-03-20,0.004173761723661018
2024-03-21,0.027709912423797167
2024-03-22,-0.004044468955004543
2024-03-25,0.006927296421375573
2024-03-26,-0.008381962995455794
2024-03-27,0.015948837275188366
2024-03-28,0.011579379179720073
2024-04-01,0.000778828064168291
2024-04-02,0.0014782774105475127
2024-04-03,0.0069924527448335105
2024-04-04,-0.016974025807553805
2024-04-05,0.00690689607434436
2024-04-08,0.013251253753757464
2024-04-09,-0.014770466592011977
2024-04-10,-0.007339645524666927
2024-04-11,-0.02068754645318005
2024-04-12,-0.015662678475409364
2024-04-15,-0.0002447828904361682
2024-04-16,-0.005305244673955767
2024-04-17,0.0005744106764324908
2024-04-18,0.00016400492906121222
2024-04-19,0.013446962812951435
2024-04-22,0.015210357105058137
2024-04-23,0.013229247562183355
2024-04-24,0.0031461265023375873
2024-04-25,-0.0438294127604848
2024-04-26,-0.0007379617130796046
2024-04-29,0.010914125023731236
2024-04-30,-0.009659781341572748
2024-05-01,0.004508108205796724
2024-05-02,0.011587150342623254
2024-05-03,0.003629873515224702
2024-05-06,0.009323306806916287
2024-05-07,-0.0024686403177703875
2024-05-08,0.001037818204444374
2024-05-09,-0.0019138809300344173
2024-05-10,0.004314396468937387
2024-05-13,0.0
2024-05-14,0.010023987779505195
2024-05-15,0.0026779652331698767
2024-05-16,-0.013354308388812686
2024-05-17,0.006528691150808896
2024-05-20,-0.010204125497178085
2024-05-21,-0.0027171921921316233
2024-05-22,-0.009535990726856958
2024-05-23,-0.0016989240085134583
2024-05-24,0.020017784498015834
2024-05-28,-0.018433210138903977
2024-05-29,-0.014812978898867013
2024-05-30,0.0014788975008896976
2024-05-31,0.007055550927224541
2024-06-03,-0.014826914552039439
2024-06-04,-0.016207683400925488
2024-06-05,0.015466039687985544
2024-06-06,-0.0048008870215202615
2024-06-07,-0.0016635044670603172
2024-06-10,-0.003998946757096555
2024-06-11,-0.019071570519476833
2024-06-12,0.013132003703862916
2024-06-13,-0.013298440622820373
2024-06-14,-0.01330721087109088
2024-06-17,0.01979768334150145
2024-06-18,0.008477452036265376
2024-06-20,0.0008406319495222192
2024-06-21,0.013690641885038657
2024-06-24,0.014002721629298165
2024-06-25,-0.005638081192403832
2024-06-26,-0.0013970972098056311
2024-06-27,0.0005760012429769645
2024-06-28,0.016613266963610762
2024-07-01,0.0003248345224986515
2024-07-02,-0.009090843451030839
2024-07-03,-0.011058377043598244
2024-07-05,-0.01010519927623399
2024-07-08,-0.01706967734226994
2024-07-09,0.0102152859681508
2024-07-10,0.009437999902486727
2024-07-11,0.0075965281537824225
2024-07-12,0.0029826466119715622
2024-07-15,0.0004130866885259099
2024-07-16,-0.06275283926935116
2024-07-17,-0.0013214835943045067
2024-07-18,-0.019936576016525098
2024-07-19,-0.02232209714880462
2024-07-22,0.012520648409185986
2024-07-23,0.016639328200988235
2024-07-24,0.0036669883395927805
2024-07-25,0.05159506924831225
2024-07-26,-0.011270195027336172
2024-07-29,-0.01037023503156842
2024-07-30,0.00034640062884006007
2024-07-31,0.00424195503467395
2024-08-01,-0.03301717128164394
2024-08-02,-0.028260730745948814
2024-08-05,-0.023944942747929132
2024-08-06,0.013723111271808364
2024-08-07,-0.005285132045462104
2024-08-08,0.015193875784491828
2024-08-09,0.01166101658319807
2024-08-12,-0.0005445131419959948
2024-08-13,0.015165183928448123
2024-08-14,0.027909525669532753
2024-08-15,0.003132866455004102
2024-08-16,0.005899229932736949
2024-08-19,-0.0001724499669943924
2024-08-20,-0.0030191622623733094
2024-08-21,0.00181702327951494
2024-08-22,0.0036271881722775845
2024-08-23,0.0049909917597581455
2024-08-26,0.014213512924406979
2024-08-27,-0.006500598737638863
2024-08-28,0.0014445058591683324
2024-08-29,0.004412462670202233
2024-08-30,0.010137747506013373
2024-09-03,-0.002425435267686793
2024-09-04,-0.0010897935403809678
2024-09-05,-0.013176770259473392
2024-09-06,-0.02024146713368402
2024-09-09,0.014322801958732478
2024-09-10,-0.004621213906551236
2024-09-11,-0.003095156784588382
2024-09-12,0.0088831412978978
2024-09-13,0.007779138176971623
2024-09-16,0.015607661507483606
2024-09-17,0.007934605146859175
2024-09-18,0.003645968170817193
2024-09-19,0.0246862591385677
2024-09-20,0.0016114910480475864
2024-09-23,0.0029764867873207645
2024-09-24,-0.004170746357995303
2024-09-25,0.00757088303252984
2024-09-26,-0.0206235746861666
2024-09-27,-0.0004896707627032315
2024-09-30,0.0
2024-10-01,0.008114161058318192
2024-10-02,0.00682923351042497
2024-10-03,0.006944403388630338
2024-10-04,0.019486789654213466
2024-10-07,-0.013844064363996544
2024-10-08,-0.0037489003338386784
2024-10-09,0.02706162952878266
2024-10-10,-0.012004968451534315
2024-10-11,0.02532738728292916
2024-10-14,0.001616205610389887
2024-10-15,0.02289470854583886
2024-10-16,0.022457523416214542
2024-10-17,0.014838761104472242
2024-10-18,0.002605866099585352
2024-10-21,-0.007291949855172564
2024-10-22,-0.009599936507110884
2024-10-23,0.008665036944912385
2024-10-24,0.07309258200714086
2024-10-25,-0.016892757420442606
2024-10-28,0.02242776071595065
2024-10-29,0.0058044489331461335
2024-10-30,0.00020138443264205996
2024-10-31,-0.005568652732263368
2024-11-01,-0.026514703248922022
2024-11-04,0.007346490900102198
2024-11-05,0.007567781720759337
2024-11-06,0.09791734639535066
2024-11-07,-0.027116038577081447
2024-11-08,0.014703088634934858
2024-11-11,0.02507409420376061
2024-11-12,-0.0027042739502359803
2024-11-13,-0.01004501835442595
2024-11-14,-0.003050291428047802
2024-11-15,0.0033093795911807167
2024-11-18,0.01705243871438089
2024-11-19,-0.004895252111944637
2024-11-20,-0.0027057708546575077
2024-11-21,0.009865645504324005
2024-11-22,0.008548071928822232
2024-11-25,0.01132104698362335
2024-11-26,0.011194131071722735
2024-11-27,0.00698567460846844
2024-11-29,-0.004820809266363635
2024-12-02,-0.01376408172348409
2024-12-03,-0.008984765865404976
2024-12-04,0.0018736694752765626
2024-12-05,-0.0013272111576865253
2024-12-06,-0.012927361409687421
2024-12-09,-0.011444372606479902
2024-12-10,-0.003838183855714883
2024-12-11,0.003728636493432136
2024-12-12,-0.00705833086317198
2024-12-13,0.0007483345087933024
2024-12-16,-0.0004985486289961205
2024-12-17,-0.015647399215511282
2024-12-18,-0.03470542815000499
2024-12-19,-0.010234954965085752
2024-12-20,0.027774136493761148
2024-12-23,0.004901638674462916
2024-12-24,0.00943454461925275
2024-12-26,0.009092053031144909
2024-12-27,-0.011278325831445168
2024-12-30,-0.01013259420284307
2024-12-31,0.0
