Date,KIM
2021-09-20,-0.015193330351219614
2021-09-21,0.0014024538098362793
2021-09-22,0.019607801905149547
2021-09-23,0.0009157048328591877
2021-09-24,-0.011893787228290709
2021-09-27,-0.0032408903330382044
2021-09-28,-0.00928921107136138
2021-09-29,0.005625912456735049
2021-09-30,-0.03263385788742035
2021-10-01,0.04771060098338675
2021-10-04,0.0013799789206432322
2021-10-05,-0.01332103364169801
2021-10-06,0.0069833074375831306
2021-10-07,0.008321667436294922
2021-10-08,-0.004126546034914025
2021-10-11,0.0046038195526705294
2021-10-12,0.01191579847833002
2021-10-13,0.012681235734795626
2021-10-14,0.0013417147277390296
2021-10-15,0.005359466592151918
2021-10-18,0.018658435570868104
2021-10-19,-0.012647335596079667
2021-10-20,0.026502027074412515
2021-10-21,-0.01635126228779482
2021-10-22,0.004374331488635308
2021-10-25,0.01045302524279168
2021-10-26,0.003448490765938894
2021-10-27,-0.025773248734961784
2021-10-28,0.002645369193841507
2021-10-29,-0.006156440661784224
2021-11-01,0.01283170963435043
2021-11-02,0.024465077627955578
2021-11-03,0.02388044707781911
2021-11-04,-0.02498973593133158
2021-11-05,0.03972692644480835
2021-11-08,-0.04190652311458354
2021-11-09,-0.0030016608075965623
2021-11-10,0.006881567527355026
2021-11-11,0.016659672624974586
2021-11-12,-0.010924198304801847
2021-11-15,0.014018653140824178
2021-11-16,-0.012568197482454413
2021-11-17,0.011031180513466632
2021-11-18,0.010490730839221696
2021-11-19,-0.008720771997308696
2021-11-22,0.011311075813664084
2021-11-23,0.0016571040944428628
2021-11-24,0.008271254373298564
2021-11-26,-0.0467595019613839
2021-11-29,0.001721180403565059
2021-11-30,-0.03694165007068895
2021-12-01,-0.018733434173964336
2021-12-02,0.051363920998647616
2021-12-03,-0.011673340805408716
2021-12-06,0.023622138781210555
2021-12-07,0.008974387601148992
2021-12-08,0.008958952031546286
2021-12-09,-0.019450352543076033
2021-12-10,-0.009918086551517824
2021-12-13,0.0
2021-12-14,-0.013937316840091918
2021-12-15,0.0075091059044263275
2021-12-16,-0.0026304679252984187
2021-12-17,0.003076727419543124
2021-12-20,-0.024977961659509385
2021-12-21,0.05123598780040495
2021-12-22,0.006840354853027142
2021-12-23,0.0059449911721400905
2021-12-27,0.014351997795223781
2021-12-28,0.002913026430408916
2021-12-29,0.006223936078965764
2021-12-30,0.011134065560390427
2021-12-31,0.005301653506760262
2022-01-03,-0.002839395420938584
2022-01-04,0.02644410053572077
2022-01-05,-0.01862852251958602
2022-01-06,0.006461959971933551
2022-01-07,-0.006821896392448568
2022-01-10,0.015353516080936158
2022-01-11,-0.0035813021700461523
2022-01-12,0.0031947617979066756
2022-01-13,0.004379097504302543
2022-01-14,-0.008719831994748684
2022-01-18,-0.006397367172024548
2022-01-19,-0.025352211777220024
2022-01-20,-0.023121213321335765
2022-01-21,0.0012679361652685461
2022-01-24,0.003377007280669142
2022-01-25,0.019351968213594972
2022-01-26,-0.008254180935322486
2022-01-27,-0.026217237873679577
2022-01-28,0.0341881150399328
2022-01-31,0.0024791943731627963
2022-02-01,-0.004121802669780128
2022-02-02,0.015314493652933248
2022-02-03,-0.019975637288002113
2022-02-04,-0.008735444413793036
2022-02-07,-0.0012589848573715257
2022-02-08,0.01344559920145616
2022-02-09,0.024046268387609926
2022-02-10,-0.022672074159487687
2022-02-11,-0.007870651412993812
2022-02-14,-0.027139990120863988
2022-02-15,0.018454998553847357
2022-02-16,0.022755905949542132
2022-02-17,-0.01606934732337384
2022-02-18,-0.0033499520091144763
2022-02-22,-0.005462133756091836
2022-02-23,-0.020701412797034302
2022-02-24,0.027610078205211774
2022-02-25,0.02518895518016917
2022-02-28,-0.03644544705908426
2022-03-01,-0.025924346762392858
2022-03-02,0.03708558246607607
2022-03-03,0.004627333749727125
2022-03-04,-0.0062811834249939524
2022-03-07,-0.023598734729794013
2022-03-08,0.022011241565110806
2022-03-09,0.018731231188698683
2022-03-10,-0.0033431009209771156
2022-03-11,-0.005870074033182848
2022-03-14,-0.019401032470384383
2022-03-15,0.01720429286906744
2022-03-16,0.009302302462645073
2022-03-17,0.00041897288365499996
2022-03-18,0.005862792343168222
2022-03-21,-0.002914402515165726
2022-03-22,0.01920680134342123
2022-03-23,-0.01597701294598275
2022-03-24,0.002914217837229227
2022-03-25,0.012038053906263224
2022-03-28,0.0
2022-03-29,0.04019688186978643
2022-03-30,-0.014195436956081608
2022-03-31,-0.01200016998614295
2022-04-01,0.003643866735355328
2022-04-04,-0.007261274354633418
2022-04-05,-0.018691528982301975
2022-04-06,0.0008285060449899628
2022-04-07,-0.0057925389550836925
2022-04-08,0.013316662622363973
2022-04-11,0.004928202042438379
2022-04-12,-0.0024519263452239537
2022-04-13,0.026218711209732515
2022-04-14,0.0031934517018652464
2022-04-18,-0.0007956670523056042
2022-04-19,0.027478776136702576
2022-04-20,0.016279306280304384
2022-04-21,-0.009916123555657408
2022-04-22,-0.020030790311723057
2022-04-25,0.007075485680587468
2022-04-26,-0.01717412606779356
2022-04-27,0.0023828776691983133
2022-04-28,0.04397782650386928
2022-04-29,-0.03870980938230917
2022-05-02,-0.028029853537844263
2022-05-03,0.01746548411516602
2022-05-04,0.010379182877637616
2022-05-05,-0.04385619762634696
2022-05-06,-0.008677718634635734
2022-05-09,-0.026677549172828496
2022-05-10,-0.02655252086232862
2022-05-11,-0.023757193316897074
2022-05-12,0.013970089126100094
2022-05-13,0.03333341876673468
2022-05-16,-0.0004300500834724108
2022-05-17,0.03657494680278428
2022-05-18,-0.046077219289464955
2022-05-19,-0.017841725841006628
2022-05-20,-0.024811626276359466
2022-05-23,0.0036347296712004873
2022-05-24,0.017654796629912095
2022-05-25,0.012900509662432613
2022-05-26,0.015810308250845617
2022-05-27,0.026372701384498543
2022-05-31,-0.0037911239975402244
2022-06-01,-0.03002097751781796
2022-06-02,0.016564670756816335
2022-06-03,-0.01586599428441482
2022-06-06,-0.013507752741479084
2022-06-07,0.01722610145995951
2022-06-08,-0.027595053985675078
2022-06-09,-0.039189317943083224
2022-06-10,-0.03187990305425281
2022-06-13,-0.05665884355182904
2022-06-14,-0.014373405137151463
2022-06-15,0.005729155214998283
2022-06-16,-0.02900067760667635
2022-06-17,0.010133464107379142
2022-06-21,0.00422377216148262
2022-06-22,0.0
2022-06-23,0.02839124049114017
2022-06-24,0.029652038992891594
2022-06-27,0.007944763408214373
2022-06-28,0.0034482000441260485
2022-06-29,-0.009327345876654292
2022-06-30,-0.020317243305942645
2022-07-01,0.022255900595144817
2022-07-05,-0.004947937320470053
2022-07-06,-0.009945519623442589
2022-07-07,0.007031599848265069
2022-07-08,-0.01147129194210994
2022-07-11,0.0
2022-07-12,0.018668160879807827
2022-07-13,-0.015354235226944679
2022-07-14,-0.020120838951334097
2022-07-15,0.03285440042186538
2022-07-18,0.011928605836269979
2022-07-19,0.03192518044408965
2022-07-20,0.019038555261613688
2022-07-21,0.0
2022-07-22,0.00186814228443688
2022-07-25,0.002797347020277119
2022-07-26,-0.015806562470548235
2022-07-27,0.01558806633800458
2022-07-28,0.016744126399230064
2022-07-29,0.011436365090229605
2022-08-01,-0.018995814077123474
2022-08-02,-0.014753424996360787
2022-08-03,0.002807818844343224
2022-08-04,-0.004199730407944191
2022-08-05,0.0032801529419219655
2022-08-08,0.021485330754432264
2022-08-09,0.007773236011884954
2022-08-10,0.026315610954974922
2022-08-11,0.010168063142751649
2022-08-12,0.02188193745683753
2022-08-15,0.011134847666338432
2022-08-16,0.005082294637310358
2022-08-17,-0.014327545714731271
2022-08-18,-0.00042771177490519285
2022-08-19,-0.027801406034068887
2022-08-22,-0.03211602434940408
2022-08-23,-0.0009093707462256573
2022-08-24,0.005459690232427317
2022-08-25,0.015384676608995784
2022-08-26,-0.03208573912280066
2022-08-29,-0.01335156017565875
2022-08-30,0.0004667279120937895
2022-08-31,-0.01679128986834033
2022-09-01,0.010436518039888432
2022-09-02,-0.003286416283662663
2022-09-06,0.002826334728549096
2022-09-07,0.02160632578756072
2022-09-08,0.006038141279566256
2022-09-09,0.016158809515459893
2022-09-12,0.013175765775502946
2022-09-13,-0.04573986138258834
2022-09-14,-0.02161660335474591
2022-09-15,-0.006724405079625573
2022-09-16,0.0029013078565800487
2022-09-19,0.005786144064986232
2022-09-20,-0.029242673498408478
2022-09-21,-0.022222351198853962
2022-09-22,-0.03181806290117872
2022-09-23,-0.018779383766451496
2022-09-26,-0.04093571548247288
2022-09-27,0.006652020462539543
2022-09-28,0.026431594779586787
2022-09-29,-0.030042908432275195
2022-09-30,0.018252464070009466
2022-10-03,0.017924928809233576
2022-10-04,0.03201714332635208
2022-10-05,-0.0020684441181348934
2022-10-06,-0.007253996210442426
2022-10-07,-0.027661756217993938
2022-10-10,0.0005368185689924587
2022-10-11,0.012875682310395042
2022-10-12,-0.0005295948898819125
2022-10-13,0.02490726313532443
2022-10-14,-0.019648643593573878
2022-10-17,0.016877828937323924
2022-10-18,0.020228173727396825
2022-10-19,-0.02897817389405022
2022-10-20,0.006282850186909661
2022-10-21,0.024453583950936997
2022-10-24,0.0106651972566838
2022-10-25,0.030150822469157346
2022-10-26,0.0
2022-10-27,0.009756154530132344
2022-10-28,0.01980691988353822
2022-10-31,0.012789888924241266
2022-11-01,0.006548275474878462
2022-11-02,-0.032063240921233804
2022-11-03,-0.0038403443248918867
2022-11-04,0.032288790697293956
2022-11-07,0.0032679728600351066
2022-11-08,-0.01768236281764446
2022-11-09,-0.016106160274316883
2022-11-10,0.07414525727423338
2022-11-11,-0.005826841694345775
2022-11-14,-0.01668186833863794
2022-11-15,0.012838242672913891
2022-11-16,-0.016297001609846817
2022-11-17,0.012885506501997934
2022-11-18,0.0063606429052225355
2022-11-21,0.003611582217907472
2022-11-22,0.023841816925933568
2022-11-23,-0.005711827269294201
2022-11-25,0.003977198791365488
2022-11-28,-0.028609221379474747
2022-11-29,0.029451814871150672
2022-11-30,0.008802579435785773
2022-12-01,-0.011779965379520085
2022-12-02,-0.0017658800683290066
2022-12-05,-0.02211432980771122
2022-12-06,-0.0009044552493006064
2022-12-07,-0.004526961312935063
2022-12-08,-0.0004595452234367192
2022-12-09,-0.0018391250307956408
2022-12-12,0.005066838117423922
2022-12-13,0.0059578578361805246
2022-12-14,0.0027333060758243377
2022-12-15,-0.02180801804855481
2022-12-16,-0.01393433177188097
2022-12-19,-0.01177574687957117
2022-12-20,-0.002859679625955458
2022-12-21,0.008604157289628711
2022-12-22,-0.009478698624683868
2022-12-23,0.017703340949656976
2022-12-27,0.001410395533474107
2022-12-28,-0.019718435467683038
2022-12-29,0.013410186357340148
2022-12-30,0.0009453551539921889
2023-01-03,0.00283267510100238
2023-01-04,0.01930313696255448
2023-01-05,-0.031408643833228944
2023-01-06,0.026704845398730193
2023-01-09,-0.02043659312355428
2023-01-10,-0.03366546920472224
2023-01-11,0.03189413015062392
2023-01-12,0.031859329871684494
2023-01-13,-0.016129149116445474
2023-01-17,0.02810312174861984
2023-01-18,-0.02733492502271706
2023-01-19,-0.009835976603883023
2023-01-20,0.014191297459053231
2023-01-23,0.01958926915207182
2023-01-24,0.003659741211192502
2023-01-25,0.006836625030774313
2023-01-26,0.0013582355865522366
2023-01-27,0.023960189355657135
2023-01-30,-0.023841115269362834
2023-01-31,0.015829961028547057
2023-02-01,0.0031166556679464996
2023-02-02,0.023968099380287988
2023-02-03,-0.023407076250513636
2023-02-06,-0.010652531099356932
2023-02-07,0.003140425788478618
2023-02-08,-0.008944472837455919
2023-02-09,-0.03384473727383064
2023-02-10,0.012143700048194539
2023-02-13,0.0059993975159409185
2023-02-14,-0.017431365867812576
2023-02-15,-0.0056022763835263945
2023-02-16,-0.008450454717255473
2023-02-17,0.0014203102737544437
2023-02-21,-0.0330968624379292
2023-02-22,-0.0034231971739034917
2023-02-23,0.010795107069188292
2023-02-24,0.0019414808198003897
2023-02-27,-0.00048458621408564717
2023-02-28,-0.0009692247141862564
2023-03-01,-0.0053370571061870375
2023-03-02,-0.0024390569330057232
2023-03-03,0.01026864367607394
2023-03-06,-0.008712336021482914
2023-03-07,-0.03759770200159951
2023-03-08,0.026694172170335317
2023-03-09,-0.021000076841879656
2023-03-10,-0.040857725895986574
2023-03-13,0.009584292641006575
2023-03-14,0.012658452382302343
2023-03-15,-0.027604183642676472
2023-03-16,-0.017139944978332267
2023-03-17,-0.0370570834059295
2023-03-20,0.02433500126606769
2023-03-21,0.00662953914630382
2023-03-22,-0.0356748775275334
2023-03-23,-0.0034149417755940936
2023-03-24,0.0285553022501297
2023-03-27,0.008883675441214267
2023-03-28,0.003302410091621688
2023-03-29,0.020296273635686424
2023-03-30,0.011290190605507622
2023-03-31,0.03827750600580915
2023-04-03,-0.0030721144173249115
2023-04-04,-0.006676996547583691
2023-04-05,-0.01137537664322763
2023-04-06,-0.0026150854695431436
2023-04-10,0.0062925493536785115
2023-04-11,0.005211204005420411
2023-04-12,-0.01658904895014146
2023-04-13,-0.0073800261848369075
2023-04-14,-0.006903710801076657
2023-04-17,0.022459743306487034
2023-04-18,-0.00104614551542348
2023-04-19,0.005235759633152481
2023-04-20,-0.008854243231935177
2023-04-21,0.00788224803517057
2023-04-24,-0.018769605196497285
2023-04-25,0.0021254172624327605
2023-04-26,-0.0106044343620737
2023-04-27,0.017684814651776293
2023-04-28,0.010531952133645106
2023-05-01,-0.017717605563734806
2023-05-02,-0.016975825156634428
2023-05-03,-0.004317589703767388
2023-05-04,-0.0005421255428466054
2023-05-05,0.020065254267124688
2023-05-08,-0.016480739031653924
2023-05-09,-0.018378196026036853
2023-05-10,-0.0016521139204926927
2023-05-11,-0.007170381474438381
2023-05-12,0.015000013008013235
2023-05-15,0.022988473607248316
2023-05-16,-0.03370793299003416
2023-05-17,0.027685619669626238
2023-05-18,-0.009698245707394082
2023-05-19,-0.003264677818917261
2023-05-22,0.025109627324609862
2023-05-23,-0.01916960536992407
2023-05-24,-0.021172477708802262
2023-05-25,-0.007765021360803703
2023-05-26,0.010061218506711933
2023-05-30,0.0044275031984724045
2023-05-31,0.012672287770493007
2023-06-01,-0.009249380041272293
2023-06-02,0.030203102706703566
2023-06-05,-0.003197869055522329
2023-06-06,0.01336898426157207
2023-06-07,0.03685864206031608
2023-06-08,-0.009788671002959326
2023-06-09,0.009365109859332366
2023-06-12,-0.001546279396623662
2023-06-13,-0.005162644973794928
2023-06-14,0.0015567108247598327
2023-06-15,0.0041452487672224425
2023-06-16,0.0036118889726877157
2023-06-20,-0.011311168376037739
2023-06-21,-0.0067601805105864665
2023-06-22,-0.013089007829382715
2023-06-23,-0.02281164889555476
2023-06-26,0.033659168117301075
2023-06-27,0.017857131024447304
2023-06-28,-0.0036121059746387907
2023-06-29,0.02019695496653906
2023-06-30,0.001015190065547067
2023-07-03,0.02028395640954561
2023-07-05,0.003976097638619169
2023-07-06,0.001485144598349919
2023-07-07,-0.016312468304150007
2023-07-10,-0.005527483090567942
2023-07-11,0.02476005393407421
2023-07-12,0.008382481282892318
2023-07-13,0.010758054917018978
2023-07-14,-0.00774069963448587
2023-07-17,0.00633818332545788
2023-07-18,-0.00629826377501963
2023-07-19,0.017064765587587072
2023-07-20,0.00047951951680724747
2023-07-21,0.0023956424033440005
2023-07-24,0.0019119738189652402
2023-07-25,-0.017175427971159007
2023-07-26,0.006310492308634563
2023-07-27,-0.027013887071510312
2023-07-28,0.0004958192615776014
2023-07-31,0.003964379974035426
2023-08-01,-0.004442342387504183
2023-08-02,0.0014873535334158916
2023-08-03,-0.005940578393399787
2023-08-04,-0.003984018269621803
2023-08-07,0.006499912367938121
2023-08-08,-0.007451336452184876
2023-08-09,0.020019892970305042
2023-08-10,-0.0009813172101948986
2023-08-11,0.0004911922090058418
2023-08-14,-0.007854907239566722
2023-08-15,-0.019792061929241656
2023-08-16,-0.02927831129622005
2023-08-17,-0.014560254210692625
2023-08-18,0.007387582842192764
2023-08-21,-0.01728660317443531
2023-08-22,-0.009594746623747819
2023-08-23,0.017222850205046436
2023-08-24,-0.009523784093738552
2023-08-25,0.001602447455988365
2023-08-28,0.001066850826374921
2023-08-29,0.004261959257757741
2023-08-30,0.007426999187346128
2023-08-31,-0.002632810373651595
2023-09-01,-0.0031677790474946566
2023-09-05,-0.018538046163352417
2023-09-06,0.01748617496773819
2023-09-07,-0.003222486159113025
2023-09-08,0.001077597419852916
2023-09-11,-0.0005381628428231533
2023-09-12,0.010231718023938186
2023-09-13,-0.010128090260274059
2023-09-14,0.02638663850237033
2023-09-15,-0.009443959239279653
2023-09-18,-0.014300941894627828
2023-09-19,-0.006447990978347362
2023-09-20,-0.002163241693094564
2023-09-21,-0.026016190433097774
2023-09-22,-0.015581452995453215
2023-09-25,0.0
2023-09-26,-0.014132362931504772
2023-09-27,0.0028668232250308456
2023-09-28,0.008004657203289023
2023-09-29,-0.0022690010729549126
2023-10-02,-0.02785661462962208
2023-10-03,-0.023976552082599634
2023-10-04,0.011383992533520404
2023-10-05,0.0017771465267799602
2023-10-06,-0.02306320989919408
2023-10-09,0.01210641167293014
2023-10-10,0.01913889474188535
2023-10-11,0.021126735674625197
2023-10-12,-0.009770037366555906
2023-10-13,-0.008125265682707106
2023-10-16,0.007606682969189649
2023-10-17,0.023228741738250402
2023-10-18,-0.02270141639961143
2023-10-19,-0.019744505849499272
2023-10-20,-0.010663432769718373
2023-10-23,-0.013173725666602687
2023-10-24,0.0206310921233257
2023-10-25,-0.02615948034390636
2023-10-26,0.05067163693273824
2023-10-27,-0.019755919520857534
2023-10-30,0.02430356398888711
2023-10-31,0.03819453645453175
2023-11-01,0.00891847695296133
2023-11-02,0.023756864558313495
2023-11-03,0.011872762040782359
2023-11-06,-0.010133492524617926
2023-11-07,-0.018857787014788907
2023-11-08,0.0010983090989167277
2023-11-09,-0.029072860997213068
2023-11-10,0.011299434365396488
2023-11-13,-0.017877163543417507
2023-11-14,0.07508539599442976
2023-11-15,0.002645584906871168
2023-11-16,-0.00897112296511704
2023-11-17,0.0010649737958503547
2023-11-20,0.001063730373180416
2023-11-21,-0.011158403985754295
2023-11-22,0.007523139688654368
2023-11-24,-0.0021334659435129355
2023-11-27,0.009620512631542955
2023-11-28,0.004235088994144487
2023-11-29,0.0026357131745922135
2023-11-30,0.015773034263836694
2023-12-01,0.03778458122690176
2023-12-04,0.02493770570994558
2023-12-05,-0.00048657246933558884
2023-12-06,-0.001484490446606923
2023-12-07,-0.0024778628089012766
2023-12-08,0.005464595690870544
2023-12-11,0.005434694274975449
2023-12-12,-0.003931140381131404
2023-12-13,0.059200735784274316
2023-12-14,0.05216592047575519
2023-12-15,-0.011509691900830399
2023-12-18,-0.01925647834950117
2023-12-19,0.00913236513338167
2023-12-20,-0.016289606565879966
2023-12-21,0.004599929622260968
2023-12-22,-0.0036631311472802297
2023-12-26,0.0045957018140543315
2023-12-27,-0.004117135385305115
2023-12-28,0.0013781146606790529
2023-12-29,-0.022477166289846195
2024-01-02,-0.0014077669577093888
2024-01-03,-0.026315746517797445
2024-01-04,0.0048262749107961245
2024-01-05,0.0014408987156746544
2024-01-08,0.001438825513839559
2024-01-09,-0.006704969782278525
2024-01-10,0.010607349265111976
2024-01-11,-0.020515034672000554
2024-01-12,0.004383657462230017
2024-01-16,-0.017943652294271528
2024-01-17,-0.013333419437201566
2024-01-18,-0.009509355853787538
2024-01-19,0.018696212767609355
2024-01-22,0.007936581940602094
2024-01-23,0.0009842359350693552
2024-01-24,-0.0063914439998240535
2024-01-25,0.03265707768346249
2024-01-26,-0.015812013049221085
2024-01-29,-0.0004868469744658821
2024-01-30,-0.002922604186136546
2024-01-31,-0.01318991940752523
2024-02-01,0.01584142571921099
2024-02-02,-0.016569130999374515
2024-02-05,-0.021803815677868932
2024-02-06,0.025835860440933445
2024-02-07,-0.003950654007649046
2024-02-08,-0.007436666768645184
2024-02-09,0.0029967499317204993
2024-02-12,-0.013446100713216502
2024-02-13,-0.015648615171408475
2024-02-14,-0.0015385413353968813
2024-02-15,0.015408386306231314
2024-02-16,-0.0070815283194469725
2024-02-20,0.0005095202213951655
2024-02-21,0.007128297918470805
2024-02-22,0.001516658920845737
2024-02-23,-0.013629465638099636
2024-02-26,-0.013305927796323114
2024-02-27,0.014522584552044693
2024-02-28,0.0035787789969474737
2024-02-29,0.006622617888875082
2024-03-01,-0.0015182973809241274
2024-03-04,-0.005575176019762984
2024-03-05,0.0030581584356226266
2024-03-06,-0.007201749168280203
2024-03-07,0.0031089128687638024
2024-03-08,0.006714718951266629
2024-03-11,-0.004104669273594874
2024-03-12,-0.0030910862829640617
2024-03-13,0.0010335916773600573
2024-03-14,-0.029427103657891696
2024-03-15,0.004255426965752873
2024-03-18,0.012182256842350192
2024-03-19,-0.0005232334007531092
2024-03-20,0.017801045239317137
2024-03-21,0.014917642011684773
2024-03-22,-0.03243791015023789
2024-03-25,-0.013095913879905163
2024-03-26,-0.001592303121891181
2024-03-27,0.029239818164552123
2024-03-28,0.0129131696669893
2024-04-01,-0.026517081756216032
2024-04-02,-0.01047679454133743
2024-04-03,-0.0068817882156843035
2024-04-04,-0.008528891319440679
2024-04-05,-0.004838546905875707
2024-04-08,0.008103562826328625
2024-04-09,0.015541426985568707
2024-04-10,-0.0517153508459407
2024-04-11,-0.0016691685662570954
2024-04-12,0.008918504104350244
2024-04-15,-0.0033148056150751337
2024-04-16,-0.023835973451985848
2024-04-17,-0.0005680310606168693
2024-04-18,0.0079546610467367
2024-04-19,0.025930101465614364
2024-04-22,0.0219780219780219
2024-04-23,0.0016128489686253467
2024-04-24,-0.00536747013861949
2024-04-25,-0.005936481898419443
2024-04-26,-0.0021716622349153836
2024-04-29,0.02339516184824464
2024-04-30,-0.009569484779892279
2024-05-01,-0.006977938693421892
2024-05-02,0.024864864864864833
2024-05-03,0.007384072698688904
2024-05-06,-0.004712199897369707
2024-05-07,-0.0010520779096128141
2024-05-08,-0.003686097658577081
2024-05-09,0.006342601393612091
2024-05-10,-0.0031514721834797754
2024-05-13,0.00895685075141106
2024-05-14,0.0031331594340435753
2024-05-15,0.006767571720331933
2024-05-16,-0.012409615732824175
2024-05-17,0.006282510501848471
2024-05-20,-0.01612887643097205
2024-05-21,0.005817081084773523
2024-05-22,-0.0010516307173797923
2024-05-23,-0.02263163206229324
2024-05-24,-0.005385029910311423
2024-05-28,-0.012993935828160552
2024-05-29,0.00274267625060709
2024-05-30,0.031181674462996245
2024-05-31,0.02705575500686197
2024-06-03,0.008781042947324513
2024-06-04,-0.012800972288536494
2024-06-05,0.0005187245427162868
2024-06-06,-0.0020997713668320372
2024-06-07,-0.01157283355647798
2024-06-10,-0.013304951812339927
2024-06-11,-0.012944977555989667
2024-06-12,0.012568290773886215
2024-06-13,0.010253593049573961
2024-06-14,0.0016026965166586749
2024-06-17,-0.0037333932620963184
2024-06-18,0.00642387296519642
2024-06-20,0.004787311699656183
2024-06-21,0.004764397021829847
2024-06-24,0.008429957555634804
2024-06-25,-0.01985371756156784
2024-06-26,0.0005330576492763583
2024-06-27,0.01704854441927295
2024-06-28,0.019381769327657006
2024-07-01,-0.009763570831853197
2024-07-02,0.007265192830115286
2024-07-03,-0.007212790516171963
2024-07-05,0.0005189497334552318
2024-07-08,-0.0010373611286290663
2024-07-09,-0.0010384383642225714
2024-07-10,0.02494811734761959
2024-07-11,0.028904624462960715
2024-07-12,0.01429278884688756
2024-07-15,0.018464534974943936
2024-07-16,0.010973268604530295
2024-07-17,0.01793289945152088
2024-07-18,-0.012980832406320197
2024-07-19,-0.002348745279243891
2024-07-22,0.010828613350212901
2024-07-23,-0.005589006513962436
2024-07-24,-0.021077341750253442
2024-07-25,-0.007655530410445532
2024-07-26,0.021697265472955918
2024-07-29,0.009438378034046568
2024-07-30,0.02992063321961491
2024-07-31,-0.013617921524565868
2024-08-01,0.012885436440796427
2024-08-02,-0.00363467952468699
2024-08-05,-0.035567742315469886
2024-08-06,0.027896053675204424
2024-08-07,-0.010579746566884096
2024-08-08,0.01301741239684362
2024-08-09,0.0022945758218082535
2024-08-12,-0.004120945313988766
2024-08-13,0.0050574611940708
2024-08-14,0.0073194227948703006
2024-08-15,0.011353225511092857
2024-08-16,0.0008979941158249183
2024-08-19,0.00044854951106665375
2024-08-20,0.008520228593330126
2024-08-21,0.01378403889019375
2024-08-22,0.0008772070929108366
2024-08-23,0.017966635250916907
2024-08-26,0.006887584783062506
2024-08-27,-0.009833250856251863
2024-08-28,0.0
2024-08-29,-0.006476616602336227
2024-08-30,0.010864929805973311
2024-09-03,-0.001289874204701169
2024-09-04,0.005165731489905401
2024-09-05,0.0
2024-09-06,-0.005192621865574232
2024-09-09,0.013049186106668387
2024-09-10,0.0034349369476631697
2024-09-11,0.005134767817799757
2024-09-12,0.0068114662074683086
2024-09-13,0.0156448410704062
2024-09-16,0.0016651901022908255
2024-09-17,-0.019950128164320624
2024-09-18,-0.0016962625083150051
2024-09-19,-0.012744297620091216
2024-09-20,0.0
2024-09-23,0.01678134440731771
2024-09-24,0.0
2024-09-25,-0.011426024875076157
2024-09-26,-0.02097594236815903
2024-09-27,0.003935097587297598
2024-09-30,0.011323997054595747
2024-10-01,-0.006029261535680064
2024-10-02,-0.005199286316153295
2024-10-03,-0.003919673290389558
2024-10-04,0.0030605931189833235
2024-10-07,-0.0008717501357889956
2024-10-08,-0.0026177904571235144
2024-10-09,0.01443563698692607
2024-10-10,-0.0142302147722283
2024-10-11,0.013998193441867812
2024-10-14,0.009922392267771585
2024-10-15,0.026057219364943984
2024-10-16,0.013738495918169447
2024-10-17,0.004928111852940287
2024-10-18,0.006130011451244588
2024-10-21,-0.02274580430271711
2024-10-22,-0.0008310879364175072
2024-10-23,-0.0033280195530482892
2024-10-24,-0.0004171959835561623
2024-10-25,-0.01670155870890877
2024-10-28,0.01401276745246216
2024-10-29,-0.008793934977967433
2024-10-30,0.014786673957656316
2024-10-31,-0.012489706004219725
2024-11-01,0.004637501803727018
2024-11-04,0.016365943056300125
2024-11-05,0.01775385151965425
2024-11-06,-0.013387371435952589
2024-11-07,0.013980288707112765
2024-11-08,0.010948861314583391
2024-11-11,0.005214659382592579
2024-11-12,-0.01516354646336504
2024-11-13,0.0056725063413529675
2024-11-14,-0.0040290723349273305
2024-11-15,0.006877075566191104
2024-11-18,0.008437169166074066
2024-11-19,-0.001992102483950431
2024-11-20,0.001596878852754724
2024-11-21,0.008768398477391193
2024-11-22,0.0023706730248354013
2024-11-25,0.006700722894564137
2024-11-26,-0.0031323290858058517
2024-11-27,0.012568763087699386
2024-11-29,-0.008145817081720796
2024-12-02,-0.013687937763304125
2024-12-03,-0.00039650912397293236
2024-12-04,0.0035699976523984045
2024-12-05,0.001996082379354558
2024-12-06,0.003585619545813268
2024-12-09,-0.005954733048931238
2024-12-10,-0.012380278110647347
2024-12-11,-0.011322197590624805
2024-12-12,0.0016359568586081785
2024-12-13,0.004900014141098197
2024-12-16,-0.0073141022491699514
2024-12-17,-0.005321332358322106
2024-12-18,-0.041975295344271024
2024-12-19,-0.011597983664152323
2024-12-20,0.01781834143858596
2024-12-23,0.00042701806695100153
2024-12-24,0.008109296642127672
2024-12-26,-0.0004234023054586755
2024-12-27,-0.010165215044627418
2024-12-30,-0.0059906254547296145
2024-12-31,0.008609625344702776
