Date,AKAM
2021-09-07,-0.009578241986420766
2021-09-08,0.006033185260396756
2021-09-09,-8.821003866577026e-05
2021-09-10,-0.012788825042932994
2021-09-13,-0.001429497558055326
2021-09-14,0.0013420553850236328
2021-09-15,0.00017873724792893952
2021-09-16,0.0041093360232276055
2021-09-17,-0.025889711944882654
2021-09-20,-0.008493929338942108
2021-09-21,-0.01483051443035066
2021-09-22,0.015988843035635858
2021-09-23,0.0010122674144119603
2021-09-24,0.012503453639099327
2021-09-27,-0.01007900334181755
2021-09-28,-0.0266005685725621
2021-09-29,-0.0038635851064617865
2021-09-30,-0.010595050196595346
2021-10-01,0.008509485134387873
2021-10-04,-0.027683027165431917
2021-10-05,0.006045268733823939
2021-10-06,0.003682857649680571
2021-10-07,0.0018347088246959409
2021-10-08,-0.015036121046686723
2021-10-11,9.780317640828429e-05
2021-10-12,-0.006164356871135923
2021-10-13,0.005415014801716467
2021-10-14,0.03084600285706318
2021-10-15,0.009974380975027453
2021-10-18,0.005173091171336575
2021-10-19,0.00982497796741999
2021-10-20,0.0014826136473695684
2021-10-21,0.004348641864734715
2021-10-22,-0.005711678757727934
2021-10-25,-0.0033355008740262315
2021-10-26,-0.007065186747109764
2021-10-27,-0.023499621423163197
2021-10-28,0.003930930208231986
2021-10-29,0.007162639734099807
2021-11-01,-0.0006637558831017465
2021-11-02,-0.002467047516237164
2021-11-03,0.054599121498383196
2021-11-04,-0.010913674163410825
2021-11-05,-0.021612280388797145
2021-11-08,0.012396326029504356
2021-11-09,0.006444457103129686
2021-11-10,0.004299315971598716
2021-11-11,-0.004189808549383112
2021-11-12,0.019939634763241676
2021-11-15,-0.027172439433685636
2021-11-16,0.02193950202588968
2021-11-17,-0.009381209722185702
2021-11-18,0.006556193978363822
2021-11-19,0.00398048161536102
2021-11-22,-0.003694392230199517
2021-11-23,0.0111242051218996
2021-11-24,0.008676149953766421
2021-11-26,-0.0073600623070620985
2021-11-29,0.020725385422772247
2021-11-30,-0.013653117091038669
2021-12-01,-0.03212063190072656
2021-12-02,0.017143335953402117
2021-12-03,0.001712505152162258
2021-12-06,-0.0008097565087714642
2021-12-07,0.010985984311409513
2021-12-08,-0.0021376847861903636
2021-12-09,-0.0009818853124177185
2021-12-10,0.009739134963527851
2021-12-13,0.02123707176808809
2021-12-14,-0.010137819610207432
2021-12-15,0.017507003128492515
2021-12-16,0.005075739660427514
2021-12-17,-0.012668007649899726
2021-12-20,-0.011096651896220444
2021-12-21,0.015166155532233994
2021-12-22,0.002245202935959645
2021-12-23,0.0012062673840549376
2021-12-27,0.014802076298412015
2021-12-28,0.004494562309418804
2021-12-29,-0.0010130444937025418
2021-12-30,-0.009972114315188851
2021-12-31,-0.0009389723339207068
2022-01-03,0.0040157315193660725
2022-01-04,-0.0047655959306260876
2022-01-05,-0.012569419663680415
2022-01-06,-0.0311742812510013
2022-01-07,-0.0119770859026338
2022-01-10,0.019088118263758558
2022-01-11,0.006835300777954467
2022-01-12,0.006083604765876105
2022-01-13,-0.010516141808988189
2022-01-14,-0.0025684253486979447
2022-01-18,-0.004794893467925498
2022-01-19,0.009725163455418517
2022-01-20,0.0008836129339846455
2022-01-21,-0.005826750704289396
2022-01-24,0.014030741696927418
2022-01-25,-0.014274497311171364
2022-01-26,-0.023276431894231786
2022-01-27,0.0022739675682037497
2022-01-28,0.017968923529082748
2022-01-31,0.02121783829601065
2022-02-01,0.005063240385930756
2022-02-02,0.005993246398568575
2022-02-03,-0.010706249931245249
2022-02-04,-0.004014654190274136
2022-02-07,-0.005170031134641095
2022-02-08,0.0008808110208429198
2022-02-09,0.015488886550840242
2022-02-10,-0.022098995279018707
2022-02-11,-0.015065553025645939
2022-02-14,-0.004408834501173908
2022-02-15,0.0034342272767984294
2022-02-16,-0.055570550632986215
2022-02-17,-0.018405495841521624
2022-02-18,-0.025259870459656053
2022-02-22,0.0010963880030301354
2022-02-23,-0.01553171196803127
2022-02-24,0.051173193047528764
2022-02-25,0.013373093679038606
2022-02-28,0.02781733840539924
2022-03-01,0.005265099608135593
2022-03-02,0.01488555627980559
2022-03-03,0.006699914111458316
2022-03-04,0.012231320986509031
2022-03-07,-0.00479787561870626
2022-03-08,-0.04410322602617267
2022-03-09,0.019706739669053785
2022-03-10,0.0032057013477082563
2022-03-11,-0.009951578106806802
2022-03-14,-0.003319813742590827
2022-03-15,0.021743138733421707
2022-03-16,0.01992209492132968
2022-03-17,0.023084490516905642
2022-03-18,0.020741120541715397
2022-03-21,-0.013943201422821683
2022-03-22,0.0060354968786120455
2022-03-23,-0.002313992478233051
2022-03-24,0.008332562157837398
2022-03-25,0.004856020686332174
2022-03-28,0.01263251828499734
2022-03-29,0.00820492052501276
2022-03-30,0.0057299655530487215
2022-03-31,-0.0142019751633633
2022-04-01,0.009381043239029774
2022-04-04,-0.0004149286438588362
2022-04-05,-0.00041503754560234807
2022-04-06,-0.006810126229377267
2022-04-07,-0.002090475856305285
2022-04-08,-0.008211796192488352
2022-04-11,-0.0029570671875316368
2022-04-12,-0.0006779241556349458
2022-04-13,0.01068432233502814
2022-04-14,-0.0016780314920711303
2022-04-18,0.0037818689445807685
2022-04-19,0.015907517227458756
2022-04-20,0.004779972379755026
2022-04-21,-0.016076108217756624
2022-04-22,-0.02350783358074593
2022-04-25,0.01382962911919905
2022-04-26,-0.03140790914313796
2022-04-27,-0.011562217205674408
2022-04-28,0.01873355268234622
2022-04-29,-0.0306483898440727
2022-05-02,0.000267178300881854
2022-05-03,0.013266899880277405
2022-05-04,-0.09692448253867625
2022-05-05,-0.03989489742187036
2022-05-06,-0.033444770280758984
2022-05-09,0.001363083251275654
2022-05-10,0.01811521839721042
2022-05-11,0.009050675954288323
2022-05-12,-0.0072367656717530204
2022-05-13,0.013038979704009357
2022-05-16,0.0025336982328909574
2022-05-17,-0.005357852700236476
2022-05-18,-0.02276651974453814
2022-05-19,0.024232987977931275
2022-05-20,-0.00984972773800008
2022-05-23,0.014049790659151906
2022-05-24,0.00687702593106887
2022-05-25,-0.004620320367142772
2022-05-26,0.017860790108116475
2022-05-27,0.018439581240267122
2022-05-31,-0.01645091391201814
2022-06-01,0.0008907000898175088
2022-06-02,0.015920109305620933
2022-06-03,-0.018493299254281226
2022-06-06,-0.0018841215679450407
2022-06-07,0.011127621462574178
2022-06-08,-0.009924285547323386
2022-06-09,-0.009329122880876284
2022-06-10,-0.023842889808597834
2022-06-13,-0.06547623894661747
2022-06-14,-0.019327855853537024
2022-06-15,0.01948485783097942
2022-06-16,-0.03932339405813978
2022-06-17,0.023667959255578408
2022-06-21,0.012509804108709721
2022-06-22,-0.0028681978141638087
2022-06-23,0.0163735298918819
2022-06-24,0.028191969744846723
2022-06-27,0.0006351636584296383
2022-06-28,-0.02253488498800338
2022-06-29,-0.0028141805168103717
2022-06-30,-0.008683332749514494
2022-07-01,0.008649960579095506
2022-07-05,0.010963900094688395
2022-07-06,-0.009341728152532203
2022-07-07,0.006936910631146764
2022-07-08,-0.008073196853404463
2022-07-11,-0.017037435364374964
2022-07-12,-0.013799955561178301
2022-07-13,-0.013097482872082233
2022-07-14,-0.0150862270395562
2022-07-15,0.018196496576481813
2022-07-18,-0.003280182145854016
2022-07-19,0.015092988654176409
2022-07-20,0.0038010506303525204
2022-07-21,0.04855775215386582
2022-07-22,-0.00021247235408106135
2022-07-25,-0.015297937469762712
2022-07-26,-0.005825880907368686
2022-07-27,0.016277807652328224
2022-07-28,0.009930595729021885
2022-07-29,0.017339811354391
2022-08-01,-0.009249629789621516
2022-08-02,-0.005140097385421871
2022-08-03,0.012231165192969629
2022-08-04,0.002187490463256836
2022-08-05,0.0007275719310917417
2022-08-08,0.0010386214726727516
2022-08-09,-0.013488228464513474
2022-08-10,0.009570845763463343
2022-08-11,-0.024064981873133662
2022-08-12,0.024231390218526716
2022-08-15,0.011777018434112607
2022-08-16,0.010300782665211283
2022-08-17,-0.02406199598585579
2022-08-18,0.011282927468466264
2022-08-19,0.0024793166963146263
2022-08-22,-0.02565949959065905
2022-08-23,-0.012585958783680073
2022-08-24,0.0016067001381561141
2022-08-25,0.011977276137325132
2022-08-26,-0.027369717986513775
2022-08-29,-0.002716210316310641
2022-08-30,-0.0007626069738101426
2022-08-31,-0.01569998279809459
2022-09-01,-0.0007753621596223725
2022-09-02,-0.02161619518936264
2022-09-06,0.004418755724098666
2022-09-07,0.018499710788721035
2022-09-08,-0.0007752762666345392
2022-09-09,0.01629351807596513
2022-09-12,0.015486946571440452
2022-09-13,-0.037052915107151585
2022-09-14,-0.0030114238393126325
2022-09-15,-0.012864990868453718
2022-09-16,-0.012239281820105252
2022-09-19,0.016062343249911848
2022-09-20,-0.029697350112028786
2022-09-21,-0.024787585777416465
2022-09-22,-0.02040580729825303
2022-09-23,-0.011938065187691138
2022-09-26,-0.004931593180482086
2022-09-27,0.002601896752010502
2022-09-28,0.016436009159044973
2022-09-29,-0.021276595744680882
2022-09-30,-0.00223602863572403
2022-10-03,0.04382465956723891
2022-10-04,0.039599325730389046
2022-10-05,-0.020422284693698556
2022-10-06,-0.011009543713402792
2022-10-07,-0.02794884583274604
2022-10-10,-0.026803174080880177
2022-10-11,-0.02278417322737636
2022-10-12,0.00448380879403576
2022-10-13,0.02614456480830274
2022-10-14,-0.0059656442083119154
2022-10-17,0.032007970131846974
2022-10-18,0.022292177338036456
2022-10-19,-0.01706559444043343
2022-10-20,0.014709442787453675
2022-10-21,0.02043718531921801
2022-10-24,0.00593854392805282
2022-10-25,0.02384532437953224
2022-10-26,-0.01910678202737126
2022-10-27,0.009451356323581628
2022-10-28,0.018611523399626018
2022-10-31,-0.009864334294911292
2022-11-01,-0.002603909794698156
2022-11-02,-0.030533426317843726
2022-11-03,-0.024001908018501328
2022-11-04,0.008877133617458677
2022-11-07,-0.0028537201917236965
2022-11-08,0.00035772452991333914
2022-11-09,0.06186675979457301
2022-11-10,0.04310727726716257
2022-11-11,0.0046276400521871874
2022-11-14,-0.01949651552837217
2022-11-15,0.010160606550626783
2022-11-16,-0.01773739353112158
2022-11-17,-0.000330310277446344
2022-11-18,0.0017622649091468823
2022-11-21,-0.00032983815616782763
2022-11-22,0.00890898816873209
2022-11-23,0.002071239562397409
2022-11-25,0.006527398673554341
2022-11-28,-0.010484150740414977
2022-11-29,-0.005680002786749849
2022-11-30,0.04207406220382981
2022-12-01,0.0035841907622076175
2022-12-02,-0.014810883171366251
2022-12-05,-0.023350063120040843
2022-12-06,-0.019541495036520695
2022-12-07,-0.0016701247139719877
2022-12-08,0.003011338746805148
2022-12-09,-0.010119022117439092
2022-12-12,0.017524210815725638
2022-12-13,-0.004747188082175113
2022-12-14,-0.014531393963562178
2022-12-15,-0.03658262194922968
2022-12-16,-0.007126919115043706
2022-12-19,-0.010708444647703375
2022-12-20,0.005114788946552817
2022-12-21,-0.00875737116887021
2022-12-22,-0.01241643850290075
2022-12-23,0.005319178371773647
2022-12-27,0.004088459871551597
2022-12-28,0.0
2022-12-29,0.014371220937032136
2022-12-30,-0.004722478286850462
2023-01-03,0.00794778344828706
2023-01-04,0.010474277708161228
2023-01-05,-0.014442090087989468
2023-01-06,0.014535519825290333
2023-01-09,0.011997656349491459
2023-01-10,0.0058701905197218185
2023-01-11,0.015333607697036733
2023-01-12,-0.0010143577581429586
2023-01-13,0.0006768677685793367
2023-01-17,0.002029315798971476
2023-01-18,-0.012151150259161692
2023-01-19,-0.013781397173231236
2023-01-20,0.017784974946966958
2023-01-23,0.012027745614699548
2023-01-24,-0.016145334701075598
2023-01-25,-0.012877461577412763
2023-01-26,0.00969748685356353
2023-01-27,-0.00045736240505456216
2023-01-30,-0.0009151433622782701
2023-01-31,0.018433715111722426
2023-02-01,0.007082685828298407
2023-02-02,0.01897741586842483
2023-02-03,-0.02136280646713229
2023-02-06,-0.020597827488742948
2023-02-07,0.0076580845205083126
2023-02-08,-0.02189201707128885
2023-02-09,-0.006030433169629701
2023-02-10,-0.0024501118506101704
2023-02-13,0.028888903166118363
2023-02-14,-0.0020461555380019147
2023-02-15,-0.10399814509858551
2023-02-16,-0.020213626916611327
2023-02-17,0.0029843435557848075
2023-02-21,-0.011642968827262457
2023-02-22,0.005890012293910285
2023-02-23,-0.02212097569285776
2023-02-24,-0.03246842836810859
2023-02-27,0.00811448184175756
2023-02-28,-0.009549857414636653
2023-03-01,0.006198410290561229
2023-03-02,0.006297044014450526
2023-03-03,0.02911167633599776
2023-03-06,-0.009385314873123662
2023-03-07,-0.002935698072269677
2023-03-08,-0.004148789527961827
2023-03-09,-0.009541818020749937
2023-03-10,-0.023609198586419078
2023-03-13,-0.016814884656297102
2023-03-14,0.015265043548476243
2023-03-15,0.0015314020262771066
2023-03-16,0.008201227660106891
2023-03-17,0.014890415679463143
2023-03-20,0.020785202643806455
2023-03-21,0.007452722426703806
2023-03-22,-0.020475501781367922
2023-03-23,0.01213757933052495
2023-03-24,0.01332444982461034
2023-03-27,0.004207753872231157
2023-03-28,0.002749758765486776
2023-03-29,0.001958755840850257
2023-03-30,-0.002345892053965515
2023-03-31,0.022860874333561654
2023-04-03,-0.005364058518135817
2023-04-04,-0.003980451586111822
2023-04-05,-0.0020626019510674443
2023-04-06,0.019506451820193504
2023-04-10,-0.008742965382926626
2023-04-11,0.03182919285339447
2023-04-12,0.0056987001674460025
2023-04-13,0.02451340054556095
2023-04-14,-0.007454552492932476
2023-04-17,0.004603237303089092
2023-04-18,-0.001326427227140603
2023-04-19,-0.007486147655960229
2023-04-20,-0.01642333971096288
2023-04-21,0.0011132216324527544
2023-04-24,-0.00358291211737094
2023-04-25,-0.014631125639807285
2023-04-26,-0.00968924450274622
2023-04-27,0.03837362629692431
2023-04-28,0.0030592265818110143
2023-05-01,-0.017445410319386512
2023-05-02,-0.019617603837773
2023-05-03,-0.006332320235529543
2023-05-04,-0.01809837095991418
2023-05-05,0.019729966575844804
2023-05-08,0.010056020113011321
2023-05-09,-0.005923140891507472
2023-05-10,0.08443209804778218
2023-05-11,0.004442333988203151
2023-05-12,-0.0069832226129860064
2023-05-15,0.007032330945466292
2023-05-16,0.011056850534013174
2023-05-17,-0.001151215613603318
2023-05-18,0.011524720971392455
2023-05-19,-0.005696707521060329
2023-05-22,0.00779191396049872
2023-05-23,-0.010460468457852534
2023-05-24,0.00700908444108439
2023-05-25,0.01620262641299197
2023-05-26,0.0169548863420641
2023-05-30,0.01700343293271911
2023-05-31,0.00010858903663213404
2023-06-01,-0.007273184741244498
2023-06-02,0.02252602795770664
2023-06-05,0.003528972239562167
2023-06-06,-0.005647898550512509
2023-06-07,-0.004608298322007376
2023-06-08,-0.0027992518790300736
2023-06-09,-0.0015115459457660796
2023-06-12,-0.0009732262545210091
2023-06-13,-0.006710712746811565
2023-06-14,0.00239731098126561
2023-06-15,0.0008696796707525767
2023-06-16,-0.00619093838072704
2023-06-20,-0.008961745298625368
2023-06-21,-0.02878253861455482
2023-06-22,0.002157402544165299
2023-06-23,0.0041921041041490525
2023-06-26,-0.0020309185462469292
2023-06-27,0.010175257851117392
2023-06-28,-0.003357531365265398
2023-06-29,0.001572143569350315
2023-06-30,0.00762417632651724
2023-07-03,0.016134381928650132
2023-07-05,-0.012045537426599862
2023-07-06,-0.007980505552663497
2023-07-07,0.0030167222688983752
2023-07-10,0.011808011892915138
2023-07-11,0.001211060311945955
2023-07-12,0.0009896232183257414
2023-07-13,0.021970779158736686
2023-07-14,-0.007631936942803286
2023-07-17,0.0015164578651563065
2023-07-18,0.014492796674818287
2023-07-19,0.0019189797368819317
2023-07-20,-0.019153043067273057
2023-07-21,0.0021696349270998727
2023-07-24,0.004546501524433699
2023-07-25,0.008297377346388135
2023-07-26,0.0066260847344679075
2023-07-27,-0.002123416206100459
2023-07-28,0.0069156457139303296
2023-07-31,-0.0014792835011762095
2023-08-01,-0.005079400602471917
2023-08-02,-0.017017640196215544
2023-08-03,0.0034624507808282967
2023-08-04,-0.001186118318798668
2023-08-07,0.0291482744002467
2023-08-08,-0.003986204505544322
2023-08-09,0.08467615770340675
2023-08-10,0.009321284633314608
2023-08-11,0.003751797990360961
2023-08-14,-0.0037377746150716318
2023-08-15,-0.008080773088515514
2023-08-16,-0.013868686807399944
2023-08-17,-0.014457132339606216
2023-08-18,0.006885564791040633
2023-08-21,-0.0030724002309233667
2023-08-22,0.006362531487655421
2023-08-23,0.011952968925687424
2023-08-24,-0.0077118400693050315
2023-08-25,0.011510065434159777
2023-08-28,0.0038903085690151773
2023-08-29,0.011431895865344321
2023-08-30,0.002298830079136005
2023-08-31,0.004300429576328035
2023-09-01,0.0024740902587387925
2023-09-05,-0.007593691826771054
2023-09-06,-0.007173600938382707
2023-09-07,0.0026011236524894343
2023-09-08,0.005861445297783652
2023-09-11,0.0006687017063444767
2023-09-12,-0.007064418747203205
2023-09-13,0.007499267025062206
2023-09-14,0.006966272747029878
2023-09-15,-0.009666382444236232
2023-09-18,0.01043058696546062
2023-09-19,0.009754772652850185
2023-09-20,0.017538877030721656
2023-09-21,-0.005161743659511719
2023-09-22,-0.0035207750610906086
2023-09-25,0.0005578573397611031
2023-09-26,-0.012638236247911827
2023-09-27,0.006682344324448586
2023-09-28,0.0007479602817825892
2023-09-29,-0.004671150931646384
2023-10-02,0.002721990923927997
2023-10-03,-0.011326397676059141
2023-10-04,0.00871045393885006
2023-10-05,-0.008259782671821925
2023-10-06,0.0009464174773350376
2023-10-09,-0.0002836495715859977
2023-10-10,0.02326680229232525
2023-10-11,0.0016637425003596107
2023-10-12,-0.006551620065314179
2023-10-13,-0.009752953892266714
2023-10-16,0.007222555470013159
2023-10-17,0.002421327462104994
2023-10-18,-0.004923808828522169
2023-10-19,-0.0011203692082738526
2023-10-20,-0.02775961566505336
2023-10-23,-0.005191244987112875
2023-10-24,0.007634260345043664
2023-10-25,-0.01601609497180667
2023-10-26,-0.007309941629182082
2023-10-27,0.0015709736328570756
2023-10-30,0.005489633828709151
2023-10-31,0.007409594798593044
2023-11-01,0.005419505938936808
2023-11-02,0.013283254033356728
2023-11-03,0.030683038471877255
2023-11-06,-0.0005529728902650133
2023-11-07,0.0038730925810541716
2023-11-08,0.0156163598999699
2023-11-09,-0.006964513929717975
2023-11-10,0.008926092716704526
2023-11-13,0.0018958808362510293
2023-11-14,0.0102721152925358
2023-11-15,-0.0005351871790790774
2023-11-16,-0.006157369507802546
2023-11-17,0.008979078525080508
2023-11-20,0.0008899036368861246
2023-11-21,0.005868196190553121
2023-11-22,0.0038893525332686085
2023-11-24,0.0007044275008334377
2023-11-27,0.0008798809747339043
2023-11-28,0.007912101326408072
2023-11-29,0.009158267844647794
2023-11-30,-0.0014693014125261028
2023-12-01,0.004327880250004856
2023-12-04,-0.0011203762370560755
2023-12-05,-0.002415865190772748
2023-12-06,-0.009946389020587532
2023-12-07,0.004018512095459448
2023-12-08,-0.004524463949235669
2023-12-11,0.0027095319348933167
2023-12-12,0.005317299545508414
2023-12-13,0.018815556529029775
2023-12-14,0.007063845370678168
2023-12-15,0.006845242508744409
2023-12-18,0.006714814972773375
2023-12-19,0.00200098264869375
2023-12-20,-0.006823096128656836
2023-12-21,0.0010891190746751267
2023-12-22,0.0010879980344524753
2023-12-26,-0.0011703677180565641
2023-12-27,-0.004017436754664594
2023-12-28,0.0001680390173648405
2023-12-29,-0.005629290773336182
2024-01-02,-0.012420796279305035
2024-01-03,-0.004876794218161673
2024-01-04,-0.014444160781014959
2024-01-05,-0.002617076066922186
2024-01-08,0.014519338809841242
2024-01-09,-0.002500223475027097
2024-01-10,0.0032843983823309664
2024-01-11,0.010337671686021288
2024-01-12,0.006991811931779779
2024-01-16,0.003132961484864971
2024-01-17,-0.006415144158010366
2024-01-18,0.013762660429718077
2024-01-19,0.008547696534108029
2024-01-22,0.012796019402181225
2024-01-23,0.010993551349537167
2024-01-24,0.004300890731632423
2024-01-25,-0.0008080031706125812
2024-01-26,-0.004852062799181933
2024-01-29,0.011945402648031012
2024-01-30,0.001043964378759199
2024-01-31,-0.011471203779616412
2024-02-01,0.006573054747451401
2024-02-02,0.0029829308598119386
2024-02-05,0.0016075632373211413
2024-02-06,-0.0010432329089257175
2024-02-07,0.0087563970798199
2024-02-08,0.00963605230081499
2024-02-09,0.01214709386141255
2024-02-12,-0.0013249175345261266
2024-02-13,-0.024190331583087255
2024-02-14,-0.08196721111440164
2024-02-15,-0.02813591699537965
2024-02-16,-0.021331874696853492
2024-02-20,-0.007601445301735232
2024-02-21,-0.011074168895192416
2024-02-22,-0.001959749035931102
2024-02-23,0.01140721136526568
2024-02-26,-0.0009244566498458617
2024-02-27,-0.0028684885673095906
2024-02-28,0.0035263293047969047
2024-02-29,0.025707405169108855
2024-03-01,-0.006130547389119667
2024-03-04,0.004717019979477266
2024-03-05,-0.012459415458616063
2024-03-06,0.007131161348306048
2024-03-07,0.02423745533937094
2024-03-08,-0.016219106632603175
2024-03-11,-0.008738749736064144
2024-03-12,-0.00227210763222363
2024-03-13,-0.00227728186172238
2024-03-14,-0.005295369647756454
2024-03-15,-0.015603460264893676
2024-03-18,0.00578091139004222
2024-03-19,-0.0007416504034271076
2024-03-20,0.016791887403472705
2024-03-21,-0.004105811628714928
2024-03-22,-0.0016491095067286965
2024-03-25,-0.0037625370057486895
2024-03-26,-0.004974216356590122
2024-03-27,0.014904653401087709
2024-03-28,-0.00793573966052774
2024-04-01,0.005240894479849656
2024-04-02,-0.017835951202580413
2024-04-03,-0.002793773794343535
2024-04-04,-0.010179342068044717
2024-04-05,0.0023587131336801903
2024-04-08,-0.003953296097425341
2024-04-09,0.0165375165852093
2024-04-10,-0.02965513108167961
2024-04-11,0.00680206076983203
2024-04-12,-0.01541531233837723
2024-04-15,-0.012080796223571388
2024-04-16,-0.008706704940521726
2024-04-17,-0.0097701122596906
2024-04-18,0.0038868550256832
2024-04-19,0.007644163778471658
2024-04-22,-0.006108401444157918
2024-04-23,0.00872328416704704
2024-04-24,0.0042256318410853755
2024-04-25,-0.003914292164815869
2024-04-26,-0.0010806622395341803
2024-04-29,0.0009834625670825936
2024-04-30,-0.008351331148708896
2024-05-01,-0.00039632334693739946
2024-05-02,-0.011398568072515047
2024-05-03,-0.0007018216996538262
2024-05-06,0.014146721059624667
2024-05-07,0.005836924487563344
2024-05-08,0.004426129494847997
2024-05-09,0.0033293804225049684
2024-05-10,-0.10999411227570788
2024-05-13,0.03432390799012364
2024-05-14,-0.012616650182957434
2024-05-15,0.030602450204743503
2024-05-16,0.009272758475936671
2024-05-17,-0.017136405647185216
2024-05-20,-0.0032559348973285607
2024-05-21,-0.004214979130109153
2024-05-22,0.008359798047908429
2024-05-23,-0.013957412302196381
2024-05-24,0.001915712078859766
2024-05-28,-0.016464872124571595
2024-05-29,-0.018900529962369683
2024-05-30,-0.006825133665586569
2024-05-31,0.022389676521118007
2024-06-03,-0.014527280669170084
2024-06-04,0.0017601323435543215
2024-06-05,-0.003514163226484901
2024-06-06,-0.007934772290650538
2024-06-07,-0.00933121938696857
2024-06-10,0.013007356231725886
2024-06-11,-0.006973624960772029
2024-06-12,-0.014602581339458354
2024-06-13,-0.0005656453721120114
2024-06-14,0.008375754120542256
2024-06-17,0.00022454005256733467
2024-06-18,-0.007069882719143217
2024-06-20,0.009945719032898426
2024-06-21,-0.0049239305998312055
2024-06-24,-0.0020242949716866576
2024-06-25,-0.005521724989465904
2024-06-26,0.00203966351473972
2024-06-27,0.017075677157292635
2024-06-28,0.0015565864559503595
2024-07-01,-0.0061057175907849315
2024-07-02,0.014408588552618617
2024-07-03,-0.005395263878177015
2024-07-05,0.0015498659007036064
2024-07-08,0.027301881147072216
2024-07-09,-0.004949419758867091
2024-07-10,0.01405704341668157
2024-07-11,0.003412238206329077
2024-07-12,0.011052082172066768
2024-07-15,0.011772154233415932
2024-07-16,0.01267402029533038
2024-07-17,-0.002974978513957116
2024-07-18,-0.014404789491830106
2024-07-19,-0.007725209903924113
2024-07-22,0.013466583253026077
2024-07-23,-0.0028029094501054175
2024-07-24,-0.008744496764933274
2024-07-25,0.01207731055593464
2024-07-26,0.006225987932146015
2024-07-29,0.003609347939725227
2024-07-30,0.005754187837544
2024-07-31,0.0040866524019538275
2024-08-01,-0.028896991993948684
2024-08-02,-0.009220503565606664
2024-08-05,-0.034263937684239854
2024-08-06,0.010950503759765917
2024-08-07,0.0034662012118935603
2024-08-08,-0.011550083137670919
2024-08-09,0.10855086244985634
2024-08-12,-0.019012907738743312
2024-08-13,0.014460682722769791
2024-08-14,-0.012769682528210091
2024-08-15,0.01133056467845206
2024-08-16,-0.0035693100155961277
2024-08-19,0.011442801252526502
2024-08-20,0.0004918388746955049
2024-08-21,0.004031501223328737
2024-08-22,-0.005190468868170206
2024-08-23,0.002461114348233595
2024-08-26,-0.008249081333405073
2024-08-27,0.0031686276026650084
2024-08-28,-0.012140911629453743
2024-08-29,0.01518781589984708
2024-08-30,0.0023621837339955487
2024-09-03,-0.018460303623543006
2024-09-04,0.0017006619698110015
2024-09-05,-0.010086832463200301
2024-09-06,-0.026029073441925954
2024-09-09,-0.015226861474648024
2024-09-10,-0.0036814818054548004
2024-09-11,0.020481444429945928
2024-09-12,0.006621139720681679
2024-09-13,0.01264127121234293
2024-09-16,0.007713408562328716
2024-09-17,-0.014301522367326847
2024-09-18,-0.0047001029075655065
2024-09-19,0.020839736197304948
2024-09-20,0.0008044468995995757
2024-09-23,0.01205792421738705
2024-09-24,0.011119887843659804
2024-09-25,-0.021602484557667445
2024-09-26,0.004716993412104964
2024-09-27,0.014583948412459469
2024-09-30,-0.006104191675148973
2024-10-01,-0.011193633358873023
2024-10-02,0.009617302017708163
2024-10-03,-0.003274477426591149
2024-10-04,0.010253921751955053
2024-10-07,-0.0030548401432143324
2024-10-08,0.0015815327172605809
2024-10-09,0.01756635495047787
2024-10-10,0.003006474219365174
2024-10-11,0.007735477334382956
2024-10-14,-0.006236821322832431
2024-10-15,-0.0027034737870224035
2024-10-16,0.0028076378444852335
2024-10-17,0.011102543980976431
2024-10-18,0.01852377303378816
2024-10-21,-0.004874816274420768
2024-10-22,-0.006500258421927918
2024-10-23,-0.025981394723650797
2024-10-24,0.0007788340158096929
2024-10-25,-0.008073947533219439
2024-10-28,0.008629962174005579
2024-10-29,0.0010695246668306346
2024-10-30,-0.01078089180479569
2024-10-31,-0.007560104610723761
2024-11-01,-0.005045529550769978
2024-11-04,-0.005269949099185989
2024-11-05,0.009196303084024748
2024-11-06,0.03714342347470101
2024-11-07,-0.0029605344408767387
2024-11-08,-0.1439655034446643
2024-11-11,0.019022008459177453
2024-11-12,-0.010870735336411697
2024-11-13,-0.014764673668070216
2024-11-14,-0.004507059446522854
2024-11-15,-0.010413109053021619
2024-11-18,-0.01681346466398337
2024-11-19,0.016286662875637514
2024-11-20,0.006868114353584254
2024-11-21,0.03547070008022324
2024-11-22,0.01998242927355398
2024-11-25,0.01872979370495309
2024-11-26,-0.0162721991278435
2024-11-27,0.008163288385463652
2024-11-29,0.0017046242454126226
2024-12-02,0.04158693684018244
2024-12-03,-0.004084565757504266
2024-12-04,0.00789505057006501
2024-12-05,-0.009155661220122568
2024-12-06,0.006776139860115826
2024-12-09,0.010809761517227123
2024-12-10,-0.003430225563597289
2024-12-11,0.012553126939594872
2024-12-12,-0.00019992645208499749
2024-12-13,-0.007600021362304643
2024-12-16,-0.019548517268962673
2024-12-17,0.0006166244266387899
2024-12-18,-0.033278531670685396
2024-12-19,0.004887367945697996
2024-12-20,0.01385068231372788
2024-12-23,0.007404307946520916
2024-12-24,0.0032091634874231723
2024-12-26,0.010834747525386934
2024-12-27,-0.01010614406923216
2024-12-30,-0.014540617143029788
2024-12-31,0.0009418581999227627
