Date,TSN
2021-09-08,-0.014490930645210787
2021-09-09,-0.007745815791950661
2021-09-10,-0.01032031708373271
2021-09-13,0.021791448136866398
2021-09-14,-0.013083644592517985
2021-09-15,0.010340384767376198
2021-09-16,-0.0053796633574274555
2021-09-17,0.00013187413715387564
2021-09-20,-0.0014509891741880665
2021-09-21,-0.002377888656650784
2021-09-22,-0.0005296792196860522
2021-09-23,0.008346698650372408
2021-09-24,0.0014452698305944534
2021-09-27,0.008396921686868897
2021-09-28,0.012229999914187939
2021-09-29,0.03457574943519859
2021-09-30,-0.019256911278906608
2021-10-01,-0.00798107103883483
2021-10-04,-0.002936763279750676
2021-10-05,0.002945413261260077
2021-10-06,0.003958926222477288
2021-10-07,0.0007630816645551874
2021-10-08,-0.0013979526161451705
2021-10-11,-0.0029275892086710886
2021-10-12,0.011488559713383584
2021-10-13,0.0008833683531450642
2021-10-14,0.0049173107699365115
2021-10-15,-0.0002507346859464965
2021-10-18,-0.003137710870714794
2021-10-19,0.008435119298920934
2021-10-20,0.014107153455301447
2021-10-21,-0.0004920240642579676
2021-10-22,0.016134960716813973
2021-10-25,0.009575616461197756
2021-10-26,-0.009605014513396237
2021-10-27,-0.02254843994700939
2021-10-28,0.004712942255302943
2021-10-29,-0.012837834408589432
2021-11-01,0.010753973494718405
2021-11-02,0.008660342764082563
2021-11-03,0.0023302475588609095
2021-11-04,-0.007953895830420277
2021-11-05,0.006044208111110505
2021-11-08,-0.002329600567287482
2021-11-09,0.0018433365032839433
2021-11-10,0.01251217147012662
2021-11-11,0.007148036266944269
2021-11-12,-0.0228557315215836
2021-11-15,0.03545504739079619
2021-11-16,-0.006301437159873413
2021-11-17,-0.011844885678682804
2021-11-18,-0.0003632007339516852
2021-11-19,-0.01271799313361377
2021-11-22,0.019874703209322053
2021-11-23,0.0013233258042968377
2021-11-24,0.0
2021-11-26,-0.022825525914144773
2021-11-29,0.0066387120885911255
2021-11-30,-0.030213425634320834
2021-12-01,-0.008865472766604432
2021-12-02,0.03232823546825481
2021-12-03,0.022403751867251742
2021-12-06,0.010653762164867686
2021-12-07,0.005869798422980077
2021-12-08,-0.005240122581946172
2021-12-09,0.0026336591179587643
2021-12-10,0.004298608848257279
2021-12-13,0.009749181340362734
2021-12-14,0.009655052482856696
2021-12-15,0.0018658997654736886
2021-12-16,0.0033757624440404754
2021-12-17,-0.008932881162464268
2021-12-20,-0.00690640908901019
2021-12-21,0.005068424992329845
2021-12-22,-0.003987245051104371
2021-12-23,0.0034144143927303805
2021-12-27,0.011030351707524755
2021-12-28,0.005919433464772972
2021-12-29,-0.0028844652319782726
2021-12-30,-0.0011572814707232482
2021-12-31,0.00973146051339735
2022-01-03,0.007342466920738255
2022-01-04,0.01981799166082099
2022-01-05,0.002010274057628658
2022-01-06,0.012482971207456561
2022-01-07,0.0018716149587050257
2022-01-10,-0.00263704106341911
2022-01-11,0.0024235929662506095
2022-01-12,-0.002637620915921013
2022-01-13,0.027107558494225303
2022-01-14,0.0059005562726306415
2022-01-18,-0.0004266008911562036
2022-01-19,-0.010776814961323655
2022-01-20,-0.024269176349014154
2022-01-21,-0.00585913537665661
2022-01-24,0.008006510907740516
2022-01-25,-0.003971410952570142
2022-01-26,0.0032118144813240157
2022-01-27,-0.006182462767512442
2022-01-28,0.01421914533928903
2022-01-31,-0.004490476791537801
2022-02-01,0.0018702098539076228
2022-02-02,0.0034043740912876874
2022-02-03,-0.011491843091134935
2022-02-04,-0.022475424768468644
2022-02-07,0.12232411771856144
2022-02-08,-0.0038349728203875832
2022-02-09,0.00010121575393440274
2022-02-10,-0.008508855439015361
2022-02-11,0.0011238587156003899
2022-02-14,-0.031737901093765064
2022-02-15,-0.009696535966523312
2022-02-16,0.005214918685051417
2022-02-17,-0.013128467639334174
2022-02-18,-0.010084731629867338
2022-02-22,0.0018423312293327498
2022-02-23,-0.004867975334313934
2022-02-24,-0.018045414226111833
2022-02-25,0.03365447311128156
2022-02-28,-0.002690892790208066
2022-03-01,0.012626841237125763
2022-03-02,0.01289556187373031
2022-03-03,0.003156471354855306
2022-03-04,-0.019194290340021847
2022-03-07,-0.01015947499816916
2022-03-08,-0.00259283538306454
2022-03-09,-0.018197672224870787
2022-03-10,-0.0076124465230540395
2022-03-11,-0.02568106151390226
2022-03-14,-0.024417992127358734
2022-03-15,0.002339243662392354
2022-03-16,0.017736187622101385
2022-03-17,0.01582217070701808
2022-03-18,-0.016478668283456566
2022-03-21,-0.006426378419849277
2022-03-22,0.002310063863016465
2022-03-23,-0.012099541942982128
2022-03-24,0.006998606230302906
2022-03-25,0.006950162505565238
2022-03-28,-0.0018407663047728118
2022-03-29,0.023625968208931036
2022-03-30,-0.0012385021786149863
2022-03-31,0.01037078367743538
2022-04-01,0.01573129565296494
2022-04-04,-0.01307114456674352
2022-04-05,0.0037841288264002237
2022-04-06,0.007872300536544863
2022-04-07,0.005940602737191991
2022-04-08,0.01093614543116761
2022-04-11,0.014928613643752753
2022-04-12,-0.004050398535511146
2022-04-13,0.01123723002873911
2022-04-14,0.010159680439991492
2022-04-18,-0.0038763630648441794
2022-04-19,0.025241950795984014
2022-04-20,0.009437928161359022
2022-04-21,-0.006199187797181538
2022-04-22,-0.02934875007106985
2022-04-25,-0.0043193724757377705
2022-04-26,-0.02042124169285131
2022-04-27,0.01123368178363493
2022-04-28,0.022110587338503906
2022-04-29,-0.02643947890207421
2022-05-02,-0.0027909352330531823
2022-05-03,-0.030140008479169644
2022-05-04,0.02364058899696775
2022-05-05,-0.014420513127773593
2022-05-06,-0.0008801859877747287
2022-05-09,0.022241942236182366
2022-05-10,-0.008078583145858298
2022-05-11,-0.020523387568751383
2022-05-12,-0.007316948955377933
2022-05-13,0.005137278050051153
2022-05-16,0.008777813950461733
2022-05-17,0.010794222232636264
2022-05-18,-0.07649560315691628
2022-05-19,-0.007433655683093399
2022-05-20,0.013789747260846363
2022-05-23,0.0241556307499593
2022-05-24,0.016143956154752948
2022-05-25,0.003493060196532838
2022-05-26,0.007859887659878328
2022-05-27,0.014260041686409153
2022-05-31,-0.010708630424195897
2022-06-01,-0.016404466721673838
2022-06-02,-0.0014749084735864448
2022-06-03,-0.006817442734611601
2022-06-06,0.000800821485979597
2022-06-07,0.010288119991821887
2022-06-08,-0.012106804597240561
2022-06-09,-0.022906777333193684
2022-06-10,-0.01371481678041886
2022-06-13,-0.009864369306753051
2022-06-14,0.0073217972134962395
2022-06-15,0.002264327645215891
2022-06-16,-0.01854721456418784
2022-06-17,0.006299238176785016
2022-06-21,0.011315463776872647
2022-06-22,-0.002380347249240411
2022-06-23,0.0017895704246169153
2022-06-24,0.021915366910648437
2022-06-27,0.00011626896717387147
2022-06-28,-0.0022140619565880204
2022-06-29,0.007942216435837812
2022-06-30,-0.0027813234288097677
2022-07-01,-0.009411775772565245
2022-07-05,0.00633426450727681
2022-07-06,-0.0012823515847107947
2022-07-07,0.004551963293755401
2022-07-08,-0.022772000473022525
2022-07-11,-0.027345348643921352
2022-07-12,0.011123303926269701
2022-07-13,0.0037478195741509346
2022-07-14,-0.017945601557392554
2022-07-15,0.00478276809412681
2022-07-18,-0.0006101431983854821
2022-07-19,0.019785219587914238
2022-07-20,-0.013772560615677665
2022-07-21,-0.0015785065065393455
2022-07-22,-0.0017027439079111417
2022-07-25,0.019615056922232643
2022-07-26,0.006213331154206969
2022-07-27,0.017456210017673612
2022-07-28,0.01774035424214926
2022-07-29,0.009289215499026504
2022-08-01,0.0018178058741995518
2022-08-02,-0.007485273625083999
2022-08-03,0.000571237718340889
2022-08-04,-0.011306611306476477
2022-08-05,0.01016530987309272
2022-08-08,-0.0840480793801559
2022-08-09,-0.0022472449509629566
2022-08-10,-0.00700688248122161
2022-08-11,0.016759025007892392
2022-08-12,0.013632247948207832
2022-08-15,0.0031791442364388356
2022-08-16,0.000487359385717534
2022-08-17,-0.012181850381438486
2022-08-18,0.008509234629567208
2022-08-19,-0.0003666747886438282
2022-08-22,-0.015902152281350612
2022-08-23,-0.00770671708883075
2022-08-24,-0.0037582162785968487
2022-08-25,0.006412899724710153
2022-08-26,-0.021614311053909874
2022-08-29,-0.008300137199559021
2022-08-30,-0.011846707828984226
2022-08-31,-0.011798521212448843
2022-09-01,-0.007429063942835934
2022-09-02,-0.0026731677413037724
2022-09-06,-0.020905831366509142
2022-09-07,0.011223541052098218
2022-09-08,0.0008122333068980581
2022-09-09,0.022044910577772914
2022-09-12,-0.00013254817488372872
2022-09-13,-0.030836345644937868
2022-09-14,-0.012836487789512074
2022-09-15,-0.002628161728070233
2022-09-16,-0.0012480217373183056
2022-09-19,0.005971217377315874
2022-09-20,-0.008420564450434709
2022-09-21,-0.007100377109073186
2022-09-22,-0.004346564952604215
2022-09-23,-0.015068213407778419
2022-09-26,-0.014155031502865567
2022-09-27,-0.005656339219882733
2022-09-28,0.00043762983252704224
2022-09-29,-0.0253682496225498
2022-09-30,-0.013762022067810409
2022-10-03,0.011982416178041744
2022-10-04,0.011090893478313157
2022-10-05,-0.012154987270526108
2022-10-06,-0.01680693408826328
2022-10-07,-0.024877851483344204
2022-10-10,0.0032869330455405077
2022-10-11,-0.002340005422896696
2022-10-12,-0.0026584972952993224
2022-10-13,0.026183766585151647
2022-10-14,-0.009320001554763757
2022-10-17,0.014959819920851825
2022-10-18,-0.001671526003192647
2022-10-19,-0.010350040197953936
2022-10-20,-0.006459488451727391
2022-10-21,0.008049651900807753
2022-10-24,0.0
2022-10-25,0.029330306732909595
2022-10-26,0.011785840921878732
2022-10-27,-0.006340374279833028
2022-10-28,0.018549001486994898
2022-10-31,-0.004225143910912332
2022-11-01,-0.005120836296773179
2022-11-02,-0.008235153303343345
2022-11-03,-0.013048632801952342
2022-11-04,0.011117994787729568
2022-11-07,-0.0005944099928135715
2022-11-08,0.006987801583896669
2022-11-09,-0.05344766368545406
2022-11-10,0.0366556523768542
2022-11-11,0.014294489758763573
2022-11-14,-0.03827331246645771
2022-11-15,-0.0075582200807068345
2022-11-16,0.002952967865263334
2022-11-17,0.01332733043506451
2022-11-18,0.001987859667041958
2022-11-21,0.018773032278756485
2022-11-22,0.008539304988740337
2022-11-23,-0.002673832913240193
2022-11-25,0.0028299425209865614
2022-11-28,-0.02673398445511843
2022-11-29,0.014039425769801994
2022-11-30,0.004699174260740735
2022-12-01,-0.012070147006534748
2022-12-02,0.008246745848525139
2022-12-05,-0.018933530621553007
2022-12-06,-0.009572344077621975
2022-12-07,-0.006391351244769861
2022-12-08,0.0018826738002124532
2022-12-09,-0.0017225684813491071
2022-12-12,0.012235231983034556
2022-12-13,0.0007750965308224167
2022-12-14,-0.003561613104056005
2022-12-15,-0.0276612678431869
2022-12-16,-0.011666864166675617
2022-12-19,-0.01665584751127125
2022-12-20,0.009373396337182704
2022-12-21,-0.010101022426018735
2022-12-22,0.0019751472338283005
2022-12-23,0.0077199634631544
2022-12-27,0.005541900235487063
2022-12-28,-0.008105095236386584
2022-12-29,0.009805589520577085
2022-12-30,0.007444660149718674
2023-01-03,0.021686621682798446
2023-01-04,0.014308376253032051
2023-01-05,-0.0023253649503331975
2023-01-06,0.026569253784220148
2023-01-09,-0.005448714598091375
2023-01-10,-0.001978326988710033
2023-01-11,0.0035070502012701787
2023-01-12,-0.014891314037657755
2023-01-13,0.002313951502518563
2023-01-17,0.005847785834496744
2023-01-18,-0.022796802168301156
2023-01-19,-0.005949545989473282
2023-01-20,0.019058020968095946
2023-01-23,0.0224111481138618
2023-01-24,-0.013756553652678916
2023-01-25,0.008736849778621103
2023-01-26,-0.004862464728669136
2023-01-27,0.0035120607287455474
2023-01-30,-0.02465007846450029
2023-01-31,0.025741135159653927
2023-02-01,-0.009429795196279622
2023-02-02,0.0
2023-02-03,-0.016889282985503296
2023-02-06,-0.04607206975847733
2023-02-07,0.0054026360313383925
2023-02-08,-0.023285980434822218
2023-02-09,0.011003573306758163
2023-02-10,-0.004122718618845056
2023-02-13,0.009438656483971686
2023-02-14,-0.0011482469934364081
2023-02-15,0.005912380897193925
2023-02-16,-0.009142821663247758
2023-02-17,0.011204403632489424
2023-02-21,-0.010591428129188007
2023-02-22,0.01679840475284977
2023-02-23,0.010042056151920997
2023-02-24,-0.018120629025353385
2023-02-27,-0.013392094181533087
2023-02-28,-0.01151351994690486
2023-03-01,0.0008442216629536148
2023-03-02,-0.0038794059815799864
2023-03-03,0.002878514606508231
2023-03-06,-0.008104041602145284
2023-03-07,-0.006468079437795593
2023-03-08,0.002398359992738852
2023-03-09,-0.014869034036956164
2023-03-10,-0.011450393159239791
2023-03-13,0.004036534472776632
2023-03-14,0.001573028470862825
2023-03-15,0.014659669344318393
2023-03-16,0.0067079667781595465
2023-03-17,0.00017087838755114326
2023-03-20,0.0005124770679203472
2023-03-21,-0.005805121948366132
2023-03-22,-0.01768838792386329
2023-03-23,-0.01958034893106353
2023-03-24,0.017475026554653494
2023-03-27,0.0162985641386304
2023-03-28,-0.002414218441889937
2023-03-29,0.0069144803800744725
2023-03-30,0.0012016149273779142
2023-03-31,0.01714675111451447
2023-04-03,0.0015172156379257284
2023-04-04,0.004544821024526913
2023-04-05,0.004691568062837881
2023-04-06,-0.0058371438852422575
2023-04-10,0.024156863776995552
2023-04-11,0.016380060901231897
2023-04-12,-0.0075744850753114434
2023-04-13,0.0017862292237236232
2023-04-14,-0.014102630498862956
2023-04-17,0.010193927038651296
2023-04-18,-0.009277268726509802
2023-04-19,0.012321304232604025
2023-04-20,-0.012333713975813287
2023-04-21,0.0023003702892836486
2023-04-24,-0.0014753623021688256
2023-04-25,0.001477542212248606
2023-04-26,-0.010655725225190205
2023-04-27,0.015410181009061663
2023-04-28,0.019745384247502606
2023-05-01,-0.002560400469303281
2023-05-02,-0.022300651988082842
2023-05-03,-0.006235636057230209
2023-05-04,-0.007100447330771864
2023-05-05,0.009313258960345072
2023-05-08,-0.1641127486870846
2023-05-09,-0.03765038318486191
2023-05-10,-0.031544401057993166
2023-05-11,0.04357026044218504
2023-05-12,-0.009525757585264305
2023-05-15,0.012277468870706576
2023-05-16,-0.005457760595969807
2023-05-17,0.018698992118619806
2023-05-18,-0.002992693522174905
2023-05-19,-0.00020015032338360772
2023-05-22,0.0030023601480499984
2023-05-23,0.031131606020090796
2023-05-24,0.001935411869977477
2023-05-25,-0.00019319124833283574
2023-05-26,0.004829916983484228
2023-05-30,0.00711413972472319
2023-05-31,-0.024277691054288897
2023-06-01,-0.0005923267757143025
2023-06-02,0.014424116993667191
2023-06-05,-0.016166787515870973
2023-06-06,-0.001385922714322696
2023-06-07,0.017644766033673376
2023-06-08,-0.00915637030504557
2023-06-09,-0.00963453578601603
2023-06-12,0.005559100274106221
2023-06-13,-0.007700099304545183
2023-06-14,-0.00994819089661314
2023-06-15,0.0090434270583295
2023-06-16,0.003584966875446849
2023-06-20,-0.011113298963666751
2023-06-21,0.012843707032517138
2023-06-22,-0.0011888868134535269
2023-06-23,-0.01805176349022397
2023-06-26,0.014747316108439046
2023-06-27,-0.005375268067230543
2023-06-28,-0.0026021213518849784
2023-06-29,0.01725872876002832
2023-06-30,0.006904683640492459
2023-07-03,0.01508620309721187
2023-07-05,0.001351068658601573
2023-07-06,0.004240486595639803
2023-07-07,-0.006525885189605951
2023-07-10,-0.016615037038371527
2023-07-11,0.015127696891955367
2023-07-12,0.009870249938259468
2023-07-13,0.015139891031786812
2023-07-14,-0.01208227019001995
2023-07-17,-0.008599291029576461
2023-07-18,-0.007517305071831681
2023-07-19,0.015148565365019406
2023-07-20,0.004400158307109159
2023-07-21,0.0030476478049978883
2023-07-24,0.015381833732046823
2023-07-25,0.014213422624538508
2023-07-26,0.014936518101166918
2023-07-27,0.006722348632535624
2023-07-28,0.016964392807333084
2023-07-31,-0.011180161009763712
2023-08-01,-0.007178781775368903
2023-08-02,0.001627019690583209
2023-08-03,0.015520633541642681
2023-08-04,0.0033765224878359312
2023-08-07,-0.03825727960773917
2023-08-08,0.013812234386263889
2023-08-09,-0.022343261211675403
2023-08-10,-0.0013006106828810093
2023-08-11,0.02772093749486393
2023-08-14,-0.015025470519566264
2023-08-15,-0.012497651926465125
2023-08-16,-0.00614179721899577
2023-08-17,0.01310863216061331
2023-08-18,0.009796665533687632
2023-08-21,0.003294839634293112
2023-08-22,-0.01404860333665614
2023-08-23,-0.010547497493376246
2023-08-24,0.01327841055290846
2023-08-25,-0.003137864722611683
2023-08-28,0.005184369092730456
2023-08-29,0.0069992587079219515
2023-08-30,-0.005487382424321785
2023-08-31,-0.011504791111625279
2023-09-01,-0.012765188682705597
2023-09-05,-0.00836653435590895
2023-09-06,-0.012080496220010839
2023-09-07,-0.00368800301769312
2023-09-08,0.014026816088073435
2023-09-11,0.009798372792067855
2023-09-12,0.0062784628301642
2023-09-13,-0.0009452749207136124
2023-09-14,0.021196018463075283
2023-09-15,0.010748746069776605
2023-09-18,-0.011734556144689545
2023-09-19,-0.0014841893670399786
2023-09-20,-0.009290159924973729
2023-09-21,-0.005063835652702631
2023-09-22,-0.03638086304111998
2023-09-25,-0.009780838327437036
2023-09-26,0.012840682464871023
2023-09-27,-0.022625251900137644
2023-09-28,-0.0035921202942459374
2023-09-29,0.011215719641920474
2023-10-02,-0.024757281475447313
2023-10-03,-0.0032495483719697793
2023-10-04,-0.014873620029172918
2023-10-05,-0.0037228779624959296
2023-10-06,-0.015362301033606918
2023-10-09,-0.004427563318822103
2023-10-10,0.023930591831674786
2023-10-11,-0.002895515853316155
2023-10-12,-0.022816931774303995
2023-10-13,-0.012523860534952691
2023-10-16,0.018271668626616222
2023-10-17,-0.003588692610228539
2023-10-18,-0.005720246674096874
2023-10-19,-0.007244935895796889
2023-10-20,-0.006439104201958368
2023-10-23,-0.024195414987031594
2023-10-24,0.006641709028061049
2023-10-25,-0.002199325643553962
2023-10-26,0.012122551287081285
2023-10-27,-0.0065331429551082065
2023-10-30,0.014248302835149662
2023-10-31,0.0017288469231466763
2023-11-01,0.002589100867532057
2023-11-02,0.023455981531324888
2023-11-03,-0.010513045950093725
2023-11-06,-0.010199723590049059
2023-11-07,0.0030056298119907066
2023-11-08,-0.008133641614605058
2023-11-09,0.0012947859605345613
2023-11-10,0.011853363357124502
2023-11-13,-0.02832803244564619
2023-11-14,0.04647090923001573
2023-11-15,0.011939707149448253
2023-11-16,0.00041402356728892364
2023-11-17,0.008483467299886804
2023-11-20,-0.006770786419103447
2023-11-21,-0.008882532911110075
2023-11-22,0.0006252223130014389
2023-11-24,0.0060405177996807335
2023-11-27,-0.014699704877886854
2023-11-28,0.008405151595635374
2023-11-29,-0.018753940085277754
2023-11-30,0.005150115205042605
2023-12-01,0.029035111985453943
2023-12-04,0.033609830175164834
2023-12-05,0.0024085847784882652
2023-12-06,0.005006095757004392
2023-12-07,0.02689794209849561
2023-12-08,-0.003104454684262903
2023-12-11,-0.00272474968733849
2023-12-12,-0.020882284689972885
2023-12-13,0.04225646615503065
2023-12-14,0.0007649626690391376
2023-12-15,-0.009936913329767094
2023-12-18,-0.0019302404937650008
2023-12-19,0.001160353084962873
2023-12-20,-0.01178287576775483
2023-12-21,0.009773196629702996
2023-12-22,0.0054199632881275495
2023-12-26,0.009434036585333816
2023-12-27,0.00743852872944073
2023-12-28,0.01609244446118696
2023-12-29,0.0014905121401507238
2024-01-02,0.033116310076214184
2024-01-03,-0.016567507869913012
2024-01-04,-0.008240319525322337
2024-01-05,0.014032312828425653
2024-01-08,-0.0003639825963288601
2024-01-09,0.007832457644853852
2024-01-10,-0.015000919708004878
2024-01-11,-0.004036723800528219
2024-01-12,0.010869519427736174
2024-01-16,-0.004373890945391423
2024-01-17,-0.005857572458893845
2024-01-18,-0.013625485294899708
2024-01-19,-0.008773675842253748
2024-01-22,-0.010357771123636228
2024-01-23,0.015413948419450874
2024-01-24,-0.003373342310869498
2024-01-25,0.016171565328287008
2024-01-26,0.017579506454526772
2024-01-29,-0.006001167084085157
2024-01-30,0.007318094397928077
2024-01-31,-0.005448769580616353
2024-02-01,0.03414913278299747
2024-02-02,-0.004767761139303883
2024-02-05,0.020227095185304522
2024-02-06,-0.036695680821000054
2024-02-07,-0.026178107543525453
2024-02-08,0.0005562279607964626
2024-02-09,-0.025754966865265683
2024-02-12,-0.0005706149113829939
2024-02-13,-0.017887643084426363
2024-02-14,0.007169076438953148
2024-02-15,0.011350548843061858
2024-02-16,0.01046227150839174
2024-02-20,0.017507504046740285
2024-02-21,-0.007030546527856285
2024-02-22,-0.010806867044538149
2024-02-23,0.013561994136031874
2024-02-26,0.005761052168103298
2024-02-27,0.00018457025299767338
2024-02-28,-0.004433685844399071
2024-02-29,0.01573041888007576
2024-03-01,-0.019174076644858373
2024-03-04,0.0033834333932269978
2024-03-05,0.006182032273015947
2024-03-06,-0.005771698619696286
2024-03-07,0.00505617948253545
2024-03-08,0.008198195962858534
2024-03-11,0.029939086422698935
2024-03-12,-0.006100813824640561
2024-03-13,0.008665807286512228
2024-03-14,0.0032217408058614616
2024-03-15,0.0017841001893248443
2024-03-18,-0.001068652819937288
2024-03-19,0.01925484080059725
2024-03-20,0.009270639983506967
2024-03-21,0.006412457465230892
2024-03-22,-0.00034439415174780663
2024-03-25,0.0068905983888085665
2024-03-26,-0.0047904440848713925
2024-03-27,0.01100228258360425
2024-03-28,-0.0013603778560009605
2024-04-01,-0.014983864202503638
2024-04-02,-0.004321539111368566
2024-04-03,0.003645956190830857
2024-04-04,0.028887723291766143
2024-04-05,-0.0072293153643469
2024-04-08,0.0006773570875502344
2024-04-09,0.005415457775036714
2024-04-10,-0.020871901612781962
2024-04-11,0.020113551051435863
2024-04-12,-0.026289229962885186
2024-04-15,0.005884360628315433
2024-04-16,0.0005161126173325314
2024-04-17,0.007394664045643928
2024-04-18,0.0049506132978949235
2024-04-19,0.018345505351863967
2024-04-22,0.011009136473945302
2024-04-23,0.006104583441768341
2024-04-24,0.005575571810478408
2024-04-25,-0.0070123891462384735
2024-04-26,-0.004269970842169291
2024-04-29,0.005442798881713395
2024-04-30,-0.005085268098824147
2024-05-01,-0.0059356528097315175
2024-05-02,0.010947117678350216
2024-05-03,0.01755528227004599
2024-05-06,-0.05675578061310982
2024-05-07,0.006666628160964194
2024-05-08,0.004075386998074304
2024-05-09,0.008794199148244086
2024-05-10,0.0
2024-05-13,0.0
2024-05-14,0.010393961454196354
2024-05-15,0.007300434166324754
2024-05-16,0.003623860263372025
2024-05-17,-0.011160358808442239
2024-05-20,0.006140992711459736
2024-05-21,0.0069284428128544295
2024-05-22,-0.012123223850053044
2024-05-23,0.00033172378299339833
2024-05-24,-0.010112704531134553
2024-05-28,-0.032322922853909586
2024-05-29,-0.007095961977829246
2024-05-30,-0.00522922164079731
2024-05-31,0.011841650496513978
2024-06-03,-0.004017359752263139
2024-06-04,-0.004910582038886835
2024-06-05,-0.006168588022558152
2024-06-06,-0.0001773073561166516
2024-06-07,-0.009223085499390105
2024-06-10,0.001611188933544172
2024-06-11,-0.004110843805967601
2024-06-12,-0.01776732592419228
2024-06-13,-0.015896203705290546
2024-06-14,0.0020422165901305966
2024-06-17,0.030387311398726746
2024-06-18,-0.008092018961671998
2024-06-20,0.01740384857892252
2024-06-21,0.0032073785507253927
2024-06-24,0.024511518586027403
2024-06-25,-0.009535376713587618
2024-06-26,-0.004025867092854907
2024-06-27,-0.008084349686408587
2024-06-28,0.012402543785688058
2024-07-01,0.003850182297920668
2024-07-02,-0.0024406001202230687
2024-07-03,-0.010835523839467953
2024-07-05,-0.010247342023857353
2024-07-08,0.01196002449030753
2024-07-09,-0.013759010498025304
2024-07-10,0.009300688278846225
2024-07-11,0.007974431646361912
2024-07-12,0.007735563269301249
2024-07-15,0.002616940173882032
2024-07-16,0.027840575527056988
2024-07-17,0.023531483939536413
2024-07-18,-0.0004963100385060315
2024-07-19,-0.011583578888797352
2024-07-22,-0.003683297390436824
2024-07-23,-0.004705049171330078
2024-07-24,0.00253255115371398
2024-07-25,0.015324968660351379
2024-07-26,0.011942348320834961
2024-07-29,-0.002458662437765602
2024-07-30,0.0008215525341952468
2024-07-31,-0.00016421444931868923
2024-08-01,-0.00229879746547923
2024-08-02,0.0077353167106204435
2024-08-05,0.02090477084525011
2024-08-06,-0.015517433344097387
2024-08-07,-0.006499924625004594
2024-08-08,0.01210338435040903
2024-08-09,-0.0030704653030924067
2024-08-12,-0.022045613588122293
2024-08-13,0.013923293945590443
2024-08-14,0.014059259709773064
2024-08-15,0.00016118589104374692
2024-08-16,0.007737009888370894
2024-08-19,-0.0007998020666386552
2024-08-20,-0.0009604928624813436
2024-08-21,0.014420865556302953
2024-08-22,-0.004738620180883446
2024-08-23,0.007141678599382084
2024-08-26,0.010557778165434684
2024-08-27,-0.003118584439082861
2024-08-28,0.02753009857166644
2024-08-29,-0.01583192272030387
2024-08-30,0.0023377882779456183
2024-09-03,0.007774858016399211
2024-09-04,0.01404114664878442
2024-09-05,-0.008977606361244117
2024-09-06,0.011362025211859805
2024-09-09,-0.0013663780045679585
2024-09-10,-0.039525717785921954
2024-09-11,-0.02421649061860076
2024-09-12,0.0004865936780378277
2024-09-13,-0.00453948014204919
2024-09-16,0.007328941934689137
2024-09-17,-0.0008084091754441136
2024-09-18,0.00016176201617756902
2024-09-19,-0.002264997994753881
2024-09-20,-0.024809435410287795
2024-09-23,0.00465578716490711
2024-09-24,0.001655149431466052
2024-09-25,-0.04230016813667503
2024-09-26,0.023464523678098148
2024-09-27,0.006237330556234211
2024-09-30,-0.002177897777585036
2024-10-01,0.0033578999266363763
2024-10-02,-0.009203435500719448
2024-10-03,-0.01925346692401897
2024-10-04,0.008265809299006888
2024-10-07,-0.00546538614382297
2024-10-08,0.0010304123785431774
2024-10-09,-0.00017156980331201055
2024-10-10,-0.0015442589818480679
2024-10-11,0.010998463703456585
2024-10-14,0.017338090267126738
2024-10-15,0.00033413026636641696
2024-10-16,0.012193085650406887
2024-10-17,-0.013366249791695872
2024-10-18,0.003679448161273413
2024-10-21,-0.013830902210687945
2024-10-22,-0.004900433286095129
2024-10-23,-0.0001698217741400443
2024-10-24,0.0025475599998805443
2024-10-25,-0.006098554425808311
2024-10-28,0.009033637267775285
2024-10-29,-0.01402033955100035
2024-10-30,0.007880791280680643
2024-10-31,-0.004079546740371476
2024-11-01,-0.00392556630696439
2024-11-04,-0.000685389016739868
2024-11-05,0.016117923502735554
2024-11-06,-0.001687416559769006
2024-11-07,-0.0076065729749913435
2024-11-08,0.014988934736931858
2024-11-11,-0.013089381172330827
2024-11-12,0.06546499589765142
2024-11-13,0.010213862239975224
2024-11-14,0.011216466313559437
2024-11-15,0.004842893596386899
2024-11-18,0.003420490752951144
2024-11-19,-0.025100790519582694
2024-11-20,0.005244804147358062
2024-11-21,0.008221324564942734
2024-11-22,0.0
2024-11-25,0.00015682615749912365
2024-11-26,0.0004704047007355605
2024-11-27,0.010029723738524732
2024-11-29,0.008600458535768407
2024-12-02,-0.0024806466660606263
2024-12-03,-0.002331257659523467
2024-12-04,-0.00903570316142599
2024-12-05,0.0014148678567964534
2024-12-06,-0.016640489003340475
2024-12-09,0.0
2024-12-10,-0.0038313654026750354
2024-12-11,-0.007692389020805823
2024-12-12,-0.011627936856446475
2024-12-13,-0.011764673057397146
2024-12-16,-0.012235443709207594
2024-12-17,-0.005691284117659956
2024-12-18,-0.007407502261842724
2024-12-19,-0.012889986022256439
2024-12-20,-0.0030928412490855983
2024-12-23,-0.0032746715546168037
2024-12-24,-0.0015563482695658548
2024-12-26,0.005888553420246634
2024-12-27,-0.0018940303831980199
2024-12-30,-0.014317739843882737
2024-12-31,0.005250224976653284
