Date,SBUX
2018-05-02,-0.024600302195578405
2018-05-03,-0.01005271229910687
2018-05-04,0.027614423239049612
2018-05-07,-0.003987604967314096
2018-05-08,0.003829369862231813
2018-05-09,-0.005752236970312907
2018-05-10,0.010694451611138467
2018-05-11,-0.006591450912693753
2018-05-14,-0.0024446482790829727
2018-05-15,-0.008576888156037743
2018-05-16,0.009004274635697973
2018-05-17,0.0008746615505001998
2018-05-18,-0.0006989162651972469
2018-05-21,0.0031486799979372204
2018-05-22,-0.00662693315505869
2018-05-23,0.00930465801767033
2018-05-24,0.003305013713127636
2018-05-25,0.004161058620774982
2018-05-29,-0.011913183894939006
2018-05-30,0.004368201648295544
2018-05-31,-0.014091764660882689
2018-06-01,0.004235062885333596
2018-06-04,0.0028113906223006246
2018-06-05,-0.0243559250037495
2018-06-06,0.026759849812392877
2018-06-07,-0.0005245204185370111
2018-06-08,-0.009450356228828283
2018-06-11,-0.002120306441215969
2018-06-12,0.0
2018-06-13,-0.004780473142212194
2018-06-14,0.014410307514681753
2018-06-15,0.0015783223109380184
2018-06-18,0.0019261932005076865
2018-06-19,0.003669983040224034
2018-06-20,-0.09071905134810843
2018-06-21,-0.030639641640148874
2018-06-22,0.012247998546387473
2018-06-25,-0.011319156777060302
2018-06-26,-0.005527153259265227
2018-06-27,-0.010718408401433122
2018-06-28,-0.02608348486791634
2018-06-29,0.006386511617330948
2018-07-02,0.004298710178244791
2018-07-03,-0.005911063979770703
2018-07-05,-0.003280900845319623
2018-07-06,0.00761163586704372
2018-07-09,0.018783439398217583
2018-07-10,0.010420795434538332
2018-07-11,-0.005553638533922434
2018-07-12,0.0021938668972749653
2018-07-13,0.02726380184098054
2018-07-16,-0.013173159375418075
2018-07-17,0.006674460484084044
2018-07-18,-0.002534680160757641
2018-07-19,0.003714232851895538
2018-07-20,-0.008375571078343524
2018-07-23,0.005500186456590894
2018-07-24,-0.0003907894570494008
2018-07-25,0.008793991288043257
2018-07-26,-0.003293397182171698
2018-07-27,0.013605846575048375
2018-07-30,-0.004793968003210858
2018-07-31,0.009441271845495924
2018-08-01,-0.00878042185147887
2018-08-02,-0.004814107702546755
2018-08-03,0.010642458675559352
2018-08-06,-0.003063470886969788
2018-08-07,0.0
2018-08-08,-0.0030940815836085767
2018-08-09,0.007177516227396374
2018-08-10,-0.007896800668099502
2018-08-13,0.005824120134922728
2018-08-14,0.015054809140212289
2018-08-15,0.003042642785115568
2018-08-16,0.005497445966232251
2018-08-17,0.009803903667982006
2018-08-20,0.00672142807477738
2018-08-21,0.0014838778096506466
2018-08-22,-0.02185199626026002
2018-08-23,-0.003029060260431149
2018-08-24,0.0017091380706200088
2018-08-27,0.004170671926474467
2018-08-28,0.001510240976220878
2018-08-29,0.003769950458670568
2018-08-30,-0.002817029483453637
2018-08-31,0.006591388931904918
2018-09-04,0.0014968434926798668
2018-09-05,0.004857079865757674
2018-09-06,0.007808039260664312
2018-09-07,0.011990466482504347
2018-09-10,0.002005211141752339
2018-09-11,0.002728484555537758
2018-09-12,-0.002721060184848745
2018-09-13,-0.0014556935973986107
2018-09-14,-0.0025504958562361235
2018-09-17,-0.003287548008902408
2018-09-18,0.009162557491347645
2018-09-19,0.006537048510607324
2018-09-20,0.018040880358049183
2018-09-21,0.01807533147195639
2018-09-24,-0.013228901159652251
2018-09-25,0.0037043864513848224
2018-09-26,0.006502886595896484
2018-09-27,0.0012221360663267067
2018-09-28,-0.008719929543491323
2018-10-01,-0.02216735129689673
2018-10-02,0.00017986564487770806
2018-10-03,-0.0021586330832138456
2018-10-04,0.0075715600111798675
2018-10-05,-0.0023257568692881536
2018-10-08,0.013988413815665401
2018-10-09,0.020693039505693456
2018-10-10,-0.029457452918045024
2018-10-11,-0.020532038727820723
2018-10-12,0.02898296397007094
2018-10-15,0.005314288846871351
2018-10-16,0.01867858197230854
2018-10-17,0.022314257257467718
2018-10-18,-0.0077832662457136825
2018-10-19,0.000340959505991556
2018-10-22,0.004091320187678438
2018-10-23,-0.0015278440859137765
2018-10-24,-0.012752838748402051
2018-10-25,0.01550115004594943
2018-10-26,-0.015095127081867332
2018-10-29,0.0051660349330664435
2018-10-30,0.00376933716875949
2018-10-31,-0.005461660337529928
2018-11-01,0.006178129507663943
2018-11-02,0.09704932645261533
2018-11-05,0.0024874833650490036
2018-11-06,0.02372858746109774
2018-11-07,0.03257055878523363
2018-11-08,0.008215767023859621
2018-11-09,-0.0017462576943658714
2018-11-12,-0.010058049246793321
2018-11-13,-0.007362825429079511
2018-11-14,-0.00014908407329550233
2018-11-15,0.008651627067829404
2018-11-16,0.007985850014740725
2018-11-19,-0.0036678820136568646
2018-11-20,-0.010749762539132957
2018-11-21,-0.006102965770625635
2018-11-23,-0.016025121254341967
2018-11-26,-0.0001523473792152119
2018-11-27,0.005937187456154236
2018-11-28,0.011198471770087037
2018-11-29,0.0008979110577258531
2018-11-30,-0.002392259608711922
2018-12-03,0.011690732050678942
2018-12-04,-0.012592788249100706
2018-12-06,-0.0015002479938773794
2018-12-07,-0.016228365058341798
2018-12-10,0.0003053638708796491
2018-12-11,0.006565993317340535
2018-12-12,0.0031858941506013316
2018-12-13,0.01179470070069688
2018-12-14,-0.02346453068550125
2018-12-17,-0.013314919648308332
2018-12-18,0.006979908872845941
2018-12-19,-0.013247018031588897
2018-12-20,-0.029815549182772183
2018-12-21,-0.012228413160935814
2018-12-24,-0.013520244812966098
2018-12-26,0.041611534913555515
2018-12-27,0.0019024348292171478
2018-12-28,0.0030061917490595835
2018-12-31,0.0159331646175358
2019-01-02,-0.0012421579009095352
2019-01-03,-0.04337690831282903
2019-01-04,0.033154678520249226
2019-01-07,0.0
2019-01-08,0.0007865021654120952
2019-01-09,0.004086610907140464
2019-01-10,0.004852869650472158
2019-01-11,-0.007166081651871936
2019-01-14,-0.005648887247328371
2019-01-15,0.011204146193248388
2019-01-16,-0.004837927316708401
2019-01-17,0.007997520527637692
2019-01-18,0.006533809853749739
2019-01-22,0.010664630139563425
2019-01-23,0.015904645248389748
2019-01-24,-0.02544011447474792
2019-01-25,0.03629883274166734
2019-01-28,-0.0028319528707908548
2019-01-29,0.002092707566975216
2019-01-30,0.016557265441351943
2019-01-31,-0.00014654922512014057
2019-02-01,-0.00044061171582499004
2019-02-04,-0.007781443053491044
2019-02-05,0.02604319023686652
2019-02-06,-0.0018843788767202163
2019-02-07,0.004211891228744102
2019-02-08,0.008822577755333239
2019-02-11,0.0034412030753196987
2019-02-12,-0.003429401807273913
2019-02-13,0.01089607104596535
2019-02-14,0.004680259679880727
2019-02-15,-0.0018352707959029546
2019-02-19,-0.007212530581459875
2019-02-20,0.002706587230586921
2019-02-21,0.004404022294983934
2019-02-22,0.008486700189761942
2019-02-25,-0.0035064134064888286
2019-02-26,0.0012670007039710107
2019-02-27,-0.013916310493645168
2019-02-28,0.0015680716909411974
2019-03-01,0.00839719572719444
2019-03-04,0.0014114246209924186
2019-03-05,0.008879602067507486
2019-03-06,-0.004330988458831286
2019-03-07,-0.009260580049526124
2019-03-08,-0.01770252969421371
2019-03-11,0.004613105583146426
2019-03-12,0.005310359843125223
2019-03-13,0.0007136473854403302
2019-03-14,0.009129626227091237
2019-03-15,-0.000989373654065706
2019-03-18,0.002405619645832191
2019-03-19,0.007622694690085918
2019-03-20,0.0035024230645872567
2019-03-21,0.008795245312409161
2019-03-22,-0.004151590655439907
2019-03-25,0.004724868334653687
2019-03-26,0.009128168239377343
2019-03-27,-0.003015119897343599
2019-03-28,0.016772235163872606
2019-03-29,0.005137859416057822
2019-04-01,-0.005111596750561942
2019-04-02,0.004191678198974147
2019-04-03,0.0008074595941776064
2019-04-04,0.00026897510989898343
2019-04-05,0.009146326817293549
2019-04-08,0.0022654800839314593
2019-04-09,-0.0010635690137086318
2019-04-10,0.004792373950128104
2019-04-11,0.005167005216748954
2019-04-12,0.010280544561714233
2019-04-15,-0.006392759660968306
2019-04-16,-0.006039721561080791
2019-04-17,-0.007661870081363431
2019-04-18,0.012513053638058436
2019-04-22,-0.00867726586351858
2019-04-23,0.007824762296488208
2019-04-24,0.005264050881927496
2019-04-25,0.009425400662207206
2019-04-26,0.0044090792213034025
2019-04-29,-0.0069720213687927135
2019-04-30,0.01001172332942546
2019-05-01,-0.0020598997032501565
2019-05-02,-0.0006447102574109742
2019-05-03,0.0074864773142060415
2019-05-06,0.00012824505185049517
2019-05-07,-0.0012812816700387142
2019-05-08,0.005799144895149988
2019-05-09,-0.001921791805887696
2019-05-10,0.006675217731002547
2019-05-13,-0.02218839859370858
2019-05-14,0.004955681800062672
2019-05-15,0.009084030659391118
2019-05-16,0.014660443921471478
2019-05-17,0.000126937026046825
2019-05-20,-0.02851390992790781
2019-05-21,0.011348908465576235
2019-05-22,-0.003611450434101049
2019-05-23,-0.010873957593888983
2019-05-24,-0.0034024664306887553
2019-05-28,-0.005909225846321142
2019-05-29,-0.005548360033892474
2019-05-30,0.011822340071393045
2019-05-31,-0.0014439617830537266
2019-06-03,0.0021035213889739612
2019-06-04,0.030175656629009673
2019-06-05,0.01833934738975218
2019-06-06,0.01800918119372441
2019-06-07,0.013268021034358313
2019-06-10,-0.00666862282125924
2019-06-11,0.005370523011870354
2019-06-12,0.006798487994373437
2019-06-13,0.005064540053374422
2019-06-14,0.010678215061775242
2019-06-17,-0.014482603294674878
2019-06-18,-0.0012049134062492861
2019-06-19,0.010733487015450516
2019-06-20,0.010500105739787324
2019-06-21,-0.010273047599798635
2019-06-24,-0.002027955012772087
2019-06-25,0.007172752372940794
2019-06-26,-0.010326494118606089
2019-06-27,0.0021589810857240987
2019-06-28,0.003230976026645571
2019-07-01,0.008589049832935736
2019-07-02,0.011354404975213228
2019-07-03,0.026663248587481814
2019-07-05,0.0
2019-07-08,-0.003986873856887563
2019-07-09,-0.0024014615833085617
2019-07-10,0.013183469830887695
2019-07-11,0.007806999504722301
2019-07-12,0.007859257863857882
2019-07-15,0.004344334408364903
2019-07-16,-0.000887325356509816
2019-07-17,0.0018872169138530737
2019-07-18,0.013850416577071423
2019-07-19,-0.013114580719312707
2019-07-22,0.006865868627112359
2019-07-23,-0.008908760312765107
2019-07-24,0.005992623974248934
2019-07-25,0.0036404076544886976
2019-07-26,0.08935994356137833
2019-07-29,-0.01099803319078052
2019-07-30,-0.01397640971636882
2019-07-31,-0.02027913723567054
2019-08-01,0.007286750972256728
2019-08-02,0.001363058611520307
2019-08-05,-0.018951166278693976
2019-08-06,0.017502759170969773
2019-08-07,0.0025268048960460643
2019-08-08,0.011026976615065465
2019-08-09,0.00031190995313989944
2019-08-12,-0.014434254616056852
2019-08-13,0.01812236837829806
2019-08-14,-0.017696270917822
2019-08-15,0.006426393526664187
2019-08-16,0.010363355873900693
2019-08-19,0.0014505265464168637
2019-08-20,-0.010655986550117014
2019-08-21,0.0072153448230227735
2019-08-22,0.0017649276701627858
2019-08-23,-0.018550972357297302
2019-08-26,0.019007339747805663
2019-08-27,-0.004248997616121186
2019-08-28,0.010198945376887814
2019-08-29,0.006490073910379923
2019-08-30,-0.011668219894639842
2019-09-03,0.0021745752635913274
2019-09-04,-0.0068201363991572395
2019-09-05,-0.005722774665769981
2019-09-06,0.0018838277021298033
2019-09-09,-0.016503004495848628
2019-09-10,-0.04046306464501348
2019-09-11,0.006973171189478711
2019-09-12,0.011870251023678113
2019-09-13,-0.017162697826223372
2019-09-16,-0.01171530620136163
2019-09-17,0.01487371035322771
2019-09-18,0.002314177126361505
2019-09-19,0.0065961939329450825
2019-09-20,-0.016273497944902737
2019-09-23,0.008215773437162177
2019-09-24,-0.009800621012308497
2019-09-25,0.004782131900109121
2019-09-26,-0.006087326415298411
2019-09-27,-0.015924348713781122
2019-09-30,0.0005658991461952034
2019-10-01,-0.02160162344352179
2019-10-02,-0.025314888336552155
2019-10-03,0.004150740468946035
2019-10-04,0.014763569048742209
2019-10-07,-0.0008148899752747907
2019-10-08,-0.010949662724668685
2019-10-09,0.01107088518349153
2019-10-10,0.0012812407457700736
2019-10-11,0.004653013298688169
2019-10-14,0.003010886103780308
2019-10-15,-0.0019626699771431166
2019-10-16,0.0030075512539273763
2019-10-17,-0.004843799423665529
2019-10-18,-0.003013127999875853
2019-10-21,-0.00790432074684877
2019-10-22,-0.022143919230286135
2019-10-23,-0.008627155158583366
2019-10-24,0.005318227054404989
2019-10-25,0.00240421014063652
2019-10-28,0.0026385989690109746
2019-10-29,0.006339511199103809
2019-10-30,0.0007135294695679306
2019-10-31,0.004394891779688992
2019-11-01,-0.015965054370900678
2019-11-04,-0.010095183814235575
2019-11-05,-0.00582705674799433
2019-11-06,0.013432300815687359
2019-11-07,-0.012531663291504236
2019-11-08,-0.0021964772455835835
2019-11-11,0.008071866082622225
2019-11-12,0.01584940793573919
2019-11-13,0.007441382554655984
2019-11-14,0.0052418249894627955
2019-11-15,-0.0020145301655416503
2019-11-18,-0.00225673312132757
2019-11-19,-0.0042844883923920385
2019-11-20,-0.0007171540368785534
2019-11-21,-0.015550071478981575
2019-11-22,0.008748161952279121
2019-11-25,0.008793122049088886
2019-11-26,0.009671689082214385
2019-11-27,0.014309658808770997
2019-11-29,-0.003964565840955947
2019-12-02,-0.010066371970796628
2019-12-03,0.002956157395841208
2019-12-04,0.006837746460204075
2019-12-05,-0.011124022366611364
2019-12-06,0.02214319564401368
2019-12-09,-0.0004634360968523987
2019-12-10,-0.002781507319936982
2019-12-11,0.006392433497442562
2019-12-12,0.01870884741492529
2019-12-13,0.005214641337740522
2019-12-16,0.001240818308041458
2019-12-17,-0.0073215341557831826
2019-12-18,-0.001588713182310797
2019-12-19,0.006023544977499018
2019-12-20,-0.0006777801902523306
2019-12-23,-0.002600049128665849
2019-12-24,0.003286834948823092
2019-12-26,-0.004970614635934956
2019-12-27,0.0005676708660518059
2019-12-30,-0.007829354901885854
2019-12-31,0.005489311664047536
2020-01-02,0.016264915771286192
2020-01-03,-0.005819593001750389
2020-01-06,-0.007880386952651586
2020-01-07,-0.003063410420725665
2020-01-08,0.011609303996471088
2020-01-09,0.01856413333271445
2020-01-10,-0.004086814059597432
2020-01-13,0.01020390457847653
2020-01-14,-0.00098828329378442
2020-01-15,0.006044675448341641
2020-01-16,0.011361012508654067
2020-01-17,0.011233854050513914
2020-01-21,-0.01164295156640116
2020-01-22,0.0
2020-01-23,0.013184679051984283
2020-01-24,-0.01834648815497597
2020-01-27,-0.03585782436803664
2020-01-28,-0.0014649190066023943
2020-01-29,-0.02121912955185734
2020-01-30,-0.010147474743069429
2020-01-31,-0.011766240890110358
2020-02-03,0.013910076093574641
2020-02-04,0.027555107216325148
2020-02-05,-0.00466094413003959
2020-02-06,-0.0161031053692684
2020-02-07,0.0031340770849090926
2020-02-10,0.01284443815235714
2020-02-11,-0.00022862761848996271
2020-02-12,0.012112897673516754
2020-02-13,0.015355145517869984
2020-02-14,-0.007227771264043725
2020-02-18,-0.0005600301749317804
2020-02-19,0.010198183810469441
2020-02-20,-0.01708463098875168
2020-02-21,-0.013995521294131619
2020-02-24,-0.03250891683920565
2020-02-25,-0.02756762792068712
2020-02-26,-0.018493593166766242
2020-02-27,-0.029502893474082192
2020-02-28,0.0017881834763890936
2020-03-02,0.05036331445763542
2020-03-03,-0.045885153401248546
2020-03-04,0.0136135786156244
2020-03-05,-0.04368023661707687
2020-03-06,-0.01115632077344686
2020-03-09,-0.05986200955344678
2020-03-10,0.057038173600481024
2020-03-11,-0.08775234850290725
2020-03-12,-0.09077578461433433
2020-03-13,0.12592574784168398
2020-03-16,-0.16204214942114736
2020-03-17,0.006656256432014285
2020-03-18,-0.044930400451081765
2020-03-19,0.09018279621255831
2020-03-20,-0.055039986848104294
2020-03-23,-0.02550388578090146
2020-03-24,0.1473032418378002
2020-03-25,0.014334090638308705
2020-03-26,0.06214861395020854
2020-03-27,-0.050930028279704276
2020-03-30,0.022912612118644038
2020-03-31,-0.031241026746638312
2020-04-01,-0.0474595958297801
2020-04-02,0.03800693227404084
2020-04-03,-0.03000003093214143
2020-04-06,0.07517847215164086
2020-04-07,0.013571428030533461
2020-04-08,0.04162382436202239
2020-04-09,0.03227658213075446
2020-04-13,-0.02869528401370114
2020-04-14,0.0266162560881551
2020-04-15,-0.015202829431607445
2020-04-16,0.013232264053752774
2020-04-17,0.04883696732307308
2020-04-20,-0.023086736137604924
2020-04-21,-0.03451960137177401
2020-04-22,0.06504378207063444
2020-04-23,-0.02969651068816337
2020-04-24,0.005722129537054199
2020-04-27,0.028579177957950286
2020-04-28,0.0122198763330994
2020-04-29,-0.02325564959926618
2020-04-30,-0.001691436743883501
2020-05-01,-0.0383164375111783
2020-05-04,-0.025748496259388354
2020-05-05,0.014049244595741861
2020-05-06,0.0008228258051599102
2020-05-07,0.047553674823351155
2020-05-08,0.024605266059558373
2020-05-11,-0.025683679574241003
2020-05-12,-0.020034335476216913
2020-05-13,-0.009818718499784773
2020-05-14,0.007742836414466492
2020-05-15,-0.00040433832315411866
2020-05-18,0.02791235043124307
2020-05-19,-0.004853684676563663
2020-05-20,0.025046112844497648
2020-05-21,0.0037296327522347017
2020-05-22,-0.0055091866466698836
2020-05-26,0.0018033473449976523
2020-05-27,0.010802357363346893
2020-05-28,-0.00076352105517008
2020-05-29,-0.007002485560115401
2020-06-01,0.004231337862657947
2020-06-02,-0.006894951545025729
2020-06-03,0.023142302364632883
2020-06-04,-0.010555520395194806
2020-06-05,0.04318000888578477
2020-06-08,0.017287746819663052
2020-06-09,-0.014241302802016409
2020-06-10,-0.04079174881730452
2020-06-11,-0.08150820391630553
2020-06-12,0.052500919401786916
2020-06-15,0.007593589368306564
2020-06-16,0.011434433523730414
2020-06-17,-0.009506805111478833
2020-06-18,-0.010246440703102433
2020-06-19,-0.011924938509004779
2020-06-22,0.0
2020-06-23,0.001193661846284222
2020-06-24,-0.02450665333216573
2020-06-25,0.0028516238301157237
2020-06-26,-0.03087315834784199
2020-06-29,0.026686843087515344
2020-06-30,0.001497054172520329
2020-07-01,0.0059790341890972876
2020-07-02,-0.0033770761962441664
2020-07-06,0.022499534144874378
2020-07-07,-0.015774394703262362
2020-07-08,-0.001481300189241641
2020-07-09,-0.007688070741542319
2020-07-10,0.009786827285718891
2020-07-13,-0.022075716768813813
2020-07-14,0.001100896373927629
2020-07-15,0.03959886327985451
2020-07-16,-0.01613566910823261
2020-07-17,-0.0030915174716712457
2020-07-20,0.010787443325569912
2020-07-21,0.006403185499096686
2020-07-22,0.023860129497611737
2020-07-23,-0.024339786633235327
2020-07-24,0.005573416488841243
2020-07-27,0.008972966139837224
2020-07-28,-0.023803091406523702
2020-07-29,0.037245341326057835
2020-07-30,-0.010074749916951231
2020-07-31,-0.0014352166578822656
2020-08-03,-0.013459001072429033
2020-08-04,-0.004900501972133986
2020-08-05,0.008651771709092593
2020-08-06,0.0038476258435347077
2020-08-07,0.0017180403067331707
2020-08-10,0.02216670974310997
2020-08-11,0.018071341012732223
2020-08-12,0.005325104981330764
2020-08-13,-0.003405126129892966
2020-08-14,-0.008225689525382052
2020-08-17,0.007400786861980979
2020-08-18,0.0005064092657141028
2020-08-19,-0.017217341431923328
2020-08-20,-0.005281219027255979
2020-08-21,-0.0019427029200811408
2020-08-24,0.02089015016771678
2020-08-25,0.05134716525955607
2020-08-26,-0.003747466100187391
2020-08-27,0.012134542673685855
2020-08-28,0.019062365394178604
2020-08-31,-0.0062351965721998415
2020-09-01,0.01870495107664638
2020-09-02,0.026728492150782435
2020-09-03,-0.02116585099556567
2020-09-04,-0.002428402059782786
2020-09-08,-0.009968435038186563
2020-09-09,0.005268456066660043
2020-09-10,-0.011413686845054505
2020-09-11,0.004594658691825293
2020-09-14,0.015949406304444746
2020-09-15,0.012466753857919954
2020-09-16,0.0076385837281061075
2020-09-17,-0.018442783827120834
2020-09-18,-0.020749473381939443
2020-09-21,-0.012477832526054167
2020-09-22,0.0007149331974207751
2020-09-23,-0.011435193831937918
2020-09-24,0.0006025786082146656
2020-09-25,0.015173492644357855
2020-09-28,0.02099638369962742
2020-09-29,-0.014755529182111204
2020-09-30,0.013207564302347485
2020-10-01,0.009543909270325779
2020-10-02,-0.001959900614865062
2020-10-05,0.021947447834455902
2020-10-06,-0.016502730338017857
2020-10-07,0.016549550332793928
2020-10-08,0.012210330393348734
2020-10-09,0.00536152817871538
2020-10-12,0.00855446886344624
2020-10-13,-0.006829486267345031
2020-10-14,-0.009427877013017727
2020-10-15,-0.005374640221329718
2020-10-16,-0.003489704015755324
2020-10-19,-0.010392978370943107
2020-10-20,0.010388339620764242
2020-10-21,-0.0027119909233197514
2020-10-22,0.012348823467835501
2020-10-23,0.01611451551583154
2020-10-26,-0.012555302028871007
2020-10-27,0.004350084502661167
2020-10-28,-0.031982266841191875
2020-10-29,0.012963014014572893
2020-10-30,-0.015175473539994822
2020-11-02,-0.011384710503395512
2020-11-03,0.028149331871920147
2020-11-04,0.015839037735498662
2020-11-05,0.00924385578224185
2020-11-06,0.00033101229442222824
2020-11-09,0.05769413327605766
2020-11-10,-0.015822947629293704
2020-11-11,0.011924954904577678
2020-11-12,-0.0158876990780773
2020-11-13,0.021703819234309085
2020-11-16,0.0232318174979953
2020-11-17,0.008386131552836185
2020-11-18,-0.006998015392558954
2020-11-19,-0.0015320400750924446
2020-11-20,-0.0076720402651168085
2020-11-23,-0.0013399824009567851
2020-11-24,0.014657613901592148
2020-11-25,-0.0010173933568283777
2020-11-27,0.004684261126181477
2020-11-30,-0.006486961840943994
2020-12-01,0.008161711031163588
2020-12-02,0.0009108784522702251
2020-12-03,0.012132063441894436
2020-12-04,0.021676130866752574
2020-12-07,-0.008506029282900451
2020-12-08,-0.001972218854173091
2020-12-09,-0.008003154063836226
2020-12-10,0.04970114921702562
2020-12-11,-0.022677774796189598
2020-12-14,0.0031069369124514523
2020-12-15,0.008323572205851892
2020-12-16,-0.008734969075591903
2020-12-17,-0.0005808135320255481
2020-12-18,0.0006781727833455875
2020-12-21,-0.003292017646147394
2020-12-22,-0.005148520456921601
2020-12-23,-0.0034177634389608302
2020-12-24,-0.0004899971027622074
2020-12-28,0.022840864987338394
2020-12-29,0.01236354907325854
2020-12-30,0.0032187786405004637
2020-12-31,0.009531018208642772
2021-01-04,-0.036268467826195416
2021-01-05,0.0032977651312575684
2021-01-06,0.007250841821294429
2021-01-07,-0.008062091824218132
2021-01-08,0.022447654815796136
2021-01-11,-0.010125937618179814
2021-01-12,-0.017017022658714187
2021-01-13,0.0006806631543028185
2021-01-14,-0.010399613914783612
2021-01-15,0.0050089578608329965
2021-01-19,0.0020522615616249684
2021-01-20,0.028476767234745015
2021-01-21,-0.008344413032553288
2021-01-22,-0.006406601049907867
2021-01-25,-0.004426935544239896
2021-01-26,0.01198658100802974
2021-01-27,-0.06514480292095637
2021-01-28,0.0028610456688218378
2021-01-29,-0.013652705030832712
2021-02-01,0.018283153385066253
2021-02-02,0.031142321094273395
2021-02-03,-0.006197804976521115
2021-02-04,0.025935495693146127
2021-02-05,0.027402627944020264
2021-02-08,-0.002066080404553805
2021-02-09,-0.0003765512031171925
2021-02-10,-0.0032950928971358096
2021-02-11,-9.434538620833877e-05
2021-02-12,-0.005290045558960066
2021-02-16,0.00807220451291002
2021-02-17,-0.011920584445671567
2021-02-18,0.005074662963174603
2021-02-19,-0.015242512381730133
2021-02-22,-0.015091544542374602
2021-02-23,-0.00432150394663422
2021-02-24,0.02969319196932707
2021-02-25,-0.008718069190831512
2021-02-26,0.0440705657493532
2021-03-01,-0.010737609938023973
2021-03-02,0.003087668504243135
2021-03-03,-0.009141712582015571
2021-03-04,-0.012521073992391996
2021-03-05,0.0029552684938540796
2021-03-08,-0.0016159329667224664
2021-03-09,0.01447215926625156
2021-03-10,0.01154379813933204
2021-03-11,-0.00426786084708608
2021-03-12,0.004565588479716887
2021-03-15,0.01011070435625272
2021-03-16,0.022405480752540674
2021-03-17,-0.007903597694954079
2021-03-18,-0.025710617454312357
2021-03-19,-0.011893842349119943
2021-03-22,0.011566912792056128
2021-03-23,-0.0122710836601293
2021-03-24,-0.012047122954484069
2021-03-25,0.022673348016793993
2021-03-26,0.023753999153492744
2021-03-29,-0.007006613172701348
2021-03-30,0.010446409167880644
2021-03-31,-0.009068809974033032
2021-04-01,0.001006770798397394
2021-04-05,0.014993679317844677
2021-04-06,0.019185770667986546
2021-04-07,0.00035345701191191736
2021-04-08,-0.0013252362561286812
2021-04-09,0.0012385631361917504
2021-04-12,0.005566380142773886
2021-04-13,0.013619113136191574
2021-04-14,-0.0017337920430939846
2021-04-15,0.013025442165724543
2021-04-16,0.014400770268576002
2021-04-19,-0.006253135337223159
2021-04-20,-0.01130949753481425
2021-04-21,0.004042414263145888
2021-04-22,-0.007024156330795672
2021-04-23,0.014147543546499053
2021-04-26,-0.013950182728860838
2021-04-27,0.001984047606146122
2021-04-28,-0.032285794449717575
2021-04-29,0.01983971664880757
2021-04-30,-0.0012210908157670453
2021-05-03,0.010743149381767791
2021-05-04,-0.013912772631273662
2021-05-05,-0.005521086987931634
2021-05-06,0.011103403339556506
2021-05-07,-0.003486101420796306
2021-05-10,-0.0003498516870882318
2021-05-11,-0.006561978179956962
2021-05-12,-0.02926601508315052
2021-05-13,0.0063758209526627585
2021-05-14,0.0064259194678069065
2021-05-17,-0.0019785649454929777
2021-05-18,0.0008110586369955985
2021-05-19,-0.012604839470817586
2021-05-20,0.015865942262721644
2021-05-21,-0.004398020395988245
2021-05-24,0.014424708673192344
2021-05-25,0.000977528499432223
2021-05-26,0.0019532219039408716
2021-05-27,0.005848686904394995
2021-05-28,0.0032596404107989585
2021-06-01,-0.004741767077846681
2021-06-02,-0.0029999532754292346
2021-06-03,-0.01663720715555661
2021-06-04,0.007829302355894407
2021-06-07,-0.005893227211685059
2021-06-08,0.0017066015378019994
2021-06-09,-0.0011656814337873689
2021-06-10,0.007361294644805394
2021-06-11,0.0031192699614519537
2021-06-14,-0.0009771811721943635
2021-06-15,-0.004979896863298583
2021-06-16,-0.004736964929304199
2021-06-17,0.0002695053260868274
2021-06-18,-0.015172068743810607
2021-06-21,0.01157708385681988
2021-06-22,0.007930136694802581
2021-06-23,-0.002592809108788785
2021-06-24,0.0038543620487223595
2021-06-25,0.009376043045351112
2021-06-28,-0.0070773863105504375
2021-06-29,0.00026739233458439315
2021-06-30,-0.004097307767251812
2021-07-01,0.014310040874945251
2021-07-02,0.013755356752498393
2021-07-06,0.006610352676137632
2021-07-07,0.012183542967625804
2021-07-08,-0.009817236464514156
2021-07-09,0.012759639493483022
2021-07-12,0.008427816180698766
2021-07-13,0.009201560249541663
2021-07-14,0.0020910642845060057
2021-07-15,-0.006928198260566676
2021-07-16,-0.0020174977116653725
2021-07-19,-0.02872045304694837
2021-07-20,0.018210160439156464
2021-07-21,0.015755342391907012
2021-07-22,0.028171194998461102
2021-07-23,0.02723666471948616
2021-07-26,0.0007143463869807576
2021-07-27,-0.00023794548682809502
2021-07-28,-0.028723230312416415
2021-07-29,-0.00024531342184452853
2021-07-30,-0.0077626110264418235
2021-08-02,-0.00872914241312539
2021-08-03,-0.010301726581671722
2021-08-04,-0.007386739235974882
2021-08-05,0.006596031531090452
2021-08-06,0.00016813950133021116
2021-08-09,-0.009323648367426607
2021-08-10,-0.013142385295656367
2021-08-11,0.004829977971895882
2021-08-12,-0.006437822036623797
2021-08-13,0.008725643063662192
2021-08-16,0.00668053203387986
2021-08-17,-0.008252473575901975
2021-08-18,-0.007634835010774332
2021-08-19,-0.011756649088156546
2021-08-20,0.002711633275035874
2021-08-23,0.004536395361489198
2021-08-24,-0.0006080609589963482
2021-08-25,0.004258004210645705
2021-08-26,-0.010815901941812478
2021-08-27,0.006997798508383335
2021-08-30,0.004256669056177831
2021-08-31,0.016261491444117704
2021-09-01,-0.0003405734523241888
