Date,ON
2021-09-23,0.015637904528642332
2021-09-24,-0.0014181461498916637
2021-09-27,0.0038547093361713802
2021-09-28,-0.04345185390202755
2021-09-29,-0.031481124462774956
2021-09-30,-0.0015270439483248133
2021-10-01,-0.0034957361986429625
2021-10-04,-0.015786038392196722
2021-10-05,0.01670750746708527
2021-10-06,-0.02059593863452558
2021-10-07,0.015436210624878877
2021-10-08,-0.02004846573361363
2021-10-11,-0.02540470053382604
2021-10-12,-0.023068051561685232
2021-10-13,-0.0106256662209131
2021-10-14,0.026491569337264265
2021-10-15,0.0074402120904355495
2021-10-18,0.019155273050613264
2021-10-19,0.017889513547487912
2021-10-20,0.013570647385939383
2021-10-21,0.016681262041812417
2021-10-22,-0.007556098368459274
2021-10-25,0.005438329200813996
2021-10-26,-0.023366547004133986
2021-10-27,-0.013070451053731946
2021-10-28,0.057239041093837706
2021-10-29,0.02059450641460403
2021-11-01,0.14395677194871426
2021-11-02,0.03909797500558265
2021-11-03,0.012425605391260808
2021-11-04,0.034745068094161446
2021-11-05,-0.012195114179636146
2021-11-08,-0.006933871807981329
2021-11-09,-0.008855593442670617
2021-11-10,-0.023711358247850534
2021-11-11,0.024287241737541487
2021-11-12,0.006872812816805851
2021-11-15,0.010238947174773916
2021-11-16,0.049493247760395764
2021-11-17,0.004345733995202439
2021-11-18,0.016987139946689656
2021-11-19,-0.0018909381282062876
2021-11-22,-0.025734150050339633
2021-11-23,-0.0027547913055809836
2021-11-24,0.013487130386896196
2021-11-26,-0.033189028864420766
2021-11-29,0.045107815176080646
2021-11-30,-0.02523008792507886
2021-12-01,0.004395254052129927
2021-12-02,0.013614264865494885
2021-12-03,0.024144581293978895
2021-12-06,-0.03325534397072982
2021-12-07,0.057009025899281696
2021-12-08,-0.018487381831805427
2021-12-09,-0.014632606755411004
2021-12-10,0.030963711260558524
2021-12-13,-0.041066506549927384
2021-12-14,0.00639178171105681
2021-12-15,0.03651951816096943
2021-12-16,-0.06801468611725991
2021-12-17,0.018902063165592953
2021-12-20,-0.016938264612477827
2021-12-21,0.06317693428911508
2021-12-22,0.011421482532996574
2021-12-23,0.018770080571437253
2021-12-27,0.045236616932752716
2021-12-28,-0.0209228877903882
2021-12-29,0.008928580402171482
2021-12-30,-0.019149857666910575
2021-12-31,0.004585084392770833
2022-01-03,0.03312720937364144
2022-01-04,0.01111584437295976
2022-01-05,-0.04975333236267787
2022-01-06,-0.00252147988078133
2022-01-07,-0.040000036303438624
2022-01-10,0.00867418229810224
2022-01-11,0.01243853692306951
2022-01-12,0.008493820051594714
2022-01-13,-0.027823710837102555
2022-01-14,0.02413362582493428
2022-01-18,-0.047885170922647435
2022-01-19,-0.06377916128223216
2022-01-20,-0.05880355032546458
2022-01-21,-0.01458410802914778
2022-01-24,0.01114563521749723
2022-01-25,-0.036501634481278744
2022-01-26,0.045761414866358985
2022-01-27,-0.0374820698619136
2022-01-28,0.0016769173776489676
2022-01-31,0.09747027235988481
2022-02-01,0.011016975014896735
2022-02-02,0.02397318136790627
2022-02-03,-0.07973154224933232
2022-02-04,0.021526402849682658
2022-02-07,0.08429119308480804
2022-02-08,0.05958886924490625
2022-02-09,0.016825838863304687
2022-02-10,-0.05456177045622823
2022-02-11,-0.07016709360961804
2022-02-14,-0.005256933472509107
2022-02-15,0.06102969383510204
2022-02-16,0.013978131562065066
2022-02-17,-0.04626845120270251
2022-02-18,0.00016617605015256665
2022-02-22,-0.02923591551370819
2022-02-23,-0.011806958297798986
2022-02-24,0.05766236936891245
2022-02-25,0.03962013910279416
2022-02-28,-0.014015738419660417
2022-03-01,-0.0472767777610158
2022-03-02,0.05398151422693398
2022-03-03,-0.021631948997247963
2022-03-04,-0.051698855100850705
2022-03-07,-0.08246187591803211
2022-03-08,0.04241405901248241
2022-03-09,0.0473202965822801
2022-03-10,-0.013691583653640427
2022-03-11,-0.030192636581946597
2022-03-14,-0.035426723275345906
2022-03-15,0.05101094431058528
2022-03-16,0.060889530042895545
2022-03-17,0.010813470380662382
2022-03-18,0.019256122711707402
2022-03-21,0.0
2022-03-22,0.004036815739836275
2022-03-23,-0.02878740602673091
2022-03-24,0.052823356079600314
2022-03-25,0.003617482472672462
2022-03-28,0.02366397569402401
2022-03-29,0.03123087760346377
2022-03-30,-0.0434976288394735
2022-03-31,-0.028247705823431724
2022-04-01,-0.04759622285874299
2022-04-04,-0.0006708186283889139
2022-04-05,-0.06527939888718903
2022-04-06,-0.035906642237080844
2022-04-07,0.007262558363269056
2022-04-08,-0.025143290932057694
2022-04-11,-0.007585771186310097
2022-04-12,0.015478645714724015
2022-04-13,0.020888231522407263
2022-04-14,-0.018248878865747442
2022-04-18,0.024596346499721422
2022-04-19,0.033168432901103495
2022-04-20,-0.01738204192391457
2022-04-21,-0.038628215621005824
2022-04-22,-0.027788201067929008
2022-04-25,0.03283122446922815
2022-04-26,-0.039640967652037395
2022-04-27,-0.002920590422436087
2022-04-28,0.0638547259563449
2022-04-29,-0.043502183403055894
2022-05-02,0.06735747995435548
2022-05-03,0.016001427665224943
2022-05-04,0.04264731762509677
2022-05-05,-0.06262726988090528
2022-05-06,-0.0018105825629171068
2022-05-09,-0.07817887338630458
2022-05-10,0.06001572718173742
2022-05-11,-0.03898270866454645
2022-05-12,0.023372591728289205
2022-05-13,0.060400165922771976
2022-05-16,-0.01833390483627284
2022-05-17,0.06074339766879455
2022-05-18,-0.045640994340945484
2022-05-19,0.00429872570120593
2022-05-20,0.006955580377583592
2022-05-23,-0.010095637691587833
2022-05-24,-0.02487027025993993
2022-05-25,0.0319266363021431
2022-05-26,0.054943102069127336
2022-05-27,0.030507289781446678
2022-05-31,-0.007523701162328367
2022-06-01,-0.023236648653936154
2022-06-02,0.07288678355760592
2022-06-03,-0.010221756947935035
2022-06-06,0.04877666947102077
2022-06-07,-0.008029067749506624
2022-06-08,-0.02550399966443717
2022-06-09,-0.018022277090253502
2022-06-10,-0.040217051769874
2022-06-13,-0.06767541962304646
2022-06-14,0.010344245304289235
2022-06-15,0.024536616985146198
2022-06-16,-0.07891112609940376
2022-06-17,-0.018705574581471485
2022-06-21,-0.009721660892749728
2022-06-22,-0.01809436819251864
2022-06-23,-0.010586103089560872
2022-06-24,0.049534375659465724
2022-06-27,0.022654274506098693
2022-06-28,-0.025106089009136356
2022-06-29,-0.03200156026242751
2022-06-30,-0.015845022995267244
2022-07-01,-0.06897239367887009
2022-07-05,0.009820646519516307
2022-07-06,0.006553940344424358
2022-07-07,0.09241751007717847
2022-07-08,0.02807158135526122
2022-07-11,-0.016270857054799803
2022-07-12,0.003231976969090944
2022-07-13,-0.005495564013865306
2022-07-14,0.029916152982445654
2022-07-15,0.03737281195701869
2022-07-18,-0.01997501227003129
2022-07-19,0.06969968995779396
2022-07-20,0.0222865158301504
2022-07-21,0.017973007382508843
2022-07-22,-0.02860879601739852
2022-07-25,-0.0013463146890373423
2022-07-26,-0.018368725139619957
2022-07-27,0.07313301839541975
2022-07-28,0.03279474151504447
2022-07-29,0.034386637308780665
2022-08-01,-0.04672055988195112
2022-08-02,0.03031725565668486
2022-08-03,0.0493978605589942
2022-08-04,-0.011332249869924538
2022-08-05,-0.006172017332907287
2022-08-08,-0.004288051564465878
2022-08-09,-0.06326098512777822
2022-08-10,0.0494609230599532
2022-08-11,0.0024169738592960677
2022-08-12,0.07233277588320353
2022-08-15,0.0011241455528865352
2022-08-16,-0.007439623739326606
2022-08-17,-0.034224270969856696
2022-08-18,0.07263141042578147
2022-08-19,-0.00982936820072522
2022-08-22,-0.051426937685317586
2022-08-23,0.03561041917976482
2022-08-24,0.010947351288377094
2022-08-25,0.06497293328458209
2022-08-26,-0.06687520942046732
2022-08-29,-0.02877906028628452
2022-08-30,-0.007911326940752028
2022-08-31,-0.0028998778323449104
2022-09-01,-0.007997607230052606
2022-09-02,-0.010407491524013435
2022-09-06,-0.021626411469021778
2022-09-07,0.019833421620998548
2022-09-08,0.0473575180003194
2022-09-09,0.015875195871583925
2022-09-12,0.00320919998339364
2022-09-13,-0.06995825692001456
2022-09-14,0.025422414811087757
2022-09-15,-0.00612510093064822
2022-09-16,0.01159208947673096
2022-09-19,0.017696564802706982
2022-09-20,-0.023945271058802398
2022-09-21,-0.002044494920848905
2022-09-22,-0.04945855186626569
2022-09-23,-0.025400211429129183
2022-09-26,-0.009635138163318846
2022-09-27,0.02535885379969094
2022-09-28,0.01882095298244768
2022-09-29,-0.0390839904319239
2022-09-30,-0.00969171923997214
2022-10-03,0.03946733534743796
2022-10-04,0.06374436170795272
2022-10-05,0.008560707820085334
2022-10-06,0.010645919163104534
2022-10-07,-0.07715299884619664
2022-10-10,-0.044732399259161504
2022-10-11,-0.039722252096728305
2022-10-12,-0.008743912007565968
2022-10-13,0.028498732543392302
2022-10-14,-0.047171376545721566
2022-10-17,0.03496625310294954
2022-10-18,0.015721669381424386
2022-10-19,0.00065866813484039
2022-10-20,0.012341615835946396
2022-10-21,0.06762028310237311
2022-10-24,-0.005024388391007384
2022-10-25,0.01897471909292503
2022-10-26,0.01726988420368092
2022-10-27,-0.04266311604349993
2022-10-28,0.04055520346483932
2022-10-31,-0.08965623519246868
2022-11-01,0.005046416600211101
2022-11-02,-0.026401053187592227
2022-11-03,-0.015305306509748151
2022-11-04,0.06757898450423405
2022-11-07,0.0360817003251277
2022-11-08,0.024744082587174532
2022-11-09,-0.04859136510333628
2022-11-10,0.1403728470537724
2022-11-11,0.031048249866807875
2022-11-14,-0.02958029487583247
2022-11-15,0.020184006367501173
2022-11-16,-0.05397041684422377
2022-11-17,0.0116659508343111
2022-11-18,0.018984650014537863
2022-11-21,-0.018078906640152992
2022-11-22,0.03640191542298954
2022-11-23,0.0035259308891057994
2022-11-25,-0.008108087488122862
2022-11-28,-0.046866517301003
2022-11-29,0.010863381163181751
2022-11-30,0.06334835478237455
2022-12-01,-0.016090414010328513
2022-12-02,-0.012839532040416102
2022-12-05,-0.020125974839502292
2022-12-06,-0.025569398335306026
2022-12-07,0.0057356113870303815
2022-12-08,0.02879960493354461
2022-12-09,-0.022588758316103075
2022-12-12,0.006522034487935979
2022-12-13,0.008029295844156126
2022-12-14,-0.05547793957724023
2022-12-15,-0.04926756002490529
2022-12-16,0.017429117335121314
2022-12-19,-0.01881302813108887
2022-12-20,-0.001870658514850132
2022-12-21,0.015773889668681873
2022-12-22,-0.0448954788213336
2022-12-23,0.004346433715488818
2022-12-27,-0.016509036534271382
2022-12-28,-0.017601072690870967
2022-12-29,0.04031188378209394
2022-12-30,-0.0054217853221445456
2023-01-03,-0.01218531881591356
2023-01-04,0.00957636985461674
2023-01-05,-0.03954982402409224
2023-01-06,0.04569801582748112
2023-01-09,0.0348967546434642
2023-01-10,-0.00587787894576286
2023-01-11,0.00560137901283686
2023-01-12,0.004641854626443509
2023-01-13,0.003388283068983533
2023-01-17,0.011051438278433912
2023-01-18,0.006983438064248837
2023-01-19,-0.04281622303918353
2023-01-20,0.04362892399644003
2023-01-23,0.06851797116144231
2023-01-24,-0.010169508328647603
2023-01-25,0.024686011448881606
2023-01-26,0.026040980506317313
2023-01-27,-0.00013575103405316646
2023-01-30,-0.03597124462799273
2023-01-31,0.03421571979774263
2023-02-01,0.059768544207591034
2023-02-02,0.05498466868000107
2023-02-03,-0.014978121234716979
2023-02-06,-0.006057582735403466
2023-02-07,0.06380593477683871
2023-02-08,-0.022565185697663637
2023-02-09,0.01375599936446048
2023-02-10,-0.01120940351908184
2023-02-13,0.006921171605470455
2023-02-14,0.029627874868160653
2023-02-15,-0.001956700901468156
2023-02-16,-0.029754375023591684
2023-02-17,-0.026982012565965996
2023-02-21,-0.031517246662815634
2023-02-22,-0.009081751157785645
2023-02-23,-0.002163927879688665
2023-02-24,-0.026916706554155123
2023-02-27,0.019008974840600823
2023-02-28,-0.004116810510798374
2023-03-01,0.010592942204259215
2023-03-02,-0.018918615536559602
2023-03-03,0.028534233764250905
2023-03-06,-0.01938179290572639
2023-03-07,0.016664426109105568
2023-03-08,0.05590853489832548
2023-03-09,-0.020336881384396377
2023-03-10,-0.03721909190997441
2023-03-13,-0.008037729975685859
2023-03-14,0.04437295110279349
2023-03-15,-0.039408830892960545
2023-03-16,0.03205128205128216
2023-03-17,-0.02757765491556674
2023-03-20,0.02171697245971771
2023-03-21,0.0171292205512108
2023-03-22,-0.03110016996621967
2023-03-23,0.027277360241097393
2023-03-24,-0.03902684468901052
2023-03-27,-0.027502884677986783
2023-03-28,0.011365146440620588
2023-03-29,0.04364306834653586
2023-03-30,0.02453986499401406
2023-03-31,0.005987997712393778
2023-04-03,-0.014334308910960436
2023-04-04,-0.032659619741345236
2023-04-05,-0.02484389095826811
2023-04-06,-0.01567813644216043
2023-04-10,0.03132467115829485
2023-04-11,-0.0061775514336094295
2023-04-12,-0.009842037350637933
2023-04-13,0.014778933650908765
2023-04-14,0.004253149202605888
2023-04-17,0.006288571671955623
2023-04-18,0.010202721400329073
2023-04-19,-0.02891050299199216
2023-04-20,-0.0345813325017571
2023-04-21,-0.007002481248344017
2023-04-24,0.008679134908992081
2023-04-25,-0.05418121710285062
2023-04-26,0.02274340453197965
2023-04-27,-0.027380037176731542
2023-04-28,0.02829373581821759
2023-05-01,0.0885214400726213
2023-05-02,0.01072381358680885
2023-05-03,-0.007452271713226488
2023-05-04,-0.009544413114324968
2023-05-05,0.043556460360968385
2023-05-08,-0.008618623086874444
2023-05-09,-0.02123694927674724
2023-05-10,0.013450136033822169
2023-05-11,0.005634117099882596
2023-05-12,0.012699161441009466
2023-05-15,0.012908816068740059
2023-05-16,0.007889325533367852
2023-05-17,0.031189743609532306
2023-05-18,0.01004321660558305
2023-05-19,-0.024627093375270137
2023-05-22,0.010431451482350917
2023-05-23,-0.03167523481825185
2023-05-24,-0.03331717917975785
2023-05-25,0.02769769468748784
2023-05-26,0.05634149690953705
2023-05-30,-0.030593413089951338
2023-05-31,-0.004406368241076097
2023-06-01,0.05203347552054871
2023-06-02,-0.012734453167140058
2023-06-05,-0.013820160685606875
2023-06-06,0.033282800361200016
2023-06-07,0.00858944934450423
2023-06-08,0.008404303204320174
2023-06-09,-0.010778989262468341
2023-06-12,0.022916209755735162
2023-06-13,0.01768065729757562
2023-06-14,0.0007553652337037864
2023-06-15,-0.018762108085504825
2023-06-16,-0.009340642572759239
2023-06-20,-0.008541367270414213
2023-06-21,-0.014656495847494067
2023-06-22,0.009992020625267273
2023-06-23,-0.016076451424814175
2023-06-26,0.012568625979292314
2023-06-27,0.03667343601075834
2023-06-28,-0.0071841040859654814
2023-06-29,0.009538458012441131
2023-06-30,0.027150303543509002
2023-07-03,0.02378938418735821
2023-07-05,-0.04007027583849665
2023-07-06,-0.003657841302350362
2023-07-07,0.007450625600461613
2023-07-10,0.028724546811526475
2023-07-11,0.006876391015120387
2023-07-12,0.020591865442237234
2023-07-13,0.03457369722263892
2023-07-14,-0.023128190799461712
2023-07-17,0.04664929285355801
2023-07-18,0.004888282352968787
2023-07-19,-0.027947279455620366
2023-07-20,-0.04523599690601898
2023-07-21,0.015005128866193651
2023-07-24,-0.0108343425645967
2023-07-25,0.02405567013401
2023-07-26,-0.00789685034283849
2023-07-27,0.02881612705643888
2023-07-28,0.029184171087322186
2023-07-31,0.02531167337333229
2023-08-01,0.003155418449100944
2023-08-02,-0.041816974708157484
2023-08-03,-0.008400142407507527
2023-08-04,-0.0037974625242197524
2023-08-07,0.012510984359703547
2023-08-08,-0.02133409752486204
2023-08-09,-0.02258829135498064
2023-08-10,-0.013724826230889553
2023-08-11,-0.03233401773832212
2023-08-14,0.026964185893905368
2023-08-15,-0.030786711373618547
2023-08-16,-0.020715999204720892
2023-08-17,-0.023323947914525966
2023-08-18,0.007775237000199553
2023-08-21,0.02534988798925819
2023-08-22,-0.007094443097657277
2023-08-23,0.005521213507323486
2023-08-24,-0.03143839637482182
2023-08-25,0.026233888776894254
2023-08-28,0.014189748298571558
2023-08-29,0.04250778034481151
2023-08-30,0.012703594467942558
2023-08-31,-0.003945365661796485
2023-09-01,0.009547049056945367
2023-09-05,-0.0009054724939991932
2023-09-06,0.0018125094109440187
2023-09-07,-0.00985019347252336
2023-09-08,-0.005989279814137438
2023-09-11,-0.0007148661778306753
2023-09-12,-0.010832882729927662
2023-09-13,0.00041327528824242066
2023-09-14,-0.0037178622693788688
2023-09-15,-0.03493316786502543
2023-09-18,0.016111708105096767
2023-09-19,-0.003805503342053873
2023-09-20,-0.014855704134275394
2023-09-21,-0.020572986945878613
2023-09-22,0.03167268496373299
2023-09-25,0.006928915284033721
2023-09-26,-0.04562775355036208
2023-09-27,0.02107600103959495
2023-09-28,0.021727321387218668
2023-09-29,-0.011695970949732626
2023-10-02,0.004518620894347292
2023-10-03,-0.03866338764227695
2023-10-04,0.002562340932100282
2023-10-05,-0.020224466474367597
2023-10-06,0.03130318922023734
2023-10-09,0.0
2023-10-10,0.02628394788988464
2023-10-11,0.019502782905872262
2023-10-12,-0.02196758830458878
2023-10-13,-0.04202045710771751
2023-10-16,0.028606720543167707
2023-10-17,0.0
2023-10-18,-0.02290332694513364
2023-10-19,-0.02879779335998245
2023-10-20,-0.025054594318508094
2023-10-23,-0.014381718665205878
2023-10-24,0.017701180680960604
2023-10-25,-0.046186306791873966
2023-10-26,0.02008375036802712
2023-10-27,0.008817438331518934
2023-10-30,-0.21767242619597293
2023-10-31,-0.041322269659762156
2023-11-01,0.035121279847996734
2023-11-02,0.027606431471701276
2023-11-03,0.024313414578430503
2023-11-06,-0.029597020411229358
2023-11-07,0.008606366690823153
2023-11-08,-0.00823357824297788
2023-11-09,-0.028679268315153328
2023-11-10,0.04708622923301875
2023-11-13,-0.010834012426470307
2023-11-14,0.04966237783668381
2023-11-15,0.016723816241515532
2023-11-16,-0.023478113783633847
2023-11-17,0.008206157534367708
2023-11-20,0.00928175834941003
2023-11-21,-0.03239956006847455
2023-11-22,0.0024857167782201817
2023-11-24,0.01050176847056905
2023-11-27,-0.0086604862109263
2023-11-28,0.006115290726253164
2023-11-29,0.03646894830836667
2023-11-30,-0.0040491609104439386
2023-12-01,0.039955115673084185
2023-12-04,-0.014559204996111741
2023-12-05,-0.011217506319299297
2023-12-06,0.01604875043857401
2023-12-07,0.032679654366830846
2023-12-08,0.0039557366329661114
2023-12-11,0.04281589391073304
2023-12-12,-0.012720429682879564
2023-12-13,0.0340604438032166
2023-12-14,0.06353320603243606
2023-12-15,-0.006495737902108556
2023-12-18,-0.02206654239319983
2023-12-19,0.01170004420421522
2023-12-20,-0.04212886222352108
2023-12-21,0.030553202080549235
2023-12-22,0.004303653362638382
2023-12-26,0.017378872126501355
2023-12-27,-0.004913983420460899
2023-12-28,-0.0008230416497647663
2023-12-29,-0.017062891508092815
2024-01-02,-0.02490125537473631
2024-01-03,-0.02627378109060352
2024-01-04,-0.039213222873369924
2024-01-05,-0.006561680052816987
2024-01-08,0.029590562529290487
2024-01-09,-0.01167569455484041
2024-01-10,-0.0184343527385199
2024-01-11,-0.015606405179875549
2024-01-12,-0.012898012636524236
2024-01-16,0.0044916540842754316
2024-01-17,-0.02073179329841457
2024-01-18,0.013145214082805223
2024-01-19,0.008877376605330056
2024-01-22,0.017869224932244743
2024-01-23,0.020747406675633684
2024-01-24,-0.020846885656300884
2024-01-25,-0.032734518090801634
2024-01-26,-0.013481955207300333
2024-01-29,0.018267990173177928
2024-01-30,-0.006162653641876292
2024-01-31,-0.01984294401904141
2024-02-01,-0.013215167275527295
2024-02-02,0.009118098979732814
2024-02-05,0.09543970538021496
2024-02-06,-0.016368046178734108
2024-02-07,0.008385736271063537
2024-02-08,0.04872661180627014
2024-02-09,0.0011151526242858534
2024-02-12,0.0014850880279129175
2024-02-13,-0.028793893768881418
2024-02-14,0.039190761859976275
2024-02-15,-0.012856562335060051
2024-02-16,-0.024559703416997647
2024-02-20,-0.014877901551704764
2024-02-21,0.0019362530465383276
2024-02-22,0.009533597495294144
2024-02-23,-0.02769267677441356
2024-02-26,0.018112576574324857
2024-02-27,-0.007734929437689941
2024-02-28,-0.006496037314151826
2024-02-29,0.03203866757071383
2024-03-01,0.028129767767489433
2024-03-04,-0.015528742244373395
2024-03-05,-0.036179262506481624
2024-03-06,0.008182944542059367
2024-03-07,0.06879665226661902
2024-03-08,-0.0483365740174051
2024-03-11,0.03356556843968206
2024-03-12,0.012132326988749886
2024-03-13,-0.03269157365252817
2024-03-14,-0.03404682990967156
2024-03-15,-0.029804269495095626
2024-03-18,-0.014024349048200713
2024-03-19,0.0029802387105475336
2024-03-20,0.020664488930010494
2024-03-21,0.002778868404402557
2024-03-22,-0.014515683449992545
2024-03-25,-0.015265122991294788
2024-03-26,-0.008838747862208174
2024-03-27,0.03731652138125008
2024-03-28,-0.027245040893594696
2024-04-01,0.004078795512111322
2024-04-02,-0.045632974770723034
2024-04-03,0.0035471053929143626
2024-04-04,-0.02304545179486006
2024-04-05,0.0031838093424201297
2024-04-08,-0.008222730775152898
2024-04-09,0.031854580965908985
2024-04-10,-0.02410486362592179
2024-04-11,0.01978903727801562
2024-04-12,-0.056090639802552134
2024-04-15,-0.015006002538399454
2024-04-16,-0.014015816232478495
2024-04-17,-0.0038627934994541757
2024-04-18,-0.023887093010210858
2024-04-19,-0.03527731145617896
2024-04-22,-0.000988264857495147
2024-04-23,0.016982666997252815
2024-04-24,0.06241891139870881
2024-04-25,0.012971135204562723
2024-04-26,0.025308833604829273
2024-04-29,0.0405524865594411
2024-04-30,-0.009319345319950378
2024-05-01,-0.016391126936328493
2024-05-02,0.014490653079910487
2024-05-03,0.00514213111508055
2024-05-06,-0.009947485438612125
2024-05-07,0.0160758256928053
2024-05-08,-0.0016951934599525043
2024-05-09,0.00834871915341906
2024-05-10,-0.011226537016213012
2024-05-13,0.02653992010899886
2024-05-14,0.009124789382094045
2024-05-15,0.023975887809535745
2024-05-16,-0.023280678532277554
2024-05-17,0.0023287420403468317
2024-05-20,0.015170160422699919
2024-05-21,-0.019655346102127047
2024-05-22,0.04765176098936119
2024-05-23,-0.06082054442214657
2024-05-24,0.012700572412216449
2024-05-28,0.015022105898018445
2024-05-29,-0.035845204819456855
2024-05-30,0.015490753992807749
2024-05-31,0.012896967096160061
2024-06-03,0.0020536900876053643
2024-06-04,-0.022817403233136968
2024-06-05,0.04222601250294833
2024-06-06,-0.02803868985262903
2024-06-07,-0.0019323588067016173
2024-06-10,0.016456955906297477
2024-06-11,0.006530657917463767
2024-06-12,0.03027842338641351
2024-06-13,-0.015481504674330404
2024-06-14,-0.04091150929329179
2024-06-17,-0.017229371164896312
2024-06-18,0.0
2024-06-20,-0.04382872835268614
2024-06-21,0.013159831817137313
2024-06-24,-0.010653761869571454
2024-06-25,0.000737504376575826
2024-06-26,0.00486441404582405
2024-06-27,-0.0045474192008262415
2024-06-28,0.010168028812263197
2024-07-01,0.009190331515263273
2024-07-02,0.05406183647399776
2024-07-03,-0.003291248900109567
2024-07-05,0.009631218289804178
2024-07-08,0.022213204467469216
2024-07-09,-0.020397263507847208
2024-07-10,0.04232434456827727
2024-07-11,-0.030682838314205596
2024-07-12,0.03542571334172928
2024-07-15,-0.00650448786437996
2024-07-16,0.031033063139356276
2024-07-17,-0.041656068939342594
2024-07-18,-0.0003975454500508846
2024-07-19,-0.03844626162198117
2024-07-22,0.06617955511572315
2024-07-23,-0.05095050236794385
2024-07-24,-0.044692721168758
2024-07-25,-0.03665667768436398
2024-07-26,0.03893984628024105
2024-07-29,0.11543392739756198
2024-07-30,-0.054937978878068616
2024-07-31,0.05786127766209859
2024-08-01,-0.08115014024435907
2024-08-02,-0.0549374755745311
2024-08-05,0.015011101078310274
2024-08-06,-0.006669553085850488
2024-08-07,-0.030944426805978753
2024-08-08,0.08796511554413011
2024-08-09,-0.01287554010734393
2024-08-12,-0.01304348198275218
2024-08-13,0.03609493841679168
2024-08-14,-0.025099461516084443
2024-08-15,0.06752947803479348
2024-08-16,-0.0005271602131685649
2024-08-19,0.02478909511593974
2024-08-20,-0.024446751107008224
2024-08-21,0.011342661749051297
2024-08-22,-0.0431663738317738
2024-08-23,0.040752320455771374
2024-08-26,-0.02016763885827655
2024-08-27,0.01657308031044158
2024-08-28,-0.018800951236872754
2024-08-29,0.02237713868150193
2024-08-30,0.02057666621270271
2024-09-03,-0.09130602747620475
2024-09-04,-0.003250471311331826
2024-09-05,-0.003969924629845134
2024-09-06,-0.033167285851312234
2024-09-09,0.02164312809677371
2024-09-10,-0.01671704918458161
2024-09-11,0.03444230336363141
2024-09-12,-0.01771039908715344
2024-09-13,0.03447280147882381
2024-09-16,-0.018823179742660012
2024-09-17,0.014921065530500988
2024-09-18,-0.010921293745370542
2024-09-19,0.038363520779839844
2024-09-20,-0.05153372676116019
2024-09-23,0.002443555694854549
2024-09-24,0.010467498986156842
2024-09-25,-0.01163615269788465
2024-09-26,0.052692004142766535
2024-09-27,0.014593558364400128
2024-09-30,-0.023927931091562327
2024-10-01,-0.021484610184280162
2024-10-02,0.006474300699713664
2024-10-03,-0.016501192419597688
2024-10-04,0.017204593387887268
2024-10-07,-0.006290251214395082
2024-10-08,-0.007877304648210681
2024-10-09,0.0066638484168113354
2024-10-10,-0.009718344245158494
2024-10-11,0.00028451533431317344
2024-10-14,0.03497794711255686
2024-10-15,-0.04767139960239941
2024-10-16,-0.004183510051991468
2024-10-17,0.0030421423755788712
2024-10-18,-0.010831889415647167
2024-10-21,-0.019710885037641845
2024-10-22,-0.00893652784592669
2024-10-23,0.021490836872562813
2024-10-24,0.031043115675402966
2024-10-25,0.016695178915175912
2024-10-28,0.013894706859923334
2024-10-29,0.034053144479762265
2024-10-30,-0.014323959016565913
2024-10-31,-0.04264565403746057
2024-11-01,0.00709320492485066
2024-11-04,-0.020988842211671188
2024-11-05,0.01007189853585877
2024-11-06,0.029487176421822525
2024-11-07,-0.003044051494773381
2024-11-08,-0.022761961418243493
2024-11-11,-0.0063912023040965105
2024-11-12,0.003859409319530105
2024-11-13,-0.024775813897099486
2024-11-14,-0.02146300578994087
2024-11-15,-0.03372119695666598
2024-11-18,0.026559622667783334
2024-11-19,0.002557132376070914
2024-11-20,0.009902415868041414
2024-11-21,0.017233749876451654
2024-11-22,0.016795698924731095
2024-11-25,0.039787367621188396
2024-11-26,-0.021688074431020388
2024-11-27,-0.006636560614634912
2024-11-29,0.010945334600741985
2024-12-02,0.039791817946690955
2024-12-03,-0.055983766876231744
2024-12-04,-0.055006395533355956
2024-12-05,-0.0034864840484709614
2024-12-06,0.01186490423856168
2024-12-09,0.01743842033447085
2024-12-10,-0.019799112902525784
2024-12-11,0.024570469894366065
2024-12-12,-0.012652649623457912
2024-12-13,-0.017136067879896855
2024-12-16,0.007277188653669775
2024-12-17,0.019566456571246338
2024-12-18,-0.04148210285221554
2024-12-19,-0.002002113858108334
2024-12-20,0.010802421532034145
2024-12-23,0.01725186646439636
2024-12-24,0.01906054817368008
2024-12-26,-0.012960307261217108
2024-12-27,-0.01507004711168436
2024-12-30,-0.038630555510286935
2024-12-31,-0.0064607603738908725
