Date,AME
2021-09-03,-0.0030189938009932415
2021-09-07,-0.016765001442685556
2021-09-08,-0.0018780537052054402
2021-09-09,-0.00842877134734088
2021-09-10,-0.010093943431830232
2021-09-13,0.0024572652331378286
2021-09-14,0.0052852057668399954
2021-09-15,0.0014477581914893456
2021-09-16,0.0072280880803783365
2021-09-17,-0.01692096566668122
2021-09-20,-0.01828773962663277
2021-09-21,-0.002504832641848309
2021-09-22,0.0031387037928991557
2021-09-23,0.010951396909790523
2021-09-24,0.0028626890724776644
2021-09-27,-0.0005399019717101661
2021-09-28,-0.017600785683492548
2021-09-29,-0.0033790568408156307
2021-09-30,-0.02223444876977576
2021-10-01,0.007660824499705177
2021-10-04,-0.014804946635165739
2021-10-05,0.018682630196409367
2021-10-06,0.0003188386963044465
2021-10-07,0.0005581171509905225
2021-10-08,0.0053377525826789896
2021-10-11,-0.01370960360152329
2021-10-12,-0.008516641258518254
2021-10-13,0.007050185556381816
2021-10-14,0.03307311994526563
2021-10-15,-0.00038961755710764656
2021-10-18,0.004987171613475949
2021-10-19,0.009071863513049783
2021-10-20,0.0011527449216397478
2021-10-21,0.0017654510126208223
2021-10-22,0.00475016245005544
2021-10-25,-0.004956579464612809
2021-10-26,0.0011496528177941112
2021-10-27,-0.0058175083163275465
2021-10-28,0.016245634308667878
2021-10-29,0.0031062263526919764
2021-11-01,0.012462153295837997
2021-11-02,0.04326763597677297
2021-11-03,0.008365924272856429
2021-11-04,-0.00439642270341567
2021-11-05,0.0038459074778687263
2021-11-08,-0.011139399747732703
2021-11-09,-7.159931318523327e-05
2021-11-10,0.0004303000360714737
2021-11-11,-0.005020588079555743
2021-11-12,0.011101523563212368
2021-11-15,-0.0012122524589622818
2021-11-16,0.009422632113740503
2021-11-17,-0.0005651948998847134
2021-11-18,-0.0017692525878929555
2021-11-19,0.00992324639203046
2021-11-22,-0.0035090685149853362
2021-11-23,0.007958844510658869
2021-11-24,0.0
2021-11-26,-0.028090167009824585
2021-11-29,0.006614338946750342
2021-11-30,-0.02506964939646128
2021-12-01,-0.005128444873600424
2021-12-02,0.02260686787715449
2021-12-03,0.0019444215745647586
2021-12-06,0.006252699950326068
2021-12-07,0.004219794381375097
2021-12-08,0.004700872528129008
2021-12-09,0.0002125856695336381
2021-12-10,0.011765665700603778
2021-12-13,-0.0017512305167945996
2021-12-14,-0.009543884584725326
2021-12-15,0.022247425409238852
2021-12-16,-0.0029801400135378575
2021-12-17,-0.02794591397817936
2021-12-20,-0.006007326563758464
2021-12-21,0.01158373223054232
2021-12-22,0.0032004388259185834
2021-12-23,0.010776420012193588
2021-12-27,0.01935862133032784
2021-12-28,0.0070877656944918765
2021-12-29,0.007173834169245552
2021-12-30,-0.006376727999520271
2021-12-31,0.003891431056870065
2022-01-03,-0.022918710270873666
2022-01-04,0.01684399842326667
2022-01-05,-0.018207962402084332
2022-01-06,0.011991857480205148
2022-01-07,-0.019083718942351724
2022-01-10,-0.015100312422904882
2022-01-11,0.016758122058532665
2022-01-12,0.007224031175460555
2022-01-13,0.0031333595724509777
2022-01-14,-0.017492807142963973
2022-01-18,-0.01398892234218696
2022-01-19,-0.005159019885823124
2022-01-20,-0.0159898523124945
2022-01-21,-0.00146352544095818
2022-01-24,-0.0006599066307679813
2022-01-25,-0.017897409782897
2022-01-26,-0.0037345807832459554
2022-01-27,-0.006972136627462766
2022-01-28,0.019100058825464616
2022-01-31,0.013186148481391102
2022-02-01,0.002339620168009926
2022-02-02,0.019695208126719876
2022-02-03,-0.010945060293247044
2022-02-04,-0.027267252626046123
2022-02-07,0.005725004897806807
2022-02-08,0.0014789334543454657
2022-02-09,0.00782511172760203
2022-02-10,-0.007544585149636074
2022-02-11,-0.034541287724391356
2022-02-14,-0.00496914915178448
2022-02-15,0.009603469454780189
2022-02-16,0.002967746290851947
2022-02-17,-0.02640345823238055
2022-02-18,-0.000779216084519474
2022-02-22,-0.006083404718713159
2022-02-23,-0.02095107416651454
2022-02-24,0.02276190992398841
2022-02-25,0.01771013733570448
2022-02-28,-0.0006161013388689129
2022-03-01,-0.01849124570889471
2022-03-02,0.02825981891039242
2022-03-03,0.0004579163761591065
2022-03-04,-0.00045770678472689674
2022-03-07,-0.011375176950012222
2022-03-08,-0.005173490924440638
2022-03-09,0.014773408930771836
2022-03-10,-0.017853311357649893
2022-03-11,-0.014354721160935724
2022-03-14,0.005936433768525262
2022-03-15,0.018018759639784276
2022-03-16,0.015458323697464582
2022-03-17,0.010427874186679675
2022-03-18,0.01514083059572724
2022-03-21,-0.0005192616811605655
2022-03-22,-0.0005198787343204669
2022-03-23,-0.015376424213770945
2022-03-24,-0.0003772363782907906
2022-03-25,0.008000146856459889
2022-03-28,0.0008235972580223905
2022-03-29,0.01720642448765819
2022-03-30,-0.003971493861465336
2022-03-31,-0.016613719480535027
2022-04-01,0.00901037696563467
2022-04-04,-0.0028278141722778427
2022-04-05,-0.016492677296891856
2022-04-06,0.0010625188404549402
2022-04-07,0.0028046913935375617
2022-04-08,-0.003628170185294044
2022-04-11,-0.014717162480544332
2022-04-12,-0.009162362274351743
2022-04-13,0.006605131689487509
2022-04-14,-0.019222036021781186
2022-04-18,0.0018104449141531642
2022-04-19,0.022391551849974434
2022-04-20,0.015215506277130197
2022-04-21,0.001059826997995117
2022-04-22,-0.03841218543464853
2022-04-25,0.003774469052645779
2022-04-26,-0.018174779333951507
2022-04-27,0.008378021317989592
2022-04-28,0.013847190928618414
2022-04-29,-0.014594688359203856
2022-05-02,0.00047524772526941206
2022-05-03,-0.015911970905475026
2022-05-04,0.022685209341341883
2022-05-05,-0.03901520061920505
2022-05-06,0.007857826689809944
2022-05-09,-0.010476648870337057
2022-05-10,-0.0077970812468803885
2022-05-11,-0.00372246280987254
2022-05-12,-0.00024900943180672375
2022-05-13,0.00523205437591745
2022-05-16,-0.006361514082860564
2022-05-17,0.009811304659862463
2022-05-18,-0.04182788231497847
2022-05-19,0.0029216573511985366
2022-05-20,0.0055694582157375105
2022-05-23,0.015166995646046733
2022-05-24,-0.005455927549888773
2022-05-25,-0.003713119233985318
2022-05-26,0.0202454062681916
2022-05-27,0.016771921212302532
2022-05-31,-0.00808424729126156
2022-06-01,-0.008561845495030362
2022-06-02,0.023084060701458187
2022-06-03,-0.006493137127177362
2022-06-06,0.00016341958864618533
2022-06-07,0.010128194009377367
2022-06-08,-0.015525164124820634
2022-06-09,-0.022298865382975208
2022-06-10,-0.028278266985962697
2022-06-13,-0.032478717043026406
2022-06-14,-0.0033122192244970927
2022-06-15,0.008442748149223966
2022-06-16,-0.036070634537191726
2022-06-17,-0.01007108719352734
2022-06-21,0.010733610201175026
2022-06-22,0.0020317132085863054
2022-06-23,0.004146839006993197
2022-06-24,0.04166694341405153
2022-06-27,-0.006960542686750837
2022-06-28,-0.022979135015001262
2022-06-29,0.0038139329852733272
2022-06-30,-0.0058801913131873995
2022-07-01,0.01428698691890884
2022-07-05,-0.0005384967959335407
2022-07-06,0.008438201076148788
2022-07-07,0.009524608436420223
2022-07-08,-0.009346574181909761
2022-07-11,-0.003738508976646626
2022-07-12,-0.01491977077503348
2022-07-13,-0.006167337579740084
2022-07-14,0.0013689481901719702
2022-07-15,0.01795304991720026
2022-07-18,-0.02327650498518019
2022-07-19,0.03483033763428112
2022-07-20,0.008148741833268414
2022-07-21,0.01590225834302128
2022-07-22,-0.00259437501808657
2022-07-25,0.0014739698742014529
2022-07-26,0.005454521567149095
2022-07-27,0.02126932453314856
2022-07-28,0.017284996547410003
2022-07-29,0.023622099554132747
2022-08-01,-0.009068953421427217
2022-08-02,0.019856317506758092
2022-08-03,0.011457313602536656
2022-08-04,-0.006812385159585599
2022-08-05,0.006938866303235702
2022-08-08,-0.004673258670581215
2022-08-09,-0.006525584409045826
2022-08-10,0.017782836252767886
2022-08-11,0.0009444577856276837
2022-08-12,0.016747833425154734
2022-08-15,0.001855988283822052
2022-08-16,0.005866518371365759
2022-08-17,-0.005141491797601594
2022-08-18,0.003779600649049808
2022-08-19,-0.009452232867558807
2022-08-22,-0.021334211203420606
2022-08-23,0.0018231507388186685
2022-08-24,0.0015035865270667248
2022-08-25,0.005846508568962516
2022-08-26,-0.036525029868556325
2022-08-29,-0.005788308223891869
2022-08-30,-0.013120096666336178
2022-08-31,-0.0015787923896736222
2022-09-01,0.0022468459545341712
2022-09-02,-0.021589187572027324
2022-09-06,0.014257898161663007
2022-09-07,0.026106559242406124
2022-09-08,0.011090128576703773
2022-09-09,0.014436678634418554
2022-09-12,0.00834793473823181
2022-09-13,-0.02653811770899228
2022-09-14,-0.0015415544993215846
2022-09-15,-0.013164412491489808
2022-09-16,-0.020503936498144304
2022-09-19,0.01328287793272187
2022-09-20,-0.013855485361241482
2022-09-21,-0.010937158818335124
2022-09-22,-0.01743792529037047
2022-09-23,-0.009349845855019634
2022-09-26,-0.006641563958546759
2022-09-27,-0.016363344735512486
2022-09-28,0.022806759745698457
2022-09-29,-0.009443866978466553
2022-09-30,0.0011477551090943727
2022-10-03,0.036504539041952944
2022-10-04,0.03036997630856364
2022-10-05,-0.00033011343921507397
2022-10-06,-0.011314818506289681
2022-10-07,-0.028569046090211603
2022-10-10,-0.006535401516634787
2022-10-11,-0.004068176620807162
2022-10-12,-0.009299655126480344
2022-10-13,0.01587859974682715
2022-10-14,-0.02193439036507827
2022-10-17,0.032668205462035305
2022-10-18,0.018467864750358
2022-10-19,-0.009486210291497654
2022-10-20,-0.024493619923772192
2022-10-21,0.035447317965771497
2022-10-24,0.010656129058540742
2022-10-25,0.021502822249854336
2022-10-26,0.005689267897019068
2022-10-27,0.007111736669495938
2022-10-28,0.037393775228052206
2022-10-31,0.002939243202110031
2022-11-01,0.01827852380397199
2022-11-02,-0.014693716889345954
2022-11-03,0.012529749099876142
2022-11-04,0.026799272381224704
2022-11-07,0.008502778546150003
2022-11-08,0.006011761086402112
2022-11-09,-0.011149934273618767
2022-11-10,0.03677501344521095
2022-11-11,-0.013008390825124172
2022-11-14,-0.007706068144025746
2022-11-15,0.0058066461482113585
2022-11-16,-7.220048235301313e-05
2022-11-17,-0.003897201513539006
2022-11-18,0.009345912211615959
2022-11-21,0.008325976923100997
2022-11-22,0.00825755922678617
2022-11-23,0.0031064345425868556
2022-11-25,0.003449033399122392
2022-11-28,-0.02251542049831623
2022-11-29,-0.0025115356388222265
2022-11-30,0.024530575371316532
2022-12-01,0.00610880719643192
2022-12-02,0.007676549858214976
2022-12-05,-0.01599827923889674
2022-12-06,-0.014380394889774939
2022-12-07,0.004720429885634481
2022-12-08,0.001993171097671942
2022-12-09,-0.011722210705764846
2022-12-12,0.021278258941853423
2022-12-13,0.009643149106849158
2022-12-14,-0.011781888417911834
2022-12-15,-0.02469141612015424
2022-12-16,-0.010705253919193192
2022-12-19,0.0015352580239518243
2022-12-20,0.005621329751724025
2022-12-21,0.018947440256587456
2022-12-22,-0.014533964546480815
2022-12-23,0.007663279119950461
2022-12-27,0.005381184884602153
2022-12-28,-0.012631401826120103
2022-12-29,0.014527332773047519
2022-12-30,-0.004630433396409672
2023-01-03,0.005725702956024259
2023-01-04,0.0023484020533199867
2023-01-05,-0.020376280332118468
2023-01-06,0.04246994382423552
2023-01-09,-0.009315913115753527
2023-01-10,0.0021752337951777
2023-01-11,0.018696256544966205
2023-01-12,0.00048122030559882845
2023-01-13,0.0039848641454309774
2023-01-17,-0.010264706172719462
2023-01-18,-0.022194578658024322
2023-01-19,-0.01689998308564744
2023-01-20,0.02495857995956241
2023-01-23,0.0038597282274956957
2023-01-24,0.007200055955612905
2023-01-25,-0.008883944870316962
2023-01-26,0.005252090684708666
2023-01-27,0.0024382350001215247
2023-01-30,-0.01104934377475375
2023-01-31,0.018340420475937647
2023-02-01,0.0015867879564677168
2023-02-02,-0.004340188439266646
2023-02-03,0.012870268160641407
2023-02-06,0.004850226678790204
2023-02-07,-0.0023794487845848478
2023-02-08,-0.012061991659994331
2023-02-09,-0.004208074889736846
2023-02-10,0.0022860421833561517
2023-02-13,0.007879009970072737
2023-02-14,-0.010011909619645265
2023-02-15,0.012676050889876667
2023-02-16,-0.011286035267494166
2023-02-17,0.013421133429109222
2023-02-21,-0.02382417004302817
2023-02-22,-0.004615457546675028
2023-02-23,0.0030209820938151832
2023-02-24,-0.012817997067216758
2023-02-27,0.0029092276293416486
2023-02-28,0.001485403047956968
2023-03-01,0.0006359075736888098
2023-03-02,0.004871244021826815
2023-03-03,0.011170331950569157
2023-03-06,-0.003682239491390793
2023-03-07,-0.02315203248409048
2023-03-08,0.004925950719452121
2023-03-09,-0.01124411090848243
2023-03-10,-0.023175605770513474
2023-03-13,-0.002725954620362958
2023-03-14,0.023346639599558072
2023-03-15,-0.03256066561943005
2023-03-16,0.013730993087008647
2023-03-17,-0.006257136030524912
2023-03-20,0.026298154033716603
2023-03-21,0.011043901091212227
2023-03-22,-0.011494043206856874
2023-03-23,-0.0007946018519088272
2023-03-24,0.00701115229985394
2023-03-27,0.003373412450493829
2023-03-28,0.009657410180834658
2023-03-29,0.007793713288513304
2023-03-30,0.0041477554600954925
2023-03-31,0.017503540572417542
2023-04-03,-0.007431349651154329
2023-04-04,-0.035979301153615584
2023-04-05,-0.024377834667545617
2023-04-06,-0.0030960773546812037
2023-04-10,0.011312548494249564
2023-04-11,0.0017546521092846046
2023-04-12,0.01102028809338984
2023-04-13,-0.0005773463596383532
2023-04-14,-0.0007222955801728936
2023-04-17,0.006288110779810285
2023-04-18,0.00021566823618424102
2023-04-19,-0.012064697640282063
2023-04-20,0.002907776774863313
2023-04-21,-0.0028268428294691006
2023-04-24,0.0010176985224013002
2023-04-25,-0.013070011170709495
2023-04-26,-0.01603898033996487
2023-04-27,0.027142438666307056
2023-04-28,0.004076452851380807
2023-05-01,0.01022244984931553
2023-05-02,0.04492615418433332
2023-05-03,-0.0070055595880959
2023-05-04,-0.011481337725414376
2023-05-05,0.014693478214939937
2023-05-08,0.0
2023-05-09,-0.0042063080205270165
2023-05-10,0.0018696465203569268
2023-05-11,-0.0063588063399264705
2023-05-12,0.011547040123758956
2023-05-15,0.006326341287429704
2023-05-16,-0.012163425220542146
2023-05-17,0.009477143891289064
2023-05-18,0.01274577310006908
2023-05-19,-0.0014886679240574408
2023-05-22,0.002439586165430052
2023-05-23,-0.013249460073039843
2023-05-24,-0.011714865534335428
2023-05-25,0.010189951008674258
2023-05-26,0.017086579953182746
2023-05-30,-0.004655515174511793
2023-05-31,-0.016674379580975174
2023-06-01,0.012959135498309182
2023-06-02,0.025382682308351168
2023-06-05,-0.012542938693011263
2023-06-06,0.003360398439661072
2023-06-07,0.012325107087242548
2023-06-08,-0.004764238436516632
2023-06-09,0.0008656173355725549
2023-06-12,0.005922108123604275
2023-06-13,0.015147434166932428
2023-06-14,0.0008472501037783964
2023-06-15,0.020182225486728766
2023-06-16,-0.005041460194395442
2023-06-20,-0.003656132566708603
2023-06-21,0.007918096997583834
2023-06-22,-0.0034487770363522685
2023-06-23,0.0001922122530555459
2023-06-26,0.008458190328648474
2023-06-27,0.0139792073619589
2023-06-28,-0.0050132490242086325
2023-06-29,0.00856517205848717
2023-06-30,0.010865568432229411
2023-07-03,-0.0066099892431058516
2023-07-05,-0.014675538116523001
2023-07-06,-0.010665834109790162
2023-07-07,0.002041176580807269
2023-07-10,0.00280141735085615
2023-07-11,0.00025389147322130157
2023-07-12,-0.00031740643133126856
2023-07-13,0.004824931824282563
2023-07-14,-0.004612271748956398
2023-07-17,0.00228512607346798
2023-07-18,0.006143055806301367
2023-07-19,-0.008749292210732285
2023-07-20,0.0038735410903696366
2023-07-21,-0.0035421545037668256
2023-07-24,0.004443358852699086
2023-07-25,0.003096924110899568
2023-07-26,0.0002519719704314749
2023-07-27,-0.005668963607353028
2023-07-28,0.0024704780468542964
2023-07-31,0.0022118648447224665
2023-08-01,0.005359259587418341
2023-08-02,-0.00476632537459154
2023-08-03,-0.005293288679652952
2023-08-04,-0.008109110232776495
2023-08-07,0.02573939532410252
2023-08-08,-0.0006227965683620607
2023-08-09,-0.00485968471863496
2023-08-10,-0.005008758964278992
2023-08-11,-0.004404787104064334
2023-08-14,-0.0006318718012527924
2023-08-15,-0.009233683645730961
2023-08-16,-0.003957563628899874
2023-08-17,-0.019610339366661567
2023-08-18,0.009609108588919613
2023-08-21,0.001100812306997545
2023-08-22,0.0004526184381574705
2023-08-23,0.010343253754698578
2023-08-24,-0.009085714325279715
2023-08-25,0.017563035712218067
2023-08-28,0.005838088946762188
2023-08-29,0.0066241241590254685
2023-08-30,0.004575079367032497
2023-08-31,-0.0048662438762059335
2023-09-01,0.007147041184650371
2023-09-05,-0.02197335221991059
2023-09-06,-0.00012721975347895764
2023-09-07,-0.002928001087950882
2023-09-08,-0.017492480607883443
2023-09-11,-0.002923991881249144
2023-09-12,-0.011664782915615457
2023-09-13,0.007132786855000184
2023-09-14,0.0024263418562138206
2023-09-15,-0.008046421147869576
2023-09-18,0.005539775980359485
2023-09-19,0.0012460761507402385
2023-09-20,-0.008187986215390186
2023-09-21,-0.0025099051194092947
2023-09-22,0.00417149173059328
2023-09-25,0.005604216911179849
2023-09-26,-0.021244132655049097
2023-09-27,-0.00274668095168229
2023-09-28,-0.00026884095025170307
2023-09-29,-0.00712262309158973
2023-10-02,-0.0023010632625275473
2023-10-03,0.003662972600466663
2023-10-04,0.014598416801113734
2023-10-05,-0.011390758162160064
2023-10-06,0.012195882882086506
2023-10-09,0.007322649995248343
2023-10-10,-0.0002642664621891333
2023-10-11,0.006411915558880432
2023-10-12,-0.007421977796511103
2023-10-13,-0.01641079952693858
2023-10-16,0.012311682049346961
2023-10-17,-0.004785102711185485
2023-10-18,-0.0386644106792976
2023-10-19,-0.002153496588251147
2023-10-20,-0.014479560321777996
2023-10-23,-0.0050152816517157195
2023-10-24,0.0007809999626373632
2023-10-25,-0.009292646319656428
2023-10-26,0.0012886491131460787
2023-10-27,-0.0044336667302381505
2023-10-30,0.006464719250595774
2023-10-31,0.004639041548924583
2023-11-01,0.011579079857189978
2023-11-02,0.009129095357915062
2023-11-03,0.0
2023-11-06,-0.001670108199382736
2023-11-07,0.021190559797160446
2023-11-08,0.009556061585334064
2023-11-09,-0.0029746727061726874
2023-11-10,0.022650199693397655
2023-11-13,0.0038460491386278495
2023-11-14,0.0221296370401447
2023-11-15,-0.010534399434398933
2023-11-16,0.005682658440987254
2023-11-17,0.010976223411719888
2023-11-20,-0.005460800394538778
2023-11-21,0.0038111284192161587
2023-11-22,0.0016088227725641335
2023-11-24,0.0034049403017455404
2023-11-27,-0.01357374173999204
2023-11-28,-0.00993154400511398
2023-11-29,0.002294873891215632
2023-11-30,0.015371443316370526
2023-12-01,0.01172458616607397
2023-12-04,0.0015281409364584775
2023-12-05,-0.011380280440802859
2023-12-06,0.006302322712311348
2023-12-07,-0.0020482637495388145
2023-12-08,0.008017344029450646
2023-12-11,0.003626858776152986
2023-12-12,0.022887260133790166
2023-12-13,0.0009297591995303112
2023-12-14,0.01597624012088339
2023-12-15,-0.005729260486519894
2023-12-18,0.0007356456296387925
2023-12-19,0.0008574335496078778
2023-12-20,-0.009608816568052903
2023-12-21,0.011556044200485838
2023-12-22,0.0031156096685283075
2023-12-26,0.004263114934246692
2023-12-27,-0.0021831547506580007
2023-12-28,0.0035248704290069544
2023-12-29,-0.00139280808961606
2024-01-02,-0.012250537037429843
2024-01-03,-0.013937610232071851
2024-01-04,-0.0007472346417519704
2024-01-05,0.0016202190742820033
2024-01-08,0.007092258411170338
2024-01-09,0.006918567782317364
2024-01-10,0.0041717947537482925
2024-01-11,0.0015273512515308063
2024-01-12,-0.0029890393743123855
2024-01-16,0.0010400937668288979
2024-01-17,-0.021636562411233684
2024-01-18,0.013993694284463398
2024-01-19,-0.00172498859105652
2024-01-22,0.0069738825568581575
2024-01-23,0.012012675938618766
2024-01-24,-0.014413627327669265
2024-01-25,0.008479725382525949
2024-01-26,-0.0036557590716097543
2024-01-29,0.011068958339242485
2024-01-30,0.0032661682973276207
2024-01-31,-0.023030003615609806
2024-02-01,0.023572887295249645
2024-02-02,0.00946514986944047
2024-02-05,-0.0026874776315778393
2024-02-06,-0.005449326020197209
2024-02-07,0.003913689516624741
2024-02-08,-0.002578961459937079
2024-02-09,0.013229102635924583
2024-02-12,-0.0004748921250484761
2024-02-13,-0.002256191764222981
2024-02-14,0.031956682929763724
2024-02-15,0.0019030087549420927
2024-02-16,0.0008633126193884344
2024-02-20,0.00529060582505414
2024-02-21,-5.711962647991786e-05
2024-02-22,0.019508260075578487
2024-02-23,-5.6202776157698864e-05
2024-02-26,0.0038718971621622966
2024-02-27,-0.006260879122696572
2024-02-28,0.005344072619682505
2024-02-29,0.008169172193310148
2024-03-01,0.0027749677181663213
2024-03-04,0.0023245804015963323
2024-03-05,-0.009111094585517954
2024-03-06,0.005071213636788752
2024-03-07,0.008329666031627658
2024-03-08,-0.0007709522085886933
2024-03-11,-0.0031967604351970103
2024-03-12,0.005363366849307605
2024-03-13,-0.001650119498706193
2024-03-14,0.0004958032164661397
2024-03-15,-0.0005505347531522542
2024-03-18,0.0030850827320718643
2024-03-19,-0.0008238425265991722
2024-03-20,0.012477425015873012
2024-03-21,0.003854473496193167
2024-03-22,-0.009518143763941778
2024-03-25,-0.0021294765419048733
2024-03-26,-0.005964062246400892
2024-03-27,0.011284252545511686
2024-03-28,-0.0044634695997942675
2024-04-01,-0.013340418299569445
2024-04-02,-0.0004988281247668702
2024-04-03,0.004102736010317631
2024-04-04,-0.009773067513644373
2024-04-05,0.016058842760978687
2024-04-08,-0.007134144992614777
2024-04-09,0.0014368942606717283
2024-04-10,-0.007892555607722507
2024-04-11,0.004172350685274884
2024-04-12,-0.004376628919197545
2024-04-15,-0.0037282734264655337
2024-04-16,0.0002792769699704323
2024-04-17,-0.005807081397159908
2024-04-18,-0.004380944842781065
2024-04-19,0.002425763395117464
2024-04-22,0.0009004254163775816
2024-04-23,0.011188620280652373
2024-04-24,-0.009063253378446046
2024-04-25,-0.0016271730387035221
2024-04-26,-0.0023604750349004444
2024-04-29,0.0010140628854198308
2024-04-30,-0.017052073320226735
2024-05-01,-0.003893414175410115
2024-05-02,-0.06115638560831049
2024-05-03,0.019713322248312126
2024-05-06,0.008945854524562202
2024-05-07,0.00910447695605221
2024-05-08,-0.0025945547736568875
2024-05-09,0.0044931118383346735
2024-05-10,0.005297419305589024
2024-05-13,-0.004098503523767172
2024-05-14,-0.009229916517676684
2024-05-15,0.006527165346639219
2024-05-16,-0.010139797824419872
2024-05-17,-0.006610640797935274
2024-05-20,0.010791282964051296
2024-05-21,0.0031437363988300326
2024-05-22,0.029562905420298158
2024-05-23,-0.008097328392319025
2024-05-24,0.005442346296339773
2024-05-28,-0.030807425484424944
2024-05-29,-0.009506235370460803
2024-05-30,0.00587849263333462
2024-05-31,0.011270824294284498
2024-06-03,-0.019872594822412548
2024-06-04,0.003970741089297736
2024-06-05,0.010667083403634647
2024-06-06,0.00023718587353771525
2024-06-07,0.007765812966558316
2024-06-10,0.017646949690102387
2024-06-11,-0.0027166800938440705
2024-06-12,0.006839361198295757
2024-06-13,0.0012088650219701513
2024-06-14,-0.03812487256074071
2024-06-17,0.008980978028452213
2024-06-18,0.014122857549120127
2024-06-20,-0.013926180091484608
2024-06-21,0.0008900673406810888
2024-06-24,0.0165411678245162
2024-06-25,-0.0159803183539573
2024-06-26,-0.012683787230288623
2024-06-27,-0.0006604098321579821
2024-06-28,0.0014417373410156031
2024-07-01,-0.00683813982252679
2024-07-02,0.0032010307422896123
2024-07-03,0.001204139406070004
2024-07-05,-0.003908723302790795
2024-07-08,-0.0069423561337452755
2024-07-09,-0.002249245917148923
2024-07-10,0.010601314200593182
2024-07-11,0.020799538308683196
2024-07-12,0.0011812400108064391
2024-07-15,0.015278380215333565
2024-07-16,0.02265984625514883
2024-07-17,-0.005567736017454639
2024-07-18,-0.018853964291738246
2024-07-19,-0.014965395084229893
2024-07-22,0.02252308575200823
2024-07-23,-0.00635950279136821
2024-07-24,-0.028626333688825834
2024-07-25,0.009404107217053426
2024-07-26,0.02225259500432042
2024-07-29,-0.0021478857070506008
2024-07-30,0.0026178777720846647
2024-07-31,0.006556437310785812
2024-08-01,-0.08271842658957784
2024-08-02,-0.040155822022269194
2024-08-05,0.012766696068681416
2024-08-06,0.014803620637746429
2024-08-07,-0.0009553029194813156
2024-08-08,0.012880175106209313
2024-08-09,0.004217844171936047
2024-08-12,0.0077731123590030204
2024-08-13,0.003421307117612571
2024-08-14,0.0010539256062596092
2024-08-15,0.010341910277017696
2024-08-16,-0.0028195694008744665
2024-08-19,0.01217028849084345
2024-08-20,0.0011539644756919376
2024-08-21,0.00624766778116248
2024-08-22,-0.0040388486517417554
2024-08-23,0.013134049339355691
2024-08-26,0.005555854298512575
2024-08-27,-0.002020065779897662
2024-08-28,0.003631517888339264
2024-08-29,0.004686015034935931
2024-08-30,0.009859374236254492
2024-09-03,-0.02554807746447063
2024-09-04,0.004859790415721044
2024-09-05,-0.013971169914671844
2024-09-06,-0.009143218866923597
2024-09-09,0.004033274325451197
2024-09-10,0.003895348570871926
2024-09-11,0.0019401168540214009
2024-09-12,0.009863139596941961
2024-09-13,0.003715061313606105
2024-09-16,0.006697461405555494
2024-09-17,0.001306843168982219
2024-09-18,0.005101653268242856
2024-09-19,0.01664399148793816
2024-09-20,-0.006676318259707714
2024-09-23,-5.8435008305934844e-05
2024-09-24,-0.003214740679945427
2024-09-25,0.00416331869938924
2024-09-26,0.004204351618543711
2024-09-27,0.0005814830162105267
2024-09-30,-0.0020920688533502263
2024-10-01,-0.015200123242070207
2024-10-02,-0.005322349897599388
2024-10-03,0.005350828881147018
2024-10-04,0.0059728280938387
2024-10-07,-0.02098649110585138
2024-10-08,0.002281790700650932
2024-10-09,0.011382704319689463
2024-10-10,0.00047388444359186543
2024-10-11,0.008821769656162992
2024-10-14,0.006925323057995758
2024-10-15,-0.012764443713525142
2024-10-16,0.0019482085607103183
2024-10-17,-0.00017683120824152354
2024-10-18,-0.0016502345122417772
2024-10-21,-0.00023599521817740943
2024-10-22,-0.005786462013140481
2024-10-23,-0.010155623879814057
2024-10-24,-0.0005399856175580808
2024-10-25,0.0022811506167899065
2024-10-28,0.006528548358016861
2024-10-29,-0.003332207905975104
2024-10-30,0.00847798944597944
2024-10-31,0.08542996647626366
2024-11-01,-0.026780790678530342
2024-11-04,0.008350682963071732
2024-11-05,0.011671833493978934
2024-11-06,0.04559940116960637
2024-11-07,-0.007198498178358825
2024-11-08,0.010426141804877886
2024-11-11,0.0034045269035294368
2024-11-12,0.01268465468488289
2024-11-13,0.007319556915443837
2024-11-14,-0.008545675218828763
2024-11-15,-0.00335471987701208
2024-11-18,0.0007249639662176843
2024-11-19,0.0011384377976584314
2024-11-20,-0.0006720131263709961
2024-11-21,0.01256917890813991
2024-11-22,0.008275541600921477
2024-11-25,-0.001317333588160774
2024-11-26,-0.0005072154115068894
2024-11-27,-0.0097451902746728
2024-11-29,-0.003690547650264553
2024-12-02,0.006070534771757119
2024-12-03,-0.006289536514739402
2024-12-04,0.003447764575410517
2024-12-05,-0.005333332913922462
2024-12-06,-0.011049196536708772
2024-12-09,-0.008614340958227662
2024-12-10,-0.006793365848119959
2024-12-11,0.0003181052553293817
2024-12-12,-0.0011130955028474387
2024-12-13,-0.005677880067428975
2024-12-16,0.010673526733052663
2024-12-17,-0.014098673980605936
2024-12-18,-0.03186771369405206
2024-12-19,0.007468563948244578
2024-12-20,0.006863960114499079
2024-12-23,-0.007035297998450818
2024-12-24,0.010874893851936074
2024-12-26,-0.0017929144685784326
2024-12-27,-0.006912743522121123
2024-12-30,-0.009372434703782573
2024-12-31,-0.0026557660546890904
