Date,WDC
2021-09-14,-0.01657846102368321
2021-09-15,0.012513116236857691
2021-09-16,0.0003433319059660267
2021-09-17,-0.006177159190424275
2021-09-20,-0.022444783273595892
2021-09-21,-0.020310811923458627
2021-09-22,0.02001087453403816
2021-09-23,0.016083390020264376
2021-09-24,0.007827465936728117
2021-09-27,0.019330330767975523
2021-09-28,-0.012529581105350962
2021-09-29,-0.027777804268940054
2021-09-30,-0.004585490673184589
2021-10-01,0.011516580442892943
2021-10-04,-0.002452222707663765
2021-10-05,0.00017552593189229526
2021-10-06,-0.009304792517178861
2021-10-07,0.017012308375765173
2021-10-08,-0.013939790564384436
2021-10-11,-0.0074217574853961965
2021-10-12,-0.03507210531830507
2021-10-13,0.00018443177521598741
2021-10-14,0.043165493124584176
2021-10-15,-0.020159096123435805
2021-10-18,-0.00018049554879540075
2021-10-19,0.004512655724909331
2021-10-20,0.01365677571292867
2021-10-21,0.0069136415078070446
2021-10-22,0.0044014283544779875
2021-10-25,-0.0038563086110429134
2021-10-26,-0.008974106546351113
2021-10-27,-0.014914764693239602
2021-10-28,0.03244410626760574
2021-10-29,-0.08711585357995255
2021-11-01,0.03614448394701775
2021-11-02,0.01568846119926781
2021-11-03,0.013447249448801823
2021-11-04,-0.01308939921402863
2021-11-05,0.020712058185797355
2021-11-08,-0.007119877994834822
2021-11-09,0.008425931498991623
2021-11-10,-0.01760005752886551
2021-11-11,0.06442278799661683
2021-11-12,0.029581715397022812
2021-11-15,-0.02691542139020109
2021-11-16,-0.007636110071251645
2021-11-17,-0.034028772020896936
2021-11-18,-0.013984835373435534
2021-11-19,0.005745059968284449
2021-11-22,0.01624425813004926
2021-11-23,0.06323551733108257
2021-11-24,-0.010903636664506777
2021-11-26,-0.03524306980713121
2021-11-29,0.021295068319751698
2021-11-30,-0.01949479692466305
2021-12-01,-0.0020747749449638864
2021-12-02,-0.013340190628964188
2021-12-03,0.01000879582907066
2021-12-06,-0.007997257389993462
2021-12-07,0.0369786641580967
2021-12-08,-0.0028731826092425194
2021-12-09,-0.02830504876665685
2021-12-10,0.009419191182002296
2021-12-13,-0.03697945854549567
2021-12-14,-0.001794410038026606
2021-12-15,0.012942740966398691
2021-12-16,0.0063885488147295
2021-12-17,0.0024688328795401393
2021-12-20,-0.01671069797027902
2021-12-21,0.055813920673351
2021-12-22,0.013046439093243878
2021-12-23,0.023582546566275786
2021-12-27,0.014542495904397823
2021-12-28,0.012079212323075073
2021-12-29,0.05235517840573389
2021-12-30,-0.011492508373048826
2021-12-31,-0.002447604562890615
2022-01-03,0.011041245134979949
2022-01-04,0.025633252304013254
2022-01-05,-0.008281568854589305
2022-01-06,-0.03459594011791933
2022-01-07,0.016836588055570312
2022-01-10,-0.004405303261598825
2022-01-11,0.007323768069877223
2022-01-12,0.007876473756218028
2022-01-13,-0.0004508373736203941
2022-01-14,0.0019545351258698496
2022-01-18,-0.037815105966107154
2022-01-19,-0.03399877300032961
2022-01-20,-0.03261222887155224
2022-01-21,-0.035213579233063674
2022-01-24,-0.013665426467538544
2022-01-25,-0.03384777537064598
2022-01-26,-0.009257642033619451
2022-01-27,-0.013558026655080546
2022-01-28,-0.07317979769749139
2022-01-31,0.03687382827279584
2022-02-01,0.01604171257665854
2022-02-02,0.016549328760748994
2022-02-03,-0.021519425207553122
2022-02-04,-0.009179569896944018
2022-02-07,0.000771953664432834
2022-02-08,0.010028924470183664
2022-02-09,0.04029029449435684
2022-02-10,-0.007158563119756933
2022-02-11,-0.006655663633229558
2022-02-14,-0.01619194583782213
2022-02-15,0.05694285646235042
2022-02-16,0.009307224379747625
2022-02-17,0.001064062727246462
2022-02-18,-0.016297599379456407
2022-02-22,-0.037997525507054375
2022-02-23,-0.026956182148358376
2022-02-24,-0.0028857966898013787
2022-02-25,0.021609194236130502
2022-02-28,-0.03796034297308526
2022-03-01,-0.02846486989541286
2022-03-02,0.04748439142654859
2022-03-03,0.0034721714224070777
2022-03-04,-0.03364086505970254
2022-03-07,-0.07280685123094544
2022-03-08,-0.018021873452127468
2022-03-09,0.04369671924965601
2022-03-10,-0.024701734821227173
2022-03-11,-0.027688249470228077
2022-03-14,-0.0183222566535699
2022-03-15,0.03305594276787205
2022-03-16,0.050282919843285034
2022-03-17,0.012642506289396227
2022-03-18,0.009005316200731528
2022-03-21,-0.007099361835871343
2022-03-22,0.01593456605928334
2022-03-23,-0.02111402983277877
2022-03-24,0.037387049772676484
2022-03-25,0.006138585450040646
2022-03-28,-0.0021649021544831726
2022-03-29,0.023471362588033173
2022-03-30,-0.024474813764610137
2022-03-31,-0.019162400852789863
2022-04-01,-0.025377579017497154
2022-04-04,0.019632117486341638
2022-04-05,-0.024726323150606078
2022-04-06,-0.0054033129769981425
2022-04-07,-0.0020893736802093388
2022-04-08,-0.011725181057829381
2022-04-11,-0.0038136104328383436
2022-04-12,0.010208415910469837
2022-04-13,0.007578836483925766
2022-04-14,-0.03175917720703236
2022-04-18,0.02028478437132808
2022-04-19,0.035321550321806505
2022-04-20,0.011235922559149403
2022-04-21,0.014949435477577433
2022-04-22,-0.015525419573497845
2022-04-25,0.03133851436885271
2022-04-26,-0.028033775853300025
2022-04-27,0.009479598070100126
2022-04-28,0.05114882402074472
2022-04-29,0.008743628512127177
2022-05-02,0.016016596917375114
2022-05-03,0.14465876609170603
2022-05-04,0.0184705423587741
2022-05-05,-0.02656701852874288
2022-05-06,-0.028436044412680772
2022-05-09,-0.04911696390374676
2022-05-10,0.01468261911700175
2022-05-11,-0.02806843317409735
2022-05-12,-0.0035873513803149626
2022-05-13,0.05220514293661771
2022-05-16,-0.00958083314338165
2022-05-17,0.057004676570880264
2022-05-18,-0.034155909435071075
2022-05-19,-0.01844332754502731
2022-05-20,-0.020686077336451114
2022-05-23,0.009329360486538985
2022-05-24,-0.012905512800446162
2022-05-25,0.044169632299098316
2022-05-26,0.026734290917686865
2022-05-27,0.025873525632420513
2022-05-31,-0.025060307431238438
2022-06-01,-0.006755577431620918
2022-06-02,0.027372267671787354
2022-06-03,-0.029872520995511742
2022-06-06,-0.00599192346819577
2022-06-07,0.010046879511105278
2022-06-08,-0.04144564093515435
2022-06-09,-0.02144585429208723
2022-06-10,-0.04506896979441499
2022-06-13,-0.06792526036215019
2022-06-14,-0.022239761348295417
2022-06-15,0.014419034164276923
2022-06-16,-0.07207193619186658
2022-06-17,0.0
2022-06-21,0.003236216652628743
2022-06-22,-0.021075310581378237
2022-06-23,0.00878734134105863
2022-06-24,0.025043622801696586
2022-06-27,0.010834893157630532
2022-06-28,-0.017654572620598663
2022-06-29,-0.02866916601543401
2022-06-30,-0.012555086930712722
2022-07-01,-0.03145205113589067
2022-07-05,0.008521325906013955
2022-07-06,-0.0004566672963401963
2022-07-07,0.024902799788878216
2022-07-08,0.008470850097794358
2022-07-11,-0.009283758558124355
2022-07-12,0.026996775034545895
2022-07-13,0.006083096027632129
2022-07-14,-0.006478133011957876
2022-07-15,0.030428150234190765
2022-07-18,-0.010757298178278973
2022-07-19,0.035394493023239715
2022-07-20,0.021210940196641825
2022-07-21,0.016938787079660456
2022-07-22,-0.06365258249665773
2022-07-25,-0.008047380109519886
2022-07-26,0.0023484998466070106
2022-07-27,0.0315227694839999
2022-07-28,0.005988047083349768
2022-07-29,0.00779961565456766
2022-08-01,0.00040738327609268765
2022-08-02,-0.013232815009563303
2022-08-03,0.018980801488813093
2022-08-04,0.010528440856488963
2022-08-05,-0.05650172080596849
2022-08-08,0.010405627263580852
2022-08-09,-0.026691845179774187
2022-08-10,0.02958325208325907
2022-08-11,0.028942881581791147
2022-08-12,0.03281696598946682
2022-08-15,-0.020919714227694786
2022-08-16,-0.007458093324621218
2022-08-17,-0.021121129477831513
2022-08-18,0.01078837608415606
2022-08-19,-0.021551738899994066
2022-08-22,-0.03377376540090049
2022-08-23,-0.004559295207805625
2022-08-24,0.00785157547059212
2022-08-25,0.03678872092233143
2022-08-26,-0.050511397611880726
2022-08-29,-0.01604750138660571
2022-08-30,-0.031277909053959774
2022-08-31,-0.025369047203968376
2022-09-01,-0.006388986998766222
2022-09-02,-0.008097161360536509
2022-09-06,-0.016326521197666644
2022-09-07,0.011715882807356692
2022-09-08,0.02316042083840153
2022-09-09,0.032775300091771875
2022-09-12,-0.012100478496516631
2022-09-13,-0.09128724454817394
2022-09-14,-0.025178108324195203
2022-09-15,-0.014609892900007693
2022-09-16,-0.01456177979926554
2022-09-19,-0.016120423464140998
2022-09-20,-0.02949206454185971
2022-09-21,-0.021384343486257285
2022-09-22,-0.027602126793337955
2022-09-23,0.0005914404984843635
2022-09-26,-0.042553240764951705
2022-09-27,0.00987653781531228
2022-09-28,0.013141763550400976
2022-09-29,-0.029260882506746078
2022-09-30,0.011497779131836916
2022-10-03,0.0460830037128086
2022-10-04,0.07077826496447082
2022-10-05,0.01947335002986117
2022-10-06,-0.0029593403235250726
2022-10-07,-0.03561796567058628
2022-10-10,-0.030218227902398254
2022-10-11,0.004616270003070744
2022-10-12,-0.015508320664880615
2022-10-13,0.023920714842573743
2022-10-14,-0.039316288688129086
2022-10-17,0.005041553227845386
2022-10-18,-0.008262019573453516
2022-10-19,-0.0074382958353350626
2022-10-20,0.0032973982526691703
2022-10-21,0.04152974235493656
2022-10-24,0.0017211693972847275
2022-10-25,0.010595604857994267
2022-10-26,-0.00028333042122674623
2022-10-27,-0.026644047314326902
2022-10-28,0.0337798311648938
2022-10-31,-0.03183093444025764
2022-11-01,0.03869655310851483
2022-11-02,-0.03137260206202852
2022-11-03,-0.025159002044578327
2022-11-04,0.05132001669716768
2022-11-07,0.03329576577015514
2022-11-08,-0.0027308157535400612
2022-11-09,-0.05941943276010031
2022-11-10,0.09898109610919148
2022-11-11,0.05298010229157857
2022-11-14,-0.003773614665943281
2022-11-15,-0.003535287888217109
2022-11-16,-0.07704006019318299
2022-11-17,0.0030202821211446906
2022-11-18,0.009033700869839345
2022-11-21,-0.024687960841649925
2022-11-22,0.0077885202922554075
2022-11-23,0.021253128928605758
2022-11-25,0.009189184166181752
2022-11-28,-0.032940494636199635
2022-11-29,-0.002215451464747109
2022-11-30,0.019983335292167448
2022-12-01,-0.024761924678967873
2022-12-02,-0.010881725557471134
2022-12-05,-0.018617832866397066
2022-12-06,-0.025869417843266573
2022-12-07,0.007376840489550451
2022-12-08,0.03192730199787697
2022-12-09,0.013624744299234548
2022-12-12,0.014001743563124336
2022-12-13,0.002485464858519304
2022-12-14,-0.012947616365612147
2022-12-15,-0.10103266416488477
2022-12-16,-0.008382524219874399
2022-12-19,-0.011897300859577964
2022-12-20,0.016476543359208673
2022-12-21,-0.021820436840598423
2022-12-22,-0.023581885999816588
2022-12-23,-0.0016318940986705943
2022-12-27,0.018960434404272197
2022-12-28,-0.030798828806177125
2022-12-29,0.04501826508932716
2022-12-30,-0.0006335925280926968
2023-01-03,-0.004437318508937249
2023-01-04,0.0522126396051974
2023-01-05,0.06596062781617129
2023-01-06,0.055066674876073085
2023-01-09,0.011299497279426918
2023-01-10,0.015429559465490517
2023-01-11,0.006549676182202813
2023-01-12,-0.011972924462456125
2023-01-13,-0.019494127439563136
2023-01-17,0.00268665799958967
2023-01-18,0.004019256555408024
2023-01-19,0.002135040286032286
2023-01-20,0.024234442947543622
2023-01-23,0.08658337924842807
2023-01-24,-0.016511088325662504
2023-01-25,0.005109455466695945
2023-01-26,0.05930773463375161
2023-01-27,0.027650720035809595
2023-01-30,-0.016233064603720315
2023-01-31,-0.00655506499176528
2023-02-01,-0.014334549440556899
2023-02-02,0.02908591735601629
2023-02-03,-0.02983401940882502
2023-02-06,-0.023121375795219223
2023-02-07,0.01964505017832696
2023-02-08,-0.007892347460467852
2023-02-09,-0.01754792551864992
2023-02-10,0.02429154428937208
2023-02-13,0.0006974823860128598
2023-02-14,0.0139403947797061
2023-02-15,0.0006874134288350486
2023-02-16,-0.0251887322652109
2023-02-17,-0.023255888533078917
2023-02-21,-0.036796547061715534
2023-02-22,-0.011984949171766401
2023-02-23,0.005559700236194676
2023-02-24,-0.01708971180593255
2023-02-27,-0.015341336495244384
2023-02-28,-0.000779050826321015
2023-03-01,-0.009355504438276818
2023-03-02,0.0068206293331098955
2023-03-03,0.005471563612353014
2023-03-06,-0.02098991482272705
2023-03-07,-0.012440471478404547
2023-03-08,0.01581348068143207
2023-03-09,-0.02216357656310275
2023-03-10,-0.026983323863669306
2023-03-13,-0.020521273120137073
2023-03-14,-0.0008494124259152969
2023-03-15,-0.025502961644654598
2023-03-16,0.02762425740492591
2023-03-17,-0.007357027212173017
2023-03-20,0.0034206785259798256
2023-03-21,0.0076704865999726035
2023-03-22,-0.021708438802505947
2023-03-23,0.016426466965762332
2023-03-24,-0.00028349108483261
2023-03-27,-0.001418072472551768
2023-03-28,-0.017040604285547212
2023-03-29,0.057497764973291066
2023-03-30,0.018579295063657852
2023-03-31,0.010461401622339439
2023-04-03,-0.01247679840583904
2023-04-04,-0.03387094932688017
2023-04-05,-0.024485309763770946
2023-04-06,0.0025670627106018085
2023-04-10,0.08221905277701658
2023-04-11,0.008675107481824984
2023-04-12,-0.009642911876990734
2023-04-13,-0.02947373309225676
2023-04-14,-0.03850323268091094
2023-04-17,0.015792433180992438
2023-04-18,-0.008328701597778543
2023-04-19,-0.03079505535190108
2023-04-20,-0.03755059990365084
2023-04-21,0.0036014386634388718
2023-04-24,-0.01614831681295492
2023-04-25,-0.024620085968512062
2023-04-26,0.01838581994178612
2023-04-27,0.0024480564505029445
2023-04-28,0.05128194245107309
2023-05-01,-0.011033676095771883
2023-05-02,-0.017322326171057334
2023-05-03,-0.012548543832321735
2023-05-04,-0.00030260993418851356
2023-05-05,0.012409232580448792
2023-05-08,0.021823567179131365
2023-05-09,-0.01696890496132153
2023-05-10,-0.021428633771762184
2023-05-11,-0.010036529393171012
2023-05-12,0.014746614002980385
2023-05-15,0.11262489835456857
2023-05-16,-0.0038095215819575756
2023-05-17,0.010106487810934706
2023-05-18,0.04759326764267202
2023-05-19,-0.010841436567024187
2023-05-22,0.0013047679083963981
2023-05-23,-0.014855380370978666
2023-05-24,-0.015079323570315717
2023-05-25,0.01665315911935994
2023-05-26,0.04914138959995862
2023-05-30,0.006043878072226061
2023-05-31,-0.03053821763912845
2023-06-01,0.006196743269759164
2023-06-02,0.03258918562359603
2023-06-05,-0.030815091919986437
2023-06-06,0.012307685127221912
2023-06-07,0.013677803667355048
2023-06-08,0.001998999363231224
2023-06-09,-0.007980045347356635
2023-06-12,0.013323238632276135
2023-06-13,0.0066981175918234825
2023-06-14,-0.0029571200767931627
2023-06-15,0.015323767951960887
2023-06-16,-0.014849097521890786
2023-06-20,-0.033358056516659795
2023-06-21,-0.017893651280696532
2023-06-22,-0.0018219338648798322
2023-06-23,-0.01277707925671967
2023-06-26,-0.007923926036412343
2023-06-27,0.017305668638325278
2023-06-28,-0.009421678242929388
2023-06-29,-0.006604983109659512
2023-06-30,0.008776557405090424
2023-07-03,0.015291385135416613
2023-07-05,-0.022072209549507504
2023-07-06,-0.007966007405402986
2023-07-07,0.008297673882286416
2023-07-10,0.0053091945257492945
2023-07-11,0.012939028749050507
2023-07-12,0.0015641284766814145
2023-07-13,0.02446641085806256
2023-07-14,0.007621947303000365
2023-07-17,-0.01311144061576075
2023-07-18,-0.01737345734533402
2023-07-19,0.012220448722929378
2023-07-20,-0.01669665823958666
2023-07-21,0.0005225318066139906
2023-07-24,0.01618797993923793
2023-07-25,-0.0071943053554069936
2023-07-26,0.006211176873160751
2023-07-27,0.07201642344309689
2023-07-28,0.008397399768489855
2023-07-31,0.012609943015857494
2023-08-01,0.007283920227227014
2023-08-02,-0.010496874549970947
2023-08-03,0.019802088771601056
2023-08-04,0.004391899157432322
2023-08-07,0.0011507765094036504
2023-08-08,-0.00781614598353153
2023-08-09,-0.013438303987137745
2023-08-10,-0.010098662148580018
2023-08-11,-0.006405660694795645
2023-08-14,0.017192028102984036
2023-08-15,-0.03638498460574324
2023-08-16,-0.01534715945108489
2023-08-17,-0.0032162590520222745
2023-08-18,-0.01365105412544787
2023-08-21,0.016608006850236556
2023-08-22,0.0004950492261406314
2023-08-23,0.015586365893718757
2023-08-24,-0.028745538754292088
2023-08-25,-0.00953090772911036
2023-08-28,0.04861987731588391
2023-08-29,0.0033808241330415267
2023-08-30,0.02334532453112126
2023-08-31,0.05832546614222167
2023-09-01,0.021333436106266257
2023-09-05,-0.0036988940502614698
2023-09-06,-0.007643558688807395
2023-09-07,-0.04423415813749365
2023-09-08,0.0009210218254580571
2023-09-11,-0.013112513207659493
2023-09-12,-0.013985947637541685
2023-09-13,0.021749336218064075
2023-09-14,0.010874677111410547
2023-09-15,-0.0020601113670675186
2023-09-18,0.0011469334201090753
2023-09-19,0.006185534289583794
2023-09-20,0.03938980574314699
2023-09-21,-0.02650603637352833
2023-09-22,0.015751623085162203
2023-09-25,-0.01151982135338303
2023-09-26,-0.0078439838068608
2023-09-27,0.0065506223285376475
2023-09-28,0.027827748954992737
2023-09-29,-0.003711815943740926
2023-10-02,-0.0035064631993119155
2023-10-03,-0.014295048702111068
2023-10-04,0.010486242482610875
2023-10-05,0.018105589292408686
2023-10-06,0.006289332314261653
2023-10-09,-0.021551712395381117
2023-10-10,-0.0011013488154012485
2023-10-11,0.02293273316913247
2023-10-12,-0.016598314489480792
2023-10-13,0.001753504931725658
2023-10-16,0.0010941190189948102
2023-10-17,-0.03519126598617117
2023-10-18,0.0070231905842441655
2023-10-19,-0.03127115775220035
2023-10-20,-0.004644679385021222
2023-10-23,-0.024498324277269723
2023-10-24,0.02750539592107981
2023-10-25,-0.018156472744576324
2023-10-26,-0.0929350501081615
2023-10-27,0.018557263166283144
2023-10-30,0.07261995646722275
2023-10-31,-0.03947369296441838
2023-11-01,0.039601504684018796
2023-11-02,0.010062284883841421
2023-11-03,0.020161369389323225
2023-11-06,0.0037200628051559104
2023-11-07,-0.0018532547383728337
2023-11-08,0.003945375621514202
2023-11-09,0.021266628579229563
2023-11-10,0.018560367803715838
2023-11-13,0.004000054382761853
2023-11-14,0.015272376556421774
2023-11-15,0.003488006155240031
2023-11-16,-0.00043444408951720526
2023-11-17,0.013257897323990964
2023-11-20,0.015658535130459672
2023-11-21,-0.023442411254834816
2023-11-22,0.014489584118132504
2023-11-24,-0.0066083687321008
2023-11-27,0.013090148779556277
2023-11-28,-0.0067782211410712945
2023-11-29,0.009170366656153117
2023-11-30,0.020921455267697953
2023-12-01,0.0016559708518988359
2023-12-04,-0.019012285668489448
2023-12-05,-0.014746094748574357
2023-12-06,0.0010690877845505042
2023-12-07,0.01046552577471438
2023-12-08,0.011625416544651213
2023-12-11,0.028834244218698624
2023-12-12,0.007717246908054198
2023-12-13,0.016323977304559145
2023-12-14,0.014277309406105942
2023-12-15,-0.00918872971730389
2023-12-18,-0.003157062355672924
2023-12-19,0.008313585074179342
2023-12-20,-0.03003534410676123
2023-12-21,0.06010938523964415
2023-12-22,0.005345548383260512
2023-12-26,0.0018989253601449096
2023-12-27,-0.006444320178559559
2023-12-28,0.009729178207281253
2023-12-29,-0.0105801005460614
2024-01-02,-0.02883326275633402
2024-01-03,-0.010224139120586617
2024-01-04,-0.0063568708675041385
2024-01-05,0.0005998356365444213
2024-01-08,0.0027972518256036416
2024-01-09,-0.015142449885572007
2024-01-10,0.02184906665531927
2024-01-11,0.0017818493814729663
2024-01-12,-0.011660147004907695
2024-01-16,0.044391148765212884
2024-01-17,0.001723170858973555
2024-01-18,0.02350913652004505
2024-01-19,0.022782481153319267
2024-01-22,0.0407156737129486
2024-01-23,0.012807032904022408
2024-01-24,0.00519664583237911
2024-01-25,0.039634604845040666
2024-01-26,-0.03480857663052894
2024-01-29,0.026103456935144154
2024-01-30,-0.027280297989441205
2024-01-31,-0.014969085725669906
2024-02-01,0.00262006381029134
2024-02-02,0.01324041112053953
2024-02-05,0.005330186218768018
2024-02-06,-0.00034209879339264226
2024-02-07,-0.00872537998634082
2024-02-08,-0.014152607231464276
2024-02-09,-0.005252053790973377
2024-02-12,0.008799668825553386
2024-02-13,-0.034542854569619474
2024-02-14,0.013371829280827807
2024-02-15,-0.0012481936175147146
2024-02-16,-0.03588645116933742
2024-02-20,0.0024074294634683913
2024-02-21,-0.013670831260035099
2024-02-22,0.043266482075889456
2024-02-23,0.006463283240770057
2024-02-26,0.018194735531451345
2024-02-27,0.007007704754795396
2024-02-28,-0.00034790294572195624
2024-02-29,0.034980858238683465
2024-03-01,0.08121735268225994
2024-03-04,0.0003110811493236554
2024-03-05,-0.012904202102131945
2024-03-06,0.01905812829474396
2024-03-07,-0.006491456347857305
2024-03-08,-0.019912947273987958
2024-03-11,-0.015079416801125456
2024-03-12,0.01482674506771331
2024-03-13,-0.007781419118736976
2024-03-14,-0.026888589121508488
2024-03-15,-0.01661185322544123
2024-03-18,-0.008028093761559218
2024-03-19,0.008430319345830162
2024-03-20,0.015214732017181598
2024-03-21,0.04973659544617903
2024-03-22,0.003137745230793909
2024-03-25,0.016265239023952827
2024-03-26,0.04878415447560802
2024-03-27,-0.007483470000422154
2024-03-28,0.008870486192196658
2024-04-01,0.038247360937059716
2024-04-02,-0.02851088816835068
2024-04-03,0.04053468260639703
2024-04-04,-0.015079648256851153
2024-04-05,0.03643329938608231
2024-04-08,-0.0021884817832958925
2024-04-09,-0.004112507230018325
2024-04-10,-0.005505777590081418
2024-04-11,0.022837374552565848
2024-04-12,-0.02489849702177427
2024-04-15,-0.022620077990832654
2024-04-16,0.008945028899870922
2024-04-17,-0.01252463818047933
2024-04-18,-0.026364475436051915
2024-04-19,-0.03322603115039402
2024-04-22,0.015140037017400187
2024-04-23,0.04280383544880073
2024-04-24,-0.00529170509895005
2024-04-25,-0.0015816496076155317
2024-04-26,0.027649828306732793
2024-04-29,-0.021020202884782124
2024-04-30,0.013884923239626312
2024-05-01,-0.004517857164527794
2024-05-02,-0.011204060372934643
2024-05-03,0.017641968191617563
2024-05-06,0.02325581892546147
2024-05-07,-0.015289230268427545
2024-05-08,0.007693361519315767
2024-05-09,0.000694076013149969
2024-05-10,-0.006797072832974482
2024-05-13,-0.008798930674180028
2024-05-14,0.036212483254784766
2024-05-15,0.029235826536722298
2024-05-16,-0.021006709732619422
2024-05-17,-0.026990605887246666
2024-05-20,0.013176189910155234
2024-05-21,0.013141676273883851
2024-05-22,-0.0063505408361194116
2024-05-23,0.008430815996913088
2024-05-24,0.008764845058315318
2024-05-28,0.017778378859165445
2024-05-29,0.016942481427718592
2024-05-30,-0.024796641601355418
2024-05-31,-0.00291348639527067
2024-06-03,-0.004117393600532093
2024-06-04,-0.013870357480367468
2024-06-05,0.040032435481210715
2024-06-06,-0.021456441377177282
2024-06-07,-0.0035880210799513756
2024-06-10,0.028274190248441355
2024-06-11,-0.007522726391863466
2024-06-12,0.034892869586661046
2024-06-13,0.004924845536700806
2024-06-14,-0.01834634003058533
2024-06-17,0.022273446328268776
2024-06-18,0.00463312127397697
2024-06-20,-0.04910881659533317
2024-06-21,-0.006816092747057745
2024-06-24,-0.004883146418318551
2024-06-25,0.019363350009562685
2024-06-26,-0.018084803001382488
2024-06-27,0.015237817169508894
2024-06-28,-0.01109371948936777
2024-07-01,0.00805069193923158
2024-07-02,0.021864333546073533
2024-07-03,-0.0033311637785805592
2024-07-05,-0.007970139082891903
2024-07-08,0.01723461710176699
2024-07-09,-0.0008917031543129728
2024-07-10,0.023077906962201356
2024-07-11,-0.029910252229516154
2024-07-12,0.011947529086903552
2024-07-15,0.0006347751375350708
2024-07-16,-0.022329345855448324
2024-07-17,-0.06838827995052676
2024-07-18,-0.02159079183914947
2024-07-19,-0.005979459855339764
2024-07-22,0.04640501633105831
2024-07-23,-0.0013687027097019078
2024-07-24,-0.013020878090645449
2024-07-25,-0.07665598097429505
2024-07-26,0.02662054877743203
2024-07-29,-0.026809299377805962
2024-07-30,-0.048923672953677055
2024-07-31,0.061253589412001874
2024-08-01,-0.09724088727236424
2024-08-02,-0.05451843392131883
2024-08-05,-0.0041935142727470565
2024-08-06,0.006843190842788394
2024-08-07,-0.01969319728400687
2024-08-08,0.04853332853926129
2024-08-09,0.011868466226869767
2024-08-12,0.011561591799660764
2024-08-13,0.0200431619499446
2024-08-14,-0.0011367935868583645
2024-08-15,0.032352506714468765
2024-08-16,0.008661312617846306
2024-08-19,0.01639345427016159
2024-08-20,-0.01044538556766561
2024-08-21,0.009469044531634996
2024-08-22,-0.015223715459888876
2024-08-23,0.004840781087674495
2024-08-26,-0.025796527948949377
2024-08-27,0.002552320555008203
2024-08-28,-0.00668261389268654
2024-08-29,0.009610758801661845
2024-08-30,0.04061563810965474
2024-09-03,-0.03857302651003269
2024-09-04,-0.0017442693047891034
2024-09-05,-0.005401148792315902
2024-09-06,-0.029388340184289374
2024-09-09,0.030278165203444285
2024-09-10,0.002874898043237817
2024-09-11,0.008281568997493105
2024-09-12,-0.000947757001717564
2024-09-13,0.02798427566745465
2024-09-16,-0.014303302393949058
2024-09-17,0.028085488694761462
2024-09-18,-0.022309878860309884
2024-09-19,0.024060816881494418
2024-09-20,0.011823511269523745
2024-09-23,-0.006891344369664987
2024-09-24,0.002564507015439199
2024-09-25,-0.006921490605619196
2024-09-26,0.0675757596419011
2024-09-27,-0.014760139657504112
2024-09-30,-0.01627773907779051
2024-10-01,-0.022404384046215697
2024-10-02,-0.003595040605622768
2024-10-03,0.0009020218911524047
2024-10-04,-0.0034544698849099387
2024-10-07,0.0013564613550638427
2024-10-08,-0.004063871580440415
2024-10-09,-0.02554028000320019
2024-10-10,-0.006668789642595874
2024-10-11,0.01295859994418791
2024-10-14,0.03005560938080598
2024-10-15,0.0017955997252390166
2024-10-16,0.012546669280760536
2024-10-17,-0.006490703671727993
2024-10-18,-0.00475129677564512
2024-10-21,0.003431278812901839
2024-10-22,0.007433872789272655
2024-10-23,-0.016971637178974652
2024-10-24,-0.0043537172266164825
2024-10-25,0.04719541003678973
2024-10-28,0.0037437349299962452
2024-10-29,-0.02022666004105489
2024-10-30,-0.018740838789343184
2024-10-31,-0.025514813855839424
2024-11-01,0.008727621592277579
2024-11-04,-0.010018247928688218
2024-11-05,0.024685763707456454
2024-11-06,0.04608705961447068
2024-11-07,0.007581189629332297
2024-11-08,-0.011783124865993977
2024-11-11,-0.032035592035374094
2024-11-12,-0.05075698515250571
2024-11-13,-0.019230661292624074
2024-11-14,0.0078111895659291886
2024-11-15,-0.006643423814209015
2024-11-18,0.02834397332684291
2024-11-19,0.010994011501593626
2024-11-20,-0.022208538918475518
2024-11-21,0.03195486950183524
2024-11-22,0.008348488774331031
2024-11-25,0.04516037204487677
2024-11-26,0.051706780440862854
2024-11-27,-0.020816271728380187
2024-11-29,0.020839167465765973
2024-12-02,0.006028289081060345
2024-12-03,-0.023696057194059983
2024-12-04,0.00906675728275319
2024-12-05,-0.0031794113266249147
2024-12-06,-0.014422402369221432
2024-12-09,-0.0046433246392239
2024-12-10,-0.027141559435824525
2024-12-11,0.015693102666953784
2024-12-12,-0.05593714512682246
2024-12-13,-0.013183789755699449
2024-12-16,0.0027641650843244214
2024-12-17,-0.010107230395715261
2024-12-18,-0.01701735652563796
2024-12-19,-0.0616933895563091
2024-12-20,0.010399146764510148
2024-12-23,0.021912423497386202
2024-12-24,0.002274161653402995
2024-12-26,0.00016209495519192707
2024-12-27,-0.016366888761397025
2024-12-30,-0.017792412112704548
2024-12-31,0.00016775005953517663
