Date,HPE
2022-07-11,-0.009855851755367295
2022-07-12,0.0045941337575825525
2022-07-13,-0.009146407364552966
2022-07-14,0.0007693834009201428
2022-07-15,0.01998442220676222
2022-07-18,-0.0082894483037953
2022-07-19,0.047112625518128004
2022-07-20,0.009433942277747187
2022-07-21,0.010783649706293641
2022-07-22,-0.02062590196886438
2022-07-25,0.007988450921375456
2022-07-26,-0.0072046875840379165
2022-07-27,0.01523947431898165
2022-07-28,0.006433324924196571
2022-07-29,0.011363445346570744
2022-08-01,0.012640541372858527
2022-08-02,-0.01733707206383517
2022-08-03,0.007057091361409418
2022-08-04,0.0014016736936666163
2022-08-05,0.00489855336609013
2022-08-08,0.0027854141966745516
2022-08-09,-0.021527704367041767
2022-08-10,0.02980829233282556
2022-08-11,0.01102683815007044
2022-08-12,0.008861675069450348
2022-08-15,0.004054012927529049
2022-08-16,0.006056606725758584
2022-08-17,-0.0013377790204140982
2022-08-18,0.016074992515455744
2022-08-19,-0.020435136269179477
2022-08-22,-0.030282542482408137
2022-08-23,0.0
2022-08-24,-0.003469777230967974
2022-08-25,0.032729687761044124
2022-08-26,-0.07215101777700816
2022-08-29,-0.0029067956824665453
2022-08-30,-0.005102216067071397
2022-08-31,-0.0036629664505729576
2022-09-01,-0.01691182226042487
2022-09-02,-0.009723240442765957
2022-09-06,-0.006797514027713114
2022-09-07,0.010646516803366701
2022-09-08,0.005266906684158412
2022-09-09,0.014350493136021658
2022-09-12,0.02457186482816165
2022-09-13,-0.04215112393485487
2022-09-14,-0.011380927290275289
2022-09-15,0.0030697512574473507
2022-09-16,-0.0007648717754725753
2022-09-19,-0.00612587329376213
2022-09-20,-0.01694902976227819
2022-09-21,-0.012539232422348334
2022-09-22,-0.01587297421945577
2022-09-23,-0.019354787100008375
2022-09-26,-0.0123354927739181
2022-09-27,0.0024977394563165944
2022-09-28,0.019933675135865414
2022-09-29,-0.013029112593961778
2022-09-30,-0.011551377392736595
2022-10-03,0.03255425630321862
2022-10-04,0.03880370386272047
2022-10-05,0.0077820792657603555
2022-10-06,-0.003088874252027307
2022-10-07,-0.03485668541543474
2022-10-10,-0.012841056352026481
2022-10-11,-0.007317052886460673
2022-10-12,0.011465979445827834
2022-10-13,0.038866289452554215
2022-10-14,-0.018706107728760468
2022-10-17,0.015091465604016863
2022-10-18,0.007042152742781971
2022-10-19,-0.0038850735651858592
2022-10-20,-0.0007800291265680492
2022-10-21,0.05152235308408892
2022-10-24,0.014105303789372137
2022-10-25,0.013909262829417735
2022-10-26,0.00938625637922108
2022-10-27,0.006437898931845654
2022-10-28,0.022743288822253183
2022-10-31,-0.008339102236793128
2022-11-01,0.006306993142847439
2022-11-02,-0.025069713244962544
2022-11-03,-0.01428567632890887
2022-11-04,0.032608682630516084
2022-11-07,0.01263147254837449
2022-11-08,-0.0006929273009919079
2022-11-09,-0.01872387315502977
2022-11-10,0.050883397077113424
2022-11-11,0.028244709658509892
2022-11-14,0.0019620614065616326
2022-11-15,0.012402122759857637
2022-11-16,-0.018052819807097942
2022-11-17,0.020354506743213152
2022-11-18,0.01480047445243593
2022-11-21,-0.013950567042978701
2022-11-22,0.005144680859546558
2022-11-23,0.010876490752741885
2022-11-25,0.0018987946071225004
2022-11-28,-0.017687952238579996
2022-11-29,-0.005787699518849054
2022-11-30,0.08538152971726332
2022-12-01,0.0023839070693738584
2022-12-02,-0.007728811376961686
2022-12-05,-0.028759964013286288
2022-12-06,0.003701600431767371
2022-12-07,-0.01290728209752856
2022-12-08,0.014321256444256525
2022-12-09,-0.008594270122921577
2022-12-12,0.013003189825010253
2022-12-13,0.0006157295175830413
2022-12-14,-0.0030768793789055504
2022-12-15,-0.027160575432089162
2022-12-16,-0.0076141183833257076
2022-12-19,-0.010230203683969874
2022-12-20,0.011627927008539318
2022-12-21,0.007662739135976482
2022-12-22,-0.004436010129757584
2022-12-23,0.0025462043476705
2022-12-27,0.008254033418464424
2022-12-28,-0.01952155846934056
2022-12-29,0.02247927046257492
2022-12-30,0.002512617205323364
2023-01-03,0.0062655745258837214
2023-01-04,0.02241591532990128
2023-01-05,0.001827189169517407
2023-01-06,0.04012147904042607
2023-01-09,-0.008766858010818113
2023-01-10,0.00589632419096775
2023-01-11,-0.008792491712416917
2023-01-12,-0.03489066883992331
2023-01-13,0.007965811856229799
2023-01-17,-0.01215819211294078
2023-01-18,-0.010461528750867921
2023-01-19,-0.01679107405134239
2023-01-20,0.008855249960749934
2023-01-23,0.01379304801159309
2023-01-24,0.0
2023-01-25,-0.0024737069524372046
2023-01-26,0.005579611250307259
2023-01-27,-0.0049321631534479105
2023-01-30,-0.008054522963785393
2023-01-31,0.007495349961634368
2023-02-01,-0.0012399206766168236
2023-02-02,0.018621963495766503
2023-02-03,-0.004874994319954973
2023-02-06,-0.013472208212073178
2023-02-07,0.007448887266914284
2023-02-08,-0.013555279131302389
2023-02-09,0.014366124798041335
2023-02-10,0.012315094839645102
2023-02-13,0.013382005759833948
2023-02-14,-0.007202853214945959
2023-02-15,0.001813870697126685
2023-02-16,-0.0066385077647235224
2023-02-17,-0.0060753099143362466
2023-02-21,-0.023227416053645866
2023-02-22,-0.014393030240575588
2023-02-23,-0.0006350158180871146
2023-02-24,-0.00889437168752405
2023-02-27,0.0025640922802334654
2023-02-28,-0.0019181836848604084
2023-03-01,-0.004484385667154922
2023-03-02,-0.002573926547157712
2023-03-03,-0.01419355820639323
2023-03-06,-0.008508054650189889
2023-03-07,-0.009240686262960596
2023-03-08,0.005996012862597544
2023-03-09,-0.025827812950097728
2023-03-10,-0.02583280270809918
2023-03-13,-0.022330685889983215
2023-03-14,0.009278865635779177
2023-03-15,-0.01626581350176115
2023-03-16,0.03770850772268308
2023-03-17,-0.014675126746287681
2023-03-20,0.024113485815751456
2023-03-21,0.02146816364832449
2023-03-22,-0.02169497690150668
2023-03-23,-0.011087937593153185
2023-03-24,-0.002803118046627584
2023-03-27,0.05481388163197631
2023-03-28,-0.003997384259477266
2023-03-29,0.03812711887232534
2023-03-30,0.012886494595149234
2023-03-31,0.013358912192145134
2023-04-03,0.02510984499972735
2023-04-04,-0.013472116046155946
2023-04-05,-0.012414738576870699
2023-04-06,-0.003142684470695545
2023-04-10,0.01261024006425715
2023-04-11,-0.0006225144849217878
2023-04-12,-0.004361329427481131
2023-04-13,0.003128854116914326
2023-04-14,-0.007485992744842185
2023-04-17,-0.003771323624152001
2023-04-18,-0.004416362662155726
2023-04-19,-0.051964449480392916
2023-04-20,-0.02807494173215075
2023-04-21,-0.0055019219626852855
2023-04-24,-0.008298786991635776
2023-04-25,-0.013947031657297049
2023-04-26,-0.003536075673687744
2023-04-27,0.012065407780342596
2023-04-28,0.004207482623321379
2023-05-01,0.008379849788714422
2023-05-02,-0.013157881765038959
2023-05-03,-0.021052749506225488
2023-05-04,-0.01075256746941966
2023-05-05,0.02246364093071329
2023-05-08,0.005670024861083256
2023-05-09,-0.002114298223896305
2023-05-10,-0.004943527978927831
2023-05-11,-0.022001439165731274
2023-05-12,0.0036283813195512327
2023-05-15,0.033261147167432004
2023-05-16,-0.01749478966795548
2023-05-17,0.01923082633476514
2023-05-18,0.0069879931750140845
2023-05-19,-0.005551557658140638
2023-05-22,0.008373930693733156
2023-05-23,-0.004844174900616949
2023-05-24,-0.015299073239212091
2023-05-25,0.036016927244159724
2023-05-26,0.045671483526793066
2023-05-30,0.011734040782485078
2023-05-31,-0.07087637545440084
2023-06-01,0.017337070776867414
2023-06-02,0.03885469728945656
2023-06-05,-0.014435408599020372
2023-06-06,0.021304780188039718
2023-06-07,0.027379340109931594
2023-06-08,0.0025380379870159064
2023-06-09,-0.0006328227181875423
2023-06-12,0.031032327431319118
2023-06-13,0.022112919446141355
2023-06-14,0.017554503203752292
2023-06-15,0.03807256855977359
2023-06-16,0.006876688322785318
2023-06-20,-0.03187230623044113
2023-06-21,-0.01116975212513005
2023-06-22,-0.0023782852818795552
2023-06-23,-0.01549468480187477
2023-06-26,-0.00786927432624196
2023-06-27,0.002440435018536302
2023-06-28,-0.004260333419107698
2023-06-29,0.017725874640578843
2023-06-30,0.009009240062770152
2023-07-03,-0.005357122791453284
2023-07-05,-0.0023938208683255136
2023-07-06,-0.0005999518076462707
2023-07-07,0.012605278794523667
2023-07-10,0.007112991642926003
2023-07-11,0.020011790865086088
2023-07-12,-0.014425888705019485
2023-07-13,0.01405154993194091
2023-07-14,-0.02598131244218793
2023-07-17,0.010669786666500647
2023-07-18,0.024046775803260534
2023-07-19,-0.010881872980983753
2023-07-20,-0.004053346913465927
2023-07-21,0.0034883198159032514
2023-07-24,0.005214466075498025
2023-07-25,0.013832761472752919
2023-07-26,-0.007959101779994038
2023-07-27,-0.005157458390620762
2023-07-28,-0.005760475855081215
2023-07-31,0.006952387480789524
2023-08-01,0.0017261544638151882
2023-08-02,-0.009764338697932806
2023-08-03,0.004640223412785804
2023-08-04,0.0028868902078291736
2023-08-07,0.0103627719918169
2023-08-08,0.029629606620900084
2023-08-09,-0.02158280133507573
2023-08-10,-0.0033935003208956926
2023-08-11,-0.0011352094368022314
2023-08-14,0.0
2023-08-15,-0.017045658558901944
2023-08-16,-0.01502860234570047
2023-08-17,-0.004108057639113927
2023-08-18,0.001767858596059213
2023-08-21,0.0023529850498988925
2023-08-22,-0.014671456695129148
2023-08-23,0.013698826162769517
2023-08-24,-0.01880169872536286
2023-08-25,-0.004790327871934452
2023-08-28,0.010228649329205641
2023-08-29,0.0029779586327760565
2023-08-30,0.03087895782318406
2023-08-31,-0.021313528058274245
2023-09-01,0.058269713721550875
2023-09-05,-0.009455013897298303
2023-09-06,-0.003368843531122101
2023-09-07,-0.02591552141061315
2023-09-08,0.0028916654804411746
2023-09-11,-0.0063437171793384595
2023-09-12,-0.008705675674472224
2023-09-13,-0.011202703685118554
2023-09-14,0.02623710443591265
2023-09-15,-0.008134536418560323
2023-09-18,-0.004100801063229853
2023-09-19,0.004117686877956883
2023-09-20,0.0017574861699556354
2023-09-21,-0.007017728566541259
2023-09-22,0.0023558537587811124
2023-09-25,-0.0029376309118069877
2023-09-26,-0.011196335779022015
2023-09-27,0.01728252691855925
2023-09-28,0.03280605616298149
2023-09-29,-0.014747504451736781
2023-10-02,0.00402997527837079
2023-10-03,-0.029243283328671876
2023-10-04,0.004725503937308195
2023-10-05,-0.01293375089442439
2023-10-06,0.0023823339397777143
2023-10-09,0.0011883657374240908
2023-10-10,0.004747820802127656
2023-10-11,0.01358536494674345
2023-10-12,-0.012237764076022395
2023-10-13,-0.027728645947793007
2023-10-16,0.03822828407872181
2023-10-17,-0.007598086142342253
2023-10-18,-0.017667663454253302
2023-10-19,-0.022781993638388176
2023-10-20,-0.06564401822305532
2023-10-23,-0.0019698155127710892
2023-10-24,0.0059210440843209255
2023-10-25,-0.009810363179921566
2023-10-26,-0.000660442200316691
2023-10-27,0.005287493154356948
2023-10-30,0.005917282994017947
2023-10-31,0.0052286116337574295
2023-11-01,0.009752955414865427
2023-11-02,0.0038635274258422836
2023-11-03,0.021808869274095644
2023-11-06,-0.0012555677947143629
2023-11-07,-0.010056476757128507
2023-11-08,-0.0006350540276446326
2023-11-09,-0.007623771412064051
2023-11-10,0.021766918263097734
2023-11-13,0.002506289905839454
2023-11-14,0.026250002662665972
2023-11-15,0.0018271188663254723
2023-11-16,-0.04316126340410631
2023-11-17,0.012071273910301494
2023-11-20,-0.006277587268506024
2023-11-21,-0.013265826799057301
2023-11-22,0.010243183928084765
2023-11-24,0.0031685350789847355
2023-11-27,-0.014529262998505432
2023-11-28,-0.005128318814373811
2023-11-29,0.06443303680047041
2023-11-30,0.023607734667169034
2023-12-01,-0.0011828621683996898
2023-12-04,-0.020722109609551675
2023-12-05,-0.02781145256602291
2023-12-06,-0.0124377448842522
2023-12-07,0.0151133067179825
2023-12-08,0.006203409754870881
2023-12-11,0.027127021378396732
2023-12-12,-0.009679266737240844
2023-12-13,0.012828311537539383
2023-12-14,0.02895064926619928
2023-12-15,-0.019929762816875085
2023-12-18,0.0041866913871533296
2023-12-19,0.0023822852190622523
2023-12-20,-0.005347639090325762
2023-12-21,0.015531701154227529
2023-12-22,0.0052940457197083735
2023-12-26,0.008191982516569718
2023-12-27,-0.008125419224344066
2023-12-28,0.004681166122268765
2023-12-29,-0.01106576516448099
2024-01-02,-0.0029445355406669815
2024-01-03,0.006497226653081167
2024-01-04,-0.0023474507238469
2024-01-05,0.009999994149449964
2024-01-08,0.03203274639765419
2024-01-09,-0.08916490414465927
2024-01-10,0.017967880298760175
2024-01-11,-0.0036519073160004023
2024-01-12,-0.029321976457115873
2024-01-16,-0.036500956161772846
2024-01-17,-0.01763548803262316
2024-01-18,-0.005319157378283368
2024-01-19,0.027406435910781957
2024-01-22,0.008458056563054983
2024-01-23,0.0
2024-01-24,0.01677417152450711
2024-01-25,0.010152300281401905
2024-01-26,-0.0050251334766914235
2024-01-29,-0.002525225094271333
2024-01-30,0.005696124761801258
2024-01-31,-0.03775962708939751
2024-02-01,0.004578187607273243
2024-02-02,0.0032551569447201167
2024-02-05,-0.008436038081380604
2024-02-06,0.0
2024-02-07,-0.00130885383510837
2024-02-08,0.01572741673179978
2024-02-09,-0.001290276462971529
2024-02-12,0.008397696526806664
2024-02-13,-0.024343332450666
2024-02-14,0.0
2024-02-15,0.0019699222617020062
2024-02-16,-0.021625108388529157
2024-02-20,0.005358347080328674
2024-02-21,-0.006662318109008192
2024-02-22,0.01073107025398956
2024-02-23,0.0026543172518280755
2024-02-26,-0.011912609792815831
2024-02-27,-0.002679140231610311
2024-02-28,-0.00201490327061582
2024-02-29,0.024898972791040253
2024-03-01,0.02166790408565067
2024-03-04,0.10218495437046804
2024-03-05,0.055393585329518436
2024-03-06,0.03701690501378474
2024-03-07,-0.03143328043672655
2024-03-08,-0.010451108840359824
2024-03-11,0.0027794437264647698
2024-03-12,0.0005541935948407684
2024-03-13,-0.008310393397265803
2024-03-14,-0.013505803648324988
2024-03-15,-0.04563587994118812
2024-03-18,0.019724856028699778
2024-03-19,-0.016412454523672015
2024-03-20,0.008939170357339599
2024-03-21,0.016538594330291367
2024-03-22,0.009296999335633549
2024-03-25,0.0028785504111257243
2024-03-26,0.01549932924585562
2024-03-27,-0.001130591841610018
2024-03-28,0.0033956145789701964
2024-04-01,0.011844320522284901
2024-04-02,-0.013377929734690208
2024-04-03,0.027683627417160128
2024-04-04,-0.013743823101486474
2024-04-05,0.0033445099523496946
2024-04-08,0.007777624064974287
2024-04-09,-0.006615054163300549
2024-04-10,-0.001109887278717081
2024-04-11,-0.003333361491666076
2024-04-12,-0.02898542269623816
2024-04-15,-0.009185035414957299
2024-04-16,-0.0069524365563135015
2024-04-17,-0.006417560580403103
2024-04-18,0.000587088006382297
2024-04-19,-0.014671369731519945
2024-04-22,0.0023823906330271427
2024-04-23,0.0
2024-04-24,0.005941820844245438
2024-04-25,0.0023625730175615978
2024-04-26,0.01178537121219625
2024-04-29,0.0005825312171752195
2024-04-30,-0.010477273359465467
2024-05-01,-0.032941165401109807
2024-05-02,0.005474498914163073
2024-05-03,0.019963691301878805
2024-05-06,0.01779351010888952
2024-05-07,-0.01748243620357315
2024-05-08,0.01897975973291577
2024-05-09,-0.006984925535737374
2024-05-10,0.0
2024-05-13,0.018757487750474366
2024-05-14,0.01553500118961626
2024-05-15,0.01813035389584372
2024-05-16,-0.004452011778990461
2024-05-17,-0.0016768185329344432
2024-05-20,-0.0033594910875190953
2024-05-21,-0.0011234941633663231
2024-05-22,0.02080974122240198
2024-05-23,0.004958720307219666
2024-05-24,0.00932014688864169
2024-05-28,0.0
2024-05-29,-0.012493102889020613
2024-05-30,0.018701702773564977
2024-05-31,-0.046976114488891385
2024-06-03,0.01699731166795182
2024-06-04,-0.019498880283887354
2024-06-05,0.10681831926461549
2024-06-06,0.005646763960136969
2024-06-07,0.022460429840213347
2024-06-10,0.027958105530801358
2024-06-11,-0.0014570304066862105
2024-06-12,0.017023299727848773
2024-06-13,0.04065047253528831
2024-06-14,-0.007352822399509185
2024-06-17,0.0027777097183179222
2024-06-18,0.014398464115203735
2024-06-20,-0.01648349821205508
2024-06-21,-0.026070683350120194
2024-06-24,-0.021510607524185432
2024-06-25,0.031753817180018906
2024-06-26,-0.009469634481774736
2024-06-27,0.0057360994542476895
2024-06-28,0.006178712944305165
2024-07-01,-0.0004724097850299369
2024-07-02,-0.00189034671786259
2024-07-03,-0.021306816993667543
2024-07-05,-0.005805476923433361
2024-07-08,0.016544902331748768
2024-07-09,0.01723310732085004
2024-07-10,0.004705944078649216
2024-07-11,-0.00702576090880902
2024-07-12,-0.0014150387425071465
2024-07-15,0.012753858832273535
2024-07-16,-0.00046646061223065693
2024-07-17,-0.028931489885354655
2024-07-18,-0.0067273970466875666
2024-07-19,-0.009191957647196936
2024-07-22,0.005371009792779269
2024-07-23,-0.0024282995277723485
2024-07-24,-0.023856065835302975
2024-07-25,-0.02992499220963374
2024-07-26,0.015938145917561375
2024-07-29,-0.017712484148385665
2024-07-30,-0.02060799980583483
2024-07-31,0.04734339951189037
2024-08-01,-0.04168747285747176
2024-08-02,-0.055031444276298136
2024-08-05,-0.03771488890466268
2024-08-06,-0.005763876884033237
2024-08-07,-0.030724497042524335
2024-08-08,0.03528702544945683
2024-08-09,0.0017331476508217758
2024-08-12,-0.008650518835294108
2024-08-13,0.03548580000486434
2024-08-14,-0.00112369834599102
2024-08-15,0.05511819281790409
2024-08-16,-0.0047974620566695325
2024-08-19,0.0112479700875594
2024-08-20,-0.005826285008263765
2024-08-21,0.0058604295410407126
2024-08-22,-0.005826285008263765
2024-08-23,0.02344171816416285
2024-08-26,-0.0015618295998436338
2024-08-27,-0.0041708822375373655
2024-08-28,-0.005235567658548712
2024-08-29,-0.016842097215860052
2024-08-30,0.03693791966848625
2024-09-03,-0.016004277211284168
2024-09-04,-0.015215062954548775
2024-09-05,-0.06020242325205949
2024-09-06,-0.006235731087421148
2024-09-09,0.0039931839746816244
2024-09-10,-0.0852274273452609
2024-09-11,0.018633601710565717
2024-09-12,0.028048835223311475
2024-09-13,0.017200418563193764
2024-09-16,0.0046648067871295495
2024-09-17,0.05629706573863724
2024-09-18,0.005494469346641884
2024-09-19,0.03742434299017172
2024-09-20,-0.0021220229359206755
2024-09-23,0.0010632677465054474
2024-09-24,0.0026553460224820746
2024-09-25,0.051377081901905264
2024-09-26,0.02518900096327914
2024-09-27,-0.010319539692905777
2024-09-30,0.015888832364554517
2024-10-01,-0.024926578809221667
2024-10-02,0.027568815800065538
2024-10-03,-0.007317002447588816
2024-10-04,0.013267760699535947
2024-10-07,0.011639223760636419
2024-10-08,0.005273174053703977
2024-10-09,-0.005722386864802864
2024-10-10,-0.014868154158214963
2024-10-11,0.006329134942948844
2024-10-14,0.0024189726659389343
2024-10-15,0.0009652541429880923
2024-10-16,0.0072322370036477235
2024-10-17,0.0023936845613177216
2024-10-18,-0.011938911861838264
2024-10-21,-0.034799534740190374
2024-10-22,-0.004006022697151779
2024-10-23,-0.029160286135234248
2024-10-24,0.004660813037801637
2024-10-25,0.0030926932973496246
2024-10-28,0.013874661839106572
2024-10-29,0.007095817039858732
2024-10-30,0.02365382825337603
2024-10-31,-0.04178971333081649
2024-11-01,0.029245866492805028
2024-11-04,-0.0024925306662396673
2024-11-05,-0.0004998491783997361
2024-11-06,0.0665000319139657
2024-11-07,0.005157164595620101
2024-11-08,0.02798516620748903
2024-11-11,-0.0009075323326631635
2024-11-12,-0.01316988872342828
2024-11-13,0.005522337699937152
2024-11-14,-0.023340948933378902
2024-11-15,-0.012652429084093031
2024-11-18,0.014712912242923482
2024-11-19,0.007016017533571617
2024-11-20,-0.016256439413861123
2024-11-21,0.02644003334001388
2024-11-22,0.016559302905477802
2024-11-25,0.0049773040578962036
2024-11-26,-0.0036019056658211923
2024-11-27,-0.06009943755385905
2024-11-29,0.020192375804454876
2024-12-02,0.0014137652776748943
2024-12-03,0.002352857230248473
2024-12-04,0.021596408745069295
2024-12-05,-0.005055252923863995
2024-12-06,0.10623564960339649
2024-12-09,-0.03507310168158484
2024-12-10,-0.05149294526038861
2024-12-11,-0.0004561170092167721
2024-12-12,-0.003651312793186645
2024-12-13,0.0
2024-12-16,0.0009161734340772387
2024-12-17,-0.014187689843672358
2024-12-18,-0.044103959261453274
2024-12-19,0.014570038658952233
2024-12-20,0.04094434900307142
2024-12-23,0.009717598646075354
2024-12-24,0.0032080844224520177
2024-12-26,0.006395739535863143
2024-12-27,-0.017249264572713696
2024-12-30,-0.011547447826968704
2024-12-31,-0.00233639742450531
