Date,HAS
2021-09-01,0.005492868439935794
2021-09-02,0.0009105222654193224
2021-09-03,0.004244997022778474
2021-09-07,0.00855456586042691
2021-09-08,-0.020955728277880614
2021-09-09,-0.0007135456965148279
2021-09-10,-0.00020408105445102187
2021-09-13,-0.004692902727346349
2021-09-14,-0.0008199732553526573
2021-09-15,0.011489505876885353
2021-09-16,0.0014199086551178741
2021-09-17,-0.012254336581954739
2021-09-20,-0.01978885627157767
2021-09-21,-0.028660990316713764
2021-09-22,0.015614815635349055
2021-09-23,0.003605168237542422
2021-09-24,-0.0023245376413691954
2021-09-27,-0.003812185710072691
2021-09-28,-0.016477150417291364
2021-09-29,-0.0030264374076572897
2021-09-30,-0.03274054628807721
2021-10-01,-0.0014572110707468111
2021-10-04,-0.027388076296303687
2021-10-05,0.005424199717265266
2021-10-06,0.009068080385839616
2021-10-07,0.015925309659648335
2021-10-08,0.0077257697853838625
2021-10-11,-0.01622203038560588
2021-10-12,-0.005534187874171925
2021-10-13,0.0022713396019049537
2021-10-14,0.035127503776987146
2021-10-15,0.012260503703006131
2021-10-18,0.0016220785628655587
2021-10-19,0.007233744342560744
2021-10-20,-0.0243324612936755
2021-10-21,0.015820515036719884
2021-10-22,-0.032014032401473935
2021-10-25,-0.011172911421324039
2021-10-26,0.032316424152586176
2021-10-27,0.03546395813111358
2021-10-28,0.02103589864147004
2021-10-29,-0.0015638361090851705
2021-11-01,-0.008458666525938185
2021-11-02,-0.01579778416479083
2021-11-03,0.0010700335481557133
2021-11-04,0.013575727879811206
2021-11-05,0.01244469566287898
2021-11-08,0.012499791473973065
2021-11-09,0.00452690932533617
2021-11-10,0.00010242065383558874
2021-11-11,0.005837197175921238
2021-11-12,-0.00020363169150450222
2021-11-15,0.009062912267149503
2021-11-16,0.0033304238963751676
2021-11-17,0.012975178203991522
2021-11-18,-0.008737739967381697
2021-11-19,0.006511030661119577
2021-11-22,-0.000497629001463995
2021-11-23,-0.00926015336375996
2021-11-24,-0.0008041378449463732
2021-11-26,-0.00673896695960674
2021-11-29,0.0038479665349713255
2021-11-30,-0.022394639725761056
2021-12-01,-0.002579803844935946
2021-12-02,0.020794350178167775
2021-12-03,-0.0030402750557591007
2021-12-06,0.0025413339859872153
2021-12-07,0.015108580489360923
2021-12-08,0.008190834544751224
2021-12-09,-0.005151915572194632
2021-12-10,0.004083225423780146
2021-12-13,-0.0023804758445460372
2021-12-14,-0.0017896833670462131
2021-12-15,0.009960245684347058
2021-12-16,-0.0015779649271323581
2021-12-17,-0.023607225045069957
2021-12-20,-0.029135181004231403
2021-12-21,0.005730882426288941
2021-12-22,0.001036275830041511
2021-12-23,0.013454693290471553
2021-12-27,0.014399473587562994
2021-12-28,-0.006040057873773819
2021-12-29,0.007899979669931945
2021-12-30,0.015174353788165673
2021-12-31,0.0075231761296015165
2022-01-03,0.0038319297231290683
2022-01-04,0.01712813590069162
2022-01-05,-0.005773619855971579
2022-01-06,-0.001645173493253993
2022-01-07,-0.0035872216968388937
2022-01-10,-0.013426606139526731
2022-01-11,-0.0014793421191865441
2022-01-12,0.014419910970889793
2022-01-13,-0.00671809336603546
2022-01-14,-0.018623933787770275
2022-01-18,9.99725497594639e-05
2022-01-19,-0.009987014641804404
2022-01-20,-0.009885819351922676
2022-01-21,-0.022720490601968568
2022-01-24,0.015533956087856904
2022-01-25,-0.018786502149746753
2022-01-26,-0.06057751157401481
2022-01-27,-0.0147010882435884
2022-01-28,0.01695479278391754
2022-01-31,0.03572629728772103
2022-02-01,0.022166897645448547
2022-02-02,0.01057865283305337
2022-02-03,-0.01831885366462571
2022-02-04,0.0014929234899307975
2022-02-07,-0.00979549157872217
2022-02-08,-0.007634605362462632
2022-02-09,0.042691723116647484
2022-02-10,-0.013509427805826646
2022-02-11,-0.0056883947297240445
2022-02-14,0.0018009597135826283
2022-02-15,0.019987378967510683
2022-02-16,0.006117280218032262
2022-02-17,0.021022249823134276
2022-02-18,-0.011102210148837721
2022-02-22,-0.03847723650964896
2022-02-23,-0.021972223365150922
2022-02-24,0.011287355993590431
2022-02-25,0.03788351230755982
2022-02-28,0.0035155119774745724
2022-03-01,-0.022977671489809226
2022-03-02,0.02056515052537322
2022-03-03,-0.026661143247414643
2022-03-04,-0.01847334892317154
2022-03-07,-0.03591143810220032
2022-03-08,-0.011668245799447363
2022-03-09,0.020888064763455505
2022-03-10,-0.010452780695537678
2022-03-11,-0.028317785895332515
2022-03-14,0.004279018472566953
2022-03-15,0.013588069472457276
2022-03-16,0.021926800983905315
2022-03-17,-0.003112687758613508
2022-03-18,-0.003791613586866416
2022-03-21,0.000783548002619705
2022-03-22,-0.00257271083502586
2022-03-23,-0.04541900075861394
2022-03-24,0.004464311184771752
2022-03-25,-0.007251334678295973
2022-03-28,-0.012370342552609381
2022-03-29,0.031134254821719498
2022-03-30,-0.02244322540615451
2022-03-31,-0.030532527659425046
2022-04-01,0.030883620383021393
2022-04-04,0.00793370646363023
2022-04-05,-0.0008221984025118534
2022-04-06,0.004585404839223317
2022-04-07,-0.008894871463635212
2022-04-08,-0.003779177890386065
2022-04-11,-0.009009059929005137
2022-04-12,-0.010047565100731237
2022-04-13,0.012566553398436264
2022-04-14,0.016944909235742545
2022-04-18,-0.01983093325110641
2022-04-19,0.05159789051538488
2022-04-20,0.009676766933512715
2022-04-21,-0.0027060072464842877
2022-04-22,-0.0058790239408677
2022-04-25,0.01831024895142197
2022-04-26,-0.014295426319544058
2022-04-27,0.026512507175641575
2022-04-28,-0.0015452266044846397
2022-04-29,-0.018939408728897544
2022-05-02,0.018282921486624026
2022-05-03,0.027880005506862426
2022-05-04,0.021482073730962226
2022-05-05,-0.021986112006807446
2022-05-06,-0.0017376543474185713
2022-05-09,-0.037206228241511874
2022-05-10,0.00135600892033505
2022-05-11,-0.011622928020439183
2022-05-12,0.021920454739829065
2022-05-13,0.028935493109893073
2022-05-16,-0.009772205740300466
2022-05-17,0.014912293342479233
2022-05-18,-0.019770920209603027
2022-05-19,-0.0437560300157781
2022-05-20,-0.023743806029504877
2022-05-23,0.0030696417141087284
2022-05-24,-0.03943022361620341
2022-05-25,0.024016662059192173
2022-05-26,0.028957631774282122
2022-05-27,0.012676058634145448
2022-05-31,0.030661356217164926
2022-06-01,-0.003342563455257852
2022-06-02,0.004695479017120974
2022-06-03,-0.012017451319948358
2022-06-06,-0.0024779787303536027
2022-06-07,0.002822646141232843
2022-06-08,-0.0055166526460993515
2022-06-09,-0.011774067175893244
2022-06-10,-0.027150832762714128
2022-06-13,-0.04298157662703894
2022-06-14,-0.006398606951078634
2022-06-15,0.012507789089838184
2022-06-16,-0.03363494345185347
2022-06-17,0.01392231805836075
2022-06-21,0.029334473102483383
2022-06-22,-0.0023040745089989434
2022-06-23,0.009602548609927153
2022-06-24,0.03226590099018267
2022-06-27,-0.0010498721994679494
2022-06-28,-0.017045977062053685
2022-06-29,-0.003563414171421697
2022-06-30,-0.02395976438990588
2022-07-01,-0.006473029702766864
2022-07-05,0.010079808084072939
2022-07-06,0.0003651974214609055
2022-07-07,0.029683708462900027
2022-07-08,-0.010042437148591321
2022-07-11,-0.015276486685160795
2022-07-12,-0.016361492339360684
2022-07-13,-0.0035732738118756657
2022-07-14,-0.018300965730217444
2022-07-15,-0.002267250872236004
2022-07-18,0.0026510261983374583
2022-07-19,0.00705115285069402
2022-07-20,0.01687927293465452
2022-07-21,0.04266577438946095
2022-07-22,-0.04327827822553232
2022-07-25,-0.03044507488830739
2022-07-26,-0.014238447294042333
2022-07-27,0.01431518306575641
2022-07-28,0.012714535152762663
2022-07-29,-0.002913142846959982
2022-08-01,0.009654487353031982
2022-08-02,-0.011701070094968236
2022-08-03,0.006492562420596704
2022-08-04,-0.0018972849557891136
2022-08-05,-0.012672536553256286
2022-08-08,0.0024383808616028624
2022-08-09,-0.0017925068764655938
2022-08-10,0.006285374237262165
2022-08-11,0.0024218183951703054
2022-08-12,0.024669547966620575
2022-08-15,0.0004965210653937735
2022-08-16,0.02232686564045072
2022-08-17,-0.014195563320102411
2022-08-18,0.016615204322323773
2022-08-19,0.01694915076034409
2022-08-22,-0.027619006362562315
2022-08-23,0.007958027563417014
2022-08-24,0.00910964025887151
2022-08-25,0.0033704328690324914
2022-08-26,-0.03502901964543004
2022-08-29,-0.0069618819580762326
2022-08-30,-0.011892536100963302
2022-08-31,-0.0013938390947659807
2022-09-01,0.005328618134688323
2022-09-02,-0.006688432082335161
2022-09-06,-0.013721371422165674
2022-09-07,0.021125703304465393
2022-09-08,0.00630782252818185
2022-09-09,0.02106041289932059
2022-09-12,0.012523222745581153
2022-09-13,-0.03128423742242681
2022-09-14,0.008511913167223772
2022-09-15,-0.03202208720128652
2022-09-16,-0.02808038059193163
2022-09-19,0.021503969452425054
2022-09-20,-0.031383224878491656
2022-09-21,0.002133501496866863
2022-09-22,-0.028206487219368803
2022-09-23,-0.028066961771274435
2022-09-26,0.0018312275867604644
2022-09-27,-0.02362201647595563
2022-09-28,-0.0008642015453074192
2022-09-29,-0.021475895960775593
2022-09-30,-0.006923006173070845
2022-10-03,0.023138718893954024
2022-10-04,0.02174546235121455
2022-10-05,-0.031072665412986478
2022-10-06,0.0038071312909007116
2022-10-07,0.006127128978893337
2022-10-10,-0.022908629844624606
2022-10-11,0.005490434765575536
2022-10-12,-0.0005903973438847743
2022-10-13,0.005463616117744596
2022-10-14,-0.02188264074272006
2022-10-17,0.01666655365466463
2022-10-18,-0.028799166612636817
2022-10-19,-0.013990544339972155
2022-10-20,-0.01125829260390343
2022-10-21,0.021525422695620522
2022-10-24,0.001832386010452769
2022-10-25,0.02072866071800261
2022-10-26,-0.013438858397621711
2022-10-27,-0.01453013719913343
2022-10-28,0.00952251444266361
2022-10-31,0.003382913236084084
2022-11-01,-0.0030650908120555265
2022-11-02,-0.03720219314573603
2022-11-03,-0.022672835804228297
2022-11-04,0.016010398052281216
2022-11-07,0.003698492073525017
2022-11-08,-0.01650115521920259
2022-11-09,-0.055872402099573004
2022-11-10,0.04192546158003174
2022-11-11,0.05000825912569362
2022-11-14,-0.09856476419993754
2022-11-15,0.027116818367868056
2022-11-16,-0.04667008631564773
2022-11-17,0.043773330423774404
2022-11-18,0.01882934540240644
2022-11-21,-0.006216533389073908
2022-11-22,0.03567204915496114
2022-11-23,0.014691622700660156
2022-11-25,-0.0009654307508181192
2022-11-28,-0.005313858938155169
2022-11-29,0.006475543500750858
2022-11-30,0.010455297873097624
2022-12-01,0.007003984662601548
2022-12-02,0.0007905475477236745
2022-12-05,-0.0011056615926385849
2022-12-06,-0.04222019995945814
2022-12-07,-0.008750217567418228
2022-12-08,0.0001665031925395244
2022-12-09,-0.009325488167685969
2022-12-12,0.008572914327978243
2022-12-13,0.011166587118597082
2022-12-14,-0.011702722385890985
2022-12-15,-0.012341473882261256
2022-12-16,-0.0229652384642427
2022-12-19,-0.033701898582014556
2022-12-20,-0.020032262833443282
2022-12-21,0.05311185841793198
2022-12-22,0.0
2022-12-23,0.008838867698720332
2022-12-27,0.010651057799363484
2022-12-28,-0.010368953588831609
2022-12-29,0.04757830174895927
2022-12-30,0.0003277488996851208
2023-01-03,0.015407389798413496
2023-01-04,0.002582747036210309
2023-01-05,0.01915960997261701
2023-01-06,0.02464459382879025
2023-01-09,-0.017884738162036506
2023-01-10,0.012244886397778654
2023-01-11,0.0224875080134066
2023-01-12,-0.0007584671717293379
2023-01-13,0.0021251244367335165
2023-01-17,-0.009088027602845439
2023-01-18,-0.019107331618556822
2023-01-19,-0.04098476661608552
2023-01-20,0.028924101929022727
2023-01-23,0.026689772392050504
2023-01-24,-0.018304797790728466
2023-01-25,0.004387371730953049
2023-01-26,-0.004992236324564581
2023-01-27,-0.08105983451746834
2023-01-30,0.0056303513864375265
2023-01-31,0.0159684021255051
2023-02-01,0.01808348790256331
2023-02-02,0.04996681300327066
2023-02-03,-0.02403162229356659
2023-02-06,-0.019439546686104925
2023-02-07,-0.0059474242228514385
2023-02-08,-0.013295674589851258
2023-02-09,-0.04278244900632444
2023-02-10,0.009677906328013464
2023-02-13,0.023178846652076812
2023-02-14,-0.010219751075458805
2023-02-15,0.004646347189023459
2023-02-16,0.0013703553725732398
2023-02-17,0.015395074009095566
2023-02-21,-0.0500336253537742
2023-02-22,0.0214576330312648
2023-02-23,-0.009201415207771957
2023-02-24,-0.011214115877982489
2023-02-27,-0.02020216989417578
2023-02-28,-0.005064215574044462
2023-03-01,-0.009634407978169501
2023-03-02,0.010829433768908547
2023-03-03,0.00998728425788653
2023-03-06,-0.02588987106238061
2023-03-07,-0.04042077406840061
2023-03-08,0.014618114187906484
2023-03-09,-0.029194361797634905
2023-03-10,-0.03905486856650986
2023-03-13,-0.03210719045585708
2023-03-14,-0.010077672964298734
2023-03-15,0.004029647502627798
2023-03-16,0.014364236227029092
2023-03-17,-0.0004165443053036899
2023-03-20,0.007916755472738624
2023-03-21,0.02790392288167487
2023-03-22,-0.016086799197640445
2023-03-23,-0.005926955566963099
2023-03-24,0.008223736172971341
2023-03-27,0.023042478694692337
2023-03-28,0.006178989573975668
2023-03-29,0.03011085279674952
2023-03-30,0.006923193911880121
2023-03-31,0.025400948558920167
2023-04-03,-0.014900210376375123
2023-04-04,-0.009831810688725184
2023-04-05,-0.008210844660166638
2023-04-06,-0.00019255352370906031
2023-04-10,0.005391964802676785
2023-04-11,0.003830666864837351
2023-04-12,-0.02117925742478821
2023-04-13,0.02612092735059668
2023-04-14,-0.004559266717465871
2023-04-17,0.012786373731136669
2023-04-18,-0.005652965871354443
2023-04-19,-0.005116528856212388
2023-04-20,-0.023047621665852724
2023-04-21,0.007798756525896788
2023-04-24,0.0007739392068453199
2023-04-25,-0.013338567716259409
2023-04-26,0.007249275712838843
2023-04-27,0.14627493289409665
2023-04-28,0.017001626759330257
2023-05-01,-0.009794010166011669
2023-05-02,-0.001534912829068702
2023-05-03,0.020153828971029686
2023-05-04,0.0030135242011022356
2023-05-05,0.007845145440804835
2023-05-08,-0.015071239772672995
2023-05-09,0.0030266992367868895
2023-05-10,0.005532204282296949
2023-05-11,0.0006670207606540579
2023-05-12,0.019493473417288687
2023-05-15,0.019120743708096244
2023-05-16,-0.00865935888713143
2023-05-17,0.002749953386020465
2023-05-18,0.0001612467002112261
2023-05-19,-0.027096714832169466
2023-05-22,0.001491954640684856
2023-05-23,0.006290481150463378
2023-05-24,-0.004441672438612154
2023-05-25,-0.013218679631883279
2023-05-26,0.005860611562964246
2023-05-30,0.006159405767613757
2023-05-31,-0.018034335317962946
2023-06-01,0.011289038569780363
2023-06-02,0.0
2023-06-05,-0.0021659880817191945
2023-06-06,0.0008347837049436091
2023-06-07,0.020020127546305666
2023-06-08,-0.0008177852372476258
2023-06-09,-0.013095410241420802
2023-06-12,0.02471378900005794
2023-06-13,0.017643171610257635
2023-06-14,-0.015269419548691987
2023-06-15,-0.004522706523414577
2023-06-16,-0.0029206878048607665
2023-06-20,0.00032560040338958096
2023-06-21,-0.020660639037672013
2023-06-22,0.0011627765191328798
2023-06-23,-0.004479855751553963
2023-06-26,0.01633341428872437
2023-06-27,0.026566037112880192
2023-06-28,0.010702811882748575
2023-06-29,0.008851047726788908
2023-06-30,0.01472656900474445
2023-07-03,0.00030878117180899167
2023-07-05,-0.008488990506615113
2023-07-06,0.0009341167568897024
2023-07-07,0.004043431053769586
2023-07-10,-0.007434788933559866
2023-07-11,0.011391869795232878
2023-07-12,0.0012342976703221265
2023-07-13,0.007397302760194124
2023-07-14,-0.01942789067451367
2023-07-17,-0.001560043312142101
2023-07-18,-0.012500043420451523
2023-07-19,0.022310053239303906
2023-07-20,-0.011917580042239195
2023-07-21,0.0018796762762225416
2023-07-24,0.015947534963028476
2023-07-25,-0.020313951811525066
2023-07-26,0.006283303452061073
2023-07-27,-0.01842020312871384
2023-07-28,-0.002862560474691911
2023-07-31,0.04129018308503363
2023-08-01,-0.0001548339380316177
2023-08-02,-0.002788470577606561
2023-08-03,0.011185264861584443
2023-08-04,-0.020586835630303835
2023-08-07,0.016156772075692993
2023-08-08,0.013893235696215145
2023-08-09,0.005785631783589373
2023-08-10,-0.014683638914412045
2023-08-11,0.010447054721247406
2023-08-14,-0.00228066365016677
2023-08-15,-0.024230460189180958
2023-08-16,0.009526870758280515
2023-08-17,-0.014851499760785702
2023-08-18,0.001256244666724582
2023-08-21,-0.007998731215100974
2023-08-22,0.07051385545368527
2023-08-23,-0.012848898637827566
2023-08-24,-0.013315494614874801
2023-08-25,0.056558213414385605
2023-08-28,0.013920558208086353
2023-08-29,0.004812565107652489
2023-08-30,0.006198079356122266
2023-08-31,0.007979962586049938
2023-09-01,0.010972295911989338
2023-09-05,-0.0020608257571423927
2023-09-06,0.0038545980696746973
2023-09-07,-0.03524438506591576
2023-09-08,-0.0058278410268075564
2023-09-11,-0.0027166164793200887
2023-09-12,0.008745539458517193
2023-09-13,-0.01677103639291433
2023-09-14,-0.015177723159260137
2023-09-15,-0.025832822449115
2023-09-18,-0.005424134793817981
2023-09-19,0.00409019311261094
2023-09-20,0.005733320166666056
2023-09-21,-0.0025504370724499514
2023-09-22,-0.018949963363300237
2023-09-25,0.021922349517527584
2023-09-26,-0.020852307299636053
2023-09-27,-0.004289716512930197
2023-09-28,0.009078461603853949
2023-09-29,0.008539001562331894
2023-10-02,-0.028122050983093394
2023-10-03,-0.02006845207483654
2023-10-04,-0.011112928509221298
2023-10-05,-0.03820837954800105
2023-10-06,-0.019195479028140006
2023-10-09,-0.0003402341333188508
2023-10-10,0.013959713724752243
2023-10-11,-0.022162469669226637
2023-10-12,-0.04464293917100692
2023-10-13,0.006290506541429153
2023-10-16,0.014824040268810457
2023-10-17,0.027983080798937632
2023-10-18,-0.006848155546964829
2023-10-19,-0.023961357064482214
2023-10-20,-0.009890428915637184
2023-10-23,-0.033178745910052765
2023-10-24,0.014575515646851889
2023-10-25,-0.004364378130047086
2023-10-26,-0.11652966842389878
2023-10-27,-0.0523051314027414
2023-10-30,-0.01745203982636634
2023-10-31,0.01826787580102507
2023-11-01,0.019490711402736283
2023-11-02,0.01042795029904342
2023-11-03,0.00924529598915158
2023-11-06,-0.023647139263233696
2023-11-07,-0.0085099513079393
2023-11-08,-0.030809593605916175
2023-11-09,-0.0177112101892285
2023-11-10,-0.003467395906858739
2023-11-13,-0.005335362316177483
2023-11-14,0.05223894241326499
2023-11-15,0.037899003983829394
2023-11-16,-0.03630149253158732
2023-11-17,0.0004429818723963308
2023-11-20,-0.010631198468844083
2023-11-21,0.009178484082994931
2023-11-22,0.011978668719783592
2023-11-24,0.011617766721137457
2023-11-27,-0.01711804167854858
2023-11-28,0.007716025766475898
2023-11-29,0.015751428860093064
2023-11-30,-0.000430842633738604
2023-12-01,0.04417165045933236
2023-12-04,0.011762242487923347
2023-12-05,-0.021619351865832304
2023-12-06,-0.00250164093310723
2023-12-07,0.01797269275077862
2023-12-08,-0.00020512841147535266
2023-12-11,0.0039014255953844224
2023-12-12,-0.010636256966289004
2023-12-13,0.030804297911326994
2023-12-14,0.02868030219273998
2023-12-15,-0.017742277300823672
2023-12-18,0.03156029397724036
2023-12-19,-0.011352747265525709
2023-12-20,-0.02685869824366205
2023-12-21,0.021600016398480415
2023-12-22,-0.001174704405361382
2023-12-26,0.0074481175621767814
2023-12-27,-0.0077822365576841745
2023-12-28,0.009215659711947266
2023-12-29,-0.00796562390643929
2024-01-02,-0.02271846144692624
2024-01-03,-0.03587171964329583
2024-01-04,0.005196494297232457
2024-01-05,0.0004133948021682876
2024-01-08,0.030591234385096477
2024-01-09,0.004813463546465169
2024-01-10,0.012974176834541051
2024-01-11,-0.02463062748331224
2024-01-12,-0.017979827076500032
2024-01-16,-0.03085784145723547
2024-01-17,0.002759577588222095
2024-01-18,0.008890743636222442
2024-01-19,0.012589135560589604
2024-01-22,0.002486439315168676
2024-01-23,-0.0014467903232667778
2024-01-24,-0.00393292150537472
2024-01-25,0.04073146845681874
2024-01-26,0.02056703228177814
2024-01-29,0.005869835721775685
2024-01-30,-0.014199529210751738
2024-01-31,-0.020608351723432228
2024-02-01,0.02042919800838905
2024-02-02,0.002402185531727774
2024-02-05,-0.01857387188816917
2024-02-06,0.002034996064893102
2024-02-07,0.013403713912676807
2024-02-08,0.015631346232233057
2024-02-09,-0.0017758669925680426
2024-02-12,0.013836605945752645
2024-02-13,-0.013452900011164393
2024-02-14,0.04130441253033901
2024-02-15,-0.03112557363472912
2024-02-16,-0.005288909720553625
2024-02-20,-0.01161873852767037
2024-02-21,-0.0019924231276734483
2024-02-22,0.0013974725226577611
2024-02-23,-0.011363596223202599
2024-02-26,-0.018552187950680143
2024-02-27,0.03308005664285596
2024-02-28,0.0027842229608052715
2024-02-29,-0.00257818309692337
2024-03-01,-0.0007954485035575054
2024-03-04,0.002388084962613668
2024-03-05,0.007147186798522442
2024-03-06,0.012024383905212765
2024-03-07,0.0003895116115795183
2024-03-08,0.007593538318358517
2024-03-11,0.015845395516264515
2024-03-12,0.009891575063965208
2024-03-13,-0.0009416804372734955
2024-03-14,-0.0013198989360558855
2024-03-15,0.006418769905424115
2024-03-18,-0.0003751932524738155
2024-03-19,0.020078823934087442
2024-03-20,-0.0014717105192003643
2024-03-21,0.032792876176676033
2024-03-22,-0.02176229305360322
2024-03-25,0.019693567340264728
2024-03-26,-0.023426235249055294
2024-03-27,0.03424270505402083
2024-03-28,0.0007082703359642117
2024-04-01,-0.004600285045539776
2024-04-02,-0.009064937266141992
2024-04-03,-0.0055605728134701105
2024-04-04,0.00739548503303511
2024-04-05,0.010205871671265188
2024-04-08,0.020737403002636823
2024-04-09,-0.004514673317592699
2024-04-10,-0.00959365801348211
2024-04-11,-0.009686516903497533
2024-04-12,-0.007647148636644507
2024-04-15,-0.0037634083465121204
2024-04-16,-0.010073811790979992
2024-04-17,-0.0038160674374612125
2024-04-18,0.002189005170606606
2024-04-19,0.006006542410225135
2024-04-22,0.011398635754175102
2024-04-23,0.0400715676652581
2024-04-24,0.11850692920441808
2024-04-25,-0.0009225989114087785
2024-04-26,-0.007695837256455285
2024-04-29,-0.0029471797481080975
2024-04-30,-0.03586035393264975
2024-05-01,-0.015660673919300927
2024-05-02,0.013921087040096092
2024-05-03,0.004903665604133023
2024-05-06,-0.009271377217515253
2024-05-07,0.004104403801769019
2024-05-08,0.0026160653504456732
2024-05-09,-0.004892340131797401
2024-05-10,-0.01524088947421054
2024-05-13,0.014644766089271233
2024-05-14,0.019845734944229587
2024-05-15,-0.026857564568838255
2024-05-16,-0.017021934279836004
2024-05-17,0.010928036690003307
2024-05-20,0.03242978317392797
2024-05-21,0.006443240679628648
2024-05-22,-0.034410933306711744
2024-05-23,0.0003314905163078752
2024-05-24,0.005136697329993112
2024-05-28,0.017969033832758052
2024-05-29,-0.024615419347556178
2024-05-30,0.001162176222921918
2024-05-31,-0.008623570392236601
2024-06-03,-0.018568091162890044
2024-06-04,-0.02011233017530456
2024-06-05,0.018785808088908507
2024-06-06,-0.003073268817719077
2024-06-07,0.0010275127574477239
2024-06-10,0.0005132631015143385
2024-06-11,-0.001538931283568079
2024-06-12,-0.001370085224280615
2024-06-13,-0.004973500960102184
2024-06-14,0.059979362627710975
2024-06-17,0.0013008660415609885
2024-06-18,-0.01493994173176938
2024-06-20,-0.0006594399888270042
2024-06-21,0.027053763627377547
2024-06-24,-0.007709599436822034
2024-06-25,-0.03852372101701396
2024-06-26,-0.02306405687077695
2024-06-27,0.002240191833670968
2024-06-28,0.005846009629140614
2024-07-01,-0.01675217257589201
2024-07-02,-0.00799716367944725
2024-07-03,-0.0005257663190689765
2024-07-05,-0.007715272508657445
2024-07-08,0.00424106412307923
2024-07-09,-0.005102953733355009
2024-07-10,0.010788856685519432
2024-07-11,0.025021828290803017
2024-07-12,0.019801971446432143
2024-07-15,-0.003850023692197002
2024-07-16,0.04385817312840801
2024-07-17,-0.023341924987479223
2024-07-18,-0.006757834228887316
2024-07-19,-0.020909418452296435
2024-07-22,0.014406708890899234
2024-07-23,-0.026232204029954298
2024-07-24,0.01956075339798491
2024-07-25,0.0353417032057608
2024-07-26,0.03787380211912783
2024-07-29,0.013312448126179488
2024-07-30,0.01251941499234488
2024-07-31,-0.016028207505033976
2024-08-01,0.008532508829599106
2024-08-02,-0.023842522488896845
2024-08-05,-0.009612322431346576
2024-08-06,0.013524197117245285
2024-08-07,-0.009419098877152754
2024-08-08,0.014579931419822278
2024-08-09,0.003905018084490619
2024-08-12,-0.018359957042453856
2024-08-13,0.015533335404082749
2024-08-14,0.008584446862462292
2024-08-15,0.021974560100139318
2024-08-16,0.004542735823446664
2024-08-19,-0.00015075976980050143
2024-08-20,-0.006784371895102503
2024-08-21,0.021325629249320466
2024-08-22,0.0037555480494320115
2024-08-23,0.01795861789789721
2024-08-26,0.007203710042183342
2024-08-27,-0.008173978166448714
2024-08-28,-0.0033846652775864072
2024-08-29,0.004577559738888626
2024-08-30,0.0019109830608932121
2024-09-03,-0.013204284185640014
2024-09-04,0.010853311788103781
2024-09-05,-0.002794493825904021
2024-09-06,-0.01917396105783198
2024-09-09,0.01699236129514281
2024-09-10,-0.0004435416673950199
2024-09-11,-0.0026627806710034507
2024-09-12,-0.0016314630620793968
2024-09-13,0.02109649405778158
2024-09-16,0.01542251017716878
2024-09-17,0.00902722441759396
2024-09-18,0.010508422675594042
2024-09-19,0.009274744651017519
2024-09-20,-0.008493551757135176
2024-09-23,0.003651401048481384
2024-09-24,0.0067159210922003165
2024-09-25,-0.009867944696131725
2024-09-26,0.010527859980491217
2024-09-27,0.0015280054039081836
2024-09-30,0.0030513483310772305
2024-10-01,0.007881646917867524
2024-10-02,-0.007271372334205939
2024-10-03,-0.007738854110221349
2024-10-04,0.007102835294396481
2024-10-07,0.0024893372895620214
2024-10-08,-0.005242036755360391
2024-10-09,0.0018027498328843095
2024-10-10,0.0013842687803096165
2024-10-11,-0.0029029677711199797
2024-10-14,-0.007763748986138741
2024-10-15,0.0009779932252962364
2024-10-16,-0.00041860470744925493
2024-10-17,0.0027927839086339112
2024-10-18,0.015736079552282956
2024-10-21,-0.013709839586880879
2024-10-22,-0.012510480360683252
2024-10-23,-0.009994348536222053
2024-10-24,-0.06014511780063203
2024-10-25,0.004840998122824791
2024-10-28,-0.009334309830168364
2024-10-29,-0.002583683286340177
2024-10-30,0.015541715585349891
2024-10-31,-0.015303867233451562
2024-11-01,0.0028949813018697146
2024-11-04,0.0036463886688460345
2024-11-05,0.013623979827072752
2024-11-06,-0.05182198610368438
2024-11-07,0.010237727069792202
2024-11-08,0.0037418361028724867
2024-11-11,-0.0035724741734124432
2024-11-12,-0.011379604593048875
2024-11-13,-0.009933807548836215
2024-11-14,0.00430008001301907
2024-11-15,-0.013479231851824092
2024-11-18,-0.008358800279429035
2024-11-19,0.0011346882561713567
2024-11-20,0.012938063969365476
2024-11-21,0.0009701385545066721
2024-11-22,0.009853023069889888
2024-11-25,0.029270602358493658
2024-11-26,-0.005438970721077463
2024-11-27,-0.0017187667979108312
2024-11-29,0.019721428458178814
2024-12-02,-0.006446572238536286
2024-12-03,0.009114697520474113
2024-12-04,0.02969998447425315
2024-12-05,-0.0023788725900215635
2024-12-06,-0.016691467453293307
2024-12-09,-0.015156153178173981
2024-12-10,0.005847912192699756
2024-12-11,-0.014993891558548245
2024-12-12,-0.005125684229432936
2024-12-13,-0.03575344824723081
2024-12-16,-0.015220207580744605
2024-12-17,-0.011016046576312277
2024-12-18,-0.033915195268206966
2024-12-19,-0.027534029759223366
2024-12-20,0.018934692660189212
2024-12-23,-0.013893701437661443
2024-12-24,0.00651644894050829
2024-12-26,-0.002624771758977462
2024-12-27,-0.005263085226027586
2024-12-30,-0.017460349962846622
2024-12-31,0.0035900166569946546
