Date,EFX
2021-08-30,0.0012741758677743409
2021-08-31,0.01893721571810736
2021-09-01,0.005325498466840939
2021-09-02,0.015381492627361437
2021-09-03,0.002702377801243605
2021-09-07,-0.01469722090387493
2021-09-08,0.005033008409598194
2021-09-09,0.0011608938382365874
2021-09-10,-0.01094621229170556
2021-09-13,0.003591535713301619
2021-09-14,3.649149073337021e-05
2021-09-15,-0.0027388209423314658
2021-09-16,0.003258837320804675
2021-09-17,-0.02010941227004792
2021-09-20,-0.019628469816162397
2021-09-21,-0.01458833238083157
2021-09-22,0.012722261551272096
2021-09-23,0.00928922940969179
2021-09-24,0.0014334013108927568
2021-09-27,-0.011375046635968555
2021-09-28,-0.02278258540709588
2021-09-29,0.00019486020932535375
2021-09-30,-0.012200415006185072
2021-10-01,0.011404270742153999
2021-10-04,-0.011353596133493848
2021-10-05,0.020126311609639513
2021-10-06,-0.005725381522945772
2021-10-07,0.009104310794537662
2021-10-08,-0.0026217456688081286
2021-10-11,-0.004136355624373755
2021-10-12,-0.007686036154710307
2021-10-13,-0.0026992765267351837
2021-10-14,0.02396633720085095
2021-10-15,0.011109105737028502
2021-10-18,0.018829092478308773
2021-10-19,0.015841433989404186
2021-10-20,-0.012592461609453487
2021-10-21,-0.05290291635914712
2021-10-22,0.050142972916996875
2021-10-25,0.024228280401622726
2021-10-26,-0.013865554026478377
2021-10-27,-0.013396220132932068
2021-10-28,0.03067277262951884
2021-10-29,0.00685913694546425
2021-11-01,0.00043236009215852356
2021-11-02,-0.010952978671364688
2021-11-03,0.01187572828917971
2021-11-04,0.024516696711002428
2021-11-05,-7.0121109172816e-05
2021-11-08,0.008223239875265964
2021-11-09,0.0050191393792522465
2021-11-10,-0.03832280746737127
2021-11-11,-0.005986844149205139
2021-11-12,0.01618124375041341
2021-11-15,0.008140406493535313
2021-11-16,0.031589783460511445
2021-11-17,-0.0023002686783505366
2021-11-18,-0.004920400685990978
2021-11-19,-0.0011412083679658291
2021-11-22,-0.02662178171607399
2021-11-23,0.0077284310914984555
2021-11-24,0.0018022516149340806
2021-11-26,-0.020178901055920573
2021-11-29,0.022754809362875994
2021-11-30,-0.019044901488698862
2021-12-01,-0.003912164623689818
2021-12-02,0.0484221016448807
2021-12-03,-0.029209568611380465
2021-12-06,-0.0012389246470703164
2021-12-07,0.0344140471508414
2021-12-08,0.010518979781795945
2021-12-09,-0.010511097557741822
2021-12-10,0.011273973715822283
2021-12-13,0.006539447148955935
2021-12-14,-0.029725606304533025
2021-12-15,0.011414855788783429
2021-12-16,-0.004356637521898854
2021-12-17,-0.046857626591051305
2021-12-20,-0.002421890716718833
2021-12-21,0.014856590710561335
2021-12-22,0.01188988749135178
2021-12-23,0.012808884158512779
2021-12-27,0.01417960704807153
2021-12-28,0.00999675454471216
2021-12-29,0.00108806414066831
2021-12-30,-0.009479018541501905
2021-12-31,0.004287514680421545
2022-01-03,-0.03002134124386091
2022-01-04,0.005668753900758716
2022-01-05,-0.0221980158436772
2022-01-06,0.0020770321046075235
2022-01-07,-0.044309429901708164
2022-01-10,-0.024939281749059905
2022-01-11,0.009241240818559149
2022-01-12,-0.00524340121994793
2022-01-13,-0.0263166620514379
2022-01-14,-0.02126150669654836
2022-01-18,-0.03543086530152473
2022-01-19,-0.028006414182748074
2022-01-20,-0.02252905382815107
2022-01-21,-0.013076684910287129
2022-01-24,0.03780016277900433
2022-01-25,-0.03471546249992152
2022-01-26,0.0024332134255315996
2022-01-27,-0.007457795631440556
2022-01-28,0.04059212163776582
2022-01-31,0.0243964705140145
2022-02-01,0.010260194760510544
2022-02-02,0.01217909293489794
2022-02-03,-0.04780353901756107
2022-02-04,0.0026557537568125955
2022-02-07,0.001537963953573085
2022-02-08,0.006995780846906552
2022-02-09,0.01834201261491253
2022-02-10,-0.038394313956521486
2022-02-11,-0.026690437932043398
2022-02-14,-0.017866591123570363
2022-02-15,0.003394036928395794
2022-02-16,0.0
2022-02-17,-0.04388230283875849
2022-02-18,0.00675775778670884
2022-02-22,-0.0037550933661654184
2022-02-23,-0.01922346253604823
2022-02-24,0.03727896909823847
2022-02-25,0.01222668806511229
2022-02-28,-0.0010066608775808339
2022-03-01,0.003206083464000198
2022-03-02,0.025246516269289643
2022-03-03,-0.0016030650258459511
2022-03-04,0.015431974540407012
2022-03-07,-0.04322048770111009
2022-03-08,-0.0026168293159998246
2022-03-09,0.035855872546052714
2022-03-10,0.005154483618199368
2022-03-11,-0.010211861072805473
2022-03-14,0.020232158871659855
2022-03-15,0.010331333733581305
2022-03-16,0.013172363709178958
2022-03-17,0.023906241653757876
2022-03-18,0.0070585677489016785
2022-03-21,-0.013562254837619525
2022-03-22,0.007399873884360364
2022-03-23,-0.012437277492096666
2022-03-24,-0.00038032402498422435
2022-03-25,-0.004523775796987595
2022-03-28,0.013505490279288157
2022-03-29,0.018814934681524065
2022-03-30,-0.01480690626781389
2022-03-31,-0.010144843367662193
2022-04-01,-0.012526337984077984
2022-04-04,0.0015802866014928973
2022-04-05,-0.011300682729469158
2022-04-06,-0.03799863959403582
2022-04-07,0.0062320362320362754
2022-04-08,-0.005703272736480858
2022-04-11,-0.021913633671234334
2022-04-12,-0.004902307228993208
2022-04-13,-0.010083309563189147
2022-04-14,0.006418609778313211
2022-04-18,-0.01608297434008832
2022-04-19,0.025974697409079095
2022-04-20,0.013642755343671098
2022-04-21,-0.08337474350900342
2022-04-22,0.003202877774217683
2022-04-25,0.04813355920282314
2022-04-26,-0.02736661833570886
2022-04-27,-0.03444764349937768
2022-04-28,0.029539390398286125
2022-04-29,-0.013618933935155342
2022-05-02,0.009728858508474492
2022-05-03,-0.0022384445230361205
2022-05-04,0.036968348414907926
2022-05-05,-0.02064736420845481
2022-05-06,-0.015031208391498074
2022-05-09,-0.02666997547699579
2022-05-10,0.0038571779728773237
2022-05-11,-0.04411181081382187
2022-05-12,0.005742330844324295
2022-05-13,0.02870356016108122
2022-05-16,-0.011100624142266202
2022-05-17,0.006786106020091109
2022-05-18,-0.04682760452008872
2022-05-19,0.016375942150230527
2022-05-20,0.018048012273327974
2022-05-23,0.01217784984582937
2022-05-24,-0.02578952607985885
2022-05-25,0.02140770687536042
2022-05-26,0.033789997329203514
2022-05-27,0.020076099603675734
2022-05-31,-0.017984338029658375
2022-06-01,-0.019745282259128305
2022-06-02,0.02553115827496133
2022-06-03,-0.015173018827516871
2022-06-06,-0.005434864945307538
2022-06-07,0.005364184365334701
2022-06-08,-0.021741164141010683
2022-06-09,-0.02145994605665369
2022-06-10,-0.04490278456436092
2022-06-13,-0.020507433804529795
2022-06-14,-0.042151318284503136
2022-06-15,0.036739757222323366
2022-06-16,-0.04480195279697996
2022-06-17,0.01626051881381052
2022-06-21,0.012708091384922016
2022-06-22,0.03108603873220983
2022-06-23,0.008684818285983775
2022-06-24,0.013656002024947211
2022-06-27,0.00059510175363231
2022-06-28,-0.02957714011480095
2022-06-29,0.0039002077471417262
2022-06-30,0.014486494153217677
2022-07-01,0.0206258609133938
2022-07-05,-0.002894700991570409
2022-07-06,0.015590616679364677
2022-07-07,0.011010436683452252
2022-07-08,-0.0028272440790962916
2022-07-11,-0.003990587204987017
2022-07-12,-0.013232255633582324
2022-07-13,-0.013623137806967
2022-07-14,0.025943706140289846
2022-07-15,0.0158379843782801
2022-07-18,-0.0038979860702225144
2022-07-19,0.04867754590045115
2022-07-20,0.02074641511528519
2022-07-21,-0.02246924516514448
2022-07-22,0.0014459254867071891
2022-07-25,-0.013392912557005587
2022-07-26,-0.025030513509216368
2022-07-27,0.02686338257844567
2022-07-28,0.04591969133706075
2022-07-29,0.006795287341208267
2022-08-01,0.008951147217693078
2022-08-02,-0.021206928543389902
2022-08-03,0.0324754034237289
2022-08-04,0.0036617949290964624
2022-08-05,-0.006268037462164977
2022-08-08,0.0030596865884042757
2022-08-09,-0.003707191805863097
2022-08-10,0.03414823176092918
2022-08-11,-0.005738748042681152
2022-08-12,0.018460880462526363
2022-08-15,-0.009400443985779883
2022-08-16,-0.019297109275314805
2022-08-17,-0.009120741028826873
2022-08-18,-0.005794033053115877
2022-08-19,-0.019221808398806606
2022-08-22,-0.00464784174654731
2022-08-23,-0.015405395410299838
2022-08-24,0.006600824259253901
2022-08-25,0.0089862937222569
2022-08-26,-0.05098212424429982
2022-08-29,-0.025617620569852062
2022-08-30,-0.01192216835724813
2022-08-31,-0.005479569470139722
2022-09-01,0.006887324562228958
2022-09-02,-0.01138876861639826
2022-09-06,-0.0006401594170277747
2022-09-07,0.03255427392789256
2022-09-08,0.014936868399689107
2022-09-09,0.004023089946883829
2022-09-12,0.007455779003621599
2022-09-13,-0.03675163271132831
2022-09-14,-0.01766586583142049
2022-09-15,-0.006544290367267891
2022-09-16,-0.018583880506725103
2022-09-19,-0.0034926027744125454
2022-09-20,-0.02612134309286307
2022-09-21,-0.006466284394625155
2022-09-22,-0.024902589636280115
2022-09-23,0.015207144682860552
2022-09-26,-0.008918871536316098
2022-09-27,-0.023190247688321897
2022-09-28,0.022441470349525927
2022-09-29,-0.034829307803175835
2022-09-30,0.02591236019255483
2022-10-03,0.01114174494318787
2022-10-04,0.05169037536117438
2022-10-05,-0.012726290708102717
2022-10-06,-0.03144787054178255
2022-10-07,-0.031551047376703334
2022-10-10,-0.0015993894245209805
2022-10-11,-0.02806302891548418
2022-10-12,0.005371759308125945
2022-10-13,0.001396566817300604
2022-10-14,-0.03540901411212771
2022-10-17,0.03237178688318698
2022-10-18,0.010350585318763983
2022-10-19,-0.03507298739288223
2022-10-20,-0.06170356019765855
2022-10-21,0.01184760740824009
2022-10-24,0.03275867201036475
2022-10-25,0.028535113328291395
2022-10-26,0.021736582769141144
2022-10-27,0.009454928819899067
2022-10-28,0.026058340574562244
2022-10-31,-0.007899898824005325
2022-11-01,-0.0032438947906083815
2022-11-02,-0.042192025359843344
2022-11-03,-0.013035963896801395
2022-11-04,0.020907672058152693
2022-11-07,0.01631002607704879
2022-11-08,0.012669792100954647
2022-11-09,-0.01626447458844338
2022-11-10,0.1374151390862477
2022-11-11,0.032905556435493644
2022-11-14,0.020207212685420473
2022-11-15,0.046435368636882135
2022-11-16,-0.019024671901033074
2022-11-17,-0.020427382692032703
2022-11-18,0.005879219210809472
2022-11-21,-0.01793391956155077
2022-11-22,-0.011467904965955733
2022-11-23,0.0205207946089776
2022-11-25,0.012630726870528353
2022-11-28,-0.048096607149369475
2022-11-29,-0.009801203816722781
2022-11-30,0.044727756076094805
2022-12-01,0.024725166717880498
2022-12-02,-0.004301605298325462
2022-12-05,-0.03823621616173012
2022-12-06,0.001962000365381078
2022-12-07,-0.0011335822975949705
2022-12-08,0.02187362469717824
2022-12-09,-0.0031804401909737434
2022-12-12,0.006128169916516768
2022-12-13,0.04177996170148046
2022-12-14,-0.019375902970663383
2022-12-15,-0.02532657554237072
2022-12-16,-0.029877041405615867
2022-12-19,-0.003803913849442453
2022-12-20,-0.005074122947123394
2022-12-21,0.03585707431861285
2022-12-22,-0.014211828907299884
2022-12-23,0.0077746426743894315
2022-12-27,-0.007101448873175764
2022-12-28,-0.021302998965873843
2022-12-29,0.03464777723019474
2022-12-30,-0.012348075027528438
2023-01-03,0.02032307886520357
2023-01-04,0.03176837216116124
2023-01-05,-0.0318165804095214
2023-01-06,0.03291267043177348
2023-01-09,9.761047731293715e-05
2023-01-10,0.0017592438603353244
2023-01-11,0.041561007589587584
2023-01-12,0.012551543415158628
2023-01-13,0.0037001736672648278
2023-01-17,-0.00423964151350098
2023-01-18,0.007127013429952589
2023-01-19,-0.0007810885991800243
2023-01-20,0.024097573870679234
2023-01-23,-0.002469783825619909
2023-01-24,-0.0007204138830853024
2023-01-25,-0.03009281106780759
2023-01-26,0.00873198799069641
2023-01-27,0.004880743240949892
2023-01-30,-0.004077954371169978
2023-01-31,0.022314201417873436
2023-02-01,0.010891083645955701
2023-02-02,0.026845341747251394
2023-02-03,-0.020203803570767787
2023-02-06,-0.016726394880289708
2023-02-07,0.003240143190946787
2023-02-08,-0.012246032811791152
2023-02-09,-0.06117161031402951
2023-02-10,-0.0027572210868821445
2023-02-13,0.03754373962872837
2023-02-14,0.0007479485286041587
2023-02-15,0.020881884833865216
2023-02-16,-0.025305414088142242
2023-02-17,-0.006009308971726801
2023-02-21,-0.035584227917324296
2023-02-22,0.007163736145219257
2023-02-23,-0.0034589670263909245
2023-02-24,-0.0216072537550398
2023-02-27,-0.0022485747880990337
2023-02-28,0.014222102449963359
2023-03-01,-0.008838216093025819
2023-03-02,0.0060276646596058026
2023-03-03,0.02758105605050476
2023-03-06,-0.010167652202576982
2023-03-07,-0.02648368362592024
2023-03-08,-9.992867881036815e-05
2023-03-09,-0.013803389036356473
2023-03-10,-0.020538669120133135
2023-03-13,0.009630268524349672
2023-03-14,0.0171796734524301
2023-03-15,0.004587715895556288
2023-03-16,0.007126280175502986
2023-03-17,0.0010465424231385079
2023-03-20,-4.973551884823735e-05
2023-03-21,0.010155341390014172
2023-03-22,-0.028878409557264395
2023-03-23,-0.006241711277363504
2023-03-24,0.00893620192077993
2023-03-27,5.0725527931616554e-05
2023-03-28,-0.010982342923865573
2023-03-29,0.01688663451569017
2023-03-30,0.004881236040373604
2023-03-31,0.015774332308442718
2023-04-03,-0.002957811004498767
2023-04-04,-0.0006427819160139681
2023-04-05,-0.013408538341632026
2023-04-06,-0.01499493645790706
2023-04-10,0.006873200771235766
2023-04-11,0.014259777062522572
2023-04-12,-0.024877849606292912
2023-04-13,0.013088631218234337
2023-04-14,-0.01357558176122875
2023-04-17,0.006037060207819467
2023-04-18,-0.00935723751201134
2023-04-19,0.0005647509374411275
2023-04-20,0.03755572098739557
2023-04-21,0.0026702966134930506
2023-04-24,-0.009074432208183936
2023-04-25,-0.014432918637092507
2023-04-26,0.0030804987089689817
2023-04-27,0.03564216838813561
2023-04-28,0.012930331476411538
2023-05-01,-0.01434881426142287
2023-05-02,-0.029504792934663793
2023-05-03,0.0033613117547681703
2023-05-04,-0.01380001434419531
2023-05-05,0.014550648505313513
2023-05-08,0.002598572793750309
2023-05-09,-0.0066789099967000665
2023-05-10,0.020623210789324053
2023-05-11,0.0013274301911088138
2023-05-12,0.0013746510512877563
2023-05-15,0.0079433315980737
2023-05-16,-0.011869513344452076
2023-05-17,0.011962751437406105
2023-05-18,0.023253675902636273
2023-05-19,-0.0010460537614485066
2023-05-22,0.024700231074644474
2023-05-23,-0.024383551256150104
2023-05-24,-0.009204772600333921
2023-05-25,-0.0029364191896367187
2023-05-26,0.016945874379184822
2023-05-30,0.0005696852989702794
2023-05-31,-0.010153713515708818
2023-06-01,-0.0003355897196298807
2023-06-02,0.024454598551705287
2023-06-05,0.0009829218949073404
2023-06-06,0.026606240637810696
2023-06-07,0.009792688836488317
2023-06-08,0.009562562658553375
2023-06-09,8.925278357119204e-05
2023-06-12,0.022114064686329593
2023-06-13,0.01743954269114978
2023-06-14,-0.013188371113220243
2023-06-15,0.011710490615029157
2023-06-16,-0.011316803296302802
2023-06-20,-0.00874785396700084
2023-06-21,0.004390532037442441
2023-06-22,-0.010097912598352576
2023-06-23,-0.010686655967379166
2023-06-26,0.0005355668865067997
2023-06-27,0.02047750305578777
2023-06-28,0.017006147921068138
2023-06-29,0.007780582301775807
2023-06-30,0.0036682375279428747
2023-07-03,-0.02622180065139046
2023-07-05,0.009383456531899315
2023-07-06,-0.027282990403738494
2023-07-07,0.0028447195884899745
2023-07-10,0.015602158159537582
2023-07-11,0.008336029166553738
2023-07-12,0.003245999936156041
2023-07-13,0.005867307647024811
2023-07-14,0.014454318778080566
2023-07-17,0.002621473846057265
2023-07-18,0.0028252184668917657
2023-07-19,-0.0013455303814843278
2023-07-20,-0.08893018990997115
2023-07-21,-0.018579092521871288
2023-07-24,-0.027313492998496836
2023-07-25,0.006971591058379856
2023-07-26,-0.021587403254509585
2023-07-27,-0.003145151774562316
2023-07-28,-0.000443516879250927
2023-07-31,0.006460422288228074
2023-08-01,-0.00916309273168947
2023-08-02,-0.0025220802451856317
2023-08-03,-0.02275642158298563
2023-08-04,0.003043947447214146
2023-08-07,0.001719708073493642
2023-08-08,0.005654988771995884
2023-08-09,-0.004418359103019132
2023-08-10,0.00010082214100992637
2023-08-11,-0.005042626001521722
2023-08-14,-0.002990083754787265
2023-08-15,-0.016724404512637903
2023-08-16,-0.0004134213582970281
2023-08-17,-0.013033436766072493
2023-08-18,0.006969569075171433
2023-08-21,-0.002341870061896789
2023-08-22,0.001043310196784386
2023-08-23,0.022510434112075872
2023-08-24,0.001070258115559275
2023-08-25,0.007839565069074794
2023-08-28,0.009597005431287275
2023-08-29,0.02771655553320862
2023-08-30,0.010174395739540376
2023-08-31,-0.0039036197112900517
2023-09-01,0.0006289417792753049
2023-09-05,-0.011528684347152263
2023-09-06,0.000637087331105457
2023-09-07,-0.013271986964652482
2023-09-08,-0.024419290631425894
2023-09-11,0.007376876193598836
2023-09-12,-0.0025251255801636008
2023-09-13,-0.0013670619029945152
2023-09-14,0.012472112365201626
2023-09-15,-0.014221233946388745
2023-09-18,-0.00970239254344496
2023-09-19,0.007950845633284631
2023-09-20,-0.010941579644076826
2023-09-21,-0.04255207135624384
2023-09-22,-0.0027945009661534126
2023-09-25,-0.007814260813908014
2023-09-26,-0.02036822264893512
2023-09-27,0.001996070151324192
2023-09-28,0.012616167043486115
2023-09-29,0.0009835528343618005
2023-10-02,-0.0232011035836307
2023-10-03,-0.0016765991300555783
2023-10-04,0.00772536007979352
2023-10-05,0.004222033326517716
2023-10-06,0.008021235610232713
2023-10-09,0.01800018615304233
2023-10-10,0.009487833054603989
2023-10-11,-0.003524373932242031
2023-10-12,-0.0295820012810859
2023-10-13,-0.014689669513756165
2023-10-16,0.008967623503222777
2023-10-17,0.004666121557138636
2023-10-18,-0.03151604472734182
2023-10-19,0.021808427406622144
2023-10-20,-0.014582486530335448
2023-10-23,0.015138574261483795
2023-10-24,-0.052167012845225735
2023-10-25,-0.03258701922906415
2023-10-26,0.012243317163139089
2023-10-27,-0.02106159956493836
2023-10-30,0.008237192749987798
2023-10-31,0.03383735574297164
2023-11-01,-0.011027691272697648
2023-11-02,0.06088238628667009
2023-11-03,0.021977306103896366
2023-11-06,-0.00566495005885892
2023-11-07,0.01642789944742673
2023-11-08,0.003809351205989353
2023-11-09,-0.00048792584330348276
2023-11-10,0.002928984186900463
2023-11-13,-0.004813301778798462
2023-11-14,0.06743841308594245
2023-11-15,0.011047221821539166
2023-11-16,0.00896262922647506
2023-11-17,0.024104337734907277
2023-11-20,0.021051507479584952
2023-11-21,0.00028636409736648716
2023-11-22,0.006405341458797453
2023-11-24,0.0009501024290312632
2023-11-27,0.004128138132734049
2023-11-28,0.006710627719252127
2023-11-29,0.016758197062109348
2023-11-30,0.005124592768435132
2023-12-01,0.020256314992448177
2023-12-04,0.01359627250410056
2023-12-05,-0.006929069167263768
2023-12-06,0.004383121424017311
2023-12-07,-0.0013803524326559957
2023-12-08,0.018416836114866664
2023-12-11,0.016244944490312996
2023-12-12,0.01051317378952854
2023-12-13,0.03159515711997907
2023-12-14,0.01963282350463369
2023-12-15,-0.008472093400522795
2023-12-18,0.01901060731582671
2023-12-19,-0.011273773010542554
2023-12-20,-0.03514048053996777
2023-12-21,0.01863078331537138
2023-12-22,0.006894819250596873
2023-12-26,0.01513030815175509
2023-12-27,0.011471543919736371
2023-12-28,-0.003194758860757707
2023-12-29,-0.009294525220283067
2024-01-02,-0.030005233662929953
2024-01-03,-0.028515542796528792
2024-01-04,0.004548776796545084
2024-01-05,0.012516683570403586
2024-01-08,0.03944803978358169
2024-01-09,-0.012582562004346598
2024-01-10,0.006412544860649794
2024-01-11,-0.008168897750896464
2024-01-12,0.003829809881599644
2024-01-16,0.01103547431806029
2024-01-17,-0.00888623737322436
2024-01-18,0.004339706813279776
2024-01-19,8.150257596484245e-05
2024-01-22,0.012839376725627849
2024-01-23,0.0024949679729378005
2024-01-24,-0.006784167468571134
2024-01-25,0.004082129446112859
2024-01-26,-0.009298369960936359
2024-01-29,0.01621160745987038
2024-01-30,-0.007596676618728093
2024-01-31,-0.015591593404557735
2024-02-01,0.024514987023283474
2024-02-02,-0.0017177894026866314
2024-02-05,-0.02024803609989967
2024-02-06,-0.006371425973979439
2024-02-07,-0.005836979308438295
2024-02-08,0.04217312027947817
2024-02-09,-0.01142578437720998
2024-02-12,0.026486754242877497
2024-02-13,-0.030651086951612228
2024-02-14,0.00967956816012161
2024-02-15,0.04066474490652339
2024-02-16,-0.009366011531492191
2024-02-20,-0.0008908193855190483
2024-02-21,-0.003180357521243571
2024-02-22,0.03327612795243162
2024-02-23,0.003016821677964021
2024-02-26,-0.002744409436743811
2024-02-27,0.011611470288726444
2024-02-28,-0.0038011872892369514
2024-02-29,0.023493234564332388
2024-03-01,-0.009539737757559563
2024-03-04,-0.006679370790557582
2024-03-05,-0.031504257018529436
2024-03-06,0.014614914346810393
2024-03-07,0.02438583873850453
2024-03-08,-0.0035063762461485792
2024-03-11,-0.025370288130112995
2024-03-12,0.019152579818976
2024-03-13,-0.02390109140158514
2024-03-14,-0.01936738466571375
2024-03-15,-0.01468572838430382
2024-03-18,0.008420899270269011
2024-03-19,0.01870079820318349
2024-03-20,0.018665297512769463
2024-03-21,0.0048735968913853345
2024-03-22,-0.00684251935629776
2024-03-25,-0.0117355403851922
2024-03-26,-0.002259882345663322
2024-03-27,0.0074097028820392374
2024-03-28,0.019512236867031962
2024-04-01,-0.02538114025117244
2024-04-02,-0.01929217791411042
2024-04-03,0.0007430394264431595
2024-04-04,-0.015045519372360205
2024-04-05,0.016306894583174136
2024-04-08,0.011243639448413445
2024-04-09,0.014322383972420472
2024-04-10,-0.05423598639089422
2024-04-11,0.0029377605503873028
2024-04-12,-0.00894792388404908
2024-04-15,-0.016478400623514133
2024-04-16,-0.01790707467634778
2024-04-17,-0.0037307207199540615
2024-04-18,-0.08486195609183356
2024-04-19,-0.006022722620222742
2024-04-22,0.012627154033252319
2024-04-23,0.02525939691871737
2024-04-24,0.005568865607185947
2024-04-25,0.002525300190724611
2024-04-26,-0.012639148632701214
2024-04-29,0.009399294254373691
2024-04-30,-0.02363427063699519
2024-05-01,0.002179909598852836
2024-05-02,0.01735617845131232
2024-05-03,0.011358611779578087
2024-05-06,0.018894529944671667
2024-05-07,0.02334225597617845
2024-05-08,-0.010306630073307121
2024-05-09,0.020998732668722875
2024-05-10,0.009907112701266874
2024-05-13,0.012997306647587914
2024-05-14,0.010787395804777278
2024-05-15,0.015887161417225792
2024-05-16,-0.005411936666661954
2024-05-17,-0.004761096579554813
2024-05-20,0.01181920236877465
2024-05-21,-0.0541937142089266
2024-05-22,0.017055252554660116
2024-05-23,-0.01886487284177818
2024-05-24,0.012059441038034802
2024-05-28,-0.014623817988550059
2024-05-29,-0.02388910332594585
2024-05-30,-0.005501144960507576
2024-05-31,0.007840048562552937
2024-06-03,-0.001080454543463616
2024-06-04,0.01505582805958161
2024-06-05,0.028471556684686927
2024-06-06,-0.009448759769937976
2024-06-07,-0.02401471146973233
2024-06-10,-0.0022719583141891375
2024-06-11,-0.00988188801050327
2024-06-12,0.05758302730185272
2024-06-13,0.006072412155610829
2024-06-14,-0.014640973106456179
2024-06-17,-0.01059563909440886
2024-06-18,0.011503906055534197
2024-06-20,-0.008395409238652563
2024-06-21,-0.00012507698831265568
2024-06-24,0.00246105186700607
2024-06-25,-0.011858778559865057
2024-06-26,-0.003073987861692218
2024-06-27,0.01292506871803889
2024-06-28,0.011050466325516872
2024-07-01,-0.024911329084915113
2024-07-02,0.014973346711505409
2024-07-03,0.0018753091252394771
2024-07-05,0.007612003580466098
2024-07-08,-0.0038805124690368675
2024-07-09,-0.004309972877723167
2024-07-10,-0.001664803285992389
2024-07-11,0.05432328366168382
2024-07-12,0.020087817026972488
2024-07-15,0.003876399511655304
2024-07-16,0.02173992447671269
2024-07-17,-0.020219170036973266
2024-07-18,0.01905494567719912
2024-07-19,-0.014724258006692414
2024-07-22,0.035804948563370464
2024-07-23,-0.017172291190609368
2024-07-24,-0.015472304492671562
2024-07-25,0.025451083263761998
2024-07-26,0.015736840220188286
2024-07-29,0.008059064848754627
2024-07-30,0.015843410619967635
2024-07-31,0.00395307432150549
2024-08-01,0.00977198768684695
2024-08-02,0.008968477076820802
2024-08-05,-0.021642044366967816
2024-08-06,0.005134929764174734
2024-08-07,-0.013719089695156894
2024-08-08,0.016916650832210056
2024-08-09,-0.008192850220279269
2024-08-12,0.01853241454589649
2024-08-13,0.030995594335816
2024-08-14,0.01368075329225027
2024-08-15,-0.00958232129386305
2024-08-16,-0.00432663465580585
2024-08-19,0.009580365027532789
2024-08-20,0.005117391293034679
2024-08-21,0.006102832020571158
2024-08-22,-0.006501386846566426
2024-08-23,0.0192947923702651
2024-08-26,-0.0007280205484130331
2024-08-27,0.004272239849183901
2024-08-28,0.001253209361415264
2024-08-29,0.0006915684584496429
2024-08-30,0.010861250209742934
2024-09-03,-0.013333618652086932
2024-09-04,-0.0006939174441947804
2024-09-05,-0.019342676572091322
2024-09-06,-0.0152062195773226
2024-09-09,0.0181800940461585
2024-09-10,0.0005714916923300617
2024-09-11,0.001445075980134547
2024-09-12,-0.0007383246052927728
2024-09-13,0.030157705973568705
2024-09-16,-0.00860647791650282
2024-09-17,-0.02071617013289373
2024-09-18,-0.0008059224433797363
2024-09-19,0.015525772902586832
2024-09-20,-0.010258349175866877
2024-09-23,0.0013038524975073074
2024-09-24,0.002838234268421891
2024-09-25,-0.02730329451100022
2024-09-26,-0.005168839590314667
2024-09-27,-0.0007914546120990629
2024-09-30,0.011949456348376408
2024-10-01,-0.012250705619308855
2024-10-02,0.010576735915103663
2024-10-03,0.0005795063467550765
2024-10-04,-0.033730894002562906
2024-10-07,-0.005042132413189182
2024-10-08,0.014778245872478779
2024-10-09,-0.007334003183573912
2024-10-10,-0.0017941170313352517
2024-10-11,0.005180897369260862
2024-10-14,0.020897581513430463
2024-10-15,-0.0035376111238227814
2024-10-16,-0.0005858980822779358
2024-10-17,-0.033314959071516936
2024-10-18,0.0060293264758986
2024-10-21,-0.02184487272068314
2024-10-22,-0.013559009541669331
2024-10-23,-0.001212738420394155
2024-10-24,0.0
2024-10-25,-0.0068810929930051
2024-10-28,0.0004816397298452735
2024-10-29,-0.00574031737477998
2024-10-30,0.003166068230415542
2024-10-31,-0.01596624529469992
2024-11-01,-0.0023769919952150165
2024-11-04,0.0011345978801813317
2024-11-05,0.01866326194085599
2024-11-06,-0.020101630941127047
2024-11-07,0.01998415588528535
2024-11-08,0.005343574701123455
2024-11-11,0.0002582357213249953
2024-11-12,-0.01191889892540099
2024-11-13,-0.0067221161447053035
2024-11-14,-0.014136972462622355
2024-11-15,-0.05316340378014528
2024-11-18,-0.012003103441459606
2024-11-19,-0.001059948851356296
2024-11-20,0.008366351707728814
2024-11-21,0.023555067052178247
2024-11-22,0.004237440510008961
2024-11-25,0.04065782557950803
2024-11-26,-0.01875781904609375
2024-11-27,0.008689262446973212
2024-11-29,0.001416525094279697
2024-12-02,-0.010934352204000186
2024-12-03,0.009779680184617279
2024-12-04,0.008995860806715328
2024-12-05,-0.01062293989408436
2024-12-06,0.023161326606718324
2024-12-09,-0.007345807202632781
2024-12-10,-0.016272852497435042
2024-12-11,0.008405309155757212
2024-12-12,0.009705535276600674
2024-12-13,0.001960174517869895
2024-12-16,0.028930324579577116
2024-12-17,0.0006215725887273038
2024-12-18,-0.061533942284827
2024-12-19,-0.012342763452079297
2024-12-20,0.01880470600280182
2024-12-23,0.00023215040122681607
2024-12-24,0.010754634762537574
2024-12-26,-0.009453738664586209
2024-12-27,-0.010896417001634018
2024-12-30,-0.002968955535655682
2024-12-31,-0.001449719865619925
