Date,OXY
2021-09-08,-0.02922844000000313
2021-09-09,0.006827366772030885
2021-09-10,-0.00359013302044231
2021-09-13,0.06685360272831664
2021-09-14,-0.013883768039084421
2021-09-15,0.060882953246353066
2021-09-16,-0.019727463223657926
2021-09-17,-0.01426996418406612
2021-09-20,-0.05419465062379303
2021-09-21,-0.0019621370256426296
2021-09-22,0.05190711617224952
2021-09-23,0.04523348510380232
2021-09-24,0.005007221266101203
2021-09-27,0.07437717484375783
2021-09-28,-0.009605619726001269
2021-09-29,0.0043478938344838625
2021-09-30,-0.014985119420182103
2021-10-01,0.05307634287200691
2021-10-04,0.02118780230255446
2021-10-05,0.030179110799242848
2021-10-06,-0.023497114413544185
2021-10-07,0.015000024994626049
2021-10-08,0.03540667240763251
2021-10-11,-0.007136614062271507
2021-10-12,-0.011380779888507941
2021-10-13,-0.022114420837349158
2021-10-14,-0.008983941001043605
2021-10-15,-0.010315755786189151
2021-10-18,0.0401139262283714
2021-10-19,0.00030360911079929664
2021-10-20,0.012750504688001651
2021-10-21,-0.016786614871259764
2021-10-22,0.03445130617929837
2021-10-25,0.03801928403034016
2021-10-26,0.003974954166588107
2021-10-27,-0.05825777737163085
2021-10-28,0.015915914311052548
2021-10-29,-0.00886767494313967
2021-11-01,0.03817436041661404
2021-11-02,-0.012926953596072543
2021-11-03,-0.014843369006674934
2021-11-04,-0.0029539296609603083
2021-11-05,-0.009777807796011895
2021-11-08,0.02603246195881037
2021-11-09,-0.01603982578261076
2021-11-10,-0.056905722942333425
2021-11-11,0.009428016174019671
2021-11-12,-0.0012453735043533865
2021-11-15,-0.0031170354952978485
2021-11-16,-0.004377794622182907
2021-11-17,-0.03391952422296085
2021-11-18,-0.003901371031332035
2021-11-19,-0.04960813255948748
2021-11-22,0.03056299557499087
2021-11-23,0.06364542593872025
2021-11-24,0.0028195064820648597
2021-11-26,-0.07216492848991352
2021-11-29,0.012121299440463806
2021-11-30,-0.013639514534232289
2021-12-01,-0.023608617830352396
2021-12-02,0.024179461496159016
2021-12-03,-0.01652602573733386
2021-12-06,0.02331953840381118
2021-12-07,0.042895468588255214
2021-12-08,-0.011246810293878973
2021-12-09,-0.01690491248290582
2021-12-10,0.017526310188211713
2021-12-13,-0.05004875169481082
2021-12-14,-0.01676357520176408
2021-12-15,-0.007654737388563149
2021-12-16,-0.004908778251302537
2021-12-17,-0.011980347758519194
2021-12-20,-0.03780304150931291
2021-12-21,0.06004442373246777
2021-12-22,0.0111887094295271
2021-12-23,-0.0024203383345041685
2021-12-27,0.027382845803602063
2021-12-28,-0.005397961128421502
2021-12-29,-0.007462656712298954
2021-12-30,-0.009911390331376668
2021-12-31,0.0006904796470308394
2022-01-03,0.0714039210689279
2022-01-04,0.07469403200717717
2022-01-05,-0.04703409153174598
2022-01-06,0.02986465909142333
2022-01-07,0.013736537642735858
2022-01-10,-0.024992397964797353
2022-01-11,0.07164905141748901
2022-01-12,0.001440950578056599
2022-01-13,-0.017266181587755614
2022-01-14,0.039824221477753774
2022-01-18,0.014643848842686547
2022-01-19,-0.005550817005121944
2022-01-20,-0.024560770450488323
2022-01-21,-0.03433464661546459
2022-01-24,0.007703808715836757
2022-01-25,0.08115250636703908
2022-01-26,0.00788717240161585
2022-01-27,0.0053963275975597025
2022-01-28,0.008320143106804734
2022-01-31,0.0026614309902894817
2022-02-01,0.04300506856556474
2022-02-02,0.008399229695824184
2022-02-03,0.009591082133106887
2022-02-04,0.019999794111241753
2022-02-07,0.004902156276575642
2022-02-08,-0.04024391504375491
2022-02-09,0.0241423820319695
2022-02-10,0.009429048958557784
2022-02-11,0.0565388821947006
2022-02-14,-0.040716489669051725
2022-02-15,-0.03347083200936596
2022-02-16,-0.005018719122076298
2022-02-17,0.005296305975807769
2022-02-18,-0.007526390157089224
2022-02-22,-0.03134464363691081
2022-02-23,0.009655325092066569
2022-02-24,0.005944888907258639
2022-02-25,-0.004624941629692847
2022-02-28,0.1288073258919573
2022-03-01,0.06997491224955454
2022-03-02,0.033767778383468006
2022-03-03,-0.0128177196324466
2022-03-04,0.17591625885908768
2022-03-07,-0.013713338153524934
2022-03-08,-0.014084481623507172
2022-03-09,0.05562694148765779
2022-03-10,0.010956577723400862
2022-03-11,-0.0030965920883317954
2022-03-14,-0.04072471965093827
2022-03-15,-0.019068179201108926
2022-03-16,-0.028241308286412248
2022-03-17,0.094734783790692
2022-03-18,-0.0305119310694848
2022-03-21,0.08392600869814282
2022-03-22,-0.021653522958298144
2022-03-23,0.0033533596457322457
2022-03-24,-0.03492647365118384
2022-03-25,0.016623393664611408
2022-03-28,-0.035258094200473655
2022-03-29,0.0026485301302077158
2022-03-30,0.012149946537959755
2022-03-31,-0.012874062097494754
2022-04-01,0.024145299731058945
2022-04-04,-0.00550698518967796
2022-04-05,-0.035819256078274075
2022-04-06,0.006819728877178743
2022-04-07,0.028164091639830913
2022-04-08,0.07142849734394252
2022-04-11,-0.06278328054292803
2022-04-12,0.021063670063304896
2022-04-13,0.008116375903821194
2022-04-14,-0.004696479179216562
2022-04-18,0.03420977160305605
2022-04-19,-0.01613187181976561
2022-04-20,0.018052606349913125
2022-04-21,-0.036928659404466546
2022-04-22,-0.04358116752444763
2022-04-25,-0.030024763940951993
2022-04-26,-0.00182067032708233
2022-04-27,0.014045918220356057
2022-04-28,0.025903784528771512
2022-04-29,-0.034017036001965706
2022-05-02,0.058268295365127676
2022-05-03,0.016123558329608878
2022-05-04,0.03933148360695027
2022-05-05,0.01169393660519047
2022-05-06,0.042542885661052576
2022-05-09,-0.10933160420077015
2022-05-10,0.02714389165556841
2022-05-11,0.011614063702504618
2022-05-12,-0.014642117805467425
2022-05-13,0.08206681239326685
2022-05-16,0.056804077448619594
2022-05-17,0.0032486087991832058
2022-05-18,-0.053576644803887796
2022-05-19,-0.005287781868236308
2022-05-20,-0.010944375388091232
2022-05-23,0.03414478590638392
2022-05-24,-0.005350154759313774
2022-05-25,0.020286014235128436
2022-05-26,0.034191970840498964
2022-05-27,0.03204168114993755
2022-05-31,-0.021874083617429485
2022-06-01,0.016014974132011917
2022-06-02,-0.01590424130469892
2022-06-03,0.01428543968272078
2022-06-06,-0.009674106049073927
2022-06-07,0.013503914238656822
2022-06-08,-0.021545186913468073
2022-06-09,-0.05399111811209967
2022-06-10,-0.02009826578863283
2022-06-13,-0.06325349939842206
2022-06-14,0.037773718973149295
2022-06-15,-0.02915121289692779
2022-06-16,-0.05756470830791394
2022-06-17,-0.01989087772907283
2022-06-21,0.03933187875515598
2022-06-22,-0.036288178754139144
2022-06-23,0.0057376629682082125
2022-06-24,0.02549500379486469
2022-06-27,0.023991577182069568
2022-06-28,0.047707881253986395
2022-06-29,-0.042294451223555796
2022-06-30,-0.003722629826774182
2022-07-01,0.0264945651255315
2022-07-05,-0.02200524039049878
2022-07-06,0.0
2022-07-07,0.03992568795081275
2022-07-08,-0.013014728672230635
2022-07-11,-0.018954879376906986
2022-07-12,-0.0361224420184153
2022-07-13,0.011155707016489602
2022-07-14,-0.01344588942020497
2022-07-15,0.025860520698057332
2022-07-18,0.022824194838534373
2022-07-19,0.046128140315428556
2022-07-20,0.011620455281249331
2022-07-21,-0.02439018431747364
2022-07-22,-0.01516142923670083
2022-07-25,0.05486432124373408
2022-07-26,-0.03632994182677818
2022-07-27,0.011438721492182502
2022-07-28,-0.002230027434492632
2022-07-29,0.049648854255498476
2022-08-01,-0.007908886125093217
2022-08-02,-0.0026060488185449815
2022-08-03,-0.06255764557277721
2022-08-04,-0.05787826787557815
2022-08-05,0.026975218937626666
2022-08-08,0.01745464922018014
2022-08-09,0.03947367374168853
2022-08-10,0.007210427133755193
2022-08-11,0.04502051991814193
2022-08-12,0.0006090901262496562
2022-08-15,-0.021147229173179682
2022-08-16,-0.01290020248677548
2022-08-17,-0.00850255016959034
2022-08-18,0.030331853683943866
2022-08-19,0.09879773137970926
2022-08-22,-0.03170141495516188
2022-08-23,0.0689555029240474
2022-08-24,0.01517833049369921
2022-08-25,-0.005740103852856615
2022-08-26,-0.012486850447376074
2022-08-29,0.02324955824096553
2022-08-30,-0.043183488914294466
2022-08-31,-0.014025983560211674
2022-09-01,-0.036619531627931745
2022-09-02,0.0054090124833303665
2022-09-06,-0.027482704571258454
2022-09-07,-0.021680594740663972
2022-09-08,-0.012532585543763908
2022-09-09,0.01752486989970592
2022-09-12,0.018137672649704895
2022-09-13,-0.0218565250680699
2022-09-14,0.02846644962389422
2022-09-15,-0.031398665966539285
2022-09-16,-0.010447018474040615
2022-09-19,0.004191763690123862
2022-09-20,-0.006184314120038725
2022-09-21,-0.02489106781752637
2022-09-22,-0.012763287569856008
2022-09-23,-0.05090488114565095
2022-09-26,-0.014473020842895257
2022-09-27,0.011230093784997175
2022-09-28,0.04920550775554755
2022-09-29,0.011398787483885675
2022-09-30,-0.010626202562178277
2022-10-03,0.04247347000154322
2022-10-04,0.0329379034391144
2022-10-05,0.023726871135307803
2022-10-06,0.040744015024151814
2022-10-07,-0.009929182724574548
2022-10-10,-0.059742154999553154
2022-10-11,-0.02437912201528447
2022-10-12,0.016866999526527593
2022-10-13,0.044386641234881674
2022-10-14,-0.019411803540349326
2022-10-17,0.01019784760961695
2022-10-18,0.006235457342757655
2022-10-19,0.010032227857942333
2022-10-20,0.00569655277429848
2022-10-21,0.03500381412020759
2022-10-24,-0.006034241684547803
2022-10-25,0.003670704119620005
2022-10-26,0.02011537161588217
2022-10-27,-0.00896301569990432
2022-10-28,-0.00041745639924395395
2022-10-31,0.010579241451620813
2022-11-01,0.01652849055918204
2022-11-02,-0.03658519910574276
2022-11-03,0.014908788730341849
2022-11-04,0.015382379286822845
2022-11-07,0.03684993711403872
2022-11-08,-0.015005651972375245
2022-11-09,-0.09220920277377143
2022-11-10,0.0375387279364221
2022-11-11,0.0546255562230753
2022-11-14,-0.014126342630565558
2022-11-15,0.01569321304913207
2022-11-16,-0.0335886608165491
2022-11-17,-0.006534105940842472
2022-11-18,-0.0029387384772932013
2022-11-21,-0.02329806601261819
2022-11-22,0.04569616544569244
2022-11-23,-0.022674279390124674
2022-11-25,-0.011810926855776116
2022-11-28,-0.029168992801249405
2022-11-29,0.012897306228311978
2022-11-30,0.005498688015591835
2022-12-01,-0.009929542679161907
2022-12-02,-0.008575590443058556
2022-12-05,-0.02712197994926746
2022-12-06,-0.03345395814455154
2022-12-07,-0.0029623191590745224
2022-12-08,-0.0037530074783699297
2022-12-09,-0.015413606858584616
2022-12-12,0.022843605353578544
2022-12-13,0.0039042603583270274
2022-12-14,-0.009334178082124223
2022-12-15,-0.008165726213951063
2022-12-16,-0.009974758031894848
2022-12-19,-0.0019190692599685422
2022-12-20,-0.0006409197226606711
2022-12-21,0.021805309549999263
2022-12-22,-0.030283969290508805
2022-12-23,0.03478967842544933
2022-12-27,0.005942081368293772
2022-12-28,-0.034975900907910695
2022-12-29,0.003221697300444193
2022-12-30,0.01140027801239718
2023-01-03,-0.03079872618721302
2023-01-04,0.0009828934968818537
2023-01-05,0.018163955502003892
2023-01-06,0.024590214597503657
2023-01-09,0.005176366370292174
2023-01-10,0.0010923945125613788
2023-01-11,-0.0009353340772413343
2023-01-12,0.025745025682050837
2023-01-13,-0.006540780686547065
2023-01-17,-0.00903392900059663
2023-01-18,-0.004635237113457591
2023-01-19,0.019403735182095927
2023-01-20,0.018882256848681944
2023-01-23,-0.006127648348960402
2023-01-24,-0.031127681348258496
2023-01-25,0.0013967192911130688
2023-01-26,0.03983282901050322
2023-01-27,-0.0081982703794653
2023-01-30,-0.036218686714732384
2023-01-31,0.010291699012857203
2023-02-01,-0.019910486888177092
2023-02-02,-0.016220468960253642
2023-02-03,-0.019689431237435828
2023-02-06,0.005062171050651099
2023-02-07,0.049553000931622515
2023-02-08,-0.010371480812106926
2023-02-09,-0.011418666559172008
2023-02-10,0.03844931286271547
2023-02-13,-0.013256081301903366
2023-02-14,0.024397683041701423
2023-02-15,-0.051854005542444126
2023-02-16,-0.006359394272927088
2023-02-17,-0.028319906552472518
2023-02-21,-0.014984362536887064
2023-02-22,-0.023403557858816093
2023-02-23,0.013693939060576588
2023-02-24,-0.004052731367544915
2023-02-27,-0.0003389954696411124
2023-02-28,-0.0067843603320283385
2023-03-01,0.01963796438410137
2023-03-02,0.009378616679603491
2023-03-03,0.01626024656754943
2023-03-06,0.007020389013842276
2023-03-07,-0.013456562815848172
2023-03-08,0.021364196224542553
2023-03-09,-0.022753066577187342
2023-03-10,-0.011558834928032446
2023-03-13,-0.01186102156507951
2023-03-14,0.01758240157171409
2023-03-15,-0.05632160844945633
2023-03-16,0.039436625599898134
2023-03-17,-0.009485163170076527
2023-03-20,0.008550037230358853
2023-03-21,0.021363159501956996
2023-03-22,-0.02589642218617838
2023-03-23,-0.003408398539764046
2023-03-24,-0.005129981778587034
2023-03-27,0.02526644600342709
2023-03-28,0.04291710045405939
2023-03-29,-0.0019289460291005422
2023-03-30,0.003704201737171786
2023-03-31,0.0017651166739838242
2023-04-03,0.04404940330439855
2023-04-04,-0.005369829355063138
2023-04-05,-0.004010470187673643
2023-04-06,-0.023695209034408027
2023-04-10,0.016656039483955443
2023-04-11,0.004368888142671334
2023-04-12,0.007301435248609156
2023-04-13,-0.0010795732091717358
2023-04-14,-0.004477316332344494
2023-04-17,-0.023883334146700963
2023-04-18,0.0009532553762170437
2023-04-19,-0.008412622944102388
2023-04-20,-0.007043386353744241
2023-04-21,-0.0025794338679908657
2023-04-24,0.014384911063280326
2023-04-25,-0.02278507691441345
2023-04-26,-0.017446663713199362
2023-04-27,0.005310397970203606
2023-04-28,0.015681615739758792
2023-05-01,-0.005850792174709185
2023-05-02,-0.01847300939270735
2023-05-03,-0.01782145126843837
2023-05-04,-0.0045785388549670625
2023-05-05,0.03390110964685911
2023-05-08,-0.028505462616617017
2023-05-09,0.0
2023-05-10,-0.03578715604597604
2023-05-11,0.018997461252089787
2023-05-12,0.0027619935924259043
2023-05-15,0.007402284764340461
2023-05-16,-0.006493481051403016
2023-05-17,0.013415897023396184
2023-05-18,-0.011371387310191161
2023-05-19,0.015107308487256832
2023-05-22,-0.0015220499685140165
2023-05-23,0.010840129087353878
2023-05-24,-0.004859310253370497
2023-05-25,-0.009765943777196195
2023-05-26,0.002210397168368461
2023-05-30,-0.0059381349813322215
2023-05-31,-0.015873031937888138
2023-06-01,0.007977795099265217
2023-06-02,0.027013046550904418
2023-06-05,-0.004858364215386102
2023-06-06,0.0006733770103310999
2023-06-07,0.010094257228511427
2023-06-08,-0.002505851464070896
2023-06-09,-0.006531528171646039
2023-06-12,-0.0021916670143815598
2023-06-13,-0.0070957801809043985
2023-06-14,-0.005104520821272995
2023-06-15,-0.0008551409095070017
2023-06-16,-0.004621753606863566
2023-06-20,-0.015821154034241114
2023-06-21,0.0041936950775838255
2023-06-22,-0.016530392463259158
2023-06-23,-0.00796172780783344
2023-06-26,0.021044975501291363
2023-06-27,-0.0020959773825830474
2023-06-28,0.005776268475511381
2023-06-29,0.01844756657389457
2023-06-30,0.004784657414528493
2023-07-03,0.006972788796456131
2023-07-05,-0.005404542568918758
2023-07-06,-0.021735373765304766
2023-07-07,0.017358129853753068
2023-07-10,0.001535590392308217
2023-07-11,0.03151617397766526
2023-07-12,0.012716695053570648
2023-07-13,0.001956925150344624
2023-07-14,-0.0335285687993484
2023-07-17,-0.0015156778906701973
2023-07-18,0.013324309442691362
2023-07-19,0.0013315210599371685
2023-07-20,0.004986711667356536
2023-07-21,0.004631195989643233
2023-07-24,0.02601265180465484
2023-07-25,0.017490225498002943
2023-07-26,-0.00883141874977278
2023-07-27,-0.015910928899243615
2023-07-28,0.0037187705352195177
2023-07-31,0.016913563528301756
2023-08-01,-0.007761726327006335
2023-08-02,-0.01867810785270063
2023-08-03,0.012038363338620961
2023-08-04,0.021057797405101386
2023-08-07,0.005982341070816188
2023-08-08,-0.002347483719377874
2023-08-09,0.0009411658511915277
2023-08-10,-0.0012536872655281028
2023-08-11,0.033108288878364256
2023-08-14,-0.01108723121346733
2023-08-15,-0.023959663627887262
2023-08-16,-0.015735609461125177
2023-08-17,0.009752330096818307
2023-08-18,0.014407741139788044
2023-08-21,-0.005306656512348518
2023-08-22,-0.012866718706882718
2023-08-23,-0.01732644500700653
2023-08-24,-0.007602706315567254
2023-08-25,0.007986987794247336
2023-08-28,0.006468380911784921
2023-08-29,0.0025706859479195376
2023-08-30,0.0036858660569349944
2023-08-31,0.0025546153335445076
2023-09-01,0.028348604037311098
2023-09-05,0.024934027855773477
2023-09-06,-0.009217351179710231
2023-09-07,-0.012539921526235176
2023-09-08,0.010995710981813733
2023-09-11,-0.022058832383894278
2023-09-12,0.04057014505934653
2023-09-13,-0.0016558799179976491
2023-09-14,0.014776982727076726
2023-09-15,-0.017087744483373468
2023-09-18,0.0025698542842114147
2023-09-19,-0.007690097515568928
2023-09-20,-0.02370454755987239
2023-09-21,-0.0263034223171017
2023-09-22,0.005274878023511231
2023-09-25,0.004293345193078446
2023-09-26,-0.0001584413355397718
2023-09-27,0.038796643424299226
2023-09-28,0.004268110996290542
2023-09-29,-0.015179117922961005
2023-10-02,-0.03976570633566445
2023-10-03,0.002568415853971162
2023-10-04,-0.03874495333726802
2023-10-05,-0.010326375608966987
2023-10-06,0.033322077074175116
2023-10-09,0.045276879678479265
2023-10-10,-0.003116321945177747
2023-10-11,-0.009846747618929674
2023-10-12,-0.002052008834936392
2023-10-13,0.01819034258492014
2023-10-16,0.015535312794260125
2023-10-17,0.002447433012314093
2023-10-18,0.014802596951884572
2023-10-19,-0.0006016976621741055
2023-10-20,-0.019259530170890438
2023-10-23,-0.03620745965558392
2023-10-24,-0.004616413526838725
2023-10-25,0.011834301301390404
2023-10-26,0.0
2023-10-27,-0.016437510436711822
2023-10-30,-0.00899887187240822
2023-10-31,0.002270178595158434
2023-11-01,-0.007280370179174378
2023-11-02,0.031127751137877357
2023-11-03,-0.00410951738656784
2023-11-06,-0.01999666518473453
2023-11-07,-0.025101288587003556
2023-11-08,0.015780793368486146
2023-11-09,-0.009321325870513375
2023-11-10,0.00660276240799762
2023-11-13,0.010331301114589797
2023-11-14,0.0019477259199385255
2023-11-15,-0.00696583683641494
2023-11-16,-0.016149968388965763
2023-11-17,0.010777539131389124
2023-11-20,0.0029526765780416575
2023-11-21,-0.006378739028044311
2023-11-22,-0.008888909017856661
2023-11-24,-0.0008304335723644529
2023-11-27,-0.004820400236956179
2023-11-28,0.0031735813077242714
2023-11-29,0.0044955142695422
2023-11-30,-0.019559078498480265
2023-12-01,-0.005410057650355737
2023-12-04,-0.01648815880478438
2023-12-05,-0.010024303998546813
2023-12-06,-0.013966456870860178
2023-12-07,0.0017762591317389553
2023-12-08,0.0012410516977052755
2023-12-11,0.010448060676695903
2023-12-12,-0.02646334833911157
2023-12-13,0.030063121283793848
2023-12-14,0.026913506532989517
2023-12-15,-0.0034035913172648646
2023-12-18,0.00700137538605583
2023-12-19,0.02255372635189401
2023-12-20,-0.0021558174062487057
2023-12-21,0.004487320696496155
2023-12-22,0.00612173431874008
2023-12-26,0.010360089375301307
2023-12-27,-0.006510382290780714
2023-12-28,-0.01752951765166677
2023-12-29,-0.004335491235460842
2024-01-02,0.005694210919467535
2024-01-03,0.009325525491785669
2024-01-04,-0.02458342092463839
2024-01-05,-0.00304461240919629
2024-01-08,-0.011367558366043307
2024-01-09,-0.013900713607081117
2024-01-10,-0.011486340069144174
2024-01-11,0.005809973553404291
2024-01-12,0.016278650946879525
2024-01-16,-0.02480198543289769
2024-01-17,-0.007064534921981225
2024-01-18,0.00444668755716382
2024-01-19,-0.0008853865359912394
2024-01-22,0.005671814736968317
2024-01-23,-0.00017628989931384176
2024-01-24,0.010223854440225777
2024-01-25,0.012214276734018537
2024-01-26,0.006722963323378073
2024-01-29,-0.00308214860932976
2024-01-30,0.011679880373389073
2024-01-31,-0.02258079622550946
2024-02-01,-0.004342482761962474
2024-02-02,-0.004884872111908689
2024-02-05,-0.0010519015968517564
2024-02-06,0.010354476444539129
2024-02-07,0.0008686054428341805
2024-02-08,0.007462721580783205
2024-02-09,-0.009991373620503174
2024-02-12,0.009744107418612646
2024-02-13,-0.0072376245478468215
2024-02-14,-0.005381097422054282
2024-02-15,0.049040274520838034
2024-02-16,0.006820772604172909
2024-02-20,-0.015862324662882177
2024-02-21,0.015278475621813614
2024-02-22,0.0009923648937895102
2024-02-23,-0.00842570354171479
2024-02-26,0.007497494122489234
2024-02-27,0.0021498215706410306
2024-02-28,-0.005610518743139892
2024-02-29,0.00580816646501181
2024-03-01,0.01237422728954618
2024-03-04,-0.011082117637984168
2024-03-05,-0.0016479806635557592
2024-03-06,0.00841855563049232
2024-03-07,0.002957141775091987
2024-03-08,-0.004095038869905143
2024-03-11,0.011842249902273894
2024-03-12,-0.006177013989517421
2024-03-13,0.01504752751441707
2024-03-14,0.008378988440959079
2024-03-15,0.001118582676959079
2024-03-18,0.008778954785625404
2024-03-19,0.013607452453755053
2024-03-20,-0.004214705482828429
2024-03-21,0.0021946685240250563
2024-03-22,-0.0018770250014746859
2024-03-25,0.011596999628514348
2024-03-26,-0.019055102861969764
2024-03-27,0.01389764027112772
2024-03-28,0.012305386263060436
2024-04-01,0.021387795527455955
2024-04-02,0.01325704311291398
2024-04-03,0.006690500255791099
2024-04-04,-0.0011814917007300085
2024-04-05,0.023953911881560597
2024-04-08,-0.007509025205632902
2024-04-09,-0.0026188475457662452
2024-04-10,0.0056891634017390835
2024-04-11,0.004641647780431857
2024-04-12,-0.003609561329906752
2024-04-15,-0.009708790589628147
2024-04-16,-0.022241743647958057
2024-04-17,-0.012571016063263607
2024-04-18,0.0009092936939345542
2024-04-19,0.00893393499017936
2024-04-22,0.0055531181785668515
2024-04-23,0.005821012630820022
2024-04-24,-0.000890384358710028
2024-04-25,0.008168569798127523
2024-04-26,-0.0014732236313904634
2024-04-29,0.006639402689904372
2024-04-30,-0.030631825895165776
2024-05-01,-0.025551861779833263
2024-05-02,0.0032584425790505023
2024-05-03,-0.004175776379365281
2024-05-06,0.009784193947463216
2024-05-07,0.000768892550358169
2024-05-08,-0.021361562075288387
2024-05-09,0.008793960915347787
2024-05-10,-0.010429634862204495
2024-05-13,-0.010382223351094844
2024-05-14,0.0023844159577148805
2024-05-15,0.005074455852394966
2024-05-16,-0.008204481297539923
2024-05-17,0.008749626595238036
2024-05-20,0.0025232234881915616
2024-05-21,-0.00346076158740094
2024-05-22,-0.0108918002297973
2024-05-23,-0.011171420383038644
2024-05-24,-0.00016136052439841286
2024-05-28,0.004196869932447722
2024-05-29,-0.01752131898115694
2024-05-30,0.0014725230168748382
2024-05-31,0.02107508710916961
2024-06-03,-0.0308801285427458
2024-06-04,-0.011226705721607777
2024-06-05,-0.0008348188898649189
2024-06-06,0.004010700507461884
2024-06-07,-0.009986730104676322
2024-06-10,0.020587319701216078
2024-06-11,0.002149430812096842
2024-06-12,-0.005114700707258835
2024-06-13,-0.0082917844310203
2024-06-14,0.0006688187936845225
2024-06-17,0.006015995944141039
2024-06-18,0.017607969966093817
2024-06-20,0.01926224860856074
2024-06-21,-0.0243434145675403
2024-06-24,0.03824700055666841
2024-06-25,-0.0023716201553338756
2024-06-26,-0.0036450017111179234
2024-06-27,-0.0028630592907353813
2024-06-28,0.0054234736177463105
2024-07-01,-0.0023797132224652184
2024-07-02,-0.008269751186849583
2024-07-03,-0.0006414248563358926
2024-07-05,-0.008504521471348503
2024-07-08,-0.013594494194915763
2024-07-09,0.0011485886634636788
2024-07-10,0.006391291474952876
2024-07-11,0.00113992160901355
2024-07-12,-0.004554431405262682
2024-07-15,0.013071907055514975
2024-07-16,0.0019355106641600894
2024-07-17,0.01658087867217728
2024-07-18,0.00918443317413331
2024-07-19,-0.00941466515571776
2024-07-22,-0.03041348094692231
2024-07-23,-0.013069770681073845
2024-07-24,-0.005628231294706909
2024-07-25,0.007657784588783745
2024-07-26,0.0001652042566537837
2024-07-29,-0.005946499366146996
2024-07-30,0.0014954856227467062
2024-07-31,0.00912562545556983
2024-08-01,-0.023676365323957227
2024-08-02,-0.028797626863322434
2024-08-05,-0.025836648011129282
2024-08-06,-0.0008899798652007851
2024-08-07,-0.00035630905396411006
2024-08-08,0.0431295252024968
2024-08-09,-0.0020501925029220436
2024-08-12,0.00975855420855587
2024-08-13,-0.02577143030485285
2024-08-14,-0.009049876056310135
2024-08-15,0.015279368313700914
2024-08-16,-0.003459611868969481
2024-08-19,-0.0038188453306203796
2024-08-20,-0.021258070775249216
2024-08-21,-0.002670415103615764
2024-08-22,0.001428034834385361
2024-08-23,0.020320894025047
2024-08-26,0.002271096778770243
2024-08-27,-0.009238241826276306
2024-08-28,-0.0010555750043999002
2024-08-29,0.00757308501405296
2024-08-30,-0.004020269271155397
2024-09-03,-0.027729057079225017
2024-09-04,-0.0138988690012114
2024-09-05,-0.016291395867826575
2024-09-06,-0.03181993067575939
2024-09-09,0.002882973234532127
2024-09-10,-0.010969960034967863
2024-09-11,-0.014205085435810005
2024-09-12,0.006514028931175142
2024-09-13,0.0011766554773877669
2024-09-16,0.004701317950116968
2024-09-17,0.01501267977870735
2024-09-18,-0.005954671292324409
2024-09-19,0.005410541983734252
2024-09-20,-0.007495644754600739
2024-09-23,0.01161897310349147
2024-09-24,0.003062717197323872
2024-09-25,-0.024427442210196215
2024-09-26,-0.02366987235096163
2024-09-27,0.022440425902253258
2024-09-30,0.009994073897766187
2024-10-01,0.0331781401557012
2024-10-02,0.003568021260332843
2024-10-03,0.025262046203855082
2024-10-04,0.01770392003910537
2024-10-07,0.002690169566117895
2024-10-08,-0.02843852888056131
2024-10-09,-0.007732014076227145
2024-10-10,0.0124304581650303
2024-10-11,0.003481713798668462
2024-10-14,-0.015522253190876745
2024-10-15,-0.043591067162240926
2024-10-16,-0.005818537411440006
2024-10-17,0.008973861943107897
2024-10-18,-0.0011601974035481133
2024-10-21,0.003097253474195094
2024-10-22,0.005403233479434055
2024-10-23,-0.01497114825785617
2024-10-24,0.0005845069508403355
2024-10-25,0.004479180439559416
2024-10-28,-0.018417937446006616
2024-10-29,-0.010863172691758405
2024-10-30,0.0017970932671840245
2024-10-31,-0.0011959644767979283
2024-11-01,-0.01077633681066803
2024-11-04,0.01997187983571691
2024-11-05,-0.0031645613255076865
2024-11-06,0.0196428218757827
2024-11-07,-0.003502641357109093
2024-11-08,-0.01327869443869023
2024-11-11,0.0055412516035897585
2024-11-12,-0.010234087632219557
2024-11-13,0.016504235111493237
2024-11-14,-0.008802890798180418
2024-11-15,-0.013814776783127702
2024-11-18,0.01881122536452695
2024-11-19,-0.008053481936532991
2024-11-20,0.008118867085954884
2024-11-21,0.012374715900986155
2024-11-22,0.007566982478621087
2024-11-25,-0.028692460953482768
2024-11-26,-0.0116970586658931
2024-11-27,0.009428293504592622
2024-11-29,0.0051669871002735235
2024-12-02,-0.0031634631302978056
2024-12-03,-0.00039652456435879113
2024-12-04,-0.029761974747149922
2024-12-05,-0.008588939853897526
2024-12-06,-0.019389376950064374
2024-12-09,0.024821104933360205
2024-12-10,-0.009278346499664858
2024-12-11,0.008740965974072479
2024-12-12,-0.005776842215119871
2024-12-13,-0.011413195754016892
2024-12-16,-0.021830303298112752
2024-12-17,-0.0008583208764834094
2024-12-18,-0.011598031304200895
2024-12-19,-0.014341539601726128
2024-12-20,0.03902122411670028
2024-12-23,0.01506464451102274
2024-12-24,0.005852755814574895
2024-12-26,0.0016626575181910574
2024-12-27,0.0074687796292454145
2024-12-30,-0.002059351270605525
2024-12-31,0.01960385099427908
