Date,BXP
2021-09-02,-0.003810719807553764
2021-09-03,-0.009911258712146709
2021-09-07,-0.00316150480007793
2021-09-08,0.0014976746608303948
2021-09-09,-0.02014224674252263
2021-09-10,-0.02953338999191113
2021-09-13,0.02330948564840374
2021-09-14,-0.0022596803099597107
2021-09-15,0.009059621284500885
2021-09-16,-0.0018854144373153803
2021-09-17,-0.010614485194186951
2021-09-20,-0.004364079142606281
2021-09-21,-0.006483278595144859
2021-09-22,0.022150661980612663
2021-09-23,0.011150023359844274
2021-09-24,0.00284582354731322
2021-09-27,0.00425649570531994
2021-09-28,-0.002737293524451956
2021-09-29,-0.006609431179881886
2021-09-30,-0.025804718565528018
2021-10-01,0.03202561785913316
2021-10-04,0.0014309010283655166
2021-10-05,-0.007769050629880314
2021-10-06,0.016109966769770168
2021-10-07,0.004960245494966431
2021-10-08,0.00343738561018081
2021-10-11,0.007290012553284653
2021-10-12,0.012556779950297692
2021-10-13,-0.0029280264078038742
2021-10-14,0.004059406767857432
2021-10-15,0.00610779643867132
2021-10-18,-0.009405159760759174
2021-10-19,0.002330346260741578
2021-10-20,0.025144358746953532
2021-10-21,-0.01780762132932101
2021-10-22,0.007696952785500866
2021-10-25,-0.0048375186757394495
2021-10-26,0.012195276282783496
2021-10-27,-0.029236093658306817
2021-10-28,-0.009199536477305759
2021-10-29,-0.0045551872186224696
2021-11-01,0.00791987084495438
2021-11-02,-0.006024078108839981
2021-11-03,0.028282714456208113
2021-11-04,-0.02007329779423095
2021-11-05,0.019089841884590397
2021-11-08,0.01317251904423089
2021-11-09,-0.007935884302997631
2021-11-10,-0.0007660081639334626
2021-11-11,0.006728026292045941
2021-11-12,-0.0017762387310619188
2021-11-15,0.022542242428439163
2021-11-16,-0.023288616818580188
2021-11-17,-0.005176119479587515
2021-11-18,0.017400328193809322
2021-11-19,-0.01961775970754187
2021-11-22,0.010176190094119075
2021-11-23,-0.0018622745302573351
2021-11-24,0.0016961644809585508
2021-11-26,-0.054440932412951226
2021-11-29,-0.011998608345102135
2021-11-30,-0.022657163370914946
2021-12-01,-0.023553338679661362
2021-12-02,0.04928777236115778
2021-12-03,-0.0024437746521686066
2021-12-06,0.029123519898590855
2021-12-07,0.015428071691416134
2021-12-08,0.018840083127750873
2021-12-09,-0.021644745161502055
2021-12-10,-0.0061839125180033205
2021-12-13,-0.0026292860585361844
2021-12-14,0.004217848847568817
2021-12-15,0.01207573258038952
2021-12-16,-0.014179704600450038
2021-12-17,0.00157866231741699
2021-12-20,-0.02521878513289122
2021-12-21,0.03126128976464981
2021-12-22,-0.0011326117910090971
2021-12-23,-0.0035754091657853593
2021-12-27,0.014353200945059763
2021-12-28,-0.00509060068261491
2021-12-29,0.002341542878669056
2021-12-30,0.009773183641996752
2021-12-31,-0.004666438603704193
2022-01-03,0.041326586465547877
2022-01-04,0.03326676786067839
2022-01-05,-0.013475342032704951
2022-01-06,0.020775354355856424
2022-01-07,0.006650631566741394
2022-01-10,-0.004139338301843876
2022-01-11,-0.013108200245334434
2022-01-12,0.0004049442569982187
2022-01-13,0.017729740928517312
2022-01-14,-0.005011426274141195
2022-01-18,-0.013191526397533626
2022-01-19,-0.027465085154506963
2022-01-20,-0.02840704567655894
2022-01-21,-0.01877745753331994
2022-01-24,0.005155529255488345
2022-01-25,-0.006780843532110392
2022-01-26,0.003413609395544137
2022-01-27,-0.036374797640925105
2022-01-28,0.025617759299581877
2022-01-31,-0.010767578315712845
2022-02-01,0.030335373959745837
2022-02-02,0.00043296215302746077
2022-02-03,-0.016186292574289274
2022-02-04,-0.008446329035268985
2022-02-07,0.010204101025483636
2022-02-08,-0.0007027883980367244
2022-02-09,0.024259486417035125
2022-02-10,-0.008152239060742361
2022-02-11,0.018082627528328787
2022-02-14,-0.00611881014166904
2022-02-15,0.02522448189166937
2022-02-16,0.022352023319149872
2022-02-17,-0.004568472502900711
2022-02-18,-0.006720263929198
2022-02-22,8.25211010835325e-05
2022-02-23,-0.023182751409100533
2022-02-24,0.013597964855308842
2022-02-25,0.02874742115526807
2022-02-28,-0.009314700111385688
2022-03-01,-0.012018761312676651
2022-03-02,0.017047371517411092
2022-03-03,-0.0031732755926847656
2022-03-04,0.00530567955288741
2022-03-07,-0.01664488522171559
2022-03-08,0.007761516748313602
2022-03-09,0.01614092031743919
2022-03-10,0.007660120854428465
2022-03-11,-0.012243129312227041
2022-03-14,-0.005184532089622995
2022-03-15,-0.001140166719902247
2022-03-16,0.009130910343463139
2022-03-17,0.0077556244396024265
2022-03-18,-0.001523106887209802
2022-03-21,0.007707976328540145
2022-03-22,-0.0007173342470416788
2022-03-23,-0.017062654393633525
2022-03-24,0.023037026909227043
2022-03-25,0.02902006980783467
2022-03-28,-0.00023119640263569163
2022-03-29,0.021271542679919042
2022-03-30,-0.005093694676435501
2022-03-31,-0.015742031240364662
2022-04-01,0.011180119676885703
2022-04-04,-0.014741937839727104
2022-04-05,-0.019638538629480395
2022-04-06,-0.005723294988459471
2022-04-07,-0.02166621081933018
2022-04-08,0.0026967007113172237
2022-04-11,0.003341469729885249
2022-04-12,0.002680566378049587
2022-04-13,0.011341488847478542
2022-04-14,-0.0020025010345700034
2022-04-18,-0.006581560679377874
2022-04-19,0.01971395360786543
2022-04-20,0.011726532561612935
2022-04-21,-0.0043856439168129535
2022-04-22,-0.011327056851304307
2022-04-25,0.0010343762233346876
2022-04-26,-0.01335240329741505
2022-04-27,-0.015305418870334209
2022-04-28,0.01055312123846841
2022-04-29,-0.04800457830697824
2022-05-02,-0.0030612235273256294
2022-05-03,0.03531216900680878
2022-05-04,0.01276979722566618
2022-05-05,-0.0265191746645852
2022-05-06,-0.004595906646090442
2022-05-09,-0.04289791657403319
2022-05-10,-0.032804074854633325
2022-05-11,-0.010066322804175631
2022-05-12,0.017772016215022557
2022-05-13,0.014491598463820754
2022-05-16,-0.0024843053769973977
2022-05-17,0.02090190162735417
2022-05-18,-0.04338725520316955
2022-05-19,-0.042987287573762245
2022-05-20,0.0014274392942448255
2022-05-23,0.007982511804145664
2022-05-24,-0.004619516671445112
2022-05-25,0.021216072385215057
2022-05-26,0.017065616536430683
2022-05-27,0.02753951442210023
2022-05-31,-0.013312029710662032
2022-06-01,-0.027073219460173492
2022-06-02,0.008320319393071207
2022-06-03,-0.024296497132393347
2022-06-06,-0.010618201034615748
2022-06-07,0.02041985924040879
2022-06-08,-0.04002237933681385
2022-06-09,-0.044308705665236925
2022-06-10,-0.016739413905295875
2022-06-13,-0.058914661255575984
2022-06-14,-0.006249262724015381
2022-06-15,0.015445749122452668
2022-06-16,-0.03791820127692558
2022-06-17,0.020101699041237264
2022-06-21,-0.0036534231527071137
2022-06-22,-0.009999996918811593
2022-06-23,0.010101006957261127
2022-06-24,0.022222249610563516
2022-06-27,-0.00032603661054553257
2022-06-28,-0.006197821525936953
2022-06-29,-0.0045342016486921155
2022-06-30,-0.01144301225474631
2022-07-01,0.018206174611967052
2022-07-05,0.006181085414344256
2022-07-06,-0.012395970060844363
2022-07-07,0.0062203215317424565
2022-07-08,-0.01589604536472422
2022-07-11,-0.0210881501910386
2022-07-12,0.00825044346998105
2022-07-13,-0.015910873004944315
2022-07-14,-0.01177964980298607
2022-07-15,0.021269058338135194
2022-07-18,0.0026319999840946906
2022-07-19,0.02659207636506178
2022-07-20,-0.0037799788401701173
2022-07-21,-0.017855107378721202
2022-07-22,0.006135751462011285
2022-07-25,0.006888649878943109
2022-07-26,-0.009309170064812244
2022-07-27,0.018906444030455383
2022-07-28,0.0008888410216185694
2022-07-29,0.011989611378918408
2022-08-01,-0.01810001820664997
2022-08-02,-0.016311063817267102
2022-08-03,0.003974851248153
2022-08-04,-0.019683231542658053
2022-08-05,-0.0008077636480400274
2022-08-08,0.0010393777588999509
2022-08-09,-0.006229896943433455
2022-08-10,0.018806749444474802
2022-08-11,0.02233357792177082
2022-08-12,0.0043468773247803405
2022-08-15,-0.011874394919454523
2022-08-16,0.008872503363185347
2022-08-17,-0.022709659476755628
2022-08-18,-0.007290043679639369
2022-08-19,-0.00917970944875468
2022-08-22,-0.03265772384508503
2022-08-23,-0.0014365321444046453
2022-08-24,-0.008871797413021909
2022-08-25,0.017539497191125353
2022-08-26,-0.031027007447968935
2022-08-29,-0.013250089750493577
2022-08-30,-0.007708719942279507
2022-08-31,-0.004760937943272925
2022-09-01,0.006168793042709453
2022-09-02,0.0077577973581084425
2022-09-06,0.00608388918383862
2022-09-07,0.022707882580824013
2022-09-08,0.033425417870138086
2022-09-09,0.0018686126149289883
2022-09-12,0.016433584358167552
2022-09-13,-0.030845149418644136
2022-09-14,-0.009465245287636481
2022-09-15,-0.011347336770622718
2022-09-16,0.007973804680563967
2022-09-19,-0.017379725155591608
2022-09-20,-0.029885341846740188
2022-09-21,-0.02590227174078641
2022-09-22,0.0047760800802567616
2022-09-23,-0.009378352149128855
2022-09-26,-0.03371791198553398
2022-09-27,-0.011407678936018018
2022-09-28,0.03855523858814913
2022-09-29,-0.01112288467987621
2022-09-30,0.003883145650176445
2022-10-03,0.01027086930525778
2022-10-04,0.016107682200537488
2022-10-05,-0.0319646095635302
2022-10-06,-0.014496466928842433
2022-10-07,-0.02873892050625959
2022-10-10,-0.015705823368289296
2022-10-11,0.014531727855540355
2022-10-12,-0.0005616556348017054
2022-10-13,0.032316740985216086
2022-10-14,-0.003946976123946122
2022-10-17,0.0221371397379575
2022-10-18,-0.005347474510369543
2022-10-19,-0.034677425666205464
2022-10-20,0.006683502058042912
2022-10-21,0.0027661270425689555
2022-10-24,0.004413669413209975
2022-10-25,0.03446878022094224
2022-10-26,-0.032390996419275564
2022-10-27,-0.027027065520449645
2022-10-28,0.026508814324758267
2022-10-31,-0.0013736887150442856
2022-11-01,-0.0068775191411265535
2022-11-02,-0.013296464732913571
2022-11-03,-0.009545138991626345
2022-11-04,0.015306190334483771
2022-11-07,0.004885508226236457
2022-11-08,-0.006389777760027138
2022-11-09,-0.01090451799618719
2022-11-10,0.0668550429071535
2022-11-11,0.007949307371005743
2022-11-14,-0.021819377649650917
2022-11-15,-0.0004029659604755098
2022-11-16,-0.04328539701322143
2022-11-17,-0.007728008696253341
2022-11-18,0.0038233763736943427
2022-11-21,-0.0035267502317792854
2022-11-22,-0.0016988186862004762
2022-11-23,-0.005388416316237543
2022-11-25,0.021528409545395588
2022-11-28,-0.028751004626795362
2022-11-29,0.015807133884593094
2022-11-30,0.01966328867312228
2022-12-01,-0.005965688461914698
2022-12-02,-0.013119332969385167
2022-12-05,-0.040446904807971196
2022-12-06,-0.03699347612226689
2022-12-07,-0.005203345216851618
2022-12-08,0.019538360090739726
2022-12-09,0.005130459746433003
2022-12-12,0.016063625123081904
2022-12-13,0.005319350783243859
2022-12-14,0.022045924642403625
2022-12-15,-0.006039819594035989
2022-12-16,-0.026620440887155206
2022-12-19,-0.011296213306426717
2022-12-20,0.006614690415606361
2022-12-21,0.008213962347380921
2022-12-22,0.010961140315887574
2022-12-23,0.0021979683325901167
2022-12-27,0.007309942967597349
2022-12-28,-0.03715543585526748
2022-12-29,0.033353830980277
2022-12-30,0.0005923816441621987
2023-01-03,-0.014205452304199229
2023-01-04,0.0013508477392274454
2023-01-05,-0.03792536597072238
2023-01-06,0.04471810887182426
2023-01-09,-0.019835839226489904
2023-01-10,0.025410695750200718
2023-01-11,0.035168469763392274
2023-01-12,0.020928713160482948
2023-01-13,-0.0002807303059042532
2023-01-17,0.00842708471585718
2023-01-18,-0.009331467006899574
2023-01-19,-0.009841304256493988
2023-01-20,0.01093288473349352
2023-01-23,-0.0004214635365025199
2023-01-24,-0.004496152773593942
2023-01-25,0.003387485822709646
2023-01-26,-0.014770107105279928
2023-01-27,0.052255987181732966
2023-01-30,-0.02048843617013063
2023-01-31,0.03255286906705268
2023-02-01,-0.002012296065606267
2023-02-02,0.05350175694157966
2023-02-03,-0.0368761506845009
2023-02-06,-0.028087004730362297
2023-02-07,0.0019083326261168931
2023-02-08,-0.006258560809328073
2023-02-09,-0.017250729224550954
2023-02-10,0.010587869553521756
2023-02-13,0.009511958040740565
2023-02-14,-0.012153431954657012
2023-02-15,0.011750002919980851
2023-02-16,-0.02486673953739038
2023-02-17,-0.013030758601850878
2023-02-21,-0.02839291635111474
2023-02-22,-0.004091037241875983
2023-02-23,0.00601503190360031
2023-02-24,-0.02697973684034738
2023-02-27,-0.009891926175903065
2023-02-28,-0.00877985141064963
2023-03-01,-0.010232189511301115
2023-03-02,0.004937441440872714
2023-03-03,0.008137702400459634
2023-03-06,0.0074626719097556915
2023-03-07,-0.043235102761804645
2023-03-08,0.013904233657060727
2023-03-09,-0.034751563527912976
2023-03-10,-0.07265086465141657
2023-03-13,-0.027855156438141515
2023-03-14,-0.04315893388497938
2023-03-15,0.02807413192814523
2023-03-16,-0.02585115929033599
2023-03-17,-0.045038379382248306
2023-03-20,0.012132938344267652
2023-03-21,0.03615654532057011
2023-03-22,-0.06792331583309574
2023-03-23,-0.05165162261710554
2023-03-24,0.04327640382310505
2023-03-27,0.018616025476805964
2023-03-28,0.011124332489697464
2023-03-29,0.04420417372809915
2023-03-30,0.02166008558611998
2023-03-31,0.015384554908606463
2023-04-03,-0.009053869945468418
2023-04-04,-0.014917119877067564
2023-04-05,-0.005678690706925504
2023-04-06,0.01085096637874794
2023-04-10,-0.005837979244877722
2023-04-11,0.02311042735483726
2023-04-12,-0.04499156461705378
2023-04-13,0.0019386849523130856
2023-04-14,-0.013931877562252115
2023-04-17,0.04140497260194298
2023-04-18,-0.007914049246902755
2023-04-19,0.023741772133008876
2023-04-20,-0.030055855570445655
2023-04-21,-0.003060330439542347
2023-04-24,-0.0017268144239379613
2023-04-25,-0.03325004100298112
2023-04-26,0.017495074642498887
2023-04-27,0.0320438981763449
2023-04-28,0.010223328884335636
2023-05-01,-0.010307361473178123
2023-05-02,-0.030297404790536664
2023-05-03,-0.01835568444134783
2023-05-04,0.007757980462559599
2023-05-05,0.025069268033103276
2023-05-08,-0.019449343222809
2023-05-09,0.0013747293423920226
2023-05-10,-0.007452399952540767
2023-05-11,-0.023315523241522973
2023-05-12,-0.020433024199377314
2023-05-15,0.014250287280187957
2023-05-16,-0.041743042004176556
2023-05-17,0.0446238277573916
2023-05-18,0.0038649984430436657
2023-05-19,-0.0054710430529649745
2023-05-22,0.019967301767968904
2023-05-23,0.015980840116959882
2023-05-24,-0.04935116161651276
2023-05-25,-0.015511891890720664
2023-05-26,0.002941136014129375
2023-05-30,0.025974022411725084
2023-05-31,-0.006329046239761049
2023-06-01,-0.012738806089952703
2023-06-02,0.05390212120859772
2023-06-05,-0.018759855472889497
2023-06-06,0.047293249931635195
2023-06-07,0.046886985299723793
2023-06-08,-0.011013327216376156
2023-06-09,0.004268901071089681
2023-06-12,0.004989922062768937
2023-06-13,0.010113865976125291
2023-06-14,-0.012743475094729617
2023-06-15,0.018440056996700704
2023-06-16,-0.003440297909408474
2023-06-20,-0.016896700599963066
2023-06-21,0.0012936834977548273
2023-06-22,-0.03469926862788997
2023-06-23,-0.01529621662864622
2023-06-26,0.09883488045798572
2023-06-27,0.020498214206376986
2023-06-28,-0.016276962552759566
2023-06-29,0.022747618218901478
2023-06-30,0.00858139626432397
2023-07-03,0.014759373600349956
2023-07-05,-0.006331175253951327
2023-07-06,-0.011193364736845512
2023-07-07,0.02890979642976066
2023-07-10,0.004570096400266843
2023-07-11,0.026958730421224653
2023-07-12,0.0011483262209270872
2023-07-13,0.017863070624011934
2023-07-14,-0.01046528259944235
2023-07-17,-0.008948870328486125
2023-07-18,0.020850427922568304
2023-07-19,0.0360243086696046
2023-07-20,-0.01598869739351383
2023-07-21,0.0
2023-07-24,0.016879659846120942
2023-07-25,-0.017685330185879256
2023-07-26,0.035533715714963554
2023-07-27,-0.014488363749507016
2023-07-28,0.020581854303949987
2023-07-31,0.010310787785060782
2023-08-01,-0.02881582497623869
2023-08-02,0.03600683220565881
2023-08-03,0.0008949212928688333
2023-08-04,0.021311485051696222
2023-08-07,0.01780253480102756
2023-08-08,-0.016200614282747328
2023-08-09,-0.022588290776780262
2023-08-10,0.0032802939831089173
2023-08-11,0.012334577207673059
2023-08-14,-0.02113922467553131
2023-08-15,-0.0329934481314913
2023-08-16,-0.009615332800803955
2023-08-17,-0.012527409207451656
2023-08-18,0.0038058872343667005
2023-08-21,-0.007582982517808756
2023-08-22,-0.004616293125429105
2023-08-23,0.03310410884231274
2023-08-24,0.0024767945355532728
2023-08-25,-0.011581153290428081
2023-08-28,0.0214027808623678
2023-08-29,0.026613691887424906
2023-08-30,0.0026817555493632295
2023-08-31,-0.00787517159533091
2023-09-01,-0.0013479386034878083
2023-09-05,0.003299351246388804
2023-09-06,-0.011808685988327183
2023-09-07,-0.0025714096800217856
2023-09-08,0.009705783891267528
2023-09-11,-0.006308180610254843
2023-09-12,-0.003174210441412084
2023-09-13,-0.03260049439017276
2023-09-14,0.0382446880360634
2023-09-15,0.0006037548461315101
2023-09-18,-0.014182299020886746
2023-09-19,0.00321411197165955
2023-09-20,0.00015241301741975022
2023-09-21,-0.0713849006253674
2023-09-22,-0.009362686007259757
2023-09-25,-0.011109292624652767
2023-09-26,-0.0321931289964944
2023-09-27,0.019923619547848492
2023-09-28,0.022629306261758853
2023-09-29,0.004729668489265038
2023-10-02,-0.03396100847959649
2023-10-03,-0.052384272018055955
2023-10-04,0.008815457430600748
2023-10-05,-0.005461486342290822
2023-10-06,-0.025627077382282537
2023-10-09,0.018222899407341453
2023-10-10,0.014760068911971569
2023-10-11,0.03618190611715799
2023-10-12,-0.01386220136038796
2023-10-13,-0.013523023599371409
2023-10-16,0.023809435041123317
2023-10-17,0.02466538810431662
2023-10-18,-0.026994561574002263
2023-10-19,-0.03604876709951621
2023-10-20,-0.011915484802303311
2023-10-23,-0.01688334688946147
2023-10-24,0.015663419415112623
2023-10-25,-0.030843642319182463
2023-10-26,0.02779920656646917
2023-10-27,-0.022197438364294775
2023-10-30,0.01697835386221569
2023-10-31,0.004877166801051214
2023-11-01,-0.0013066648965192051
2023-11-02,0.043738216922248
2023-11-03,0.0549784512210294
2023-11-06,-0.02597178202798822
2023-11-07,-0.03276396432213291
2023-11-08,-0.009729848050929357
2023-11-09,-0.050400244868686994
2023-11-10,0.004790113574146604
2023-11-13,-0.023455264047180346
2023-11-14,0.10701030870089667
2023-11-15,0.005821129245945356
2023-11-16,-0.03139248327486044
2023-11-17,-0.002716024829084618
2023-11-20,0.00018173503889085119
2023-11-21,-0.02668370311314594
2023-11-22,0.006713994939486767
2023-11-24,-0.00500191338347078
2023-11-27,-0.004654631246566399
2023-11-28,0.03367012984410134
2023-11-29,0.03148743773446783
2023-11-30,-0.0012280358346096198
2023-12-01,0.11154041396287995
2023-12-04,0.006953353338139623
2023-12-05,-0.027307100198236345
2023-12-06,0.020813284392820375
2023-12-07,0.021179041892453565
2023-12-08,-0.00820307728346803
2023-12-11,0.0
2023-12-12,-0.020755383088473134
2023-12-13,0.08509956909066307
2023-12-14,0.07181679021955034
2023-12-15,-0.02137574928122299
2023-12-18,-0.01568185729758509
2023-12-19,0.01564727738597571
2023-12-20,-0.00938365108043937
2023-12-21,0.007351771636156412
2023-12-22,-0.005333319440163686
2023-12-26,0.01679119513401517
2023-12-27,-0.0045793392119120035
2023-12-28,0.01696095394501218
2023-12-29,-0.024739374313305973
2024-01-02,0.027504594969683716
2024-01-03,-0.03800259818021201
2024-01-04,-0.00173030171915034
2024-01-05,0.016175792099561326
2024-01-08,0.01037523246909533
2024-01-09,0.0032352227842837866
2024-01-10,0.010515948877997339
2024-01-11,-0.029693146952847194
2024-01-12,0.0004288561143708236
2024-01-16,-0.006860956864554901
2024-01-17,-0.036845337347063634
2024-01-18,-0.0062760926164625586
2024-01-19,0.02751880469798529
2024-01-22,0.020049695112501986
2024-01-23,0.011334379722135912
2024-01-24,-0.00042580332749897476
2024-01-25,0.01476030535793571
2024-01-26,-0.004195790197455418
2024-01-29,0.014185337941206466
2024-01-30,-0.03060507078739927
2024-01-31,-0.05000004755020171
2024-02-01,-0.018195523561220006
2024-02-02,-0.02450598975828
2024-02-05,-0.016329069278784636
2024-02-06,0.010534694048321969
2024-02-07,0.0072659109425299295
2024-02-08,0.02038564725164016
2024-02-09,-0.01367762594624733
2024-02-12,0.019632361997990344
2024-02-13,-0.044315486841935425
2024-02-14,0.010873222795321436
2024-02-15,0.05520399816542132
2024-02-16,0.00974348774612488
2024-02-20,-0.019744463861328998
2024-02-21,-0.004694853134612154
2024-02-22,-0.004412610900085934
2024-02-23,-0.006113467197534916
2024-02-26,-0.01460863503217602
2024-02-27,0.013108556477120059
2024-02-28,-0.016943852727086095
2024-02-29,0.014102113850226194
2024-03-01,0.023640319379472752
2024-03-04,-0.006641578881293908
2024-03-05,-0.018386235751093993
2024-03-06,-0.022910199609736837
2024-03-07,0.00047532311062359334
2024-03-08,0.012509731225784027
2024-03-11,-0.0017202184096946072
2024-03-12,-0.0037600268033254336
2024-03-13,0.010536260339122139
2024-03-14,-0.02583263196136365
2024-03-15,0.0
2024-03-18,0.0036741270010383076
2024-03-19,0.0030240981559470637
2024-03-20,0.022691084221788893
2024-03-21,0.025756480161607254
2024-03-22,-0.04295865456222281
2024-03-25,-0.006006003241316282
2024-03-26,-0.028939523016610846
2024-03-27,0.05092383379528265
2024-03-28,0.03420418683891846
2024-04-01,-0.030929356909781047
2024-04-02,-0.01864437400600283
2024-04-03,0.009660189826398158
2024-04-04,-0.0205708317012665
2024-04-05,-0.001139713292686917
2024-04-08,0.03080690336323122
2024-04-09,0.032574410438788615
2024-04-10,-0.060796437513067625
2024-04-11,0.011413657593075666
2024-04-12,-0.022892180049510658
2024-04-15,-0.032007885963691196
2024-04-16,-0.011760666145610998
2024-04-17,-0.0005174184968780304
2024-04-18,0.012769573266925072
2024-04-19,0.02572850282427952
2024-04-22,0.018936896574071937
2024-04-23,0.02592096189932347
2024-04-24,0.0001588629627395921
2024-04-25,-0.01572916306891403
2024-04-26,-0.007102528237833083
2024-04-29,0.021622468864975986
2024-04-30,-0.015117700575676962
2024-05-01,-0.04265628466548688
2024-05-02,0.013839581002674128
2024-05-03,0.011819491880910249
2024-05-06,0.01332678726202241
2024-05-07,-0.01185250000648086
2024-05-08,-0.012159134869673682
2024-05-09,0.021789813901584187
2024-05-10,0.001139527737427315
2024-05-13,0.02032519621648632
2024-05-14,0.020717100958965284
2024-05-15,0.009836041054835709
2024-05-16,-0.015924470133216184
2024-05-17,-0.0070698955524555185
2024-05-20,-0.017405191306758105
2024-05-21,0.004025777050387758
2024-05-22,-0.009943819014811783
2024-05-23,-0.03191313475060287
2024-05-24,-0.0075301013953636975
2024-05-28,-0.020569949541994648
2024-05-29,-0.01583750109059623
2024-05-30,0.017841552593814702
2024-05-31,0.04261894666162647
2024-06-03,-0.010384019374217845
2024-06-04,-0.0014989287667566131
2024-06-05,-0.0038365661865370493
2024-06-06,0.01858682849496862
2024-06-07,-0.025809790575000102
2024-06-10,-0.0030373855341500056
2024-06-11,-0.01167911910428654
2024-06-12,0.02688819265491693
2024-06-13,0.02234829000101457
2024-06-14,0.005546433936829409
2024-06-17,-0.003082362028434593
2024-06-18,0.009763944244673306
2024-06-20,-0.010314193301164676
2024-06-21,0.0014655556425158256
2024-06-24,0.011219483814810971
2024-06-25,-0.007718263374941747
2024-06-26,-0.010047012903372177
2024-06-27,0.0014731655092035112
2024-06-28,0.022591533571627576
2024-07-01,-0.014132680621533278
2024-07-02,0.01417046735507732
2024-07-03,-0.0011373481763226057
2024-07-05,-0.019193260343451146
2024-07-08,0.007462708502904869
2024-07-09,0.008395042015658882
2024-07-10,0.009304674497498278
2024-07-11,0.05498950739824515
2024-07-12,0.03878573247265371
2024-07-15,0.009297548052154436
2024-07-16,0.014037141638042261
2024-07-17,-0.011535631831917192
2024-07-18,-0.01925597463446782
2024-07-19,-0.006990893096569417
2024-07-22,0.016626628056304327
2024-07-23,0.019301648320406484
2024-07-24,-0.03122304350038796
2024-07-25,0.0132797444872792
2024-07-26,0.038138637551078824
2024-07-29,0.012056785650249147
2024-07-30,0.017939509456481595
2024-07-31,-0.01817399483015414
2024-08-01,-0.01430370875767173
2024-08-02,-0.04780207568845851
2024-08-05,-0.01912445975622079
2024-08-06,0.04112712360852644
2024-08-07,-0.011704463921466624
2024-08-08,0.01776465106787506
2024-08-09,-0.001890810415289268
2024-08-12,-0.02069378553600032
2024-08-13,0.02440477981687783
2024-08-14,-0.004503221878650376
2024-08-15,0.01605124151914561
2024-08-16,0.005170432429855598
2024-08-19,0.018430949122223428
2024-08-20,-0.015431982598287264
2024-08-21,0.005414498112244148
2024-08-22,0.004393678629126541
2024-08-23,0.03174824763028372
2024-08-26,0.011624771879387596
2024-08-27,0.0031092563739647527
2024-08-28,0.0010780858129812998
2024-08-29,0.0016157668124294755
2024-08-30,0.01102140325997647
2024-09-03,-0.011965044090112675
2024-09-04,0.0014802591640563634
2024-09-05,0.0030900402461857546
2024-09-06,-0.001339385242460911
2024-09-09,-0.003487050552345994
2024-09-10,0.002826423689217039
2024-09-11,0.023889309205422204
2024-09-12,0.030410305687130545
2024-09-13,0.018445520342884603
2024-09-16,0.017986359735044033
2024-09-17,-0.013374152117091365
2024-09-18,0.010943788268466648
2024-09-19,0.012547739736854746
2024-09-20,-0.01567234083788238
2024-09-23,0.014194011070016055
2024-09-24,0.003894365519133469
2024-09-25,-0.02048733578784967
2024-09-26,-0.006683187345716934
2024-09-27,0.006354232740525267
2024-09-30,0.00839713677027043
2024-10-01,-0.009694242231024885
2024-10-02,0.005773159711699671
2024-10-03,-0.003993127625554926
2024-10-04,0.011525968651997509
2024-10-07,-0.010403770959123704
2024-10-08,0.012765929047337199
2024-10-09,0.01828970770321292
2024-10-10,-0.0020630216955819236
2024-10-11,0.008999118361664449
2024-10-14,0.01711463509552491
2024-10-15,0.024765976092153252
2024-10-16,0.010638237171009646
2024-10-17,0.017391261588133977
2024-10-18,0.0089969329980093
2024-10-21,-0.031096713277184995
2024-10-22,-0.0012654682713265641
2024-10-23,0.0016124867157771838
2024-10-24,0.007359736091399283
2024-10-25,-0.006963445002785118
2024-10-28,0.004598271341284654
2024-10-29,-0.01373148992426032
2024-10-30,-0.03991195868381625
2024-10-31,-0.02646520671455377
2024-11-01,-0.017378261820135465
2024-11-04,0.014780065526750263
2024-11-05,0.013071014741451004
2024-11-06,-0.005283860304544752
2024-11-07,0.020630077144277337
2024-11-08,0.0033890118604336106
2024-11-11,-0.011338907341656213
2024-11-12,-0.03574916080596813
2024-11-13,0.0045551626653905775
2024-11-14,0.0010078130827029241
2024-11-15,-0.011828404213991672
2024-11-18,-0.0015281226560146521
2024-11-19,0.012881028094898328
2024-11-20,0.0017627309964269866
2024-11-21,0.015208638609166547
2024-11-22,-0.001361783506771852
2024-11-25,0.018100699423245104
2024-11-26,0.013395030858454282
2024-11-27,-0.004326008141892768
2024-11-29,-0.010499606331998756
2024-12-02,-0.013538288901540518
2024-12-03,-0.009025634707654606
2024-12-04,-0.004741148353675784
2024-12-05,-0.006769359091911342
2024-12-06,0.014009596420357928
2024-12-09,0.033233882418487015
2024-12-10,-0.021925034017571066
2024-12-11,-0.014780181366400247
2024-12-12,-0.000625046515320915
2024-12-13,-0.00012514722470846618
2024-12-16,0.008007138964561289
2024-12-17,-0.0026065538921588027
2024-12-18,-0.07628161836342318
2024-12-19,-0.012124613878604862
2024-12-20,0.017864587171616098
2024-12-23,0.01299560845339398
2024-12-24,0.006877386088029791
2024-12-26,0.0013136852740021077
2024-12-27,-0.021251567259757076
2024-12-30,-0.005897290248253917
2024-12-31,0.015985829671266494
