Date,A
2021-09-07,-0.00870146494445967
2021-09-08,0.005683099345423326
2021-09-09,-0.008392847129538472
2021-09-10,0.0
2021-09-13,-0.029058232040365728
2021-09-14,0.0019759302726936046
2021-09-15,0.00794571563199864
2021-09-16,-0.0029345063416870154
2021-09-17,0.0038089064199817724
2021-09-20,-0.01494761019118429
2021-09-21,0.0005834665142490092
2021-09-22,0.0058327265581452625
2021-09-23,0.0019139581970719632
2021-09-24,-0.0021416116292479748
2021-09-27,-0.034918842843554954
2021-09-28,-0.03894677275019254
2021-09-29,0.0006251123716241036
2021-09-30,-0.015437481742594628
2021-10-01,-0.00977572659586845
2021-10-04,-0.02205452000171737
2021-10-05,0.004397550400336181
2021-10-06,0.00405134722803413
2021-10-07,0.010868951297596352
2021-10-08,-0.01834924748499389
2021-10-11,-0.016068780458436405
2021-10-12,-0.013798348805041494
2021-10-13,0.015343156660752033
2021-10-14,0.0157770151547858
2021-10-15,0.004456315450753756
2021-10-18,0.009851891007087277
2021-10-19,0.005426882469465211
2021-10-20,0.012659101933648387
2021-10-21,-0.00412437374468122
2021-10-22,0.006562926015765358
2021-10-25,0.002342020698393732
2021-10-26,-0.0009472627420936686
2021-10-27,-0.018521964209129327
2021-10-28,0.0032204158159252483
2021-10-29,0.011106795561907967
2021-11-01,-0.002730208475174245
2021-11-02,0.0050299400719822085
2021-11-03,0.002217173438297859
2021-11-04,-0.003476535022401861
2021-11-05,-0.007865540093000556
2021-11-08,0.028962328692009542
2021-11-09,-0.0070213777387928555
2021-11-10,-0.003316338483151271
2021-11-11,-0.0030763917006562114
2021-11-12,0.013161944597900765
2021-11-15,-0.019268915368901518
2021-11-16,0.022880121807042686
2021-11-17,0.0009294578744765136
2021-11-18,0.0038381142000916135
2021-11-19,0.01319656535743663
2021-11-22,-0.00925142531672174
2021-11-23,-0.04914597606200133
2021-11-24,-0.011693979370721697
2021-11-26,-0.005883301682033215
2021-11-29,0.00887717964901058
2021-11-30,-0.016425581767432695
2021-12-01,-0.017826209766535595
2021-12-02,0.018757060928740188
2021-12-03,-0.010993929264493274
2021-12-06,0.014330587473103673
2021-12-07,0.015382582030026848
2021-12-08,0.016320016296183182
2021-12-09,-0.01087590058770449
2021-12-10,0.010672080806009454
2021-12-13,0.00019187408248289017
2021-12-14,-0.028216817413612594
2021-12-15,0.01599959817159835
2021-12-16,-0.022746357456159938
2021-12-17,0.0041112576243376164
2021-12-20,-0.006604170606464788
2021-12-21,0.023534237724887275
2021-12-22,0.018316288453995577
2021-12-23,0.006505979026198316
2021-12-27,0.005956856937256116
2021-12-28,0.002771964338861288
2021-12-29,0.00923467711793835
2021-12-30,0.001431616751846665
2021-12-31,-0.007645405843302311
2022-01-03,-0.018565106900713335
2022-01-04,-0.03380608228551096
2022-01-05,-0.017130804001719735
2022-01-06,0.0034991836326048187
2022-01-07,-0.026622674615309982
2022-01-10,6.88706941400774e-05
2022-01-11,0.01019582502056271
2022-01-12,0.019571447256318875
2022-01-13,-0.029027865046973633
2022-01-14,-0.0033753839227107507
2022-01-18,-0.029098696343023978
2022-01-19,-0.0002847722890836346
2022-01-20,-0.0067648506714218515
2022-01-21,-0.014124104317022046
2022-01-24,0.0044361172045987995
2022-01-25,-0.025702220449757673
2022-01-26,-0.007876921145342997
2022-01-27,-0.010636019183033696
2022-01-28,0.037625905466470044
2022-01-31,0.0164890830292439
2022-02-01,0.012273972098208352
2022-02-02,0.022761206447104332
2022-02-03,-0.01698584287138194
2022-02-04,-0.004725006810298749
2022-02-07,-0.005314692260672049
2022-02-08,0.00313450381556879
2022-02-09,0.02577938029541027
2022-02-10,-0.01924677183364265
2022-02-11,-0.03148378219293513
2022-02-14,-0.01450443034777682
2022-02-15,0.005177328745044729
2022-02-16,-0.005592324987473529
2022-02-17,-0.036255892873245044
2022-02-18,0.013819778253700177
2022-02-22,-0.01181381282193017
2022-02-23,-0.03440887080134991
2022-02-24,0.017063557148715658
2022-02-25,0.04354266948687768
2022-02-28,-0.025199663230064506
2022-03-01,0.012043470572602688
2022-03-02,0.009322782351493197
2022-03-03,0.030114195144571143
2022-03-04,-0.023911858360248894
2022-03-07,-0.026514410182068238
2022-03-08,-0.00782547258330013
2022-03-09,0.03046692171598786
2022-03-10,0.00802960616447601
2022-03-11,-0.029926487988760186
2022-03-14,-0.020949843489944664
2022-03-15,0.02116312615406346
2022-03-16,0.03622951725197954
2022-03-17,0.013481739855958352
2022-03-18,0.016810145224159356
2022-03-21,-0.007044231698244197
2022-03-22,0.008324872751528378
2022-03-23,-0.03668597517317285
2022-03-24,0.016619379540832036
2022-03-25,-0.005131669185901133
2022-03-28,-0.0021367555851788955
2022-03-29,0.02215335008106245
2022-03-30,-0.02138422597304901
2022-03-31,-0.023106634768684797
2022-04-01,0.012393515942846545
2022-04-04,0.007849841865792184
2022-04-05,-0.01149772878290456
2022-04-06,-0.004127244596558666
2022-04-07,0.024263487025310004
2022-04-08,-0.007798183059198771
2022-04-11,-0.026766493612499165
2022-04-12,-0.044720354097717685
2022-04-13,0.023127662484587752
2022-04-14,-0.014420382571962542
2022-04-18,-0.020563143636692316
2022-04-19,0.021721608365152578
2022-04-20,0.02244519799788436
2022-04-21,-0.03153743779242946
2022-04-22,-0.03168640411502188
2022-04-25,0.0010714963934763677
2022-04-26,-0.02890072307270375
2022-04-27,-0.0022045404580718353
2022-04-28,0.028722080069189193
2022-04-29,-0.014786214620161497
2022-05-02,0.002515345546036274
2022-05-03,0.023668227448865764
2022-05-04,0.03186272586256855
2022-05-05,-0.032858434683328164
2022-05-06,-0.008759560439560388
2022-05-09,-0.06582430425926333
2022-05-10,0.031208570261694657
2022-05-11,-0.02271949665961437
2022-05-12,0.018773708901145714
2022-05-13,0.027985714132959805
2022-05-16,0.0077065575869281755
2022-05-17,0.023108795945401495
2022-05-18,-0.018605739307209213
2022-05-19,0.013329013455286587
2022-05-20,0.022303901723251585
2022-05-23,0.00679294978217726
2022-05-24,-0.012462372229239072
2022-05-25,-0.032392955006234514
2022-05-26,0.02882550763796554
2022-05-27,0.05409746553587724
2022-05-31,-0.022902936594968337
2022-06-01,-0.03504229720950647
2022-06-02,0.048826060344309585
2022-06-03,-0.00472507364552488
2022-06-06,-0.0066931762290648456
2022-06-07,0.009950797038533521
2022-06-08,-0.015981408704115574
2022-06-09,-0.021286662107056875
2022-06-10,-0.028757877418398636
2022-06-13,-0.035581080502492646
2022-06-14,-0.0023219147283515262
2022-06-15,0.00396521334976474
2022-06-16,-0.012964772802327551
2022-06-17,-0.019572096089487068
2022-06-21,0.010380625234983176
2022-06-22,-0.000702455914256328
2022-06-23,0.04217931565516286
2022-06-24,0.02268131403854423
2022-06-27,-0.005936186637540364
2022-06-28,-0.029111657702066918
2022-06-29,0.007175651926541349
2022-06-30,0.007379224647511284
2022-07-01,0.005482502212510454
2022-07-05,0.011324542315606756
2022-07-06,0.005142462872743669
2022-07-07,0.01625704737644762
2022-07-08,-0.005197003431687164
2022-07-11,0.004979093204827034
2022-07-12,-0.031514013517086825
2022-07-13,-0.0049480031427142634
2022-07-14,-0.023345893416544805
2022-07-15,0.025457430263543523
2022-07-18,-0.031305228089673176
2022-07-19,0.03431511487642558
2022-07-20,0.0067192361642312015
2022-07-21,0.06115454135687526
2022-07-22,-0.016903776297569006
2022-07-25,-0.0062380938901931415
2022-07-26,0.007323429270666759
2022-07-27,0.020292408139684248
2022-07-28,0.02662280748340895
2022-07-29,0.02280557795267346
2022-08-01,-0.004996518842665165
2022-08-02,-0.01611336803536967
2022-08-03,0.02498478869197962
2022-08-04,-0.005870855546316611
2022-08-05,-0.0011961178736749067
2022-08-08,-0.00815797581093125
2022-08-09,-0.027467649215760503
2022-08-10,0.028708720639633256
2022-08-11,-0.004751796962495725
2022-08-12,0.012125689526290229
2022-08-15,0.002620920900702872
2022-08-16,-0.00843922145463094
2022-08-17,0.07170294358908724
2022-08-18,-0.016304662269490122
2022-08-19,-0.016789346002066163
2022-08-22,-0.026740293233562307
2022-08-23,-0.009705803878875763
2022-08-24,0.00776553471350705
2022-08-25,0.017505172337973773
2022-08-26,-0.04514333868962128
2022-08-29,-0.013551992174124727
2022-08-30,0.0013269780056712754
2022-08-31,-0.00023391588253596218
2022-09-01,0.0053021789113516515
2022-09-02,-0.007135562690768871
2022-09-06,0.010077526791868019
2022-09-07,0.016472848469690993
2022-09-08,0.028608638728859326
2022-09-09,0.018048913937314337
2022-09-12,0.016275089110247887
2022-09-13,-0.04525649041813817
2022-09-14,-0.002171362879607619
2022-09-15,-0.000675281152623386
2022-09-16,-0.024557044197164535
2022-09-19,0.006390135518264728
2022-09-20,-0.01973685466079378
2022-09-21,-0.012954626592384
2022-09-22,-0.016524359819511503
2022-09-23,-0.007315649407877767
2022-09-26,-0.009475323209923503
2022-09-27,-0.005723171732184618
2022-09-28,0.01735059342987455
2022-09-29,-0.00792112473846418
2022-09-30,-0.009695179309464397
2022-10-03,0.04153612168373422
2022-10-04,0.03980066720964026
2022-10-05,0.009359978054278795
2022-10-06,-0.003468216503547228
2022-10-07,-0.035860143690924606
2022-10-10,-0.011691722378539438
2022-10-11,-0.0024612386731086566
2022-10-12,0.00039785952443049943
2022-10-13,0.017583003969211308
2022-10-14,-0.0172008721037602
2022-10-17,0.03866347845807705
2022-10-18,0.013327312060341212
2022-10-19,-0.02524562849977674
2022-10-20,-0.023418319157630152
2022-10-21,0.03128472128670867
2022-10-24,0.018632788571475878
2022-10-25,0.01662880707703729
2022-10-26,0.023717390121939408
2022-10-27,-0.00871512424209675
2022-10-28,0.016704259232587004
2022-10-31,-0.003026302167427275
2022-11-01,0.018358849392249743
2022-11-02,-0.03988895791211888
2022-11-03,-0.00598793644656781
2022-11-04,0.012047899885641256
2022-11-07,0.01433004852746489
2022-11-08,0.005216080675140455
2022-11-09,-0.012612661325161811
2022-11-10,0.0678832759491399
2022-11-11,0.013738926145292707
2022-11-14,-0.01301328709969074
2022-11-15,0.011067031360469937
2022-11-16,-0.0059459443541977075
2022-11-17,-0.01821621989341682
2022-11-18,0.012115478574819871
2022-11-21,-0.007182334383245892
2022-11-22,0.0807498064559995
2022-11-23,-0.009626478198204502
2022-11-25,0.010363489097771739
2022-11-28,-0.029688976172203785
2022-11-29,-0.008929601638629991
2022-11-30,0.026765463060402395
2022-12-01,0.007355573097759027
2022-12-02,-0.0028823015022961807
2022-12-05,-0.019078578928333978
2022-12-06,-0.00884097268027928
2022-12-07,0.01572504364325411
2022-12-08,0.016587437558414297
2022-12-09,-0.02130789040620551
2022-12-12,0.015560954551754769
2022-12-13,0.015000158325707558
2022-12-14,-0.018076889396424378
2022-12-15,-0.02551523634885844
2022-12-16,-0.010340537272951145
2022-12-19,-0.01574037585409538
2022-12-20,0.006669076006261099
2022-12-21,0.014601534658929438
2022-12-22,-0.007195750932252443
2022-12-23,0.0014764889375098456
2022-12-27,0.0021443497078807994
2022-12-28,-0.009762719527447783
2022-12-29,0.020257865019738697
2022-12-30,-0.008053347788852583
2023-01-03,0.0026059200246759673
2023-01-04,0.01086385792656408
2023-01-05,0.002901069146093116
2023-01-06,-0.02918946489608243
2023-01-09,-0.0013545306682792857
2023-01-10,0.052620962302457164
2023-01-11,0.018939666239281783
2023-01-12,-0.010621260148210077
2023-01-13,0.0027475561498579992
2023-01-17,-0.009686515666194162
2023-01-18,-0.008558416739908647
2023-01-19,-0.007788676111680104
2023-01-20,0.01995155157666817
2023-01-23,0.02013871036777215
2023-01-24,-0.02118707000023845
2023-01-25,0.00044961438877844095
2023-01-26,0.003017368728744918
2023-01-27,-0.003456351966934279
2023-01-30,-0.025370869479757974
2023-01-31,0.0022406310311828825
2023-02-01,0.02215928815740753
2023-02-02,0.00032163470815427253
2023-02-03,-0.006109394400757973
2023-02-06,-0.014946620219122408
2023-02-07,0.01491073953421429
2023-02-08,-0.0005824042694356768
2023-02-09,-0.01321076861976711
2023-02-10,0.001115610292784952
2023-02-13,0.01343811793606342
2023-02-14,-0.010090337736588406
2023-02-15,-0.008429398456336723
2023-02-16,-0.022866229917732128
2023-02-17,-0.000135210247217743
2023-02-21,-0.03264521578752222
2023-02-22,-0.009343095371462717
2023-02-23,0.00788271596767931
2023-02-24,-0.013966388588465106
2023-02-27,0.006940335939380704
2023-02-28,-0.0014766831307343464
2023-03-01,-0.03141527643612885
2023-03-02,0.030252402679241897
2023-03-03,0.01595246808913986
2023-03-06,-0.004863616067933618
2023-03-07,-0.020246829237380637
2023-03-08,0.004061722589463912
2023-03-09,-0.013981593337986653
2023-03-10,-0.023105140532713953
2023-03-13,0.007147049992476395
2023-03-14,0.012509883494717267
2023-03-15,-0.0315748810498383
2023-03-16,0.02081653875732048
2023-03-17,-0.026604693176471517
2023-03-20,0.010211662242254782
2023-03-21,0.01835899401487584
2023-03-22,-0.023940066854546638
2023-03-23,-0.019441778852976044
2023-03-24,0.006329688532626276
2023-03-27,0.00841139095819643
2023-03-28,-0.0033064523004837643
2023-03-29,0.009198549240502674
2023-03-30,0.004781569476448366
2023-03-31,0.02862627066886314
2023-04-03,-0.0018460577477241724
2023-04-04,0.0025388595087869614
2023-04-05,-0.0008682809687159398
2023-04-06,-0.0004346301334644531
2023-04-10,-7.250732464492149e-05
2023-04-11,0.003622818551709095
2023-04-12,-0.0011552291734739928
2023-04-13,0.02110448450810365
2023-04-14,-0.014722506830507354
2023-04-17,0.007112093926055829
2023-04-18,-0.008488676083525326
2023-04-19,-0.0005035628944585202
2023-04-20,-0.024472687410895366
2023-04-21,0.021914045796370463
2023-04-24,-0.00014441049596547462
2023-04-25,-0.058564504734356704
2023-04-26,0.02109381983095182
2023-04-27,0.0009766625555689412
2023-04-28,0.016360108230522252
2023-05-01,0.004799446385177042
2023-05-02,-0.011463652140597858
2023-05-03,0.0018584813512838583
2023-05-04,-0.006603952585188533
2023-05-05,-0.004332191302539812
2023-05-08,-0.006376575548451835
2023-05-09,-0.038505100375607504
2023-05-10,0.005575180901720156
2023-05-11,-0.003123548085998351
2023-05-12,-0.0013317798939888048
2023-05-15,0.003921922535579325
2023-05-16,-0.013282189316311421
2023-05-17,0.011719006767749063
2023-05-18,0.010722364386242189
2023-05-19,-0.0020906634215724917
2023-05-22,0.0017070389968256716
2023-05-23,-0.003485788709878923
2023-05-24,-0.059468406860410994
2023-05-25,-0.012397607840079483
2023-05-26,0.00778302052175861
2023-05-30,-0.02233846976527687
2023-05-31,-0.017497752351620433
2023-06-01,0.005100935829997821
2023-06-02,0.016858615083232387
2023-06-05,0.0010996260838185279
2023-06-06,-0.007688993195064331
2023-06-07,-0.007237783049499402
2023-06-08,-0.01629638758384544
2023-06-09,0.009590939808197474
2023-06-12,0.02374997085366992
2023-06-13,0.008098551012611699
2023-06-14,-0.0008368558320086539
2023-06-15,0.015326573706748059
2023-06-16,-0.0008248496500484759
2023-06-20,-0.024519071908652434
2023-06-21,0.0014387886467213118
2023-06-22,0.0029578904813414297
2023-06-23,0.00623506262584006
2023-06-26,-0.008792223837214008
2023-06-27,-0.011236170831376846
2023-06-28,-0.005724518224442865
2023-06-29,0.014436727421775153
2023-06-30,0.02058136848756842
2023-07-03,-0.007733837005102884
2023-07-05,0.0015085280018036773
2023-07-06,-0.008953878960150208
2023-07-07,-0.012074831077314885
2023-07-10,0.011623981357895552
2023-07-11,0.0010138641688941519
2023-07-12,0.012829185190471826
2023-07-13,-0.005416704631307612
2023-07-14,0.0033514709139739196
2023-07-17,-0.012526035284478931
2023-07-18,0.011078208983372306
2023-07-19,0.029441283042144883
2023-07-20,0.011943468450883676
2023-07-21,0.024648813333311814
2023-07-24,0.0007835723338167622
2023-07-25,-0.0032102282045488595
2023-07-26,0.009111669961499702
2023-07-27,-0.01408885870865706
2023-07-28,-0.004816055605462943
2023-07-31,-0.03395490576402349
2023-08-01,0.005830737859778168
2023-08-02,0.0427008161080904
2023-08-03,-0.020828374023422747
2023-08-04,0.00999589015741309
2023-08-07,0.0016627978816785571
2023-08-08,0.014544257528439575
2023-08-09,-0.00560964573579803
2023-08-10,0.00015671433561226245
2023-08-11,-0.006188730686604527
2023-08-14,-0.0016553965010338567
2023-08-15,-0.007895858938635425
2023-08-16,-0.034142440893056514
2023-08-17,-0.00420239084914753
2023-08-18,-0.013239616842697477
2023-08-21,-0.0032703855754983024
2023-08-22,-0.010264074339130125
2023-08-23,0.0126657892372386
2023-08-24,0.0030218677534730176
2023-08-25,0.0015900444656427037
2023-08-28,0.002005363639251634
2023-08-29,0.01751171742954938
2023-08-30,0.005408833664673152
2023-08-31,-0.013123484659317675
2023-09-01,0.006938126288890345
2023-09-05,-0.026084865946561564
2023-09-06,-0.006653745838922309
2023-09-07,-0.014244514060479663
2023-09-08,-0.019525252949102456
2023-09-11,-0.007807623801520891
2023-09-12,-0.0028294227651661785
2023-09-13,0.005763473876170044
2023-09-14,0.01278321992635112
2023-09-15,0.00896595477010953
2023-09-18,-0.027780182797535025
2023-09-19,-0.0033721209007796515
2023-09-20,0.0014245247016555496
2023-09-21,-0.024361893045696914
2023-09-22,0.01531021650948805
2023-09-25,0.004757165879018421
2023-09-26,-0.010809281847083296
2023-09-27,-0.002077170198093725
2023-09-28,0.013574664121474012
2023-09-29,-0.001607259417007345
2023-10-02,-0.006227829721178746
2023-10-03,-0.005770780828163513
2023-10-04,0.012787784372834565
2023-10-05,-0.011820589458561459
2023-10-06,0.0026280515988066355
2023-10-09,0.00578455139151024
2023-10-10,0.01806254333410373
2023-10-11,0.0007944152187200348
2023-10-12,-0.039160382254394666
2023-10-13,0.014411633158815551
2023-10-16,0.00895846568958758
2023-10-17,0.008071755530068447
2023-10-18,-0.03371887425726239
2023-10-19,0.008286607823701386
2023-10-20,-0.0025568946640269763
2023-10-23,0.0010070415081653294
2023-10-24,-0.03383941966141635
2023-10-25,-0.02120399809157658
2023-10-26,0.008800704630358647
2023-10-27,-0.014763644408033572
2023-10-30,-0.015568774381432227
2023-10-31,0.02174556009624573
2023-11-01,-0.0049336948316044404
2023-11-02,0.01565222068989569
2023-11-03,0.04355320796163964
2023-11-06,-0.013667111424676137
2023-11-07,0.02799211268310131
2023-11-08,-0.01040339312388916
2023-11-09,-0.01508373932731466
2023-11-10,0.006775590058690328
2023-11-13,-0.009311258012983159
2023-11-14,0.03861900596694823
2023-11-15,0.017829804049133813
2023-11-16,0.005193826129920254
2023-11-17,-0.009107691491416436
2023-11-20,0.007335406677519751
2023-11-21,0.08720821239114684
2023-11-22,0.0005649385620738467
2023-11-24,0.021211347413940596
2023-11-27,-0.012715173342537023
2023-11-28,-0.0023997893229775746
2023-11-29,0.023093520721792604
2023-11-30,0.0016460053903406546
2023-12-01,0.007746357509773372
2023-12-04,0.0006988666144032152
2023-12-05,-0.007759215244859452
2023-12-06,0.00805454501504732
2023-12-07,-0.0017842964051798527
2023-12-08,-0.011501429826498488
2023-12-11,0.01391510848213473
2023-12-12,-0.0013956626242663805
2023-12-13,0.03843454358405696
2023-12-14,0.03155398262160691
2023-12-15,-0.008553248782612544
2023-12-18,0.005483328031856249
2023-12-19,0.01643264903108599
2023-12-20,-0.011517297340268073
2023-12-21,0.005500029920646021
2023-12-22,0.004534407803248319
2023-12-26,0.0017195539126328985
2023-12-27,7.174618609329109e-05
2023-12-28,-0.00035782086760005605
2023-12-29,-0.0036120001472931262
2024-01-02,-0.002013978097835545
2024-01-03,-0.054702660408626036
2024-01-04,-0.0012200500419329297
2024-01-05,-0.0033587354683690673
2024-01-08,0.021599383756043755
2024-01-09,-0.020242935587167943
2024-01-10,0.003137426408270194
2024-01-11,-0.010755968678664352
2024-01-12,0.0066316443755716215
2024-01-16,-7.67113365407468e-05
2024-01-17,-0.018463021885449238
2024-01-18,0.018264278992035754
2024-01-19,0.005825474668853969
2024-01-22,0.010135624550230649
2024-01-23,-0.0068653289885626245
2024-01-24,-0.014129504734175846
2024-01-25,0.0007706544487460221
2024-01-26,0.008546227716849986
2024-01-29,0.014046841416048839
2024-01-30,0.010916162399841278
2024-01-31,-0.0311289273404034
2024-02-01,0.022674711792491475
2024-02-02,-0.0006010697022832412
2024-02-05,-0.0011281331600945244
2024-02-06,0.02288809725309604
2024-02-07,-0.022596849522156348
2024-02-08,0.00963954678710821
2024-02-09,-0.005445117307734559
2024-02-12,-0.007724703173753067
2024-02-13,-0.01927300066787163
2024-02-14,0.019112611752926778
2024-02-15,0.018980529299045257
2024-02-16,0.0006678011193912425
2024-02-20,-0.005191343465952736
2024-02-21,0.008871464584768285
2024-02-22,-0.02445885627067035
2024-02-23,7.585136731735886e-05
2024-02-26,-0.0040899367711692
2024-02-27,0.008061386605903609
2024-02-28,0.03364752716267416
2024-02-29,0.002554617275897675
2024-03-01,0.012376250969974967
2024-03-04,0.027326363064327897
2024-03-05,0.010429921024950772
2024-03-06,0.012954561123810437
2024-03-07,0.02113246555245185
2024-03-08,-0.009644332804816802
2024-03-11,-0.0039223890782490445
2024-03-12,0.0037340814416308987
2024-03-13,-0.00013526065856073188
2024-03-14,-0.017656617750519743
2024-03-15,0.015632474591039225
2024-03-18,-0.009424923269814922
2024-03-19,0.00889863344037023
2024-03-20,-0.0007464142802346974
2024-03-21,0.00991324859830156
2024-03-22,-0.008672767050871277
2024-03-25,-0.012818135527560726
2024-03-26,-0.007900371994840172
2024-03-27,0.020497044459875546
2024-03-28,-0.012621244662491704
2024-04-01,0.0019687199810232148
2024-04-02,-0.009549310677391287
2024-04-03,-0.0030518781894355307
2024-04-04,-0.016628359430305606
2024-04-05,0.01966862987484186
2024-04-08,0.0023592337407194464
2024-04-09,0.020351789552438104
2024-04-10,-0.021981074575503134
2024-04-11,0.005826775254755834
2024-04-12,-0.029448279803916066
2024-04-15,-0.0036238777045811688
2024-04-16,-0.024390238543366305
2024-04-17,-0.016447341010012884
2024-04-18,-0.015681889296081053
2024-04-19,0.0021897389109137855
2024-04-22,0.008890116034937945
2024-04-23,0.039504085969107594
2024-04-24,-0.012284480707483336
2024-04-25,-0.008146042332081826
2024-04-26,0.01004632821868845
2024-04-29,0.013431083620582651
2024-04-30,-0.018267914552046238
2024-05-01,0.012040380931569006
2024-05-02,-0.008435990657431947
2024-05-03,0.014034166813970295
2024-05-06,0.008318432172941037
2024-05-07,0.004693829100316238
2024-05-08,0.010830402854870691
2024-05-09,0.016386595143374816
2024-05-10,0.031831086132622755
2024-05-13,-0.013354554583137834
2024-05-14,0.02382235461207638
2024-05-15,0.018508867381221927
2024-05-16,0.0014926808648310086
2024-05-17,-0.0005184151689895389
2024-05-20,0.0026582433360384794
2024-05-21,-0.0062726571698190625
2024-05-22,-0.005205943629410403
2024-05-23,-0.015176263345851981
2024-05-24,0.0007306876322139555
2024-05-28,-0.016261752020193643
2024-05-29,-0.01841985597258522
2024-05-30,-0.09664558984636162
2024-05-31,-0.007685123168507668
2024-06-03,0.007591315199935833
2024-06-04,-0.004185649002445557
2024-06-05,0.020710707372138204
2024-06-06,-0.0055406659018137905
2024-06-07,0.0012047034349995656
2024-06-10,0.000376024074808079
2024-06-11,-0.006915848587116358
2024-06-12,0.007948041668624617
2024-06-13,-0.019450351805986754
2024-06-14,-0.0055142886132341085
2024-06-17,0.015248466617575618
2024-06-18,0.023287481066922355
2024-06-20,-0.016085872626473097
2024-06-21,0.003917621206012134
2024-06-24,0.01373348502587235
2024-06-25,-0.002886957509436683
2024-06-26,-0.01187943132628011
2024-06-27,-0.017206306104531888
2024-06-28,-0.008944859856010678
2024-07-01,-0.01720287440463175
2024-07-02,-0.010883475166889922
2024-07-03,0.0027825759548372186
2024-07-05,0.0019027906051383159
2024-07-08,-0.002373955877066347
2024-07-09,-0.005155902208182628
2024-07-10,0.01315580977362818
2024-07-11,0.029511371826925092
2024-07-12,0.0107780116761107
2024-07-15,-0.009226401620806568
2024-07-16,0.038546769049302654
2024-07-17,-0.018815187129128663
2024-07-18,-0.011460603886197851
2024-07-19,-0.0014397464871734877
2024-07-22,0.012444920916213409
2024-07-23,-0.02076140518530345
2024-07-24,0.02686563615919857
2024-07-25,0.00611207390464541
2024-07-26,0.017335955795727775
2024-07-29,0.0004369197404638925
2024-07-30,0.0153589347664429
2024-07-31,0.01369249644228332
2024-08-01,0.010325415945070304
2024-08-02,-0.0267394281282346
2024-08-05,-0.031214048494879187
2024-08-06,0.011581213811203916
2024-08-07,-0.016879372648535007
2024-08-08,0.02090176720366954
2024-08-09,0.0010235789690500319
2024-08-12,-0.009495937837582291
2024-08-13,0.013421833256981541
2024-08-14,-0.010114907289247577
2024-08-15,0.028376003723829868
2024-08-16,0.0010722321763521059
2024-08-19,0.0033562087391207918
2024-08-20,-0.00540896339691832
2024-08-21,0.0017176203910400645
2024-08-22,0.001642841420385066
2024-08-23,0.004635660283321963
2024-08-26,-0.002697569927629262
2024-08-27,0.00434208013361248
2024-08-28,-0.00028365817261366555
2024-08-29,0.010421155153159445
2024-08-30,0.0027361665705454286
2024-09-03,-0.027707664664744724
2024-09-04,-0.005757211646187477
2024-09-05,0.0014476929119249249
2024-09-06,-0.008383880625079776
2024-09-09,0.006486681793291815
2024-09-10,-0.0004343721668657041
2024-09-11,0.004853915231321615
2024-09-12,-0.016654601488839238
2024-09-13,0.006745381004164663
2024-09-16,0.00728293712992234
2024-09-17,0.0002890466441241024
2024-09-18,0.004770558836892258
2024-09-19,0.02114945315648975
2024-09-20,-0.013103164101190945
2024-09-23,-0.002141402832886108
2024-09-24,0.01487943471479447
2024-09-25,-0.017128276960540423
2024-09-26,0.0523520887177682
2024-09-27,0.008995490780635773
2024-09-30,0.002836896667464339
2024-10-01,-0.011359808278381567
2024-10-02,-0.00013659019954848084
2024-10-03,-0.01357980057830388
2024-10-04,0.0029056248091654524
2024-10-07,-0.0074498842239851815
2024-10-08,0.005003796590654197
2024-10-09,0.0013139368497130377
2024-10-10,-0.01422643381791655
2024-10-11,0.007566271964193572
2024-10-14,0.002989755372491798
2024-10-15,0.002287594289432482
2024-10-16,-0.037833666336477334
2024-10-17,-0.01214862675326589
2024-10-18,0.010260480081792478
2024-10-21,-0.014910410261587681
2024-10-22,-0.024129701721064545
2024-10-23,-0.003222069131793237
2024-10-24,-0.017589926733353578
2024-10-25,-0.003825892635843875
2024-10-28,0.010369347192303868
2024-10-29,-0.0023565624112656947
2024-10-30,0.0019812309485214286
2024-10-31,-0.008974032816911559
2024-11-01,0.05034145263364498
2024-11-04,0.020311238518166963
2024-11-05,0.00544219751067776
2024-11-06,-0.018730950419950432
2024-11-07,0.013427251745482538
2024-11-08,-0.02112729635562627
2024-11-11,-0.020632065063136085
2024-11-12,-0.001419456101854899
2024-11-13,0.004563485683046986
2024-11-14,-0.030235300640970353
2024-11-15,-0.024189825321281777
2024-11-18,-0.0011804657384951733
2024-11-19,-0.009691114107997167
2024-11-20,0.02291364256527717
2024-11-21,0.027144575105897628
2024-11-22,0.013478858991668119
2024-11-25,0.0048564875803416285
2024-11-26,-0.0008922930287109665
2024-11-27,0.02805687076005081
2024-11-29,-0.001230672392319776
2024-12-02,0.011669186344802185
2024-12-03,-0.0021493306356165087
2024-12-04,0.006605389794381855
2024-12-05,-0.016619073007129836
2024-12-06,0.019656164382799046
2024-12-09,0.024327878433664463
2024-12-10,-0.01437497821173428
2024-12-11,-0.0052139426563655444
2024-12-12,-0.001983036437832486
2024-12-13,-0.01355475881351842
2024-12-16,-0.009568436309032813
2024-12-17,-0.008788970481561797
2024-12-18,-0.025282205897242616
2024-12-19,0.001353274618719924
2024-12-20,0.009910678945593387
2024-12-23,0.000669034652160283
2024-12-24,0.011144262945753436
2024-12-26,-0.001983881246862773
2024-12-27,-0.002135205092484438
2024-12-30,-0.008263138282268434
2024-12-31,0.0012520535883047135
