Date,STX
2021-09-17,-0.012733057609378484
2021-09-20,-0.009433935546224514
2021-09-21,-0.008628892600741511
2021-09-22,0.016795209297367553
2021-09-23,0.025319629769733787
2021-09-24,0.01222951928199656
2021-09-27,0.009642435827168061
2021-09-28,-0.031181861107184683
2021-09-29,-0.013064169147526061
2021-09-30,-0.006979537496207167
2021-10-01,0.022903402948463825
2021-10-04,-0.0031983597181323153
2021-10-05,0.012003700902081915
2021-10-06,-0.053317672540725836
2021-10-07,0.014514235970337408
2021-10-08,-0.022621634486923226
2021-10-11,0.021268480681724933
2021-10-12,-0.032095782920282256
2021-10-13,0.007087757116456039
2021-10-14,0.036822534512948035
2021-10-15,-0.006181728932443065
2021-10-18,-0.009147386629470677
2021-10-19,-0.001476900360328992
2021-10-20,-0.007273303748772775
2021-10-21,0.02123443742886999
2021-10-22,0.06067601832984182
2021-10-25,0.022125187417153747
2021-10-26,-0.012225027994475668
2021-10-27,-0.00045398933357554405
2021-10-28,0.017266655436321665
2021-10-29,-0.005360072301772156
2021-11-01,0.031772556275874386
2021-11-02,-0.0008705173263949817
2021-11-03,0.017861058745262337
2021-11-04,0.019687513488413355
2021-11-05,0.01521532809111159
2021-11-08,0.010025658279126715
2021-11-09,0.016066353909689468
2021-11-10,-0.0027193912073719684
2021-11-11,0.06301764997853487
2021-11-12,0.027171039807104114
2021-11-15,-0.022752686030064972
2021-11-16,-0.018928601320437055
2021-11-17,-0.026722091209604892
2021-11-18,0.0035683532662824646
2021-11-19,-0.0046420709048902165
2021-11-22,0.008335130119912382
2021-11-23,-0.0003935401794235016
2021-11-24,-0.005316256400333175
2021-11-26,-0.023950771881901423
2021-11-29,0.05516106275844179
2021-11-30,-0.013357581024841747
2021-12-01,0.011395746898090309
2021-12-02,0.012230415510587456
2021-12-03,0.0028540474406328897
2021-12-06,-0.017266072045686198
2021-12-07,0.047591480184970614
2021-12-08,-0.02598589178563948
2021-12-09,-0.026206030761723342
2021-12-10,0.009520884754860681
2021-12-13,-0.021460835354794816
2021-12-14,0.007474479539588019
2021-12-15,0.02040208810175459
2021-12-16,0.000765335678295731
2021-12-17,-0.0009560629164191425
2021-12-20,0.005932612386122749
2021-12-21,0.04586807047611874
2021-12-22,0.009979818012659347
2021-12-23,0.01006260115737101
2021-12-27,0.01965532495486011
2021-12-28,0.0020243918882629774
2021-12-29,0.010189851673462202
2021-12-30,-0.010608758856342604
2021-12-31,-0.007030971706867173
2022-01-03,0.001593137611637152
2022-01-04,0.025273977008333004
2022-01-05,-0.011291224722995263
2022-01-06,-0.020312052140021408
2022-01-07,-0.012635863799691172
2022-01-10,0.031182587115084814
2022-01-11,-0.02359729922387177
2022-01-12,0.013515948526431565
2022-01-13,-0.021107545754608714
2022-01-14,-0.014796145406258843
2022-01-18,-0.034248931848405384
2022-01-19,-0.0293950231206217
2022-01-20,-0.018855012001734006
2022-01-21,-0.04888986096396408
2022-01-24,0.017169047113807956
2022-01-25,-0.024495617934170544
2022-01-26,0.01614267781513634
2022-01-27,0.07652371706292982
2022-01-28,0.032214546831740076
2022-01-31,0.001214672499790348
2022-02-01,0.007559472793207789
2022-02-02,0.02250842807443232
2022-02-03,-0.020110459899387312
2022-02-04,0.005084511562287064
2022-02-07,0.006622487033606461
2022-02-08,0.011878525479616986
2022-02-09,0.012100621689554059
2022-02-10,-0.017844539558076855
2022-02-11,-0.012445519648306647
2022-02-14,-0.023732678170235166
2022-02-15,0.03571082572757578
2022-02-16,0.0175582961020031
2022-02-17,-0.005900933249837204
2022-02-18,-0.022933556093706287
2022-02-22,-0.011874062648424832
2022-02-23,-0.023474711339922738
2022-02-24,-0.01593057447092372
2022-02-25,0.01686710336378927
2022-02-28,-0.0165873232677044
2022-03-01,-0.024621975768393756
2022-03-02,0.05048712828228963
2022-03-03,-0.009839386959225926
2022-03-04,-0.01414090778735222
2022-03-07,-0.02994769659073704
2022-03-08,-0.09511442308981033
2022-03-09,-0.001987523865766838
2022-03-10,-0.018475234683019814
2022-03-11,-0.015667212238072548
2022-03-14,-0.011221930185073559
2022-03-15,0.026172707798300276
2022-03-16,0.02065222243069842
2022-03-17,0.018354773855593365
2022-03-18,0.024104069664947714
2022-03-21,-0.014419894019757074
2022-03-22,0.015173001940243402
2022-03-23,-0.02412734828995
2022-03-24,0.02745862392054743
2022-03-25,-0.03194212526634976
2022-03-28,0.016168058845577704
2022-03-29,0.013637891905522448
2022-03-30,-0.024345868968135065
2022-03-31,-0.016088522223352553
2022-04-01,-0.005339399757325225
2022-04-04,0.01733396854327407
2022-04-05,-0.030999220083045675
2022-04-06,-0.02325587741148316
2022-04-07,0.004994171222000077
2022-04-08,-0.01721944746111259
2022-04-11,-0.006114780733814107
2022-04-12,-0.016208851521939738
2022-04-13,0.011424914133636888
2022-04-14,-0.0319855115542903
2022-04-18,0.011054966604535643
2022-04-19,0.022111462494237566
2022-04-20,0.01937496030474528
2022-04-21,-0.017607442491857195
2022-04-22,-0.021720996262897585
2022-04-25,0.0014558635090438088
2022-04-26,-0.03998054177056154
2022-04-27,0.0304139252157114
2022-04-28,0.00636865743499615
2022-04-29,-0.0015821931241613019
2022-05-02,0.004997764414292227
2022-05-03,0.017465150082847103
2022-05-04,0.030516026643384597
2022-05-05,-0.043146232079168234
2022-05-06,-0.0012088195223106668
2022-05-09,-0.027354256872486493
2022-05-10,0.0054752217300173545
2022-05-11,-0.04542074109119709
2022-05-12,0.012576028762010694
2022-05-13,0.033418747162160756
2022-05-16,0.026266789338610375
2022-05-17,0.05155148329226478
2022-05-18,-0.034443123703779444
2022-05-19,-0.018905869025840016
2022-05-20,-0.02896629429667552
2022-05-23,0.022591158656521948
2022-05-24,-0.029049202460201595
2022-05-25,0.03909476419397073
2022-05-26,0.03714030086332265
2022-05-27,0.02846121534135171
2022-05-31,-0.039696022310975576
2022-06-01,-0.01169230969026469
2022-06-02,0.011472049013548924
2022-06-03,-0.022802413422717716
2022-06-06,-0.002055345919527163
2022-06-07,0.023625054822541403
2022-06-08,-0.009468779199757638
2022-06-09,-0.010036909747363598
2022-06-10,-0.027036731619648036
2022-06-13,-0.04428722467016688
2022-06-14,-0.018302225626907087
2022-06-15,0.008065289246811158
2022-06-16,-0.0710912881781508
2022-06-17,0.026405275851371535
2022-06-21,0.00013744344787114393
2022-06-22,-0.015130763072614628
2022-06-23,-0.0021155337587956957
2022-06-24,0.04805646313545031
2022-06-27,0.0008091238609972962
2022-06-28,-0.017517646086510297
2022-06-29,-0.01961331068815586
2022-06-30,-0.0005595647248112234
2022-07-01,-0.03289485748115861
2022-07-05,0.03213199312952342
2022-07-06,0.003085002823281835
2022-07-07,0.04138158955650928
2022-07-08,0.005101288631803813
2022-07-11,-0.00721265223863532
2022-07-12,0.006054134151583401
2022-07-13,-0.0029421343464722804
2022-07-14,0.01368038203621147
2022-07-15,0.026462074822773074
2022-07-18,-0.0009021874427086463
2022-07-19,0.042317085002043564
2022-07-20,0.015843470654222314
2022-07-21,0.018764421553074007
2022-07-22,-0.08109067493966526
2022-07-25,-0.004035036303036921
2022-07-26,-0.006926283246687648
2022-07-27,0.035399534766050955
2022-07-28,0.014234808882638283
2022-07-29,0.0022558285698204283
2022-08-01,-0.00550169460447214
2022-08-02,-0.0066631973208608475
2022-08-03,0.014555086356159652
2022-08-04,0.002869255016686223
2022-08-05,0.006966273349565455
2022-08-08,0.001605889058517329
2022-08-09,-0.04612744302946459
2022-08-10,0.03878982938770825
2022-08-11,0.026512219317184504
2022-08-12,0.011640543675092152
2022-08-15,-0.01474271092630508
2022-08-16,-0.004257919943240207
2022-08-17,-0.03188767768610845
2022-08-18,0.030161563895568566
2022-08-19,-0.0203356321345588
2022-08-22,-0.042516038424353475
2022-08-23,-0.013190505440144773
2022-08-24,0.006749607181057771
2022-08-25,0.04167214143177356
2022-08-26,-0.05830374012366879
2022-08-29,-0.027606879045572796
2022-08-30,-0.043274092051753366
2022-08-31,-0.035436868309819625
2022-09-01,-0.015531401075117968
2022-09-02,-0.006826512874734125
2022-09-06,-0.0018331194141814056
2022-09-07,0.0041316214406166285
2022-09-08,0.0077721562357018215
2022-09-09,0.040828821034339935
2022-09-12,-0.0008717860305372804
2022-09-13,-0.05133058424633874
2022-09-14,-0.030962636606099214
2022-09-15,-0.010123332534977436
2022-09-16,0.0020773569250578383
2022-09-19,-0.011002936589750933
2022-09-20,-0.022668067321979124
2022-09-21,-0.006674522843891251
2022-09-22,-0.011590774455594532
2022-09-23,-0.018014929381819922
2022-09-26,-0.04136393307656849
2022-09-27,0.020581473644475823
2022-09-28,0.00796030914636603
2022-09-29,-0.04563000721344279
2022-09-30,-0.021147469471471392
2022-10-03,0.02874317366413326
2022-10-04,0.040905813884909215
2022-10-05,0.007543864347518303
2022-10-06,-0.02994937580875978
2022-10-07,-0.03500282539567989
2022-10-10,-0.028459804622889773
2022-10-11,-0.0049779531914431185
2022-10-12,-0.0028863913578023315
2022-10-13,0.023542955433267787
2022-10-14,-0.026960592903435443
2022-10-17,0.028095295171058465
2022-10-18,-0.0016962898543511074
2022-10-19,-0.002265377615068287
2022-10-20,0.0034059011590041877
2022-10-21,0.05053756013983057
2022-10-24,0.01076994334564585
2022-10-25,0.030012518689724876
2022-10-26,-0.07948285190140725
2022-10-27,-0.02678408413351907
2022-10-28,-0.009815021237930655
2022-10-31,-0.03479116953154082
2022-11-01,0.027587541936142657
2022-11-02,-0.0301783101965849
2022-11-03,-0.020206141767075136
2022-11-04,0.05423785786973023
2022-11-07,0.028364848643590124
2022-11-08,0.008179494516326047
2022-11-09,-0.04547169468492662
2022-11-10,0.06345126925397682
2022-11-11,0.062267758168264464
2022-11-14,-0.013298401119047454
2022-11-15,-0.01170424962244776
2022-11-16,-0.032657342910627274
2022-11-17,0.009274734614770797
2022-11-18,0.0029405888520095402
2022-11-21,-0.0086128798487618
2022-11-22,0.0001849225400754051
2022-11-23,0.012936666608379
2022-11-25,-0.00200703039907979
2022-11-28,-0.04369270864365049
2022-11-29,-0.016440458225940868
2022-11-30,0.029542975564961438
2022-12-01,0.006230086151830294
2022-12-02,-0.006191512495572815
2022-12-05,-0.013592662637599728
2022-12-06,-0.0009567869215082458
2022-12-07,0.007088196267293512
2022-12-08,0.035381281378946916
2022-12-09,-0.005327922459455681
2022-12-12,0.02733643106708694
2022-12-13,0.009888482014278166
2022-12-14,-0.025280141587779026
2022-12-15,-0.043470459811715045
2022-12-16,-0.004582663639715712
2022-12-19,-0.021868551043828455
2022-12-20,0.014317012493304304
2022-12-21,-0.01509501708812333
2022-12-22,-0.0005971151733875635
2022-12-23,0.005974884536669833
2022-12-27,0.030687023026126692
2022-12-28,-0.019400724518698453
2022-12-29,0.03858971715406012
2022-12-30,-0.007733080737302389
2023-01-03,-0.013875731050051354
2023-01-04,0.01175801780782848
2023-01-05,0.019051286875284124
2023-01-06,0.0452419317257613
2023-01-09,-0.010194862599319787
2023-01-10,0.020238495576182958
2023-01-11,0.013283768687840869
2023-01-12,0.009788484068158354
2023-01-13,-0.008828124214755317
2023-01-17,-0.004890040899432568
2023-01-18,0.03036160795393661
2023-01-19,-0.0088571721038887
2023-01-20,0.019762945861039327
2023-01-23,0.06555442008387447
2023-01-24,-0.0158151794000837
2023-01-25,0.0003213783733149178
2023-01-26,0.10859418947756683
2023-01-27,-0.0002896237817725522
2023-01-30,-0.032323598738199455
2023-01-31,0.015278569279457699
2023-02-01,0.03998221544062486
2023-02-02,0.026670681807938523
2023-02-03,-0.020450741110411674
2023-02-06,-0.016080988957008713
2023-02-07,0.022221944729370113
2023-02-08,-0.003085225829712157
2023-02-09,-0.018008015439909708
2023-02-10,0.021203610083934565
2023-02-13,0.0007013788897174411
2023-02-14,0.015841890430393857
2023-02-15,-0.006762540974429521
2023-02-16,-0.020008176340639228
2023-02-17,-0.0038283327199956085
2023-02-21,-0.04526041350604115
2023-02-22,-0.01028627647549929
2023-02-23,0.010393183635838188
2023-02-24,-0.014758532959890935
2023-02-27,-0.027840774094726295
2023-02-28,0.004824752599176474
2023-03-01,-0.006815282998770766
2023-03-02,0.011540890665423298
2023-03-03,-0.004471221554968596
2023-03-06,-0.01935862017136092
2023-03-07,-0.018635574973853597
2023-03-08,0.023978033990634806
2023-03-09,-0.0059720356388841545
2023-03-10,-0.023715399209536914
2023-03-13,-0.022833969668173637
2023-03-14,0.01126946576423693
2023-03-15,-0.019174124105005408
2023-03-16,0.022556452981552733
2023-03-17,-0.0024510396909577237
2023-03-20,0.016543846400299156
2023-03-21,0.01205997595022068
2023-03-22,-0.025442784819923125
2023-03-23,0.01784529116548783
2023-03-24,0.0006494623063222349
2023-03-27,0.006002429711697843
2023-03-28,-0.025479713242705593
2023-03-29,0.055601515247032385
2023-03-30,0.018655083864403288
2023-03-31,0.01754378214830221
2023-04-03,-0.0055959180088981375
2023-04-04,-0.006235815784635168
2023-04-05,-0.007346134933632786
2023-04-06,-0.007092090516857108
2023-04-10,0.03027954923126619
2023-04-11,0.00798783187994312
2023-04-12,-0.007476319541305121
2023-04-13,-0.015516489938559808
2023-04-14,-0.021270101734267244
2023-04-17,0.00453409408711658
2023-04-18,0.0003112099204736207
2023-04-19,-0.02193864168250681
2023-04-20,-0.09195026028582054
2023-04-21,-0.011562838106760176
2023-04-24,0.010457193211571791
2023-04-25,-0.01613741909909172
2023-04-26,0.004457157805026979
2023-04-27,0.008164662197237105
2023-04-28,0.0346832151986356
2023-05-01,-0.003573307544060156
2023-05-02,-0.029200937877551736
2023-05-03,-0.01635876805933356
2023-05-04,-0.01430611849352137
2023-05-05,0.014876586667650793
2023-05-08,0.006256899941501581
2023-05-09,0.01812035501716247
2023-05-10,-0.0006979353235628816
2023-05-11,-0.008206861456020342
2023-05-12,0.013556431247742973
2023-05-15,0.06062180041043064
2023-05-16,-0.004258100114882701
2023-05-17,0.005592189859678243
2023-05-18,0.026332970342903828
2023-05-19,-0.007808930737915332
2023-05-22,0.01108261943506128
2023-05-23,-0.009213617603959112
2023-05-24,-0.01683508413334145
2023-05-25,-0.019732400228550384
2023-05-26,0.03626673197660568
2023-05-30,-0.020709524520835187
2023-05-31,-0.014754214407022403
2023-06-01,0.019966813295069663
2023-06-02,0.014845034618858
2023-06-05,-0.021700730454830786
2023-06-06,-0.03729873092489411
2023-06-07,0.012118093087985615
2023-06-08,0.009780798176696193
2023-06-09,0.016867160139543147
2023-06-12,0.04138601297543554
2023-06-13,0.020186198832829794
2023-06-14,0.009274886245355107
2023-06-15,0.013018816765488106
2023-06-16,-0.02781960089708002
2023-06-20,-0.01603780491880269
2023-06-21,-0.01613944024222025
2023-06-22,-0.00552208481479044
2023-06-23,-0.014862044135542596
2023-06-26,0.0038128850675684944
2023-06-27,0.025763929132665675
2023-06-28,-0.007889059074132176
2023-06-29,0.0051930226344616415
2023-06-30,-0.0011301950812709904
2023-07-03,0.005010569338716797
2023-07-05,-0.02187197182515177
2023-07-06,0.0
2023-07-07,-0.008878677569016391
2023-07-10,0.0019907068943996187
2023-07-11,0.01092710161881505
2023-07-12,0.009171470142170124
2023-07-13,0.006491278293077274
2023-07-14,-0.007255794400432447
2023-07-17,-0.010069769327807454
2023-07-18,0.007219065109140832
2023-07-19,-0.024922734837564575
2023-07-20,-0.009355125617918847
2023-07-21,0.00522772216006584
2023-07-24,-0.005535992148266278
2023-07-25,-0.017543809232328456
2023-07-26,-0.004636103355408316
2023-07-27,0.07210635121279374
2023-07-28,0.020917091752575168
2023-07-31,0.000788079441834233
2023-08-01,0.028661381894488747
2023-08-02,-0.0047458642123227035
2023-08-03,0.05029985901282519
2023-08-04,-0.02182181302123276
2023-08-07,0.025752337588263785
2023-08-08,-0.02116491330442094
2023-08-09,-0.0029821374178405913
2023-08-10,0.004337409010687132
2023-08-11,-0.0044678136628262255
2023-08-14,0.014360426506711876
2023-08-15,-0.03406564918536381
2023-08-16,-0.019999933120739888
2023-08-17,0.01152820425976131
2023-08-18,-0.008932672620990512
2023-08-21,0.017870995244179566
2023-08-22,0.005954111910304594
2023-08-23,0.004097840434151401
2023-08-24,-0.01904461848413319
2023-08-25,-0.0073961064288853295
2023-08-28,0.02561320226952879
2023-08-29,0.004994709937986563
2023-08-30,0.02665672106955519
2023-08-31,0.03843319366345965
2023-09-01,0.04110742215880259
2023-09-05,-0.038127702647221096
2023-09-06,0.004796376020591575
2023-09-07,-0.109364057902682
2023-09-08,0.03042256554037115
2023-09-11,-0.016215476666549766
2023-09-12,-0.024723876244637455
2023-09-13,0.010682320947022372
2023-09-14,0.013566733837542477
2023-09-15,-0.007782036809090953
2023-09-18,0.0075294635331197846
2023-09-19,0.009964132885332821
2023-09-20,0.011715679111531374
2023-09-21,-0.0027426749417850393
2023-09-22,0.006875544738728756
2023-09-25,-0.011503145695782035
2023-09-26,-0.01598134223250136
2023-09-27,0.01371810814320118
2023-09-28,0.02177629103068157
2023-09-29,0.003958159773374659
2023-10-02,0.0036391593898386088
2023-10-03,-0.011633447458899937
2023-10-04,0.008407342414010754
2023-10-05,0.00985303422100503
2023-10-06,-0.008556065786754274
2023-10-09,0.002725267957847999
2023-10-10,0.005284544692681692
2023-10-11,0.04475823702510562
2023-10-12,-0.003018994453888535
2023-10-13,-0.013266165375942607
2023-10-16,0.007598991320666215
2023-10-17,-0.0001449226607707077
2023-10-18,-0.0066722983199107855
2023-10-19,-0.023510671064734256
2023-10-20,-0.0026916690466521898
2023-10-23,-0.02159261277323976
2023-10-24,0.043678003982882796
2023-10-25,-0.01468411526711677
2023-10-26,-0.018778056742050797
2023-10-27,0.03584459912474247
2023-10-30,0.0032257138230487037
2023-10-31,-0.002484529172337435
2023-11-01,0.04380946176278355
2023-11-02,0.008001139237668431
2023-11-03,0.0065450038168664015
2023-11-06,-0.015910276270921675
2023-11-07,-0.004077109534363466
2023-11-08,0.014398716196519112
2023-11-09,0.0019482071535155132
2023-11-10,0.005833145594658529
2023-11-13,0.0006905585212051424
2023-11-14,0.029529439621536868
2023-11-15,-0.0008041098133239055
2023-11-16,0.01395034019955177
2023-11-17,0.0038365499951849014
2023-11-20,0.0155509227086712
2023-11-21,-0.012977057575407902
2023-11-22,0.006442462404459892
2023-11-24,-0.00613983924231698
2023-11-27,0.01945301207945982
2023-11-28,-0.007864814027395917
2023-11-29,0.019883192204052325
2023-11-30,0.007900041889203013
2023-12-01,0.0010113212785163306
2023-12-04,-0.007451301220600337
2023-12-05,-0.020740652383336777
2023-12-06,0.011044666632112454
2023-12-07,0.012466404310150558
2023-12-08,0.022975269658747743
2023-12-11,0.017371855526538083
2023-12-12,0.007805784562108009
2023-12-13,0.03388614215053343
2023-12-14,-0.0011705068353784487
2023-12-15,-0.012305147800228178
2023-12-18,-0.003678282770952057
2023-12-19,-0.0008336679506860678
2023-12-20,-0.01622598873083092
2023-12-21,0.042150422326871606
2023-12-22,-0.0016412673009541523
2023-12-26,0.008337120030415646
2023-12-27,-0.002212635658562667
2023-12-28,0.012955325608163593
2023-12-29,-0.01636135641168046
2024-01-02,-0.031392796819503244
2024-01-03,-0.02733093345140236
2024-01-04,0.0042272247603469815
2024-01-05,-0.0060666134156655005
2024-01-08,0.008719488358863492
2024-01-09,-0.01074347162837952
2024-01-10,0.0318313292250032
2024-01-11,-0.011129992968169189
2024-01-12,0.012723320719619569
2024-01-16,0.024522657496008904
2024-01-17,-0.01745065415787761
2024-01-18,0.007680367869104865
2024-01-19,0.01726797623140297
2024-01-22,0.019667541400789634
2024-01-23,0.024454643512066276
2024-01-24,-0.000672458365604145
2024-01-25,0.020410469382778462
2024-01-26,-0.006044487892742589
2024-01-29,-0.020013408275112887
2024-01-30,-0.011734044606198202
2024-01-31,-0.02180626167077837
2024-02-01,0.0130720921394758
2024-02-02,0.008294765910191071
2024-02-05,-0.023080496321747357
2024-02-06,0.008187141579834467
2024-02-07,0.006496617624179413
2024-02-08,0.01060402544188177
2024-02-09,0.019730749490893373
2024-02-12,-0.0034671509942522105
2024-02-13,-0.02177329234990988
2024-02-14,-0.004015697894160231
2024-02-15,0.01555132200310494
2024-02-16,-0.007259585149538728
2024-02-20,-0.008569372806412123
2024-02-21,-0.021551321254779987
2024-02-22,0.03674917292189894
2024-02-23,-0.0004543779245209656
2024-02-26,0.007728931230731595
2024-02-27,0.023009138571641552
2024-02-28,0.010033172756587438
2024-02-29,0.015718845299181217
2024-03-01,0.04416973689038772
2024-03-04,0.012556676455770965
2024-03-05,0.002541111026164611
2024-03-06,-0.04552367649022826
2024-03-07,-0.0035054927672104608
2024-03-08,-0.011938866568713125
2024-03-11,-0.010249335641913992
2024-03-12,-0.006867152516651709
2024-03-13,-0.026780872225724228
2024-03-14,-0.032818277919165695
2024-03-15,0.0029150479303112764
2024-03-18,-0.007208324816108891
2024-03-19,0.013818904844940194
2024-03-20,0.018050373571720124
2024-03-21,0.011782293615248074
2024-03-22,0.006331304657196002
2024-03-25,-0.008987879688802103
2024-03-26,0.07380125089353684
2024-03-27,-0.0014780924922169758
2024-03-28,-0.016176659380732872
2024-04-01,-0.01364865480555788
2024-04-02,-0.0168881411071099
2024-04-03,0.01551583571918913
2024-04-04,-0.009494597636926616
2024-04-05,-0.008483949960926496
2024-04-08,-0.0093343470106666
2024-04-09,0.004262438628871434
2024-04-10,-0.01720101283056863
2024-04-11,0.008978390868290553
2024-04-12,-0.040436992769104396
2024-04-15,-0.015377414067460071
2024-04-16,-0.002384321175300075
2024-04-17,0.006214070218823586
2024-04-18,-0.009026043190290767
2024-04-19,-0.011745093761111436
2024-04-22,0.032985768541551996
2024-04-23,0.015848843328519324
2024-04-24,0.006702799462980469
2024-04-25,0.001722047050918496
2024-04-26,-0.01398122964685844
2024-04-29,0.00046483768117755453
2024-04-30,-0.001974871541177481
2024-05-01,-0.001164036518785494
2024-05-02,0.005593831577285435
2024-05-03,0.014022202002818895
2024-05-06,0.026857291187626364
2024-05-07,-0.0037840166986672363
2024-05-08,0.0060328302388030774
2024-05-09,0.01799004801004922
2024-05-10,0.025526279278681008
2024-05-13,-0.009147912199592878
2024-05-14,0.03295762448269057
2024-05-15,0.02598200280310836
2024-05-16,-0.004862224704515916
2024-05-17,-0.030232090547522406
2024-05-20,0.016164572747620953
2024-05-21,-0.033157732068895496
2024-05-22,0.011431736545178817
2024-05-23,-0.012781235208351505
2024-05-24,0.007810751833646323
2024-05-28,0.028134579490012523
2024-05-29,-0.02664173683785742
2024-05-30,-0.0058349374448841695
2024-05-31,-0.005015600721282709
2024-06-03,-0.020484607290725876
2024-06-04,0.00569347945545573
2024-06-05,0.05171473949323557
2024-06-06,-0.006211083169949783
2024-06-07,0.0011457207633762678
2024-06-10,0.035480147261824246
2024-06-11,0.021302331757906634
2024-06-12,0.011904758206031874
2024-06-13,0.018570815920754713
2024-06-14,-0.008591118639745488
2024-06-17,0.02041209267543409
2024-06-18,9.438202012823638e-05
2024-06-20,-0.025358584310942955
2024-06-21,0.0044826191610169985
2024-06-24,0.0024252796352668415
2024-06-25,0.003967738341329463
2024-06-26,-0.0095429373592405
2024-06-27,0.013138587073708186
2024-06-28,-0.007973136647612233
2024-07-01,-0.008037066603968523
2024-07-02,0.0067356283665795935
2024-07-03,-0.017065837344355628
2024-07-05,0.00660944275073394
2024-07-08,0.013622058639635615
2024-07-09,0.008894952528255118
2024-07-10,0.022807883161757303
2024-07-11,-0.005809150339476377
2024-07-12,0.009329940376896051
2024-07-15,0.01718022492894078
2024-07-16,-0.0021112472599751353
2024-07-17,-0.03495541684696202
2024-07-18,-0.01372596906969803
2024-07-19,-0.00811839767665068
2024-07-22,0.03459033132313305
2024-07-23,-0.00828781270228729
2024-07-24,0.04017090414120861
2024-07-25,-0.050853600844503744
2024-07-26,-0.002693302260753483
2024-07-29,-0.00289353882983423
2024-07-30,-0.041400736813860806
2024-07-31,0.03097897453108933
2024-08-01,-0.03092893659817464
2024-08-02,-0.0448439231232548
2024-08-05,-0.021465706948173513
2024-08-06,0.012319136153650101
2024-08-07,-0.01686597790733957
2024-08-08,0.03637346609911729
2024-08-09,0.008695689326444489
2024-08-12,-0.004673860203366131
2024-08-13,0.024731248706441278
2024-08-14,-0.011608932009401829
2024-08-15,0.026272392777233256
2024-08-16,0.021283060213062033
2024-08-19,0.021920747645164607
2024-08-20,-0.0039436939747188315
2024-08-21,0.00859479736122859
2024-08-22,-0.011585598042689771
2024-08-23,0.011430729029956899
2024-08-26,0.003352230582747584
2024-08-27,-0.03865980268986324
2024-08-28,-0.014497047917204298
2024-08-29,-0.017229331727889985
2024-08-30,0.020607068917316562
2024-09-03,-0.027825273533008787
2024-09-04,0.040814221271698425
2024-09-05,0.0007941456207696262
2024-09-06,-0.028072554074188405
2024-09-09,0.03429266564542943
2024-09-10,0.009078476233755017
2024-09-11,0.0026402165428516255
2024-09-12,-0.018628664930636862
2024-09-13,0.015006898693262327
2024-09-16,-0.006755997156921545
2024-09-17,0.006210510723084983
2024-09-18,-0.01116877684528772
2024-09-19,0.03160606003623756
2024-09-20,0.005954543783755817
2024-09-23,0.01768556038642921
2024-09-24,0.007083472329540097
2024-09-25,0.0105974872610759
2024-09-26,0.027839641478977217
2024-09-27,-0.01823767594860859
2024-09-30,0.007265040661589284
2024-10-01,-0.015612191090806471
2024-10-02,0.006863320985540211
2024-10-03,0.0022108249694556825
2024-10-04,-0.014338268225205342
2024-10-07,-0.010350660514926613
2024-10-08,0.023744548977178592
2024-10-09,0.0058904819906338
2024-10-10,-0.010705433533741093
2024-10-11,0.015630689783920237
2024-10-14,0.01138324462838014
2024-10-15,0.006573100056753267
2024-10-16,-0.0005367192031747736
2024-10-17,0.006444089104466588
2024-10-18,-0.0029346298234760315
2024-10-21,0.0025865538802163357
2024-10-22,0.002045983377658489
2024-10-23,-0.0809659056525649
2024-10-24,0.00444367452526051
2024-10-25,-0.009328716873637677
2024-10-28,-0.016406230739178462
2024-10-29,9.879945210511387e-05
2024-10-30,-0.015197929183551229
2024-10-31,0.005812216075512522
2024-11-01,-0.012553595695564135
2024-11-04,0.007870101161301157
2024-11-05,0.017619307688522268
2024-11-06,0.013084103268220959
2024-11-07,0.020683724942004877
2024-11-08,-0.00313963365406833
2024-11-11,-0.028058789788625416
2024-11-12,-0.020031368718912756
2024-11-13,-0.01533069789559438
2024-11-14,-0.00824265420155934
2024-11-15,-0.006874543988448889
2024-11-18,0.0023762453375923975
2024-11-19,0.008039718754373482
2024-11-20,0.0022492700705216695
2024-11-21,0.01938385538110654
2024-11-22,-0.003002394040867662
2024-11-25,0.017466404429617555
2024-11-26,0.002959739549068141
2024-11-27,-0.01632899839767532
2024-11-29,0.013300147234102333
2024-12-02,0.018059755078443596
2024-12-03,-0.04226450595102482
2024-12-04,-0.011842152986833998
2024-12-05,0.005633526351948248
2024-12-06,0.0033612439887671375
2024-12-09,0.004669669700541723
2024-12-10,-0.013943817001934145
2024-12-11,0.008197593502528688
2024-12-12,-0.007622706171141802
2024-12-13,-0.012071722486335701
2024-12-16,-0.0017754160121785656
2024-12-17,-0.01140418168700108
2024-12-18,-0.030585199645975836
2024-12-19,-0.04432308278170882
2024-12-20,-0.0026274812008556525
2024-12-23,0.013973274071885422
2024-12-24,-0.00045183952316207865
2024-12-26,-0.001016989260880008
2024-12-27,-0.01142544085240449
2024-12-30,-0.009840966491640013
2024-12-31,-0.0025425123052823517
