Date,UNP
2021-09-01,0.00041510882673923
2021-09-02,0.002765784122480408
2021-09-03,-0.012044445629740053
2021-09-07,-0.008887151835642149
2021-09-08,0.010563327796319077
2021-09-09,-0.024158087641624526
2021-09-10,-0.010902167130476093
2021-09-13,-0.004861370919400754
2021-09-14,-0.01615466178347702
2021-09-15,0.004129332693952881
2021-09-16,-0.003965371282749319
2021-09-17,-0.009683502673906053
2021-09-20,-0.017868527393708478
2021-09-21,-0.006368174651499414
2021-09-22,0.007426086621275196
2021-09-23,0.018427778446369114
2021-09-24,0.010311263717971642
2021-09-27,0.0007850538791653872
2021-09-28,-0.01392436631667826
2021-09-29,0.0027844268146359763
2021-09-30,-0.028114029708636967
2021-10-01,0.029233610481028682
2021-10-04,0.018687368061975684
2021-10-05,0.02170194602892117
2021-10-06,0.011763702786418806
2021-10-07,-0.0026359000240608887
2021-10-08,0.021710228811487653
2021-10-11,-0.007252565918368981
2021-10-12,-0.0069795301355189965
2021-10-13,0.011433331245850331
2021-10-14,0.02543454424393765
2021-10-15,0.017258475037375653
2021-10-18,0.003419786003874936
2021-10-19,-0.0007525964171730681
2021-10-20,0.009966435676479257
2021-10-21,0.014341451173941255
2021-10-22,0.027283003129128014
2021-10-25,0.011321926680231353
2021-10-26,0.0018312837727476605
2021-10-27,-0.005566743118980977
2021-10-28,0.012198328086382215
2021-10-29,-0.003714426509300095
2021-11-01,-0.008036418008043666
2021-11-02,0.004092517340007484
2021-11-03,-0.004075836906791364
2021-11-04,-0.009438162031754516
2021-11-05,0.00687202308516488
2021-11-08,0.0025958301624384728
2021-11-09,0.006473397971281214
2021-11-10,0.0022405535361864626
2021-11-11,-0.0040572754749999
2021-11-12,0.00781509773674638
2021-11-15,-0.004042213724808619
2021-11-16,8.274888776060862e-05
2021-11-17,-0.0071641390762917645
2021-11-18,0.0020437491415623565
2021-11-19,0.0044539760650075255
2021-11-22,0.010774513012498321
2021-11-23,0.014185529149174148
2021-11-24,-0.003112742467767382
2021-11-26,-0.027615675241314697
2021-11-29,-0.001375974946427827
2021-11-30,-0.015952661052583972
2021-12-01,-0.010142601253182226
2021-12-02,0.029282054633371857
2021-12-03,0.0014577447206085559
2021-12-06,0.02341634821893268
2021-12-07,0.0057302755650290305
2021-12-08,0.0005253426263651662
2021-12-09,-0.0014136051981141762
2021-12-10,0.004893912892881769
2021-12-13,-0.010947558989321204
2021-12-14,-0.004598280552340239
2021-12-15,0.010261105154377947
2021-12-16,0.004977543273845697
2021-12-17,-0.01812525635245399
2021-12-20,-0.0084470096942173
2021-12-21,0.0065657403144967486
2021-12-22,0.0027662427544157264
2021-12-23,0.011321880495802183
2021-12-27,0.009404100947986826
2021-12-28,0.005162230029461146
2021-12-29,0.007222159825458929
2021-12-30,-0.0059353413491844975
2021-12-31,0.00957747289378208
2022-01-03,-0.016512448346269637
2022-01-04,0.017193315934675324
2022-01-05,0.003015662461110402
2022-01-06,0.002769031273607059
2022-01-07,0.005089155838934767
2022-01-10,-0.017662506894318475
2022-01-11,-0.015422696707301897
2022-01-12,0.00235367051553359
2022-01-13,0.0025101655442019144
2022-01-14,-0.005451787491461579
2022-01-18,-0.03341878741107063
2022-01-19,0.006091532701435032
2022-01-20,0.010772895684590056
2022-01-21,0.01759816348923371
2022-01-24,-0.004993286250336015
2022-01-25,-0.003998448895040196
2022-01-26,0.0031133083631635916
2022-01-27,-0.0011843712181918153
2022-01-28,0.005478606662583152
2022-01-31,-0.00561127998184241
2022-02-01,0.008832431335408009
2022-02-02,0.01844277451740184
2022-02-03,-0.027501269128281658
2022-02-04,-0.008021374805753712
2022-02-07,-0.0051158804423074855
2022-02-08,0.007464421113407171
2022-02-09,0.01457077413604524
2022-02-10,-0.017728863501503378
2022-02-11,-0.013671022491383078
2022-02-14,0.015661197728665588
2022-02-15,0.027911735735679954
2022-02-16,0.018008900404675954
2022-02-17,-0.01111054909988618
2022-02-18,0.0007968350179756722
2022-02-22,-0.01958670544596186
2022-02-23,-0.005887961065078162
2022-02-24,-0.011151063093648439
2022-02-25,0.022830115661515382
2022-02-28,-0.0018668594235879965
2022-03-01,-0.014311780474249303
2022-03-02,0.041001502753939656
2022-03-03,0.012243985480453023
2022-03-04,0.03589601843695367
2022-03-07,-0.01197914732265859
2022-03-08,-0.03055905455042318
2022-03-09,0.0007890248385642451
2022-03-10,0.023574008616616737
2022-03-11,0.0072019303044934535
2022-03-14,-0.014759784758017758
2022-03-15,0.009586326617756935
2022-03-16,0.015453811657944128
2022-03-17,-0.002233538490380549
2022-03-18,-0.008499099918565123
2022-03-21,0.012207425368442326
2022-03-22,0.005103563475842954
2022-03-23,0.006845581386765831
2022-03-24,0.00945178712149719
2022-03-25,0.011731587306896607
2022-03-28,0.0071695133988012305
2022-03-29,-0.006283242860057325
2022-03-30,0.011256796886126796
2022-03-31,-0.012577170382994995
2022-04-01,-0.04849739642555806
2022-04-04,-0.008539916728069863
2022-04-05,-0.021843640985396484
2022-04-06,-0.036412705011247826
2022-04-07,0.007944699922424858
2022-04-08,-0.011761733309765265
2022-04-11,0.00466958827477848
2022-04-12,0.008021232303282
2022-04-13,-0.0017546744853440543
2022-04-14,0.006458799470741017
2022-04-18,-0.016611907695739503
2022-04-19,0.014455624986018378
2022-04-20,0.005903455749585618
2022-04-21,-0.010806549510367303
2022-04-22,-0.04132589088501715
2022-04-25,0.009048469557502825
2022-04-26,-0.0119704120482641
2022-04-27,0.013699166934074913
2022-04-28,0.010388967677639416
2022-04-29,-0.020731436518951263
2022-05-02,-0.006060841565485142
2022-05-03,-0.003306553672659862
2022-05-04,0.021499460071691567
2022-05-05,-0.02366193928299798
2022-05-06,-0.00816499601828069
2022-05-09,-0.01890309597112516
2022-05-10,-0.011764651711054674
2022-05-11,0.005749892224188757
2022-05-12,0.009156865115537594
2022-05-13,0.02137831677316493
2022-05-16,-0.012437241265358168
2022-05-17,0.018868850038331386
2022-05-18,-0.031009027105423526
2022-05-19,-0.037735026208639555
2022-05-20,-0.01348744851659589
2022-05-23,0.015497837893711841
2022-05-24,0.000922099307696822
2022-05-25,0.001520122877800123
2022-05-26,0.017799672418363777
2022-05-27,0.011409472865852477
2022-05-31,-0.012224647884785722
2022-06-01,0.007007072454719765
2022-06-02,0.018389589622396674
2022-06-03,-0.006167087330327892
2022-06-06,0.0052232982086153346
2022-06-07,0.01589912583554698
2022-06-08,-0.030907376248614393
2022-06-09,-0.022058638413969267
2022-06-10,-0.02615433291808933
2022-06-13,-0.014446665187549446
2022-06-14,0.002018527156355976
2022-06-15,0.006474895932864433
2022-06-16,-0.00786280722621402
2022-06-17,-0.008357963401462665
2022-06-21,0.014628303160434841
2022-06-22,-0.002291470195964096
2022-06-23,0.003636415749411759
2022-06-24,0.028748559306553956
2022-06-27,-0.008944112758228262
2022-06-28,-0.002291604117525048
2022-06-29,-0.0009842403415040168
2022-06-30,0.0006100454873565475
2022-07-01,0.009283306286183235
2022-07-05,-0.023645774884547
2022-07-06,-0.0021410208029598587
2022-07-07,0.013875635201502368
2022-07-08,-0.013779795898150593
2022-07-11,0.0008105942625284968
2022-07-12,-0.016057448338980373
2022-07-13,0.0010170955751229727
2022-07-14,-0.005756946502463611
2022-07-15,0.017565070282737905
2022-07-18,0.00521216397503399
2022-07-19,0.031776167329526483
2022-07-20,-0.011295394079431254
2022-07-21,-0.011890893816188797
2022-07-22,0.007078803251193699
2022-07-25,0.018556632402007
2022-07-26,-0.006394920085711409
2022-07-27,0.018150680467695857
2022-07-28,0.01750876915893862
2022-07-29,0.015911355377645098
2022-08-01,-0.000968016292396845
2022-08-02,-0.02016908122033456
2022-08-03,0.014067616919301695
2022-08-04,0.007623080511402813
2022-08-05,0.005586033569904281
2022-08-08,-0.0033242538451092596
2022-08-09,0.002764750621892853
2022-08-10,0.03181756483551745
2022-08-11,0.014803222218342516
2022-08-12,0.002925911811244797
2022-08-15,-0.007418259490525991
2022-08-16,0.013351854039354905
2022-08-17,-0.0019061262813239166
2022-08-18,0.0042343836381197875
2022-08-19,-0.014013512188755795
2022-08-22,-0.0042344640996532235
2022-08-23,0.0005474767043320838
2022-08-24,0.002735196981703325
2022-08-25,0.0032732833034323505
2022-08-26,-0.03262651797714722
2022-08-29,0.004929528226499391
2022-08-30,-0.025399456438688905
2022-08-31,-0.003240740305868517
2022-09-01,0.006903789287741935
2022-09-02,-0.009377957361794809
2022-09-06,0.01804043993458082
2022-09-07,0.0035530876497293917
2022-09-08,0.006774710535806694
2022-09-09,0.006685810636080758
2022-09-12,0.00983265197347527
2022-09-13,-0.03360959466704694
2022-09-14,-0.03685533142835318
2022-09-15,0.0018812242795243073
2022-09-16,-0.029126174517053127
2022-09-19,0.019811275997376976
2022-09-20,-0.013552329956209919
2022-09-21,-0.006470724652633764
2022-09-22,-0.012836864087342525
2022-09-23,-0.024860165411278
2022-09-26,-0.015247170687962663
2022-09-27,-0.017972849342721697
2022-09-28,0.023219229910186545
2022-09-29,-0.013030622693089411
2022-09-30,-0.021987986825525274
2022-10-03,0.02792324061897644
2022-10-04,0.025566727293118374
2022-10-05,-0.023176595185766757
2022-10-06,-0.01201267561176178
2022-10-07,-0.013067026830586248
2022-10-10,-0.00802561981910288
2022-10-11,-0.007266450177220385
2022-10-12,-0.002699074256730216
2022-10-13,0.024047280139110727
2022-10-14,-0.014994324392604175
2022-10-17,0.024820711035251186
2022-10-18,0.015306982902863364
2022-10-19,-0.007835571801013574
2022-10-20,-0.06802962537291835
2022-10-21,0.021882522054217812
2022-10-24,0.015535570370047713
2022-10-25,0.005788434234343276
2022-10-26,0.006012193985832415
2022-10-27,0.0013278091772039868
2022-10-28,0.013313698994393164
2022-10-31,-0.0076013847035384385
2022-11-01,-0.0016231118044254256
2022-11-02,-0.021796353096057985
2022-11-03,0.003427840495990875
2022-11-04,0.018168480246069985
2022-11-07,-0.0020335730684696296
2022-11-08,0.03927674895191635
2022-11-09,-0.0029410600931323305
2022-11-10,0.04709703451055258
2022-11-11,0.02117460111513325
2022-11-14,-0.0025286288101908916
2022-11-15,-0.02899290019547096
2022-11-16,0.007642530088155075
2022-11-17,-0.011541842418099524
2022-11-18,0.003622248903160319
2022-11-21,0.008025293520363297
2022-11-22,0.004381342816978329
2022-11-23,-0.003189401486265231
2022-11-25,0.003811254089298499
2022-11-28,-0.022547102568466704
2022-11-29,0.020381675832403134
2022-11-30,0.02190150800139734
2022-12-01,-0.006898725503016179
2022-12-02,-0.005557333893691951
2022-12-05,-0.017091229623251825
2022-12-06,0.0003790735661037825
2022-12-07,0.005115014404501572
2022-12-08,0.003816872338040067
2022-12-09,-0.007886241687519835
2022-12-12,0.021197143631146664
2022-12-13,0.010146853120487354
2022-12-14,-0.002018272016666378
2022-12-15,-0.024220896043974927
2022-12-16,-0.00379118400431111
2022-12-19,-0.01817239836107154
2022-12-20,-0.004748330341217244
2022-12-21,0.014653766390194667
2022-12-22,0.0011514810271828768
2022-12-23,0.005990550994567245
2022-12-27,0.0019531858034746996
2022-12-28,-0.01640347970218592
2022-12-29,0.011359713523448667
2022-12-30,-0.010276156931616431
2023-01-03,0.0024628791024681185
2023-01-04,0.007996906152808236
2023-01-05,-0.02943983764794844
2023-01-06,0.04397264518307842
2023-01-09,-0.0025941690934072614
2023-01-10,0.0038778146091760224
2023-01-11,0.009327343189233561
2023-01-12,0.0020069921992662554
2023-01-13,-0.006800612532044004
2023-01-17,0.005064892032717205
2023-01-18,-0.022537375615882538
2023-01-19,-0.01899939431733144
2023-01-20,0.015377160798421219
2023-01-23,0.00704481603152618
2023-01-24,-0.033074792584940504
2023-01-25,-0.01506051576323586
2023-01-26,0.006795903528060032
2023-01-27,0.004516665782226648
2023-01-30,-0.01082058839302058
2023-01-31,0.019929934329593113
2023-02-01,0.018316281716703964
2023-02-02,0.026355033314274356
2023-02-03,-0.014619771344374977
2023-02-06,-0.006324557225612759
2023-02-07,0.0003827835493330767
2023-02-08,-0.009089197617389688
2023-02-09,-0.020903702316623418
2023-02-10,0.013263742914120247
2023-02-13,0.002676349022926461
2023-02-14,-0.009803414387881682
2023-02-15,-0.00450913016209864
2023-02-16,-0.012751750755602642
2023-02-17,0.005336160097548115
2023-02-21,-0.03889080970204917
2023-02-22,-0.012232220848523045
2023-02-23,0.010136936585764866
2023-02-24,0.0036206813169563645
2023-02-27,0.1009238016418823
2023-02-28,-0.023047586146367816
2023-03-01,0.0034253649706184053
2023-03-02,0.016202717001956968
2023-03-03,-0.009462451939548422
2023-03-06,-0.0025316624724264214
2023-03-07,-0.016424904976534482
2023-03-08,-0.008909351815674094
2023-03-09,-0.01964918146103012
2023-03-10,-0.017587779897623723
2023-03-13,-0.004896590742958784
2023-03-14,0.00025627883136847274
2023-03-15,-0.015936508532425453
2023-03-16,0.004530406810452137
2023-03-17,-0.015033082726430114
2023-03-20,-0.0016839698835325878
2023-03-21,-0.0007909332521112145
2023-03-22,-0.02015390734297151
2023-03-23,0.002584518513500944
2023-03-24,0.0124059805223673
2023-03-27,0.025038477397927306
2023-03-28,0.01733693589270824
2023-03-29,0.012768223330505313
2023-03-30,-0.003666667446780014
2023-03-31,0.014619721517851403
2023-04-03,-0.008546096969445416
2023-04-04,-0.018342157185454178
2023-04-05,-0.008525481131634427
2023-04-06,0.022810424970782117
2023-04-10,-0.001359420642697673
2023-04-11,0.0026716779459328155
2023-04-12,-0.0008546363699958315
2023-04-13,-0.004075849906144069
2023-04-14,0.003082102262118802
2023-04-17,0.007605871141415532
2023-04-18,-0.00284944631491979
2023-04-19,0.012683596278441067
2023-04-20,0.0029703768047653067
2023-04-21,-0.01850937808489639
2023-04-24,0.0071913341042615375
2023-04-25,-0.027611328516865097
2023-04-26,-0.016688061617458283
2023-04-27,0.010652691174397821
2023-04-28,0.011160450970614244
2023-05-01,0.014971962667463146
2023-05-02,-0.01288833349200913
2023-05-03,-0.003774113369753751
2023-05-04,0.00885687237972066
2023-05-05,0.021160919901035635
2023-05-08,-0.00641060751544531
2023-05-09,0.003251136427192547
2023-05-10,-0.007627482614350534
2023-05-11,-0.0049230416574687075
2023-05-12,0.0045938269380843
2023-05-15,0.0032665769677457934
2023-05-16,-0.013874991720717045
2023-05-17,0.01000662031791233
2023-05-18,-0.00015093972503277264
2023-05-19,0.0008048370716084996
2023-05-22,-0.0034176654641367987
2023-05-23,-0.009632163433366037
2023-05-24,-0.02276208874444352
2023-05-25,0.006774008876737847
2023-05-26,-0.0005694617804495872
2023-05-30,0.012513165074432564
2023-05-31,-0.008650800250999846
2023-06-01,0.016413839878292258
2023-06-02,0.015228999764469231
2023-06-05,0.00035217363188300155
2023-06-06,-0.01192560156604272
2023-06-07,0.02597274672345784
2023-06-08,-0.0023330427195870085
2023-06-09,-0.006567439544191256
2023-06-12,-0.0035558736935121793
2023-06-13,-0.0001508758620518691
2023-06-14,0.01915249361388338
2023-06-15,0.01568513823607942
2023-06-16,-0.006070371452204348
2023-06-20,-0.016074540656955905
2023-06-21,0.011272188540234929
2023-06-22,-0.0013748828763568977
2023-06-23,-0.017111726080551226
2023-06-26,0.007204036444756756
2023-06-27,0.008195494633992828
2023-06-28,0.0005417834463812277
2023-06-29,0.007681364011222769
2023-06-30,-0.00014652502528900158
2023-07-03,0.007379501381584941
2023-07-05,-0.010769800583564249
2023-07-06,-0.0068658050398437975
2023-07-07,0.0015307747185837606
2023-07-10,0.010058086038971403
2023-07-11,0.009421116784596117
2023-07-12,0.010300323857863614
2023-07-13,0.008089179734808827
2023-07-14,0.0018043961251514862
2023-07-17,-0.005355787062214401
2023-07-18,0.013151722135079646
2023-07-19,0.007666121375814239
2023-07-20,0.011808747393540875
2023-07-21,0.0
2023-07-24,0.0007380093902769058
2023-07-25,-0.006407303060211755
2023-07-26,0.10415211994169149
2023-07-27,-0.0247898534490949
2023-07-28,0.0028867249911079806
2023-07-31,-0.0032221062113764187
2023-08-01,-0.002241312284009034
2023-08-02,-0.005615454007378062
2023-08-03,-0.0013466429491126863
2023-08-04,-0.005915794802119789
2023-08-07,0.005119511959226664
2023-08-08,-0.004658167926234635
2023-08-09,0.002711920247822519
2023-08-10,0.004579946916276834
2023-08-11,-0.0035170061389960816
2023-08-14,0.0013507395897296437
2023-08-15,-0.018537824484325838
2023-08-16,-0.004079176353088965
2023-08-17,-0.0010683401651355728
2023-08-18,0.0039218160253562395
2023-08-21,-0.005726730649188383
2023-08-22,-0.006965112447116506
2023-08-23,0.0032371541343154675
2023-08-24,-0.002733708589467976
2023-08-25,0.007459954328595808
2023-08-28,0.0016057621497294061
2023-08-29,-0.004898830796557729
2023-08-30,0.0033762904729712773
2023-08-31,-0.010408773588122311
2023-09-01,0.0020854957593072765
2023-09-05,-0.024069062808143693
2023-09-06,-0.013351238741819982
2023-09-07,-0.010618836367268791
2023-09-08,0.00584127773476717
2023-09-11,-0.0008971156115046286
2023-09-12,0.010680058307892537
2023-09-13,-0.008135731379394828
2023-09-14,0.01682915427908971
2023-09-15,-0.011033698509627654
2023-09-18,-0.0007970098593897967
2023-09-19,-0.006474282926588137
2023-09-20,0.005713703906459644
2023-09-21,-0.0074184529995665605
2023-09-22,-0.010217544131413403
2023-09-25,-0.0036322902665721912
2023-09-26,-0.017459786555678924
2023-09-27,-0.01191176049143472
2023-09-28,0.008448708079811906
2023-09-29,-0.0023516179081459754
2023-10-02,-0.004861737190216986
2023-10-03,0.005625852394463671
2023-10-04,-0.007410018231911786
2023-10-05,-0.008058647766466254
2023-10-06,0.009071053090011993
2023-10-09,0.009088092217675925
2023-10-10,0.010034298290676924
2023-10-11,0.015168295357876449
2023-10-12,-0.00711273354337294
2023-10-13,-0.0011538363839258547
2023-10-16,0.014825359501183133
2023-10-17,0.002419043323113046
2023-10-18,-0.025645818731731107
2023-10-19,0.02141616332181262
2023-10-20,0.004801837909739648
2023-10-23,-0.016939510178930806
2023-10-24,-0.011166710729911822
2023-10-25,-0.0010708503506328126
2023-10-26,-0.014520992410969491
2023-10-27,-0.002571292448664164
2023-10-30,0.02022617214355593
2023-10-31,0.008794969254766638
2023-11-01,-0.00024087986567589148
2023-11-02,0.01845246471754125
2023-11-03,0.003500703413069406
2023-11-06,0.004572614573399969
2023-11-07,-0.007930528693723127
2023-11-08,0.0027907966674944884
2023-11-09,-0.008349089391632591
2023-11-10,0.005993436471618541
2023-11-13,-0.009882286535896623
2023-11-14,0.030038306036263673
2023-11-15,0.011080697145755769
2023-11-16,0.005869364515938891
2023-11-17,-0.0006837868453992701
2023-11-20,0.008621942530709026
2023-11-21,0.004070505094966315
2023-11-22,0.0067116712841923665
2023-11-24,0.0035347225742201616
2023-11-27,-0.019751988621994343
2023-11-28,0.006276904602279254
2023-11-29,0.0010849977280238399
2023-11-30,0.017157968404041046
2023-12-01,0.027078601007265224
2023-12-04,0.010934917140725808
2023-12-05,-0.007396362907728382
2023-12-06,0.003445761292653504
2023-12-07,-0.0007769125137123689
2023-12-08,-0.0074300269159227605
2023-12-11,0.00983586182839935
2023-12-12,0.003792655302730763
2023-12-13,0.016229383377725615
2023-12-14,0.026067821610319397
2023-12-15,-0.0036235273512422728
2023-12-18,-0.0036365746498635554
2023-12-19,0.006428770549410823
2023-12-20,-0.019822817101580847
2023-12-21,0.017953301237453312
2023-12-22,0.006071692143775342
2023-12-26,0.007020174305418347
2023-12-27,0.0021200190647345796
2023-12-28,0.000854365118334588
2023-12-29,-0.0016260187628007738
2024-01-02,-0.008916205130721777
2024-01-03,-0.007106747823063864
2024-01-04,-0.002647803895273748
2024-01-05,-0.004770689037350451
2024-01-08,0.002959417294476685
2024-01-09,-0.01334040607735798
2024-01-10,0.006697223075072589
2024-01-11,-0.010962376975932164
2024-01-12,0.00562657456684712
2024-01-16,-0.006310185301336202
2024-01-17,-0.0016935487049044573
2024-01-18,0.009244845801926749
2024-01-19,0.005378425215924354
2024-01-22,0.016048825651375997
2024-01-23,0.0009048041779082805
2024-01-24,-0.004109629632127132
2024-01-25,-0.00313618633621493
2024-01-26,-0.00488464396340238
2024-01-29,0.019884344518631192
2024-01-30,0.006240449293300809
2024-01-31,-0.011228224605933868
2024-02-01,0.021891644885817962
2024-02-02,-0.0037710548187187554
2024-02-05,-0.006805524344694169
2024-02-06,0.013096033441918342
2024-02-07,-0.002841452793689081
2024-02-08,-0.0013645873437214684
2024-02-09,0.002531962611844518
2024-02-12,-0.008218104940445059
2024-02-13,-0.00723523281737426
2024-02-14,0.01832172321581771
2024-02-15,0.0017592141268527595
2024-02-16,-0.015805185517436815
2024-02-20,0.002230343938370627
2024-02-21,0.016913569063181644
2024-02-22,0.01269295821404004
2024-02-23,0.009429922917487454
2024-02-26,-0.01662059456016085
2024-02-27,0.0025728645751725843
2024-02-28,0.00793673138745321
2024-02-29,-0.0011811013646627622
2024-03-01,-0.0027987188779881045
2024-03-04,0.0019369416239001236
2024-03-05,0.000907397578419511
2024-03-06,-0.01064255765873634
2024-03-07,-0.0078088221536393165
2024-03-08,0.007709749280622402
2024-03-11,-0.00434338021983216
2024-03-12,0.005242657763273817
2024-03-13,-0.007683682588508267
2024-03-14,-0.012798430683537476
2024-03-15,-0.007843500235897638
2024-03-18,0.000942113058067573
2024-03-19,-0.0067524461092852706
2024-03-20,0.014832502590399477
2024-03-21,0.007307953068970141
2024-03-22,-0.01265574135138603
2024-03-25,-0.004571967089577189
2024-03-26,-0.012958776015826956
2024-03-27,0.016369645994626092
2024-03-28,0.005314019611825094
2024-04-01,-0.01069401989748664
2024-04-02,-0.0031648748375451285
2024-04-03,-0.004040605257854324
2024-04-04,-0.0035604083835397704
2024-04-05,0.005484286274565653
2024-04-08,-0.007107217145164935
2024-04-09,0.002080778956266016
2024-04-10,-0.016362653110606806
2024-04-11,-0.002913410435790853
2024-04-12,-0.0074524926606303055
2024-04-15,-0.0019624409454671587
2024-04-16,-0.011455946761627311
2024-04-17,-0.008778084835295297
2024-04-18,0.0025303228929753896
2024-04-19,0.009877796748832601
2024-04-22,0.01029810074491877
2024-04-23,0.007762133681012751
2024-04-24,-0.018240313626019855
2024-04-25,0.04987507498680932
2024-04-26,-0.0031205081751333186
2024-04-29,-0.007578566901241812
2024-04-30,-0.01572934045715979
2024-05-01,-0.009276549342318141
2024-05-02,0.011618986286435096
2024-05-03,0.01123314292250055
2024-05-06,-0.0047843846628551345
2024-05-07,0.013251805164421926
2024-05-08,0.014522684534655994
2024-05-09,0.002887381217238527
2024-05-10,0.0032034201044557342
2024-05-13,-0.006952375520273502
2024-05-14,-0.0030119954648845093
2024-05-15,0.006532291252935529
2024-05-16,-0.002595997141124351
2024-05-17,-0.00378205193264769
2024-05-20,-0.005470034341973795
2024-05-21,-0.035586750463663885
2024-05-22,-0.0010639904015733448
2024-05-23,-0.008521056338937072
2024-05-24,-0.0028362764957463593
2024-05-28,-0.013100689230847506
2024-05-29,-0.013667329013082874
2024-05-30,0.014875083404896072
2024-05-31,0.02140912955168428
2024-06-03,-0.01932819561185617
2024-06-04,-0.003065885608992347
2024-06-05,-0.0009225736809305163
2024-06-06,0.003957587346591573
2024-06-07,-0.001489225316406495
2024-06-10,0.004298802474986374
2024-06-11,-0.006726306846413843
2024-06-12,-0.004133487743180786
2024-06-13,-0.019207929034649185
2024-06-14,-9.00096902703984e-05
2024-06-17,-0.0032416946113001943
2024-06-18,0.005420466119478329
2024-06-20,0.01163626674333118
2024-06-21,0.004174607961629162
2024-06-24,0.0011055775098047782
2024-06-25,-0.010160742244544552
2024-06-26,-0.0020084142617543543
2024-06-27,-0.0006260090461064349
2024-06-28,0.01248486202971022
2024-07-01,-0.006187598563074381
2024-07-02,0.0028461147635652218
2024-07-03,0.0003105541699701675
2024-07-05,-0.0017732832246535324
2024-07-08,-0.007905194228993384
2024-07-09,-0.007207067224018093
2024-07-10,0.01185853612983001
2024-07-11,0.019205931177790347
2024-07-12,0.0065582462394266905
2024-07-15,0.025062998325038777
2024-07-16,0.02995888757029541
2024-07-17,0.0034147792648284714
2024-07-18,-0.0036081924347114436
2024-07-19,-0.0028393842961175197
2024-07-22,0.003920439091239292
2024-07-23,-0.015497144531805396
2024-07-24,-0.008851717809845505
2024-07-25,-0.00855173229977213
2024-07-26,0.021287402312625936
2024-07-29,0.007447103126946963
2024-07-30,0.013545384666649563
2024-07-31,0.005296803571663622
2024-08-01,-0.009159745498454774
2024-08-02,-0.018407190989888522
2024-08-05,-0.021252711375768896
2024-08-06,0.015668236633453292
2024-08-07,-0.007168236240173265
2024-08-08,0.015622259051924381
2024-08-09,-0.01255494332766438
2024-08-12,-0.0032419709669534447
2024-08-13,0.0021964928629638614
2024-08-14,0.016647655540361406
2024-08-15,0.010322674900668627
2024-08-16,0.0033645573235701054
2024-08-19,0.006297746416378036
2024-08-20,0.0017475204611545614
2024-08-21,-0.0031238027411991665
2024-08-22,-0.005737920553354536
2024-08-23,0.010355231527768183
2024-08-26,0.004010542025083552
2024-08-27,0.010127553661430921
2024-08-28,0.009266939437505117
2024-08-29,0.002097630657639016
2024-08-30,0.01679498411439395
2024-09-03,-0.0034362402925135482
2024-09-04,0.0019199509068759113
2024-09-05,-0.016308163601838066
2024-09-06,-0.007553796093302534
2024-09-09,0.005928778781773225
2024-09-10,0.005854082500590829
2024-09-11,-0.02011247388143067
2024-09-12,0.005616116184744335
2024-09-13,0.0009240969299397772
2024-09-16,0.013286795782031735
2024-09-17,0.004436868338362876
2024-09-18,-0.009268410213424061
2024-09-19,-0.010987188843868734
2024-09-20,-0.012276662898803914
2024-09-23,-0.0056644701542493126
2024-09-24,0.020327945370348877
2024-09-25,-0.01389783902574504
2024-09-26,-0.009246462533579636
2024-09-27,0.004070200279716607
2024-09-30,0.009253923623822713
2024-10-01,-0.0037730926668259057
2024-10-02,-0.0089594389534573
2024-10-03,-0.011177275841086742
2024-10-04,-0.0073557656885431255
2024-10-07,-0.00833125295199122
2024-10-08,0.0029130366220992965
2024-10-09,0.0005050299096907018
2024-10-10,0.004796472741105839
2024-10-11,0.01461351569648106
2024-10-14,0.012215764861518652
2024-10-15,0.0021200489255692734
2024-10-16,0.009398323137436604
2024-10-17,-0.0257154410160777
2024-10-18,0.00984616337136024
2024-10-21,-0.015362586383583232
2024-10-22,0.004576541531599254
2024-10-23,-0.0004140135517907151
2024-10-24,-0.043919694289122346
2024-10-25,-0.0019501584024337326
2024-10-28,0.00729479045425574
2024-10-29,4.316507475654596e-05
2024-10-30,0.0007758670937125789
2024-10-31,-0.00043069567615916515
2024-11-01,0.0026716510906761304
2024-11-04,-0.011947262314230156
2024-11-05,0.01722410801158003
2024-11-06,0.06251336762792326
2024-11-07,-0.0238642097954761
2024-11-08,-0.004411189615037725
2024-11-11,0.0019047638639893005
2024-11-12,-0.012564455273773145
2024-11-13,0.006278501240787104
2024-11-14,-0.0200907382405755
2024-11-15,-4.237364925752107e-05
2024-11-18,-0.004924316664647876
2024-11-19,-0.004777947595896226
2024-11-20,0.0011573154434232347
2024-11-21,0.023377388902415586
2024-11-22,0.01409914765471898
2024-11-25,0.02859033201436212
2024-11-26,-0.014800213156445197
2024-11-27,-0.0016284410178536435
2024-11-29,-0.002324368851178371
2024-12-02,-0.015858725585999434
2024-12-03,-0.015740505997752563
2024-12-04,-0.008397056628053456
2024-12-05,-0.0015744031329512076
2024-12-06,-0.004517798952752505
2024-12-09,0.00564092358857593
2024-12-10,0.01520087149160454
2024-12-11,-0.01396088909375115
2024-12-12,-0.0002994294268280351
2024-12-13,0.005434009797412154
2024-12-16,-0.00889431160163101
2024-12-17,-0.012924537174473172
2024-12-18,-0.023229598712398825
2024-12-19,-0.006190409804015418
2024-12-20,0.014205766765201577
2024-12-23,0.0035789369585343955
2024-12-24,0.011535238690692617
2024-12-26,0.002089236190915944
2024-12-27,-0.0013030753812615092
2024-12-30,-0.009307166571965952
2024-12-31,0.0010974827015692856
