Date,TDG
2018-05-07,0.019011057641510565
2018-05-08,0.008447144328196599
2018-05-09,0.007803758234882219
2018-05-10,0.0036771678929068408
2018-05-11,-0.005570147055503516
2018-05-14,-0.0035046738395780874
2018-05-15,-0.021883528467148028
2018-05-16,-0.005747044217645603
2018-05-17,0.002503774093102873
2018-05-18,0.01779046209177304
2018-05-21,0.007876377859152406
2018-05-22,-0.014848075641755276
2018-05-23,0.018184012074862865
2018-05-24,0.006082816219982412
2018-05-25,-0.004914290389324116
2018-05-29,-0.002783639880322153
2018-05-30,0.00795391390369149
2018-05-31,-0.005092094520107171
2018-06-01,0.012929940588897182
2018-06-04,-0.001477344821671056
2018-06-05,-0.004823501995191881
2018-06-06,0.010377740748782394
2018-06-07,0.0009415531664480614
2018-06-08,0.017318077386980546
2018-06-11,-0.011560846607911013
2018-06-12,0.0029534319543000898
2018-06-13,-0.00792997867969325
2018-06-14,0.011402103511392037
2018-06-15,-0.012377510377748258
2018-06-18,0.0007354560676484656
2018-06-19,-0.008731335316029543
2018-06-20,0.01112151783686044
2018-06-21,-0.000527978278754726
2018-06-22,0.004343134372641888
2018-06-25,-0.01259344616962177
2018-06-26,0.0035805414631164822
2018-06-27,-0.002299973750237938
2018-06-28,-0.004551313734338813
2018-06-29,0.024701616696443995
2018-07-02,-0.007330394546952501
2018-07-03,0.005341409827664068
2018-07-05,0.00891313181315656
2018-07-06,0.0014388541774374985
2018-07-09,0.01419486154966254
2018-07-10,-0.0016432890021716995
2018-07-11,-0.0027244713735073978
2018-07-12,0.013716281592344615
2018-07-13,0.013081424545620113
2018-07-16,0.00038792538272858224
2018-07-17,0.005124191882428519
2018-07-18,-0.007716067052316311
2018-07-19,0.007859404473367748
2018-07-20,0.005455956721256872
2018-07-23,-0.018553676717194323
2018-07-24,0.01546977505267133
2018-07-25,0.02312595032663256
2018-07-26,0.0023113813455581944
2018-07-27,-0.007856605169561437
2018-07-30,-0.010946020303888693
2018-07-31,0.026205728541099038
2018-08-01,-0.01826702517828005
2018-08-02,-0.0027393898210568146
2018-08-03,0.005847605040293358
2018-08-06,-0.0022173585626398262
2018-08-07,-0.03333335418518568
2018-08-08,0.0022427246267644474
2018-08-09,0.005258835247841542
2018-08-10,-0.006566881694646032
2018-08-13,-0.0027728221191292146
2018-08-14,0.0014324083911296803
2018-08-15,-0.014332297466442268
2018-08-16,0.007768446159696962
2018-08-17,-0.0016095397902416986
2018-08-20,0.008314619211134522
2018-08-21,0.009480391296789792
2018-08-22,-0.008057553464667855
2018-08-23,-0.006330405006909068
2018-08-24,0.0005919051494229777
2018-08-27,0.01180422108853496
2018-08-28,-0.0003342102066511421
2018-08-29,-0.004177952711018729
2018-08-30,-0.02257145230580382
2018-08-31,0.0015450976972926078
2018-09-04,0.004343012109893074
2018-09-05,0.000540433226508874
2018-09-06,0.005800338917345993
2018-09-07,-0.006247472153311562
2018-09-10,0.01146412862061763
2018-09-11,0.003908946475737585
2018-09-12,-0.004034050272694434
2018-09-13,0.007988238611782217
2018-09-14,0.03245346759269507
2018-09-17,-0.0054055195026997405
2018-09-18,0.013125363229976594
2018-09-19,-0.009736586408837788
2018-09-20,-0.0016251905790215515
2018-09-21,-0.0005969219535244541
2018-09-24,-0.007221022698671087
2018-09-25,0.008586090657267897
2018-09-26,0.0027654542467725474
2018-09-27,0.007516052743010704
2018-09-28,-0.000939259983302243
2018-10-01,-0.0057210461938003165
2018-10-02,-0.00064852143867411
2018-10-03,0.005703932351093899
2018-10-04,-0.0129019262097676
2018-10-05,-0.018788827586293633
2018-10-08,-0.012460319485461446
2018-10-09,-0.01303939115632835
2018-10-10,-0.031747426212242136
2018-10-11,-0.05566660719693828
2018-10-12,0.007037825105266071
2018-10-15,0.012678078217905009
2018-10-16,0.0525514367228046
2018-10-17,0.00893509059646358
2018-10-18,-0.030536513737598137
2018-10-19,8.888785433613933e-05
2018-10-22,-0.007147248982872223
2018-10-23,-0.005735126272295443
2018-10-24,-0.030403090308562808
2018-10-25,0.0159571468981341
2018-10-26,-0.03659765413070859
2018-10-29,-0.01202950488967336
2018-10-30,0.01704635386388209
2018-10-31,0.040452336907364606
2018-11-01,0.04644966199100464
2018-11-02,-0.004137827850776321
2018-11-05,0.008745999800576998
2018-11-06,0.022985703527154788
2018-11-07,0.015092290846916212
2018-11-08,-0.007988545685359338
2018-11-09,-0.0004753691748854427
2018-11-12,-0.04008840755123444
2018-11-13,0.007314919376901097
2018-11-14,-0.01643338126152427
2018-11-15,0.013148787909239568
2018-11-16,0.009696941400494596
2018-11-19,-0.028466958522011643
2018-11-20,-0.024891295647032186
2018-11-21,0.0280156810651091
2018-11-23,0.007145127312372157
2018-11-26,0.027058627816421987
2018-11-27,-0.005308879725899551
2018-11-28,0.034721976892273965
2018-11-29,0.018830825263099094
2018-11-30,-0.015515694926383161
2018-12-03,0.029640427599611163
2018-12-04,-0.04989404512091
2018-12-06,-0.01684517755292747
2018-12-07,-0.012850432533902056
2018-12-10,0.007018519574581994
2018-12-11,-0.00017345015499814487
2018-12-12,0.022647684656312173
2018-12-13,-0.015499546252831786
2018-12-14,-0.003677289369880543
2018-12-17,-0.02004021110162757
2018-12-18,0.008827256750369994
2018-12-19,-0.027708914284316433
2018-12-20,-0.027088624365797398
2018-12-21,-0.004902551571155711
2018-12-24,-0.025470238727460792
2018-12-26,0.05716830372984716
2018-12-27,-0.0018948299929278933
2018-12-28,0.010305598551742179
2018-12-31,0.01425659367170451
2019-01-02,-0.0012055347348655099
2019-01-03,-0.04151338126481341
2019-01-04,0.047366064406692
2019-01-07,0.001642241590380289
2019-01-08,0.012678428389442331
2019-01-09,0.0018503907622620108
2019-01-10,0.009783572720001299
2019-01-11,-0.0011145996946588799
2019-01-14,-0.004120375914954177
2019-01-15,0.0023848325709592277
2019-01-16,-0.0006304064770985551
2019-01-17,0.0010895908489816364
2019-01-18,0.01959624861262821
2019-01-22,-0.03456136586346659
2019-01-23,0.011147030989180573
2019-01-24,0.003857022092361717
2019-01-25,0.008888547663731039
2019-01-28,-0.0030977642456208043
2019-01-29,0.07112920599116945
2019-01-30,0.0248589310749745
2019-01-31,0.01542613371826973
2019-02-01,0.005703351157884118
2019-02-04,0.023904619456960763
2019-02-05,0.03834783286691734
2019-02-06,0.004377305958116251
2019-02-07,0.0025720768817629747
2019-02-08,0.010475573490356327
2019-02-11,0.007851605497182002
2019-02-12,0.005714531329106043
2019-02-13,0.0021104186227201005
2019-02-14,-0.005369241291944271
2019-02-15,0.024012901888251115
2019-02-19,-0.008066557755840198
2019-02-20,-0.0008017941576367038
2019-02-21,-0.006212849337720039
2019-02-22,0.007866687174001852
2019-02-25,-0.002174592430128852
2019-02-26,-0.00938202469303151
2019-02-27,-0.005488036500912563
2019-02-28,0.010733960732885794
2019-03-01,0.0074177313531091915
2019-03-04,-0.005327935986295884
2019-03-05,-0.013770836128553676
2019-03-06,-0.004661996091223197
2019-03-07,0.0017798291673942757
2019-03-08,-0.00018707438329312875
2019-03-11,0.01213548302827916
2019-03-12,0.00910233716776121
2019-03-13,0.007188688202462323
2019-03-14,0.006000649385344392
2019-03-15,-0.006122974615285437
2019-03-18,0.020915266481889905
2019-03-19,-0.0006013151831355534
2019-03-20,-0.007085541510997051
2019-03-21,0.01819932021476167
2019-03-22,-0.01987964260089603
2019-03-25,0.005171887576327361
2019-03-26,-0.0031990154227485856
2019-03-27,0.0
2019-03-28,0.008011980628611637
2019-03-29,0.010776007349146521
2019-04-01,0.022907923668162633
2019-04-02,-0.0066322805615890434
2019-04-03,0.00901766947827043
2019-04-04,-0.004640370846165975
2019-04-05,-0.0011439115647416953
2019-04-08,-0.0009940882590429023
2019-04-09,-0.017195917003650196
2019-04-10,0.005700262368031783
2019-04-11,0.009978925447000853
2019-04-12,0.004030305859443972
2019-04-15,-0.011265112341028782
2019-04-16,-6.549655118670561e-05
2019-04-17,-0.004125545294503485
2019-04-18,0.028581472683124165
2019-04-22,-0.0041551665522086
2019-04-23,0.026469489475180685
2019-04-24,-0.004753099246710857
2019-04-25,-0.00127763464097419
2019-04-26,0.01283529275453632
2019-04-29,-0.0007454866511047431
2019-04-30,-0.00010355948045193131
2019-05-01,-0.010217252659557752
2019-05-02,0.002093914405187025
2019-05-03,-0.0005014443655595446
2019-05-06,-0.006396985127506194
2019-05-07,-0.013128883925069945
2019-05-08,0.02662833251955421
2019-05-09,-0.017630942999233623
2019-05-10,0.0017122555172541798
2019-05-13,-0.02042791510610109
2019-05-14,0.007044712516336871
2019-05-15,-0.031704042491745854
2019-05-16,0.02763869388244955
2019-05-17,-0.01588790102078841
2019-05-20,-0.01983608505571266
2019-05-21,0.021909222576000698
2019-05-22,0.0023772720308390394
2019-05-23,-0.026023183618146484
2019-05-24,-0.0038647854514651803
2019-05-28,0.00585323236196178
2019-05-29,-0.004570521201877953
2019-05-30,0.009362506629739809
2019-05-31,-0.021502778490152807
2019-06-03,0.0005442482176700736
2019-06-04,0.03089365813504097
2019-06-05,0.028143140121226207
2019-06-06,0.0019460432483306978
2019-06-07,0.000746885472798331
2019-06-10,0.012348627752474473
2019-06-11,-0.01584254262645579
2019-06-12,0.0041955238467086264
2019-06-13,0.008420203699500028
2019-06-14,-0.0004227280663866573
2019-06-17,-0.0027914455009522277
2019-06-18,0.019764925841652348
2019-06-19,0.01345516321696949
2019-06-20,0.019247673823313605
2019-06-21,0.0015100231894205063
2019-06-24,-0.01298598451605637
2019-06-25,-0.01344204647314351
2019-06-26,-0.012180047404973249
2019-06-27,-0.005057436553504435
2019-06-28,0.01621574970660178
2019-07-01,0.0014055915762474225
2019-07-02,0.008338809849534279
2019-07-03,0.016949127181730583
2019-07-05,0.0005636006445708386
2019-07-08,-0.011587705504905066
2019-07-09,-0.015387101795668268
2019-07-10,0.012402930132598966
2019-07-11,0.005043200500722378
2019-07-12,0.011844128113322805
2019-07-15,0.0006225016222969337
2019-07-16,-0.0010836631488914117
2019-07-17,-0.01813870789352723
2019-07-18,-0.0014116772214515239
2019-07-19,-0.009260203611139661
2019-07-22,0.0013441496435688816
2019-07-23,0.019040075316250737
2019-07-24,0.002431824973467167
2019-07-25,0.007682045716626007
2019-07-26,-0.004935188364615928
2019-07-29,-0.00937498739587439
2019-07-30,-0.009830065388135134
2019-07-31,-0.0022197991821883978
2019-08-01,-0.012586584828782277
2019-08-02,-0.017482686424227123
2019-08-05,-0.020426785136040793
2019-08-06,0.1366917951849247
2019-08-07,0.0246762585019491
2019-08-08,0.025124254469602425
2019-08-09,-0.0110743193267685
2019-08-12,-0.005268640641276856
2019-08-13,0.011718999052159562
2019-08-14,-0.016709044143220386
2019-08-15,0.014085106143056025
2019-08-16,0.02688774494748536
2019-08-19,0.014110674030743953
2019-08-20,-0.005543526008826127
2019-08-21,-0.003142534767374472
2019-08-22,-0.0049912633292090725
2019-08-23,-0.016463593774922236
2019-08-26,0.00042180063521568556
2019-08-27,-0.01770961964262263
2019-08-28,0.016955737876791277
2019-08-29,0.014562556256817683
2019-08-30,0.018022248644688155
2019-09-03,-0.006575976527925187
2019-09-04,0.003365935840694778
2019-09-05,-0.006727908256104254
2019-09-06,0.0017637345528374038
2019-09-09,-0.03807753763945576
2019-09-10,-0.016862051375681864
2019-09-11,-0.007565657969833217
2019-09-12,0.027260049366389705
2019-09-13,0.009829923923567963
2019-09-16,0.007156248700469714
2019-09-17,0.003915770274163011
2019-09-18,0.009113440186633293
2019-09-19,0.0016969983254693233
2019-09-20,-0.007566660548656956
2019-09-23,0.0041344764956772195
2019-09-24,-0.005779585645739438
2019-09-25,0.0031916085308061337
2019-09-26,0.004923610896588659
2019-09-27,-0.023498973910453747
2019-09-30,0.004785886241849502
2019-10-01,-0.027272604846501625
2019-10-02,-0.013248501947011548
2019-10-03,0.014947183038438006
2019-10-04,0.012578076233130897
2019-10-07,0.0015770534374601741
2019-10-08,-0.011196998972909822
2019-10-09,0.0009632254438936005
2019-10-10,0.003633558202649434
2019-10-11,0.026966750191464328
2019-10-14,-0.011585799766126836
2019-10-15,0.008289915121472813
2019-10-16,-0.007954105925817245
2019-10-17,0.01486001058743458
2019-10-18,3.8017574607085436e-05
2019-10-21,-0.008811738607994224
2019-10-22,-0.021075610331298678
2019-10-23,0.007711387828666982
2019-10-24,0.025093698367991912
2019-10-25,-0.008222859545406136
2019-10-28,0.007775348798245041
2019-10-29,-0.0029384301568086135
2019-10-30,0.011388562478224618
2019-10-31,-0.010677419689708034
2019-11-01,0.02280153476488489
2019-11-04,-0.009734771483069782
2019-11-05,0.004558703402107511
2019-11-06,0.0017741583111809955
2019-11-07,0.0035047144359057203
2019-11-08,0.005164437247767939
2019-11-11,0.003751703122142125
2019-11-12,0.002559282622224268
2019-11-13,0.008631934755731097
2019-11-14,0.0192460808348891
2019-11-15,1.8042952351526864e-05
2019-11-18,0.014112579241529533
2019-11-19,0.0008454182490793549
2019-11-20,0.0120389200780735
2019-11-21,-0.0032347491774122883
2019-11-22,-0.018738960861802045
2019-11-25,0.01530955807170864
2019-11-26,0.004255439359814206
2019-11-27,-0.010654878147058788
2019-11-29,-0.0004054875815265868
2019-12-02,-0.018550446025083822
2019-12-03,-0.0019224048448440723
2019-12-04,0.013483080226099675
2019-12-05,0.003641189333004613
2019-12-06,0.008954921976201291
2019-12-09,-0.010699651363755946
2019-12-10,0.009290673994493126
2019-12-11,0.0014053569629024487
2019-12-12,-0.004332966214182332
2019-12-13,0.014500036805535466
2019-12-16,-0.0008161306020961767
2019-12-17,-0.008725301277247355
2019-12-18,-0.005049857090694165
2019-12-19,0.013252558856172936
2019-12-20,0.02840200523399039
2019-12-23,0.002942747240782806
2019-12-24,-0.0006745629308830825
2019-12-26,0.008690086304375289
2019-12-27,-0.0022998187968145123
2019-12-30,-0.0034929201055746706
2019-12-31,-0.003576562572973341
2020-01-02,0.013285713514471276
2020-01-03,0.01832803205661926
2020-01-06,0.01204483178330662
2020-01-07,0.003762054046966279
2020-01-08,-0.002333940960974057
2020-01-09,0.016699866551247222
2020-01-10,0.00010074483088429176
2020-01-13,0.015282132113593638
2020-01-14,0.007327501457590202
2020-01-15,0.0175039768175147
2020-01-16,0.02206060175962765
2020-01-17,0.005257918339962808
2020-01-21,0.011214681948671368
2020-01-22,0.0003418461163111619
2020-01-23,0.02159872125174278
2020-01-24,-0.0018239525014153157
2020-01-27,-0.009471124078170412
2020-01-28,0.011298702807643446
2020-01-29,-0.005593806528053746
2020-01-30,-0.0004585757766536469
2020-01-31,-0.016210829791383663
2020-02-03,0.013990807877722888
2020-02-04,-0.016879257222933042
2020-02-05,-0.023531500518488735
2020-02-06,0.01213712696322089
2020-02-07,0.0011990607863106018
2020-02-10,0.013758066370934907
2020-02-11,0.010539840788310162
2020-02-12,0.0002769358423155843
2020-02-13,0.008366219165734545
2020-02-14,-0.013604343614706749
2020-02-18,-0.008179313621416662
2020-02-19,-0.0003119222756529094
2020-02-20,-0.010822429880505746
2020-02-21,-0.006968022510156269
2020-02-24,-0.045165830244222605
2020-02-25,-0.04861588625994373
2020-02-26,-0.01324687923674539
2020-02-27,-0.02684961216273629
2020-02-28,0.01517846418777169
2020-03-02,0.01909250857621614
2020-03-03,-0.020036602373388668
2020-03-04,0.03656635522329932
2020-03-05,-0.0711243684053895
2020-03-06,-0.06200940457223569
2020-03-09,-0.10156825629648147
2020-03-10,0.0965244459274015
2020-03-11,-0.06752891499513725
2020-03-12,-0.11934999758783171
2020-03-13,0.018943018417402646
2020-03-16,-0.18393129257195162
2020-03-17,-0.06922945973938277
2020-03-18,-0.21973903179603194
2020-03-19,0.24402949817872788
2020-03-20,-0.010661546188236004
2020-03-23,-0.0032396324040466773
2020-03-24,0.08009143201948232
2020-03-25,0.07495089527771848
2020-03-26,0.1485332800798409
2020-03-27,-0.09719214545439636
2020-03-30,-0.055811173705143435
2020-03-31,-0.06582048043192246
2020-04-01,-0.14881789487723152
2020-04-02,0.04377340785610229
2020-04-03,-0.04977687790904106
2020-04-06,0.06888378343495627
2020-04-07,-0.008652576837345993
2020-04-08,0.14600445625513236
2020-04-09,0.04962673273502838
2020-04-13,-0.08980089062311014
2020-04-14,0.014540778486527683
2020-04-15,-0.0038345283997628377
2020-04-16,-0.05060896935950665
2020-04-17,0.1213026588247974
2020-04-20,-0.062240654605289936
2020-04-21,-0.027338689904971125
2020-04-22,-0.01134034164251374
2020-04-23,0.03293230617265208
2020-04-24,-0.029782414900007215
2020-04-27,0.04109270632264117
2020-04-28,0.060482014158807385
2020-04-29,0.10256943275113395
2020-04-30,-0.021822297078349595
2020-05-01,-0.03753978147228487
2020-05-04,-0.020088819606851493
2020-05-05,-0.05209830312987718
2020-05-06,-0.015773687017577087
2020-05-07,0.015901201238888163
2020-05-08,0.08645825570603027
2020-05-11,-0.010351332660275547
2020-05-12,-0.05573700026896744
2020-05-13,-0.028709373142507433
2020-05-14,0.03246375940398449
2020-05-15,-0.016463004402132442
2020-05-18,0.1400615669411256
2020-05-19,-0.025153821233014018
2020-05-20,0.011434098941945914
2020-05-21,0.02742730904524371
2020-05-22,0.01451968566782047
2020-05-26,0.05845600928966377
2020-05-27,0.08018653466622538
2020-05-28,-0.00976166583693927
2020-05-29,-0.014635916165974594
2020-06-01,0.032884499817677604
2020-06-02,-0.014471551373764657
2020-06-03,0.0866246437568905
2020-06-04,0.02517563717919513
2020-06-05,0.018786374611671874
2020-06-08,0.00847642063470011
2020-06-09,-0.03180186529924511
2020-06-10,-0.03781305990129713
2020-06-11,-0.08788061903449096
2020-06-12,0.06379596948501987
2020-06-15,0.027604471949489673
2020-06-16,0.011876269252129923
2020-06-17,-0.011844405616999842
2020-06-18,0.013182899814953686
2020-06-19,-0.005904550126124564
2020-06-22,0.003736499192018128
2020-06-23,-0.014029644990789625
2020-06-24,-0.053054273630293136
2020-06-25,0.004839918931140108
2020-06-26,-0.034197381364450274
2020-06-29,0.05383658120751522
2020-06-30,-0.003853443720165717
2020-07-01,-0.005565018189188753
2020-07-02,0.006233109624967037
2020-07-06,-0.015486130086102445
2020-07-07,-0.03671822759493171
2020-07-08,0.017664406255791798
2020-07-09,-0.03729203392401659
2020-07-10,0.024088715058431243
2020-07-13,-0.015467670706301284
2020-07-14,0.02000623979845595
2020-07-15,0.027327014446066222
2020-07-16,-0.006310339581008684
2020-07-17,0.0032446783691664205
2020-07-20,-0.004666432165143286
2020-07-21,0.023279600158839342
2020-07-22,0.01063771178037376
2020-07-23,-0.018178885413882906
2020-07-24,-0.027224747111438075
2020-07-27,-0.0032427542388993036
2020-07-28,0.006530257597231692
2020-07-29,0.015036780240147207
2020-07-30,-6.920700504897681e-05
2020-07-31,-0.004061455951370085
2020-08-03,0.010264580454995675
2020-08-04,0.029196589692962904
2020-08-05,0.05096490789531205
2020-08-06,0.0009754212778207982
2020-08-07,0.007032927941853728
2020-08-10,0.01510331036904966
2020-08-11,0.015873367315417886
2020-08-12,0.016849219500349788
2020-08-13,-0.0067002931050869075
2020-08-14,0.007351348921044165
2020-08-17,-0.01768276366536725
2020-08-18,-0.014225396385327382
2020-08-19,-0.0003933441056034326
2020-08-20,4.1413445152516104e-05
2020-08-21,-0.007352574418551194
2020-08-24,0.019237303249395543
2020-08-25,-0.005015391697984484
2020-08-26,-0.0023864631143615256
2020-08-27,0.027696920040538586
2020-08-28,0.01695686240444161
2020-08-31,-0.014010134486064585
2020-09-01,0.00822536274179031
2020-09-02,0.002719419369832776
2020-09-03,-0.02242889172763618
2020-09-04,0.01923767010192523
2020-09-08,-0.0027616989622537558
2020-09-09,-0.00199220503407882
2020-09-10,-0.002914579109181359
2020-09-11,0.012573307033217462
2020-09-14,0.003064709552946132
2020-09-15,0.0
2020-09-16,0.022846491153813542
2020-09-17,0.00023120304970869476
2020-09-18,-0.026030345071545558
2020-09-21,-0.03499504140858789
2020-09-22,0.02915075938041589
2020-09-23,-0.04531613057928319
2020-09-24,0.0006677822175531478
2020-09-25,0.03165135288236964
2020-09-28,0.0077206192771137605
2020-09-29,-0.01909355154666348
2020-09-30,-0.028543310543547973
2020-10-01,0.01309144102094284
2020-10-02,0.008808675762291385
2020-10-05,0.0029244304916771213
2020-10-06,-0.013264911358914944
2020-10-07,0.016564701791256464
2020-10-08,0.0050563227629678575
2020-10-09,-0.012159674758631778
2020-10-12,0.0020618889702399557
2020-10-13,-0.025946504588491903
2020-10-14,0.021842465034652925
2020-10-15,0.015690559769593992
2020-10-16,0.001363600257098918
2020-10-19,-0.0159149611821785
2020-10-20,0.019064053086771615
2020-10-21,-0.021240808237935616
2020-10-22,0.02103915122011335
2020-10-23,0.01805010308282773
2020-10-26,-0.037392649304395675
2020-10-27,-0.03969367694106951
2020-10-28,-0.012671920294241024
2020-10-29,0.0401624287493878
2020-10-30,0.0018256201488828783
2020-11-02,0.03565068674041427
2020-11-03,0.028578404845703398
2020-11-04,0.00686249461761812
2020-11-05,0.01413920926355794
2020-11-06,0.0022531550753812635
2020-11-09,0.09195714972025781
2020-11-10,0.010662846663115788
2020-11-11,-0.02362534543485284
2020-11-12,-0.007631742496153615
2020-11-13,0.01841755798552236
2020-11-16,0.012668171777582282
2020-11-17,0.006986357454796144
2020-11-18,0.017129004228545686
2020-11-19,0.004728998908566595
2020-11-20,-0.027969161192724856
2020-11-23,0.03624604075227689
2020-11-24,0.034406764960270175
2020-11-25,-0.018784167800662166
2020-11-27,-0.02038576100859657
2020-11-30,-0.02087782338179156
2020-12-01,0.024879602865923278
2020-12-02,0.0020889871242597557
2020-12-03,0.006388352210574322
2020-12-04,0.011743172169260463
2020-12-07,-0.0076938968067151725
2020-12-08,0.0018135445701756847
2020-12-09,-0.010961537276461875
2020-12-10,0.009252699506897999
2020-12-11,0.0012977081520559874
2020-12-14,-0.009920292841883893
2020-12-15,0.030076140888031677
2020-12-16,-0.01663560312164003
2020-12-17,-0.008583120769476427
2020-12-18,0.016679367275423074
2020-12-21,-0.012526017982509074
2020-12-22,-0.007457970421361315
2020-12-23,0.026281862831811997
2020-12-24,-0.008481773350226374
2020-12-28,0.005191895958228443
2020-12-29,-0.0033285040749754247
2020-12-30,0.013671495247233434
2020-12-31,0.0043982724959539254
2021-01-04,-0.05038384641835314
2021-01-05,0.019654008448685367
2021-01-06,-0.0005338894222813861
2021-01-07,0.010485815518621378
2021-01-08,0.01335135100766971
2021-01-11,-0.000554382727101399
2021-01-12,0.008141323593146232
2021-01-13,-0.011166677063738084
2021-01-14,-0.008084906644883483
2021-01-15,-0.03478153019278396
2021-01-19,-0.019795257280321277
2021-01-20,0.00711540447922987
2021-01-21,-0.0060780610361830245
2021-01-22,0.004216281182775727
2021-01-25,-0.0282617602465004
2021-01-26,-0.028369449890814358
2021-01-27,-0.047094801879615567
2021-01-28,0.07161722107668989
2021-01-29,-0.004408587872052894
2021-02-01,0.03078012110193251
2021-02-02,0.03347291500517735
2021-02-03,0.016813731050482783
2021-02-04,0.01783720813183165
2021-02-05,-0.008196740700423755
2021-02-08,-0.007983506696401244
2021-02-09,-0.00588157646032228
2021-02-10,-0.028358956482163133
2021-02-11,-0.00810722109993145
2021-02-12,0.0025563687769429855
2021-02-16,-0.006834423904363507
2021-02-17,-0.003807502641532179
2021-02-18,0.010817390585736275
2021-02-19,0.04155835890788828
2021-02-22,-0.017268880178535784
2021-02-23,0.024011557627342528
2021-02-24,0.008025956128820955
2021-02-25,-0.05335298570503144
2021-02-26,3.455495011572829e-05
2021-03-01,0.03502869153266164
2021-03-02,-0.00020099678750495897
2021-03-03,-0.011126936681343347
2021-03-04,-0.030231746057990616
2021-03-05,0.043091566817947013
2021-03-08,0.015697008337996143
2021-03-09,-0.027742003919334013
2021-03-10,0.016777411852031188
2021-03-11,-0.0034703298945671923
2021-03-12,0.037837672432575964
2021-03-15,-0.003920088976243408
2021-03-16,-0.017296643093182906
2021-03-17,0.006048397598713784
2021-03-18,-0.02103384750730697
2021-03-19,0.006542933437578169
2021-03-22,-0.006915965056128459
2021-03-23,-0.02412272049729025
2021-03-24,0.016931164795209064
2021-03-25,-0.011133359697831358
2021-03-26,0.0003753058590378888
2021-03-29,-0.01237974389888119
2021-03-30,0.009409852596613089
2021-03-31,0.005627386418020075
2021-04-01,0.026857403111968603
2021-04-05,9.947357536832513e-05
2021-04-06,0.017572865397302184
2021-04-07,-0.012907281540477045
2021-04-08,0.015912294979532948
2021-04-09,-0.00139596222637961
2021-04-12,0.013653250850061527
2021-04-13,-0.00851447339282152
2021-04-14,0.01712673477030302
2021-04-15,-0.008156969717760698
2021-04-16,-0.010099474670462905
2021-04-19,-0.01860739368523001
2021-04-20,-0.016914291752796018
2021-04-21,0.0007384890626804808
2021-04-22,-0.004025558243819782
2021-04-23,0.0025936486042388296
2021-04-26,0.014479310143446167
2021-04-27,-0.0024671927417251327
2021-04-28,0.004647777883844517
2021-04-29,0.007831248092109666
2021-04-30,0.006131138164118921
2021-05-03,-0.009597045664306858
2021-05-04,-0.018409077935297558
2021-05-05,-0.0019439984273892374
2021-05-06,0.005944545879155827
2021-05-07,0.01494054796079225
2021-05-10,-0.010888345020378498
2021-05-11,-0.002178424208410301
2021-05-12,-0.03636301386489982
2021-05-13,0.014405918363927572
2021-05-14,0.018480220288555227
2021-05-17,-0.001606980912788658
2021-05-18,-0.009958881841367284
2021-05-19,-0.0048770418554774375
2021-05-20,0.02704078351494288
2021-05-21,-0.00417567552028586
2021-05-24,0.023161467286595405
2021-05-25,-0.003577781350952991
2021-05-26,0.013578985401769161
2021-05-27,0.04582622436914385
2021-05-28,-0.0010161150235858951
2021-06-01,0.017153646617914742
2021-06-02,-0.0007121255406532523
2021-06-03,0.0018953537993757763
2021-06-04,0.006886152822261904
2021-06-07,-0.004133385385360566
2021-06-08,0.009735031990341092
2021-06-09,-0.007473859363183899
2021-06-10,-0.0060240901518051615
2021-06-11,0.002939362249797961
2021-06-14,0.010529682254589279
2021-06-15,0.011346810052100809
2021-06-16,-0.016674111600059383
2021-06-17,0.003442561061328009
2021-06-18,-0.01884622447601514
2021-06-21,0.02443006738464315
2021-06-22,0.012028195441943668
2021-06-23,0.005346080001764841
2021-06-24,-0.0038674011460883007
2021-06-25,-0.009956130578598454
2021-06-28,-0.025132873063931638
2021-06-29,-0.018391090280240996
2021-06-30,0.004750014691811577
2021-07-01,0.01805985601411897
2021-07-02,0.003733118957650383
2021-07-06,-0.007574448838475467
2021-07-07,-0.0031382123965094655
2021-07-08,-0.01094172160855611
2021-07-09,0.01985435714571593
2021-07-12,-0.009696078368097494
2021-07-13,-0.0078022001817682485
2021-07-14,-0.0040397330646605445
2021-07-15,-0.014521438945100607
2021-07-16,-0.004681388700442435
2021-07-19,-0.0409104243314834
2021-07-20,0.04775693906006517
2021-07-21,0.01911474860326745
2021-07-22,-0.0024966086743808402
2021-07-23,0.0006334641027454513
2021-07-26,0.004632171465777102
2021-07-27,-0.0032737503725210892
2021-07-28,1.5468949685848443e-05
2021-07-29,0.00982231325452343
2021-07-30,-0.02107224600689428
2021-08-02,-0.0090315685296668
2021-08-03,-0.005257188887829001
2021-08-04,-0.02508078915362799
2021-08-05,0.013698877627493555
2021-08-06,0.007301238322584336
2021-08-09,-0.0009537000054281597
2021-08-10,-0.011948919378165113
2021-08-11,0.004911435060934499
2021-08-12,-0.01551163876635786
2021-08-13,-0.013672473515321304
2021-08-16,-0.0035149665868969837
2021-08-17,-0.0006458700162695896
2021-08-18,-0.00048061650082498186
2021-08-19,-0.022697123310127076
2021-08-20,0.01005990436190296
2021-08-23,0.012882052025362745
2021-08-24,0.008672271733915382
2021-08-25,-0.007019497789181206
2021-08-26,-0.016009148539895324
2021-08-27,0.024210836866209506
2021-08-30,-0.008509183931922903
2021-08-31,0.006461475901776481
2021-09-01,0.0033417128766906057
2021-09-02,0.00045961234060820644
2021-09-03,-0.012315940917197787
