Date,WAB
2021-09-02,0.021761381003414293
2021-09-03,-0.004303821972524102
2021-09-07,-0.017067542782268408
2021-09-08,0.0050739399410006936
2021-09-09,0.001794876437263504
2021-09-10,0.0010077163377169018
2021-09-13,0.010515856644677246
2021-09-14,-0.010295684483530132
2021-09-15,0.013310751501446116
2021-09-16,-0.021746142893339537
2021-09-17,-0.012863877241012567
2021-09-20,-0.012802818063800347
2021-09-21,-0.0067162694185257665
2021-09-22,0.01259054713249963
2021-09-23,0.029127163492739028
2021-09-24,0.00022389565886649088
2021-09-27,0.007829100251671495
2021-09-28,-0.01797800581803466
2021-09-29,-0.003955424490274195
2021-09-30,-0.021896910145630555
2021-10-01,0.02772305272464437
2021-10-04,0.004289043895205014
2021-10-05,0.006406002219656148
2021-10-06,-0.00815197210232177
2021-10-07,0.01700061867673397
2021-10-08,-0.007306662127748886
2021-10-11,-0.004126136035109806
2021-10-12,0.006718923798764154
2021-10-13,-0.005005734318910049
2021-10-14,0.01822248808644611
2021-10-15,0.010101249614682395
2021-10-18,-0.00891310900927067
2021-10-19,0.008006157293328764
2021-10-20,0.015667463694541972
2021-10-21,-0.0037492463296598944
2021-10-22,-0.006451611280611669
2021-10-25,0.005519428494619172
2021-10-26,-0.013238632134446648
2021-10-27,-0.03021367938219277
2021-10-28,0.022157125819916468
2021-10-29,-0.0016505278574940885
2021-11-01,-0.002314593618029104
2021-11-02,0.0076226753316530615
2021-11-03,0.015020177205864904
2021-11-04,-0.006588676463950116
2021-11-05,0.024355556881797025
2021-11-08,0.030888553000419705
2021-11-09,-0.006178083386063071
2021-11-10,-0.0016575581744758816
2021-11-11,0.007264261838368036
2021-11-12,0.0017538876477276588
2021-11-15,-0.012357396307359214
2021-11-16,-0.0020850647302950165
2021-11-17,-0.00574657982454263
2021-11-18,-0.006200077051916386
2021-11-19,0.008353448641429395
2021-11-22,0.00587252309200359
2021-11-23,0.0013554226526228952
2021-11-24,0.0013535068962371444
2021-11-26,-0.03285527376830977
2021-11-29,-0.005912596142786275
2021-11-30,-0.040012934862106
2021-12-01,-0.019038072460625388
2021-12-02,0.039159391370980234
2021-12-03,-0.022544073614004123
2021-12-06,0.013906331559617291
2021-12-07,0.020071642697199854
2021-12-08,-0.0014212930762164122
2021-12-09,0.0025177614018720984
2021-12-10,-0.006988338682270445
2021-12-13,-0.015614632306380827
2021-12-14,-0.00815462631472319
2021-12-15,0.0027028745503649976
2021-12-16,0.004268299722805402
2021-12-17,-0.005033041500710156
2021-12-20,-0.024168131766650114
2021-12-21,0.027877020479393888
2021-12-22,0.00560337466136307
2021-12-23,0.0013373233763345205
2021-12-27,0.013021878978824342
2021-12-28,0.0020874899550240578
2021-12-29,0.008003446403802128
2021-12-30,-0.0014140127776953726
2021-12-31,0.003267394275329849
2022-01-03,0.0019544069772279293
2022-01-04,0.0586193454648547
2022-01-05,-0.011770521418979163
2022-01-06,-0.0011393813321478596
2022-01-07,-0.01389455559990238
2022-01-10,-0.007150386235492134
2022-01-11,-0.02139377641892959
2022-01-12,-0.005736018586375624
2022-01-13,0.01763374680757046
2022-01-14,0.02363876412818966
2022-01-18,-0.026854814817346306
2022-01-19,-0.012992531547772357
2022-01-20,-0.0004350973809950087
2022-01-21,-0.01686990502171437
2022-01-24,0.0019927469390697006
2022-01-25,-0.014915448297127543
2022-01-26,0.0020188092056301343
2022-01-27,-0.022722260931684946
2022-01-28,0.006528577734178587
2022-01-31,0.011606722040065298
2022-02-01,0.01034859408764377
2022-02-02,0.010020135984215806
2022-02-03,-0.01962085988234319
2022-02-04,-0.011243379410494136
2022-02-07,0.006709023320244922
2022-02-08,0.020332019370361998
2022-02-09,0.02579441775686142
2022-02-10,-0.030002222822631763
2022-02-11,-0.022919475181679916
2022-02-14,-0.003871432717397094
2022-02-15,0.02572005031833502
2022-02-16,0.06441568210825332
2022-02-17,0.005548833781209961
2022-02-18,0.008538158931507445
2022-02-22,-0.02260986368126039
2022-02-23,-0.03422415933135736
2022-02-24,0.018624211961014048
2022-02-25,0.015056770057396252
2022-02-28,-0.016528967146100637
2022-03-01,-0.04341719169225833
2022-03-02,0.0495550230880859
2022-03-03,-0.0015020423771996416
2022-03-04,-0.016013191403430493
2022-03-07,-0.01802095463790865
2022-03-08,0.03370042609207391
2022-03-09,-0.00032279772527565864
2022-03-10,-0.04208385644175594
2022-03-11,0.0004496834920038051
2022-03-14,0.0002243914364543631
2022-03-15,0.006512526002180552
2022-03-16,0.044622916026329174
2022-03-17,0.00619407641162506
2022-03-18,0.02059011995707416
2022-03-21,0.003951881810752678
2022-03-22,-0.008804852662582463
2022-03-23,0.00010447990496387227
2022-03-24,0.013061710709769248
2022-03-25,0.0018566778457052013
2022-03-28,0.011736607273278743
2022-03-29,0.013330854518628588
2022-03-30,-0.004820376489641065
2022-03-31,-0.029566068318928385
2022-04-01,-0.007590743948685641
2022-04-04,-0.018650293175645816
2022-04-05,-0.037903144809657174
2022-04-06,0.009210985957609719
2022-04-07,-0.0036286943060779286
2022-04-08,-0.01434747852644358
2022-04-11,-0.003358917583651033
2022-04-12,-0.005055749938424392
2022-04-13,0.01129179722871232
2022-04-14,-0.004354481759466178
2022-04-18,-0.0028036810366871556
2022-04-19,0.022829638977481803
2022-04-20,0.031995618727018726
2022-04-21,-0.014276749917751741
2022-04-22,-0.03664063766980963
2022-04-25,0.0013463847876311608
2022-04-26,-0.03070039124713031
2022-04-27,0.040689033242524486
2022-04-28,0.040097601640959324
2022-04-29,-0.039833389996342894
2022-05-02,0.022466979550382016
2022-05-03,0.0019578959350234904
2022-05-04,0.028552785423407112
2022-05-05,-0.03250988172294211
2022-05-06,-0.02029234596265428
2022-05-09,-0.032627943067579324
2022-05-10,-0.002187295340983053
2022-05-11,-0.028149536401781083
2022-05-12,0.020417734733534587
2022-05-13,0.009655767947560623
2022-05-16,-0.005761040478934443
2022-05-17,0.03569342563926714
2022-05-18,-0.024392715676240906
2022-05-19,0.00011475461726839775
2022-05-20,-0.001034010364353577
2022-05-23,0.007934815086652947
2022-05-24,-0.014717678223150621
2022-05-25,0.020727444355995717
2022-05-26,0.029494920041016837
2022-05-27,0.04606067489065513
2022-05-31,-0.0049509183876351726
2022-06-01,-0.013233165559048521
2022-06-02,0.018774716392200963
2022-06-03,-0.003053923110638901
2022-06-06,-0.0014787221571406217
2022-06-07,0.003173558815966482
2022-06-08,-0.008752525884510698
2022-06-09,-0.01255312895267846
2022-06-10,-0.027688052738479185
2022-06-13,-0.049196880825760236
2022-06-14,0.005943521890350301
2022-06-15,0.019462421083105808
2022-06-16,-0.04431802648045269
2022-06-17,-0.009750368456862724
2022-06-21,0.016090205048071127
2022-06-22,-0.010399313535983001
2022-06-23,-0.03558638979857687
2022-06-24,0.05312046477595822
2022-06-27,0.003527204571295073
2022-06-28,-0.019683610981940047
2022-06-29,-0.012429732889441492
2022-06-30,-0.006656147896698439
2022-07-01,0.012426756060415656
2022-07-05,-0.01095058275659122
2022-07-06,0.0018249712189564171
2022-07-07,0.01724555736198563
2022-07-08,-0.00883484980449567
2022-07-11,-0.00843160704214696
2022-07-12,-0.0023079923982662898
2022-07-13,-0.016437401376772964
2022-07-14,-0.002599767519680607
2022-07-15,0.03227018898792022
2022-07-18,-0.007214243203380821
2022-07-19,0.04432617814048445
2022-07-20,0.0031313496412159747
2022-07-21,-0.0020811695605893465
2022-07-22,-0.004749668688401654
2022-07-25,0.011523689315055874
2022-07-26,0.0012658527425841726
2022-07-27,0.05562585621791594
2022-07-28,0.021012485750963705
2022-07-29,-0.0033056944341688377
2022-08-01,-0.004814447727198523
2022-08-02,-0.018813150433034553
2022-08-03,0.0025200090984267565
2022-08-04,0.008087338403148348
2022-08-05,0.03122296020448867
2022-08-08,-0.02396960988313568
2022-08-09,-0.004631695873454689
2022-08-10,0.02153459521770329
2022-08-11,0.0010592274545442315
2022-08-12,0.02003175634046861
2022-08-15,-0.001558567200268035
2022-08-16,0.002601720632102733
2022-08-17,-0.017645774794245894
2022-08-18,0.0019018506220744857
2022-08-19,-0.013288418633074062
2022-08-22,-0.023514163307662206
2022-08-23,-0.0006567102505828926
2022-08-24,0.0063527102325458
2022-08-25,0.017087380704079225
2022-08-26,-0.03220968938207669
2022-08-29,-0.0037596419969539996
2022-08-30,-0.011653534829025203
2022-08-31,-0.01572151566761082
2022-09-01,-0.008784994909734833
2022-09-02,-0.0056399986657645895
2022-09-06,0.010765279873597766
2022-09-07,0.018094363397579194
2022-09-08,0.01001106151785014
2022-09-09,0.01603767080109919
2022-09-12,0.028061007604079924
2022-09-13,-0.039983076942904705
2022-09-14,-0.008551893925018539
2022-09-15,-0.015906540988527063
2022-09-16,-0.021627855840049448
2022-09-19,0.032693215972423584
2022-09-20,-0.020729829029827007
2022-09-21,-0.0032213727419591054
2022-09-22,-0.025276972326109592
2022-09-23,-0.020367179569804383
2022-09-26,-0.018372961040593383
2022-09-27,-0.0056643346901809055
2022-09-28,0.02885446153550908
2022-09-29,-0.01636961235127654
2022-09-30,-0.004527764034390258
2022-10-03,0.03896726976795484
2022-10-04,0.04247540828657104
2022-10-05,-0.00045413148847839313
2022-10-06,-0.007607606973504821
2022-10-07,-0.015560674368882976
2022-10-10,-0.0012784574073124721
2022-10-11,-0.001280093952908623
2022-10-12,-0.016429697131942533
2022-10-13,0.01409794296601885
2022-10-14,-0.01764035924319085
2022-10-17,0.020335416845775445
2022-10-18,0.01771565047122592
2022-10-19,-0.0025196109750470486
2022-10-20,-0.03582065200662654
2022-10-21,0.030840586952407767
2022-10-24,0.02033035313425713
2022-10-25,0.018680128254219275
2022-10-26,0.008668423625178834
2022-10-27,0.0057292852121639815
2022-10-28,0.024978052270823836
2022-10-31,-0.00299266802545195
2022-11-01,0.005145794179031604
2022-11-02,-0.03530294483072438
2022-11-03,0.025649557167327197
2022-11-04,0.02888873520407831
2022-11-07,0.010162335648671972
2022-11-08,0.016801552475278037
2022-11-09,-0.015911880830976277
2022-11-10,0.04173151904097838
2022-11-11,0.0071750223768924926
2022-11-14,-0.013753022897899037
2022-11-15,-0.002909339667210631
2022-11-16,-0.002112730544267527
2022-11-17,-0.005545510283359922
2022-11-18,0.005373667858740827
2022-11-21,0.005142950990293826
2022-11-22,0.006622100177496426
2022-11-23,-0.0034885605656710394
2022-11-25,0.009001756151463036
2022-11-28,-0.02071755030646938
2022-11-29,-0.0009112459306792609
2022-11-30,0.024214877704387572
2022-12-01,0.019289915831331994
2022-12-02,0.0032995026381754666
2022-12-05,-0.015863656667903236
2022-12-06,-0.012875952263612489
2022-12-07,0.004779486079681261
2022-12-08,0.014269870422918718
2022-12-09,-0.01914980351084017
2022-12-12,0.02769205420933707
2022-12-13,-0.0020356227227567025
2022-12-14,0.004370720866500921
2022-12-15,-0.031138148526263176
2022-12-16,-0.009382260937785936
2022-12-19,0.002115944399108116
2022-12-20,0.004122143769895503
2022-12-21,0.016421428087820766
2022-12-22,-0.013890196174670466
2022-12-23,0.003896153982596573
2022-12-27,0.0034827748996308916
2022-12-28,-0.014676654054308735
2022-12-29,0.010164987854089702
2022-12-30,-0.005579349684801116
2023-01-03,-0.000500884764646603
2023-01-04,0.014735346102032976
2023-01-05,-0.01333593993664517
2023-01-06,0.016619856206943062
2023-01-09,-0.006204291635688364
2023-01-10,0.0032700173176289926
2023-01-11,0.0049389393617977895
2023-01-12,0.01818352705142323
2023-01-13,0.0049233130621271215
2023-01-17,-0.008357433430001282
2023-01-18,-0.013465104516289905
2023-01-19,-0.017281947144553444
2023-01-20,0.01768581820554327
2023-01-23,0.01944039494241334
2023-01-24,0.011172147443525349
2023-01-25,-0.01219175836220987
2023-01-26,0.0030855766170836407
2023-01-27,-0.008651382498092275
2023-01-30,-0.002520872553178677
2023-01-31,0.009137529677474054
2023-02-01,0.0064542188967222636
2023-02-02,0.009379699253687868
2023-02-03,0.0006637579572277286
2023-02-06,-0.00672796783525087
2023-02-07,0.006868973152504898
2023-02-08,-0.015349715902926664
2023-02-09,-0.01231721645350825
2023-02-10,0.006527716053886579
2023-02-13,0.006485381326088779
2023-02-14,-0.005097106629720738
2023-02-15,0.020782971877554735
2023-02-16,-0.011553110350501106
2023-02-17,0.010634325426649438
2023-02-21,-0.014788102662248614
2023-02-22,-9.632482816368526e-05
2023-02-23,0.0047227535652925035
2023-02-24,-0.007098771652572444
2023-02-27,0.006956465542073964
2023-02-28,0.0010554151110453436
2023-03-01,0.0053676066129138
2023-03-02,0.012966040606883
2023-03-03,0.010070592723572913
2023-03-06,-0.003168203759957855
2023-03-07,-0.011403907829861226
2023-03-08,-0.0017965840364598806
2023-03-09,-0.027185732099936355
2023-03-10,-0.026679775904532854
2023-03-13,-0.011404349449752771
2023-03-14,0.019833928619023
2023-03-15,-0.045147742222021225
2023-03-16,-0.0006234944391166897
2023-03-17,-0.030258988724158442
2023-03-20,0.03388373707832715
2023-03-21,0.015764362461859305
2023-03-22,-0.024300557333348682
2023-03-23,-0.0007326989095678416
2023-03-24,0.00010490979456290184
2023-03-27,0.019267004138285637
2023-03-28,0.010170424618183516
2023-03-29,0.010475076183978915
2023-03-30,-0.001409120766788119
2023-03-31,0.01854456079177802
2023-04-03,-0.0020778583545199014
2023-04-04,-0.032126931862689556
2023-04-05,-0.010552184541884113
2023-04-06,-0.0022778882968620406
2023-04-10,0.02314237615988013
2023-04-11,0.009027246023654234
2023-04-12,0.0014074211242054435
2023-04-13,-0.001907315033860324
2023-04-14,0.0030173745089765447
2023-04-17,0.0034090887088749078
2023-04-18,0.0067953213548686
2023-04-19,-0.00625321363908482
2023-04-20,0.0046944072129595504
2023-04-21,-0.0014912506410627024
2023-04-24,0.010354528142224595
2023-04-25,-0.006898034596729885
2023-04-26,-0.04236951630895247
2023-04-27,0.012744794703699824
2023-04-28,-0.0007161197027826249
2023-05-01,0.005324055749958756
2023-05-02,-0.01537847851547891
2023-05-03,0.010860767666812876
2023-05-04,-0.003172208112279362
2023-05-05,0.01796362416254249
2023-05-08,0.0018148751064199775
2023-05-09,-0.0035229627747652703
2023-05-10,-0.012626080188568145
2023-05-11,0.0033759747855575117
2023-05-12,-0.0009176797986569785
2023-05-15,0.003469703175205341
2023-05-16,-0.016983440417039253
2023-05-17,0.008483290241930952
2023-05-18,0.0002050607861021625
2023-05-19,-0.0009229804465352709
2023-05-22,0.008828470013880096
2023-05-23,-0.01516207828293581
2023-05-24,-0.021492144465850793
2023-05-25,-0.008764491294681376
2023-05-26,0.011099240500329843
2023-05-30,-0.003061077675120649
2023-05-31,-0.019269353084080176
2023-06-01,0.004534195026818066
2023-06-02,0.05233741407811787
2023-06-05,-0.007863477477271785
2023-06-06,0.006484775819586508
2023-06-07,0.023931324979063584
2023-06-08,-0.010387599227319688
2023-06-09,-0.0003027762975726933
2023-06-12,0.004846043657359633
2023-06-13,0.026122668847190056
2023-06-14,-0.004601911967598182
2023-06-15,0.005705268158524346
2023-06-16,0.013693226481147347
2023-06-20,-0.017078269767999643
2023-06-21,0.015215380430677605
2023-06-22,-0.0056082509702932715
2023-06-23,-0.005056393185661867
2023-06-26,0.012118847942000688
2023-06-27,0.02259564817053783
2023-06-28,0.0006611262428606324
2023-06-29,0.019250719530164773
2023-06-30,0.015368901679730707
2023-07-03,-0.0029178248977460575
2023-07-05,-0.006858922274713408
2023-07-06,-0.003314744703745598
2023-07-07,0.012934107168804942
2023-07-10,0.015596582007242343
2023-07-11,-0.0018859564789819316
2023-07-12,0.011427163400889118
2023-07-13,-0.0008006843883073822
2023-07-14,-0.0034723211333498316
2023-07-17,0.006521939634380303
2023-07-18,0.006568576346295263
2023-07-19,-0.0073192700188204896
2023-07-20,0.0017766860247661054
2023-07-21,0.0010640799851231453
2023-07-24,0.003188915062704689
2023-07-25,0.0030021151234698173
2023-07-26,-0.004841894852228745
2023-07-27,0.03874731367131834
2023-07-28,0.009879222647221075
2023-07-31,-0.0011807311183311686
2023-08-01,0.006332255380288476
2023-08-02,-0.014178994319191007
2023-08-03,-0.008170092568879794
2023-08-04,-0.015788678066950945
2023-08-07,0.008282422695685243
2023-08-08,-0.007781995332616143
2023-08-09,-0.00488022535508037
2023-08-10,-0.002802395722231288
2023-08-11,0.004309655786124633
2023-08-14,-0.0005255158684892569
2023-08-15,-0.01358101978590709
2023-08-16,-0.006573140816609424
2023-08-17,-0.002503548029561542
2023-08-18,-0.00188242538977057
2023-08-21,0.0007185360310595357
2023-08-22,-0.004935844181415239
2023-08-23,0.012175450516455522
2023-08-24,-0.01078160256460825
2023-08-25,0.006305202331057469
2023-08-28,0.004565126088782678
2023-08-29,0.0033857520469433577
2023-08-30,0.005594551307906537
2023-08-31,-0.006358143367206859
2023-09-01,0.00862062241714856
2023-09-05,-0.03542151417361172
2023-09-06,0.004476042983627249
2023-09-07,-0.020280076941522007
2023-09-08,-0.010767689328702645
2023-09-11,0.007600687730117128
2023-09-12,0.0003725148025524039
2023-09-13,-0.010519552790366093
2023-09-14,0.015994091048580295
2023-09-15,-0.0027780793641027923
2023-09-18,0.003900074538697451
2023-09-19,-0.0003699994531185524
2023-09-20,-0.008605600143837489
2023-09-21,-0.013720299294502025
2023-09-22,0.004826277821291081
2023-09-25,0.011678397628866577
2023-09-26,-0.018804705727217264
2023-09-27,0.013567433368530946
2023-09-28,0.005054696275764492
2023-09-29,-0.010245039484797602
2023-10-02,-0.009692231762520098
2023-10-03,-0.007031513284449842
2023-10-04,0.004784618146615349
2023-10-05,-0.02761897786254275
2023-10-06,0.008129188759530726
2023-10-09,0.004274818569268479
2023-10-10,0.015188104335951635
2023-10-11,0.007623526325484464
2023-10-12,-0.01636100044214195
2023-10-13,-0.013844748917930305
2023-10-16,0.021838643072495945
2023-10-17,0.007537496511098363
2023-10-18,-0.037310548347259886
2023-10-19,-0.015541948182954846
2023-10-20,-0.003797099810502691
2023-10-23,-0.009628809661657023
2023-10-24,0.012153245708503846
2023-10-25,0.04122461870281935
2023-10-26,0.004324349357536006
2023-10-27,-0.004879920498722989
2023-10-30,0.014807782117066237
2023-10-31,0.004547965425542477
2023-11-01,-0.002074968248469311
2023-11-02,0.03355390057963925
2023-11-03,0.017741057855631404
2023-11-06,-0.00916525269641233
2023-11-07,-0.004262194161161914
2023-11-08,-0.002276903428164667
2023-11-09,0.016522189913267482
2023-11-10,0.01050642590512152
2023-11-13,0.005243130231046944
2023-11-14,0.022930431588178424
2023-11-15,-0.005712396285142751
2023-11-16,-0.001131605930278834
2023-11-17,0.006623093711105588
2023-11-20,0.0009524132115790174
2023-11-21,0.0037190014787849
2023-11-22,0.0022404606055821397
2023-11-24,0.006448147720529374
2023-11-27,-0.002819012872704141
2023-11-28,-0.014049568001169521
2023-11-29,0.0009558221295897784
2023-11-30,0.011805618852157584
2023-12-01,0.030542170144602032
2023-12-04,-0.001415258969482136
2023-12-05,-0.00908713051050114
2023-12-06,-0.0047954769686211485
2023-12-07,0.004818584379032265
2023-12-08,-0.0038700363140067306
2023-12-11,0.006756708503802722
2023-12-12,0.005872457686577404
2023-12-13,0.01359477288438593
2023-12-14,0.002221722546537075
2023-12-15,0.002298777164146504
2023-12-18,0.004832888652587686
2023-12-19,0.026086249255180327
2023-12-20,-0.0076269354363945885
2023-12-21,0.012488946133438983
2023-12-22,0.001107037871404648
2023-12-26,0.0022905533676531586
2023-12-27,0.0018911060892949916
2023-12-28,-0.0014156524180630736
2023-12-29,-0.0004725531103076941
2024-01-02,-0.007959061005858858
2024-01-03,-0.009611562524156625
2024-01-04,-0.005534200297422021
2024-01-05,0.012097741118507255
2024-01-08,0.007331325667253807
2024-01-09,-0.001265786530720292
2024-01-10,-7.921192355597739e-05
2024-01-11,0.005941060442450352
2024-01-12,0.008110861106194633
2024-01-16,0.0010935743724240776
2024-01-17,-0.01825833051286674
2024-01-18,0.007311974397428811
2024-01-19,0.01002047483991575
2024-01-22,0.004452882165586924
2024-01-23,0.0034996443562644863
2024-01-24,0.0036425692576067537
2024-01-25,0.002471048723050151
2024-01-26,0.0012324196351554129
2024-01-29,0.009386297984889325
2024-01-30,0.011356635064148302
2024-01-31,-0.008440920680672814
2024-02-01,0.013909124529179362
2024-02-02,0.006446756292790123
2024-02-05,-0.002681385411852699
2024-02-06,0.006273310787731745
2024-02-07,0.013062283598843205
2024-02-08,0.001684897763534643
2024-02-09,-0.0003656464583283725
2024-02-12,0.0028533555440952707
2024-02-13,-0.004888092164684998
2024-02-14,-0.009603858991018344
2024-02-15,-0.008364930565750384
2024-02-16,0.0023886638653938252
2024-02-20,0.0008937002717508413
2024-02-21,0.012351243005541468
2024-02-22,0.014426588338235735
2024-02-23,0.0034102496843650965
2024-02-26,-0.0044110307627684975
2024-02-27,0.00014516967960642724
2024-02-28,0.012999384511930057
2024-02-29,0.012904101951825675
2024-03-01,0.005591386073349414
2024-03-04,-7.033699741187949e-05
2024-03-05,-0.00542000354194927
2024-03-06,0.0005662367743191066
2024-03-07,0.004314623421335595
2024-03-08,0.003732602316278477
2024-03-11,-0.010665111032793217
2024-03-12,0.01475184560017273
2024-03-13,-0.005381743742479683
2024-03-14,-0.010259293426061245
2024-03-15,-0.007312445696693204
2024-03-18,0.0123728868268691
2024-03-19,0.004026606030614888
2024-03-20,0.005207038288641108
2024-03-21,0.013999619395690166
2024-03-22,-0.007455383261889437
2024-03-25,-0.006607386743630039
2024-03-26,0.007561559184798172
2024-03-27,0.013619597440033271
2024-03-28,-0.0013026276076230081
2024-04-01,-0.005628794407222637
2024-04-02,0.007386502061084377
2024-04-03,0.015555256336890366
2024-04-04,-0.005802812314586792
2024-04-05,0.021447077340692067
2024-04-08,-0.0069102815989731114
2024-04-09,-0.01070531256875118
2024-04-10,-0.002164148229359175
2024-04-11,0.0011523110730071728
2024-04-12,-0.010358343392541935
2024-04-15,-0.0064303322910677085
2024-04-16,0.0015146979926208282
2024-04-17,-0.006255947498122305
2024-04-18,-0.0019370575246613342
2024-04-19,-0.0006932249313266192
2024-04-22,0.010543157286801996
2024-04-23,0.019150199681664093
2024-04-24,0.10035024569512707
2024-04-25,-0.0012241876708168897
2024-04-26,0.007231268415543335
2024-04-29,-0.00687515381558379
2024-04-30,-0.013171570864247473
2024-05-01,-0.0033522828420984307
2024-05-02,0.008346838182393235
2024-05-03,0.0020385456484111053
2024-05-06,0.004993583652888933
2024-05-07,0.009630467499208484
2024-05-08,0.005893601604283205
2024-05-09,0.010690972552864553
2024-05-10,0.0060359867522779
2024-05-13,-0.02043491737204617
2024-05-14,0.0015161061374835416
2024-05-15,0.023251676522952902
2024-05-16,-0.013787802179893838
2024-05-17,0.00996035238882298
2024-05-20,0.013842594197056357
2024-05-21,-0.0035159254737143764
2024-05-22,-0.0026461804114944476
2024-05-23,-0.0007076289515279832
2024-05-24,0.002481081886480885
2024-05-28,-0.0057748029249339305
2024-05-29,-0.00729019359907912
2024-05-30,0.00925418106095588
2024-05-31,0.0011239316254820775
2024-06-03,-0.020740896847473156
2024-06-04,-0.0056119614765283155
2024-06-05,0.0056436333293603536
2024-06-06,-0.010379006092061549
2024-06-07,-0.0050608704985215525
2024-06-10,0.003493187982734236
2024-06-11,-0.005557621390484102
2024-06-12,0.014370867518688657
2024-06-13,-0.010534618766867898
2024-06-14,-0.019029514642862178
2024-06-17,0.008046401011325699
2024-06-18,0.008910341749689188
2024-06-20,-0.008892961350111195
2024-06-21,-0.0035272205596871276
2024-06-24,0.006085723249749986
2024-06-25,-0.009443793364103725
2024-06-26,-0.007041380170897171
2024-06-27,-0.0038280657337311785
2024-06-28,-0.004346691352749121
2024-07-01,-0.01581772326570674
2024-07-02,-0.0004501776905657673
2024-07-03,0.016207976161689563
2024-07-05,-0.009493753802887417
2024-07-08,0.0014058219782029369
2024-07-09,0.0033180092844384834
2024-07-10,0.02117794428783415
2024-07-11,0.012455543369952249
2024-07-12,0.0018451863733495166
2024-07-15,0.00792061069334693
2024-07-16,0.027290443063051395
2024-07-17,-0.01019929345585191
2024-07-18,-0.004912539256452075
2024-07-19,-0.005478564604811553
2024-07-22,0.024032918250708857
2024-07-23,-0.006207195292389667
2024-07-24,-0.06442206785492721
2024-07-25,0.01176246710767459
2024-07-26,0.0035192431025763415
2024-07-29,0.0016906560336871213
2024-07-30,-0.003625880661394687
2024-07-31,0.011105496055527686
2024-08-01,-0.027551944979458343
2024-08-02,-0.0227810926177362
2024-08-05,-0.02043873555698794
2024-08-06,0.010199348581079848
2024-08-07,0.010888208777750652
2024-08-08,0.012011153278101983
2024-08-09,0.00025823444978101406
2024-08-12,0.002192399168721604
2024-08-13,0.005405124889117818
2024-08-14,0.00019223718948646606
2024-08-15,0.014095273041585976
2024-08-16,0.0065075418233133675
2024-08-19,0.01041983869925911
2024-08-20,-0.005218218033669841
2024-08-21,0.008305749665797224
2024-08-22,0.010962434319382819
2024-08-23,0.018930406292579693
2024-08-26,-0.006553788398500071
2024-08-27,-0.002541886634654933
2024-08-28,0.004368743954754395
2024-08-29,0.014136404008692649
2024-08-30,0.010126962865309563
2024-09-03,-0.0321402556785908
2024-09-04,-0.00048742569533977154
2024-09-05,-0.0029870316450042456
2024-09-06,-0.016386510914618624
2024-09-09,0.011499913948164853
2024-09-10,0.007743382194757009
2024-09-11,0.004939679062805791
2024-09-12,0.017840807844119677
2024-09-13,0.007452566237273084
2024-09-16,0.007160642267481476
2024-09-17,0.023150605443389427
2024-09-18,-0.0023546296503935693
2024-09-19,0.026019001378648987
2024-09-20,0.005498121887406615
2024-09-23,0.0005580330918493193
2024-09-24,0.007249444882716061
2024-09-25,0.006865349219120187
2024-09-26,0.0022544614532478136
2024-09-27,0.0
2024-09-30,-0.002743224461577487
2024-10-01,-0.001760469494476391
2024-10-02,-0.0012675083077113847
2024-10-03,-0.004800741713876566
2024-10-04,0.016357090699135712
2024-10-07,-0.006819523804590832
2024-10-08,-0.00032948045046210517
2024-10-09,0.01225335830367924
2024-10-10,-0.0011400549387612369
2024-10-11,0.021411974477895113
2024-10-14,0.0022346151144942983
2024-10-15,-0.005945714413693293
2024-10-16,0.013457976331351373
2024-10-17,0.0011593251883348366
2024-10-18,0.006105463232981112
2024-10-21,-0.006173037805770942
2024-10-22,-0.001368654435914718
2024-10-23,-0.012492820032810714
2024-10-24,0.009287987191621383
2024-10-25,-0.0016924080552370713
2024-10-28,0.011072235826949273
2024-10-29,-0.003982241630299921
2024-10-30,-0.0039980827247864115
2024-10-31,-0.007130401445507917
2024-11-01,-0.006064520680393537
2024-11-04,0.010490348707075547
2024-11-05,0.02065671685371573
2024-11-06,0.03995846753599497
2024-11-07,-0.00838315226942965
2024-11-08,0.009913372997305325
2024-11-11,0.002391714359793573
2024-11-12,-0.009394986240016445
2024-11-13,-0.0012055094733696148
2024-11-14,-0.010712040570870829
2024-11-15,-0.007828885475885006
2024-11-18,0.0014858919043228003
2024-11-19,0.003376627178111491
2024-11-20,-0.008617175505889474
2024-11-21,0.01851565833473723
2024-11-22,0.005655642649163184
2024-11-25,0.0006528572394255416
2024-11-26,0.012193917104915464
2024-11-27,-0.008279243002069281
2024-11-29,0.0028994353847815457
2024-12-02,-0.004186971228936964
2024-12-03,0.002853129529323928
2024-12-04,0.01172945291771832
2024-12-05,0.0011346226704160856
2024-12-06,0.01222102494230426
2024-12-09,-0.013241760169099392
2024-12-10,0.0008879535459536125
2024-12-11,0.004830736459957352
2024-12-12,-0.009222466517687988
2024-12-13,-0.011338382023224236
2024-12-16,0.013121086760961687
2024-12-17,-0.020316433522410193
2024-12-18,-0.039961616026420455
2024-12-19,-0.0037315616857409584
2024-12-20,0.018305540123551456
2024-12-23,-0.00818530199265266
2024-12-24,0.014155215311891789
2024-12-26,-0.0015450711678216544
2024-12-27,-0.009594659622255142
2024-12-30,-0.005468745953935095
2024-12-31,-0.007122257420964284
