Date,WY
2021-09-13,-0.004609646654309518
2021-09-14,-0.013314017520158594
2021-09-15,0.02786754297088989
2021-09-16,0.018550012435128327
2021-09-17,0.013449280119796736
2021-09-20,-0.011888495609724936
2021-09-21,-0.013430212540062936
2021-09-22,0.032615068241774736
2021-09-23,0.023344976348270263
2021-09-24,-0.001878476576725463
2021-09-27,-0.0024203025390328037
2021-09-28,-0.014824531191158674
2021-09-29,0.0008209560771494928
2021-09-30,-0.02761103440504087
2021-10-01,0.0056229201711039956
2021-10-04,0.012758447747252655
2021-10-05,0.00028011015753048873
2021-10-06,0.0025189133671674746
2021-10-07,0.004466699174072275
2021-10-08,0.007782196117510853
2021-10-11,0.027578555381026604
2021-10-12,0.004562665874345395
2021-10-13,-0.0008013441625530637
2021-10-14,0.00401041081388076
2021-10-15,-0.008255598338008374
2021-10-18,-0.00725039035960473
2021-10-19,-0.005409711393051464
2021-10-20,0.01468607202162353
2021-10-21,-0.01393734632691812
2021-10-22,0.009513447861202007
2021-10-25,0.015885745417192565
2021-10-26,-0.025708975547329205
2021-10-27,-0.028563698611909327
2021-10-28,0.019322526541937224
2021-10-29,-0.018681672882014277
2021-11-01,0.03527447800941874
2021-11-02,-0.02244451090420474
2021-11-03,0.058644437614371325
2021-11-04,-0.0033969331990041374
2021-11-05,0.004981832722693813
2021-11-08,-0.01565359084602247
2021-11-09,-0.004770780352388981
2021-11-10,-0.017576557689904182
2021-11-11,-0.0021684199716692776
2021-11-12,0.0032597891594983164
2021-11-15,0.012997634621418674
2021-11-16,0.025394152254118785
2021-11-17,0.0041708797792323615
2021-11-18,-0.015056885630332917
2021-11-19,0.0026356718455224915
2021-11-22,0.021293090530255965
2021-11-23,-0.007979007454285592
2021-11-24,0.011416665683717575
2021-11-26,-0.014366515358549492
2021-11-29,0.008589390035565136
2021-11-30,-0.029419301531393605
2021-12-01,0.000797627523233313
2021-12-02,0.02775558649113674
2021-12-03,-0.004674007827494164
2021-12-06,0.003391460025856219
2021-12-07,0.023140866158236628
2021-12-08,0.0033036626446416584
2021-12-09,0.006838868543497245
2021-12-10,0.006792304488111078
2021-12-13,0.0007499784651416874
2021-12-14,-0.028964030670573182
2021-12-15,0.014914041479356932
2021-12-16,0.004053597593155267
2021-12-17,0.00025245296398246353
2021-12-20,-0.03809286849837468
2021-12-21,0.008654606611593563
2021-12-22,0.009620532477559562
2021-12-23,-0.004893256935179946
2021-12-27,0.02639731833558412
2021-12-28,0.005043114991881703
2021-12-29,0.020571895168395082
2021-12-30,0.007128896312921462
2021-12-31,0.005125625028020275
2022-01-03,-0.014812882701241259
2022-01-04,0.012817045592362186
2022-01-05,-0.024823377726400975
2022-01-06,0.00798624286402827
2022-01-07,-0.0012381834600790897
2022-01-10,-0.004709874315732443
2022-01-11,0.014445669917983794
2022-01-12,0.00785650562237139
2022-01-13,0.014860120303726188
2022-01-14,-0.01632263237537923
2022-01-18,-0.04148348766255783
2022-01-19,-0.002545894147052641
2022-01-20,-0.022715498513123933
2022-01-21,-0.007312812531429791
2022-01-24,0.022099234057255446
2022-01-25,-0.009780793780746255
2022-01-26,-0.010137813789405814
2022-01-27,-0.004989864265392496
2022-01-28,0.04645059214856473
2022-01-31,0.019672106567100167
2022-02-01,0.004946736819510855
2022-02-02,0.02067417855386333
2022-02-03,-0.0036168510789624797
2022-02-04,-0.020087135845031523
2022-02-07,0.0121016454060765
2022-02-08,0.019765847728811403
2022-02-09,0.018664624598519808
2022-02-10,-0.017618002681600853
2022-02-11,-0.006216972895097261
2022-02-14,-0.015639823732789826
2022-02-15,0.022487911925833437
2022-02-16,0.0007173143868148824
2022-02-17,-0.030685472135305814
2022-02-18,0.00025542703168102143
2022-02-22,-0.017866143845436167
2022-02-23,-0.031185161695829744
2022-02-24,0.025482669840616978
2022-02-25,0.02537296678152212
2022-02-28,-0.008163474907060708
2022-03-01,-0.006687223135137255
2022-03-02,0.022527202343470387
2022-03-03,-0.0035615345161804646
2022-03-04,0.0033191308261526498
2022-03-07,-0.021119483644702397
2022-03-08,0.0012995442950547442
2022-03-09,0.012201367388132933
2022-03-10,0.028468822794915916
2022-03-11,-0.011970045541545016
2022-03-14,-0.021453919521733478
2022-03-15,0.01805548453432526
2022-03-16,-0.005067234207843718
2022-03-17,0.006111519930620535
2022-03-18,0.012148792275118891
2022-03-21,-0.020005057742920385
2022-03-22,-0.0252615388732661
2022-03-23,-0.0013088415050639401
2022-03-24,-0.0020970920658619496
2022-03-25,0.013921969596857098
2022-03-28,-0.0015546209298478164
2022-03-29,0.012454562319771822
2022-03-30,-0.01230135433558166
2022-03-31,-0.016606083093029023
2022-04-01,0.003166219077026744
2022-04-04,0.019989205631596674
2022-04-05,-0.023981106148296516
2022-04-06,-0.009511204428154008
2022-04-07,0.010936164821815586
2022-04-08,0.020580424000673947
2022-04-11,0.00879005107349573
2022-04-12,0.014351689321966843
2022-04-13,0.012127199275446587
2022-04-14,-0.003993893207763444
2022-04-18,-0.00200500760372746
2022-04-19,0.04043189771434186
2022-04-20,0.016895928244402114
2022-04-21,-0.009494500645896409
2022-04-22,-0.005032083838299006
2022-04-25,0.002408266289580796
2022-04-26,-0.01802008892855289
2022-04-27,-0.0002446254893292421
2022-04-28,0.02545259745754702
2022-04-29,-0.016229078963595378
2022-05-02,-0.028384160235428113
2022-05-03,0.027964867282515682
2022-05-04,0.025504207241463295
2022-05-05,-0.03718612430557
2022-05-06,-0.01254635542864313
2022-05-09,-0.022919620994855006
2022-05-10,-0.012748565779555632
2022-05-11,-0.02401880948917723
2022-05-12,0.011378814519727554
2022-05-13,0.012820537132873566
2022-05-16,-0.013691683849236247
2022-05-17,0.03143055273284401
2022-05-18,-0.03707498588496527
2022-05-19,-0.001582274567193398
2022-05-20,-0.006075054461753493
2022-05-23,0.015944686112997486
2022-05-24,-0.017787035562472853
2022-05-25,0.025033454920842413
2022-05-26,0.01169104104818719
2022-05-27,0.03595288412921449
2022-05-31,-0.020327063540965362
2022-06-01,-0.02049606017191974
2022-06-02,0.004931244206010987
2022-06-03,-0.009814092724139023
2022-06-06,0.01564925376438353
2022-06-07,0.0035954405733349404
2022-06-08,-0.01816798200206793
2022-06-09,-0.013812815840476889
2022-06-10,-0.053118161827442334
2022-06-13,-0.04353907382844602
2022-06-14,0.0043768267606634215
2022-06-15,0.002614861770114274
2022-06-16,-0.050420159283751875
2022-06-17,0.006713497876460028
2022-06-21,0.01364045303996475
2022-06-22,-0.005382796029828607
2022-06-23,0.0009020623160469476
2022-06-24,0.03124071821540908
2022-06-27,-0.012816729934055915
2022-06-28,-0.014753842792217142
2022-06-29,-0.010482090635377972
2022-06-30,0.002421216851880015
2022-07-01,0.025966206748054166
2022-07-05,0.006474435735613238
2022-07-06,-0.007894612105762588
2022-07-07,0.01620971997868037
2022-07-08,0.015371100733100107
2022-07-11,-0.009425663212495161
2022-07-12,-0.0020186081741608852
2022-07-13,0.006067705745361307
2022-07-14,-0.013210760730536286
2022-07-15,0.012223520676296173
2022-07-18,-0.013226014682312992
2022-07-19,0.024475411202290243
2022-07-20,0.0008533764038678449
2022-07-21,0.008809397575091138
2022-07-22,0.00028175427118615204
2022-07-25,-0.0014080160233227446
2022-07-26,-0.010434512457215717
2022-07-27,0.019093814910562612
2022-07-28,0.017057896714887555
2022-07-29,-0.001374489452427019
2022-08-01,0.015969177471980123
2022-08-02,-0.02791330998752206
2022-08-03,-0.009478642988682617
2022-08-04,-0.009569407135693875
2022-08-05,-0.001989232422553
2022-08-08,0.013667397342572718
2022-08-09,-0.010393241919277929
2022-08-10,0.024127119113640072
2022-08-11,0.009700522893175245
2022-08-12,0.012627038622909925
2022-08-15,0.0016267126439319934
2022-08-16,0.0037886179067208037
2022-08-17,-0.013749809642223498
2022-08-18,0.003279834931680492
2022-08-19,-0.013623615870922756
2022-08-22,-0.02375727369344316
2022-08-23,0.004810849619566682
2022-08-24,0.01408033949176013
2022-08-25,0.01693959100709619
2022-08-26,-0.03386123223174997
2022-08-29,-0.015545510308898725
2022-08-30,-0.02411721485330509
2022-08-31,0.0050016124366496495
2022-09-01,0.0017659712599684685
2022-09-02,-0.004994299589894169
2022-09-06,-0.009152539626751999
2022-09-07,0.009833169259552355
2022-09-08,0.001180129089892512
2022-09-09,0.02033589026197169
2022-09-12,-0.0017330810153036724
2022-09-13,-0.06365733848950839
2022-09-14,-0.021013620172115277
2022-09-15,-0.01104789914695492
2022-09-16,-0.019150938006776697
2022-09-19,0.03189049271670141
2022-09-20,-0.05960261594661398
2022-09-21,0.0046948014540648675
2022-09-22,-0.018357667141514544
2022-09-23,-0.014280966440629483
2022-09-26,-0.027250743858020288
2022-09-27,-0.013829878402242923
2022-09-28,0.013664310983027006
2022-09-29,-0.0156084275386007
2022-09-30,0.02918909462907826
2022-10-03,0.028361550873677865
2022-10-04,0.017705040319248244
2022-10-05,-0.0026765414740000937
2022-10-06,-0.02146923016740354
2022-10-07,-0.017483825215002358
2022-10-10,0.007327379590401195
2022-10-11,0.020436320494354066
2022-10-12,-0.002376014377021951
2022-10-13,0.013950282750090137
2022-10-14,-0.02684561429180443
2022-10-17,0.026206985996827026
2022-10-18,0.00302412055290624
2022-10-19,-0.026800504320031004
2022-10-20,-0.003786806018028166
2022-10-21,0.03524534006522129
2022-10-24,0.0033377896842368138
2022-10-25,0.02827686531103346
2022-10-26,0.001617636374462439
2022-10-27,0.0016148875066690493
2022-10-28,0.0029023559572622926
2022-10-31,-0.0054663625892475975
2022-11-01,-0.01745870051230025
2022-11-02,-0.024020983365365733
2022-11-03,-0.009103234222763823
2022-11-04,0.030282454212180676
2022-11-07,0.022457091311879784
2022-11-08,0.001937892277295461
2022-11-09,-0.030947802739890062
2022-11-10,0.09314699473434462
2022-11-11,0.006999487626175416
2022-11-14,-0.02266540134371886
2022-11-15,0.012368669726294579
2022-11-16,-0.020464405944870534
2022-11-17,-0.0015590592835434958
2022-11-18,0.0078076005571254825
2022-11-21,-0.0077471141841055635
2022-11-22,0.009056848286140395
2022-11-23,-0.0049520094846339235
2022-11-25,0.0049766539220577055
2022-11-28,-0.03404524484997484
2022-11-29,0.017622553925891404
2022-11-30,0.029911924497446174
2022-12-01,-0.0076852321755982445
2022-12-02,0.004337017124250053
2022-12-05,-0.027760593410046885
2022-12-06,-0.015862982445275065
2022-12-07,0.021598950999927924
2022-12-08,-0.0006310333414384361
2022-12-09,-0.005999430538260686
2022-12-12,0.026683602031897014
2022-12-13,0.0176361923463646
2022-12-14,-0.006689002270894973
2022-12-15,-0.027854373798776755
2022-12-16,-0.01448356323625044
2022-12-19,-0.015015968377495748
2022-12-20,0.0025947480300925196
2022-12-21,0.0064705232435708915
2022-12-22,-0.0019287313979402532
2022-12-23,0.014170777124032918
2022-12-27,-0.0006351744816769367
2022-12-28,-0.02669208267945733
2022-12-29,0.022526971629121206
2022-12-30,-0.010217082595372573
2023-01-03,-0.004516229418685569
2023-01-04,0.011989563078912191
2023-01-05,-0.02977905821011373
2023-01-06,0.04323445544329485
2023-01-09,-0.006010752392567431
2023-01-10,-0.01782310545621879
2023-01-11,0.03499691913440284
2023-01-12,0.005948518072050879
2023-01-13,-0.009648215704642249
2023-01-17,-0.0034569985750748655
2023-01-18,-0.011983461692261943
2023-01-19,-0.0073413067828901335
2023-01-20,0.029903464254453116
2023-01-23,0.010302804074435734
2023-01-24,-0.0049443935723272325
2023-01-25,0.017080945660769453
2023-01-26,0.027480929925391306
2023-01-27,0.019910641893514658
2023-01-30,-0.015151355763504015
2023-01-31,0.018639001056159232
2023-02-01,0.016845817717374922
2023-02-02,0.019994191548439177
2023-02-03,-0.012321434134522358
2023-02-06,-0.02891981853251291
2023-02-07,0.0017519076647951604
2023-02-08,-0.007869369084972822
2023-02-09,-0.006756602597788319
2023-02-10,-0.005028417278112318
2023-02-13,0.0166470335087745
2023-02-14,-0.01591615964695081
2023-02-15,0.0024413234787288296
2023-02-16,-0.012480938613469661
2023-02-17,-0.007398284689653978
2023-02-21,-0.04440986925194834
2023-02-22,0.0022750044751518317
2023-02-23,0.007133585860359837
2023-02-24,-0.006117291359771793
2023-02-27,0.0009717773428901122
2023-02-28,0.011326968830728479
2023-03-01,0.013759847557388571
2023-03-02,-0.004445826756170224
2023-03-03,0.009888482085339767
2023-03-06,-0.019899017516810336
2023-03-07,-0.03351585273836388
2023-03-08,0.026008708158811622
2023-03-09,-0.011049771906409545
2023-03-10,-0.018731566070601113
2023-03-13,0.010046974280486065
2023-03-14,-0.005636629408641292
2023-03-15,-0.013337806003530073
2023-03-16,0.00574520959054059
2023-03-17,-0.01848128815055572
2023-03-20,0.02156798787061054
2023-03-21,0.0
2023-03-22,-0.03451741648569062
2023-03-23,-0.017702265748704038
2023-03-24,0.008480684134410943
2023-03-27,0.005606220905703729
2023-03-28,-0.009756244310644813
2023-03-29,0.022871266172298288
2023-03-30,0.006191879498401942
2023-03-31,0.03008545151687514
2023-04-03,-0.004314632457247614
2023-04-04,-0.0016665348426997406
2023-04-05,-0.012353826249148936
2023-04-06,0.00912761442295218
2023-04-10,0.019430581203053077
2023-04-11,0.014459404147172172
2023-04-12,-0.009394279249178905
2023-04-13,0.01962070777087499
2023-04-14,-0.0032073209220842003
2023-04-17,0.014157136389776337
2023-04-18,-0.0031725953349622804
2023-04-19,0.0015913463655368165
2023-04-20,-0.0101684481478993
2023-04-21,-0.003852348531074079
2023-04-24,-0.013857507852306217
2023-04-25,-0.023202569186164368
2023-04-26,-0.023419318829358216
2023-04-27,0.006851676119666417
2023-04-28,0.017693144137345795
2023-05-01,-0.0053493653546305975
2023-05-02,-0.02319328385268893
2023-05-03,0.0075705732440884965
2023-05-04,-0.00922127465125
2023-05-05,0.022750722801507584
2023-05-08,0.002696318062962
2023-05-09,0.007058742388578176
2023-05-10,0.0046730020771685865
2023-05-11,-0.011627930520746177
2023-05-12,0.002689067481738361
2023-05-15,0.008380773806552444
2023-05-16,-0.02559833662782174
2023-05-17,0.005799955293787296
2023-05-18,0.0013569514976152774
2023-05-19,0.00237129233952893
2023-05-22,-0.00946266180178823
2023-05-23,-0.004094257331039075
2023-05-24,-0.020554819568283422
2023-05-25,-0.0052466710637034675
2023-05-26,-0.006680845017924875
2023-05-30,0.011681498660625955
2023-05-31,0.0027991518454044684
2023-06-01,0.002458821927434851
2023-06-02,0.01016110794762115
2023-06-05,-0.016302301882729853
2023-06-06,0.020451127241717604
2023-06-07,0.018659297310094303
2023-06-08,-0.0006783931706686452
2023-06-09,0.006788948015151064
2023-06-12,0.005394412721187791
2023-06-13,0.02347418984176719
2023-06-14,0.0
2023-06-15,0.00786377713891473
2023-06-16,0.007802289428230802
2023-06-20,0.00838694986070787
2023-06-21,-0.011516273640936658
2023-06-22,-0.0016180445635922691
2023-06-23,-0.014262588067953774
2023-06-26,0.016770848223286006
2023-06-27,0.029754195448466136
2023-06-28,0.04271345891227529
2023-06-29,0.003915959234343402
2023-06-30,0.0054002162774842155
2023-07-03,0.0008953322458300494
2023-07-05,-0.00894435072800781
2023-07-06,-0.017448978588231023
2023-07-07,0.024188423793251257
2023-07-10,0.013452987844486675
2023-07-11,0.004129831511160864
2023-07-12,0.0011750311454394868
2023-07-13,0.0020539503340288867
2023-07-14,-0.0020497402693181455
2023-07-17,0.007335858363052727
2023-07-18,0.005534542777401175
2023-07-19,-0.007242235417724285
2023-07-20,0.0017508351681612133
2023-07-21,0.0014564400621654983
2023-07-24,-0.002617732513944815
2023-07-25,0.0026246030226133588
2023-07-26,0.0
2023-07-27,-0.007853549734745946
2023-07-28,-0.012899409572316833
2023-07-31,0.011582989367125762
2023-08-01,-0.0026422084535028256
2023-08-02,-0.022667263274170457
2023-08-03,-0.002710772829808916
2023-08-04,-0.006946387659605313
2023-08-07,0.007907403212197739
2023-08-08,0.00694022111153525
2023-08-09,0.0008992093863695594
2023-08-10,-0.007784595830483965
2023-08-11,-0.003620947861139756
2023-08-14,0.0033313969602508653
2023-08-15,-0.012073792599420319
2023-08-16,-0.010082373822193902
2023-08-17,-0.0074074207873556785
2023-08-18,0.004353084875773794
2023-08-21,0.003405720035193127
2023-08-22,0.008639137789839157
2023-08-23,0.019272002410072986
2023-08-24,-0.016506649774351567
2023-08-25,-0.00427211629378943
2023-08-28,0.007355270441185002
2023-08-29,0.004258934420980687
2023-08-30,0.002726559226412517
2023-08-31,-0.004861587217779517
2023-09-01,0.0
2023-09-05,-0.02534366582351566
2023-09-06,0.014724318732869168
2023-09-07,0.0018524179837493548
2023-09-08,-0.010785781471710054
2023-09-11,-0.0018692156607568178
2023-09-12,0.0078027335493870975
2023-09-13,-0.0043355289673435715
2023-09-14,0.017107203205377175
2023-09-15,-0.004587295290567006
2023-09-18,-0.009523545339244932
2023-09-19,-0.008685063975260032
2023-09-20,-0.00657059955692918
2023-09-21,-0.01795285811427405
2023-09-22,0.003207281713558441
2023-09-25,0.0022377271235298757
2023-09-26,-0.010526188457975039
2023-09-27,0.0003224471259481998
2023-09-28,-0.01675803064542869
2023-09-29,0.0049163068405231325
2023-10-02,-0.022178624112503265
2023-10-03,-0.01601075763143911
2023-10-04,0.013898387557420122
2023-10-05,0.003677744197035704
2023-10-06,-0.0066623600617985446
2023-10-09,0.0036889116526384047
2023-10-10,0.006014013861011858
2023-10-11,0.01793425178335939
2023-10-12,-0.0195759260729782
2023-10-13,-0.0036604766211518758
2023-10-16,0.004675892281038152
2023-10-17,-0.0013296275682029846
2023-10-18,-0.01131831763092539
2023-10-19,-0.01245795256069926
2023-10-20,-0.0027275287071198973
2023-10-23,-0.014017176029400447
2023-10-24,0.003467372655037826
2023-10-25,-0.011402833631821152
2023-10-26,0.01398105912345593
2023-10-27,-0.013443565093832266
2023-10-30,-0.0024458462083144505
2023-10-31,0.00490368607863112
2023-11-01,0.0020913145579635195
2023-11-02,0.04904343177422166
2023-11-03,0.030835616404636612
2023-11-06,-0.007397972453443424
2023-11-07,-0.013609744920662692
2023-11-08,-0.006570435538292063
2023-11-09,-0.016203600028849796
2023-11-10,0.013445314107082051
2023-11-13,-0.010613522168426925
2023-11-14,0.06034188479164437
2023-11-15,0.0028453595246307195
2023-11-16,0.0006305994642086254
2023-11-17,0.005670996721861998
2023-11-20,0.009711823481919346
2023-11-21,-0.013962010948926906
2023-11-22,0.006607813672269147
2023-11-24,-0.001562973160190051
2023-11-27,-0.010018775112820566
2023-11-28,-0.0025301210170994848
2023-11-29,0.0050730775342899825
2023-11-30,-0.005077916667352356
2023-12-01,0.01244024824893497
2023-12-04,-0.005040995040881957
2023-12-05,-0.009182957297246497
2023-12-06,-0.0015979862950524781
2023-12-07,-0.011203679910364417
2023-12-08,-0.0006474070755840833
2023-12-11,0.006802727241597806
2023-12-12,-0.01351352565409858
2023-12-13,0.043705177608654555
2023-12-14,0.06062502115213331
2023-12-15,-0.017678195526896423
2023-12-18,0.006298446221348009
2023-12-19,0.02682581571157905
2023-12-20,-0.01015973821630034
2023-12-21,0.00029337797482398287
2023-12-22,0.007329140786791921
2023-12-26,0.007857899111666233
2023-12-27,0.0037540457845917086
2023-12-28,0.009781438436163414
2023-12-29,-0.00940166909202278
2024-01-02,0.0005753346520331881
2024-01-03,-0.020983225596074906
2024-01-04,-0.01379910131224149
2024-01-05,0.0026794219963173216
2024-01-08,0.01098561019607125
2024-01-09,-0.009104322608571858
2024-01-10,0.0026675103201543315
2024-01-11,0.0005910851205022105
2024-01-12,-0.0064991559652487485
2024-01-16,-0.01665165635871868
2024-01-17,-0.018143449991164573
2024-01-18,0.003695669826796255
2024-01-19,0.007977821704619803
2024-01-22,0.01796048245789783
2024-01-23,-0.004485616272132509
2024-01-24,-0.004806104363639596
2024-01-25,0.005735036785446512
2024-01-26,-0.006302825074920748
2024-01-29,-0.0036240542072683013
2024-01-30,0.003031160777754005
2024-01-31,-0.009670486328849703
2024-02-01,0.020750549296788767
2024-02-02,-0.016442361492379653
2024-02-05,-0.016109620590973428
2024-02-06,0.01359298183307911
2024-02-07,0.001523895136513742
2024-02-08,0.004564729240851717
2024-02-09,0.008179321912915372
2024-02-12,0.007512049735776571
2024-02-13,-0.020578640731884867
2024-02-14,0.0057858039702785025
2024-02-15,0.016114147812985813
2024-02-16,-0.012866345158582426
2024-02-20,0.002121873191363033
2024-02-21,0.003024777621595476
2024-02-22,0.01598294051008975
2024-02-23,-0.009201396155208763
2024-02-26,-0.017974920928815696
2024-02-27,0.0036610167602071364
2024-02-28,0.04042526746577968
2024-02-29,0.004382200271832115
2024-03-01,0.015415947766423965
2024-03-04,0.01289018019764665
2024-03-05,-0.026018084299037958
2024-03-06,0.003484383648031608
2024-03-07,0.00029088948165001405
2024-03-08,0.013674838540667311
2024-03-11,0.006601455741082285
2024-03-12,-0.017108469849580366
2024-03-13,0.0026109110189151963
2024-03-14,-0.008680639667697498
2024-03-15,0.002043322776876355
2024-03-18,-0.005243232088336547
2024-03-19,0.011127209122495874
2024-03-20,0.022589114800114274
2024-03-21,0.006230635162206122
2024-03-22,0.0022517067857410478
2024-03-25,-0.0033698056453753678
2024-03-26,-0.0011271778149152256
2024-03-27,0.013540171976637483
2024-03-28,-0.0005566872481580498
2024-04-01,-0.009746408411990148
2024-04-02,-0.003656061068946448
2024-04-03,-0.013830033512594042
2024-04-04,-0.008586118310037416
2024-04-05,-0.0014432610311997385
2024-04-08,-0.004914864949101205
2024-04-09,0.017722277369261352
2024-04-10,-0.04082210809440345
2024-04-11,0.0014880508144494708
2024-04-12,-0.012184215032154833
2024-04-15,-0.01654642994105937
2024-04-16,-0.022025045155791068
2024-04-17,-0.014075647340258901
2024-04-18,-0.0053934405844846545
2024-04-19,0.003827775726290117
2024-04-22,0.0
2024-04-23,0.0076262967163927
2024-04-24,-0.005360999785114173
2024-04-25,-0.0025365611185209636
2024-04-26,-0.013032448158004861
2024-04-29,0.004186848944671251
2024-04-30,-0.032392518144519045
2024-05-01,0.0009943224860142763
2024-05-02,0.026821216213671617
2024-05-03,0.0025797869275301366
2024-05-06,-0.0003216118392787015
2024-05-07,-0.007400277943220179
2024-05-08,-0.003889750091845001
2024-05-09,0.013016528686660811
2024-05-10,-0.005139748344961448
2024-05-13,0.0077493571211164625
2024-05-14,-0.0006406240688143772
2024-05-15,0.0054503778597772
2024-05-16,-0.007971952909982538
2024-05-17,0.0019286209068929416
2024-05-20,-0.008341270115268418
2024-05-21,0.006470332417559899
2024-05-22,-0.013179004733362643
2024-05-23,-0.019218272090120947
2024-05-24,0.002989042886578197
2024-05-28,-0.014569520489908339
2024-05-29,-0.01344085736138767
2024-05-30,0.012261523941388353
2024-05-31,0.017276486703125205
2024-06-03,-0.010656034056675479
2024-06-04,-0.008078106116396366
2024-06-05,-0.0006785413171833676
2024-06-06,0.010526196619573991
2024-06-07,-0.013440824429964082
2024-06-10,0.0003406085557342564
2024-06-11,-0.007831129035069107
2024-06-12,0.002402125872311034
2024-06-13,-0.006504594535436947
2024-06-14,-0.000689130738312671
2024-06-17,0.005172349079798355
2024-06-18,-0.009605409660794817
2024-06-20,-0.00796682431615403
2024-06-21,0.013268169288191078
2024-06-24,0.0006892659017407876
2024-06-25,-0.026170821688863977
2024-06-26,-0.011315441974863782
2024-06-27,0.009298966507938156
2024-06-28,0.006024118574524229
2024-07-01,-0.029235598977982002
2024-07-02,-0.0029028350818635085
2024-07-03,-0.01564766301706788
2024-07-05,0.014787390210584395
2024-07-08,0.005100175538233831
2024-07-09,-0.000724919701174942
2024-07-10,0.0003627227954881018
2024-07-11,0.05003624490548231
2024-07-12,0.011049748451017694
2024-07-15,-0.008196672447848607
2024-07-16,0.023760289066711904
2024-07-17,0.025563361299701937
2024-07-18,-0.00590353994340187
2024-07-19,-0.005608730469316203
2024-07-22,0.015262127899088762
2024-07-23,-0.011111087610638393
2024-07-24,-0.012888386290843323
2024-07-25,0.014730565146265917
2024-07-26,0.04256024851022233
2024-07-29,-0.010443006353487827
2024-07-30,0.01566988715859896
2024-07-31,0.0
2024-08-01,0.005037794574543009
2024-08-02,-0.005639064136175098
2024-08-05,-0.019218732022911356
2024-08-06,0.01638297102923869
2024-08-07,-0.015486829475717334
2024-08-08,-0.0016050535671596755
2024-08-09,-0.013504742813259085
2024-08-12,-0.017601128661028698
2024-08-13,0.006303953513719263
2024-08-14,-0.010220917701518561
2024-08-15,0.0023317757891612167
2024-08-16,-0.005982018162512315
2024-08-19,0.009026994298360735
2024-08-20,-0.002319348962885659
2024-08-21,0.009963407689302928
2024-08-22,-0.004932526504542456
2024-08-23,0.03635161780011131
2024-08-26,-0.008928559702519712
2024-08-27,-0.015444049066119847
2024-08-28,0.0013072244790153231
2024-08-29,-0.004895628019322085
2024-08-30,0.006602864257947205
2024-09-03,-0.006887430997567501
2024-09-04,-0.004293333429421398
2024-09-05,0.0006634105739864449
2024-09-06,0.005966155556212938
2024-09-09,-0.0026358343148407126
2024-09-10,0.020482265515598064
2024-09-11,-0.0009712137737514226
2024-09-12,0.01782241165629883
2024-09-13,0.033110524295249855
2024-09-16,0.0018489272601369677
2024-09-17,0.022762211134855104
2024-09-18,-0.004511280662738981
2024-09-19,0.014803743387654222
2024-09-20,-0.010419849639551115
2024-09-23,0.009326086665996103
2024-09-24,0.006855544018341764
2024-09-25,-0.023978742266126618
2024-09-26,0.005762809661342905
2024-09-27,0.017792443854897533
2024-09-30,0.0032593842961872177
2024-10-01,-0.004725311083938699
2024-10-02,-0.0023739884590234794
2024-10-03,-0.020523462339808174
2024-10-04,-0.0015184519363575788
2024-10-07,-0.000912314467615083
2024-10-08,0.007914894364083658
2024-10-09,-0.0015101967704479469
2024-10-10,-0.013006722949375549
2024-10-11,0.012258584113830295
2024-10-14,-0.013321203146534066
2024-10-15,0.014114794734737979
2024-10-16,0.012102919917415633
2024-10-17,-0.019432074759108575
2024-10-18,0.007926960385394421
2024-10-21,-0.02329093310595831
2024-10-22,-0.019820558133787247
2024-10-23,0.006319200904135958
2024-10-24,0.008791216992409145
2024-10-25,-0.010270864605778862
2024-10-28,0.004717106271276084
2024-10-29,-0.03348996004924132
2024-10-30,0.027202163584481687
2024-10-31,-0.017654493246721192
2024-11-01,0.0006419071984520297
2024-11-04,0.0169980039032116
2024-11-05,0.005045696672648203
2024-11-06,-0.014119808343331375
2024-11-07,0.010184596548816982
2024-11-08,0.0047259001833750425
2024-11-11,-0.01693322819091647
2024-11-12,-0.021371575895417494
2024-11-13,0.006844840522766571
2024-11-14,-0.0009712137737514226
2024-11-15,0.002268326452633751
2024-11-18,0.002909810305791849
2024-11-19,-0.010960667254942158
2024-11-20,-0.00032597502763298536
2024-11-21,-0.002282315148164016
2024-11-22,0.020914969840269748
2024-11-25,0.031690169393513434
2024-11-26,-0.009928638646482857
2024-11-27,0.01378869801792737
2024-11-29,0.0034214588813024083
2024-12-02,-0.008989441821981248
2024-12-03,-0.00781980204927979
2024-12-04,-0.015132405649853076
2024-12-05,-0.008962876688903054
2024-12-06,0.010658967453336832
2024-12-09,0.014381549437442631
2024-12-10,-0.025834867923938964
2024-12-11,-0.0009702847022223793
2024-12-12,-0.01586276951410126
2024-12-13,-0.011184171471563364
2024-12-16,-0.01363939845526696
2024-12-17,-0.009106278467528317
2024-12-18,-0.0483321855845521
2024-12-19,-0.026824072973722357
2024-12-20,0.010657966525939644
2024-12-23,0.021090862696257373
2024-12-24,0.0064103068018719345
2024-12-26,-0.0031847725105230706
2024-12-27,-0.006389757910934102
2024-12-30,-0.0035727325894228112
2024-12-31,0.009322341788142063
