Date,LUV
2021-09-07,-0.006754025633077254
2021-09-08,-0.00844835002169031
2021-09-09,0.023067250622065938
2021-09-10,-0.027015828052862845
2021-09-13,0.01732766764696625
2021-09-14,-0.0143649860753704
2021-09-15,0.008952899697873606
2021-09-16,0.013619381104763129
2021-09-17,-0.0008142162218449656
2021-09-20,0.010187319770311731
2021-09-21,-0.008672844524990508
2021-09-22,0.030518931857207665
2021-09-23,0.03297123943064584
2021-09-24,0.010130155741833624
2021-09-27,0.0020812190851209333
2021-09-28,0.0016993835691148096
2021-09-29,-0.009613503195611717
2021-09-30,-0.021126916726025624
2021-10-01,0.05677632503810681
2021-10-04,0.013063632438231831
2021-10-05,-0.01071567629292558
2021-10-06,-0.0003672712979716497
2021-10-07,-0.00752988940684618
2021-10-08,-0.0022205615586839977
2021-10-11,-0.04172841510126035
2021-10-12,0.009870338427428793
2021-10-13,-0.017822869966669708
2021-10-14,0.005073081089216114
2021-10-15,-0.0223256544138688
2021-10-18,-0.011715588898641771
2021-10-19,-0.007836314548820944
2021-10-20,0.0018227517764266565
2021-10-21,-0.016373523555090808
2021-10-22,-0.02116735202537956
2021-10-25,-0.0031492530304209065
2021-10-26,0.0023166912491638936
2021-10-27,-0.021433091812762317
2021-10-28,0.014387074419283774
2021-10-29,0.0008466193360741059
2021-11-01,0.03912868881658804
2021-11-02,-0.004477855877705328
2021-11-03,0.01124503465274751
2021-11-04,-0.007885021127349012
2021-11-05,0.06439779725861028
2021-11-08,-0.016465771558774267
2021-11-09,-0.008954631311543615
2021-11-10,-0.02396387186904947
2021-11-11,-0.012275996738993045
2021-11-12,-0.013447583019799314
2021-11-15,0.014663453376197788
2021-11-16,-0.031141891670806277
2021-11-17,-0.004201764164430299
2021-11-18,-0.021729860435893866
2021-11-19,0.009920106343946244
2021-11-22,0.019005151929563757
2021-11-23,-0.015507379639821406
2021-11-24,0.00021291263271838723
2021-11-26,-0.043200746832518844
2021-11-29,-0.009341480647120037
2021-11-30,-0.0031433408258980666
2021-12-01,-0.0416666742858689
2021-12-02,0.0655700230824463
2021-12-03,-0.02337898477137368
2021-12-06,0.028907054619490502
2021-12-07,-0.007682151376615987
2021-12-08,0.001327040568435578
2021-12-09,-0.03666885170634859
2021-12-10,-0.03760590705814959
2021-12-13,-0.035501610165934006
2021-12-14,-0.005928910833778112
2021-12-15,-0.0032306602001004325
2021-12-16,-0.014460197919113571
2021-12-17,0.0032884808588375947
2021-12-20,-0.007564038380498572
2021-12-21,0.03836381524236754
2021-12-22,0.00611677900759422
2021-12-23,0.018239169364039798
2021-12-27,-0.0026269993481706777
2021-12-28,0.012691511986930193
2021-12-29,-0.003073862844973241
2021-12-30,0.013282667768460321
2021-12-31,0.00280887345159897
2022-01-03,0.02707762109240086
2022-01-04,0.015000168377427459
2022-01-05,-0.015002461521009147
2022-01-06,-0.0022732891478174366
2022-01-07,0.03326523701707984
2022-01-10,-0.002425590792977661
2022-01-11,0.013041490095028863
2022-01-12,-0.01352827604386675
2022-01-13,0.012829076474405454
2022-01-14,0.000654982771683521
2022-01-18,-0.008511506170686967
2022-01-19,-0.02201187668237814
2022-01-20,-0.002025643717503023
2022-01-21,-0.021876403925511934
2022-01-24,0.011528560626922424
2022-01-25,-0.00045592002013561395
2022-01-26,-0.003192525537195512
2022-01-27,-0.020361449677115173
2022-01-28,0.0025689059704760986
2022-01-31,0.042627506497060486
2022-02-01,0.009383400629060956
2022-02-02,-0.01969913798750178
2022-02-03,-0.019191615611143353
2022-02-04,0.005064295678163022
2022-02-07,0.02153019403367118
2022-02-08,0.03295976733725059
2022-02-09,0.020620584280434784
2022-02-10,-0.010421080586213383
2022-02-11,-0.021491415264319302
2022-02-14,-0.0032946855096428473
2022-02-15,0.04230962386813619
2022-02-16,0.002536979305595377
2022-02-17,-0.021931713935163577
2022-02-18,-0.008624402769254802
2022-02-22,-0.007829610746984295
2022-02-23,-0.03529149415005972
2022-02-24,0.007498334133982043
2022-02-25,0.018042482768824142
2022-02-28,-0.029685505767850007
2022-03-01,-0.04223744651965555
2022-03-02,0.008820024622213873
2022-03-03,-0.015359281075256193
2022-03-04,-0.023758027812180726
2022-03-07,-0.08579139303887706
2022-03-08,0.05297109419242285
2022-03-09,0.0383044265977559
2022-03-10,0.009099653294243781
2022-03-11,-0.019254035369889455
2022-03-14,-0.0034791337222352947
2022-03-15,0.04887782371357541
2022-03-16,0.025202070678529864
2022-03-17,-0.007885072166462503
2022-03-18,0.01075276980019857
2022-03-21,-0.010638377772958396
2022-03-22,0.006545226112771418
2022-03-23,-0.004412478705481893
2022-03-24,0.024492760018431037
2022-03-25,0.010473481055017997
2022-03-28,0.0009011784472361395
2022-03-29,0.020486549144943744
2022-03-30,0.005294288959744486
2022-03-31,0.005047352053228815
2022-04-01,0.0024016701073528157
2022-04-04,0.00043566126651239934
2022-04-05,-0.015676003511348457
2022-04-06,-0.03273630126254279
2022-04-07,-0.030642486102927746
2022-04-08,-0.02712910039077221
2022-04-11,0.03346281309741572
2022-04-12,0.004692630197937753
2022-04-13,0.0754319036563087
2022-04-14,0.015418031333782611
2022-04-18,-0.010692939237820775
2022-04-19,0.02356253950586118
2022-04-20,-0.00042241203185844345
2022-04-21,0.02218475963715716
2022-04-22,-0.03162474482267663
2022-04-25,-0.008964630611797308
2022-04-26,-0.03036833739313516
2022-04-27,0.020435334260834992
2022-04-28,0.020896847870413682
2022-04-29,-0.003838011854290113
2022-05-02,-0.0040668095373478375
2022-05-03,0.015473951602743341
2022-05-04,0.017354429385736392
2022-05-05,-0.02225915877002982
2022-05-06,-0.01872341344389017
2022-05-09,-0.04965313276369321
2022-05-10,0.017339752355937987
2022-05-11,-0.03543391245622529
2022-05-12,-0.015810288617900348
2022-05-13,0.01559176263610218
2022-05-16,0.004419474849069127
2022-05-17,0.044696743779207626
2022-05-18,-0.01950779037337058
2022-05-19,-0.014921982685907276
2022-05-20,-0.021115417838422856
2022-05-23,0.017116000058251313
2022-05-24,-0.03803596793828801
2022-05-25,0.017253844618312586
2022-05-26,0.0600705216810371
2022-05-27,0.0177779517854586
2022-05-31,0.001309856836671841
2022-06-01,-0.037287308309596034
2022-06-02,0.009512955264008305
2022-06-03,-0.016378765032463827
2022-06-06,0.013229894817548882
2022-06-07,0.010355957538353389
2022-06-08,-0.03364536144429553
2022-06-09,-0.03066629325784287
2022-06-10,-0.04519517273631368
2022-06-13,-0.06278012166598523
2022-06-14,-0.010632851947226851
2022-06-15,0.00026874355408113004
2022-06-16,-0.06043502514868515
2022-06-17,0.01858183365686794
2022-06-21,-0.008700319554048486
2022-06-22,0.010475421286246345
2022-06-23,0.007004789404186917
2022-06-24,0.04980536598683227
2022-06-27,-0.019613041390007413
2022-06-28,-0.009191899504122913
2022-06-29,-0.012823847109827202
2022-06-30,-0.0016583628839087483
2022-07-01,0.016888104060140074
2022-07-05,-0.005989685106623788
2022-07-06,-0.005477726949571604
2022-07-07,0.011291497757989877
2022-07-08,-0.0005446952464920329
2022-07-11,0.0035422827370792387
2022-07-12,0.04642942723092869
2022-07-13,0.006746435603871781
2022-07-14,-0.008762892476440465
2022-07-15,0.029121234226253234
2022-07-18,0.009348052732605083
2022-07-19,0.03854817678695688
2022-07-20,0.00024108541664147332
2022-07-21,-0.014698753035828904
2022-07-22,-0.0158964220317922
2022-07-25,0.009443305313227457
2022-07-26,-0.025110802056179105
2022-07-27,0.029545447555938686
2022-07-28,-0.06426294239158858
2022-07-29,-0.000786257550264513
2022-08-01,0.00498429495558983
2022-08-02,-0.018010937471356403
2022-08-03,0.03668234646160062
2022-08-04,-0.005384473181620053
2022-08-05,0.0005156279646383322
2022-08-08,0.006956919399522921
2022-08-09,-0.018935311261007892
2022-08-10,0.024517046447187774
2022-08-11,-0.0078919673862482
2022-08-12,0.012573859248195651
2022-08-15,0.004561651531632016
2022-08-16,0.005802007307118995
2022-08-17,-0.02332564500361911
2022-08-18,0.0010270749765775022
2022-08-19,-0.02821953978805347
2022-08-22,-0.01082339808725008
2022-08-23,0.0
2022-08-24,0.008806764073238993
2022-08-25,0.019841236600122825
2022-08-26,-0.026459062593030436
2022-08-29,-0.002664479960748367
2022-08-30,-0.0061449040342730354
2022-08-31,-0.013440801251464296
2022-09-01,-0.0019071958204072148
2022-09-02,0.0030030179793192335
2022-09-06,0.0
2022-09-07,0.028579106251435782
2022-09-08,-0.0034402176645320637
2022-09-09,0.018852904593187114
2022-09-12,0.010424913485437948
2022-09-13,-0.03301522489291564
2022-09-14,0.014403845847739793
2022-09-15,-0.029713312932237
2022-09-16,-0.05880767447698876
2022-09-19,0.033112657094185094
2022-09-20,-0.02201786637195613
2022-09-21,-0.027643312352446547
2022-09-22,-0.03282516868327523
2022-09-23,-0.02878789537632831
2022-09-26,-0.021216863928690377
2022-09-27,0.004144143036603154
2022-09-28,0.02952385229748633
2022-09-29,-0.024360253176741953
2022-09-30,-0.025284374232987905
2022-10-03,0.012321548226659429
2022-10-04,0.06310068600789909
2022-10-05,-0.006025908212992315
2022-10-06,-0.013640582108425225
2022-10-07,-0.020590102391611853
2022-10-10,-0.006589285451570226
2022-10-11,-0.007896428361235941
2022-10-12,0.0057307475329198
2022-10-13,0.026590823166994015
2022-10-14,0.010175500899808121
2022-10-17,-0.0012208893328411463
2022-10-18,0.018032006984542104
2022-10-19,-0.005704153740257678
2022-10-20,-0.009359856122708954
2022-10-21,0.008838683706547057
2022-10-24,0.01873133054326792
2022-10-25,0.026690254040202532
2022-10-26,-0.0072214023204639766
2022-10-27,0.026767732781419307
2022-10-28,0.026636322527796796
2022-10-31,0.0033119242607135835
2022-11-01,0.01623123425124451
2022-11-02,-0.011911159347568256
2022-11-03,0.012602834917710304
2022-11-04,0.0032468395458709054
2022-11-07,0.008629852923772496
2022-11-08,0.0010695833780620667
2022-11-09,-0.006410426696398797
2022-11-10,0.043548405577899185
2022-11-11,-0.011849652107641218
2022-11-14,-0.0159018343255819
2022-11-15,0.023576133302506186
2022-11-16,-0.01682186101260008
2022-11-17,-0.009476002565003694
2022-11-18,0.012755469712151246
2022-11-21,-0.009446272461261063
2022-11-22,0.011125748052241313
2022-11-23,0.01205165374295003
2022-11-25,0.015272920862045236
2022-11-28,-0.016573195450739764
2022-11-29,0.017630085637046822
2022-11-30,0.01681547922248927
2022-12-01,0.004259485635272231
2022-12-02,-0.008233474558675069
2022-12-05,-0.006289331298982237
2022-12-06,0.004557032326862442
2022-12-07,-0.047127154453844855
2022-12-08,-0.008463238231685044
2022-12-09,0.013870446274394599
2022-12-12,0.024467174570055983
2022-12-13,-0.030046008830634685
2022-12-14,0.009795811063083137
2022-12-15,-0.022286119963130235
2022-12-16,-0.00026834789252194735
2022-12-19,-0.02494650113269936
2022-12-20,0.001100591125203998
2022-12-21,0.005770998068524991
2022-12-22,-0.03114764571700601
2022-12-23,0.017766483805517597
2022-12-27,-0.059573403804669245
2022-12-28,-0.05156153332067481
2022-12-29,0.036968222503575676
2022-12-30,0.008687813820017265
2023-01-03,-0.03177920122535238
2023-01-04,0.031288369227213675
2023-01-05,-0.002677079557477091
2023-01-06,0.04622733626204134
2023-01-09,0.020343959076241314
2023-01-10,0.016849157717906182
2023-01-11,-0.006627964780383744
2023-01-12,0.027801100649939015
2023-01-13,0.0005408575787955172
2023-01-17,0.0013516859826014915
2023-01-18,-0.019978493807647157
2023-01-19,0.004132249335036198
2023-01-20,0.01673531870233913
2023-01-23,-0.009983910663424633
2023-01-24,-0.00027243760325801336
2023-01-25,0.005179706973242215
2023-01-26,-0.03173295146779842
2023-01-27,0.015126160696508517
2023-01-30,-0.021247426232789413
2023-01-31,0.00845800261199181
2023-02-01,-0.003914031315637723
2023-02-02,0.03339897465333719
2023-02-03,-0.012765060346025647
2023-02-06,-0.009078311757774182
2023-02-07,0.004719718104089221
2023-02-08,-0.02459265290435153
2023-02-09,-0.012747703900794383
2023-02-10,-0.00803436761035825
2023-02-13,0.014463430254660015
2023-02-14,0.012546281586668373
2023-02-15,0.005914034444226557
2023-02-16,-0.008678978535071713
2023-02-17,-0.0014117706635699
2023-02-21,-0.04524892536950331
2023-02-22,-0.004739288868009561
2023-02-23,0.0011905092451525157
2023-02-24,-0.0020809888667966403
2023-02-27,-0.0008936348368406843
2023-02-28,0.0011925788457898268
2023-03-01,0.0020847675581592284
2023-03-02,0.008023471152541983
2023-03-03,0.007665159979763692
2023-03-06,-0.012287787574356113
2023-03-07,-0.0062537342991952904
2023-03-08,0.01588265980906578
2023-03-09,-0.024188912555954123
2023-03-10,-0.009371380787567385
2023-03-13,-0.05218179746475904
2023-03-14,-0.017063759869237027
2023-03-15,-0.026203567024624452
2023-03-16,0.025226819166020986
2023-03-17,-0.01476367789141908
2023-03-20,0.001665116370531905
2023-03-21,0.031914818318244276
2023-03-22,-0.030927764338394947
2023-03-23,-0.015292670135462538
2023-03-24,0.0003374973604410858
2023-03-27,0.01754983931068832
2023-03-28,0.015920429828155447
2023-03-29,0.026444648544167615
2023-03-30,0.012086516636504951
2023-03-31,0.022627449440685954
2023-04-03,-0.026121764246057833
2023-04-04,0.0009464825083276285
2023-04-05,-0.004413417224016447
2023-04-06,0.00031667790314582334
2023-04-10,0.01836004130069857
2023-04-11,0.016785921975422946
2023-04-12,-0.014368640654847886
2023-04-13,-0.0009306474516439511
2023-04-14,-0.016764951263864458
2023-04-17,0.020208523837085268
2023-04-18,-0.007737702040066741
2023-04-19,0.012164778496455142
2023-04-20,-0.007396070078365957
2023-04-21,-0.001862654573983047
2023-04-24,0.000311063405142864
2023-04-25,-0.02705228949292382
2023-04-26,-0.012464005831732461
2023-04-27,-0.0330098359658324
2023-04-28,0.013721558142502088
2023-05-01,0.009904411376101319
2023-05-02,-0.020595069651017095
2023-05-03,0.02770363693995259
2023-05-04,-0.04871707975942774
2023-05-05,0.012632275962255246
2023-05-08,-0.002360040298788557
2023-05-09,0.001351629568240753
2023-05-10,-0.013162294747358638
2023-05-11,-0.009233807349457224
2023-05-12,-0.011736324261587439
2023-05-15,0.014669955124546608
2023-05-16,-0.01755597162110012
2023-05-17,0.04695157401738759
2023-05-18,0.0026774263848909907
2023-05-19,-0.016021393322738886
2023-05-22,-0.0054273057038592976
2023-05-23,0.0054569220882343394
2023-05-24,-0.01831740373425772
2023-05-25,0.010366155907795438
2023-05-26,0.014021893181234812
2023-05-30,0.005059032089559823
2023-05-31,0.002349222658304395
2023-06-01,-0.02544372359796765
2023-06-02,0.032978282908886714
2023-06-05,-0.0023279284415997914
2023-06-06,0.013000160016390039
2023-06-07,0.013162138618677766
2023-06-08,-0.006495541051001363
2023-06-09,0.000980648814590257
2023-06-12,0.027433037483056255
2023-06-13,0.03146852856647153
2023-06-14,0.034514601681556956
2023-06-15,0.011915444126076258
2023-06-16,0.008242661728622203
2023-06-20,0.011740625767143076
2023-06-21,-0.0034813149145536126
2023-06-22,-0.0020379196374694653
2023-06-23,-0.010210173033686654
2023-06-26,0.0020630285428602235
2023-06-27,0.03676470588235303
2023-06-28,0.006241184631370578
2023-06-29,0.013532557551870994
2023-06-30,0.0072324356721609195
2023-07-03,0.022921967951820665
2023-07-05,0.0048595405703777406
2023-07-06,-0.003224312726555101
2023-07-07,0.013207598586028046
2023-07-10,0.021814378775916188
2023-07-11,0.02004686420460544
2023-07-12,-0.01607960575714673
2023-07-13,-0.03916974929776551
2023-07-14,-0.01835877982421119
2023-07-17,-0.0024752121602572563
2023-07-18,0.01295841478914328
2023-07-19,0.01660279789904684
2023-07-20,-0.00722838638968093
2023-07-21,0.004584339661214187
2023-07-24,-0.0013421316926092164
2023-07-25,-0.04489244917972246
2023-07-26,0.020545896877097958
2023-07-27,-0.0893547085610491
2023-07-28,0.02059350209707178
2023-07-31,0.013649961693783297
2023-08-01,-0.02136990096007796
2023-08-02,-0.0017949286809904041
2023-08-03,-0.03326349551227337
2023-08-04,0.014569181221355088
2023-08-07,0.007332964048984314
2023-08-08,0.023354382309285215
2023-08-09,-0.0032600734683126964
2023-08-10,0.006244176162052417
2023-08-11,-0.0041371490597034155
2023-08-14,-0.0050444917723748706
2023-08-15,-0.012227715662900485
2023-08-16,-0.006038755391767459
2023-08-17,-0.020959888635380453
2023-08-18,-0.002482117336162881
2023-08-21,-0.007153898400137693
2023-08-22,-0.013157998512002611
2023-08-23,0.0022223034115236295
2023-08-24,-0.011086498918399634
2023-08-25,0.0
2023-08-28,-0.004164030481995873
2023-08-29,0.023158627906018747
2023-08-30,-0.0056585170863812095
2023-08-31,-0.0009485372432573858
2023-09-01,-0.005696310780285985
2023-09-05,-0.015044783074510959
2023-09-06,-0.025999231970877945
2023-09-07,-0.0180180765402026
2023-09-08,0.003398029547871717
2023-09-11,-0.004063826455074304
2023-09-12,-0.0044202399286698
2023-09-13,-0.01673496523940865
2023-09-14,0.0052100752778803106
2023-09-15,0.025915698659187747
2023-09-18,-0.02054559325692429
2023-09-19,-0.005845971710483844
2023-09-20,-0.01349013345280703
2023-09-21,-0.008415136616498065
2023-09-22,-0.008132931139234856
2023-09-25,-0.019607779258125735
2023-09-26,-0.03418188585002069
2023-09-27,0.009412653981729635
2023-09-28,0.015292821452423055
2023-09-29,-0.0055106557809557755
2023-10-02,0.004433055844453637
2023-10-03,-0.013975846537626957
2023-10-04,0.014546875343861787
2023-10-05,0.004411649137608942
2023-10-06,-0.00878468937931709
2023-10-09,-0.021418071608417133
2023-10-10,0.005660379480140421
2023-10-11,-0.016885485221398766
2023-10-12,-0.02862596288053454
2023-10-13,-0.003143466283746288
2023-10-16,0.009460058167314545
2023-10-17,0.007028475534144096
2023-10-18,-0.04226444185045852
2023-10-19,-0.013360296013618767
2023-10-20,-0.006975824559581567
2023-10-23,0.003719075157415208
2023-10-24,-0.01605614153547652
2023-10-25,-0.012552223351825043
2023-10-26,-0.008898409092975235
2023-10-27,-0.044890829011895894
2023-10-30,0.00760952864193043
2023-10-31,-0.01243888600547216
2023-11-01,0.0
2023-11-02,0.04183533832886521
2023-11-03,0.02331605462076891
2023-11-06,-0.007173032315485051
2023-11-07,0.0012750193633750406
2023-11-08,0.018251415643053992
2023-11-09,-0.026677938533546053
2023-11-10,-0.008137031413695373
2023-11-13,-0.003022402283150649
2023-11-14,0.05240367408182367
2023-11-15,0.026337440821835534
2023-11-16,-0.02606247918540694
2023-11-17,0.02140794335728269
2023-11-20,0.01289798087158367
2023-11-21,-0.019896623974747674
2023-11-22,0.0032481212662052172
2023-11-24,0.0064751298687986125
2023-11-27,-0.017289961799036635
2023-11-28,0.01554833684776602
2023-11-29,0.020547968778651615
2023-11-30,0.009474918496062745
2023-12-01,0.043801298722083715
2023-12-04,0.022854951174179794
2023-12-05,-0.004761804965526806
2023-12-06,0.030180312250718933
2023-12-07,0.041800686903766815
2023-12-08,-0.0030864752636431403
2023-12-11,0.009287956585997126
2023-12-12,0.03306063904497236
2023-12-13,-0.03827115973962081
2023-12-14,0.020926264328359645
2023-12-15,-0.02520155422512238
2023-12-18,-0.0013788900263985715
2023-12-19,0.018985025900859043
2023-12-20,-0.009202295243984526
2023-12-21,0.018231780733676484
2023-12-22,-0.003378391448888185
2023-12-26,-0.011864352440935755
2023-12-27,0.0020582456353297474
2023-12-28,0.005819886546719832
2023-12-29,-0.01701831246307972
2024-01-02,-0.013850537475839753
2024-01-03,-0.04108135434541704
2024-01-04,0.02270229376960442
2024-01-05,0.043680701320801596
2024-01-08,-0.001029224419285768
2024-01-09,0.006868158598633656
2024-01-10,0.01330146455372705
2024-01-11,0.0043755750667981985
2024-01-12,-0.04256023206503268
2024-01-16,0.005250179131807808
2024-01-17,-0.021239521259836414
2024-01-18,0.0683031936354308
2024-01-19,-0.0013320853197359428
2024-01-22,0.005668519062772992
2024-01-23,0.03149869967905228
2024-01-24,0.0
2024-01-25,-0.023143685477862053
2024-01-26,-0.009871642015823912
2024-01-29,0.0039880251630897146
2024-01-30,-0.0006618781640923554
2024-01-31,-0.009937167893416143
2024-02-01,0.009702259099913846
2024-02-02,0.006295564482415195
2024-02-05,-0.020414935277495272
2024-02-06,0.04302533731047853
2024-02-07,-0.009345874079463856
2024-02-08,0.05172418887279129
2024-02-09,0.004948970365600935
2024-02-12,0.009233462986780738
2024-02-13,-0.007929265856755352
2024-02-14,0.03750402721535684
2024-02-15,0.01362943534945682
2024-02-16,-0.008184565979867608
2024-02-20,-0.0020631428554469533
2024-02-21,0.020082677668585847
2024-02-22,-0.008685672761496566
2024-02-23,-0.013434505875628444
2024-02-26,0.010953275245214611
2024-02-27,0.01083460087960808
2024-02-28,-0.0014484697892466203
2024-02-29,-0.005802169028512716
2024-03-01,-0.00904586481500469
2024-03-04,0.004417065599110259
2024-03-05,0.014146752192945033
2024-03-06,0.004359241599039221
2024-03-07,0.007812509767626263
2024-03-08,-0.01636541067807773
2024-03-11,-0.01401037535505767
2024-03-12,-0.14860867205155204
2024-03-13,-0.0166898240245672
2024-03-14,-0.006011361979040064
2024-03-15,0.008538015054558201
2024-03-18,-0.011992967979171043
2024-03-19,0.005712120433373213
2024-03-20,0.02378418522568526
2024-03-21,-0.005547797313897429
2024-03-22,-0.008019483156448848
2024-03-25,0.002108873748339457
2024-03-26,-0.0035074388580053073
2024-03-27,0.0302709467918314
2024-03-28,-0.0027331477639714885
2024-04-01,-0.00034261343401265076
2024-04-02,-0.029129565254790935
2024-04-03,-0.010589380171331042
2024-04-04,-0.0021406831968245887
2024-04-05,0.013228508746644607
2024-04-08,0.010938532718747673
2024-04-09,0.013961678683752421
2024-04-10,-0.03752152752335225
2024-04-11,0.020028772187634658
2024-04-12,-0.03436199973569498
2024-04-15,0.01089335603555086
2024-04-16,0.007542995270575004
2024-04-17,0.026024951767263937
2024-04-18,0.009728953749338798
2024-04-19,0.011011662579987647
2024-04-22,0.011912853084995456
2024-04-23,-0.009081682557238402
2024-04-24,-0.00543104123001914
2024-04-25,-0.06962457630720198
2024-04-26,-0.008437297949315692
2024-04-29,-0.007029195951652856
2024-04-30,-0.03353201299280528
2024-05-01,-0.010408648797294973
2024-05-02,0.028827301226946656
2024-05-03,-0.009844662428080353
2024-05-06,0.04856598870395956
2024-05-07,-0.015317354518403214
2024-05-08,0.0066667486228630946
2024-05-09,0.003679212765819173
2024-05-10,0.0029323790370248126
2024-05-13,0.0226608911281998
2024-05-14,0.005361026236346156
2024-05-15,-0.01279781144765868
2024-05-16,0.007562151545734919
2024-05-17,-0.0042887367558105405
2024-05-20,0.012203971010334547
2024-05-21,-0.008156193174770454
2024-05-22,-0.003217737779509511
2024-05-23,-0.04411761494366029
2024-05-24,0.0071294984139187445
2024-05-28,-0.01192253578791369
2024-05-29,-0.03808443397648209
2024-05-30,0.0235201936845717
2024-05-31,0.027958631668912437
2024-06-03,0.03166924940711113
2024-06-04,0.003972479341773916
2024-06-05,0.023740920382526953
2024-06-06,-0.021433559409455016
2024-06-07,-0.003590700483492082
2024-06-10,0.07027034448961778
2024-06-11,-0.055555584946336056
2024-06-12,0.013903715457595833
2024-06-13,-0.0010547386792210123
2024-06-14,-0.0010561288553249115
2024-06-17,0.013742183809424713
2024-06-18,-0.005596384475395455
2024-06-20,-0.013014395862040895
2024-06-21,0.010691365658714203
2024-06-24,0.004583861731801697
2024-06-25,0.0007020549012688448
2024-06-26,-0.0021044817225136514
2024-06-27,0.0007029046991298138
2024-06-28,0.004917425235324124
2024-07-01,-0.017476323847955277
2024-07-02,0.006403353650937138
2024-07-03,0.010250935567587938
2024-07-05,-0.05738271003979234
2024-07-08,0.01521894783529154
2024-07-09,0.004387621888098936
2024-07-10,0.005824487930051303
2024-07-11,-0.023887016292635233
2024-07-12,0.02076382135596111
2024-07-15,0.006538258995706814
2024-07-16,0.036088023334799324
2024-07-17,-0.013584010407163394
2024-07-18,-0.03213283428608682
2024-07-19,-0.008391033765789868
2024-07-22,0.01765996996400543
2024-07-23,-0.01735350754204268
2024-07-24,-0.020971339996860516
2024-07-25,0.05524232516683392
2024-07-26,-0.030270629601654386
2024-07-29,-0.03378629294542013
2024-07-30,0.027746243880748755
2024-07-31,-0.003698293401840913
2024-08-01,-0.021529319261310853
2024-08-02,-0.04969649385279917
2024-08-05,-0.05389224309543794
2024-08-06,0.027004244358225238
2024-08-07,-0.0008217560721984762
2024-08-08,0.03700662712551872
2024-08-09,0.004361567347284989
2024-08-12,0.0019739422364923875
2024-08-13,0.0015760889124856181
2024-08-14,-0.0015736087651582187
2024-08-15,0.04570542494494645
2024-08-16,-0.007912679819927049
2024-08-19,0.015191708564821216
2024-08-20,-0.007856290954462497
2024-08-21,0.0022624709123235665
2024-08-22,0.013167856967938096
2024-08-23,0.04641659131686149
2024-08-26,0.0007097779672120552
2024-08-27,0.03226949996283368
2024-08-28,-0.014771622361499093
2024-08-29,0.002092075550998773
2024-08-30,0.006262987903762562
2024-09-03,0.022821651532273002
2024-09-04,0.0037414496256604757
2024-09-05,0.010166097533927498
2024-09-06,-0.0036900556303298693
2024-09-09,0.00101010615618069
2024-09-10,-0.016145324691399843
2024-09-11,-0.015042745540643887
2024-09-12,0.00208262086220512
2024-09-13,-0.006581192601278429
2024-09-16,-0.00488147525121807
2024-09-17,-0.003503872101531358
2024-09-18,0.016174416784413115
2024-09-19,0.0013840901057426969
2024-09-20,0.003455509651309363
2024-09-23,0.02031670579480549
2024-09-24,0.004049970057326213
2024-09-25,-0.045714322602167345
2024-09-26,0.05424452527063606
2024-09-27,-0.013364519957012932
2024-09-30,0.0033863381629386513
2024-10-01,0.008437372149496358
2024-10-02,-0.01037488587495694
2024-10-03,0.03178907446020718
2024-10-04,0.024254275464026254
2024-10-07,-0.00671991047154652
2024-10-08,-0.011920163434386954
2024-10-09,-0.0009781595597402326
2024-10-10,-0.009138364753195627
2024-10-11,0.00856394364397306
2024-10-14,-0.008164576328848594
2024-10-15,0.003951223762198142
2024-10-16,0.013775014689026754
2024-10-17,-0.02652864085054718
2024-10-18,0.029577954572004073
2024-10-21,-0.017430626177942776
2024-10-22,0.0016425839326932312
2024-10-23,0.007871409698034348
2024-10-24,-0.05564585435705327
2024-10-25,0.014128124595790048
2024-10-28,0.029561624057549363
2024-10-29,0.024092468614693052
2024-10-30,0.014179772746539143
2024-10-31,-0.028280862213951763
2024-11-01,0.0009810383337636175
2024-11-04,-0.0228683962450984
2024-11-05,0.024072210274834305
2024-11-06,0.024812339499637792
2024-11-07,-0.004141529106484354
2024-11-08,0.016634762582917073
2024-11-11,0.027375724606740537
2024-11-12,-0.018989376144837533
2024-11-13,0.01092743307948818
2024-11-14,0.0012351568646822297
2024-11-15,0.005552156886397874
2024-11-18,-0.00828207245679824
2024-11-19,0.0009278753334927003
2024-11-20,-0.018232417524183697
2024-11-21,0.0006295278992598519
2024-11-22,0.005662125567393428
2024-11-25,0.014388441190110735
2024-11-26,-0.014492708543503818
2024-11-27,0.012515708367242695
2024-11-29,0.0
2024-12-02,0.01977748278691549
2024-12-03,-0.0006060636699570798
2024-12-04,0.03547604908481228
2024-12-05,0.020204909772852497
2024-12-06,-0.018943728504924984
2024-12-09,-0.008191853436778196
2024-12-10,-0.013569504311269798
2024-12-11,0.00418674075006531
2024-12-12,-0.010422865973880868
2024-12-13,-0.0063195644501119475
2024-12-16,-0.0099940523063351
2024-12-17,0.00367098498849483
2024-12-18,-0.01036274637906942
2024-12-19,0.009547143659413893
2024-12-20,0.015253282607020635
2024-12-23,0.017427974011282155
2024-12-24,0.014471368296363307
2024-12-26,0.0005851811926989026
2024-12-27,-0.004387138780669986
2024-12-30,-0.014101045988292094
2024-12-31,0.0017877980540301763
