Date,MTD
2021-09-07,0.002627985872076799
2021-09-08,0.015575104255755479
2021-09-09,-0.012000872425435571
2021-09-10,0.005798801819223431
2021-09-13,-0.024159505393106406
2021-09-14,0.002545812859839236
2021-09-15,0.0010966007490293972
2021-09-16,-0.0042020680211128925
2021-09-17,-0.00605298652137487
2021-09-20,-0.011642728794927226
2021-09-21,0.005362832254526939
2021-09-22,0.004819669652157188
2021-09-23,0.013436770035322398
2021-09-24,-0.00426607051035921
2021-09-27,-0.05066673943024702
2021-09-28,-0.0380997713143183
2021-09-29,-0.009292078064892961
2021-09-30,-0.022066937425571642
2021-10-01,0.009082599972898064
2021-10-04,-0.01248316435845831
2021-10-05,0.008378748460024399
2021-10-06,0.00034680168059453287
2021-10-07,0.014315598619763392
2021-10-08,-0.013543849114439954
2021-10-11,-0.01723092057737241
2021-10-12,-0.004539383932426144
2021-10-13,0.0038295085085777725
2021-10-14,0.02857172595750246
2021-10-15,0.013177880979989176
2021-10-18,0.001749236796861231
2021-10-19,0.007195997017153344
2021-10-20,0.0048166764889556735
2021-10-21,-0.00027134474634527006
2021-10-22,0.0228261595342103
2021-10-25,0.0006599562531892644
2021-10-26,-9.520143278574089e-05
2021-10-27,-0.005909193424316506
2021-10-28,0.011806640439893767
2021-10-29,0.0011695774195963349
2021-11-01,-0.024607033221065167
2021-11-02,0.01758468710670935
2021-11-03,0.0009593113621051419
2021-11-04,0.008937994504035762
2021-11-05,0.022992457775177222
2021-11-08,0.01611424880050305
2021-11-09,0.009403765240197703
2021-11-10,-0.008205423539331291
2021-11-11,-0.015206534819274364
2021-11-12,0.008118361116732586
2021-11-15,-0.012089226850327317
2021-11-16,0.008884169171778256
2021-11-17,0.003702974886343968
2021-11-18,0.006485559544812558
2021-11-19,0.005148531977446247
2021-11-22,-0.018549368255614374
2021-11-23,0.0005973373850340913
2021-11-24,-0.003897113637142735
2021-11-26,-0.014226889896879591
2021-11-29,0.02643901088669942
2021-11-30,-0.014379428884915502
2021-12-01,0.0041739786337247065
2021-12-02,0.017856572255559477
2021-12-03,-0.011676109184623806
2021-12-06,0.003903140565255425
2021-12-07,0.019960940679949468
2021-12-08,0.012770168686414562
2021-12-09,-0.0025155188178678234
2021-12-10,0.003924989130900114
2021-12-13,0.0011520968416129929
2021-12-14,-0.029732051740864573
2021-12-15,0.01560674264955031
2021-12-16,-0.0007339019872766306
2021-12-17,0.008615123060768948
2021-12-20,-0.01577235595151727
2021-12-21,0.011007240442061361
2021-12-22,0.021252975752163783
2021-12-23,0.013265318229818357
2021-12-27,0.02901191976385653
2021-12-28,0.0010517504554630186
2021-12-29,0.016010282887996885
2021-12-30,0.00031729861256457603
2021-12-31,-0.003124801482398576
2022-01-03,-0.013168656854683936
2022-01-04,-0.02037782571756197
2022-01-05,-0.035118511761896176
2022-01-06,0.01246912117100396
2022-01-07,-0.03772028690046192
2022-01-10,0.015300913103561964
2022-01-11,0.003473881385249733
2022-01-12,-0.007515484743250589
2022-01-13,-0.035861334098076236
2022-01-14,0.006031874065003606
2022-01-18,-0.01917687510137156
2022-01-19,-0.00989388624157539
2022-01-20,0.0009938825659736583
2022-01-21,-0.008289571265940876
2022-01-24,0.0029485915005464935
2022-01-25,-0.03346008791392585
2022-01-26,-0.005779106003524714
2022-01-27,-0.006460251958858798
2022-01-28,0.024404797390984667
2022-01-31,0.02946462049089571
2022-02-01,0.01612706028044153
2022-02-02,0.019807068499207325
2022-02-03,-0.020018693659553777
2022-02-04,-0.002420559450833748
2022-02-07,0.005395754826784671
2022-02-08,0.0004933432837521678
2022-02-09,0.035970190143661096
2022-02-10,-0.02120713195821844
2022-02-11,-0.05999206145855773
2022-02-14,-0.00999016975625111
2022-02-15,0.009631962471731592
2022-02-16,0.022689081513454612
2022-02-17,-0.03083022675425362
2022-02-18,-0.006111009801235245
2022-02-22,0.005885889050748716
2022-02-23,-0.025480836834965603
2022-02-24,0.0229746642104951
2022-02-25,0.02488726363175542
2022-02-28,-0.026790668711741294
2022-03-01,-0.01093177202380713
2022-03-02,-0.004334848020118076
2022-03-03,0.012549492897431458
2022-03-04,-0.011340370669823852
2022-03-07,-0.03552764789943397
2022-03-08,-0.016678587168946324
2022-03-09,0.054050614832706456
2022-03-10,-0.03597956611135689
2022-03-11,-0.02026390589073146
2022-03-14,-0.016702021707554415
2022-03-15,0.023368912401869668
2022-03-16,0.029853360192596323
2022-03-17,0.02229110110417931
2022-03-18,0.01158997036227416
2022-03-21,-0.007557478323686917
2022-03-22,0.003570876819367186
2022-03-23,-0.02877979137479314
2022-03-24,0.014853080265687879
2022-03-25,0.006444374518620899
2022-03-28,0.0052578358247994395
2022-03-29,0.01976806386010499
2022-03-30,-0.012323673979438232
2022-03-31,-0.023155099132306844
2022-04-01,-0.0011359947203225529
2022-04-04,-0.010352610486301095
2022-04-05,-0.006202930252128924
2022-04-06,-0.015678181971190197
2022-04-07,0.030786382098854537
2022-04-08,0.009570828411095356
2022-04-11,-0.024489062885240664
2022-04-12,-0.025393160585126084
2022-04-13,0.021936827496904954
2022-04-14,-0.01804719317557668
2022-04-18,-0.010452402568332131
2022-04-19,0.020282454045847054
2022-04-20,0.02359802198850325
2022-04-21,-0.02658444126477555
2022-04-22,-0.031367090322625746
2022-04-25,0.013980648801005024
2022-04-26,-0.036696065540248735
2022-04-27,0.002613909199512765
2022-04-28,0.02817018527554871
2022-04-29,-0.0123539673818569
2022-05-02,0.012124951961325126
2022-05-03,0.0319793777059445
2022-05-04,0.033911134217332384
2022-05-05,-0.049484655030279545
2022-05-06,0.0034697440903157517
2022-05-09,-0.09106320837584703
2022-05-10,0.01970626252461538
2022-05-11,-0.03299333389448866
2022-05-12,0.02859078345354238
2022-05-13,0.03461322078886253
2022-05-16,-0.01720962771233725
2022-05-17,0.0023266897669786957
2022-05-18,-0.03385689285352855
2022-05-19,0.021087918992044097
2022-05-20,0.01547088711375566
2022-05-23,0.007185668047149818
2022-05-24,-0.012841905106349194
2022-05-25,-0.0011774245349975843
2022-05-26,0.023137991326528384
2022-05-27,0.054073637363078575
2022-05-31,-0.03045564621658603
2022-06-01,-0.01766551394067617
2022-06-02,0.049802058460605814
2022-06-03,-0.020673685826499644
2022-06-06,0.003995643474247634
2022-06-07,0.008603772030697066
2022-06-08,-0.015958299845383106
2022-06-09,-0.030734214782531355
2022-06-10,-0.043123452398281525
2022-06-13,-0.023066494583488084
2022-06-14,-0.012892769232306533
2022-06-15,0.008310077552077022
2022-06-16,-0.041747680847076474
2022-06-17,-0.01852445225952093
2022-06-21,-0.0002096033237638517
2022-06-22,0.00379022238514537
2022-06-23,0.027838076923588195
2022-06-24,0.01280466238730682
2022-06-27,-0.0023193252446275237
2022-06-28,-0.011771980369577828
2022-06-29,0.013486385150467406
2022-06-30,0.002399609040970141
2022-07-01,0.01138605276278426
2022-07-05,0.01172267969478491
2022-07-06,-0.0032922960293682024
2022-07-07,0.030471213712968348
2022-07-08,0.01157954104476322
2022-07-11,0.001269100223234565
2022-07-12,-0.02638952153662677
2022-07-13,-0.015303799788948469
2022-07-14,-0.029104181476328872
2022-07-15,0.018221425355560372
2022-07-18,-0.031200311769290723
2022-07-19,0.030343734242460618
2022-07-20,0.008255075218851715
2022-07-21,0.06333052616905377
2022-07-22,-0.01302116755389715
2022-07-25,0.00496671621050937
2022-07-26,0.004576421304228084
2022-07-27,0.030513479591188553
2022-07-28,0.019944016124215036
2022-07-29,0.03908513045668305
2022-08-01,0.0008149597340614267
2022-08-02,-0.007780409161432189
2022-08-03,0.014623446969148413
2022-08-04,-0.00958882775539438
2022-08-05,0.0006236381988502515
2022-08-08,-0.004162574921729223
2022-08-09,-0.020475207522989813
2022-08-10,0.024455568711082565
2022-08-11,7.4323686178878745e-06
2022-08-12,0.012852735780171765
2022-08-15,0.0016787912202083088
2022-08-16,-0.007530821326404036
2022-08-17,0.0003687043794717848
2022-08-18,0.0015627267841220593
2022-08-19,-0.018340734229514655
2022-08-22,-0.01914082198400402
2022-08-23,-0.019445575528572956
2022-08-24,0.010858846603316819
2022-08-25,0.020975316147195944
2022-08-26,-0.05442001939907137
2022-08-29,-0.015608181521848397
2022-08-30,-0.007019015756903446
2022-08-31,-0.009201459512959698
2022-09-01,-0.003406302076663259
2022-09-02,-0.011015150668692963
2022-09-06,0.023171110904996794
2022-09-07,0.02271186169936623
2022-09-08,0.027053674311777964
2022-09-09,0.012956289228431839
2022-09-12,0.010330961206044709
2022-09-13,-0.03329301750464797
2022-09-14,-0.016196655183336017
2022-09-15,-0.005007807304590384
2022-09-16,-0.036412929546080886
2022-09-19,0.005273213424332512
2022-09-20,-0.03093399771121952
2022-09-21,-0.0064151341879457036
2022-09-22,-0.021145482180130237
2022-09-23,-0.0030998911877562207
2022-09-26,-0.012508753507064152
2022-09-27,-0.012139326909185288
2022-09-28,0.004364786250939945
2022-09-29,-0.011017916303414532
2022-09-30,-0.011633004256457635
2022-10-03,0.04541931747052819
2022-10-04,0.04045490945378227
2022-10-05,0.019725079109010224
2022-10-06,0.0005905203665064196
2022-10-07,-0.038473077175547266
2022-10-10,-0.025767409361562188
2022-10-11,-0.012261726610274248
2022-10-12,-0.00951257184073473
2022-10-13,0.02626348751969565
2022-10-14,-0.012901721872821348
2022-10-17,0.05021348070259024
2022-10-18,0.022913261213425518
2022-10-19,-0.02752502441406246
2022-10-20,-0.019769100206719403
2022-10-21,0.026645668168739478
2022-10-24,0.019380447275152868
2022-10-25,0.028192191044513093
2022-10-26,0.025948655871883552
2022-10-27,-0.007720754447780753
2022-10-28,0.009153520266616422
2022-10-31,0.0003005060046177288
2022-11-01,0.012577701085289217
2022-11-02,-0.03281433149194757
2022-11-03,-0.010445558935202381
2022-11-04,0.0478354269881871
2022-11-07,0.011054761009192893
2022-11-08,0.0402322316541579
2022-11-09,-0.010903343470318738
2022-11-10,0.08450644394739593
2022-11-11,0.010509595426400287
2022-11-14,-0.014736582022925382
2022-11-15,-0.024098986938273947
2022-11-16,-0.008721425709228181
2022-11-17,-0.004957939419890756
2022-11-18,0.008986055121186443
2022-11-21,-0.00669373977963561
2022-11-22,0.03435513599377549
2022-11-23,0.0010904297892428971
2022-11-25,0.005807173583309844
2022-11-28,-0.00676001569570539
2022-11-29,-0.019223727805137814
2022-11-30,0.040610177836571726
2022-12-01,0.014133411791834138
2022-12-02,-0.002838284536632374
2022-12-05,-0.021351174880572588
2022-12-06,-0.0003918853462159255
2022-12-07,0.00534454340347601
2022-12-08,0.01447760624348704
2022-12-09,-0.018324254741521107
2022-12-12,0.02015028914919781
2022-12-13,0.018944167315632754
2022-12-14,-0.025287180124343833
2022-12-15,-0.03844019576145952
2022-12-16,0.007136456945350478
2022-12-19,-0.021187579339424167
2022-12-20,0.005093241323689046
2022-12-21,0.02773564595483813
2022-12-22,-0.0038642664572000607
2022-12-23,0.00042414521754619017
2022-12-27,0.005691213737089473
2022-12-28,-0.011787911223123837
2022-12-29,0.025821875745505984
2022-12-30,-0.014763742593229767
2023-01-03,0.011359814936518609
2023-01-04,0.020316410673367757
2023-01-05,-0.0013810525805796336
2023-01-06,-0.02681422965586322
2023-01-09,0.004718701507392398
2023-01-10,0.044252614071130125
2023-01-11,0.02161276871887008
2023-01-12,-0.011276103152726868
2023-01-13,0.014041093931074
2023-01-17,-0.01699853635991344
2023-01-18,0.005452867053930888
2023-01-19,-0.013762909194007689
2023-01-20,0.028364309542138644
2023-01-23,0.009702038468567986
2023-01-24,-0.026593888602985283
2023-01-25,-0.0020720336933947037
2023-01-26,-0.005131979359223493
2023-01-27,0.003964034637395031
2023-01-30,-0.014603671070640645
2023-01-31,0.016923072811776185
2023-02-01,0.018017896775686548
2023-02-02,0.014956338982711426
2023-02-03,0.00490568698846916
2023-02-06,-0.02241073313742059
2023-02-07,0.001259631204836964
2023-02-08,-0.0020796631168275015
2023-02-09,-0.012902770408088737
2023-02-10,-0.01389899641029091
2023-02-13,0.02704662630648169
2023-02-14,-0.0056297612048191725
2023-02-15,0.010553325286355664
2023-02-16,-0.017473452560701763
2023-02-17,-0.01341141857903605
2023-02-21,-0.0362632502601371
2023-02-22,-0.002481097060717863
2023-02-23,0.008409994398089982
2023-02-24,-0.026954694876623497
2023-02-27,0.0024508259869955307
2023-02-28,0.001480867544340958
2023-03-01,-0.010978503786137184
2023-03-02,0.043385981933555584
2023-03-03,0.01970275203379024
2023-03-06,-0.0018029289139323001
2023-03-07,-0.021740855609173382
2023-03-08,0.011580347209062092
2023-03-09,-0.009844081518041503
2023-03-10,-0.028680406778068157
2023-03-13,0.004409521220347212
2023-03-14,0.021047986522803486
2023-03-15,-0.021083490606190858
2023-03-16,0.021530621291296015
2023-03-17,-0.010034969416812922
2023-03-20,0.013476634446175195
2023-03-21,0.017291418375409817
2023-03-22,-0.031968619185239966
2023-03-23,-0.0007987785740066755
2023-03-24,0.0059610120319724125
2023-03-27,0.014920383145658578
2023-03-28,-0.0053255853694589295
2023-03-29,0.015383705463997588
2023-03-30,0.0022922599637194008
2023-03-31,0.020316835519177623
2023-04-03,0.0002222491679617633
2023-04-04,-0.0006598998617511898
2023-04-05,0.00021572240429201806
2023-04-06,-0.018923144622924326
2023-04-10,0.013798177338655515
2023-04-11,0.003772264095710298
2023-04-12,0.003974116493362656
2023-04-13,0.03147825893134337
2023-04-14,-0.0030094074660841352
2023-04-17,0.012029609918399853
2023-04-18,-0.004198251201622871
2023-04-19,0.006147682329292303
2023-04-20,-0.03716716927784769
2023-04-21,0.012880274429047267
2023-04-24,0.009510100690256706
2023-04-25,-0.0659945983292507
2023-04-26,-0.0058965824910919284
2023-04-27,-0.0034755538266126873
2023-04-28,0.023973997307979777
2023-05-01,0.018638986810677105
2023-05-02,-0.011064344141051063
2023-05-03,-0.006915197249877658
2023-05-04,-0.01132633515889303
2023-05-05,-0.034036037553834
2023-05-08,-0.021803624237355046
2023-05-09,-0.012712416935538928
2023-05-10,-0.0029428330922144363
2023-05-11,-0.017541863448680473
2023-05-12,0.0263115645434302
2023-05-15,0.00177077162763295
2023-05-16,-0.009458863890016267
2023-05-17,-0.0027095912006306344
2023-05-18,0.011145445252112474
2023-05-19,0.0014734706074313042
2023-05-22,0.008820948687801478
2023-05-23,-0.030807154732657493
2023-05-24,-0.031196317170482102
2023-05-25,0.0027639912826036284
2023-05-26,0.023721471120885296
2023-05-30,-0.024825857006627428
2023-05-31,0.005438439039028742
2023-06-01,0.005635918206324364
2023-06-02,0.0025126290325734324
2023-06-05,0.0019209224091523147
2023-06-06,-0.010058216575020817
2023-06-07,0.00442579790515496
2023-06-08,-0.024200840987246508
2023-06-09,-0.0026630061874235444
2023-06-12,0.01927922153749284
2023-06-13,0.0013440090287746287
2023-06-14,-0.002403843038648712
2023-06-15,0.015749898233753612
2023-06-16,-0.01071628758785148
2023-06-20,-0.02887351658578019
2023-06-21,0.006324968693216304
2023-06-22,-0.006618094415513975
2023-06-23,0.003802492579208838
2023-06-26,-0.006481642216912498
2023-06-27,-0.006000510637112821
2023-06-28,0.0025074779126439406
2023-06-29,0.03251501053917738
2023-06-30,-0.003979094689680052
2023-07-03,0.00038120215487169595
2023-07-05,-0.005662546395956203
2023-07-06,-0.008055437668363474
2023-07-07,-0.019401936562295385
2023-07-10,0.01931305929897742
2023-07-11,-0.0009043923137599386
2023-07-12,0.02109196363628474
2023-07-13,0.006092369737949577
2023-07-14,0.003163348951949363
2023-07-17,-0.00260531156555055
2023-07-18,0.004930557954868631
2023-07-19,0.0037602860611745115
2023-07-20,0.007320684095851737
2023-07-21,0.008904773777345776
2023-07-24,0.00011751147798522155
2023-07-25,-0.036049378776998875
2023-07-26,0.01683268961263429
2023-07-27,-0.008149694179591882
2023-07-28,-0.01180389136337845
2023-07-31,-0.03900622745074922
2023-08-01,0.02143994181645348
2023-08-02,0.005815786294896208
2023-08-03,-0.017640714166590632
2023-08-04,0.001875333824714387
2023-08-07,-0.009390511524238643
2023-08-08,-0.003660122458940207
2023-08-09,-0.0077294146531072805
2023-08-10,0.00016861082132479943
2023-08-11,-0.004536434674419332
2023-08-14,0.0002984312813483214
2023-08-15,-0.010813060874318992
2023-08-16,-0.023199289764048725
2023-08-17,0.005674644480288871
2023-08-18,-0.016944587410742895
2023-08-21,-0.012670095793887226
2023-08-22,-0.007438057670385412
2023-08-23,0.00354875252689979
2023-08-24,-0.002686492008888597
2023-08-25,0.011609685951218918
2023-08-28,0.005317112816048963
2023-08-29,0.021265977761860233
2023-08-30,0.008899340110420928
2023-08-31,-0.0033591218580730775
2023-09-01,0.007433183634200313
2023-09-05,-0.0054069409828731985
2023-09-06,-0.019146492706090812
2023-09-07,-0.025607733825486312
2023-09-08,-0.026994928504401994
2023-09-11,-0.0015123030081745092
2023-09-12,-0.006793721832485167
2023-09-13,0.005038726398082005
2023-09-14,0.027241252242979908
2023-09-15,0.009527677842447124
2023-09-18,-0.02886111224264909
2023-09-19,-0.0026256029196118913
2023-09-20,-0.0007773963466145561
2023-09-21,-0.03278191911917616
2023-09-22,0.005484310155413397
2023-09-25,0.020363102658552235
2023-09-26,-0.016143540577232218
2023-09-27,-0.005913220880366166
2023-09-28,0.018637578013333433
2023-09-29,-0.009094688111789817
2023-10-02,-0.01871722115001262
2023-10-03,-0.010493513993466319
2023-10-04,0.014852386623593894
2023-10-05,-0.012501166873210234
2023-10-06,0.003227433775794042
2023-10-09,0.006036653707282236
2023-10-10,0.008049555884637849
2023-10-11,0.009170239689642257
2023-10-12,-0.058956805336391915
2023-10-13,-0.007842162664795649
2023-10-16,0.022570678112362463
2023-10-17,-0.011107212654835608
2023-10-18,-0.033705482168575496
2023-10-19,0.004079203086324368
2023-10-20,0.006024913600935822
2023-10-23,-0.011232723167216352
2023-10-24,-0.016812575358392534
2023-10-25,-0.01668665150957105
2023-10-26,0.0072083015722219645
2023-10-27,-0.00614887473398984
2023-10-30,-0.014217674655889856
2023-10-31,0.023722702500781567
2023-11-01,-0.015956183052683315
2023-11-02,0.02241412091191375
2023-11-03,0.041212291760121644
2023-11-06,0.0015889507247857093
2023-11-07,0.008300356515711371
2023-11-08,-0.0038377402306157826
2023-11-09,-0.013223774012149692
2023-11-10,0.019091245513882082
2023-11-13,-0.023819325038648587
2023-11-14,0.028403468711248214
2023-11-15,0.008424120263121004
2023-11-16,-0.006896784287711899
2023-11-17,-0.0006477205122038532
2023-11-20,0.0010961367811139766
2023-11-21,0.03362222456242647
2023-11-22,-0.006384145377373196
2023-11-24,0.013842324462944644
2023-11-27,-0.01250106887292457
2023-11-28,0.002148529812575184
2023-11-29,0.009490296450501479
2023-11-30,-0.0004576952073970242
2023-12-01,0.01148417606931007
2023-12-04,-0.0014758254421121109
2023-12-05,-0.01900544193817788
2023-12-06,0.010490974539423936
2023-12-07,0.0062109887066841285
2023-12-08,-0.008636206461086204
2023-12-11,0.020155503865209035
2023-12-12,0.0020764571629212636
2023-12-13,0.050403152512930705
2023-12-14,0.045858199122011056
2023-12-15,-0.027835361459509267
2023-12-18,-0.004686636365677566
2023-12-19,0.014126216062480212
2023-12-20,-0.012331867261221596
2023-12-21,0.018661296032064234
2023-12-22,0.003887249472410037
2023-12-26,0.004473497629092549
2023-12-27,0.003059291953529497
2023-12-28,0.0018807229194663933
2023-12-29,-0.010038725437940155
2024-01-02,0.0010140322091087839
2024-01-03,-0.05523843016800445
2024-01-04,0.0019178038751301862
2024-01-05,-0.014817377251259645
2024-01-08,0.02985978446956139
2024-01-09,-0.021687606141557403
2024-01-10,0.031600288309388214
2024-01-11,0.008242334145883712
2024-01-12,-0.0036070903161424805
2024-01-16,0.0014378583159235792
2024-01-17,-0.01771987771317196
2024-01-18,0.018916595012897774
2024-01-19,0.012658227848101333
2024-01-22,0.015966695149739474
2024-01-23,0.0006397086557117238
2024-01-24,-0.012402153826572393
2024-01-25,-0.001958904148451124
2024-01-26,0.01249118062386878
2024-01-29,0.008221976727560643
2024-01-30,0.008163081834885455
2024-01-31,-0.032573784722222276
2024-02-01,0.022394156237445673
2024-02-02,-0.011348051183364016
2024-02-05,-0.019122240894256293
2024-02-06,0.021171559098438042
2024-02-07,0.0009322703618290795
2024-02-08,0.009676640392482838
2024-02-09,-0.04119281463572233
2024-02-12,0.013222560189141364
2024-02-13,-0.027293182920414494
2024-02-14,0.020404984555083994
2024-02-15,0.00975287165131622
2024-02-16,-0.004410170186103235
2024-02-20,-0.002585348683342148
2024-02-21,0.008038045180558617
2024-02-22,-0.000929721614171819
2024-02-23,0.014260810332020757
2024-02-26,-0.012010372732226049
2024-02-27,0.015017612088766175
2024-02-28,0.02502451045497689
2024-02-29,0.0029351179038659136
2024-03-01,0.016645026742092117
2024-03-04,0.01463750128522423
2024-03-05,0.0002798088987769898
2024-03-06,0.019232263214284284
2024-03-07,0.02958863706099857
2024-03-08,-0.02710927121907969
2024-03-11,-0.012086619612509786
2024-03-12,-0.007442323264337247
2024-03-13,0.013459466302110368
2024-03-14,-0.005759598200616445
2024-03-15,0.02027527766099091
2024-03-18,-0.013801885990775586
2024-03-19,-0.002694916751128096
2024-03-20,0.00016117985150643221
2024-03-21,0.027462681868474226
2024-03-22,-0.008247205329058871
2024-03-25,-0.005724597563797951
2024-03-26,-0.0037348891749526825
2024-03-27,0.015793851566496597
2024-03-28,-0.003406041797093917
2024-04-01,0.007443841551127095
2024-04-02,-0.015023786964907027
2024-04-03,0.007357761132326113
2024-04-04,-0.03473174930661982
2024-04-05,0.012681418685903667
2024-04-08,0.0026367991459845808
2024-04-09,0.024787778274859562
2024-04-10,-0.023312909433525597
2024-04-11,0.004634490363154997
2024-04-12,-0.03844485609554826
2024-04-15,-0.01388494567398002
2024-04-16,-0.01227122860706975
2024-04-17,-0.024643831578553987
2024-04-18,-0.004565804336586932
2024-04-19,-0.003370915789340123
2024-04-22,0.00918767691125777
2024-04-23,0.03489902682440915
2024-04-24,-0.0047932454397936475
2024-04-25,-0.0019912746361195888
2024-04-26,0.004201386554592679
2024-04-29,0.013852001783004164
2024-04-30,-0.020346737883750188
2024-05-01,0.016304830140895676
2024-05-02,0.0001040247111923076
2024-05-03,0.0016561160119179519
2024-05-06,-0.0009184890679324598
2024-05-07,-0.002446481031574077
2024-05-08,0.004319821990657724
2024-05-09,0.02975751830791662
2024-05-10,0.17035534831168797
2024-05-13,-0.03218671435296305
2024-05-14,0.02360362309066799
2024-05-15,0.01587418274190111
2024-05-16,0.007013687883299369
2024-05-17,-0.005096238985518364
2024-05-20,-0.002928885856181229
2024-05-21,0.001975907055184578
2024-05-22,-0.01282464833441499
2024-05-23,-0.01496889027035142
2024-05-24,0.00015546573457636548
2024-05-28,-0.016883726571350066
2024-05-29,-0.011955597308217714
2024-05-30,-0.03728887988540086
2024-05-31,0.014831212246469772
2024-06-03,-0.0033188130552963546
2024-06-04,0.0052877972172509224
2024-06-05,0.03212902387218608
2024-06-06,-0.009641673875559809
2024-06-07,0.0003824167413815083
2024-06-10,0.0036494321903373095
2024-06-11,-0.0016829763300276745
2024-06-12,0.012564163344540136
2024-06-13,0.010229413666729581
2024-06-14,-0.013360972270654914
2024-06-17,-0.004798094859291946
2024-06-18,0.023007913120096424
2024-06-20,-0.016528578228250823
2024-06-21,0.004730236243634556
2024-06-24,-0.006491376805138893
2024-06-25,-0.01869347034053548
2024-06-26,0.0003504345268354747
2024-06-27,-0.014558977500166326
2024-06-28,-0.006349041312553538
2024-07-01,-0.022002161400716203
2024-07-02,-0.007147888396273561
2024-07-03,-0.002188517040883853
2024-07-05,-0.005922767650726524
2024-07-08,-0.011945765912611317
2024-07-09,-0.016541353383458635
2024-07-10,0.012308849836343727
2024-07-11,0.025738296770165592
2024-07-12,0.0007582994785915176
2024-07-15,-0.0004928759310577346
2024-07-16,0.01792363484755355
2024-07-17,-0.0033625410298769864
2024-07-18,-0.016085764527513424
2024-07-19,-0.008708943484630582
2024-07-22,0.021097098139895687
2024-07-23,-0.008028456215450341
2024-07-24,0.016862575954389225
2024-07-25,0.019096276280787805
2024-07-26,0.02769663788425758
2024-07-29,0.0013240952247464133
2024-07-30,0.039641913632059156
2024-07-31,0.007598220844429404
2024-08-01,-0.0037343468580717243
2024-08-02,-0.04878075894409639
2024-08-05,-0.04632901133492462
2024-08-06,0.005688681591807798
2024-08-07,-0.017736384913141445
2024-08-08,0.027526791286051955
2024-08-09,0.0013832238765909555
2024-08-12,-0.013683920661548665
2024-08-13,0.03059198175189959
2024-08-14,-0.012497359283093257
2024-08-15,0.022979558195216798
2024-08-16,-0.011987951386956852
2024-08-19,0.012140467233827446
2024-08-20,-0.0026902788885296847
2024-08-21,0.0006288933141185282
2024-08-22,-0.005859644584860879
2024-08-23,0.008781543665025371
2024-08-26,-0.00969394434517079
2024-08-27,0.00040080046780932577
2024-08-28,0.000414798293818075
2024-08-29,0.0056562953765564306
2024-08-30,0.005484775817347298
2024-09-03,-0.028504251823085358
2024-09-04,-0.007453216248659245
2024-09-05,-0.0008143357577496957
2024-09-06,-0.008532182221091422
2024-09-09,0.00733986486024496
2024-09-10,0.006730320672466039
2024-09-11,-0.003995399454571835
2024-09-12,-0.010889288526276908
2024-09-13,0.0070336639056116645
2024-09-16,0.007367678173434422
2024-09-17,-0.007019579613762761
2024-09-18,0.013892582499175354
2024-09-19,0.028759091157510186
2024-09-20,-0.02558508360584988
2024-09-23,-0.00014932042278859026
2024-09-24,0.026146958622427885
2024-09-25,-0.01545759104694755
2024-09-26,0.04974797580079526
2024-09-27,-0.008115233482741235
2024-09-30,0.01405073067447793
2024-10-01,-0.01470956674113355
2024-10-02,0.013859925466097156
2024-10-03,-0.023175694080772913
2024-10-04,-0.007229792229391463
2024-10-07,0.008555811573683014
2024-10-08,-0.009404558469117918
2024-10-09,-0.0005993889882310866
2024-10-10,-0.0056942023332714475
2024-10-11,0.0059694562693932696
2024-10-14,0.004093913419801254
2024-10-15,-0.0023955070041558058
2024-10-16,-0.03366592327577789
2024-10-17,-0.028679879340324677
2024-10-18,0.007176448649377942
2024-10-21,-0.00604079162418425
2024-10-22,-0.01017809726098895
2024-10-23,-0.02325086406793997
2024-10-24,-0.020426380279331968
2024-10-25,-0.00047162113938648
2024-10-28,0.0016631143835175166
2024-10-29,0.0017375590180415124
2024-10-30,0.003908466983744363
2024-10-31,-0.008055343341504262
2024-11-01,0.03897036254717445
2024-11-04,0.01634022626607856
2024-11-05,0.015960190627356985
2024-11-06,0.008947893976881671
2024-11-07,0.009533810629186013
2024-11-08,-0.07190120496348229
2024-11-11,-0.04577000653946428
2024-11-12,0.008719531612147113
2024-11-13,-0.0018318727464615714
2024-11-14,-0.016589074345576327
2024-11-15,-0.04701972229689977
2024-11-18,-0.0042556652774327075
2024-11-19,-0.01182571682632172
2024-11-20,0.005367572378772945
2024-11-21,0.025640518681130153
2024-11-22,0.017671851542616412
2024-11-25,0.005336748980968364
2024-11-26,0.006394667335535953
2024-11-27,0.009007526694893242
2024-11-29,0.006273063056668526
2024-12-02,0.006138150583960833
2024-12-03,-0.0008102595380764521
2024-12-04,0.00388756674461721
2024-12-05,-0.01176002818130073
2024-12-06,0.008029505036635243
2024-12-09,0.018896191038013876
2024-12-10,-0.008582418917894463
2024-12-11,-4.716848814523278e-05
2024-12-12,0.00495033096836095
2024-12-13,4.6938352735281796e-05
2024-12-16,-0.012725336535060583
2024-12-17,-0.010985679566998141
2024-12-18,-0.026016989084375775
2024-12-19,-0.006933172722605185
2024-12-20,0.02049714789372481
2024-12-23,0.00296571529569567
2024-12-24,0.009648517922497657
2024-12-26,-0.0008184381700130361
2024-12-27,-0.008873545361812507
2024-12-30,-0.01159422210599903
2024-12-31,0.0030821772166844674
