Date,BBY
2021-09-14,-0.016953752104419184
2021-09-15,-0.008169223674096893
2021-09-16,0.0026541600081209094
2021-09-17,0.0005475151830141023
2021-09-20,-0.026911289030103425
2021-09-21,0.002062765307945691
2021-09-22,-0.000842167529312321
2021-09-23,-0.005898872983471248
2021-09-24,-0.013468989420400868
2021-09-27,0.051938292415081966
2021-09-28,-0.007170119259051311
2021-09-29,0.0003656324338758843
2021-09-30,-0.033994276988821515
2021-10-01,-0.003784036246085698
2021-10-04,0.0017093486334431862
2021-10-05,0.008341898743325027
2021-10-06,-0.0056406241786916
2021-10-07,0.017207107852137637
2021-10-08,-0.003160207014464067
2021-10-11,0.01519808267128342
2021-10-12,0.004041294305926257
2021-10-13,0.013355121177601292
2021-10-14,0.016970734907933105
2021-10-15,0.008698627056246577
2021-10-18,0.01733545493904831
2021-10-19,-0.01444519492918861
2021-10-20,0.005178271017164837
2021-10-21,0.026805248664209413
2021-10-22,0.006717719522363774
2021-10-25,0.017653590179042222
2021-10-26,0.006225159396333613
2021-10-27,-0.02045706959208049
2021-10-28,0.01995791360079835
2021-10-29,0.009246822337021232
2021-11-01,0.013661797163244893
2021-11-02,-0.0006457197267303316
2021-11-03,0.010255983441154193
2021-11-04,0.02805772428406561
2021-11-05,0.003576675463090595
2021-11-08,0.00790249311232305
2021-11-09,0.021908097570310314
2021-11-10,-0.01271248685429427
2021-11-11,0.012571301942413404
2021-11-12,0.020541817120070416
2021-11-15,-0.024109752415197527
2021-11-16,0.01941669855320094
2021-11-17,-0.015341098205360781
2021-11-18,0.02069845164260653
2021-11-19,0.0038343261511153415
2021-11-22,0.013736808596967798
2021-11-23,-0.12311583493591827
2021-11-24,-0.03569927432082198
2021-11-26,-0.016454048606265093
2021-11-29,-0.03328398711174285
2021-11-30,-0.036863352462125354
2021-12-01,-0.043140704630466487
2021-12-02,0.016332517819038772
2021-12-03,0.018764635017653353
2021-12-06,-0.011429143304405365
2021-12-07,0.019300644427868274
2021-12-08,0.0023432536858511988
2021-12-09,-0.023847339319841176
2021-12-10,-0.005364980403460895
2021-12-13,-0.027928713305440223
2021-12-14,0.011273030247131777
2021-12-15,0.0110487712293319
2021-12-16,-0.022148698345213824
2021-12-17,-0.0018956850427084282
2021-12-20,-0.042587279594627714
2021-12-21,0.01785532446039584
2021-12-22,-0.0011286461492301392
2021-12-23,0.007292015169676702
2021-12-27,0.010195655787123226
2021-12-28,0.004440956440975974
2021-12-29,0.013464458457977058
2021-12-30,0.006841151552926528
2021-12-31,0.0004922750715066204
2022-01-03,0.005118483931268347
2022-01-04,0.029572732877067853
2022-01-05,-0.02035374971627324
2022-01-06,-0.0011650195540365837
2022-01-07,-0.0036934298841757585
2022-01-10,0.0024389120967553968
2022-01-11,0.013041371283277314
2022-01-12,-0.013546126750001775
2022-01-13,-0.0007789546123287971
2022-01-14,-0.024951400898450493
2022-01-18,-0.013994442794802664
2022-01-19,0.007198129468645398
2022-01-20,-0.044791321534708106
2022-01-21,0.016332914494596507
2022-01-24,0.051114639861147726
2022-01-25,-0.03304375329150355
2022-01-26,-0.011323351821963645
2022-01-27,-0.008460576461124414
2022-01-28,0.016024964775885664
2022-01-31,0.016796559644702835
2022-02-01,0.011784624059946625
2022-02-02,-0.013936966669337192
2022-02-03,-0.019687098768367495
2022-02-04,-0.002780592033078122
2022-02-07,0.007745455040735205
2022-02-08,0.019266068035897144
2022-02-09,0.027750062444067636
2022-02-10,-0.017120028198395643
2022-02-11,0.0009954013475734769
2022-02-14,0.0006960077683102472
2022-02-15,0.015401454537739223
2022-02-16,-0.02505142134316729
2022-02-17,-0.010037307052013444
2022-02-18,-0.009327862660969188
2022-02-22,-0.07327784767837042
2022-02-23,-0.021203820068238732
2022-02-24,0.03328431252466135
2022-02-25,0.04640774277457971
2022-02-28,0.008452326908315433
2022-03-01,0.005587841584551834
2022-03-02,0.03766200806496367
2022-03-03,0.09222537037785039
2022-03-04,-0.036680596728972725
2022-03-07,-0.0131008528310107
2022-03-08,-0.03418977125792755
2022-03-09,0.006031816186942152
2022-03-10,-0.030273053421624563
2022-03-11,-0.041252809692751136
2022-03-14,0.0005285918088473451
2022-03-15,0.046703284202383566
2022-03-16,-0.0022209264855400646
2022-03-17,0.004552858103466617
2022-03-18,0.025682268703260736
2022-03-21,-0.02749418805890025
2022-03-22,0.002625393521414443
2022-03-23,-0.018593815065997443
2022-03-24,0.0012422793681370337
2022-03-25,-0.004239418120163263
2022-03-28,0.004465322052973342
2022-03-29,0.04155906452230895
2022-03-30,-0.04287872755418143
2022-03-31,-0.05734701450421498
2022-04-01,-0.005720667772211807
2022-04-04,0.04381484758502352
2022-04-05,-0.01929182619711456
2022-04-06,-0.015780442243364168
2022-04-07,0.0110915600065975
2022-04-08,0.01401122911081254
2022-04-11,0.008569058561757936
2022-04-12,-0.009876929120919642
2022-04-13,0.021452185349460473
2022-04-14,-0.014596314789314446
2022-04-18,-0.0038360546686591057
2022-04-19,0.02235756735664851
2022-04-20,-0.012242194361281045
2022-04-21,-0.008050859791094767
2022-04-22,-0.025202978650384678
2022-04-25,0.019609961481285243
2022-04-26,-0.002578527424657029
2022-04-27,0.002154232056839067
2022-04-28,0.005912287778366165
2022-04-29,-0.03900418423241658
2022-05-02,0.04314477478320189
2022-05-03,0.00895403349056112
2022-05-04,0.03317502685285145
2022-05-05,-0.05706113533941248
2022-05-06,-0.00867592920738014
2022-05-09,-0.0036099098830926213
2022-05-10,-0.02569179125439136
2022-05-11,-0.05578096771811247
2022-05-12,0.04260672827518608
2022-05-13,-0.011447117847599886
2022-05-16,-0.018411327937929878
2022-05-17,-0.0031848186082108487
2022-05-18,-0.10508879707383545
2022-05-19,-0.030415261993310683
2022-05-20,-0.013093361146821247
2022-05-23,0.003178333726577387
2022-05-24,0.01212321702849839
2022-05-25,0.0896961839417234
2022-05-26,0.024856489736112986
2022-05-27,0.023644232702279222
2022-05-31,-0.022978989391999716
2022-06-01,-0.02412854833186684
2022-06-02,0.014735251284892836
2022-06-03,-0.010706350131287845
2022-06-06,-0.013932118847268748
2022-06-07,-0.011605891688664438
2022-06-08,-0.0156989003483462
2022-06-09,-0.028397372502504736
2022-06-10,-0.031095575648884877
2022-06-13,-0.031650952261765175
2022-06-14,0.016414709882098144
2022-06-15,0.016574529945300398
2022-06-16,-0.04570783168480086
2022-06-17,0.029643530164753962
2022-06-21,-0.0005672951805574256
2022-06-22,-0.008372400254695433
2022-06-23,0.020177706571397058
2022-06-24,0.04769261659861046
2022-06-27,-0.03414125373756438
2022-06-28,-0.045605877177024245
2022-06-29,-0.024691187119512015
2022-06-30,-0.029188365599874255
2022-07-01,0.02423645965410781
2022-07-05,0.048075683350410126
2022-07-06,-0.02086312530503298
2022-07-07,0.034588505937514835
2022-07-08,0.003949779332435233
2022-07-11,-0.017704048930246352
2022-07-12,0.00729507397481699
2022-07-13,0.012354547360855062
2022-07-14,-0.002104188408807106
2022-07-15,0.018695350343104655
2022-07-18,0.01200494823727083
2022-07-19,0.03586064898797381
2022-07-20,0.028300440320805142
2022-07-21,0.001023952689022778
2022-07-22,-0.01790252743876586
2022-07-25,-0.012500221612826712
2022-07-26,-0.05050096491097
2022-07-27,0.03443976791784564
2022-07-28,0.04698611753162818
2022-07-29,-0.012822206686024185
2022-08-01,-0.0001297300553732006
2022-08-02,-0.03078721327877798
2022-08-03,0.014475086069559051
2022-08-04,0.00792712564139575
2022-08-05,0.0011795501197684466
2022-08-08,0.02828010545478854
2022-08-09,-0.028011574797971228
2022-08-10,0.028425641383243327
2022-08-11,0.024327804088599914
2022-08-12,-0.0014918926807251376
2022-08-15,0.01282704288166614
2022-08-16,0.04450980243907976
2022-08-17,-0.03166568429760608
2022-08-18,0.0019450513905130418
2022-08-19,-0.035064248929202235
2022-08-22,-0.026531062403372996
2022-08-23,0.01834182012598684
2022-08-24,-0.015347599553156455
2022-08-25,0.007213815219961894
2022-08-26,-0.05166892110513921
2022-08-29,-0.00606902666336695
2022-08-30,0.01614657654483498
2022-08-31,-0.056082164898692666
2022-09-01,0.01640960346596043
2022-09-02,-0.009881738242076388
2022-09-06,0.003373504211447109
2022-09-07,0.026057862659376596
2022-09-08,0.019934361327900385
2022-09-09,0.02061569923086104
2022-09-12,0.02072422385410988
2022-09-13,-0.053071175579553986
2022-09-14,-0.0018997006683999507
2022-09-15,-0.015363941183510255
2022-09-16,0.0028998259425161432
2022-09-19,0.03094077398439432
2022-09-20,-0.04123293712306464
2022-09-21,-0.013254404042495338
2022-09-22,-0.020148602601816612
2022-09-23,0.0030626159064293113
2022-09-26,-0.05030553467432475
2022-09-27,0.0013780267016338943
2022-09-28,0.03103507291600338
2022-09-29,-0.03499404544761442
2022-09-30,-0.02673635744981928
2022-10-03,0.005209958505428158
2022-10-04,0.05858319419141522
2022-10-05,0.007418413959138226
2022-10-06,-0.01605298265809596
2022-10-07,-0.03412663352456313
2022-10-10,-0.018440945805250464
2022-10-11,0.008051754053843618
2022-10-12,-0.01018018530444842
2022-10-13,0.020727887577987048
2022-10-14,-0.017981754649533555
2022-10-17,0.035359102626307815
2022-10-18,0.014788874810693464
2022-10-19,-0.042367765092862
2022-10-20,-0.01396296895595428
2022-10-21,0.014638019513171008
2022-10-24,0.0004704389282292887
2022-10-25,0.02962385234809961
2022-10-26,0.0045668883683784856
2022-10-27,-0.002273129110064498
2022-10-28,0.03812269424369874
2022-10-31,0.000878148946072077
2022-11-01,0.006870039018701091
2022-11-02,-0.04166655905241334
2022-11-03,0.016058135452586164
2022-11-04,0.016847856464867084
2022-11-07,0.006744993170517022
2022-11-08,0.0023303992480234736
2022-11-09,-0.022086563997444242
2022-11-10,0.07028235905773039
2022-11-11,0.03498541255435961
2022-11-14,-0.003889914613248724
2022-11-15,0.018044677852490087
2022-11-16,-0.0857144775750881
2022-11-17,0.013165545850752691
2022-11-18,0.028844945044929515
2022-11-21,-0.016932782324750817
2022-11-22,0.12777065738855642
2022-11-23,0.03142205562445621
2022-11-25,-0.014079363748548013
2022-11-28,0.01058753987661043
2022-11-29,0.025215916924510307
2022-11-30,0.013545578956312143
2022-12-01,0.013716552258633774
2022-12-02,0.0015032720931520416
2022-12-05,-0.026327848715578916
2022-12-06,-0.012334056946984417
2022-12-07,-0.02293473348611552
2022-12-08,0.024947928720203683
2022-12-09,-0.019064988945419636
2022-12-12,0.01902915286627982
2022-12-13,0.019400801422762237
2022-12-14,-0.03865826369375314
2022-12-15,-0.0004948770295906124
2022-12-16,-0.016093007705476503
2022-12-19,0.004025979089837595
2022-12-20,-0.007017588777882278
2022-12-21,0.0175416909974746
2022-12-22,-0.002108423184158714
2022-12-23,0.011061481410983953
2022-12-27,0.0062691809521076
2022-12-28,-0.020645043429856513
2022-12-29,0.013346764120181875
2022-12-30,-0.012678550011438805
2023-01-03,0.002493631067824076
2023-01-04,0.01902740153364535
2023-01-05,-0.0052479191562092575
2023-01-06,0.018770731666216456
2023-01-09,-0.011801539533508487
2023-01-10,0.026931542249147178
2023-01-11,0.01874935248263121
2023-01-12,0.006406550785174492
2023-01-13,-0.007176045364394756
2023-01-17,-0.015854612692216774
2023-01-18,-0.017294414139136904
2023-01-19,-0.0173577706604513
2023-01-20,0.014106992417860065
2023-01-23,0.018991252300113448
2023-01-24,-0.007241223111136508
2023-01-25,0.004424136513748733
2023-01-26,-0.0005952036032710328
2023-01-27,0.01465171049618963
2023-01-30,0.01408760007590959
2023-01-31,0.027089605823819474
2023-02-01,0.010482641786353941
2023-02-02,0.019743390788830695
2023-02-03,-0.012032430544208883
2023-02-06,-0.026018611770422084
2023-02-07,-0.002046091961426133
2023-02-08,-0.015833179564250233
2023-02-09,-0.016666770994202662
2023-02-10,0.0065912780149777195
2023-02-13,0.020346123102241043
2023-02-14,0.012032995974080363
2023-02-15,0.007247049537058903
2023-02-16,-0.008431408788017514
2023-02-17,-0.014285779637075002
2023-02-21,-0.04382317245789347
2023-02-22,0.000601329306433751
2023-02-23,-0.002164021207160083
2023-02-24,0.009879399913180986
2023-02-27,-0.014196963329990764
2023-02-28,0.005808961195083562
2023-03-01,-0.006858437381923377
2023-03-02,-0.0212017577871485
2023-03-03,0.03057316651374231
2023-03-06,-0.011530219345132098
2023-03-07,-0.0004860819913924397
2023-03-08,-0.01349366533781382
2023-03-09,-0.026493983169822655
2023-03-10,-0.004936942920455101
2023-03-13,-0.03612778562118002
2023-03-14,-0.012273797073055537
2023-03-15,0.009486720953627348
2023-03-16,0.020383897686673702
2023-03-17,-0.004669840547244952
2023-03-20,0.01824563334936591
2023-03-21,-0.004607570352140655
2023-03-22,-0.011841254860403994
2023-03-23,-0.017777113983473702
2023-03-24,-0.0036199083701098367
2023-03-27,-0.006324096686027181
2023-03-28,-0.0071765877551395185
2023-03-29,0.021003802591074816
2023-03-30,0.006144760703357344
2023-03-31,0.039166032948537266
2023-04-03,0.003066471982419383
2023-04-04,-0.008533789338938447
2023-04-05,-0.020041242919751068
2023-04-06,-0.015731570637040893
2023-04-10,-0.001598210456239646
2023-04-11,0.003868666113121755
2023-04-12,-0.027641083475639205
2023-04-13,0.0002733795133704753
2023-04-14,0.0025959319542916415
2023-04-17,-0.0009540900382156714
2023-04-18,0.00913956857042808
2023-04-19,-0.01716689082277123
2023-04-20,-0.0017877420606600136
2023-04-21,0.002479831282176992
2023-04-24,0.01085770722094015
2023-04-25,-0.02963979475368872
2023-04-26,0.0019616825302566365
2023-04-27,0.028247657980305263
2023-04-28,0.013463956116245734
2023-05-01,-0.01167463827245041
2023-05-02,-0.00611025902457929
2023-05-03,-0.0057374589852458024
2023-05-04,-0.01621349001252881
2023-05-05,0.02751419766389729
2023-05-08,-0.015087762791113346
2023-05-09,0.002622319085856306
2023-05-10,-0.005919144799642728
2023-05-11,-0.008307743232038312
2023-05-12,0.0015361279673127282
2023-05-15,0.013522714169561745
2023-05-16,-0.026960194017060513
2023-05-17,0.04523619365577325
2023-05-18,-0.012172129845077095
2023-05-19,-0.03436473691723174
2023-05-22,-0.0029774487275631145
2023-05-23,-0.011803192265794515
2023-05-24,-0.004892652731891323
2023-05-25,0.03080258946523884
2023-05-26,0.04278889678725939
2023-05-30,-0.012511706649787957
2023-05-31,-0.009945582107336759
2023-06-01,0.003164911968589923
2023-06-02,0.004252495158283409
2023-06-05,-0.005190561810095362
2023-06-06,0.020870460783395606
2023-06-07,0.01788870086968175
2023-06-08,-0.004228664663361248
2023-06-09,-0.0015923848298610155
2023-06-12,0.015417303454523523
2023-06-13,0.012565445723783375
2023-06-14,0.002616759873819152
2023-06-15,0.03053234572394925
2023-06-16,0.010255544336329914
2023-06-20,-0.012156804285851308
2023-06-21,0.0025373198929856677
2023-06-22,0.0003797567180872097
2023-06-23,0.0010118053143213235
2023-06-26,0.028687285558266273
2023-06-27,0.01855015495791168
2023-06-28,-0.007598397155441194
2023-06-29,0.011302659900032763
2023-06-30,-0.015142407717170014
2023-07-03,0.002684563209209845
2023-07-05,-0.013630173898841802
2023-07-06,-0.00567550718420462
2023-07-07,-0.016007047769021177
2023-07-10,0.007314207337208334
2023-07-11,0.023535083205242335
2023-07-12,-0.008317023734951023
2023-07-13,0.0027132655683757
2023-07-14,-0.01316082094703519
2023-07-17,0.025426782565596495
2023-07-18,0.01580162395334228
2023-07-19,0.007777908393099775
2023-07-20,-0.007124196400499216
2023-07-21,-0.010284718053134023
2023-07-24,0.024528854168882175
2023-07-25,0.001886915559861313
2023-07-26,-0.008593189802356016
2023-07-27,-0.008074089253899186
2023-07-28,-0.007660998412152953
2023-07-31,0.0018092061525345482
2023-08-01,-0.0033712607740152833
2023-08-02,-0.01848495270224293
2023-08-03,0.000861541064813176
2023-08-04,-0.018201939427552882
2023-08-07,0.003006387944376021
2023-08-08,-0.011365053196840558
2023-08-09,-0.001389484518397821
2023-08-10,0.017204401639417277
2023-08-11,-0.013928714279504373
2023-08-14,-0.001387417673612168
2023-08-15,-0.008840720308408434
2023-08-16,-0.0005094703270916989
2023-08-17,-0.009178987368419933
2023-08-18,0.011193918377256029
2023-08-21,0.0036900361132272685
2023-08-22,-0.05895029173085997
2023-08-23,0.0063316704008213875
2023-08-24,-0.021017398228308948
2023-08-25,-0.006290166751658055
2023-08-28,0.019265166878077444
2023-08-29,0.03861222809391851
2023-08-30,-0.012998825856266327
2023-08-31,0.0068481899556347425
2023-09-01,-0.015434813451827067
2023-09-05,-0.017536640647646484
2023-09-06,-0.0028399820045682533
2023-09-07,-0.014510438794959835
2023-09-08,0.007705951404764155
2023-09-11,-0.007920021427737511
2023-09-12,0.0017891698630276842
2023-09-13,-0.00700741881371536
2023-09-14,0.016327890239314025
2023-09-15,-0.014431695293673497
2023-09-18,-0.011613189196224338
2023-09-19,0.011324959851618521
2023-09-20,-0.009658495379787801
2023-09-21,-0.00424008205750126
2023-09-22,-0.017033487382293044
2023-09-25,0.0077977990586377555
2023-09-26,-0.025218587415697047
2023-09-27,0.004997960270683333
2023-09-28,0.007751945491027756
2023-09-29,0.008272694929916113
2023-10-02,-0.005470038145409473
2023-10-03,-0.02142117321366055
2023-10-04,0.014051244332184076
2023-10-05,-0.013564853295878643
2023-10-06,0.01670863863966754
2023-10-09,0.021669425834354827
2023-10-10,0.00185069366849544
2023-10-11,0.008098848375180046
2023-10-12,-0.008033783976872377
2023-10-13,-0.012645661038102607
2023-10-16,0.018276084852995922
2023-10-17,0.003815522125034443
2023-10-18,-0.011685244754112256
2023-10-19,-0.00997139225198862
2023-10-20,-0.011798466388103113
2023-10-23,-0.0069890963349372726
2023-10-24,-0.003079118106597778
2023-10-25,-0.005883304500049369
2023-10-26,-0.021896625145733872
2023-10-27,-0.025714750671281705
2023-10-30,0.001241997171024245
2023-10-31,0.036129732003515436
2023-11-01,-0.012720758297665946
2023-11-02,0.005760184396150558
2023-11-03,0.01266019665478435
2023-11-06,-0.0034233478134434447
2023-11-07,-0.020758583535436692
2023-11-08,-0.024858901670764766
2023-11-09,-0.01657799477002775
2023-11-10,0.01972019374978151
2023-11-13,-0.004366875914551982
2023-11-14,0.041353470692116145
2023-11-15,0.036100924169318205
2023-11-16,-0.030923334508166977
2023-11-17,0.022022532340158607
2023-11-20,-0.0016123781731924858
2023-11-21,-0.007194486302876224
2023-11-22,0.0060633389632649415
2023-11-24,0.021755429916366475
2023-11-27,-0.002158157835427388
2023-11-28,0.02393318543028511
2023-11-29,-0.003379495613600625
2023-11-30,0.002260558940560875
2023-12-01,0.03495916863176585
2023-12-04,0.017297697108318744
2023-12-05,-0.009238112755146188
2023-12-06,0.014729735835248281
2023-12-07,-0.007058313968450025
2023-12-08,-0.007644921017356032
2023-12-11,0.014643592389532945
2023-12-12,-0.012543712176421362
2023-12-13,-0.011473731285233435
2023-12-14,0.07088547956083957
2023-12-15,-0.0023225508999199507
2023-12-18,0.0
2023-12-19,0.0015520070337640135
2023-12-20,-0.02363124642756731
2023-12-21,0.002777410867215835
2023-12-22,0.004220492206792326
2023-12-26,0.022852598426988724
2023-12-27,0.0008988189110239464
2023-12-28,0.006542746984950387
2023-12-29,-0.0022940290454097623
2024-01-02,-0.013030222955096482
2024-01-03,-0.023686301689820444
2024-01-04,-0.00172340601196308
2024-01-05,0.007038590797061595
2024-01-08,-0.0038244979544836966
2024-01-09,-0.005030371020562141
2024-01-10,0.008115926711018906
2024-01-11,-0.014781470691561882
2024-01-12,-0.010582704544359722
2024-01-16,-0.027078226257449933
2024-01-17,-0.010019580137079154
2024-01-18,-0.0028113090192803947
2024-01-19,0.0008458510728379665
2024-01-22,0.03507039022340175
2024-01-23,-0.005715174755944852
2024-01-24,0.0035584720772070533
2024-01-25,0.02563725626779756
2024-01-26,-0.005185233239869413
2024-01-29,-0.019781071315671528
2024-01-30,-0.00027257518132772773
2024-01-31,-0.011320304640670575
2024-02-01,0.03793625646416521
2024-02-02,0.005981001830298149
2024-02-05,-0.019553596224770597
2024-02-06,0.008489423379994143
2024-02-07,0.008551624965996707
2024-02-08,0.00013264012535962877
2024-02-09,0.0014570074012034695
2024-02-12,0.0042327738030285555
2024-02-13,-0.039778550777433086
2024-02-14,0.023319374930211634
2024-02-15,0.0006703666288665477
2024-02-16,-0.01205621658076017
2024-02-20,-0.006508648924254956
2024-02-21,0.01160097828179607
2024-02-22,0.014705853165305038
2024-02-23,0.014226927331211447
2024-02-26,0.0022286621748426327
2024-02-27,0.03413994757223038
2024-02-28,0.007842101481823294
2024-02-29,0.015060081547448645
2024-03-01,-0.0365972217941698
2024-03-04,-0.004876826974592574
2024-03-05,-0.02037665695712243
2024-03-06,0.02962101179363974
2024-03-07,0.01674968692369294
2024-03-08,-0.011820853356360739
2024-03-11,-0.02774257750323872
2024-03-12,0.012303804715490418
2024-03-13,0.0023272498095496807
2024-03-14,-0.0007738433361546004
2024-03-15,0.007229432534018532
2024-03-18,-0.011407347954490832
2024-03-19,0.014261653494790139
2024-03-20,0.016819790392768486
2024-03-21,0.023539923006243635
2024-03-22,0.015166564596600152
2024-03-25,-0.011511092134815493
2024-03-26,-0.00817642626811732
2024-03-27,0.0226080554308854
2024-03-28,0.001954195642461354
2024-04-01,-0.004754295294508659
2024-04-02,-0.018005929347302052
2024-04-03,-0.010727215079720631
2024-04-04,-0.0039087105541395495
2024-04-05,0.007721663207026497
2024-04-08,0.006657457106575393
2024-04-09,0.030072369071989957
2024-04-10,-0.03222286073404945
2024-04-11,0.0015019208111746174
2024-04-12,-0.025121767323920463
2024-04-15,-0.021922935458428272
2024-04-16,-0.01468096152105891
2024-04-17,0.014101482075143723
2024-04-18,-0.0030173533301047772
2024-04-19,0.0019738132418665177
2024-04-22,-0.013525976967422526
2024-04-23,-0.0010650035928285728
2024-04-24,-0.008129041130176207
2024-04-25,0.010882638928742416
2024-04-26,-0.0025250815213162525
2024-04-29,-0.00066630186648442
2024-04-30,-0.018133276660451392
2024-05-01,-0.021863134547460916
2024-05-02,0.0056921231405202555
2024-05-03,0.0280230957436729
2024-05-06,-0.0009400661732855697
2024-05-07,-0.018010578369962893
2024-05-08,0.002326667575878183
2024-05-09,0.012699926983524179
2024-05-10,0.00013479430911056411
2024-05-13,0.007145530581446957
2024-05-14,-0.004685426966639539
2024-05-15,-0.013584325272277264
2024-05-16,0.004090694850018339
2024-05-17,-0.003938063790602686
2024-05-20,0.00763470122188914
2024-05-21,-0.016777366843784725
2024-05-22,-0.029860998531861638
2024-05-23,-0.0123404995642582
2024-05-24,0.02685640592053451
2024-05-28,0.014685370361273042
2024-05-29,-0.008959403662092247
2024-05-30,0.1342141191286672
2024-05-31,0.04009820607373826
2024-06-03,0.024994016880678593
2024-06-04,0.010466973248612232
2024-06-05,0.012407576460017111
2024-06-06,-0.008769930918375635
2024-06-07,-0.002722427521686943
2024-06-10,-0.008757885518015263
2024-06-11,-0.0004589963989073409
2024-06-12,-0.008380299178015416
2024-06-13,0.015628798987749937
2024-06-14,-0.0059274120510883765
2024-06-17,0.04643970215201221
2024-06-18,0.02596955950818769
2024-06-20,-0.0034521631773630768
2024-06-21,-0.021327325509246653
2024-06-24,-0.011836258575800729
2024-06-25,-0.03145654385702745
2024-06-26,-0.026120974294131183
2024-06-27,0.0007120748291413737
2024-06-28,-0.00035578406969005716
2024-07-01,-0.023727569470392007
2024-07-02,-0.0014584376358117712
2024-07-03,0.0019473588568541533
2024-07-05,0.0014575348785998976
2024-07-08,0.03711333669555961
2024-07-09,0.01064202218052368
2024-07-10,-0.00983559247801713
2024-07-11,0.005141846124815608
2024-07-12,0.003022968594751374
2024-07-15,-0.008925381376662322
2024-07-16,0.020467639159611917
2024-07-17,0.02189127736879204
2024-07-18,-0.011888804604401448
2024-07-19,0.005675405562715952
2024-07-22,0.004063166559695297
2024-07-23,-0.00011249885659114778
2024-07-24,-0.013715441126912475
2024-07-25,-0.0043315212360165445
2024-07-26,0.0
2024-07-29,-0.021408015985959983
2024-07-30,-0.0015209959629316483
2024-07-31,0.013708224091552035
2024-08-01,-0.009824225495147054
2024-08-02,-0.038636541129911994
2024-08-05,-0.025862111636669072
2024-08-06,0.02206146159723721
2024-08-07,-0.01585370359232141
2024-08-08,0.023048506462922447
2024-08-09,0.014171569431918218
2024-08-12,-0.030216357013320816
2024-08-13,0.023891695155921155
2024-08-14,-0.002766391758108111
2024-08-15,0.01387052238014519
2024-08-16,0.01403745737331663
2024-08-19,-0.0023462940604156435
2024-08-20,-0.0035277181547769265
2024-08-21,0.02714196437625427
2024-08-22,-0.014820812818004292
2024-08-23,0.02798834911779413
2024-08-26,0.008394700930051346
2024-08-27,-0.00011249752141251346
2024-08-28,-0.01226369939582661
2024-08-29,0.14113217284669588
2024-08-30,0.002196106054934699
2024-09-03,0.005378514286442204
2024-09-04,-0.009708803215783712
2024-09-05,-0.005502148520825312
2024-09-06,-0.009154001468281159
2024-09-09,-0.004162477841289536
2024-09-10,-0.017534994201044762
2024-09-11,0.012763436233955261
2024-09-12,0.0015367886179360468
2024-09-13,0.007161220940250068
2024-09-16,0.0034535778164928033
2024-09-17,0.006984445349965895
2024-09-18,-0.004121392034289517
2024-09-19,0.003362816949410652
2024-09-20,-0.011781475770808236
2024-09-23,0.0057554976643237055
2024-09-24,0.011444880225410348
2024-09-25,-0.011517518816299033
2024-09-26,0.022076857863966737
2024-09-27,0.02260000134600637
2024-09-30,0.010170268157559503
2024-10-01,-0.018877122224738807
2024-10-02,-0.01618152785134286
2024-10-03,-0.015244261465733211
2024-10-04,0.014461728490431591
2024-10-07,-0.017969988628611877
2024-10-08,0.005213594943366484
2024-10-09,0.003152660412020669
2024-10-10,-0.01135454048373652
2024-10-11,-0.0008201851611437938
2024-10-14,-0.005439263668385541
2024-10-15,0.006810466604954879
2024-10-16,0.011376406226771163
2024-10-17,-0.024321043324207814
2024-10-18,-0.0014540973728797146
2024-10-21,-0.03089255791196477
2024-10-22,0.00643986468295954
2024-10-23,-0.004479060733044049
2024-10-24,0.008248641949465618
2024-10-25,-0.015299587442545892
2024-10-28,-0.012300346086858926
2024-10-29,-0.01715103159098741
2024-10-30,0.004890536277241564
2024-10-31,0.00022112766702964137
2024-11-01,0.005197496460112916
2024-11-04,0.021122098700158354
2024-11-05,0.00021538625579786697
2024-11-06,-0.0370528712693966
2024-11-07,0.007941773318486334
2024-11-08,-0.010098803666122369
2024-11-11,0.001008972192239943
2024-11-12,0.01019154695628477
2024-11-13,0.005543168934588616
2024-11-14,0.00970243734619114
2024-11-15,0.011792922223584412
2024-11-18,-0.0394992974828412
2024-11-19,-0.022247181215337863
2024-11-20,-0.0028729129754397897
2024-11-21,-0.0029964380000678803
2024-11-22,0.03502488611292476
2024-11-25,0.038976954533533004
2024-11-26,-0.048908873602755865
2024-11-27,-0.003503718349510132
2024-11-29,0.020755433519061173
2024-12-02,0.010333193747492642
2024-12-03,-0.021554947020819615
2024-12-04,0.017084382298239387
2024-12-05,-0.007625004309271488
2024-12-06,-0.018151598247917122
2024-12-09,-0.009640412107547291
2024-12-10,-0.006985824062560986
2024-12-11,0.004151785053902568
2024-12-12,0.015275120211128534
2024-12-13,-0.009049894933945146
2024-12-16,0.010958943730205783
2024-12-17,-0.0015976628883027644
2024-12-18,-0.016803916606624836
2024-12-19,-0.009417586215847318
2024-12-20,0.004108066042402436
2024-12-23,-0.002688528469045104
2024-12-24,0.017932452357497963
2024-12-26,0.029015601805174596
2024-12-27,-0.014993841425381293
2024-12-30,-0.024764298802563922
2024-12-31,-0.0005823449650246282
