Date,WM
2021-08-25,0.0028875484397252738
2021-08-26,0.005038155674813138
2021-08-27,0.0035807636164222334
2021-08-30,0.006357462855279161
2021-08-31,-0.00012896723415734002
2021-09-01,0.004770937421675336
2021-09-02,0.003445397134483219
2021-09-03,-0.0026316122854124213
2021-09-07,-0.013771131847108875
2021-09-08,0.006394861814674968
2021-09-09,-0.002852877754025651
2021-09-10,0.00422660084426818
2021-09-13,0.0044025022831164495
2021-09-14,-0.003545507916041246
2021-09-15,0.006792514365942415
2021-09-16,-0.01118016244986142
2021-09-17,-0.007863073392469833
2021-09-20,0.000327548931529309
2021-09-21,0.00013104023168164503
2021-09-22,0.00438635978954105
2021-09-23,0.0005213816021896189
2021-09-24,0.004495205346182862
2021-09-27,-0.013878882570888651
2021-09-28,-0.014008776287870117
2021-09-29,0.011206138975850877
2021-09-30,-0.014775866277182859
2021-10-01,0.0032135417213929873
2021-10-04,-0.006740253044278721
2021-10-05,0.0068536098505000975
2021-10-06,0.00954258907537553
2021-10-07,0.0179138928041227
2021-10-08,0.004740417040705491
2021-10-11,-0.00413642549508797
2021-10-12,0.002466269535003063
2021-10-13,0.00330184731454386
2021-10-14,0.019294135628883602
2021-10-15,0.0013293927832787045
2021-10-18,-0.006385481792656633
2021-10-19,0.010689587794834754
2021-10-20,0.010450835055344498
2021-10-21,0.008598104009901464
2021-10-22,0.015690745826148822
2021-10-25,-0.01988825452305465
2021-10-26,-0.01160400503279635
2021-10-27,-0.02592920914007546
2021-10-28,0.015146790881287453
2021-10-29,0.017333093777263997
2021-11-01,-0.005928869918982449
2021-11-02,0.012242743270000744
2021-11-03,-0.009365578163642252
2021-11-04,0.00619841094178053
2021-11-05,-0.005102448134137738
2021-11-08,0.0010005674739475001
2021-11-09,-0.0029362290594281415
2021-11-10,0.01566575425463901
2021-11-11,-0.005182801046422658
2021-11-12,0.010791776579750723
2021-11-15,0.00012240183978007302
2021-11-16,0.01000038611912668
2021-11-17,0.004737718887811493
2021-11-18,-0.005561951995433301
2021-11-19,-0.006687318390046881
2021-11-22,-0.0022645448659919243
2021-11-23,0.011164121256680204
2021-11-24,0.0053387515548415365
2021-11-26,-0.013577239661691776
2021-11-29,0.020554329707387353
2021-11-30,-0.03692402226054903
2021-12-01,-0.0009958109278391802
2021-12-02,0.023791238349751387
2021-12-03,-0.0031759215582720657
2021-12-06,0.0015928719302127359
2021-12-07,0.004710171688933507
2021-12-08,-0.004383625213491005
2021-12-09,-0.004525267828562551
2021-12-10,0.011855842744453504
2021-12-13,-0.0029746932818557337
2021-12-14,-0.010046990663709954
2021-12-15,-0.00030759223304821504
2021-12-16,0.021596107314675095
2021-12-17,-0.02848689385200287
2021-12-20,-0.004463519656446313
2021-12-21,-0.0034872807813163265
2021-12-22,0.003936995579052471
2021-12-23,0.00796683740587456
2021-12-27,0.011424099019211598
2021-12-28,0.008242356644107662
2021-12-29,0.00750880210020366
2021-12-30,-0.003906789354580331
2021-12-31,0.007059607448316685
2022-01-03,-0.024925167218871058
2022-01-04,0.009585916577056874
2022-01-05,-0.014972812563288196
2022-01-06,0.00624083749606652
2022-01-07,-0.006693343818875763
2022-01-10,-0.014527430220407478
2022-01-11,0.00031360776557964876
2022-01-12,-0.00018834830666991653
2022-01-13,-0.012419173445146092
2022-01-14,-0.005080904571595712
2022-01-18,-0.008298904645441585
2022-01-19,-0.001737699252981284
2022-01-20,-0.011929339803483763
2022-01-21,-0.01194301198183445
2022-01-24,-0.01063400348982979
2022-01-25,-0.01188332636274625
2022-01-26,-0.00033787136032648046
2022-01-27,-0.011557319114259945
2022-01-28,0.011282281919809956
2022-01-31,0.017173621725131705
2022-02-01,-0.004520057352648044
2022-02-02,-0.010951110709226275
2022-02-03,-0.011409332933819294
2022-02-04,-0.00956093591083651
2022-02-07,0.00041373208124362293
2022-02-08,0.00041344986523150773
2022-02-09,0.010265445955358166
2022-02-10,-0.01923091933853771
2022-02-11,-0.008204702018942966
2022-02-14,-0.006099181173766621
2022-02-15,0.006418849153462913
2022-02-16,-0.0007710393811979355
2022-02-17,0.003436848502419876
2022-02-18,-0.005102681880166049
2022-02-22,-0.005620772301182075
2022-02-23,-0.006570979841112767
2022-02-24,0.009317229898196056
2022-02-25,0.022901797054243334
2022-02-28,-0.005235542785252734
2022-03-01,0.015096769238017504
2022-03-02,0.024423729736299027
2022-03-03,0.017647779405012054
2022-03-04,0.032785965155113894
2022-03-07,-0.012482735365703768
2022-03-08,-0.05062560765283375
2022-03-09,0.013652350149113479
2022-03-10,0.00980145878727634
2022-03-11,0.00013178074749276014
2022-03-14,0.01967393352015767
2022-03-15,0.004661875465725718
2022-03-16,-0.00012934874103676108
2022-03-17,0.007313669296336034
2022-03-18,0.00025705872213555025
2022-03-21,0.0023124183040237334
2022-03-22,-0.00769044935600649
2022-03-23,-0.008267446583025473
2022-03-24,0.009703579342328794
2022-03-25,0.007998318410608052
2022-03-28,0.012029349628455588
2022-03-29,-0.002592094887096108
2022-03-30,0.010776545488961231
2022-03-31,-0.00595807549439531
2022-04-01,0.008265018625943421
2022-04-04,-0.0026279154944348626
2022-04-05,0.0075284297786029075
2022-04-06,0.0031760696829947754
2022-04-07,0.016635351317362268
2022-04-08,0.008364968622178282
2022-04-11,-0.005994581663392395
2022-04-12,-0.014071613443172426
2022-04-13,-0.01303674934393706
2022-04-14,-0.0036307455314403825
2022-04-18,-0.007225717611689331
2022-04-19,0.006771934950897895
2022-04-20,0.00949189878039447
2022-04-21,0.003549748461599167
2022-04-22,-0.022648629765071426
2022-04-25,-0.009840502705580234
2022-04-26,0.05251337129587319
2022-04-27,0.020103669447791628
2022-04-28,0.013138222026259472
2022-04-29,-0.030710290077272107
2022-05-02,-0.03283890445280824
2022-05-03,0.0018236156101738565
2022-05-04,0.01882866878681888
2022-05-05,-0.022731253292619824
2022-05-06,0.01979329835245247
2022-05-09,-0.015700621154007166
2022-05-10,-0.014380767063632782
2022-05-11,0.005288392397038377
2022-05-12,-0.014577123316885432
2022-05-13,0.015564679227266343
2022-05-16,-0.002976610472642305
2022-05-17,-0.0012704959114995251
2022-05-18,-0.0265213783042344
2022-05-19,-0.0018950726746945756
2022-05-20,0.011324560370175707
2022-05-23,0.01022631476625313
2022-05-24,0.009738833779694867
2022-05-25,-0.010089031290420936
2022-05-26,0.012691457481688095
2022-05-27,0.019051975813330957
2022-05-31,-0.015465881460216768
2022-06-01,0.00012599151218273263
2022-06-02,0.009501135451661646
2022-06-03,-0.0016315990734242503
2022-06-06,-0.007415636881771159
2022-06-07,0.01177667580857733
2022-06-08,-0.017146644172791325
2022-06-09,-0.023621396395387628
2022-06-10,-0.012650772739613125
2022-06-13,-0.023446273365414827
2022-06-14,-0.01514964255225748
2022-06-15,-0.001441903677364964
2022-06-16,-0.02111278053296517
2022-06-17,-0.011872925194977624
2022-06-21,0.023746877003824274
2022-06-22,0.006389413098696561
2022-06-23,0.015733985665002725
2022-06-24,0.021196897776522672
2022-06-27,-0.005189415031412681
2022-06-28,-0.004346679237782425
2022-06-29,0.015918914983283905
2022-06-30,0.011437869288953628
2022-07-01,0.017453304329668518
2022-07-05,-0.02537746854356049
2022-07-06,0.018853048347738044
2022-07-07,-0.006470181708984835
2022-07-08,-0.005209520900240516
2022-07-11,-0.001178479334642657
2022-07-12,-0.010158511209706012
2022-07-13,-0.003972908847836298
2022-07-14,0.004254566583366648
2022-07-15,0.0062221530789565715
2022-07-18,-0.018025041195240954
2022-07-19,0.0192270142812081
2022-07-20,0.004009602448784122
2022-07-21,0.016366338879352016
2022-07-22,-0.0020611866049955463
2022-07-25,0.006261034748680894
2022-07-26,-0.005708699228588299
2022-07-27,0.027675343927961116
2022-07-28,0.03308255403266713
2022-07-29,-6.091301320554354e-05
2022-08-01,-0.007292227336938462
2022-08-02,-0.00018340752986756303
2022-08-03,0.017449132026646108
2022-08-04,0.017751955779384154
2022-08-05,-0.0017739619330796597
2022-08-08,0.003968535433622744
2022-08-09,0.0023599939707907858
2022-08-10,0.0010005888916848615
2022-08-11,-0.0019404223316372704
2022-08-12,0.011782719619800153
2022-08-15,0.005589737612629708
2022-08-16,0.012217604504108248
2022-08-17,0.00274606051210724
2022-08-18,-0.001711439482591448
2022-08-19,-0.00382892591446804
2022-08-22,-0.0004587644835946092
2022-08-23,-0.004648751040997934
2022-08-24,0.00028826830948558424
2022-08-25,0.0066290898433827294
2022-08-26,-0.01786636685987486
2022-08-29,0.001282691504396638
2022-08-30,-0.005823276964414537
2022-08-31,-0.009957060131361106
2022-09-01,0.0059751278952238085
2022-09-02,-0.009350573837781151
2022-09-06,0.004214862706124478
2022-09-07,0.02701584629094933
2022-09-08,0.002888656549696833
2022-09-09,-0.0010369173786067831
2022-09-12,0.0017880130283824958
2022-09-13,-0.014391907609960897
2022-09-14,0.003037335465645441
2022-09-15,-0.004076225453072957
2022-09-16,-0.00988154237517802
2022-09-19,0.009271230159532573
2022-09-20,-0.00707955166691554
2022-09-21,-0.004773188597735345
2022-09-22,-0.011960589404747979
2022-09-23,-0.006771493198200695
2022-09-26,-0.003137578110299244
2022-09-27,-0.012105182481540688
2022-09-28,0.008883833881528469
2022-09-29,-0.01676078272056336
2022-09-30,-0.010499632957016725
2022-10-03,0.030460039292949714
2022-10-04,0.018717047307540646
2022-10-05,-0.009216221937148328
2022-10-06,-0.043389603296093426
2022-10-07,-0.026097783249262596
2022-10-10,0.0016747949061117762
2022-10-11,0.004951656788653835
2022-10-12,-0.012286396440215896
2022-10-13,0.019630683632889445
2022-10-14,-0.016838113397742216
2022-10-17,0.01997035488795884
2022-10-18,0.020909755369416638
2022-10-19,0.0023584772760412154
2022-10-20,-0.013746239625251566
2022-10-21,0.0034531328047615606
2022-10-24,0.017893980289475087
2022-10-25,0.014506179366500449
2022-10-26,-0.030778530881308663
2022-10-27,-0.010439374758668185
2022-10-28,-0.0024637815756912707
2022-10-31,0.002912881364993236
2022-11-01,-0.01168124827952921
2022-11-02,-0.008305696694156262
2022-11-03,0.012304961758897726
2022-11-04,-0.008655109760602353
2022-11-07,0.01014321529576745
2022-11-08,0.01455327593463851
2022-11-09,-0.009020099364370537
2022-11-10,0.019089816032900275
2022-11-11,-0.018980302130945592
2022-11-14,-0.0036041766473563497
2022-11-15,-0.0031725919749968634
2022-11-16,0.006302209580737461
2022-11-17,0.006388992811677818
2022-11-18,0.013137395090116799
2022-11-21,0.01005060383767753
2022-11-22,0.0027028938849495976
2022-11-23,0.00471697238714297
2022-11-25,0.002743553499050533
2022-11-28,0.000790596521200948
2022-11-29,0.002976983683202983
2022-11-30,0.015992412225348307
2022-12-01,0.004489170055307801
2022-12-02,0.011857741889614637
2022-12-05,-0.011895565101010308
2022-12-06,-0.013290384905614738
2022-12-07,-0.0021141170887362115
2022-12-08,0.004842518974207621
2022-12-09,0.004939319862918623
2022-12-12,-0.00023985561490869056
2022-12-13,-0.00023972290315465994
2022-12-14,-0.0012593227707536903
2022-12-15,-0.019034558765105958
2022-12-16,-0.009671164855775571
2022-12-19,-0.025959869797101298
2022-12-20,0.0012693944350223862
2022-12-21,0.009379377556523183
2022-12-22,-0.009668884200123906
2022-12-23,0.009382944902999846
2022-12-27,0.0018214344476434885
2022-12-28,-0.013354255125699876
2022-12-29,0.009531750488736668
2022-12-30,-0.012525853967404244
2023-01-03,0.0009561520251377686
2023-01-04,-0.0007642717699489765
2023-01-05,-0.0193103976878769
2023-01-06,0.03645688443641104
2023-01-09,-0.007837210454468724
2023-01-10,-0.02104425972394597
2023-01-11,0.013427308927456139
2023-01-12,-0.027453989001142265
2023-01-13,0.009890012708307916
2023-01-17,0.0011671114937226168
2023-01-18,-0.02247816940718861
2023-01-19,-0.002716953294374269
2023-01-20,0.010432361713404337
2023-01-23,0.004011577082152051
2023-01-24,-0.0026198768515500737
2023-01-25,0.005516516152601403
2023-01-26,-0.003984169436890839
2023-01-27,0.0007213238649474984
2023-01-30,0.003210816072108269
2023-01-31,0.010646668000095394
2023-02-01,-0.0020679769357047073
2023-02-02,-0.026358535599919297
2023-02-03,0.0047890538806028005
2023-02-06,0.005031228678118893
2023-02-07,-0.003227627926527088
2023-02-08,-0.0031057629611502824
2023-02-09,0.00941257540519791
2023-02-10,0.011754780634838147
2023-02-13,-0.00837283976172054
2023-02-14,-0.00942545134607542
2023-02-15,0.005286326339205116
2023-02-16,0.0008545381828080068
2023-02-17,0.01740314863010828
2023-02-21,-0.015362734415558688
2023-02-22,-0.0025565801592778437
2023-02-23,-0.007690024731381473
2023-02-24,0.0021858628688420367
2023-02-27,-0.0015863273847105397
2023-02-28,-0.008671235689420631
2023-03-01,-0.006210003535405906
2023-03-02,0.007861249689238736
2023-03-03,0.0005334290677907472
2023-03-06,0.004597434541241396
2023-03-07,-0.009086596331180807
2023-03-08,0.0033466038481058114
2023-03-09,0.009517418398803823
2023-03-10,-0.008564575652720618
2023-03-13,0.012790696813625768
2023-03-14,0.02062932477264856
2023-03-15,0.004534718207327426
2023-03-16,0.003547112339109093
2023-03-17,-0.015808869907288914
2023-03-20,0.011230960266437107
2023-03-21,-0.002324542471693447
2023-03-22,-0.015662317499270495
2023-03-23,-0.009139384175090526
2023-03-24,0.02495019967809653
2023-03-27,-0.005697241066308201
2023-03-28,0.008074055915407996
2023-03-29,0.014339170434710224
2023-03-30,0.028591411766007324
2023-03-31,0.010152922479941928
2023-04-03,0.004289876157457906
2023-04-04,-0.0020747729714201135
2023-04-05,-0.004341562379164943
2023-04-06,0.005159033337403862
2023-04-10,-0.008432094878243479
2023-04-11,0.005299499011130582
2023-04-12,0.014466037593750647
2023-04-13,0.008157142335048606
2023-04-14,-0.009289787338842115
2023-04-17,0.000604847049935131
2023-04-18,-0.00012087719030229316
2023-04-19,-0.0016929627028733352
2023-04-20,0.0036340523098070676
2023-04-21,-0.0033193432564808667
2023-04-24,0.003148616476290167
2023-04-25,-0.0006034010082992536
2023-04-26,-0.011837901697086095
2023-04-27,-0.012102012578069976
2023-04-28,0.02734643273477899
2023-05-01,0.0044563749453141455
2023-05-02,-0.00047947929911562603
2023-05-03,0.003659109697791596
2023-05-04,0.0029284512912670646
2023-05-05,0.003694506527215591
2023-05-08,0.003562392261637237
2023-05-09,0.002543982000315914
2023-05-10,0.006432115921975123
2023-05-11,-0.0021108290828467657
2023-05-12,-0.0055818302212020665
2023-05-15,-0.003899931676078494
2023-05-16,-0.0050420597886386975
2023-05-17,-0.0060216659835847786
2023-05-18,-0.010316826946985547
2023-05-19,0.0021820214373700075
2023-05-22,-0.006410141317257256
2023-05-23,-0.009251534152752816
2023-05-24,-0.000982776001677177
2023-05-25,-0.004550660180762001
2023-05-26,-0.0037063387934321845
2023-05-30,0.005456421042530524
2023-05-31,-0.0014801896208702647
2023-06-01,0.009800177117510023
2023-06-02,0.013267897560279351
2023-06-05,-0.001333437296133444
2023-06-06,-0.012504792667097697
2023-06-07,-0.006945919125112998
2023-06-08,0.006375565513527359
2023-06-09,0.0006150157859532435
2023-06-12,0.001413985846222987
2023-06-13,-0.004972125058877119
2023-06-14,0.001973994489887776
2023-06-15,0.010959401692025361
2023-06-16,0.0050547756305900915
2023-06-20,-0.0010300717886957411
2023-06-21,0.0037606678154018525
2023-06-22,0.008641483663583083
2023-06-23,-0.007908471696417507
2023-06-26,0.006945115743066221
2023-06-27,0.012234376074168107
2023-06-28,-0.00776131856239759
2023-06-29,0.01277829162646138
2023-06-30,0.02246302585443738
2023-07-03,-0.01164806110458283
2023-07-05,-0.002041834067336712
2023-07-06,0.001812426039256243
2023-07-07,-0.007878360275549001
2023-07-10,0.006587992428849443
2023-07-11,-0.0053175844698196695
2023-07-12,-0.006109860355022589
2023-07-13,-0.004964909459807321
2023-07-14,0.001306663779782502
2023-07-17,-0.004745948648678944
2023-07-18,-0.006855185357508509
2023-07-19,0.0005402106821661423
2023-07-20,0.031193905819787426
2023-07-21,0.002966897618478015
2023-07-24,-0.0035381628184186775
2023-07-25,-0.00029105060573764163
2023-07-26,-0.03965052772858124
2023-07-27,-0.0058811237197156085
2023-07-28,-0.006281567142831568
2023-07-31,0.005216711425956699
2023-08-01,-0.007815082285119068
2023-08-02,0.005599645248400176
2023-08-03,-0.015175514423565462
2023-08-04,-0.0031688456184802982
2023-08-07,0.005111322446624822
2023-08-08,-0.008992403599847876
2023-08-09,0.010638436048747257
2023-08-10,-0.01034068329826987
2023-08-11,0.006944930878296285
2023-08-14,-0.0013049969453672317
2023-08-15,-0.01094990410799701
2023-08-16,0.006605151915625607
2023-08-17,-0.00956138812284646
2023-08-18,0.002397548837184793
2023-08-21,0.0
2023-08-22,-0.004657832281417362
2023-08-23,0.001580957157741425
2023-08-24,-0.006945370373587778
2023-08-25,0.006676225602618935
2023-08-28,-0.002463332309427635
2023-08-29,0.0012029489223088774
2023-08-30,0.0030986720516725796
2023-08-31,-0.01160003521110009
2023-09-01,0.0014668965399655676
2023-09-05,0.00012758709371429866
2023-09-06,-0.006750438837603512
2023-09-07,0.010497927452991052
2023-09-08,-0.002868109560827503
2023-09-11,0.0065835689527293795
2023-09-12,0.006985124516680763
2023-09-13,0.01147675391475289
2023-09-14,-0.00031150826897330397
2023-09-15,0.0008105448339261745
2023-09-18,-0.004050417331982081
2023-09-19,-0.0010009299246217518
2023-09-20,0.0023798354653816745
2023-09-21,-0.015994918118725887
2023-09-22,-0.00647667994663359
2023-09-25,0.004409726949875292
2023-09-26,-0.009416992299552507
2023-09-27,-0.008093699694029066
2023-09-28,0.00012975302828865942
2023-09-29,-0.012950003420778566
2023-10-02,-0.008068772637170318
2023-10-03,0.008927899463251565
2023-10-04,0.009176619136753938
2023-10-05,0.004936399326155971
2023-10-06,0.004653653999100227
2023-10-09,0.013123891119266373
2023-10-10,-0.004000346309020797
2023-10-11,-0.0010839176402231976
2023-10-12,-0.010403352970790203
2023-10-13,0.024250129452951796
2023-10-16,0.006485832318746443
2023-10-17,0.0013763392841841249
2023-10-18,-0.00631009724113929
2023-10-19,-0.012448973626462134
2023-10-20,-0.0031194355855636013
2023-10-23,-0.003959757214068049
2023-10-24,-0.008527816701272117
2023-10-25,0.06104899298584621
2023-10-26,-0.00761865835706832
2023-10-27,-0.008844092867589803
2023-10-30,0.008489041252814022
2023-10-31,0.009708335397220935
2023-11-01,-0.001765005715859913
2023-11-02,0.017130186362762867
2023-11-03,0.007611524153977811
2023-11-06,0.006543048947402763
2023-11-07,0.0008273535057485848
2023-11-08,0.005373167271094825
2023-11-09,-0.0012334691280153631
2023-11-10,0.010055288854950106
2023-11-13,-0.0004656768375894682
2023-11-14,0.0026210400737041173
2023-11-15,-0.005634945006839698
2023-11-16,0.0015775112195342
2023-11-17,-0.005191470276828536
2023-11-20,0.0036938734713873878
2023-11-21,0.002979356200821126
2023-11-22,0.0004658937935380081
2023-11-24,0.0013973039042582958
2023-11-27,-0.003081190993436067
2023-11-28,-0.0104969990186905
2023-11-29,0.0003537901860908299
2023-11-30,0.011535475372415727
2023-12-01,0.016433975321914263
2023-12-04,0.003394583412339447
2023-12-05,-0.007569288903763627
2023-12-06,0.005084710038850249
2023-12-07,-0.00638120029656164
2023-12-08,-0.001967105947911496
2023-12-11,0.00510151150273308
2023-12-12,0.01851412448935652
2023-12-13,0.013987223943977556
2023-12-14,-0.01334748926008289
2023-12-15,-0.011999780111975222
2023-12-18,0.017645545294219023
2023-12-19,-0.00478532641486662
2023-12-20,-0.005769967772765283
2023-12-21,0.005974101583142266
2023-12-22,0.0007917459514714675
2023-12-26,0.003221301520341502
2023-12-27,0.0012957113666158815
2023-12-28,0.0021941144970296644
2023-12-29,0.005388830646502196
2024-01-02,0.0028476131786103753
2024-01-03,-0.006012948161181253
2024-01-04,0.0014562067878254314
2024-01-05,-0.005704839657812544
2024-01-08,0.0026438130749004696
2024-01-09,-5.614953758847907e-05
2024-01-10,0.005330219803671987
2024-01-11,0.00022333288353548753
2024-01-12,0.012163748997531476
2024-01-16,-0.0034728768933375287
2024-01-17,0.0038720943769645633
2024-01-18,0.011241693225922944
2024-01-19,0.00512223476158935
2024-01-22,0.002494060021231981
2024-01-23,0.0034068693634927705
2024-01-24,-0.009377976907140373
2024-01-25,0.007072862647691025
2024-01-26,0.0038357531269030964
2024-01-29,-0.002475553624802118
2024-01-30,0.009495496451720431
2024-01-31,-0.007909772654543179
2024-02-01,0.015029970251451807
2024-02-02,-0.0011146060216855602
2024-02-05,-5.300948952691176e-05
2024-02-06,0.005366501362167542
2024-02-07,0.004069550642317399
2024-02-08,-0.002579173030081927
2024-02-09,-0.0033246897268872644
2024-02-12,-0.0031770514040974085
2024-02-13,0.059651719117358004
2024-02-14,-0.0016543066439048681
2024-02-15,-0.00025110107193859754
2024-02-16,0.012204322340674478
2024-02-20,0.001240447003357792
2024-02-21,0.012091831543749265
2024-02-22,0.01473822954846904
2024-02-23,0.003908591273327655
2024-02-26,-0.002835903976986631
2024-02-27,0.001542437005383368
2024-02-28,-0.002502571896048633
2024-02-29,-0.007768139975744881
2024-03-01,0.0006807129019805735
2024-03-04,0.004907949620908347
2024-03-05,0.0003384637604817442
2024-03-06,0.0050757661161244805
2024-03-07,-0.0031742428155924207
2024-03-08,0.0023641380297987347
2024-03-11,0.007364578527840671
2024-03-12,0.002436962333453252
2024-03-13,0.005767733476914838
2024-03-14,0.0002852552513636919
2024-03-15,0.0010462285289569717
2024-03-18,0.0054147810211437886
2024-03-19,0.0019370117108667984
2024-03-20,-0.001037423492397882
2024-03-21,0.0026904680153247984
2024-03-22,-0.003059832317240385
2024-03-25,-4.708905648131978e-05
2024-03-26,0.0
2024-03-27,0.010388613770060617
2024-03-28,-0.003832453170763195
2024-04-01,-0.001125861458189159
2024-04-02,-0.008454244442485881
2024-04-03,-0.003268580291833856
2024-04-04,-0.015825485369020398
2024-04-05,-0.0007725130858046159
2024-04-08,-0.001111585364846679
2024-04-09,-0.0010642002611315204
2024-04-10,0.008330007534298467
2024-04-11,-0.010854886776900496
2024-04-12,-0.002767884007135124
2024-04-15,-4.8634435070971094e-05
2024-04-16,-0.0018504676318689128
2024-04-17,0.005707875536015594
2024-04-18,-0.005238748671098414
2024-04-19,0.009752704447144822
2024-04-22,0.0022214425581223995
2024-04-23,0.006023215325587916
2024-04-24,0.007903063335439109
2024-04-25,0.010787392152837416
2024-04-26,-0.01222379253351058
2024-04-29,0.00975728374988205
2024-04-30,-0.01946731191608808
2024-05-01,-0.006057116785527783
2024-05-02,0.001934627893471097
2024-05-03,0.00347569618337773
2024-05-06,0.012892042352671718
2024-05-07,-0.00028505657310651245
2024-05-08,-0.002375337051538806
2024-05-09,0.0023809927117464103
2024-05-10,0.0047031511274899795
2024-05-13,-0.0031680327260799057
2024-05-14,-0.0045537333237744
2024-05-15,-0.0040978856026488986
2024-05-16,0.015310995538758476
2024-05-17,-0.008294035311743886
2024-05-20,-0.009361373386249427
2024-05-21,-0.0006716512718641932
2024-05-22,0.007632101097844846
2024-05-23,-0.0020483202604706374
2024-05-24,-0.003246104441100628
2024-05-28,-0.01125412226750877
2024-05-29,-0.011140105108192522
2024-05-30,0.010236935611755094
2024-05-31,0.02172124662508379
2024-06-03,-0.0447491866886881
2024-06-04,0.011574825728261962
2024-06-05,0.0013258758000471715
2024-06-06,-0.006866059465269081
2024-06-07,-0.00594799531309631
2024-06-10,0.0057841070748529955
2024-06-11,0.0020821345216337495
2024-06-12,-0.006233577865132789
2024-06-13,0.001742522147682335
2024-06-14,0.012026538217465133
2024-06-17,0.013455233211756124
2024-06-18,0.007316486619660889
2024-06-20,0.0042330612783318955
2024-06-21,0.0010537489035340464
2024-06-24,0.016507967256870648
2024-06-25,-0.0017887281424618928
2024-06-26,0.0028765515943858233
2024-06-27,0.0
2024-06-28,0.003150357147691185
2024-07-01,-0.01865562450699032
2024-07-02,0.0005254266430338994
2024-07-03,0.0034849970765034044
2024-07-05,0.0006184504987802875
2024-07-08,0.0013786601045477909
2024-07-09,-0.0028486048941366304
2024-07-10,0.005523296106811237
2024-07-11,0.00279378287126697
2024-07-12,0.009349756379432916
2024-07-15,0.010526278445137871
2024-07-16,0.02263886386181091
2024-07-17,0.01100106087838948
2024-07-18,-0.0009851631627978419
2024-07-19,-0.0013446975595872157
2024-07-22,0.002917446022976611
2024-07-23,-0.021123320522904887
2024-07-24,-0.006171928441261687
2024-07-25,-0.08032028700558869
2024-07-26,-0.014805842603805686
2024-07-29,0.018176270838583086
2024-07-30,0.002792453453385635
2024-07-31,0.007757386994506232
2024-08-01,0.01682626039642532
2024-08-02,0.008200988504497131
2024-08-05,-0.029938468496949033
2024-08-06,0.00793887375896074
2024-08-07,0.008417859324980626
2024-08-08,0.005125774422712004
2024-08-09,-0.003108426167963585
2024-08-12,-0.010474378362989256
2024-08-13,0.003987899303294906
2024-08-14,0.01191648096416209
2024-08-15,0.0027139040671737558
2024-08-16,-0.007297895360008688
2024-08-19,0.005793549722901359
2024-08-20,0.007309125049713261
2024-08-21,0.006150905984894317
2024-08-22,0.0035342432664520196
2024-08-23,-0.0006661922425319489
2024-08-26,-0.005524347999062762
2024-08-27,0.0018197365450736136
2024-08-28,0.0005257544987629093
2024-08-29,0.002723288874094676
2024-08-30,0.010291590517528926
2024-09-03,-0.012450491656732066
2024-09-04,-0.00038194796269419573
2024-09-05,-0.004395410703257552
2024-09-06,-0.017610250273633166
2024-09-09,0.018219152474045153
2024-09-10,-0.001007505623649818
2024-09-11,-0.002929104958715012
2024-09-12,0.0010594835742407938
2024-09-13,0.004538710036959603
2024-09-16,0.0012977975463992486
2024-09-17,-0.024961584722092756
2024-09-18,-0.006104744336975498
2024-09-19,0.013671363593728225
2024-09-20,-0.0026386959967972246
2024-09-23,0.014698701587368523
2024-09-24,0.0020279242398002495
2024-09-25,0.0008192325028657521
2024-09-26,-0.011314938595234914
2024-09-27,0.000827854790484972
2024-09-30,0.01016989925018219
2024-10-01,0.0015896269654094297
2024-10-02,-0.0029337805099082237
2024-10-03,0.008537534507898625
2024-10-04,-0.004782686837371153
2024-10-07,-0.012878925194383939
2024-10-08,0.01591928764492745
2024-10-09,0.01701174555957663
2024-10-10,-0.004664770736203638
2024-10-11,0.0026983068277952604
2024-10-14,0.007978931160442349
2024-10-15,0.0013582729955379236
2024-10-16,-0.0030403202347549785
2024-10-17,-0.0002815041364323534
2024-10-18,-0.001548744902225896
2024-10-21,-0.004371276559890114
2024-10-22,-0.0036351856266937377
2024-10-23,0.0035536844689418867
2024-10-24,-0.013644936782495454
2024-10-25,-0.010100118387692314
2024-10-28,0.00705993709951791
2024-10-29,0.052098420319647065
2024-10-30,-0.019579173772618308
2024-10-31,0.0047946590964722535
2024-11-01,-0.008617065348489938
2024-11-04,0.0011682387784366366
2024-11-05,0.007654939946069694
2024-11-06,0.01204368670385847
2024-11-07,0.00897118363329974
2024-11-08,0.0166938265690999
2024-11-11,-0.002230940031781481
2024-11-12,0.005187422505346984
2024-11-13,0.004003900930737991
2024-11-14,-0.017546976341403453
2024-11-15,-0.017229016582430368
2024-11-18,0.001881626054969221
2024-11-19,0.0033897342544406683
2024-11-20,-0.0012326262005786237
2024-11-21,0.012569696556200105
2024-11-22,0.013000521360102546
2024-11-25,0.0055255125750710565
2024-11-26,0.007976996815242332
2024-11-27,0.004440622872272204
2024-11-29,-0.0010505759336238985
2024-12-02,-0.013583405213390853
2024-12-03,-0.000488592364917162
2024-12-04,0.0012443848316630035
2024-12-05,-0.005503998020000789
2024-12-06,-0.004970924024341072
2024-12-09,-0.02124307114102353
2024-12-10,-0.006391716499370426
2024-12-11,-0.007219467619295483
2024-12-12,-0.00032632689314726626
2024-12-13,-0.005828932693155986
2024-12-16,-0.00731706350078809
2024-12-17,-0.012474040554356303
2024-12-18,-0.01708134856861998
2024-12-19,0.00048687334694608175
2024-12-20,0.0014596101494948055
