Date,T
2021-09-01,-0.008388152730988252
2021-09-02,0.016550216923986616
2021-09-03,-0.0028944266890349457
2021-09-07,-0.0050796544528735055
2021-09-08,0.00656441376344663
2021-09-09,-0.00652160326123874
2021-09-10,-0.008752769709533648
2021-09-13,0.012509262649045949
2021-09-14,-0.006903970867437437
2021-09-15,0.008781293903934007
2021-09-16,0.001088136321718336
2021-09-17,-0.0025361462273909563
2021-09-20,-0.011623611187937533
2021-09-21,-0.00918799188535957
2021-09-22,0.0018545541168941693
2021-09-23,0.006664301606822187
2021-09-24,-0.002206447737272743
2021-09-27,0.009951872569492037
2021-09-28,-0.0058394395128227305
2021-09-29,0.005873738855584065
2021-09-30,-0.014233715631541854
2021-10-01,0.005553544429713675
2021-10-04,0.0033140479108819676
2021-10-05,0.0036695740371908148
2021-10-06,-0.0014627968344022024
2021-10-07,0.01759784389144059
2021-10-08,-0.011812535142385894
2021-10-11,-0.027642546723978256
2021-10-12,-0.023050555623397195
2021-10-13,-0.005112159774226743
2021-10-14,0.012648346932764065
2021-10-15,0.0031225756087489565
2021-10-18,-0.014396771080325887
2021-10-19,0.010264556791343526
2021-10-20,0.01250481875428422
2021-10-21,-0.005789420576420956
2021-10-22,-0.010481417546879146
2021-10-25,0.005884502584418749
2021-10-26,-0.01053028878285378
2021-10-27,-0.01221909166511359
2021-10-28,0.019552977848668274
2021-10-29,-0.011349976797682015
2021-11-01,0.004354416687356366
2021-11-02,-0.005518168107262356
2021-11-03,-0.0019819662052178444
2021-11-04,-0.0150909757556833
2021-11-05,0.012096509581335457
2021-11-08,-0.008764919653795111
2021-11-09,-0.0068328305999200145
2021-11-10,0.00971277873370413
2021-11-11,-0.0012022194526661867
2021-11-12,0.000802380572147543
2021-11-15,-0.005613307984815075
2021-11-16,-0.005645187338087276
2021-11-17,0.0
2021-11-18,-0.010949149265274571
2021-11-19,-0.010659963210227885
2021-11-22,0.023621829940792427
2021-11-23,0.002429161832997906
2021-11-24,-0.011712625686705391
2021-11-26,-0.010216254466534291
2021-11-29,-0.013625168488716977
2021-11-30,-0.04436997867480419
2021-12-01,-0.02628119594555134
2021-12-02,0.03688712322377641
2021-12-03,0.017787227476042666
2021-12-06,-0.007672536723393075
2021-12-07,-0.008590970394338204
2021-12-08,0.003899223150852338
2021-12-09,-0.009926473185736473
2021-12-10,-0.004359219048540197
2021-12-13,-0.017513150571803027
2021-12-14,-0.006684453819871483
2021-12-15,-0.005383534881067797
2021-12-16,0.06946307043286848
2021-12-17,0.002952489493076138
2021-12-20,0.01724139544284098
2021-12-21,0.011574692310093004
2021-12-22,0.01266896351722746
2021-12-23,0.003631914359501831
2021-12-27,-0.0036187712920822124
2021-12-28,0.0016140843903300617
2021-12-29,-0.007252315282619826
2021-12-30,0.0056820399072179395
2021-12-31,-0.007264085269013898
2022-01-03,0.033739873851323265
2022-01-04,0.008257753299620196
2022-01-05,0.022231312163701222
2022-01-06,-0.0038155373863298925
2022-01-07,0.03416317615202802
2022-01-10,0.006466317935185595
2022-01-11,-0.004534886413797512
2022-01-12,0.004175916519738143
2022-01-13,0.013232805479023169
2022-01-14,0.014178746061732195
2022-01-18,0.0047828813270414106
2022-01-19,-0.0010983222821169258
2022-01-20,-0.009531036648425917
2022-01-21,-0.015173761717752754
2022-01-24,-0.010146326213459456
2022-01-25,0.005314920339055229
2022-01-26,-0.08421432412427932
2022-01-27,-0.005361089117553841
2022-01-28,0.04519061455455775
2022-01-31,0.011503754257245369
2022-02-01,-0.04235316192016614
2022-02-02,0.004913975332411669
2022-02-03,0.000814949004837251
2022-02-04,-0.01954398379241895
2022-02-07,-0.006229134657692259
2022-02-08,0.00041786142248634306
2022-02-09,0.02339182307140253
2022-02-10,-0.010203872818043913
2022-02-11,-0.004948741823884495
2022-02-14,-0.0033152484692058337
2022-02-15,0.012058160317271804
2022-02-16,-0.01643386079099962
2022-02-17,-0.007518816432301123
2022-02-18,0.00462968872642433
2022-02-22,-0.005027330070247138
2022-02-23,-0.010105137869211855
2022-02-24,-0.011909928744994858
2022-02-25,0.02927253966636223
2022-02-28,-0.009201029386600612
2022-03-01,-0.006754233128722142
2022-03-02,0.012324839229146844
2022-03-03,0.0037783799129105233
2022-03-04,-0.0016729085504272323
2022-03-07,-0.012568065867812783
2022-03-08,-0.024183531151776294
2022-03-09,0.011304573708410759
2022-03-10,-0.0030094844964679845
2022-03-11,0.0
2022-03-14,-0.012936599644967628
2022-03-15,0.008737477496844726
2022-03-16,0.004330830610996816
2022-03-17,0.0
2022-03-18,0.0012935865638354915
2022-03-21,-0.0025838973606368
2022-03-22,0.002158903935322698
2022-03-23,0.0
2022-03-24,0.005170087456862538
2022-03-25,0.02186040153447233
2022-03-28,0.0012583816382600865
2022-03-29,0.005027070762442021
2022-03-30,0.006252761924628647
2022-03-31,-0.021126889218557765
2022-04-01,0.014811810733630137
2022-04-04,0.008340383727730494
2022-04-05,-0.01199365058967683
2022-04-06,0.005860503588245081
2022-04-07,-0.012484446119580883
2022-04-08,0.01727762337277272
2022-04-11,0.07664129492972727
2022-04-12,-0.003566073486060528
2022-04-13,0.007157133989117659
2022-04-14,0.0061791670102702145
2022-04-18,-0.004094500037264526
2022-04-19,0.0015417058062985323
2022-04-20,-0.0030784287599351368
2022-04-21,0.04014410045903949
2022-04-22,-0.03414138592525662
2022-04-25,-0.0005123221746258233
2022-04-26,-0.010763867071884259
2022-04-27,-0.01191689513859373
2022-04-28,0.018353498710267813
2022-04-29,-0.02883623136902891
2022-05-02,0.01378566241260648
2022-05-03,0.010983362620773818
2022-05-04,0.03207428210333885
2022-05-05,0.0
2022-05-06,0.004010122154010531
2022-05-09,-0.023964286700350668
2022-05-10,-0.009718479502428545
2022-05-11,0.0036156559401889776
2022-05-12,0.014925215599822295
2022-05-13,0.006085282527218627
2022-05-16,0.022177667328718398
2022-05-17,0.014299762926149207
2022-05-18,-0.016529127442559077
2022-05-19,-0.000988569318425947
2022-05-20,0.009401214843783423
2022-05-23,0.01666653488653158
2022-05-24,0.020251023228131215
2022-05-25,0.00661628055634389
2022-05-26,0.0009388004449728538
2022-05-27,-0.0014068798879943722
2022-05-31,0.0
2022-06-01,-0.003288102264959125
2022-06-02,-0.0014136183417251535
2022-06-03,-0.013685771621363862
2022-06-06,0.0019137563780853295
2022-06-07,0.009551164800619016
2022-06-08,-0.0042573395998418695
2022-06-09,-0.008076218449569184
2022-06-10,-0.009099549100264226
2022-06-13,-0.04494907719504537
2022-06-14,-0.015688390003668617
2022-06-15,-0.000514047634054049
2022-06-16,-0.02469136241477965
2022-06-17,0.022151857197512337
2022-06-21,0.02992792082824347
2022-06-22,0.01803598677561835
2022-06-23,0.014271728938075379
2022-06-24,0.018437508629829624
2022-06-27,-0.010004635984128929
2022-06-28,-0.008180932381892658
2022-06-29,0.01649693597027002
2022-06-30,0.0004770222023753323
2022-07-01,0.016698480468180232
2022-07-05,-0.006569818131370142
2022-07-06,-0.0037786982038557904
2022-07-07,0.0028449917099833133
2022-07-08,-0.0034496493697196984
2022-07-11,-0.006730767443708818
2022-07-12,-0.00290422475217067
2022-07-13,-0.007281378439273456
2022-07-14,-0.005867984308304264
2022-07-15,0.011805129735513509
2022-07-18,-0.0019445473466325192
2022-07-19,0.013151433998540352
2022-07-20,-0.015384580063892317
2022-07-21,-0.07617178066424912
2022-07-22,-0.027484227108010573
2022-07-25,0.007065223973599988
2022-07-26,-0.012412528252197186
2022-07-27,0.004918138816422113
2022-07-28,0.01033153209810811
2022-07-29,0.01076469937415303
2022-08-01,-0.002662846668635477
2022-08-02,-0.019753901206090885
2022-08-03,0.0005444673858647775
2022-08-04,-0.005443629735138122
2022-08-05,0.0043785657760675445
2022-08-08,-0.019073504144285658
2022-08-09,0.005555527130782556
2022-08-10,-0.004972356671925748
2022-08-11,0.0016659032013524033
2022-08-12,0.012749422617947648
2022-08-15,0.00656797312942925
2022-08-16,0.009788014557194025
2022-08-17,-0.008077533348211596
2022-08-18,0.0005428174584019008
2022-08-19,0.0
2022-08-22,-0.016277786565517482
2022-08-23,-0.0038610656056925485
2022-08-24,-0.002768503788490473
2022-08-25,0.004441903488219934
2022-08-26,-0.011055839143363722
2022-08-29,-0.006148522041959592
2022-08-30,0.002249361785559012
2022-08-31,-0.01571230012689384
2022-09-01,-0.0022806583345249543
2022-09-02,-0.017714254416868802
2022-09-06,-0.02326922397689668
2022-09-07,0.004764865020433939
2022-09-08,-0.005927717992348147
2022-09-09,0.01550388858277607
2022-09-12,0.020551824375998784
2022-09-13,-0.03164556920620576
2022-09-14,-0.0035649358238589723
2022-09-15,-0.0005964285745764242
2022-09-16,-0.0011934333487283455
2022-09-19,0.0011948593337043345
2022-09-20,-0.011933315894046559
2022-09-21,-0.018719705557778243
2022-09-22,-0.0006153744537807926
2022-09-23,-0.014162537606813408
2022-09-26,-0.021236801744872635
2022-09-27,0.003828982051360841
2022-09-28,0.006357318878537965
2022-09-29,-0.01895140423401609
2022-09-30,-0.012234329951401501
2022-10-03,0.03650578245836544
2022-10-04,0.011949775033108567
2022-10-05,-0.00994397087098664
2022-10-06,-0.02121140833541979
2022-10-07,-0.024804203629683497
2022-10-10,-0.002677418414112287
2022-10-11,-0.006040251548938169
2022-10-12,-0.012153915806653148
2022-10-13,0.03349277839264664
2022-10-14,-0.00859798260055411
2022-10-17,0.021347681133336183
2022-10-18,0.018941838939387168
2022-10-19,-0.003846071492229486
2022-10-20,0.07721999894755105
2022-10-21,0.02150564974352953
2022-10-24,0.023976295021822525
2022-10-25,0.01027974787014374
2022-10-26,0.025438095766763036
2022-10-27,-0.0060635203299568285
2022-10-28,0.024958139458801876
2022-10-31,-0.013528079940945847
2022-11-01,0.006582353290116583
2022-11-02,0.004359925071264703
2022-11-03,-0.01410747273684343
2022-11-04,0.008255403446253196
2022-11-07,0.0021834403314224815
2022-11-08,0.01143769185400867
2022-11-09,-0.010231688383191329
2022-11-10,0.025027178085109236
2022-11-11,0.011146704920128592
2022-11-14,0.0005249720009068426
2022-11-15,-0.002098434526345949
2022-11-16,-0.004731964217413287
2022-11-17,0.0010565996046958404
2022-11-18,0.0010550127608439652
2022-11-21,-0.006852946906150792
2022-11-22,0.008492467782345248
2022-11-23,0.004737300600626382
2022-11-25,0.0015713817051890011
2022-11-28,-0.015690331953296166
2022-11-29,0.010095653341491762
2022-11-30,0.014203009849126813
2022-12-01,-0.004668152335524756
2022-12-02,-0.00885848453362903
2022-12-05,-0.01419577518130466
2022-12-06,0.02239993593821854
2022-12-07,0.006781332646143889
2022-12-08,-0.00932628391097079
2022-12-09,-0.0015689163387574423
2022-12-12,0.011000257137316227
2022-12-13,-0.00932628391097079
2022-12-14,-0.011506399241180132
2022-12-15,-0.022751063862737064
2022-12-16,0.0010826120254552318
2022-12-19,-0.03407237759561155
2022-12-20,0.011758210215006004
2022-12-21,0.004427049539764916
2022-12-22,0.00661179813888535
2022-12-23,0.0021891711178854134
2022-12-27,0.008192282862344191
2022-12-28,-0.013001107224019481
2022-12-29,0.012623291818355975
2022-12-30,-0.0021679353019902203
2023-01-03,0.017925113879717625
2023-01-04,0.021344757581962748
2023-01-05,0.003657290943156255
2023-01-06,0.0166581373331256
2023-01-09,-0.011011894172785475
2023-01-10,0.022584116969054602
2023-01-11,-0.003082019850266682
2023-01-12,0.0
2023-01-13,0.007212969137737835
2023-01-17,-0.011253221076387265
2023-01-18,-0.016037298140835654
2023-01-19,-0.0042059292242196955
2023-01-20,0.015311398716995273
2023-01-23,-0.006760269398293217
2023-01-24,0.0031412632096281534
2023-01-25,0.06576202721390279
2023-01-26,-0.02056796942049932
2023-01-27,-0.002500050382039043
2023-01-30,0.010526373895096253
2023-01-31,0.010416505066718207
2023-02-01,-0.00932745871891838
2023-02-02,0.004955611235163637
2023-02-03,-0.02218957820947709
2023-02-06,-0.012606862051462664
2023-02-07,-0.016854247926726074
2023-02-08,-0.004675236828170726
2023-02-09,-0.009916394899318726
2023-02-10,0.0052712393467291285
2023-02-13,0.009963427279465975
2023-02-14,-0.005711388917064908
2023-02-15,0.005221923406346196
2023-02-16,0.0005195597483413916
2023-02-17,0.009345846761093402
2023-02-21,-0.011831379167785983
2023-02-22,0.008849645795179883
2023-02-23,-0.0015478825886733327
2023-02-24,-0.005684823522220772
2023-02-27,-0.01091470683080964
2023-02-28,-0.006306098916380121
2023-03-01,-0.01322020596755935
2023-03-02,0.0
2023-03-03,0.00803851082172602
2023-03-06,-0.0021266182063435224
2023-03-07,-0.003196490841873567
2023-03-08,-0.005344843275102096
2023-03-09,-0.01558290992628808
2023-03-10,0.006004319628461374
2023-03-13,-0.007053835493920246
2023-03-14,0.007650416794894754
2023-03-15,-0.007049890600924202
2023-03-16,0.004369141055761805
2023-03-17,-0.014138057552634198
2023-03-20,0.01985645767355204
2023-03-21,0.002704219366008065
2023-03-22,-0.008090600661864844
2023-03-23,0.0038064576900536107
2023-03-24,0.008125602747700356
2023-03-27,0.013971101056356794
2023-03-28,-0.0079492859228798
2023-03-29,0.014957310209029906
2023-03-30,0.004210588546916361
2023-03-31,0.008909710226635115
2023-04-03,0.007273035569877351
2023-04-04,0.012892934630930108
2023-04-05,0.012220140842985616
2023-04-06,0.0024485568736911656
2023-04-10,-0.004071070664176002
2023-04-11,0.006132011925341629
2023-04-12,0.004062798897410458
2023-04-13,0.009610597779401653
2023-04-14,-0.0015029950009693982
2023-04-17,-0.007024825087652342
2023-04-18,0.0015161258463463057
2023-04-19,-0.006054665329025877
2023-04-20,-0.10406087005793463
2023-04-21,0.03229463185475612
2023-04-24,-0.03787055724935262
2023-04-25,-0.0011409138559556053
2023-04-26,-0.017704084863022995
2023-04-27,0.023837248685572465
2023-04-28,0.003407130445259643
2023-05-01,-0.009620900473907401
2023-05-02,-0.02457129511415912
2023-05-03,0.0011715316473845938
2023-05-04,-0.010532336420998156
2023-05-05,0.01300987292443323
2023-05-08,-0.000583682499033289
2023-05-09,-0.00584105836605886
2023-05-10,0.001175037077976615
2023-05-11,-0.00469488683899133
2023-05-12,0.004127563737339912
2023-05-15,-0.004697706714206773
2023-05-16,-0.024778837936075715
2023-05-17,0.0078646733587171
2023-05-18,-0.0066028750046764895
2023-05-19,-0.014501341890640451
2023-05-22,0.0042917254861545295
2023-05-23,-0.01709393890459099
2023-05-24,-0.009316770186335366
2023-05-25,-0.050156739811912265
2023-05-26,0.02310231023102305
2023-05-30,0.009032216031726437
2023-05-31,0.005754503714062276
2023-06-01,0.005085809531790719
2023-06-02,-0.037950665179218634
2023-06-05,0.011834234196159477
2023-06-06,0.018193690726872047
2023-06-07,0.027441026963309634
2023-06-08,-0.001863340548483583
2023-06-09,-0.007467343842422869
2023-06-12,-0.0012538640327488526
2023-06-13,-0.006905387143994024
2023-06-14,0.0012643050245004783
2023-06-15,0.011995045959644512
2023-06-16,0.0018714095669285502
2023-06-20,-0.01743460712348155
2023-06-21,-0.010773075643975116
2023-06-22,-0.0019219005397514977
2023-06-23,-0.008344016986049474
2023-06-26,0.011650401099256857
2023-06-27,0.013435743379093923
2023-06-28,-0.0037878515232947496
2023-06-29,0.012674202592229289
2023-06-30,-0.001877265295971542
2023-07-03,0.010658456982040931
2023-07-05,-0.003101871233510689
2023-07-06,-0.012445550547430462
2023-07-07,0.001154405261657665
2023-07-10,-0.02178081339840443
2023-07-11,-0.0026196268429031777
2023-07-12,-0.0072224748218915336
2023-07-13,0.0
2023-07-14,-0.041005412800569574
2023-07-17,-0.06689653700929687
2023-07-18,-0.0059128020771329615
2023-07-19,0.08475841190301758
2023-07-20,0.004797718762016956
2023-07-21,0.006821428241359229
2023-07-24,0.012872598512442934
2023-07-25,-0.010033515459663134
2023-07-26,0.006081124330783005
2023-07-27,-0.025520353484067893
2023-07-28,-0.004135181458906012
2023-07-31,0.004844349362816969
2023-08-01,-0.015151645398847058
2023-08-02,0.0034965034965035446
2023-08-03,-0.018118422292990433
2023-08-04,-0.0063876297255410774
2023-08-07,0.0007144686531832534
2023-08-08,0.012134173341308507
2023-08-09,0.006346936893111055
2023-08-10,-0.0070077828202600445
2023-08-11,0.014114326253458431
2023-08-14,-0.00765486627443801
2023-08-15,-0.0084150578678307
2023-08-16,-0.002828899454372147
2023-08-17,-0.006382872797420447
2023-08-18,0.002854996586690195
2023-08-21,0.003558718861210064
2023-08-22,0.011347472333646191
2023-08-23,-0.007012697848161054
2023-08-24,-0.0007061695699003279
2023-08-25,-0.0028269005732437513
2023-08-28,0.007087324291244812
2023-08-29,0.03940889584190144
2023-08-30,-0.002708235462709152
2023-08-31,0.004073421092141594
2023-09-01,-0.009465897494120523
2023-09-05,-0.011604152974823978
2023-09-06,0.008977841479534288
2023-09-07,0.0
2023-09-08,-0.014373600429768096
2023-09-11,0.00833339198406291
2023-09-12,-0.004132260247607933
2023-09-13,0.011064961506104254
2023-09-14,0.030095801259234056
2023-09-15,0.011288094485353284
2023-09-18,-0.009192355305862043
2023-09-19,0.00795220110792938
2023-09-20,0.022353827825782657
2023-09-21,-0.015434055099945776
2023-09-22,-0.012410160335358245
2023-09-25,-0.003968281687179442
2023-09-26,-0.002656084736293196
2023-09-27,-0.009986754880337956
2023-09-28,0.009415044312737653
2023-09-29,0.0006661798074241165
2023-10-02,-0.02330226232439636
2023-10-03,0.007498179051058651
2023-10-04,-0.008795540407299463
2023-10-05,0.012286703089243733
2023-10-06,-0.007009398570611558
2023-10-09,0.01937710216717181
2023-10-10,0.015614359829795754
2023-10-11,-0.012700411320656246
2023-10-12,-0.021665571171577747
2023-10-13,-0.006228369791906663
2023-10-16,0.0034818676509760227
2023-10-17,0.011797404231086439
2023-10-18,-0.01783261200604802
2023-10-19,0.06564243768087374
2023-10-20,0.007863690722454297
2023-10-23,-0.027958391808990624
2023-10-24,0.03879598460806566
2023-10-25,-0.02189318571965615
2023-10-26,-0.004608177425064808
2023-10-27,-0.01984139457347389
2023-10-30,0.029689709586594892
2023-10-31,0.009174214376946654
2023-11-01,0.011688305067290905
2023-11-02,0.009627789655933139
2023-11-03,0.00953584615403047
2023-11-06,-0.008186283619199264
2023-11-07,0.0057142819162723235
2023-11-08,-0.011995029684562564
2023-11-09,-0.0012779322340730204
2023-11-10,0.0006398172050350315
2023-11-13,-0.00383638167168443
2023-11-14,0.0032092856154677385
2023-11-15,0.0083173557633478
2023-11-16,0.007614142054486628
2023-11-17,0.001259423178251451
2023-11-20,0.012578719457324583
2023-11-21,0.005590058598279768
2023-11-22,-0.0012353081258057452
2023-11-24,0.002473671998732163
2023-11-27,0.0
2023-11-28,-0.001850643744007896
2023-11-29,0.00741649400160771
2023-11-30,0.016564407249029856
2023-12-01,0.011466646382936263
2023-12-04,-0.005966728504015584
2023-12-05,0.033613341885566195
2023-12-06,-0.016260053374833605
2023-12-07,0.00885471449634223
2023-12-08,-0.00994725067189306
2023-12-11,-0.017730485484178105
2023-12-12,-0.012635371102850956
2023-12-13,0.002437430211503777
2023-12-14,0.012158154325291104
2023-12-15,-0.007807760983829182
2023-12-18,-0.003632085538725738
2023-12-19,0.009112996192117251
2023-12-20,-0.012643042271160754
2023-12-21,0.005487866023429433
2023-12-22,0.003638630310285107
2023-12-26,0.0012084373914627022
2023-12-27,0.0006035841806613096
2023-12-28,0.009650132349795504
2023-12-29,0.0023893805420414083
2024-01-02,0.02800956218963635
2024-01-03,-0.0011594601137163707
2024-01-04,-0.004643102575797364
2024-01-05,0.018658924089493434
2024-01-08,-0.008586083472845396
2024-01-09,-0.005398354135706107
2024-01-10,-0.004719702239517454
2024-01-11,-0.03793721720106258
2024-01-12,0.015403475011168233
2024-01-16,-0.00242705915956698
2024-01-17,-0.00182484838771646
2024-01-18,-0.0006095413080827727
2024-01-19,0.016463507809757694
2024-01-22,0.007798470001863622
2024-01-23,0.023214312099918866
2024-01-24,-0.029668315765284947
2024-01-25,0.029975886425055887
2024-01-26,0.006402822772259009
2024-01-29,-0.0023134755153103592
2024-01-30,0.01623188066566006
2024-01-31,0.009127091103568796
2024-02-01,0.019785333210514455
2024-02-02,-0.011640881212652276
2024-02-05,-0.005608350840293652
2024-02-06,-0.006768187346716248
2024-02-07,-0.015900168652686508
2024-02-08,-0.02942864101957854
2024-02-09,0.0011889378018044017
2024-02-12,0.010688834143152803
2024-02-13,-0.007050466991086246
2024-02-14,0.0005916244097392553
2024-02-15,0.010644587379628367
2024-02-16,-0.0070216490297724254
2024-02-20,-0.003535650612579655
2024-02-21,0.005322385058094348
2024-02-22,-0.024117732098256628
2024-02-23,0.012658256926872058
2024-02-26,-0.01190463709305345
2024-02-27,0.013855262263889223
2024-02-28,0.0077242700592334845
2024-02-29,-0.0017687158781407586
2024-03-01,0.0029532452022160705
2024-03-04,-0.010600704784630155
2024-03-05,0.02202402006145454
2024-03-06,0.0005822009908995618
2024-03-07,-0.007566966916770501
2024-03-08,0.008797743248276202
2024-03-11,0.00755810778181476
2024-03-12,-0.007501411306643502
2024-03-13,-0.0005814251521562008
2024-03-14,-0.010471022232421912
2024-03-15,0.0023513147652334254
2024-03-18,0.014662784589737354
2024-03-19,-0.0075142411382717045
2024-03-20,0.0023294638513773336
2024-03-21,-0.002905376790453995
2024-03-22,-0.01048944920547612
2024-03-25,0.00824493194919329
2024-03-26,0.00350473264049711
2024-03-27,0.021536516786230697
2024-03-28,0.002849208183529628
2024-04-01,-0.005681992424166116
2024-04-02,0.0011430336513345019
2024-04-03,0.005137073280399251
2024-04-04,-0.0022715529347988594
2024-04-05,-0.008537307013936957
2024-04-08,-0.009758866523062348
2024-04-09,-0.00424221029396854
2024-04-10,-0.010059173833051438
2024-04-11,-0.0185295667840798
2024-04-12,-0.006699221353768103
2024-04-15,-0.004291802825610813
2024-04-16,-0.00923652144567344
2024-04-17,0.0018646016054821857
2024-04-18,0.013027227815828768
2024-04-19,0.011022689987899126
2024-04-22,-0.012113898674794732
2024-04-23,0.011649294492037221
2024-04-24,0.018787858724107487
2024-04-25,-0.013682204808108778
2024-04-26,0.01025319673569558
2024-04-29,0.016119389836960707
2024-04-30,-0.007638022618078666
2024-05-01,0.0017761640843925175
2024-05-02,-0.0059100297648727596
2024-05-03,0.0017833750331832654
2024-05-06,0.008308583603765518
2024-05-07,0.005297249746285759
2024-05-08,0.0017566433646099
2024-05-09,0.004091015166430401
2024-05-10,-0.0005818641715248374
2024-05-13,0.005241597101167672
2024-05-14,0.0023173732772359124
2024-05-15,0.0017341873442517919
2024-05-16,-0.0017311851448829074
2024-05-17,0.005780390162862803
2024-05-20,0.0068966497327587195
2024-05-21,-0.014269511383332212
2024-05-22,0.013317827399426552
2024-05-23,-0.0017143681119655696
2024-05-24,0.001717312217269118
2024-05-28,-0.013142793938211161
2024-05-29,-0.008685646765389632
2024-05-30,0.02920570899398367
2024-05-31,0.0340522363740039
2024-06-03,-0.011525792226483977
2024-06-04,0.01887840563745735
2024-06-05,-0.0027249262602038193
2024-06-06,-0.0010928379518575504
2024-06-07,-0.009846856369371992
2024-06-10,-0.013259633614856492
2024-06-11,0.0
2024-06-12,-0.013997637913497063
2024-06-13,0.003407087967599809
2024-06-14,-0.001697759567605317
2024-06-17,0.0017006468570779365
2024-06-18,0.02150537511069106
2024-06-20,0.003324259107604144
2024-06-21,0.01601312225889795
2024-06-24,0.013586836488812315
2024-06-25,0.002144875143835767
2024-06-26,0.003745172539290964
2024-06-27,-0.0005328585864402546
2024-06-28,0.01919994655601398
2024-07-01,-0.006802835087356129
2024-07-02,-0.008429904182723269
2024-07-03,-0.007438821316436139
2024-07-05,0.004818001208731992
2024-07-08,0.0021309464084362517
2024-07-09,-0.0005315499059954654
2024-07-10,0.011769855452146594
2024-07-11,0.006403438126488803
2024-07-12,-0.002651211150333399
2024-07-15,-0.012227459473231672
2024-07-16,0.01453175289732811
2024-07-17,0.016445594006270436
2024-07-18,-0.0005219399239643208
2024-07-19,-0.001566533186874719
2024-07-22,-0.029811770158840623
2024-07-23,-0.018328871843114825
2024-07-24,0.05216920154780591
2024-07-25,0.0015658197718930733
2024-07-26,-0.009380022763792462
2024-07-29,-0.005786432063678237
2024-07-30,0.004232749448745299
2024-07-31,0.014225606512561217
2024-08-01,0.011428578541757606
2024-08-02,-0.005135988782197232
2024-08-05,-0.023748216391538346
2024-08-06,0.01480710529856144
2024-08-07,0.0031265355102050307
2024-08-08,0.007792184351025799
2024-08-09,0.004639243755198752
2024-08-12,-0.00307851288780836
2024-08-13,0.004632080479456402
2024-08-14,0.005635146537338764
2024-08-15,-0.02750881174925668
2024-08-16,0.013095820885530518
2024-08-19,0.007755922361272871
2024-08-20,0.0
2024-08-21,0.002565410330410245
2024-08-22,-0.0015353688211598993
2024-08-23,0.011276275819843695
2024-08-26,0.001520583287004218
2024-08-27,-0.0055668048413800575
2024-08-28,0.00865141376476486
2024-08-29,-0.0030272560850900243
2024-08-30,0.007085079465366073
2024-09-03,0.02663314318834087
2024-09-04,0.006852626931550088
2024-09-05,0.0038891082834453528
2024-09-06,0.01549645696634161
2024-09-09,0.025274180396517076
2024-09-10,0.009767430499099783
2024-09-11,-0.011976121708242915
2024-09-12,0.006526861558945107
2024-09-13,0.0023158799590043966
2024-09-16,0.029112721409936704
2024-09-17,-0.022002520712126272
2024-09-18,-0.002295860199432953
2024-09-19,-0.017027137152037186
2024-09-20,0.008427090503579038
2024-09-23,-0.0023215336101831685
2024-09-24,0.004653499653821669
2024-09-25,-0.001389490979037622
2024-09-26,0.004174365671469005
2024-09-27,0.01154730896372591
2024-09-30,0.004566196305956449
2024-10-01,0.005909127669815772
2024-10-02,0.0027112615211921653
2024-10-03,-0.00630920106670585
2024-10-04,-0.006349078700755406
2024-10-07,-0.005933308810582183
2024-10-08,0.0036729545724805135
2024-10-09,0.0032022226192838232
2024-10-10,-0.019951941966860898
2024-10-11,0.007068831213235205
2024-10-14,-0.005147472494502758
2024-10-15,0.01175918864259895
2024-10-16,0.009297977152394887
2024-10-17,0.0009212139572996048
2024-10-18,0.005522378079390933
2024-10-21,-0.008695729067101476
2024-10-22,-0.007386815236138156
2024-10-23,0.046046402568059586
2024-10-24,-0.012894509169268042
2024-10-25,-0.016666739194203695
2024-10-28,0.0128263716827266
2024-10-29,0.003166007115289915
2024-10-30,-0.007213634625446219
2024-10-31,0.023614906283964565
2024-11-01,-0.01863347463464604
2024-11-04,-0.009041745565650516
2024-11-05,0.005930705065653852
2024-11-06,0.012244893579753002
2024-11-07,-0.012544788620325042
2024-11-08,0.013611669875230437
2024-11-11,-0.001342940990465058
2024-11-12,-0.007171688928589215
2024-11-13,0.006771947345419083
2024-11-14,-0.0022421027104069235
2024-11-15,0.019325855918385537
2024-11-18,0.013668473876590426
2024-11-19,-0.011309355765665274
2024-11-20,0.004399461111334713
2024-11-21,0.00657032912873845
2024-11-22,0.008703198388086975
2024-11-25,-0.003451174463350304
2024-11-26,-0.00043289078955710547
2024-11-27,0.007795579544873421
2024-11-29,-0.004727180576620471
2024-12-02,-0.019861815084396328
2024-12-03,0.045815001542510725
2024-12-04,-0.008845799038567304
2024-12-05,0.012749648461517493
2024-12-06,0.0020981488552223038
2024-12-09,-0.021356804974816734
2024-12-10,0.005990622031737836
2024-12-11,-0.0012760243856847486
2024-12-12,-0.0051107027848187325
2024-12-13,0.011558214842507741
2024-12-16,-0.03343208401085884
2024-12-17,-0.00043790494122164514
2024-12-18,-0.015330624036184903
2024-12-19,0.004003469533270687
2024-12-20,0.007975273411614747
2024-12-23,0.00395604250849968
2024-12-24,0.004816091146378598
2024-12-26,0.0004357201525466703
2024-12-27,-0.004355389701372281
2024-12-30,-0.010936062131032265
2024-12-31,0.007076444046973052
