Date,CTSH
2021-09-02,0.006247482021966011
2021-09-03,-0.009830492152647086
2021-09-07,-0.004441402744971734
2021-09-08,0.005904576638871228
2021-09-09,-0.002347988017164626
2021-09-10,-0.0028766347256906633
2021-09-13,0.0018356739175025005
2021-09-14,-0.009424127690394912
2021-09-15,0.010571088113572547
2021-09-16,0.0036608925175332097
2021-09-17,-0.016675429096376204
2021-09-20,-0.005564360560615156
2021-09-21,-0.007327155334873714
2021-09-22,0.01181032965073281
2021-09-23,0.02334516245062268
2021-09-24,0.00609213545915277
2021-09-27,0.005282298051428658
2021-09-28,-0.021402092711289566
2021-09-29,-0.01021487058539261
2021-09-30,-0.01812649067063421
2021-10-01,0.014284017844690133
2021-10-04,-0.012355815491133071
2021-10-05,0.0012107954228166573
2021-10-06,-0.0009408929197753935
2021-10-07,0.01210361267046478
2021-10-08,0.0030560593672488423
2021-10-11,-0.0013246312375423397
2021-10-12,-0.0037138225924369106
2021-10-13,0.00692310162020271
2021-10-14,0.024064256378387272
2021-10-15,0.01781808261532758
2021-10-18,0.0007611863337950719
2021-10-19,0.011408084779359173
2021-10-20,-0.007895737962757221
2021-10-21,-0.001010411718240678
2021-10-22,-0.0010116383434877196
2021-10-25,-0.0005064338300256876
2021-10-26,-0.002659509869241239
2021-10-27,-0.013206203738442057
2021-10-28,-0.005018759298554554
2021-10-29,0.009958475217001439
2021-11-01,-0.0011523403234035001
2021-11-02,0.00794870153536631
2021-11-03,0.013100819182036538
2021-11-04,-0.001381023078721344
2021-11-05,0.004651896255103427
2021-11-08,0.003253523046564677
2021-11-09,0.0042412598332364215
2021-11-10,0.001738570185084276
2021-11-11,0.00520776213625207
2021-11-12,0.0112247944461763
2021-11-15,-0.00036582124055251075
2021-11-16,-0.002440424906869576
2021-11-17,-0.0092967767155131
2021-11-18,0.003591321716900131
2021-11-19,0.011722643713270031
2021-11-22,-0.007317962905067477
2021-11-23,-0.007740481001655919
2021-11-24,-0.0002477638067630572
2021-11-26,-0.02898165923574103
2021-11-29,0.016708908646179133
2021-11-30,-0.02170345890683767
2021-12-01,-0.014362684397767778
2021-12-02,0.03343718419203712
2021-12-03,-0.011456430975117615
2021-12-06,0.028018361052472462
2021-12-07,0.009043561666181477
2021-12-08,-0.002824056495790539
2021-12-09,-0.0028316570215159986
2021-12-10,0.013705366157672927
2021-12-13,-0.0020706367203001674
2021-12-14,-0.0006102686639597454
2021-12-15,0.012457496772627197
2021-12-16,0.02147162418234183
2021-12-17,0.0016532026549571643
2021-12-20,-0.02251830327344817
2021-12-21,0.027620453390071242
2021-12-22,0.00821584729156788
2021-12-23,0.004540043510628866
2021-12-27,0.02085988407591266
2021-12-28,0.007265416593202456
2021-12-29,0.009692426783945773
2021-12-30,-0.007255352604570997
2021-12-31,-0.002473652130377091
2022-01-03,0.009580843551114215
2022-01-04,0.020654128316984544
2022-01-05,-0.015314076241365049
2022-01-06,-0.019884232935193924
2022-01-07,-0.009180751759952699
2022-01-10,-0.008464987119501055
2022-01-11,0.014882811241944571
2022-01-12,0.0011363682221918747
2022-01-13,-0.009878479738897217
2022-01-14,0.0
2022-01-18,-0.011582372114295691
2022-01-19,-0.001740503988846065
2022-01-20,-0.004067912953414465
2022-01-21,-0.01668809521903969
2022-01-24,0.009969044350613077
2022-01-25,-0.03348974414450223
2022-01-26,-0.005106429563378478
2022-01-27,-0.0004887523366591262
2022-01-28,0.03240009020247614
2022-01-31,0.011605596982124267
2022-02-01,0.011706983026513296
2022-02-02,0.0210597604733731
2022-02-03,-0.02470508470856847
2022-02-04,0.008830887574796664
2022-02-07,0.010596509364377615
2022-02-08,0.01629818870392441
2022-02-09,0.028260981094530457
2022-02-10,-0.01570534813746094
2022-02-11,-0.03224373463389407
2022-02-14,-0.012594376996580836
2022-02-15,0.03269947591548261
2022-02-16,0.004042035648766706
2022-02-17,-0.036231148492533616
2022-02-18,0.0051212761865992995
2022-02-22,-0.012621618580584415
2022-02-23,-0.007270965437726762
2022-02-24,0.016892856918867327
2022-02-25,0.022769755167007633
2022-02-28,-0.02169480753415498
2022-03-01,-0.003831358225082959
2022-03-02,0.027855493218615468
2022-03-03,-0.0029481396675010707
2022-03-04,0.010803935376914708
2022-03-07,-0.025652480129514044
2022-03-08,0.010161566284532686
2022-03-09,0.005487042238446316
2022-03-10,-0.0034106296601231767
2022-03-11,0.004334976870213003
2022-03-14,-0.006928721081104872
2022-03-15,0.008463854637432267
2022-03-16,0.017352828933977715
2022-03-17,0.009810387040295687
2022-03-18,0.012585696727717144
2022-03-21,-0.0035979384273242543
2022-03-22,0.01893007672159741
2022-03-23,-0.023196139666454396
2022-03-24,0.0025286788921814463
2022-03-25,0.003509027276997534
2022-03-28,0.00032796381586042145
2022-03-29,0.013000015992989722
2022-03-30,-0.014450821422691273
2022-03-31,-0.018820582575749478
2022-04-01,0.0037916984338477455
2022-04-04,0.00011117288375395162
2022-04-05,-0.03576974151514123
2022-04-06,0.001267292284307553
2022-04-07,0.010355505230370099
2022-04-08,0.0130963992047477
2022-04-11,-0.01967168289124932
2022-04-12,-0.012842643671979959
2022-04-13,-0.00034833122898791924
2022-04-14,-0.015337990148175495
2022-04-18,-0.0015344627130781108
2022-04-19,0.013355558371766607
2022-04-20,0.005481779766800532
2022-04-21,0.002435763900066279
2022-04-22,-0.03772250002373534
2022-04-25,0.015632298470209305
2022-04-26,-0.025929680134547106
2022-04-27,0.006928531564309948
2022-04-28,0.01364091949585311
2022-04-29,-0.036560823519246166
2022-05-02,-0.0028427251144472754
2022-05-03,0.010908535047699841
2022-05-04,0.03445718751488824
2022-05-05,-0.12754863270053518
2022-05-06,0.02608698218178107
2022-05-09,0.009931378266322621
2022-05-10,-0.023993676216149784
2022-05-11,-0.02767370151710069
2022-05-12,0.01602677374743111
2022-05-13,-0.002175387797220818
2022-05-16,-0.010902296437666048
2022-05-17,0.034857948106685965
2022-05-18,-0.0649710156599399
2022-05-19,0.005145352220050636
2022-05-20,0.007252628418311202
2022-05-23,0.01425951329971542
2022-05-24,-0.006124652232743055
2022-05-25,0.0040616140715832305
2022-05-26,0.014646202035881961
2022-05-27,0.027357741583434514
2022-05-31,-0.0004013480921061241
2022-06-01,-0.006961030970167759
2022-06-02,0.01051479389588894
2022-06-03,-0.01867656222123193
2022-06-06,0.004350190380060681
2022-06-07,0.0028424099671224834
2022-06-08,-0.013227055438991164
2022-06-09,-0.03200659805565598
2022-06-10,-0.012152006227443168
2022-06-13,-0.028894326928036396
2022-06-14,-0.00029460156790350744
2022-06-15,0.009135103761952257
2022-06-16,-0.039421864444813104
2022-06-17,0.010791879943281568
2022-06-21,0.018797042990102986
2022-06-22,-0.00398522150474967
2022-06-23,-0.001482076445980418
2022-06-24,0.042742898759063674
2022-06-27,-0.004981507668196161
2022-06-28,-0.025747459754371316
2022-06-29,0.005432642561719714
2022-06-30,-0.014457017312708542
2022-07-01,0.00800126707605231
2022-07-05,-0.00455692695771881
2022-07-06,0.00442988038210701
2022-07-07,-0.006468495344742586
2022-07-08,-0.008286564032491728
2022-07-11,-0.019695569738755414
2022-07-12,-0.008371472936630209
2022-07-13,-0.001688330832159357
2022-07-14,-0.008917504749569316
2022-07-15,0.02171881656410468
2022-07-18,-0.011539736239466913
2022-07-19,0.035637454687498016
2022-07-20,0.01038281852061207
2022-07-21,0.012624743226309132
2022-07-22,0.0017396783267862315
2022-07-25,-0.012735253489780884
2022-07-26,-0.002198589040976806
2022-07-27,0.03276026954449507
2022-07-28,-0.049359813158680654
2022-07-29,0.016908457142178923
2022-08-01,-0.005002950645516369
2022-08-02,-0.0007393262804836764
2022-08-03,0.017167337185481246
2022-08-04,0.00014550051887018967
2022-08-05,-0.0002909587030982541
2022-08-08,0.0014549837156794254
2022-08-09,-0.010316563309692883
2022-08-10,0.013654371837836132
2022-08-11,-0.004634994340745657
2022-08-12,0.015424949577549807
2022-08-15,-0.001146489003741924
2022-08-16,0.003443299884046791
2022-08-17,-0.014869917863664761
2022-08-18,0.00728545337654074
2022-08-19,-0.007666766576439943
2022-08-22,-0.024635402213794566
2022-08-23,-0.013301785396892085
2022-08-24,-0.0006056941781182879
2022-08-25,0.015914007527498608
2022-08-26,-0.03476077286568158
2022-08-29,-0.0068004778857558845
2022-08-30,-0.000778102485704868
2022-08-31,-0.01619681154057162
2022-09-01,0.004274153579552298
2022-09-02,-0.017496848366812312
2022-09-06,-0.0017647155617473986
2022-09-07,0.023304356236834023
2022-09-08,0.010680040488517228
2022-09-09,0.018026432251355473
2022-09-12,0.012364506775788264
2022-09-13,-0.05262363900543132
2022-09-14,-0.012732737203761113
2022-09-15,0.00016116363101081888
2022-09-16,0.0025790388270361397
2022-09-19,0.01623778608319726
2022-09-20,-0.019775191260294478
2022-09-21,-0.030342267376690768
2022-09-22,-0.0046603742315048935
2022-09-23,-0.015886295269921913
2022-09-26,-0.002718837127327123
2022-09-27,-0.01226774810905673
2022-09-28,0.02225277766456979
2022-09-29,-0.013668493195519438
2022-09-30,-0.017279833578084824
2022-10-03,0.027681108922943176
2022-10-04,0.027613056461351038
2022-10-05,-0.0004945421090730706
2022-10-06,-0.015173966565655617
2022-10-07,-0.020432000726112287
2022-10-10,-0.005813045862180122
2022-10-11,-0.015993095863523155
2022-10-12,-0.008213871727737687
2022-10-13,0.03876641418492177
2022-10-14,-0.005937202445124634
2022-10-17,0.021843081603085457
2022-10-18,0.014028084427096132
2022-10-19,-0.014986964142387316
2022-10-20,-0.000501637093120455
2022-10-21,0.008364146736867806
2022-10-24,0.007962752260852302
2022-10-25,0.011849870118030292
2022-10-26,0.002765330656002263
2022-10-27,0.002757251557354401
2022-10-28,0.019411273401793938
2022-10-31,-0.01221826377827051
2022-11-01,0.004497979784510386
2022-11-02,-0.03630265238586705
2022-11-03,-0.13773647920828036
2022-11-04,0.012894711799489311
2022-11-07,0.021280427461777274
2022-11-08,-0.009860309741862472
2022-11-09,0.015031751761708012
2022-11-10,0.06053325862937142
2022-11-11,0.019724244678687164
2022-11-14,-0.005819943135392913
2022-11-15,0.03236905926332856
2022-11-16,-0.009172674846896878
2022-11-17,0.005579946826365312
2022-11-18,0.008407611928254344
2022-11-21,-0.02951477076674125
2022-11-22,0.01769764596571588
2022-11-23,0.013506619601812542
2022-11-25,0.01482588764236481
2022-11-28,-0.013460268471089942
2022-11-29,-0.007986726378836684
2022-11-30,0.0434418733268811
2022-12-01,0.006590512584070396
2022-12-02,-0.003672915094916629
2022-12-05,-0.03109465526725641
2022-12-06,-0.013399442471945133
2022-12-07,-0.00402422984164863
2022-12-08,-0.001683704575422884
2022-12-09,-0.01618861372630609
2022-12-12,0.011998507898292488
2022-12-13,0.002371290489107114
2022-12-14,-0.016052742712194812
2022-12-15,-0.03228590424034983
2022-12-16,-0.014019274696145057
2022-12-19,-0.010439350057505847
2022-12-20,0.001091365359193519
2022-12-21,0.010719506499226261
2022-12-22,-0.0030559522119429916
2022-12-23,0.010097511018869021
2022-12-27,0.00821120778910589
2022-12-28,-0.0159347969438266
2022-12-29,0.02788769699150384
2022-12-30,0.0010502934375504758
2023-01-03,0.0069943088447661506
2023-01-04,0.008161053095718795
2023-01-05,-0.008439707494634074
2023-01-06,0.0378670997297863
2023-01-09,0.01857741849885608
2023-01-10,0.005750846396179288
2023-01-11,0.004737872652343489
2023-01-12,0.05853653557942473
2023-01-13,-0.015975518078441553
2023-01-17,-0.01717124153628502
2023-01-18,-0.031289787465761276
2023-01-19,0.006230564496803481
2023-01-20,0.022323615916199024
2023-01-23,0.023908098903487662
2023-01-24,-0.004981302644963437
2023-01-25,0.003441844548751405
2023-01-26,0.008107375905975767
2023-01-27,0.016238808655143933
2023-01-30,-0.006696290922281634
2023-01-31,0.022675221884217223
2023-02-01,0.03131085480739282
2023-02-02,0.02643789824116305
2023-02-03,-0.03453145496575272
2023-02-06,-0.020375355353972724
2023-02-07,0.010324672630373843
2023-02-08,-0.018068548399433615
2023-02-09,0.004977466312717338
2023-02-10,0.001350577704067879
2023-02-13,0.01663676245184953
2023-02-14,-0.006191818459537424
2023-02-15,-0.004153833025388853
2023-02-16,-0.007181289553637948
2023-02-17,-0.013260977751677894
2023-02-21,-0.012522866668152721
2023-02-22,-0.0034024982975273677
2023-02-23,-0.002327699532360783
2023-02-24,-0.0071551135768301855
2023-02-27,-0.0051699893976424605
2023-02-28,-0.013700833379584831
2023-03-01,-0.004151234823257521
2023-03-02,0.0025652794133996792
2023-03-03,0.00015985251312566895
2023-03-06,0.0011193579800805598
2023-03-07,-0.019006671932679575
2023-03-08,0.0017909929861468221
2023-03-09,-0.010076430157315963
2023-03-10,-0.008701347153489247
2023-03-13,-0.03974817840420186
2023-03-14,0.007933604711356734
2023-03-15,-0.023442704871879383
2023-03-16,0.023304666096801263
2023-03-17,-0.010445192861005426
2023-03-20,0.015746687900535017
2023-03-21,0.008177127681223695
2023-03-22,-0.02940179198458759
2023-03-23,0.012534854332287404
2023-03-24,0.008425049379285232
2023-03-27,0.006138023277427074
2023-03-28,-0.0010167964804322915
2023-03-29,0.009499670340450406
2023-03-30,0.005041133731654046
2023-03-31,0.01872608448049906
2023-04-03,0.007221323744026176
2023-04-04,-0.011406272357309621
2023-04-05,-0.0001648184249265494
2023-04-06,-0.00395648989215458
2023-04-10,0.011419985534427468
2023-04-11,0.009491093042434784
2023-04-12,-0.02285611438553503
2023-04-13,0.005474459619560834
2023-04-14,-0.009404406717961056
2023-04-17,0.011825425164802006
2023-04-18,0.00609051148576456
2023-04-19,-0.014234341816284024
2023-04-20,-0.004647217889760191
2023-04-21,-0.008004024503989626
2023-04-24,0.00016808764334408366
2023-04-25,-0.017478974792486834
2023-04-26,-0.0010263626132549497
2023-04-27,0.013869894003118999
2023-04-28,0.008444593374594689
2023-05-01,0.002177088069187816
2023-05-02,-0.00768713804901644
2023-05-03,-0.008420283981496413
2023-05-04,0.06759511013325059
2023-05-05,0.006840530463919858
2023-05-08,-0.02607056623004167
2023-05-09,-0.000162096426582381
2023-05-10,0.015089991259108704
2023-05-11,-0.010869564530135989
2023-05-12,-0.0035552304325372486
2023-05-15,0.01783970426680148
2023-05-16,-0.012428223624074586
2023-05-17,0.012584628197539471
2023-05-18,0.018408887120239248
2023-05-19,-0.009588174088134505
2023-05-22,0.015870534291616556
2023-05-23,-0.011092039012385979
2023-05-24,-0.010900416214786657
2023-05-25,-0.00718744849320152
2023-05-26,0.011583171034319495
2023-05-30,-0.006838564151988247
2023-05-31,0.0006405492381877931
2023-06-01,-0.004800791958037065
2023-06-02,0.02524533799563322
2023-06-05,-0.038582358735221756
2023-06-06,0.014192477711270746
2023-06-07,0.006916600734718337
2023-06-08,-0.004792356180570834
2023-06-09,-0.004012882276694718
2023-06-12,0.020467527714355116
2023-06-13,0.014371463088401759
2023-06-14,-0.008096002055722695
2023-06-15,0.01616694713254274
2023-06-16,0.005251956849273487
2023-06-20,-0.0067609949125714275
2023-06-21,-0.02258659097724114
2023-06-22,-0.00918021095671484
2023-06-23,-0.00894576088811927
2023-06-26,0.006769898281128173
2023-06-27,0.010726914544745725
2023-06-28,0.0038016479753555377
2023-06-29,0.01846293784022479
2023-06-30,0.011465807218145052
2023-07-03,0.004289100345008512
2023-07-05,-0.0004575623941485141
2023-07-06,-0.012513291846469876
2023-07-07,0.009735817119089551
2023-07-10,0.01989592662596351
2023-07-11,0.00810299766247402
2023-07-12,-0.0001487451953777752
2023-07-13,0.007741645202476555
2023-07-14,0.013443598379550892
2023-07-17,-0.002332380859347838
2023-07-18,0.010666200304209505
2023-07-19,-0.0011566373909903671
2023-07-20,-0.03372390734180053
2023-07-21,0.0007489944896417189
2023-07-24,0.009579129089292593
2023-07-25,0.005782277504490008
2023-07-26,-0.0011793130385476802
2023-07-27,-0.021694184502659808
2023-07-28,-0.007995157243477546
2023-07-31,0.004105835919837597
2023-08-01,-0.0027259518053438514
2023-08-02,-0.007744900729090842
2023-08-03,0.07851238598727939
2023-08-04,0.007520915892144764
2023-08-07,0.004647821622668413
2023-08-08,-0.015000680584594028
2023-08-09,-0.004554437446784854
2023-08-10,0.01629960807802866
2023-08-11,-0.014068688452326894
2023-08-14,0.014554732951235883
2023-08-15,-0.024191122560409672
2023-08-16,-0.002161903510187635
2023-08-17,-0.0021669286939304255
2023-08-18,0.00014545197548510025
2023-08-21,-0.0005814953411418244
2023-08-22,0.012071167085137668
2023-08-23,0.012501635270413702
2023-08-24,-0.006102746085498545
2023-08-25,0.0004284055497889572
2023-08-28,0.0079931806806246
2023-08-29,0.011045041811976741
2023-08-30,0.0012604464288852313
2023-08-31,0.0016786258521324093
2023-09-01,0.0016757032878409461
2023-09-05,-0.010595361312730756
2023-09-06,0.004649934049052229
2023-09-07,-0.0007012179262360085
2023-09-08,0.001262989916220647
2023-09-11,-0.00014014298541487058
2023-09-12,-0.016823253056974408
2023-09-13,0.008128099582916937
2023-09-14,0.0038186666808632808
2023-09-15,-0.011272319628190863
2023-09-18,0.0007125101859006833
2023-09-19,-0.0018512521468405652
2023-09-20,-0.008275043905861867
2023-09-21,-0.0043158783440780946
2023-09-22,0.005779485618868652
2023-09-25,0.0017239613847970237
2023-09-26,-0.01563187901579899
2023-09-27,-0.0064103311054311
2023-09-28,-0.00527846613699956
2023-09-29,-0.0014740789578320257
2023-10-02,0.00029541307533920147
2023-10-03,-0.006788790995987504
2023-10-04,0.0035661525551755613
2023-10-05,0.0023687933677964956
2023-10-06,0.0020680711018017384
2023-10-09,0.005011729752422145
2023-10-10,-0.004693460955048967
2023-10-11,0.007073332336497984
2023-10-12,-0.034825783306466684
2023-10-13,-0.0027289205303390185
2023-10-16,0.015050073931944574
2023-10-17,0.005990923362968692
2023-10-18,-0.016971978135574828
2023-10-19,-0.008935266257657615
2023-10-20,0.004584241664037592
2023-10-23,-0.010952271698354443
2023-10-24,0.001999487691202173
2023-10-25,-0.016270236091469936
2023-10-26,-0.010454012731496931
2023-10-27,-0.0018920403799314034
2023-10-30,0.007109050239163084
2023-10-31,0.011294091020631836
2023-11-01,0.0076004030779390774
2023-11-02,-0.020166283538825325
2023-11-03,0.04116260345442191
2023-11-06,0.00015074630662681443
2023-11-07,-0.0076945336909213236
2023-11-08,-0.0038011829598508795
2023-11-09,-0.01327822004735002
2023-11-10,0.02010809381553469
2023-11-13,-0.0040937045767331925
2023-11-14,0.025882740601322007
2023-11-15,0.015286564162721561
2023-11-16,0.0010232462708594792
2023-11-17,0.01533277560991353
2023-11-20,0.008087943814300669
2023-11-21,0.006446881054054554
2023-11-22,0.008968174712283838
2023-11-24,0.004091197480590836
2023-11-27,-0.005620250192419851
2023-11-28,0.007489163861567949
2023-11-29,-0.016549965036056435
2023-11-30,0.003707910714365159
2023-12-01,0.0062518473283526
2023-12-04,0.004800998173631665
2023-12-05,-0.014474636301526678
2023-12-06,-0.00014252310433138238
2023-12-07,0.004278418480754498
2023-12-08,-0.001277868970527063
2023-12-11,0.01919500278406483
2023-12-12,0.005161938611669026
2023-12-13,0.015683631337610082
2023-12-14,0.02049737120438011
2023-12-15,0.01995172362954234
2023-12-18,-0.0035446215217452837
2023-12-19,-0.006192334279260137
2023-12-20,-0.01856034929333439
2023-12-21,0.0017562468593244063
2023-12-22,0.013349241357409003
2023-12-26,0.004258264837867287
2023-12-27,0.0017225299006069505
2023-12-28,0.003174507426636941
2023-12-29,-0.004087524232318951
2024-01-02,-0.014960914597690333
2024-01-03,-0.009811891000959583
2024-01-04,-0.0010859264043985295
2024-01-05,-0.010191640662404078
2024-01-08,0.011669535612430781
2024-01-09,-0.007192296031865553
2024-01-10,0.002597067145691634
2024-01-11,0.020858878855089413
2024-01-12,0.04126611158252791
2024-01-16,-0.022701229142484625
2024-01-17,-0.006561568168677923
2024-01-18,-0.0005283512758208486
2024-01-19,0.016124677552892486
2024-01-22,0.005072916638100056
2024-01-23,-0.002070767266213247
2024-01-24,-0.0020748617071102426
2024-01-25,0.017543761732085494
2024-01-26,-0.013026777281032298
2024-01-29,0.0076347077585678935
2024-01-30,-0.0034674380909175406
2024-01-31,-0.006185481321192787
2024-02-01,0.00985464285349047
2024-02-02,0.00012844058590166796
2024-02-05,-0.0038515196951025565
2024-02-06,0.014692624431556611
2024-02-07,-0.009272155850374775
2024-02-08,0.0038459875068725946
2024-02-09,-0.01532560859791432
2024-02-12,-0.007392950591957659
2024-02-13,-0.013458767830541007
2024-02-14,0.016423724564305298
2024-02-15,0.01667963708339837
2024-02-16,-0.009263956812506247
2024-02-20,-0.0033765535010072956
2024-02-21,0.009512715465838317
2024-02-22,0.025687314155630192
2024-02-23,0.004530547470847246
2024-02-26,-0.003883785233196213
2024-02-27,-0.0046536095190464755
2024-02-28,-0.008339426502617764
2024-02-29,0.006880582996567686
2024-03-01,-0.005188444987392349
2024-03-04,0.005978827266800879
2024-03-05,-0.01643910158014028
2024-03-06,-0.014013726201042576
2024-03-07,0.010040369205801758
2024-03-08,-0.008908024392075942
2024-03-11,0.002475053403074412
2024-03-12,0.0016891541887880113
2024-03-13,-0.0009080340784715091
2024-03-14,-0.008699053529886869
2024-03-15,-0.013359463995405552
2024-03-18,-0.0031860268343301135
2024-03-19,-0.005859545764001273
2024-03-20,0.006697896703298456
2024-03-21,-0.03419834878752992
2024-03-22,-0.009368926924663512
2024-03-25,0.0015299874621519383
2024-03-26,0.005415909836016919
2024-03-27,0.016850941155791554
2024-03-28,-0.0044826195868868934
2024-04-01,-0.021012519015524145
2024-04-02,-0.0009756146214915384
2024-04-03,0.002232355536070374
2024-04-04,-0.003201775409910068
2024-04-05,-0.006702961384351003
2024-04-08,-0.0009840091406334572
2024-04-09,0.0070362791243478995
2024-04-10,-0.022219241385187716
2024-04-11,0.00857522619542328
2024-04-12,-0.018563125528191393
2024-04-15,-0.012128272077255753
2024-04-16,-0.007161570543152473
2024-04-17,-0.0057410850348408315
2024-04-18,-0.006070801874254017
2024-04-19,0.004618078082761823
2024-04-22,0.011269282482478715
2024-04-23,-0.006304951187069974
2024-04-24,-0.0036890479237627893
2024-04-25,-0.011255930927341562
2024-04-26,0.002696321974936744
2024-04-29,-0.006124984356067897
2024-04-30,-0.012776071266887956
2024-05-01,-0.004719910673087968
2024-05-02,0.013767800261288432
2024-05-03,-0.0003017803987116485
2024-05-06,0.0025659664367270185
2024-05-07,0.018669185076035433
2024-05-08,0.0008866269478027267
2024-05-09,-0.01358500942929608
2024-05-10,0.002694590103820893
2024-05-13,0.013287279096502624
2024-05-14,-0.0013260547407316636
2024-05-15,0.01593401548850304
2024-05-16,0.021347652309508858
2024-05-17,-0.018135063452702993
2024-05-20,0.011925432338741881
2024-05-21,-0.011353869482653378
2024-05-22,0.0037797454107435513
2024-05-23,-0.008399800108919275
2024-05-24,-0.00219073092086719
2024-05-28,-0.02137007366614041
2024-05-29,-0.011067747175110942
2024-05-30,-0.02026627553381799
2024-05-31,0.021148453832464886
2024-06-03,-0.005593386666241984
2024-06-04,-0.006536928950402254
2024-06-05,0.0026013501941470896
2024-06-06,0.01205754036626816
2024-06-07,-0.005579889782867831
2024-06-10,0.01986660685459074
2024-06-11,-0.00416356558773312
2024-06-12,-0.010004496714900002
2024-06-13,-0.025490285415213698
2024-06-14,-0.005417054581017711
2024-06-17,0.019607708423055703
2024-06-18,0.0044261183659499714
2024-06-20,0.03540497515107899
2024-06-21,0.0029351967395696565
2024-06-24,0.0049751858398574544
2024-06-25,0.00320308195985497
2024-06-26,-0.008708123568726522
2024-06-27,-0.008345520493026504
2024-06-28,0.003986421989853328
2024-07-01,-0.003823542946287728
2024-07-02,0.01284330491106278
2024-07-03,-0.004518376960702897
2024-07-05,-0.004392367269583253
2024-07-08,-0.006617731817098682
2024-07-09,-0.009770452276425923
2024-07-10,0.014052945680879558
2024-07-11,0.03405564518191828
2024-07-12,0.019817392169536152
2024-07-15,0.012582296620512468
2024-07-16,0.018776767180641363
2024-07-17,0.012332232896528073
2024-07-18,0.017001319949275784
2024-07-19,-0.021587279966428397
2024-07-22,0.011166313865973887
2024-07-23,-0.016897265991322907
2024-07-24,-0.01624028510648201
2024-07-25,0.0071534776531341215
2024-07-26,0.018576821266321986
2024-07-29,-0.00040238786138957483
2024-07-30,0.017171961624135923
2024-07-31,-0.0018464772890954828
2024-08-01,0.008324467663203716
2024-08-02,-0.030271192991758622
2024-08-05,-0.03067563260583206
2024-08-06,0.012825803904647382
2024-08-07,0.007157524169371099
2024-08-08,0.007653617239745891
2024-08-09,0.009358365312098993
2024-08-12,-0.017199651129872984
2024-08-13,0.015449803942707119
2024-08-14,0.0014809995918152463
2024-08-15,0.014654594738412241
2024-08-16,0.005167531958780058
2024-08-19,0.001713791421220634
2024-08-20,-0.003038775707611352
2024-08-21,0.01537248674630498
2024-08-22,-0.004568034432187562
2024-08-23,0.005375662120659541
2024-08-26,0.001695209927738528
2024-08-27,0.0044265631555386875
2024-08-28,-0.0036291629825375704
2024-08-29,0.003512210690488793
2024-08-30,0.008166975953626476
2024-09-03,-0.012858335404170362
2024-09-04,0.0071642142623637994
2024-09-05,-0.007242567129146171
2024-09-06,-0.011985565981821655
2024-09-09,0.0038238914376977906
2024-09-10,0.005517086226133339
2024-09-11,-0.003265865322789052
2024-09-12,0.0001309413102847934
2024-09-13,0.011794093793466631
2024-09-16,0.008548164046731088
2024-09-17,-0.021189231132452635
2024-09-18,-0.01141437819529767
2024-09-19,-0.0019906237342307564
2024-09-20,0.005851028577420037
2024-09-23,0.006345838563139861
2024-09-24,-0.0010510211476197906
2024-09-25,-0.006707030328548691
2024-09-26,0.022110558615273224
2024-09-27,-0.004015556157825673
2024-09-30,0.003771571726687295
2024-10-01,-0.014122863565151134
2024-10-02,0.008805392759350328
2024-10-03,-0.0029962156081214664
2024-10-04,0.007970471000247947
2024-10-07,-0.014778165990835923
2024-10-08,0.0017103776138989168
2024-10-09,0.008800868270724571
2024-10-10,-0.029947956429984712
2024-10-11,0.01932893234190214
2024-10-14,0.010929606276942172
2024-10-15,0.007945856267310702
2024-10-16,0.0028430948816615675
2024-10-17,0.0018041581236676318
2024-10-18,0.0033444885753874942
2024-10-21,-0.014487137298584973
2024-10-22,-0.013659533853014105
2024-10-23,0.003297309678176319
2024-10-24,-0.015906408384325
2024-10-25,-0.0005343556685758477
2024-10-28,0.0021385654288628153
2024-10-29,0.0072017928083936145
2024-10-30,-0.015492465233052033
2024-10-31,0.003227918569455479
2024-11-01,0.00026819667369926137
2024-11-04,0.00388682673980445
2024-11-05,0.006542026232790876
2024-11-06,0.05319007737741388
2024-11-07,0.02468512385411814
2024-11-08,-0.01290561416025604
2024-11-11,0.014817624872498714
2024-11-12,0.0029447332412275706
2024-11-13,0.0070957644100506645
2024-11-14,-0.018829017135801984
2024-11-15,-0.04531381828605341
2024-11-18,-0.0031123817123862585
2024-11-19,-0.0032651164564558854
2024-11-20,0.016378457674677716
2024-11-21,0.016630083646260507
2024-11-22,0.008622951979472715
2024-11-25,0.013703775914984284
2024-11-26,0.005332952603305019
2024-11-27,-0.0038242986068173224
2024-11-29,-0.003219817317502871
2024-12-02,0.004099903130694527
2024-12-03,-0.010393418256116282
2024-12-04,0.0075018673957789606
2024-12-05,0.0018615021069812165
2024-12-06,0.005202407165180167
2024-12-09,-0.006284595269848703
2024-12-10,-0.00719250387742798
2024-12-11,0.014863959333270005
2024-12-12,-0.010830713482507859
2024-12-13,-0.0038573220177826606
2024-12-16,0.00799399037296289
2024-12-17,0.004089234482201665
2024-12-18,-0.03418484937748556
2024-12-19,0.015716845401234858
2024-12-20,-0.0032708548780866487
2024-12-23,-0.0029029250007710505
2024-12-24,0.006202518925795486
2024-12-26,0.005032106737779207
2024-12-27,-0.008636924613041996
2024-12-30,-0.03093428107512075
2024-12-31,0.0019543953720109197
