Date,AMT
2021-09-03,0.0037225036505768028
2021-09-07,-0.009238360483626473
2021-09-08,0.014705044937726397
2021-09-09,-0.022396347015017803
2021-09-10,-0.009905080937093969
2021-09-13,0.002483976887910133
2021-09-14,0.006075852837193585
2021-09-15,0.00290142065766541
2021-09-16,-0.000403664716294716
2021-09-17,-0.011408451225287108
2021-09-20,-0.00871495517274612
2021-09-21,0.0023351547556156316
2021-09-22,0.005755903732439505
2021-09-23,-0.018906643055816907
2021-09-24,-0.020207993821316106
2021-09-27,-0.024103978874261744
2021-09-28,-0.019518292188884567
2021-09-29,0.0046886136594559424
2021-09-30,-0.017036491797932984
2021-10-01,0.0045213242049693125
2021-10-04,-0.005176280233363251
2021-10-05,-0.0025639948014920533
2021-10-06,0.012890023559017694
2021-10-07,-0.006903878452641066
2021-10-08,-0.015144338087948572
2021-10-11,-0.001831509358500072
2021-10-12,0.011276646901317244
2021-10-13,-0.001398354196952889
2021-10-14,0.013967594528362826
2021-10-15,0.005450565856812917
2021-10-18,-0.004938458747384189
2021-10-19,0.018283904387044858
2021-10-20,0.011506039256340861
2021-10-21,0.010867971065979587
2021-10-22,0.01938798329805258
2021-10-25,0.0004568487951297495
2021-10-26,0.008292996583879608
2021-10-27,-0.005297275924995959
2021-10-28,0.0020672521844604663
2021-10-29,-0.014125295285704165
2021-11-01,0.00046074558567354984
2021-11-02,0.0019497065288958115
2021-11-03,-0.0072526389220136656
2021-11-04,-0.005880446956374907
2021-11-05,-0.004014909368514119
2021-11-08,0.0033471838340755067
2021-11-09,0.004161650333301292
2021-11-10,-0.014433034144294088
2021-11-11,-0.01232396013662096
2021-11-12,-0.0013946763369580006
2021-11-15,-0.04263146915714977
2021-11-16,-0.005604508703737188
2021-11-17,-0.005829210892404735
2021-11-18,0.005552568162354943
2021-11-19,0.007800453424916087
2021-11-22,-0.012836148459757224
2021-11-23,0.016962272850462368
2021-11-24,0.013282430942615386
2021-11-26,-0.009831208235541511
2021-11-29,0.015482864684098097
2021-11-30,-0.01670782496040979
2021-12-01,-0.013448659729270784
2021-12-02,0.028152051886275453
2021-12-03,0.002704530739161992
2021-12-06,0.009776832012861503
2021-12-07,0.026857395238242043
2021-12-08,-0.0034680350142390903
2021-12-09,-0.0173643877462355
2021-12-10,0.005570402196447777
2021-12-13,0.012657210775859351
2021-12-14,-0.009455613605890867
2021-12-15,0.0034380009882353235
2021-12-16,0.018662348384816285
2021-12-17,-0.0021826557204556174
2021-12-20,-0.0014342537738978312
2021-12-21,-0.002190756153466422
2021-12-22,0.012236764502737918
2021-12-23,-0.0040019537144737605
2021-12-27,0.025184682463344155
2021-12-28,0.009553667658717346
2021-12-29,0.0013516919383091963
2021-12-30,0.007823482909767865
2021-12-31,0.004671207023954516
2022-01-03,-0.020923220803874876
2022-01-04,-0.012605521739016745
2022-01-05,-0.06436341831445036
2022-01-06,0.001209688542334053
2022-01-07,0.006379911051169751
2022-01-10,-0.008140157459210484
2022-01-11,-0.014825640067806178
2022-01-12,-0.004222410961784773
2022-01-13,-0.015228184697888225
2022-01-14,-0.0188694035268121
2022-01-18,-0.0015561435904091203
2022-01-19,-0.004915287953516367
2022-01-20,-0.012289444613463929
2022-01-21,-0.00479787062585646
2022-01-24,0.014871762008436873
2022-01-25,0.00857497910308136
2022-01-26,-0.03165310869918614
2022-01-27,-0.025432772403880977
2022-01-28,0.04373400018161133
2022-01-31,0.019167673000693997
2022-02-01,-0.005367885895644298
2022-02-02,0.008754716221503367
2022-02-03,-0.006499007114862176
2022-02-04,-0.017032314364846535
2022-02-07,-0.0006899248331243557
2022-02-08,-0.0038171018598001094
2022-02-09,0.018628764956169386
2022-02-10,-0.029533009722022996
2022-02-11,-0.023133156228494656
2022-02-14,-0.011017388173387932
2022-02-15,-0.00384133917900209
2022-02-16,-0.004541691713832563
2022-02-17,-0.015753533640252226
2022-02-18,-0.001005753304687107
2022-02-22,-0.0003065203262967442
2022-02-23,-0.004028447192948259
2022-02-24,0.018905302060523432
2022-02-25,0.008241675154939676
2022-02-28,-0.029059358616205788
2022-03-01,0.007405221710485854
2022-03-02,0.010719473539062996
2022-03-03,0.01835516948804905
2022-03-04,0.012923108520368043
2022-03-07,-0.026271753729180114
2022-03-08,-0.017455327300401446
2022-03-09,0.022546660685804687
2022-03-10,-0.0013297420106376245
2022-03-11,0.008762874205201054
2022-03-14,0.00038321248255623885
2022-03-15,0.005448511988942251
2022-03-16,0.014478622939881891
2022-03-17,0.02299367353977222
2022-03-18,-0.010646847754011923
2022-03-21,-0.0036696537257058237
2022-03-22,-0.00815259288358905
2022-03-23,-0.023657624392491083
2022-03-24,0.006367587000339903
2022-03-25,0.022081679827887335
2022-03-28,0.01803151603154829
2022-03-29,0.022527757793989744
2022-03-30,0.0012771750219329192
2022-03-31,0.00139509868934784
2022-04-01,0.022808724741318676
2022-04-04,0.0034247171663757126
2022-04-05,0.019741816768133136
2022-04-06,0.021679526624156065
2022-04-07,-0.010758513961299343
2022-04-08,0.0025588777147742547
2022-04-11,-0.011636324904459427
2022-04-12,-0.018059522778097525
2022-04-13,-7.783739682265534e-05
2022-04-14,-0.00629946357765232
2022-04-18,-0.006378732402415044
2022-04-19,0.019140552498633
2022-04-20,0.03408431858337169
2022-04-21,-0.0031392087501729282
2022-04-22,-0.01818167170211782
2022-04-25,-0.0090874477128835
2022-04-26,-0.018110297213847604
2022-04-27,-0.007730918687660959
2022-04-28,-0.002649897634018017
2022-04-29,-0.04425416637924995
2022-05-02,-0.01688640189663193
2022-05-03,0.017134173187072443
2022-05-04,0.019210950797324378
2022-05-05,-0.0169354905930742
2022-05-06,0.010725735128257696
2022-05-09,-0.05318152563725598
2022-05-10,-0.027435153732317086
2022-05-11,-0.00013349032940490613
2022-05-12,0.003471061336340453
2022-05-13,0.03175162522144381
2022-05-16,-0.010487433843962557
2022-05-17,0.012075456609450752
2022-05-18,-0.010171753971939923
2022-05-19,0.011360266295976418
2022-05-20,0.04728834412263505
2022-05-23,0.02104127109914722
2022-05-24,0.03648471393228747
2022-05-25,0.006846783820796176
2022-05-26,-0.021514626703436623
2022-05-27,0.024618238055320374
2022-05-31,-0.018508555426293483
2022-06-01,-0.013938281742452374
2022-06-02,0.03880257213829519
2022-06-03,0.016656620099008812
2022-06-06,0.0023618388656068134
2022-06-07,-0.004525711383715381
2022-06-08,-0.0063498346721077015
2022-06-09,-0.016108001705594566
2022-06-10,-0.03531925938147307
2022-06-13,-0.04374322700468025
2022-06-14,-0.02308039915825688
2022-06-15,0.029468175187685963
2022-06-16,-0.0241279641144857
2022-06-17,0.00849772587316977
2022-06-21,0.045221518173657715
2022-06-22,0.02090343217273949
2022-06-23,0.024998983751301385
2022-06-24,0.01293017696623755
2022-06-27,-0.008866930467737899
2022-06-28,-0.02467877749416092
2022-06-29,0.0009093350461704119
2022-06-30,0.009598513216170002
2022-07-01,0.010994319483135673
2022-07-05,-0.009520133654101759
2022-07-06,0.008947433556743656
2022-07-07,-0.0040662253674566
2022-07-08,-0.00843761585190217
2022-07-11,0.011685818270473103
2022-07-12,-0.009690312426037018
2022-07-13,0.0016830553271107718
2022-07-14,0.002305506266197188
2022-07-15,0.00268986578082564
2022-07-18,-0.030909792253892787
2022-07-19,0.03173526262069171
2022-07-20,-0.028853795092783185
2022-07-21,0.022663609629666626
2022-07-22,0.016444799342005156
2022-07-25,-0.008705559937641882
2022-07-26,0.006372941537138077
2022-07-27,-0.0027029877904063415
2022-07-28,0.04111802867611569
2022-07-29,0.0071774372640462936
2022-08-01,-0.00815999069835971
2022-08-02,-0.007408287816518588
2022-08-03,0.008250989987574009
2022-08-04,0.00907618865026838
2022-08-05,0.0033918003112756168
2022-08-08,0.0029758540709836634
2022-08-09,0.011648127255553087
2022-08-10,0.005829728441790305
2022-08-11,-0.013823360056077982
2022-08-12,0.013761626185552656
2022-08-15,0.013682628198473434
2022-08-16,-0.010904949997866842
2022-08-17,-0.003555345970992496
2022-08-18,-0.007100051174544042
2022-08-19,-0.0039203373767670024
2022-08-22,-0.01698187947290819
2022-08-23,-0.016756294187962317
2022-08-24,-0.0028276561194702232
2022-08-25,0.014216533079062899
2022-08-26,-0.026282582870031712
2022-08-29,-0.0056279574115349895
2022-08-30,-0.02433394067687933
2022-08-31,0.002565154131629388
2022-09-01,0.014131113318789579
2022-09-02,-0.026354729847957725
2022-09-06,0.013274874522283486
2022-09-07,0.020930181923634716
2022-09-08,0.008362245069274632
2022-09-09,-0.00030586581593372575
2022-09-12,0.01337977554360692
2022-09-13,-0.03945827545427094
2022-09-14,-0.011035702215266063
2022-09-15,-0.02684460062952765
2022-09-16,0.003387056452725634
2022-09-19,0.006547589484726224
2022-09-20,-0.03878782532208436
2022-09-21,-0.015762912937607454
2022-09-22,-0.005850936466649026
2022-09-23,-0.017054887714811118
2022-09-26,-0.032516031952380064
2022-09-27,-0.003478324434699087
2022-09-28,0.002085281429877739
2022-09-29,-0.03320368440965227
2022-09-30,0.004585569179711202
2022-10-03,0.011504319251518735
2022-10-04,0.013399672666743578
2022-10-05,-0.02699018640818107
2022-10-06,-0.05169524397848213
2022-10-07,-0.03457340885249438
2022-10-10,-0.02594666640125365
2022-10-11,-0.0016352505186353339
2022-10-12,-0.028953155708686173
2022-10-13,0.03297235289975409
2022-10-14,-0.021438163045832237
2022-10-17,0.036118192113736125
2022-10-18,0.024572716122278848
2022-10-19,-0.03158904060640033
2022-10-20,-0.01565548267595973
2022-10-21,-0.002340426949374974
2022-10-24,-0.011516257017029075
2022-10-25,0.05463875562811049
2022-10-26,0.0071087390072004375
2022-10-27,0.00893755987680045
2022-10-28,0.03035046908074701
2022-10-31,0.012114712187992538
2022-11-01,0.0033303221076517175
2022-11-02,-0.012940316721409384
2022-11-03,-0.018811858867435638
2022-11-04,0.012864549839461725
2022-11-07,-0.009317265103356065
2022-11-08,0.004949939325404218
2022-11-09,-0.009752738315340848
2022-11-10,0.09878628266410594
2022-11-11,0.010683565712346965
2022-11-14,-0.03529513491001113
2022-11-15,0.0195003000618732
2022-11-16,-0.0019581952540003167
2022-11-17,-0.012822281087066845
2022-11-18,-0.0018951238712121565
2022-11-21,0.01843185856449292
2022-11-22,-0.008094176117681151
2022-11-23,0.0005500682704773219
2022-11-25,0.008384904967404294
2022-11-28,-0.028080739467313487
2022-11-29,0.015521308384276455
2022-11-30,0.018552649766804263
2022-12-01,0.00022598194589917853
2022-12-02,-0.00872120399884091
2022-12-05,-0.017140027898334576
2022-12-06,-0.014331530854972074
2022-12-07,-0.006634566695971289
2022-12-08,0.005400167889556107
2022-12-09,0.007491083139763877
2022-12-12,0.009492920098691737
2022-12-13,0.03483593621873515
2022-12-14,-0.015846685424743767
2022-12-15,-0.007414273530476079
2022-12-16,-0.021858589652435145
2022-12-19,-0.01794344882492005
2022-12-20,-0.004436435718087495
2022-12-21,0.00915231351303003
2022-12-22,0.0
2022-12-23,0.008784400732529063
2022-12-27,4.732002786389522e-05
2022-12-28,-0.0037931259986254684
2022-12-29,0.02684431322455083
2022-12-30,-0.01798468641920703
2023-01-03,0.013263512879096107
2023-01-04,0.020170482998611572
2023-01-05,-0.03136978782796518
2023-01-06,0.03002870508144717
2023-01-09,0.0036613426475786692
2023-01-10,0.012083783945792126
2023-01-11,0.027799005696883095
2023-01-12,0.017929365431803346
2023-01-13,0.0025838787950607234
2023-01-17,-0.0075599864855291354
2023-01-18,-0.02536226243147255
2023-01-19,-0.008170985071181303
2023-01-20,-0.008685918436234785
2023-01-23,-0.025924751854939254
2023-01-24,-0.002318404936174079
2023-01-25,0.016219860054737634
2023-01-26,0.010838695102046048
2023-01-27,-0.0010858299935824212
2023-01-30,-0.012364723414891143
2023-01-31,0.02444274598625218
2023-02-01,0.016786801726097922
2023-02-02,0.001100702210351967
2023-02-03,-0.02343991256552702
2023-02-06,-0.006709758562310153
2023-02-07,-0.004987136842486528
2023-02-08,-0.004556525777121179
2023-02-09,-0.015013414752866772
2023-02-10,0.007109928964648571
2023-02-13,0.002491590099390484
2023-02-14,-0.009711850609404604
2023-02-15,0.006739570816191476
2023-02-16,-0.021237316647201854
2023-02-17,-0.008207542729031236
2023-02-21,-0.026681265773464746
2023-02-22,-0.026239931621821477
2023-02-23,0.013448554529108758
2023-02-24,-0.03084775765158987
2023-02-27,-0.003320893920175094
2023-02-28,0.015019435506951284
2023-03-01,-0.015756929964186428
2023-03-02,0.013546161980312776
2023-03-03,0.02516082231322625
2023-03-06,-0.019407386899596313
2023-03-07,-0.031223377190401136
2023-03-08,0.017674522412097993
2023-03-09,-0.023343709199589502
2023-03-10,0.00036587185485670304
2023-03-13,0.02645490722950572
2023-03-14,0.017826990841772306
2023-03-15,0.012460790166950009
2023-03-16,0.013493264674593108
2023-03-17,-0.018044254990546182
2023-03-20,0.002979733563591047
2023-03-21,-0.018618386366567097
2023-03-22,-0.030627243217725697
2023-03-23,-0.002602421880534278
2023-03-24,0.041749211120134966
2023-03-27,-0.03241157529568328
2023-03-28,-0.0014495708961180798
2023-03-29,0.02913879132267816
2023-03-30,0.013552272496277107
2023-03-31,0.015707311027928883
2023-04-03,-0.015855993928006074
2023-04-04,0.0116857996728299
2023-04-05,0.006094808071233082
2023-04-06,0.009770915164241778
2023-04-10,0.00803142569996873
2023-04-11,0.009743281324876119
2023-04-12,0.004182688038353755
2023-04-13,0.005293308236434369
2023-04-14,-0.018595009874986523
2023-04-17,0.009377075308806049
2023-04-18,-0.003112596849566329
2023-04-19,-0.0002881796774205636
2023-04-20,-0.012156370602797284
2023-04-21,-0.007052904466927523
2023-04-24,-0.0009797437673827458
2023-04-25,-0.010787508623019693
2023-04-26,-0.006939713785336421
2023-04-27,0.026455143353414368
2023-04-28,-0.006078592738607336
2023-05-01,-0.023924811645101074
2023-05-02,-0.016892169422176084
2023-05-03,-0.021210435663882143
2023-05-04,0.012658086799582913
2023-05-05,0.012088414363186528
2023-05-08,-0.017992191641729827
2023-05-09,0.0016044897096767485
2023-05-10,0.014675333697081294
2023-05-11,-0.0034119954554771015
2023-05-12,0.02350638442569597
2023-05-15,-0.024114949280437337
2023-05-16,-0.02261324596192038
2023-05-17,0.019472235208918498
2023-05-18,-0.01915159263307087
2023-05-19,-0.001570601482484446
2023-05-22,0.014365994724850895
2023-05-23,-0.02749787971476425
2023-05-24,-0.025298884012433964
2023-05-25,-0.004525961945240353
2023-05-26,-0.0020816035458735005
2023-05-30,-0.0009880129703460083
2023-05-31,0.013406742274368
2023-06-01,0.013933898334268058
2023-06-02,0.02213800255920395
2023-06-05,-0.013131090448991523
2023-06-06,0.0024914702710105985
2023-06-07,0.00962404717077825
2023-06-08,-0.004766153895475855
2023-06-09,-0.014314287738104614
2023-06-12,0.006727209059079753
2023-06-13,0.01304617244819628
2023-06-14,0.010470193053552235
2023-06-15,0.01472988839438516
2023-06-16,-0.007103665103737722
2023-06-20,-0.014723318527744333
2023-06-21,-0.003735940843252239
2023-06-22,-0.01536915945047157
2023-06-23,-0.002145598686290273
2023-06-26,0.011288416542307278
2023-06-27,-0.0021793029978103284
2023-06-28,0.020722383030577607
2023-06-29,0.005844991958046775
2023-06-30,0.006278384771387868
2023-07-03,0.005671850792766442
2023-07-05,0.017022093442525144
2023-07-06,-0.011847152488038581
2023-07-07,-0.0023467302231109377
2023-07-10,-0.010227414799780843
2023-07-11,0.005424828841396723
2023-07-12,0.004265019277041704
2023-07-13,0.007214913460122041
2023-07-14,-0.014580261041636011
2023-07-17,-0.03974855844499947
2023-07-18,-0.002523110403232387
2023-07-19,0.01786948819655043
2023-07-20,-0.023584189592467553
2023-07-21,0.001299733936817704
2023-07-24,0.03212712225800307
2023-07-25,-0.021170555893331056
2023-07-26,0.017078061151023727
2023-07-27,0.01710709411693756
2023-07-28,-0.022046328041698815
2023-07-31,0.0070910439641442835
2023-08-01,0.004886947583467194
2023-08-02,-0.0032422916632174337
2023-08-03,-0.025548120208437775
2023-08-04,-0.0052758690102047145
2023-08-07,-0.006765091389990485
2023-08-08,0.005939374730204339
2023-08-09,0.013487803989672642
2023-08-10,-0.0008552011214265631
2023-08-11,0.0009094507622815495
2023-08-14,0.00021387607381795348
2023-08-15,-0.008015149513365905
2023-08-16,-0.041260293842924844
2023-08-17,-0.009438752867285793
2023-08-18,0.0007941425070632224
2023-08-21,-0.008104296325017635
2023-08-22,0.00405648852128726
2023-08-23,0.01200717951042174
2023-08-24,-0.0038799283409043372
2023-08-25,0.002145137671055286
2023-08-28,0.003604931566239866
2023-08-29,0.01869016339202334
2023-08-30,0.004297423694899605
2023-08-31,-0.0052664424674804255
2023-09-01,-0.0029232694208124466
2023-09-05,-0.0020466097288303065
2023-09-06,-0.013357609040086538
2023-09-07,0.025504150587938534
2023-09-08,-0.009093369326188094
2023-09-11,-0.0033723187102381313
2023-09-12,-0.0060459375009901395
2023-09-13,-0.012500784429915535
2023-09-14,0.023339935091676756
2023-09-15,-0.00519102372449709
2023-09-18,-0.0033863588366189745
2023-09-19,-0.012087116693584532
2023-09-20,0.0002819498191894976
2023-09-21,-0.04560062394172126
2023-09-22,-0.018367533029847283
2023-09-25,-0.0029480554842836737
2023-09-26,-0.016956408611482066
2023-09-27,-0.019765667585304958
2023-09-28,0.016469610218441177
2023-09-29,0.013122315849949828
2023-10-02,-0.01666169949811258
2023-10-03,-0.022323760225920197
2023-10-04,-0.0026568358475566045
2023-10-05,0.006532523922640143
2023-10-06,0.0054184997156141446
2023-10-09,0.015353750656504905
2023-10-10,-0.011471229102136937
2023-10-11,0.044525578462006
2023-10-12,-0.008332308977068048
2023-10-13,0.016561253588440517
2023-10-16,0.013296558932187619
2023-10-17,-0.013417476929847516
2023-10-18,-0.024744094537734185
2023-10-19,-0.02057993337880093
2023-10-20,0.004139760705048401
2023-10-23,-0.004997232058465362
2023-10-24,0.024734718172165326
2023-10-25,-0.0079642295643787
2023-10-26,0.08108451408172224
2023-10-27,-0.01753679811943032
2023-10-30,0.0037791985314599152
2023-10-31,0.03214787193748725
2023-11-01,0.0010663468109837204
2023-11-02,0.03234663340358357
2023-11-03,0.034862934467275064
2023-11-06,-0.020307575173714176
2023-11-07,-0.006695198622725718
2023-11-08,-0.005554019234277674
2023-11-09,-0.013989975544702715
2023-11-10,0.010723900848811363
2023-11-13,-0.0009251073592233539
2023-11-14,0.0576189289105522
2023-11-15,0.008651092221297008
2023-11-16,0.016489684409710215
2023-11-17,-0.006880676247510542
2023-11-20,0.00960862853911304
2023-11-21,-0.010518973015565702
2023-11-22,0.0063277177380827165
2023-11-24,0.002666286279525254
2023-11-27,0.00948220173071479
2023-11-28,0.009989535078686052
2023-11-29,0.01456545342483273
2023-11-30,0.012610351151996602
2023-12-01,0.008094775670771215
2023-12-04,-0.008267298810906487
2023-12-05,0.008048721015292193
2023-12-06,0.001663438005834017
2023-12-07,-0.0001898944418425863
2023-12-08,-0.020263906026340872
2023-12-11,-0.004117211268888754
2023-12-12,-0.002675027079157899
2023-12-13,0.029212355007906643
2023-12-14,0.005354472642593144
2023-12-15,-9.427816811580225e-05
2023-12-18,-0.006881965094596265
2023-12-19,0.0014713466625715377
2023-12-20,0.0005214817954992679
2023-12-21,0.015015746128944185
2023-12-22,0.004246813607930555
2023-12-26,0.004879389686223368
2023-12-27,0.010161209733152265
2023-12-28,0.002030291793791106
2023-12-29,-0.005894208672570622
2024-01-02,0.01357230055454739
2024-01-03,-0.01882917438849563
2024-01-04,0.003586606190505881
2024-01-05,-0.00547667413729358
2024-01-08,0.00840029598200176
2024-01-09,-0.01952984854721118
2024-01-10,-0.013641123338736127
2024-01-11,-0.0063167657337092065
2024-01-12,0.008572239607993026
2024-01-16,-0.006589316483372021
2024-01-17,-0.014900301616648237
2024-01-18,-0.005074300667508136
2024-01-19,-0.00019622428624599397
2024-01-22,0.0007358282297929009
2024-01-23,-0.008626620570440835
2024-01-24,-0.02719278090740984
2024-01-25,0.017534140147979826
2024-01-26,-0.0145846918264938
2024-01-29,0.009224862732511774
2024-01-30,-0.017829339344370698
2024-01-31,0.00046027404626536317
2024-02-01,0.014004574731609098
2024-02-02,-0.024598019698616524
2024-02-05,-0.020877492560291144
2024-02-06,0.011611380081464784
2024-02-07,0.010173718397349374
2024-02-08,0.00010324356166280246
2024-02-09,0.0041315513363899825
2024-02-12,-0.013731771649833302
2024-02-13,-0.01746885833294809
2024-02-14,0.00037145263162186026
2024-02-15,0.005146187092944343
2024-02-16,-0.01229810648013785
2024-02-20,0.006786636469191087
2024-02-21,-0.0009552775746313191
2024-02-22,-0.0011157974813518212
2024-02-23,0.010212241747018735
2024-02-26,-0.011635839791006908
2024-02-27,-0.005540218956366805
2024-02-28,0.0379257400618791
2024-02-29,0.0263213261027353
2024-03-01,0.014583100902273216
2024-03-04,0.021758511846917017
2024-03-05,-0.003541015577917972
2024-03-06,0.0028720964251514047
2024-03-07,-0.006213302371611218
2024-03-08,0.01260193861402703
2024-03-11,-0.0027012351773459953
2024-03-12,-0.012430432139318492
2024-03-13,-0.008962642635852447
2024-03-14,-0.015616475015137299
2024-03-15,-0.00928768675307523
2024-03-18,-0.007246293812828042
2024-03-19,0.003675122568864264
2024-03-20,-0.010171447047583437
2024-03-21,-0.0035451897829217316
2024-03-22,-0.005929726553469128
2024-03-25,0.014367987648566283
2024-03-26,-0.0074657024109835435
2024-03-27,0.016898578795257135
2024-03-28,0.0010639344181078147
2024-04-01,-0.023179342277056092
2024-04-02,-0.004300349919930668
2024-04-03,0.0006764035185329309
2024-04-04,-0.010451702015126907
2024-04-05,-0.0006833384283266852
2024-04-08,-0.010306398396563332
2024-04-09,0.024440764196234754
2024-04-10,-0.05627298702903216
2024-04-11,-0.009426764745475102
2024-04-12,0.0031347747706083062
2024-04-15,-0.006026712906692988
2024-04-16,-0.033179762880513275
2024-04-17,-0.0011034067406342496
2024-04-18,-0.005929604316832426
2024-04-19,0.0017543440734955063
2024-04-22,0.005837757964080259
2024-04-23,0.010911198995354532
2024-04-24,-0.004765144619462092
2024-04-25,-0.0025958421433226464
2024-04-26,-0.0069983359655199084
2024-04-29,0.019220784075994812
2024-04-30,-0.019601176125042974
2024-05-01,0.030776297444631062
2024-05-02,0.01583350365996372
2024-05-03,0.011690121998147784
2024-05-06,-0.01678207750702443
2024-05-07,0.014494329564127106
2024-05-08,0.0002757221558526979
2024-05-09,0.02779461259843119
2024-05-10,-0.010087458168547947
2024-05-13,0.0027643631053804185
2024-05-14,0.010594650820349827
2024-05-15,0.027064610933258404
2024-05-16,0.015206732931613232
2024-05-17,-0.0022058193695961847
2024-05-20,-0.014138079412210569
2024-05-21,0.012359251455487996
2024-05-22,-0.014371910251672948
2024-05-23,-0.024772596248497147
2024-05-24,-0.0035906694701566266
2024-05-28,-0.004840501514477902
2024-05-29,0.0015673962349174175
2024-05-30,0.02946258333104712
2024-05-31,0.02599854213626762
2024-06-03,0.006283841352526576
2024-06-04,0.01746460541642403
2024-06-05,-0.011077358779550628
2024-06-06,0.006559365650084192
2024-06-07,-0.026216926600649337
2024-06-10,0.0023680348500403348
2024-06-11,-0.007446656608983249
2024-06-12,0.002845774134742518
2024-06-13,0.015271832319861733
2024-06-14,0.009581992935683292
2024-06-17,-0.024108013342922563
2024-06-18,0.002600375502351815
2024-06-20,0.007210297692974432
2024-06-21,0.0035021261401628756
2024-06-24,0.00790347305133543
2024-06-25,-0.018891034677531282
2024-06-26,-5.1928986007587774e-05
2024-06-27,0.013754126626453367
2024-06-28,-0.0048125237429536005
2024-07-01,-0.0018521208599651118
2024-07-02,-0.009019692559577908
2024-07-03,0.013106633564488046
2024-07-05,0.004363723844755807
2024-07-08,0.0027089842191099223
2024-07-09,-0.0010704651539374943
2024-07-10,0.0041335109731506225
2024-07-11,0.05300602419624201
2024-07-12,0.016457440666489465
2024-07-15,-0.008404142195952202
2024-07-16,0.006272759483004764
2024-07-17,0.014132837228050699
2024-07-18,-0.011589786744877761
2024-07-19,-0.0024211055596637943
2024-07-22,-0.00366420449300886
2024-07-23,0.0007165406881619596
2024-07-24,-0.0006205171658241193
2024-07-25,0.002531093659721373
2024-07-26,0.018102202185394045
2024-07-29,0.005661656733528142
2024-07-30,0.03777970490853111
2024-07-31,-0.011880847492589552
2024-08-01,0.034165176105252604
2024-08-02,0.029438983921777684
2024-08-05,-0.03601270764965159
2024-08-06,0.008709490184407809
2024-08-07,-0.009598520435858182
2024-08-08,-0.010443865868337676
2024-08-09,-0.004561566026332287
2024-08-12,0.013253086675380832
2024-08-13,-0.012769337047453422
2024-08-14,0.002335380479981053
2024-08-15,-0.022941086307581182
2024-08-16,0.008208785143732689
2024-08-19,-0.0008642144754132941
2024-08-20,0.003277788446136354
2024-08-21,-0.004038411887839932
2024-08-22,0.0027790961031561867
2024-08-23,0.031349355807646306
2024-08-26,-0.007444925915164213
2024-08-27,0.003772623502454886
2024-08-28,-0.004023754454900885
2024-08-29,-0.007680238064925016
2024-08-30,0.002415781952644691
2024-09-03,0.0281620519309147
2024-09-04,0.009332912454314002
2024-09-05,0.004816677829999838
2024-09-06,0.010785877965610702
2024-09-09,0.01003559463483672
2024-09-10,0.018027010326685078
2024-09-11,-0.015895769217691647
2024-09-12,-0.007657925593632653
2024-09-13,0.005735008468856773
2024-09-16,0.007631130700406219
2024-09-17,-0.003620326280463604
2024-09-18,-0.014616770971742854
2024-09-19,-0.015427005891751389
2024-09-20,0.011837635441036554
2024-09-23,0.005147594404069977
2024-09-24,0.0008465028787301154
2024-09-25,-0.003552198439615406
2024-09-26,-0.016381685268914703
2024-09-27,-0.006256150552262252
2024-09-30,0.009725578183738204
2024-10-01,-0.0021070273406751383
2024-10-02,-0.0008186400892336021
2024-10-03,-0.011212741047566754
2024-10-04,-0.024511477545903992
2024-10-07,-0.0012966424042011315
2024-10-08,0.004073942709157841
2024-10-09,-0.008443342208982907
2024-10-10,-0.013044725908207155
2024-10-11,0.006287414982957262
2024-10-14,0.011082120109498605
2024-10-15,0.03486695307920762
2024-10-16,-0.008324971293378725
2024-10-17,-0.014767904494237927
2024-10-18,0.009546749735808824
2024-10-21,-0.0213433344462578
2024-10-22,-4.5134676152303044e-05
2024-10-23,0.021719518061395826
2024-10-24,-0.0015027163450752612
2024-10-25,-0.013853745311570798
2024-10-28,-0.0026032372765435463
2024-10-29,-0.04189545596679167
2024-10-30,0.0026771390312940735
2024-10-31,0.00028109026089651046
2024-11-01,-0.01067718295430753
2024-11-04,0.004023488577926226
2024-11-05,0.008203309260282454
2024-11-06,-0.07659579759796908
2024-11-07,0.0020256014796633526
2024-11-08,0.019861599918602035
2024-11-11,-0.028344887408809583
2024-11-12,-0.012035848101508151
2024-11-13,0.0074334057592360114
2024-11-14,-0.001998437928832142
2024-11-15,0.008625541852210095
2024-11-18,0.012165988345310685
2024-11-19,0.011617269779930606
2024-11-20,-0.0013421308306147406
2024-11-21,0.00960759805064848
2024-11-22,0.007396118127473761
2024-11-25,0.01585823016794774
2024-11-26,0.0021681845541328126
2024-11-27,0.00625004277425667
2024-11-29,-0.0014333705066940094
2024-12-02,-0.007990434471828234
2024-12-03,0.0022186980122334
2024-12-04,-0.0013956053263068924
2024-12-05,0.007999947529463203
2024-12-06,-0.009848846391996013
2024-12-09,0.00936738732188358
2024-12-10,-0.04549371729409912
2024-12-11,0.0003007424952752302
2024-12-12,-0.008717812945815084
2024-12-13,-0.0034875104603966367
2024-12-16,-0.01739702045329128
2024-12-17,-0.0024261304406455464
2024-12-18,-0.043516483836699926
2024-12-19,-0.029483435645019762
2024-12-20,0.024136153717303488
2024-12-23,0.00353773876075536
2024-12-24,0.00178991032546727
2024-12-26,-0.003952329158183887
2024-12-27,-0.002687004301400564
2024-12-30,0.00027494892983481733
2024-12-31,0.008190458851842441
