Date,KO
2021-08-23,-0.0035311534574807846
2021-08-24,-0.0076187081093743725
2021-08-25,0.0010712923520814766
2021-08-26,-0.009452431396674288
2021-08-27,0.0019806690970782803
2021-08-30,0.009523691754083963
2021-08-31,0.0023140201786602255
2021-09-01,0.006748143303925369
2021-09-02,0.001411382756791646
2021-09-03,-0.0007048104239514297
2021-09-07,-0.018684925562117538
2021-09-08,0.013472283503342286
2021-09-09,-0.009925509509284836
2021-09-10,-0.004475460423597255
2021-09-13,0.0082718799701893
2021-09-14,0.0007187489932145574
2021-09-15,0.003411643955845145
2021-09-16,-0.009484571080923487
2021-09-17,-0.016440899963374167
2021-09-20,-0.006980115554794386
2021-09-21,-0.00018501167002760166
2021-09-22,0.0014802092890517926
2021-09-23,-0.0016626361888147922
2021-09-24,-0.0027757279146801705
2021-09-27,-0.005195717477871731
2021-09-28,-0.018093663085310685
2021-09-29,0.006079024644284559
2021-09-30,-0.009252092995363226
2021-10-01,0.010481876358295894
2021-10-04,-0.0005656806250601276
2021-10-05,0.0016983246344075553
2021-10-06,0.011868920740790934
2021-10-07,0.003165057976124208
2021-10-08,0.004454480264815874
2021-10-11,0.0020326352725872354
2021-10-12,0.0
2021-10-13,0.00018419550605464075
2021-10-14,0.006821297862238174
2021-10-15,-0.002380303583876864
2021-10-18,-0.009911729365549182
2021-10-19,0.0038930965023069586
2021-10-20,0.008864223127042159
2021-10-21,-0.005125416543140804
2021-10-22,0.0018399307383025754
2021-10-25,-0.004040162669583736
2021-10-26,0.0044254151070068914
2021-10-27,0.019276631797853216
2021-10-28,0.009366077493726976
2021-10-29,0.005888374691429998
2021-11-01,-0.0035478439824060404
2021-11-02,-0.0012460526024800078
2021-11-03,0.003386786305875189
2021-11-04,0.005507161661054694
2021-11-05,0.004240186691601533
2021-11-08,-0.008972380434037253
2021-11-09,0.0028402897065187283
2021-11-10,0.004071465982413924
2021-11-11,0.0003527456056191536
2021-11-12,-0.002291323208306939
2021-11-15,0.00017682863239376623
2021-11-16,-0.007064657022150311
2021-11-17,-0.005514170465938384
2021-11-18,-0.0089428885601055
2021-11-19,-0.0050531893789650395
2021-11-22,0.006167301278192205
2021-11-23,0.007391198683368572
2021-11-24,-0.008052913207202361
2021-11-26,-0.03066930601935991
2021-11-29,0.0158197172409964
2021-11-30,-0.031573032126064104
2021-12-01,-0.002859671604161118
2021-12-02,0.014722702644300423
2021-12-03,0.008856085615585485
2021-12-06,0.025588404744043114
2021-12-07,0.005463421528096424
2021-12-08,-0.0038036603555949844
2021-12-09,-0.00254532725773704
2021-12-10,0.025883984231190205
2021-12-13,0.026296963284835773
2021-12-14,0.0006924442902094263
2021-12-15,0.0044985062874876025
2021-12-16,0.010161835422245025
2021-12-17,-0.015686201719603887
2021-12-20,-0.003291295983747222
2021-12-21,0.003997256146983208
2021-12-22,0.00709724129051259
2021-12-23,0.0006874453991649876
2021-12-27,0.007385725233588714
2021-12-28,0.003921749045184164
2021-12-29,0.001188619155041648
2021-12-30,-0.002883660871824012
2021-12-31,0.007315360859763809
2022-01-03,0.001519952760274501
2022-01-04,0.016694963295339038
2022-01-05,0.008293174397861813
2022-01-06,-0.005263998837159667
2022-01-07,-0.002315291705950129
2022-01-10,0.0016574371118607267
2022-01-11,0.00033099498902178226
2022-01-12,0.001488914530994423
2022-01-13,0.00594645399640803
2022-01-14,0.008045887628839177
2022-01-18,-0.00798166802482081
2022-01-19,0.0016420633073552793
2022-01-20,-0.004098289506815012
2022-01-21,-0.004938422594261249
2022-01-24,-0.008105783004861866
2022-01-25,-0.0023349143628069724
2022-01-26,-0.0036777181138858417
2022-01-27,0.0008389400670285596
2022-01-28,0.019949880481658022
2022-01-31,0.0027940094432366003
2022-02-01,-0.007375754026834103
2022-02-02,0.010237837654088144
2022-02-03,0.007028390023580133
2022-02-04,-0.01055027178723944
2022-02-07,0.010498777759935018
2022-02-08,0.006493406918264277
2022-02-09,-0.0154838673533233
2022-02-10,0.005570196150820772
2022-02-11,-0.01775816074033265
2022-02-14,0.006468404830173302
2022-02-15,0.0037906205857622943
2022-02-16,-0.00016426281048242952
2022-02-17,0.020032921950382754
2022-02-18,0.00676117800637277
2022-02-22,-0.004157488779785612
2022-02-23,-0.011079031850966814
2022-02-24,-0.017535233673128703
2022-02-25,0.0386713583127436
2022-02-28,-0.00970575406014973
2022-03-01,-0.004338077239703142
2022-03-02,0.007422946642209549
2022-03-03,0.0006407825091614416
2022-03-04,0.0016007948100833502
2022-03-07,-0.023813302054621954
2022-03-08,-0.03962029550341073
2022-03-09,0.005114302390999859
2022-03-10,-0.018317417851954954
2022-03-11,0.0006910817159668792
2022-03-14,0.018441106169446053
2022-03-15,0.018448860393500244
2022-03-16,-0.0026837115938639355
2022-03-17,0.01059554096334736
2022-03-18,0.00016628884981839676
2022-03-21,0.0079867628943886
2022-03-22,0.0036314706453404177
2022-03-23,-0.006578720387374948
2022-03-24,0.00960248950647724
2022-03-25,0.0090192283683872
2022-03-28,0.006338477687261923
2022-03-29,0.0038759029443107273
2022-03-30,0.000804500223847926
2022-03-31,-0.003375765843469103
2022-04-01,0.014032231457575595
2022-04-04,-0.005248895790151642
2022-04-05,-0.0011192282211940352
2022-04-06,0.010084811714763164
2022-04-07,0.005388386249535415
2022-04-08,0.006147443897028815
2022-04-11,-0.00031328853116352473
2022-04-12,0.011753615723066657
2022-04-13,0.0026332648792553037
2022-04-14,0.004480074336048245
2022-04-18,-0.008920120924536423
2022-04-19,0.009776506246445438
2022-04-20,0.01367731278842177
2022-04-21,0.003790252311294262
2022-04-22,-0.01449932724868841
2022-04-25,0.010574685540668982
2022-04-26,-0.013496923598014243
2022-04-27,0.007839770003255753
2022-04-28,0.00960974878781684
2022-04-29,-0.02387057983774532
2022-05-02,-0.01810869053055708
2022-05-03,-0.005674721609710165
2022-05-04,0.030912973319292325
2022-05-05,-0.007996227943111944
2022-05-06,0.0035652645021981844
2022-05-09,-0.002007784393266765
2022-05-10,-0.009286621408169937
2022-05-11,0.0046866385519579445
2022-05-12,0.0031100252656053318
2022-05-13,0.018756672001009278
2022-05-16,0.003651922582797562
2022-05-17,-0.002728864397783748
2022-05-18,-0.06962595375064273
2022-05-19,-0.019607988595492398
2022-05-20,0.016333435904679172
2022-05-23,0.030829748466836726
2022-05-24,0.01845367111653129
2022-05-25,0.0007811267280277701
2022-05-26,0.0035898141475800838
2022-05-27,0.005909822062028169
2022-05-31,-0.020098999836737796
2022-06-01,-0.0048912787185866335
2022-06-02,0.010464702648945057
2022-06-03,-0.011925293289089645
2022-06-06,-0.0015881697575227394
2022-06-07,0.006044110088469834
2022-06-08,-0.00569150393746265
2022-06-09,-0.017331935160351808
2022-06-10,-0.006310717056628556
2022-06-13,-0.0011397546631881639
2022-06-14,-0.02742198900379167
2022-06-15,0.007428608230968914
2022-06-16,-0.01005536388425976
2022-06-17,0.006094627932287766
2022-06-21,0.021369646483738958
2022-06-22,0.007413449421909801
2022-06-23,0.01193789890112762
2022-06-24,0.01874601180435098
2022-06-27,-0.0020622984955614987
2022-06-28,-0.010014292769307653
2022-06-29,0.007225509932814456
2022-06-30,0.0028693508262582768
2022-07-01,0.023366727356535666
2022-07-05,-0.017086044983359083
2022-07-06,0.002054279218538957
2022-07-07,-0.00788512933060126
2022-07-08,0.003656053767986389
2022-07-11,-0.003167538808464654
2022-07-12,-0.004289898010980342
2022-07-13,-0.004627310167102716
2022-07-14,-0.0032061969837755555
2022-07-15,0.005146442444638799
2022-07-18,-0.013600157220766351
2022-07-19,0.014274218176311138
2022-07-20,-0.016472094953594585
2022-07-21,-0.0022763366717071243
2022-07-22,0.003748271915848145
2022-07-25,0.009741966602882624
2022-07-26,0.01640121751484558
2022-07-27,-0.0031640310415743667
2022-07-28,0.01666395426419154
2022-07-29,0.001717256834985914
2022-08-01,0.00545408804900549
2022-08-02,-0.01363907401161546
2022-08-03,0.00439964780257629
2022-08-04,-0.003911108023432419
2022-08-05,-0.004554699227876102
2022-08-08,-0.006468997796584497
2022-08-09,0.0012705025029939865
2022-08-10,0.009516247542513678
2022-08-11,-0.006755641607927632
2022-08-12,0.007592605392538809
2022-08-15,0.012558768491145234
2022-08-16,0.008217053571353494
2022-08-17,-0.002306609353564082
2022-08-18,0.0052405307508884835
2022-08-19,-0.00076682179721832
2022-08-22,-0.014884095945815745
2022-08-23,0.0010903340314887267
2022-08-24,0.0014003961500892448
2022-08-25,0.004816553041840477
2022-08-26,-0.024122407059697926
2022-08-29,-0.006021118852668206
2022-08-30,-0.009245833845911489
2022-08-31,-0.007079923783491315
2022-09-01,0.004699430867371568
2022-09-02,-0.013709635835463141
2022-09-06,0.0004907294785838623
2022-09-07,0.018470074760995825
2022-09-08,-0.003049379028784216
2022-09-09,0.0032196164611146827
2022-09-12,0.002888362115382792
2022-09-13,-0.03248007144650111
2022-09-14,0.005291837903230734
2022-09-15,-0.013587474425693746
2022-09-16,0.00016808777982357803
2022-09-19,0.007558016377001264
2022-09-20,-0.0015002228128905282
2022-09-21,-0.008347354998116785
2022-09-22,-0.0023569837834075402
2022-09-23,-0.01113727701271594
2022-09-26,-0.012457293481457965
2022-09-27,-0.02574731206507752
2022-09-28,0.010641976293955802
2022-09-29,-0.0071954337006360225
2022-09-30,-0.009722551715899308
2022-10-03,0.011246076287909412
2022-10-04,0.002294620897514088
2022-10-05,-0.00951014697838204
2022-10-06,-0.021515223201396205
2022-10-07,-0.00944921338624638
2022-10-10,-0.002201517734520153
2022-10-11,0.0016546861074699937
2022-10-12,0.012114598254030273
2022-10-13,0.013239056015518003
2022-10-14,-0.01592995276382847
2022-10-17,0.012913814355421716
2022-10-18,0.013467439304191808
2022-10-19,-0.00850457570501717
2022-10-20,-0.015725448154836896
2022-10-21,0.01597668874538849
2022-10-24,0.028770508013584273
2022-10-25,0.02397086606522758
2022-10-26,0.0074639192010521604
2022-10-27,0.002357241201768945
2022-10-28,0.020661851027176326
2022-10-31,-0.01497693181396631
2022-11-01,-0.0035086164672570863
2022-11-02,-0.013916936755230203
2022-11-03,-0.0005102255412480217
2022-11-04,0.008166084316469924
2022-11-07,0.003881395820219291
2022-11-08,0.0018489547384628047
2022-11-09,-0.013926138955224321
2022-11-10,0.0359026005934826
2022-11-11,0.007227232248134596
2022-11-14,-0.00962153671740551
2022-11-15,-0.0016466407811688288
2022-11-16,-0.0018141898388693845
2022-11-17,0.003139302133423394
2022-11-18,0.007082786063743685
2022-11-21,0.01537469612492881
2022-11-22,0.004349214913447419
2022-11-23,0.004490733646205669
2022-11-25,0.00095807828628236
2022-11-28,0.00015941671986619
2022-11-29,-0.0035086573865944493
2022-11-30,0.025306187735726127
2022-12-01,0.0028296862612038343
2022-12-02,0.00877874943211232
2022-12-05,-0.013675136297745749
2022-12-06,-0.00047267627139835344
2022-12-07,0.0015764191355285284
2022-12-08,0.004249205115363086
2022-12-09,-0.010500080917155707
2022-12-12,0.013145575208754812
2022-12-13,0.0003127616798446198
2022-12-14,0.0
2022-12-15,-0.0137522605123509
2022-12-16,-0.005704340180036627
2022-12-19,0.00143423380705765
2022-12-20,-0.0007956044816520569
2022-12-21,0.016085356815451757
2022-12-22,-0.007210106749999667
2022-12-23,0.007578212551226926
2022-12-27,0.0061108986965741074
2022-12-28,-0.00996731320490396
2022-12-29,0.005977728166882468
2022-12-30,-0.005316681291008929
2023-01-03,-0.010375731886224204
2023-01-04,-0.0004766461677661038
2023-01-05,-0.011443001589251267
2023-01-06,0.019292631087109102
2023-01-09,-0.012460645776557588
2023-01-10,-0.007666439063644059
2023-01-11,-0.0019314830747901857
2023-01-12,-0.012901185302910068
2023-01-13,0.0035942306260121626
2023-01-17,0.004069664566948017
2023-01-18,-0.030317761420429634
2023-01-19,-0.0015046657432583599
2023-01-20,0.006028008262022544
2023-01-23,0.002496734591634686
2023-01-24,0.005312942338191906
2023-01-25,0.006275805916474031
2023-01-26,-0.001969455645079554
2023-01-27,-0.0052624033448374075
2023-01-30,0.0024796758805576413
2023-01-31,0.011213780733888568
2023-02-01,0.00016317254664843794
2023-02-02,-0.017120460994572984
2023-02-03,-0.007465147187487697
2023-02-06,0.0056827972997413045
2023-02-07,-0.0016620910388007726
2023-02-08,-0.005826387235137509
2023-02-09,-0.0016745462494284213
2023-02-10,0.0
2023-02-13,0.01643741710093405
2023-02-14,-0.016666727768678058
2023-02-15,0.0
2023-02-16,-0.006209000375173246
2023-02-17,0.015197467452334301
2023-02-21,-0.005322595347255876
2023-02-22,0.0030100409920372773
2023-02-23,0.0018339682863484086
2023-02-24,-0.0041605542457755496
2023-02-27,-0.0003341414376702989
2023-02-28,-0.00518236774872749
2023-03-01,-0.010922375068166734
2023-03-02,0.014611009048238754
2023-03-03,-0.004688550380439693
2023-03-06,0.015477746106822288
2023-03-07,-0.005798666387842433
2023-03-08,0.0005000665361356571
2023-03-09,-0.009660357013223764
2023-03-10,-0.004204568162356148
2023-03-13,0.010133543085172558
2023-03-14,0.0036782246787743222
2023-03-15,0.006663390656654888
2023-03-16,0.005502600907058008
2023-03-17,-0.004643316987348101
2023-03-20,0.009663416435658156
2023-03-21,-0.004620397162273804
2023-03-22,-0.0044762140506322545
2023-03-23,-0.0021647108481263055
2023-03-24,0.016355180942906333
2023-03-27,0.007389014440738473
2023-03-28,0.0011410115211882843
2023-03-29,0.007163926817584931
2023-03-30,-0.0001616389089736936
2023-03-31,0.002910168764043375
2023-04-03,0.0059648419098368155
2023-04-04,-0.0030449549780208196
2023-04-05,0.009484027329666134
2023-04-06,0.0006370080205277961
2023-04-10,-0.0023870319691665642
2023-04-11,-0.001754682926476625
2023-04-12,0.001757767250660125
2023-04-13,0.007337794568975653
2023-04-14,-0.0015835641903074738
2023-04-17,0.00650276201771538
2023-04-18,0.0015757642669009808
2023-04-19,0.0018879164737959364
2023-04-20,0.004397115411248098
2023-04-21,0.0014071140361140433
2023-04-24,-0.0015613764897267624
2023-04-25,-0.0015637543537467824
2023-04-26,-0.004698482644031388
2023-04-27,0.002045618316404818
2023-04-28,0.007380737196617471
2023-05-01,0.0023382865964542976
2023-05-02,-0.0045101583492346276
2023-05-03,-0.005624060046785062
2023-05-04,0.001099844959450147
2023-05-05,0.004707939248329129
2023-05-08,-0.0015619169557115065
2023-05-09,-0.00829166560208483
2023-05-10,0.0017353063345122433
2023-05-11,0.00566922941057757
2023-05-12,0.003914799548338177
2023-05-15,-0.0026516141054457876
2023-05-16,-0.011260625300676952
2023-05-17,-0.0011071320603887047
2023-05-18,-0.005542506992949114
2023-05-19,0.0004778535365257408
2023-05-22,-0.02100920991547528
2023-05-23,-0.0017881454829163923
2023-05-24,-0.008469124686884655
2023-05-25,-0.007720192061875242
2023-05-26,-0.002483050723740443
2023-05-30,-0.007965351446181934
2023-05-31,-0.002007361075225922
2023-06-01,0.005698860269007788
2023-06-02,0.019333274494431674
2023-06-05,-0.006703714817580253
2023-06-06,-0.0072428021264066
2023-06-07,-0.0014922059959168177
2023-06-08,0.002490817069765061
2023-06-09,0.001656418876763821
2023-06-12,-0.004299553691486158
2023-06-13,0.003985982707720659
2023-06-14,0.006782451282812518
2023-06-15,0.013741865090652672
2023-06-16,0.007185841064032639
2023-06-20,-0.0066482250363364415
2023-06-21,0.002775101122025836
2023-06-22,0.006837057495410859
2023-06-23,-0.010509385661336523
2023-06-26,0.00032694278699851864
2023-06-27,-0.0021235069164387
2023-06-28,-0.009330533817223818
2023-06-29,-0.008261724357353728
2023-06-30,0.003332219622964594
2023-07-03,0.005978048147497361
2023-07-05,0.007428221207365526
2023-07-06,-0.007701103872913451
2023-07-07,-0.013210027609434127
2023-07-10,-0.007530215245483807
2023-07-11,0.0035407221649439435
2023-07-12,0.0053763532363402255
2023-07-13,0.008522726887986831
2023-07-14,0.009113664763211071
2023-07-17,-0.0014779574552118424
2023-07-18,-0.003946742498140754
2023-07-19,0.017665542799033096
2023-07-20,0.012167380164367358
2023-07-21,0.000801377337667164
2023-07-24,0.00032032021638483954
2023-07-25,-0.0033621555162679506
2023-07-26,0.012851525351354587
2023-07-27,-0.009674987165912086
2023-07-28,0.0006407053274650742
2023-07-31,-0.008802841449693455
2023-08-01,-0.002583599095455691
2023-08-02,0.0030760489000725144
2023-08-03,-0.00516469588270263
2023-08-04,-0.01508761188179264
2023-08-07,0.007906353448932979
2023-08-08,-0.004412528577403596
2023-08-09,0.0022981872708680573
2023-08-10,-0.0022929177165587067
2023-08-11,0.004103839326964787
2023-08-14,-0.004740809200646234
2023-08-15,-0.006734626817412437
2023-08-16,0.00016531080978565704
2023-08-17,0.0021495562972506654
2023-08-18,0.005609657202471752
2023-08-21,-0.008531588904141185
2023-08-22,-0.006122694065852752
2023-08-23,0.0034963718665124155
2023-08-24,-0.0026547584967802074
2023-08-25,0.004658244306419812
2023-08-28,0.002815012847178
2023-08-29,-0.0009907253070063904
2023-08-30,-0.0004959543719298409
2023-08-31,-0.010583644321362606
2023-09-01,-0.008691432573045499
2023-09-05,-0.008261593958978408
2023-09-06,-0.0006801366280337895
2023-09-07,-0.007655624497115987
2023-09-08,0.0
2023-09-11,0.00942920637906619
2023-09-12,-0.009850726814634836
2023-09-13,0.0024013981779649196
2023-09-14,0.008278708308224747
2023-09-15,-0.008894898835895226
2023-09-18,0.006213300010338374
2023-09-19,-0.002058334084378166
2023-09-20,0.00446892238475094
2023-09-21,-0.015400316602420694
2023-09-22,0.001042620638117553
2023-09-25,-0.01041667320984696
2023-09-26,-0.008245498194961676
2023-09-27,-0.01026004186111873
2023-09-28,-0.002502324058797467
2023-09-29,0.003046107381912133
2023-10-02,-0.00893175431334492
2023-10-03,-0.01081471390632982
2023-10-04,0.0029154730380642757
2023-10-05,-0.0483284726334281
2023-10-06,0.014509305893710911
2023-10-09,-0.00489269605073317
2023-10-10,0.021747319501847606
2023-10-11,-0.0059227529443189875
2023-10-12,-0.01675662995880922
2023-10-13,0.0015148757371792332
2023-10-16,0.010209944428866802
2023-10-17,0.011978301081003284
2023-10-18,-0.0003699679140568568
2023-10-19,0.005550456944854343
2023-10-20,0.004047867578182096
2023-10-23,-0.008979247305308635
2023-10-24,0.02884613883585585
2023-10-25,0.008626804957967193
2023-10-26,-0.006058275550532843
2023-10-27,-0.009681030352335696
2023-10-30,0.0164735078252074
2023-10-31,0.006055253697767826
2023-11-01,-0.0008850832830135102
2023-11-02,0.01151656045565641
2023-11-03,-0.006130539940298663
2023-11-06,0.004053500740011318
2023-11-07,0.0036861422447129755
2023-11-08,-0.001574023577028294
2023-11-09,-0.007531846450888446
2023-11-10,0.0010589557752396228
2023-11-13,0.0037023890711445073
2023-11-14,0.0029860390001295034
2023-11-15,0.001926494141839985
2023-11-16,-0.0010487753255524757
2023-11-17,0.001924738246642299
2023-11-20,0.0024451460442407313
2023-11-21,0.010975583107837306
2023-11-22,0.0067206059996844925
2023-11-24,0.0025675979760346745
2023-11-27,-0.0018782111445927452
2023-11-28,0.002052700700833965
2023-11-29,-0.005974744963994527
2023-11-30,0.011597761098921078
2023-12-01,0.003422260698531465
2023-12-04,-0.0011936550602132945
2023-12-05,0.0015365820939328145
2023-12-06,-0.0010227937574429635
2023-12-07,0.0023892117398067736
2023-12-08,-0.0022132269984904696
2023-12-11,0.0073366033308790435
2023-12-12,0.006436316125215669
2023-12-13,0.00858298692939008
2023-12-14,-0.01485067863546441
2023-12-15,-0.007452594343334895
2023-12-18,0.007167294914648847
2023-12-19,-0.003219214680018956
2023-12-20,-0.02073776941761707
2023-12-21,0.006596147970876931
2023-12-22,0.005690461794819468
2023-12-26,0.004115368178657652
2023-12-27,0.002561384553396273
2023-12-28,0.000681372353211529
2023-12-29,0.0030638162560194804
2024-01-02,0.015102684161358626
2024-01-03,0.0023403514540889514
2024-01-04,-0.0033356383762777053
2024-01-05,-0.001506117672859686
2024-01-08,0.007373977256852626
2024-01-09,-0.0018299667606908043
2024-01-10,0.0033334813462511104
2024-01-11,-0.006478586022944377
2024-01-12,0.009697459198205749
2024-01-16,-0.006623576752580296
2024-01-17,0.0
2024-01-18,0.0028337450683872945
2024-01-19,-0.005485337330014328
2024-01-22,-0.004345678709487433
2024-01-23,0.004700279909123806
2024-01-24,-0.015705856583066558
2024-01-25,0.004243814570698667
2024-01-26,0.0035496238451773188
2024-01-29,0.00606370928805644
2024-01-30,0.0028462137777980345
2024-01-31,-0.006844817923515323
2024-02-01,0.02504615724161008
2024-02-02,-0.007215434751527305
2024-02-05,-0.008258973540373749
2024-02-06,-0.0016655637308468085
2024-02-07,0.0008342045004723353
2024-02-08,-0.002667136309234319
2024-02-09,-0.004512866348747924
2024-02-12,0.002350635096027398
2024-02-13,-0.005862706211184343
2024-02-14,-0.0010108356039389976
2024-02-15,0.0018552755884748695
2024-02-16,-0.00016846505971546133
2024-02-20,0.022057665588796516
2024-02-21,0.008896171774115169
2024-02-22,-0.0014695236018620328
2024-02-23,0.0008175672537931167
2024-02-26,-0.008006591501496296
2024-02-27,-0.006094503332041534
2024-02-28,0.0009943168673631764
2024-02-29,-0.006291326947931886
2024-03-01,-0.008164001959764522
2024-03-04,0.0047035054327417836
2024-03-05,-0.004848662915067248
2024-03-06,0.0005040412421259965
2024-03-07,-0.0018471754958708786
2024-03-08,0.0013458742492613585
2024-03-11,0.012096922802083299
2024-03-12,0.004316035007891017
2024-03-13,0.010247807747039372
2024-03-14,-0.002226362565473372
2024-03-15,-0.010247978637618393
2024-03-18,0.004175109725068404
2024-03-19,0.0016629686583182757
2024-03-20,0.008633645445652371
2024-03-21,-0.004609012575150007
2024-03-22,0.00033069750280190213
2024-03-25,-0.0014879084463055303
2024-03-26,0.0023179586242028094
2024-03-27,0.008093831982400657
2024-03-28,0.0024577973312378543
2024-04-01,-0.008172722151764011
2024-04-02,-0.008734265128256702
2024-04-03,-0.005319967348974997
2024-04-04,-0.00885861536916066
2024-04-05,0.003541434537207122
2024-04-08,-0.004032918926800466
2024-04-09,0.007592409046269566
2024-04-10,-0.013395879416148837
2024-04-11,0.0022063499631659322
2024-04-12,-0.01303976523665129
2024-04-15,-0.0024022089215010034
2024-04-16,-0.0013760059648929568
2024-04-17,0.0077505707808456226
2024-04-18,0.006836522876637385
2024-04-19,0.021388469272058952
2024-04-22,0.006315501379724031
2024-04-23,0.0014863687128860992
2024-04-24,0.015006577465091153
2024-04-25,0.003086951292318618
2024-04-26,0.0
2024-04-29,0.004859130337370621
2024-04-30,-0.004352076405826133
2024-05-01,0.0025902860876758638
2024-05-02,0.0009687678273757605
2024-05-03,0.0029036821590140427
2024-05-06,0.0028952752000701576
2024-05-07,0.00433043863214011
2024-05-08,0.0036729537621316144
2024-05-09,0.0004773249856651063
2024-05-10,0.006043189949520356
2024-05-13,0.005058614048457422
2024-05-14,-0.0075496987868393095
2024-05-15,0.00047555929949805176
2024-05-16,0.0030096918093136527
2024-05-17,-0.0045799756072900655
2024-05-20,-0.007298060847787169
2024-05-21,0.005433870143726427
2024-05-22,0.0014306092259388503
2024-05-23,-0.014444489245437842
2024-05-24,-0.0014494391094421744
2024-05-28,-0.0029032137015961856
2024-05-29,-0.0019411752658082815
2024-05-30,0.00437599491230789
2024-05-31,0.015491367006750023
2024-06-03,0.0
2024-06-04,0.016049533926529636
2024-06-05,-0.00031275071806113885
2024-06-06,0.0035983155698613434
2024-06-07,-0.0037412775534263476
2024-06-10,-0.005007041122557898
2024-06-11,-0.0006290686069938545
2024-06-12,-0.010542815763810442
2024-06-13,0.0017493146524987235
2024-06-14,0.0007199239082955611
2024-06-17,0.0011191248066138026
2024-06-18,0.00015969625233580587
2024-06-20,-0.007185058528703325
2024-06-21,0.009488625406817386
2024-06-24,0.019117379473984064
2024-06-25,-0.002032177639454069
2024-06-26,0.0032894710542106242
2024-06-27,-0.002185831474465272
2024-06-28,-0.004068171046257785
2024-07-01,-0.005813082365365263
2024-07-02,-0.0020542743132817565
2024-07-03,0.0028503449822052662
2024-07-05,0.006789766286297683
2024-07-08,-0.012547091542467026
2024-07-09,-0.004288389400998627
2024-07-10,0.0022332510399509786
2024-07-11,0.004297199533948248
2024-07-12,0.009508825089922901
2024-07-15,-0.004552671642803041
2024-07-16,0.01356252542919334
2024-07-17,0.014625876833274543
2024-07-18,-0.0003068273295485646
2024-07-19,0.001534125683873011
2024-07-22,-0.007964548339636113
2024-07-23,0.0029333882455822025
2024-07-24,0.013085029725571795
2024-07-25,0.003950718986706736
2024-07-26,0.014832901367659579
2024-07-29,-0.003281192083305795
2024-07-30,0.01271889050046493
2024-07-31,-0.0138889050033566
2024-08-01,0.018279748404170792
2024-08-02,0.02015910705929258
2024-08-05,-0.01774138414940374
2024-08-06,-0.000734054634835446
2024-08-07,0.006024800562842492
2024-08-08,0.003944151928190864
2024-08-09,-0.0007276686611193961
2024-08-12,-0.007425704368310915
2024-08-13,0.004253974119526438
2024-08-14,0.0017531093488765137
2024-08-15,0.0010205521080417501
2024-08-16,0.007720287092099598
2024-08-19,-0.002890947301988689
2024-08-20,0.0057985443817401006
2024-08-21,0.0027387607305762174
2024-08-22,-0.0034497116737236544
2024-08-23,0.0066348262060400565
2024-08-26,0.015045124120727005
2024-08-27,0.009316826643397391
2024-08-28,0.0034964013512037706
2024-08-29,0.0041812599442410114
2024-08-30,0.005829389728167822
2024-09-03,0.00745138364418696
2024-09-04,-0.006163702730300424
2024-09-05,-0.019156525456286877
2024-09-06,-0.00042147831422356674
2024-09-09,0.009980223007473699
2024-09-10,-0.004175221829493148
2024-09-11,-0.006569005007830531
2024-09-12,0.002110501967824252
2024-09-13,0.00939986742335086
2024-09-16,0.009662476266198539
2024-09-17,-0.0041608629014819876
2024-09-18,-0.000696374669776012
2024-09-19,-0.015749078244839065
2024-09-20,0.014443479594754338
2024-09-23,0.001256295630529758
2024-09-24,-0.005576542445828503
2024-09-25,0.0016823771999676662
2024-09-26,-0.0006998950157476314
2024-09-27,0.005462392962417573
2024-09-30,0.0009749081202872212
2024-10-01,-0.0020873797366253166
2024-10-02,-0.00976148135596644
2024-10-03,-0.006900526822916309
2024-10-04,-0.0049632121996061596
2024-10-07,-0.016531162299591506
2024-10-08,0.002463464208401156
2024-10-09,0.005637343349665258
2024-10-10,-0.004599611807561077
2024-10-11,0.004620865997363666
2024-10-14,0.011067991073860917
2024-10-15,0.0
2024-10-16,0.0032698573064473546
2024-10-17,-0.009494018868681398
2024-10-18,0.007725186083730851
2024-10-21,-0.014054453839570269
2024-10-22,0.0
2024-10-23,-0.020734240306383045
2024-10-24,-0.010439669758878556
2024-10-25,-0.005646487797676181
2024-10-28,-0.003735781914713243
2024-10-29,-0.01664927955596307
2024-10-30,0.005491216432917279
2024-10-31,-0.009253562812163163
2024-11-01,-0.0045933902373724855
2024-11-04,0.0015380956394130951
2024-11-05,0.003993434233058757
2024-11-06,-0.025546981746446207
2024-11-07,-0.0006279642046935763
2024-11-08,0.004084209633919977
2024-11-11,-0.008760935307489892
2024-11-12,-0.0025252742837701403
2024-11-13,-0.0031645997233928913
2024-11-14,-0.0071428146990533126
2024-11-15,-0.012949662533731976
2024-11-18,0.0019436988005836486
2024-11-19,0.011800756883391328
2024-11-20,0.006390821569809413
2024-11-21,0.012224163902104568
2024-11-22,0.0025094320051628483
2024-11-25,0.007196428104076613
2024-11-26,0.002640689218856407
2024-11-27,-0.0018590852749499343
2024-11-29,0.0021111781441678357
2024-12-02,-0.0067103490219786455
2024-12-03,-0.0020424649817977203
2024-12-04,-0.020623464262124136
2024-12-05,0.011412991207166101
2024-12-06,-0.006198362484784892
2024-12-09,0.0011194591044945135
2024-12-10,0.004952087471793654
2024-12-11,-0.004291823050948218
2024-12-12,0.01915709735474702
2024-12-13,-0.011278237195503693
2024-12-16,-0.009030398376196014
2024-12-17,0.01358915604787958
2024-12-18,-0.008675164315904316
2024-12-19,-0.006364260483621709
