Date,ITW
2018-04-30,-0.0038576926438214088
2018-05-01,0.01394170598170974
2018-05-02,-0.006180713914077818
2018-05-03,0.008245451837059159
2018-05-04,0.008177894302993094
2018-05-07,-0.004674688635427526
2018-05-08,-0.0020715684826119185
2018-05-09,0.013703251724456633
2018-05-10,-0.004437681340838107
2018-05-11,-0.0002058182576136769
2018-05-14,-0.0019891750996224866
2018-05-15,0.003161570899446353
2018-05-16,-0.0113046605648367
2018-05-17,0.010117265903044181
2018-05-18,0.007066043659421428
2018-05-21,0.019959025653355944
2018-05-22,-0.016496508272489607
2018-05-23,0.005432841889898787
2018-05-24,-0.00472786562932781
2018-05-25,0.00047491518952824663
2018-05-29,-0.023129265884741512
2018-05-30,0.011872705690811891
2018-05-31,-0.013929837881617724
2018-06-01,0.022686436731501614
2018-06-04,-0.00517120276058225
2018-06-05,-0.0038307721966098773
2018-06-06,0.010574088496848377
2018-06-07,0.00706638450398156
2018-06-08,-0.003103490698394329
2018-06-11,0.009610032107095545
2018-06-12,0.005094614043069878
2018-06-13,-0.008336843259631355
2018-06-14,0.0013452091946177802
2018-06-15,-0.001611862546020859
2018-06-18,-0.01971075089317753
2018-06-19,-0.017911236201338054
2018-06-20,-0.0009782287076222085
2018-06-21,-0.015457827452605377
2018-06-22,0.00497293081154071
2018-06-25,-0.003534424685669224
2018-06-26,-7.103600234925622e-05
2018-06-27,0.0003548180994268346
2018-06-28,-0.011838684236886943
2018-06-29,-0.00014419023345824122
2018-07-02,0.0005051629375700806
2018-07-03,0.004472982665308045
2018-07-05,0.011851084170519943
2018-07-06,-0.008801881494214792
2018-07-09,0.029074540399844473
2018-07-10,0.0025054209537707095
2018-07-11,-0.01700686614363056
2018-07-12,0.006073026665509351
2018-07-13,0.008984561926427048
2018-07-16,-0.0134262353275304
2018-07-17,0.009730373807905313
2018-07-18,0.002723667383647266
2018-07-19,0.01302327737615605
2018-07-20,0.009624417115568606
2018-07-23,-0.07217754543012977
2018-07-24,0.014237537798515998
2018-07-25,-0.001013007914275721
2018-07-26,0.023105968866717008
2018-07-27,-0.007362655037975396
2018-07-30,-0.003423646206754838
2018-07-31,0.025763908158781268
2018-08-01,-0.029023867577349982
2018-08-02,-0.0010062722396627644
2018-08-03,0.003740501725149503
2018-08-06,0.007309309614095705
2018-08-07,-0.001636182078819881
2018-08-08,0.00042727744355319786
2018-08-09,-0.013461285742629836
2018-08-10,-0.014728446492001002
2018-08-13,-0.00425012865370733
2018-08-14,0.01037642701329311
2018-08-15,0.009395596219391011
2018-08-16,0.0025974719253825107
2018-08-17,0.0034544318770814986
2018-08-20,-0.008176056486947414
2018-08-21,-0.0016633540852010187
2018-08-22,-0.013762027132171228
2018-08-23,-0.007491423100705608
2018-08-24,0.003034084951166083
2018-08-27,0.01903372849845497
2018-08-28,0.0014476346374201476
2018-08-29,0.0026746025347885727
2018-08-30,-0.0010092259041039053
2018-08-31,0.002309524146772768
2018-09-04,0.0004320298349358431
2018-09-05,0.017417786878122676
2018-09-06,-0.0020513604034593236
2018-09-07,-0.003119268737186265
2018-09-10,0.012941933625842506
2018-09-11,-0.006458733779356685
2018-09-12,0.0009891733478524234
2018-09-13,0.00797649423045943
2018-09-14,0.01463577886205969
2018-09-17,0.009041491083228603
2018-09-18,0.0012995546858451945
2018-09-19,0.0023906176874446405
2018-09-20,0.008518799598310478
2018-09-21,0.0030406995625777977
2018-09-24,-0.01630306433487383
2018-09-25,-0.017189182714031137
2018-09-26,-0.0040418227471689105
2018-09-27,0.00035239669300168863
2018-09-28,-0.006057139632895225
2018-10-01,0.014314302031957382
2018-10-02,0.010968413936876642
2018-10-03,-0.006979933482536005
2018-10-04,-0.0013219756260743898
2018-10-05,-0.01742064640137464
2018-10-08,-0.0024112184009248416
2018-10-09,-0.027013421126255044
2018-10-10,-0.028274960663877136
2018-10-11,-0.02744355693034406
2018-10-12,0.010204690229019375
2018-10-15,0.0043621526230375185
2018-10-16,0.014096278399924556
2018-10-17,-0.008114962200694298
2018-10-18,-0.027118987924620086
2018-10-19,-0.010900727304894997
2018-10-22,0.0022828480475423074
2018-10-23,-0.00589075004110684
2018-10-24,-0.053251153253686456
2018-10-25,0.02378372188033606
2018-10-26,0.011574675832135783
2018-10-29,0.013859746999713263
2018-10-30,0.030837773553008097
2018-10-31,-0.01642250625317576
2018-11-01,0.014894014114179566
2018-11-02,0.009577509653259542
2018-11-05,0.001836068403270552
2018-11-06,0.0057274554227570995
2018-11-07,0.016020901577970204
2018-11-08,0.0
2018-11-09,-0.00934137650966449
2018-11-12,-0.010334886165641488
2018-11-13,0.013644277761450496
2018-11-14,0.0017295576670954826
2018-11-15,0.015163948103747993
2018-11-16,0.0027360994915324177
2018-11-19,-0.011872914472587426
2018-11-20,-0.0023883418994007366
2018-11-21,0.0028429459324266215
2018-11-23,0.0011935024264666527
2018-11-26,0.012591918751746478
2018-11-27,-7.368587519751557e-05
2018-11-28,0.01574832760391698
2018-11-29,-0.015431614183098463
2018-11-30,0.023178932897676807
2018-12-03,0.0028049015213265083
2018-12-04,-0.047905808378956416
2018-12-06,0.0037660202150116007
2018-12-07,-0.02844057020918056
2018-12-10,0.00919140701738419
2018-12-11,0.0035969694999256063
2018-12-12,0.008236118736322462
2018-12-13,0.007790806307830467
2018-12-14,-0.016511871522265742
2018-12-17,-0.022435783427280365
2018-12-18,-0.006869512494713681
2018-12-19,-0.01265540583946867
2018-12-20,-0.003263963794812308
2018-12-21,-0.0092652928765663
2018-12-24,-0.04103495338944696
2018-12-26,0.039007721390288186
2018-12-27,0.019014625528226414
2018-12-28,-0.0017608457422254586
2018-12-31,0.015795269577367987
2019-01-02,-0.0007103765685021468
2019-01-03,-0.024881558447188645
2019-01-04,0.030214773506660464
2019-01-07,0.0002360199677515773
2019-01-08,0.022010585123464432
2019-01-09,-0.0001536474864758386
2019-01-10,0.011154657348065866
2019-01-11,-0.00859693948276552
2019-01-14,-0.0010744918573140083
2019-01-15,-0.0006145188952924041
2019-01-16,-0.0009225506092978009
2019-01-17,0.020773745480246353
2019-01-18,0.030150320451668433
2019-01-22,-0.03292619062659741
2019-01-23,-0.008019806565512155
2019-01-24,-0.0013729243124760426
2019-01-25,0.017719373434767594
2019-01-28,-0.01651012437573096
2019-01-29,0.02968323303695053
2019-01-30,0.004965146976551038
2019-01-31,0.012535964141211053
2019-02-01,-0.020974655332810177
2019-02-04,0.029606916841524944
2019-02-05,-0.004118346141917528
2019-02-06,-0.001958998897073294
2019-02-07,-0.018535978782864393
2019-02-08,0.005184455107604791
2019-02-11,0.00375776765716207
2019-02-12,0.017690634145097306
2019-02-13,0.008511260989724878
2019-02-14,-0.007652577286149431
2019-02-15,0.03935151769830347
2019-02-19,-0.006657273546463061
2019-02-20,0.0025132708950628135
2019-02-21,-0.0027156775783689913
2019-02-22,0.011241414890389434
2019-02-25,0.0013115196630442139
2019-02-26,-0.004688966453983867
2019-02-27,0.006651219109309103
2019-02-28,-0.008396156007206113
2019-03-01,0.0022899613907969574
2019-03-04,-0.00048482093399782045
2019-03-05,-0.0047109947119132745
2019-03-06,-0.007726495421167212
2019-03-07,-0.012626936898691987
2019-03-08,-0.0007107558991537033
2019-03-11,0.021187520263159065
2019-03-12,0.0024363380675729296
2019-03-13,0.008682172653340592
2019-03-14,-0.0022725652545797503
2019-03-15,-0.011869983217773772
2019-03-18,0.015364906415352708
2019-03-19,0.00419632122771274
2019-03-20,-0.0022603073886223735
2019-03-21,0.005560929527672176
2019-03-22,-0.03290799377928133
2019-03-25,0.0027531288771895923
2019-03-26,0.00851885689696652
2019-03-27,-0.004328065445056595
2019-03-28,0.008614174163886767
2019-03-29,0.004760201571085254
2019-04-01,0.03351212449664143
2019-04-02,0.0026965366811770863
2019-04-03,0.009277949719436851
2019-04-04,0.01092452070040073
2019-04-05,0.00289915905149174
2019-04-08,0.011235495245591087
2019-04-09,-0.018972004563738487
2019-04-10,0.004635589528836581
2019-04-11,0.0174041520567636
2019-04-12,0.013412724592108516
2019-04-15,-0.004987073546097842
2019-04-16,0.01368722391975874
2019-04-17,-0.010142625803029381
2019-04-18,0.013961003199646882
2019-04-22,-0.00720043952084537
2019-04-23,0.004707493006413932
2019-04-24,-0.007091625663449896
2019-04-25,-0.035711944261924033
2019-04-26,0.015739787568744834
2019-04-29,0.009245342709013338
2019-04-30,0.003999522390567556
2019-05-01,-0.00822447541213045
2019-05-02,0.0016198562970795027
2019-05-03,0.01817577084272326
2019-05-06,-0.013213683111265473
2019-05-07,-0.023756086258264864
2019-05-08,-0.003363305881251999
2019-05-09,0.002845327940378173
2019-05-10,0.007917508287196728
2019-05-13,-0.03318892078279312
2019-05-14,0.008531425173985197
2019-05-15,0.013360108275051186
2019-05-16,0.01013623930926566
2019-05-17,-0.012264602345965936
2019-05-20,-0.007835444388412882
2019-05-21,0.011979683529163676
2019-05-22,-0.008266650408675136
2019-05-23,-0.024473214898869555
2019-05-24,-0.003896285329646587
2019-05-28,-0.02285205325503603
2019-05-29,-0.006882430524993266
2019-05-30,-0.0038892846466603848
2019-05-31,-0.008661323949808453
2019-06-03,0.004440188479763352
2019-06-04,0.03500657902206594
2019-06-05,0.013776485376935765
2019-06-06,0.005979520565881247
2019-06-07,0.020871511798497888
2019-06-10,0.007145511383951364
2019-06-11,0.0011827791998251236
2019-06-12,-0.012467497484846657
2019-06-13,0.009834205620772085
2019-06-14,-0.019278829031212807
2019-06-17,-0.011137272136715115
2019-06-18,0.012348346855798109
2019-06-19,0.002211558473361741
2019-06-20,0.017653781183278427
2019-06-21,-0.0016427221235765233
2019-06-24,0.0007897528030633705
2019-06-25,-0.008089014655163984
2019-06-26,-0.004973072690887759
2019-06-27,6.74439622621037e-05
2019-06-28,0.011604059428271807
2019-07-01,0.004907047218164706
2019-07-02,-0.011943338901896583
2019-07-03,0.002404089381744967
2019-07-05,-0.014123539251602701
2019-07-08,-0.011758495915954903
2019-07-09,0.001162424814677987
2019-07-10,-0.0017757973065193333
2019-07-11,0.004926345349286487
2019-07-12,0.03138841185023855
2019-07-15,-0.001452386394886207
2019-07-16,0.014478289015680712
2019-07-17,-0.020397559811456856
2019-07-18,-0.0021286840675042162
2019-07-19,0.008533134474498327
2019-07-22,0.004230351897657414
2019-07-23,0.03297818565890487
2019-07-24,0.011342699358825259
2019-07-25,-0.00044132781974426383
2019-07-26,-0.018973509082625517
2019-07-29,0.0007068852247209545
2019-07-30,0.0009629149100127687
2019-07-31,-0.010648510203032369
2019-08-01,-0.01828441704744954
2019-08-02,0.001717503971619072
2019-08-05,-0.032900589173303185
2019-08-06,0.015680564716743284
2019-08-07,0.0002685230148764539
2019-08-08,0.012279978750386888
2019-08-09,-0.00875048136386336
2019-08-12,-0.01116795781497859
2019-08-13,0.02718741039880279
2019-08-14,-0.03482994529326755
2019-08-15,0.00020449593699956026
2019-08-16,0.02455361598192307
2019-08-19,0.01870568969164621
2019-08-20,-0.005685004834941831
2019-08-21,-0.00019729887672481627
2019-08-22,-0.002103473180139259
2019-08-23,-0.03589995279612612
2019-08-26,-0.007242760991889585
2019-08-27,-0.0020645668576958487
2019-08-28,0.0020688381122964117
2019-08-29,0.019614776284154756
2019-08-30,0.01154260531159168
2019-09-03,-0.03202984777382012
2019-09-04,0.011925881995636933
2019-09-05,0.03195051703017171
2019-09-06,0.006667494369493543
2019-09-09,0.008000514541087966
2019-09-10,0.023746092384056894
2019-09-11,0.013853487034841905
2019-09-12,0.0019430875956050198
2019-09-13,-0.0005005262562967072
2019-09-16,-0.018651959608689928
2019-09-17,0.004401069377238498
2019-09-18,-0.001143132538081293
2019-09-19,-0.00909105232123586
2019-09-20,-0.005196442485839503
2019-09-23,-0.004901093958359137
2019-09-24,-0.013480514305639235
2019-09-25,0.01570101832147275
2019-09-26,0.004592154934128123
2019-09-27,0.004473276223024403
2019-09-30,0.010003910444401631
2019-10-01,-0.024027258816650354
2019-10-02,-0.02350558955639337
2019-10-03,0.004626779445025209
2019-10-04,0.01114593637760497
2019-10-07,-0.00858101672996392
2019-10-08,-0.025299656628798184
2019-10-09,0.01222673960426679
2019-10-10,0.011539387565769221
2019-10-11,0.03088723418328221
2019-10-14,-0.0038179140017666757
2019-10-15,0.011887821905147034
2019-10-16,-6.432252524402049e-05
2019-10-17,0.00770418252186289
2019-10-18,0.008600914306583718
2019-10-21,0.007453835967313971
2019-10-22,0.01310401973712949
2019-10-23,0.00030950818878716646
2019-10-24,-0.009280536738216383
2019-10-25,0.07294087688815876
2019-10-28,-0.010884027520959738
2019-10-29,0.014652071089548802
2019-10-30,-0.01287461539037793
2019-10-31,-0.009576536608477904
2019-11-01,0.024973287984775494
2019-11-04,0.015683785403960204
2019-11-05,0.0038744496882010537
2019-11-06,0.007776457944677961
2019-11-07,-0.005857632810844837
2019-11-08,-0.000566459393425589
2019-11-11,-0.006632063506324726
2019-11-12,-0.002682190907804083
2019-11-13,-0.007953453837667324
2019-11-14,0.0016150821001745808
2019-11-15,0.008637642199997853
2019-11-18,0.0038820692051708683
2019-11-19,-0.007848175102486143
2019-11-20,-0.011578476266880133
2019-11-21,0.0010436519842749181
2019-11-22,0.005445601522972465
2019-11-25,0.00933386463190855
2019-11-26,0.001085022130904223
2019-11-27,-0.0014827859175450264
2019-11-29,-0.0044545647750557915
2019-12-02,-0.012906520397174548
2019-12-03,-0.007961333909912272
2019-12-04,0.005447835983714455
2019-12-05,0.006466935985886657
2019-12-06,0.008335851050822907
2019-12-09,0.0013776895660959632
2019-12-10,0.00011468286984173126
2019-12-11,0.013872234318465626
2019-12-12,0.012608069946404399
2019-12-13,-0.010217819929417282
2019-12-16,0.001128357204864594
2019-12-17,0.0018594598507652993
2019-12-18,0.00613047372842046
2019-12-19,-0.002403622851834597
2019-12-20,0.010366359480134646
2019-12-23,0.004214962609015327
2019-12-24,-0.004915277569976673
2019-12-26,0.006104911355458764
2019-12-27,-0.000827138859282095
2019-12-30,-0.0008329312269415023
2019-12-31,-0.0015564290153785576
2020-01-02,0.011412091797901924
2020-01-03,-0.014145704239833523
2020-01-06,-0.003182372785984877
2020-01-07,-0.004088634377845901
2020-01-08,0.005230048145095312
2020-01-09,0.0049796447446317504
2020-01-10,-0.007738344158958577
2020-01-13,0.00886462940338828
2020-01-14,-0.006562237763317436
2020-01-15,-0.0012874494658600133
2020-01-16,0.007734946557994116
2020-01-17,0.0035595826907823813
2020-01-21,-0.014132913223953159
2020-01-22,-0.002079802368048167
2020-01-23,0.01177400525961092
2020-01-24,-0.018374222157123588
2020-01-27,-0.016619614144713468
2020-01-28,0.014362527173018114
2020-01-29,-0.00028427463001379216
2020-01-30,0.011887558683476573
2020-01-31,-0.01641357119489173
2020-02-03,0.008458077329972724
2020-02-04,0.031565199895920326
2020-02-05,0.02049106527057387
2020-02-06,0.0016690195978790179
2020-02-07,-0.013596906225653904
2020-02-10,0.001634371435419002
2020-02-11,0.017896081737952763
2020-02-12,0.01357339053143436
2020-02-13,-0.0031634657671339994
2020-02-14,-0.006399690744329112
2020-02-18,-0.007345944881951616
2020-02-19,0.00563062801089953
2020-02-20,0.013171166968058312
2020-02-21,-0.0022103427638673345
2020-02-24,-0.034391950156477225
2020-02-25,-0.02988087292552788
2020-02-26,-0.009009539817376178
2020-02-27,-0.03329748590448667
2020-02-28,-0.013812845560828513
2020-03-02,0.03278099346297614
2020-03-03,-0.02550790951586357
2020-03-04,0.050574422545956566
2020-03-05,-0.054622024643285805
2020-03-06,-0.02146572947411529
2020-03-09,-0.058436488559788446
2020-03-10,0.06536372468197094
2020-03-11,-0.037601851832331556
2020-03-12,-0.1151295966374074
2020-03-13,0.11598538102738187
2020-03-16,-0.04621276367309024
2020-03-17,0.06889168238492727
2020-03-18,-0.11122267839151201
2020-03-19,-0.038304200029610436
2020-03-20,-0.07738578989365119
2020-03-23,-0.06113850748945471
2020-03-24,0.16605974319363814
2020-03-25,0.04233845370604028
2020-03-26,0.048491660906378575
2020-03-27,-0.04777718792029273
2020-03-30,0.0008435879144785829
2020-03-31,-0.0016157610292523161
2020-04-01,-0.03412616727689788
2020-04-02,0.03154423314177368
2020-04-03,-0.00840420100582584
2020-04-06,0.07570683936283884
2020-04-07,0.008143373547143673
2020-04-08,0.04288460220320456
2020-04-09,0.0030223626856913377
2020-04-13,-0.046145077651855715
2020-04-14,0.027183498819515872
2020-04-15,-0.0215302051819537
2020-04-16,0.004060415371469395
2020-04-17,0.03430734452411621
2020-04-20,-0.02125127409789529
2020-04-21,-0.02216332675826782
2020-04-22,0.024840072028299298
2020-04-23,-0.0027001484334211456
2020-04-24,0.02004896409299839
2020-04-27,0.031599600878311485
2020-04-28,0.019910558540642276
2020-04-29,0.006186824875912711
2020-04-30,-0.029908629343504245
2020-05-01,-0.01876949237835157
2020-05-04,-0.006961110200187859
2020-05-05,0.008525859405931868
2020-05-06,-0.005698481968666069
2020-05-07,-0.011525411300682409
2020-05-08,0.025867859384980818
2020-05-11,0.005465962060774432
2020-05-12,-0.04435128762866658
2020-05-13,-0.014349544250931268
2020-05-14,0.015476465442610277
2020-05-15,0.005359961970529792
2020-05-18,0.058003700141816994
2020-05-19,-0.020703064752496836
2020-05-20,0.022938846435446747
2020-05-21,-0.005454656478350528
2020-05-22,-0.002132871984230067
2020-05-26,0.05709912706322773
2020-05-27,0.01814009095616198
2020-05-28,-0.018894984927988023
2020-05-29,-0.0026024142180446352
2020-06-01,-0.007132045199046866
2020-06-02,0.006132077701616945
2020-06-03,0.035813649298916506
2020-06-04,0.001513243462043068
2020-06-05,0.023220592496752568
2020-06-08,-0.014436668002784758
2020-06-09,-0.012206463390930344
2020-06-10,-0.01982818091822003
2020-06-11,-0.05346707405552964
2020-06-12,-0.0013924743196724876
2020-06-15,6.087648141028801e-05
2020-06-16,0.02697781182105441
2020-06-17,0.017886423862066847
2020-06-18,-0.011250688447683066
2020-06-19,0.0022873990707763525
2020-06-22,0.0047401346891684515
2020-06-23,0.005125548605237951
2020-06-24,-0.020513615862377876
2020-06-25,0.011418406026670214
2020-06-26,-0.018366955276913233
2020-06-29,0.02188898201752898
2020-06-30,0.02611507666505153
2020-07-01,-0.01378337351024883
2020-07-02,0.012526198382153408
2020-07-06,0.017525751269198198
2020-07-07,-0.013114950222563926
2020-07-08,-0.005760657655886736
2020-07-09,-0.005908403981882415
2020-07-10,0.004443345858985204
2020-07-13,0.0041365049585853075
2020-07-14,0.0266049296891675
2020-07-15,0.015493361813541773
2020-07-16,-0.0032926382233240403
2020-07-17,0.002587650159046051
2020-07-20,-0.020540345149604455
2020-07-21,0.020186259859304778
2020-07-22,0.0037372504059356437
2020-07-23,0.006516422576870795
2020-07-24,0.005331683562388001
2020-07-27,0.015855583436869658
2020-07-28,-0.013850211721501027
2020-07-29,0.012802665326854257
2020-07-30,-0.009707348360389778
2020-07-31,-0.0036625401144781966
2020-08-03,0.005027180335836601
2020-08-04,-0.004464027657862801
2020-08-05,0.018585605604898525
2020-08-06,-0.0030765116734614573
2020-08-07,0.013833442367409798
2020-08-10,0.027709236007861904
2020-08-11,0.00250216939738368
2020-08-12,0.01125715585286935
2020-08-13,-0.005137641060580456
2020-08-14,-0.006987168501128349
2020-08-17,0.0022435606589417123
2020-08-18,-0.0014243661239925487
2020-08-19,-0.002649398194548791
2020-08-20,-0.01036918334759207
2020-08-21,0.007226126127558574
2020-08-24,0.010915333312870867
2020-08-25,0.0005575403405637669
2020-08-26,0.007700641694130761
2020-08-27,-0.0011561034812851423
2020-08-28,0.010016517037097605
2020-08-31,-0.015498772803807515
2020-09-01,0.01756513335582155
2020-09-02,0.004626296104403904
2020-09-03,-0.03624650651319572
2020-09-04,-0.0037506765936748954
2020-09-08,-0.015523599109694364
2020-09-09,0.02226426566042128
2020-09-10,-0.016398388136403264
2020-09-11,0.018339045431688517
2020-09-14,0.014120464206134775
2020-09-15,0.0021188077730598387
2020-09-16,0.004329625290470318
2020-09-17,0.007217959384363759
2020-09-18,-0.009107321217604825
2020-09-21,-0.03816978779855662
2020-09-22,0.00825014619109643
2020-09-23,-0.011652411496852255
2020-09-24,0.007859890552833093
2020-09-25,0.0015076517441026116
2020-09-28,0.015833475328167923
2020-09-29,-0.005500107394251663
2020-09-30,-0.001343608861821055
2020-10-01,-0.011956235172371654
2020-10-02,0.004976491804549843
2020-10-05,0.030909437893000158
2020-10-06,-0.006926572788627516
2020-10-07,0.01644500113474745
2020-10-08,0.006712306212879993
2020-10-09,0.02353451679467211
2020-10-12,-0.009236421728938904
2020-10-13,-0.0031890664014996295
2020-10-14,-0.00029553230359014027
2020-10-15,0.003397406320648333
2020-10-16,0.013984997570167801
2020-10-19,-0.02042194658392904
2020-10-20,0.005038886188546643
2020-10-21,-0.003883214218214026
2020-10-22,-0.004589047639756427
2020-10-23,0.02468758763634371
2020-10-26,-0.03284931379212874
2020-10-27,-0.006453029495818718
2020-10-28,-0.029956872848053817
2020-10-29,0.02148766533711144
2020-10-30,-0.004725392073205104
2020-11-02,0.03165200908239241
2020-11-03,0.030284860247165923
2020-11-04,-0.026416726823790482
2020-11-05,0.030488430288549973
2020-11-06,0.002585244444473389
2020-11-09,0.021344518112561994
2020-11-10,0.017064803794448302
2020-11-11,-0.017743571928154456
2020-11-12,-0.018906802109414977
2020-11-13,0.008729073373477725
2020-11-16,0.0018442265363143306
2020-11-17,-0.00939295519526806
2020-11-18,-0.017963516526775636
2020-11-19,0.0038330958113808045
2020-11-20,-0.01474219355577222
2020-11-23,0.02418569665918846
2020-11-24,0.01695653530958552
2020-11-25,-0.0056992661656907195
2020-11-27,0.0053528192707619215
2020-11-30,-0.0053715363406807715
2020-12-01,-0.004879479885373628
2020-12-02,-0.023992842149869076
2020-12-03,-0.007658028208145207
2020-12-04,0.008257508148378001
2020-12-07,-0.011699805083423609
2020-12-08,0.017560250854971926
2020-12-09,0.0013573457120270582
2020-12-10,-0.019460708327152743
2020-12-11,0.004986430843584078
2020-12-14,-0.019110006674649016
2020-12-15,0.02018348795832048
2020-12-16,0.00073657992552012
2020-12-17,0.011086469874697524
2020-12-18,-0.01081946289905611
2020-12-21,-9.805161837739274e-05
2020-12-22,-0.0072107971844157515
2020-12-23,-0.002025906893858509
2020-12-24,0.002277328127049172
2020-12-28,-0.00029633133238249343
2020-12-29,-0.00973391461530615
2020-12-30,0.014552619209138085
2020-12-31,0.008458405656720958
2021-01-04,-0.0036784650031803645
2021-01-05,0.0033968189591599973
2021-01-06,0.025610837803532682
2021-01-07,0.0010524343766096234
2021-01-08,-0.0014337024770272322
2021-01-11,-0.004259194719055115
2021-01-12,0.006103714197164045
2021-01-13,-0.010079194828069071
2021-01-14,-0.008782562058829102
2021-01-15,-0.010807674179984406
2021-01-19,0.00797294136972071
2021-01-20,0.0008785814770542189
2021-01-21,-0.0056587690702151194
2021-01-22,-0.0018153250181217606
2021-01-25,-0.005602962416301205
2021-01-26,-0.012900109458160003
2021-01-27,-0.02188184901018486
2021-01-28,0.00998241047123849
2021-01-29,-0.015611430844897467
2021-02-01,0.003449963294000158
2021-02-02,0.017241551424524548
2021-02-03,-0.004237436385547078
2021-02-04,-0.0017225148545482183
2021-02-05,0.026032706134535566
2021-02-08,0.010139023674176517
2021-02-09,-0.004602462288749054
2021-02-10,0.007870190043013814
2021-02-11,-0.019326579061758165
2021-02-12,0.0001991876746101351
2021-02-16,-0.009702447121616942
2021-02-17,-0.003969116064644118
2021-02-18,0.005044270487996716
2021-02-19,0.01084103132057268
2021-02-22,-0.0018866170137223914
2021-02-23,0.0025369065796312373
2021-02-24,0.009527141583876908
2021-02-25,-0.0037353803479281966
2021-02-26,-0.0025163382546177226
2021-03-01,0.02107041214584293
2021-03-02,0.00029057547218513946
2021-03-03,0.005133073742786376
2021-03-04,-0.01729627961848723
2021-03-05,0.029612293971224446
2021-03-08,0.016142056931775173
2021-03-09,-0.011949221220127426
2021-03-10,0.014844520966683428
2021-03-11,-0.004346164856377288
2021-03-12,0.01384663367981287
2021-03-15,0.017175948862880874
2021-03-16,-0.0054164656768407315
2021-03-17,0.006315329712341944
2021-03-18,0.00841308604831048
2021-03-19,-0.013799475252389781
2021-03-22,0.0019207104725829094
2021-03-23,-0.01086213160898053
2021-03-24,0.016748821072823716
2021-03-25,0.0109819972443288
2021-03-26,0.021680604910730983
2021-03-29,-0.0036465053363855526
2021-03-30,-0.0039001958639051093
2021-03-31,-0.014415298755707462
2021-04-01,-0.0006319448781767489
2021-04-05,0.004155819352174239
2021-04-06,0.003958492352071019
2021-04-07,-0.014472703588996993
2021-04-08,-0.007501637628102298
2021-04-09,0.019835074976188638
2021-04-12,0.004356877137924542
2021-04-13,-0.00970466933237324
2021-04-14,0.0008579609111276643
2021-04-15,-0.0016694896550425442
2021-04-16,0.012565085999788783
2021-04-19,-0.0008926315485786596
2021-04-20,-0.0043338941610301385
2021-04-21,0.017769024881030493
2021-04-22,-0.003659215035262009
2021-04-23,0.011195148709309155
2021-04-26,-0.0035883897006387944
2021-04-27,0.007290442288261367
2021-04-28,0.0027901739439097906
2021-04-29,0.003347952435350132
2021-04-30,-0.0013432022522269493
2021-05-03,0.01345118423371483
2021-05-04,0.010361279876347274
2021-05-05,-0.0013559148916258978
2021-05-06,0.005940699850668363
2021-05-07,0.005146468885035782
2021-05-10,0.00327329016697675
2021-05-11,-0.011252447802911014
2021-05-12,-0.019376177436178477
2021-05-13,0.026575688832861877
2021-05-14,0.002311507093712306
2021-05-17,-0.00398326720078479
2021-05-18,-0.020458810119480586
2021-05-19,-0.0019768396764866525
2021-05-20,-0.0008182058150377758
2021-05-21,-0.00021543637144794126
2021-05-24,0.00034484502397624794
2021-05-25,0.00215459281408803
2021-05-26,-0.010964603270513518
2021-05-27,0.003390980216537942
2021-05-28,0.0041595498815261145
2021-06-01,0.0063427159678990375
2021-06-02,0.001929323149936435
2021-06-03,0.00316694598091094
2021-06-04,0.005929329827049301
2021-06-07,-0.009838289987369686
2021-06-08,-0.003469044135356092
2021-06-09,-0.001547309251636153
2021-06-10,0.0015497071278123276
2021-06-11,0.0003007812935158505
2021-06-14,-0.0013748036976152234
2021-06-15,-0.00180720819427993
2021-06-16,-0.017714643930085372
2021-06-17,-0.021325173613278015
2021-06-18,-0.015602662508270915
2021-06-21,0.016168642299990044
2021-06-22,0.0022860081169808755
2021-06-23,-0.00715497380157637
2021-06-24,0.002432250567522498
2021-06-25,0.0016622869665432471
2021-06-28,0.0076259027460512385
2021-06-29,-0.0021923866285321614
2021-06-30,0.002511175821281686
2021-07-01,0.0046965856176868215
2021-07-02,0.004407717811820477
2021-07-06,-0.012898938213498856
2021-07-07,0.01131617350573677
2021-07-08,-0.006127476495415118
2021-07-09,0.015860126058326207
2021-07-12,0.00039563936485009776
2021-07-13,0.0
2021-07-14,0.0066383261797455795
2021-07-15,0.002227363529555104
2021-07-16,-0.00479319172088255
2021-07-19,-0.014755613496808762
2021-07-20,0.018087245507640626
2021-07-21,0.0011350766838305049
2021-07-22,-0.007761144204722958
2021-07-23,-0.005185230482037895
2021-07-26,0.002694449394303744
2021-07-27,0.003215783253951221
2021-07-28,-0.008343089010009574
2021-07-29,0.011380254426562875
2021-07-30,-0.007574567244309716
2021-08-02,-0.005205671375870247
2021-08-03,0.022750342365036813
2021-08-04,-0.013095017919983576
2021-08-05,-0.002724050244721554
2021-08-06,0.0033040837128976985
2021-08-09,-0.0020197192129963737
2021-08-10,0.01513603479774539
2021-08-11,0.01352360681002196
2021-08-12,-0.005345914990025569
2021-08-13,0.0018488625765460398
2021-08-16,0.009398732246306052
2021-08-17,-0.008418302522471888
2021-08-18,-0.01432120813760096
2021-08-19,0.001392042577897712
2021-08-20,0.0016072549512713419
2021-08-23,0.0008674139320636876
2021-08-24,-0.0009099844010966862
2021-08-25,0.0001735193619716302
