Date,DAL
2021-09-13,0.02083332096182633
2021-09-14,-0.018417140609513383
2021-09-15,0.0050710175558092985
2021-09-16,0.014631762862628461
2021-09-17,-0.0027352075057812675
2021-09-20,0.01670420733950584
2021-09-21,-0.01029901376344633
2021-09-22,0.030475648678301104
2021-09-23,0.024044164314418692
2021-09-24,0.02207103895860385
2021-09-27,0.0057429903104602165
2021-09-28,-0.00776589955307172
2021-09-29,-0.0018418620751191606
2021-09-30,-0.01729688295661469
2021-10-01,0.06500815951509176
2021-10-04,-0.009255126888763954
2021-10-05,-0.00489333880002818
2021-10-06,-0.016092917604707657
2021-10-07,-0.007723824085835718
2021-10-08,-0.006868119372625325
2021-10-11,-0.004379833673542
2021-10-12,0.008103697308514679
2021-10-13,-0.057648178150547125
2021-10-14,0.0041434382932843405
2021-10-15,-0.005097105784139022
2021-10-18,0.0004878215673584929
2021-10-19,-0.013655003698435975
2021-10-20,-0.0037085150328819427
2021-10-21,0.0024814495431342287
2021-10-22,-0.016336487499462482
2021-10-25,-0.005787826801606166
2021-10-26,0.005062131946122594
2021-10-27,-0.016116901120092786
2021-10-28,0.002047676146312849
2021-10-29,-0.0005107485555905233
2021-11-01,0.03296683604746797
2021-11-02,-0.0007421958124774752
2021-11-03,0.021044789838070344
2021-11-04,-0.006061985752562338
2021-11-05,0.08050747508384593
2021-11-08,0.00812821207216241
2021-11-09,-0.002687617138839804
2021-11-10,-0.01841462805465932
2021-11-11,-0.005948207583550302
2021-11-12,-0.0283083377735317
2021-11-15,0.0037896164950919076
2021-11-16,-0.031618676825342695
2021-11-17,-0.00804100568336874
2021-11-18,-0.014492825737396742
2021-11-19,-0.010717882472747742
2021-11-22,0.0020157876868527325
2021-11-23,-0.006034805577096791
2021-11-24,0.0040474989852181675
2021-11-26,-0.08339607519129522
2021-11-29,-0.003848317668724066
2021-11-30,-0.0011037362676580287
2021-12-01,-0.07375687893663385
2021-12-02,0.09275264659683424
2021-12-03,-0.01801315127496006
2021-12-06,0.060033327548127735
2021-12-07,-0.00262177827634702
2021-12-08,0.022081893584586787
2021-12-09,-0.009773617814642033
2021-12-10,-0.00831166586749077
2021-12-13,-0.034311258743028206
2021-12-14,-0.009221452963648291
2021-12-15,0.0021899481422924527
2021-12-16,-0.022125198461320217
2021-12-17,0.021229280186846555
2021-12-20,-0.005197071568710077
2021-12-21,0.05911473880816831
2021-12-22,0.01583599575738104
2021-12-23,0.004344327853694097
2021-12-27,-0.007633573409618566
2021-12-28,0.016153805508073882
2021-12-29,-0.01185962451042799
2021-12-30,-0.0030643056538448565
2021-12-31,0.0010246746116784333
2022-01-03,0.030961961972239438
2022-01-04,0.0074460021984807945
2022-01-05,-0.007637331461989749
2022-01-06,-0.004220684079253134
2022-01-07,0.034904279053975085
2022-01-10,-0.02119986381095096
2022-01-11,0.014767482831769208
2022-01-12,-0.015037465402633288
2022-01-13,0.021177020862768403
2022-01-14,-0.02797198593059158
2022-01-18,-0.01910206023890071
2022-01-19,-0.018209334340485772
2022-01-20,0.0005149899505711986
2022-01-21,-0.025231648759449832
2022-01-24,0.0013207383705364784
2022-01-25,0.02136638400796076
2022-01-26,0.0010330424690319084
2022-01-27,-0.01083595314095498
2022-01-28,-0.0015648204068594573
2022-01-31,0.03683361008151009
2022-02-01,0.020156306481781128
2022-02-02,0.000741008917025443
2022-02-03,-0.019496638943151123
2022-02-04,0.003020440948099834
2022-02-07,0.02735275225039535
2022-02-08,0.04079126455260873
2022-02-09,0.029805223003890102
2022-02-10,0.00045569293912972597
2022-02-11,-0.03576292292234373
2022-02-14,-0.008504755171828027
2022-02-15,0.060042738632462234
2022-02-16,-0.0017980428782660152
2022-02-17,-0.024769092094395373
2022-02-18,-0.010851925144112928
2022-02-22,-0.02217556789264319
2022-02-23,-0.040582521274352024
2022-02-24,0.003483498526256845
2022-02-25,0.030002513313704737
2022-02-28,-0.03899872068006327
2022-03-01,-0.057114259550709146
2022-03-02,0.010627145768448587
2022-03-03,-0.03890634462992071
2022-03-04,-0.05579880774756307
2022-03-07,-0.1277520996644329
2022-03-08,0.03686480036520523
2022-03-09,0.04932731117562783
2022-03-10,-0.006410221346610845
2022-03-11,-0.01474644549890658
2022-03-14,0.0
2022-03-15,0.08699717454916289
2022-03-16,0.059380278353435845
2022-03-17,0.005957444833482706
2022-03-18,0.01426648300831701
2022-03-21,-0.04219754334950854
2022-03-22,0.024660527278440147
2022-03-23,-0.020551765649868936
2022-03-24,0.028713532679896403
2022-03-25,0.01744503587326185
2022-03-28,0.011342587407140448
2022-03-29,0.030777307594454184
2022-03-30,-0.004807719320035098
2022-03-31,0.0061021213904968175
2022-04-01,-0.006570537290225831
2022-04-04,0.0022894597348714907
2022-04-05,-0.009390921413903075
2022-04-06,-0.03689465043388418
2022-04-07,-0.012237115803768406
2022-04-08,-0.010503688120146681
2022-04-11,0.04001071326441874
2022-04-12,0.01073011867481899
2022-04-13,0.062144060359696995
2022-04-14,0.03266707755657894
2022-04-18,-0.0054296616857829605
2022-04-19,0.021599858417972406
2022-04-20,0.01161701739045351
2022-04-21,0.02733123113740832
2022-04-22,-0.023250703992784727
2022-04-25,-0.009613219835709619
2022-04-26,-0.03166155198799958
2022-04-27,0.028878130958944315
2022-04-28,0.028299823792526935
2022-04-29,-0.029325604937924465
2022-05-02,-0.008366223174364862
2022-05-03,0.015936384465640385
2022-05-04,0.011533853319759313
2022-05-05,-0.03922449515882476
2022-05-06,-0.02682180525961697
2022-05-09,-0.06707331672756378
2022-05-10,0.011242174418589324
2022-05-11,-0.020424289514724303
2022-05-12,-0.03219830430372428
2022-05-13,0.045268682312070485
2022-05-16,-0.004174213660955717
2022-05-17,0.06680620665485115
2022-05-18,-0.03462668393383361
2022-05-19,-0.001780690904899962
2022-05-20,-0.015290490732804307
2022-05-23,0.02277428975960971
2022-05-24,-0.05819830289696282
2022-05-25,0.03707659947645703
2022-05-26,0.0577722796158473
2022-05-27,0.03428828596065836
2022-05-31,-0.012787113924772275
2022-06-01,-0.05157101288069943
2022-06-02,0.011380809332429243
2022-06-03,-0.036258820125691815
2022-06-06,0.011935471513388807
2022-06-07,0.018974476122287642
2022-06-08,-0.038248826559384774
2022-06-09,-0.03846137773501945
2022-06-10,-0.04435382058638526
2022-06-13,-0.08285881395890027
2022-06-14,-0.02576837596547199
2022-06-15,0.018483208490043035
2022-06-16,-0.07446807019455581
2022-06-17,0.02298835967157631
2022-06-21,-0.0069398162195828395
2022-06-22,-0.0016638039956056172
2022-06-23,-0.014666642427752397
2022-06-24,0.05548033974746591
2022-06-27,-0.02435898548405735
2022-06-28,-0.0036136123524447283
2022-06-29,-0.02274986184833916
2022-06-30,-0.022604581255065703
2022-07-01,0.01898514390000039
2022-07-05,0.010162648698091914
2022-07-06,-0.009725067891083738
2022-07-07,0.012868210499265675
2022-07-08,-0.006352426842865078
2022-07-11,-0.01446815811778801
2022-07-12,0.06145429979336625
2022-07-13,-0.044708872277468226
2022-07-14,0.0023568672697058535
2022-07-15,0.010749112887897816
2022-07-18,0.034895312379842114
2022-07-19,0.04688515049932085
2022-07-20,0.00766841740897517
2022-07-21,-0.02709262575925986
2022-07-22,-0.01908631673968675
2022-07-25,0.0019137226814409658
2022-07-26,-0.024514432567311673
2022-07-27,0.028067785447793314
2022-07-28,0.006349298020527527
2022-07-29,0.003154527225831094
2022-08-01,0.013521934647780176
2022-08-02,-0.012720940180185991
2022-08-03,0.044940293993296354
2022-08-04,0.0024058620789038088
2022-08-05,-0.01170111467627688
2022-08-08,0.02459015521020258
2022-08-09,-0.015999994459675815
2022-08-10,0.021680365573182314
2022-08-11,0.0008840452902143525
2022-08-12,0.015901054193320885
2022-08-15,0.01449287799246668
2022-08-16,0.00971425213314192
2022-08-17,-0.022637232081039627
2022-08-18,-0.001447462654583842
2022-08-19,-0.03595258759147002
2022-08-22,-0.026165375690564985
2022-08-23,0.015132692578383011
2022-08-24,0.013386342072285284
2022-08-25,0.020413982026957544
2022-08-26,-0.03854063590714063
2022-08-29,-0.019889961725247374
2022-08-30,-0.009678344267623484
2022-08-31,-0.020491805795291307
2022-09-01,0.0006436981928117369
2022-09-02,-0.0048245681905279
2022-09-06,0.008080034075269582
2022-09-07,0.033343899626707696
2022-09-08,-0.003412858522984563
2022-09-09,0.016812129877452398
2022-09-12,0.01500283637255384
2022-09-13,-0.042533835675886866
2022-09-14,0.02898562731109755
2022-09-15,0.018983299991841562
2022-09-16,-0.035156254115161656
2022-09-19,0.02584856442796868
2022-09-20,-0.005767977877493391
2022-09-21,-0.048549669622519165
2022-09-22,-0.03851096598959569
2022-09-23,-0.03137502892237276
2022-09-26,-0.03445908441388035
2022-09-27,0.017130714910194467
2022-09-28,0.03473687131282022
2022-09-29,-0.035605352886503905
2022-09-30,-0.013361469615780441
2022-10-03,0.00712761669995543
2022-10-04,0.08811047012523354
2022-10-05,-0.007479689669269263
2022-10-06,0.003276491042747409
2022-10-07,-0.04016986182791915
2022-10-10,0.001020872752095059
2022-10-11,-0.019714582202044473
2022-10-12,0.012829348058943202
2022-10-13,0.04005478295265674
2022-10-14,0.02304158219971475
2022-10-17,0.0016086649440893996
2022-10-18,0.03340823040174423
2022-10-19,0.01087984358745242
2022-10-20,-0.011377563882451702
2022-10-21,0.013374726623081479
2022-10-24,0.021178501282461237
2022-10-25,0.01893628443651374
2022-10-26,0.0
2022-10-27,0.005604520480367192
2022-10-28,0.017013762832342127
2022-10-31,-0.021344009682782605
2022-11-01,-0.008841830635062498
2022-11-02,-0.046684394869007106
2022-11-03,-0.0028073767379410697
2022-11-04,0.024710605038821054
2022-11-07,0.01831510499409239
2022-11-08,0.006894382166273028
2022-11-09,-0.003870258434732543
2022-11-10,0.060669730320533466
2022-11-11,-0.0014088265314691206
2022-11-14,-0.021162651534737176
2022-11-15,0.006053640320020426
2022-11-16,-0.022349461650862934
2022-11-17,-0.001758701456317624
2022-11-18,0.012037746254831339
2022-11-21,-0.00696258530040017
2022-11-22,0.0
2022-11-23,0.007595790677380032
2022-11-25,0.017686020197621
2022-11-28,-0.035042772701428526
2022-11-29,0.021848381694432595
2022-11-30,0.021958982810436956
2022-12-01,0.00028261113302829877
2022-12-02,0.009327276050463684
2022-12-05,0.0022405631047033303
2022-12-06,0.0033527326626996423
2022-12-07,-0.04399888308324562
2022-12-08,-0.023303113867555236
2022-12-09,0.008052369621994515
2022-12-12,0.02869825918918134
2022-12-13,-0.039976956150359566
2022-12-14,0.027861045232375092
2022-12-15,-0.030894887532899484
2022-12-16,-0.00421046366650335
2022-12-19,-0.005738479508825445
2022-12-20,-0.0006075243559993115
2022-12-21,0.023404261365385537
2022-12-22,-0.022275036913334878
2022-12-23,0.007290410605524489
2022-12-27,-0.007840772510458116
2022-12-28,-0.027659635434304164
2022-12-29,0.02313225048115819
2022-12-30,0.003971832139240572
2023-01-03,-0.00760803989241865
2023-01-04,0.05458439148638683
2023-01-05,0.024425798560337775
2023-01-06,0.022707804073012428
2023-01-09,0.020538462544803293
2023-01-10,0.035898937577908185
2023-01-11,0.002362892121047455
2023-01-12,0.03719210133872708
2023-01-13,-0.03535330879929799
2023-01-17,0.001570453127735849
2023-01-18,0.003136490431642436
2023-01-19,-0.0007816455297914304
2023-01-20,0.01773136131302966
2023-01-23,0.0012813463498746458
2023-01-24,-0.007164981374078727
2023-01-25,0.014948432286075564
2023-01-26,-0.004063113686067377
2023-01-27,-0.012493640693680419
2023-01-30,-0.00852030101777923
2023-01-31,0.018228894822147845
2023-02-01,0.020204706192026967
2023-02-02,0.0002507833561884443
2023-02-03,-0.00801993110654231
2023-02-06,0.0015157960296203754
2023-02-07,-0.001261333452047042
2023-02-08,-0.003788877667249446
2023-02-09,-0.010902475386684762
2023-02-10,-0.021532917309806887
2023-02-13,0.01126512060251561
2023-02-14,0.012953277935920493
2023-02-15,-0.00204580657971809
2023-02-16,-0.018964551084935888
2023-02-17,0.002089731131437622
2023-02-21,-0.03284673608364974
2023-02-22,-0.0024257350942294975
2023-02-23,0.014050151942891276
2023-02-24,-0.004529642330664441
2023-02-27,0.012847878437467264
2023-02-28,0.01321354066721625
2023-03-01,0.004433742490365766
2023-03-02,-0.0023366166410117017
2023-03-03,0.011191818109736573
2023-03-06,-0.010038462070670828
2023-03-07,0.01586060084703189
2023-03-08,0.016892705040312483
2023-03-09,-0.03121070019517902
2023-03-10,-0.032216088834919665
2023-03-13,-0.042147652578894634
2023-03-14,-0.005885672011242904
2023-03-15,-0.06315201151331473
2023-03-16,0.01444479991071801
2023-03-17,-0.02224837738783858
2023-03-20,0.005460964885895425
2023-03-21,0.022631396314917618
2023-03-22,-0.033048062730489436
2023-03-23,-0.01922502893124678
2023-03-24,-0.01711255995953198
2023-03-27,0.01709407031998178
2023-03-28,0.010581973375144438
2023-03-29,0.026177919391839888
2023-03-30,0.023709482495264167
2023-03-31,0.023746691902975403
2023-04-03,-0.01517765816233363
2023-04-04,-0.013666675615422341
2023-04-05,-0.013561464378603283
2023-04-06,0.006874127694570964
2023-04-10,0.008311063194467616
2023-04-11,0.017956867875832172
2023-04-12,-0.02429136479889127
2023-04-13,-0.010966279795136646
2023-04-14,0.011986870266720073
2023-04-17,0.024281891748976436
2023-04-18,0.022260775943379052
2023-04-19,0.01612000025999638
2023-04-20,-0.035903149922766886
2023-04-21,-0.008949282749495358
2023-04-24,-0.006117007816725084
2023-04-25,-0.029601420753111007
2023-04-26,-0.010872920927719631
2023-04-27,0.017709779292379713
2023-04-28,0.029403208555649707
2023-05-01,0.011949689747691394
2023-05-02,-0.005472269183628531
2023-05-03,-0.01158418286677676
2023-05-04,-0.030764494907776774
2023-05-05,0.025997189747619
2023-05-08,0.007660579721656013
2023-05-09,0.0
2023-05-10,-0.011695734576534833
2023-05-11,-0.01715973869454923
2023-05-12,0.00030090173189711855
2023-05-15,0.014745728357623555
2023-05-16,0.002965670723789504
2023-05-17,0.06238922849761508
2023-05-18,-0.0011134759977617925
2023-05-19,-0.008358859489081771
2023-05-22,-0.0036525480052294057
2023-05-23,0.012690275585819588
2023-05-24,-0.027290368198507386
2023-05-25,0.02347539469802884
2023-05-26,0.003916025882078289
2023-05-30,0.010866701855694716
2023-05-31,0.0013780418469884204
2023-06-01,0.0013764671405864792
2023-06-02,0.017317161811376547
2023-06-05,0.0024316335931728883
2023-06-06,0.014555250574067147
2023-06-07,0.015674789033826242
2023-06-08,0.02301863928966874
2023-06-09,0.004346649885265341
2023-06-12,0.023421738365072997
2023-06-13,0.03383082542613036
2023-06-14,0.015158768090803854
2023-06-15,0.016354527939766106
2023-06-16,-0.002098758669007994
2023-06-20,-0.00724484828743277
2023-06-21,0.00729771915555899
2023-06-22,0.003505348560685073
2023-06-23,-0.0018629464709751797
2023-06-26,0.006532800427836882
2023-06-27,0.06838199267089395
2023-06-28,0.013451911925120408
2023-06-29,-0.008563350361623923
2023-06-30,0.02656016333845157
2023-07-03,0.008834697673656411
2023-07-05,0.011676384939109052
2023-07-06,-0.02452592356488459
2023-07-07,0.011620362585601285
2023-07-10,0.012113600724043216
2023-07-11,0.004127214875144114
2023-07-12,-0.014591062769909846
2023-07-13,-0.005005220592369075
2023-07-14,-0.02352445702695094
2023-07-17,0.006668073112083173
2023-07-18,0.033547050362771946
2023-07-19,0.0037213357332133157
2023-07-20,0.0028835433770182384
2023-07-21,-0.002875252461824629
2023-07-24,-0.02203905342462109
2023-07-25,-0.021904061921586226
2023-07-26,-0.00021529561502597883
2023-07-27,-0.014645849940634448
2023-07-28,-0.0006555431933713551
2023-07-31,0.01181091884629315
2023-08-01,-0.018590576972672634
2023-08-02,-0.013215876382158709
2023-08-03,-0.013616138715427328
2023-08-04,0.00905206892556687
2023-08-07,0.014577087401933975
2023-08-08,0.012157413256069338
2023-08-09,-0.01659753749780224
2023-08-10,-0.003775234269814076
2023-08-11,-0.015381301137156855
2023-08-14,0.0013585131761519875
2023-08-15,-0.02735699461181529
2023-08-16,-0.008135836554589382
2023-08-17,-0.020857631326687276
2023-08-18,-0.00694116916937737
2023-08-21,0.0060255717879826864
2023-08-22,-0.0031145565798849084
2023-08-23,0.01417934298783785
2023-08-24,-0.007108921571291615
2023-08-25,-0.00477339900243845
2023-08-28,0.017026236425300434
2023-08-29,0.03206796096748632
2023-08-30,-0.012337287763027338
2023-08-31,-0.00809604650391127
2023-09-01,-0.00046633993860700773
2023-09-05,-0.025665107484184713
2023-09-06,-0.001197211031693235
2023-09-07,-0.013905636423182766
2023-09-08,-0.007537046789517721
2023-09-11,0.0004900644807148691
2023-09-12,-0.003672921779911187
2023-09-13,-0.028016708928771727
2023-09-14,-0.005562533609082987
2023-09-15,0.01449280089446181
2023-09-18,-0.02531333553585413
2023-09-19,0.01439957953579607
2023-09-20,-0.014448815099607937
2023-09-21,-0.014917602741239433
2023-09-22,-0.01644907686010133
2023-09-25,-0.0029200201767862755
2023-09-26,-0.02103311844445399
2023-09-27,-0.0029915977935949245
2023-09-28,0.007910479667734505
2023-09-29,0.0013531643129898185
2023-10-02,-0.014864693070700818
2023-10-03,-0.03319615362136952
2023-10-04,0.023268982059390764
2023-10-05,0.010537847302063863
2023-10-06,0.015367720745633529
2023-10-09,-0.0464864955731199
2023-10-10,0.015589829885454654
2023-10-11,0.006996622985872447
2023-10-12,-0.023068239141363467
2023-10-13,-0.02987218604499331
2023-10-16,0.009384376916592663
2023-10-17,0.007553818890122077
2023-10-18,-0.04440622318680787
2023-10-19,-0.012975133265823557
2023-10-20,-0.014674445316692375
2023-10-23,-0.005895073642865678
2023-10-24,-0.0006241278875972478
2023-10-25,-0.01905072467233404
2023-10-26,0.006049034040364276
2023-10-27,-0.030063377516322154
2023-10-30,0.018923391938861833
2023-10-31,0.0006404398112878074
2023-11-01,-0.004479899252506581
2023-11-02,0.029251069253110273
2023-11-03,0.04153638730967035
2023-11-06,-0.012893545834367859
2023-11-07,0.01579590067992287
2023-11-08,0.02183003312783338
2023-11-09,-0.020193104775228954
2023-11-10,0.017324064715752208
2023-11-13,0.0032292612750419725
2023-11-14,0.03131432160282377
2023-11-15,0.014755765725886993
2023-11-16,-0.006991079979901893
2023-11-17,0.015488745739205667
2023-11-20,0.012201809367624383
2023-11-21,-0.01698629770356752
2023-11-22,0.0019509036096740928
2023-11-24,0.004172306229787148
2023-11-27,-0.0072020704301473115
2023-11-28,0.005580509728521976
2023-11-29,0.016647976021476163
2023-11-30,0.007914926338602246
2023-12-01,0.030327593178322676
2023-12-04,0.002891144507304322
2023-12-05,-0.014413338334077652
2023-12-06,0.035363175680028336
2023-12-07,0.03595273227345763
2023-12-08,0.0002479284997269904
2023-12-11,0.00396529630776099
2023-12-12,0.01802014912804495
2023-12-13,-0.0012124012726735245
2023-12-14,0.0303472007983816
2023-12-15,-0.002356149298480381
2023-12-18,-0.027397345559982522
2023-12-19,-0.0007285194318131794
2023-12-20,-0.019684082487186227
2023-12-21,0.019335540089173486
2023-12-22,0.00024322560136114113
2023-12-26,-0.008996027904199178
2023-12-27,-0.004170594550341966
2023-12-28,0.000985414942015428
2023-12-29,-0.009844925605622445
2024-01-02,0.005468666965572577
2024-01-03,-0.04227444420017168
2024-01-04,0.011874135999603741
2024-01-05,0.034183633963463134
2024-01-08,0.026886868093624505
2024-01-09,0.016574732258515468
2024-01-10,-0.004962355476457625
2024-01-11,0.003562150856053048
2024-01-12,-0.08968295596373133
2024-01-16,-0.025994187327196272
2024-01-17,-0.008807068829382425
2024-01-18,0.025578806823353117
2024-01-19,-0.021265426721140845
2024-01-22,-0.008047118923873109
2024-01-23,0.027852910067330816
2024-01-24,0.004735663994471562
2024-01-25,0.052107849217680746
2024-01-26,-0.01368843772744921
2024-01-29,0.011607372030638219
2024-01-30,-0.014218020477221649
2024-01-31,-0.009615392160786329
2024-02-01,0.015840569217375533
2024-02-02,0.005533116360995516
2024-02-05,-0.01850910246691717
2024-02-06,0.023955128725043018
2024-02-07,0.0007465543496969484
2024-02-08,0.0034818354737296
2024-02-09,0.00396529630776099
2024-02-12,0.0017280250486120252
2024-02-13,-0.014046528618556597
2024-02-14,0.020745081651688757
2024-02-15,0.0039176251747830015
2024-02-16,-0.02146356416055928
2024-02-20,0.011963990823494086
2024-02-21,0.00394088049089425
2024-02-22,0.03336618299486949
2024-02-23,-0.007139360459749389
2024-02-26,0.0016778170432283357
2024-02-27,0.004546486386591386
2024-02-28,0.000714597879550416
2024-02-29,0.006189004634434836
2024-03-01,-0.0026022770450216948
2024-03-04,-0.013994184339913396
2024-03-05,0.005532772644555095
2024-03-06,0.005263166172812195
2024-03-07,0.018086494744786297
2024-03-08,-0.012622676521619192
2024-03-11,0.010416775389327837
2024-03-12,0.001874310045948402
2024-03-13,0.02689425984824112
2024-03-14,-0.019357661618362165
2024-03-15,0.0013933495714151256
2024-03-18,0.00742118671901304
2024-03-19,0.0069061610873157875
2024-03-20,0.03749409932827619
2024-03-21,0.013662351735953093
2024-03-22,-0.008912917479575122
2024-03-25,-0.003728882313376314
2024-03-26,0.011228516757672002
2024-03-27,0.03004580078112662
2024-03-28,0.01183657160569962
2024-04-01,0.00731163948634328
2024-04-02,-0.027374577497863428
2024-04-03,-0.007036217762075414
2024-04-04,-0.01481632004985245
2024-04-05,0.003923207530454498
2024-04-08,0.020625186292249076
2024-04-09,0.006594438805113345
2024-04-10,-0.022823248097783466
2024-04-11,0.030060397629927182
2024-04-12,-0.016166105676227227
2024-04-15,-0.004481504488808352
2024-04-16,-0.0021437315685634006
2024-04-17,0.028571495034540817
2024-04-18,-0.0006266224902388151
2024-04-19,-0.00585157790791524
2024-04-22,0.030481441365680872
2024-04-23,0.00428395452685737
2024-04-24,-0.02620352231887868
2024-04-25,0.04046716023289432
2024-04-26,0.0008019188989636383
2024-04-29,0.010617163288079157
2024-04-30,-0.007532346753642227
2024-05-01,-0.0009985368746893153
2024-05-02,0.02019187390767674
2024-05-03,0.010190086877955418
2024-05-06,0.026770121346890496
2024-05-07,-0.013791792816162385
2024-05-08,0.001532556036163868
2024-05-09,0.00899004453042429
2024-05-10,-0.002843563188635323
2024-05-13,0.00933340675853489
2024-05-14,0.0013209414158767974
2024-05-15,0.0037693265829694678
2024-05-16,-0.01408185918633642
2024-05-17,0.003618344786806338
2024-05-20,0.005502910468406119
2024-05-21,-0.014342419716423693
2024-05-22,-0.012444947578166388
2024-05-23,-0.007367169108807192
2024-05-24,0.012500044291643864
2024-05-28,-0.030092721172751635
2024-05-29,-0.007557572511854738
2024-05-30,0.004208372451946385
2024-05-31,0.01815995988897523
2024-06-03,-0.004507963893013667
2024-06-04,-0.01831065103912155
2024-06-05,0.01925386306629928
2024-06-06,-0.007674139554087689
2024-06-07,0.00019824155910019847
2024-06-10,0.001189596232901824
2024-06-11,-0.02396032287385985
2024-06-12,0.026983058344116184
2024-06-13,-0.008889826302880932
2024-06-14,-0.028901535755694763
2024-06-17,0.020320139770185985
2024-06-18,-0.002615166240369504
2024-06-20,0.0006050763036875573
2024-06-21,-0.004636242803210844
2024-06-24,0.0004050701462363637
2024-06-25,-0.011943246256376328
2024-06-26,-0.012907291617405448
2024-06-27,0.008717298713351473
2024-06-28,-0.023868353743519477
2024-07-01,-0.010961208196643035
2024-07-02,-0.00447573883008856
2024-07-03,0.014558061933059196
2024-07-05,-0.02890912732515516
2024-07-08,0.007170804000176778
2024-07-09,0.011650446465675035
2024-07-10,-0.0006397062570285827
2024-07-11,-0.039906204221551334
2024-07-12,-0.030451208100257254
2024-07-15,-0.01421357403310941
2024-07-16,0.07023250661760372
2024-07-17,-0.005649714196997557
2024-07-18,-0.01835661954033796
2024-07-19,0.011576042305680545
2024-07-22,-0.035431195353900824
2024-07-23,-0.005019545553980875
2024-07-24,-0.0153633182466123
2024-07-25,0.012342913441036218
2024-07-26,0.015182722966274875
2024-07-29,-0.021527225513551795
2024-07-30,0.004647785831945361
2024-07-31,-0.0048576291907984626
2024-08-01,-0.0353324749059305
2024-08-02,-0.040240959701202894
2024-08-05,-0.047702763883931354
2024-08-06,0.007645661245446078
2024-08-07,-0.023547857781506476
2024-08-08,0.06136130534881201
2024-08-09,-0.00782635726244918
2024-08-12,-0.006106831227692067
2024-08-13,0.01126463214531137
2024-08-14,-0.020506357391478547
2024-08-15,0.03851134407434231
2024-08-16,-0.0007466233697230873
2024-08-19,0.007969997018556274
2024-08-20,-0.008648346758119874
2024-08-21,0.00149557587964666
2024-08-22,-0.0009956254705886236
2024-08-23,0.03089198724137643
2024-08-26,-0.00966659856017038
2024-08-27,-0.00414833495906386
2024-08-28,-0.009311392069561997
2024-08-29,0.027949550019941594
2024-08-30,0.02237724672327346
2024-09-03,-0.0028242212207947315
2024-09-04,0.0
2024-09-05,-0.004720366727873904
2024-09-06,-0.003319882379329342
2024-09-09,0.03925780315143457
2024-09-10,-0.006410406003241276
2024-09-11,0.02027651811761344
2024-09-12,-0.00022568576809733898
2024-09-13,0.020555595572606222
2024-09-16,0.003098618481865101
2024-09-17,0.030008864405490776
2024-09-18,0.005141438167230561
2024-09-19,0.0044756851358704886
2024-09-20,-0.004031339555681024
2024-09-23,0.0046867564650943105
2024-09-24,0.013570872887144203
2024-09-25,0.019874487846115008
2024-09-26,0.0627691655582654
2024-09-27,-0.005211232700683799
2024-09-30,-0.014551850688966472
2024-10-01,-0.016341862388246975
2024-10-02,-0.03122497492921472
2024-10-03,-0.019421397751255953
2024-10-04,0.03834792408513499
2024-10-07,0.00385561563986192
2024-10-08,0.02324638384789668
2024-10-09,0.007111806426948419
2024-10-10,-0.010623615968041955
2024-10-11,0.02068011236217271
2024-10-14,0.03604127029099735
2024-10-15,-0.008461838251117682
2024-10-16,0.06789303767026111
2024-10-17,-0.018646868249289517
2024-10-18,0.009772027889423107
2024-10-21,-0.012544819249731609
2024-10-22,-0.005444583693394955
2024-10-23,-0.002737229725596757
2024-10-24,0.00219580820921661
2024-10-25,-0.011867825637825291
2024-10-28,0.023281597473671756
2024-10-29,0.03539185511562759
2024-10-30,0.01953258327824714
2024-10-31,-0.02121107213543727
2024-11-01,0.020447368160003032
2024-11-04,-0.025689297753785034
2024-11-05,0.024608857800057615
2024-11-06,0.06913708345848257
2024-11-07,-0.030327344643115595
2024-11-08,0.010259767113225182
2024-11-11,0.041113870224666726
2024-11-12,0.00770934553289826
2024-11-13,0.006401112980862544
2024-11-14,0.006050236094149231
2024-11-15,-0.01202770175302259
2024-11-18,-0.012954525999979594
2024-11-19,0.023877298424293647
2024-11-20,-0.017142914005146226
2024-11-21,-0.0047140224782372675
2024-11-22,0.0
2024-11-25,0.018156067876659465
2024-11-26,-0.005427264134347798
2024-11-27,-0.00810728778710057
2024-11-29,0.0031436696453399637
2024-12-02,-0.006424242679189618
2024-12-03,-0.013247162443433824
2024-12-04,0.027009746739721674
2024-12-05,0.023498294343386572
2024-12-06,-0.01885362795215162
2024-12-09,-0.03517743571822107
2024-12-10,0.008191502946564455
2024-12-11,0.011311125828049162
2024-12-12,-0.029143014087812058
2024-12-13,-0.001784884624714378
2024-12-16,-0.007639814312389248
2024-12-17,-0.00393110860328294
2024-12-18,-0.03173822717302044
2024-12-19,0.02547551020195482
2024-12-20,0.009108988169755028
2024-12-23,0.009683217610922501
2024-12-24,0.01690511837884423
2024-12-26,-0.0025575847385775896
2024-12-27,-0.018269217472113852
2024-12-30,-0.008814861059774248
2024-12-31,-0.0036232055695913923
