Date,PARA
2021-09-10,-0.017104348133135217
2021-09-13,0.01815876879281353
2021-09-14,-0.03015216855052061
2021-09-15,0.03725583652389264
2021-09-16,0.001486349130619402
2021-09-17,-0.010883058434461246
2021-09-20,-0.028256927696349132
2021-09-21,-0.0051466547933196605
2021-09-22,0.013967746990966035
2021-09-23,0.021938991247791417
2021-09-24,-0.0017475799028521255
2021-09-27,0.011252863884906317
2021-09-28,-0.0051929568788522396
2021-09-29,-0.002734055883859998
2021-09-30,-0.015204415135693039
2021-10-01,0.009870656729721983
2021-10-04,-0.01979929961790161
2021-10-05,0.011761854514490633
2021-10-06,-0.010109041393086327
2021-10-07,0.017105382845638895
2021-10-08,-0.0007531136201773814
2021-10-11,-0.011052760007886131
2021-10-12,-0.005587770894776578
2021-10-13,0.00561916952671071
2021-10-14,0.0025402063263966213
2021-10-15,-0.013934777084763539
2021-10-18,-0.010020506304379673
2021-10-19,0.014014984430521293
2021-10-20,-0.0051188848339633886
2021-10-21,-0.02804237677095045
2021-10-22,-0.007146493042514912
2021-10-25,0.002665942605616145
2021-10-26,-0.014091927539742088
2021-10-27,-0.03371072728599522
2021-10-28,0.033211868684025925
2021-10-29,-0.02160949952223412
2021-11-01,0.028436950286784723
2021-11-02,0.0032216868410301913
2021-11-03,0.004816898925400492
2021-11-04,-0.04394152096253012
2021-11-05,0.012256088690361544
2021-11-08,-0.013759107740327736
2021-11-09,-0.009486562656800257
2021-11-10,-0.0030983401664568255
2021-11-11,0.005933612589165138
2021-11-12,-0.01123560695115211
2021-11-15,0.016477129454975037
2021-11-16,-0.017607573885450423
2021-11-17,-0.001991574805413232
2021-11-18,-0.024230213135446488
2021-11-19,-0.01665209956252045
2021-11-22,-0.003565232050277145
2021-11-23,-0.017590664546377255
2021-11-24,0.008801169629792938
2021-11-26,-0.018953163565972875
2021-11-29,-0.010119481246371409
2021-11-30,-0.04120203650328458
2021-12-01,-0.040387861397898295
2021-12-02,-0.0047138527755150594
2021-12-03,0.05108272715920914
2021-12-06,0.0016093966804451298
2021-12-07,0.00835451096134232
2021-12-08,0.014659215615073329
2021-12-09,-0.024183493759136643
2021-12-10,0.004827649113117838
2021-12-13,-0.02850736545584953
2021-12-14,-0.01628430931896596
2021-12-15,-0.0013515654430170665
2021-12-16,0.006089394554199323
2021-12-17,-0.0073973910276805555
2021-12-20,-0.02845534683289952
2021-12-21,0.02336120729329827
2021-12-22,-0.005792105693341987
2021-12-23,0.04797810197654617
2021-12-27,-0.015042544252920398
2021-12-28,0.0
2021-12-29,-0.004316078614160501
2021-12-30,0.03767944919686128
2021-12-31,-0.030205716216073264
2022-01-03,0.06825712721819821
2022-01-04,0.025123992159661546
2022-01-05,-0.00998482975345949
2022-01-06,0.0
2022-01-07,0.08160132003118914
2022-01-10,-0.013563124893846257
2022-01-11,0.0014320784253836205
2022-01-12,0.00028639957342924127
2022-01-13,0.03488675913540207
2022-01-14,0.017408163892926876
2022-01-18,-0.04372622153631711
2022-01-19,-0.003976152084916751
2022-01-20,-0.03820920369406722
2022-01-21,-0.07352490193942407
2022-01-24,0.04159981645648969
2022-01-25,0.00952376622671447
2022-01-26,-0.03621413235268656
2022-01-27,-0.008209745239856181
2022-01-28,0.049665886665226866
2022-01-31,0.014558466307612594
2022-02-01,0.0074740452434172155
2022-02-02,-0.027596619182846505
2022-02-03,0.010070144961420002
2022-02-04,0.009365517175372595
2022-02-07,0.017659611326979574
2022-02-08,0.015587777381778523
2022-02-09,0.03620061793448981
2022-02-10,0.0027949804755624807
2022-02-11,0.0033444889878040396
2022-02-14,-0.026944387932862135
2022-02-15,0.027405259053802533
2022-02-16,-0.17810526403569893
2022-02-17,-0.007775541534331021
2022-02-18,-0.0330494078368152
2022-02-22,-0.018675018963855594
2022-02-23,0.01974862152393131
2022-02-24,0.022887374332998922
2022-02-25,0.017555760588198188
2022-02-28,0.03552119795344444
2022-03-01,0.05390379437866244
2022-03-02,0.09237473101881322
2022-03-03,0.0056751437386466375
2022-03-04,-0.03865691245521519
2022-03-07,-0.016143026359553225
2022-03-08,0.006861278368161194
2022-03-09,-0.00029617348306187896
2022-03-10,-0.015115499873489813
2022-03-11,-0.018357070997232716
2022-03-14,0.10469425673948818
2022-03-15,-0.015655525912839918
2022-03-16,0.029537099146503598
2022-03-17,0.01710343549166038
2022-03-18,0.005966902762345239
2022-03-21,-0.018603113716448183
2022-03-22,0.028296476541556315
2022-03-23,0.005076059643203346
2022-03-24,0.0071770390185297295
2022-03-25,0.015571524109429413
2022-03-28,-0.022869097089116885
2022-03-29,0.015425750719868292
2022-03-30,-0.0020955315736980173
2022-03-31,-0.007611602059401701
2022-04-01,-0.01084349347711655
2022-04-04,0.008555834748721791
2022-04-05,-0.02332965997000025
2022-04-06,-0.026872983285155083
2022-04-07,-0.015062541680411101
2022-04-08,0.01784151143978696
2022-04-11,-0.0008344567068594433
2022-04-12,0.004177381187358442
2022-04-13,0.004991682632623284
2022-04-14,0.004690697466511962
2022-04-18,-0.012084461335337693
2022-04-19,0.008618054800650476
2022-04-20,-0.08599772834661434
2022-04-21,-0.02563323481651769
2022-04-22,-0.03930664175056131
2022-04-25,0.005154516178655699
2022-04-26,-0.058653842136990764
2022-04-27,-0.014981322743790382
2022-04-28,0.004147970181355598
2022-04-29,0.0024097905995448254
2022-05-02,0.03949178795828656
2022-05-03,-0.012884209835648752
2022-05-04,0.010040121434744531
2022-05-05,-0.015241718000008175
2022-05-06,-0.06090181498928082
2022-05-09,-0.016839918920391383
2022-05-10,-0.0007288551154100986
2022-05-11,-0.026622879821331602
2022-05-12,0.01611092253466495
2022-05-13,0.04535406314361401
2022-05-16,-0.011640194110509983
2022-05-17,0.15346161272304326
2022-05-18,-0.02382422526123351
2022-05-19,0.021236264707269026
2022-05-20,0.013035432090766852
2022-05-23,0.013786708603570785
2022-05-24,-0.038984631078740506
2022-05-25,0.017295442099990677
2022-05-26,0.0015456744266955091
2022-05-27,0.04660497810156605
2022-05-31,0.012385592794298406
2022-06-01,-0.05767548816913137
2022-06-02,-0.028438772260359402
2022-06-03,-0.020044621276031016
2022-06-06,-0.012337730424795135
2022-06-07,0.0046022539278471886
2022-06-08,0.005890124352335047
2022-06-09,-0.051724216837143344
2022-06-10,-0.03636374217838656
2022-06-13,-0.08116747435416061
2022-06-14,-0.0062574351329364175
2022-06-15,0.009445336437226226
2022-06-16,-0.05458098298029024
2022-06-17,0.012783375602275271
2022-06-21,0.0016287747252752283
2022-06-22,-0.006504171254735791
2022-06-23,0.0032733762269290256
2022-06-24,0.05057103870631652
2022-06-27,0.00854027327442286
2022-06-28,-0.016166152575130766
2022-06-29,-0.018779488042239723
2022-06-30,-0.015948816683693856
2022-07-01,0.021474812759152417
2022-07-05,-0.000793511547137804
2022-07-06,-0.005160781962698424
2022-07-07,0.03351969791696319
2022-07-08,-0.013127311624993254
2022-07-11,-0.0543819299931414
2022-07-12,0.03806374471585383
2022-07-13,-0.0027900834321048507
2022-07-14,-0.03597115996099631
2022-07-15,0.036484248962542765
2022-07-18,-0.019199986882342812
2022-07-19,0.021614944338897768
2022-07-20,0.03832341081359103
2022-07-21,0.00038447381421269355
2022-07-22,-0.028823981189370573
2022-07-25,0.0027702095971695595
2022-07-26,-0.047356162671673974
2022-07-27,0.016155854379865886
2022-07-28,-0.007337990143876261
2022-07-29,-0.028747484253171418
2022-08-01,0.02114173717971224
2022-08-02,0.013250564901169382
2022-08-03,0.02329379084085903
2022-08-04,0.01078284227248738
2022-08-05,-0.041485687224117385
2022-08-08,0.03915916007252296
2022-08-09,-0.02062682859288778
2022-08-10,0.01620099131225805
2022-08-11,0.02829793555555904
2022-08-12,0.01511629052436625
2022-08-15,0.014127606357544176
2022-08-16,0.024096627279378557
2022-08-17,-0.033088469944799304
2022-08-18,-0.012547501048002063
2022-08-19,-0.0026953831146306895
2022-08-22,-0.05173750789682796
2022-08-23,-0.0024430369066816837
2022-08-24,0.020816502281828297
2022-08-25,0.037185076764971514
2022-08-26,-0.040092544840086286
2022-08-29,-0.02248999898012194
2022-08-30,-0.011503802306823463
2022-08-31,-0.027846998129261502
2022-09-01,0.0029928688681961635
2022-09-02,-0.014492815666541148
2022-09-06,-0.00951554969152213
2022-09-07,0.002620040747437935
2022-09-08,-0.010888502053204796
2022-09-09,0.041831937774158945
2022-09-12,0.02535914936216188
2022-09-13,-0.07131070118432681
2022-09-14,-0.016599485744811182
2022-09-15,0.05155117933886122
2022-09-16,-0.013882909102297725
2022-09-19,0.016277981167418742
2022-09-20,-0.021211932876472495
2022-09-21,-0.05351634056097687
2022-09-22,-0.024766359966596263
2022-09-23,-0.03354090676782029
2022-09-26,-0.02528507081567133
2022-09-27,-0.0132249501946059
2022-09-28,0.022165218496551065
2022-09-29,-0.04437711925805632
2022-09-30,0.004749331842641924
2022-10-03,0.030462047607073828
2022-10-04,0.022935638534816283
2022-10-05,-0.024912643936442436
2022-10-06,-0.02248350482594652
2022-10-07,-0.025091510714375098
2022-10-10,-0.00482540367361306
2022-10-11,-0.01724175982417575
2022-10-12,0.016447640503001182
2022-10-13,0.03290176414215429
2022-10-14,-0.019843426306464407
2022-10-17,0.027703834432976526
2022-10-18,0.015552144001769408
2022-10-19,-0.026033784659439285
2022-10-20,0.0015723953900066423
2022-10-21,0.005756150834369089
2022-10-24,-0.006763694402723175
2022-10-25,0.03038226311388481
2022-10-26,-0.016776927654956864
2022-10-27,-0.04860387936873545
2022-10-28,0.03369575854717799
2022-10-31,-0.03680350478905181
2022-11-01,0.04639766581584648
2022-11-02,-0.12415254470362391
2022-11-03,-0.034544405565858916
2022-11-04,-0.039481748764539804
2022-11-07,0.051380968449798115
2022-11-08,0.01282834381381015
2022-11-09,-0.06332937007271644
2022-11-10,0.0669670892469072
2022-11-11,0.1351840366467696
2022-11-14,-0.01701207010173822
2022-11-15,0.05137901370612985
2022-11-16,-0.06687245084175097
2022-11-17,0.014884322599554967
2022-11-18,0.013579541974912068
2022-11-21,-0.007502643421222754
2022-11-22,0.03347720640968799
2022-11-23,0.027168286982273804
2022-11-25,0.012716246692318522
2022-11-28,-0.03365150070448486
2022-11-29,0.026507375438364233
2022-11-30,0.01670876448041758
2022-12-01,0.004482064672286068
2022-12-02,0.010411552972285687
2022-12-05,-0.042689073957991264
2022-12-06,-0.0697075913741877
2022-12-07,-0.00771368402988537
2022-12-08,0.0049973287305304925
2022-12-09,0.050828770876398366
2022-12-12,0.03417450786668086
2022-12-13,0.0
2022-12-14,-0.003602618387910206
2022-12-15,-0.08781009766874448
2022-12-16,-0.01981882414563485
2022-12-19,-0.02253030161364833
2022-12-20,-0.0023640116196338434
2022-12-21,0.0
2022-12-22,0.0035547167814173886
2022-12-23,-0.016529249081448927
2022-12-27,-0.008403047630956229
2022-12-28,-0.024818519848007647
2022-12-29,0.04096832388967808
2022-12-30,0.00655926953467123
2023-01-03,0.011255930708417017
2023-01-04,0.08377278581660952
2023-01-05,0.00864866433366318
2023-01-06,0.01982834456251803
2023-01-09,0.027325276820486133
2023-01-10,0.01739126158264792
2023-01-11,0.005530415776166642
2023-01-12,0.011500160745458343
2023-01-13,-0.00840343872542515
2023-01-17,0.02891334075909535
2023-01-18,-0.030038887863960473
2023-01-19,-0.02247737929495741
2023-01-20,0.03730181800316479
2023-01-23,0.042364592001125745
2023-01-24,-0.015595268578817656
2023-01-25,0.05280822886675085
2023-01-26,0.021887867630436597
2023-01-27,0.029451216498265875
2023-01-30,-0.01993924316867679
2023-01-31,0.024325329959761666
2023-02-01,0.0535406481641485
2023-02-02,0.03483622370288009
2023-02-03,-0.025742668509744604
2023-02-06,-0.021951320797119478
2023-02-07,-0.029509564521254417
2023-02-08,-0.039828610247098495
2023-02-09,-0.028099907048085182
2023-02-10,-0.009178585200993017
2023-02-13,0.03334883639372643
2023-02-14,0.0062752020835399325
2023-02-15,0.09309581908626452
2023-02-16,-0.04237978344442117
2023-02-17,0.008085025136250534
2023-02-21,-0.032080980719061625
2023-02-22,0.016135931922224067
2023-02-23,0.006008745886745048
2023-02-24,-0.04863492092790822
2023-02-27,-0.009416979738120279
2023-02-28,-0.03033060165380619
2023-03-01,0.014005606693918926
2023-03-02,0.029005616956352398
2023-03-03,0.010738275363985306
2023-03-06,-0.024347046406580586
2023-03-07,-0.02540848667848028
2023-03-08,0.018156682457383777
2023-03-09,-0.04618207679671893
2023-03-10,-0.04650062535558852
2023-03-13,-0.024635506767800464
2023-03-14,0.01288668841534113
2023-03-15,0.007633742636848684
2023-03-16,0.008585734684824375
2023-03-17,-0.0015202982942207344
2023-03-20,0.01522814032551989
2023-03-21,0.06250022882022677
2023-03-22,-0.026353099780160316
2023-03-23,0.0024166771960689726
2023-03-24,-0.024590088068673244
2023-03-27,0.02619871439318122
2023-03-28,0.031310103578341186
2023-03-29,0.004670720274961626
2023-03-30,0.009298104139171093
2023-03-31,0.027636972952711725
2023-04-03,-0.023307943005572485
2023-04-04,-0.008260607053580338
2023-04-05,-0.028227694494839972
2023-04-06,0.03142845618969159
2023-04-10,0.02954755326198688
2023-04-11,0.026008929928732494
2023-04-12,-0.032779632500273714
2023-04-13,0.00045177745185176477
2023-04-14,-0.02529356519466419
2023-04-17,0.023169539099915593
2023-04-18,-0.01177523453401963
2023-04-19,0.033913844836103824
2023-04-20,-0.018173859495534073
2023-04-21,0.01715597499133792
2023-04-24,0.0022191338456385434
2023-04-25,-0.02701516912614199
2023-04-26,-0.014565047381262186
2023-04-27,0.06605066750762112
2023-04-28,0.010831859026261936
2023-05-01,0.004715041342391757
2023-05-02,-0.019198100579233213
2023-05-03,-0.0043497228473085014
2023-05-04,-0.28352995379513524
2023-05-05,0.02804886598682077
2023-05-08,0.007710649290405769
2023-05-09,-0.02707465294663247
2023-05-10,-0.04113751307875213
2023-05-11,-0.030283787169268273
2023-05-12,-0.022771658559736396
2023-05-15,0.052596479658908235
2023-05-16,-0.054396004777353846
2023-05-17,0.041471597584181286
2023-05-18,0.008991674406148675
2023-05-19,-0.03437300200084137
2023-05-22,-0.011865564392139927
2023-05-23,-0.0046696932341200315
2023-05-24,-0.018766804216326705
2023-05-25,-0.038251398621698685
2023-05-26,0.05894889438232309
2023-05-30,0.0637156376892829
2023-05-31,-0.040983593261317064
2023-06-01,0.011834294505316034
2023-06-02,0.0006497605060957756
2023-06-05,-0.017532463235041318
2023-06-06,0.04362185234360694
2023-06-07,0.038632020754409746
2023-06-08,0.010975708793683925
2023-06-09,-0.0289504829268028
2023-06-12,0.025465855954561523
2023-06-13,0.006662684322988888
2023-06-14,0.0018103786708720815
2023-06-15,-0.004216702143604145
2023-06-16,-0.015124188795137772
2023-06-20,-0.03746930771785162
2023-06-21,0.0044671485129041955
2023-06-22,-0.012071157763025475
2023-06-23,-0.012218587585682616
2023-06-26,0.013671852169558019
2023-06-27,0.01991007181481419
2023-06-28,-0.008816147899867177
2023-06-29,0.015883033046593997
2023-06-30,-0.005002975280646527
2023-07-03,0.02576976764604777
2023-07-05,-0.01041650987891296
2023-07-06,0.019814004788053508
2023-07-07,-0.01092870644668853
2023-07-10,-0.0030695239978930644
2023-07-11,0.036330155342263915
2023-07-12,-0.0172310284420234
2023-07-13,0.01692846913016499
2023-07-14,-0.05112950809095651
2023-07-17,-0.03759398403290559
2023-07-18,0.010416606454511701
2023-07-19,0.03350531256666289
2023-07-20,-0.008728328171756061
2023-07-21,-0.023899373878768726
2023-07-24,-0.0025773366254491226
2023-07-25,-0.02454767953651593
2023-07-26,0.025827770135001815
2023-07-27,-0.029051015611471387
2023-07-28,0.019281860988882515
2023-07-31,0.04566217715008847
2023-08-01,0.001871364722633384
2023-08-02,-0.031755865900648605
2023-08-03,-0.0295820306140977
2023-08-04,0.035785362873812065
2023-08-07,0.029430681189595687
2023-08-08,0.016159117837758252
2023-08-09,-0.04464850137982501
2023-08-10,-0.009602994865695491
2023-08-11,-0.012928142035853907
2023-08-14,-0.022265992717613536
2023-08-15,0.029470793972909304
2023-08-16,-0.024723427304389478
2023-08-17,-0.02935289815890718
2023-08-18,0.017869364129085463
2023-08-21,-0.01147869028771964
2023-08-22,-0.006830612507836897
2023-08-23,0.03163690348772752
2023-08-24,-0.01800003617225232
2023-08-25,-0.019687725155702718
2023-08-28,0.02077565846870022
2023-08-29,0.014925304208668555
2023-08-30,0.00935845001446478
2023-08-31,-0.0006624029580319934
2023-09-01,-0.0954273510364041
2023-09-05,0.0
2023-09-06,-0.01831493968918463
2023-09-07,-0.0283582822461671
2023-09-08,0.04915501347859608
2023-09-11,-0.008052599939277982
2023-09-12,-0.0029519033060007027
2023-09-13,-0.010362797589513195
2023-09-14,0.03528517394187136
2023-09-15,0.019579491263496784
2023-09-18,-0.03271680415521783
2023-09-19,0.0
2023-09-20,-0.026470843294087665
2023-09-21,0.004531915370594719
2023-09-22,-0.0496240983766586
2023-09-25,0.001582242063985717
2023-09-26,-0.015797735818823933
2023-09-27,0.02568214360958776
2023-09-28,0.003129818484678193
2023-09-29,0.006240336559131254
2023-10-02,-0.02403095004977751
2023-10-03,-0.04765709827586917
2023-10-04,-0.013344231044147392
2023-10-05,-0.013524957108299818
2023-10-06,0.012853469138022211
2023-10-09,0.011844225136814046
2023-10-10,0.03929778508159387
2023-10-11,-0.023330627858588415
2023-10-12,-0.03377280416783246
2023-10-13,0.014492798552689257
2023-10-16,0.03025223215225914
2023-10-17,0.016313157731241867
2023-10-18,-0.021669434383267183
2023-10-19,-0.03363412077723127
2023-10-20,-0.023769055408400352
2023-10-23,-0.02695654299345418
2023-10-24,-0.0035746259264063385
2023-10-25,-0.018834044905749137
2023-10-26,-0.0036564027160154167
2023-10-27,-0.01834856429296572
2023-10-30,0.02803738231913111
2023-10-31,-0.010909108453766136
2023-11-01,-0.007352862799014592
2023-11-02,0.1037035911302806
2023-11-03,0.15436250575308197
2023-11-06,-0.07776166081708613
2023-11-07,0.01182033060307841
2023-11-08,-0.07943918866889599
2023-11-09,0.02622667075540286
2023-11-10,-0.0024732716510321717
2023-11-13,-0.008264354733208412
2023-11-14,0.04333331886394087
2023-11-15,0.05191679854102049
2023-11-16,-0.031131206780713905
2023-11-17,0.03369893816980585
2023-11-20,0.056103313199169724
2023-11-21,0.009332266358559105
2023-11-22,0.007112281866302528
2023-11-24,0.003531166089255855
2023-11-27,-0.004222350668270258
2023-11-28,-0.016961226412073538
2023-11-29,0.035945386769526966
2023-11-30,-0.002775854600573724
2023-12-01,0.09812112528941075
2023-12-04,0.010773163225838989
2023-12-05,-0.027586249817530106
2023-12-06,-0.018697596833460395
2023-12-07,-0.01248364242543798
2023-12-08,0.12109105670812292
2023-12-11,-0.03620168283285574
2023-12-12,-0.059728934691465896
2023-12-13,0.03012431115247516
2023-12-14,0.06568868848304543
2023-12-15,-0.02633143126772597
2023-12-18,-0.04671176389828913
2023-12-19,0.019987071209539353
2023-12-20,-0.020227578370641708
2023-12-21,-0.027741830764763553
2023-12-22,-0.0046449085141747615
2023-12-26,0.001333244506971143
2023-12-27,-0.0019973018390035957
2023-12-28,0.010673725579491755
2023-12-29,-0.023762412476664996
2024-01-02,-0.026369104669008547
2024-01-03,-0.014583349491622766
2024-01-04,0.021141692546396307
2024-01-05,0.011041971499647474
2024-01-08,0.002730394644309797
2024-01-09,-0.03131380530459982
2024-01-10,-0.007730150091412535
2024-01-11,-0.054532595790220406
2024-01-12,-0.0014980277887713944
2024-01-16,-0.0075018906863577595
2024-01-17,-0.017384722770821148
2024-01-18,0.008461465244711253
2024-01-19,0.022120654979434162
2024-01-22,0.026119308321235213
2024-01-23,-0.005090891109722384
2024-01-24,-0.023391832130535972
2024-01-25,0.0449101258499891
2024-01-26,-0.011461328307000085
2024-01-29,-0.0036231251294733813
2024-01-30,-0.005090891109722384
2024-01-31,0.06652051814523108
2024-02-01,0.00616863440945048
2024-02-02,-0.01703013986788693
2024-02-05,-0.02841294000566774
2024-02-06,-0.0021398326329717943
2024-02-07,-0.08148668021069982
2024-02-08,0.012451295060027068
2024-02-09,-0.00845511214996908
2024-02-12,0.0395349526021358
2024-02-13,-0.030574173680015138
2024-02-14,0.014615354064895447
2024-02-15,-0.04548895220024196
2024-02-16,-0.04686262118761275
2024-02-20,-0.0041666751710295324
2024-02-21,-0.012552326982264272
2024-02-22,-0.007627068054711583
2024-02-23,-0.042698551035769805
2024-02-26,-0.010704802063370766
2024-02-27,0.01442751308971979
2024-02-28,-0.01688885304870813
2024-02-29,-0.0018083749684763006
2024-03-01,-0.008152208155562612
2024-03-04,-0.05936067380635757
2024-03-05,-0.008737805437729729
2024-03-06,0.028403312334819075
2024-03-07,0.028571396581136055
2024-03-08,0.01203719024158012
2024-03-11,0.06312896928565159
2024-03-12,-0.002581710317954844
2024-03-13,0.007765347455026106
2024-03-14,-0.031814330263430946
2024-03-15,-0.004440470406567032
2024-03-18,-0.0008920552261461046
2024-03-19,-0.0008928516991705271
2024-03-20,0.11796244405100587
2024-03-21,-0.05515592971627825
2024-03-22,-0.04822338984323771
2024-03-25,0.01777775812308291
2024-03-26,-0.0069867726975118005
2024-03-27,0.02902374149518616
2024-03-28,0.005982786191099709
2024-04-01,-0.0016991423230816594
2024-04-02,0.0008509756498091825
2024-04-03,0.14966004847017667
2024-04-04,-0.08505929930631384
2024-04-05,-0.03233626141047519
2024-04-08,-0.07602334081820972
2024-04-09,-0.0081374708659403
2024-04-10,-0.04284421695419871
2024-04-11,0.07333345472998198
2024-04-12,-0.027506661287375445
2024-04-15,-0.005474597433557715
2024-04-16,-0.0431191008565146
2024-04-17,0.03643323732881609
2024-04-18,0.014801202411573122
2024-04-19,0.13400181318341753
2024-04-22,-0.004823200419751039
2024-04-23,0.02907914338670481
2024-04-24,-0.0047093948690996035
2024-04-25,-0.03943224169717563
2024-04-26,-0.022167512935100442
2024-04-29,0.02854751181811155
2024-04-30,-0.07020412895761852
2024-05-01,0.07638284132525297
2024-05-02,0.1305055465939433
2024-05-03,-0.0699855032080231
2024-05-06,0.031031846763555082
2024-05-07,-0.030097854747130448
2024-05-08,-0.00543068481087583
2024-05-09,0.020280919139299858
2024-05-10,-0.002293564126160108
2024-05-13,-0.00306519029221608
2024-05-14,-0.05226747294725331
2024-05-15,0.018653736257728593
2024-05-16,0.006369388164998213
2024-05-17,-0.04905056916765804
2024-05-20,0.0
2024-05-21,0.006655452375091686
2024-05-22,0.008264494125341137
2024-05-23,-0.03360651575866391
2024-05-24,0.014418912060415012
2024-05-28,0.004180740243138192
2024-05-29,-0.025811828688011573
2024-05-30,0.010256347830698065
2024-05-31,0.007614249854849708
2024-06-03,0.07472699476575295
2024-06-04,-0.0437498923510814
2024-06-05,-0.013071895945741319
2024-06-06,-0.009105985868206323
2024-06-07,0.0033417488955846952
2024-06-10,-0.002498065633780855
2024-06-11,-0.07846396614675089
2024-06-12,0.007246244269659918
2024-06-13,-0.06924445442566918
2024-06-14,-0.017391480558160533
2024-06-17,-0.02865607406730286
2024-06-18,-0.022380408785592
2024-06-20,0.046826229201521574
2024-06-21,0.008946284660038328
2024-06-24,0.013793014407193382
2024-06-25,-0.01749264041232934
2024-06-26,-0.013847682406614714
2024-06-27,0.029087401531564527
2024-06-28,0.012670448282827484
2024-07-01,-0.02406152917052362
2024-07-02,0.05719919348523539
2024-07-03,0.06902980259852165
2024-07-05,0.03054111133388382
2024-07-08,-0.05334472543875224
2024-07-09,0.03130583171714307
2024-07-10,0.01474422602705694
2024-07-11,0.0025640919273210994
2024-07-12,-0.014492748825814195
2024-07-15,0.0017301526202189166
2024-07-16,0.031951450955540084
2024-07-17,-0.006694425533370185
2024-07-18,-0.020218955818997353
2024-07-19,-0.009458313151887165
2024-07-22,0.0017359914455949976
2024-07-23,0.0173310076603872
2024-07-24,-0.0076660675368023234
2024-07-25,-0.01630897361002892
2024-07-26,-0.023560196341463557
2024-07-29,-0.01161749618069241
2024-07-30,0.016274796288577642
2024-07-31,0.016014255313507864
2024-08-01,-0.027145445062421447
2024-08-02,-0.009900920892762177
2024-08-05,-0.0427272438465639
2024-08-06,-0.00759746305668485
2024-08-07,0.0009570578019997278
2024-08-08,-0.023900598278256413
2024-08-09,0.008814851048840389
2024-08-12,0.0019418024722075433
2024-08-13,-0.0029070587743962317
2024-08-14,-0.005830880137443151
2024-08-15,0.07135886880366438
2024-08-16,0.0036495606905309064
2024-08-19,0.006363639572604107
2024-08-20,-0.011743431598338572
2024-08-21,0.013711183692736606
2024-08-22,0.008115385436824107
2024-08-23,0.016100112257105836
2024-08-26,-0.0026409197640108184
2024-08-27,-0.07149141501743295
2024-08-28,0.017110194060401485
2024-08-29,-0.02242990433762515
2024-08-30,0.000956049915791235
2024-09-03,-0.0047755910731520634
2024-09-04,0.003838786791711568
2024-09-05,-0.00764821372160851
2024-09-06,-0.027938290352331308
2024-09-09,0.02180380348119315
2024-09-10,-0.021338542102612545
2024-09-11,-0.010901901740596576
2024-09-12,0.028056222744907044
2024-09-13,0.030214327850131895
2024-09-16,-0.00950582092399177
2024-09-17,0.001919446837340022
2024-09-18,0.011494340095470124
2024-09-19,-0.009469722267712477
2024-09-20,-0.00860429436094845
2024-09-23,0.0009643507900298776
2024-09-24,0.016377703754012485
2024-09-25,0.0
2024-09-26,0.010426504348596932
2024-09-27,0.012195055636236907
2024-09-30,-0.015755292578848112
2024-10-01,-0.0018832079908205346
2024-10-02,-0.016037697671976825
2024-10-03,0.0019174210298107397
2024-10-04,0.006698685178715191
2024-10-07,0.0
2024-10-08,-0.0019012009194311341
2024-10-09,0.00476196391216388
2024-10-10,-0.019905202940780242
2024-10-11,0.0009671486214324343
2024-10-14,0.0019322416074905036
2024-10-15,0.012536187610435512
2024-10-16,0.0019048223694713151
2024-10-17,-0.018060949551685912
2024-10-18,0.011616645824454208
2024-10-21,-0.013397000550365412
2024-10-22,-0.0038798513017282987
2024-10-23,0.00389496317969118
2024-10-24,-0.0009700565325932997
2024-10-25,-0.002912620175363201
2024-10-28,0.015579476430176431
2024-10-29,0.00383511994672725
2024-10-30,0.01814701535107832
2024-10-31,0.02626634339379952
2024-11-01,0.0036563350599285727
2024-11-04,-0.010018181199058174
2024-11-05,0.02023921046503574
2024-11-06,0.02614972956891748
2024-11-07,0.013180927348647842
2024-11-08,-0.039895849986978704
2024-11-11,0.043360410898960255
2024-11-12,-0.008658115841822522
2024-11-13,-0.025327388440873122
2024-11-14,0.017025023049253907
2024-11-15,-0.04493390030585598
2024-11-18,-0.021217761508603106
2024-11-19,-0.02639021706488276
2024-11-20,0.024201376642861483
2024-11-21,0.048204229564213774
2024-11-22,-0.0189359690109544
2024-11-25,0.02205872363180461
2024-11-26,-0.04316536324323328
2024-11-27,0.012218069093076656
2024-11-29,0.007428006954634636
2024-12-02,0.011981501412361872
2024-12-03,-0.005464478470241674
2024-12-04,0.009157534597435957
2024-12-05,-0.01905625243283615
2024-12-06,0.01665124090675585
2024-12-09,0.016378518253619134
2024-12-10,0.002685764204225949
2024-12-11,-0.0008927992248950467
2024-12-12,0.03932085935197205
2024-12-13,-0.03525369019936475
2024-12-16,-0.017009926590314972
2024-12-17,-0.015482602788564392
2024-12-18,-0.012025896592646301
2024-12-19,-0.009363381721597452
2024-12-20,0.007561524832204958
2024-12-23,-0.02908066230288764
2024-12-24,0.006763188952596977
2024-12-26,0.0019193850878713725
2024-12-27,-0.0038314162125988593
2024-12-30,-0.005769136152759979
2024-12-31,0.011605410463119803
