Date,STZ
2021-08-27,-0.009003945000213287
2021-08-30,-0.0029659245431931103
2021-08-31,-0.0030690929014229873
2021-09-01,0.01785553913666904
2021-09-02,-0.011400187622896518
2021-09-03,-0.002965290286833344
2021-09-07,-0.012037967230338786
2021-09-08,0.03674520005720883
2021-09-09,-0.00442479096930426
2021-09-10,-0.009721584422095919
2021-09-13,0.0046279390252941255
2021-09-14,0.0032107132389482818
2021-09-15,0.013498032615705258
2021-09-16,-0.013958769825652362
2021-09-17,-0.0027849112106325125
2021-09-20,-0.021968824001353027
2021-09-21,-0.00499677114771202
2021-09-22,0.010617834938558834
2021-09-23,0.012872684649547939
2021-09-24,-0.0065416451655871954
2021-09-27,-0.004467836017010285
2021-09-28,-0.008078563784384873
2021-09-29,0.008573037341756518
2021-09-30,-0.005052896724671019
2021-10-01,0.013241925327517556
2021-10-04,-0.0021545871774134584
2021-10-05,0.0001878292993959807
2021-10-06,-0.006758686498870126
2021-10-07,0.023107446053726166
2021-10-08,0.01454888604159743
2021-10-11,0.00018222516519217358
2021-10-12,-0.003914476116356647
2021-10-13,0.0013250845838388425
2021-10-14,0.005658877548277985
2021-10-15,-0.006443745253017608
2021-10-18,-0.015300167120775643
2021-10-19,0.002968404977609085
2021-10-20,0.008832544682542354
2021-10-21,0.0011922173239746758
2021-10-22,0.004532364694461277
2021-10-25,-0.007793790497560571
2021-10-26,0.0023888038596637795
2021-10-27,-0.014939802737333863
2021-10-28,0.008467126451177975
2021-10-29,0.00018443066343754033
2021-11-01,0.015681924351850673
2021-11-02,0.0022251766177918686
2021-11-03,-4.53782674459946e-05
2021-11-04,-0.0025917371735695305
2021-11-05,0.015180611131855315
2021-11-08,-0.004086391791854438
2021-11-09,-0.0006312608087873928
2021-11-10,0.0031582977535311585
2021-11-11,0.01083936003453001
2021-11-12,0.007385852977671137
2021-11-15,0.010644438191849126
2021-11-16,0.01009509824093624
2021-11-17,0.012504023395758512
2021-11-18,0.01277656631631885
2021-11-19,-0.006793046146658099
2021-11-22,-0.004672755726541911
2021-11-23,0.011779707759308033
2021-11-24,-0.019235593046497912
2021-11-26,-0.013677578525808531
2021-11-29,-0.010247669772886159
2021-11-30,-0.007225526019615569
2021-12-01,-0.0094971902341765
2021-12-02,0.009274723620315672
2021-12-03,0.004128454354159983
2021-12-06,0.020690630033494584
2021-12-07,0.01282120135489162
2021-12-08,0.003634923871392859
2021-12-09,-0.005028140686531346
2021-12-10,0.007794489906950641
2021-12-13,0.008711404683429125
2021-12-14,-0.002359135702232229
2021-12-15,0.01786244145066318
2021-12-16,0.002364822718566195
2021-12-17,0.0026489353807650495
2021-12-20,-0.011558324883847004
2021-12-21,0.007809548268481459
2021-12-22,0.007831881307166944
2021-12-23,0.003412661566424724
2021-12-27,0.011309629127306264
2021-12-28,0.008873521112479965
2021-12-29,0.003172911091855468
2021-12-30,-0.0015613623874463078
2021-12-31,0.006335449416841721
2022-01-03,0.007371475870462385
2022-01-04,0.007040624116717353
2022-01-05,-0.00487051046126219
2022-01-06,-0.0338254664707095
2022-01-07,0.005678392724385528
2022-01-10,0.003655869737626105
2022-01-11,0.022705218993663623
2022-01-12,-0.018085538103429832
2022-01-13,-0.00439298022528567
2022-01-14,0.006517377410410807
2022-01-18,-0.020913574849394267
2022-01-19,-0.0025880248002650985
2022-01-20,0.0024299250855550625
2022-01-21,-0.009819219185600359
2022-01-24,-0.003941883938472057
2022-01-25,-0.014954442457336792
2022-01-26,-0.00904978146882951
2022-01-27,0.0018776781029870016
2022-01-28,0.005452223882097762
2022-01-31,0.007201886987833195
2022-02-01,-0.008790892508949155
2022-02-02,0.020283579579500666
2022-02-03,-0.010730453549694818
2022-02-04,-0.0022282615032169772
2022-02-07,0.0012221256303570627
2022-02-08,0.008612495059347136
2022-02-09,0.007576583733793774
2022-02-10,-0.014166548485234576
2022-02-11,-0.005731063068920683
2022-02-14,-0.008858200804322425
2022-02-15,-0.06115033104144274
2022-02-16,0.006194476353394096
2022-02-17,-0.009234547943381632
2022-02-18,-0.013798047684527748
2022-02-22,0.005049745040704101
2022-02-23,-0.02055882048320934
2022-02-24,0.01190703921236258
2022-02-25,0.00944153035495221
2022-02-28,-0.006542693604608463
2022-03-01,-0.009136269209525705
2022-03-02,0.010156846693962107
2022-03-03,0.011444621094363505
2022-03-04,-0.0028860994615004243
2022-03-07,-0.021501388191511372
2022-03-08,0.007794297614078793
2022-03-09,0.00037252250073338544
2022-03-10,-0.005029763381732777
2022-03-11,-0.00585111681049022
2022-03-14,0.0343709021158618
2022-03-15,0.011106504616578139
2022-03-16,0.0009453782500632446
2022-03-17,-0.0025636134306598057
2022-03-18,0.0187582381999698
2022-03-21,-0.0003539782718803286
2022-03-22,0.008279662724844483
2022-03-23,-0.01405227976277057
2022-03-24,0.008640601075332599
2022-03-25,0.013026658839079497
2022-03-28,-0.00017444443650449504
2022-03-29,0.010376209867626107
2022-03-30,0.005738903603937473
2022-03-31,-0.011841419434016731
2022-04-01,0.014718742620636327
2022-04-04,-0.017115096856698653
2022-04-05,0.0027424771487640776
2022-04-06,0.0063818445060792595
2022-04-07,0.04611538358339429
2022-04-08,0.008082529926244364
2022-04-11,0.012476284979839658
2022-04-12,0.005333224242884738
2022-04-13,-0.0008037618950333947
2022-04-14,0.011221446134272561
2022-04-18,0.005568501777049484
2022-04-19,0.004153026460262721
2022-04-20,0.019340602572141874
2022-04-21,-0.017659832740057668
2022-04-22,-0.012784584931382792
2022-04-25,-0.008846008569090458
2022-04-26,-0.0032966547299347893
2022-04-27,0.005606597406372593
2022-04-28,0.0034897359229224545
2022-04-29,-0.016348311196152987
2022-05-02,-0.008370976626130844
2022-05-03,0.004179789429869407
2022-05-04,0.038280569743406545
2022-05-05,-0.00666402706442959
2022-05-06,-0.017625244417040387
2022-05-09,-0.004970477754678071
2022-05-10,0.002192993298908874
2022-05-11,-0.0033226361133447124
2022-05-12,-0.0030087108349802216
2022-05-13,0.015088429852000651
2022-05-16,0.0020087493509679533
2022-05-17,0.006134143434792794
2022-05-18,-0.055389434087333766
2022-05-19,-0.009365060646843393
2022-05-20,-0.0014054188645522547
2022-05-23,0.017782509026105675
2022-05-24,0.022332179763576265
2022-05-25,-0.003975340415194872
2022-05-26,0.005513468263149468
2022-05-27,0.007938971951478635
2022-05-31,-0.003410403718255184
2022-06-01,-0.005255246926189283
2022-06-02,0.006593610619161305
2022-06-03,-0.010008512599670727
2022-06-06,0.010438407863497368
2022-06-07,0.0015048085330513494
2022-06-08,-0.0032081366563556646
2022-06-09,-0.015481746243860561
2022-06-10,-0.010593975818552592
2022-06-13,-0.03789359230461742
2022-06-14,0.0063904747711245324
2022-06-15,-0.003974091112629918
2022-06-16,-0.020860485020050112
2022-06-17,0.008548461004551422
2022-06-21,0.031796360335111684
2022-06-22,0.010470725817905757
2022-06-23,0.008213893636606073
2022-06-24,0.02569464634798657
2022-06-27,0.007820863051862581
2022-06-28,-0.0076793036402330594
2022-06-29,-0.007697821598503629
2022-06-30,-0.043385571238872433
2022-07-01,0.010169032044850868
2022-07-05,0.0054370354483415095
2022-07-06,0.011532901972363563
2022-07-07,0.009062707758417332
2022-07-08,0.002317830847677671
2022-07-11,-0.004253178986030615
2022-07-12,-0.0024051896558974217
2022-07-13,0.01837385698632632
2022-07-14,0.02445088387986427
2022-07-15,-0.02562060315604775
2022-07-18,-0.00445735464170971
2022-07-19,0.005257659603504994
2022-07-20,-0.006374236456752169
2022-07-21,-0.0036599807583710398
2022-07-22,0.0004127867762238058
2022-07-25,-0.007055258880308446
2022-07-26,0.003448924040867718
2022-07-27,0.015817817985012805
2022-07-28,0.01235121263174399
2022-07-29,-0.008214246274772075
2022-08-01,-0.008769479484994402
2022-08-02,0.0034814529954962925
2022-08-03,0.006449074243895625
2022-08-04,-0.014032135486648167
2022-08-05,0.005100594901381816
2022-08-08,-0.03879532504332994
2022-08-09,0.03695317756432481
2022-08-10,-0.0024717990232246967
2022-08-11,-0.009457795477810227
2022-08-12,0.016219055128225968
2022-08-15,0.011283039734865996
2022-08-16,0.006856558429592541
2022-08-17,0.007978435284366592
2022-08-18,0.0028781631425862653
2022-08-19,0.0032686616089798726
2022-08-22,0.012396215598294402
2022-08-23,-0.0024724693278344034
2022-08-24,0.012904384747284947
2022-08-25,0.0010487672752366173
2022-08-26,-0.022620732290124845
2022-08-29,-0.00512115129347368
2022-08-30,-0.008020329371233648
2022-08-31,-0.010257400883891932
2022-09-01,0.005974294345485243
2022-09-02,-0.010787002036966475
2022-09-06,0.00016346415160084504
2022-09-07,0.014292072410802659
2022-09-08,-0.0006038526247374998
2022-09-09,-0.0062037282437491514
2022-09-12,0.005431716073211135
2022-09-13,-0.032736697800001324
2022-09-14,0.0042097712287716416
2022-09-15,-0.0017017248310748911
2022-09-16,-0.0025778139930243693
2022-09-19,0.009837460691483724
2022-09-20,-0.0026418063080440035
2022-09-21,-0.011381571148810998
2022-09-22,-0.009544834039282524
2022-09-23,-0.022528505705459834
2022-09-26,0.006053864921210295
2022-09-27,0.00030082720619772907
2022-09-28,0.020195116677484748
2022-09-29,-0.015836277862811166
2022-09-30,-0.01707542688225594
2022-10-03,0.021073034492777643
2022-10-04,0.012280205044951087
2022-10-05,-0.006107780814979202
2022-10-06,-0.014536891174138589
2022-10-07,-0.04223309990084023
2022-10-10,-0.006555749137787226
2022-10-11,0.0006779558278764419
2022-10-12,0.008672460181305075
2022-10-13,0.011553392734495072
2022-10-14,-0.01726491925703244
2022-10-17,0.009144603383015593
2022-10-18,0.01102575283992624
2022-10-19,-0.014261194303388791
2022-10-20,-0.00326965243531685
2022-10-21,0.011773604549713212
2022-10-24,0.020386385770997162
2022-10-25,0.03921829288707923
2022-10-26,-0.0038533268336653492
2022-10-27,0.0026490595244608173
2022-10-28,0.03619026424488614
2022-10-31,-4.0317885854124214e-05
2022-11-01,-0.014732193798833282
2022-11-02,-0.01717054870823298
2022-11-03,0.01237122289753878
2022-11-04,0.014166729721599491
2022-11-07,0.006780121236951375
2022-11-08,-0.012617019526805495
2022-11-09,-0.014750618880454813
2022-11-10,0.01768204853796007
2022-11-11,0.0121706134091919
2022-11-14,-0.010283464759680117
2022-11-15,-0.004131573793366816
2022-11-16,-0.0009446305826454893
2022-11-17,0.0067428345484552565
2022-11-18,0.01139421280846431
2022-11-21,0.019261095391194694
2022-11-22,0.010221129706928345
2022-11-23,0.006627522479183634
2022-11-25,0.0031164879419884883
2022-11-28,3.886905749883596e-05
2022-11-29,-0.014990329148800163
2022-11-30,0.014626949490407437
2022-12-01,0.005323692024688409
2022-12-02,0.009005745566285306
2022-12-05,-0.02371190436049042
2022-12-06,-0.028407747896798785
2022-12-07,-0.0038770135602621547
2022-12-08,-0.0011350220853558746
2022-12-09,-0.017615061340172433
2022-12-12,0.014253775207245578
2022-12-13,-0.018860189452275966
2022-12-14,-0.005438784720403267
2022-12-15,-0.017324208604947433
2022-12-16,-0.01716235159852386
2022-12-19,-0.00462485778357713
2022-12-20,-0.0005209667706113086
2022-12-21,0.013989649340723442
2022-12-22,-0.010197628566286143
2022-12-23,0.006060402764998862
2022-12-27,-8.592165765952675e-05
2022-12-28,-0.002194716712835554
2022-12-29,0.012592722716362248
2022-12-30,-0.012989771175263787
2023-01-03,-0.017907221838879273
2023-01-04,0.015641391791993753
2023-01-05,-0.09724858648289358
2023-01-06,0.02659572683539202
2023-01-09,0.005974851315746266
2023-01-10,0.02083436390900606
2023-01-11,0.01199994647917979
2023-01-12,0.0024703567552206707
2023-01-13,0.008109788087540704
2023-01-17,-0.005422247039594819
2023-01-18,-0.018679023358858182
2023-01-19,-0.013706650053687097
2023-01-20,0.019806880472709176
2023-01-23,0.014125214193851265
2023-01-24,0.0156250455061
2023-01-25,0.0062858146411717275
2023-01-26,-0.0018783507100756935
2023-01-27,0.0012690976565945533
2023-01-30,-0.010620967420001404
2023-01-31,0.022795487591297903
2023-02-01,0.00894078759093575
2023-02-02,-0.004880219240668282
2023-02-03,-0.007012396052692438
2023-02-06,0.005069072611463055
2023-02-07,-0.0038930214709461675
2023-02-08,-0.0006946828086833445
2023-02-09,-0.014122564973431562
2023-02-10,0.006258891801608657
2023-02-13,0.0010511417918321886
2023-02-14,-0.01220795860016477
2023-02-15,-0.003853728982373905
2023-02-16,0.010583419328521915
2023-02-17,-0.002024059437532144
2023-02-21,-0.01626978245245081
2023-02-22,-0.004437480402081806
2023-02-23,0.015667262876362553
2023-02-24,-0.0066932815065801066
2023-02-27,0.0026775783172199308
2023-02-28,-0.004406135689501434
2023-03-01,-0.017881099080224838
2023-03-02,0.009285459252147188
2023-03-03,0.006809796243871125
2023-03-06,-0.012139041991022226
2023-03-07,-0.0059850627237334475
2023-03-08,0.00036484497343591826
2023-03-09,-0.015959905984731515
2023-03-10,-0.017608974759810603
2023-03-13,-0.004716927504839319
2023-03-14,0.01919445426409161
2023-03-15,0.004556973972262401
2023-03-16,-0.0017590447121053066
2023-03-17,-0.02202647415162473
2023-03-20,0.021337259646344586
2023-03-21,0.0035746828912712747
2023-03-22,-0.009390875659929798
2023-03-23,0.003969587427408383
2023-03-24,0.013768038231381174
2023-03-27,0.007065791475375338
2023-03-28,-0.000956865140749108
2023-03-29,0.02006575971605984
2023-03-30,0.005499096610405152
2023-03-31,0.0043571265962387695
2023-04-03,-0.0020806292991073505
2023-04-04,-0.03189599079913197
2023-04-05,0.014709195890461269
2023-04-06,0.014450930794958738
2023-04-10,-0.00017802109994735638
2023-04-11,0.015850299533942236
2023-04-12,-0.007626253861758303
2023-04-13,-0.0009716289119898747
2023-04-14,0.008974402113108404
2023-04-17,0.006353111615698959
2023-04-18,-0.010144356419019673
2023-04-19,0.0022870369065863816
2023-04-20,-0.004037352205624289
2023-04-21,-0.0022471206714000935
2023-04-24,-0.009097309482607452
2023-04-25,0.009581947954635739
2023-04-26,-0.004811686251737002
2023-04-27,0.013839606249057557
2023-04-28,0.003981247772142593
2023-05-01,0.0033120362423695315
2023-05-02,-0.007253472769861546
2023-05-03,-0.009531378845425653
2023-05-04,-0.013702968083353806
2023-05-05,0.004631187080797572
2023-05-08,0.021303287998169385
2023-05-09,-0.012006883620834907
2023-05-10,0.0032375990233539653
2023-05-11,-0.00583574225585759
2023-05-12,0.012807300403559818
2023-05-15,0.011328347875465772
2023-05-16,-0.015803413986727355
2023-05-17,0.017777695404600946
2023-05-18,0.006197776092913276
2023-05-19,0.013525783307559491
2023-05-22,0.0007225855997765596
2023-05-23,0.001911081097416334
2023-05-24,-0.015302470755083175
2023-05-25,-0.0006887101042455379
2023-05-26,0.003187641078241654
2023-05-30,0.01794929219656849
2023-05-31,0.024930361439569726
2023-06-01,-0.0011112457497808315
2023-06-02,0.011207211517748394
2023-06-05,-0.005093305070303145
2023-06-06,-0.006839510336859256
2023-06-07,0.003381493585056017
2023-06-08,0.0044797449122502275
2023-06-09,-0.011456125651540416
2023-06-12,0.011713034383904253
2023-06-13,0.012150257266116737
2023-06-14,-0.0016168450148140723
2023-06-15,0.00882551940839904
2023-06-16,-0.012681178137323057
2023-06-20,-0.009307566941050727
2023-06-21,0.0104209011095302
2023-06-22,-0.00410112762731496
2023-06-23,-0.011782963947685077
2023-06-26,0.0001651962893589598
2023-06-27,0.018851484462125034
2023-06-28,-0.0008502135957819679
2023-06-29,0.00028360302182184327
2023-06-30,-0.002916744489817047
2023-07-03,0.005444336412219641
2023-07-05,0.014264308012752691
2023-07-06,0.006334667935718796
2023-07-07,0.003563140836641887
2023-07-10,-0.0069825907541456456
2023-07-11,0.0029795988619734093
2023-07-12,-0.006218705803996083
2023-07-13,0.007373593096239972
2023-07-14,0.01076164542994551
2023-07-17,-0.003562170399541764
2023-07-18,-0.0009034832782996993
2023-07-19,0.05347388937689046
2023-07-20,0.004739967361878428
2023-07-21,0.0011144496488080247
2023-07-24,0.0065306231532475945
2023-07-25,0.00044253424923956786
2023-07-26,0.00302140475998125
2023-07-27,-0.005988049664707784
2023-07-28,0.007132928938659466
2023-07-31,0.0011008375802021853
2023-08-01,-0.010153948947705715
2023-08-02,-0.0018515509356666904
2023-08-03,-0.0029683050282097723
2023-08-04,-0.0026419990746243682
2023-08-07,0.009738293168556122
2023-08-08,0.001330109476355812
2023-08-09,0.0016659363405051586
2023-08-10,-0.007170546920915011
2023-08-11,-0.0034622993033905924
2023-08-14,-0.00011198025195324757
2023-08-15,-0.007285648794130517
2023-08-16,-0.0108391009662131
2023-08-17,-0.02077482033384337
2023-08-18,-0.0011268406894642258
2023-08-21,0.007468711904559777
2023-08-22,-0.006448053557316369
2023-08-23,0.01838178116840372
2023-08-24,-0.014424720656773138
2023-08-25,0.004723662713914445
2023-08-28,0.009287394698379359
2023-08-29,-0.002405347053739848
2023-08-30,-0.0015693693804434972
2023-08-31,-0.001149923840327971
2023-09-01,-0.004144890448698368
2023-09-05,-0.007630684805575605
2023-09-06,0.005087254089660931
2023-09-07,0.0028978847813418973
2023-09-08,-0.0013867713392745618
2023-09-11,0.0011573488493594741
2023-09-12,0.0045087156733607525
2023-09-13,-0.0018797870021651786
2023-09-14,0.010262000621785505
2023-09-15,-0.009549120105068254
2023-09-18,0.0013444589279982821
2023-09-19,-0.002646899446868689
2023-09-20,0.007307585808850714
2023-09-21,-0.020732991569473502
2023-09-22,-0.0017156159539454263
2023-09-25,0.0016404729436949594
2023-09-26,-0.0118931799240648
2023-09-27,-0.011089196676726365
2023-09-28,0.0040703768726702005
2023-09-29,-0.0011128606230605964
2023-10-02,-0.010702968827799864
2023-10-03,-0.001246898898552562
2023-10-04,0.004147740611081918
2023-10-05,-0.03220233955824481
2023-10-06,-0.01955829286386579
2023-10-09,-0.006424125772367506
2023-10-10,0.011952812607501917
2023-10-11,0.004623867169748941
2023-10-12,-0.04439331412103742
2023-10-13,0.014448928622437407
2023-10-16,0.013379974436225517
2023-10-17,0.012820046036461141
2023-10-18,-0.01837699462569642
2023-10-19,-0.0009851328368035706
2023-10-20,-0.012049820307861392
2023-10-23,0.006380539256186646
2023-10-24,0.012119324935472076
2023-10-25,-0.00276978558195351
2023-10-26,-0.011281122852923375
2023-10-27,-0.007606468376213482
2023-10-30,0.019510492454321238
2023-10-31,0.00021344985606264189
2023-11-01,0.00025636755348235063
2023-11-02,0.02005835857925553
2023-11-03,0.015461999744586619
2023-11-06,-0.0004963647076841049
2023-11-07,0.003974123238398519
2023-11-08,-0.004205876483370452
2023-11-09,-0.01055890666168613
2023-11-10,0.0015483751217184594
2023-11-13,0.006393105752766415
2023-11-14,0.004318062522013388
2023-11-15,-0.009715152892041168
2023-11-16,-0.012315309477646696
2023-11-17,-0.004057540847855701
2023-11-20,0.005601865034216003
2023-11-21,-0.0113103624290678
2023-11-22,0.020361017365348122
2023-11-24,-0.002802769873297639
2023-11-27,-0.0015941849816458742
2023-11-28,0.015883085853291012
2023-11-29,-0.01580017256342703
2023-11-30,0.010674516808989454
2023-12-01,0.006070953325466366
2023-12-04,-0.006778391856803068
2023-12-05,-0.015188590303292782
2023-12-06,-0.006591801858136681
2023-12-07,0.003232717071347757
2023-12-08,-0.006020634690755644
2023-12-11,0.005374554417254762
2023-12-12,0.0005516096722126829
2023-12-13,0.02866463084838622
2023-12-14,-0.006430604372984261
2023-12-15,-0.018960223755001726
2023-12-18,0.01027657450788455
2023-12-19,0.00920927420268125
2023-12-20,-0.02496991040188723
2023-12-21,0.0034031923250337215
2023-12-22,0.00852171233736998
2023-12-26,0.004666217379958759
2023-12-27,0.004728214455443913
2023-12-28,0.008495763025982095
2023-12-29,-0.0016931931872289363
2024-01-02,0.008852182334248226
2024-01-03,-0.010127544570250224
2024-01-04,0.003769392241368852
2024-01-05,0.021458323072724328
2024-01-08,0.009978552941288354
2024-01-09,0.014159995312581053
2024-01-10,0.004851400385741611
2024-01-11,0.01040149183526995
2024-01-12,0.0034184945244990494
2024-01-16,-0.011304652257396741
2024-01-17,-0.0106507885887277
2024-01-18,0.003918337197357014
2024-01-19,0.0011827536476070044
2024-01-22,-0.009135641625542479
2024-01-23,0.0054047262123113615
2024-01-24,-0.022056150593210977
2024-01-25,0.011317240767270587
2024-01-26,-0.0028377326871228403
2024-01-29,0.0052104322293371474
2024-01-30,-0.009449801995453644
2024-01-31,-0.013484478172474446
2024-02-01,0.0310100541792373
2024-02-02,-0.008271273848916127
2024-02-05,-0.014086789206418149
2024-02-06,0.0064357569163771
2024-02-07,-0.013480808938100997
2024-02-08,-0.005605172084965582
2024-02-09,-0.0020570866293612156
2024-02-12,0.018676547428753354
2024-02-13,-0.010118114344805362
2024-02-14,-0.004006971323763708
2024-02-15,0.005336644372110788
2024-02-16,-0.00432825324575925
2024-02-20,0.005823392637310576
2024-02-21,0.001427061799097018
2024-02-22,0.00036648490457591443
2024-02-23,0.0062270704885349915
2024-02-26,-0.0016582864259822028
2024-02-27,0.0010938114244032349
2024-02-28,0.0014165559198382471
2024-02-29,0.004364661913641932
2024-03-01,0.005955192249660568
2024-03-04,-0.007879957016597827
2024-03-05,0.00044355562505704604
2024-03-06,0.001047750453891938
2024-03-07,0.027777816223518048
2024-03-08,0.009361595959296753
2024-03-11,0.016647828870742565
2024-03-12,-0.0004582324028049589
2024-03-13,0.007026726026672092
2024-03-14,-0.010883474823108696
2024-03-15,0.026109128551973004
2024-03-18,-0.004819984244402775
2024-03-19,0.009010528124105521
2024-03-20,-0.0009302440253713407
2024-03-21,0.003165821190526552
2024-03-22,-0.00412101763085404
2024-03-25,0.008201687573157646
2024-03-26,-0.004252450596580859
2024-03-27,0.010212164510218447
2024-03-28,-0.0010292867051175936
2024-04-01,-0.02119532009135694
2024-04-02,0.005300892474542129
2024-04-03,-0.0017200903325009786
2024-04-04,-0.009889560389962582
2024-04-05,0.004994111219899899
2024-04-08,0.0013927530717163794
2024-04-09,-0.011390779584273258
2024-04-10,0.007415241898927505
2024-04-11,0.012909559232195944
2024-04-12,-0.0227324451745472
2024-04-15,-0.014185400489695077
2024-04-16,-0.0028624174198045305
2024-04-17,-0.00182332840698618
2024-04-18,0.005324318973276343
2024-04-19,0.00780892064203953
2024-04-22,-0.003682419271295534
2024-04-23,0.007392059203857881
2024-04-24,-0.00042056999357920066
2024-04-25,0.0006118814946685092
2024-04-26,-0.006381088785178957
2024-04-29,0.004422222057962166
2024-04-30,-0.02959519115388276
2024-05-01,0.001933262610629649
2024-05-02,0.00450691883423171
2024-05-03,0.007871507938404187
2024-05-06,0.004803339690498065
2024-05-07,0.004585838198489567
2024-05-08,-0.000502976460906357
2024-05-09,0.009057288888476567
2024-05-10,0.0047946382396311105
2024-05-13,-0.012139684809326923
2024-05-14,-0.018471978080409346
2024-05-15,-0.006693210313574061
2024-05-16,0.01228751600441469
2024-05-17,0.00015657020442794156
2024-05-20,-0.01906585180844711
2024-05-21,0.0016762681638944343
2024-05-22,-0.008128177937786751
2024-05-23,-0.015345154365972946
2024-05-24,0.01382999752542502
2024-05-28,-0.012152357177985462
2024-05-29,-0.00619175887900103
2024-05-30,0.010738996812356794
2024-05-31,0.014761337815593745
2024-06-03,0.0003597806979895868
2024-06-04,7.97774240957061e-05
2024-06-05,-0.0012382856073794857
2024-06-06,0.00032004012049346997
2024-06-07,0.0032784748933831764
2024-06-10,0.0029890022803804595
2024-06-11,-0.0025826828336101837
2024-06-12,0.005895636860416609
2024-06-13,0.008356190365706118
2024-06-14,-0.004398690467130151
2024-06-17,0.03487166004289799
2024-06-18,0.004993447442604104
2024-06-20,-0.0031100471407107255
2024-06-21,0.0025492168942620186
2024-06-24,0.006185947251748036
2024-06-25,-0.013012528430342174
2024-06-26,-0.0023310016377503517
2024-06-27,-0.01976486232521435
2024-06-28,0.0053533817684314755
2024-07-01,-0.0038478710661004056
2024-07-02,0.010339797095761494
2024-07-03,-0.03309649826731709
2024-07-05,0.035028228918609905
2024-07-08,-0.020452342196781714
2024-07-09,-0.006894058402205361
2024-07-10,0.0039272139471819845
2024-07-11,0.024853801439337353
2024-07-12,0.001734971219137238
2024-07-15,-0.03960446396927786
2024-07-16,-0.005770768488288058
2024-07-17,0.0005642772592688861
2024-07-18,0.00012083044816924016
2024-07-19,-0.011318758607423929
2024-07-22,-0.009125988047328004
2024-07-23,0.011389239989888278
2024-07-24,0.0036588934085879377
2024-07-25,0.010126323706823648
2024-07-26,0.01644079700903478
2024-07-29,-0.028838527200942377
2024-07-30,-0.011658664029611243
2024-07-31,0.007644887341246465
2024-08-01,0.0008565317290056829
2024-08-02,0.006398540086440141
2024-08-05,-0.04260146287234823
2024-08-06,0.008882619527423863
2024-08-07,-0.0029767426320301826
2024-08-08,0.00866235904963819
2024-08-09,0.006420210676039373
2024-08-12,-0.010811547223737006
2024-08-13,0.0054438366116393855
2024-08-14,0.008323284588303226
2024-08-15,0.017255653244402813
2024-08-16,0.0018757550990278204
2024-08-19,-0.011151766765137294
2024-08-20,0.00037032717911866797
2024-08-21,0.006953387870634042
2024-08-22,-0.004249479264631151
2024-08-23,0.006073050619249232
2024-08-26,-0.008442742280474813
2024-08-27,-0.012874908232416882
2024-08-28,0.001625195326350859
2024-08-29,-0.009984572702549821
2024-08-30,0.01151401039849076
2024-09-03,0.0252170598875312
2024-09-04,-0.0006888674423836116
2024-09-05,0.006812409016305754
2024-09-06,0.0028998310715591114
2024-09-09,0.007549891190291369
2024-09-10,-0.005580110306100838
2024-09-11,-0.0028058045189705005
2024-09-12,0.011736871153272155
2024-09-13,0.0034166548592995394
2024-09-16,0.004276005905244018
2024-09-17,-0.0031145688372263836
2024-09-18,-0.007355865396073136
2024-09-19,-0.010159347394957163
2024-09-20,-0.001448950689823647
2024-09-23,0.027127310144346328
2024-09-24,-0.009222279134477152
2024-09-25,-0.0022576732342908246
2024-09-26,0.012505015499824967
2024-09-27,0.013134571657901883
2024-09-30,-0.0027475655139559407
2024-10-01,-3.885555357741044e-05
2024-10-02,-0.007800405099923413
2024-10-03,-0.04701378909646792
2024-10-04,0.012394971120258669
2024-10-07,-0.014594377898658362
2024-10-08,-0.007981291158733472
2024-10-09,-0.002944477558675329
2024-10-10,-0.003410641596327757
2024-10-11,0.006093457554581239
2024-10-14,0.019289780587257166
2024-10-15,-0.006674487811327623
2024-10-16,-0.0019667309394592047
2024-10-17,-0.01457364427897656
2024-10-18,0.0061656490561656785
2024-10-21,-0.009564431611750135
2024-10-22,0.010033055615022546
2024-10-23,-0.0007864267830827165
2024-10-24,-0.0029409406246250214
2024-10-25,-0.005525312970033003
2024-10-28,-0.007811917262699031
2024-10-29,-0.0060628299871663405
2024-10-30,-0.002541626679155362
2024-10-31,-0.01329251295707512
2024-11-01,0.001850682565111894
2024-11-04,0.02994382631857606
2024-11-05,-0.006618423825834441
2024-11-06,-0.03192068523116087
2024-11-07,0.016116314226916728
2024-11-08,0.004715416031541242
2024-11-11,0.007765180724176757
2024-11-12,0.008848342010779442
2024-11-13,0.010155728291924238
2024-11-14,0.005359176935681331
2024-11-15,-0.018553780535358166
2024-11-18,0.0023157503057633644
2024-11-19,0.00999749159906127
2024-11-20,-0.002869747878661566
2024-11-21,0.004212656561561223
2024-11-22,-0.0045687880534677205
2024-11-25,0.008386874280928325
2024-11-26,-0.03339263184818819
2024-11-27,0.01014548799186743
2024-11-29,0.021104399933153495
2024-12-02,-0.013239286765485359
2024-12-03,-0.002944095550905801
2024-12-04,0.005230745672123005
2024-12-05,0.0050356486410148005
2024-12-06,-0.002087647288848915
2024-12-09,0.022217525225744827
2024-12-10,-0.006999255106713842
2024-12-11,-0.011170658749111939
2024-12-12,-0.0018342329282159398
2024-12-13,0.0008770658778509688
2024-12-16,-0.02812317364268746
2024-12-17,0.0007298320610971132
2024-12-18,-0.020507070612495903
2024-12-19,-0.0055188266235167704
2024-12-20,0.0025545144699286038
2024-12-23,-0.005579250031088168
