Date,DELL
2023-05-01,0.007587864833750846
2023-05-02,0.02145125692327965
2023-05-03,0.008936676990893178
2023-05-04,-0.021700607216198153
2023-05-05,0.027388008939412734
2023-05-08,0.01387963124198488
2023-05-09,-0.0008691303326227029
2023-05-10,-0.003262376860226013
2023-05-11,-0.02465624284119672
2023-05-12,0.001342104766439478
2023-05-15,0.0037981855277189336
2023-05-16,0.010015498605196349
2023-05-17,0.010356877000004872
2023-05-18,0.02769924672103774
2023-05-19,0.013370043794268982
2023-05-22,-0.004397909180333226
2023-05-23,-0.025031544030041153
2023-05-24,-0.009492880983249408
2023-05-25,0.047266277698386094
2023-05-26,0.008943296571147119
2023-05-30,-0.024530773197166122
2023-05-31,-0.05304311690286512
2023-06-01,0.014505581720704042
2023-06-02,0.039815194018441025
2023-06-05,-0.03786765516866286
2023-06-06,0.030123215744901177
2023-06-07,0.017289149677102156
2023-06-08,0.00482599310801457
2023-06-09,-0.005846764006637639
2023-06-12,0.009661787289377166
2023-06-13,0.015186143769788885
2023-06-14,0.011885364656404995
2023-06-15,0.016605952235975163
2023-06-16,-0.010557829031540455
2023-06-20,-0.006845210003584845
2023-06-21,0.014798416293699601
2023-06-22,0.024370744739335315
2023-06-23,-0.007995454540515756
2023-06-26,0.008846085390111336
2023-06-27,0.0013640175897702278
2023-06-28,0.007394414626847645
2023-06-29,0.025690677283669805
2023-06-30,0.019020703477996337
2023-07-03,0.009240417974953008
2023-07-05,-0.007324695264706582
2023-07-06,-0.007563234721047141
2023-07-07,-0.005018591320578469
2023-07-10,0.025032687017845
2023-07-11,0.015855744012598594
2023-07-12,-0.028166531173186904
2023-07-13,0.02713681218387487
2023-07-14,-0.003954016700586593
2023-07-17,-0.012991637886684226
2023-07-18,-0.01590501995848892
2023-07-19,0.008731173026941264
2023-07-20,-0.012891305914076945
2023-07-21,-0.0007462197288170547
2023-07-24,0.010152228817224884
2023-07-25,0.011911396259947082
2023-07-26,-0.008276735995180085
2023-07-27,-0.0038946585497955377
2023-07-28,-0.02048023025008172
2023-07-31,0.005892307493514437
2023-08-01,0.008503443402775535
2023-08-02,-0.007869440630171365
2023-08-03,0.01057593764625353
2023-08-04,-0.005045721565955952
2023-08-07,0.024981136535257464
2023-08-08,0.05515857472793484
2023-08-09,-0.017540847877546728
2023-08-10,-0.010076069894678463
2023-08-11,0.015000068460269356
2023-08-14,-0.0014076579121479194
2023-08-15,-0.018146462549398223
2023-08-16,-0.009151101720734744
2023-08-17,-0.006519579602780046
2023-08-18,0.0012760471356481062
2023-08-21,0.020389583393443544
2023-08-22,-0.004460191773015043
2023-08-23,0.01845872572574936
2023-08-24,-0.0021115802043354392
2023-08-25,-0.008816775450827707
2023-08-28,0.01743447586882696
2023-08-29,-0.012064986266652533
2023-08-30,-0.014336241350221934
2023-08-31,0.009876179245283057
2023-09-01,0.21248218580983047
2023-09-05,-0.00131999864603638
2023-09-06,0.034801884172010356
2023-09-07,-0.021143673106777783
2023-09-08,0.022035268576680256
2023-09-11,0.02354622366014092
2023-09-12,-0.01981715365879999
2023-09-13,-0.003958827213503269
2023-09-14,0.010078285055622915
2023-09-15,-0.026278871806618143
2023-09-18,-0.0020206071815062066
2023-09-19,0.010845944830629284
2023-09-20,-0.013733694453711198
2023-09-21,-0.007252730494685222
2023-09-22,0.02352442224673612
2023-09-25,-0.0002857197989263316
2023-09-26,-0.01570756686450403
2023-09-27,-0.01421731924227354
2023-09-28,0.008093961002596295
2023-09-29,0.005839548133171224
2023-10-02,-0.017416478447440653
2023-10-03,-0.006794647928930142
2023-10-04,-0.0005950854080402079
2023-10-05,-0.015029677883801051
2023-10-06,0.0033239949538474978
2023-10-09,0.011594576199849937
2023-10-10,0.011908218994977071
2023-10-11,0.034715987533425974
2023-10-12,-0.01833924387141983
2023-10-13,-0.014627281584729368
2023-10-16,-0.004114993505118236
2023-10-17,0.0020658816650755973
2023-10-18,-0.014874672810982648
2023-10-19,0.0020927515919577644
2023-10-20,-0.016708758983435157
2023-10-23,0.0
2023-10-24,0.021513386612937335
2023-10-25,-0.00911127579228943
2023-10-26,-0.027584985680454754
2023-10-27,0.0224770790038491
2023-10-30,0.007125645890136756
2023-10-31,0.007225621101568214
2023-11-01,0.02630403878773757
2023-11-02,-0.0002911990912390916
2023-11-03,0.012527154725228362
2023-11-06,0.03539064560209049
2023-11-07,-0.0050021182550995524
2023-11-08,0.01214918771797402
2023-11-09,-0.00331135308042374
2023-11-10,0.017441871852037938
2023-11-13,0.003673494661241339
2023-11-14,0.0016266176273311839
2023-11-15,-0.01285681384326276
2023-11-16,-0.00548411632232082
2023-11-17,0.014612668654392591
2023-11-20,-0.0032608564476646063
2023-11-21,0.0035441068094381745
2023-11-22,0.014398195180778117
2023-11-24,-0.003615240636955175
2023-11-27,0.0006719455395587381
2023-11-28,-0.005774999044643292
2023-11-29,0.013913386385248305
2023-11-30,0.010791335641022526
2023-12-01,-0.051931024822725935
2023-12-04,-0.036285201088270824
2023-12-05,-0.0004328162972061511
2023-12-06,-0.023957231893621533
2023-12-07,0.01419482611535594
2023-12-08,0.0016038070563384466
2023-12-11,0.007860201253829135
2023-12-12,0.010832001522113277
2023-12-13,-0.0017145796999917806
2023-12-14,0.036639398372542376
2023-12-15,-0.011183179986807956
2023-12-18,0.02443458569758339
2023-12-19,0.002180790254708631
2023-12-20,-0.015095802732926655
2023-12-21,0.040043862334007585
2023-12-22,0.005178082823652952
2023-12-26,0.017038746859533438
2023-12-27,0.00337656676750675
2023-12-28,-0.0075071812110990566
2023-12-29,-0.0023474339625310092
2024-01-02,-0.022352889560092515
2024-01-03,0.024201028178480355
2024-01-04,-0.008224497198864422
2024-01-05,-0.0017113284771886894
2024-01-08,0.04641359569490122
2024-01-09,-0.028351811745428
2024-01-10,0.014784142528295963
2024-01-11,0.018658129108270582
2024-01-12,-0.0050183348200647515
2024-01-16,0.002647889121860647
2024-01-17,-0.023390273510743298
2024-01-18,0.009657581318237574
2024-01-19,0.060961600941994654
2024-01-22,-0.02028498012716906
2024-01-23,0.015898375693832456
2024-01-24,0.015528343016218527
2024-01-25,-0.008003906040761621
2024-01-26,0.01421003336236737
2024-01-29,-0.009617606550330726
2024-01-30,0.016664696489519626
2024-01-31,-0.022641578034669263
2024-02-01,0.034990333022352216
2024-02-02,0.006295133436558409
2024-02-05,-0.007066663390992156
2024-02-06,-0.035351692745709484
2024-02-07,0.01282040846690613
2024-02-08,0.01265831301612641
2024-02-09,0.016509470526092862
2024-02-12,0.00487232778180946
2024-02-13,-0.030477873403953026
2024-02-14,0.024529665672454515
2024-02-15,-0.038586804872165814
2024-02-16,0.018012509028438428
2024-02-20,-0.020781288579096113
2024-02-21,-0.012976083602055155
2024-02-22,0.0786339209930309
2024-02-23,0.02916043449039374
2024-02-26,0.02678462932108383
2024-02-27,-0.013042963712260658
2024-02-28,0.018457874952587217
2024-02-29,0.015120685449143023
2024-03-01,0.31618412649861627
2024-03-04,-0.022554034464479122
2024-03-05,-0.03309242955540437
2024-03-06,0.006369541041352678
2024-03-07,0.016877541837256205
2024-03-08,-0.03526975723861692
2024-03-11,-0.0033546378246571695
2024-03-12,-0.019937972613013444
2024-03-13,-0.03126372710781877
2024-03-14,-0.032272691735264813
2024-03-15,0.005166645887266563
2024-03-18,-0.003457929824692285
2024-03-19,0.008346557228612994
2024-03-20,0.03301715312043729
2024-03-21,0.026739933475665056
2024-03-22,-0.015783970769784106
2024-03-25,0.006771331503466094
2024-03-26,0.014601766632809987
2024-03-27,-0.025904963261441538
2024-03-28,0.02175852443840043
2024-04-01,0.04846200309914539
2024-04-02,-0.010030047562389122
2024-04-03,0.08561298686643126
2024-04-04,-0.011043683840050167
2024-04-05,0.04372445074663034
2024-04-08,-0.04196806745560144
2024-04-09,-0.026897374847085542
2024-04-10,-0.0029095422283966776
2024-04-11,0.00543081065151596
2024-04-12,-0.05062886421878898
2024-04-15,0.00042456010781655174
2024-04-16,0.027756533318773258
2024-04-17,-0.012058015696987279
2024-04-18,-0.010449747278706845
2024-04-19,-0.029568365917494344
2024-04-22,0.009744260673517413
2024-04-23,0.044054061183587345
2024-04-24,-0.003564665917899834
2024-04-25,0.039184804675520324
2024-04-26,0.0012008019574780704
2024-04-29,0.021109814153777773
2024-04-30,-0.023962336214853552
2024-05-01,-0.0470153417338075
2024-05-02,0.03881120317545195
2024-05-03,0.013858418836720121
2024-05-06,0.03381303266116098
2024-05-07,-0.013763282700024249
2024-05-08,0.03183071871989962
2024-05-09,0.0005316334960374647
2024-05-10,0.00827785206325915
2024-05-13,-0.013256090194910697
2024-05-14,0.023738671128977318
2024-05-15,0.11213851600128089
2024-05-16,-0.01917414797532757
2024-05-17,0.022009615979930564
2024-05-20,-0.027220499664623476
2024-05-21,0.012306679490300176
2024-05-22,0.0036674386884341104
2024-05-23,0.039179973041753025
2024-05-24,0.043042105299490485
2024-05-28,0.03683378623541045
2024-05-29,0.07905826454473353
2024-05-30,-0.05183864819275641
2024-05-31,-0.1786723071833095
2024-06-03,-0.05395535177883981
2024-06-04,0.028251192665446956
2024-06-05,0.013995359034076449
2024-06-06,-0.026877882086629
2024-06-07,-0.029785073114290905
2024-06-10,0.019081447052767375
2024-06-11,-0.00611561942407457
2024-06-12,0.0012913571211168318
2024-06-13,0.02435333861479272
2024-06-14,-0.0002963985897107557
2024-06-17,0.052230012515494195
2024-06-18,0.05013029787561929
2024-06-20,-0.004224007994163226
2024-06-21,-0.023296529946930544
2024-06-24,-0.05170263029181266
2024-06-25,0.020282065320807563
2024-06-26,-0.015033792208602903
2024-06-27,0.008608038386963557
2024-06-28,-0.010901429484141856
2024-07-01,0.03560306122229817
2024-07-02,0.004550945239982562
2024-07-03,-0.005576114258455056
2024-07-05,-0.026003870475657664
2024-07-08,0.05044607196388351
2024-07-09,-0.0015756695180307867
2024-07-10,0.00020581390037555103
2024-07-11,-0.03464362966468537
2024-07-12,-0.008172163614772021
2024-07-15,-0.016837444164956583
2024-07-16,-0.021571164825176847
2024-07-17,-0.06770450746793444
2024-07-18,0.0013581069951416058
2024-07-19,0.0035902962619436263
2024-07-22,0.02345186269499444
2024-07-23,-0.019057704731820668
2024-07-24,-0.07731425700332328
2024-07-25,-0.04038928519129337
2024-07-26,0.019115178713281722
2024-07-29,-0.020782052222184544
2024-07-30,-0.0232912980546226
2024-07-31,0.04668074617785467
2024-08-01,-0.046182251661602614
2024-08-02,-0.05662636636616847
2024-08-05,-0.04017994584127749
2024-08-06,-0.03575057398309378
2024-08-07,-0.0716172205083323
2024-08-08,0.04061895175153829
2024-08-09,0.011917904485876152
2024-08-12,0.029389253102013457
2024-08-13,0.049018758891687275
2024-08-14,0.030117967954931713
2024-08-15,0.07051968305258516
2024-08-16,0.009890314837354142
2024-08-19,0.005121290132110046
2024-08-20,-0.01036926614232192
2024-08-21,0.008942327757134105
2024-08-22,-0.02435093102757868
2024-08-23,0.027803270284493475
2024-08-26,-0.0030355287943867326
2024-08-27,0.0017015102955981742
2024-08-28,-0.002681958599225931
2024-08-29,-0.007350307465116002
2024-08-30,0.04334477386799307
2024-09-03,-0.04128440243609233
2024-09-04,-0.015437453180683902
2024-09-05,-0.017421450404765837
2024-09-06,-0.0481524095233552
2024-09-09,0.0381373200019588
2024-09-10,0.0070828402314773165
2024-09-11,0.020255107374046233
2024-09-12,0.030790433761059388
2024-09-13,0.019170677643266965
2024-09-16,0.009623808679458223
2024-09-17,0.012304961201925035
2024-09-18,-0.007104863060191424
2024-09-19,0.015346125990902681
2024-09-20,-0.002292568008607554
2024-09-23,0.0005957303501376021
2024-09-24,-0.002211499161346886
2024-09-25,0.024379878278405487
2024-09-26,0.05259215378930815
2024-09-27,-0.04956910369589196
2024-09-30,-0.013974431965219192
2024-10-01,-0.045385502125807164
2024-10-02,0.0026511478639621444
2024-10-03,0.019478162755517614
2024-10-04,0.04106507344232946
2024-10-07,-0.011044605855836997
2024-10-08,0.02384738446252843
2024-10-09,0.0033626503145656184
2024-10-10,0.020107967277478878
2024-10-11,0.02347751534448017
2024-10-14,0.004854072229981465
2024-10-15,-0.019633885724557265
2024-10-16,0.00715253849090991
2024-10-17,0.0193324034256368
2024-10-18,-0.021055883873267622
2024-10-21,-0.006326090767685311
2024-10-22,-0.03845387060586514
2024-10-23,-0.007558130750994541
2024-10-24,0.009038458909879976
2024-10-25,0.01642196002680474
2024-10-28,-0.015422306989355539
2024-10-29,0.008039087080262686
2024-10-30,0.06388234612041788
2024-10-31,-0.04459044816324953
2024-11-01,0.05856186734800706
2024-11-04,-0.007793937961502961
2024-11-05,0.02780125487519869
2024-11-06,0.03664024875669791
2024-11-07,-0.003469640394773821
2024-11-08,-0.026401654499489835
2024-11-11,0.031885478742360585
2024-11-12,-0.014728075150156617
2024-11-13,-0.014215524010626202
2024-11-14,-0.000743390983726111
2024-11-15,-0.02075431087347901
2024-11-18,0.03319644417474299
2024-11-19,-0.0008086044436592665
2024-11-20,-0.014275033852968466
2024-11-21,0.037025844290785814
2024-11-22,0.03807943385168677
2024-11-25,-0.0003466383487432667
2024-11-26,-0.01678680792594034
2024-11-27,-0.12247793353974168
2024-11-29,0.025807933971876862
2024-12-02,-0.013715686894866463
2024-12-03,-0.002225111341683017
2024-12-04,0.004300785587069589
2024-12-05,-0.008168130718082867
2024-12-06,-0.013352529148972336
2024-12-09,0.0033225563108936207
2024-12-10,-0.056699725100047504
2024-12-11,0.01626842200389267
2024-12-12,0.004128487364985611
2024-12-13,-0.006125312687437878
2024-12-16,0.006922745402616837
2024-12-17,-0.00830047785654442
2024-12-18,-0.04742975243010816
2024-12-19,-0.006301636405644184
2024-12-20,0.03402996318173823
2024-12-23,0.026345412760490072
2024-12-24,0.001009950583234609
2024-12-26,0.002858563641405576
2024-12-27,-0.0163480325974259
2024-12-30,-0.021392731712096102
2024-12-31,0.0036578692593027817
