Date,AXON
2021-09-20,0.003248622477847407
2021-09-21,0.009887772816803864
2021-09-22,0.002004043033194014
2021-09-23,0.009885689871651726
2021-09-24,0.017088238247438214
2021-09-27,-0.004061172336795926
2021-09-28,-0.00798797844063226
2021-09-29,-0.013795804937011824
2021-09-30,-0.0006851382756976054
2021-10-01,0.021426122205792097
2021-10-04,-0.07092916950007389
2021-10-05,-0.004876859392217159
2021-10-06,0.0044772839946121135
2021-10-07,0.01758823089868855
2021-10-08,-0.02598555301413019
2021-10-11,0.01792766267718804
2021-10-12,0.02346264284048516
2021-10-13,0.03027476324532019
2021-10-14,0.013645134915275747
2021-10-15,-0.00608834466470809
2021-10-18,0.021130687058825037
2021-10-19,0.01964781169058405
2021-10-20,-0.03357262955289786
2021-10-21,0.030996944748185706
2021-10-22,-0.010563446059355885
2021-10-25,-0.015603563865114523
2021-10-26,0.0022246601206632466
2021-10-27,-0.021642585807615466
2021-10-28,-0.009415789185335588
2021-10-29,0.030462708101303804
2021-11-01,0.003945273552956596
2021-11-02,0.0051475504732150235
2021-11-03,0.01822685819023029
2021-11-04,-0.002001029520569908
2021-11-05,-0.010295838114280143
2021-11-08,-0.032796788836955915
2021-11-09,-0.0014152279005823498
2021-11-10,-0.03486391218410889
2021-11-11,-0.007635847587417421
2021-11-12,0.008641649838647014
2021-11-15,-0.01760460029065214
2021-11-16,0.06200340121235404
2021-11-17,-0.027560571919243992
2021-11-18,0.008907358965639656
2021-11-19,0.04305457823176151
2021-11-22,-0.005276501599346561
2021-11-23,-0.03663382572958351
2021-11-24,0.031603064605369324
2021-11-26,-0.014789300862241173
2021-11-29,0.014390536657303832
2021-11-30,-0.060973611760040014
2021-12-01,-0.023816512670020606
2021-12-02,-0.03283366827595324
2021-12-03,-0.04988702885161622
2021-12-06,-0.021068637238297327
2021-12-07,0.03757922021020521
2021-12-08,-0.015085455274799653
2021-12-09,-0.033009836665377934
2021-12-10,-0.03427325889686261
2021-12-13,-0.01809825106981422
2021-12-14,0.04924757986859363
2021-12-15,0.012420212802158881
2021-12-16,-0.03680353072302611
2021-12-17,0.019843727065780303
2021-12-20,0.04091636123818865
2021-12-21,0.03871136361038774
2021-12-22,0.014741529059229874
2021-12-23,0.00962202900542275
2021-12-27,0.0036128183338151043
2021-12-28,-0.04536989684785531
2021-12-29,0.005786355918180108
2021-12-30,0.008855917278621117
2021-12-31,0.005958817403329153
2022-01-03,-0.026305763584792974
2022-01-04,-0.008896452239100405
2022-01-05,-0.02323271824495421
2022-01-06,0.0145279668672198
2022-01-07,-0.03296920852780738
2022-01-10,0.01597900700060917
2022-01-11,0.015253203740684285
2022-01-12,0.00848026388250811
2022-01-13,-0.048864496738803886
2022-01-14,-0.04510961366422761
2022-01-18,-0.03623242171791696
2022-01-19,0.00264755001206729
2022-01-20,0.009581322091445132
2022-01-21,-0.006426547326872867
2022-01-24,0.01978030604107328
2022-01-25,-0.055461237678125164
2022-01-26,0.0009369494052087202
2022-01-27,0.009439046977405274
2022-01-28,0.051545701254593235
2022-01-31,0.028367642711778274
2022-02-01,0.02908602542164762
2022-02-02,-0.012847264607747433
2022-02-03,-0.015195135392641945
2022-02-04,0.021430101309243055
2022-02-07,0.010280447333596454
2022-02-08,0.006022394273528686
2022-02-09,0.023532636935634565
2022-02-10,-0.03072273831407568
2022-02-11,-0.031835182210143365
2022-02-14,0.00659071705051395
2022-02-15,0.019500431288044462
2022-02-16,-0.012844651573407528
2022-02-17,-0.062442554291657015
2022-02-18,-0.031000155027821608
2022-02-22,-0.013310493253090194
2022-02-23,-0.03408014848549357
2022-02-24,0.06296954672773514
2022-02-25,0.030656977950667796
2022-02-28,0.04554943073022755
2022-03-01,0.01333329851827103
2022-03-02,0.01752044454484314
2022-03-03,-0.030841620185623086
2022-03-04,-0.014413051028484891
2022-03-07,-0.08687473543185031
2022-03-08,-0.00872114879944852
2022-03-09,0.05278738037233732
2022-03-10,-0.009876190864804513
2022-03-11,-0.04350493431508784
2022-03-14,-0.034975136228692305
2022-03-15,0.007315022702363283
2022-03-16,0.05050340593472202
2022-03-17,0.031736003057990736
2022-03-18,0.027029108807228308
2022-03-21,-0.0038550246483346484
2022-03-22,0.02455907696416748
2022-03-23,-0.020701611699225242
2022-03-24,0.02469949852663622
2022-03-25,-0.03952219830837844
2022-03-28,0.018237984206940894
2022-03-29,0.028717377435310443
2022-03-30,7.190809727997127e-05
2022-03-31,-0.00913672138461108
2022-04-01,0.011471733682329344
2022-04-04,0.004953000168677946
2022-04-05,-0.0076429094587053825
2022-04-06,-0.05585543018738448
2022-04-07,0.012350347943902218
2022-04-08,-0.037427470762795845
2022-04-11,-0.026756361892588898
2022-04-12,0.009887425341254419
2022-04-13,-0.0028655625107224525
2022-04-14,-0.016364616247291575
2022-04-18,-0.007222848407981486
2022-04-19,0.0626992402038713
2022-04-20,-0.04123077392578123
2022-04-21,-0.03201217813950752
2022-04-22,-0.021798631160799276
2022-04-25,0.023470635072447843
2022-04-26,-0.061677328596485115
2022-04-27,0.0026469301345610763
2022-04-28,0.021295302551416206
2022-04-29,-0.03325866527269927
2022-05-02,0.0361854304671787
2022-05-03,-0.012128020266653383
2022-05-04,0.006007857645394132
2022-05-05,-0.13873981869721985
2022-05-06,-0.035373371489249905
2022-05-09,-0.08438377595983215
2022-05-10,0.01786323479038643
2022-05-11,-0.056896896825187726
2022-05-12,0.03164629704902411
2022-05-13,0.128446693331564
2022-05-16,-0.028303794998435605
2022-05-17,0.014249796474874454
2022-05-18,-0.005681849529113436
2022-05-19,0.024207811231736986
2022-05-20,0.008318114014945088
2022-05-23,-0.04688132384883448
2022-05-24,-0.023010347839679035
2022-05-25,0.03219536987397986
2022-05-26,0.031191079118513487
2022-05-27,0.04060089460307048
2022-05-31,-0.011314827064943134
2022-06-01,-0.019830328769998018
2022-06-02,0.05797687191440515
2022-06-03,-0.0192180026708324
2022-06-06,-0.003977069039473369
2022-06-07,0.013537196976209698
2022-06-08,-0.011434634812105493
2022-06-09,-0.017884879344993276
2022-06-10,-0.044833716728527095
2022-06-13,-0.06942290363002168
2022-06-14,-0.025609570035482032
2022-06-15,0.03850982784735035
2022-06-16,-0.06338022316147573
2022-06-17,0.0292527935082747
2022-06-21,-0.03618306297067597
2022-06-22,0.02273801650204388
2022-06-23,0.054075939508337
2022-06-24,0.05635510218175721
2022-06-27,0.006551551886704088
2022-06-28,-0.01849365532178837
2022-06-29,0.006736835680509978
2022-06-30,-0.025826027148327935
2022-07-01,0.0006440398107496748
2022-07-05,0.02595728930396235
2022-07-06,-0.016936777007198756
2022-07-07,0.04115710727238797
2022-07-08,-0.0107252608313827
2022-07-11,-0.03335049848660698
2022-07-12,-0.01207012229930482
2022-07-13,0.000864978191182697
2022-07-14,-0.014151426627551311
2022-07-15,0.03714660651210533
2022-07-18,0.004226112196834331
2022-07-19,0.02714354675249475
2022-07-20,0.05992017072714617
2022-07-21,0.009567045145473463
2022-07-22,-0.0224944811588208
2022-07-25,-0.007050540553645068
2022-07-26,-0.025246599107150214
2022-07-27,0.056353779143994975
2022-07-28,0.033617415800452966
2022-07-29,0.021034139278869546
2022-08-01,0.007350916967485022
2022-08-02,0.018108127353427594
2022-08-03,0.03238647874993239
2022-08-04,-0.0005999802513312336
2022-08-05,-0.0026586411891125206
2022-08-08,-0.0005159305023768601
2022-08-09,-0.03966274178100637
2022-08-10,0.12945705601753965
2022-08-11,-0.01562624911138155
2022-08-12,0.04343277264557721
2022-08-15,0.018765870512759575
2022-08-16,0.009930242395213451
2022-08-17,-0.019965386839462917
2022-08-18,0.01202414013450448
2022-08-19,-0.010897551445872455
2022-08-22,-0.01958682186968619
2022-08-23,-0.049008887226545395
2022-08-24,0.012473302440942913
2022-08-25,0.03468962963178246
2022-08-26,-0.04245656934716624
2022-08-29,-0.013252578088171263
2022-08-30,-0.024125382157577757
2022-08-31,-0.008750308277189922
2022-09-01,-0.014398357051609079
2022-09-02,0.006782598080842472
2022-09-06,0.016669548501678566
2022-09-07,0.05114267538257966
2022-09-08,-0.008082114061819134
2022-09-09,0.01189602415496216
2022-09-12,0.004911833467749371
2022-09-13,-0.048717962198551845
2022-09-14,0.010865910564886283
2022-09-15,0.0013331891497945225
2022-09-16,-0.01522844186518102
2022-09-19,-0.0032110635894645467
2022-09-20,-0.007375404826504006
2022-09-21,-0.007686343194402645
2022-09-22,-0.03649199934652092
2022-09-23,0.013488183808781917
2022-09-26,-0.024766416193090834
2022-09-27,0.023407106210340922
2022-09-28,0.02163550533252523
2022-09-29,-0.013224987008464972
2022-09-30,0.013927788077133352
2022-10-03,0.0019006584941954063
2022-10-04,0.04294210291557743
2022-10-05,0.019346870825358575
2022-10-06,0.025549529584618424
2022-10-07,-0.02127493190023333
2022-10-10,0.01947477706755052
2022-10-11,-0.03812622898197415
2022-10-12,-0.00634525465800162
2022-10-13,0.002819674346721257
2022-10-14,-0.012156808162114618
2022-10-17,0.04420265000910173
2022-10-18,0.027499400407777763
2022-10-19,-0.029728504050555937
2022-10-20,0.01817452484087334
2022-10-21,0.031514141647021265
2022-10-24,0.05566606947866126
2022-10-25,-0.005439907351577955
2022-10-26,-0.0006563327092720117
2022-10-27,0.021601158434180867
2022-10-28,0.014858216654304313
2022-10-31,0.023720665470909896
2022-11-01,0.014782686058813388
2022-11-02,-0.01605796582419894
2022-11-03,0.015011655815015068
2022-11-04,0.008548234856168735
2022-11-07,-0.0014798951653678394
2022-11-08,0.010509280065591042
2022-11-09,0.1455999755859374
2022-11-10,0.06348931502917932
2022-11-11,0.0010396850418945558
2022-11-14,-0.011205876376952695
2022-11-15,0.039084567129604064
2022-11-16,0.016386393180727543
2022-11-17,0.005757988600157082
2022-11-18,-0.03601539601815018
2022-11-21,0.009340220905611929
2022-11-22,0.0019256518653554267
2022-11-23,0.0023490600989870547
2022-11-25,0.0009054496348619434
2022-11-28,-0.021179202673048847
2022-11-29,-0.014570011411324302
2022-11-30,0.015281939514548926
2022-12-01,0.008259546174772536
2022-12-02,0.01767716909377759
2022-12-05,-0.025525643581421953
2022-12-06,-0.07923483651054097
2022-12-07,0.004308629037865108
2022-12-08,0.009109091551476878
2022-12-09,-0.018053730023325887
2022-12-12,-0.00011864226551527857
2022-12-13,0.013168048335761018
2022-12-14,0.01586562117324286
2022-12-15,-0.014177078453758485
2022-12-16,-0.010054958758630717
2022-12-19,-0.010452279744592285
2022-12-20,0.02267701633274055
2022-12-21,0.019548381857773967
2022-12-22,-0.039491723032719195
2022-12-23,0.0069120983952721815
2022-12-27,-0.01615573320253172
2022-12-28,-0.006917256520206805
2022-12-29,0.002907302906082876
2022-12-30,0.00211372654219244
2023-01-03,0.013921611036869397
2023-01-04,0.0030907572318938925
2023-01-05,-0.017895171320058023
2023-01-06,0.03113302903524473
2023-01-09,0.038326525954852864
2023-01-10,0.010594561370214306
2023-01-11,0.011710203665223462
2023-01-12,0.01460623525465854
2023-01-13,0.022001320140548675
2023-01-17,-0.01945465139592817
2023-01-18,-0.011926041815384814
2023-01-19,0.009820558754456865
2023-01-20,0.005215727081391286
2023-01-23,0.021240906848072116
2023-01-24,5.297573848461745e-05
2023-01-25,0.017040568625666497
2023-01-26,0.0007805659329298553
2023-01-27,-0.0037435720576531883
2023-01-30,-0.0007828082877020526
2023-01-31,0.020787608837218308
2023-02-01,0.015094130737777656
2023-02-02,0.0007560557333829987
2023-02-03,-0.001762822889905924
2023-02-06,-0.01130231326288167
2023-02-07,-0.03761161128843593
2023-02-08,-0.018983995101781503
2023-02-09,-0.00643244562922296
2023-02-10,0.004025926244453526
2023-02-13,0.031265262406106276
2023-02-14,0.01881035327077818
2023-02-15,0.02625070529603546
2023-02-16,-0.014774623650669949
2023-02-17,-0.034634064979480184
2023-02-21,0.002694757373072676
2023-02-22,0.02012958834076417
2023-02-23,0.00749004068222292
2023-02-24,-0.0076394087657145615
2023-02-27,0.007336595952238678
2023-02-28,0.027388810096204752
2023-03-01,0.10358943763618345
2023-03-02,-0.012440061659147905
2023-03-03,0.012092892763373664
2023-03-06,0.0019461775990476937
2023-03-07,0.0038847257718996886
2023-03-08,-0.001979852549183758
2023-03-09,-0.017628510407175058
2023-03-10,-0.02244251412798326
2023-03-13,-0.009389671361502372
2023-03-14,0.018957345971563955
2023-03-15,-0.017627875749454902
2023-03-16,0.027318729370094053
2023-03-17,-0.01778966119622638
2023-03-20,0.0028153440186862166
2023-03-21,0.02788691475311844
2023-03-22,-0.028086299957463257
2023-03-23,0.010350834952583154
2023-03-24,0.003986652167091709
2023-03-27,0.009280609889383395
2023-03-28,-0.013678531883742573
2023-03-29,0.005704989298323637
2023-03-30,0.004012337360331575
2023-03-31,0.032843404940301024
2023-04-03,0.011296389669491314
2023-04-04,-0.019306035452007153
2023-04-05,-0.02560541127294702
2023-04-06,0.0111372520710038
2023-04-10,0.013290237493588819
2023-04-11,0.00619857877984531
2023-04-12,-0.007990684924900515
2023-04-13,0.004905032543889076
2023-04-14,0.002686875241034281
2023-04-17,0.007413709235673194
2023-04-18,0.00868906056407126
2023-04-19,-0.005230090308050106
2023-04-20,-0.008261885426541604
2023-04-21,0.002450229646575597
2023-04-24,-0.0023109246404212636
2023-04-25,-0.016258324705943794
2023-04-26,-0.02137197686329606
2023-04-27,-0.0026835784849454924
2023-04-28,-0.022454169656070277
2023-05-01,0.025105562705032503
2023-05-02,0.019537042688440476
2023-05-03,0.002997019609712659
2023-05-04,-0.008058668688645021
2023-05-05,0.0036969307897283255
2023-05-08,0.008867249855710746
2023-05-09,0.022626901012578138
2023-05-10,-0.15052013584411073
2023-05-11,0.06158880630473895
2023-05-12,-0.015151544530977223
2023-05-15,0.00977668099604534
2023-05-16,-0.011107261479713304
2023-05-17,-0.017543928832057687
2023-05-18,0.020335918764698757
2023-05-19,-0.02399601592028089
2023-05-22,0.024839984631145562
2023-05-23,-0.029491930350642792
2023-05-24,-0.015270712188771962
2023-05-25,0.0059644684914430535
2023-05-26,0.005104094659243108
2023-05-30,-0.00918180720263384
2023-05-31,-0.0012942637981997462
2023-06-01,-0.003991520697960493
2023-06-02,0.0057770407717163685
2023-06-05,-0.007192752339707287
2023-06-06,0.01574066643830707
2023-06-07,0.01539408828424449
2023-06-08,-0.01586819947527285
2023-06-09,0.00041081354009464555
2023-06-12,0.010419868098652474
2023-06-13,-0.0009652143028450189
2023-06-14,0.0058476247079717325
2023-06-15,0.021636918417275997
2023-06-16,0.001336059564321479
2023-06-20,0.011909486335443864
2023-06-21,-0.0353079593469563
2023-06-22,-0.003138580228103205
2023-06-23,-0.04169201468321393
2023-06-26,0.004875195465072757
2023-06-27,0.030322205621169385
2023-06-28,-0.004043446233895409
2023-06-29,0.006372401030374064
2023-06-30,-0.003625627877385851
2023-07-03,-0.0027674933356188758
2023-07-05,-0.004985102331046987
2023-07-06,-0.02474042286572209
2023-07-07,-0.0038131617030754406
2023-07-10,0.038596460772258645
2023-07-11,0.0011261323710882731
2023-07-12,0.0015339147609629844
2023-07-13,-0.009444588816619692
2023-07-14,-0.009225342974767958
2023-07-17,0.020391167587043624
2023-07-18,-0.019932726290342373
2023-07-19,-0.014148250822903163
2023-07-20,-0.02901915282764611
2023-07-21,-0.0221159163855168
2023-07-24,-0.009224292065896367
2023-07-25,0.009702724048955114
2023-07-26,5.551578572293714e-05
2023-07-27,0.011386375962032957
2023-07-28,0.00302050119621744
2023-07-31,0.01801354192470117
2023-08-01,-0.013983708638446224
2023-08-02,-0.028964149378491344
2023-08-03,-0.005167948246632137
2023-08-04,0.02123091122107712
2023-08-07,-0.0065796883633214565
2023-08-08,-0.021929106036398083
2023-08-09,0.1406134826986445
2023-08-10,0.01835957209617889
2023-08-11,0.034832455322515665
2023-08-14,-0.021824554767770343
2023-08-15,-0.017278057060280738
2023-08-16,-0.011179533308759981
2023-08-17,-0.026845300440375475
2023-08-18,0.02410566932074376
2023-08-21,-0.01579212176772571
2023-08-22,0.010256952612062387
2023-08-23,0.00673500348146705
2023-08-24,-0.02141791552451111
2023-08-25,0.01234629986615765
2023-08-28,0.011490269224629257
2023-08-29,0.022071608428057443
2023-08-30,0.029053362248220527
2023-08-31,0.008574123667747235
2023-09-01,0.01164809395933708
2023-09-05,-0.014578204181003196
2023-09-06,0.005889281507656108
2023-09-07,0.011990620883343128
2023-09-08,-0.006248222067856246
2023-09-11,-0.007079335964469413
2023-09-12,-0.005910266669147846
2023-09-13,-0.009767338918359014
2023-09-14,0.01262743680919276
2023-09-15,-0.029645607057629864
2023-09-18,0.009553299538211046
2023-09-19,-0.021039435959846586
2023-09-20,-0.002208032097663404
2023-09-21,-0.03550529138921088
2023-09-22,-0.003620082068990005
2023-09-25,-0.011155422659950065
2023-09-26,-0.018784955390310776
2023-09-27,0.02658084104165992
2023-09-28,0.007346560387414103
2023-09-29,0.014840899810969477
2023-10-02,-0.014272131857281933
2023-10-03,-0.020851371221806247
2023-10-04,0.013277116964347746
2023-10-05,0.007707723114411369
2023-10-06,0.01830603399478603
2023-10-09,0.04561843139493216
2023-10-10,0.031032976405838575
2023-10-11,0.021877499469319606
2023-10-12,-0.02086361971768469
2023-10-13,9.279519675065018e-05
2023-10-16,0.02144553002389782
2023-10-17,0.011315565552568296
2023-10-18,-0.013525634032736766
2023-10-19,-0.032888449236323725
2023-10-20,-0.006829621614224846
2023-10-23,-0.0036991310681926404
2023-10-24,0.015470296894864122
2023-10-25,-0.025594181160656482
2023-10-26,-0.01587524833061338
2023-10-27,-0.01862449372328756
2023-10-30,0.004831645981490995
2023-10-31,0.013681702394683581
2023-11-01,0.013007913990247477
2023-11-02,0.015061600134710362
2023-11-03,0.03319539442484909
2023-11-06,-0.001795164049014697
2023-11-07,-0.002259547596536682
2023-11-08,0.061052858584724534
2023-11-09,-0.06045824885490958
2023-11-10,0.01038481930855828
2023-11-13,0.0033036671223158898
2023-11-14,0.013354057075099623
2023-11-15,-0.0022565213280448804
2023-11-16,0.007599025971897211
2023-11-17,0.003232183688534951
2023-11-20,0.012260629790348698
2023-11-21,0.00972503287229598
2023-11-22,-0.0067857589711185495
2023-11-24,0.006832120091319949
2023-11-27,-0.0011382300539362067
2023-11-28,-0.004777333101312675
2023-11-29,-0.005328782643405194
2023-11-30,0.017754336739571164
2023-12-01,0.007134464803953078
2023-12-04,0.02060388054788742
2023-12-05,-0.019299126384595633
2023-12-06,0.002675621931302219
2023-12-07,0.01286909503439837
2023-12-08,0.004461832505791685
2023-12-11,0.010153117213421714
2023-12-12,0.013359588146889756
2023-12-13,0.025168394045408382
2023-12-14,0.020398281094873072
2023-12-15,0.01129899125127376
2023-12-18,-0.0011328747987068288
2023-12-19,0.0008995100525752697
2023-12-20,-0.01230851015560308
2023-12-21,0.01610156267213836
2023-12-22,0.008526718862451377
2023-12-26,-0.0035517640121608407
2023-12-27,0.003758092579726924
2023-12-28,-0.00189127010873269
2023-12-29,-0.0010054904261851405
2024-01-02,-0.025935748994354024
2024-01-03,-0.01669122173640325
2024-01-04,-0.010103868059665122
2024-01-05,-0.002939558173535417
2024-01-08,0.03030176361755199
2024-01-09,-0.009975734274262682
2024-01-10,-0.0003211635049957806
2024-01-11,0.002088141533814092
2024-01-12,0.004608516415061326
2024-01-16,-0.004866573093549209
2024-01-17,0.004168811003503192
2024-01-18,0.014330811845440161
2024-01-19,0.01058639266742234
2024-01-22,0.01117642829427079
2024-01-23,-0.017908068588508574
2024-01-24,-0.014783691207721716
2024-01-25,0.005811142426192406
2024-01-26,-0.0053027160826008
2024-01-29,0.0134070461052056
2024-01-30,-0.0018843313924147287
2024-01-31,-0.020412988953416922
2024-02-01,0.014614949912990616
2024-02-02,0.01697662579319892
2024-02-05,0.001867819777300772
2024-02-06,0.007729017846507036
2024-02-07,0.02316353181051256
2024-02-08,0.013297166395694449
2024-02-09,0.0073606356369075865
2024-02-12,-0.015757691926086115
2024-02-13,-0.00847354550055368
2024-02-14,0.024163296789174726
2024-02-15,0.0071998679419507106
2024-02-16,-0.01096088807615081
2024-02-20,-0.00778345322813323
2024-02-21,-0.014830037503445581
2024-02-22,0.02961360949929448
2024-02-23,-0.003351269181236849
2024-02-26,0.003547246934033854
2024-02-27,0.0008469052226871554
2024-02-28,0.13759102674099633
2024-02-29,-0.00598281513554233
2024-03-01,0.02238346290173654
2024-03-04,0.017915687773468525
2024-03-05,-0.01494309961964646
2024-03-06,-0.0004125829269892023
2024-03-07,0.0005079965123322427
2024-03-08,-0.007425495197643239
2024-03-11,-0.005946532236733804
2024-03-12,0.0014151173954615182
2024-03-13,-0.014741293027168978
2024-03-14,-0.001140902617212114
2024-03-15,0.003981337499145976
2024-03-18,0.0026004171182141267
2024-03-19,0.01193059662876994
2024-03-20,0.006888135914045135
2024-03-21,0.005759187875856053
2024-03-22,0.0007276756271725748
2024-03-25,-0.0026871714840484007
2024-03-26,0.011633478345114856
2024-03-27,-0.010966973238550448
2024-03-28,-0.00874416942572731
2024-04-01,-0.004826162560917169
2024-04-02,-0.006455373983188406
2024-04-03,-0.0008403777487622222
2024-04-04,-0.007343964692416716
2024-04-05,0.010005564835807501
2024-04-08,0.004227162260065587
2024-04-09,0.0001927880217251765
2024-04-10,0.022456455805786257
2024-04-11,0.018318313307911227
2024-04-12,-0.04097626871966564
2024-04-15,-0.02413049792127775
2024-04-16,-0.009890870805933316
2024-04-17,-0.0016316147925757862
2024-04-18,-0.0074378324723227696
2024-04-19,-0.013374142394924848
2024-04-22,0.0006471252712292319
2024-04-23,0.026412559864002594
2024-04-24,0.0028186964796299563
2024-04-25,0.012664880545899537
2024-04-26,0.0064982393397743365
2024-04-29,0.016448679966031943
2024-04-30,0.0011491091068236425
2024-05-01,-0.006663254203561397
2024-05-02,0.01662545352252387
2024-05-03,0.00568267653660226
2024-05-06,0.028535637117577117
2024-05-07,-0.04550727321297443
2024-05-08,-0.0027820343561579808
2024-05-09,-0.008882155915415857
2024-05-10,-0.01831183062916719
2024-05-13,-0.01054602961702722
2024-05-14,-0.012557104197760127
2024-05-15,-0.008466502463713388
2024-05-16,-0.011940838985755375
2024-05-17,-0.005681014607542778
2024-05-20,0.011219190894795172
2024-05-21,-0.013971121423553168
2024-05-22,-0.010696360337811961
2024-05-23,-0.017130638419132205
2024-05-24,0.02014362957660132
2024-05-28,0.008997679796536762
2024-05-29,-0.013913981942319853
2024-05-30,-0.00865615058216318
2024-05-31,-0.00021296119069358355
2024-06-03,-0.011147848541723127
2024-06-04,-0.008293532361748124
2024-06-05,0.021396001868044356
2024-06-06,-0.01056254540372592
2024-06-07,0.004836131588869863
2024-06-10,0.017468783944685873
2024-06-11,0.005641261049657231
2024-06-12,0.030765430723047826
2024-06-13,-0.007977235602947608
2024-06-14,-0.003918578339279333
2024-06-17,0.016556723831929743
2024-06-18,-0.012282613484318139
2024-06-20,-0.0012945434023461377
2024-06-21,-0.0067886356434134765
2024-06-24,0.005323779299469811
2024-06-25,-0.00023917772907111612
2024-06-26,0.000854321142153891
2024-06-27,0.01867659495188745
2024-06-28,-0.01377581962480201
2024-07-01,-0.017094884945075828
2024-07-02,0.013727054175165954
2024-07-03,0.01152877060935853
2024-07-05,0.006137062783928338
2024-07-08,0.013740887581008998
2024-07-09,-0.013124838258758764
2024-07-10,-0.01748685487900925
2024-07-11,-0.007262452933122221
2024-07-12,0.005151806502038392
2024-07-15,0.054602647394133896
2024-07-16,0.03495975089177694
2024-07-17,-0.005165431970438394
2024-07-18,-0.03810807916823322
2024-07-19,0.009094771018335779
2024-07-22,0.02694114841861661
2024-07-23,0.008807860655794642
2024-07-24,-0.020153349045278657
2024-07-25,-0.007345622626459214
2024-07-26,-0.0007078318665140193
2024-07-29,-0.005119277364493358
2024-07-30,-0.01385112873558858
2024-07-31,-0.015456784707961302
2024-08-01,-0.001266640680120501
2024-08-02,-0.02426332280738497
2024-08-05,-0.021206669859411997
2024-08-06,0.030891795585551662
2024-08-07,0.1838643736758474
2024-08-08,0.0550337926873854
2024-08-09,-0.009390412895072697
2024-08-12,0.008301366518621567
2024-08-13,0.002554146250371092
2024-08-14,0.00433641244063776
2024-08-15,0.008419448567130727
2024-08-16,0.0
2024-08-19,-0.0016591161474401872
2024-08-20,-5.366159395547854e-05
2024-08-21,0.005495291187851636
2024-08-22,-0.006424963004250883
2024-08-23,-0.005339532108022849
2024-08-26,-0.027542545552855513
2024-08-27,0.008155573028518104
2024-08-28,-0.0026964765938408686
2024-08-29,-0.0012415841960965457
2024-08-30,0.00820442326161075
2024-09-03,-0.02687891477596127
2024-09-04,0.0005349770228828543
2024-09-05,-0.0013789805643351638
2024-09-06,-0.0006762955652417357
2024-09-09,0.02755067301837122
2024-09-10,-0.013831357453042314
2024-09-11,0.0065673725100277025
2024-09-12,0.06303397431413904
2024-09-13,-0.012743554887034714
2024-09-16,0.016227190800591096
2024-09-17,-0.008295050886759636
2024-09-18,0.0011501226781569507
2024-09-19,0.017571291342668216
2024-09-20,0.009108683736590795
2024-09-23,0.0016527088976636684
2024-09-24,-0.0007107650341717786
2024-09-25,0.00406443654074895
2024-09-26,-0.005085284916166666
2024-09-27,0.005314676002264873
2024-09-30,0.010775559784201638
2024-10-01,-0.000950963155676332
2024-10-02,0.013250860499840922
2024-10-03,0.026056161214528917
2024-10-04,0.01626310130953912
2024-10-07,-0.002299671049728058
2024-10-08,0.01463774887403746
2024-10-09,0.012061229845776067
2024-10-10,-0.007821550349976891
2024-10-11,0.014506952791850214
2024-10-14,0.006896868647360277
2024-10-15,-0.008813223828292749
2024-10-16,-0.0006680377503541779
2024-10-17,0.0014983390594975887
2024-10-18,0.008216665246661758
2024-10-21,0.01353732075929659
2024-10-22,0.012680693332853155
2024-10-23,-0.015391079236697358
2024-10-24,0.0009713177921566452
2024-10-25,0.003159401317726962
2024-10-28,0.0005624044051533161
2024-10-29,-0.0017312072142713353
2024-10-30,-0.011261261261261257
2024-10-31,-0.03530751708428248
2024-11-01,0.005525375059954207
2024-11-04,0.013455783946094035
2024-11-05,0.022058968074952334
2024-11-06,0.041782839848544695
2024-11-07,0.02008620126871885
2024-11-08,0.28678398437499997
2024-11-11,0.021486160234134966
2024-11-12,-0.03401827746022279
2024-11-13,0.010265777456822
2024-11-14,0.005438340319554369
2024-11-15,-0.008617874145983806
2024-11-18,0.0010845489956465837
2024-11-19,0.01700002034505199
2024-11-20,-0.0006227546299746312
2024-11-21,0.03517433332689435
2024-11-22,0.008997722844495293
2024-11-25,-0.028181194541208154
2024-11-26,0.021260053545284707
2024-11-27,0.004429335843895377
2024-11-29,0.018898827618657243
2024-12-02,-0.01633796056206005
2024-12-03,0.05260921714374378
2024-12-04,0.02615435779921005
2024-12-05,0.003476941179687998
2024-12-06,-0.0030299903834548614
2024-12-09,-0.0655818398200142
2024-12-10,-0.007998901996021157
2024-12-11,0.007843752300966456
2024-12-12,-0.009401570468884346
2024-12-13,0.013356170328382877
2024-12-16,0.0068071743828554965
2024-12-17,-0.020853193103187007
2024-12-18,-0.04058133162933608
2024-12-19,0.009377615740497447
2024-12-20,0.026003784362140125
2024-12-23,-0.011952045724625937
2024-12-24,0.011391651207569797
2024-12-26,-0.011801999535891117
2024-12-27,-0.02055147094435905
2024-12-30,-0.01090047686901563
2024-12-31,-0.01654752428978412
