Date,COR
2021-09-07,-0.0074316223146456695
2021-09-08,0.0008049385251942542
2021-09-09,-0.005711444601933069
2021-09-10,-0.0063916000226985625
2021-09-13,0.006758309489956149
2021-09-14,-0.004448247166787378
2021-09-15,0.02201640426070406
2021-09-16,-0.012480213752405822
2021-09-17,-0.0061175588972575135
2021-09-20,-0.012148693732357385
2021-09-21,-0.0038534783420203222
2021-09-22,0.00485602587387457
2021-09-23,0.0037677797964583704
2021-09-24,-0.002040025700927428
2021-09-27,0.002698294440201421
2021-09-28,-0.010927298509655348
2021-09-29,0.009976090415936723
2021-09-30,-0.024897970034898353
2021-10-01,0.0030139051394253435
2021-10-04,-0.012352943204426037
2021-10-05,0.002366253797333906
2021-10-06,-0.01441708413654641
2021-10-07,0.014285854066362624
2021-10-08,0.006747155189392728
2021-10-11,0.02538312748504512
2021-10-12,-0.021813702601751417
2021-10-13,-0.007433383824659634
2021-10-14,0.010686596657440761
2021-10-15,-0.002081402388920628
2021-10-18,-0.012347724410126104
2021-10-19,0.012333140534352971
2021-10-20,0.02011007575761603
2021-10-21,0.003762784050853396
2021-10-22,0.004971007634005931
2021-10-25,-0.005838389799378008
2021-10-26,0.0029364679673735683
2021-10-27,-0.027732629485088145
2021-10-28,0.00961931304194441
2021-10-29,0.01093631984719523
2021-11-01,0.006474297582165001
2021-11-02,0.019460943160929167
2021-11-03,0.024680411921137235
2021-11-04,-0.01177014649559549
2021-11-05,0.006231281048405979
2021-11-08,-0.012463715469882453
2021-11-09,-0.010398391581261879
2021-11-10,0.008101302760792572
2021-11-11,7.950813160251258e-05
2021-11-12,0.0008783749324345891
2021-11-15,-0.007339823524486699
2021-11-16,-0.004500930400070158
2021-11-17,0.00653962695219823
2021-11-18,-0.0014438719459204385
2021-11-19,-0.03189019835109097
2021-11-22,0.0049785259820087635
2021-11-23,0.02097101596435702
2021-11-24,-0.001779181439579225
2021-11-26,-0.02600452396985309
2021-11-29,0.0
2021-11-30,-0.03726203960159724
2021-12-01,-0.01442756356368946
2021-12-02,0.015077207445302943
2021-12-03,0.00829018306103646
2021-12-06,0.0183281619504021
2021-12-07,0.005214425093991393
2021-12-08,0.011127894706731256
2021-12-09,0.006950706681592589
2021-12-10,0.011833387095935066
2021-12-13,-0.0049541100306442765
2021-12-14,0.006366272302332776
2021-12-15,0.0038118258322881182
2021-12-16,0.001696649287105556
2021-12-17,0.009679045684447107
2021-12-20,0.006630557502449008
2021-12-21,0.012697320874590634
2021-12-22,0.0015671410055415613
2021-12-23,0.013457847953030955
2021-12-27,0.018296713226972905
2021-12-28,0.0034876296130870177
2021-12-29,0.007403647113270129
2021-12-30,0.0032248985386165163
2021-12-31,-0.00657815334620393
2022-01-03,-0.0020321082876334495
2022-01-04,-0.009500512791256521
2022-01-05,0.008678461629018752
2022-01-06,-0.015471669736065508
2022-01-07,0.02046736297497076
2022-01-10,0.01141833832863104
2022-01-11,0.01344337132803397
2022-01-12,-0.005423271416336695
2022-01-13,-0.006042425391086348
2022-01-14,0.009711727247424085
2022-01-18,-0.017547814995109712
2022-01-19,-0.010612105557761042
2022-01-20,0.003701404199818681
2022-01-21,-0.010234920873911646
2022-01-24,0.00022806158842314517
2022-01-25,-0.003724738161970831
2022-01-26,-0.0038913792983718
2022-01-27,0.03171173816678752
2022-01-28,0.01566591232715786
2022-01-31,-0.004385993838295965
2022-02-01,0.010719442285450853
2022-02-02,-0.011477312304337906
2022-02-03,0.01322724982354817
2022-02-04,-0.009210914513538726
2022-02-07,0.02049628687432614
2022-02-08,0.02029989445517244
2022-02-09,0.00478076601309585
2022-02-10,-0.00965580391494969
2022-02-11,-0.005954014458631085
2022-02-14,-0.0004279465764274182
2022-02-15,0.009273669477497082
2022-02-16,0.008835296670641757
2022-02-17,-0.004343974130036288
2022-02-18,-0.004292540671170575
2022-02-22,-0.006642902116119842
2022-02-23,-0.007754643997772148
2022-02-24,-0.011543577182026477
2022-02-25,0.0294500856993396
2022-02-28,0.004298397689052713
2022-03-01,-0.0039293296263461786
2022-03-02,0.007255118094310786
2022-03-03,0.017272809416786217
2022-03-04,0.012579852324038576
2022-03-07,-0.016700673168067115
2022-03-08,-0.0029686755387082764
2022-03-09,0.009832987573513252
2022-03-10,0.002331641112051752
2022-03-11,-0.011014884573667727
2022-03-14,0.010999068404597079
2022-03-15,0.035853502509511026
2022-03-16,-0.005878577348640612
2022-03-17,0.011295506579112935
2022-03-18,-0.001314083058300497
2022-03-21,0.007763156720211883
2022-03-22,-0.00698526863379445
2022-03-23,-0.0038130647174465793
2022-03-24,0.007127341452182634
2022-03-25,0.013629458768711133
2022-03-28,0.00025864734780389753
2022-03-29,0.0020035907609281534
2022-03-30,0.0006447514928704656
2022-03-31,-0.0027713772418797022
2022-04-01,0.011699115430497287
2022-04-04,-0.011308407173619917
2022-04-05,0.006526477622835314
2022-04-06,0.015280153020315934
2022-04-07,0.030226271537817206
2022-04-08,0.015467768091162792
2022-04-11,-0.016864205013925826
2022-04-12,-0.0001844919661605493
2022-04-13,0.0020908096927574338
2022-04-14,-0.01073875106120692
2022-04-18,0.004280141552457817
2022-04-19,0.005867847479817279
2022-04-20,0.01768482484617917
2022-04-21,-0.004284212632658324
2022-04-22,-0.036480232054541206
2022-04-25,-0.00333328669728572
2022-04-26,-0.007698680903121757
2022-04-27,0.0013355915586037437
2022-04-28,0.0018417040306175636
2022-04-29,-0.04095106498652035
2022-05-02,-0.01533472028865357
2022-05-03,0.012016034228948369
2022-05-04,0.039997136805145495
2022-05-05,-0.01020480859154016
2022-05-06,0.02461514187854741
2022-05-09,-0.010628182772040917
2022-05-10,0.01481052557790119
2022-05-11,0.010335063667324507
2022-05-12,-0.0600742931411965
2022-05-13,0.01151177958371985
2022-05-16,0.010857426741406773
2022-05-17,0.015399464837250854
2022-05-18,-0.03708649841216516
2022-05-19,-0.011448625661126144
2022-05-20,0.005355422031811052
2022-05-23,0.016779910693011546
2022-05-24,0.0024884172407615424
2022-05-25,0.007773877949355912
2022-05-26,0.009917521369046334
2022-05-27,0.006803552776876387
2022-05-31,-0.013196483143860238
2022-06-01,-0.03088053686937775
2022-06-02,-0.01199906974364262
2022-06-03,-0.007961926913027995
2022-06-06,-0.0009519992947994993
2022-06-07,0.018176752316170885
2022-06-08,-0.020994797732481918
2022-06-09,-0.016800882079073487
2022-06-10,0.0034035442486974876
2022-06-13,-0.02028361431580339
2022-06-14,-0.0021905238974275765
2022-06-15,0.007789538546809638
2022-06-16,-0.009486368450289717
2022-06-17,-0.001986211452294384
2022-06-21,0.01833969980942496
2022-06-22,0.012285113715776674
2022-06-23,-0.0028961243431062655
2022-06-24,0.026694278361651058
2022-06-27,0.005119396792663933
2022-06-28,-0.04041021902549735
2022-06-29,0.0027236588575263454
2022-06-30,-0.014626069661159202
2022-07-01,0.011733274810930672
2022-07-05,-0.016976534509254293
2022-07-06,-0.006182949671201032
2022-07-07,0.006793370061345838
2022-07-08,0.012500870016759036
2022-07-11,-0.008628280306728353
2022-07-12,0.00042450060797971645
2022-07-13,-0.016055980042919304
2022-07-14,0.0030192771057091505
2022-07-15,0.019278936808136082
2022-07-18,-0.012797097599241969
2022-07-19,0.019159587120319177
2022-07-20,-0.011181564977202907
2022-07-21,0.004593637808300466
2022-07-22,0.002532752995610066
2022-07-25,0.011578866617474537
2022-07-26,0.007284227258899323
2022-07-27,-0.0008953183785735952
2022-07-28,0.003446568004121797
2022-07-29,0.0024727505803427974
2022-08-01,0.0
2022-08-02,-0.021379727285494865
2022-08-03,-0.026678950878389007
2022-08-04,0.0019423625827978963
2022-08-05,0.014647843357286527
2022-08-08,-0.004882882285226264
2022-08-09,0.029156604404614317
2022-08-10,0.0059427215029941305
2022-08-11,0.01813416501062659
2022-08-12,0.01854350372489466
2022-08-15,0.0021264634152440287
2022-08-16,0.012199711680795255
2022-08-17,-0.02050278306493869
2022-08-18,0.002541044229500633
2022-08-19,0.014141879441269989
2022-08-22,-0.019995932205627454
2022-08-23,-0.006510452021817326
2022-08-24,0.0014184416696849667
2022-08-25,0.014774375201450196
2022-08-26,-0.0281211475791604
2022-08-29,0.008892306398599281
2022-08-30,-0.01396684482347843
2022-08-31,0.007770121034950783
2022-09-01,0.007164357950427025
2022-09-02,0.000677304324539163
2022-09-06,-0.011441519336444772
2022-09-07,0.012464370025978333
2022-09-08,-0.0020296003895441395
2022-09-09,-0.0018297813412890829
2022-09-12,0.0029877224528178647
2022-09-13,-0.04556225925979007
2022-09-14,-0.006171086716981633
2022-09-15,-0.002141239913660997
2022-09-16,0.005293200890409855
2022-09-19,-0.0012809671179020432
2022-09-20,-0.010472117137757642
2022-09-21,0.0015835975955236226
2022-09-22,0.006397411099823946
2022-09-23,-0.020069998103952047
2022-09-26,-0.0061951621802874834
2022-09-27,-0.006674114805216624
2022-09-28,0.021928652113555547
2022-09-29,-0.016906306640454893
2022-09-30,-0.005438227169287102
2022-10-03,0.029409072517946555
2022-10-04,0.024549845769943124
2022-10-05,-0.001961864164251703
2022-10-06,-0.017830620661597463
2022-10-07,-0.01829755333657679
2022-10-10,0.0019655323462328678
2022-10-11,0.02971967975119516
2022-10-12,-0.019546853361034122
2022-10-13,0.02238382929153282
2022-10-14,-0.010207743486428833
2022-10-17,0.012659914816186557
2022-10-18,0.01130795479637392
2022-10-19,-0.006944846761227641
2022-10-20,-0.0015385205858001738
2022-10-21,0.03474111269263891
2022-10-24,0.01604255484457684
2022-10-25,0.01778829670477755
2022-10-26,0.01256775983576075
2022-10-27,0.007822155041827372
2022-10-28,0.021873214731133572
2022-10-31,-0.013119252311575402
2022-11-01,-0.005724636401961414
2022-11-02,-0.009659589714947847
2022-11-03,0.019572539758826224
2022-11-04,0.024075013778779075
2022-11-07,0.0022888771532130203
2022-11-08,-0.014505316080120068
2022-11-09,-0.00920698248878049
2022-11-10,-0.017152162199346455
2022-11-11,-0.01283880847369634
2022-11-14,0.011241108026097901
2022-11-15,-0.01260258040569151
2022-11-16,0.01976688315754438
2022-11-17,0.02002566757827262
2022-11-18,0.019380994837033372
2022-11-21,-0.010493974880539714
2022-11-22,0.02751116384878949
2022-11-23,0.004978246390073826
2022-11-25,0.01310952323031156
2022-11-28,-0.0031605398775568228
2022-11-29,0.004367024973237266
2022-11-30,0.01661687324365646
2022-12-01,0.005507187074201392
2022-12-02,0.013750396199400328
2022-12-05,-0.015575604948298793
2022-12-06,-0.011443261154653772
2022-12-07,0.0057286374447378385
2022-12-08,0.0009984765361226167
2022-12-09,-0.03009508116531634
2022-12-12,0.011310758713206193
2022-12-13,-0.012978397012395781
2022-12-14,0.0014542802993848802
2022-12-15,0.001996601549402177
2022-12-16,0.0071860544892592415
2022-12-19,0.0025781418409140944
2022-12-20,0.0009567917161188433
2022-12-21,0.011590348881614476
2022-12-22,-0.0002952487114951108
2022-12-23,0.0043714886148837895
2022-12-27,-0.005940775770976847
2022-12-28,-0.009704031255359125
2022-12-29,-0.007827454149539892
2022-12-30,-0.0020474732500618265
2023-01-03,-0.008569222229810936
2023-01-04,-0.008643288489675327
2023-01-05,0.0012893833476630423
2023-01-06,0.016127115147778426
2023-01-09,-0.004465779900254763
2023-01-10,0.013881287244373208
2023-01-11,-0.011180245547448897
2023-01-12,-0.002962531966735016
2023-01-13,-0.0037598607234285986
2023-01-17,-0.0007303171441449541
2023-01-18,-0.007370976487264924
2023-01-19,-6.149240237862674e-05
2023-01-20,-0.004480011389745631
2023-01-23,-0.003020705784123945
2023-01-24,-0.0017931694848197788
2023-01-25,0.012575025530613626
2023-01-26,0.008870599247676969
2023-01-27,-0.004547826494973428
2023-01-30,0.007005122526795748
2023-01-31,0.0220799540653438
2023-02-01,-0.0468158539403829
2023-02-02,-0.016019982707123348
2023-02-03,-0.010980065819235607
2023-02-06,-0.014291923760980318
2023-02-07,0.014887594773941526
2023-02-08,0.006760723912912825
2023-02-09,-0.014901561240907801
2023-02-10,0.025867449027517697
2023-02-13,-0.002640955486915786
2023-02-14,-0.007881061419634516
2023-02-15,0.009214577222691034
2023-02-16,0.01045275105114829
2023-02-17,0.006356485678119972
2023-02-21,-0.00402518891444581
2023-02-22,-0.0044142964332941625
2023-02-23,-0.003934415061470631
2023-02-24,-0.005830501002560107
2023-02-27,-0.012234445496683843
2023-02-28,-0.006831407800321543
2023-03-01,0.006106906477544527
2023-03-02,-0.010286932028641838
2023-03-03,0.0080699221550109
2023-03-06,0.001985461440141112
2023-03-07,-0.0207721700910114
2023-03-08,-0.008811553115067317
2023-03-09,-0.0122480695888042
2023-03-10,-0.0026667486735865165
2023-03-13,-0.00822206406642989
2023-03-14,0.0062008644826043735
2023-03-15,0.0021436078417944593
2023-03-16,0.016308862574333283
2023-03-17,-0.00019719687309716072
2023-03-20,0.01210375626497795
2023-03-21,0.014168592731633955
2023-03-22,-0.01666250864645158
2023-03-23,-0.016358214654974557
2023-03-24,0.036308459435420826
2023-03-27,0.0017901621488163322
2023-03-28,0.00836054506206585
2023-03-29,0.006139044157107643
2023-03-30,0.002327466794238564
2023-03-31,0.004832397218767603
2023-04-03,0.013553221689709849
2023-04-04,0.004251820720382771
2023-04-05,0.026937513799955903
2023-04-06,-0.006034736984525502
2023-04-10,0.00018043251528832016
2023-04-11,0.0010217981418054745
2023-04-12,-0.006784854310573407
2023-04-13,0.011848502191541321
2023-04-14,-0.0014936069210552683
2023-04-17,0.0014958411197045773
2023-04-18,0.00017932221231475864
2023-04-19,-0.017501912287689936
2023-04-20,0.008998179614352564
2023-04-21,0.004639448107847555
2023-04-24,0.0058777982516435845
2023-04-25,0.0022657371534895443
2023-04-26,-0.015467733085901547
2023-04-27,0.011601851632995208
2023-04-28,-0.003345165298268893
2023-05-01,-0.0003595968554982454
2023-05-02,0.01420937224132035
2023-05-03,-0.013419120136501705
2023-05-04,-0.0017975532918523829
2023-05-05,0.008403844018443518
2023-05-08,0.0013096050256475866
2023-05-09,0.00023782384970205683
2023-05-10,0.007429325128030406
2023-05-11,0.014347933738482865
2023-05-12,-0.002624782302959594
2023-05-15,0.013743350343561112
2023-05-16,0.007269066721220074
2023-05-17,0.0010880315902073168
2023-05-18,0.00017185106264938632
2023-05-19,-0.008179878391597506
2023-05-22,-0.006574911447110532
2023-05-23,-0.005747403302835297
2023-05-24,-0.001167685181404532
2023-05-25,-0.005202995871850913
2023-05-26,-0.010342617703208323
2023-05-30,-0.014250919903823211
2023-05-31,0.024938264648064257
2023-06-01,0.014340264627149324
2023-06-02,0.011182512498494113
2023-06-05,0.000974112384610093
2023-06-06,-0.001831755173182792
2023-06-07,-0.00453048880745488
2023-06-08,0.016534189751203465
2023-06-09,0.01003122958212277
2023-06-12,0.006172026245367501
2023-06-13,0.0026209681437765475
2023-06-14,-0.004115861590195391
2023-06-15,0.01586139309201129
2023-06-16,0.006157532674248234
2023-06-20,0.00808722904059378
2023-06-21,0.0072631903541098275
2023-06-22,0.010977657681584096
2023-06-23,-0.0010645303051595167
2023-06-26,0.0004795905330219341
2023-06-27,0.005432450414271983
2023-06-28,0.0049793388429753005
2023-06-29,0.004216763013118907
2023-06-30,0.01002514360696849
2023-07-03,-0.007847029281810136
2023-07-05,-0.001414116897671347
2023-07-06,0.00807760275933811
2023-07-07,-0.006920043684261468
2023-07-10,0.01032163881958148
2023-07-11,0.0020223179446448025
2023-07-12,-0.012524486045376926
2023-07-13,0.0025156388556417664
2023-07-14,0.0007319680761181946
2023-07-17,0.0037613175205324367
2023-07-18,0.0013012123378124407
2023-07-19,-0.002339041567237854
2023-07-20,0.007658669987976596
2023-07-21,-0.0042396361793106685
2023-07-24,-0.005919353588062504
2023-07-25,0.002298254227744767
2023-07-26,-0.02178323001204352
2023-07-27,-0.002024579568187357
2023-07-28,-0.004110380271767355
2023-07-31,0.0018225755480512085
2023-08-01,0.011771020864908666
2023-08-02,0.012321478669477637
2023-08-03,-0.000365778402579342
2023-08-04,-0.03151124843151465
2023-08-07,0.006744709314683295
2023-08-08,-0.006485228193131798
2023-08-09,0.0018343597152408186
2023-08-10,0.00974475434362776
2023-08-11,0.0018179711812869037
2023-08-14,0.0013876807434316518
2023-08-15,-0.011671886662593778
2023-08-16,-0.007819410947793815
2023-08-17,-0.02168592693802751
2023-08-18,0.0022222857486293712
2023-08-21,0.0032149931865788073
2023-08-22,-0.01668689455498129
2023-08-23,-0.0010675751186891569
2023-08-24,0.005625275614180358
2023-08-25,0.003971525422435729
2023-08-28,0.005070133697542278
2023-08-29,-0.002272898915282373
2023-08-30,-0.006000640520711142
2023-08-31,-0.016321940751528374
2023-09-01,-0.005796107129033001
2023-09-05,-0.011945483797984768
2023-09-06,0.01041243133324432
2023-09-07,0.020094989948378883
2023-09-08,-0.0026939993081246394
2023-09-11,0.00016885704018720915
2023-09-12,0.0042199284641417645
2023-09-13,-0.010029050039481069
2023-09-14,0.0016977837847131916
2023-09-15,0.007344973002784361
2023-09-18,0.004150516713034236
2023-09-19,0.003966018222283374
2023-09-20,0.016913335099315807
2023-09-21,0.011762653832707137
2023-09-22,0.005515594664847523
2023-09-25,0.006829940214789332
2023-09-26,-0.007745067514468018
2023-09-27,-0.0032835802964157335
2023-09-28,-0.012421562706517175
2023-09-29,-0.01580446386578216
2023-10-02,-0.004945407182910033
2023-10-03,0.006645111165405115
2023-10-04,0.013257944901182928
2023-10-05,0.013029573001857253
2023-10-06,-0.006430909643114546
2023-10-09,0.012727737460845878
2023-10-10,0.00956014524808002
2023-10-11,0.00031918010209319725
2023-10-12,-0.0024464589814223725
2023-10-13,0.007517182911451981
2023-10-16,-0.011218135088378545
2023-10-17,0.0031575114483428646
2023-10-18,0.011202955285579241
2023-10-19,0.0017936382262115913
2023-10-20,-0.006003267920776212
2023-10-23,0.0003707421313163817
2023-10-24,0.001006255463136485
2023-10-25,0.0005818754330650933
2023-10-26,-0.0027494344027682027
2023-10-27,-0.005090233491995777
2023-10-30,-0.01188437170429224
2023-10-31,-0.001402350089979132
2023-11-01,0.011234053239578046
2023-11-02,0.0264381340643145
2023-11-03,0.015558349557001083
2023-11-06,0.008761566510597563
2023-11-07,-0.004114202295284364
2023-11-08,0.0036721680019824454
2023-11-09,0.00015247672288465353
2023-11-10,0.0064184016386859
2023-11-13,0.006579886816306946
2023-11-14,-0.022627829314293524
2023-11-15,-0.0059164303222820624
2023-11-16,0.01909726083620611
2023-11-17,-0.009699815540681889
2023-11-20,0.004820514381633334
2023-11-21,0.014749403571007846
2023-11-22,0.0042750838324143725
2023-11-24,0.0081129021419597
2023-11-27,0.0023844721331618413
2023-11-28,-0.0023787999509683466
2023-11-29,-0.008842513487050563
2023-11-30,0.019296399014303134
2023-12-01,0.00354022634827178
2023-12-04,-0.0016168480627893889
2023-12-05,-0.00014733457938020944
2023-12-06,-0.015019794456945013
2023-12-07,-0.0022923508879941767
2023-12-08,0.007691850355641572
2023-12-11,0.0054524380349216806
2023-12-12,0.005422641547969231
2023-12-13,-0.0011276285752011006
2023-12-14,-0.01089746269946712
2023-12-15,-0.005806430181254041
2023-12-18,-0.0012977079562145333
2023-12-19,0.00904669497461219
2023-12-20,-0.010352570270204198
2023-12-21,0.012412960868679823
2023-12-22,0.003806794880476083
2023-12-26,0.005171342106489396
2023-12-27,0.0006860204677543447
2023-12-28,-0.003623265469897108
2023-12-29,0.009287936515581574
2024-01-02,0.015385964436897437
2024-01-03,0.008583484190954005
2024-01-04,0.0016165798843661427
2024-01-05,0.003275270988591039
2024-01-08,-0.004636601239786486
2024-01-09,0.015400627270490075
2024-01-10,0.01174986666628075
2024-01-11,0.01295500962086038
2024-01-12,0.0022839666964242777
2024-01-16,-0.0019595550376415583
2024-01-17,-0.0013242290001350687
2024-01-18,0.00951026627558127
2024-01-19,-0.011368227956891408
2024-01-22,-0.0005497813834660636
2024-01-23,-0.0014209494561341351
2024-01-24,-0.002157483830579787
2024-01-25,0.006716428418330311
2024-01-26,-0.005300788675978274
2024-01-29,0.00349142809095504
2024-01-30,0.00956773811670475
2024-01-31,0.055094508122802255
2024-02-01,0.01822249987326985
2024-02-02,-0.008146185560095276
2024-02-05,-0.0033192339132344095
2024-02-06,0.0034156968397773824
2024-02-07,0.011318679323622183
2024-02-08,-0.02884126749662741
2024-02-09,0.0016064516319154176
2024-02-12,-0.0030777604591899488
2024-02-13,0.0052613850343570245
2024-02-14,0.0016868786965942295
2024-02-15,0.006477304654730842
2024-02-16,-0.00583495610314988
2024-02-20,0.0027619189761654006
2024-02-21,0.004777110128191708
2024-02-22,0.003983350126360641
2024-02-23,0.012244053995057458
2024-02-26,0.004509610642434048
2024-02-27,-0.007678099462952392
2024-02-28,-0.001606736095145389
2024-02-29,-0.002244427474034305
2024-03-01,0.0060694676139123604
2024-03-04,-0.005189107351968647
2024-03-05,-0.0020780701776191846
2024-03-06,-0.002677302718955943
2024-03-07,0.012570388080052286
2024-03-08,-0.0006733557361139342
2024-03-11,0.0008842734056706547
2024-03-12,-0.0010097887660009963
2024-03-13,-0.011244938643949598
2024-03-14,0.012395130597045556
2024-03-15,0.002314031650605175
2024-03-18,0.004533461522622462
2024-03-19,0.012703171786846879
2024-03-20,-0.0019805973133204535
2024-03-21,0.0019017461957422377
2024-03-22,0.0007016083585478228
2024-03-25,-0.0018144298314552998
2024-03-26,0.0030570763651582844
2024-03-27,0.007578356132547981
2024-03-28,-0.006744591983554482
2024-04-01,4.107308546097421e-05
2024-04-02,0.0003703408640418626
2024-04-03,0.011148120911315562
2024-04-04,-0.015296928922654995
2024-04-05,0.004875206976103996
2024-04-08,-0.011758880727773757
2024-04-09,-0.007447161006117975
2024-04-10,-0.003227558488465232
2024-04-11,-0.00908325291339429
2024-04-12,-0.006959774484374903
2024-04-15,0.0008974522678864005
2024-04-16,0.017292046622775725
2024-04-17,0.0015110283901640376
2024-04-18,-0.005531798175085867
2024-04-19,0.007711814557105567
2024-04-22,-0.00953453367250301
2024-04-23,0.003546482668645101
2024-04-24,0.0010938538974620826
2024-04-25,0.00760666776570007
2024-04-26,0.0046712944689302205
2024-04-29,-0.003943871332430571
2024-04-30,-0.00366772994917397
2024-05-01,-0.04120478387185844
2024-05-02,-0.019458978087668277
2024-05-03,-0.0035151980804577487
2024-05-06,0.00040184341015025993
2024-05-07,0.012051492685139387
2024-05-08,-0.011599254423543703
2024-05-09,0.002191422149552702
2024-05-10,0.0022759828555765083
2024-05-13,-0.0074800036893284405
2024-05-14,-0.004396282508426497
2024-05-15,-0.0005857590173394822
2024-05-16,0.0001804726134371215
2024-05-17,0.0012169470736940191
2024-05-20,-0.005042369540216085
2024-05-21,-0.01773755949794731
2024-05-22,-0.0015201180078364684
2024-05-23,0.01416385336337811
2024-05-24,-0.004230805314901942
2024-05-28,-0.01224361628165982
2024-05-29,0.013181596802687379
2024-05-30,0.006710517746296274
2024-05-31,0.027388669586016157
2024-06-03,0.017389599647262832
2024-06-04,0.0006941772370623323
2024-06-05,0.0047687325191621
2024-06-06,0.02114160187785452
2024-06-07,-0.005070332080414408
2024-06-10,-0.0038220958408327066
2024-06-11,-0.008313100951602093
2024-06-12,-0.010661189733701448
2024-06-13,0.00908141110087124
2024-06-14,0.0012917847671325422
2024-06-17,0.009332177177734602
2024-06-18,0.010651888661343367
2024-06-20,-0.006408135203652576
2024-06-21,0.0042431562233382625
2024-06-24,0.011323262286662583
2024-06-25,-0.004303109312183473
2024-06-26,-0.004405655310553702
2024-06-27,-0.03927846895898357
2024-06-28,-0.011668770175694232
2024-07-01,-0.007856247348250966
2024-07-02,-0.004563094416134006
2024-07-03,-4.4889754498012024e-05
2024-07-05,0.0008089510730204807
2024-07-08,0.004535656584757408
2024-07-09,-0.005901070109058493
2024-07-10,0.00022493614408913842
2024-07-11,-0.0018882775461456225
2024-07-12,0.0027026228835844712
2024-07-15,-0.0017969383599670818
2024-07-16,0.014311411255411244
2024-07-17,-0.0009760913611680522
2024-07-18,-0.006439789069276114
2024-07-19,-0.0004917576925198563
2024-07-22,0.005008925236841932
2024-07-23,-0.002047086692237965
2024-07-24,0.0076696404478158176
2024-07-25,0.005000509088506799
2024-07-26,0.0022456501963064035
2024-07-29,-0.0019331065353335175
2024-07-30,0.016947003050455045
2024-07-31,0.02964986484786869
2024-08-01,0.02766099521923504
2024-08-02,0.012721852699439928
2024-08-05,-0.02552809842046977
2024-08-06,-0.005927422408239069
2024-08-07,0.005337315612873983
2024-08-08,-0.017005422030645256
2024-08-09,0.005412512158151195
2024-08-12,0.0
2024-08-13,-0.006140423738261069
2024-08-14,0.006093681894415948
2024-08-15,-0.004542612678272162
2024-08-16,0.006084477862161375
2024-08-19,0.003107847653935014
2024-08-20,-0.0018421754992523631
2024-08-21,0.0039007595646423088
2024-08-22,0.005222746496694963
2024-08-23,-0.011845891260668706
2024-08-26,-0.013880728099196604
2024-08-27,-0.004009590946259967
2024-08-28,0.012633811259580963
2024-08-29,0.004863758894213088
2024-08-30,0.008291162546045339
2024-09-03,0.01732265303494196
2024-09-04,-0.0013129873332040631
2024-09-05,-0.029416533956545088
2024-09-06,-0.005375855132223495
2024-09-09,0.006639081332422858
2024-09-10,0.004227834546984166
2024-09-11,-0.005515148717379792
2024-09-12,0.00605368040884291
2024-09-13,0.009383594490272484
2024-09-16,0.005669507598492274
2024-09-17,-0.027814679402756393
2024-09-18,-0.02579627537740714
2024-09-19,-0.00840332745445671
2024-09-20,0.006841466871666313
2024-09-23,0.0009644213031205773
2024-09-24,-0.013051231817071463
2024-09-25,-0.008520113026330267
2024-09-26,0.0020140593744044644
2024-09-27,0.0046452781785522035
2024-09-30,0.0007114010155029327
2024-10-01,-0.003776430768017258
2024-10-02,-0.011550653425674295
2024-10-03,-0.0030680070980316776
2024-10-04,-0.004616173098880627
2024-10-07,-0.0020005620929408607
2024-10-08,0.0059680298309137125
2024-10-09,0.0015851163893148001
2024-10-10,0.004702478974426327
2024-10-11,0.0016201251880361145
2024-10-14,0.010109662687388665
2024-10-15,0.03696449916679101
2024-10-16,0.014799310183723158
2024-10-17,-0.00393122900470344
2024-10-18,0.007596365564298546
2024-10-21,-0.0037484940501316677
2024-10-22,-0.010019419714694888
2024-10-23,0.0014946813582785712
2024-10-24,0.0027289889493431474
2024-10-25,-0.00293426344736869
2024-10-28,-0.003838389792763741
2024-10-29,-0.0077064910986569535
2024-10-30,-0.009880472089823122
2024-10-31,-0.006100781821193335
2024-11-01,0.02713965910409266
2024-11-04,-0.0016221359909136535
2024-11-05,0.00042764749948331904
2024-11-06,0.048677287848411854
2024-11-07,0.009699142759329815
2024-11-08,0.0026235693671778915
2024-11-11,0.0027373820184826148
2024-11-12,-0.00120434632521782
2024-11-13,0.0047429474459126375
2024-11-14,-0.026243159856898957
2024-11-15,-0.010788131938129886
2024-11-18,0.010947369951787689
2024-11-19,-0.0077819565759416065
2024-11-20,0.009212415536378638
2024-11-21,0.010238521222478258
2024-11-22,-0.002727007502482448
2024-11-25,-0.003224249094786358
2024-11-26,0.01727878451675746
2024-11-27,0.004990949178919513
2024-11-29,0.007449244965336055
2024-12-02,-0.00667861941493586
2024-12-03,0.0007204169146139972
2024-12-04,-0.006838666063033849
2024-12-05,-0.01622780053422601
2024-12-06,-0.0036837472706653385
2024-12-09,-0.011914103233067186
2024-12-10,-0.01455241481402958
2024-12-11,-0.021602418524401146
2024-12-12,0.0009918197010545526
2024-12-13,0.0005170043400770652
2024-12-16,-0.010420250766644101
2024-12-17,-0.009485685597523275
2024-12-18,-0.002855328924199263
2024-12-19,-0.003171996890511508
2024-12-20,0.006275672914958674
2024-12-23,-0.00021958727955051494
2024-12-24,-0.00043933832834153197
2024-12-26,-0.004175110884547695
2024-12-27,0.001500482996070085
2024-12-30,-0.009782652291065785
2024-12-31,-0.00013358143066732886
