Date,TEL
2021-09-02,0.003986925795778307
2021-09-03,-0.009332558919740386
2021-09-07,-0.006413908800286028
2021-09-08,-0.011297179618465991
2021-09-09,-0.00856969813293329
2021-09-10,-0.002538343630973272
2021-09-13,0.0064648645095204404
2021-09-14,-0.010933505199988258
2021-09-15,0.001796628241935716
2021-09-16,-0.008344938473511698
2021-09-17,-0.013631057371565225
2021-09-20,-0.016145764146684227
2021-09-21,-0.009316498483985192
2021-09-22,0.016637492318362312
2021-09-23,0.024619306249748396
2021-09-24,0.0003472418599383964
2021-09-27,0.0059008368264579225
2021-09-28,-0.02739836062171397
2021-09-29,-0.01575207770946563
2021-09-30,-0.01074199339971127
2021-10-01,0.032866742429097595
2021-10-04,-0.010160187192250425
2021-10-05,0.023736659129913518
2021-10-06,0.005361401081425576
2021-10-07,0.013989844154241649
2021-10-08,-0.0050543849062385515
2021-10-11,-0.00027451950159751437
2021-10-12,-0.028290751778280887
2021-10-13,-0.0006360562445112405
2021-10-14,0.03874975458833596
2021-10-15,0.002722983789133604
2021-10-18,-0.00040744323301566965
2021-10-19,-0.0015619871417589248
2021-10-20,0.0008842771280510586
2021-10-21,0.010602281909535494
2021-10-22,-0.0073974237139312615
2021-10-25,0.0006094820382867017
2021-10-26,-0.005281124884773614
2021-10-27,-0.027704004052495623
2021-10-28,0.016381545420052435
2021-10-29,0.0056484365018927285
2021-11-01,0.035136898837632824
2021-11-02,0.006087775486953273
2021-11-03,0.00927312400907021
2021-11-04,0.009839807455822136
2021-11-05,0.024714424866818296
2021-11-08,-0.005037862277411875
2021-11-09,0.019367028231167982
2021-11-10,-0.0029182914722585274
2021-11-11,0.016439520118458173
2021-11-12,0.00661674439365334
2021-11-15,-0.00048714930987836524
2021-11-16,0.004079636855306212
2021-11-17,0.0069739225139875405
2021-11-18,-0.008456634576037514
2021-11-19,0.006701231394340423
2021-11-22,-0.016399364083673373
2021-11-23,-0.011012756183333305
2021-11-24,-0.0024262376862009827
2021-11-26,-0.027188611466636647
2021-11-29,0.021730674690854546
2021-11-30,-0.0342557307599779
2021-12-01,-0.007860736306515181
2021-12-02,0.031233836397869252
2021-12-03,-0.009778440957036283
2021-12-06,0.011413899829129326
2021-12-07,0.009446474566978447
2021-12-08,-0.0021354314896901982
2021-12-09,-0.01095145341883541
2021-12-10,0.02049102172515105
2021-12-13,-0.014218081326107246
2021-12-14,-0.00619946765919932
2021-12-15,0.023233873902053004
2021-12-16,-0.004292318439739096
2021-12-17,-0.022803998552056393
2021-12-20,-0.021354053280841945
2021-12-21,0.024498410549916638
2021-12-22,-0.0003824865199596461
2021-12-23,0.010780921538343424
2021-12-27,0.027390227923739463
2021-12-28,-0.0012285303372325806
2021-12-29,-0.0009841328636183144
2021-12-30,-0.011328028301661797
2021-12-31,0.004670304384719159
2022-01-03,-0.0021073720049507028
2022-01-04,0.01944106717948757
2022-01-05,-0.020898070276659797
2022-01-06,0.005351586657097895
2022-01-07,-0.018507060349729154
2022-01-10,-0.0018920419969546964
2022-01-11,0.012573387512485157
2022-01-12,0.002745738876400061
2022-01-13,-0.006720646450368295
2022-01-14,0.007016704868805457
2022-01-18,-0.010514081825910626
2022-01-19,-0.012951620037716438
2022-01-20,-0.01904580211381668
2022-01-21,-0.020130056758679737
2022-01-24,0.010669560771914055
2022-01-25,-0.021703630190272882
2022-01-26,-0.05683649129637047
2022-01-27,-0.02451665376560952
2022-01-28,0.022947435258520166
2022-01-31,0.0184445469603165
2022-02-01,0.0006295295957672309
2022-02-02,0.03396211200411714
2022-02-03,-0.01797781165096446
2022-02-04,-0.0046799075730245
2022-02-07,-0.008643575071405007
2022-02-08,0.016810039857517278
2022-02-09,0.02826158228262532
2022-02-10,-0.016811113721552973
2022-02-11,-0.026665742949231852
2022-02-14,0.0005576644974691902
2022-02-15,0.031073822714556387
2022-02-16,0.011824783465278266
2022-02-17,-0.03310107923690375
2022-02-18,-0.0056824471999977755
2022-02-22,-0.01951510073895235
2022-02-23,-0.01691765322932881
2022-02-24,0.022704099569003766
2022-02-25,0.023119507241262438
2022-02-28,-0.015755801045646556
2022-03-01,-0.05012971062198157
2022-03-02,0.02483536851234458
2022-03-03,-0.01435268682264701
2022-03-04,-0.023635333178101958
2022-03-07,-0.042943888483580994
2022-03-08,0.008300757502307299
2022-03-09,0.012969916169770945
2022-03-10,-0.0010733396765268965
2022-03-11,-0.02202791177429575
2022-03-14,-0.007847929567912582
2022-03-15,0.0075937112456561096
2022-03-16,0.03124502875326307
2022-03-17,0.009896497602421617
2022-03-18,0.008894837287987789
2022-03-21,-0.013672916395624068
2022-03-22,-0.0013634561330961859
2022-03-23,-0.019722548773532855
2022-03-24,0.020119353708337506
2022-03-25,0.003110040035064765
2022-03-28,-0.006049699438844258
2022-03-29,0.041691956509049444
2022-03-30,-0.024320758380791507
2022-03-31,-0.019537257378063444
2022-04-01,0.00641318017141157
2022-04-04,0.002503354123240431
2022-04-05,-0.03496023635908829
2022-04-06,-0.019368010759872267
2022-04-07,0.002718620604053479
2022-04-08,-0.005103502411445304
2022-04-11,-0.012343772121230612
2022-04-12,0.0014607849344681068
2022-04-13,0.0063208346693039985
2022-04-14,-0.02657428297713349
2022-04-18,0.009265570001358414
2022-04-19,0.019508056833761334
2022-04-20,0.01841122639239834
2022-04-21,-0.005131395698696695
2022-04-22,-0.024916692066859647
2022-04-25,0.012369824657847195
2022-04-26,-0.03327974843294845
2022-04-27,0.04091135717031502
2022-04-28,0.014219381480067517
2022-04-29,-0.01717054572017218
2022-05-02,0.00801390392752177
2022-05-03,0.00946105898879912
2022-05-04,0.033078744773850755
2022-05-05,-0.026835422462105685
2022-05-06,-0.0026635867027556825
2022-05-09,-0.03157642117779924
2022-05-10,0.012409786150277213
2022-05-11,-0.022432388276267035
2022-05-12,0.004835294652608679
2022-05-13,0.02128705932073438
2022-05-16,-0.011739299978806184
2022-05-17,0.04355545345436673
2022-05-18,-0.05281100506895997
2022-05-19,0.007556010140882696
2022-05-20,0.0
2022-05-23,0.007906753571754743
2022-05-24,-0.0001616980229929288
2022-05-25,-0.010110849663172217
2022-05-26,0.02010123139684228
2022-05-27,0.037247798280096056
2022-05-31,-0.0007722755139304427
2022-06-01,-0.009506100435384579
2022-06-02,0.027387554416893112
2022-06-03,-0.012151524199068175
2022-06-06,0.014376889282593286
2022-06-07,0.005532822445651009
2022-06-08,-0.014095198551443588
2022-06-09,-0.023012198051947874
2022-06-10,-0.03450979513870822
2022-06-13,-0.039309537792459825
2022-06-14,-0.0011809825188542344
2022-06-15,0.018667081708003685
2022-06-16,-0.06409626201742002
2022-06-17,0.023567014584366053
2022-06-21,0.020773745093679796
2022-06-22,-0.0283217888252143
2022-06-23,0.00872672539393804
2022-06-24,0.024223606718005497
2022-06-27,-0.007095156103620215
2022-06-28,-0.022373505130265148
2022-06-29,-0.017664479200180105
2022-06-30,0.0023030723583461477
2022-07-01,-0.019001237135200744
2022-07-05,0.004234150453899632
2022-07-06,0.01130353862228084
2022-07-07,0.01862858992983285
2022-07-08,0.0018288331985383266
2022-07-11,-0.01964541712224832
2022-07-12,0.0020393587906386568
2022-07-13,0.004512899516953661
2022-07-14,-0.009689829153068263
2022-07-15,0.028820370302433895
2022-07-18,-0.005101112731824897
2022-07-19,0.04293042047603768
2022-07-20,0.01833182919973475
2022-07-21,0.021356578553100913
2022-07-22,-0.014180356825993501
2022-07-25,8.127590097672943e-05
2022-07-26,-8.126929574148178e-05
2022-07-27,0.038845960607321706
2022-07-28,0.026597906400455562
2022-07-29,0.01905040383484269
2022-08-01,-0.012113850209217736
2022-08-02,-0.005449939821730143
2022-08-03,0.014003978637341152
2022-08-04,0.00022495565603875
2022-08-05,-0.0009002838642140354
2022-08-08,-0.0016523800552624701
2022-08-09,-0.014143747926570138
2022-08-10,0.02419086479128385
2022-08-11,0.00037276747593883997
2022-08-12,0.02271698982699455
2022-08-15,-0.0009467403793144147
2022-08-16,0.0019682965133853703
2022-08-17,-0.010767574705189298
2022-08-18,0.011963712126864978
2022-08-19,-0.01576307074597494
2022-08-22,-0.03781418572167217
2022-08-23,0.004546371571018559
2022-08-24,-0.009512093559723378
2022-08-25,0.025480206223691404
2022-08-26,-0.042594963076549086
2022-08-29,-0.004180860175082124
2022-08-30,0.0009508090756096266
2022-08-31,-0.0011871922880212216
2022-09-01,-0.011805660269277651
2022-09-02,-0.006654929432802215
2022-09-06,-0.006376652300517205
2022-09-07,0.02737613780528081
2022-09-08,0.005455752637602229
2022-09-09,0.014784478674216617
2022-09-12,0.015576630153220083
2022-09-13,-0.036016889612450864
2022-09-14,-0.002374695518340464
2022-09-15,-0.013885554615712281
2022-09-16,-0.012471705361211227
2022-09-19,0.005133202789626479
2022-09-20,-0.014024096326114122
2022-09-21,-0.011756913766856392
2022-09-22,-0.030615621514321623
2022-09-23,-0.016649512810560152
2022-09-26,-0.010385731691578193
2022-09-27,0.0004408783788554249
2022-09-28,0.01569114848880071
2022-09-29,-0.023259899135624873
2022-09-30,-0.019370726700334684
2022-10-03,0.035882356184450126
2022-10-04,0.0368265020719889
2022-10-05,-0.002615330297661589
2022-10-06,-0.0011841462958739335
2022-10-07,-0.0331977776341843
2022-10-10,-0.021811634798186597
2022-10-11,-0.015671140775995962
2022-10-12,-0.016193629560763312
2022-10-13,0.03070090102095957
2022-10-14,-0.035349091992040504
2022-10-17,0.04082993961260839
2022-10-18,0.008935608744248036
2022-10-19,-0.007793765200565073
2022-10-20,-0.009997305751470176
2022-10-21,0.03588481240002084
2022-10-24,0.005135404991279513
2022-10-25,0.015500481465168248
2022-10-26,0.01347317295971151
2022-10-27,0.0012622098271424242
2022-10-28,0.03067218350764711
2022-10-31,-0.0034243892707909174
2022-11-01,0.009899344124483678
2022-11-02,-0.0793908379221554
2022-11-03,-0.006071709880187681
2022-11-04,0.03302336266653083
2022-11-07,0.0009428031389993041
2022-11-08,0.003082475429657894
2022-11-09,-0.02518133382885923
2022-11-10,0.06961451455421397
2022-11-11,0.016045920582822948
2022-11-14,0.003303468858408376
2022-11-15,0.020157536977441826
2022-11-16,-0.009997731670126742
2022-11-17,-0.006469577414145111
2022-11-18,0.016078508014520043
2022-11-21,-0.013450424204570655
2022-11-22,0.015077326070596309
2022-11-23,0.0054515385003885974
2022-11-25,0.005736270836462332
2022-11-28,-0.026330096424720173
2022-11-29,-0.005456508311817876
2022-11-30,0.017588946850384257
2022-12-01,0.005391928355866549
2022-12-02,-0.008044359924525457
2022-12-05,-0.014549277459944054
2022-12-06,-0.02517136366728856
2022-12-07,0.0060416599326755804
2022-12-08,0.0046890046146488285
2022-12-09,-0.0032751161526407557
2022-12-12,0.01766187955509335
2022-12-13,0.013157968390944186
2022-12-14,-0.010039140594899187
2022-12-15,-0.0412876555996301
2022-12-16,-0.022498351106764125
2022-12-19,-0.007729399551142269
2022-12-20,-0.005971830861546623
2022-12-21,0.005659595884727642
2022-12-22,-0.01099566853402445
2022-12-23,-0.002451265827951854
2022-12-27,-0.0007899279258093417
2022-12-28,-0.01431562789028007
2022-12-29,0.030383901082706943
2022-12-30,-0.007263857597346712
2023-01-03,-0.0012195475030936098
2023-01-04,0.025815348677033167
2023-01-05,-0.011562560142254208
2023-01-06,0.03560990274615028
2023-01-09,0.008388686927371936
2023-01-10,0.010625138440477855
2023-01-11,0.008557477701409022
2023-01-12,0.0030706395231252515
2023-01-13,0.0008861888485709457
2023-01-17,-0.00024147970861532198
2023-01-18,-0.007406824168203374
2023-01-19,-0.01581641581937676
2023-01-20,0.007252456318216582
2023-01-23,0.020863907129093473
2023-01-24,-0.0009616242115934037
2023-01-25,-0.008664419118478817
2023-01-26,0.005664841083156569
2023-01-27,0.008690786488661395
2023-01-30,0.001196579631363326
2023-01-31,0.01314759760207962
2023-02-01,0.023987478187346145
2023-02-02,0.03648214056473531
2023-02-03,-0.007854862413216424
2023-02-06,-0.005900193381039198
2023-02-07,0.006761618325805463
2023-02-08,-0.01828331228849578
2023-02-09,0.0020523680120696497
2023-02-10,-0.01539971978851662
2023-02-13,0.01864551680073978
2023-02-14,0.00370594015103487
2023-02-15,0.0028637800418953585
2023-02-16,-0.003923982452881947
2023-02-17,-0.001136386389892441
2023-02-21,-0.03921119622284952
2023-02-22,0.0003157792642793922
2023-02-23,0.006470930295193078
2023-02-24,-0.016230203645956842
2023-02-27,0.013788213321717313
2023-02-28,0.0009434025839958338
2023-03-01,0.004005635256472573
2023-03-02,0.01024786335718586
2023-03-03,0.010376540246085364
2023-03-06,0.0010729178395432193
2023-03-07,-0.013474330951701141
2023-03-08,0.005820386906824293
2023-03-09,-0.011958967939952214
2023-03-10,-0.02756516765685013
2023-03-13,-0.004095378369811886
2023-03-14,0.02007733314935911
2023-03-15,-0.020393625787356373
2023-03-16,0.007907689757719272
2023-03-17,-0.013449710891422328
2023-03-20,0.01087393100847045
2023-03-21,0.00682352453937396
2023-03-22,-0.012836854711447465
2023-03-23,0.010822926685387202
2023-03-24,-0.0037553870244890764
2023-03-27,0.004010240292936285
2023-03-28,-0.005911411258134103
2023-03-29,0.0234650470350799
2023-03-30,0.01397602795429953
2023-03-31,0.01556453379414413
2023-04-03,-0.0019825470018992597
2023-04-04,-0.035296603861454834
2023-04-05,-0.014096923720686272
2023-04-06,-0.004257234566783508
2023-04-10,0.010729216916417705
2023-04-11,0.0035119185216152538
2023-04-12,-0.0027838194801205196
2023-04-13,0.004945074701545815
2023-04-14,-0.0006350298623406525
2023-04-17,0.0065121678779569425
2023-04-18,0.00796896207351705
2023-04-19,0.003913931286635641
2023-04-20,-0.0049903077807212926
2023-04-21,0.006190691484415645
2023-04-24,-0.0010903604630684294
2023-04-25,-0.031810294574487696
2023-04-26,-0.03205028602721838
2023-04-27,0.009900162406535351
2023-04-28,0.008073218663708026
2023-05-01,0.006782554054173273
2023-05-02,-0.004626510414270868
2023-05-03,-0.0099485749521383
2023-05-04,-0.017132038640098157
2023-05-05,0.030252185575507573
2023-05-08,-0.002440199079235983
2023-05-09,-0.0121493603894971
2023-05-10,-0.004622378443829178
2023-05-11,-0.004395049058686151
2023-05-12,0.0033317121120961524
2023-05-15,0.012037211400992565
2023-05-16,-0.015585231355546347
2023-05-17,0.01683183358058593
2023-05-18,0.013586968010152356
2023-05-19,0.008042902151845555
2023-05-22,0.003626735967548589
2023-05-23,-0.01895138883294878
2023-05-24,-0.027993652065373964
2023-05-25,0.004210428853131054
2023-05-26,0.029601723422804316
2023-05-30,0.0027691810255676685
2023-05-31,-0.005198124736003895
2023-06-01,0.0005714441595356945
2023-06-02,0.030354965727775962
2023-06-05,-0.01639350210066204
2023-06-06,0.024637749917610474
2023-06-07,0.009743854819616926
2023-06-08,-0.0038910835901285745
2023-06-09,0.0
2023-06-12,0.016562426296687693
2023-06-13,0.016984417039875632
2023-06-14,-0.004534074199421978
2023-06-15,0.012905006078883785
2023-06-16,0.01663814731942792
2023-06-20,-0.0032437994681165927
2023-06-21,0.004363715812262914
2023-06-22,-0.009499509035183484
2023-06-23,-0.010407909729528209
2023-06-26,0.006235418745040633
2023-06-27,0.02083009478689757
2023-06-28,0.0025598460487603614
2023-06-29,0.009556473601891158
2023-06-30,0.012789874854585381
2023-07-03,0.0015697113227954862
2023-07-05,-0.006767414724238807
2023-07-06,-0.0035859463533362
2023-07-07,0.006406183338806493
2023-07-10,0.010155792503082406
2023-07-11,0.0
2023-07-12,0.010195400851253478
2023-07-13,-0.002102669530014478
2023-07-14,-0.008006669580280845
2023-07-17,0.0108325994234455
2023-07-18,-0.0014008222804656745
2023-07-19,0.003647247074174631
2023-07-20,-0.0079669412180986
2023-07-21,-0.006692565762134728
2023-07-24,-0.003758778915030625
2023-07-25,0.0051968318331758745
2023-07-26,0.022875386292892763
2023-07-27,-0.004015693514885732
2023-07-28,-0.007507976133318217
2023-07-31,0.005043181508614714
2023-08-01,0.0009059655336758343
2023-08-02,-0.016083959312560236
2023-08-03,-0.009836524473481711
2023-08-04,-0.010148871949890781
2023-08-07,0.006642560291411748
2023-08-08,-0.014488488966447055
2023-08-09,-0.01229980014075116
2023-08-10,-0.00523173937407706
2023-08-11,-0.014518650202710148
2023-08-14,0.0031569912983548942
2023-08-15,-0.022403732008177357
2023-08-16,-0.007817769383643203
2023-08-17,-0.007915673861642936
2023-08-18,-0.0010951458211939658
2023-08-21,0.00454190129606058
2023-08-22,-0.0039757322441422716
2023-08-23,0.009391931800126097
2023-08-24,-0.010932808900562807
2023-08-25,0.00846665405115199
2023-08-28,0.008628751413136682
2023-08-29,0.011098451994222991
2023-08-30,0.005640545955798659
2023-08-31,0.0034865786211499827
2023-09-01,0.006647225375529198
2023-09-05,-0.016958191289884517
2023-09-06,-0.00725126725530878
2023-09-07,-0.014455030898591237
2023-09-08,-0.0024964632210877635
2023-09-11,0.0041451729891925915
2023-09-12,0.0006230643300753069
2023-09-13,-0.001712390598627378
2023-09-14,0.007329518482644515
2023-09-15,-0.019428911210220834
2023-09-18,0.0022892359607482593
2023-09-19,-7.870762452089064e-05
2023-09-20,-0.011972180021664558
2023-09-21,-0.01769768114588477
2023-09-22,-0.0014609378589331978
2023-09-25,-8.128551248698379e-05
2023-09-26,-0.020401510218425956
2023-09-27,-0.0006637506609616928
2023-09-28,0.027980716119100357
2023-09-29,-0.0022614583732893934
2023-10-02,-0.0025094733797614843
2023-10-03,-0.008034488215505453
2023-10-04,0.009653901752323835
2023-10-05,-0.02009556434372095
2023-10-06,0.02513850445680421
2023-10-09,-0.007017899480846634
2023-10-10,0.00999196738718311
2023-10-11,0.008847241682778284
2023-10-12,-0.006617140500146945
2023-10-13,-0.02528082690991007
2023-10-16,0.02330172236426975
2023-10-17,0.0019311345915526967
2023-10-18,-0.020237704947017043
2023-10-19,-0.021721384693079715
2023-10-20,-0.014662656716498579
2023-10-23,-0.013180337632573758
2023-10-24,0.01732018865900886
2023-10-25,-0.01338305902088266
2023-10-26,0.009186236366822476
2023-10-27,-0.017354350058844892
2023-10-30,0.0071854190720734845
2023-10-31,0.012979218894946465
2023-11-01,0.042511682981876575
2023-11-02,0.00960446261029868
2023-11-03,0.013866554122475172
2023-11-06,0.0010335438142299314
2023-11-07,-0.006751851772045736
2023-11-08,0.0
2023-11-09,-0.007517680253634085
2023-11-10,0.020547972110877888
2023-11-13,-0.013264857483457848
2023-11-14,0.04465085206953456
2023-11-15,0.009345031697473916
2023-11-16,0.0012195943504718088
2023-11-17,0.0009137454564525083
2023-11-20,-0.0015214989655617517
2023-11-21,-0.004189916566029961
2023-11-22,0.004743093039934365
2023-11-24,-0.002055905073855002
2023-11-27,-0.003128315088860023
2023-11-28,-0.0035209101068537363
2023-11-29,0.0018435134714107626
2023-11-30,0.00437015278070918
2023-12-01,0.007633611504594295
2023-12-04,-0.007575780936084353
2023-12-05,-0.009999908579502947
2023-12-06,0.011874463439530025
2023-12-07,0.008687022516471243
2023-12-08,0.007176800636844449
2023-12-11,0.018301757537057428
2023-12-12,-0.0019149024986444552
2023-12-13,0.017638286308994555
2023-12-14,0.0395242211606166
2023-12-15,-0.011999554835846804
2023-12-18,-0.004519083652183675
2023-12-19,0.0009930683981271837
2023-12-20,-0.018494813555918754
2023-12-21,0.009890879449742984
2023-12-22,0.007792476394091308
2023-12-26,0.0025536425970906773
2023-12-27,-0.00396221484819248
2023-12-28,0.0021311144150322203
2023-12-29,-0.004040650872050855
2024-01-02,-0.011245647655686919
2024-01-03,-0.012884960435365356
2024-01-04,-0.03405538789622009
2024-01-05,-0.0008302617587816474
2024-01-08,0.011333589301931957
2024-01-09,-0.0051552179432508005
2024-01-10,7.524188207685967e-05
2024-01-11,-0.008034875750319692
2024-01-12,-0.0012868870487896533
2024-01-16,-0.009019876157735807
2024-01-17,-0.012314580947358045
2024-01-18,0.010299659579559917
2024-01-19,0.015943609314432505
2024-01-22,0.004979626278215132
2024-01-23,0.010885757546873709
2024-01-24,0.06669175654493542
2024-01-25,0.004385974951330862
2024-01-26,0.0015249151405125616
2024-01-29,0.00823643668088958
2024-01-30,-0.003020417506492512
2024-01-31,-0.020932207957399585
2024-02-01,0.0004219003262682097
2024-02-02,0.004007243236318736
2024-02-05,-0.014213920528846069
2024-02-06,0.005398249916465536
2024-02-07,0.003108551109050506
2024-02-08,0.007887924286158476
2024-02-09,0.006568080912035867
2024-02-12,-0.00527597327616891
2024-02-13,-0.01779584742801743
2024-02-14,0.01463666727363111
2024-02-15,0.0067507316088113445
2024-02-16,-0.005378157812436002
2024-02-20,-0.015309178467345808
2024-02-21,0.0037086802530788
2024-02-22,0.02053428282878178
2024-02-23,-0.00362041264063917
2024-02-26,-0.0022362008530397715
2024-02-27,0.005882923907407411
2024-02-28,-0.0036899900377324046
2024-02-29,0.0032143750898132595
2024-03-01,0.0012539813391678756
2024-03-04,-0.004730787527476132
2024-03-05,-0.01971186115038237
2024-03-06,0.008342559426172791
2024-03-07,0.007425280019051073
2024-03-08,-0.013547697646512313
2024-03-11,0.0035579414949322707
2024-03-12,-0.0034744673082253152
2024-03-13,0.006048214660702822
2024-03-14,-0.013721012366961438
2024-03-15,-0.0020794562467871813
2024-03-18,0.006036155314458336
2024-03-19,0.004785786072823539
2024-03-20,0.004691728303347187
2024-03-21,0.018821246092489252
2024-03-22,-0.004722574081679309
2024-03-25,-0.011862510927700298
2024-03-26,0.0001414700755559828
2024-03-27,0.023300072937597616
2024-03-28,0.0021389506856981377
2024-04-01,-0.008812873207485028
2024-04-02,-0.008822029190171499
2024-04-03,0.020954457311404884
2024-04-04,-0.008237362579972984
2024-04-05,0.0011767205505044398
2024-04-08,0.0008988826048539345
2024-04-09,0.021342534334152452
2024-04-10,-0.01981459871684199
2024-04-11,0.012211959657464577
2024-04-12,-0.025424321383332393
2024-04-15,-0.006714266352155884
2024-04-16,0.005844233685039724
2024-04-17,-0.009590373174807043
2024-04-18,-0.007068211330295449
2024-04-19,0.0004982957508468111
2024-04-22,0.022910077565641007
2024-04-23,-0.0037561233007820105
2024-04-24,-0.022551067235115685
2024-04-25,0.003428536429870066
2024-04-26,-0.0019219344795466942
2024-04-29,0.01861499467108918
2024-04-30,-0.00938247034349704
2024-05-01,-0.01434843704406985
2024-05-02,0.004015810128204178
2024-05-03,0.01421335804447077
2024-05-06,0.001549261600248597
2024-05-07,0.007172078246314717
2024-05-08,0.010890700407836684
2024-05-09,0.008977898767933201
2024-05-10,0.0006160368269012562
2024-05-13,0.011286699770480135
2024-05-14,0.00980786162232028
2024-05-15,0.01453558953308054
2024-05-16,-0.0024430270024787815
2024-05-17,-0.0005295491413245257
2024-05-20,0.004503139592062055
2024-05-21,0.0007250957861297813
2024-05-22,-0.0009222738796015317
2024-05-23,-0.006688134982705263
2024-05-24,0.005799893881284213
2024-05-28,-0.003115300377433239
2024-05-29,-0.016023897951897514
2024-05-30,0.001756792860716061
2024-05-31,0.009780807995452223
2024-06-03,-0.003941230076084934
2024-06-04,-0.006169844157923654
2024-06-05,0.012146657846370701
2024-06-06,-0.004400380496245138
2024-06-07,-0.0010714580499275872
2024-06-10,0.0033518587992147353
2024-06-11,-0.0007349475766436075
2024-06-12,0.007756150916433224
2024-06-13,-0.0010616795878194418
2024-06-14,-0.021320290393610164
2024-06-17,0.019205748302738357
2024-06-18,0.0066587378012552545
2024-06-20,-0.004497896295992065
2024-06-21,0.009966816816677326
2024-06-24,-0.005921096237703316
2024-06-25,-0.010655231937299448
2024-06-26,-0.011037384780830717
2024-06-27,0.005884737724178191
2024-06-28,0.011566064484731964
2024-07-01,-0.013029306549058206
2024-07-02,0.009901087409069698
2024-07-03,-0.007736493334953964
2024-07-05,0.004368765502121619
2024-07-08,0.008231315816893847
2024-07-09,-0.005973759844900894
2024-07-10,0.02504006042726359
2024-07-11,0.008142891958333065
2024-07-12,0.006784665146146285
2024-07-15,0.00237460612115159
2024-07-16,0.022282075689898262
2024-07-17,-0.01634723196128285
2024-07-18,-0.003565613697143921
2024-07-19,-0.037063284117522355
2024-07-22,0.014931375750601772
2024-07-23,-0.010069272175256772
2024-07-24,0.03599742354824409
2024-07-25,-0.014727590350344433
2024-07-26,0.011906315289233582
2024-07-29,-0.0039006324456500874
2024-07-30,-0.018103720011954816
2024-07-31,0.009022616524284155
2024-08-01,-0.026048176497888598
2024-08-02,-0.03266578406443388
2024-08-05,-0.013480045827458209
2024-08-06,-0.003555451372847074
2024-08-07,-0.006716609516510985
2024-08-08,0.010495236883086179
2024-08-09,0.003694327285302945
2024-08-12,0.004930998046812407
2024-08-13,0.011955570789408565
2024-08-14,-0.008877863986539669
2024-08-15,0.02694136427211169
2024-08-16,0.0026167283968618893
2024-08-19,0.007227476544619638
2024-08-20,-0.0028569616264672026
2024-08-21,0.017524047325612635
2024-08-22,-0.013227768168130094
2024-08-23,0.020261331525742277
2024-08-26,-0.00352760344393932
2024-08-27,-0.004392258794599702
2024-08-28,-0.004148344219344402
2024-08-29,0.001653066215547394
2024-08-30,0.013928343391127918
2024-09-03,-0.03385427410864705
2024-09-04,-0.004851836861294978
2024-09-05,-0.00413029514921881
2024-09-06,-0.02509012029351365
2024-09-09,0.010043200292874532
2024-09-10,-0.005662207868304514
2024-09-11,0.0016666240895930606
2024-09-12,-0.0008319791169384416
2024-09-13,0.011934534658787355
2024-09-16,0.0002742838441409656
2024-09-17,0.013024380304911931
2024-09-18,-0.012586243647888518
2024-09-19,0.023711697183787184
2024-09-20,-0.008501930413240766
2024-09-23,0.0025657605279041373
2024-09-24,0.0019529652032439504
2024-09-25,-0.020164056776385553
2024-09-26,0.026066735873736757
2024-09-27,0.010964045280523305
2024-09-30,-0.0015210219108515721
2024-10-01,-0.02337901985254287
2024-10-02,-0.00583200239908821
2024-10-03,-0.013097054061656621
2024-10-04,0.005322190826469342
2024-10-07,-0.005981457026269954
2024-10-08,0.009752445006725452
2024-10-09,0.00986364905889614
2024-10-10,-0.007054155068748735
2024-10-11,0.007650776338247178
2024-10-14,0.0054232576093993234
2024-10-15,-0.013620129807531467
2024-10-16,-0.009980142835498307
2024-10-17,0.020990196940578132
2024-10-18,0.007438942335784127
2024-10-21,-0.008323836188148914
2024-10-22,-0.00629519953369817
2024-10-23,-0.00905998163113153
2024-10-24,0.009623926703623331
2024-10-25,0.015387830861726792
2024-10-28,0.011667607761587151
2024-10-29,0.011731899149966418
2024-10-30,-0.0055686728558361764
2024-10-31,-0.028789676215807303
2024-11-01,0.017636741257302635
2024-11-04,0.0005332829448263521
2024-11-05,-0.006395778518442752
2024-11-06,0.03754862040901097
2024-11-07,0.002972644181983064
2024-11-08,-0.0009020969820981994
2024-11-11,-0.00019338135371138598
2024-11-12,-0.010707622523554505
2024-11-13,0.008932691690417771
2024-11-14,-0.00962912967550933
2024-11-15,-0.03197383248566876
2024-11-18,6.73065862932809e-05
2024-11-19,-0.009503862992182754
2024-11-20,0.005920401123558294
2024-11-21,0.01826543652786161
2024-11-22,0.015947193878991683
2024-11-25,0.003086855564572666
2024-11-26,-0.018791320485085694
2024-11-27,0.008607959073350102
2024-11-29,-0.0001984434660630141
2024-12-02,0.02124143336190243
2024-12-03,-0.01613431420688416
2024-12-04,0.008956777190006537
2024-12-05,-0.005026197828108758
2024-12-06,-0.00019677709607490712
2024-12-09,-0.005905484577425124
2024-12-10,-0.008250764233360686
2024-12-11,-0.002795362101871368
2024-12-12,0.009944568763965433
2024-12-13,-0.00812846561748437
2024-12-16,-0.0009327807262913268
2024-12-17,-0.013337762969900968
2024-12-18,-0.021426103918164352
2024-12-19,-0.006147311615475548
2024-12-20,-0.0015289267159060982
2024-12-23,0.003062535824652768
2024-12-24,0.009645459932629219
2024-12-26,0.005498232499438593
2024-12-27,-0.009022444395517804
2024-12-30,-0.014553862880012036
2024-12-31,0.0007000654284876617
